energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,5.50008202,0.00748011,0.00000000,0.02353840,0.86198621,1.98733163,2.56719399,0.01929584,1.84481851
-4.63131566,5.50942562,0.00743747,0.00000000,0.02366930,0.86832460,2.02722290,2.55748195,0.01902463,1.85543974
-4.62531266,5.50572964,0.00737143,0.00000000,0.02370441,0.87359195,2.06736369,2.53875235,0.01874140,1.86334852
-4.61930965,5.48896360,0.00728253,0.00000000,0.02363861,0.87773376,2.10710154,2.51124711,0.01845408,1.86838293
-4.61330665,5.45921425,0.00717167,0.00000000,0.02346868,0.88068826,2.14572548,2.47532339,0.01816995,1.87038868
-4.60730365,5.41666239,0.00704000,0.00000000,0.02319332,0.88238459,2.18247683,2.43143418,0.01789532,1.86921663
-4.60130065,5.36156297,0.00688893,0.00000000,0.02281314,0.88274246,2.21656384,2.38010876,0.01763538,1.86472211
-4.59529765,5.29422949,0.00672001,0.00000000,0.02233062,0.88167306,2.24718019,2.32193393,0.01739396,1.85676623
-4.58929465,5.21502361,0.00653498,0.00000000,0.02175003,0.87908156,2.27352675,2.25753680,0.01717345,1.84521913
-4.58329165,5.12435014,0.00633563,0.00000000,0.02107729,0.87487082,2.29483573,2.18756977,0.01697470,1.82996505
-4.57728864,5.02265704,0.00612384,0.00000000,0.02031985,0.86894629,2.31039639,2.11269799,0.01679704,1.81090885
-4.57128564,4.91043982,0.00590152,0.00000000,0.01948650,0.86122159,2.31958084,2.03358928,0.01663834,1.78798342
-4.56528264,4.78824892,0.00567054,0.00000000,0.01858713,0.85162467,2.32186869,1.95090656,0.01649511,1.76115763
-4.55927964,4.65669889,0.00543276,0.00000000,0.01763257,0.84010382,2.31686923,1.86530235,0.01636266,1.73044387
-4.55327664,4.51647762,0.00518998,0.00000000,0.01663426,0.82663337,2.30433958,1.77741505,0.01623531,1.69590491
-4.54727364,4.36835424,0.00494393,0.00000000,0.01560404,0.81121845,2.28419782,1.68786640,0.01610663,1.65765909
-4.54127064,4.21318410,0.00469622,0.00000000,0.01455388,0.79389864,2.25653016,1.59725973,0.01596974,1.61588371
-4.53526763,4.05190989,0.00444837,0.00000000,0.01349557,0.77475006,2.22159129,1.50617851,0.01581756,1.57081596
-4.52926463,3.88555787,0.00420179,0.00000000,0.01244052,0.75388579,2.17979792,1.41518482,0.01564313,1.52275125
-4.52326163,3.71522903,0.00395775,0.00000000,0.01139952,0.73145456,2.13171539,1.32481747,0.01543989,1.47203898
-4.51725863,3.54208497,0.00371742,0.00000000,0.01038249,0.70763761,2.07803803,1.23558960,0.01520195,1.41907557
-4.51125563,3.36732915,0.00348183,0.00000000,0.00939833,0.68264404,2.01956402,1.14798578,0.01492435,1.36429539
-4.50525263,3.19218407,0.00325188,0.00000000,0.00845481,0.65670467,1.95716599,1.06245849,0.01460322,1.30815962
-4.49924962,3.01786567,0.00302837,0.00000000,0.00755842,0.63006498,1.89175887,0.97942443,0.01423601,1.25114387
-4.49324662,2.84555621,0.00281198,0.00000000,0.00671435,0.60297722,1.82426644,0.89926055,0.01382151,1.19372498
-4.48724362,2.67637692,0.00260329,0.00000000,0.00592648,0.57569243,1.75558846,0.82230034,0.01335999,1.13636771
-4.48124062,2.51136210,0.00240278,0.00000000,0.00519737,0.54845246,1.68656978,0.74883042,0.01285310,1.07951201
-4.47523762,2.35143579,0.00221083,0.00000000,0.00452835,0.52148270,1.61797310,0.67908783,0.01230389,1.02356142
-4.46923462,2.19739238,0.00202776,0.00000000,0.00391963,0.49498568,1.55045656,0.61325818,0.01171662,0.96887322
-4.46323162,2.04988198,0.00185379,0.00000000,0.00337036,0.46913590,1.48455719,0.55147479,0.01109666,0.91575072
-4.45722861,1.90940127,0.00168908,0.00000000,0.00287882,0.44407616,1.42068078,0.49381891,0.01045026,0.86443793
-4.45122561,1.77629014,0.00153374,0.00000000,0.00244254,0.41991544,1.35909843,0.44032114,0.00978432,0.81511703
-4.44522261,1.65073406,0.00138780,0.00000000,0.00205844,0.39672841,1.29994979,0.39096385,0.00910616,0.76790832
-4.43921961,1.53277200,0.00125122,0.00000000,0.00172303,0.37455649,1.24325219,0.34568469,0.00842328,0.72287282
-4.43321661,1.42230909,0.00112394,0.00000000,0.00143247,0.35341033,1.18891522,0.30438085,0.00774311,0.68001713
-4.42721361,1.31913347,0.00100582,0.00000000,0.00118279,0.33327346,1.13675944,0.26691403,0.00707280,0.63930014
-4.42121061,1.22293599,0.00089667,0.00000000,0.00096993,0.31410694,1.08653803,0.23311590,0.00641898,0.60064132
-4.41520760,1.13333201,0.00079626,0.00000000,0.00078991,0.29585450,1.03796011,0.20279379,0.00578768,0.56392987
-4.40920460,1.04988382,0.00070431,0.00000000,0.00063886,0.27844812,0.99071433,0.17573644,0.00518409,0.52903434
-4.40320160,0.97212290,0.00062051,0.00000000,0.00051312,0.26181344,0.94449140,0.15171962,0.00461256,0.49581220
-4.39719860,0.89957078,0.00054450,0.00000000,0.00040926,0.24587502,0.89900449,0.13051148,0.00407649,0.46411875
-4.39119560,0.83175771,0.00047588,0.00000000,0.00032415,0.23056089,0.85400647,0.11187746,0.00357837,0.43381518
-4.38519260,0.76823857,0.00041425,0.00000000,0.00025494,0.21580640,0.80930342,0.09558467,0.00311972,0.40477516
-4.37918959,0.70860539,0.00035916,0.00000000,0.00019911,0.20155722,0.76476381,0.08140566,0.00270123,0.37689003
-4.37318659,0.65249634,0.00031016,0.00000000,0.00015441,0.18777126,0.72032336,0.06912160,0.00232277,0.35007226
-4.36718359,0.59960120,0.00026680,0.00000000,0.00011891,0.17441969,0.67598556,0.05852476,0.00198352,0.32425720
-4.36118059,0.54966330,0.00022861,0.00000000,0.00009092,0.16148699,0.63181829,0.04942041,0.00168205,0.29940329
-4.35517759,0.50247843,0.00019515,0.00000000,0.00006903,0.14897017,0.58794700,0.04162807,0.00141646,0.27549079
-4.34917459,0.45789118,0.00016596,0.00000000,0.00005204,0.13687726,0.54454528,0.03498230,0.00118446,0.25251930
-4.34317159,0.41578911,0.00014062,0.00000000,0.00003896,0.12522534,0.50182335,0.02933293,0.00098351,0.23050436
-4.33716858,0.37609548,0.00011872,0.00000000,0.00002895,0.11403811,0.46001561,0.02454499,0.00081091,0.20947342
-4.33116558,0.33876121,0.00009988,0.00000000,0.00002137,0.10334338,0.41936769,0.02049817,0.00066389,0.18946150
-4.32516258,0.30375643,0.00008375,0.00000000,0.00001566,0.09317050,0.38012412,0.01708617,0.00053968,0.17050680
-4.31915958,0.27106236,0.00006998,0.00000000,0.00001139,0.08354792,0.34251683,0.01421578,0.00043561,0.15264656
-4.31315658,0.24066384,0.00005828,0.00000000,0.00000823,0.07450108,0.30675537,0.01180582,0.00034912,0.13591338
-4.30715358,0.21254286,0.00004838,0.00000000,0.00000590,0.06605062,0.27301895,0.00978607,0.00027781,0.12033211
-4.30115058,0.18667336,0.00004003,0.00000000,0.00000420,0.05821098,0.24145061,0.00809615,0.00021950,0.10591754
-4.29514757,0.16301734,0.00003302,0.00000000,0.00000297,0.05098954,0.21215355,0.00668439,0.00017219,0.09267277
-4.28914457,0.14152242,0.00002714,0.00000000,0.00000209,0.04438615,0.18518962,0.00550679,0.00013412,0.08058840
-4.28314157,0.12212070,0.00002224,0.00000000,0.00000145,0.03839305,0.16057973,0.00452600,0.00010372,0.06964248
-4.27713857,0.10472875,0.00001816,0.00000000,0.00000101,0.03299523,0.13830591,0.00371043,0.00007964,0.05980099
-4.27113557,0.08924872,0.00001478,0.00000000,0.00000069,0.02817107,0.11831483,0.00303342,0.00006071,0.05101899
-4.26513257,0.07557021,0.00001199,0.00000000,0.00000047,0.02389318,0.10052225,0.00247250,0.00004595,0.04324206
-4.25912956,0.06357266,0.00000969,0.00000000,0.00000032,0.02012946,0.08481822,0.00200876,0.00003453,0.03640813
-4.25312656,0.05312814,0.00000780,0.00000000,0.00000021,0.01684423,0.07107259,0.00162628,0.00002577,0.03044936
-4.24712356,0.04410433,0.00000625,0.00000000,0.00000014,0.01399933,0.05914060,0.00131167,0.00001909,0.02529411
-4.24112056,0.03636739,0.00000500,0.00000000,0.00000010,0.01155527,0.04886822,0.00105368,0.00001404,0.02086888
-4.23511756,0.02978463,0.00000397,0.00000000,0.00000006,0.00947220,0.04009711,0.00084281,0.00001025,0.01710004
-4.22911456,0.02422702,0.00000315,0.00000000,0.00000004,0.00771088,0.03266896,0.00067111,0.00000743,0.01391539
-4.22311156,0.01957114,0.00000248,0.00000000,0.00000003,0.00623341,0.02642923,0.00053185,0.00000535,0.01124550
-4.21710855,0.01570089,0.00000194,0.00000000,0.00000002,0.00500385,0.02123016,0.00041939,0.00000382,0.00902470
-4.21110555,0.01250862,0.00000152,0.00000000,0.00000001,0.00398867,0.01693306,0.00032901,0.00000271,0.00719194
-4.20510255,0.00989598,0.00000118,0.00000000,0.00000001,0.00315710,0.01340988,0.00025673,0.00000191,0.00569125
-4.19909955,0.00777432,0.00000091,0.00000000,0.00000001,0.00248130,0.01054429,0.00019922,0.00000134,0.00447208
-4.19309655,0.00606472,0.00000070,0.00000000,0.00000000,0.00193638,0.00823207,0.00015372,0.00000093,0.00348934
-4.18709355,0.00469784,0.00000053,0.00000000,0.00000000,0.00150045,0.00638112,0.00011794,0.00000064,0.00270337
-4.18109055,0.00361346,0.00000041,0.00000000,0.00000001,0.00115443,0.00491111,0.00008997,0.00000044,0.00207965
-4.17508754,0.00275988,0.00000031,0.00000000,0.00000001,0.00088192,0.00375283,0.00006826,0.00000030,0.00158856
-4.16908454,0.00209323,0.00000023,0.00000000,0.00000001,0.00066899,0.00284733,0.00005154,0.00000020,0.00120493
-4.16308154,0.00157672,0.00000017,0.00000000,0.00000002,0.00050393,0.00214503,0.00003879,0.00000014,0.00090759
-4.15707854,0.00117980,0.00000013,0.00000000,0.00000003,0.00037699,0.00160464,0.00002919,0.00000009,0.00067901
-4.15107554,0.00087743,0.00000010,0.00000000,0.00000004,0.00028018,0.00119219,0.00002211,0.00000007,0.00050476
-4.14507254,0.00064932,0.00000007,0.00000000,0.00000007,0.00020700,0.00088001,0.00001709,0.00000005,0.00037314
-4.13906953,0.00047928,0.00000006,0.00000000,0.00000011,0.00015224,0.00064585,0.00001380,0.00000004,0.00027479
-4.13306653,0.00035460,0.00000005,0.00000000,0.00000016,0.00011177,0.00047204,0.00001206,0.00000004,0.00020232
-4.12706353,0.00026556,0.00000005,0.00000000,0.00000025,0.00008241,0.00034470,0.00001183,0.00000005,0.00015004
-4.12106053,0.00020503,0.00000005,0.00000000,0.00000038,0.00006171,0.00025319,0.00001325,0.00000007,0.00011365
-4.11505753,0.00016814,0.00000006,0.00000000,0.00000057,0.00004793,0.00018951,0.00001663,0.00000009,0.00009015
-4.10905453,0.00015214,0.00000008,0.00000000,0.00000086,0.00003990,0.00014794,0.00002255,0.00000014,0.00007759
-4.10305153,0.00015630,0.00000011,0.00000000,0.00000128,0.00003696,0.00012467,0.00003187,0.00000020,0.00007509
-4.09704852,0.00018199,0.00000016,0.00000000,0.00000189,0.00003897,0.00011766,0.00004590,0.00000030,0.00008275
-4.09104552,0.00023295,0.00000024,0.00000000,0.00000278,0.00004632,0.00012650,0.00006649,0.00000044,0.00010180
-4.08504252,0.00031566,0.00000034,0.00000000,0.00000406,0.00005997,0.00015243,0.00009622,0.00000065,0.00013466
-4.07903952,0.00043997,0.00000049,0.00000000,0.00000588,0.00008152,0.00019852,0.00013866,0.00000093,0.00018523
-4.07303652,0.00061999,0.00000071,0.00000000,0.00000846,0.00011340,0.00026986,0.00019869,0.00000134,0.00025921
-4.06703352,0.00087521,0.00000101,0.00000000,0.00001209,0.00015906,0.00037406,0.00028289,0.00000192,0.00036456
-4.06103052,0.00123202,0.00000143,0.00000000,0.00001714,0.00022318,0.00052171,0.00040004,0.00000273,0.00051211
-4.05502751,0.00172560,0.00000201,0.00000000,0.00002415,0.00031205,0.00072720,0.00056180,0.00000384,0.00071631
-4.04902451,0.00240224,0.00000280,0.00000000,0.00003377,0.00043400,0.00100963,0.00078346,0.00000538,0.00099625
-4.04302151,0.00332224,0.00000389,0.00000000,0.00004690,0.00059985,0.00139398,0.00108490,0.00000747,0.00137675
-4.03701851,0.00456335,0.00000536,0.00000000,0.00006469,0.00082360,0.00191250,0.00149176,0.00001031,0.00188984
-4.03101551,0.00622482,0.00000732,0.00000000,0.00008859,0.00112312,0.00260642,0.00203679,0.00001412,0.00257638
-4.02501251,0.00843222,0.00000995,0.00000000,0.00012048,0.00152100,0.00352787,0.00276139,0.00001921,0.00348806
-4.01900950,0.01134282,0.00001342,0.00000000,0.00016271,0.00204555,0.00474214,0.00371747,0.00002596,0.00468960
-4.01300650,0.01515175,0.00001798,0.00000000,0.00021821,0.00273193,0.00633021,0.00496945,0.00003482,0.00626125
-4.00700350,0.02009873,0.00002392,0.00000000,0.00029060,0.00362329,0.00839150,0.00659647,0.00004639,0.00830162
-4.00100050,0.02647532,0.00003162,0.00000000,0.00038431,0.00477214,0.01104689,0.00869483,0.00006136,0.01093056
-3.99499750,0.03463252,0.00004150,0.00000000,0.00050471,0.00624173,0.01444182,0.01138046,0.00008061,0.01429237
-3.98899450,0.04498845,0.00005410,0.00000000,0.00065823,0.00810740,0.01874948,0.01479147,0.00010516,0.01855892
-3.98299150,0.05803586,0.00007006,0.00000000,0.00085249,0.01045799,0.02417388,0.01909057,0.00013622,0.02393277
-3.97698849,0.07434894,0.00009011,0.00000000,0.00109644,0.01339704,0.03095272,0.02446732,0.00017524,0.03064995
-3.97098549,0.09458905,0.00011512,0.00000000,0.00140044,0.01704390,0.03935966,0.03113994,0.00022386,0.03898240
-3.96498249,0.11950872,0.00014608,0.00000000,0.00177636,0.02153447,0.04970609,0.03935656,0.00028400,0.04923965
-3.95897949,0.14995334,0.00018413,0.00000000,0.00223763,0.02702150,0.06234180,0.04939568,0.00035779,0.06176959
-3.95297649,0.18685981,0.00023055,0.00000000,0.00279925,0.03367447,0.07765446,0.06156556,0.00044763,0.07695801
-3.94697349,0.23125147,0.00028673,0.00000000,0.00347772,0.04167868,0.09606761,0.07620241,0.00055616,0.09522664
-3.94097049,0.28422862,0.00035423,0.00000000,0.00429091,0.05123362,0.11803678,0.09366706,0.00068623,0.11702942
-3.93496748,0.34695404,0.00043472,0.00000000,0.00525789,0.06255044,0.14404366,0.11433992,0.00084088,0.14284669
-3.92896448,0.42063298,0.00052998,0.00000000,0.00639859,0.07584842,0.17458789,0.13861418,0.00102328,0.17317723
-3.92296148,0.50648739,0.00064183,0.00000000,0.00773346,0.09135036,0.21017658,0.16688703,0.00123668,0.20852782
-3.91695848,0.60572422,0.00077217,0.00000000,0.00928291,0.10927698,0.25131132,0.19954892,0.00148431,0.24940043
-3.91095548,0.71949803,0.00092288,0.00000000,0.01106676,0.12984018,0.29847289,0.23697108,0.00176929,0.29627711
-3.90495248,0.84886851,0.00109577,0.00000000,0.01310356,0.15323544,0.35210379,0.27949127,0.00209455,0.34960264
-3.89894947,0.99475372,0.00129254,0.00000000,0.01540976,0.17963336,0.41258902,0.32739834,0.00246263,0.40976545
-3.89294647,1.15788047,0.00151470,0.00000000,0.01799898,0.20917069,0.48023558,0.38091584,0.00287564,0.47707729
-3.88694347,1.33873334,0.00176350,0.00000000,0.02088103,0.24194105,0.55525134,0.44018547,0.00333503,0.55175215
-3.88094047,1.53750452,0.00203984,0.00000000,0.02406116,0.27798572,0.63772418,0.50525084,0.00384152,0.63388552
-3.87493747,1.75404661,0.00234421,0.00000000,0.02753915,0.31728492,0.72760217,0.57604250,0.00439493,0.72343459
-3.86893447,1.98783092,0.00267661,0.00000000,0.03130861,0.35975007,0.82467596,0.65236500,0.00499406,0.82020061
-3.86293147,2.23791387,0.00303648,0.00000000,0.03535634,0.40521738,0.92856430,0.73388675,0.00563663,0.92381442
-3.85692846,2.50291388,0.00342264,0.00000000,0.03966191,0.45344332,1.03870383,0.82013363,0.00631914,1.03372609
-3.85092546,2.78100109,0.00383323,0.00000000,0.04419736,0.50410237,1.15434400,0.91048695,0.00703691,1.14919972
-3.84492246,3.06990197,0.00426571,0.00000000,0.04892730,0.55678746,1.27454805,1.00418638,0.00778402,1.26931420
-3.83891946,3.36691999,0.00471684,0.00000000,0.05380913,0.61101324,1.39820060,1.10033832,0.00855341,1.39297066
-3.83291646,3.66897342,0.00518269,0.00000000,0.05879365,0.66622259,1.52402230,1.19792964,0.00933694,1.51890677
-3.82691346,3.97265005,0.00565870,0.00000000,0.06382596,0.72179615,1.65059159,1.29584703,0.01012559,1.64571832
-3.82091046,4.27427826,0.00613970,0.00000000,0.06884660,0.77706497,1.77637335,1.39290127,0.01090958,1.77188749
-3.81490745,4.57001253,0.00662009,0.00000000,0.07379297,0.83132584,1.89975374,1.48785591,0.01167866,1.89581754
-3.80890445,4.85593114,0.00709385,0.00000000,0.07860100,0.88385901,2.01908049,1.57945942,0.01242239,2.01587269
-3.80290145,5.12814260,0.00755479,0.00000000,0.08320693,0.93394768,2.13270710,1.66647959,0.01313038,2.13042220
-3.79689845,5.38289708,0.00799663,0.00000000,0.08754919,0.98089853,2.23903961,1.74773891,0.01379266,2.23788690
-3.79089545,5.61669831,0.00841319,0.00000000,0.09157029,1.02406253,2.33658410,1.82214939,0.01439995,2.33678638
-3.78489245,5.82641140,0.00879859,0.00000000,0.09521860,1.06285520,2.42399286,1.88874548,0.01494397,2.42578519
-3.77888944,6.00936191,0.00914741,0.00000000,0.09845003,1.09677545,2.50010752,1.94671342,0.01541775,2.50373565
-3.77288644,6.16342175,0.00945485,0.00000000,0.10122940,1.12542204,2.56399700,1.99541590,0.01581578,2.56971581
-3.76688344,6.28707788,0.00971691,0.00000000,0.10353153,1.14850706,2.61498864,2.03441090,0.01613426,2.62306036
-3.76088044,6.37948067,0.00993049,0.00000000,0.10534194,1.16586569,2.65269097,2.06346376,0.01637121,2.66338336
-3.75487744,6.44046943,0.01009352,0.00000000,0.10665714,1.17746169,2.67700696,2.08255207,0.01652647,2.69059128
-3.74887444,6.47057389,0.01020501,0.00000000,0.10748452,1.18338843,2.68813698,2.09186330,0.01660177,2.70488586
-3.74287144,6.47099146,0.01026510,0.00000000,0.10784182,1.18386524,2.68657121,2.09178517,0.01660054,2.70675626
-3.73686843,6.44354112,0.01027501,0.00000000,0.10775614,1.17922930,2.67307169,2.08288962,0.01652786,2.69696094
-3.73086543,6.39059624,0.01023706,0.00000000,0.10726273,1.16992332,2.64864469,2.06591105,0.01639017,2.67649968
-3.72486243,6.31499920,0.01015452,0.00000000,0.10640343,1.15647961,2.61450455,2.04172003,0.01619508,2.64657717
-3.71885943,6.21996199,0.01003152,0.00000000,0.10522498,1.13950121,2.57203051,2.01129397,0.01595105,2.60855955
-3.71285643,6.10895715,0.00987288,0.00000000,0.10377718,1.11964093,2.52271851,1.97568595,0.01566709,2.56392588
-3.70685343,5.98560416,0.00968396,0.00000000,0.10211110,1.09757930,2.46812999,1.93599340,0.01535246,2.51421660
-3.70085043,5.85355619,0.00947047,0.00000000,0.10027746,1.07400231,2.40983986,1.89332794,0.01501641,2.46098143
-3.69484742,5.71639215,0.00923826,0.00000000,0.09832505,1.04958003,2.34938607,1.84878757,0.01466786,2.40572869
-3.68884442,5.57751841,0.00899313,0.00000000,0.09629952,1.02494685,2.28822271,1.80343238,0.01431523,2.34987847
-3.68284142,5.44008400,0.00874067,0.00000000,0.09424244,1.00068436,2.22767871,1.75826438,0.01396621,2.29472139
-3.67683842,5.30691200,0.00848609,0.00000000,0.09219075,0.97730729,2.16892354,1.71421205,0.01362769,2.24138469
-3.67083542,5.18044926,0.00823405,0.00000000,0.09017643,0.95525307,2.11294126,1.67211952,0.01330564,2.19080669
-3.66483242,5.06273497,0.00798862,0.00000000,0.08822661,0.93487521,2.06051361,1.63274047,0.01300515,2.14372053
-3.65882941,4.95538801,0.00775314,0.00000000,0.08636394,0.91644060,2.01221232,1.59673596,0.01273038,2.10064725
-3.65282641,4.85961167,0.00753023,0.00000000,0.08460709,0.90013047,1.96840054,1.56467571,0.01248470,2.06189821
-3.64682341,4.77621359,0.00732175,0.00000000,0.08297156,0.88604465,1.92924256,1.53704180,0.01227073,2.02758577
-3.64082041,4.70563808,0.00712882,0.00000000,0.08147037,0.87420865,1.89472093,1.51423381,0.01209051,1.99764155
-3.63481741,4.64800722,0.00695192,0.00000000,0.08011490,0.86458293,1.86465943,1.49657440,0.01194554,1.97184042
-3.62881441,4.60316735,0.00679092,0.00000000,0.07891552,0.85707352,1.83875038,1.48431428,0.01183697,1.94982887
-3.62281141,4.57073706,0.00664517,0.00000000,0.07788212,0.85154337,1.81658447,1.47763588,0.01176562,1.93115567
-3.61680840,4.55015344,0.00651362,0.00000000,0.07702438,0.84782368,1.79768139,1.47665489,0.01173208,1.91530331
-3.61080540,4.54071358,0.00639493,0.00000000,0.07635182,0.84572453,1.78151963,1.48141940,0.01173673,1.90171825
-3.60480240,4.54160910,0.00628754,0.00000000,0.07587355,0.84504427,1.76756394,1.49190654,0.01177976,1.88983864
-3.59879940,4.55195232,0.00618979,0.00000000,0.07559781,0.84557739,1.75528920,1.50801683,0.01186109,1.87911819
-3.59279640,4.57079349,0.00609999,0.00000000,0.07553129,0.84712039,1.74419992,1.52956666,0.01198036,1.86904549
-3.58679340,4.59712938,0.00601649,0.00000000,0.07567821,0.84947593,1.73384484,1.55627984,0.01213679,1.85915798
-3.58079040,4.62990449,0.00593774,0.00000000,0.07603943,0.85245498,1.72382641,1.58777910,0.01232911,1.84905086
-3.57478739,4.66800678,0.00586231,0.00000000,0.07661147,0.85587758,1.71380542,1.62357873,0.01255549,1.83838089
