energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.06553277,7.57836213,0.10739148,0.99266774,0.73779442,0.56367579,1.77896437,3.11035926,2.00063741,0.00000000
1.07153577,7.82950930,0.11488769,1.06036555,0.75085052,0.56809695,1.87536079,3.20064876,2.07683786,0.00000000
1.07753877,8.08916318,0.12288931,1.13174814,0.76404970,0.57236407,1.97689515,3.29471378,2.15750017,0.00000000
1.08354177,8.35593300,0.13133696,1.20618559,0.77733202,0.57651671,2.08256528,3.39232770,2.24166285,0.00000000
1.08954477,8.62790225,0.14015318,1.28292994,0.79060149,0.58056807,2.19120121,3.49301301,2.32818768,0.00000000
1.09554777,8.90261898,0.14924260,1.36112378,0.80372389,0.58450230,2.30147914,3.59602837,2.41577608,0.00000000
1.10155078,9.17711001,0.15849283,1.43981295,0.81652657,0.58827318,2.41194202,3.70036751,2.50299283,0.00000000
1.10755378,9.44792024,0.16777619,1.51796310,0.82880048,0.59180450,2.52102630,3.80477067,2.58829671,0.00000000
1.11355678,9.71117712,0.17695219,1.59447980,0.84030445,0.59499198,2.62709455,3.90774862,2.67007744,0.00000000
1.11955978,9.96267907,0.18587067,1.66823191,0.85077146,0.59770677,2.72847294,4.00761882,2.74669772,0.00000000
1.12556278,10.19800554,0.19437565,1.73807748,0.85991692,0.59980038,2.82349271,4.10255237,2.81653914,0.00000000
1.13156578,10.41264501,0.20230959,1.80289146,0.86744842,0.60111081,2.91053413,4.19063035,2.87805038,0.00000000
1.13756878,10.60213650,0.20951796,1.86159440,0.87307677,0.60146964,2.98807163,4.26990707,2.92979574,0.00000000
1.14357179,10.76221872,0.21585396,1.91318109,0.87652763,0.60070980,3.05471833,4.33847772,2.97050241,0.00000000
1.14957479,10.88898092,0.22118315,1.95674818,0.87755340,0.59867354,3.10926830,4.39454752,2.99910409,0.00000000
1.15557779,10.97900846,0.22538777,1.99151970,0.87594458,0.59522036,3.15073477,4.43649921,3.01477946,0.00000000
1.16158079,11.02951676,0.22837066,2.01686946,0.87154027,0.59023440,3.17838270,4.46295593,3.01698332,0.00000000
1.16758379,11.03846683,0.23005843,2.03233946,0.86423697,0.58363101,3.19175423,4.47283636,3.00546917,0.00000000
1.17358679,11.00465690,0.23040393,2.03765349,0.85399548,0.57536205,3.19068569,4.46539973,2.98030176,0.00000000
1.17958979,10.92778523,0.22938778,2.03272543,0.84084525,0.56541979,3.17531537,4.44027842,2.94185896,0.00000000
1.18559280,10.80848060,0.22701892,2.01766165,0.82488610,0.55383904,3.14608150,4.39749665,2.89082243,0.00000000
1.19159580,10.64829857,0.22333428,1.99275767,0.80628692,0.54069748,3.10371021,4.33747432,2.82815739,0.00000000
1.19759880,10.44968305,0.21839739,1.95848897,0.78528165,0.52611421,3.04919394,4.26101585,2.75508213,0.00000000
1.20360180,10.21589462,0.21229623,1.91549640,0.76216238,0.51024643,2.98376095,4.16928463,2.67302826,0.00000000
1.20960480,9.95090863,0.20514027,1.86456685,0.73727005,0.49328452,2.90883718,4.06376425,2.58359363,0.00000000
1.21560780,9.65928760,0.19705694,1.80660986,0.71098321,0.47544577,2.82600188,3.94620857,2.48848965,0.00000000
1.22161081,9.34603376,0.18818770,1.74263130,0.68370520,0.45696699,2.73693886,3.81858298,2.38948539,0.00000000
1.22761381,9.01642847,0.17868377,1.67370507,0.65585056,0.43809651,2.64338548,3.68299964,2.28835101,0.00000000
1.23361681,8.67586599,0.16870195,1.60094401,0.62783127,0.41908573,2.54708126,3.54164994,2.18680283,0.00000000
1.23961981,8.32968906,0.15840038,1.52547120,0.60004341,0.40018094,2.44971849,3.39673707,2.08645254,0.00000000
1.24562281,7.98303371,0.14793473,1.44839271,0.57285509,0.38161557,2.35289656,3.25041196,1.98876271,0.00000000
1.25162581,7.64069004,0.13745471,1.37077268,0.54659594,0.36360325,2.25808212,3.10471518,1.89501033,0.00000000
1.25762881,7.30698453,0.12710110,1.29361176,0.52154892,0.34633213,2.16657627,2.96152709,1.80625988,0.00000000
1.26363182,6.98568853,0.11700338,1.21782926,0.49794453,0.32996057,2.07949007,2.82252823,1.72334672,0.00000000
1.26963482,6.67995576,0.10727800,1.14424965,0.47595783,0.31461429,1.99772911,2.68917091,1.64687114,0.00000000
1.27563782,6.39229005,0.09802722,1.07359343,0.45570814,0.30038526,1.92198715,2.56266265,1.57720288,0.00000000
1.28164082,6.12454323,0.08933857,1.00647239,0.43726136,0.28733198,1.85274887,2.44396131,1.51449521,0.00000000
1.28764382,5.87794082,0.08128483,0.94338896,0.42063474,0.27548137,1.79030090,2.33378101,1.45870756,0.00000000
1.29364682,5.65313263,0.07392451,0.88473927,0.40580355,0.26483176,1.73475005,2.23260776,1.40963479,0.00000000
1.29964982,5.45026327,0.06730266,0.83081918,0.39270931,0.25535699,1.68604749,2.14072273,1.36694140,0.00000000
1.30565283,5.26905742,0.06145198,0.78183276,0.38126897,0.24701112,1.64401701,2.05823121,1.33019832,0.00000000
1.31165583,5.10891384,0.05639403,0.73790225,0.37138444,0.23973353,1.60838576,1.98509501,1.29892036,0.00000000
1.31765883,4.96900199,0.05214067,0.69907898,0.36295198,0.23345407,1.57881555,1.92116578,1.27260209,0.00000000
1.32366183,4.84835541,0.04869530,0.66535423,0.35587083,0.22809795,1.55493293,1.86621724,1.25075029,0.00000000
1.32966483,4.74595676,0.04605417,0.63666971,0.35005068,0.22359003,1.53635661,1.81997423,1.23291141,0.00000000
1.33566783,4.66080999,0.04420750,0.61292680,0.34541752,0.21985843,1.52272073,1.78213709,1.21869278,0.00000000
1.34167084,4.59199653,0.04314040,0.59399456,0.34191774,0.21683720,1.51369325,1.75240016,1.20777694,0.00000000
1.34767384,4.53871375,0.04283366,0.57971593,0.33952023,0.21446788,1.50898867,1.73046390,1.19992862,0.00000000
1.35367684,4.50029494,0.04326438,0.56991249,0.33821647,0.21270021,1.50837521,1.71604042,1.19499463,0.00000000
1.35967984,4.47621195,0.04440632,0.56438752,0.33801882,0.21149177,1.51167654,1.70885304,1.19289735,0.00000000
1.36568284,4.46606233,0.04623030,0.56292803,0.33895710,0.21080681,1.51876890,1.70863062,1.19362258,0.00000000
1.37168584,4.46954430,0.04870442,0.56530583,0.34107382,0.21061447,1.52957437,1.71509811,1.19720332,0.00000000
1.37768884,4.48642319,0.05179423,0.57127838,0.34441849,0.21088650,1.54405183,1.72796465,1.20370069,0.00000000
1.38369185,4.51649375,0.05546306,0.58058965,0.34904120,0.21159488,1.56218663,1.74691119,1.21318377,0.00000000
1.38969485,4.55954264,0.05967226,0.59297173,0.35498616,0.21270942,1.58398048,1.77157900,1.22570980,0.00000000
1.39569785,4.61531506,0.06438170,0.60814735,0.36228540,0.21419568,1.60944279,1.80156083,1.24130629,0.00000000
1.40170085,4.68348897,0.06955027,0.62583378,0.37095309,0.21601339,1.63858429,1.83639577,1.25995614,0.00000000
1.40770385,4.76365943,0.07513661,0.64574814,0.38098071,0.21811548,1.67141391,1.87556897,1.28158691,0.00000000
1.41370685,4.85533448,0.08109992,0.66761416,0.39233345,0.22044790,1.70793888,1.91851629,1.30606462,0.00000000
1.41970985,4.95794279,0.08740084,0.69117019,0.40494778,0.22295016,1.74816821,1.96463425,1.33319254,0.00000000
1.42571286,5.07085212,0.09400243,0.71617805,0.41873047,0.22555666,1.79211890,2.01329445,1.36271468,0.00000000
1.43171586,5.19339649,0.10087102,0.74243225,0.43355897,0.22819869,1.83982398,2.06386171,1.39432363,0.00000000
1.43771886,5.32490909,0.10797703,0.76976894,0.44928308,0.23080690,1.89134125,2.11571455,1.42767192,0.00000000
1.44372186,5.46475721,0.11529555,0.79807384,0.46572781,0.23331413,1.94676117,2.16826652,1.46238591,0.00000000
1.44972486,5.61237518,0.12280666,0.82728855,0.48269722,0.23565837,2.00621261,2.22098655,1.49808115,0.00000000
1.45572786,5.76729135,0.13049538,0.85741436,0.49997918,0.23778559,2.06986479,2.27341695,1.53437792,0.00000000
1.46173087,5.92914543,0.13835129,0.88851314,0.51735062,0.23965223,2.13792443,2.32518720,1.57091583,0.00000000
1.46773387,6.09769324,0.14636763,0.92070484,0.53458331,0.24122717,2.21062692,2.37602253,1.60736645,0.00000000
1.47373687,6.27279703,0.15454004,0.95416126,0.55144975,0.24249304,2.28822135,2.42574637,1.64344310,0.00000000
1.47973987,6.45440043,0.16286488,0.98909619,0.56772914,0.24344668,2.37094910,2.47427619,1.67890707,0.00000000
1.48574287,6.64248876,0.17133720,1.02575204,0.58321324,0.24409877,2.45901686,2.52161291,1.71357015,0.00000000
1.49174587,6.83703634,0.17994853,1.06438356,0.59771185,0.24447255,2.55256508,2.56782436,1.74729311,0.00000000
1.49774887,7.03794404,0.18868449,1.10523916,0.61105793,0.24460184,2.65163344,2.61302393,1.77998063,0.00000000
1.50375188,7.24497104,0.19752243,1.14854097,0.62311212,0.24452827,2.75612562,2.65734572,1.81157298,0.00000000
1.50975488,7.45766557,0.20642936,1.19446438,0.63376664,0.24429807,2.86577541,2.70091788,1.84203517,0.00000000
1.51575788,7.67529990,0.21536007,1.24311851,0.64294833,0.24395856,2.98011694,2.74383610,1.87134448,0.00000000
1.52176088,7.89681470,0.22425582,1.29452847,0.65062080,0.24355445,3.09846131,2.78613894,1.89947724,0.00000000
1.52776388,8.12077764,0.23304369,1.34862068,0.65678563,0.24312441,3.21988181,2.82778679,1.92639578,0.00000000
1.53376688,8.34536033,0.24163657,1.40521213,0.66148233,0.24269791,3.34320984,2.86864605,1.95203661,0.00000000
1.53976988,8.56833653,0.24993400,1.46400440,0.66478724,0.24229260,3.46704249,2.90847955,1.97630043,0.00000000
1.54577289,8.78710347,0.25782377,1.52458294,0.66681099,0.24191251,3.58976274,2.94694395,1.99904488,0.00000000
1.55177589,8.99872652,0.26518432,1.58642185,0.66769484,0.24154693,3.70957202,2.98359443,2.02008022,0.00000000
1.55777889,9.20000598,0.27188789,1.64889417,0.66760566,0.24117029,3.82453444,3.01789628,2.03916849,0.00000000
1.56378189,9.38756334,0.27780418,1.71128718,0.66672971,0.24074290,3.93263105,3.04924290,2.05602595,0.00000000
1.56978489,9.55794315,0.28280451,1.77282222,0.66526542,0.24021252,4.03182187,3.07697887,2.07032885,0.00000000
1.57578789,9.70772547,0.28676627,1.83267797,0.66341537,0.23951677,4.12011305,3.10042678,2.08172204,0.00000000
1.58179090,9.83364323,0.28957727,1.89001610,0.66137762,0.23858604,4.19562587,3.11891616,2.08983004,0.00000000
1.58779390,9.93269859,0.29114015,1.94400812,0.65933696,0.23734694,4.25666423,3.13181281,2.09426984,0.00000000
1.59379690,10.00227212,0.29137625,1.99386191,0.65745624,0.23572598,4.30177734,3.13854665,2.09466485,0.00000000
1.59979990,10.04021946,0.29022904,2.03884688,0.65586841,0.23365330,4.32981438,3.13863674,2.09065930,0.00000000
1.60580290,10.04495037,0.28766676,2.07831622,0.65466948,0.23106623,4.33996826,3.13171192,2.08193231,0.00000000
1.61180590,10.01548661,0.28368432,2.11172556,0.65391302,0.22791257,4.33180648,3.11752614,2.06821103,0.00000000
1.61780890,9.95149602,0.27830420,2.13864683,0.65360641,0.22415330,4.30528736,3.09596784,2.04928240,0.00000000
1.62381191,9.85330162,0.27157642,2.15877716,0.65370922,0.21976477,4.26076101,3.06706312,2.02500289,0.00000000
1.62981491,9.72186604,0.26357761,2.17194227,0.65413389,0.21474006,4.19895503,3.03097280,1.99530615,0.00000000
1.63581791,9.55875280,0.25440914,2.17809469,0.65474877,0.20908970,4.12094596,2.98798392,1.96020809,0.00000000
1.64182091,9.36606739,0.24419447,2.17730700,0.65538357,0.20284154,4.02811799,2.93849660,1.91980964,0.00000000
1.64782391,9.14638168,0.23307592,2.16976091,0.65583698,0.19603998,3.92211125,2.88300723,1.87429689,0.00000000
1.65382691,8.90264640,0.22121083,2.15573295,0.65588619,0.18874451,3.80476252,2.82208924,1.82393909,0.00000000
1.65982991,8.63809637,0.20876752,2.13557784,0.65529793,0.18102772,3.67804132,2.75637280,1.76908445,0.00000000
1.66583292,8.35615344,0.19592099,2.10971071,0.65384048,0.17297292,3.54398473,2.68652478,1.71015408,0.00000000
1.67183592,8.06033194,0.18284880,2.07858917,0.65129620,0.16467147,3.40463397,2.61322994,1.64763453,0.00000000
1.67783892,7.75415066,0.16972702,2.04269634,0.64747378,0.15622001,3.26197577,2.53717445,1.58206884,0.00000000
1.68384192,7.44105487,0.15672662,2.00252573,0.64221981,0.14771769,3.11789098,2.45903247,1.51404687,0.00000000
1.68984492,7.12435085,0.14401032,1.95856858,0.63542892,0.13926351,2.97411229,2.37945609,1.44419473,0.00000000
1.69584792,6.80715443,0.13172989,1.91130424,0.62705205,0.13095395,2.83219262,2.29906888,1.37316384,0.00000000
1.70185093,6.49235398,0.12002418,1.86119356,0.61710241,0.12288089,2.69348448,2.21846278,1.30161970,0.00000000
1.70785393,6.18258736,0.10901767,1.80867542,0.60565873,0.11512990,2.55913066,2.13819800,1.23023055,0.00000000
1.71385693,5.88023137,0.09881957,1.75416598,0.59286572,0.10777891,2.43006512,2.05880509,1.15965616,0.00000000
1.71985993,5.58740187,0.08952353,1.69806006,0.57893156,0.10089733,2.30702326,1.98078864,1.09053671,0.00000000
1.72586293,5.30596169,0.08120775,1.64073420,0.56412254,0.09454543,2.19055949,1.90463147,1.02348214,0.00000000
1.73186593,5.03753388,0.07393541,1.58255037,0.54875510,0.08877413,2.08107026,1.83079848,0.95906183,0.00000000
1.73786893,4.78351735,0.06775537,1.52385989,0.53318548,0.08362492,1.97882033,1.75973948,0.89779503,0.00000000
1.74387194,4.54510233,0.06270300,1.46500657,0.51779748,0.07913010,1.88397003,1.69188995,0.84014196,0.00000000
1.74987494,4.32328354,0.05880102,1.40632870,0.50298885,0.07531298,1.79660142,1.62766960,0.78649595,0.00000000
1.75587794,4.11886940,0.05606021,1.34815937,0.48915675,0.07218822,1.71674153,1.56747810,0.73717664,0.00000000
1.76188094,3.93248638,0.05448007,1.29082488,0.47668295,0.06976207,1.64438133,1.51168816,0.69242458,0.00000000
1.76788394,3.76457807,0.05404914,1.23464124,0.46591936,0.06803267,1.57948933,1.46063610,0.65239739,0.00000000
1.77388694,3.61539959,0.05474521,1.17990900,0.45717435,0.06699011,1.52201928,1.41461030,0.61716752,0.00000000
1.77988994,3.48500818,0.05653518,1.12690663,0.45070047,0.06661654,1.47191219,1.37383838,0.58672204,0.00000000
1.78589295,3.37325154,0.05937481,1.07588306,0.44668404,0.06688612,1.42909281,1.33847378,0.56096428,0.00000000
1.79189595,3.27975592,0.06320829,1.02704999,0.44523694,0.06776498,1.39346174,1.30858277,0.53971762,0.00000000
1.79789895,3.20391586,0.06796774,0.98057454,0.44639093,0.06921115,1.36488429,1.28413292,0.52273127,0.00000000
1.80390195,3.14488788,0.07357277,0.93657297,0.45009473,0.07117455,1.34317742,1.26498392,0.50968801,0.00000000
1.80990495,3.10158978,0.07993022,0.89510598,0.45621407,0.07359717,1.32809651,1.25088175,0.50021386,0.00000000
1.81590795,3.07270749,0.08693407,0.85617611,0.46453450,0.07641329,1.31932336,1.24145676,0.49388925,0.00000000
1.82191096,3.05671027,0.09446586,0.81972752,0.47476712,0.07955008,1.31645685,1.23622644,0.49026156,0.00000000
1.82791396,3.05187507,0.10239539,0.78564832,0.48655704,0.08292837,1.31900756,1.23460286,0.48885860,0.00000000
1.83391696,3.05631989,0.11058210,0.75377546,0.49949406,0.08646374,1.32639704,1.23590501,0.48920267,0.00000000
1.83991996,3.06804554,0.11887694,0.72390199,0.51312558,0.09006798,1.33796251,1.23937573,0.49082468,0.00000000
1.84592296,3.08498439,0.12712473,0.69578623,0.52697100,0.09365072,1.35296687,1.24420258,0.49327794,0.00000000
1.85192596,3.10505449,0.13516716,0.66916262,0.54053733,0.09712141,1.37061381,1.24954205,0.49615116,0.00000000
1.85792896,3.12621657,0.14284616,0.64375343,0.55333533,0.10039147,1.39006754,1.25454593,0.49908014,0.00000000
1.86393197,3.14653171,0.15000756,0.61928098,0.56489568,0.10337653,1.41047580,1.25838895,0.50175787,0.00000000
1.86993497,3.16421677,0.15650505,0.59547948,0.57478458,0.10599875,1.43099534,1.26029624,0.50394257,0.00000000
1.87593797,3.17769513,0.16220403,0.57210627,0.58261819,0.10818901,1.45081807,1.25956955,0.50546352,0.00000000
1.88194097,3.18564036,0.16698542,0.54895161,0.58807535,0.10988899,1.46919678,1.25561100,0.50622441,0.00000000
1.88794397,3.18701069,0.17074908,0.52584688,0.59090819,0.11105297,1.48546872,1.24794326,0.50620411,0.00000000
1.89394697,3.18107280,0.17341673,0.50267075,0.59095007,0.11164921,1.49907602,1.23622533,0.50545493,0.00000000
1.89994997,3.16741395,0.17493425,0.47935325,0.58812074,0.11166099,1.50958160,1.22026325,0.50409837,0.00000000
1.90595298,3.14594198,0.17527321,0.45587770,0.58242837,0.11108707,1.51668008,1.20001525,0.50231857,0.00000000
1.91195598,3.11687365,0.17443153,0.43228049,0.57396842,0.10994171,1.52020305,1.17559134,0.50035368,0.00000000
1.91795898,3.08071196,0.17243329,0.40864908,0.56291954,0.10825405,1.52011864,1.14724733,0.49848551,0.00000000
1.92396198,3.03821409,0.16932769,0.38511837,0.54953650,0.10606712,1.51652567,1.11537375,0.49702775,0.00000000
1.92996498,2.99035177,0.16518712,0.36186578,0.53414058,0.10343624,1.50964297,1.08048025,0.49631324,0.00000000
1.93596798,2.93826618,0.16010457,0.33910547,0.51710786,0.10042711,1.49979459,1.04317640,0.49668059,0.00000000
1.94197099,2.88321991,0.15419049,0.31708193,0.49885578,0.09711354,1.48739203,1.00414969,0.49846074,0.00000000
1.94797399,2.82654820,0.14756916,0.29606351,0.47982866,0.09357497,1.47291456,0.96414187,0.50196371,0.00000000
1.95397699,2.76961191,0.14037486,0.27633586,0.46048269,0.08989386,1.45688886,0.92392465,0.50746610,0.00000000
1.95997999,2.71375416,0.13274792,0.25819587,0.44127102,0.08615311,1.43986910,0.88427586,0.51519957,0.00000000
1.96598299,2.66026235,0.12483098,0.24194597,0.42262956,0.08243350,1.42241835,0.84595691,0.52534084,0.00000000
1.97198599,2.61033687,0.11676543,0.22788907,0.40496392,0.07881145,1.40509242,0.80969247,0.53800332,0.00000000
1.97798899,2.56506720,0.10868833,0.21632417,0.38863805,0.07535694,1.38842644,0.77615297,0.55323078,0.00000000
1.98399200,2.52541591,0.10072979,0.20754247,0.37396495,0.07213183,1.37292477,0.74594047,0.57099325,0.00000000
1.98999500,2.49221020,0.09301095,0.20182401,0.36119964,0.06918857,1.35905422,0.71957815,0.59118526,0.00000000
1.99599800,2.46614066,0.08564264,0.19943470,0.35053469,0.06656934,1.34724055,0.69750346,0.61362665,0.00000000
2.00200100,2.44776614,0.07872454,0.20062362,0.34209822,0.06430562,1.33786787,0.68006506,0.63806581,0.00000000
2.00800400,2.43752385,0.07234501,0.20562036,0.33595451,0.06241817,1.33128052,0.66752302,0.66418551,0.00000000
2.01400700,2.43574318,0.06658140,0.21463244,0.33210685,0.06091741,1.32778672,0.66005222,0.69161112,0.00000000
2.02001001,2.44266210,0.06150072,0.22784263,0.33050258,0.05980416,1.32766350,0.65774820,0.71992101,0.00000000
2.02601301,2.45844455,0.05716071,0.24540610,0.33103991,0.05907066,1.33116201,0.66063514,0.74865891,0.00000000
2.03201601,2.48319785,0.05361101,0.26744753,0.33357611,0.05870185,1.33851278,0.66867522,0.77734783,0.00000000
2.03801901,2.51698883,0.05089446,0.29405811,0.33793675,0.05867676,1.34993029,0.68177887,0.80550513,0.00000000
2.04402201,2.55985777,0.04904834,0.32529261,0.34392545,0.05897005,1.36561623,0.69981531,0.83265823,0.00000000
2.05002501,2.61182964,0.04810543,0.36116655,0.35133366,0.05955352,1.38576140,0.72262276,0.85836032,0.00000000
2.05602801,2.67292170,0.04809489,0.40165377,0.35995014,0.06039762,1.41054562,0.75001793,0.88220557,0.00000000
2.06203102,2.74314766,0.04904283,0.44668437,0.36956967,0.06147275,1.44013590,0.78180429,0.90384315,0.00000000
2.06803402,2.82251770,0.05097245,0.49614325,0.38000048,0.06275052,1.47468259,0.81777887,0.92298948,0.00000000
2.07403702,2.91103485,0.05390392,0.54986935,0.39107042,0.06420468,1.51431377,0.85773719,0.93943814,0.00000000
2.08004002,3.00868746,0.05785382,0.60765557,0.40263134,0.06581184,1.55912788,0.90147628,0.95306701,0.00000000
2.08604302,3.11543827,0.06283421,0.66924940,0.41456166,0.06755196,1.60918511,0.94879565,0.96384226,0.00000000
2.09204602,3.23121041,0.06885148,0.73435423,0.42676714,0.06940844,1.66449758,0.99949626,0.97181892,0.00000000
2.09804902,3.35587068,0.07590484,0.80263112,0.43917982,0.07136808,1.72501885,1.05337751,0.97713808,0.00000000
2.10405203,3.48921079,0.08398476,0.87370097,0.45175531,0.07342065,1.79063325,1.11023263,0.98002067,0.00000000
2.11005503,3.63092728,0.09307123,0.94714684,0.46446862,0.07555826,1.86114523,1.16984251,0.98075818,0.00000000
2.11605803,3.78060085,0.10313216,1.02251626,0.47730893,0.07777459,1.93626956,1.23196855,0.97970083,0.00000000
2.12206103,3.93767607,0.11412188,1.09932329,0.49027353,0.08006391,2.01562275,1.29634487,0.97724354,0.00000000
2.12806403,4.10144249,0.12597981,1.17705038,0.50336150,0.08242008,2.09871621,1.36267042,0.97381065,0.00000000
