energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.21310655,6.61483820,-2.68097891,0.00670245,-0.01261815,0.10442487,-0.06427781,1.29843131,-0.17298049,4.44657853,-1.63393384,0.43307910,-0.04815700,1.22967085,-0.78249164,0.02501320,-0.00537644,0.60943676,-0.17583432
0.21910955,6.45200009,-2.74854614,0.00667227,-0.01333428,0.10114021,-0.06518061,1.27654568,-0.18344219,4.33244935,-1.62436711,0.41577792,-0.05007851,1.21000424,-0.83598196,0.02513298,-0.00583154,0.57869342,-0.18357249
0.22511256,6.27379815,-2.82017325,0.00663516,-0.01400622,0.09749131,-0.06638262,1.25004873,-0.19445935,4.21037035,-1.61693618,0.39746134,-0.05217388,1.18538108,-0.89077746,0.02522996,-0.00631428,0.54733617,-0.19146857
0.23111556,6.08194354,-2.89565258,0.00659320,-0.01462464,0.09351741,-0.06789836,1.21926608,-0.20602728,4.08144098,-1.61224893,0.37830361,-0.05443032,1.15611030,-0.94631121,0.02530589,-0.00682324,0.51562051,-0.19947633
0.23711856,5.87846996,-2.97475520,0.00654885,-0.01518100,0.08926570,-0.06973454,1.18460933,-0.21816298,3.94692628,-1.61087623,0.35848874,-0.05683813,1.12260948,-1.00202313,0.02536556,-0.00735727,0.48381072,-0.20755613
0.24312156,5.66568920,-3.05723113,0.00650488,-0.01566776,0.08479004,-0.07188949,1.14656844,-0.23090545,3.80823017,-1.61333910,0.33820729,-0.05939070,1.08539472,-1.05736925,0.02541637,-0.00791545,0.45217449,-0.21567553
0.24912456,5.44614074,-3.14281101,0.00646435,-0.01607857,0.08014956,-0.07435278,1.10570173,-0.24431497,3.66686679,-1.62009827,0.31765322,-0.06208440,1.04506751,-1.11183033,0.02546786,-0.00849713,0.42097780,-0.22380959
0.25512756,5.22253682,-3.23120879,0.00643052,-0.01640843,0.07540707,-0.07710527,1.06262395,-0.25847115,3.52443018,-1.63154574,0.29702058,-0.06491852,1.00229945,-1.16492004,0.02553106,-0.00910195,0.39048019,-0.23194101
0.26113057,4.99770445,-3.32212519,0.00640683,-0.01665379,0.07062749,-0.08011939,1.01799268,-0.27346988,3.38256327,-1.64799860,0.27650038,-0.06789507,0.95781501,-1.21619223,0.02561785,-0.00972984,0.36093054,-0.24005988
0.26713357,4.77452605,-3.41525125,0.00639676,-0.01681266,0.06587621,-0.08335979,0.97249344,-0.28941905,3.24292669,-1.66969451,0.25627759,-0.07101864,0.91237327,-1.26524711,0.02574029,-0.01038096,0.33256336,-0.24816315
0.27313657,4.55588028,-3.51027173,0.00640384,-0.01688456,0.06121751,-0.08678423,0.92682418,-0.30643318,3.10716809,-1.69678890,0.23652834,-0.07429615,0.86674903,-1.31173638,0.02590994,-0.01105573,0.30559583,-0.25625378
0.27913957,4.34458488,-3.60686770,0.00643154,-0.01687055,0.05671310,-0.09034471,0.88167947,-0.32462708,2.97689292,-1.72935341,0.21741736,-0.07773661,0.82171411,-1.35536693,0.02613724,-0.01175475,0.28022536,-0.26433952
0.28514257,4.14334296,-3.70471818,0.00648328,-0.01677314,0.05242077,-0.09398879,0.83773513,-0.34410865,2.85363715,-1.76737537,0.19909585,-0.08135078,0.77801927,-1.39590321,0.02643101,-0.01247875,0.25662785,-0.27243148
0.29114557,3.95469426,-3.80350056,0.00656239,-0.01659617,0.04839325,-0.09766106,0.79563363,-0.36497125,2.73884272,-1.81075830,0.18169963,-0.08515082,0.73637741,-1.43316803,0.02679802,-0.01322855,0.23495648,-0.28054234
0.29714857,3.78097256,-3.90288981,0.00667217,-0.01634466,0.04467722,-0.10130465,0.75597086,-0.38728573,2.63383632,-1.85932313,0.16534783,-0.08914987,0.69744849,-1.46704211,0.02724277,-0.01400499,0.21534116,-0.28868444
0.30315158,3.62427020,-4.00255662,0.00681593,-0.01602468,0.04131261,-0.10486276,0.71928471,-0.41109264,2.53981185,-1.91281037,0.15014188,-0.09336159,0.66182641,-1.49746206,0.02776737,-0.01480885,0.19788833,-0.29686772
0.30915458,3.48641027,-4.10216486,0.00699708,-0.01564311,0.03833202,-0.10828020,0.68604554,-0.43639492,2.45781692,-1.97088324,0.13616505,-0.09779968,0.63002830,-1.52441732,0.02837164,-0.01564083,0.18268121,-0.30509768
0.31515758,3.36892684,-4.20136894,0.00721928,-0.01520746,0.03576045,-0.11150480,0.65664912,-0.46315143,2.38874352,-2.03313201,0.12348244,-0.10247737,0.60248616,-1.54794590,0.02905335,-0.01650148,0.16978044,-0.31337333
0.32116058,3.27305303,-4.29981166,0.00748658,-0.01472568,0.03361515,-0.11448872,0.63141177,-0.49127181,2.33332273,-2.09907991,0.11214123,-0.10740691,0.57954112,-1.56812949,0.02980865,-0.01739116,0.15922488,-0.32168548
0.32716358,3.19971667,-4.39712332,0.00780363,-0.01420590,0.03190574,-0.11718962,0.61056805,-0.52061297,2.29212317,-2.16819084,0.10217148,-0.11259914,0.56144009,-1.58508783,0.03063260,-0.01831006,0.15103263,-0.33001519
0.33316658,3.14954270,-4.49292282,0.00817586,-0.01365632,0.03063438,-0.11957165,0.59427069,-0.55097745,2.26555280,-2.23987925,0.09358709,-0.11806304,0.54833486,-1.59897302,0.03151983,-0.01925818,0.14520225,-0.33833277
0.33916958,3.12286150,-4.58682152,0.00860970,-0.01308496,0.02979621,-0.12160626,0.58259274,-0.58211403,2.25386348,-2.31352246,0.08638708,-0.12380551,0.54028331,-1.60996371,0.03246527,-0.02023542,0.14171390,-0.34659716
0.34517259,3.11972206,-4.67843013,0.00911276,-0.01249953,0.02937983,-0.12327283,0.57553159,-0.61372062,2.25715747,-2.38847539,0.08055702,-0.12983109,0.53725270,-1.61825961,0.03346488,-0.02124157,0.14053073,-0.35475599
0.35117559,3.13990872,-4.76736925,0.00969397,-0.01190728,0.02936786,-0.12455916,0.57301474,-0.64544953,2.27539529,-2.46408791,0.07607055,-0.13614204,0.53912472,-1.62407656,0.03451634,-0.02227646,0.14160015,-0.36274622
0.35717859,3.18296042,-4.85328313,0.01036375,-0.01131489,0.02973762,-0.12546173,0.57490687,-0.67691493,2.30840410,-2.53972435,0.07289097,-0.14273838,0.54570197,-1.62764210,0.03561967,-0.02334002,0.14485520,-0.37049539
0.36318159,3.24819135,-4.93585664,0.01113402,-0.01072839,0.03046190,-0.12598586,0.58101802,-0.70770251,2.35588591,-2.61478472,0.07097283,-0.14961821,0.55671584,-1.62919187,0.03677777,-0.02443244,0.15021595,-0.37792347
0.36918459,3.33471194,-5.01483440,0.01201819,-0.01015306,0.03150962,-0.12614569,0.59111246,-0.73738077,2.41742509,-2.68872712,0.07026337,-0.15677816,0.57183531,-1.62896665,0.03799669,-0.02555421,0.15759093,-0.38494532
0.37518759,3.44144962,-5.09004123,0.01303104,-0.00959343,0.03284669,-0.12596409,0.60491799,-0.76551374,2.49249488,-2.76109010,0.07070402,-0.16421387,0.59067663,-1.62720996,0.03928577,-0.02670631,0.16687868,-0.39147347
0.38119060,3.56716854,-5.16140227,0.01418855,-0.00905325,0.03443678,-0.12547231,0.62213544,-0.79167439,2.58046248,-2.83151419,0.07223158,-0.17192068,0.61281357,-1.62416611,0.04065751,-0.02789024,0.17796933,-0.39742124
0.38719360,3.71048824,-5.22896138,0.01550752,-0.00853549,0.03624209,-0.12470968,0.64244803,-0.81545839,2.68059293,-2.89976114,0.07477943,-0.17989418,0.63778803,-1.62007845,0.04212723,-0.02910806,0.19074631,-0.40270604
0.39319660,3.86990100,-5.29289605,0.01700520,-0.00804238,0.03822415,-0.12372301,0.66553039,-0.83649735,2.79205189,-2.96572976,0.07827851,-0.18813081,0.66512086,-1.61518739,0.04371245,-0.03036246,0.20508815,-0.40725252
0.39919960,4.04378806,-5.35352700,0.01869875,-0.00757543,0.04034459,-0.12256605,0.69105707,-0.85447116,2.91390772,-3.02946711,0.08265817,-0.19662830,0.69432260,-1.60972815,0.04543208,-0.03165664,0.22087037,-0.41099558
0.40520260,4.23043505,-5.41132126,0.02060463,-0.00713553,0.04256583,-0.12129863,0.71871029,-0.86911864,3.04513340,-3.09117397,0.08784696,-0.20538592,0.72490403,-1.60392782,0.04730538,-0.03299426,0.23796740,-0.41388295
0.41120560,4.42804693,-5.46688733,0.02273789,-0.00672296,0.04485177,-0.11998579,0.74818684,-0.88024612,3.18460897,-3.15120375,0.09377317,-0.21440443,0.75638630,-1.59800153,0.04935079,-0.03437928,0.25625456,-0.41587718
0.41720860,4.63476295,-5.52096189,0.02511146,-0.00633750,0.04716844,-0.11869678,0.77920388,-0.88773354,3.33112511,-3.21005449,0.10036543,-0.22368582,0.78831030,-1.59214775,0.05158468,-0.03581569,0.27560994,-0.41695698
0.42321161,4.84867205,-5.57438794,0.02773535,-0.00597853,0.04948449,-0.11750385,0.81150361,-0.89153767,3.48338852,-3.26835370,0.10755307,-0.23323261,0.82024527,-1.58654272,0.05401997,-0.03730734,0.29591614,-0.41711784
0.42921461,5.06782892,-5.62808481,0.03061587,-0.00564504,0.05177173,-0.11648097,0.84485664,-0.89169248,3.64002965,-3.32683643,0.11526651,-0.24304690,0.85179624,-1.58133407,0.05666494,-0.03885755,0.31706182,-0.41637180
0.43521761,5.29027103,-5.68301130,0.03375492,-0.00533577,0.05400543,-0.11570251,0.87906392,-0.88830651,3.79961323,-3.38631738,0.12343744,-0.25312908,0.88261019,-1.57663412,0.05952199,-0.04046889,0.33894290,-0.41474655
0.44122061,5.51403658,-5.74012373,0.03714927,-0.00504925,0.05616464,-0.11524170,0.91395714,-0.88155761,3.96065165,-3.44765814,0.13199906,-0.26347627,0.91238076,-1.57251316,0.06258662,-0.04214282,0.36146333,-0.41228378
0.44722361,5.73718322,-5.80033123,0.04079002,-0.00478390,0.05823232,-0.11516921,0.94939770,-0.87168524,4.12162140,-3.51173120,0.14088606,-0.27408067,0.94085135,-1.56899339,0.06584671,-0.04387945,0.38453537,-0.40903702
0.45322661,5.95780719,-5.86445081,0.04466212,-0.00453802,0.06019537,-0.11555157,0.98527394,-0.85898076,4.28098210,-3.57938240,0.15003462,-0.28492774,0.96781643,-1.56604400,0.06928197,-0.04567731,0.40807928,-0.40506918
0.45922961,6.17406246,-5.93316527,0.04874409,-0.00430994,0.06204455,-0.11644981,1.02149701,-0.84377647,4.43719767,-3.65139389,0.15938223,-0.29599451,0.99312119,-1.56357812,0.07286378,-0.04753324,0.43202239,-0.40044977
0.46523262,6.38417911,-6.00698668,0.05300790,-0.00409795,0.06377429,-0.11791799,1.05799514,-0.82643372,4.58875909,-3.72844950,0.16886743,-0.30724805,1.01665944,-1.56145223,0.07655538,-0.04944233,0.45629754,-0.39525228
0.47123562,6.58648049,-6.08622801,0.05741906,-0.00390046,0.06538233,-0.12000199,1.09470675,-0.80733089,4.73420769,-3.81110428,0.17842941,-0.31864425,1.03836982,-1.55946844,0.08031243,-0.05139801,0.48084090,-0.38955174
0.47723862,6.77939836,-6.17098517,0.06193694,-0.00371590,0.06686933,-0.12273849,1.13157248,-0.78685190,4.87215820,-3.89976005,0.18800754,-0.33012698,1.05823068,-1.55738006,0.08408386,-0.05339224,0.50558924,-0.38342265
0.48324162,6.96148557,-6.26113080,0.06651523,-0.00354283,0.06823832,-0.12615401,1.16852646,-0.76537560,5.00132059,-3.99464798,0.19754081,-0.34162787,1.07625369,-1.55490057,0.08781311,-0.05541581,0.53047680,-0.37693757
0.48924462,7.13142587,-6.35632071,0.07110270,-0.00337994,0.06949413,-0.13026439,1.20548737,-0.74326666,5.12051972,-4.09581913,0.20696723,-0.35306656,1.09247659,-1.55171578,0.09143965,-0.05745880,0.55543190,-0.37016625
0.49524762,7.28804065,-6.45601266,0.07564412,-0.00322604,0.07064276,-0.13507435,1.24234955,-0.72086829,5.22871225,-4.20314323,0.21622330,-0.36435164,1.10695552,-1.54749907,0.09490069,-0.05951105,0.58037350,-0.36317553
0.50125063,7.43029270,-6.55949665,0.08008133,-0.00308008,0.07169071,-0.14057745,1.27897479,-0.69849684,5.32500002,-4.31631546,0.22524349,-0.37538217,1.11975715,-1.54192879,0.09813307,-0.06156277,0.60520789,-0.35602988
0.50725363,7.55728743,-6.66593463,0.08435447,-0.00294115,0.07264431,-0.14675621,1.31518529,-0.67643853,5.40863981,-4.43487051,0.23395990,-0.38604977,1.13095129,-1.53470724,0.10107529,-0.06360515,0.62982592,-0.34879252
0.51325663,7.66827201,-6.77440738,0.08840340,-0.00280852,0.07350914,-0.15358257,1.35075842,-0.65494810,5.47904928,-4.55820271,0.24230218,-0.39624122,1.14060416,-1.52558012,0.10366943,-0.06563096,0.65410080,-0.34152701
0.51925963,7.76263335,-6.88396507,0.09216908,-0.00268160,0.07428946,-0.16101846,1.38542362,-0.63424922,5.53580942,-4.68559079,0.25019766,-0.40584142,1.14877295,-1.51435532,0.10586312,-0.06763507,0.67788699,-0.33429905
0.52526263,7.83989589,-6.99367843,0.09559506,-0.00255999,0.07498775,-0.16901670,1.41886198,-0.61453627,5.57866387,-4.81622536,0.25757188,-0.41473661,1.15550177,-1.50091985,0.10761129,-0.06961497,0.70102017,-0.32717844
0.53126563,7.89972014,-7.10268671,0.09862899,-0.00244344,0.07560439,-0.17752191,1.45070888,-0.59597722,5.60751590,-4.94923734,0.26434956,-0.42281775,1.16081951,-1.48525391,0.10887773,-0.07157107,0.72331862,-0.32024075
0.53726863,7.94190316,-7.21023938,0.10122396,-0.00233191,0.07613745,-0.18647160,1.48055970,-0.57871697,5.62242366,-5.08372532,0.27045586,-0.42998373,1.16473953,-1.46744083,0.10963639,-0.07350685,0.74458606,-0.31356871
0.54327164,7.96638157,-7.31572829,0.10333988,-0.00222553,0.07658268,-0.19579731,1.50797890,-0.56288096,5.62359470,-5.21878030,0.27581825,-0.43614453,1.16726146,-1.44767232,0.10987231,-0.07542892,0.76461602,-0.30725293
0.54927464,7.97323788,-7.41870837,0.10494464,-0.00212463,0.07693364,-0.20542573,1.53251201,-0.54857835,5.61138039,-5.35350632,0.28036859,-0.44122394,1.16837483,-1.42624817,0.10958230,-0.07734670,0.78319764,-0.30139192
0.55527764,7.96271029,-7.51890514,0.10601511,-0.00202974,0.07718203,-0.21527984,1.55370049,-0.53590457,5.58627100,-5.48703595,0.28404569,-0.44516193,1.16806460,-1.40357031,0.10877519,-0.07927206,0.80012274,-0.29609129
0.56128064,7.93520577,-7.61620841,0.10653792,-0.00194158,0.07731814,-0.22527990,1.57109868,-0.52494293,5.54889186,-5.61853994,0.28679800,-0.44791639,1.16631800,-1.38013125,0.10747177,-0.08121869,0.81519402,-0.29146196
0.56728364,7.89131584,-7.71065281,0.10651005,-0.00186107,0.07733150,-0.23534448,1.58429239,-0.51576501,5.50000071,-5.74723115,0.28858654,-0.44946438,1.16313251,-1.35649713,0.10570435,-0.08320131,0.82823391,-0.28761759
0.57328664,7.83183387,-7.80238617,0.10593905,-0.00178933,0.07721161,-0.24539127,1.59291801,-0.50842987,5.44048624,-5.87236297,0.28938768,-0.44980264,1.15852436,-1.33328626,0.10351609,-0.08523472,0.83909366,-0.28467119
0.57928964,7.75777251,-7.89162812,0.10484313,-0.00172768,0.07694879,-0.25533784,1.59668147,-0.50298206,5.37136735,-5.99322305,0.28919589,-0.44894760,1.15253707,-1.31114406,0.10096000,-0.08733278,0.84766240,-0.28273110
0.58529265,7.67037932,-7.97862168,0.10325082,-0.00167761,0.07653506,-0.26510227,1.59537583,-0.49944862,5.29379248,-6.10912363,0.28802606,-0.44693466,1.14524937,-1.29071554,0.09809770,-0.08950735,0.85387533,-0.28189653
0.59129565,7.57114869,-8.06358137,0.10120049,-0.00164077,0.07596503,-0.27460373,1.58889668,-0.49783526,5.20903797,-6.21938999,0.28591538,-0.44381706,1.13678198,-1.27261684,0.09499808,-0.09176724,0.85772090,-0.28225296
0.59729865,7.46182778,-8.14664144,0.09873949,-0.00161899,0.07523674,-0.28376293,1.57725427,-0.49812216,5.11850462,-6.32334853,0.28292458,-0.43966412,1.12730276,-1.25740715,0.09173573,-0.09411721,0.85924622,-0.28386762
0.60330165,7.34441461,-8.22780804,0.09592312,-0.00161422,0.07435241,-0.29250256,1.56058163,-0.50025968,5.02371109,-6.42031641,0.27913840,-0.43455922,1.11702969,-1.24556247,0.08838939,-0.09655716,0.85856047,-0.28678536
0.60930465,7.22114653,-8.30691896,0.09281333,-0.00162854,0.07331910,-0.30074779,1.53913804,-0.50416447,4.92628317,-6.50959416,0.27466529,-0.42859743,1.10623131,-1.23745266,0.08504028,-0.09908147,0.85583592,-0.29102517
0.61530765,7.09447770,-8.38361405,0.08947730,-0.00166413,0.07214909,-0.30842666,1.51330734,-0.50971636,4.82793806,-6.59046297,0.26963614,-0.42188293,1.09522453,-1.23332290,0.08177045,-0.10167854,0.85130641,-0.29657763
0.62131066,6.96704483,-8.45731884,0.08598582,-0.00172323,0.07086014,-0.31547069,1.48359102,-0.51675644,4.73046291,-6.66218751,0.26420214,-0.41452635,1.08436958,-1.23328049,0.07866114,-0.10433072,0.84526318,-0.30340349
0.62731366,6.84162108,-8.52724322,0.08241159,-0.00180813,0.06947551,-0.32181542,1.45059603,-0.52508661,4.63568727,-6.72402518,0.25853181,-0.40664215,1.07406227,-1.23728780,0.07579121,-0.10701441,0.83804808,-0.31143346
0.63331666,6.72105872,-8.59239598,0.07882750,-0.00192116,0.06802369,-0.32740120,1.41501780,-0.53447094,4.54544966,-6.77524201,0.25280717,-0.39834607,1.06472372,-1.24516163,0.07323562,-0.10970054,0.83004449,-0.32056945
0.63931966,6.60822178,-8.65161502,0.07530487,-0.00206464,0.06653797,-0.33217398,1.37761898,-0.54463884,4.46155855,-6.81513499,0.24721927,-0.38975276,1.05678803,-1.25657904,0.07106395,-0.11235532,0.82166619,-0.33068710
0.64532266,6.50591078,-8.70361235,0.07191182,-0.00224085,0.06505569,-0.33608628,1.33920480,-0.55529018,4.38574886,-6.84305998,0.24196318,-0.38097371,1.05068830,-1.27108944,0.06933908,-0.11494129,0.81334462,-0.34163967
0.65132566,6.41678210,-8.74703162,0.06871167,-0.00245202,0.06361733,-0.33909820,1.30059605,-0.56610230,4.31963515,-6.85846420,0.23723258,-0.37211549,1.04684167,-1.28813220,0.06811590,-0.11741862,0.80551505,-0.35326310
0.65732866,6.34326498,-8.78051565,0.06576154,-0.00270031,0.06226546,-0.34117854,1.26260084,-0.57673849,4.26466318,-6.86092155,0.23321417,-0.36327834,1.04563405,-1.30705900,0.06744015,-0.11974655,0.79860238,-0.36538202
0.66333167,6.28747964,-8.80278031,0.06311114,-0.00298778,0.06104352,-0.34230590,1.22598636,-0.58685791,4.22206182,-6.85016888,0.23008208,-0.35455519,1.04740515,-1.32715979,0.06734736,-0.12188505,0.79300687,-0.37781649
0.66933467,6.25115989,-8.81269086,0.06080173,-0.00331635,0.05999450,-0.34246980,1.19145198,-0.59612630,4.19279727,-6.82614114,0.22799243,-0.34603113,1.05243468,-1.34769105,0.06786199,-0.12379649,0.78909070,-0.39038915
0.67533767,6.23558374,-8.80933680,0.05886546,-0.00368782,0.05915962,-0.34167163,1.15960470,-0.60422713,4.17753163,-6.78900312,0.22707834,-0.33778318,1.06093018,-1.36790511,0.06899659,-0.12544731,0.78716570,-0.40293242
0.68134067,6.24151528,-8.79210072,0.05732481,-0.00410382,0.05857702,-0.33992558,1.13093820,-0.61087267,4.17658812,-6.73917575,0.22744534,-0.32988059,1.07301718,-1.38707897,0.07075128,-0.12680962,0.78748276,-0.41529543
0.68734367,6.26916047,-8.76071758,0.05619242,-0.00456583,0.05828049,-0.33725925,1.10581630,-0.61581429,4.18992441,-6.67735492,0.22916759,-0.32238535,1.08873206,-1.40454148,0.07311330,-0.12786265,0.79022331,-0.42735034
0.69334667,6.31813928,-8.71532066,0.05547120,-0.00507509,0.05829834,-0.33371405,1.08446155,-0.61885169,4.21711596,-6.60452113,0.23228481,-0.31535307,1.10801802,-1.41969749,0.07605691,-0.12859395,0.79549318,-0.43899766
0.69934967,6.38747573,-8.65647151,0.05515457,-0.00563267,0.05865237,-0.32934530,1.06694941,-0.61984040,4.25735040,-6.52193891,0.23680013,-0.30883396,1.13072423,-1.43204809,0.07954344,-0.12900034,0.80331890,-0.45017035
0.70535268,6.47560671,-8.58517166,0.05522711,-0.00623937,0.05935709,-0.32422195,1.05320822,-0.61869729,4.30943384,-6.43114500,0.24267898,-0.30287401,1.15660828,-1.44120605,0.08352171,-0.12908848,0.81364659,-0.46083646
0.71135568,6.58040981,-8.50285515,0.05566529,-0.00689572,0.06041911,-0.31842592,1.04302487,-0.61540364,4.37180937,-6.33392527,0.24984893,-0.29751608,1.18534173,-1.44690592,0.08792868,-0.12887507,0.82634342,-0.47100009
0.71735868,6.69924951,-8.41136146,0.05643842,-0.00760193,0.06183675,-0.31205113,1.03605594,-0.61000576,4.44258768,-6.23228063,0.25820065,-0.29280089,1.21651862,-1.44900848,0.09269053,-0.12838672,0.84120136,-0.48070059
0.72336168,6.82904060,-8.31288975,0.05750977,-0.00835783,0.06359993,-0.30520207,1.03184358,-0.60261291,4.51958919,-6.12838285,0.26758989,-0.28876787,1.24966640,-1.44749974,0.09772394,-0.12765933,0.85794324,-0.49001007
0.72936468,6.96632672,-8.20993606,0.05883771,-0.00916281,0.06569028,-0.29799202,1.02983558,-0.59339283,4.60039654,-6.02452171,0.27784052,-0.28545555,1.28425903,-1.44248452,0.10293785,-0.12673712,0.87623069,-0.49902908
0.73536768,7.10737188,-8.10521596,0.06037701,-0.01001573,0.06808154,-0.29054101,1.02940865,-0.58256483,4.68241616,-5.92304535,0.28874856,-0.28290170,1.31973153,-1.43417533,0.10823537,-0.12567132,0.89567383,-0.50788087
0.74137069,7.24826189,-8.00157598,0.06208005,-0.01091484,0.07074019,-0.28297344,1.02989377,-0.57039097,4.76294691,-5.82629588,0.30008714,-0.28114293,1.35549568,-1.42287725,0.11351612,-0.12451849,0.91584231,-0.51670428
0.74737369,7.38501267,-7.90189743,0.06389810,-0.01185765,0.07362628,-0.27541551,1.03060279,-0.55716560,4.83925394,-5.73654300,0.31161221,-0.28021383,1.39095608,-1.40896973,0.11867870,-0.12333863,0.93627743,-0.52564555
0.75337669,7.51368215,-7.80899690,0.06578249,-0.01284086,0.07669455,-0.26799249,1.03085492,-0.54320387,4.90864522,-5.65591784,0.32306902,-0.28014565,1.42552622,-1.39288631,0.12362337,-0.12219305,0.95650508,-0.53484954
0.75937969,7.63048219,-7.72552760,0.06768574,-0.01386023,0.07989566,-0.26082598,1.03000227,-0.52882967,4.96854861,-5.58634996,0.33419911,-0.28096455,1.45864406,-1.37509333,0.12825485,-0.12114213,0.97604910,-0.54445058
0.76538269,7.73188744,-7.65388581,0.06956257,-0.01491045,0.08317767,-0.25403104,1.02745334,-0.51436356,5.01658685,-5.52950978,0.34474765,-0.28268943,1.48978668,-1.35606877,0.13248508,-0.12024312,0.99444498,-0.55456353
0.77138569,7.81473764,-7.59612650,0.07137078,-0.01598510,0.08648757,-0.24771354,1.02269367,-0.50011130,5.05064814,-5.48675888,0.35447092,-0.28532961,1.51848363,-1.33628208,0.13623594,-0.11954784,1.01125328,-0.56527538
