energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.22161081,0.04455501,0.01570410,0.00000000,0.00008783,0.00782984,0.01067489,0.00000000,0.01818414,0.00028048
1.22761381,0.05111434,0.01726206,0.00000000,0.00008044,0.00872660,0.01201246,0.00000000,0.02100586,0.00032823
1.23361681,0.05881476,0.01924754,0.00000000,0.00008018,0.00983025,0.01365483,0.00000000,0.02427284,0.00038263
1.23961981,0.06769121,0.02165875,0.00000000,0.00008677,0.01114312,0.01561320,0.00000000,0.02799756,0.00044396
1.24562281,0.07777955,0.02449562,0.00000000,0.00010031,0.01266791,0.01790098,0.00000000,0.03219158,0.00051247
1.25162581,0.08911509,0.02775937,0.00000000,0.00012129,0.01440749,0.02053362,0.00000000,0.03686473,0.00058839
1.25762881,0.10173159,0.03145211,0.00000000,0.00015056,0.01636476,0.02352864,0.00000000,0.04202461,0.00067188
1.26363182,0.11566063,0.03557660,0.00000000,0.00018930,0.01854254,0.02690557,0.00000000,0.04767619,0.00076307
1.26963482,0.13093143,0.04013610,0.00000000,0.00023906,0.02094352,0.03068606,0.00000000,0.05382171,0.00086203
1.27563782,0.14757120,0.04513441,0.00000000,0.00030176,0.02357025,0.03489388,0.00000000,0.06046077,0.00096881
1.28164082,0.16560576,0.05057598,0.00000000,0.00037965,0.02642520,0.03955504,0.00000000,0.06759060,0.00108339
1.28764382,0.18506051,0.05646614,0.00000000,0.00047534,0.02951080,0.04469780,0.00000000,0.07520661,0.00120577
1.29364682,0.20596155,0.06281143,0.00000000,0.00059179,0.03282961,0.05035256,0.00000000,0.08330293,0.00133589
1.29964982,0.22833671,0.06961983,0.00000000,0.00073229,0.03638428,0.05655167,0.00000000,0.09187319,0.00147374
1.30565283,0.25221640,0.07690104,0.00000000,0.00090044,0.04017770,0.06332901,0.00000000,0.10091113,0.00161931
1.31165583,0.27763392,0.08466656,0.00000000,0.00110011,0.04421282,0.07071923,0.00000000,0.11041119,0.00177261
1.31765883,0.30462503,0.09292959,0.00000000,0.00133543,0.04849260,0.07875680,0.00000000,0.12036889,0.00193374
1.32366183,0.33322673,0.10170464,0.00000000,0.00161064,0.05301958,0.08747457,0.00000000,0.13078095,0.00210281
1.32966483,0.36347475,0.11100684,0.00000000,0.00193012,0.05779546,0.09690205,0.00000000,0.14164494,0.00228000
1.33566783,0.39540000,0.12085084,0.00000000,0.00229819,0.06282044,0.10706326,0.00000000,0.15295863,0.00246554
1.34167084,0.42902368,0.13124933,0.00000000,0.00271907,0.06809232,0.11797428,0.00000000,0.16471879,0.00265967
1.34767384,0.46435124,0.14221120,0.00000000,0.00319673,0.07360553,0.12964048,0.00000000,0.17691954,0.00286265
1.35367684,0.50136539,0.15373934,0.00000000,0.00373473,0.07934999,0.14205362,0.00000000,0.18955034,0.00307471
1.35967984,0.54001835,0.16582825,0.00000000,0.00433610,0.08530992,0.15518891,0.00000000,0.20259352,0.00329601
1.36568284,0.58022384,0.17846141,0.00000000,0.00500318,0.09146260,0.16900217,0.00000000,0.21602173,0.00352659
1.37168584,0.62184919,0.19160872,0.00000000,0.00573744,0.09777729,0.18342739,0.00000000,0.22979522,0.00376633
1.37768884,0.66470822,0.20522410,0.00000000,0.00653934,0.10421427,0.19837463,0.00000000,0.24385926,0.00401487
1.38369185,0.70855532,0.21924339,0.00000000,0.00740820,0.11072414,0.21372884,0.00000000,0.25814195,0.00427163
1.38969485,0.75308151,0.23358272,0.00000000,0.00834205,0.11724752,0.22934937,0.00000000,0.27255245,0.00453566
1.39569785,0.79791274,0.24813765,0.00000000,0.00933752,0.12371515,0.24507064,0.00000000,0.28697997,0.00480569
1.40170085,0.84261109,0.26278302,0.00000000,0.01038980,0.13004854,0.26070386,0.00000000,0.30129369,0.00508008
1.40770385,0.88667900,0.27737375,0.00000000,0.01149254,0.13616106,0.27604001,0.00000000,0.31534358,0.00535679
1.41370685,0.92956679,0.29174659,0.00000000,0.01263785,0.14195967,0.29085396,0.00000000,0.32896240,0.00563340
1.41970985,0.97068335,0.30572283,0.00000000,0.01381638,0.14734710,0.30490970,0.00000000,0.34196871,0.00590714
1.42571286,1.00940972,0.31911202,0.00000000,0.01501733,0.15222448,0.31796647,0.00000000,0.35417092,0.00617491
1.43171586,1.04511530,0.33171636,0.00000000,0.01622861,0.15649436,0.32978572,0.00000000,0.36537233,0.00643336
1.43771886,1.07717586,0.34333588,0.00000000,0.01743701,0.16006393,0.34013840,0.00000000,0.37537680,0.00667893
1.44372186,1.10499280,0.35377406,0.00000000,0.01862839,0.16284833,0.34881248,0.00000000,0.38399497,0.00690799
1.44972486,1.12801269,0.36284362,0.00000000,0.01978800,0.16477393,0.35562025,0.00000000,0.39105067,0.00711688
1.45572786,1.14574632,0.37037235,0.00000000,0.02090071,0.16578131,0.36040502,0.00000000,0.39638732,0.00730202
1.46173087,1.15778619,0.37620864,0.00000000,0.02195140,0.16582788,0.36304704,0.00000000,0.39987390,0.00746006
1.46773387,1.16382183,0.38022650,0.00000000,0.02292532,0.16489004,0.36346818,0.00000000,0.40141035,0.00758794
1.47373687,1.16365212,0.38232979,0.00000000,0.02380849,0.16296455,0.36163522,0.00000000,0.40093205,0.00768298
1.47973987,1.15719399,0.38245556,0.00000000,0.02458808,0.16006936,0.35756161,0.00000000,0.39841318,0.00774301
1.48574287,1.14448730,0.38057632,0.00000000,0.02525285,0.15624351,0.35130755,0.00000000,0.39386903,0.00776639
1.49174587,1.12569557,0.37670113,0.00000000,0.02579357,0.15154639,0.34297841,0.00000000,0.38735679,0.00775213
1.49774887,1.10110274,0.37087555,0.00000000,0.02620337,0.14605626,0.33272161,0.00000000,0.37897530,0.00769987
1.50375188,1.07110602,0.36318042,0.00000000,0.02647813,0.13986807,0.32072209,0.00000000,0.36886340,0.00760994
1.50975488,1.03620555,0.35372957,0.00000000,0.02661683,0.13309081,0.30719660,0.00000000,0.35719734,0.00748336
1.51575788,0.99699107,0.34266662,0.00000000,0.02662176,0.12584450,0.29238712,0.00000000,0.34418715,0.00732180
1.52176088,0.95412661,0.33016099,0.00000000,0.02649884,0.11825683,0.27655369,0.00000000,0.33007239,0.00712758
1.52776388,0.90833369,0.31640328,0.00000000,0.02625767,0.11045985,0.25996702,0.00000000,0.31511733,0.00690360
1.53376688,0.86037393,0.30160033,0.00000000,0.02591171,0.10258663,0.24290115,0.00000000,0.29960591,0.00665327
1.53976988,0.81103156,0.28597002,0.00000000,0.02547819,0.09476814,0.22562649,0.00000000,0.28383658,0.00638047
1.54577289,0.76109673,0.26973612,0.00000000,0.02497808,0.08713053,0.20840351,0.00000000,0.26811724,0.00608942
1.55177589,0.71134990,0.25312324,0.00000000,0.02443591,0.07979264,0.19147719,0.00000000,0.25276040,0.00578463
1.55777889,0.66254773,0.23635213,0.00000000,0.02387947,0.07286415,0.17507252,0.00000000,0.23807864,0.00547078
1.56378189,0.61541086,0.21963548,0.00000000,0.02333945,0.06644406,0.15939097,0.00000000,0.22438036,0.00515264
1.56978489,0.57061347,0.20317408,0.00000000,0.02284900,0.06061973,0.14460803,0.00000000,0.21196590,0.00483496
1.57578789,0.52877483,0.18715375,0.00000000,0.02244315,0.05546623,0.13087180,0.00000000,0.20112386,0.00452239
1.58179090,0.49045244,0.17174267,0.00000000,0.02215815,0.05104618,0.11830246,0.00000000,0.19212760,0.00421940
1.58779390,0.45613677,0.15708953,0.00000000,0.02203075,0.04740976,0.10699254,0.00000000,0.18523177,0.00393016
1.59379690,0.42624727,0.14332203,0.00000000,0.02209735,0.04459498,0.09700784,0.00000000,0.18066878,0.00365852
1.59979990,0.40112924,0.13054613,0.00000000,0.02239309,0.04262799,0.08838885,0.00000000,0.17864509,0.00340791
1.60580290,0.38105141,0.11884562,0.00000000,0.02295091,0.04152351,0.08115244,0.00000000,0.17933728,0.00318130
1.61180590,0.36620405,0.10828219,0.00000000,0.02380051,0.04128511,0.07529376,0.00000000,0.18288774,0.00298111
1.61780890,0.35669719,0.09889589,0.00000000,0.02496729,0.04190550,0.07078819,0.00000000,0.18940019,0.00280925
1.62381191,0.35255918,0.09070582,0.00000000,0.02647132,0.04336664,0.06759321,0.00000000,0.19893499,0.00266701
1.62981491,0.35373532,0.08371112,0.00000000,0.02832633,0.04563975,0.06565015,0.00000000,0.21150435,0.00255509
1.63581791,0.36008691,0.07789218,0.00000000,0.03053871,0.04868529,0.06488588,0.00000000,0.22706778,0.00247358
1.64182091,0.37139071,0.07321196,0.00000000,0.03310668,0.05245280,0.06521418,0.00000000,0.24552795,0.00242197
1.64782391,0.38733927,0.06961755,0.00000000,0.03601961,0.05688083,0.06653719,0.00000000,0.26672725,0.00239913
1.65382691,0.40754227,0.06704180,0.00000000,0.03925745,0.06189695,0.06874664,0.00000000,0.29044553,0.00240338
1.65982991,0.43152937,0.06540512,0.00000000,0.04279050,0.06741793,0.07172515,0.00000000,0.31639916,0.00243250
1.66583292,0.45875485,0.06461738,0.00000000,0.04657935,0.07335015,0.07534756,0.00000000,0.34424192,0.00248380
1.67183592,0.48860435,0.06457999,0.00000000,0.05057527,0.07959043,0.07948241,0.00000000,0.37356785,0.00255413
1.67783892,0.52040380,0.06518811,0.00000000,0.05472076,0.08602710,0.08399358,0.00000000,0.40391637,0.00264002
1.68384192,0.55343090,0.06633297,0.00000000,0.05895055,0.09254163,0.08874217,0.00000000,0.43477964,0.00273771
1.68984492,0.58692886,0.06790437,0.00000000,0.06319294,0.09901061,0.09358866,0.00000000,0.46561229,0.00284324
1.69584792,0.62012238,0.06979332,0.00000000,0.06737140,0.10530812,0.09839522,0.00000000,0.49584327,0.00295257
1.70185093,0.65223547,0.07189470,0.00000000,0.07140647,0.11130849,0.10302828,0.00000000,0.52488960,0.00306168
1.70785393,0.68251061,0.07411004,0.00000000,0.07521789,0.11688930,0.10736122,0.00000000,0.55217159,0.00316664
1.71385693,0.71022877,0.07635033,0.00000000,0.07872688,0.12193457,0.11127712,0.00000000,0.57712898,0.00326376
1.71985993,0.73472930,0.07853868,0.00000000,0.08185842,0.12633795,0.11467145,0.00000000,0.59923744,0.00334964
1.72586293,0.75542923,0.08061293,0.00000000,0.08454362,0.13000583,0.11745460,0.00000000,0.61802475,0.00342132
1.73186593,0.77184085,0.08252802,0.00000000,0.08672182,0.13286018,0.11955412,0.00000000,0.63308593,0.00347630
1.73786893,0.78358704,0.08425805,0.00000000,0.08834262,0.13484105,0.12091658,0.00000000,0.64409659,0.00351263
1.74387194,0.79041344,0.08579796,0.00000000,0.08936744,0.13590850,0.12150897,0.00000000,0.65082400,0.00352900
1.74987494,0.79219691,0.08716477,0.00000000,0.08977082,0.13604395,0.12131946,0.00000000,0.65313521,0.00352470
1.75587794,0.78894991,0.08839816,0.00000000,0.08954122,0.13525082,0.12035756,0.00000000,0.65100186,0.00349969
1.76188094,0.78082032,0.08956063,0.00000000,0.08868132,0.13355446,0.11865367,0.00000000,0.64450145,0.00345456
1.76788394,0.76808685,0.09073676,0.00000000,0.08720787,0.13100130,0.11625785,0.00000000,0.63381486,0.00339052
1.77388694,0.75115003,0.09203196,0.00000000,0.08515097,0.12765730,0.11323814,0.00000000,0.61922039,0.00330933
1.77988994,0.73051911,0.09357042,0.00000000,0.08255300,0.12360575,0.10967811,0.00000000,0.60108444,0.00321327
1.78589295,0.70679547,0.09549234,0.00000000,0.07946705,0.11894448,0.10567414,0.00000000,0.57984921,0.00310500
1.79189595,0.68065309,0.09795055,0.00000000,0.07595506,0.11378270,0.10133218,0.00000000,0.55601814,0.00298753
1.79789895,0.65281689,0.10110651,0.00000000,0.07208575,0.10823745,0.09676434,0.00000000,0.53013953,0.00286408
1.80390195,0.62403987,0.10512572,0.00000000,0.06793238,0.10242990,0.09208533,0.00000000,0.50278918,0.00273796
1.80990495,0.59507979,0.11017284,0.00000000,0.06357041,0.09648172,0.08740893,0.00000000,0.47455268,0.00261253
1.81590795,0.56667629,0.11640647,0.00000000,0.05907536,0.09051149,0.08284460,0.00000000,0.44600815,0.00249100
1.82191096,0.53952942,0.12397380,0.00000000,0.05452066,0.08463140,0.07849429,0.00000000,0.41771002,0.00237641
1.82791396,0.51428004,0.13300546,0.00000000,0.04997581,0.07894429,0.07444969,0.00000000,0.39017444,0.00227152
1.83391696,0.49149295,0.14361051,0.00000000,0.04550478,0.07354125,0.07078980,0.00000000,0.36386683,0.00217872
1.83991996,0.47164311,0.15587201,0.00000000,0.04116480,0.06849961,0.06757909,0.00000000,0.33919184,0.00209997
1.84592296,0.45510536,0.16984326,0.00000000,0.03700540,0.06388157,0.06486610,0.00000000,0.31648608,0.00203677
1.85192596,0.44214782,0.18554487,0.00000000,0.03306790,0.05973340,0.06268268,0.00000000,0.29601355,0.00199012
1.85792896,0.43292901,0.20296301,0.00000000,0.02938517,0.05608517,0.06104371,0.00000000,0.27796388,0.00196052
1.86393197,0.42749874,0.22204870,0.00000000,0.02598175,0.05295107,0.05994738,0.00000000,0.26245315,0.00194794
1.86993497,0.42580243,0.24271857,0.00000000,0.02287424,0.05033014,0.05937597,0.00000000,0.24952711,0.00195191
1.87593797,0.42768860,0.26485677,0.00000000,0.02007189,0.04820749,0.05929711,0.00000000,0.23916646,0.00197146
1.88194097,0.43291922,0.28831828,0.00000000,0.01757738,0.04655584,0.05966538,0.00000000,0.23129381,0.00200526
1.88794397,0.44118229,0.31293337,0.00000000,0.01538773,0.04533735,0.06042432,0.00000000,0.22578198,0.00205161
1.89394697,0.45210618,0.33851301,0.00000000,0.01349523,0.04450562,0.06150860,0.00000000,0.22246313,0.00210856
1.89994997,0.46527514,0.36485510,0.00000000,0.01188841,0.04400784,0.06284652,0.00000000,0.22113830,0.00217395
1.90595298,0.48024527,0.39175098,0.00000000,0.01055297,0.04378694,0.06436241,0.00000000,0.22158704,0.00224549
1.91195598,0.49656045,0.41899212,0.00000000,0.00947261,0.04378372,0.06597924,0.00000000,0.22357664,0.00232085
1.91795898,0.51376745,0.44637635,0.00000000,0.00862982,0.04393888,0.06762101,0.00000000,0.22687065,0.00239773
1.92396198,0.53142982,0.47371337,0.00000000,0.00800647,0.04419487,0.06921507,0.00000000,0.23123645,0.00247393
1.92996498,0.54913981,0.50082914,0.00000000,0.00758433,0.04449753,0.07069420,0.00000000,0.23645155,0.00254740
1.93596798,0.56652820,0.52756880,0.00000000,0.00734542,0.04479750,0.07199839,0.00000000,0.24230852,0.00261633
1.94197099,0.58327144,0.55379796,0.00000000,0.00727223,0.04505130,0.07307629,0.00000000,0.24861849,0.00267914
1.94797399,0.59909604,0.57940213,0.00000000,0.00734789,0.04522213,0.07388624,0.00000000,0.25521306,0.00273453
1.95397699,0.61378018,0.60428446,0.00000000,0.00755613,0.04528038,0.07439694,0.00000000,0.26194487,0.00278150
1.95997999,0.62715260,0.62836171,0.00000000,0.00788123,0.04520378,0.07458769,0.00000000,0.26868679,0.00281936
1.96598299,0.63908901,0.65155895,0.00000000,0.00830796,0.04497733,0.07444817,0.00000000,0.27533002,0.00284769
1.97198599,0.64950643,0.67380327,0.00000000,0.00882136,0.04459292,0.07397795,0.00000000,0.28178133,0.00286634
1.97798899,0.65835590,0.69501691,0.00000000,0.00940663,0.04404876,0.07318554,0.00000000,0.28795965,0.00287538
1.98399200,0.66561425,0.71511063,0.00000000,0.01004897,0.04334859,0.07208728,0.00000000,0.29379244,0.00287508
1.98999500,0.67127537,0.73397768,0.00000000,0.01073349,0.04250079,0.07070600,0.00000000,0.29921202,0.00286584
1.99599800,0.67534180,0.75148898,0.00000000,0.01144513,0.04151744,0.06906945,0.00000000,0.30415230,0.00284818
2.00200100,0.67781715,0.76749019,0.00000000,0.01216867,0.04041326,0.06720886,0.00000000,0.30854605,0.00282267
2.00800400,0.67869988,0.78180087,0.00000000,0.01288882,0.03920470,0.06515739,0.00000000,0.31232298,0.00278989
2.01400700,0.67797885,0.79421617,0.00000000,0.01359028,0.03790897,0.06294875,0.00000000,0.31540887,0.00275041
2.02001001,0.67563100,0.80451100,0.00000000,0.01425804,0.03654328,0.06061597,0.00000000,0.31772568,0.00270474
2.02601301,0.67162121,0.81244677,0.00000000,0.01487752,0.03512415,0.05819035,0.00000000,0.31919274,0.00265335
2.03201601,0.66590429,0.81778034,0.00000000,0.01543498,0.03366691,0.05570073,0.00000000,0.31972901,0.00259662
2.03801901,0.65842899,0.82027475,0.00000000,0.01591772,0.03218531,0.05317292,0.00000000,0.31925605,0.00253487
2.04402201,0.64914368,0.81971126,0.00000000,0.01631452,0.03069135,0.05062946,0.00000000,0.31770180,0.00246837
2.05002501,0.63800322,0.81590194,0.00000000,0.01661590,0.02919524,0.04808964,0.00000000,0.31500463,0.00239732
2.05602801,0.62497652,0.80870213,0.00000000,0.01681443,0.02770544,0.04556967,0.00000000,0.31111757,0.00232193
2.06203102,0.61005426,0.79802208,0.00000000,0.01690502,0.02622889,0.04308306,0.00000000,0.30601236,0.00224240
2.06803402,0.59325623,0.78383706,0.00000000,0.01688507,0.02477125,0.04064123,0.00000000,0.29968307,0.00215895
2.07403702,0.57463781,0.76619536,0.00000000,0.01675462,0.02333722,0.03825406,0.00000000,0.29214906,0.00207189
2.08004002,0.55429506,0.74522384,0.00000000,0.01651643,0.02193089,0.03593066,0.00000000,0.28345707,0.00198159
2.08604302,0.53236831,0.72113060,0.00000000,0.01617591,0.02055609,0.03368002,0.00000000,0.27368234,0.00188851
2.09204602,0.50904394,0.69420484,0.00000000,0.01574108,0.01921669,0.03151173,0.00000000,0.26292872,0.00179326
2.09804902,0.48455430,0.66481392,0.00000000,0.01522236,0.01791687,0.02943666,0.00000000,0.25132772,0.00169656
2.10405203,0.45917599,0.63339791,0.00000000,0.01463236,0.01666139,0.02746748,0.00000000,0.23903666,0.00159924
2.11005503,0.43322649,0.60046199,0.00000000,0.01398565,0.01545575,0.02561926,0.00000000,0.22623601,0.00150230
2.11605803,0.40705967,0.56656731,0.00000000,0.01329839,0.01430628,0.02390986,0.00000000,0.21312611,0.00140684
2.12206103,0.38106030,0.53232081,0.00000000,0.01258806,0.01322028,0.02236030,0.00000000,0.19992349,0.00131408
2.12806403,0.35563807,0.49836451,0.00000000,0.01187317,0.01220602,0.02099505,0.00000000,0.18685695,0.00122536
2.13406703,0.33122147,0.46536501,0.00000000,0.01117287,0.01127275,0.01984227,0.00000000,0.17416372,0.00114208
2.14007004,0.30825179,0.43400348,0.00000000,0.01050675,0.01043066,0.01893395,0.00000000,0.16208571,0.00106575
2.14607304,0.28717746,0.40496659,0.00000000,0.00989453,0.00969088,0.01830595,0.00000000,0.15086616,0.00099794
2.15207604,0.26844903,0.37893848,0.00000000,0.00935584,0.00906542,0.01799804,0.00000000,0.14074666,0.00094027
2.15807904,0.25251473,0.35659404,0.00000000,0.00891006,0.00856708,0.01805374,0.00000000,0.13196459,0.00089440
2.16408204,0.23981653,0.33859310,0.00000000,0.00857608,0.00820948,0.01852015,0.00000000,0.12475106,0.00086203
2.17008504,0.23078670,0.32557558,0.00000000,0.00837218,0.00800692,0.01944753,0.00000000,0.11932908,0.00084488
2.17608804,0.22584449,0.31815710,0.00000000,0.00831585,0.00797440,0.02088881,0.00000000,0.11591209,0.00084468
2.18209105,0.22539284,0.31692457,0.00000000,0.00842365,0.00812746,0.02289885,0.00000000,0.11470248,0.00086315
2.18809405,0.22981465,0.32243158,0.00000000,0.00871095,0.00848216,0.02553348,0.00000000,0.11589011,0.00090201
2.19409705,0.23946853,0.33519286,0.00000000,0.00919179,0.00905492,0.02884832,0.00000000,0.11965063,0.00096292
2.20010005,0.25468355,0.35567762,0.00000000,0.00987856,0.00986240,0.03289739,0.00000000,0.12614343,0.00104750
2.20610305,0.27575322,0.38430153,0.00000000,0.01078168,0.01092132,0.03773142,0.00000000,0.13550922,0.00115727
2.21210605,0.30292823,0.42141726,0.00000000,0.01190927,0.01224821,0.04339602,0.00000000,0.14786714,0.00129363
2.21810905,0.33640847,0.46730354,0.00000000,0.01326676,0.01385924,0.04992965,0.00000000,0.16331148,0.00145782
2.22411206,0.37633414,0.52215326,0.00000000,0.01485642,0.01576992,0.05736147,0.00000000,0.18190807,0.00165088
2.23011506,0.42277672,0.58606091,0.00000000,0.01667700,0.01799479,0.06570927,0.00000000,0.20369048,0.00187362
2.23611806,0.47572995,0.65901009,0.00000000,0.01872326,0.02054721,0.07497733,0.00000000,0.22865637,0.00212657
2.24212106,0.53510152,0.74086189,0.00000000,0.02098564,0.02343905,0.08515459,0.00000000,0.25676402,0.00240994
2.24812406,0.60070618,0.83134492,0.00000000,0.02344999,0.02668044,0.09621306,0.00000000,0.28792967,0.00272360
2.25412706,0.67226072,0.93004802,0.00000000,0.02609731,0.03027957,0.10810664,0.00000000,0.32202552,0.00306702
2.26013007,0.74938160,1.03641641,0.00000000,0.02890381,0.03424250,0.12077051,0.00000000,0.35887918,0.00343931
2.26613307,0.83158554,1.14975201,0.00000000,0.03184095,0.03857306,0.13412104,0.00000000,0.39827429,0.00383919
2.27213607,0.91829366,1.26921847,0.00000000,0.03487577,0.04327272,0.14805645,0.00000000,0.43995290,0.00426497
2.27813907,1.00883912,1.39385123,0.00000000,0.03797138,0.04834056,0.16245814,0.00000000,0.48361942,0.00471463
2.28414207,1.10247841,1.52257251,0.00000000,0.04108763,0.05377326,0.17719268,0.00000000,0.52894615,0.00518582
