energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.31315658,0.35626124,0.05572081,0.00932382,0.20575449,0.15564199,0.02125098,0.05484276
4.31915958,0.35329045,0.05153725,0.00933059,0.19919536,0.15635859,0.02114067,0.05451987
4.32516258,0.35107989,0.04827220,0.00935288,0.19363989,0.15746685,0.02094083,0.05440268
4.33116558,0.34943067,0.04590505,0.00938096,0.18892469,0.15882669,0.02065252,0.05447067
4.33716858,0.34816009,0.04441025,0.00940568,0.18488832,0.16030660,0.02027902,0.05470807
4.34317159,0.34710837,0.04375842,0.00941874,0.18137728,0.16178804,0.01982572,0.05510458
4.34917459,0.34614420,0.04391722,0.00941295,0.17825130,0.16316924,0.01929996,0.05565573
4.35517759,0.34516884,0.04485189,0.00938250,0.17538766,0.16436847,0.01871087,0.05636311
4.36118059,0.34411881,0.04652546,0.00932309,0.17268453,0.16532650,0.01806908,0.05723413
4.36718359,0.34296700,0.04889882,0.00923206,0.17006327,0.16600833,0.01738651,0.05828160
4.37318659,0.34172238,0.05193049,0.00910845,0.16746960,0.16640396,0.01667609,0.05952304
4.37918959,0.34042839,0.05557641,0.00895302,0.16487382,0.16652852,0.01595148,0.06097974
4.38519260,0.33916007,0.05978961,0.00876814,0.16227001,0.16642139,0.01522680,0.06267573
4.39119560,0.33802052,0.06452001,0.00855778,0.15967447,0.16614490,0.01451638,0.06463660
4.39719860,0.33713650,0.06971440,0.00832727,0.15712345,0.16578219,0.01383451,0.06688840
4.40320160,0.33665392,0.07531655,0.00808322,0.15467039,0.16543487,0.01319529,0.06945651
4.40920460,0.33673317,0.08126778,0.00783327,0.15238291,0.16522019,0.01261242,0.07236475
4.41520760,0.33754478,0.08750762,0.00758592,0.15033961,0.16526822,0.01209908,0.07563463
4.42121061,0.33926550,0.09397501,0.00735028,0.14862696,0.16571894,0.01166787,0.07928490
4.42721361,0.34207502,0.10060968,0.00713592,0.14733643,0.16671938,0.01133073,0.08333139
4.43321661,0.34615346,0.10735382,0.00695266,0.14656194,0.16842106,0.01109890,0.08778710
4.43921961,0.35167947,0.11415395,0.00681034,0.14639773,0.17097747,0.01098299,0.09266262
4.44522261,0.35882912,0.12096282,0.00671876,0.14693675,0.17454189,0.01099293,0.09796683
4.45122561,0.36777508,0.12774137,0.00668741,0.14826941,0.17926533,0.01113799,0.10370762
4.45722861,0.37868626,0.13446043,0.00672544,0.15048293,0.18529450,0.01142684,0.10989291
4.46323162,0.39172723,0.14110223,0.00684147,0.15366084,0.19276988,0.01186747,0.11653141
4.46923462,0.40705741,0.14766144,0.00704347,0.15788285,0.20182353,0.01246717,0.12363347
4.47523762,0.42482961,0.15414575,0.00733868,0.16322473,0.21257680,0.01323246,0.13121147
4.48124062,0.44518767,0.16057583,0.00773340,0.16975813,0.22513754,0.01416890,0.13928001
4.48724362,0.46826291,0.16698464,0.00823295,0.17755019,0.23959703,0.01528091,0.14785552
4.49324662,0.49416950,0.17341615,0.00884143,0.18666281,0.25602639,0.01657153,0.15695542
4.49924962,0.52299842,0.17992331,0.00956157,0.19715145,0.27447257,0.01804210,0.16659669
4.50525263,0.55481036,0.18656556,0.01039462,0.20906344,0.29495404,0.01969191,0.17679390
4.51125563,0.58962775,0.19340573,0.01134007,0.22243576,0.31745630,0.02151783,0.18755676
4.51725863,0.62742614,0.20050674,0.01239555,0.23729232,0.34192736,0.02351395,0.19888732
4.52326163,0.66812554,0.20792790,0.01355666,0.25364085,0.36827359,0.02567121,0.21077679
4.52926463,0.71158224,0.21572133,0.01481678,0.27146951,0.39635611,0.02797706,0.22320247
4.53526763,0.75758161,0.22392839,0.01616702,0.29074351,0.42598808,0.03041528,0.23612468
4.54127064,0.80583261,0.23257647,0.01759618,0.31140174,0.45693324,0.03296573,0.24948407
4.54727364,0.85596448,0.24167615,0.01909071,0.33335389,0.48890586,0.03560443,0.26319958
4.55327664,0.90752618,0.25121903,0.02063485,0.35647813,0.52157259,0.03830357,0.27716708
4.55927964,0.95998898,0.26117609,0.02221078,0.38061966,0.55455599,0.04103185,0.29125905
4.56528264,1.01275230,0.27149699,0.02379888,0.40559028,0.58744023,0.04375487,0.30532524
4.57128564,1.06515314,0.28210994,0.02537803,0.43116915,0.61977853,0.04643572,0.31919467
4.57728864,1.11647868,0.29292258,0.02692608,0.45710483,0.65110257,0.04903575,0.33267861
4.58329165,1.16598196,0.30382343,0.02842027,0.48311869,0.68093326,0.05151541,0.34557484
4.58929465,1.21290008,0.31468420,0.02983781,0.50890952,0.70879283,0.05383524,0.35767282
4.59529765,1.25647424,0.32536266,0.03115643,0.53415942,0.73421755,0.05595694,0.36875971
4.60130065,1.29597091,0.33570611,0.03235495,0.55854065,0.75677081,0.05784441,0.37862692
4.60730365,1.33070320,0.34555523,0.03341389,0.58172325,0.77605577,0.05946488,0.38707700
4.61330665,1.36005159,0.35474833,0.03431599,0.60338325,0.79172729,0.06078984,0.39393039
4.61930965,1.38348312,0.36312584,0.03504670,0.62321101,0.80350245,0.06179600,0.39903193
4.62531266,1.40056819,0.37053484,0.03559460,0.64091944,0.81116924,0.06246602,0.40225658
4.63131566,1.41099423,0.37683367,0.03595171,0.65625187,0.81459309,0.06278907,0.40351430
4.63731866,1.41457571,0.38189640,0.03611373,0.66898906,0.81372086,0.06276123,0.40275363
4.64332166,1.41126009,0.38561713,0.03608013,0.67895524,0.80858226,0.06238554,0.39996397
4.64932466,1.40112940,0.38791392,0.03585411,0.68602287,0.79928848,0.06167196,0.39517634
4.65532766,1.38439761,0.38873235,0.03544250,0.69011593,0.78602833,0.06063700,0.38846271
4.66133067,1.36140376,0.38804852,0.03485548,0.69121174,0.76906189,0.05930316,0.37993374
4.66733367,1.33260145,0.38587142,0.03410629,0.68934106,0.74871211,0.05769815,0.36973528
4.67333667,1.29854501,0.38224459,0.03321076,0.68458673,0.72535479,0.05585401,0.35804369
4.67933967,1.25987308,0.37724689,0.03218686,0.67708075,0.69940716,0.05380604,0.34506017
4.68534267,1.21729044,0.37099244,0.03105418,0.66700008,0.67131591,0.05159170,0.33100455
4.69134567,1.17154861,0.36362952,0.02983340,0.65456131,0.64154483,0.04924951,0.31610859
4.69734867,1.12342627,0.35533846,0.02854574,0.64001445,0.61056284,0.04681790,0.30060935
4.70335168,1.07371011,0.34632856,0.02721246,0.62363615,0.57883255,0.04433419,0.28474272
4.70935468,1.02317677,0.33683390,0.02585446,0.60572263,0.54680007,0.04183370,0.26873745
4.71535768,0.97257656,0.32710833,0.02449178,0.58658258,0.51488614,0.03934890,0.25280987
4.72136068,0.92261932,0.31741954,0.02314336,0.56653035,0.48347886,0.03690888,0.23715960
4.72736368,0.87396283,0.30804244,0.02182677,0.54587964,0.45292828,0.03453887,0.22196607
4.73336668,0.82720391,0.29925204,0.02055802,0.52493796,0.42354267,0.03226005,0.20738627
4.73936968,0.78287225,0.29131602,0.01935152,0.50400184,0.39558674,0.03008945,0.19355343
4.74537269,0.74142697,0.28448720,0.01822003,0.48335315,0.36928134,0.02804013,0.18057675
4.75137569,0.70325565,0.27899624,0.01717474,0.46325630,0.34480477,0.02612144,0.16854202
4.75737869,0.66867550,0.27504468,0.01622538,0.44395639,0.32229528,0.02433940,0.15751292
4.76338169,0.63793641,0.27279877,0.01538039,0.42567831,0.30185459,0.02269723,0.14753305
4.76938469,0.61122537,0.27238409,0.01464708,0.40862651,0.28355199,0.02119589,0.13862820
4.77538769,0.58867183,0.27388143,0.01403182,0.39298528,0.26742903,0.01983465,0.13080901
4.78139070,0.57035364,0.27732382,0.01354025,0.37891948,0.25350407,0.01861165,0.12407356
4.78739370,0.55630298,0.28269506,0.01317741,0.36657529,0.24177691,0.01752445,0.11840991
4.79339670,0.54651206,0.28992966,0.01294789,0.35608093,0.23223284,0.01657050,0.11379839
4.79939970,0.54093823,0.29891426,0.01285589,0.34754719,0.22484622,0.01574747,0.11021356
4.80540270,0.53950820,0.30949058,0.01290523,0.34106735,0.21958328,0.01505359,0.10762572
4.81140570,0.54212126,0.32145957,0.01309937,0.33671680,0.21640416,0.01448777,0.10600199
4.81740870,0.54865145,0.33458687,0.01344121,0.33455191,0.21526405,0.01404974,0.10530697
4.82341171,0.55894866,0.34860915,0.01393302,0.33460844,0.21611350,0.01374001,0.10550290
4.82941471,0.57283880,0.36324131,0.01457619,0.33689941,0.21889801,0.01355972,0.10654956
4.83541771,0.59012309,0.37818413,0.01537097,0.34141260,0.22355683,0.01351055,0.10840377
4.84142071,0.61057695,0.39313214,0.01631620,0.34810798,0.23002141,0.01359448,0.11101883
4.84742371,0.63394853,0.40778152,0.01740902,0.35691504,0.23821333,0.01381352,0.11434378
4.85342671,0.65995733,0.42183762,0.01864460,0.36773057,0.24804212,0.01416953,0.11832273
4.85942971,0.68829317,0.43502201,0.02001592,0.38041692,0.25940316,0.01466396,0.12289429
4.86543272,0.71861585,0.44707878,0.02151352,0.39480119,0.27217571,0.01529767,0.12799124
4.87143572,0.75055578,0.45777987,0.02312543,0.41067541,0.28622139,0.01607080,0.13354045
4.87743872,0.78371579,0.46692949,0.02483713,0.42779794,0.30138324,0.01698270,0.13946316
4.88344172,0.81767421,0.47436725,0.02663161,0.44589640,0.31748545,0.01803189,0.14567560
4.88944472,0.85198949,0.47997031,0.02848959,0.46467181,0.33433388,0.01921610,0.15208996
4.89544772,0.88620606,0.48365432,0.03038973,0.48380429,0.35171746,0.02053239,0.15861570
4.90145073,0.91986162,0.48537323,0.03230911,0.50295991,0.36941041,0.02197727,0.16516114
4.90745373,0.95249545,0.48511822,0.03422370,0.52179870,0.38717529,0.02354683,0.17163524
4.91345673,0.98365755,0.48291568,0.03610890,0.53998335,0.40476684,0.02523693,0.17794951
4.91945973,1.01291823,0.47882444,0.03794021,0.55718844,0.42193638,0.02704329,0.18401994
4.92546273,1.03987783,0.47293244,0.03969388,0.57310963,0.43843675,0.02896164,0.18976885
4.93146573,1.06417604,0.46535292,0.04134753,0.58747263,0.45402751,0.03098770,0.19512658
4.93746873,1.08550045,0.45622035,0.04288084,0.60004124,0.46848029,0.03311715,0.20003285
4.94347174,1.10359403,0.44568615,0.04427610,0.61062443,0.48158404,0.03534555,0.20443782
4.94947474,1.11826098,0.43391444,0.04551864,0.61908184,0.49314998,0.03766806,0.20830281
4.95547774,1.12937094,0.42107789,0.04659727,0.62532758,0.50301615,0.04007918,0.21160043
4.96148074,1.13686119,0.40735368,0.04750450,0.62933219,0.51105131,0.04257239,0.21431445
4.96748374,1.14073685,0.39291987,0.04823663,0.63112261,0.51715804,0.04513974,0.21643914
4.97348674,1.14106921,0.37795208,0.04879374,0.63078024,0.52127513,0.04777141,0.21797832
4.97948974,1.13799210,0.36262056,0.04917950,0.62843727,0.52337891,0.05045536,0.21894405
4.98549275,1.13169677,0.34708776,0.04940091,0.62427138,0.52348374,0.05317690,0.21935517
4.99149575,1.12242553,0.33150637,0.04946791,0.61849936,0.52164160,0.05591851,0.21923568
4.99749875,1.11046436,0.31601790,0.04939291,0.61136969,0.51794071,0.05865969,0.21861319
5.00350175,1.09613521,0.30075171,0.04919027,0.60315481,0.51250348,0.06137699,0.21751736
5.00950475,1.07978798,0.28582455,0.04887579,0.59414322,0.50548363,0.06404425,0.21597864
5.01550775,1.06179285,0.27134055,0.04846618,0.58463193,0.49706281,0.06663306,0.21402719
5.02151076,1.04253320,0.25739157,0.04797856,0.57491953,0.48744671,0.06911331,0.21169212
5.02751376,1.02239916,0.24405800,0.04743003,0.56530018,0.47686080,0.07145405,0.20900117
5.03351676,1.00178217,0.23140969,0.04683731,0.55605861,0.46554591,0.07362445,0.20598061
5.03951976,0.98107050,0.21950711,0.04621644,0.54746636,0.45375356,0.07559487,0.20265555
5.04552276,0.96064559,0.20840264,0.04558259,0.53977902,0.44174140,0.07733801,0.19905053
5.05152576,0.94087929,0.19814179,0.04494993,0.53323467,0.42976856,0.07883007,0.19519025
5.05752876,0.92213154,0.18876429,0.04433156,0.52805297,0.41809127,0.08005188,0.19110055
5.06353177,0.90474849,0.18030504,0.04373955,0.52443498,0.40695848,0.08098987,0.18680927
5.06953477,0.88906068,0.17279477,0.04318495,0.52256320,0.39660783,0.08163690,0.18234714
5.07553777,0.87538099,0.16626027,0.04267785,0.52260167,0.38726180,0.08199290,0.17774853
5.08154077,0.86400235,0.16072442,0.04222753,0.52469578,0.37912412,0.08206515,0.17305187
5.08754377,0.85519478,0.15620565,0.04184244,0.52897154,0.37237649,0.08186843,0.16829983
5.09354677,0.84920200,0.15271715,0.04153036,0.53553419,0.36717563,0.08142472,0.16353917
5.09954977,0.84623734,0.15026573,0.04129834,0.54446604,0.36365075,0.08076274,0.15882013
5.10555278,0.84647930,0.14885041,0.04115279,0.55582355,0.36190129,0.07991713,0.15419562
5.11155578,0.85006684,0.14846088,0.04109942,0.56963371,0.36199534,0.07892752,0.14971993
5.11755878,0.85709479,0.14907593,0.04114321,0.58589007,0.36396838,0.07783728,0.14544731
5.12356178,0.86760950,0.15066198,0.04128838,0.60454857,0.36782285,0.07669231,0.14143031
5.12956478,0.88160547,0.15317182,0.04153832,0.62552360,0.37352817,0.07553957,0.13771802
5.13556778,0.89902289,0.15654376,0.04189553,0.64868473,0.38102171,0.07442584,0.13435436
5.14157079,0.91974682,0.16070120,0.04236162,0.67385447,0.39021037,0.07339627,0.13137647
5.14757379,0.94360800,0.16555286,0.04293729,0.70080746,0.40097309,0.07249328,0.12881332
5.15357679,0.97038558,0.17099354,0.04362232,0.72927151,0.41316407,0.07175539,0.12668460
5.15957979,0.99981186,0.17690569,0.04441567,0.75893057,0.42661679,0.07121632,0.12499999
5.16558279,1.03157891,0.18316151,0.04531549,0.78942989,0.44114871,0.07090428,0.12375886
5.17158579,1.06534685,0.18962579,0.04631923,0.82038335,0.45656648,0.07084139,0.12295037
5.17758879,1.10075364,0.19615922,0.04742376,0.85138267,0.47267155,0.07104334,0.12255402
5.18359180,1.13742574,0.20262211,0.04862541,0.88200841,0.48926604,0.07151920,0.12254064
5.18959480,1.17498929,0.20887845,0.04992004,0.91184213,0.50615842,0.07227143,0.12287368
5.19559780,1.21308121,0.21479994,0.05130312,0.94047932,0.52316915,0.07329599,0.12351087
5.20160080,1.25135966,0.22027011,0.05276965,0.96754236,0.54013564,0.07458268,0.12440601
5.20760380,1.28951336,0.22518799,0.05431416,0.99269299,0.55691662,0.07611546,0.12551094
5.21360680,1.32726918,0.22947151,0.05593051,1.01564357,0.57339552,0.07787305,0.12677751
5.21960980,1.36439790,0.23306019,0.05761181,1.03616653,0.58948293,0.07982942,0.12815948
5.22561281,1.40071749,0.23591716,0.05935015,1.05410155,0.60511774,0.08195457,0.12961429
5.23161581,1.43609420,0.23803037,0.06113636,1.06936006,0.62026726,0.08421521,0.13110455
5.23761881,1.47044124,0.23941292,0.06295977,1.08192686,0.63492602,0.08657565,0.13259928
5.24362181,1.50371522,0.24010246,0.06480799,1.09185876,0.64911355,0.08899859,0.13407480
5.24962481,1.53591080,0.24015972,0.06666671,1.09928032,0.66287119,0.09144608,0.13551527
5.25562781,1.56705374,0.23966626,0.06851959,1.10437701,0.67625799,0.09388045,0.13691283
5.26163082,1.59719290,0.23872143,0.07034825,1.10738609,0.68934611,0.09626522,0.13826741
5.26763382,1.62639163,0.23743866,0.07213233,1.10858573,0.70221580,0.09856597,0.13958620
5.27363682,1.65471901,0.23594134,0.07384980,1.10828293,0.71495019,0.10075120,0.14088278
5.27963982,1.68224148,0.23435829,0.07547728,1.10680087,0.72763014,0.10279307,0.14217604
5.28564282,1.70901503,0.23281904,0.07699054,1.10446614,0.74032937,0.10466797,0.14348889
5.29164582,1.73507859,0.23144908,0.07836520,1.10159660,0.75311000,0.10635701,0.14484681
5.29764882,1.76044848,0.23036523,0.07957738,1.09849016,0.76601871,0.10784626,0.14627635
5.30365183,1.78511441,0.22967133,0.08060455,1.09541502,0.77908351,0.10912684,0.14780357
5.30965483,1.80903690,0.22945431,0.08142637,1.09260160,0.79231137,0.11019476,0.14945258
5.31565783,1.83214620,0.22978085,0.08202550,1.09023645,0.80568669,0.11105065,0.15124416
5.32166083,1.85434273,0.23069470,0.08238837,1.08845814,0.81917058,0.11169923,0.15319455
5.32766383,1.87549892,0.23221485,0.08250585,1.08735530,0.83270113,0.11214870,0.15531447
5.33366683,1.89546241,0.23433444,0.08237383,1.08696664,0.84619453,0.11240999,0.15760838
5.33966983,1.91406053,0.23702074,0.08199355,1.08728295,0.85954708,0.11249602,0.16007408
5.34567284,1.93110600,0.24021597,0.08137180,1.08825092,0.87263814,0.11242094,0.16270264
5.35167584,1.94640374,0.24383913,0.08052094,1.08977855,0.88533391,0.11219947,0.16547868
5.35767884,1.95975871,0.24778867,0.07945866,1.09174199,0.89749193,0.11184628,0.16838103
5.36368184,1.97098460,0.25194607,0.07820757,1.09399363,0.90896642,0.11137569,0.17138370
5.36968484,1.97991329,0.25618011,0.07679466,1.09637099,0.91961409,0.11080143,0.17445724
5.37568784,1.98640477,0.26035170,0.07525055,1.09870639,0.92930051,0.11013666,0.17757029
5.38169085,1.99035719,0.26431918,0.07360866,1.10083684,0.93790661,0.10939421,0.18069142
5.38769385,1.99171679,0.26794375,0.07190431,1.10261396,0.94533529,0.10858701,0.18379104
5.39369685,1.99048704,0.27109495,0.07017377,1.10391345,0.95151768,0.10772863,0.18684331
5.39969985,1.98673670,0.27365581,0.06845326,1.10464375,0.95641888,0.10683391,0.18982800
5.40570285,1.98060604,0.27552759,0.06677808,1.10475345,0.96004274,0.10591965,0.19273214
5.41170585,1.97231076,0.27663379,0.06518172,1.10423712,0.96243546,0.10500522,0.19555130
5.41770885,1.96214310,0.27692325,0.06369505,1.10313898,0.96368761,0.10411296,0.19829046
5.42371186,1.95046956,0.27637222,0.06234563,1.10155433,0.96393440,0.10326851,0.20096439
5.42971486,1.93772508,0.27498530,0.06115715,1.09962832,0.96335389,0.10250075,0.20359736
5.43571786,1.92440335,0.27279508,0.06014889,1.09755198,0.96216317,0.10184145,0.20622232
5.44172086,1.91104342,0.26986070,0.05933542,1.09555553,0.96061239,0.10132462,0.20887938
5.44772386,1.89821275,0.26626514,0.05872633,1.09389907,0.95897672,0.10098549,0.21161376
5.45372686,1.88648734,0.26211158,0.05832608,1.09286092,0.95754658,0.10085909,0.21447313
5.45972986,1.87642946,0.25751883,0.05813398,1.09272416,0.95661639,0.10097874,0.21750468
5.46573287,1.86856403,0.25261627,0.05814428,1.09376183,0.95647220,0.10137416,0.22075184
5.47173587,1.86335467,0.24753825,0.05834634,1.09622152,0.95737888,0.10206960,0.22425095
5.47773887,1.86118056,0.24241853,0.05872492,1.10031020,0.95956729,0.10308193,0.22802799
5.48374187,1.86231540,0.23738476,0.05926055,1.10617995,0.96322214,0.10441885,0.23209566
5.48974487,1.86690947,0.23255352,0.05993000,1.11391559,0.96847108,0.10607744,0.23645083
5.49574787,1.87497618,0.22802592,0.06070691,1.12352474,0.97537567,0.10804290,0.24107277
5.50175088,1.88638361,0.22388414,0.06156235,1.13493115,0.98392465,0.11028792,0.24592200
5.50775388,1.90085216,0.22018892,0.06246566,1.14797170,0.99403004,0.11277247,0.25094015
5.51375688,1.91795836,0.21697823,0.06338519,1.16239746,1.00552626,0.11544424,0.25605064
5.51975988,1.93714512,0.21426706,0.06428916,1.17787883,1.01817253,0.11823963,0.26116044
5.52576288,1.95773822,0.21204836,0.06514659,1.19401482,1.03165852,0.12108537,0.26616263
5.53176588,1.97896829,0.21029497,0.06592815,1.21034599,1.04561305,0.12390066,0.27093980
5.53776888,1.99999765,0.20896256,0.06660701,1.22637063,1.05961566,0.12659970,0.27536820
5.54377189,2.01995068,0.20799326,0.06715971,1.24156349,1.07321052,0.12909472,0.27932225
5.54977489,2.03794654,0.20731979,0.06756683,1.25539603,1.08592217,0.13129901,0.28267950
5.55577789,2.05313259,0.20687000,0.06781360,1.26735750,1.09727236,0.13313020,0.28532552
5.56178089,2.06471716,0.20657131,0.06789040,1.27697547,1.10679732,0.13451331,0.28715874
5.56778389,2.07199987,0.20635509,0.06779295,1.28383522,1.11406466,0.13538362,0.28809472
5.57378689,2.07439832,0.20616054,0.06752251,1.28759655,1.11868920,0.13568916,0.28806998
5.57978989,2.07146959,0.20593802,0.06708565,1.28800761,1.12034689,0.13539260,0.28704490
5.58579290,2.06292585,0.20565149,0.06649404,1.28491472,1.11878632,0.13447269,0.28500566
5.59179590,2.04864310,0.20528016,0.06576381,1.27826782,1.11383726,0.13292485,0.28196523
5.59779890,2.02866274,0.20481903,0.06491497,1.26812138,1.10541575,0.13076123,0.27796311
5.60380190,2.00318604,0.20427852,0.06397044,1.25463058,1.09352579,0.12800998,0.27306412
5.60980490,1.97256182,0.20368308,0.06295516,1.23804312,1.07825727,0.12471394,0.26735601
5.61580790,1.93726805,0.20306891,0.06189499,1.21868710,1.05978060,0.12092875,0.26094631
5.62181091,1.89788845,0.20248095,0.06081565,1.19695568,1.03833820,0.11672053,0.25395831
5.62781391,1.85508537,0.20196931,0.05974169,1.17328930,1.01423337,0.11216320,0.24652657
5.63381691,1.80957037,0.20158532,0.05869547,1.14815662,0.98781723,0.10733566,0.23879203
5.63981991,1.76207426,0.20137750,0.05769639,1.12203498,0.95947426,0.10231892,0.23089715
5.64582291,1.71331789,0.20138758,0.05676014,1.09539161,0.92960748,0.09719328,0.22298106
5.65182591,1.66398546,0.20164699,0.05589828,1.06866650,0.89862374,0.09203583,0.21517521
5.65782891,1.61470147,0.20217385,0.05511800,1.04225779,0.86692005,0.08691820,0.20759950
5.66383192,1.56601251,0.20297076,0.05442206,1.01651035,0.83487150,0.08190478,0.20035926
5.66983492,1.51837452,0.20402353,0.05380910,0.99170805,0.80282134,0.07705135,0.19354291
5.67583792,1.47214606,0.20530092,0.05327403,0.96806991,0.77107349,0.07240431,0.18722074
5.68184092,1.42758754,0.20675542,0.05280871,0.94575017,0.73988791,0.06800030,0.18144441
5.68784392,1.38486599,0.20832508,0.05240271,0.92484191,0.70947854,0.06386637,0.17624747
5.69384692,1.34406502,0.20993624,0.05204421,0.90538389,0.68001401,0.06002049,0.17164661
5.69984992,1.30519857,0.21150715,0.05172093,0.88736977,0.65162054,0.05647246,0.16764355
5.70585293,1.26822776,0.21295203,0.05142104,0.87075908,0.62438682,0.05322507,0.16422741
5.71185593,1.23307913,0.21418566,0.05113399,0.85548895,0.59837028,0.05027533,0.16137740
5.71785893,1.19966323,0.21512794,0.05085125,0.84148572,0.57360411,0.04761594,0.15906559
5.72386193,1.16789213,0.21570836,0.05056679,0.82867572,0.55010461,0.04523652,0.15725956
5.72986493,1.13769461,0.21587000,0.05027749,0.81699423,0.52787821,0.04312494,0.15592483
5.73586793,1.10902829,0.21557284,0.04998320,0.80639240,0.50692763,0.04126836,0.15502686
5.74187094,1.08188765,0.21479625,0.04968665,0.79684138,0.48725698,0.03965406,0.15453254
5.74787394,1.05630788,0.21354044,0.04939308,0.78833375,0.46887524,0.03827009,0.15441106
5.75387694,1.03236418,0.21182671,0.04910975,0.78088217,0.45179827,0.03710557,0.15463432
5.75987994,1.01016685,0.20969664,0.04884523,0.77451551,0.43604909,0.03615080,0.15517664
5.76588294,0.98985264,0.20721016,0.04860860,0.76927295,0.42165667,0.03539711,0.15601409
5.77188594,0.97157307,0.20444258,0.04840860,0.76519659,0.40865338,0.03483651,0.15712343
5.77788894,0.95548071,0.20148080,0.04825279,0.76232324,0.39707152,0.03446121,0.15848080
5.78389195,0.94171434,0.19841888,0.04814672,0.76067613,0.38693913,0.03426302,0.16006035
5.78989495,0.93038417,0.19535324,0.04809329,0.76025729,0.37827555,0.03423276,0.16183299
5.79589795,0.92155824,0.19237774,0.04809222,0.76104120,0.37108726,0.03435961,0.16376529
5.80190095,0.91525075,0.18957887,0.04813969,0.76297024,0.36536409,0.03463067,0.16581883
5.80790395,0.91141338,0.18703140,0.04822828,0.76595244,0.36107642,0.03503048,0.16794990
5.81390695,0.90993004,0.18479467,0.04834703,0.76986164,0.35817338,0.03554081,0.17010985
5.81990995,0.91061557,0.18290965,0.04848181,0.77454018,0.35658241,0.03614061,0.17224584
5.82591296,0.91321843,0.18139712,0.04861584,0.77980395,0.35621008,0.03680617,0.17430219
5.83191596,0.91742729,0.18025679,0.04873037,0.78544954,0.35694430,0.03751140,0.17622217
5.83791896,0.92288125,0.17946763,0.04880557,0.79126301,0.35865771,0.03822837,0.17795014
5.84392196,0.92918309,0.17898926,0.04882136,0.79702976,0.36121216,0.03892803,0.17943392
5.84992496,0.93591485,0.17876433,0.04875843,0.80254488,0.36446393,0.03958094,0.18062723
5.85592796,0.94265491,0.17872179,0.04859914,0.80762335,0.36826951,0.04015820,0.18149210
5.86193097,0.94899577,0.17878085,0.04832832,0.81210946,0.37249159,0.04063236,0.18200100
5.86793397,0.95456136,0.17885543,0.04793410,0.81588489,0.37700488,0.04097831,0.18213867
5.87393697,0.95902339,0.17885881,0.04740841,0.81887503,0.38170156,0.04117415,0.18190341
5.87993997,0.96211549,0.17870838,0.04674743,0.82105309,0.38649596,0.04120193,0.18130784
5.88594297,0.96364488,0.17833006,0.04595181,0.82244188,0.39132830,0.04104825,0.18037894
5.89194597,0.96350060,0.17766234,0.04502666,0.82311305,0.39616725,0.04070470,0.17915757
5.89794897,0.96165828,0.17665963,0.04398139,0.82318398,0.40101119,0.04016812,0.17769718
5.90395198,0.95818103,0.17529483,0.04282935,0.82281234,0.40588806,0.03944063,0.17606206
5.90995498,0.95321648,0.17356092,0.04158731,0.82218872,0.41085384,0.03852947,0.17432501
5.91595798,0.94699014,0.17147156,0.04027485,0.82152759,0.41598958,0.03744672,0.17256458
5.92196098,0.93979538,0.16906068,0.03891365,0.82105717,0.42139723,0.03620871,0.17086209
5.92796398,0.93198056,0.16638104,0.03752666,0.82100848,0.42719434,0.03483547,0.16929846
5.93396698,0.92393370,0.16350183,0.03613739,0.82160430,0.43350780,0.03334989,0.16795102
5.93996998,0.91606569,0.16050548,0.03476910,0.82304826,0.44046699,0.03177698,0.16689050
5.94597299,0.90879239,0.15748382,0.03344408,0.82551478,0.44819645,0.03014298,0.16617828
5.95197599,0.90251675,0.15453370,0.03218310,0.82914017,0.45680849,0.02847453,0.16586394
5.95797899,0.89761147,0.15175241,0.03100479,0.83401513,0.46639606,0.02679792,0.16598343
5.96398199,0.89440305,0.14923299,0.02992533,0.84017926,0.47702605,0.02513830,0.16655769
5.96998499,0.89315788,0.14705971,0.02895814,0.84761754,0.48873353,0.02351916,0.16759191
5.97598799,0.89407100,0.14530396,0.02811374,0.85625905,0.50151701,0.02196180,0.16907546
5.98199100,0.89725790,0.14402064,0.02739981,0.86597801,0.51533510,0.02048496,0.17098238
5.98799400,0.90274986,0.14324537,0.02682123,0.87659709,0.53010480,0.01910466,0.17327257
5.99399700,0.91049290,0.14299246,0.02638040,0.88789291,0.54570136,0.01783412,0.17589347
6.00000000,0.92035044,0.14325392,0.02607754,0.89960356,0.56196004,0.01668379,0.17878226
