energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.55777889,1.99569892,0.00332360,0.00000000,0.04105302,0.18826460,0.05571499,0.13373410,0.49843946,1.01123679
1.56378189,1.94680745,0.00319299,0.00000000,0.03996884,0.18391062,0.05268436,0.13565075,0.49104522,0.98959816
1.56978489,1.89865046,0.00305809,0.00000000,0.03881307,0.17922829,0.04965598,0.13768491,0.48377856,0.96858374
1.57578789,1.85249539,0.00292132,0.00000000,0.03760067,0.17430710,0.04666728,0.13987727,0.47692251,0.94880632
1.58179090,1.80950702,0.00278499,0.00000000,0.03634649,0.16923236,0.04375166,0.14225918,0.47074164,0.93081495
1.58779390,1.77071915,0.00265130,0.00000000,0.03506500,0.16408366,0.04093802,0.14485090,0.46547614,0.91508138
1.59379690,1.73701185,0.00252224,0.00000000,0.03377018,0.15893369,0.03825055,0.14766018,0.46133647,0.90198970
1.59979990,1.70909455,0.00239957,0.00000000,0.03247543,0.15384751,0.03570869,0.15068136,0.45849894,0.89182943
1.60580290,1.68749521,0.00228477,0.00000000,0.03119349,0.14888227,0.03332721,0.15389505,0.45710197,0.88479208
1.61180590,1.67255531,0.00217906,0.00000000,0.02993643,0.14408727,0.03111653,0.15726834,0.45724325,0.88097101
1.61780890,1.66443036,0.00208337,0.00000000,0.02871565,0.13950430,0.02908302,0.16075563,0.45897767,0.88036436
1.62381191,1.66309572,0.00199831,0.00000000,0.02754184,0.13516825,0.02722946,0.16430000,0.46231617,0.88288087
1.62981491,1.66835702,0.00192425,0.00000000,0.02642496,0.13110792,0.02555551,0.16783503,0.46722545,0.88834807
1.63581791,1.67986467,0.00186127,0.00000000,0.02537416,0.12734683,0.02405820,0.17128718,0.47362863,0.89652254
1.64182091,1.69713201,0.00180923,0.00000000,0.02439768,0.12390421,0.02273242,0.17457841,0.48140688,0.90710179
1.64782391,1.71955627,0.00176774,0.00000000,0.02350272,0.12079583,0.02157138,0.17762918,0.49040213,0.91973733
1.65382691,1.74644190,0.00173627,0.00000000,0.02269527,0.11803488,0.02056704,0.18036147,0.50042079,0.93404836
1.65982991,1.77702544,0.00171410,0.00000000,0.02197991,0.11563270,0.01971052,0.18270191,0.51123856,0.94963590
1.66583292,1.81050149,0.00170041,0.00000000,0.02135967,0.11359943,0.01899239,0.18458479,0.52260620,0.96609669
1.67183592,1.84604882,0.00169432,0.00000000,0.02083585,0.11194443,0.01840301,0.18595483,0.53425635,0.98303655
1.67783892,1.88285613,0.00169487,0.00000000,0.02040783,0.11067671,0.01793273,0.18676958,0.54591101,1.00008285
1.68384192,1.92014668,0.00170110,0.00000000,0.02007308,0.10980503,0.01757211,0.18700141,0.55728973,1.01689573
1.68984492,1.95720101,0.00171209,0.00000000,0.01982705,0.10933798,0.01731208,0.18663893,0.56811807,1.03317770
1.69584792,1.99337714,0.00172695,0.00000000,0.01966329,0.10928377,0.01714403,0.18568777,0.57813613,1.04868135
1.70185093,2.02812752,0.00174489,0.00000000,0.01957356,0.10964999,0.01705994,0.18417077,0.58710680,1.06321514
1.70785393,2.06101225,0.00176521,0.00000000,0.01954805,0.11044313,0.01705242,0.18212743,0.59482337,1.07664682
1.71385693,2.09170808,0.00178736,0.00000000,0.01957575,0.11166798,0.01711472,0.17961278,0.60111620,1.08890466
1.71985993,2.12001281,0.00181089,0.00000000,0.01964479,0.11332694,0.01724081,0.17669556,0.60585809,1.09997643
1.72586293,2.14584516,0.00183555,0.00000000,0.01974291,0.11541916,0.01742531,0.17345596,0.60896811,1.10990607
1.73186593,2.16923990,0.00186119,0.00000000,0.01985799,0.11793970,0.01766353,0.16998283,0.61041380,1.11878851
1.73786893,2.19033872,0.00188783,0.00000000,0.01997852,0.12087859,0.01795140,0.16637069,0.61021143,1.12676255
1.74387194,2.20937727,0.00191563,0.00000000,0.02009415,0.12421996,0.01828549,0.16271640,0.60842451,1.13400243
1.74987494,2.22666893,0.00194486,0.00000000,0.02019617,0.12794123,0.01866295,0.15911595,0.60516054,1.14070821
1.75587794,2.24258610,0.00197588,0.00000000,0.02027792,0.13201239,0.01908151,0.15566119,0.60056611,1.14709554
1.76188094,2.25754009,0.00200912,0.00000000,0.02033517,0.13639555,0.01953946,0.15243689,0.59482077,1.15338516
1.76788394,2.27196033,0.00204506,0.00000000,0.02036634,0.14104467,0.02003568,0.14951808,0.58812980,1.15979262
1.77388694,2.28627405,0.00208416,0.00000000,0.02037264,0.14590563,0.02056967,0.14696788,0.58071636,1.16651855
1.77988994,2.30088716,0.00212687,0.00000000,0.02035813,0.15091655,0.02114154,0.14483579,0.57281339,1.17373994
1.78589295,2.31616741,0.00217358,0.00000000,0.02032950,0.15600859,0.02175219,0.14315666,0.56465550,1.18160269
1.79189595,2.33243017,0.00222456,0.00000000,0.02029594,0.16110697,0.02240327,0.14195015,0.55647145,1.19021564
1.79789895,2.34992759,0.00227999,0.00000000,0.02026869,0.16613241,0.02309736,0.14122087,0.54847727,1.19964636
1.80390195,2.36884123,0.00233989,0.00000000,0.02026063,0.17100291,0.02383802,0.14095909,0.54087045,1.20991862
1.80990495,2.38927837,0.00240413,0.00000000,0.02028572,0.17563565,0.02462985,0.14114191,0.53382529,1.22101173
1.81590795,2.41127181,0.00247241,0.00000000,0.02035838,0.17994922,0.02547857,0.14173501,0.52748950,1.23286145
1.82191096,2.43478279,0.00254428,0.00000000,0.02049289,0.18386585,0.02639098,0.14269462,0.52198210,1.24536260
1.82791396,2.45970673,0.00261912,0.00000000,0.02070271,0.18731365,0.02737494,0.14396982,0.51739263,1.25837287
1.83391696,2.48588103,0.00269618,0.00000000,0.02099989,0.19022881,0.02843922,0.14550500,0.51378135,1.27171788
1.83991996,2.51309436,0.00277459,0.00000000,0.02139450,0.19255755,0.02959327,0.14724235,0.51118051,1.28519697
1.84592296,2.54109675,0.00285336,0.00000000,0.02189414,0.19425775,0.03084692,0.14912426,0.50959625,1.29858965
1.85192596,2.56960985,0.00293148,0.00000000,0.02250353,0.19530030,0.03221003,0.15109558,0.50901113,1.31166225
1.85792896,2.59833659,0.00300788,0.00000000,0.02322422,0.19566998,0.03369190,0.15310561,0.50938686,1.32417462
1.86393197,2.62696999,0.00308150,0.00000000,0.02405443,0.19536585,0.03530081,0.15510978,0.51066708,1.33588658
1.86993497,2.65520042,0.00315132,0.00000000,0.02498901,0.19440117,0.03704330,0.15707094,0.51278008,1.34656388
1.87593797,2.68272135,0.00321638,0.00000000,0.02601948,0.19280284,0.03892353,0.15896021,0.51564117,1.35598361
1.88194097,2.70923324,0.00327583,0.00000000,0.02713427,0.19061042,0.04094264,0.16075748,0.51915470,1.36393872
1.88794397,2.73444579,0.00332893,0.00000000,0.02831899,0.18787469,0.04309799,0.16245138,0.52321562,1.37024185
1.89394697,2.75807870,0.00337508,0.00000000,0.02955688,0.18465590,0.04538268,0.16403893,0.52771058,1.37472809
1.89994997,2.77986117,0.00341385,0.00000000,0.03082924,0.18102178,0.04778497,0.16552483,0.53251870,1.37725709
1.90595298,2.79953071,0.00344496,0.00000000,0.03211600,0.17704541,0.05028800,0.16692039,0.53751193,1.37771413
1.91195598,2.81683165,0.00346829,0.00000000,0.03339631,0.17280294,0.05286955,0.16824238,0.54255539,1.37601065
1.91795898,2.83151379,0.00348390,0.00000000,0.03464918,0.16837144,0.05550215,0.16951155,0.54750754,1.37208411
1.92396198,2.84333191,0.00349200,0.00000000,0.03585402,0.16382682,0.05815331,0.17075120,0.55222068,1.36589736
1.92996498,2.85204627,0.00349298,0.00000000,0.03699132,0.15924191,0.06078604,0.17198572,0.55654158,1.35743781
1.93596798,2.85742475,0.00348735,0.00000000,0.03804316,0.15468487,0.06335962,0.17323921,0.56031274,1.34671638
1.94197099,2.85924657,0.00347578,0.00000000,0.03899374,0.15021782,0.06583061,0.17453421,0.56337411,1.33376646
1.94797399,2.85730789,0.00345903,0.00000000,0.03982983,0.14589588,0.06815402,0.17589060,0.56556541,1.31864303
1.95397699,2.85142898,0.00343802,0.00000000,0.04054114,0.14176649,0.07028469,0.17732478,0.56672920,1.30142185
1.95997999,2.84146284,0.00341372,0.00000000,0.04112055,0.13786908,0.07217880,0.17884895,0.56671437,1.28219902
1.96598299,2.82730471,0.00338723,0.00000000,0.04156434,0.13423506,0.07379540,0.18047073,0.56538021,1.26109063
1.97198599,2.80890199,0.00335970,0.00000000,0.04187220,0.13088813,0.07509793,0.18219289,0.56260076,1.23823265
1.97798899,2.78626384,0.00333233,0.00000000,0.04204718,0.12784475,0.07605568,0.18401335,0.55826918,1.21378085
1.98399200,2.75946982,0.00330636,0.00000000,0.04209557,0.12511486,0.07664512,0.18592523,0.55230208,1.18791078
1.98999500,2.72867674,0.00328307,0.00000000,0.04202656,0.12270278,0.07685097,0.18791711,0.54464338,1.16081747
1.99599800,2.69412326,0.00326371,0.00000000,0.04185189,0.12060808,0.07666701,0.18997330,0.53526756,1.13271488
2.00200100,2.65613152,0.00324950,0.00000000,0.04158536,0.11882670,0.07609657,0.19207419,0.52418207,1.10383496
2.00800400,2.61510563,0.00324162,0.00000000,0.04124228,0.11735189,0.07515273,0.19419663,0.51142860,1.07442610
2.01400700,2.57152672,0.00324113,0.00000000,0.04083887,0.11617531,0.07385803,0.19631427,0.49708331,1.04475112
2.02001001,2.52594475,0.00324901,0.00000000,0.04039159,0.11528799,0.07224397,0.19839800,0.48125567,1.01508456
2.02601301,2.47896729,0.00326604,0.00000000,0.03991651,0.11468130,0.07035008,0.20041632,0.46408623,0.98570949
2.03201601,2.43124577,0.00329286,0.00000000,0.03942865,0.11434788,0.06822269,0.20233577,0.44574311,0.95691388
2.03801901,2.38345998,0.00332988,0.00000000,0.03894147,0.11428244,0.06591356,0.20412141,0.42641755,0.92898657
2.04402201,2.33630150,0.00337727,0.00000000,0.03846632,0.11448259,0.06347818,0.20573733,0.40631868,0.90221319
2.05002501,2.29045695,0.00343498,0.00000000,0.03801209,0.11494953,0.06097408,0.20714731,0.38566772,0.87687211
2.05602801,2.24659202,0.00350269,0.00000000,0.03758495,0.11568873,0.05845910,0.20831546,0.36469191,0.85323053
2.06203102,2.20533686,0.00357982,0.00000000,0.03718826,0.11671048,0.05598964,0.20920710,0.34361848,0.83154114
2.06803402,2.16727371,0.00366558,0.00000000,0.03682267,0.11803037,0.05361909,0.20978956,0.32266890,0.81203922
2.07403702,2.13292708,0.00375891,0.00000000,0.03648628,0.11966964,0.05139643,0.21003321,0.30205362,0.79494046
2.08004002,2.10275679,0.00385862,0.00000000,0.03617510,0.12165537,0.04936506,0.20991239,0.28196758,0.78043944
2.08604302,2.07715399,0.00396331,0.00000000,0.03588350,0.12402047,0.04756188,0.20940640,0.26258662,0.76870883
2.09204602,2.05643981,0.00407150,0.00000000,0.03560493,0.12680354,0.04601672,0.20850041,0.24406478,0.75989916
2.09804902,2.04086637,0.00418164,0.00000000,0.03533255,0.13004836,0.04475201,0.20718627,0.22653265,0.75413902
2.10405203,2.03061961,0.00429216,0.00000000,0.03506007,0.13380316,0.04378278,0.20546312,0.21009665,0.75153561
2.11005503,2.02582322,0.00440153,0.00000000,0.03478250,0.13811957,0.04311692,0.20333785,0.19483918,0.75217528
2.11605803,2.02654301,0.00450828,0.00000000,0.03449687,0.14305121,0.04275567,0.20082523,0.18081957,0.75612390
2.12206103,2.03279113,0.00461108,0.00000000,0.03420291,0.14865201,0.04269432,0.19794786,0.16807553,0.76342689
2.12806403,2.04452940,0.00470872,0.00000000,0.03390357,0.15497409,0.04292301,0.19473574,0.15662512,0.77410864
2.13406703,2.06167139,0.00480016,0.00000000,0.03360543,0.16206549,0.04342763,0.19122560,0.14646892,0.78817129
2.14007004,2.08408297,0.00488453,0.00000000,0.03331894,0.16996752,0.04419079,0.18745998,0.13759231,0.80559261
2.14607304,2.11158121,0.00496117,0.00000000,0.03305838,0.17871200,0.04519267,0.18348611,0.12996776,0.82632327
2.15207604,2.14393176,0.00502955,0.00000000,0.03284177,0.18831842,0.04641185,0.17935448,0.12355683,0.85028335
2.15807904,2.18084512,0.00508934,0.00000000,0.03269044,0.19879102,0.04782607,0.17511747,0.11831213,0.87735836
2.16408204,2.22197218,0.00514031,0.00000000,0.03262849,0.21011615,0.04941272,0.17082782,0.11417885,0.90739511
2.17008504,2.26689977,0.00518238,0.00000000,0.03268210,0.22225981,0.05114934,0.16653706,0.11109610,0.94019759
2.17608804,2.31514700,0.00521556,0.00000000,0.03287861,0.23516561,0.05301381,0.16229416,0.10899795,0.97552348
2.18209105,2.36616296,0.00523990,0.00000000,0.03324558,0.24875335,0.05498447,0.15814414,0.10781432,1.01308146
2.18809405,2.41932683,0.00525554,0.00000000,0.03380972,0.26291826,0.05704012,0.15412698,0.10747171,1.05252994
2.19409705,2.47395073,0.00526263,0.00000000,0.03459585,0.27753108,0.05915988,0.15027672,0.10789380,1.09347748
2.20010005,2.52928602,0.00526135,0.00000000,0.03562577,0.29243907,0.06132301,0.14662073,0.10900217,1.13548527
2.20610305,2.58453333,0.00525188,0.00000000,0.03691729,0.30746799,0.06350868,0.14317937,0.11071704,1.17807190
2.21210605,2.63885624,0.00523444,0.00000000,0.03848325,0.32242509,0.06569587,0.13996585,0.11295813,1.22072064
2.21810905,2.69139864,0.00520927,0.00000000,0.04033069,0.33710316,0.06786318,0.13698633,0.11564573,1.26288895
2.22411206,2.74130520,0.00517663,0.00000000,0.04246018,0.35128538,0.06998883,0.13424038,0.11870191,1.30402043
2.23011506,2.78774419,0.00513683,0.00000000,0.04486535,0.36475109,0.07205078,0.13172149,0.12205190,1.34355858
2.23611806,2.82993197,0.00509025,0.00000000,0.04753249,0.37728204,0.07402695,0.12941795,0.12562562,1.38096199
2.24212106,2.86715778,0.00503733,0.00000000,0.05044054,0.38866911,0.07589559,0.12731373,0.12935921,1.41572046
2.24812406,2.89880784,0.00497859,0.00000000,0.05356113,0.39871908,0.07763574,0.12538959,0.13319665,1.44737115
2.25412706,2.92438731,0.00491464,0.00000000,0.05685895,0.40726126,0.07922783,0.12362409,0.13709115,1.47551416
2.26013007,2.94353913,0.00484618,0.00000000,0.06029227,0.41415356,0.08065428,0.12199480,0.14100648,1.49982652
2.26613307,2.95605833,0.00477400,0.00000000,0.06381370,0.41928775,0.08190015,0.12047927,0.14491789,1.52007408
2.27213607,2.96190107,0.00469895,0.00000000,0.06737113,0.42259373,0.08295371,0.11905609,0.14881283,1.53612028
2.27813907,2.96118767,0.00462195,0.00000000,0.07090884,0.42404229,0.08380698,0.11770575,0.15269108,1.54793151
2.28414207,2.95419919,0.00454393,0.00000000,0.07436877,0.42364650,0.08445605,0.11641132,0.15656461,1.55557842
2.29014507,2.94136760,0.00446585,0.00000000,0.07769187,0.42146139,0.08490131,0.11515908,0.16045685,1.55923313
2.29614807,2.92325983,0.00438865,0.00000000,0.08081953,0.41758195,0.08514744,0.11393883,0.16440164,1.55916232
2.30215108,2.90055631,0.00431322,0.00000000,0.08369510,0.41213955,0.08520315,0.11274413,0.16844170,1.55571634
2.30815408,2.87402516,0.00424038,0.00000000,0.08626533,0.40529686,0.08508081,0.11157232,0.17262692,1.54931508
2.31415708,2.84449317,0.00417083,0.00000000,0.08848179,0.39724155,0.08479584,0.11042439,0.17701240,1.54043102
2.32016008,2.81281514,0.00410519,0.00000000,0.09030219,0.38817906,0.08436590,0.10930469,0.18165640,1.52957053
2.32616308,2.77984310,0.00404393,0.00000000,0.09169159,0.37832467,0.08381008,0.10822060,0.18661835,1.51725419
2.33216608,2.74639723,0.00398738,0.00000000,0.09262338,0.36789551,0.08314796,0.10718209,0.19195709,1.50399735
2.33816908,2.71323972,0.00393575,0.00000000,0.09308008,0.35710263,0.08239876,0.10620124,0.19772927,1.49029178
2.34417209,2.68105324,0.00388912,0.00000000,0.09305393,0.34614372,0.08158047,0.10529180,0.20398824,1.47658942
2.35017509,2.65042487,0.00384746,0.00000000,0.09254716,0.33519668,0.08070926,0.10446874,0.21078322,1.46328895
2.35617809,2.62183635,0.00381068,0.00000000,0.09157204,0.32441448,0.07979893,0.10374790,0.21815903,1.45072589
2.36218109,2.59566095,0.00377862,0.00000000,0.09015066,0.31392141,0.07886065,0.10314571,0.22615619,1.43916646
2.36818409,2.57216686,0.00375112,0.00000000,0.08831441,0.30381092,0.07790299,0.10267892,0.23481137,1.42880544
2.37418709,2.55152667,0.00372805,0.00000000,0.08610328,0.29414506,0.07693209,0.10236454,0.24415820,1.41976784
2.38019010,2.53383188,0.00370932,0.00000000,0.08356490,0.28495551,0.07595209,0.10221973,0.25422819,1.41211404
2.38619310,2.51911141,0.00369496,0.00000000,0.08075339,0.27624604,0.07496582,0.10226184,0.26505173,1.40584777
2.39219610,2.50735249,0.00368512,0.00000000,0.07772806,0.26799618,0.07397549,0.10250841,0.27665900,1.40092629
2.39819910,2.49852242,0.00368013,0.00000000,0.07455205,0.26016589,0.07298354,0.10297721,0.28908060,1.39727187
2.40420210,2.49258949,0.00368045,0.00000000,0.07129081,0.25270083,0.07199354,0.10368631,0.30234792,1.39478366
2.41020510,2.48954151,0.00368674,0.00000000,0.06801060,0.24553803,0.07101089,0.10465401,0.31649297,1.39334924
2.41620810,2.48940068,0.00369984,0.00000000,0.06477702,0.23861146,0.07004351,0.10589879,0.33154777,1.39285492
2.42221111,2.49223358,0.00372072,0.00000000,0.06165349,0.23185735,0.06910227,0.10743913,0.34754316,1.39319428
2.42821411,2.49815562,0.00375049,0.00000000,0.05869992,0.22521894,0.06820120,0.10929334,0.36450721,1.39427446
2.43421711,2.50732980,0.00379033,0.00000000,0.05597135,0.21865040,0.06735748,0.11147919,0.38246312,1.39601996
2.44022011,2.51995960,0.00384147,0.00000000,0.05351684,0.21211978,0.06659102,0.11401362,0.40142685,1.39837392
2.44622311,2.53627684,0.00390509,0.00000000,0.05137844,0.20561103,0.06592395,0.11691230,0.42140463,1.40129705
2.45222611,2.55652525,0.00398229,0.00000000,0.04959029,0.19912479,0.06537969,0.12018928,0.44239040,1.40476453
2.45822911,2.58094101,0.00407403,0.00000000,0.04817797,0.19267827,0.06498193,0.12385658,0.46436349,1.40876141
2.46423212,2.60973162,0.00418103,0.00000000,0.04715799,0.18630419,0.06475344,0.12792386,0.48728664,1.41327699
2.47023512,2.64305465,0.00430374,0.00000000,0.04653752,0.18004882,0.06471479,0.13239821,0.51110455,1.41829885
2.47623812,2.68099790,0.00444230,0.00000000,0.04631425,0.17396949,0.06488311,0.13728396,0.53574295,1.42380710
2.48224112,2.72356215,0.00459646,0.00000000,0.04647657,0.16813153,0.06527088,0.14258263,0.56110848,1.42976930
2.48824412,2.77064786,0.00476559,0.00000000,0.04700384,0.16260507,0.06588496,0.14829299,0.58708919,1.43613660
2.49424712,2.82204647,0.00494866,0.00000000,0.04786701,0.15746155,0.06672574,0.15441117,0.61355581,1.44284120
2.50025013,2.87743694,0.00514425,0.00000000,0.04902933,0.15277046,0.06778664,0.16093082,0.64036349,1.44979540
2.50625313,2.93638745,0.00535056,0.00000000,0.05044731,0.14859615,0.06905391,0.16784330,0.66735415,1.45689208
2.51225613,2.99836218,0.00556546,0.00000000,0.05207187,0.14499504,0.07050671,0.17513784,0.69435914,1.46400659
2.51825913,3.06273246,0.00578655,0.00000000,0.05384956,0.14201312,0.07211760,0.18280154,0.72120192,1.47099967
2.52426213,3.12879144,0.00601120,0.00000000,0.05572405,0.13968395,0.07385324,0.19081934,0.74770090,1.47772103
2.53026513,3.19577133,0.00623664,0.00000000,0.05763752,0.13802713,0.07567549,0.19917370,0.77367201,1.48401334
2.53626813,3.26286187,0.00646004,0.00000000,0.05953226,0.13704721,0.07754263,0.20784413,0.79893087,1.48971603
2.54227114,3.32922919,0.00667858,0.00000000,0.06135212,0.13673311,0.07941078,0.21680650,0.82329473,1.49466882
2.54827414,3.39403373,0.00688955,0.00000000,0.06304404,0.13705796,0.08123545,0.22603211,0.84658382,1.49871450
2.55427714,3.45644670,0.00709035,0.00000000,0.06455936,0.13797942,0.08297309,0.23548661,0.86862233,1.50170092
2.56028014,3.51566421,0.00727866,0.00000000,0.06585505,0.13944039,0.08458257,0.24512884,0.88923905,1.50348213
2.56628314,3.57091896,0.00745241,0.00000000,0.06689473,0.14137012,0.08602663,0.25490962,0.90826774,1.50391880
2.57228614,3.62148947,0.00760982,0.00000000,0.06764947,0.14368564,0.08727308,0.26477062,0.92554748,1.50287804
2.57828914,3.66670696,0.00774948,0.00000000,0.06809836,0.14629361,0.08829584,0.27464349,0.94092313,1.50023290
2.58429215,3.70596055,0.00787032,0.00000000,0.06822877,0.14909239,0.08907575,0.28444930,0.95424608,1.49586195
2.59029515,3.73870130,0.00797162,0.00000000,0.06803637,0.15197446,0.08960111,0.29409847,0.96537545,1.48964924
2.59629815,3.76444581,0.00805302,0.00000000,0.06752494,0.15482899,0.08986792,0.30349121,0.97417999,1.48148485
2.60230115,3.78278002,0.00811446,0.00000000,0.06670583,0.15754472,0.08987994,0.31251871,0.98054055,1.47126656
2.60830415,3.79336385,0.00815620,0.00000000,0.06559733,0.16001282,0.08964843,0.32106490,0.98435327,1.45890241
2.61430715,3.79593694,0.00817878,0.00000000,0.06422371,0.16212987,0.08919172,0.32900905,0.98553339,1.44431461
2.62031016,3.79032571,0.00818297,0.00000000,0.06261427,0.16380081,0.08853461,0.33622889,0.98401951,1.42744433
