energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.16508254,5.04330976,-5.04331626,0.90609048,-0.90609322,1.64349395,-1.64349828,0.05961250,-0.05961251,0.63714887,-0.63714827,0.48584681,-0.48584756,1.70074186,-1.70074261,0.50827002,-0.50827130,0.00000000,-0.00000000
-0.15907954,4.97020222,-4.97020996,0.88337385,-0.88337665,1.60470965,-1.60471455,0.05949318,-0.05949322,0.63721066,-0.63721013,0.47615478,-0.47615570,1.68382997,-1.68383102,0.49791350,-0.49791499,0.00000000,-0.00000000
-0.15307654,4.88769700,-4.88770566,0.86000736,-0.86001018,1.56261006,-1.56261542,0.05924803,-0.05924808,0.63643366,-0.63643315,0.46504509,-0.46504617,1.66411885,-1.66412009,0.48608444,-0.48608612,0.00000000,-0.00000000
-0.14707354,4.79811515,-4.79812440,0.83638273,-0.83638550,1.51795838,-1.51796407,0.05889462,-0.05889469,0.63511395,-0.63511342,0.45277709,-0.45277829,1.64237602,-1.64237736,0.47298667,-0.47298851,0.00000000,-0.00000000
-0.14107054,4.70381576,-4.70382528,0.81289057,-0.81289326,1.47153743,-1.47154334,0.05845215,-0.05845223,0.63354716,-0.63354659,0.43962187,-0.43962315,1.61936958,-1.61937092,0.45884120,-0.45884317,0.00000000,-0.00000000
-0.13506753,4.60710893,-4.60711841,0.78990691,-0.78990947,1.42412558,-1.42413157,0.05794071,-0.05794079,0.63201461,-0.63201394,0.42585322,-0.42585455,1.59583694,-1.59583820,0.44387968,-0.44388174,0.00000000,-0.00000000
-0.12906453,4.51017307,-4.51018224,0.76778106,-0.76778344,1.37647418,-1.37648016,0.05738063,-0.05738072,0.63076989,-0.63076912,0.41173886,-0.41174022,1.57245520,-1.57245630,0.42833779,-0.42833991,0.00000000,-0.00000000
-0.12306153,4.41498021,-4.41498882,0.74682530,-0.74682747,1.32928755,-1.32929340,0.05679185,-0.05679194,0.63002684,-0.63002594,0.39753205,-0.39753340,1.54981449,-1.54981536,0.41244892,-0.41245106,0.00000000,-0.00000000
-0.11705853,4.32323212,-4.32323998,0.72730670,-0.72730862,1.28320589,-1.28321152,0.05619338,-0.05619346,0.62994917,-0.62994813,0.38346420,-0.38346551,1.52839542,-1.52839603,0.39643824,-0.39644038,0.00000000,-0.00000000
-0.11105553,4.23631022,-4.23631721,0.70944110,-0.70944276,1.23879196,-1.23879729,0.05560281,-0.05560289,0.63064246,-0.63064128,0.36973856,-0.36973983,1.50855189,-1.50855222,0.38051745,-0.38051956,0.00000000,-0.00000000
-0.10505253,4.15524096,-4.15524699,0.69338960,-0.69339097,1.19652160,-1.19652656,0.05503603,-0.05503610,0.63214889,-0.63214759,0.35652548,-0.35652669,1.49049968,-1.49049974,0.36488026,-0.36488230,0.00000000,-0.00000000
-0.09904952,4.08067783,-4.08068287,0.67925722,-0.67925831,1.15677830,-1.15678285,0.05450693,-0.05450698,0.63444501,-0.63444361,0.34395908,-0.34396021,1.47431168,-1.47431149,0.34969882,-0.34970078,0.00000000,-0.00000000
-0.09304652,4.01290037,-4.01290447,0.66709388,-0.66709468,1.11985175,-1.11985585,0.05402727,-0.05402732,0.63744258,-0.63744111,0.33213575,-0.33213680,1.45991963,-1.45991923,0.33512112,-0.33512297,0.00000000,-0.00000000
-0.08704352,3.95182969,-3.95183293,0.65689731,-0.65689783,1.08594009,-1.08594372,0.05360671,-0.05360673,0.64099255,-0.64099105,0.32111428,-0.32111526,1.44712230,-1.44712176,0.32126931,-0.32127105,0.00000000,-0.00000000
-0.08104052,3.89705903,-3.89706154,0.64861761,-0.64861786,1.05515535,-1.05515850,0.05325273,-0.05325274,0.64489199,-0.64489050,0.31091759,-0.31091850,1.43559975,-1.43559915,0.30823917,-0.30824078,0.00000000,-0.00000000
-0.07503752,3.84789751,-3.84789947,0.64216318,-0.64216318,1.02753170,-1.02753438,0.05297081,-0.05297080,0.64889357,-0.64889215,0.30153597,-0.30153682,1.42493267,-1.42493211,0.29610028,-0.29610175,0.00000000,-0.00000000
-0.06903452,3.80342445,-3.80342606,0.63740749,-0.63740727,1.00303560,-1.00303782,0.05276447,-0.05276444,0.65271719,-0.65271590,0.29293146,-0.29293225,1.41462600,-1.41462557,0.28489721,-0.28489854,0.00000000,-0.00000000
-0.06303152,3.76255122,-3.76255269,0.63419639,-0.63419597,0.98157745,-0.98157923,0.05263541,-0.05263536,0.65606324,-0.65606213,0.28504330,-0.28504405,1.40413551,-1.40413533,0.27465127,-0.27465245,0.00000000,-0.00000000
-0.05702851,3.72408745,-3.72408900,0.63235553,-0.63235494,0.96302383,-0.96302519,0.05258364,-0.05258357,0.65862666,-0.65862579,0.27779396,-0.27779469,1.39289610,-1.39289626,0.26536290,-0.26536395,0.00000000,-0.00000000
-0.05102551,3.68680831,-3.68681016,0.63169743,-0.63169671,0.94720983,-0.94721082,0.05260750,-0.05260741,0.66011143,-0.66011084,0.27109560,-0.27109632,1.38035032,-1.38035092,0.25701443,-0.25701534,0.00000000,-0.00000000
-0.04502251,3.64951975,-3.64952209,0.63202813,-0.63202730,0.93395092,-0.93395155,0.05270373,-0.05270363,0.66024450,-0.66024425,0.26485643,-0.26485716,1.36597602,-1.36597715,0.24957306,-0.24957384,0.00000000,-0.00000000
-0.03901951,3.61111871,-3.61112173,0.63315294,-0.63315204,0.92305379,-0.92305410,0.05286749,-0.05286738,0.65878876,-0.65878887,0.25898694,-0.25898767,1.34931158,-1.34931330,0.24299404,-0.24299470,0.00000000,-0.00000000
-0.03301651,3.57064612,-3.57064995,0.63488135,-0.63488041,0.91432610,-0.91432613,0.05309234,-0.05309220,0.65555425,-0.65555477,0.25340541,-0.25340617,1.32997789,-1.32998026,0.23722371,-0.23722426,0.00000000,-0.00000000
-0.02701351,3.52733049,-3.52733523,0.63703100,-0.63703005,0.90758470,-0.90758447,0.05337018,-0.05337003,0.65040738,-0.65040831,0.24804280,-0.24804360,1.30769602,-1.30769907,0.23220253,-0.23220298,0.00000000,-0.00000000
-0.02101051,3.48062104,-3.48062676,0.63943064,-0.63942971,0.90266245,-0.90266199,0.05369129,-0.05369114,0.64327748,-0.64327882,0.24284660,-0.24284743,1.28230006,-1.28230381,0.22786785,-0.22786821,0.00000000,-0.00000000
-0.01500750,3.43020960,-3.43021631,0.64192241,-0.64192152,0.89941362,-0.89941296,0.05404432,-0.05404416,0.63416073,-0.63416247,0.23778357,-0.23778443,1.25374470,-1.25374913,0.22415640,-0.22415668,0.00000000,-0.00000000
-0.00900450,3.37604108,-3.37604876,0.64436340,-0.64436259,0.89771807,-0.89771721,0.05441635,-0.05441620,0.62312117,-0.62312330,0.23284144,-0.23284233,1.22210741,-1.22211250,0.22100653,-0.22100674,0.00000000,-0.00000000
-0.00300150,3.31831319,-3.31832176,0.64662681,-0.64662610,0.89748422,-0.89748318,0.05479307,-0.05479291,0.61028897,-0.61029144,0.22802942,-0.22803033,1.18758552,-1.18759121,0.21836014,-0.21836028,0.00000000,-0.00000000
0.00300150,3.25746612,-3.25747546,0.64860283,-0.64860225,0.89865133,-0.89865010,0.05515896,-0.05515881,0.59585596,-0.59585874,0.22337758,-0.22337850,1.15048841,-1.15049462,0.21616421,-0.21616431,0.00000000,-0.00000000
0.00900450,3.19416354,-3.19417350,0.65019953,-0.65019910,0.90119084,-0.90118944,0.05549772,-0.05549758,0.58006895,-0.58007197,0.21893530,-0.21893621,1.11122555,-1.11123220,0.21437222,-0.21437226,0.00000000,-0.00000000
0.01500750,3.12926639,-3.12927678,0.65134382,-0.65134355,0.90510735,-0.90510576,0.05579264,-0.05579252,0.56322093,-0.56322414,0.21476879,-0.21476968,1.07029106,-1.07029805,0.21294505,-0.21294506,0.00000000,-0.00000000
0.02101051,3.06380114,-3.06381175,0.65198258,-0.65198249,0.91043887,-0.91043708,0.05602720,-0.05602709,0.54564084,-0.54564418,0.21095793,-0.21095878,1.02824567,-1.02825288,0.21185186,-0.21185183,0.00000000,-0.00000000
0.02701351,2.99892401,-2.99893460,0.65208409,-0.65208418,0.91725663,-0.91725462,0.05618566,-0.05618558,0.52768228,-0.52768567,0.20759248,-0.20759325,0.98569692,-0.98570423,0.21107051,-0.21107044,0.00000000,-0.00000000
0.03301651,2.93588273,-2.93589305,0.65163952,-0.65163981,0.92566418,-0.92566193,0.05625380,-0.05625375,0.50971164,-0.50971501,0.20476799,-0.20476868,0.94327859,-0.94328589,0.21058791,-0.21058780,0.00000000,-0.00000000
0.03901951,2.87597733,-2.87598712,0.65066458,-0.65066506,0.93579566,-0.93579312,0.05621956,-0.05621953,0.49209627,-0.49209955,0.20258148,-0.20258206,0.90163013,-0.90163729,0.21039997,-0.21039983,0.00000000,-0.00000000
0.04502251,2.82052083,-2.82052983,0.64920102,-0.64920169,0.94781289,-0.94781003,0.05607374,-0.05607374,0.47519299,-0.47519611,0.20112708,-0.20112753,0.86137686,-0.86138376,0.21051145,-0.21051127,0.00000000,-0.00000000
0.05102551,2.77080110,-2.77080907,0.64731775,-0.64731859,0.96190132,-0.96189809,0.05581064,-0.05581068,0.45933744,-0.45934034,0.20049180,-0.20049210,0.82311163,-0.82311816,0.21093540,-0.21093517,0.00000000,-0.00000000
0.05702851,2.72804434,-2.72805102,0.64511145,-0.64511244,0.97826421,-0.97826057,0.05542856,-0.05542862,0.44483467,-0.44483729,0.20075158,-0.20075172,0.78737847,-0.78738454,0.21169243,-0.21169215,0.00000000,-0.00000000
0.06303152,2.69338083,-2.69338600,0.64270635,-0.64270746,0.99711527,-0.99711115,0.05493010,-0.05493019,0.43195102,-0.43195332,0.20196771,-0.20196767,0.75465857,-0.75466408,0.21280965,-0.21280931,0.00000000,-0.00000000
0.06903452,2.66781339,-2.66781685,0.64025301,-0.64025422,1.01866939,-1.01866474,0.05432242,-0.05432254,0.42090777,-0.42090969,0.20418378,-0.20418354,0.72535883,-0.72536371,0.21431931,-0.21431889,0.00000000,-0.00000000
0.07503752,2.65218873,-2.65219030,0.63792598,-0.63792724,1.04313171,-1.04312648,0.05361711,-0.05361725,0.41187635,-0.41187787,0.20742317,-0.20742274,0.69980325,-0.69980744,0.21625719,-0.21625669,0.00000000,-0.00000000
0.08104052,2.64717207,-2.64717162,0.63592010,-0.63592137,1.07068513,-1.07067928,0.05282998,-0.05283014,0.40497545,-0.40497655,0.21168727,-0.21168664,0.67822697,-0.67823043,0.21866070,-0.21866012,0.00000000,-0.00000000
0.08704352,2.65322528,-2.65322270,0.63444574,-0.63444698,1.10147669,-1.10147017,0.05198054,-0.05198072,0.40026975,-0.40027041,0.21695429,-0.21695347,0.66077306,-0.66077576,0.22156685,-0.22156617,0.00000000,-0.00000000
0.09304652,2.67058882,-2.67058406,0.63372276,-0.63372391,1.13560328,-1.13559606,0.05109128,-0.05109147,0.39777028,-0.39777050,0.22317889,-0.22317788,0.64749181,-0.64749374,0.22500994,-0.22500915,0.00000000,-0.00000000
0.09904952,2.69926800,-2.69926104,0.63397353,-0.63397456,1.17309740,-1.17308947,0.05018680,-0.05018700,0.39743636,-0.39743614,0.23029249,-0.23029131,0.63834239,-0.63834357,0.22901930,-0.22901839,0.00000000,-0.00000000
0.10505253,2.73902382,-2.73901471,0.63541529,-0.63541614,1.21391368,-1.21390504,0.04929274,-0.04929293,0.39917869,-0.39917806,0.23820435,-0.23820301,0.63319667,-0.63319711,0.23361696,-0.23361593,0.00000000,-0.00000000
0.11105553,2.78936906,-2.78935788,0.63825201,-0.63825263,1.25791700,-1.25790768,0.04843462,-0.04843482,0.40286373,-0.40286271,0.24680328,-0.24680181,0.63184484,-0.63184459,0.23881551,-0.23881436,0.00000000,-0.00000000
0.11705853,2.84956990,-2.84955679,0.64266629,-0.64266666,1.30487304,-1.30486307,0.04763670,-0.04763688,0.40831889,-0.40831751,0.25596007,-0.25595848,0.63400276,-0.63400188,0.24461614,-0.24461486,0.00000000,-0.00000000
0.12306153,2.91865364,-2.91863879,0.64881158,-0.64881166,1.35444196,-1.35443142,0.04692073,-0.04692090,0.41533840,-0.41533670,0.26553043,-0.26552875,0.63932067,-0.63931922,0.25100694,-0.25100555,0.00000000,-0.00000000
0.12906453,2.99542264,-2.99540629,0.65680501,-0.65680479,1.40617593,-1.40616490,0.04630491,-0.04630506,0.42368970,-0.42368773,0.27535843,-0.27535670,0.64739297,-0.64739102,0.25796173,-0.25796022,0.00000000,-0.00000000
0.13506753,3.07847469,-3.07845712,0.66672136,-0.66672082,1.45952099,-1.45950959,0.04580290,-0.04580303,0.43312010,-0.43311791,0.28528034,-0.28527858,0.65776900,-0.65776665,0.26543922,-0.26543762,0.00000000,-0.00000000
0.14107054,3.16622960,-3.16621115,0.67858823,-0.67858737,1.51382343,-1.51381180,0.04542306,-0.04542317,0.44336343,-0.44336107,0.29512868,-0.29512692,0.66996439,-0.66996173,0.27338284,-0.27338115,0.00000000,-0.00000000
0.14707354,3.25696166,-3.25694267,0.69238275,-0.69238159,1.56834084,-1.56832915,0.04516789,-0.04516798,0.45414667,-0.45414419,0.30473638,-0.30473467,0.68347281,-0.68346993,0.28172097,-0.28171921,0.00000000,-0.00000000
0.15307654,3.34883712,-3.34881797,0.70802996,-0.70802851,1.62225753,-1.62224593,0.04503378,-0.04503385,0.46519621,-0.46519368,0.31394094,-0.31393931,0.69777783,-0.69777484,0.29036785,-0.29036605,0.00000000,-0.00000000
0.15907954,3.43995588,-3.43993698,0.72540275,-0.72540105,1.67470378,-1.67469248,0.04501101,-0.04501106,0.47624373,-0.47624120,0.32258839,-0.32258686,0.71236467,-0.71236167,0.29922494,-0.29922313,0.00000000,-0.00000000
0.16508254,3.52839602,-3.52837777,0.74432355,-0.74432164,1.72477840,-1.72476758,0.04508400,-0.04508403,0.48703153,-0.48702906,0.33053690,-0.33053551,0.72673152,-0.72672861,0.30818275,-0.30818095,0.00000000,-0.00000000
0.17108554,3.61225972,-3.61224253,0.76456741,-0.76456534,1.77157349,-1.77156336,0.04523190,-0.04523193,0.49731714,-0.49731478,0.33765998,-0.33765876,0.74040015,-0.74039742,0.31712307,-0.31712131,0.00000000,-0.00000000
0.17708854,3.68971903,-3.68970327,0.78586652,-0.78586435,1.81420043,-1.81419118,0.04542940,-0.04542942,0.50687729,-0.50687508,0.34384913,-0.34384810,0.75292567,-0.75292321,0.32592154,-0.32591986,0.00000000,-0.00000000
0.18309155,3.75905976,-3.75904581,0.80791573,-0.80791352,1.85181603,-1.85180784,0.04564769,-0.04564772,0.51551102,-0.51550901,0.34901579,-0.34901497,0.76390501,-0.76390290,0.33445035,-0.33444876,0.00000000,-0.00000000
0.18909455,3.81872200,-3.81871018,0.83037903,-0.83037686,1.88364754,-1.88364057,0.04585567,-0.04585570,0.52304203,-0.52304027,0.35309268,-0.35309208,0.77298407,-0.77298238,0.34258109,-0.34257963,0.00000000,-0.00000000
0.19509755,3.86733573,-3.86732633,0.85289664,-0.85289457,1.90901559,-1.90901000,0.04602118,-0.04602122,0.52932028,-0.52931880,0.35603435,-0.35603400,0.77986335,-0.77986213,0.35018759,-0.35018630,0.00000000,-0.00000000
0.20110055,3.90375037,-3.90374363,0.87509243,-0.87509052,1.92735401,-1.92734991,0.04611232,-0.04611238,0.53422275,-0.53422158,0.35781714,-0.35781703,0.78430186,-0.78430117,0.35714868,-0.35714757,0.00000000,-0.00000000
0.20710355,3.92705725,-3.92705336,0.89658160,-0.89657993,1.93822572,-1.93822321,0.04609871,-0.04609879,0.53765358,-0.53765275,0.35843837,-0.35843850,0.78611936,-0.78611922,0.36335075,-0.36334985,0.00000000,-0.00000000
0.21310655,3.93660456,-3.93660365,0.91697838,-0.91697701,1.94133417,-1.94133332,0.04595273,-0.04595284,0.53954360,-0.53954313,0.35791514,-0.35791552,0.78519684,-0.78519728,0.36869011,-0.36868945,0.00000000,-0.00000000
0.21910955,3.93200450,-3.93200664,0.93590353,-0.93590252,1.93652999,-1.93653083,0.04565054,-0.04565069,0.53984935,-0.53984924,0.35628259,-0.35628321,0.78147550,-0.78147652,0.37307511,-0.37307470,0.00000000,-0.00000000
0.22511256,3.91313282,-3.91313802,0.95299173,-0.95299112,1.92381274,-1.92381526,0.04517302,-0.04517320,0.53855171,-0.53855196,0.35359188,-0.35359272,0.77495410,-0.77495570,0.37642791,-0.37642775,0.00000000,-0.00000000
0.23111556,3.88012142,-3.88012962,0.96789861,-0.96789845,1.90332797,-1.90333213,0.04450637,-0.04450658,0.53565431,-0.53565493,0.34990804,-0.34990910,0.76568514,-0.76568730,0.37868600,-0.37868611,0.00000000,-0.00000000
0.23711856,3.83334462,-3.83335573,0.98030759,-0.98030791,1.87536000,-1.87536574,0.04364261,-0.04364286,0.53118178,-0.53118276,0.34530778,-0.34530903,0.75376998,-0.75377268,0.37980344,-0.37980382,0.00000000,-0.00000000
0.24312156,3.77340048,-3.77341434,0.98993621,-0.98993703,1.84032095,-1.84032819,0.04257973,-0.04258002,0.52517798,-0.52517932,0.33987742,-0.33987885,0.73935315,-0.73935635,0.37975182,-0.37975246,0.00000000,-0.00000000
0.24912456,3.70108806,-3.70110448,0.99654224,-0.99654358,1.79873681,-1.79874542,0.04132166,-0.04132198,0.51770433,-0.51770601,0.33371105,-0.33371264,0.72261627,-0.72261993,0.37852093,-0.37852182,0.00000000,-0.00000000
0.25512756,3.61738211,-3.61740084,0.99992923,-0.99993109,1.75123120,-1.75124104,0.03987791,-0.03987827,0.50883821,-0.50884020,0.32690896,-0.32691068,0.70377166,-0.70377572,0.37611923,-0.37612036,0.00000000,-0.00000000
0.26113057,3.52340627,-3.52342705,0.99995163,-0.99995402,1.69850780,-1.69851872,0.03826314,-0.03826353,0.49867162,-0.49867389,0.31957646,-0.31957828,0.68305607,-0.68306048,0.37257408,-0.37257544,0.00000000,-0.00000000
0.26713357,3.42040593,-3.42042847,0.99651924,-0.99652213,1.64133212,-1.64134395,0.03649644,-0.03649685,0.48730998,-0.48731252,0.31182302,-0.31182492,0.66072467,-0.66072938,0.36793174,-0.36793330,0.00000000,-0.00000000
0.27313657,3.30972158,-3.30974556,0.98960088,-0.98960425,1.58051331,-1.58052587,0.03460052,-0.03460095,0.47487119,-0.47487396,0.30376179,-0.30376375,0.63704545,-0.63705038,0.36225703,-0.36225877,0.00000000,-0.00000000
0.27913957,3.19276337,-3.19278848,0.97922713,-0.97923095,1.51688664,-1.51689975,0.03260080,-0.03260124,0.46148467,-0.46148764,0.29550930,-0.29551128,0.61229417,-0.61229927,0.35563286,-0.35563476,0.00000000,-0.00000000
0.28514257,3.07098730,-3.07101320,0.96549191,-0.96549613,1.45129706,-1.45131053,0.03052447,-0.03052492,0.44729063,-0.44729377,0.28718537,-0.28718736,0.58674996,-0.58675518,0.34815934,-0.34816137,0.00000000,-0.00000000
0.29114557,2.94587309,-2.94589947,0.94855275,-0.94855732,1.38458417,-1.38459784,0.02839951,-0.02839996,0.43243918,-0.43244245,0.27891308,-0.27891505,0.56069148,-0.56069675,0.33995255,-0.33995468,0.00000000,-0.00000000
0.29714857,2.81890390,-2.81893044,0.92862953,-0.92863440,1.31756876,-1.31758243,0.02625380,-0.02625425,0.41708941,-0.41709278,0.27081860,-0.27082052,0.53439360,-0.53439887,0.33114301,-0.33114520,0.00000000,-0.00000000
0.30315158,2.69154741,-2.69157380,0.90600155,-0.90600665,1.25104084,-1.25105437,0.02411428,-0.02411473,0.40140817,-0.40141160,0.26303080,-0.26303266,0.50812468,-0.50812989,0.32187356,-0.32187579,0.00000000,-0.00000000
0.30915458,2.56523820,-2.56526415,0.88100289,-0.88100817,1.18574940,-1.18576261,0.02200619,-0.02200662,0.38556863,-0.38557207,0.25568059,-0.25568236,0.48214400,-0.48214911,0.31229705,-0.31229928,0.00000000,-0.00000000
0.31515758,2.44136086,-2.44138611,0.85401598,-0.85402136,1.12239332,-1.12240609,0.01995247,-0.01995288,0.36974843,-0.36975186,0.24889976,-0.24890142,0.45669966,-0.45670462,0.30257335,-0.30257554,0.00000000,-0.00000000
0.32116058,2.32123372,-2.32125801,0.82546349,-0.82546890,1.06161377,-1.06162597,0.01797329,-0.01797368,0.35412747,-0.35413085,0.24281930,-0.24282083,0.43202641,-0.43203117,0.29286615,-0.29286828,0.00000000,-0.00000000
0.32716358,2.20609267,-2.20611579,0.79579870,-0.79580407,1.00398747,-1.00399898,0.01608575,-0.01608612,0.33888531,-0.33888860,0.23756730,-0.23756868,0.40834359,-0.40834813,0.28333933,-0.28334138,0.00000000,-0.00000000
0.33316658,2.09707533,-2.09709708,0.76549456,-0.76549983,0.95002103,-0.95003176,0.01430364,-0.01430399,0.32419819,-0.32420137,0.23326622,-0.23326743,0.38585306,-0.38585734,0.27415311,-0.27415504,0.00000000,-0.00000000
0.33916958,1.99520524,-1.99522546,0.73503187,-0.73503697,0.90014606,-0.90015594,0.01263748,-0.01263780,0.31023579,-0.31023884,0.23002985,-0.23003089,0.36473697,-0.36474096,0.26545999,-0.26546178,0.00000000,-0.00000000
0.34517259,1.90137672,-1.90139528,0.70488687,-0.70489174,0.85471520,-0.85472417,0.01109450,-0.01109479,0.29715779,-0.29716067,0.22795984,-0.22796069,0.34515557,-0.34515925,0.25740079,-0.25740243,0.00000000,-0.00000000
0.35117559,1.81634045,-1.81635725,0.67551880,-0.67552339,0.81399890,-0.81400692,0.00967889,-0.00967916,0.28511036,-0.28511305,0.22714212,-0.22714277,0.32724490,-0.32724826,0.25010077,-0.25010223,0.00000000,-0.00000000
0.35717859,1.74069057,-1.74070554,0.64735788,-0.64736213,0.77818326,-0.77819032,0.00839205,-0.00839229,0.27422272,-0.27422521,0.22764329,-0.22764374,0.31111467,-0.31111770,0.24366601,-0.24366729,0.00000000,-0.00000000
0.36318159,1.67485376,-1.67486687,0.62079411,-0.62079800,0.74736898,-0.74737507,0.00723289,-0.00723311,0.26460397,-0.26460623,0.22950718,-0.22950742,0.29684625,-0.29684894,0.23818036,-0.23818145,0.00000000,-0.00000000
0.36918459,1.61908113,-1.61909238,0.59616754,-0.59617103,0.72157155,-0.72157668,0.00619823,-0.00619842,0.25634019,-0.25634223,0.23275184,-0.23275188,0.28449099,-0.28449334,0.23370293,-0.23370383,0.00000000,-0.00000000
0.37518759,1.57344339,-1.57345282,0.57376016,-0.57376323,0.70072295,-0.70072716,0.00528315,-0.00528331,0.24949216,-0.24949396,0.23736706,-0.23736690,0.27406897,-0.27407098,0.23026632,-0.23026704,0.00000000,-0.00000000
0.38119060,1.53783007,-1.53783773,0.55378985,-0.55379250,0.68467499,-0.68467833,0.00448141,-0.00448155,0.24409353,-0.24409509,0.24331265,-0.24331229,0.26556840,-0.26557009,0.22787572,-0.22787625,0.00000000,-0.00000000
0.38719360,1.51195293,-1.51195892,0.53640664,-0.53640888,0.67320429,-0.67320682,0.00378584,-0.00378596,0.24014982,-0.24015115,0.25051759,-0.25051705,0.25894559,-0.25894695,0.22650885,-0.22650922,0.00000000,-0.00000000
0.39319660,1.49535412,-1.49535856,0.52169128,-0.52169310,0.66601910,-0.66602088,0.00318864,-0.00318874,0.23763808,-0.23763918,0.25888015,-0.25887946,0.25412571,-0.25412677,0.22611692,-0.22611713,0.00000000,-0.00000000
0.39919960,1.48741881,-1.48742183,0.50965608,-0.50965751,0.66276780,-0.66276892,0.00268175,-0.00268183,0.23650729,-0.23650817,0.26826906,-0.26826822,0.25100440,-0.25100519,0.22662635,-0.22662643,0.00000000,-0.00000000
