energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
1.13756878,1.73247871,0.00000000,1.45882846,0.00164477,0.00000000,0.57149059,0.06327431,0.00045879,0.30936572
1.14357179,1.67918384,0.00000000,1.41877950,0.00154920,0.00000000,0.55255593,0.06126879,0.00039454,0.29426220
1.14957479,1.62738256,0.00000000,1.37907917,0.00146263,0.00000000,0.53401296,0.05934052,0.00033685,0.28034059
1.15557779,1.57681395,0.00000000,1.33958429,0.00138430,0.00000000,0.51581144,0.05747646,0.00028554,0.26750246
1.16158079,1.52716944,0.00000000,1.30012193,0.00131334,0.00000000,0.49788617,0.05566164,0.00024030,0.25562849
1.16758379,1.47812085,0.00000001,1.26050922,0.00124876,0.00000000,0.48016442,0.05388031,0.00020078,0.24458706
1.17358679,1.42934813,0.00000001,1.22057311,0.00118957,0.00000000,0.46257340,0.05211708,0.00016655,0.23424261
1.17958979,1.38056553,0.00000002,1.18016940,0.00113479,0.00000000,0.44504745,0.05035799,0.00013716,0.22446328
1.18559280,1.33154501,0.00000003,1.13919991,0.00108352,0.00000000,0.42753453,0.04859139,0.00011215,0.21512768
1.19159580,1.28213566,0.00000004,1.09762676,0.00103493,0.00000000,0.41000179,0.04680877,0.00009104,0.20613042
1.19759880,1.23227832,0.00000007,1.05548327,0.00098833,0.00000000,0.39243988,0.04500533,0.00007338,0.19738638
1.20360180,1.18201477,0.00000010,1.01288060,0.00094316,0.00000000,0.37486575,0.04318029,0.00005872,0.18883351
1.20960480,1.13149106,0.00000016,0.97000998,0.00089904,0.00000000,0.35732397,0.04133706,0.00004665,0.18043421
1.21560780,1.08095488,0.00000024,0.92714023,0.00085570,0.00000000,0.33988631,0.03948314,0.00003679,0.17217530
1.22161081,1.03074734,0.00000036,0.88461078,0.00081303,0.00000000,0.32264974,0.03762978,0.00002882,0.16406675
1.22761381,0.98128948,0.00000054,0.84282052,0.00077106,0.00000000,0.30573302,0.03579147,0.00002241,0.15613916
1.23361681,0.93306438,0.00000081,0.80221294,0.00072992,0.00000000,0.28927188,0.03398530,0.00001731,0.14844045
1.23961981,0.88659580,0.00000120,0.76325848,0.00068984,0.00000000,0.27341329,0.03223010,0.00001327,0.14103168
1.24562281,0.84242443,0.00000176,0.72643476,0.00065109,0.00000000,0.25830896,0.03054558,0.00001012,0.13398253
1.25162581,0.80108290,0.00000258,0.69220584,0.00061402,0.00000000,0.24410841,0.02895141,0.00000767,0.12736646
1.25762881,0.76307090,0.00000373,0.66100137,0.00057896,0.00000000,0.23095209,0.02746626,0.00000580,0.12125595
1.26363182,0.72883147,0.00000538,0.63319676,0.00054624,0.00000000,0.21896475,0.02610696,0.00000438,0.11571791
1.26963482,0.69872955,0.00000768,0.60909510,0.00051616,0.00000000,0.20824947,0.02488766,0.00000332,0.11080960
1.27563782,0.67303387,0.00001090,0.58891194,0.00048897,0.00000000,0.19888255,0.02381921,0.00000257,0.10657514
1.28164082,0.65190290,0.00001535,0.57276337,0.00046485,0.00000000,0.19090959,0.02290861,0.00000205,0.10304269
1.28764382,0.63537542,0.00002146,0.56065806,0.00044390,0.00000000,0.18434285,0.02215868,0.00000173,0.10022259
1.29364682,0.62336618,0.00002979,0.55249358,0.00042615,0.00000000,0.17916005,0.02156786,0.00000158,0.09810633
1.29964982,0.61566676,0.00004106,0.54805717,0.00041154,0.00000000,0.17530463,0.02113024,0.00000160,0.09666639
1.30565283,0.61195156,0.00005618,0.54703093,0.00039991,0.00000000,0.17268745,0.02083578,0.00000178,0.09585709
1.31165583,0.61178863,0.00007633,0.54900114,0.00039105,0.00000000,0.17118987,0.02067063,0.00000213,0.09561617
1.31765883,0.61465493,0.00010295,0.55347145,0.00038467,0.00000000,0.17066807,0.02061764,0.00000268,0.09586714
1.32366183,0.61995531,0.00013787,0.55987931,0.00038041,0.00000000,0.17095842,0.02065708,0.00000344,0.09652234
1.32966483,0.62704446,0.00018330,0.56761492,0.00037790,0.00000000,0.17188360,0.02076727,0.00000448,0.09748641
1.33566783,0.63525090,0.00024194,0.57604205,0.00037672,0.00000000,0.17325940,0.02092550,0.00000585,0.09866017
1.34167084,0.64390209,0.00031706,0.58451982,0.00037643,0.00000000,0.17490173,0.02110878,0.00000762,0.09994465
1.34767384,0.65234953,0.00041252,0.59242453,0.00037663,0.00000000,0.17663361,0.02129476,0.00000989,0.10124518
1.35367684,0.65999304,0.00053287,0.59917077,0.00037691,0.00000000,0.17829198,0.02146250,0.00001275,0.10247531
1.35967984,0.66630302,0.00068338,0.60423082,0.00037690,0.00000000,0.17973385,0.02159322,0.00001634,0.10356043
1.36568284,0.67083997,0.00087012,0.60715182,0.00037631,0.00000000,0.18084173,0.02167098,0.00002079,0.10444093
1.37168584,0.67327040,0.00109992,0.60756978,0.00037486,0.00000000,0.18152793,0.02168319,0.00002628,0.10507479
1.37768884,0.67337853,0.00138042,0.60522017,0.00037236,0.00000000,0.18173782,0.02162101,0.00003298,0.10543949
1.38369185,0.67107333,0.00172002,0.59994454,0.00036870,0.00000000,0.18145158,0.02147961,0.00004109,0.10553307
1.38969485,0.66639058,0.00212778,0.59169305,0.00036384,0.00000000,0.18068469,0.02125825,0.00005083,0.10537448
1.39569785,0.65948990,0.00261330,0.58052302,0.00035778,0.00000000,0.17948688,0.02096020,0.00006243,0.10500296
1.40170085,0.65064686,0.00318655,0.56659337,0.00035064,0.00000000,0.17793972,0.02059251,0.00007613,0.10447666
1.40770385,0.64024051,0.00385766,0.55015559,0.00034257,0.00000000,0.17615286,0.02016564,0.00009217,0.10387040
1.41370685,0.62873680,0.00463657,0.53154148,0.00033377,0.00000000,0.17425917,0.01969297,0.00011078,0.10327275
1.41970985,0.61666854,0.00553273,0.51114837,0.00032450,0.00000000,0.17240873,0.01919018,0.00013220,0.10278243
1.42571286,0.60461271,0.00655470,0.48942244,0.00031505,0.00000000,0.17076217,0.01867455,0.00015664,0.10250418
1.43171586,0.59316601,0.00770968,0.46684083,0.00030572,0.00000000,0.16948344,0.01816423,0.00018427,0.10254437
1.43771886,0.58291952,0.00900307,0.44389339,0.00029684,0.00000000,0.16873235,0.01767749,0.00021522,0.10300628
1.44372186,0.57443360,0.01043796,0.42106468,0.00028869,0.00000000,0.16865708,0.01723193,0.00024958,0.10398539
1.44972486,0.56821382,0.01201467,0.39881694,0.00028157,0.00000000,0.16938714,0.01684377,0.00028736,0.10556487
1.45572786,0.56468894,0.01373027,0.37757470,0.00027572,0.00000000,0.17102686,0.01652717,0.00032853,0.10781129
1.46173087,0.56419181,0.01557823,0.35771136,0.00027137,0.00000000,0.17364975,0.01629367,0.00037294,0.11077090
1.46773387,0.56694384,0.01754807,0.33953835,0.00026867,0.00000000,0.17729406,0.01615171,0.00042039,0.11446651
1.47373687,0.57304368,0.01962518,0.32329698,0.00026772,0.00000000,0.18195953,0.01610626,0.00047057,0.11889519
1.47973987,0.58246059,0.02179073,0.30915325,0.00026857,0.00000000,0.18760572,0.01615862,0.00052311,0.12402682
1.48574287,0.59503278,0.02402177,0.29719555,0.00027120,0.00000000,0.19415177,0.01630632,0.00057756,0.12980374
1.49174587,0.61047075,0.02629149,0.28743526,0.00027551,0.00000000,0.20147788,0.01654322,0.00063340,0.13614127
1.49774887,0.62836568,0.02856961,0.27981011,0.00028137,0.00000000,0.20942830,0.01685968,0.00069009,0.14292948
1.50375188,0.64820241,0.03082301,0.27418984,0.00028858,0.00000000,0.21781581,0.01724291,0.00074708,0.15003582
1.50975488,0.66937678,0.03301651,0.27038412,0.00029688,0.00000000,0.22642757,0.01767739,0.00080382,0.15730884
1.51575788,0.69121655,0.03511376,0.26815212,0.00030600,0.00000000,0.23503217,0.01814549,0.00085986,0.16458266
1.52176088,0.71300521,0.03707832,0.26721338,0.00031562,0.00000000,0.24338746,0.01862801,0.00091486,0.17168220
1.52776388,0.73400779,0.03887472,0.26725960,0.00032542,0.00000000,0.25124907,0.01910493,0.00096863,0.17842891
1.53376688,0.75349771,0.04046970,0.26796675,0.00033507,0.00000000,0.25837921,0.01955608,0.00102125,0.18464682
1.53976988,0.77078368,0.04183332,0.26900724,0.00034426,0.00000000,0.26455534,0.01996188,0.00107307,0.19016867
1.54577289,0.78523554,0.04294008,0.27006153,0.00035270,0.00000000,0.26957853,0.02030403,0.00112484,0.19484183
1.55177589,0.79630817,0.04376993,0.27082897,0.00036016,0.00000000,0.27328103,0.02056610,0.00117774,0.19853389
1.55777889,0.80356259,0.04430912,0.27103737,0.00036644,0.00000000,0.27553280,0.02073415,0.00123348,0.20113758
1.56378189,0.80668325,0.04455090,0.27045115,0.00037141,0.00000000,0.27624684,0.02079714,0.00129436,0.20257491
1.56978489,0.80549125,0.04449595,0.26887773,0.00037502,0.00000000,0.27538300,0.02074734,0.00136335,0.20280028
1.57578789,0.79995269,0.04415259,0.26617213,0.00037731,0.00000000,0.27295018,0.02058049,0.00144414,0.20180248
1.58179090,0.79018217,0.04353678,0.26223956,0.00037840,0.00000000,0.26900689,0.02029595,0.00154120,0.19960559
1.58779390,0.77644125,0.04267185,0.25703615,0.00037848,0.00000000,0.26366023,0.01989667,0.00165983,0.19626856
1.59379690,0.75913216,0.04158796,0.25056783,0.00037786,0.00000000,0.25706318,0.01938898,0.00180615,0.19188369
1.59979990,0.73878700,0.04032138,0.24288749,0.00037692,0.00000000,0.24941058,0.01878240,0.00198714,0.18657400
1.60580290,0.71605302,0.03891362,0.23409066,0.00037613,0.00000000,0.24093386,0.01808922,0.00221056,0.18048966
1.61180590,0.69167455,0.03741037,0.22430996,0.00037602,0.00000000,0.23189476,0.01732407,0.00248497,0.17380352
1.61780890,0.66647238,0.03586033,0.21370863,0.00037719,0.00000000,0.22257836,0.01650344,0.00281953,0.16670612
1.62381191,0.64132125,0.03431401,0.20247344,0.00038030,0.00000000,0.21328560,0.01564510,0.00322398,0.15940020
1.62981491,0.61712632,0.03282248,0.19080722,0.00038603,0.00000000,0.20432560,0.01476758,0.00370839,0.15209501
1.63581791,0.59479930,0.03143616,0.17892154,0.00039507,0.00000000,0.19600807,0.01388962,0.00428294,0.14500059
1.64182091,0.57523486,0.03020367,0.16702947,0.00040813,0.00000000,0.18863591,0.01302962,0.00495772,0.13832219
1.64782391,0.55928809,0.02917067,0.15533908,0.00042588,0.00000000,0.18249823,0.01220522,0.00574233,0.13225500
1.65382691,0.54775331,0.02837891,0.14404749,0.00044895,0.00000000,0.17786397,0.01143282,0.00664564,0.12697938
1.65982991,0.54134478,0.02786535,0.13333584,0.00047792,0.00000000,0.17497616,0.01072729,0.00767533,0.12265652
1.66583292,0.54067951,0.02766136,0.12336530,0.00051326,0.00000000,0.17404690,0.01010162,0.00883753,0.11942488
1.67183592,0.54626251,0.02779215,0.11427395,0.00055537,0.00000000,0.17525306,0.00956674,0.01013644,0.11739715
1.67783892,0.55847449,0.02827622,0.10617475,0.00060450,0.00000000,0.17873282,0.00913139,0.01157390,0.11665804
1.68384192,0.57756225,0.02912499,0.09915437,0.00066078,0.00000000,0.18458285,0.00880198,0.01314902,0.11726266
1.68984492,0.60363174,0.03034261,0.09327295,0.00072416,0.00000000,0.19285625,0.00858265,0.01485789,0.11923566
1.69584792,0.63664384,0.03192583,0.08856454,0.00079446,0.00000000,0.20356124,0.00847522,0.01669328,0.12257103
1.70185093,0.67641288,0.03386398,0.08503817,0.00087130,0.00000000,0.21666039,0.00847933,0.01864446,0.12723246
1.70785393,0.72260794,0.03613913,0.08267942,0.00095414,0.00000000,0.23207069,0.00859248,0.02069715,0.13315441
1.71385693,0.77475684,0.03872636,0.08145233,0.00104226,0.00000000,0.24966410,0.00881023,0.02283350,0.14024365
1.71985993,0.83225297,0.04159409,0.08130156,0.00113478,0.00000000,0.26926885,0.00912630,0.02503224,0.14838134
1.72586293,0.89436470,0.04470462,0.08215471,0.00123067,0.00000000,0.29067142,0.00953276,0.02726900,0.15742560
1.73186593,0.96024739,0.04801469,0.08392462,0.00132873,0.00000000,0.31361911,0.01002021,0.02951668,0.16721447
1.73786893,1.02895798,0.05147624,0.08651178,0.00142769,0.00000000,0.33782339,0.01057798,0.03174594,0.17756932
1.74387194,1.09947171,0.05503718,0.08980656,0.00152617,0.00000000,0.36296392,0.01119426,0.03392588,0.18829844
1.74987494,1.17070101,0.05864235,0.09369148,0.00162271,0.00000000,0.38869319,0.01185640,0.03602474,0.19920103
1.75587794,1.24151593,0.06223449,0.09804335,0.00171585,0.00000000,0.41464190,0.01255102,0.03801065,0.21007126
1.76188094,1.31076606,0.06575530,0.10273528,0.00180413,0.00000000,0.44042496,0.01326426,0.03985248,0.22070247
1.76788394,1.37730317,0.06914656,0.10763872,0.00188613,0.00000000,0.46564799,0.01398201,0.04152065,0.23089138
1.77388694,1.44000430,0.07235122,0.11262537,0.00196050,0.00000000,0.48991430,0.01469009,0.04298793,0.24044221
1.77988994,1.49779465,0.07531459,0.11756905,0.00202600,0.00000000,0.51283227,0.01537451,0.04423016,0.24917065
1.78589295,1.54966969,0.07798536,0.12234756,0.00208153,0.00000000,0.53402288,0.01602169,0.04522696,0.25690752
1.79189595,1.59471608,0.08031671,0.12684449,0.00212617,0.00000000,0.55312729,0.01661865,0.04596218,0.26350214
1.79789895,1.63213067,0.08226721,0.13095098,0.00215916,0.00000000,0.56981434,0.01715333,0.04642443,0.26882521
1.80390195,1.66123716,0.08380173,0.13456743,0.00217997,0.00000000,0.58378763,0.01761472,0.04660724,0.27277125
1.80990495,1.68150008,0.08489210,0.13760507,0.00218828,0.00000000,0.59479214,0.01799310,0.04650926,0.27526041
1.81590795,1.69253543,0.08551774,0.13998747,0.00218397,0.00000000,0.60262013,0.01828026,0.04613415,0.27623972
1.82191096,1.69411797,0.08566600,0.14165186,0.00216716,0.00000000,0.60711598,0.01846962,0.04549044,0.27568374
1.82791396,1.68618477,0.08533242,0.14255014,0.00213818,0.00000000,0.60818010,0.01855641,0.04459119,0.27359447
1.83391696,1.66883495,0.08452076,0.14264978,0.00209755,0.00000000,0.60577140,0.01853773,0.04345355,0.27000076
1.83991996,1.64232568,0.08324279,0.14193424,0.00204597,0.00000000,0.59990847,0.01841265,0.04209821,0.26495705
1.84592296,1.60706437,0.08151799,0.14040320,0.00198432,0.00000000,0.59066925,0.01818218,0.04054879,0.25854150
1.85192596,1.56359748,0.07937300,0.13807226,0.00191361,0.00000000,0.57818915,0.01784928,0.03883115,0.25085371
1.85792896,1.51259608,0.07684091,0.13497239,0.00183495,0.00000000,0.56265777,0.01741873,0.03697273,0.24201194
1.86393197,1.45483866,0.07396044,0.13114888,0.00174954,0.00000000,0.54431408,0.01689705,0.03500186,0.23214999
1.86993497,1.39119173,0.07077494,0.12665998,0.00165863,0.00000000,0.52344039,0.01629226,0.03294703,0.22141382
1.87593797,1.32258859,0.06733135,0.12157522,0.00156350,0.00000000,0.50035518,0.01561372,0.03083632,0.20995800
1.88194097,1.25000718,0.06367907,0.11597337,0.00146542,0.00000000,0.47540503,0.01487183,0.02869682,0.19794205
1.88794397,1.17444742,0.05986881,0.10994030,0.00136564,0.00000000,0.44895601,0.01407780,0.02655411,0.18552689
1.89394697,1.09690885,0.05595142,0.10356656,0.00126535,0.00000000,0.42138461,0.01324331,0.02443183,0.17287135
1.89994997,1.01836916,0.05197684,0.09694507,0.00116566,0.00000000,0.39306879,0.01238026,0.02235139,0.16012894
1.90595298,0.93976434,0.04799299,0.09016863,0.00106760,0.00000000,0.36437926,0.01150043,0.02033167,0.14744489
1.91195598,0.86197076,0.04404490,0.08332777,0.00097210,0.00000000,0.33567132,0.01061527,0.01838890,0.13495360
1.91795898,0.78578998,0.04017388,0.07650856,0.00087995,0.00000000,0.30727754,0.00973555,0.01653653,0.12277651
1.92396198,0.71193636,0.03641686,0.06979086,0.00079184,0.00000000,0.27950155,0.00887126,0.01478528,0.11102044
1.92996498,0.64102783,0.03280591,0.06324676,0.00070832,0.00000000,0.25261297,0.00803131,0.01314316,0.09977644
1.93596798,0.57357998,0.02936791,0.05693938,0.00062982,0.00000000,0.22684371,0.00722350,0.01161563,0.08911910
1.94197099,0.51000332,0.02612437,0.05092210,0.00055665,0.00000000,0.20238561,0.00645434,0.01020573,0.07910641
1.94797399,0.45060370,0.02309147,0.04523808,0.00048900,0.00000000,0.17938950,0.00572906,0.00891432,0.06978002
1.95397699,0.39558556,0.02028017,0.03992013,0.00042694,0.00000000,0.15796551,0.00505158,0.00774033,0.06116596
1.95997999,0.34505769,0.01769651,0.03499100,0.00037047,0.00000000,0.13818448,0.00442455,0.00668098,0.05327568
1.96598299,0.29904109,0.01534200,0.03046386,0.00031947,0.00000000,0.12008056,0.00384942,0.00573208,0.04610737
1.97198599,0.25747849,0.01321411,0.02634306,0.00027378,0.00000000,0.10365445,0.00332654,0.00488830,0.03964757
1.97798899,0.22024496,0.01130678,0.02262508,0.00023314,0.00000000,0.08887738,0.00285529,0.00414343,0.03387284
1.98399200,0.18715922,0.00961102,0.01929961,0.00019728,0.00000000,0.07569543,0.00243422,0.00349059,0.02875156
1.98999500,0.15799521,0.00811551,0.01635069,0.00016587,0.00000000,0.06403413,0.00206117,0.00292253,0.02424573
1.99599800,0.13249335,0.00680714,0.01375788,0.00013857,0.00000000,0.05380303,0.00173345,0.00243179,0.02031270
2.00200100,0.11037134,0.00567159,0.01149745,0.00011502,0.00000000,0.04490008,0.00144795,0.00201089,0.01690681
2.00800400,0.09133408,0.00469385,0.00954343,0.00009485,0.00000000,0.03721588,0.00120133,0.00165252,0.01398092
2.01400700,0.07508251,0.00385865,0.00786867,0.00007770,0.00000000,0.03063732,0.00099008,0.00134962,0.01148776
2.02001001,0.06132133,0.00315085,0.00644570,0.00006325,0.00000000,0.02505098,0.00081068,0.00109550,0.00938104
2.02601301,0.04976540,0.00255580,0.00524754,0.00005114,0.00000000,0.02034584,0.00065969,0.00088397,0.00761649
2.03201601,0.04014493,0.00205958,0.00424831,0.00004109,0.00000000,0.01641559,0.00053380,0.00070929,0.00615260
2.03801901,0.03220948,0.00164918,0.00342381,0.00003280,0.00000000,0.01316034,0.00042994,0.00056633,0.00495129
2.04402201,0.02573086,0.00131268,0.00275192,0.00002602,0.00000000,0.01048796,0.00034529,0.00045047,0.00397833
2.05002501,0.02050510,0.00103932,0.00221291,0.00002053,0.00000000,0.00831487,0.00027733,0.00035770,0.00320377
2.05602801,0.01635354,0.00081950,0.00178968,0.00001611,0.00000000,0.00656655,0.00022389,0.00028456,0.00260207
2.06203102,0.01312343,0.00064487,0.00146791,0.00001259,0.00000000,0.00517769,0.00018313,0.00022813,0.00215240
2.06803402,0.01068795,0.00050822,0.00123623,0.00000983,0.00000000,0.00409214,0.00015360,0.00018603,0.00183868
2.07403702,0.00894595,0.00040351,0.00108623,0.00000769,0.00000000,0.00326262,0.00013419,0.00015641,0.00164970
2.08004002,0.00782153,0.00032575,0.00101263,0.00000606,0.00000000,0.00265038,0.00012419,0.00013790,0.00157928
2.08604302,0.00726358,0.00027096,0.00101327,0.00000487,0.00000000,0.00222474,0.00012329,0.00012960,0.00162632
2.09204602,0.00724530,0.00023612,0.00108926,0.00000404,0.00000000,0.00196260,0.00013154,0.00013109,0.00179501
2.09804902,0.00776385,0.00021906,0.00124499,0.00000351,0.00000000,0.00184802,0.00014941,0.00014239,0.00209497
2.10405203,0.00884013,0.00021844,0.00148834,0.00000326,0.00000000,0.00187172,0.00017780,0.00016396,0.00254147
2.11005503,0.01051862,0.00023365,0.00183071,0.00000326,0.00000000,0.00203071,0.00021802,0.00019674,0.00315567
2.11605803,0.01286731,0.00026477,0.00228717,0.00000349,0.00000000,0.00232795,0.00027181,0.00024207,0.00396479
2.12206103,0.01597768,0.00031256,0.00287656,0.00000396,0.00000000,0.00277197,0.00034136,0.00030176,0.00500234
2.12806403,0.01996447,0.00037832,0.00362158,0.00000467,0.00000000,0.00337668,0.00042931,0.00037808,0.00630823
2.13406703,0.02496537,0.00046394,0.00454875,0.00000564,0.00000000,0.00416101,0.00053876,0.00047372,0.00792875
2.14007004,0.03114024,0.00057179,0.00568843,0.00000689,0.00000000,0.00514868,0.00067323,0.00059181,0.00991648
2.14607304,0.03866989,0.00070469,0.00707459,0.00000845,0.00000000,0.00636783,0.00083666,0.00073593,0.01232997
2.15207604,0.04775421,0.00086582,0.00874457,0.00001038,0.00000000,0.00785073,0.00103337,0.00091002,0.01523310
2.15807904,0.05860948,0.00105867,0.01073862,0.00001269,0.00000000,0.00963322,0.00126797,0.00111840,0.01869429
2.16408204,0.07146484,0.00128691,0.01309931,0.00001546,0.00000000,0.01175423,0.00154532,0.00136567,0.02278528
2.17008504,0.08655771,0.00155434,0.01587069,0.00001872,0.00000000,0.01425507,0.00187041,0.00165669,0.02757965
2.17608804,0.10412827,0.00186467,0.01909738,0.00002253,0.00000000,0.01717862,0.00224820,0.00199642,0.03315088
2.18209105,0.12441284,0.00222146,0.02282333,0.00002694,0.00000000,0.02056838,0.00268354,0.00238988,0.03957018
2.18809405,0.14763648,0.00262789,0.02709055,0.00003201,0.00000000,0.02446744,0.00318093,0.00284199,0.04690391
2.19409705,0.17400467,0.00308661,0.03193754,0.00003779,0.00000000,0.02891730,0.00374434,0.00335745,0.05521080
2.20010005,0.20369462,0.00359956,0.03739783,0.00004431,0.00000000,0.03395665,0.00437706,0.00394058,0.06453896
