energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
4.21710855,0.95041649,0.75043781,0.02054467,0.05629737,0.05977099,0.46771043,0.08709397,0.06411616,0.15237225
4.22311156,0.99151258,0.79813051,0.02133733,0.06047457,0.06224995,0.48702041,0.08617734,0.06915592,0.15103822
4.22911456,1.03842974,0.84976710,0.02224441,0.06477810,0.06535747,0.50927440,0.08621991,0.07442933,0.15125948
4.23511756,1.09057791,0.90502568,0.02325379,0.06917255,0.06911132,0.53409096,0.08711369,0.07990694,0.15287326
4.24112056,1.14737297,0.96357412,0.02435342,0.07362282,0.07352945,0.56109180,0.08875765,0.08555885,0.15572658
4.24712356,1.20825909,1.02508870,0.02553182,0.07809542,0.07863103,0.58991223,0.09105965,0.09135557,0.15967984
4.25312656,1.27272907,1.08927211,0.02677866,0.08255970,0.08443727,0.62021096,0.09393813,0.09726889,0.16460976
4.25912956,1.34034165,1.15586948,0.02808520,0.08698883,0.09097185,0.65167878,0.09732327,0.10327247,0.17041159
4.26513257,1.41073477,1.22468177,0.02944472,0.09136065,0.09826095,0.68404573,0.10115777,0.10934225,0.17700040
4.27113557,1.48363376,1.29557515,0.03085273,0.09565816,0.10633284,0.71708631,0.10539712,0.11545650,0.18431160
4.27713857,1.55885403,1.36848594,0.03230710,0.09986974,0.11521688,0.75062233,0.11000940,0.12159569,0.19230047
4.28314157,1.63629760,1.44342026,0.03380807,0.10398898,0.12494204,0.78452328,0.11497449,0.12774196,0.20094079
4.28914457,1.71594363,1.52044824,0.03535804,0.10801419,0.13553490,0.81870402,0.12028288,0.13387844,0.21022268
4.29514757,1.79783313,1.59969269,0.03696122,0.11194753,0.14701719,0.85311988,0.12593398,0.13998827,0.22014962
4.30115058,1.88204841,1.68131259,0.03862316,0.11579392,0.15940302,0.88775934,0.13193399,0.14605360,0.23073499
4.30715358,1.96868844,1.76548211,0.04035014,0.11955964,0.17269578,0.92263458,0.13829353,0.15205438,0.24199798
4.31315658,2.05784124,1.85236604,0.04214847,0.12325090,0.18688498,0.95777048,0.14502505,0.15796740,0.25395948
4.31915958,2.14955492,1.94209302,0.04402371,0.12687224,0.20194323,0.99319256,0.15214010,0.16376525,0.26663780
4.32516258,2.24380905,2.03472799,0.04597991,0.13042502,0.21782336,1.02891464,0.15964674,0.16941573,0.28004470
4.33116558,2.34048816,2.13024550,0.04801881,0.13390612,0.23445609,1.06492685,0.16754711,0.17488142,0.29418185
4.33716858,2.43935905,2.22850557,0.05013917,0.13730676,0.25174824,1.10118481,0.17583528,0.18011972,0.30903791
4.34317159,2.54005359,2.32923375,0.05233622,0.14061179,0.26958182,1.13760060,0.18449562,0.18508332,0.32458643
4.34917459,2.64205830,2.43200684,0.05460116,0.14379925,0.28781399,1.17403624,0.19350168,0.18972109,0.34078474
4.35517759,2.74471168,2.53624543,0.05692098,0.14684041,0.30627813,1.21029999,0.20281571,0.19397940,0.35757381
4.36118059,2.84720995,2.64121424,0.05927841,0.14970029,0.32478588,1.24614593,0.21238883,0.19780389,0.37487908
4.36718359,2.94862125,2.74603057,0.06165206,0.15233862,0.34313044,1.28127697,0.22216187,0.20114144,0.39261230
4.37318659,3.04790794,2.84968096,0.06401690,0.15471112,0.36109077,1.31535112,0.23206685,0.20394250,0.41067423
4.37918959,3.14395615,2.95104551,0.06634480,0.15677126,0.37843677,1.34799084,0.24202900,0.20616339,0.42895790
4.38519260,3.23561123,3.04892896,0.06860533,0.15847217,0.39493525,1.37879505,0.25196921,0.20776869,0.44735239
4.39119560,3.32171744,3.14209705,0.07076677,0.15976876,0.41035639,1.40735326,0.26180686,0.20873338,0.46574681
4.39719860,3.40116001,3.22931671,0.07279706,0.16061992,0.42448053,1.43326091,0.27146271,0.20904475,0.48403415
4.40320160,3.47290725,3.30939773,0.07466501,0.16099057,0.43710493,1.45613537,0.28086183,0.20870389,0.50211486
4.40920460,3.53605081,3.38123431,0.07634130,0.16085365,0.44805032,1.47563164,0.28993634,0.20772671,0.51989989
4.41520760,3.58984182,3.44384404,0.07779964,0.16019172,0.45716679,1.49145697,0.29862780,0.20614438,0.53731290
4.42121061,3.63372114,3.49640250,0.07901762,0.15899827,0.46433893,1.50338365,0.30688914,0.20400314,0.55429171
4.42721361,3.66734219,3.53827188,0.07997761,0.15727858,0.46948987,1.51125930,0.31468595,0.20136358,0.57078863
4.43321661,3.69058517,3.56902204,0.08066730,0.15505006,0.47258403,1.51501430,0.32199718,0.19829924,0.58676991
4.43921961,3.70356207,3.58844330,0.08108015,0.15234215,0.47362855,1.51466574,0.32881510,0.19489476,0.60221424
4.44522261,3.70661220,3.59655026,0.08121552,0.14919570,0.47267322,1.51031804,0.33514457,0.19124348,0.61711039
4.45122561,3.70028863,3.59357690,0.08107866,0.14566185,0.46980898,1.50216001,0.34100162,0.18744482,0.63145428
4.45722861,3.68533621,3.57996323,0.08068038,0.14180053,0.46516503,1.49045873,0.34641157,0.18360126,0.64524549
4.46323162,3.66266241,3.55633461,0.08003656,0.13767865,0.45890467,1.47555035,0.35140656,0.17981532,0.65848372
4.46923462,3.63330235,3.52347481,0.07916749,0.13336797,0.45122005,1.45782854,0.35602285,0.17618652,0.67116516
4.47523762,3.59837983,3.48229451,0.07809709,0.12894282,0.44232612,1.43773097,0.36029786,0.17280842,0.68327920
4.48124062,3.55906602,3.43379678,0.07685191,0.12447781,0.43245388,1.41572446,0.36426728,0.16976596,0.69480554
4.48724362,3.51653778,3.37904141,0.07546027,0.12004549,0.42184332,1.39228949,0.36796224,0.16713305,0.70571206
4.49324662,3.47193729,3.31910964,0.07395119,0.11571423,0.41073637,1.36790472,0.37140672,0.16497060,0.71595332
4.49924962,3.42633457,3.25507094,0.07235352,0.11154627,0.39936989,1.34303204,0.37461543,0.16332504,0.72547003
4.50525263,3.38069431,3.18795304,0.07069501,0.10759601,0.38796923,1.31810278,0.37759211,0.16222723,0.73418928
4.51125563,3.33584810,3.11871638,0.06900156,0.10390873,0.37674235,1.29350551,0.38032843,0.16169197,0.74202561
4.51725863,3.29247290,3.04823354,0.06729656,0.10051961,0.36587482,1.26957587,0.38280347,0.16171790,0.74888295
4.52326163,3.25107620,2.97727413,0.06560039,0.09745319,0.35552572,1.24658861,0.38498385,0.16228802,0.75465703
4.52926463,3.21198817,2.90649537,0.06393008,0.09472320,0.34582470,1.22475217,0.38682449,0.16337051,0.75923848
4.53526763,3.17536081,2.83643793,0.06229907,0.09233281,0.33687003,1.20420586,0.38826989,0.16492005,0.76251623
4.54127064,3.14117365,2.76752690,0.06071723,0.09027518,0.32872785,1.18501959,0.38925605,0.16687944,0.76438115
4.54727364,3.10924564,2.70007714,0.05919088,0.08853440,0.32143248,1.16719617,0.38971272,0.16918153,0.76472981
4.55327664,3.07925258,2.63430241,0.05772311,0.08708663,0.31498783,1.15067601,0.38956615,0.17175139,0.76346824
4.55927964,3.05074916,2.57032754,0.05631402,0.08590148,0.30936960,1.13534390,0.38874203,0.17450866,0.76051546
4.56528264,3.02319484,2.50820273,0.05496120,0.08494356,0.30452850,1.12103780,0.38716856,0.17736998,0.75580689
4.57128564,2.99598242,2.44791941,0.05366020,0.08417404,0.30039394,1.10755897,0.38477964,0.18025145,0.74929735
4.57728864,2.96846839,2.38942670,0.05240506,0.08355234,0.29687840,1.09468334,0.38151795,0.18307110,0.74096373
4.58329165,2.94000374,2.33264799,0.05118885,0.08303767,0.29388202,1.08217343,0.37733782,0.18575120,0.73080716
4.58929465,2.90996437,2.27749683,0.05000423,0.08259053,0.29129743,1.06979050,0.37220779,0.18822048,0.71885476
4.59529765,2.87777975,2.22389181,0.04884392,0.08217407,0.28901450,1.05730630,0.36611283,0.19041602,0.70516079
4.60130065,2.84295897,2.17176971,0.04770120,0.08175525,0.28692489,1.04451401,0.35905599,0.19228486,0.68980720
4.60730365,2.80511301,2.12109669,0.04657031,0.08130573,0.28492629,1.03123791,0.35105950,0.19378530,0.67290362
4.61330665,2.76397256,2.07187711,0.04544677,0.08080260,0.28292599,1.01734120,0.34216525,0.19488771,0.65458661
4.61930965,2.71940049,2.02415966,0.04432760,0.08022877,0.28084395,1.00273185,0.33243459,0.19557495,0.63501829
4.62531266,2.67139863,1.97804070,0.04321149,0.07957315,0.27861500,0.98736602,0.32194749,0.19584226,0.61438421
4.63131566,2.62010847,1.93366466,0.04209884,0.07883047,0.27619029,0.97124902,0.31080097,0.19569673,0.59289059
4.63731866,2.56580577,1.89122145,0.04099169,0.07800099,0.27353783,0.95443374,0.29910703,0.19515630,0.57076082
4.64332166,2.50888934,1.85094104,0.03989359,0.07708988,0.27064222,0.93701663,0.28698989,0.19424833,0.54823141
4.64932466,2.44986451,1.81308533,0.03880939,0.07610646,0.26750363,0.91913155,0.27458295,0.19300779,0.52554737
4.65532766,2.38932202,1.77793772,0.03774493,0.07506329,0.26413602,0.90094172,0.26202524,0.19147529,0.50295718
4.66133067,2.32791338,1.74579063,0.03670675,0.07397512,0.26056484,0.88263036,0.24945780,0.18969475,0.48070744
4.66733367,2.26632373,1.71693168,0.03570165,0.07285788,0.25682430,0.86439040,0.23701987,0.18771119,0.45903743
4.67333667,2.20524361,1.69162885,0.03473638,0.07172762,0.25295434,0.84641390,0.22484525,0.18556840,0.43817361
4.67933967,2.14534089,1.67011553,0.03381721,0.07059946,0.24899761,0.82888180,0.21305878,0.18330691,0.41832439
4.68534267,2.08723409,1.65257576,0.03294962,0.06948674,0.24499641,0.81195439,0.20177318,0.18096207,0.39967526
4.69134567,2.03146838,1.63913066,0.03213797,0.06840025,0.24098997,0.79576315,0.19108633,0.17856258,0.38238437
4.69734867,1.97849517,1.62982626,0.03138527,0.06734763,0.23701205,0.78040422,0.18107903,0.17612940,0.36657887
4.70335168,1.92865616,1.62462355,0.03069295,0.06633302,0.23308905,0.76593384,0.17181341,0.17367512,0.35235201
4.70935468,1.88217236,1.62339100,0.03006082,0.06535680,0.22923863,0.75236594,0.16333192,0.17120380,0.33976106
4.71535768,1.83913838,1.62589996,0.02948695,0.06441569,0.22546896,0.73967178,0.15565696,0.16871127,0.32882630
4.72136068,1.79952202,1.63182311,0.02896779,0.06350294,0.22177849,0.72778179,0.14879114,0.16618589,0.31953087
4.72736368,1.76316882,1.64073608,0.02849820,0.06260869,0.21815634,0.71658910,0.14271814,0.16360965,0.31182159
4.73336668,1.72981126,1.65212227,0.02807166,0.06172056,0.21458316,0.70595471,0.13740404,0.16095959,0.30561079
4.73936968,1.69908184,1.66538070,0.02768046,0.06082424,0.21103230,0.69571390,0.13279919,0.15820940,0.30077895
4.74537269,1.67052934,1.67983680,0.02731597,0.05990427,0.20747143,0.68568340,0.12884041,0.15533117,0.29717813
4.75137569,1.64363745,1.69475579,0.02696890,0.05894477,0.20386426,0.67566899,0.12545340,0.15229708,0.29463617
4.75737869,1.61784487,1.70935842,0.02662962,0.05793017,0.20017236,0.66547324,0.12255551,0.14908111,0.29296136
4.76338169,1.59256606,1.72283862,0.02628840,0.05684600,0.19635705,0.65490291,0.12005842,0.14566051,0.29194764
4.76938469,1.56721198,1.73438271,0.02593578,0.05567946,0.19238113,0.64377582,0.11787100,0.14201709,0.29138014
4.77538769,1.54120999,1.74318969,0.02556277,0.05442003,0.18821049,0.63192696,0.11590194,0.13813821,0.29104080
4.78139070,1.51402248,1.74849211,0.02516112,0.05305988,0.18381555,0.61921366,0.11406240,0.13401755,0.29071418
4.78739370,1.48516371,1.74957703,0.02472356,0.05159426,0.17917245,0.60551985,0.11226833,0.12965550,0.29019301
4.79339670,1.45421455,1.74580642,0.02424396,0.05002164,0.17426399,0.59075920,0.11044260,0.12505933,0.28928364
4.79939970,1.42083486,1.73663660,0.02371754,0.04834389,0.16908033,0.57487733,0.10851682,0.12024301,0.28781095
4.80540270,1.38477336,1.72163591,0.02314090,0.04656618,0.16361949,0.55785306,0.10643284,0.11522690,0.28562285
4.81140570,1.34587491,1.70050029,0.02251220,0.04469693,0.15788758,0.53969884,0.10414387,0.11003718,0.28259410
4.81740870,1.30408525,1.67306599,0.02183117,0.04274763,0.15189889,0.52046038,0.10161530,0.10470516,0.27862934
4.82341171,1.25945307,1.63931914,0.02109909,0.04073256,0.14567577,0.50021566,0.09882505,0.09926653,0.27366531
4.82941471,1.21212977,1.59940161,0.02031885,0.03866850,0.13924834,0.47907331,0.09576370,0.09376050,0.26767215
4.83541771,1.16236674,1.55361300,0.01949484,0.03657446,0.13265420,0.45717060,0.09243417,0.08822900,0.26065378
4.84142071,1.11051054,1.50240855,0.01863287,0.03447128,0.12593781,0.43467094,0.08885115,0.08271581,0.25264730
4.84742371,1.05699613,1.44639297,0.01774009,0.03238139,0.11915001,0.41176112,0.08504019,0.07726589,0.24372155
4.85342671,1.00233828,1.38631029,0.01682483,0.03032842,0.11234728,0.38864821,0.08103667,0.07192458,0.23397469
4.85942971,0.94712158,1.32303012,0.01589644,0.02833697,0.10559102,0.36555628,0.07688442,0.06673707,0.22353121
4.86543272,0.89198920,1.25753060,0.01496510,0.02643228,0.09894674,0.34272292,0.07263432,0.06174783,0.21253818
4.87143572,0.83763074,1.19087870,0.01404164,0.02464006,0.09248325,0.32039568,0.06834277,0.05700014,0.20116108
4.87743872,0.78476952,1.12420840,0.01313735,0.02298622,0.08627170,0.29882842,0.06407008,0.05253577,0.18957928
4.88344172,0.73414944,1.05869739,0.01226371,0.02149668,0.08038471,0.27827761,0.05987893,0.04839458,0.17798137
4.88944472,0.68652183,0.99554296,0.01143221,0.02019719,0.07489541,0.25899866,0.05583285,0.04461430,0.16656050
4.89544772,0.64263234,0.93593778,0.01065416,0.01911310,0.06987649,0.24124228,0.05199480,0.04123026,0.15550979
4.90145073,0.60320817,0.88104587,0.00994042,0.01826919,0.06539918,0.22525090,0.04842583,0.03827516,0.14501811
4.90745373,0.56894569,0.83197954,0.00930128,0.01768938,0.06153229,0.21125522,0.04518392,0.03577883,0.13526614
4.91345673,0.54049850,0.78977744,0.00874619,0.01739649,0.05834121,0.19947075,0.04232292,0.03376792,0.12642290
4.91945973,0.51846593,0.75538401,0.00828367,0.01741190,0.05588682,0.19009449,0.03989171,0.03226565,0.11864278
4.92546273,0.50338210,0.72963070,0.00792109,0.01775514,0.05422449,0.18330169,0.03793340,0.03129142,0.11206305
4.93146573,0.49570532,0.71321874,0.00766459,0.01844344,0.05340299,0.17924264,0.03648473,0.03086040,0.10680185
4.93746873,0.49580802,0.70670391,0.00751890,0.01949126,0.05346335,0.17803952,0.03557560,0.03098307,0.10295670
4.94347174,0.50396709,0.71048311,0.00748726,0.02090966,0.05443777,0.17978339,0.03522862,0.03166469,0.10060337
4.94947474,0.52035474,0.72478300,0.00757132,0.02270573,0.05634847,0.18453119,0.03545885,0.03290474,0.09979519
4.95547774,0.54503014,0.74965071,0.00777110,0.02488197,0.05920657,0.19230302,0.03627349,0.03469641,0.10056263
4.96148074,0.57793191,0.78494708,0.00808488,0.02743564,0.06301101,0.20307958,0.03767182,0.03702597,0.10291324
4.96748374,0.61887185,0.83034250,0.00850924,0.03035822,0.06774757,0.21679999,0.03964498,0.03987234,0.10683176
4.97348674,0.66753035,0.88531581,0.00903900,0.03363488,0.07338804,0.23336018,0.04217604,0.04320666,0.11228054
4.97948974,0.72345385,0.94915678,0.00966728,0.03724412,0.07988956,0.25261187,0.04523997,0.04699200,0.11920018
4.98549275,0.78605483,1.02097244,0.01038556,0.04115757,0.08719423,0.27436242,0.04880385,0.05118332,0.12751034
4.99149575,0.85461487,1.09969778,0.01118379,0.04533994,0.09522913,0.29837570,0.05282709,0.05572758,0.13711092
4.99749875,0.92829107,1.18411110,0.01205048,0.04974924,0.10390656,0.32437406,0.05726183,0.06056411,0.14788338
5.00350175,1.00612635,1.27285417,0.01297294,0.05433724,0.11312496,0.35204168,0.06205350,0.06562531,0.15969251
5.00950475,1.08706353,1.36445731,0.01393748,0.05905023,0.12277006,0.38102919,0.06714145,0.07083762,0.17238839
5.01550775,1.16996356,1.45736896,0.01492965,0.06382996,0.13271673,0.41095967,0.07245987,0.07612278,0.18580874
5.02151076,1.25362739,1.54998956,0.01593458,0.06861492,0.14283123,0.44143604,0.07793878,0.08139939,0.19978164
5.02751376,1.33682127,1.64070861,0.01693724,0.07334181,0.15297386,0.47204957,0.08350517,0.08658469,0.21412844
5.03351676,1.41830481,1.72794431,0.01792288,0.07794714,0.16300214,0.50238931,0.08908434,0.09159658,0.22866705
5.03951976,1.49686098,1.81018418,0.01887729,0.08236900,0.17277417,0.53205229,0.09460131,0.09635573,0.24321535
5.04552276,1.57132697,1.88602548,0.01978720,0.08654888,0.18215222,0.56065396,0.09998221,0.10078778,0.25759475
5.05152576,1.64062492,1.95421381,0.02064061,0.09043336,0.19100641,0.58783853,0.10515587,0.10482552,0.27163375
5.05752876,1.70379118,2.01367832,0.02142710,0.09397581,0.19921816,0.61328877,0.11005519,0.10841085,0.28517142
5.06353177,1.76000289,2.06356197,0.02213808,0.09713780,0.20668357,0.63673482,0.11461861,0.11149672,0.29806067
5.06953477,1.80860082,2.10324558,0.02276699,0.09989031,0.21331625,0.65796151,0.11879128,0.11404857,0.31017118
5.07553777,1.84910729,2.13236438,0.02330949,0.10221451,0.21904964,0.67681399,0.12252626,0.11604557,0.32139190
5.08154077,1.88123837,2.15081635,0.02376349,0.10410228,0.22383872,0.69320106,0.12578533,0.11748129,0.33163304
5.08754377,1.90490978,2.15876170,0.02412914,0.10555623,0.22766091,0.70709633,0.12853965,0.11836407,0.34082741
5.09354677,1.92023614,2.15661360,0.02440881,0.10658933,0.23051619,0.71853683,0.13077019,0.11871671,0.34893119
5.09954977,1.92752354,2.14502026,0.02460689,0.10722418,0.23242641,0.72761930,0.13246781,0.11857589,0.35592393
5.10555278,1.92725577,2.12483930,0.02472959,0.10749189,0.23343380,0.73449410,0.13363311,0.11799093,0.36180791
5.11155578,1.92007470,2.09710533,0.02478466,0.10743065,0.23359879,0.73935730,0.13427602,0.11702234,0.36660693
5.11755878,1.90675588,2.06299221,0.02478110,0.10708415,0.23299722,0.74244106,0.13441517,0.11573987,0.37036444
5.12356178,1.88818021,2.02377161,0.02472877,0.10649976,0.23171708,0.74400295,0.13407697,0.11422041,0.37314125
5.12956478,1.86530313,1.98076961,0.02463808,0.10572682,0.22985498,0.74431469,0.13329464,0.11254569,0.37501286
5.13556778,1.83912258,1.93532327,0.02451958,0.10481490,0.22751247,0.74365095,0.13210700,0.11079986,0.37606652
5.14157079,1.81064707,1.88873872,0.02438364,0.10381225,0.22479246,0.74227861,0.13055720,0.10906722,0.37639822
5.14757379,1.78086532,1.84225267,0.02424013,0.10276455,0.22179588,0.74044727,0.12869148,0.10742989,0.37610966
5.15357679,1.75071850,1.79699860,0.02409817,0.10171392,0.21861875,0.73838126,0.12655783,0.10596590,0.37530535
5.15957979,1.72107628,1.75397882,0.02396587,0.10069834,0.21534974,0.73627360,0.12420476,0.10474729,0.37409003
5.16558279,1.69271729,1.71404327,0.02385019,0.09975143,0.21206841,0.73428224,0.12168016,0.10383878,0.37256637
5.17158579,1.66631480,1.67787549,0.02375686,0.09890264,0.20884415,0.73252857,0.11903027,0.10329659,0.37083313
5.17758879,1.64242770,1.64598599,0.02369031,0.09817783,0.20573573,0.73109826,0.11629878,0.10316778,0.36898377
5.18359180,1.62149696,1.61871270,0.02365371,0.09760005,0.20279165,0.73004439,0.11352614,0.10348983,0.36710558
5.18959480,1.60384728,1.59622814,0.02364907,0.09719073,0.20005101,0.72939233,0.11074900,0.10429072,0.36527924
5.19559780,1.58969349,1.57855255,0.02367735,0.09697084,0.19754490,0.72914637,0.10799992,0.10558916,0.36357894
5.20160080,1.57915117,1.56557187,0.02373864,0.09696224,0.19529829,0.72929733,0.10530720,0.10739527,0.36207280
5.20760380,1.57225049,1.55705978,0.02383233,0.09718890,0.19333198,0.72983088,0.10269489,0.10971133,0.36082365
5.21360680,1.56895266,1.55270227,0.02395738,0.09767798,0.19166484,0.73073598,0.10018303,0.11253286,0.35989011
5.21960980,1.56916781,1.55212384,0.02411251,0.09846064,0.19031587,0.73201293,0.09778796,0.11584963,0.35932772
5.22561281,1.57277355,1.55491397,0.02429639,0.09957261,0.18930612,0.73368054,0.09552281,0.11964686,0.35919019
5.23161581,1.57963304,1.56065271,0.02450789,0.10105418,0.18866032,0.73578215,0.09339803,0.12390633,0.35953056
5.23761881,1.58961201,1.56893454,0.02474622,0.10294997,0.18840804,0.73838997,0.09142201,0.12860744,0.36040220
5.24362181,1.60259368,1.57938938,0.02501111,0.10530804,0.18858440,0.74160769,0.08960174,0.13372809,0.36185957
5.24962481,1.61849102,1.59170018,0.02530287,0.10817868,0.18923027,0.74557116,0.08794340,0.13924548,0.36395864
5.25562781,1.63725596,1.60561645,0.02562245,0.11161276,0.19039186,0.75044698,0.08645299,0.14513664,0.36675699
5.26163082,1.65888493,1.62096323,0.02597149,0.11565965,0.19211985,0.75642936,0.08513679,0.15137869,0.37031339
5.26763382,1.68342071,1.63764548,0.02635225,0.12036497,0.19446801,0.76373505,0.08400185,0.15794895,0.37468706
5.27363682,1.71095047,1.65564762,0.02676755,0.12576807,0.19749144,0.77259684,0.08305619,0.16482472,0.37993645
5.27963982,1.74160012,1.67502849,0.02722061,0.13189947,0.20124443,0.78325577,0.08230905,0.17198284,0.38611762
