energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.15207604,3.45951301,1.76435662,0.80875849,0.07587438,0.54429693,0.80553299,0.27765097,0.05722352,1.54569875
-2.14607304,3.53670398,1.77686248,0.82639761,0.07839287,0.54579083,0.82402923,0.28660674,0.05997022,1.59247215
-2.14007004,3.61837059,1.79276625,0.84541941,0.08134169,0.54804049,0.84300072,0.29584568,0.06288275,1.64070826
-2.13406703,3.70393459,1.81200838,0.86564901,0.08468984,0.55110114,0.86232843,0.30529581,0.06593142,1.69004787
-2.12806403,3.79274523,1.83445277,0.88689215,0.08840002,0.55501091,0.88189392,0.31488337,0.06908283,1.74010801
-2.12206103,3.88408848,1.85988906,0.90893827,0.09242943,0.55978976,0.90158253,0.32453326,0.07230021,1.79048828
-2.11605803,3.97719746,1.88803641,0.93156385,0.09673074,0.56543874,0.92128602,0.33416941,0.07554396,1.84077735
-2.11005503,4.07126402,1.91854909,0.95453596,0.10125311,0.57193966,0.94090465,0.34371523,0.07877230,1.89055966
-2.10405203,4.16545138,1.95102364,0.97761590,0.10594341,0.57925535,0.96034881,0.35309401,0.08194205,1.93942206
-2.09804902,4.25890768,1.98500775,1.00056296,0.11074741,0.58733040,0.97953989,0.36222947,0.08500951,1.98696046
-2.09204602,4.35078028,2.02001073,1.02313817,0.11561099,0.59609236,0.99841084,0.37104635,0.08793137,2.03278643
-2.08604302,4.44023070,2.05551535,1.04510809,0.12048134,0.60545356,1.01690626,0.37947121,0.09066574,2.07653372
-2.08004002,4.52644960,2.09099074,1.06624837,0.12530795,0.61531327,1.03498222,0.38743321,0.09317312,2.11786460
-2.07403702,4.60867171,2.12590608,1.08634715,0.13004354,0.62556032,1.05260598,0.39486517,0.09541733,2.15647606
-2.06803402,4.68619012,2.15974444,1.10520811,0.13464473,0.63607591,1.06975568,0.40170457,0.09736640,2.19210574
-2.06203102,4.75836937,2.19201641,1.12265307,0.13907251,0.64673659,1.08642013,0.40789474,0.09899339,2.22453740
-2.05602801,4.82465697,2.22227278,1.13852405,0.14329241,0.65741728,1.10259869,0.41338593,0.10027696,2.25360583
-2.05002501,4.88459281,2.25011580,1.15268480,0.14727450,0.66799409,1.11830131,0.41813649,0.10120193,2.27920098
-2.04402201,4.93781597,2.27520842,1.16502152,0.15099315,0.67834695,1.13354880,0.42211380,0.10175957,2.30127110
-2.03801901,4.98406868,2.29728103,1.17544311,0.15442650,0.68836184,1.14837297,0.42529520,0.10194772,2.31982462
-2.03201601,5.02319722,2.31613543,1.18388062,0.15755596,0.69793257,1.16281689,0.42766864,0.10177075,2.33493059
-2.02601301,5.05514956,2.33164566,1.19028625,0.16036546,0.70696203,1.17693482,0.42923312,0.10123932,2.34671748
-2.02001001,5.07997011,2.34375589,1.19463183,0.16284078,0.71536294,1.19079182,0.42999889,0.10036998,2.35537014
-2.01400700,5.09779159,2.35247532,1.19690697,0.16496891,0.72305813,1.20446284,0.42998741,0.09918463,2.36112502
-2.00800400,5.10882456,2.35787046,1.19711708,0.16673747,0.72998032,1.21803109,0.42923100,0.09770980,2.36426339
-2.00200100,5.11334520,2.36005536,1.19528141,0.16813438,0.73607162,1.23158574,0.42777226,0.09597594,2.36510290
-1.99599800,5.11168184,2.35918035,1.19143119,0.16914769,0.74128276,1.24521866,0.42566326,0.09401653,2.36398751
-1.98999500,5.10420114,2.35541999,1.18560817,0.16976563,0.74557226,1.25902039,0.42296456,0.09186720,2.36127622
-1.98399200,5.09129440,2.34896109,1.17786356,0.16997692,0.74890566,1.27307539,0.41974401,0.08956489,2.35733077
-1.97798899,5.07336492,2.33999142,1.16825750,0.16977138,0.75125492,1.28745659,0.41607551,0.08714693,2.35250293
-1.97198599,5.05081676,2.32868997,1.15685906,0.16914059,0.75259808,1.30221963,0.41203762,0.08465029,2.34712185
-1.96598299,5.02404555,2.31521924,1.14374684,0.16807885,0.75291940,1.31739692,0.40771212,0.08211075,2.34148185
-1.95997999,4.99343163,2.29972005,1.12900994,0.16658417,0.75220983,1.33299190,0.40318261,0.07956233,2.33583129
-1.95397699,4.95933563,2.28230917,1.11274934,0.16465928,0.75046793,1.34897390,0.39853302,0.07703664,2.33036304
-1.94797399,4.92209660,2.26307973,1.09507944,0.16231261,0.74770118,1.36527382,0.39384626,0.07456245,2.32520690
-1.94197099,4.88203240,2.24210436,1.07612959,0.15955918,0.74392758,1.38178108,0.38920277,0.07216537,2.32042436
-1.93596798,4.83944210,2.21944069,1.05604544,0.15642121,0.73917738,1.39834212,0.38467924,0.06986753,2.31600607
-1.92996498,4.79460995,2.19513868,1.03498983,0.15292860,0.73349487,1.41476062,0.38034732,0.06768749,2.31187205
-1.92396198,4.74781035,2.16924906,1.01314317,0.14911904,0.72693990,1.43079960,0.37627243,0.06564016,2.30787477
-1.91795898,4.69931329,2.14183228,0.99070295,0.14503782,0.71958913,1.44618559,0.37251267,0.06373687,2.30380507
-1.91195598,4.64938963,2.11296714,0.96788249,0.14073731,0.71153662,1.46061463,0.36911784,0.06198546,2.29940064
-1.90595298,4.59831570,2.08275823,0.94490861,0.13627611,0.70289382,1.47376005,0.36612853,0.06039048,2.29435675
-1.89994997,4.54637676,2.05134172,0.92201846,0.13171790,0.69378866,1.48528181,0.36357550,0.05895342,2.28833906
-1.89394697,4.49386894,2.01888877,0.89945532,0.12713000,0.68436372,1.49483702,0.36147917,0.05767306,2.28099768
-1.88794397,4.44109946,1.98560629,0.87746369,0.12258169,0.67477356,1.50209129,0.35984933,0.05654575,2.27198236
-1.88194097,4.38838510,1.95173490,0.85628367,0.11814243,0.66518107,1.50673031,0.35868521,0.05556581,2.26095797
-1.87593797,4.33604895,1.91754394,0.83614491,0.11387998,0.65575313,1.50847145,0.35797573,0.05472591,2.24761983
-1.86993497,4.28441572,1.88332408,0.81726047,0.10985842,0.64665559,1.50707467,0.35770019,0.05401751,2.23170837
-1.86393197,4.23380606,1.84937767,0.79982072,0.10613637,0.63804795,1.50235231,0.35782923,0.05343126,2.21302256
-1.85792896,4.18453019,1.81600762,0.78398767,0.10276522,0.63007782,1.49417755,0.35832613,0.05295744,2.19143162
-1.85192596,4.13688162,1.78350543,0.76989006,0.09978769,0.62287559,1.48249088,0.35914845,0.05258637,2.16688467
-1.84592296,4.09113126,1.75213923,0.75761936,0.09723657,0.61654958,1.46730464,0.36024992,0.05230884,2.13941794
-1.83991996,4.04752262,1.72214258,0.74722707,0.09513386,0.61118184,1.44870512,0.36158262,0.05211652,2.10915921
-1.83391696,4.00626847,1.69370470,0.73872337,0.09349025,0.60682504,1.42685243,0.36309921,0.05200227,2.07632944
-1.82791396,3.96754927,1.66696300,0.73207729,0.09230499,0.60350046,1.40197795,0.36475528,0.05196052,2.04124130
-1.82191096,3.93151349,1.64199811,0.72721855,0.09156629,0.60119738,1.37437944,0.36651161,0.05198753,2.00429464
-1.81590795,3.89827989,1.61883201,0.72404079,0.09125196,0.59987382,1.34441419,0.36833626,0.05208158,1.96596907
-1.80990495,3.86794153,1.59742924,0.72240637,0.09133059,0.59945879,1.31249012,0.37020633,0.05224317,1.92681348
-1.80390195,3.84057106,1.57770109,0.72215229,0.09176303,0.59985571,1.27905544,0.37210940,0.05247500,1.88743306
-1.79789895,3.81622693,1.55951263,0.72309714,0.09250417,0.60094711,1.24458704,0.37404431,0.05278199,1.84847383
-1.79189595,3.79495970,1.54269194,0.72504872,0.09350496,0.60260012,1.20957795,0.37602145,0.05317114,1.81060520
-1.78589295,3.77681800,1.52704110,0.72781187,0.09471457,0.60467269,1.17452445,0.37806235,0.05365127,1.77450099
-1.77988994,3.76185323,1.51234826,0.73119626,0.09608258,0.60702006,1.13991305,0.38019858,0.05423266,1.74081938
-1.77388694,3.75012256,1.49839983,0.73502375,0.09756119,0.60950119,1.10620776,0.38247005,0.05492665,1.71018248
-1.76788394,3.74168958,1.48499239,0.73913482,0.09910721,0.61198477,1.07383818,0.38492261,0.05574509,1.68315605
-1.76188094,3.73662241,1.47194334,0.74339396,0.10068383,0.61435461,1.04318856,0.38760518,0.05669969,1.66023020
-1.75587794,3.73498900,1.45909988,0.74769358,0.10226206,0.61651393,1.01458842,0.39056656,0.05780141,1.64180168
-1.74987494,3.73684978,1.44634576,0.75195637,0.10382178,0.61838858,0.98830468,0.39385189,0.05905971,1.62815846
-1.74387194,3.74224807,1.43360557,0.75613602,0.10535228,0.61992882,0.96453595,0.39749915,0.06048190,1.61946735
-1.73786893,3.75119862,1.42084640,0.76021624,0.10685236,0.62110972,0.94340884,0.40153578,0.06207239,1.61576524
-1.73186593,3.76367529,1.40807688,0.76420819,0.10832989,0.62193022,0.92497658,0.40597567,0.06383215,1.61695437
-1.72586293,3.77959851,1.39534387,0.76814655,0.10980089,0.62241087,0.90922000,0.41081657,0.06575811,1.62280216
-1.71985993,3.79882375,1.38272714,0.77208442,0.11128816,0.62259048,0.89605080,0.41603832,0.06784279,1.63294565
-1.71385693,3.82113181,1.37033244,0.77608745,0.11281958,0.62252190,0.88531712,0.42160176,0.07007400,1.64690081
-1.70785393,3.84622211,1.35828361,0.78022743,0.11442603,0.62226724,0.87681110,0.42744865,0.07243477,1.66407629
-1.70185093,3.87370959,1.34671430,0.78457586,0.11613921,0.62189290,0.87027829,0.43350240,0.07490334,1.68379151
-1.69584792,3.90312608,1.33575982,0.78919779,0.11798936,0.62146456,0.86542863,0.43966982,0.07745350,1.70529839
-1.68984492,3.93392645,1.32554980,0.79414629,0.12000309,0.62104273,0.86194840,0.44584374,0.08005495,1.72780609
-1.68384192,3.96549977,1.31620216,0.79945795,0.12220128,0.62067890,0.85951303,0.45190632,0.08267389,1.75050778
-1.67783892,3.99718526,1.30781866,0.80514945,0.12459738,0.62041270,0.85780002,0.45773303,0.08527382,1.77260861
-1.67183592,4.02829263,1.30048246,0.81121573,0.12719607,0.62027019,0.85650163,0.46319713,0.08781634,1.79335366
-1.66583292,4.05812606,1.29425774,0.81762943,0.12999236,0.62026341,0.85533686,0.46817426,0.09026212,1.81205485
-1.65982991,4.08601096,1.28919137,0.82434201,0.13297122,0.62039117,0.85406215,0.47254715,0.09257195,1.82811581
-1.65382691,4.11132208,1.28531650,0.83128612,0.13610781,0.62064118,0.85248059,0.47621015,0.09470774,1.84105351
-1.64782391,4.13351188,1.28265779,0.83837937,0.13936811,0.62099315,0.85044900,0.47907332,0.09663356,1.85051603
-1.64182091,4.15213771,1.28123772,0.84552907,0.14271020,0.62142287,0.84788292,0.48106596,0.09831659,1.85629553
-1.63581791,4.16688623,1.28108375,0.85263765,0.14608590,0.62190688,0.84475903,0.48213946,0.09972801,1.85833596
-1.62981491,4.17759396,1.28223542,0.85960860,0.14944274,0.62242746,0.84111519,0.48226921,0.10084374,1.85673521
-1.62381191,4.18426256,1.28475103,0.86635240,0.15272623,0.62297757,0.83704780,0.48145574,0.10164510,1.85174157
-1.61780890,4.18706803,1.28871323,0.87279217,0.15588224,0.62356539,0.83270699,0.47972472,0.10211920,1.84374454
-1.61180590,4.18636291,1.29423290,0.87886872,0.15885933,0.62421810,0.82828939,0.47712620,0.10225931,1.83326051
-1.60580290,4.18267112,1.30145097,0.88454464,0.16161106,0.62498472,0.82402923,0.47373286,0.10206490,1.82091370
-1.59979990,4.17667536,1.31053775,0.88980722,0.16409800,0.62593751,0.82018779,0.46963745,0.10154161,1.80741310
-1.59379690,4.16919731,1.32168950,0.89467001,0.16628939,0.62717201,0.81704182,0.46494967,0.10070100,1.79352644
-1.58779390,4.16117109,1.33512240,0.89917296,0.16816449,0.62880546,0.81487129,0.45979236,0.09956015,1.78005194
-1.58179090,4.15361104,1.35106382,0.90338100,0.16971337,0.63097357,0.81394710,0.45429750,0.09814119,1.76778913
-1.57578789,4.14757497,1.36974127,0.90738121,0.17093722,0.63382591,0.81451896,0.44860186,0.09647056,1.75750974
-1.56978489,4.14412426,1.39136956,0.91127872,0.17184825,0.63751986,0.81680426,0.44284278,0.09457834,1.74992976
-1.56378189,4.14428256,1.41613672,0.91519148,0.17246898,0.64221351,0.82097805,0.43715403,0.09249742,1.74568378
-1.55777889,4.14899476,1.44418936,0.91924424,0.17283126,0.64805785,0.82716466,0.43166200,0.09026262,1.74530252
-1.55177589,4.15908801,1.47561844,0.92356199,0.17297476,0.65518856,0.83543132,0.42648239,0.08790985,1.74919444
-1.54577289,4.17523662,1.51044608,0.92826326,0.17294534,0.66371789,0.84578382,0.42171742,0.08547525,1.75763209
-1.53976988,4.19793228,1.54861439,0.93345361,0.17279315,0.67372690,0.85816461,0.41745370,0.08299434,1.77074374
-1.53376688,4.22746106,1.58997702,0.93921960,0.17257065,0.68525876,0.87245321,0.41376089,0.08050130,1.78851050
-1.52776388,4.26388832,1.63429401,0.94562366,0.17233066,0.69831313,0.88846900,0.41069096,0.07802821,1.81076906
-1.52176088,4.30705213,1.68123052,0.95269999,0.17212450,0.71284224,0.90597620,0.40827830,0.07560453,1.83721990
-1.51575788,4.35656560,1.73035959,0.96045183,0.17200025,0.72874872,0.92469095,0.40654037,0.07325658,1.86744046
-1.50975488,4.41182800,1.78116910,0.96885008,0.17200131,0.74588537,0.94429003,0.40547909,0.07100718,1.90090278
-1.50375188,4.47204417,1.83307261,0.97783347,0.17216519,0.76405699,0.96442100,0.40508257,0.06887541,1.93699462
-1.49774887,4.53625116,1.88542386,0.98731004,0.17252260,0.78302415,0.98471327,0.40532736,0.06687648,1.97504333
-1.49174587,4.60335096,1.93753408,0.99716009,0.17309680,0.80250877,1.00478970,0.40618083,0.06502176,2.01434114
-1.48574287,4.67214763,1.98869145,1.00724012,0.17390334,0.82220126,1.02427821,0.40760373,0.06331883,2.05417076
-1.47973987,4.74138703,2.03818185,1.01738774,0.17494989,0.84176898,1.04282301,0.40955264,0.06177174,2.09383030
-1.47373687,4.80979728,2.08530969,1.02742711,0.17623648,0.86086550,1.06009482,0.41198227,0.06038127,2.13265612
-1.46773387,4.87612803,2.12941800,1.03717472,0.17775572,0.87914049,1.07580002,0.41484750,0.05914526,2.17004279
-1.46173087,4.93918681,2.16990676,1.04644505,0.17949329,0.89624955,1.08968800,0.41810494,0.05805900,2.20545935
-1.45572786,4.99787078,2.20624857,1.05505600,0.18142840,0.91186381,1.10155678,0.42171413,0.05711564,2.23846103
-1.44972486,5.05119276,2.23800111,1.06283369,0.18353434,0.92567877,1.11125655,0.42563815,0.05630657,2.26869633
-1.44372186,5.09830063,2.26481577,1.06961645,0.18577902,0.93742220,1.11869111,0.42984375,0.05562179,2.29590916
-1.43771886,5.13848964,2.28644240,1.07525790,0.18812551,0.94686064,1.12381734,0.43430103,0.05505030,2.31993633
-1.43171586,5.17120760,2.30273003,1.07962912,0.19053250,0.95380462,1.12664264,0.43898267,0.05458037,2.34070069
-1.42571286,5.19605360,2.31362390,1.08261975,0.19295482,0.95811215,1.12722081,0.44386282,0.05419975,2.35820079
-1.41970985,5.21277078,2.31915927,1.08413827,0.19534394,0.95969080,1.12564644,0.44891579,0.05389595,2.37249766
-1.41370685,5.22123458,2.31945267,1.08411156,0.19764854,0.95849820,1.12204836,0.45411470,0.05365633,2.38370000
-1.40770385,5.22143766,2.31469123,1.08248392,0.19981505,0.95454117,1.11658238,0.45943008,0.05346823,2.39194858
-1.40170085,5.21347314,2.30512107,1.07921577,0.20178845,0.94787368,1.10942380,0.46482876,0.05331903,2.39740102
-1.39569785,5.19751742,2.29103546,1.07428225,0.20351308,0.93859376,1.10076014,0.47027297,0.05319624,2.40021805
-1.38969485,5.17381427,2.27276346,1.06767203,0.20493366,0.92683963,1.09078426,0.47571999,0.05308752,2.40055188
-1.38369185,5.14266106,2.25065980,1.05938637,0.20599649,0.91278535,1.07968836,0.48112210,0.05298076,2.39853758
-1.37768884,5.10439812,2.22509629,1.04943865,0.20665073,0.89663596,1.06765897,0.48642726,0.05286419,2.39428779
-1.37168584,5.05940177,2.19645507,1.03785444,0.20684990,0.87862262,1.05487308,0.49158015,0.05272645,2.38789093
-1.36568284,5.00808105,2.16512385,1.02467205,0.20655336,0.85899751,1.04149558,0.49652375,0.05255678,2.37941296
-1.35967984,4.95087783,2.13149281,1.00994357,0.20572792,0.83802898,1.02767774,0.50120139,0.05234518,2.36890222
-1.35367684,4.88826988,2.09595304,0.99373622,0.20434927,0.81599666,1.01355694,0.50555898,0.05208264,2.35639684
-1.34767384,4.82077567,2.05889588,0.97613382,0.20240338,0.79318686,0.99925714,0.50954741,0.05176140,2.34193404
-1.34167084,4.74896012,2.02071285,0.95723823,0.19988761,0.76988804,0.98489021,0.51312502,0.05137515,2.32556036
-1.33566783,4.67343986,1.98179539,0.93717053,0.19681154,0.74638651,0.97055746,0.51625973,0.05091935,2.30734193
-1.32966483,4.59488693,1.94253411,0.91607160,0.19319747,0.72296227,0.95635154,0.51893096,0.05039142,2.28737386
-1.32366183,4.51402984,1.90331697,0.89410215,0.18908043,0.69988497,0.94235807,0.52113101,0.04979095,2.26578788
-1.31765883,4.43165115,1.86452617,0.87144185,0.18450780,0.67741010,0.92865700,0.52286575,0.04911988,2.24275755
-1.31165583,4.34858108,1.82653363,0.84828764,0.17953845,0.65577535,0.91532347,0.52415478,0.04838254,2.21850042
-1.30565283,4.26568688,1.78969511,0.82485109,0.17424146,0.63519728,0.90242805,0.52503075,0.04758575,2.19327693
-1.29964982,4.18385822,1.75434317,0.80135503,0.16869442,0.61586828,0.89003626,0.52553800,0.04673870,2.16738589
-1.29364682,4.10398916,1.72077947,0.77802940,0.16298142,0.59795400,0.87820743,0.52573066,0.04585285,2.14115677
-1.28764382,4.02695744,1.68926678,0.75510668,0.15719081,0.58159138,0.86699309,0.52567010,0.04494175,2.11493915
-1.28164082,3.95360228,1.66002145,0.73281699,0.15141278,0.56688724,0.85643481,0.52542209,0.04402073,2.08909001
-1.27563782,3.88470186,1.63320689,0.71138317,0.14573691,0.55391764,0.84656186,0.52505375,0.04310661,2.06395954
-1.26963482,3.82095178,1.60892858,0.69101610,0.14024975,0.54272808,0.83738882,0.52463042,0.04221729,2.03987632
-1.26363182,3.76294572,1.58723124,0.67191032,0.13503263,0.53333439,0.82891340,0.52421283,0.04137139,2.01713283
-1.25762881,3.71115940,1.56809840,0.65424036,0.13015955,0.52572450,0.82111466,0.52385443,0.04058773,1.99597215
-1.25162581,3.66593857,1.55145452,0.63815775,0.12569553,0.51986092,0.81395178,0.52359933,0.03988498,1.97657649
-1.24562281,3.62749170,1.53716982,0.62378873,0.12169517,0.51568375,0.80736363,0.52348076,0.03928114,1.95905848
-1.23961981,3.59588749,1.52506729,0.61123286,0.11820173,0.51311420,0.80126913,0.52352015,0.03879312,1.94345538
-1.23361681,3.57105714,1.51493184,0.60056226,0.11524642,0.51205833,0.79556847,0.52372689,0.03843630,1.92972683
-1.22761381,3.55280095,1.50652066,0.59182156,0.11284829,0.51241090,0.79014520,0.52409862,0.03822411,1.91775589
-1.22161081,3.54079866,1.49957452,0.58502831,0.11101426,0.51405901,0.78486917,0.52462212,0.03816764,1.90735350
-1.21560780,3.53462264,1.49382898,0.58017376,0.10973965,0.51688549,0.77959997,0.52527453,0.03827526,1.89826596
-1.20960480,3.53375307,1.48902500,0.57722392,0.10900893,0.52077175,0.77419106,0.52602489,0.03855230,1.89018489
-1.20360180,3.53759420,1.48491832,0.57612066,0.10879669,0.52560008,0.76849412,0.52683577,0.03900075,1.88275928
-1.19759880,3.54549088,1.48128701,0.57678298,0.10906892,0.53125530,0.76236357,0.52766491,0.03961896,1.87560876
-1.19159580,3.55674463,1.47793695,0.57910811,0.10978431,0.53762580,0.75566109,0.52846676,0.04040156,1.86833766
-1.18559280,3.57062876,1.47470505,0.58297280,0.11089579,0.54460391,0.74825983,0.52919372,0.04133921,1.86054900
-1.17958979,3.58640238,1.47146019,0.58823454,0.11235207,0.55208596,0.74004837,0.52979719,0.04241869,1.85185793
-1.17358679,3.60332304,1.46810216,0.59473304,0.11409929,0.55997191,0.73093407,0.53022830,0.04362288,1.84190419
-1.16758379,3.62065837,1.46455897,0.60229188,0.11608259,0.56816491,0.72084592,0.53043839,0.04493100,1.83036298
-1.16158079,3.63769675,1.46078298,0.61072065,0.11824779,0.57657095,0.70973669,0.53037928,0.04631889,1.81695420
-1.15557779,3.65375753,1.45674640,0.61981748,0.12054287,0.58509871,0.69758441,0.53000345,0.04775946,1.80144979
-1.14957479,3.66820115,1.45243679,0.62937221,0.12291944,0.59365984,0.68439323,0.52926424,0.04922324,1.78367909
-1.14357179,3.68043934,1.44785305,0.63917015,0.12533404,0.60216978,0.67019349,0.52811607,0.05067911,1.76353235
-1.13756878,3.68994565,1.44300221,0.64899636,0.12774931,0.61054905,0.65504125,0.52651497,0.05209506,1.74096249
-1.13156578,3.69626643,1.43789761,0.65864049,0.13013489,0.61872516,0.63901718,0.52441931,0.05343907,1.71598519
-1.12556278,3.69903174,1.43255823,0.66790189,0.13246805,0.62663491,0.62222489,0.52179087,0.05468010,1.68867753
-1.11955978,3.69796613,1.42700946,0.67659487,0.13473415,0.63422695,0.60478873,0.51859622,0.05578900,1.65917548
-1.11355678,3.69289839,1.42128493,0.68455384,0.13692658,0.64146454,0.58685116,0.51480841,0.05673947,1.62767011
-1.10755378,3.68376980,1.41542912,0.69163798,0.13904658,0.64832799,0.56856967,0.51040878,0.05750894,1.59440300
-1.10155078,3.67063975,1.40950022,0.69773525,0.14110252,0.65481683,0.55011326,0.50538893,0.05807933,1.55966060
-1.09554777,3.65368812,1.40357292,0.70276544,0.14310895,0.66095117,0.53165872,0.49975254,0.05843766,1.52376796
-1.08954477,3.63321364,1.39774034,0.70668190,0.14508535,0.66677223,0.51338651,0.49351692,0.05857652,1.48708152
