energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,3.13707194,0.01751493,0.18703779,0.00370911,0.00000000,0.03829067,0.27250991,0.53232727,1.79961889
4.31915958,3.15165170,0.01792167,0.19225408,0.00361014,0.00000000,0.03844403,0.27877854,0.54029634,1.82947278
4.32516258,3.16249191,0.01826522,0.19670027,0.00351493,0.00000000,0.03859958,0.28404549,0.54689093,1.85612462
4.33116558,3.16802688,0.01853811,0.20028222,0.00342238,0.00000000,0.03873261,0.28816939,0.55184257,1.87847780
4.33716858,3.16682160,0.01873383,0.20292821,0.00333137,0.00000000,0.03881835,0.29103419,0.55491578,1.89554043
4.34317159,3.15763273,0.01884702,0.20459159,0.00324089,0.00000000,0.03883301,0.29255365,0.55591710,1.90646233
4.34917459,3.13946337,0.01887370,0.20525246,0.00315002,0.00000000,0.03875465,0.29267496,0.55470283,1.91056768
4.35517759,3.11160893,0.01881137,0.20491851,0.00305806,0.00000000,0.03856418,0.29138112,0.55118500,1.90738176
4.36118059,3.07369175,0.01865916,0.20362462,0.00296455,0.00000000,0.03824611,0.28869216,0.54533534,1.89665042
4.36718359,3.02568263,0.01841790,0.20143161,0.00286930,0.00000000,0.03778934,0.28466500,0.53718704,1.87835121
4.37318659,2.96790831,0.01809010,0.19842381,0.00277243,0.00000000,0.03718768,0.27939195,0.52683412,1.85269557
4.37918959,2.90104432,0.01767997,0.19470579,0.00267436,0.00000000,0.03644020,0.27299798,0.51442856,1.82012193
4.38519260,2.82609390,0.01719332,0.19039833,0.00257581,0.00000000,0.03555150,0.26563687,0.50017524,1.78127999
4.39119560,2.74435366,0.01663744,0.18563372,0.00247778,0.00000000,0.03453164,0.25748633,0.48432489,1.73700695
4.39719860,2.65736804,0.01602092,0.18055074,0.00238151,0.00000000,0.03339598,0.24874236,0.46716556,1.68829669
4.40320160,2.56687450,0.01535350,0.17528948,0.00228842,0.00000000,0.03216480,0.23961315,0.44901270,1.63626343
4.40920460,2.47474202,0.01464575,0.16998624,0.00220010,0.00000000,0.03086281,0.23031264,0.43019863,1.58210143
4.41520760,2.38290569,0.01390894,0.16476869,0.00211818,0.00000000,0.02951846,0.22105413,0.41106160,1.52704259
4.42121061,2.29330023,0.01315466,0.15975160,0.00204433,0.00000000,0.02816321,0.21204402,0.39193502,1.47231364
4.42721361,2.20779491,0.01239466,0.15503323,0.00198016,0.00000000,0.02683070,0.20347614,0.37313735,1.41909481
4.43321661,2.12813262,0.01164051,0.15069248,0.00192718,0.00000000,0.02555587,0.19552658,0.35496280,1.36848142
4.43921961,2.05587503,0.01090343,0.14678704,0.00188670,0.00000000,0.02437408,0.18834937,0.33767344,1.32144993
4.44522261,1.99235563,0.01019402,0.14335240,0.00185983,0.00000000,0.02332019,0.18207299,0.32149275,1.27882944
4.45122561,1.93864200,0.00952204,0.14040184,0.00184739,0.00000000,0.02242776,0.17679783,0.30660084,1.24127954
4.45722861,1.89550809,0.00889630,0.13792730,0.00184990,0.00000000,0.02172815,0.17259459,0.29313141,1.20927500
4.46323162,1.86341700,0.00832445,0.13590104,0.00186753,0.00000000,0.02124980,0.16950359,0.28117042,1.18309744
4.46923462,1.84251413,0.00781288,0.13427801,0.00190010,0.00000000,0.02101748,0.16753496,0.27075640,1.16283400
4.47523762,1.83263051,0.00736662,0.13299869,0.00194707,0.00000000,0.02105166,0.16666959,0.26188230,1.14838257
4.48124062,1.83329552,0.00698929,0.13199244,0.00200754,0.00000000,0.02136790,0.16686085,0.25449863,1.13946315
4.48724362,1.84375830,0.00668306,0.13118090,0.00208026,0.00000000,0.02197640,0.16803680,0.24851772,1.13563445
4.49324662,1.86301660,0.00644861,0.13048159,0.00216367,0.00000000,0.02288153,0.17010303,0.24381888,1.13631515
4.49924962,1.88985217,0.00628519,0.12981139,0.00225592,0.00000000,0.02408154,0.17294580,0.24025421,1.14080859
4.50525263,1.92287126,0.00619061,0.12908974,0.00235492,0.00000000,0.02556838,0.17643560,0.23765485,1.14833024
4.51125563,1.96054906,0.00616135,0.12824163,0.00245838,0.00000000,0.02732757,0.18043083,0.23583739,1.15803680
4.51725863,2.00127689,0.00619258,0.12720011,0.00256388,0.00000000,0.02933828,0.18478174,0.23461042,1.16905599
4.52326163,2.04341071,0.00627834,0.12590840,0.00266895,0.00000000,0.03157353,0.18933445,0.23378078,1.18051624
4.52926463,2.08531989,0.00641162,0.12432149,0.00277109,0.00000000,0.03400057,0.19393493,0.23315966,1.19157535
4.53526763,2.12543488,0.00658456,0.12240727,0.00286789,0.00000000,0.03658144,0.19843310,0.23256816,1.20144733
4.54127064,2.16229270,0.00678855,0.12014723,0.00295707,0.00000000,0.03927364,0.20268673,0.23184242,1.20942677
4.54727364,2.19457913,0.00701453,0.11753668,0.00303652,0.00000000,0.04203112,0.20656519,0.23083806,1.21491019
4.55327664,2.22116645,0.00725309,0.11458465,0.00310444,0.00000000,0.04480526,0.20995311,0.22943400,1.21741369
4.55927964,2.24114589,0.00749479,0.11131339,0.00315931,0.00000000,0.04754613,0.21275361,0.22753553,1.21658678
4.56528264,2.25385389,0.00773032,0.10775768,0.00319999,0.00000000,0.05020378,0.21489123,0.22507662,1.21222184
4.57128564,2.25889152,0.00795076,0.10396387,0.00322572,0.00000000,0.05272963,0.21631444,0.22202145,1.20425930
4.57728864,2.25613650,0.00814779,0.09998879,0.00323617,0.00000000,0.05507793,0.21699751,0.21836514,1.19278833
4.58329165,2.24574752,0.00831394,0.09589856,0.00323142,0.00000000,0.05720708,0.21694194,0.21413368,1.17804334
4.58929465,2.22816078,0.00844270,0.09176730,0.00321200,0.00000000,0.05908099,0.21617705,0.20938313,1.16039634
4.59529765,2.20407891,0.00852877,0.08767579,0.00317884,0.00000000,0.06067024,0.21475994,0.20419803,1.14034564
4.60130065,2.17445248,0.00856810,0.08371013,0.00313323,0.00000000,0.06195304,0.21277463,0.19868916,1.11850126
4.60730365,2.14045489,0.00855807,0.07996036,0.00307684,0.00000000,0.06291600,0.21033044,0.19299064,1.09556766
4.61330665,2.10345114,0.00849743,0.07651906,0.00301160,0.00000000,0.06355461,0.20755949,0.18725651,1.07232424
4.61930965,2.06496157,0.00838638,0.07347997,0.00293969,0.00000000,0.06387338,0.20461358,0.18165678,1.04960432
4.62531266,2.02662150,0.00822649,0.07093651,0.00286346,0.00000000,0.06388570,0.20166018,0.17637313,1.02827325
4.63131566,1.99013785,0.00802058,0.06898032,0.00278536,0.00000000,0.06361341,0.19887795,0.17159434,1.00920609
4.63731866,1.95724392,0.00777265,0.06769972,0.00270789,0.00000000,0.06308603,0.19645158,0.16751142,0.99326553
4.64332166,1.92965340,0.00748765,0.06717810,0.00263350,0.00000000,0.06233974,0.19456633,0.16431281,0.98128051
4.64932466,1.90901465,0.00717134,0.06749227,0.00256457,0.00000000,0.06141610,0.19340226,0.16217940,0.97402595
4.65532766,1.89686635,0.00683005,0.06871076,0.00250330,0.00000000,0.06036063,0.19312835,0.16127978,0.97220382
4.66133067,1.89459542,0.00647045,0.07089198,0.00245170,0.00000000,0.05922122,0.19389672,0.16176562,0.97642606
4.66733367,1.90339794,0.00609938,0.07408252,0.00241151,0.00000000,0.05804652,0.19583707,0.16376731,0.98719927
4.67333667,1.92424405,0.00572356,0.07831530,0.00238417,0.00000000,0.05688425,0.19905160,0.16738998,1.00491147
4.67933967,1.95784736,0.00534946,0.08360786,0.00237079,0.00000000,0.05577966,0.20361048,0.17270992,1.02982103
4.68534267,2.00463956,0.00498307,0.08996074,0.00237213,0.00000000,0.05477401,0.20954812,0.17977153,1.06204779
4.69134567,2.06475074,0.00462980,0.09735604,0.00238856,0.00000000,0.05390329,0.21686044,0.18858485,1.10156657
4.69734867,2.13799602,0.00429433,0.10575622,0.00242009,0.00000000,0.05319708,0.22550305,0.19912370,1.14820297
4.70335168,2.22386881,0.00398051,0.11510321,0.00246632,0.00000000,0.05267769,0.23539079,0.21132456,1.20163173
4.70935468,2.32154127,0.00369135,0.12531796,0.00252652,0.00000000,0.05235955,0.24639830,0.22508618,1.26137776
4.71535768,2.42987197,0.00342899,0.13630043,0.00259956,0.00000000,0.05224886,0.25836202,0.24027008,1.32681979
4.72136068,2.54742132,0.00319468,0.14793013,0.00268401,0.00000000,0.05234359,0.27108338,0.25670180,1.39719693
4.72736368,2.67247440,0.00298887,0.16006721,0.00277813,0.00000000,0.05263363,0.28433314,0.27417312,1.47161824
4.73336668,2.80307139,0.00281122,0.17255422,0.00287990,0.00000000,0.05310136,0.29785691,0.29244513,1.54907518
4.73936968,2.93704513,0.00266074,0.18521849,0.00298709,0.00000000,0.05372232,0.31138154,0.31125217,1.62845724
4.74537269,3.07206523,0.00253582,0.19787504,0.00309731,0.00000000,0.05446620,0.32462231,0.33030661,1.70857039
4.75137569,3.20568801,0.00243440,0.21033019,0.00320805,0.00000000,0.05529796,0.33729064,0.34930441,1.78815842
4.75737869,3.33541121,0.00235404,0.22238553,0.00331671,0.00000000,0.05617907,0.34910207,0.36793126,1.86592673
4.76338169,3.45873212,0.00229203,0.23384243,0.00342073,0.00000000,0.05706893,0.35978421,0.38586940,1.94056831
4.76938469,3.57320779,0.00224553,0.24450666,0.00351758,0.00000000,0.05792626,0.36908448,0.40280463,2.01079129
4.77538769,3.67651551,0.00221164,0.25419332,0.00360486,0.00000000,0.05871054,0.37677727,0.41843372,2.07534757
4.78139070,3.76651193,0.00218750,0.26273158,0.00368035,0.00000000,0.05938337,0.38267022,0.43247158,2.13306175
4.78739370,3.84128881,0.00217041,0.26996933,0.00374206,0.00000000,0.05990983,0.38660961,0.44465840,2.18285957
4.79339670,3.89922385,0.00215783,0.27577741,0.00378828,0.00000000,0.06025961,0.38848438,0.45476623,2.22379508
4.79939970,3.93902459,0.00214751,0.28005330,0.00381764,0.00000000,0.06040803,0.38822888,0.46260487,2.25507561
4.80540270,3.95976408,0.00213753,0.28272417,0.00382909,0.00000000,0.06033685,0.38582416,0.46802695,2.27608377
4.81140570,3.96090695,0.00212626,0.28374909,0.00382201,0.00000000,0.06003486,0.38129777,0.47093187,2.28639568
4.81740870,3.94232476,0.00211249,0.28312027,0.00379614,0.00000000,0.05949817,0.37472213,0.47126854,2.28579463
4.82341171,3.90430020,0.00209535,0.28086342,0.00375164,0.00000000,0.05873034,0.36621161,0.46903681,2.27427971
4.82941471,3.84751973,0.00207436,0.27703702,0.00368903,0.00000000,0.05774215,0.35591837,0.46428739,2.25206886
4.83541771,3.77305485,0.00204938,0.27173061,0.00360924,0.00000000,0.05655117,0.34402717,0.45712046,2.21959617
4.84142071,3.68233267,0.00202061,0.26506216,0.00351350,0.00000000,0.05518110,0.33074949,0.44768275,2.17750323
4.84742371,3.57709647,0.00198853,0.25717456,0.00340339,0.00000000,0.05366088,0.31631697,0.43616346,2.12662483
4.85342671,3.45935788,0.00195390,0.24823135,0.00328069,0.00000000,0.05202358,0.30097467,0.42278884,2.06796917
4.85942971,3.33134195,0.00191765,0.23841191,0.00314741,0.00000000,0.05030527,0.28497421,0.40781588,2.00269322
4.86543272,3.19542725,0.00188088,0.22790628,0.00300571,0.00000000,0.04854367,0.26856715,0.39152523,1.93207399
4.87143572,3.05408274,0.00184480,0.21690968,0.00285780,0.00000000,0.04677681,0.25199869,0.37421352,1.85747639
4.87743872,2.90980363,0.00181063,0.20561714,0.00270595,0.00000000,0.04504172,0.23550206,0.35618547,1.78031895
4.88344172,2.76504828,0.00177962,0.19421820,0.00255236,0.00000000,0.04337313,0.21929360,0.33774606,1.70203822
4.88944472,2.62217812,0.00175292,0.18289212,0.00239916,0.00000000,0.04180230,0.20356868,0.31919285,1.62405313
4.89544772,2.48340245,0.00173161,0.17180348,0.00224830,0.00000000,0.04035598,0.18849854,0.30080894,1.54773039
4.90145073,2.35072966,0.00171662,0.16109863,0.00210159,0.00000000,0.03905557,0.17422816,0.28285666,1.47435193
4.90745373,2.22592629,0.00170873,0.15090281,0.00196059,0.00000000,0.03791647,0.16087494,0.26557212,1.40508541
4.91345673,2.11048485,0.00170855,0.14131821,0.00182662,0.00000000,0.03694775,0.14852846,0.24916094,1.34095854
4.91945973,2.00560108,0.00171651,0.13242288,0.00170073,0.00000000,0.03615189,0.13725093,0.23379508,1.28283804
4.92546273,1.91216092,0.00173289,0.12427061,0.00158372,0.00000000,0.03552502,0.12707848,0.21961086,1.23141348
4.93146573,1.83073710,0.00175786,0.11689166,0.00147611,0.00000000,0.03505715,0.11802310,0.20670830,1.18718657
4.93746873,1.76159497,0.00179148,0.11029425,0.00137817,0.00000000,0.03473284,0.11007506,0.19515144,1.15046576
4.94347174,1.70470681,0.00183377,0.10446678,0.00128995,0.00000000,0.03453188,0.10320573,0.18496992,1.12136630
4.94947474,1.65977373,0.00188477,0.09938063,0.00121127,0.00000000,0.03443034,0.09737072,0.17616131,1.09981528
4.95547774,1.62625383,0.00194459,0.09499332,0.00114180,0.00000000,0.03440152,0.09251306,0.16869435,1.08556156
4.96148074,1.60339559,0.00201350,0.09125202,0.00108107,0.00000000,0.03441716,0.08856651,0.16251274,1.07818980
4.96748374,1.59027476,0.00209195,0.08809708,0.00102849,0.00000000,0.03444855,0.08545868,0.15753939,1.07713826
4.97348674,1.58583362,0.00218066,0.08546558,0.00098343,0.00000000,0.03446774,0.08311404,0.15368088,1.08171964
4.97948974,1.58892115,0.00228065,0.08329462,0.00094523,0.00000000,0.03444854,0.08145658,0.15083203,1.09114424
4.98549275,1.59833269,0.00239331,0.08152432,0.00091323,0.00000000,0.03436754,0.08041222,0.14888040,1.10454498
4.99149575,1.61284816,0.00252033,0.08010035,0.00088680,0.00000000,0.03420489,0.07991078,0.14771051,1.12100330
4.99749875,1.63126765,0.00266377,0.07897590,0.00086539,0.00000000,0.03394497,0.07988756,0.14720777,1.13957567
5.00350175,1.65244350,0.00282601,0.07811317,0.00084852,0.00000000,0.03357681,0.08028448,0.14726199,1.15931974
5.00950475,1.67530841,0.00300968,0.07748413,0.00083580,0.00000000,0.03309435,0.08105080,0.14777035,1.17931983
5.01550775,1.69889887,0.00321757,0.07707073,0.00082696,0.00000000,0.03249644,0.08214349,0.14863985,1.19871100
5.02151076,1.72237378,0.00345256,0.07686457,0.00082179,0.00000000,0.03178669,0.08352710,0.14978924,1.21670129
5.02751376,1.74502799,0.00371747,0.07686597,0.00082021,0.00000000,0.03097313,0.08517344,0.15115037,1.23259163
5.03351676,1.76630088,0.00401492,0.07708268,0.00082222,0.00000000,0.03006767,0.08706089,0.15266905,1.24579292
5.03951976,1.78578015,0.00434717,0.07752823,0.00082788,0.00000000,0.02908551,0.08917354,0.15430534,1.25583994
5.04552276,1.80320096,0.00471597,0.07822006,0.00083731,0.00000000,0.02804438,0.09150009,0.15603355,1.26240170
5.05152576,1.81844097,0.00512240,0.07917753,0.00085069,0.00000000,0.02696381,0.09403279,0.15784166,1.26528796
5.05752876,1.83151158,0.00556672,0.08041996,0.00086817,0.00000000,0.02586433,0.09676621,0.15973058,1.26445180
5.06353177,1.84254599,0.00604822,0.08196471,0.00088995,0.00000000,0.02476669,0.09969610,0.16171299,1.25998795
5.06953477,1.85178449,0.00656515,0.08382556,0.00091619,0.00000000,0.02369118,0.10281831,0.16381202,1.25212710
5.07553777,1.85955764,0.00711465,0.08601126,0.00094702,0.00000000,0.02265695,0.10612785,0.16605974,1.24122613
5.08154077,1.86626781,0.00769268,0.08852449,0.00098251,0.00000000,0.02168150,0.10961805,0.16849546,1.22775459
5.08754377,1.87236971,0.00829407,0.09136111,0.00102271,0.00000000,0.02078027,0.11327994,0.17116390,1.21227774
5.09354677,1.87835026,0.00891259,0.09450980,0.00106757,0.00000000,0.01996625,0.11710175,0.17411335,1.19543667
5.09954977,1.88470842,0.00954102,0.09795206,0.00111698,0.00000000,0.01924986,0.12106868,0.17739365,1.17792595
5.10555278,1.89193536,0.01017135,0.10166248,0.00117076,0.00000000,0.01863880,0.12516273,0.18105412,1.16046970
5.11155578,1.90049522,0.01079492,0.10560931,0.00122866,0.00000000,0.01813808,0.12936277,0.18514156,1.14379653
5.11755878,1.91080707,0.01140269,0.10975517,0.00129037,0.00000000,0.01775012,0.13364467,0.18969805,1.12861439
5.12356178,1.92322814,0.01198548,0.11405800,0.00135548,0.00000000,0.01747484,0.13798156,0.19475887,1.11558596
5.12956478,1.93803871,0.01253420,0.11847189,0.00142355,0.00000000,0.01730992,0.14234409,0.20035040,1.10530542
5.13556778,1.95542890,0.01304016,0.12294813,0.00149403,0.00000000,0.01725103,0.14670082,0.20648808,1.09827743
5.14157079,1.97548771,0.01349527,0.12743600,0.00156636,0.00000000,0.01729204,0.15101850,0.21317450,1.09489887
5.14757379,1.99819445,0.01389232,0.13188364,0.00163990,0.00000000,0.01742529,0.15526242,0.22039769,1.09544408
5.15357679,2.02341288,0.01422514,0.13623866,0.00171393,0.00000000,0.01764183,0.15939671,0.22812960,1.10005407
5.15957979,2.05088837,0.01448879,0.14044880,0.00178773,0.00000000,0.01793167,0.16338457,0.23632499,1.10873004
5.16558279,2.08024820,0.01467963,0.14446231,0.00186049,0.00000000,0.01828397,0.16718854,0.24492070,1.12133152
5.17158579,2.11100540,0.01479543,0.14822840,0.00193136,0.00000000,0.01868721,0.17077077,0.25383541,1.13757910
5.17758879,2.14256604,0.01483535,0.15169754,0.00199948,0.00000000,0.01912944,0.17409320,0.26296999,1.15706188
5.18359180,2.17424027,0.01479990,0.15482185,0.00206393,0.00000000,0.01959838,0.17711789,0.27220847,1.17924919
5.18959480,2.20525689,0.01469090,0.15755541,0.00212378,0.00000000,0.02008160,0.17980734,0.28141969,1.20350638
5.19559780,2.23478138,0.01451131,0.15985477,0.00217810,0.00000000,0.02056666,0.18212490,0.29045956,1.22911402
5.20160080,2.26193707,0.01426512,0.16167948,0.00222597,0.00000000,0.02104132,0.18403526,0.29917408,1.25529000
5.20760380,2.28582882,0.01395715,0.16299274,0.00226649,0.00000000,0.02149362,0.18550499,0.30740277,1.28121362
5.21360680,2.30556882,0.01359290,0.16376219,0.00229884,0.00000000,0.02191210,0.18650329,0.31498280,1.30605097
5.21960980,2.32030340,0.01317839,0.16396080,0.00232225,0.00000000,0.02228596,0.18700264,0.32175327,1.32898069
5.22561281,2.32924023,0.01271991,0.16356780,0.00233608,0.00000000,0.02260522,0.18697961,0.32755984,1.34921916
5.23161581,2.33167479,0.01222395,0.16256962,0.00233979,0.00000000,0.02286093,0.18641569,0.33225934,1.36604435
5.23761881,2.32701502,0.01169699,0.16096084,0.00233301,0.00000000,0.02304530,0.18529806,0.33572419,1.37881750
5.24362181,2.31480339,0.01114541,0.15874502,0.00231554,0.00000000,0.02315187,0.18362028,0.33784654,1.38700191
5.24962481,2.29473527,0.01057542,0.15593533,0.00228736,0.00000000,0.02317569,0.18138299,0.33854183,1.39017836
5.25562781,2.26667291,0.00999291,0.15255503,0.00224867,0.00000000,0.02311337,0.17859434,0.33775173,1.38805659
5.26163082,2.23065448,0.00940347,0.14863765,0.00219986,0.00000000,0.02296323,0.17527037,0.33544619,1.38048267
5.26763382,2.18689762,0.00881232,0.14422689,0.00214153,0.00000000,0.02272530,0.17143511,0.33162470,1.36744219
5.27363682,2.13579756,0.00822429,0.13937615,0.00207448,0.00000000,0.02240135,0.16712056,0.32631652,1.34905918
5.27963982,2.07791963,0.00764381,0.13414779,0.00199970,0.00000000,0.02199486,0.16236636,0.31958002,1.32559109
5.28564282,2.01398664,0.00707495,0.12861209,0.00191832,0.00000000,0.02151097,0.15721935,0.31150107,1.29742002
5.29164582,1.94486146,0.00652133,0.12284583,0.00183163,0.00000000,0.02095629,0.15173282,0.30219066,1.26504077
5.29764882,1.87152557,0.00598624,0.11693079,0.00174102,0.00000000,0.02033884,0.14596567,0.29178168,1.22904598
5.30365183,1.79505417,0.00547254,0.11095189,0.00164794,0.00000000,0.01966779,0.13998137,0.28042525,1.19010912
5.30965483,1.71658888,0.00498274,0.10499533,0.00155388,0.00000000,0.01895326,0.13384674,0.26828651,1.14896559
5.31565783,1.63730871,0.00451894,0.09914660,0.00146033,0.00000000,0.01820611,0.12763073,0.25554022,1.10639277
5.32166083,1.55840032,0.00408289,0.09348851,0.00136873,0.00000000,0.01743762,0.12140300,0.24236614,1.06318931
5.32766383,1.48102827,0.00367595,0.08809928,0.00128043,0.00000000,0.01665928,0.11523258,0.22894460,1.02015422
5.33366683,1.40630615,0.00329909,0.08305070,0.00119669,0.00000000,0.01588246,0.10918638,0.21545212,0.97806626
5.33966983,1.33526926,0.00295291,0.07840652,0.00111863,0.00000000,0.01511818,0.10332788,0.20205744,0.93766403
5.34567284,1.26884938,0.00263764,0.07422095,0.00104718,0.00000000,0.01437682,0.09771574,0.18891786,0.89962714
5.35167584,1.20785237,0.00235314,0.07053747,0.00098312,0.00000000,0.01366789,0.09240251,0.17617617,0.86455886
5.35767884,1.15293896,0.00209891,0.06738783,0.00092701,0.00000000,0.01299977,0.08743357,0.16395806,0.83297073
5.36368184,1.10460921,0.00187415,0.06479138,0.00087921,0.00000000,0.01237958,0.08284603,0.15237016,0.80526928
5.36968484,1.06319096,0.00167771,0.06275465,0.00083988,0.00000000,0.01181295,0.07866797,0.14149861,0.78174541
5.37568784,1.02883266,0.00150821,0.06127125,0.00080896,0.00000000,0.01130390,0.07491777,0.13140831,0.76256667
