energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.41970985,0.00020418,0.00000000,0.00002221,0.00006783,0.00000523,0.00001268,0.00000202,0.00011120
-1.41370685,0.00028236,0.00000000,0.00003042,0.00009442,0.00000728,0.00001608,0.00000227,0.00015469
-1.40770385,0.00038899,0.00000000,0.00004170,0.00013048,0.00001006,0.00002119,0.00000278,0.00021372
-1.40170085,0.00053291,0.00000000,0.00005699,0.00017903,0.00001380,0.00002839,0.00000358,0.00029320
-1.39569785,0.00072541,0.00000000,0.00007749,0.00024388,0.00001880,0.00003822,0.00000472,0.00039937
-1.38969485,0.00098072,0.00000000,0.00010471,0.00032982,0.00002543,0.00005140,0.00000628,0.00054010
-1.38369185,0.00131661,0.00000000,0.00014053,0.00044286,0.00003414,0.00006883,0.00000837,0.00072518
-1.37768884,0.00175500,0.00000000,0.00018730,0.00059036,0.00004552,0.00009164,0.00001112,0.00096672
-1.37168584,0.00232265,0.00000000,0.00024787,0.00078134,0.00006024,0.00012121,0.00001469,0.00127945
-1.36568284,0.00305191,0.00000000,0.00032568,0.00102667,0.00007915,0.00015923,0.00001929,0.00168119
-1.35967984,0.00398138,0.00000000,0.00042486,0.00133935,0.00010326,0.00020770,0.00002516,0.00219322
-1.35367684,0.00515666,0.00000000,0.00055028,0.00173471,0.00013374,0.00026900,0.00003260,0.00284066
-1.34767384,0.00663096,0.00000000,0.00070760,0.00223064,0.00017198,0.00034591,0.00004193,0.00365282
-1.34167084,0.00846556,0.00000000,0.00090338,0.00284775,0.00021956,0.00044162,0.00005356,0.00466346
-1.33566783,0.01073018,0.00000000,0.00114505,0.00360949,0.00027829,0.00055978,0.00006793,0.00591099
-1.32966483,0.01350303,0.00000000,0.00144095,0.00454213,0.00035019,0.00070448,0.00008556,0.00743848
-1.32366183,0.01687052,0.00000000,0.00180031,0.00567471,0.00043751,0.00088023,0.00010701,0.00929355
-1.31765883,0.02092663,0.00000000,0.00223317,0.00703880,0.00054268,0.00109195,0.00013290,0.01152798
-1.31165583,0.02577179,0.00000001,0.00275024,0.00866811,0.00066830,0.00134492,0.00016393,0.01419707
-1.30565283,0.03151125,0.00000001,0.00336277,0.01059794,0.00081708,0.00164466,0.00020083,0.01735883
-1.29964982,0.03825283,0.00000001,0.00408226,0.01286440,0.00099183,0.00199685,0.00024438,0.02107265
-1.29364682,0.04610417,0.00000002,0.00492021,0.01550348,0.00119530,0.00240720,0.00029540,0.02539784
-1.28764382,0.05516931,0.00000003,0.00588776,0.01854987,0.00143017,0.00288124,0.00035476,0.03039172
-1.28164082,0.06554477,0.00000004,0.00699521,0.02203562,0.00169892,0.00342417,0.00042335,0.03610749
-1.27563782,0.07731521,0.00000005,0.00825164,0.02598859,0.00200369,0.00404064,0.00050209,0.04259181
-1.26963482,0.09054866,0.00000008,0.00966436,0.03043085,0.00234619,0.00473449,0.00059196,0.04988221
-1.26363182,0.10529170,0.00000011,0.01123840,0.03537695,0.00272754,0.00550858,0.00069397,0.05800441
-1.25762881,0.12156462,0.00000016,0.01297601,0.04083219,0.00314814,0.00636452,0.00080925,0.06696967
-1.25162581,0.13935692,0.00000023,0.01487619,0.04679103,0.00360757,0.00730253,0.00093903,0.07677233
-1.24562281,0.15862341,0.00000032,0.01693426,0.05323557,0.00410446,0.00832125,0.00108477,0.08738766
-1.23961981,0.17928117,0.00000045,0.01914158,0.06013438,0.00463637,0.00941764,0.00124822,0.09877023
-1.23361681,0.20120772,0.00000062,0.02148532,0.06744169,0.00519979,0.01058704,0.00143159,0.11085288
-1.22761381,0.22424069,0.00000085,0.02394849,0.07509691,0.00579004,0.01182315,0.00163765,0.12354658
-1.22161081,0.24817916,0.00000116,0.02651006,0.08302489,0.00640132,0.01311830,0.00187002,0.13674123
-1.21560780,0.27278700,0.00000157,0.02914536,0.09113656,0.00702678,0.01446372,0.00213337,0.15030752
-1.20960480,0.29779819,0.00000211,0.03182666,0.09933035,0.00765858,0.01584996,0.00243376,0.16409988
-1.20360180,0.32292423,0.00000283,0.03452397,0.10749416,0.00828806,0.01726750,0.00277895,0.17796069
-1.19759880,0.34786354,0.00000375,0.03720613,0.11550802,0.00890599,0.01870740,0.00317886,0.19172550
-1.19159580,0.37231268,0.00000494,0.03984194,0.12324723,0.00950274,0.02016208,0.00364591,0.20522928
-1.18559280,0.39597903,0.00000646,0.04240164,0.13058602,0.01006860,0.02162625,0.00419560,0.21831355
-1.17958979,0.41859457,0.00000839,0.04485837,0.13740154,0.01059407,0.02309783,0.00484687,0.23083405
-1.17358679,0.43993022,0.00001083,0.04718973,0.14357801,0.01107023,0.02457890,0.00562267,0.24266881
-1.16758379,0.45981012,0.00001388,0.04937933,0.14901097,0.01148896,0.02607671,0.00655036,0.25372614
-1.16158079,0.47812527,0.00001766,0.05141832,0.15361125,0.01184337,0.02760453,0.00766213,0.26395231
-1.15557779,0.49484575,0.00002232,0.05330667,0.15730869,0.01212799,0.02918241,0.00899529,0.27333844
-1.14957479,0.51003092,0.00002802,0.05505431,0.16005531,0.01233905,0.03083788,0.01059251,0.28192628
-1.14357179,0.52383696,0.00003493,0.05668193,0.16182774,0.01247467,0.03260623,0.01250182,0.28981254
-1.13756878,0.53652115,0.00004325,0.05822144,0.16262893,0.01253498,0.03453071,0.01477647,0.29715136
-1.13156578,0.54844247,0.00005320,0.05971602,0.16248881,0.01252217,0.03666232,0.01747455,0.30415479
-1.12556278,0.56005813,0.00006498,0.06121974,0.16146412,0.01244047,0.03905927,0.02065837,0.31109090
-1.11955978,0.57191591,0.00007884,0.06279668,0.15963714,0.01229607,0.04178608,0.02439349,0.31827964
-1.11355678,0.58464235,0.00009502,0.06451961,0.15711353,0.01209696,0.04491230,0.02874752,0.32608621
-1.10755378,0.59892674,0.00011376,0.06646821,0.15401924,0.01185266,0.04851080,0.03378854,0.33491214
-1.10155078,0.61550155,0.00013528,0.06872686,0.15049666,0.01157394,0.05265581,0.03958326,0.34518424
-1.09554777,0.63511946,0.00015980,0.07138209,0.14670023,0.01127254,0.05742049,0.04619484,0.35734159
-1.08954477,0.65852797,0.00018753,0.07451969,0.14279144,0.01096069,0.06287436,0.05368049,0.37182110
-1.08354177,0.68644215,0.00021862,0.07822166,0.13893370,0.01065084,0.06908043,0.06208891,0.38904181
-1.07753877,0.71951650,0.00025320,0.08256298,0.13528710,0.01035517,0.07609228,0.07145751,0.40938871
-1.07153577,0.75831694,0.00029134,0.08760847,0.13200323,0.01008526,0.08395109,0.08180969,0.43319643
-1.06553277,0.80329380,0.00033304,0.09340963,0.12922041,0.00985172,0.09268278,0.09315216,0.46073340
-1.05952976,0.85475709,0.00037826,0.10000179,0.12705926,0.00966386,0.10229536,0.10547240,0.49218719
-1.05352676,0.91285472,0.00042686,0.10740154,0.12561896,0.00952944,0.11277657,0.11873654,0.52765148
-1.04752376,0.97755498,0.00047863,0.11560462,0.12497419,0.00945438,0.12409208,0.13288751,0.56711532
-1.04152076,1.04863378,0.00053327,0.12458428,0.12517288,0.00944269,0.13618406,0.14784389,0.61045514
-1.03551776,1.12566764,0.00059039,0.13429036,0.12623485,0.00949630,0.14897063,0.16349931,0.65742998
-1.02951476,1.20803273,0.00064951,0.14464890,0.12815123,0.00961504,0.16234586,0.17972260,0.70768035
-1.02351176,1.29491054,0.00071010,0.15556263,0.13088491,0.00979669,0.17618062,0.19635883,0.76073082
-1.01750875,1.38530013,0.00077151,0.16691204,0.13437169,0.01003706,0.19032431,0.21323105,0.81599668
-1.01150575,1.47803692,0.00083306,0.17855736,0.13852239,0.01033010,0.20460726,0.23014296,0.87279447
-1.00550275,1.57181765,0.00089400,0.19034114,0.14322552,0.01066814,0.21884407,0.24688243,0.93035627
-0.99949975,1.66523095,0.00095356,0.20209154,0.14835072,0.01104212,0.23283748,0.26322558,0.98784754
-0.99349675,1.75679258,0.00101095,0.21362618,0.15375264,0.01144182,0.24638298,0.27894176,1.04438781
-0.98749375,1.84498434,0.00106537,0.22475652,0.15927527,0.01185622,0.25927384,0.29379874,1.09907384
-0.98149075,1.92829538,0.00111604,0.23529254,0.16475656,0.01227380,0.27130635,0.30756849,1.15100435
-0.97548774,2.00526452,0.00116224,0.24504765,0.17003308,0.01268283,0.28228538,0.32003292,1.19930549
-0.96948474,2.07452201,0.00120330,0.25384366,0.17494478,0.01307176,0.29202963,0.33098967,1.24315627
-0.96348174,2.13482930,0.00123864,0.26151564,0.17933955,0.01342950,0.30037687,0.34025758,1.28181271
-0.95747874,2.18511518,0.00126777,0.26791645,0.18307747,0.01374573,0.30718845,0.34768175,1.31463006
-0.95147574,2.22450698,0.00129032,0.27292090,0.18603467,0.01401117,0.31235339,0.35313787,1.34108198
-0.94547274,2.25235558,0.00130602,0.27642926,0.18810665,0.01421784,0.31579153,0.35653579,1.36077597
-0.93946973,2.26825305,0.00131477,0.27837004,0.18921089,0.01435923,0.31745579,0.35782212,1.37346427
-0.93346673,2.27204244,0.00131656,0.27870199,0.18928882,0.01443045,0.31733338,0.35698169,1.37904990
-0.92746373,2.26381904,0.00131154,0.27741508,0.18830697,0.01442834,0.31544594,0.35403797,1.37758740
-0.92146073,2.24392318,0.00129997,0.27453066,0.18625728,0.01435150,0.31184856,0.34905230,1.36927827
-0.91545773,2.21292495,0.00128224,0.27010057,0.18315667,0.01420028,0.30662781,0.34212198,1.35446126
-0.90945473,2.17160124,0.00125882,0.26420533,0.17904577,0.01397671,0.29989866,0.33337735,1.33359798
-0.90345173,2.12090641,0.00123030,0.25695154,0.17398701,0.01368438,0.29180071,0.32297792,1.30725442
-0.89744872,2.06193761,0.00119729,0.24846845,0.16806199,0.01332828,0.28249362,0.31110774,1.27607914
-0.89144572,1.99589643,0.00116049,0.23890400,0.16136848,0.01291458,0.27215205,0.29797011,1.24077923
-0.88544272,1.92404838,0.00112060,0.22842035,0.15401691,0.01245039,0.26096036,0.28378194,1.20209510
-0.87943972,1.84768212,0.00107832,0.21718916,0.14612667,0.01194356,0.24910715,0.26876792,1.16077505
-0.87343672,1.76806991,0.00103434,0.20538680,0.13782240,0.01140235,0.23677995,0.25315472,1.11755100
-0.86743372,1.68643114,0.00098932,0.19318960,0.12923019,0.01083519,0.22416032,0.23716535,1.07311617
-0.86143072,1.60390010,0.00094386,0.18076940,0.12047411,0.01025046,0.21141934,0.22101405,1.02810584
-0.85542771,1.52149929,0.00089849,0.16828953,0.11167299,0.00965622,0.19871388,0.20490169,0.98308171
-0.84942471,1.44011916,0.00085367,0.15590125,0.10293757,0.00906002,0.18618353,0.18901190,0.93852060
-0.84342171,1.36050460,0.00080979,0.14374096,0.09436829,0.00846874,0.17394852,0.17350801,0.89480757
-0.83741871,1.28324851,0.00076712,0.13192800,0.08605341,0.00788845,0.16210836,0.15853088,0.85223372
-0.83141571,1.20879209,0.00072590,0.12056328,0.07806792,0.00732434,0.15074151,0.14419756,0.81099828
-0.82541271,1.13743143,0.00068624,0.10972856,0.07047278,0.00678064,0.13990573,0.13060087,0.77121475
-0.81940970,1.06932947,0.00064822,0.09948649,0.06331492,0.00626067,0.12963923,0.11780971,0.73292039
-0.81340670,1.00453241,0.00061183,0.08988125,0.05662751,0.00576683,0.11996241,0.10587013,0.69608829
-0.80740370,0.94298926,0.00057704,0.08093977,0.05043078,0.00530065,0.11088010,0.09480699,0.66064138
-0.80140070,0.88457340,0.00054375,0.07267329,0.04473314,0.00486292,0.10238408,0.08462609,0.62646726
-0.79539770,0.82910477,0.00051187,0.06507940,0.03953251,0.00445376,0.09445583,0.07531663,0.59343314
-0.78939470,0.77637161,0.00048126,0.05814418,0.03481788,0.00407275,0.08706929,0.06685393,0.56140013
-0.78339170,0.72615072,0.00045182,0.05184445,0.03057094,0.00371902,0.08019354,0.05920212,0.53023604
-0.77738869,0.67822525,0.00042341,0.04615009,0.02676762,0.00339144,0.07379532,0.05231692,0.49982628
-0.77138569,0.63239958,0.00039594,0.04102619,0.02337976,0.00308865,0.06784113,0.04614821,0.47008244
-0.76538269,0.58851072,0.00036934,0.03643506,0.02037646,0.00280919,0.06229918,0.04064233,0.44094830
-0.75937969,0.54643626,0.00034353,0.03233806,0.01772544,0.00255160,0.05714077,0.03574425,0.41240321
-0.75337669,0.50609867,0.00031850,0.02869715,0.01539412,0.00231450,0.05234137,0.03139927,0.38446305
-0.74737369,0.46746646,0.00029423,0.02547611,0.01335056,0.00209658,0.04788131,0.02755445,0.35717884
-0.74137069,0.43055248,0.00027074,0.02264158,0.01156418,0.00189671,0.04374614,0.02415974,0.33063356
-0.73536768,0.39540979,0.00024806,0.02016377,0.01000626,0.00171392,0.03992659,0.02116873,0.30493736
-0.72936468,0.36212590,0.00022624,0.01801690,0.00865034,0.00154742,0.03641838,0.01853914,0.28022178
-0.72336168,0.33081570,0.00020533,0.01617949,0.00747242,0.00139662,0.03322176,0.01623307,0.25663336
-0.71735868,0.30161378,0.00018539,0.01463436,0.00645099,0.00126105,0.03034095,0.01421701,0.23432705
-0.71135568,0.27466665,0.00016649,0.01336853,0.00556703,0.00114044,0.02778344,0.01246168,0.21345978
-0.70535268,0.25012517,0.00014868,0.01237296,0.00480390,0.00103460,0.02555928,0.01094179,0.19418454
-0.69934967,0.22813754,0.00013201,0.01164213,0.00414713,0.00094348,0.02368029,0.00963568,0.17664512
-0.69334667,0.20884304,0.00011650,0.01117357,0.00358424,0.00086707,0.02215932,0.00852488,0.16097161
-0.68734367,0.19236660,0.00010219,0.01096733,0.00310451,0.00080543,0.02100948,0.00759368,0.14727678
-0.68134067,0.17881420,0.00008908,0.01102532,0.00269873,0.00075862,0.02024340,0.00682870,0.13565326
-0.67533767,0.16826900,0.00007715,0.01135062,0.00235900,0.00072670,0.01987253,0.00621846,0.12617147
-0.66933467,0.16078818,0.00006639,0.01194677,0.00207850,0.00070970,0.01990638,0.00575292,0.11887810
-0.66333167,0.15640017,0.00005675,0.01281700,0.00185128,0.00070757,0.02035183,0.00542318,0.11379512
-0.65732866,0.15510232,0.00004819,0.01396342,0.00167212,0.00072021,0.02121238,0.00522105,0.11091910
-0.65132566,0.15685881,0.00004065,0.01538622,0.00153639,0.00074738,0.02248748,0.00513880,0.11022077
-0.64532266,0.16159870,0.00003405,0.01708287,0.00143986,0.00078872,0.02417179,0.00516883,0.11164467
-0.63931966,0.16921422,0.00002833,0.01904738,0.00137865,0.00084371,0.02625450,0.00530345,0.11510896
-0.63331666,0.17955919,0.00002341,0.02126953,0.00134912,0.00091168,0.02871873,0.00553467,0.12050526
-0.62731366,0.19244793,0.00001921,0.02373432,0.00134779,0.00099174,0.03154100,0.00585398,0.12769866
-0.62131066,0.20765450,0.00001565,0.02642140,0.00137130,0.00108281,0.03469079,0.00625227,0.13652795
-0.61530765,0.22491275,0.00001267,0.02930480,0.00141634,0.00118362,0.03813032,0.00671969,0.14680621
-0.60930465,0.24391724,0.00001018,0.03235273,0.00147963,0.00129265,0.04181452,0.00724563,0.15832185
-0.60330165,0.26432528,0.00000812,0.03552765,0.00155792,0.00140821,0.04569120,0.00781866,0.17084030
-0.59729865,0.28576026,0.00000643,0.03878660,0.00164795,0.00152840,0.04970157,0.00842663,0.18410634
-0.59129565,0.30781640,0.00000506,0.04208174,0.00174649,0.00165116,0.05378098,0.00905674,0.19784741
-0.58529265,0.33006499,0.00000395,0.04536116,0.00185030,0.00177428,0.05785997,0.00969567,0.21177758
-0.57928964,0.35206201,0.00000306,0.04856994,0.00195622,0.00189549,0.06186567,0.01032981,0.22560259
-0.57328664,0.37335713,0.00000236,0.05165138,0.00206116,0.00201242,0.06572332,0.01094547,0.23902547
-0.56728364,0.39350375,0.00000180,0.05454846,0.00216215,0.00212276,0.06935816,0.01152917,0.25175298
-0.56128064,0.41206981,0.00000137,0.05720539,0.00225640,0.00222422,0.07269731,0.01206793,0.26350243
-0.55527764,0.42864897,0.00000103,0.05956923,0.00234132,0.00231468,0.07567185,0.01254958,0.27400875
-0.54927464,0.44287175,0.00000077,0.06159150,0.00241459,0.00239217,0.07821880,0.01296310,0.28303149
-0.54327164,0.45441602,0.00000057,0.06322970,0.00247420,0.00245499,0.08028304,0.01329889,0.29036145
-0.53726863,0.46301657,0.00000042,0.06444872,0.00251851,0.00250172,0.08181905,0.01354906,0.29582675
-0.53126563,0.46847306,0.00000031,0.06522198,0.00254624,0.00253130,0.08279232,0.01370762,0.29929783
-0.52526263,0.47065616,0.00000023,0.06553231,0.00255656,0.00254303,0.08318050,0.01377072,0.30069134
-0.51925963,0.46951149,0.00000016,0.06537258,0.00254903,0.00253660,0.08297407,0.01373670,0.29997266
-0.51325663,0.46506106,0.00000012,0.06474584,0.00252366,0.00251212,0.08217661,0.01360616,0.29715682
-0.50725363,0.45740232,0.00000008,0.06366528,0.00248088,0.00247008,0.08080461,0.01338190,0.29230796
-0.50125063,0.44670470,0.00000006,0.06215365,0.00242151,0.00241134,0.07888687,0.01306888,0.28553719
-0.49524762,0.43320390,0.00000004,0.06024249,0.00234672,0.00233714,0.07646338,0.01267396,0.27699903
-0.48924462,0.41719409,0.00000003,0.05797101,0.00225801,0.00224898,0.07358395,0.01220574,0.26688655
-0.48324162,0.39901860,0.00000002,0.05538472,0.00215711,0.00214861,0.07030650,0.01167429,0.25542558
-0.47723862,0.37905926,0.00000001,0.05253394,0.00204597,0.00203800,0.06669508,0.01109076,0.24286806
-0.47123562,0.35772515,0.00000001,0.04947212,0.00192665,0.00191921,0.06281783,0.01046715,0.22948498
-0.46523262,0.33544104,0.00000001,0.04625423,0.00180129,0.00179436,0.05874487,0.00981591,0.21555920
-0.45922961,0.31263615,0.00000000,0.04293513,0.00167200,0.00166560,0.05454627,0.00914960,0.20137838
-0.45322661,0.28973349,0.00000000,0.03956801,0.00154085,0.00153497,0.05029008,0.00848065,0.18722832
-0.44722361,0.26714034,0.00000000,0.03620310,0.00140980,0.00140443,0.04604064,0.00782101,0.17338687
-0.44122061,0.24523998,0.00000000,0.03288648,0.00128064,0.00127577,0.04185712,0.00718192,0.16011872
-0.43521761,0.22438486,0.00000000,0.02965918,0.00115496,0.00115057,0.03779236,0.00657376,0.14767093
-0.42921461,0.20489144,0.00000000,0.02655650,0.00103413,0.00103021,0.03389200,0.00600584,0.13626942
-0.42321161,0.18703639,0.00000000,0.02360764,0.00091930,0.00091581,0.03019399,0.00548630,0.12611628
-0.41720860,0.17105442,0.00000001,0.02083552,0.00081135,0.00080827,0.02672834,0.00502208,0.11738789
-0.41120560,0.15713719,0.00000001,0.01825686,0.00071093,0.00070824,0.02351723,0.00461887,0.11023365
-0.40520260,0.14543337,0.00000001,0.01588246,0.00061847,0.00061613,0.02057532,0.00428107,0.10477531
-0.39919960,0.13604945,0.00000002,0.01371764,0.00053417,0.00053215,0.01791027,0.00401189,0.10110651
-0.39319660,0.12905110,0.00000003,0.01176280,0.00045805,0.00045631,0.01552343,0.00381332,0.09929268
-0.38719360,0.12446488,0.00000004,0.01001411,0.00038995,0.00038848,0.01341063,0.00368623,0.09937091
-0.38119060,0.12228006,0.00000006,0.00846416,0.00032960,0.00032835,0.01156305,0.00363040,0.10134989
-0.37518759,0.12245039,0.00000008,0.00710273,0.00027658,0.00027554,0.00996808,0.00364455,0.10520972
-0.36918459,0.12489587,0.00000011,0.00591748,0.00023043,0.00022956,0.00861014,0.00372646,0.11090170
-0.36318159,0.12950431,0.00000016,0.00489461,0.00019060,0.00018988,0.00747155,0.00387295,0.11834812
-0.35717859,0.13613288,0.00000022,0.00401948,0.00015652,0.00015593,0.00653320,0.00407998,0.12744207
-0.35117559,0.14460962,0.00000030,0.00327711,0.00012761,0.00012713,0.00577520,0.00434265,0.13804754
-0.34517259,0.15473516,0.00000041,0.00265266,0.00010330,0.00010290,0.00517744,0.00465532,0.14999978
-0.33916958,0.16628467,0.00000055,0.00213178,0.00008301,0.00008270,0.00472005,0.00501164,0.16310629
-0.33316658,0.17901038,0.00000074,0.00170088,0.00006623,0.00006598,0.00438371,0.00540463,0.17714841
-0.32716358,0.19264456,0.00000099,0.00134733,0.00005247,0.00005227,0.00414998,0.00582682,0.19188380
-0.32116058,0.20690335,0.00000130,0.00105961,0.00004126,0.00004111,0.00400147,0.00627033,0.20704975
-0.31515758,0.22149134,0.00000171,0.00082735,0.00003222,0.00003210,0.00392198,0.00672708,0.22236757
-0.30915458,0.23610695,0.00000223,0.00064135,0.00002498,0.00002488,0.00389659,0.00718890,0.23754787
-0.30315158,0.25044853,0.00000288,0.00049360,0.00001922,0.00001915,0.00391173,0.00764781,0.25229667
-0.29714857,0.26422113,0.00000370,0.00037716,0.00001469,0.00001463,0.00395517,0.00809614,0.26632237
-0.29114557,0.27714361,0.00000472,0.00028612,0.00001114,0.00001110,0.00401605,0.00852686,0.27934306
-0.28514257,0.28895595,0.00000597,0.00021550,0.00000839,0.00000836,0.00408486,0.00893371,0.29109421
-0.27913957,0.29942644,0.00000750,0.00016114,0.00000628,0.00000625,0.00415342,0.00931148,0.30133615
-0.27313657,0.30835831,0.00000935,0.00011963,0.00000467,0.00000464,0.00421484,0.00965617,0.30986127
-0.26713357,0.31559558,0.00001158,0.00008818,0.00000345,0.00000342,0.00426352,0.00996519,0.31650030
-0.26113057,0.32102781,0.00001424,0.00006453,0.00000253,0.00000250,0.00429505,0.01023740,0.32112768
-0.25512756,0.32459339,0.00001738,0.00004689,0.00000186,0.00000182,0.00430624,0.01047326,0.32366545
-0.24912456,0.32628113,0.00002107,0.00003383,0.00000137,0.00000132,0.00429495,0.01067477,0.32408555
-0.24312156,0.32613016,0.00002535,0.00002424,0.00000103,0.00000095,0.00426014,0.01084541,0.32241046
