energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.52776388,1.81735568,0.04681926,0.68067827,0.20067802,0.52364457,0.72272590,0.06783207,0.17361586
1.53376688,1.80343833,0.04427611,0.67489383,0.20129968,0.53046155,0.71852219,0.06682681,0.17124072
1.53976988,1.78573082,0.04182358,0.66711954,0.20122220,0.53658451,0.71309196,0.06576808,0.16852781
1.54577289,1.76439056,0.03945275,0.65753158,0.20043069,0.54205488,0.70645034,0.06464998,0.16548965
1.55177589,1.73971288,0.03715481,0.64636623,0.19892880,0.54696450,0.69866406,0.06346913,0.16214951
1.55777889,1.71213213,0.03492195,0.63391546,0.19673921,0.55145627,0.68985388,0.06222528,0.15854169
1.56378189,1.68221530,0.03274798,0.62051978,0.19390330,0.55572196,0.68019413,0.06092177,0.15471124
1.56978489,1.65064850,0.03062869,0.60655870,0.19048001,0.55999697,0.66990915,0.05956567,0.15071320
1.57578789,1.61821664,0.02856212,0.59243909,0.18654385,0.56455226,0.65926688,0.05816786,0.14661116
1.58179090,1.58577728,0.02654853,0.57858192,0.18218231,0.56968360,0.64856976,0.05674273,0.14247549
1.58779390,1.55422977,0.02459025,0.56540799,0.17749263,0.57569863,0.63814348,0.05530778,0.13838114
1.59379690,1.52448116,0.02269135,0.55332314,0.17257822,0.58290223,0.62832399,0.05388303,0.13440513
1.59979990,1.49741046,0.02085729,0.54270377,0.16754475,0.59158092,0.61944347,0.05249021,0.13062393
1.60580290,1.47383299,0.01909441,0.53388309,0.16249631,0.60198703,0.61181599,0.05115196,0.12711078
1.61180590,1.45446650,0.01740945,0.52713891,0.15753155,0.61432344,0.60572344,0.04989087,0.12393307
1.61780890,1.43990086,0.01580904,0.52268349,0.15274021,0.62872982,0.60140267,0.04872849,0.12114994
1.62381191,1.43057274,0.01429931,0.52065586,0.14820006,0.64527106,0.59903431,0.04768450,0.11881024
1.62981491,1.42674670,0.01288547,0.52111709,0.14397440,0.66392873,0.59873397,0.04677578,0.11695085
1.63581791,1.42850369,0.01157150,0.52404872,0.14011025,0.68459606,0.60054640,0.04601572,0.11559554
1.64182091,1.43573760,0.01035999,0.52935453,0.13663730,0.70707708,0.60444274,0.04541364,0.11475439
1.64782391,1.44816035,0.00925198,0.53686553,0.13356764,0.73108994,0.61032136,0.04497443,0.11442382
1.65382691,1.46531521,0.00824694,0.54634812,0.13089620,0.75627470,0.61801200,0.04469830,0.11458719
1.65982991,1.48659795,0.00734286,0.55751498,0.12860200,0.78220513,0.62728341,0.04458089,0.11521607
1.66583292,1.51128487,0.00653634,0.57003829,0.12664995,0.80840438,0.63785379,0.04461345,0.11627195
1.67183592,1.53856641,0.00582278,0.58356467,0.12499324,0.83436355,0.64940387,0.04478331,0.11770852
1.67783892,1.56758474,0.00519661,0.59773116,0.12357614,0.85956262,0.66159175,0.04507450,0.11947415
1.68384192,1.59747342,0.00465155,0.61218147,0.12233699,0.88349251,0.67406892,0.04546850,0.12151477
1.68984492,1.62739721,0.00418082,0.62658172,0.12121136,0.90567720,0.68649648,0.04594513,0.12377673
1.69584792,1.65658994,0.00377740,0.64063490,0.12013509,0.92569493,0.69856085,0.04648340,0.12620956
1.70185093,1.68438850,0.00343429,0.65409334,0.11904718,0.94319705,0.70998804,0.04706250,0.12876862
1.70785393,1.71026112,0.00314468,0.66676846,0.11789228,0.95792371,0.72055572,0.04766264,0.13141728
1.71385693,1.73382842,0.00290210,0.67853746,0.11662281,0.96971545,0.73010252,0.04826584,0.13412863
1.71985993,1.75487624,0.00270057,0.68934638,0.11520056,0.97851992,0.73853383,0.04885656,0.13688664
1.72586293,1.77335931,0.00253470,0.69920959,0.11359764,0.98439334,0.74582408,0.04942220,0.13968651
1.73186593,1.78939584,0.00239970,0.70820555,0.11179700,0.98749664,0.75201509,0.04995339,0.14253446
1.73786893,1.80325310,0.00229142,0.71646917,0.10979230,0.98808629,0.75721075,0.05044409,0.14544666
1.74387194,1.81532497,0.00220632,0.72418113,0.10758732,0.98650034,0.76156835,0.05089149,0.14844754
1.74987494,1.82610268,0.00214141,0.73155475,0.10519497,0.98314046,0.76528686,0.05129575,0.15156758
1.75587794,1.83614031,0.00209421,0.73882118,0.10263594,0.97845073,0.76859310,0.05165953,0.15484045
1.76188094,1.84601705,0.00206262,0.74621352,0.09993714,0.97289454,0.77172633,0.05198749,0.15830000
1.76788394,1.85629832,0.00204490,0.75395104,0.09713005,0.96693066,0.77492233,0.05228562,0.16197702
1.77388694,1.86749783,0.00203950,0.76222399,0.09424905,0.96098983,0.77839771,0.05256056,0.16589600
1.77988994,1.88004273,0.00204502,0.77118008,0.09132978,0.95545311,0.78233542,0.05281897,0.17007220
1.78589295,1.89424362,0.00206012,0.78091322,0.08840777,0.95063310,0.78687216,0.05306687,0.17450906
1.79189595,1.91027113,0.00208343,0.79145507,0.08551718,0.94675898,0.79208845,0.05330910,0.17919617
1.79789895,1.92814013,0.00211355,0.80276989,0.08268985,0.94396612,0.79800184,0.05354895,0.18410793
1.80390195,1.94770231,0.00214896,0.81475288,0.07995463,0.94229070,0.80456347,0.05378777,0.18920304
1.80990495,1.96864747,0.00218802,0.82723199,0.07733685,0.94166955,0.81165832,0.05402490,0.19442473
1.81590795,1.99051323,0.00222902,0.83997314,0.07485818,0.94194502,0.81910890,0.05425761,0.19970188
1.82191096,2.01270248,0.00227013,0.85268849,0.07253650,0.94287462,0.82668210,0.05448122,0.20495091
1.82791396,2.03450745,0.00230947,0.86504722,0.07038604,0.94414464,0.83409897,0.05468934,0.21007840
1.83391696,2.05513913,0.00234516,0.87668836,0.06841752,0.94538704,0.84104654,0.05487419,0.21498423
1.83991996,2.07376024,0.00237536,0.88723482,0.06663832,0.94619855,0.84719133,0.05502701,0.21956516
1.84592296,2.08952013,0.00239831,0.89630804,0.06505269,0.94616099,0.85219354,0.05513841,0.22371869
1.85192596,2.10158967,0.00241246,0.90354255,0.06366188,0.94486161,0.85572137,0.05519887,0.22734694
1.85792896,2.10919467,0.00241642,0.90859962,0.06246422,0.94191256,0.85746470,0.05519912,0.23036036
1.86393197,2.11164599,0.00240912,0.91117960,0.06145510,0.93696845,0.85714749,0.05513046,0.23268120
1.86993497,2.10836537,0.00238976,0.91103230,0.06062701,0.92974124,0.85453831,0.05498513,0.23424647
1.87593797,2.09890572,0.00235789,0.90796517,0.05996944,0.92001193,0.84945871,0.05475649,0.23501024
1.88194097,2.08296550,0.00231344,0.90184888,0.05946883,0.90763857,0.84178907,0.05443923,0.23494535
1.88794397,2.06039664,0.00225668,0.89262045,0.05910862,0.89256048,0.83147185,0.05402944,0.23404429
1.89394697,2.03120630,0.00218826,0.88028367,0.05886930,0.87479877,0.81851226,0.05352465,0.23231930
1.89994997,1.99555265,0.00210915,0.86490724,0.05872869,0.85445333,0.80297642,0.05292384,0.22980175
1.90595298,1.95373539,0.00202066,0.84662073,0.05866227,0.83169676,0.78498748,0.05222737,0.22654077
1.91195598,1.90618190,0.00192439,0.82560876,0.05864378,0.80676579,0.76471980,0.05143694,0.22260133
1.91795898,1.85342988,0.00182219,0.80210379,0.05864595,0.77995080,0.74239183,0.05055553,0.21806178
1.92396198,1.79610766,0.00171614,0.77637793,0.05864144,0.75158419,0.71825788,0.04958732,0.21301098
1.92996498,1.73491323,0.00160849,0.74873419,0.05860394,0.72202815,0.69259956,0.04853765,0.20754530
1.93596798,1.67059304,0.00150169,0.71949764,0.05850937,0.69166270,0.66571698,0.04741306,0.20176541
1.94197099,1.60392139,0.00139833,0.68900676,0.05833719,0.66087433,0.63792030,0.04622123,0.19577321
1.94797399,1.53568147,0.00130117,0.65760531,0.05807175,0.63004595,0.60952192,0.04497109,0.18966886
1.95397699,1.46664838,0.00121311,0.62563508,0.05770359,0.59954835,0.58082953,0.04367284,0.18354813
1.95997999,1.39757487,0.00113729,0.59342949,0.05723065,0.56973352,0.55214026,0.04233806,0.17750018
1.96598299,1.32917988,0.00107706,0.56130841,0.05665942,0.54092992,0.52373595,0.04097979,0.17160563
1.97198599,1.26214018,0.00103611,0.52957398,0.05600576,0.51343967,0.49587973,0.03961263,0.16593535
1.97798899,1.19708488,0.00101850,0.49850771,0.05529560,0.48753767,0.46881372,0.03825278,0.16054956
1.98399200,1.13459276,0.00102876,0.46836847,0.05456532,0.46347224,0.44275793,0.03691816,0.15549762
1.98999500,1.07519208,0.00107199,0.43939160,0.05386179,0.44146725,0.41791011,0.03562835,0.15081819
1.99599800,1.01936241,0.00115397,0.41178874,0.05324211,0.42172520,0.39444647,0.03440466,0.14653998
2.00200100,0.96753811,0.00128124,0.38574838,0.05277302,0.40443097,0.37252303,0.03326996,0.14268278
2.00800400,0.92011284,0.00146122,0.36143683,0.05252992,0.38975588,0.35227750,0.03224862,0.13925886
2.01400700,0.87744459,0.00170227,0.33899966,0.05259553,0.37786152,0.33383134,0.03136629,0.13627466
2.02001001,0.83986074,0.00201376,0.31856311,0.05305830,0.36890311,0.31729197,0.03064961,0.13373245
2.02601301,0.80766245,0.00240613,0.30023560,0.05401034,0.36303201,0.30275474,0.03012590,0.13163217
2.03201601,0.78112812,0.00289084,0.28410903,0.05554520,0.36039694,0.29030470,0.02982267,0.12997305
2.03801901,0.76051520,0.00348040,0.27025982,0.05775527,0.36114392,0.28001783,0.02976717,0.12875511
2.04402201,0.74606029,0.00418823,0.25874946,0.06072897,0.36541451,0.27196173,0.02998572,0.12798029
2.05002501,0.73797710,0.00502859,0.24962473,0.06454777,0.37334249,0.26619561,0.03050304,0.12765330
2.05602801,0.73645215,0.00601636,0.24291733,0.06928306,0.38504880,0.26276959,0.03134149,0.12778187
2.06203102,0.74163843,0.00716685,0.23864301,0.07499297,0.40063512,0.26172323,0.03252022,0.12837667
2.06803402,0.75364701,0.00849548,0.23680025,0.08171928,0.42017614,0.26308346,0.03405433,0.12945068
2.07403702,0.77253699,0.01001755,0.23736869,0.08948444,0.44371093,0.26686191,0.03595391,0.13101803
2.08004002,0.79830452,0.01174780,0.24030712,0.09828887,0.47123398,0.27305183,0.03822321,0.13309252
2.08604302,0.83087122,0.01370011,0.24555163,0.10810870,0.50268627,0.28162481,0.04085978,0.13568579
2.09204602,0.87007306,0.01588710,0.25301371,0.11889400,0.53794713,0.29252753,0.04385379,0.13880525
2.09804902,0.91565050,0.01831974,0.26257881,0.13056779,0.57682748,0.30567880,0.04718738,0.14245192
2.10405203,0.96724071,0.02100703,0.27410540,0.14302568,0.61906502,0.32096717,0.05083433,0.14661844
2.11005503,1.02437284,0.02395563,0.28742489,0.15613664,0.66432200,0.33824940,0.05475992,0.15128719
2.11605803,1.08646715,0.02716966,0.30234239,0.16974454,0.71218616,0.35735001,0.05892104,0.15642887
2.12206103,1.15283860,0.03065041,0.31863869,0.18367085,0.76217498,0.37806211,0.06326674,0.16200162
2.12806403,1.22270534,0.03439626,0.33607342,0.19771826,0.81374367,0.40014973,0.06773897,0.16795069
2.13406703,1.29520234,0.03840259,0.35438937,0.21167535,0.86629673,0.42335156,0.07227379,0.17420896
2.14007004,1.36939996,0.04266178,0.37331809,0.22532198,0.91920299,0.44738629,0.07680290,0.18069809
2.14607304,1.44432719,0.04716335,0.39258637,0.23843541,0.97181355,0.47195921,0.08125537,0.18733052
2.15207604,1.51899851,0.05189402,0.41192371,0.25079692,1.02348214,0.49677001,0.08555979,0.19401212
2.15807904,1.59244371,0.05683799,0.43107014,0.26219850,1.07358688,0.52152141,0.08964646,0.20064539
2.16408204,1.66373900,0.06197714,0.44978429,0.27244961,1.12155251,0.54592823,0.09344976,0.20713325
2.17008504,1.73203816,0.06729124,0.46785124,0.28138340,1.16687210,0.56972650,0.09691049,0.21338289
2.17608804,1.79660202,0.07275822,0.48508967,0.28886239,1.20912678,0.59268206,0.09997809,0.21930983
2.18209105,1.85682467,0.07835435,0.50135796,0.29478309,1.24800276,0.61459829,0.10261267,0.22484173
2.18809405,1.91225487,0.08405441,0.51655882,0.29907947,1.28330420,0.63532231,0.10478668,0.22992181
2.19409705,1.96261123,0.08983175,0.53064218,0.30172503,1.31496140,0.65474947,0.10648618,0.23451163
2.20010005,2.00779022,0.09565833,0.54360596,0.30273339,1.34303334,0.67282568,0.10771158,0.23859310
2.20610305,2.04786606,0.10150466,0.55549469,0.30215727,1.36770444,0.68954729,0.10847786,0.24216949
2.21210605,2.08308235,0.10733967,0.56639588,0.30008599,1.38927519,0.70495861,0.10881416,0.24526538
2.21810905,2.11383544,0.11313057,0.57643423,0.29664155,1.40814709,0.71914695,0.10876270,0.24792553
2.22411206,2.14065013,0.11884261,0.58576384,0.29197341,1.42480226,0.73223537,0.10837726,0.25021262
2.23011506,2.16414870,0.12443896,0.59455880,0.28625233,1.43977869,0.74437352,0.10772102,0.25220398
2.23611806,2.18501467,0.12988046,0.60300251,0.27966353,1.45364211,0.75572692,0.10686394,0.25398744
2.24212106,2.20395301,0.13512561,0.61127628,0.27239937,1.46695590,0.76646521,0.10587991,0.25565646
2.24812406,2.22164871,0.14013056,0.61954773,0.26465209,1.48025033,0.77674993,0.10484354,0.25730485
2.25412706,2.23872588,0.14484927,0.62795958,0.25660680,1.49399285,0.78672260,0.10382700,0.25902122
2.26013007,2.25570939,0.14923387,0.63661944,0.24843507,1.50856071,0.79649354,0.10289683,0.26088358
2.26613307,2.27299113,0.15323513,0.64559104,0.24028947,1.52421751,0.80613214,0.10211101,0.26295427
2.27213607,2.29080267,0.15680320,0.65488763,0.23229909,1.54109483,0.81565919,0.10151640,0.26527554
2.27813907,2.30919577,0.15988849,0.66446759,0.22456645,1.55917990,0.82504157,0.10114660,0.26786604
2.28414207,2.32803203,0.16244280,0.67423287,0.21716567,1.57831022,0.83418976,0.10102045,0.27071839
2.29014507,2.34698204,0.16442044,0.68403019,0.21014205,1.59817532,0.84295833,0.10114110,0.27379799
2.29614807,2.36553454,0.16577963,0.69365508,0.20351296,1.61832574,0.85114943,0.10149588,0.27704320
2.30215108,2.38301493,0.16648384,0.70285864,0.19726988,1.63818901,0.85851920,0.10205674,0.28036683
2.30815408,2.39861256,0.16650315,0.71135668,0.19138157,1.65709180,0.86478681,0.10278151,0.28365895
2.31415708,2.41141530,0.16581556,0.71884088,0.18579797,1.67428730,0.86964573,0.10361570,0.28679090
2.32016008,2.42044986,0.16440810,0.72499149,0.18045472,1.68898658,0.87277674,0.10449483,0.28962033
2.32616308,2.42472586,0.16227783,0.72949080,0.17527804,1.70039236,0.87386199,0.10534729,0.29199693
2.33216608,2.42328142,0.15943253,0.73203700,0.17018962,1.70773366,0.87259946,0.10609735,0.29376873
2.33816908,2.41522813,0.15589107,0.73235747,0.16511139,1.71029964,0.86871712,0.10666844,0.29478859
2.34417209,2.39979306,0.15168351,0.73022105,0.15996994,1.70747098,0.86198613,0.10698640,0.29492048
2.35017509,2.37635593,0.14685082,0.72544863,0.15470029,1.69874727,0.85223228,0.10698254,0.29404543
2.35617809,2.34447954,0.14144419,0.71792149,0.14924901,1.68376925,0.83934530,0.10659650,0.29206673
2.36218109,2.30393207,0.13552412,0.70758714,0.14357656,1.66233470,0.82328548,0.10577862,0.28891414
2.36818409,2.25470032,0.12915911,0.69446218,0.13765871,1.63440747,0.80408731,0.10449187,0.28454698
2.37418709,2.19699336,0.12242411,0.67863228,0.13148719,1.60011914,0.78185998,0.10271316,0.27895594
2.38019010,2.13123659,0.11539878,0.66024922,0.12506943,1.55976357,0.75678478,0.10043408,0.27216353
2.38619310,2.05805680,0.10816564,0.63952518,0.11842769,1.51378462,0.72910957,0.09766096,0.26422322
2.39219610,1.97825902,0.10080808,0.61672460,0.11159742,1.46275782,0.69914056,0.09441438,0.25521727
2.39819910,1.89279675,0.09340851,0.59215421,0.10462529,1.40736713,0.66723198,0.09072808,0.24525353
2.40420210,1.80273699,0.08604645,0.56615153,0.09756672,1.34837806,0.63377403,0.08664744,0.23446121
2.41020510,1.70922205,0.07879691,0.53907259,0.09048333,1.28660846,0.59917988,0.08222751,0.22298610
2.41620810,1.61343006,0.07172887,0.51127952,0.08344023,1.22289866,0.56387219,0.07753085,0.21098519
2.42221111,1.51653612,0.06490410,0.48312845,0.07650351,1.15808230,0.52826992,0.07262514,0.19862129
2.42821411,1.41967574,0.05837624,0.45495840,0.06973779,1.09295922,0.49277599,0.06758074,0.18605758
2.43421711,1.32391235,0.05219017,0.42708163,0.06320421,1.02827162,0.45776619,0.06246839,0.17345266
2.44022011,1.23020989,0.04638168,0.39977573,0.05695860,0.96468442,0.42357992,0.05735701,0.16095600
2.44622311,1.13941154,0.04097752,0.37327778,0.05105021,0.90277041,0.39051301,0.05231172,0.14870421
2.45222611,1.05222506,0.03599561,0.34778070,0.04552077,0.84300066,0.35881268,0.04739223,0.13681800
2.45822911,0.96921484,0.03144557,0.32343173,0.04040395,0.78574004,0.32867488,0.04265154,0.12540018
2.46423212,0.89080039,0.02732939,0.30033304,0.03572523,0.73124785,0.30024373,0.03813502,0.11453441
2.47023512,0.81726083,0.02364234,0.27854412,0.03150209,0.67968283,0.27361312,0.03387982,0.10428486
2.47623812,0.74874437,0.02037384,0.25808571,0.02774447,0.63111203,0.24882991,0.02991472,0.09469671
2.48224112,0.68528194,0.01750851,0.23894500,0.02445538,0.58552263,0.22589864,0.02626018,0.08579722
2.48824412,0.62680374,0.01502716,0.22108153,0.02163176,0.54283571,0.20478729,0.02292877,0.07759736
2.49424712,0.57315748,0.01290776,0.20443361,0.01926528,0.50292127,0.18543367,0.01992574,0.07009390
2.50025013,0.52412742,0.01112634,0.18892468,0.01734324,0.46561328,0.16775210,0.01724983,0.06327164
2.50625313,0.47945285,0.00965776,0.17446946,0.01584937,0.43072425,0.15164002,0.01489411,0.05710581
2.51225613,0.43884547,0.00847642,0.16097951,0.01476459,0.39805837,0.13698423,0.01284693,0.05156438
2.51825913,0.40200466,0.00755680,0.14836800,0.01406757,0.36742300,0.12366657,0.01109290,0.04661032
2.52426213,0.36863049,0.00687392,0.13655358,0.01373527,0.33863786,0.11156879,0.00961373,0.04220354
2.53026513,0.33843390,0.00640358,0.12546327,0.01374322,0.31154194,0.10057649,0.00838914,0.03830263
2.53626813,0.31114419,0.00612260,0.11503435,0.01406583,0.28599807,0.09058219,0.00739759,0.03486622
2.54227114,0.28651387,0.00600889,0.10521537,0.01467642,0.26189528,0.08148751,0.00661692,0.03185413
2.54827414,0.26432110,0.00604146,0.09596624,0.01554731,0.23914916,0.07320438,0.00602497,0.02922808
2.55427714,0.24437016,0.00620042,0.08725781,0.01664979,0.21770062,0.06565568,0.00559992,0.02695224
2.56028014,0.22649039,0.00646683,0.07907077,0.01795411,0.19751342,0.05877507,0.00532075,0.02499350
2.56628314,0.21053406,0.00682267,0.07139430,0.01942952,0.17857089,0.05250651,0.00516742,0.02332159
2.57228614,0.19637365,0.00725074,0.06422453,0.02104431,0.16087216,0.04680337,0.00512111,0.02190902
2.57828914,0.18389902,0.00773461,0.05756301,0.02276596,0.14442839,0.04162735,0.00516433,0.02073103
2.58429215,0.17301477,0.00825861,0.05141517,0.02456148,0.12925925,0.03694734,0.00528101,0.01976547
2.59029515,0.16363827,0.00880783,0.04578918,0.02639772,0.11538986,0.03273838,0.00545659,0.01899267
2.59629815,0.15569824,0.00936824,0.04069488,0.02824195,0.10284842,0.02898064,0.00567805,0.01839540
2.60230115,0.14913432,0.00992682,0.03614323,0.03006244,0.09166455,0.02565863,0.00593393,0.01795887
2.60830415,0.14389742,0.01047176,0.03214595,0.03182922,0.08186845,0.02276066,0.00621440,0.01767076
2.61430715,0.13995080,0.01099263,0.02871553,0.03351483,0.07349072,0.02027840,0.00651127,0.01752135
2.62031016,0.13727180,0.01148075,0.02586552,0.03509512,0.06656279,0.01820677,0.00681801,0.01750371
2.62631316,0.13585383,0.01192935,0.02361097,0.03655007,0.06111783,0.01654395,0.00712978,0.01761381
2.63231616,0.13570857,0.01233393,0.02196910,0.03786448,0.05719187,0.01529144,0.00744341,0.01785078
2.63831916,0.13686787,0.01269245,0.02095989,0.03902859,0.05482501,0.01445438,0.00775739,0.01821693
2.64432216,0.13938517,0.01300559,0.02060672,0.04003855,0.05406250,0.01404166,0.00807184,0.01871790
2.65032516,0.14333622,0.01327686,0.02093686,0.04089664,0.05495541,0.01406621,0.00838837,0.01936254
2.65632816,0.14881863,0.01351273,0.02198168,0.04161132,0.05756086,0.01454500,0.00871000,0.02016278
2.66233117,0.15595037,0.01372257,0.02377669,0.04219701,0.06194153,0.01549898,0.00904093,0.02113325
2.66833417,0.16486675,0.01391858,0.02636109,0.04267362,0.06816442,0.01695282,0.00938638,0.02229080
2.67433717,0.17571609,0.01411555,0.02977702,0.04306584,0.07629876,0.01893433,0.00975223,0.02365383
2.68034017,0.18865393,0.01433055,0.03406836,0.04340218,0.08641302,0.02147366,0.01014479,0.02524144
2.68634317,0.20383600,0.01458247,0.03927911,0.04371381,0.09857120,0.02460223,0.01057040,0.02707246
2.69234617,0.22140998,0.01489150,0.04545134,0.04403330,0.11282830,0.02835133,0.01103510,0.02916436
2.69834917,0.24150646,0.01527847,0.05262283,0.04439316,0.12922528,0.03275053,0.01154423,0.03153206
2.70435218,0.26422945,0.01576412,0.06082439,0.04482441,0.14778360,0.03782578,0.01210207,0.03418673
