energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.16508254,2.80526721,-1.71395261,0.00703105,-0.00953561,0.08044013,-0.03532965,1.03360517,-0.46079271,2.15803155,-1.08868072,0.16609716,-0.08622679,0.21132318,-0.32741135,0.29618730,-0.23440992,0.00000000,-0.00000000
0.17108554,2.76490417,-1.59303208,0.00684341,-0.00877684,0.07965035,-0.03254279,1.01052305,-0.43061341,2.12661632,-1.01729916,0.16437590,-0.07962469,0.20868775,-0.30127656,0.29055854,-0.21548521,0.00000000,-0.00000000
0.17708854,2.72360511,-1.47815673,0.00665041,-0.00802373,0.07866980,-0.02995004,0.98494842,-0.40183299,2.09463345,-0.94905275,0.16298651,-0.07387720,0.20608419,-0.27660974,0.28453841,-0.19753852,0.00000000,-0.00000000
0.18309155,2.68309353,-1.37069053,0.00645914,-0.00728558,0.07753431,-0.02758701,0.95756735,-0.37479288,2.06337308,-0.88492582,0.16204954,-0.06904895,0.20364828,-0.25358721,0.27833723,-0.18072010,0.00000000,-0.00000000
0.18909455,2.64503441,-1.27186613,0.00627666,-0.00657069,0.07628037,-0.02548653,0.92907987,-0.34979832,2.03406075,-0.82583199,0.16168254,-0.06519934,0.20151807,-0.23235339,0.27216795,-0.16515703,0.00000000,-0.00000000
0.19509755,2.61098254,-1.18277271,0.00610977,-0.00588621,0.07494406,-0.02367849,0.90017937,-0.32711540,2.00781945,-0.77260309,0.16199675,-0.06238202,0.19982916,-0.21302043,0.26623987,-0.15095303,0.00000000,-0.00000000
0.20110055,2.58233486,-1.10434772,0.00596484,-0.00523805,0.07355992,-0.02218978,0.87153275,-0.30696948,1.98563529,-0.72598035,0.16309405,-0.06064443,0.19871031,-0.19566871,0.26075262,-0.13818884,0.00000000,-0.00000000
0.20710355,2.56028846,-1.03737227,0.00584770,-0.00463085,0.07216000,-0.02104419,0.84376224,-0.28954483,1.96832799,-0.68660768,0.16506417,-0.06002703,0.19827913,-0.18034807,0.25589053,-0.12692321,0.00000000,-0.00000000
0.21310655,2.54580573,-0.98246946,0.00576344,-0.00406796,0.07077314,-0.02026240,0.81742919,-0.27498538,1.95652719,-0.65502675,0.16798218,-0.06056253,0.19863824,-0.16707985,0.25181760,-0.11719436,0.00000000,-0.00000000
0.21910955,2.53958777,-0.94010503,0.00571636,-0.00355154,0.06942425,-0.01986183,0.79302083,-0.26339634,1.95065547,-0.63167351,0.17190637,-0.06227483,0.19987195,-0.15585930,0.24867335,-0.10902171,0.00000000,-0.00000000
0.22511256,2.54205712,-0.91058950,0.00570985,-0.00308259,0.06813399,-0.01985656,0.77093997,-0.25484643,1.95091866,-0.61687580,0.17687665,-0.06517783,0.20204353,-0.14665835,0.24656936,-0.10240790,0.00000000,-0.00000000
0.23111556,2.55334999,-0.89408115,0.00574634,-0.00266108,0.06691852,-0.02025710,0.75149824,-0.24937053,1.95730372,-0.61085150,0.18291327,-0.06927416,0.20519319,-0.13942859,0.24558700,-0.09734071,0.00000000,-0.00000000
0.23711856,2.57331837,-0.89058909,0.00582727,-0.00228611,0.06578948,-0.02107014,0.73491273,-0.24697238,1.96958418,-0.61370706,0.19001610,-0.07455364,0.20933673,-0.13410411,0.24577595,-0.09379508,0.00000000,-0.00000000
0.24312156,2.60154154,-0.89997603,0.00595313,-0.00195601,0.06475417,-0.02229822,0.72130611,-0.24762723,1.98733290,-0.62543612,0.19816440,-0.08099188,0.21446501,-0.13060432,0.24715386,-0.09173475,0.00000000,-0.00000000
0.24912456,2.63734634,-0.92196031,0.00612341,-0.00166851,0.06381586,-0.02393935,0.71070989,-0.25128406,2.00994150,-0.64591803,0.20731694,-0.08854872,0.22054403,-0.12883632,0.24970684,-0.09111381,0.00000000,-0.00000000
0.25512756,2.67983517,-0.95611725,0.00633668,-0.00142087,0.06297426,-0.02598660,0.70307058,-0.25786747,2.03664555,-0.67491641,0.21741270,-0.09716692,0.22751576,-0.12869703,0.25339087,-0.09187775,0.00000000,-0.00000000
0.26113057,2.72792049,-1.00187987,0.00659064,-0.00121004,0.06222606,-0.02842765,0.69825819,-0.26727887,2.06655456,-0.71207784,0.22837179,-0.10677102,0.23529956,-0.13007481,0.25813391,-0.09396431,0.00000000,-0.00000000
0.26713357,2.78036403,-1.05853937,0.00688220,-0.00103277,0.06156553,-0.03124439,0.69607668,-0.27939722,2.09868525,-0.75693114,0.24009690,-0.11726654,0.24379418,-0.13285071,0.26383872,-0.09730388,0.00000000,-0.00000000
0.27313657,2.83581925,-1.12524615,0.00720755,-0.00088568,0.06098510,-0.03441263,0.69627551,-0.29407923,2.13199681,-0.80888757,0.25247491,-0.12853965,0.25288014,-0.13689924,0.27038610,-0.10181965,0.00000000,-0.00000000
0.27913957,2.89287505,-1.20101185,0.00756223,-0.00076544,0.06047601,-0.03790182,0.69856202,-0.31115915,2.16542667,-0.86724267,0.26537881,-0.14045736,0.26242257,-0.14208896,0.27763850,-0.10742757,0.00000000,-0.00000000
0.28514257,2.95009907,-1.28471355,0.00794128,-0.00066875,0.06002879,-0.04167504,0.70261381,-0.33044843,2.19792514,-0.93118012,0.27866980,-0.15286842,0.27227424,-0.14828273,0.28544387,-0.11403607,0.00000000,-0.00000000
0.29114557,3.00607875,-1.37510077,0.00833930,-0.00059248,0.05963376,-0.04568909,0.70809057,-0.35173531,2.22848758,-0.99977843,0.29219951,-0.16560485,0.28227885,-0.15533790,0.29363959,-0.12154590,0.00000000,-0.00000000
0.29714857,3.05945870,-1.47080623,0.00875055,-0.00053366,0.05928136,-0.04989484,0.71464512,-0.37478473,2.25618295,-1.07202078,0.30581235,-0.17848425,0.29227434,-0.16310653,0.30205634,-0.12984990,0.00000000,-0.00000000
0.30315158,3.10897315,-1.57036085,0.00916906,-0.00048951,0.05896241,-0.05423785,0.72193298,-0.39933871,2.28017747,-1.14680853,0.31934777,-0.19131286,0.30209621,-0.17143581,0.31052185,-0.13883315,0.00000000,-0.00000000
0.30915458,3.15347235,-1.67221352,0.00958876,-0.00045752,0.05866825,-0.05865920,0.72962040,-0.42511747,2.29975280,-1.22297834,0.33264269,-0.20388926,0.31158076,-0.18016863,0.31886445,-0.14837325,0.00000000,-0.00000000
0.31515758,3.19194248,-1.77475568,0.01000349,-0.00043537,0.05839077,-0.06309661,0.73739065,-0.45182137,2.31431818,-1.29932315,0.34553370,-0.21600873,0.32056821,-0.18914468,0.32691629,-0.15834112,0.00000000,-0.00000000
0.32116058,3.22351870,-1.87635041,0.01040719,-0.00042101,0.05812232,-0.06748573,0.74494846,-0.47913393,2.32341646,-1.37461644,0.35785932,-0.22746806,0.32890558,-0.19820178,0.33451623,-0.16860213,0.00000000,-0.00000000
0.32716358,3.24749159,-1.97536555,0.01079395,-0.00041260,0.05785563,-0.07176168,0.75202276,-0.50672593,2.32672423,-1.44763928,0.36946211,-0.23807066,0.33644931,-0.20717782,0.34151244,-0.17901774,0.00000000,-0.00000000
0.33316658,3.26330729,-2.07020980,0.01115809,-0.00040855,0.05758356,-0.07586069,0.75836788,-0.53426047,2.32404646,-1.51720937,0.38019067,-0.24763185,0.34306763,-0.21591304,0.34776454,-0.18944760,0.00000000,-0.00000000
0.33916958,3.27056242,-2.15937055,0.01149423,-0.00040747,0.05729894,-0.07972181,0.76376346,-0.56139900,2.31530658,-1.58221092,0.38990157,-0.25598398,0.34864254,-0.22425266,0.35314547,-0.19975195,0.00000000,-0.00000000
0.34517259,3.26899452,-2.24145200,0.01179745,-0.00040818,0.05699435,-0.08328868,0.76801341,-0.58780813,2.30053302,-1.64162430,0.39846117,-0.26298131,0.35307159,-0.23204985,0.35754292,-0.20979443,0.00000000,-0.00000000
0.35117559,3.25846950,-2.31521182,0.01206327,-0.00040969,0.05666195,-0.08651111,0.77094424,-0.61316680,2.27984325,-1.69455398,0.40574736,-0.26850435,0.35626915,-0.23916877,0.36086058,-0.21944504,0.00000000,-0.00000000
0.35717859,3.23896729,-2.37959470,0.01228780,-0.00041119,0.05629339,-0.08934662,0.77240320,-0.63717374,2.25342672,-1.74025358,0.41165118,-0.27246345,0.35816754,-0.24548765,0.36301899,-0.22858311,0.00000000,-0.00000000
0.36318159,3.21056695,-2.43376116,0.01246778,-0.00041207,0.05587976,-0.09176171,0.77225655,-0.65955470,2.22152780,-1.77814684,0.41607846,-0.27480152,0.35871773,-0.25090173,0.36395633,-0.23710029,0.00000000,-0.00000000
0.36918459,3.17343268,-2.47711009,0.01260069,-0.00041183,0.05541167,-0.09373280,0.77038821,-0.68006913,2.18443000,-1.80784323,0.41895129,-0.27549571,0.35788979,-0.25532581,0.36362885,-0.24490325,0.00000000,-0.00000000
0.37518759,3.12780150,-2.50929386,0.01268477,-0.00041017,0.05487941,-0.09524692,0.76669913,-0.69851602,2.14244232,-1.82914765,0.42020949,-0.27455796,0.35567307,-0.25869636,0.36201124,-0.25191599,0.00000000,-0.00000000
0.38119060,3.07397358,-2.53022512,0.01271914,-0.00040690,0.05427321,-0.09630194,0.76110750,-0.71473853,2.09588857,-1.84206346,0.41981200,-0.27203451,0.35207614,-0.26097307,0.35909692,-0.25808170,0.00000000,-0.00000000
0.38719360,3.01230563,-2.54007499,0.01270383,-0.00040196,0.05358357,-0.09690647,0.75354985,-0.72862719,2.04510004,-1.84678879,0.41773811,-0.26800410,0.34712650,-0.26213960,0.35489812,-0.26336400,0.00000000,-0.00000000
0.39319660,2.94320764,-2.53926253,0.01263988,-0.00039541,0.05280171,-0.09707940,0.74398300,-0.74012143,1.99041185,-1.84370629,0.41398861,-0.26257536,0.34087005,-0.26220373,0.34944594,-0.26774747,0.00000000,-0.00000000
0.39919960,2.86714266,-2.52843609,0.01252935,-0.00038743,0.05192003,-0.09684902,0.73238676,-0.74920948,1.93216273,-1.83336669,0.40858671,-0.25588311,0.33337046,-0.26119654,0.34279023,-0.27123752,0.00000000,-0.00000000
0.40520260,2.78462935,-2.50844738,0.01237542,-0.00037828,0.05093260,-0.09625190,0.71876715,-0.75592641,1.87069791,-1.81646716,0.40157872,-0.24808404,0.32470826,-0.25917100,0.33499945,-0.27385953,0.00000000,-0.00000000
0.41120560,2.69624647,-2.48031957,0.01218237,-0.00036830,0.04983563,-0.09533146,0.70315989,-0.76035061,1.80637452,-1.79382547,0.39303441,-0.23935180,0.31497979,-0.25619978,0.32616022,-0.27565732,0.00000000,-0.00000000
0.41720860,2.60263844,-2.44521092,0.01195565,-0.00035792,0.04862795,-0.09413643,0.68563377,-0.76259875,1.73956858,-1.76635118,0.38304702,-0.22987179,0.30429601,-0.25237249,0.31637682,-0.27669101,0.00000000,-0.00000000
0.42321161,2.50452099,-2.40437559,0.01170184,-0.00034758,0.04731136,-0.09271915,0.66629359,-0.76281949,1.67068283,-1.73501525,0.37173279,-0.21983589,0.29278104,-0.24779247,0.30577034,-0.27703432,0.00000000,-0.00000000
0.42921461,2.40268573,-2.35912352,0.01142867,-0.00033782,0.04589089,-0.09113381,0.64528240,-0.76118625,1.60015425,-1.70081952,0.35923001,-0.20943724,0.28057063,-0.24257324,0.29447758,-0.27677161,0.00000000,-0.00000000
0.43521761,2.29800272,-2.31078090,0.01114494,-0.00032916,0.04437499,-0.08943482,0.62278256,-0.75788939,1.52846047,-1.66476710,0.34569756,-0.19886541,0.26781028,-0.23683473,0.28264959,-0.27599451,0.00000000,-0.00000000
0.44122061,2.19141997,-2.26065290,0.01086048,-0.00032215,0.04277555,-0.08767520,0.59901558,-0.75312812,1.45612408,-1.62783523,0.33131287,-0.18830203,0.25465335,-0.23069964,0.27044993,-0.27479851,0.00000000,-0.00000000
0.44722361,2.08395932,-2.20998999,0.01058602,-0.00031733,0.04110770,-0.08590515,0.57424034,-0.74710253,1.38371429,-1.59095113,0.31626930,-0.17791703,0.24125881,-0.22428976,0.25805240,-0.27327960,0.00000000,-0.00000000
0.45322661,1.97670806,-2.15995879,0.01033307,-0.00031525,0.03938959,-0.08417083,0.54874981,-0.74000612,1.31184529,-1.55497184,0.30077307,-0.16786558,0.22778895,-0.21772269,0.24563848,-0.27153095,0.00000000,-0.00000000
0.45922961,1.87080611,-2.11161826,0.01011374,-0.00031640,0.03764196,-0.08251333,0.52286610,-0.73201906,1.24117111,-1.52066837,0.28503961,-0.15828572,0.21440685,-0.21110885,0.23339436,-0.26963998,0.00000000,-0.00000000
0.46523262,1.76742888,-2.06590147,0.00994051,-0.00032125,0.03588751,-0.08096794,0.49693401,-0.72330246,1.17237699,-1.48871431,0.26928959,-0.14929682,0.20127371,-0.20454898,0.22150759,-0.26768568,0.00000000,-0.00000000
0.47123562,1.66776597,-2.02360323,0.00982600,-0.00033019,0.03415029,-0.07956355,0.47131331,-0.71399396,1.10616721,-1.45967885,0.25374460,-0.14099865,0.18854621,-0.19813213,0.21016342,-0.26573644,0.00000000,-0.00000000
0.47723862,1.57299652,-1.98537312,0.00978268,-0.00034357,0.03245494,-0.07832234,0.44636988,-0.70420452,1.04325015,-1.43402391,0.23862262,-0.13347110,0.17637368,-0.19193422,0.19954094,-0.26384839,0.00000000,-0.00000000
0.48324162,1.48426191,-1.95171366,0.00982257,-0.00036165,0.03082582,-0.07725972,0.42246618,-0.69401680,0.98432073,-1.41210492,0.22413346,-0.12677450,0.16489543,-0.18601705,0.18980904,-0.26206416,0.00000000,-0.00000000
0.48924462,1.40263669,-1.92298289,0.00995686,-0.00038462,0.02928626,-0.07638429,0.39995132,-0.68348484,0.93004142,-1.39417471,0.21047422,-0.12095029,0.15423803,-0.18042798,0.18112234,-0.26041230,0.00000000,-0.00000000
0.49524762,1.32909909,-1.89940083,0.01019561,-0.00041257,0.02785769,-0.07569815,0.37915109,-0.67263516,0.88102217,-1.38038983,0.19782500,-0.11602212,0.14451286,-0.17519992,0.17361714,-0.25890716,0.00000000,-0.00000000
0.50125063,1.26450205,-1.88105882,0.01054732,-0.00044550,0.02655887,-0.07519716,0.36035850,-0.66146901,0.83780054,-1.37081870,0.18634488,-0.11199717,0.13581381,-0.17035184,0.16740766,-0.25754928,0.00000000,-0.00000000
0.50725363,1.20954600,-1.86793135,0.01101862,-0.00048331,0.02540526,-0.07487140,0.34382497,-0.64996581,0.80082268,-1.36545107,0.17616839,-0.10886758,0.12821525,-0.16588969,0.16258250,-0.25632628,0.00000000,-0.00000000
0.51325663,1.16475459,-1.85988932,0.01161391,-0.00052580,0.02440840,-0.07470570,0.32975271,-0.63808738,0.77042605,-1.36420812,0.16740248,-0.10661204,0.12177041,-0.16180750,0.15920164,-0.25521414,0.00000000,-0.00000000
0.51925963,1.13045430,-1.85671459,0.01233501,-0.00057269,0.02357550,-0.07468017,0.31828847,-0.62578277,0.74682473,-1.36695287,0.16012421,-0.10519742,0.11651011,-0.15808884,0.15729395,-0.25417881,0.00000000,-0.00000000
0.52526263,1.10675888,-1.85811484,0.01318094,-0.00062357,0.02290913,-0.07477087,0.30951888,-0.61299363,0.73009788,-1.37350053,0.15437903,-0.10458029,0.11244193,-0.15470839,0.15685540,-0.25317820,0.00000000,-0.00000000
0.53126563,1.09355928,-1.86373877,0.01414765,-0.00067800,0.02240716,-0.07495045,0.30346762,-0.59965958,0.72018199,-1.38362848,0.15017995,-0.10470857,0.10954997,-0.15163366,0.15784817,-0.25216428,0.00000000,-0.00000000
0.53726863,1.09051978,-1.87319099,0.01522792,-0.00073542,0.02206274,-0.07518888,0.30009445,-0.58572364,0.71686730,-1.39708577,0.14750735,-0.10552306,0.10779497,-0.14882676,0.16020044,-0.25108543,0.00000000,-0.00000000
0.54327164,1.09708050,-1.88604647,0.01641129,-0.00079523,0.02186457,-0.07545417,0.29929617,-0.57113729,0.71979858,-1.41360198,0.14630968,-0.10695895,0.10711514,-0.14624614,0.16380729,-0.24988877,0.00000000,-0.00000000
0.54927464,1.11246648,-1.90186433,0.01768408,-0.00085677,0.02179726,-0.07571318,0.30090936,-0.55586506,0.72848050,-1.43289531,0.14650485,-0.10894735,0.10742742,-0.14384839,0.16853250,-0.24852252,0.00000000,-0.00000000
0.55527764,1.13570329,-1.92020066,0.01902958,-0.00091934,0.02184188,-0.07593240,0.30471503,-0.53988847,0.74228735,-1.45467990,0.14798246,-0.11141677,0.10862930,-0.14158981,0.17421127,-0.24693831,0.00000000,-0.00000000
0.56128064,1.16563882,-1.94062030,0.02042825,-0.00098224,0.02197658,-0.07607878,0.31044473,-0.52320922,0.76047704,-1.47867226,0.15060657,-0.11429454,0.11060117,-0.13942800,0.18065395,-0.24509324,0.00000000,-0.00000000
0.56728364,1.20097068,-1.96270723,0.02185812,-0.00104474,0.02217733,-0.07612056,0.31778812,-0.50585142,0.78220889,-1.50459684,0.15421922,-0.11750829,0.11320908,-0.13732319,0.18765055,-0.24295179,0.00000000,-0.00000000
0.57328664,1.24027864,-1.98607344,0.02329521,-0.00110614,0.02241881,-0.07602808,0.32640169,-0.48786301,0.80656483,-1.53219050,0.15864442,-0.12098723,0.11630797,-0.13523943,0.19497605,-0.24048738,0.00000000,-0.00000000
0.57928964,1.28206103,-2.01036614,0.02471412,-0.00116577,0.02267517,-0.07577456,0.33591831,-0.46931610,0.83257320,-1.56120600,0.16369262,-0.12466349,0.11974521,-0.13314553,0.20239635,-0.23768362,0.00000000,-0.00000000
0.58529265,1.32477413,-2.03527302,0.02608861,-0.00122298,0.02292098,-0.07533681,0.34595740,-0.45030653,0.85923460,-1.59141437,0.16916549,-0.12847321,0.12336431,-0.13101576,0.20967454,-0.23453512,0.00000000,-0.00000000
0.59129565,1.36687329,-2.06052552,0.02739233,-0.00127719,0.02313202,-0.07469592,0.35613529,-0.43095239,0.88554885,-1.62260604,0.17486100,-0.13235754,0.12700891,-0.12883035,0.21657756,-0.23104792,0.00000000,-0.00000000
0.59729865,1.40685462,-2.08590000,0.02859948,-0.00132788,0.02328610,-0.07383774,0.36607559,-0.41139192,0.91054219,-1.65459091,0.18057852,-0.13626337,0.13052670,-0.12657562,0.22288275,-0.22723946,0.00000000,-0.00000000
0.60330165,1.44329569,-2.11121694,0.02968555,-0.00137458,0.02336371,-0.07275333,0.37541913,-0.39178059,0.93329395,-1.68719728,0.18612401,-0.14014389,0.13377329,-0.12424401,0.22838434,-0.22313812,0.00000000,-0.00000000
0.60930465,1.47489412,-2.13633806,0.03062803,-0.00141691,0.02334865,-0.07143918,0.38383330,-0.37228771,0.95296160,-1.72026981,0.19131497,-0.14395881,0.13661586,-0.12183373,0.23289937,-0.21878234,0.00000000,-0.00000000
0.61530765,1.50050267,-2.16116189,0.03140702,-0.00145455,0.02322849,-0.06989735,0.39102051,-0.35309250,0.96880358,-1.75366661,0.19598522,-0.14767433,0.13893655,-0.11934826,0.23627308,-0.21421939,0.00000000,-0.00000000
0.62131066,1.51915970,-2.18561779,0.03200582,-0.00148724,0.02299485,-0.06813533,0.39672541,-0.33437997,0.98019892,-1.78725577,0.19998923,-0.15126280,0.14063533,-0.11679569,0.23838339,-0.20950378,0.00000000,-0.00000000
0.62731366,1.53011395,-2.20965897,0.03241142,-0.00151482,0.02264363,-0.06616586,0.40074099,-0.31633654,0.98666325,-1.82091155,0.20320599,-0.15470220,0.14163242,-0.11418787,0.23914439,-0.20469544,0.00000000,-0.00000000
0.63331666,1.53284297,-2.23325495,0.03261482,-0.00153716,0.02217498,-0.06400645,0.40291302,-0.29914565,0.98786049,-1.85451043,0.20554230,-0.15797524,0.14187010,-0.11153950,0.23850875,-0.19985771,0.00000000,-0.00000000
0.63931966,1.52706450,-2.25638377,0.03261126,-0.00155421,0.02159319,-0.06167888,0.40314319,-0.28298341,0.98360996,-1.88792747,0.20693530,-0.16106849,0.14131378,-0.10886715,0.23646882,-0.19505525,0.00000000,-0.00000000
0.64532266,1.51274066,-2.27902459,0.03240034,-0.00156594,0.02090648,-0.05920846,0.40139054,-0.26801444,0.97388891,-1.92103306,0.20735435,-0.16397123,0.13995251,-0.10618833,0.23305658,-0.19035188,0.00000000,-0.00000000
0.65132566,1.49007485,-2.30115092,0.03198590,-0.00157241,0.02012656,-0.05662329,0.39767142,-0.25438793,0.95883014,-1.95369037,0.20680205,-0.16667441,0.13779866,-0.10352056,0.22834232,-0.18580857,0.00000000,-0.00000000
0.65732866,1.45950168,-2.32272485,0.03137590,-0.00157367,0.01926825,-0.05395339,0.39205800,-0.24223407,0.93871536,-1.98575362,0.20531448,-0.16916956,0.13488698,-0.10088058,0.22243212,-0.18148153,0.00000000,-0.00000000
0.66333167,1.42167054,-2.34369254,0.03058205,-0.00156986,0.01834889,-0.05122981,0.38467538,-0.23166080,0.91396423,-2.01706717,0.20296055,-0.17144790,0.13127308,-0.09828365,0.21546439,-0.17742048,0.00000000,-0.00000000
0.66933467,1.37742338,-2.36398103,0.02961940,-0.00156110,0.01738781,-0.04848375,0.37569745,-0.22275108,0.88511994,-2.04746547,0.19984063,-0.17349964,0.12703121,-0.09574303,0.20760539,-0.17366729,0.00000000,-0.00000000
0.67533767,1.32776783,-2.38349644,0.02850581,-0.00154760,0.01640571,-0.04574576,0.36534178,-0.21556057,0.85283174,-2.07677376,0.19608429,-0.17531351,0.12225173,-0.09326964,0.19904415,-0.17025483,0.00000000,-0.00000000
0.68134067,1.27384659,-2.40212339,0.02726140,-0.00152954,0.01542407,-0.04304490,0.35386347,-0.21011593,0.81783511,-2.10480923,0.19184743,-0.17687662,0.11703808,-0.09087185,0.18998677,-0.16720622,0.00000000,-0.00000000
0.68734367,1.21690425,-2.41972554,0.02590788,-0.00150717,0.01446460,-0.04040811,0.34154840,-0.20641360,0.78093045,-2.13138269,0.18730861,-0.17817468,0.11150355,-0.08855544,0.18065044,-0.16453438,0.00000000,-0.00000000
0.69334667,1.15825266,-2.43614700,0.02446797,-0.00148076,0.01354866,-0.03785963,0.32870590,-0.20441930,0.74296089,-2.15630022,0.18266493,-0.17919242,0.10576793,-0.08632375,0.17125740,-0.16224201,0.00000000,-0.00000000
0.69934967,1.09923593,-2.45121436,0.02296469,-0.00145060,0.01269683,-0.03542056,0.31566109,-0.20406807,0.70478989,-2.17936489,0.17812727,-0.17991447,0.09995409,-0.08417790,0.16202887,-0.16032180,0.00000000,-0.00000000
0.70535268,1.04119606,-2.46473924,0.02142085,-0.00141702,0.01192845,-0.03310855,0.30274698,-0.20526509,0.66727937,-2.20037818,0.17391517,-0.18032638,0.09418464,-0.08211716,0.15317930,-0.15875707,0.00000000,-0.00000000
0.71135568,0.98544006,-2.47652099,0.01985843,-0.00138037,0.01126127,-0.03093769,0.29029659,-0.20788718,0.63126877,-2.21914117,0.17025142,-0.18041591,0.08857883,-0.08013931,0.14491102,-0.15752257,0.00000000,-0.00000000
0.71735868,0.93320920,-2.48634969,0.01829814,-0.00134102,0.01071113,-0.02891846,0.27863510,-0.21178500,0.59755561,-2.23545547,0.16735633,-0.18017443,0.08324958,-0.07824114,0.13740932,-0.15658562,0.00000000,-0.00000000
0.72336168,0.88565107,-2.49400926,0.01675901,-0.00129935,0.01029169,-0.02705783,0.26807229,-0.21678606,0.56687779,-2.24912397,0.16544189,-0.17959838,0.07830090,-0.07641885,0.13083822,-0.15590740,0.00000000,-0.00000000
0.72936468,0.84379478,-2.49928083,0.01525806,-0.00125577,0.01001429,-0.02535952,0.25889524,-0.22269835,0.53989785,-2.25995169,0.16470598,-0.17869072,0.07382568,-0.07466854,0.12533687,-0.15544441,0.00000000,-0.00000000
0.73536768,0.80852952,-2.50194651,0.01381012,-0.00121069,0.00988772,-0.02382429,0.25136148,-0.22931469,0.51718947,-2.26774688,0.16532656,-0.17746217,0.06990377,-0.07298662,0.12101660,-0.15515007,0.00000000,-0.00000000
0.74137069,0.78058667,-2.50179369,0.01242762,-0.00116451,0.00991813,-0.02245034,0.24569269,-0.23641764,0.49922608,-2.27232271,0.16745612,-0.17593241,0.06660052,-0.07137015,0.11795880,-0.15497629,0.00000000,-0.00000000
0.74737369,0.76052562,-2.49862008,0.01112060,-0.00111763,0.01010893,-0.02123377,0.24206902,-0.24378489,0.48637176,-2.27349989,0.17121647,-0.17413085,0.06396568,-0.06981715,0.11621336,-0.15487524,0.00000000,-0.00000000
0.75337669,0.74872306,-2.49223963,0.00989668,-0.00107043,0.01046072,-0.02016904,0.24062415,-0.25119500,0.47887439,-2.27111036,0.17669393,-0.17209716,0.06203268,-0.06832689,0.11579797,-0.15480087,0.00000000,-0.00000000
0.75937969,0.74536600,-2.48248932,0.00876119,-0.00102328,0.01097122,-0.01924948,0.24144115,-0.25843324,0.47686094,-2.26500227,0.18393519,-0.16988140,0.06081828,-0.06690002,0.11669803,-0.15471057,0.00000000,-0.00000000
0.76538269,0.75044828,-2.46923692,0.00771730,-0.00097649,0.01163526,-0.01846773,0.24454938,-0.26529743,0.48033505,-2.25504624,0.19294391,-0.16754372,0.06032254,-0.06553874,0.11886726,-0.15456654,0.00000000,-0.00000000
0.77138569,0.76377076,-2.45238936,0.00676618,-0.00093038,0.01244478,-0.01781617,0.24992240,-0.27160356,0.48917669,-2.24114284,0.20367821,-0.16515363,0.06052916,-0.06424680,0.12222898,-0.15433706,0.00000000,-0.00000000
0.77738869,0.78494502,-2.43190158,0.00590723,-0.00088520,0.01338888,-0.01728731,0.25747706,-0.27719085,0.50314417,-2.22323095,0.21604918,-0.16278884,0.06140604,-0.06302955,0.12667799,-0.15399758,0.00000000,-0.00000000
0.78339170,0.81340081,-2.40778518,0.00513836,-0.00084118,0.01445382,-0.01687409,0.26707393,-0.28192621,0.52187835,-2.20129661,0.22992065,-0.16053375,0.06290622,-0.06189382,0.13208313,-0.15353147,0.00000000,-0.00000000
0.78939470,0.84839706,-2.38011664,0.00445617,-0.00079852,0.01562325,-0.01657009,0.27851906,-0.28570775,0.54490918,-2.17538187,0.24511015,-0.15847742,0.06496909,-0.06084778,0.13829037,-0.15293054,0.00000000,-0.00000000
0.79539770,0.88903677,-2.34904408,0.00385623,-0.00075739,0.01687831,-0.01636969,0.29156718,-0.28846728,0.57166460,-2.14559292,0.26139130,-0.15671135,0.06752173,-0.05990077,0.14512648,-0.15219514,0.00000000,-0.00000000
0.80140070,0.93428542,-2.31479236,0.00333334,-0.00071794,0.01819791,-0.01626812,0.30592639,-0.29017163,0.60148186,-2.11210690,0.27849759,-0.15532697,0.07048070,-0.05906297,0.15240318,-0.15133405,0.00000000,-0.00000000
0.80740370,0.98299311,-2.27766557,0.00288172,-0.00068030,0.01955908,-0.01626141,0.32126423,-0.29082269,0.63362117,-2.07517672,0.29612756,-0.15441287,0.07375391,-0.05834512,0.15992177,-0.15036387,0.00000000,-0.00000000
