energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,0.93849102,0.95966791,0.00806473,0.49037965,0.00012677,0.04335189,0.14291719
4.31915958,1.04960070,1.09683204,0.00889499,0.54839451,0.00014768,0.04828692,0.16024436
4.32516258,1.16926548,1.24759764,0.00976584,0.60973391,0.00017106,0.05408127,0.17881461
4.33116558,1.29719966,1.41194618,0.01067232,0.67399691,0.00019697,0.06077567,0.19857410
4.33716858,1.43295891,1.58961856,0.01160851,0.74069534,0.00022543,0.06840411,0.21944519
4.34317159,1.57592908,1.78009081,0.01256764,0.80925728,0.00025643,0.07699174,0.24132512
4.34917459,1.72531870,1.98255538,0.01354205,0.87903353,0.00028990,0.08655252,0.26408513
4.35517759,1.88015587,2.19590908,0.01452334,0.94930747,0.00032570,0.09708679,0.28757033
4.36118059,2.03929046,2.41874939,0.01550242,1.01930796,0.00036365,0.10857883,0.31160012
4.36718359,2.20140198,2.64937992,0.01646969,1.08822504,0.00040349,0.12099460,0.33596959
4.37318659,2.36501376,2.88582597,0.01741519,1.15522827,0.00044490,0.13427978,0.36045152
4.37918959,2.52851344,3.12586058,0.01832878,1.21948689,0.00048752,0.14835820,0.38479933
4.38519260,2.69017979,3.36704094,0.01920037,1.28019141,0.00053089,0.16313086,0.40875079
4.39119560,2.84821542,3.60675481,0.02002014,1.33657573,0.00057454,0.17847566,0.43203249
4.39719860,3.00078458,3.84227576,0.02077879,1.38793906,0.00061793,0.19424796,0.45436499
4.40320160,3.14605519,4.07082582,0.02146775,1.43366682,0.00066051,0.21028191,0.47546855
4.40920460,3.28224359,4.28964349,0.02207945,1.47324954,0.00070169,0.22639277,0.49506926
4.41520760,3.40766061,4.49605482,0.02260750,1.50629912,0.00074089,0.24238008,0.51290543
4.42121061,3.52075706,4.68754477,0.02304689,1.53256151,0.00077753,0.25803168,0.52873408
4.42721361,3.62016696,4.86182624,0.02339415,1.55192532,0.00081107,0.27312843,0.54233719
4.43321661,3.70474656,5.01690353,0.02364741,1.56442586,0.00084100,0.28744952,0.55352768
4.43921961,3.77360735,5.15112789,0.02380653,1.57024408,0.00086687,0.30077821,0.56215473
4.44522261,3.82614166,5.26324227,0.02387305,1.56970065,0.00088830,0.31290764,0.56810828
4.45122561,3.86203938,5.35241335,0.02385016,1.56324490,0.00090500,0.32364670,0.57132263
4.45722861,3.88129497,5.41824934,0.02374257,1.55143914,0.00091675,0.33282551,0.57177872
4.46323162,3.88420430,5.46080236,0.02355638,1.53493882,0.00092346,0.34030038,0.56950529
4.46923462,3.87135123,5.48055540,0.02329887,1.51446919,0.00092511,0.34595797,0.56457851
4.47523762,3.84358444,5.47839432,0.02297820,1.49079943,0.00092180,0.34971857,0.55712034
4.48124062,3.80198552,5.45556598,0.02260321,1.46471516,0.00091373,0.35153819,0.54729539
4.48724362,3.74782957,5.41362462,0.02218307,1.43699055,0.00090118,0.35140953,0.53530659
4.49324662,3.68254025,5.35436889,0.02172700,1.40836115,0.00088451,0.34936168,0.52138960
4.49924962,3.60764109,5.27977259,0.02124396,1.37949853,0.00086416,0.34545863,0.50580631
4.50525263,3.52470548,5.19191225,0.02074241,1.35098794,0.00084062,0.33979667,0.48883753
4.51125563,3.43530743,5.09289524,0.02023005,1.32330985,0.00081441,0.33250083,0.47077523
4.51725863,3.34097538,4.98479144,0.01971363,1.29682622,0.00078610,0.32372044,0.45191455
4.52326163,3.24315093,4.86957189,0.01919880,1.27177209,0.00075623,0.31362422,0.43254593
4.52926463,3.14315436,4.74905689,0.01869002,1.24825279,0.00072534,0.30239491,0.41294753
4.53526763,3.04215800,4.62487579,0.01819054,1.22624695,0.00069397,0.29022384,0.39337845
4.54127064,2.94116854,4.49843986,0.01770244,1.20561491,0.00066259,0.27730564,0.37407273
4.54727364,2.84101842,4.37092894,0.01722668,1.18611236,0.00063162,0.26383322,0.35523453
4.55327664,2.74236629,4.24329172,0.01676327,1.16740823,0.00060144,0.24999333,0.33703450
4.55927964,2.64570587,4.11625888,0.01631142,1.14910607,0.00057236,0.23596269,0.31960763
4.56528264,2.55138214,3.99036727,0.01586975,1.13076794,0.00054460,0.22190497,0.30305236
4.57128564,2.45961345,3.86599333,0.01543652,1.11193939,0.00051836,0.20796848,0.28743121
4.57728864,2.37051790,3.74339271,0.01500983,1.09217465,0.00049372,0.19428469,0.27277254
4.58329165,2.28414216,3.62274353,0.01458789,1.07106064,0.00047074,0.18096747,0.25907362
4.58929465,2.20049076,3.50419006,0.01416914,1.04823889,0.00044942,0.16811308,0.24630455
4.59529765,2.11955423,3.38788409,0.01375250,1.02342430,0.00042970,0.15580063,0.23441301
4.60130065,2.04133421,3.27402115,0.01333745,0.99642018,0.00041150,0.14409304,0.22332943
4.60730365,1.96586436,3.16286966,0.01292416,0.96712901,0.00039472,0.13303836,0.21297249
4.61330665,1.89322594,3.05479102,0.01251349,0.93555856,0.00037922,0.12267115,0.20325457
4.61930965,1.82355734,2.95024995,0.01210702,0.90182357,0.00036489,0.11301410,0.19408695
4.62531266,1.75705753,2.84981454,0.01170697,0.86614307,0.00035160,0.10407948,0.18538463
4.63131566,1.69398328,2.75414650,0.01131615,0.82883386,0.00033923,0.09587053,0.17707043
4.63731866,1.63464099,2.66398256,0.01093777,0.79030067,0.00032768,0.08838274,0.16907840
4.64332166,1.57937386,2.58010873,0.01057538,0.75102388,0.00031687,0.08160487,0.16135639
4.64932466,1.52854556,2.50332927,0.01023259,0.71154536,0.00030674,0.07551979,0.15386773
4.65532766,1.48252182,2.43443288,0.00991299,0.67245352,0.00029726,0.07010519,0.14659207
4.66133067,1.44165129,2.37415848,0.00961992,0.63436805,0.00028840,0.06533409,0.13952534
4.66733367,1.40624714,2.32316313,0.00935634,0.59792520,0.00028018,0.06117532,0.13267911
4.67333667,1.37657074,2.28199409,0.00912469,0.56376407,0.00027262,0.05759389,0.12607922
4.67933967,1.35281850,2.25106731,0.00892678,0.53251424,0.00026575,0.05455141,0.11976400
4.68534267,1.33511284,2.23065328,0.00876372,0.50478506,0.00025962,0.05200660,0.11378210
4.69134567,1.32349779,2.22087152,0.00863589,0.48115650,0.00025429,0.04991583,0.10819016
4.69734867,1.31793933,2.22169357,0.00854294,0.46217145,0.00024983,0.04823390,0.10305033
4.70335168,1.31833049,2.23295417,0.00848386,0.44832933,0.00024630,0.04691481,0.09842784
4.70935468,1.32450055,2.25436964,0.00845700,0.44008038,0.00024376,0.04591282,0.09438865
4.71535768,1.33622741,2.28556166,0.00846025,0.43782042,0.00024228,0.04518359,0.09099725
4.72136068,1.35325227,2.32608461,0.00849109,0.44188560,0.00024194,0.04468533,0.08831466
4.72736368,1.37529508,2.37545402,0.00854676,0.45254656,0.00024279,0.04438011,0.08639655
4.73336668,1.40206950,2.43317379,0.00862440,0.47000196,0.00024489,0.04423510,0.08529166
4.73936968,1.43329614,2.49875983,0.00872113,0.49437102,0.00024832,0.04422371,0.08504028
4.74537269,1.46871260,2.57175800,0.00883423,0.52568510,0.00025312,0.04432665,0.08567288
4.75137569,1.50807958,2.65175465,0.00896114,0.56387861,0.00025934,0.04453272,0.08720893
4.75737869,1.55118225,2.73837872,0.00909960,0.60877938,0.00026706,0.04483941,0.08965570
4.76338169,1.59782648,2.83129476,0.00924762,0.66009940,0.00027629,0.04525303,0.09300723
4.76938469,1.64783025,2.93018733,0.00940348,0.71742625,0.00028710,0.04578868,0.09724339
4.77538769,1.70101045,3.03473753,0.00956571,0.78021640,0.00029949,0.04646964,0.10232904
4.78139070,1.75716620,3.14459333,0.00973301,0.84779106,0.00031348,0.04732645,0.10821341
4.78739370,1.81605966,3.25933585,0.00990416,0.91933548,0.00032907,0.04839560,0.11482966
4.79339670,1.87739607,3.37844416,0.01007794,0.99390259,0.00034622,0.04971782,0.12209487
4.79939970,1.94080434,3.50126140,0.01025301,1.07042153,0.00036488,0.05133604,0.12991021
4.80540270,2.00581999,3.62696499,0.01042780,1.14771160,0.00038495,0.05329311,0.13816180
4.81140570,2.07187207,3.75454366,0.01060045,1.22450161,0.00040631,0.05562931,0.14672182
4.81740870,2.13827516,3.88278359,0.01076874,1.29945471,0.00042880,0.05837981,0.15545039
4.82341171,2.20422779,4.01026534,0.01093004,1.37119799,0.00045224,0.06157211,0.16419779
4.82941471,2.26881771,4.13537280,0.01108132,1.43835611,0.00047637,0.06522361,0.17280734
4.83541771,2.33103445,4.25631438,0.01121918,1.49958778,0.00050093,0.06933942,0.18111867
4.84142071,2.38978877,4.37115616,0.01133988,1.55362379,0.00052561,0.07391052,0.18897139
4.84742371,2.44393836,4.47786571,0.01143951,1.59930482,0.00055009,0.07891240,0.19620903
4.85342671,2.49231887,4.57436482,0.01151403,1.63561754,0.00057401,0.08430417,0.20268305
4.85942971,2.53377852,4.65858872,0.01155947,1.66172718,0.00059699,0.09002842,0.20825686
4.86543272,2.56721501,4.72854909,0.01157203,1.67700509,0.00061866,0.09601156,0.21280958
4.87143572,2.59161260,4.78239772,0.01154830,1.68104985,0.00063864,0.10216503,0.21623950
4.87743872,2.60607777,4.81848799,0.01148535,1.67370091,0.00065657,0.10838705,0.21846692
4.88344172,2.60987154,4.83543117,0.01138089,1.65504401,0.00067210,0.11456508,0.21943641
4.88944472,2.60243712,4.83214513,0.01123340,1.62540809,0.00068492,0.12057882,0.21911827
4.89544772,2.58342143,4.80789326,0.01104219,1.58535383,0.00069475,0.12630363,0.21750921
4.90145073,2.55268966,4.76231212,0.01080745,1.53565435,0.00070137,0.13161439,0.21463216
4.90745373,2.51033244,4.69542691,0.01053029,1.47726903,0.00070458,0.13638937,0.21053529
4.91345673,2.45666521,4.60765443,0.01021271,1.41131174,0.00070428,0.14051430,0.20529019
4.91945973,2.39222033,4.49979375,0.00985758,1.33901487,0.00070041,0.14388611,0.19898945
4.92546273,2.31773229,4.37300549,0.00946852,1.26169113,0.00069297,0.14641647,0.19174368
4.93146573,2.23411698,4.22878101,0.00904982,1.18069442,0.00068202,0.14803478,0.18367808
4.93746873,2.14244615,4.06890294,0.00860632,1.09738187,0.00066771,0.14869059,0.17492874
4.94347174,2.04391818,3.89539921,0.00814330,1.01307831,0.00065022,0.14835524,0.16563894
4.94947474,1.93982661,3.71049227,0.00766627,0.92904465,0.00062980,0.14702279,0.15595536
4.95547774,1.83152764,3.51654575,0.00718091,0.84645108,0.00060675,0.14471001,0.14602463
4.96148074,1.72040789,3.31601037,0.00669288,0.76635597,0.00058140,0.14145567,0.13599007
4.96748374,1.60785351,3.11137086,0.00620773,0.68969073,0.00055413,0.13731898,0.12598889
4.97348674,1.49522157,2.90509555,0.00573075,0.61725072,0.00052532,0.13237733,0.11614987
4.97948974,1.38381449,2.69958982,0.00526692,0.54969198,0.00049541,0.12672351,0.10659152
4.98549275,1.27485810,2.49715445,0.00482081,0.48753311,0.00046481,0.12046245,0.09742073
4.99149575,1.16948348,2.29994959,0.00439652,0.43116178,0.00043394,0.11370769,0.08873196
4.99749875,1.06871284,2.10996469,0.00399766,0.38084464,0.00040322,0.10657769,0.08060685
5.00350175,0.97344934,1.92899459,0.00362730,0.33673994,0.00037303,0.09919229,0.07311420
5.00950475,0.88447049,1.75862159,0.00328800,0.29891155,0.00034375,0.09166918,0.06631029
5.01550775,0.80242499,1.60020318,0.00298179,0.26734358,0.00031572,0.08412088,0.06023943
5.02151076,0.72783225,1.45486503,0.00271016,0.24195453,0.00028923,0.07665197,0.05493464
5.02751376,0.66108444,1.32349849,0.00247415,0.22261027,0.00026456,0.06935697,0.05041843
5.03351676,0.60245028,1.20676208,0.00227430,0.20913516,0.00024191,0.06231868,0.04670351
5.03951976,0.55208021,1.10508621,0.00211074,0.20132099,0.00022146,0.05560715,0.04379359
5.04552276,0.51001248,1.01868059,0.00198315,0.19893333,0.00020334,0.04927916,0.04168388
5.05152576,0.47617977,0.94754361,0.00189085,0.20171531,0.00018764,0.04337831,0.04036167
5.05752876,0.45041618,0.89147347,0.00183277,0.20938909,0.00017438,0.03793553,0.03980662
5.06353177,0.43246426,0.85008054,0.00180750,0.22165511,0.00016356,0.03296999,0.03999102
5.06953477,0.42198220,0.82280090,0.00181329,0.23818974,0.00015514,0.02849042,0.04087992
5.07553777,0.41855108,0.80891094,0.00184810,0.25864178,0.00014903,0.02449658,0.04243119
5.08154077,0.42168249,0.80754324,0.00190957,0.28262853,0.00014511,0.02098093,0.04459565
5.08754377,0.43082644,0.81770364,0.00199507,0.30973201,0.00014323,0.01793036,0.04731713
5.09354677,0.44538006,0.83829001,0.00210174,0.33949596,0.00014323,0.01532796,0.05053278
5.09954977,0.46469706,0.86811265,0.00222649,0.37142435,0.00014490,0.01315463,0.05417342
5.10555278,0.48809833,0.90591662,0.00236606,0.40498176,0.00014803,0.01139065,0.05816418
5.11155578,0.51488352,0.95040595,0.00251706,0.43959607,0.00015242,0.01001704,0.06242538
5.11755878,0.54434386,1.00026955,0.00267601,0.47466369,0.00015783,0.00901668,0.06687366
5.12356178,0.57577586,1.05420852,0.00283945,0.50955743,0.00016403,0.00837526,0.07142333
5.12956478,0.60849579,1.11096428,0.00300396,0.54363684,0.00017082,0.00808194,0.07598808
5.13556778,0.64185439,1.16934661,0.00316625,0.57626076,0.00017798,0.00812969,0.08048275
5.14157079,0.67525137,1.22826082,0.00332324,0.60680165,0.00018532,0.00851547,0.08482531
5.14757379,0.70814908,1.28673263,0.00347213,0.63466100,0.00019268,0.00924009,0.08893889
5.15357679,0.74008454,1.34392981,0.00361047,0.65928529,0.00019990,0.01030775,0.09275376
5.15957979,0.77067929,1.39917909,0.00373623,0.68018153,0.00020687,0.01172547,0.09620913
5.16558279,0.79964624,1.45197731,0.00384781,0.69693181,0.00021350,0.01350218,0.09925479
5.17158579,0.82679304,1.50199587,0.00394413,0.70920583,0.00021972,0.01564765,0.10185233
5.17758879,0.85202153,1.54907768,0.00402458,0.71677098,0.00022550,0.01817127,0.10397598
5.18359180,0.87532297,1.59322640,0.00408906,0.71949923,0.00023083,0.02108064,0.10561302
5.18959480,0.89676915,1.63458806,0.00413794,0.71737048,0.00023573,0.02438020,0.10676358
5.19559780,0.91649956,1.67342549,0.00417200,0.71047218,0.00024024,0.02806966,0.10744000
5.20160080,0.93470509,1.71008686,0.00419239,0.69899511,0.00024440,0.03214262,0.10766568
5.20760380,0.95160921,1.74496954,0.00420053,0.68322559,0.00024828,0.03658524,0.10747344
5.21360680,0.96744726,1.77848131,0.00419804,0.66353442,0.00025194,0.04137502,0.10690359
5.21960980,0.98244529,1.81100088,0.00418661,0.64036311,0.00025545,0.04647991,0.10600167
5.22561281,0.99679951,1.84284017,0.00416797,0.61420810,0.00025885,0.05185772,0.10481606
5.23161581,1.01065749,1.87421052,0.00414370,0.58560366,0.00026218,0.05745583,0.10339563
5.23761881,1.02410250,1.90519492,0.00411525,0.55510435,0.00026548,0.06321139,0.10178741
5.24362181,1.03714180,1.93572828,0.00408379,0.52326776,0.00026873,0.06905194,0.10003459
5.24962481,1.04969984,1.96558707,0.00405019,0.49063833,0.00027192,0.07489650,0.09817477
5.25562781,1.06161678,1.99438922,0.00401499,0.45773290,0.00027500,0.08065710,0.09623873
5.26163082,1.07265262,2.02160466,0.00397840,0.42502849,0.00027791,0.08624074,0.09424957
5.26763382,1.08249679,2.04657608,0.00394026,0.39295269,0.00028056,0.09155173,0.09222250
5.27363682,1.09078278,2.06854903,0.00390016,0.36187689,0.00028284,0.09649432,0.09016500
5.27963982,1.09710689,2.08670964,0.00385739,0.33211240,0.00028465,0.10097542,0.08807754
5.28564282,1.10105027,2.10022805,0.00381110,0.30390935,0.00028588,0.10490755,0.08595471
5.29164582,1.10220283,2.10830504,0.00376032,0.27745812,0.00028640,0.10821164,0.08378665
5.29764882,1.10018773,2.11021914,0.00370403,0.25289294,0.00028612,0.11081961,0.08156072
5.30365183,1.09468508,2.10537170,0.00364131,0.23029725,0.00028494,0.11267678,0.07926337
5.30965483,1.08545336,2.09332710,0.00357136,0.20971037,0.00028281,0.11374373,0.07688192
5.31565783,1.07234759,2.07384599,0.00349359,0.19113481,0.00027967,0.11399772,0.07440634
5.32166083,1.05533309,2.04690956,0.00340768,0.17454394,0.00027553,0.11343357,0.07183088
5.32766383,1.03449409,2.01273361,0.00331361,0.15988949,0.00027039,0.11206380,0.06915539
5.33366683,1.01003698,1.97177159,0.00321170,0.14710838,0.00026432,0.10991829,0.06638644
5.33966983,0.98228801,1.92470664,0.00310262,0.13612879,0.00025739,0.10704324,0.06353804
5.34567284,0.95168562,1.87243322,0.00298735,0.12687505,0.00024975,0.10349961,0.06063215
5.35167584,0.91876824,1.81602938,0.00286716,0.11927130,0.00024152,0.09936109,0.05769881
5.35767884,0.88415804,1.75672154,0.00274361,0.11324392,0.00023288,0.09471170,0.05477600
5.36368184,0.84854198,1.69584367,0.00261843,0.10872269,0.00022404,0.08964314,0.05190937
5.36968484,0.81265099,1.63479333,0.00249352,0.10564086,0.00021520,0.08425201,0.04915173
5.37568784,0.77723875,1.57498689,0.00237084,0.10393422,0.00020658,0.07863703,0.04656248
5.38169085,0.74306095,1.51781631,0.00225237,0.10353953,0.00019842,0.07289641,0.04420696
5.38769385,0.71085635,1.46460969,0.00214007,0.10439239,0.00019095,0.06712537,0.04215588
5.39369685,0.68133025,1.41659733,0.00203576,0.10642493,0.00018442,0.06141409,0.04048469
5.39969985,0.65514120,1.37488484,0.00194115,0.10956353,0.00017904,0.05584597,0.03927309
5.40570285,0.63289138,1.34043401,0.00185777,0.11372680,0.00017506,0.05049632,0.03860457
5.41170585,0.61512060,1.31405214,0.00178693,0.11882408,0.00017269,0.04543153,0.03856598
5.41770885,0.60230407,1.29638928,0.00172975,0.12475453,0.00017216,0.04070869,0.03924714
5.42371186,0.59485334,1.28794315,0.00168714,0.13140708,0.00017368,0.03637556,0.04074041
5.42971486,0.59311998,1.28907026,0.00165981,0.13866110,0.00017747,0.03247096,0.04314014
5.43571786,0.59740121,1.30000207,0.00164828,0.14638805,0.00018372,0.02902540,0.04654200
5.44172086,0.60794660,1.32086431,0.00165292,0.15445381,0.00019264,0.02606205,0.05104205
5.44772386,0.62496501,1.35169763,0.00167394,0.16272178,0.00020444,0.02359767,0.05673554
5.45372686,0.64863077,1.39247786,0.00171147,0.17105649,0.00021928,0.02164381,0.06371536
5.45972986,0.67908840,1.44313387,0.00176554,0.17932755,0.00023737,0.02020782,0.07207013
5.46573287,0.71645508,1.50356176,0.00183609,0.18741373,0.00025885,0.01929389,0.08188187
5.47173587,0.76082037,1.57363390,0.00192303,0.19520695,0.00028388,0.01890387,0.09322331
5.47773887,0.81224293,1.65320225,0.00202619,0.20261588,0.00031257,0.01903799,0.10615486
5.48374187,0.87074401,1.74209524,0.00214537,0.20956896,0.00034503,0.01969526,0.12072128
5.48974487,0.93629814,1.84010859,0.00228025,0.21601668,0.00038129,0.02087369,0.13694816
5.49574787,1.00882115,1.94699051,0.00243047,0.22193286,0.00042134,0.02257022,0.15483841
5.50175088,1.08815636,2.06242213,0.00259553,0.22731490,0.00046514,0.02478045,0.17436873
5.50775388,1.17405967,2.18599480,0.00277476,0.23218298,0.00051255,0.02749819,0.19548640
5.51375688,1.26618462,2.31718579,0.00296734,0.23657817,0.00056335,0.03071474,0.21810651
5.51975988,1.36406843,2.45533424,0.00317223,0.24055953,0.00061727,0.03441813,0.24210971
5.52576288,1.46712015,2.59961953,0.00338814,0.24420043,0.00067393,0.03859231,0.26734088
5.53176588,1.57461207,2.74904391,0.00361351,0.24758425,0.00073287,0.04321625,0.29360857
5.53776888,1.68567532,2.90242123,0.00384651,0.25079970,0.00079353,0.04826317,0.32068565
5.54377189,1.79930058,3.05837339,0.00408502,0.25393610,0.00085527,0.05369986,0.34831110
5.54977489,1.91434438,3.21533568,0.00432663,0.25707880,0.00091739,0.05948617,0.37619295
5.55577789,2.02954153,3.37157163,0.00456869,0.26030512,0.00097910,0.06557475,0.40401257
5.56178089,2.14352360,3.52519789,0.00480829,0.26368102,0.00103957,0.07191102,0.43143009
5.56778389,2.25484325,3.67421837,0.00504239,0.26725869,0.00109792,0.07843345,0.45809089
5.57378689,2.36200375,3.81656721,0.00526779,0.27107520,0.00115327,0.08507415,0.48363304
5.57978989,2.46349298,3.95015879,0.00548125,0.27515230,0.00120473,0.09175972,0.50769546
5.58579290,2.55782045,4.07294311,0.00567959,0.27949731,0.00125143,0.09841243,0.52992651
5.59179590,2.64355623,4.18296417,0.00585969,0.28410506,0.00129256,0.10495157,0.54999275
5.59779890,2.71937004,4.27841889,0.00601868,0.28896071,0.00132739,0.11129505,0.56758757
5.60380190,2.78406895,4.35771381,0.00615395,0.29404313,0.00135526,0.11736111,0.58243931
5.60980490,2.83663208,4.41951698,0.00626323,0.29932870,0.00137564,0.12307007,0.59431859
5.61580790,2.87624069,4.46280251,0.00634472,0.30479508,0.00138811,0.12834609,0.60304457
5.62181091,2.90230226,4.48688556,0.00639705,0.31042471,0.00139241,0.13311889,0.60848981
5.62781391,2.91446767,4.49144594,0.00641942,0.31620775,0.00138842,0.13732524,0.61058368
5.63381691,2.91264032,4.47653913,0.00641156,0.32214405,0.00137618,0.14091031,0.60931392
5.63981991,2.89697710,4.44259402,0.00637373,0.32824416,0.00135589,0.14382875,0.60472660
5.64582291,2.86788092,4.39039725,0.00630676,0.33452897,0.00132788,0.14604550,0.59692425
5.65182591,2.82598531,4.32106498,0.00621198,0.34102816,0.00129264,0.14753629,0.58606232
5.65782891,2.77213166,4.23600313,0.00609116,0.34777738,0.00125076,0.14828787,0.57234415
5.66383192,2.70734033,4.13685801,0.00594650,0.35481422,0.00120297,0.14829787,0.55601467
5.66983492,2.63277672,4.02545962,0.00578050,0.36217345,0.00115005,0.14757452,0.53735307
5.67583792,2.54971416,3.90376006,0.00559593,0.36988148,0.00109288,0.14613605,0.51666475
5.68184092,2.45949487,3.77376999,0.00539569,0.37795067,0.00103235,0.14400993,0.49427293
5.68784392,2.36349097,3.63749583,0.00518280,0.38637375,0.00096937,0.14123194,0.47051017
5.69384692,2.26306697,3.49688048,0.00496022,0.39511881,0.00090486,0.13784519,0.44571017
5.69984992,2.15954521,3.35374991,0.00473087,0.40412523,0.00083969,0.13389902,0.42020017
5.70585293,2.05417549,3.20976779,0.00449749,0.41330086,0.00077469,0.12944792,0.39429400
5.71185593,1.94810982,3.06639966,0.00426262,0.42252083,0.00071062,0.12455040,0.36828630
5.71785893,1.84238296,2.92488774,0.00402856,0.43162814,0.00064815,0.11926792,0.34244764
5.72386193,1.73789903,2.78623687,0.00379731,0.44043606,0.00058789,0.11366387,0.31702097
5.72986493,1.63542423,2.65121140,0.00357058,0.44873246,0.00053031,0.10780254,0.29221914
5.73586793,1.53558539,2.52034252,0.00334976,0.45628585,0.00047582,0.10174822,0.26822363
5.74187094,1.43887371,2.39394484,0.00313595,0.46285289,0.00042471,0.09556429,0.24518429
5.74787394,1.34565309,2.27214071,0.00292997,0.46818709,0.00037718,0.08931244,0.22322000
5.75387694,1.25617208,2.15489064,0.00273238,0.47204825,0.00033335,0.08305186,0.20242013
5.75987994,1.17057846,2.04202768,0.00254352,0.47421219,0.00029324,0.07683858,0.18284661
5.76588294,1.08893555,1.93329399,0.00236353,0.47448028,0.00025683,0.07072485,0.16453642
5.77188594,1.01123919,1.82837751,0.00219240,0.47268830,0.00022402,0.06475858,0.14750443
5.77788894,0.93743468,1.72694710,0.00202999,0.46871413,0.00019465,0.05898288,0.13174635
5.78389195,0.86743274,1.62868453,0.00187610,0.46248394,0.00016857,0.05343572,0.11724171
5.78989495,0.80112409,1.53331229,0.00173045,0.45397654,0.00014555,0.04814966,0.10395676
5.79589795,0.73839210,1.44061623,0.00159275,0.44322573,0.00012539,0.04315173,0.09184726
5.80190095,0.67912335,1.35046264,0.00146270,0.43032048,0.00010785,0.03846342,0.08086098
5.80790395,0.62321586,1.26280967,0.00134002,0.41540301,0.00009271,0.03410080,0.07094001
5.81390695,0.57058521,1.17771327,0.00122445,0.39866500,0.00007977,0.03007476,0.06202282
5.81990995,0.52116860,1.09532817,0.00111576,0.38034196,0.00006882,0.02639140,0.05404600
5.82591296,0.47492710,1.01590464,0.00101376,0.36070627,0.00005968,0.02305250,0.04694582
5.83191596,0.43184646,0.93978175,0.00091829,0.34005917,0.00005222,0.02005606,0.04065952
5.83791896,0.39193678,0.86737826,0.00082924,0.31872211,0.00004629,0.01739699,0.03512643
5.84392196,0.35523141,0.79918184,0.00074650,0.29702796,0.00004180,0.01506775,0.03028887
5.84992496,0.32178532,0.73573761,0.00067001,0.27531235,0.00003870,0.01305915,0.02609301
5.85592796,0.29167327,0.67763655,0.00059973,0.25390558,0.00003694,0.01136094,0.02248946
5.86193097,0.26498801,0.62550447,0.00053560,0.23312538,0.00003652,0.00996261,0.01943390
5.86793397,0.24183846,0.57999161,0.00047759,0.21327072,0.00003747,0.00885394,0.01688760
5.87393697,0.22234818,0.54176328,0.00042569,0.19461684,0.00003984,0.00802555,0.01481782
5.87993997,0.20665380,0.51149112,0.00037986,0.17741142,0.00004372,0.00746936,0.01319826
5.88594297,0.19490365,0.48984499,0.00034009,0.16187206,0.00004922,0.00717888,0.01200939
5.89194597,0.18725615,0.47748483,0.00030634,0.14818480,0.00005646,0.00714942,0.01123881
5.89794897,0.18387804,0.47505225,0.00027860,0.13650362,0.00006559,0.00737811,0.01088151
5.90395198,0.18494212,0.48316121,0.00025685,0.12695059,0.00007678,0.00786380,0.01094018
5.90995498,0.19062447,0.50238736,0.00024107,0.11961666,0.00009019,0.00860682,0.01142538
5.91595798,0.20110086,0.53325585,0.00023126,0.11456268,0.00010599,0.00960858,0.01235570
5.92196098,0.21654250,0.57622732,0.00022743,0.11182057,0.00012436,0.01087109,0.01375789
5.92796398,0.23711096,0.63168227,0.00022960,0.11139437,0.00014545,0.01239636,0.01566680
5.93396698,0.26295238,0.69990404,0.00023778,0.11326125,0.00016940,0.01418570,0.01812536
5.93996998,0.29419115,0.78106105,0.00025203,0.11737213,0.00019632,0.01623900,0.02118426
5.94597299,0.33092326,0.87518909,0.00027239,0.12365218,0.00022630,0.01855399,0.02490166
5.95197599,0.37320958,0.98217456,0.00029892,0.13200110,0.00025939,0.02112555,0.02934257
5.95797899,0.42106950,1.10173998,0.00033170,0.14229328,0.00029557,0.02394499,0.03457807
5.96398199,0.47447507,1.23343278,0.00037077,0.15437805,0.00033480,0.02699957,0.04068437
5.96998499,0.53334624,1.37661859,0.00041620,0.16808013,0.00037698,0.03027199,0.04774146
5.97598799,0.59754725,1.53047998,0.00046805,0.18320044,0.00042194,0.03374020,0.05583162
5.98199100,0.66688457,1.69402145,0.00052634,0.19951748,0.00046949,0.03737725,0.06503750
5.98799400,0.74110646,1.86608098,0.00059107,0.21678936,0.00051936,0.04115148,0.07544002
5.99399700,0.81990413,2.04534830,0.00066223,0.23475660,0.00057124,0.04502681,0.08711580
6.00000000,0.90291450,2.23038923,0.00073975,0.25314581,0.00062480,0.04896331,0.10013444
