energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,0.09302933,0.00000121,0.00816295,0.01845684,0.01202900,0.00189887,0.05888534,0.00024923,0.01127943
-4.63131566,0.11095119,0.00000153,0.00971774,0.02182102,0.01405832,0.00234535,0.07080952,0.00030388,0.01307131
-4.62531266,0.13185603,0.00000193,0.01151709,0.02572929,0.01646533,0.00290824,0.08466339,0.00036849,0.01523573
-4.61930965,0.15602433,0.00000241,0.01358206,0.03022146,0.01927445,0.00360539,0.10065334,0.00044441,0.01779416
-4.61330665,0.18374023,0.00000298,0.01593340,0.03533629,0.02251089,0.00445704,0.11898847,0.00053306,0.02076995
-4.60730365,0.21528522,0.00000367,0.01859103,0.04111015,0.02619983,0.00548567,0.13987665,0.00063595,0.02418747
-4.60130065,0.25093113,0.00000449,0.02157349,0.04757562,0.03036550,0.00671565,0.16352016,0.00075461,0.02807115
-4.59529765,0.29093251,0.00000544,0.02489728,0.05475999,0.03503026,0.00817288,0.19011066,0.00089060,0.03244455
-4.58929465,0.33551854,0.00000656,0.02857633,0.06268380,0.04021367,0.00988429,0.21982383,0.00104547,0.03732937
-4.58329165,0.38488459,0.00000785,0.03262136,0.07135938,0.04593156,0.01187716,0.25281354,0.00122068,0.04274440
-4.57728864,0.43918361,0.00000932,0.03703926,0.08078949,0.05219513,0.01417839,0.28920588,0.00141763,0.04870459
-4.57128564,0.49851758,0.00001099,0.04183262,0.09096598,0.05901014,0.01681355,0.32909304,0.00163753,0.05522002
-4.56528264,0.56292928,0.00001288,0.04699915,0.10186871,0.06637611,0.01980595,0.37252722,0.00188139,0.06229501
-4.55927964,0.63239455,0.00001498,0.05253126,0.11346461,0.07428571,0.02317552,0.41951484,0.00214998,0.06992726
-4.55327664,0.70681532,0.00001730,0.05841573,0.12570688,0.08272416,0.02693767,0.47001118,0.00244369,0.07810712
-4.54727364,0.78601383,0.00001984,0.06463343,0.13853462,0.09166888,0.03110221,0.52391568,0.00276258,0.08681691
-4.54127064,0.86972807,0.00002259,0.07115915,0.15187264,0.10108921,0.03567222,0.58106808,0.00310626,0.09603050
-4.53526763,0.95760893,0.00002555,0.07796157,0.16563163,0.11094638,0.04064305,0.64124571,0.00347383,0.10571296
-4.52926463,1.04921924,0.00002869,0.08500340,0.17970872,0.12119361,0.04600155,0.70416209,0.00386391,0.11582053
-4.52326163,1.14403487,0.00003200,0.09224156,0.19398844,0.13177641,0.05172538,0.76946696,0.00427455,0.12630075
-4.51725863,1.24144821,0.00003545,0.09962760,0.20834399,0.14263317,0.05778273,0.83674804,0.00470326,0.13709284
-4.51125563,1.34077401,0.00003900,0.10710824,0.22263905,0.15369587,0.06413232,0.90553451,0.00514700,0.14812846
-4.50525263,1.44125778,0.00004262,0.11462606,0.23672990,0.16489102,0.07072367,0.97530236,0.00560221,0.15933263
-4.49924962,1.54208669,0.00004626,0.12212036,0.25046792,0.17614086,0.07749793,1.04548152,0.00606483,0.17062498
-4.49324662,1.64240272,0.00004988,0.12952810,0.26370252,0.18736469,0.08438893,1.11546486,0.00653043,0.18192137
-4.48724362,1.74131809,0.00005343,0.13678505,0.27628426,0.19848036,0.09132471,1.18461874,0.00699422,0.19313555
-4.48124062,1.83793243,0.00005686,0.14382699,0.28806826,0.20940593,0.09822933,1.25229495,0.00745120,0.20418123
-4.47523762,1.93135137,0.00006012,0.15059098,0.29891770,0.22006138,0.10502498,1.31784388,0.00789625,0.21497418
-4.46923462,2.02070592,0.00006316,0.15701671,0.30870738,0.23037036,0.11163428,1.38062827,0.00832427,0.22543440
-4.46323162,2.10517218,0.00006595,0.16304779,0.31732710,0.24026194,0.11798265,1.44003740,0.00873031,0.23548831
-4.45722861,2.18399048,0.00006845,0.16863305,0.32468491,0.24967218,0.12400076,1.49550106,0.00910970,0.24507085
-4.45122561,2.25648344,0.00007063,0.17372773,0.33070986,0.25854567,0.12962673,1.54650288,0.00945818,0.25412724
-4.44522261,2.32207201,0.00007246,0.17829450,0.33535433,0.26683667,0.13480822,1.59259250,0.00977202,0.26261457
-4.43921961,2.38028899,0.00007394,0.18230429,0.33859567,0.27451009,0.13950408,1.63339606,0.01004810,0.27050286
-4.43321661,2.43078921,0.00007504,0.18573690,0.34043707,0.28154197,0.14368557,1.66862465,0.01028403,0.27777564
-4.42721361,2.47335600,0.00007579,0.18858132,0.34090764,0.28791960,0.14733714,1.69808017,0.01047817,0.28442996
-4.42121061,2.50790337,0.00007619,0.19083574,0.34006155,0.29364120,0.15045651,1.72165860,0.01062968,0.29047574
-4.41520760,2.53447392,0.00007626,0.19250727,0.33797630,0.29871508,0.15305427,1.73935010,0.01073852,0.29593453
-4.40920460,2.55323214,0.00007603,0.19361126,0.33475015,0.30315837,0.15515281,1.75123626,0.01080539,0.30083759
-4.40320160,2.56445362,0.00007553,0.19417044,0.33049868,0.30699530,0.15678478,1.75748426,0.01083171,0.30522351
-4.39719860,2.56851018,0.00007480,0.19421368,0.32535077,0.31025518,0.15799102,1.75833834,0.01081952,0.30913525
-4.39119560,2.56585184,0.00007388,0.19377460,0.31944404,0.31297000,0.15881814,1.75410875,0.01077135,0.31261694
-4.38519260,2.55698613,0.00007281,0.19288996,0.31291995,0.31517197,0.15931586,1.74515871,0.01069015,0.31571048
-4.37918959,2.54245581,0.00007163,0.19159803,0.30591889,0.31689099,0.15953424,1.73188984,0.01057911,0.31845212
-4.37318659,2.52281591,0.00007037,0.18993691,0.29857529,0.31815217,0.15952092,1.71472680,0.01044158,0.32086927
-4.36718359,2.49861121,0.00006908,0.18794294,0.29101318,0.31897369,0.15931857,1.69410154,0.01028086,0.32297774
-4.36118059,2.47035520,0.00006778,0.18564930,0.28334225,0.31936495,0.15896265,1.67043821,0.01010017,0.32477944
-4.35517759,2.43851161,0.00006649,0.18308480,0.27565472,0.31932532,0.15847964,1.64413902,0.00990248,0.32626099
-4.34917459,2.40347928,0.00006523,0.18027301,0.26802301,0.31884341,0.15788570,1.61557198,0.00969043,0.32739302
-4.34317159,2.36558121,0.00006400,0.17723172,0.26049855,0.31789709,0.15718609,1.58506080,0.00946630,0.32813050
-4.33716858,2.32505827,0.00006282,0.17397280,0.25311145,0.31645418,0.15637512,1.55287763,0.00923194,0.32841404
-4.33116558,2.28206791,0.00006166,0.17050244,0.24587135,0.31447390,0.15543673,1.51923869,0.00898878,0.32817212
-4.32516258,2.23668773,0.00006054,0.16682173,0.23876915,0.31190889,0.15434574,1.48430311,0.00873784,0.32732415
-4.31915958,2.18892382,0.00005941,0.16292762,0.23177957,0.30870790,0.15306954,1.44817492,0.00847977,0.32578424
-4.31315658,2.13872333,0.00005828,0.15881412,0.22486447,0.30481885,0.15157027,1.41090794,0.00821490,0.32346562
-4.30715358,2.08599035,0.00005712,0.15447373,0.21797658,0.30019222,0.14980725,1.37251335,0.00794333,0.32028516
-4.30115058,2.03060441,0.00005590,0.14989894,0.21106356,0.29478445,0.14773961,1.33296934,0.00766498,0.31616820
-4.29514757,1.97244027,0.00005462,0.14508381,0.20407207,0.28856139,0.14532891,1.29223237,0.00737975,0.31105298
-4.28914457,1.91138810,0.00005324,0.14002542,0.19695172,0.28150133,0.14254167,1.25024934,0.00708752,0.30489478
-4.28314157,1.84737266,0.00005175,0.13472518,0.18965859,0.27359762,0.13935159,1.20696994,0.00678831,0.29766930
-4.27713857,1.78037060,0.00005015,0.12918996,0.18215831,0.26486073,0.13574148,1.16235850,0.00648228,0.28937528
-4.27113557,1.71042469,0.00004842,0.12343275,0.17442832,0.25531943,0.13170461,1.11640475,0.00616987,0.28003605
-4.26513257,1.63765452,0.00004656,0.11747320,0.16645954,0.24502134,0.12724567,1.06913276,0.00585174,0.26970006
-4.25912956,1.56226281,0.00004458,0.11133759,0.15825709,0.23403248,0.12238105,1.02060781,0.00552887,0.25844023
-4.25312656,1.48453726,0.00004247,0.10505856,0.14984029,0.22243605,0.11713862,0.97094066,0.00520252,0.24635235
-4.24712356,1.40484783,0.00004027,0.09867441,0.14124189,0.21033051,0.11155700,0.92028918,0.00487420,0.23355241
-4.24112056,1.32363972,0.00003797,0.09222820,0.13250661,0.19782687,0.10568431,0.86885729,0.00454568,0.22017314
-4.23511756,1.24142259,0.00003561,0.08576647,0.12368918,0.18504555,0.09957657,0.81689131,0.00421889,0.20635991
-4.22911456,1.15875652,0.00003320,0.07933793,0.11485195,0.17211292,0.09329579,0.76467412,0.00389588,0.19226622
-4.22311156,1.07623578,0.00003078,0.07299193,0.10606223,0.15915752,0.08690785,0.71251736,0.00357877,0.17804900
-4.21710855,0.99447113,0.00002835,0.06677701,0.09738956,0.14630646,0.08048038,0.66075232,0.00326963,0.16386385
-4.21110555,0.91407168,0.00002595,0.06073942,0.08890304,0.13368184,0.07408059,0.60971989,0.00297048,0.14986068
-4.20510255,0.83562729,0.00002361,0.05492187,0.08066881,0.12139763,0.06777325,0.55976037,0.00268316,0.13617965
-4.19909955,0.75969219,0.00002133,0.04936235,0.07274783,0.10955690,0.06161893,0.51120337,0.00240934,0.12294776
-4.19309655,0.68677071,0.00001915,0.04409331,0.06519407,0.09824972,0.05567245,0.46435854,0.00215042,0.11027614
-4.18709355,0.61730563,0.00001708,0.03914094,0.05805305,0.08755153,0.04998170,0.41950751,0.00190753,0.09825805
-4.18109055,0.55166943,0.00001513,0.03452487,0.05136097,0.07752231,0.04458680,0.37689722,0.00168149,0.08696778
-4.17508754,0.49015883,0.00001331,0.03025802,0.04514416,0.06820631,0.03951960,0.33673511,0.00147282,0.07646019
-4.16908454,0.43299248,0.00001163,0.02634676,0.03941904,0.05963230,0.03480353,0.29918607,0.00128175,0.06677110
-4.16308154,0.38031177,0.00001009,0.02279127,0.03419248,0.05181453,0.03045378,0.26437130,0.00110820,0.05791818
-4.15707854,0.33218444,0.00000870,0.01958608,0.02946244,0.04475395,0.02647775,0.23236898,0.00095184,0.04990252
-4.15107554,0.28861051,0.00000744,0.01672073,0.02521893,0.03843992,0.02287570,0.20321653,0.00081211,0.04271045
-4.14507254,0.24953027,0.00000633,0.01418058,0.02144506,0.03285206,0.01964159,0.17691430,0.00068824,0.03631575
-4.13906953,0.21483357,0.00000534,0.01194762,0.01811838,0.02796229,0.01676404,0.15343034,0.00057934,0.03068198
-4.13306653,0.18437006,0.00000448,0.01000133,0.01521204,0.02373693,0.01422736,0.13270603,0.00048435,0.02576482
-4.12706353,0.15795976,0.00000373,0.00831950,0.01269617,0.02013869,0.01201254,0.11466213,0.00040217,0.02151445
-4.12106053,0.13540352,0.00000308,0.00687896,0.01053900,0.01712861,0.01009828,0.09920506,0.00033164,0.01787765
-4.11505753,0.11649295,0.00000254,0.00565631,0.00870800,0.01466772,0.00846192,0.08623302,0.00027159,0.01479982
-4.10905453,0.10101936,0.00000207,0.00462852,0.00717083,0.01271856,0.00708026,0.07564172,0.00022088,0.01222663
-4.10305153,0.08878167,0.00000169,0.00377337,0.00589616,0.01124635,0.00593029,0.06732951,0.00017840,0.01010553
-4.09704852,0.07959269,0.00000138,0.00306990,0.00485433,0.01021994,0.00498982,0.06120165,0.00014309,0.00838680
-4.09104552,0.07328407,0.00000112,0.00249866,0.00401786,0.00961240,0.00423791,0.05717369,0.00011398,0.00702447
-4.08504252,0.06970952,0.00000092,0.00204191,0.00336177,0.00940138,0.00365526,0.05517377,0.00009017,0.00597688
-4.07903952,0.06874649,0.00000078,0.00168370,0.00286382,0.00956914,0.00322442,0.05514392,0.00007087,0.00520698
-4.07303652,0.07029631,0.00000067,0.00140990,0.00250462,0.01010241,0.00292993,0.05704018,0.00005535,0.00468254
-4.06703352,0.07428295,0.00000062,0.00120819,0.00226766,0.01099192,0.00275831,0.06083185,0.00004298,0.00437602
-4.06103052,0.08065055,0.00000060,0.00106792,0.00213919,0.01223183,0.00269807,0.06649974,0.00003322,0.00426442
-4.05502751,0.08935992,0.00000063,0.00098001,0.00210816,0.01381900,0.00273955,0.07403367,0.00002561,0.00432899
-4.04902451,0.10038434,0.00000071,0.00093679,0.00216606,0.01575214,0.00287481,0.08342942,0.00001976,0.00455487
-4.04302151,0.11370483,0.00000084,0.00093184,0.00230674,0.01803088,0.00309740,0.09468520,0.00001535,0.00493067
-4.03701851,0.12930527,0.00000103,0.00095979,0.00252631,0.02065490,0.00340222,0.10779804,0.00001212,0.00544810
-4.03101551,0.14716758,0.00000130,0.00101617,0.00282291,0.02362307,0.00378525,0.12276016,0.00000988,0.00610160
-4.02501251,0.16726744,0.00000164,0.00109723,0.00319668,0.02693263,0.00424346,0.13955572,0.00000847,0.00688792
-4.01900950,0.18957050,0.00000209,0.00119982,0.00364963,0.03057857,0.00477457,0.15815801,0.00000778,0.00780592
-4.01300650,0.21402975,0.00000267,0.00132120,0.00418557,0.03455317,0.00537694,0.17852743,0.00000774,0.00885624
-4.00700350,0.24058379,0.00000338,0.00145899,0.00481013,0.03884568,0.00604951,0.20061031,0.00000834,0.01004120
-4.00100050,0.26915648,0.00000427,0.00161104,0.00553071,0.04344226,0.00679170,0.22433877,0.00000957,0.01136462
-3.99499750,0.29965782,0.00000535,0.00177535,0.00635655,0.04832617,0.00760339,0.24963153,0.00001147,0.01283182
-3.98899450,0.33198605,0.00000667,0.00195006,0.00729873,0.05347813,0.00848495,0.27639584,0.00001410,0.01444952
-3.98299150,0.36603085,0.00000826,0.00213337,0.00837017,0.05887687,0.00943725,0.30453020,0.00001756,0.01622590
-3.97698849,0.40167734,0.00001016,0.00232354,0.00958563,0.06449991,0.01046172,0.33392783,0.00002197,0.01817054
-3.97098549,0.43881061,0.00001241,0.00251889,0.01096167,0.07032434,0.01156039,0.36448060,0.00002747,0.02029443
-3.96498249,0.47732035,0.00001504,0.00271780,0.01251645,0.07632772,0.01273589,0.39608300,0.00003424,0.02260981
-3.95897949,0.51710505,0.00001811,0.00291875,0.01426958,0.08248891,0.01399154,0.42863586,0.00004246,0.02513005
-3.95297649,0.55807544,0.00002166,0.00312028,0.01624172,0.08878880,0.01533120,0.46204949,0.00005235,0.02786933
-3.94697349,0.60015654,0.00002572,0.00332105,0.01845418,0.09521084,0.01675927,0.49624566,0.00006413,0.03084220
-3.94097049,0.64328802,0.00003034,0.00351986,0.02092827,0.10174138,0.01828047,0.53115831,0.00007805,0.03406302
-3.93496748,0.68742257,0.00003553,0.00371564,0.02368461,0.10836956,0.01989961,0.56673255,0.00009435,0.03754523
-3.92896448,0.73252197,0.00004133,0.00390743,0.02674228,0.11508704,0.02162127,0.60292187,0.00011329,0.04130045
-3.92296148,0.77855098,0.00004776,0.00409442,0.03011784,0.12188725,0.02344942,0.63968357,0.00013510,0.04533749
-3.91695848,0.82546917,0.00005483,0.00427592,0.03382426,0.12876435,0.02538694,0.67697247,0.00016002,0.04966119
-3.91095548,0.87322097,0.00006252,0.00445131,0.03786986,0.13571192,0.02743512,0.71473312,0.00018824,0.05427129
-3.90495248,0.92172459,0.00007085,0.00462004,0.04225724,0.14272144,0.02959315,0.75289106,0.00021994,0.05916118
-3.89894947,0.97086044,0.00007978,0.00478161,0.04698217,0.14978068,0.03185754,0.79134362,0.00025525,0.06431681
-3.89294647,1.02045989,0.00008930,0.00493551,0.05203280,0.15687210,0.03422171,0.82995092,0.00029424,0.06971565
-3.88694347,1.07029526,0.00009937,0.00508121,0.05738887,0.16397143,0.03667551,0.86852770,0.00033693,0.07532593
-3.88094047,1.12007204,0.00010998,0.00521813,0.06302135,0.17104656,0.03920495,0.90683690,0.00038327,0.08110608
-3.87493747,1.16942408,0.00012108,0.00534566,0.06889225,0.17805687,0.04179206,0.94458553,0.00043315,0.08700457
-3.86893447,1.21791259,0.00013266,0.00546315,0.07495500,0.18495312,0.04441487,0.98142345,0.00048638,0.09296009
-3.86293147,1.26502951,0.00014473,0.00556991,0.08115505,0.19167800,0.04704765,1.01694560,0.00054270,0.09890223
-3.85692846,1.31020550,0.00015729,0.00566531,0.08743110,0.19816738,0.04966135,1.05069777,0.00060179,0.10475255
-3.85092546,1.35282278,0.00017039,0.00574875,0.09371666,0.20435223,0.05222421,1.08218620,0.00066329,0.11042615
-3.84492246,1.39223229,0.00018411,0.00581980,0.09994210,0.21016133,0.05470264,1.11089054,0.00072677,0.11583361
-3.83891946,1.42777488,0.00019859,0.00587826,0.10603705,0.21552441,0.05706218,1.13627997,0.00079180,0.12088331
-3.83291646,1.45880551,0.00021399,0.00592422,0.11193316,0.22037589,0.05926873,1.15783170,0.00085793,0.12548404
-3.82691346,1.48471951,0.00023055,0.00595817,0.11756698,0.22465881,0.06128978,1.17505097,0.00092475,0.12954777
-3.82091046,1.50497944,0.00024857,0.00598108,0.12288309,0.22832889,0.06309569,1.18749178,0.00099187,0.13299249
-3.81490745,1.51914143,0.00026840,0.00599448,0.12783706,0.23135843,0.06466101,1.19477695,0.00105897,0.13574504
-3.80890445,1.52687930,0.00029048,0.00600049,0.13239831,0.23373986,0.06596565,1.19661677,0.00112583,0.13774368
-3.80290145,1.52800542,0.00031527,0.00600188,0.13655273,0.23548870,0.06699595,1.19282503,0.00119232,0.13894042
-3.79689845,1.52248687,0.00034333,0.00600205,0.14030476,0.23664575,0.06774551,1.18333145,0.00125844,0.13930294
-3.79089545,1.51045609,0.00037522,0.00600503,0.14367902,0.23727835,0.06821584,1.16819006,0.00132432,0.13881596
-3.78489245,1.49221536,0.00041157,0.00601541,0.14672127,0.23748064,0.06841664,1.14758275,0.00139022,0.13748208
-3.77888944,1.46823456,0.00045300,0.00603826,0.14949868,0.23737270,0.06836583,1.12181788,0.00145654,0.13532201
-3.77288644,1.43914259,0.00050014,0.00607902,0.15209937,0.23709865,0.06808927,1.09132395,0.00152379,0.13237417
-3.76688344,1.40571245,0.00055356,0.00614337,0.15463127,0.23682376,0.06762014,1.05663861,0.00159260,0.12869371
-3.76088044,1.36884098,0.00061381,0.00623706,0.15722027,0.23673068,0.06699813,1.01839356,0.00166364,0.12435095
-3.75487744,1.32952403,0.00068134,0.00636575,0.16000780,0.23701501,0.06626831,0.97729605,0.00173765,0.11942939
-3.74887444,1.28882848,0.00075650,0.00653484,0.16314791,0.23788046,0.06547994,0.93410793,0.00181538,0.11402331
-3.74287144,1.24786224,0.00083948,0.00674930,0.16680405,0.23953381,0.06468505,0.88962317,0.00189753,0.10823507
-3.73686843,1.20774391,0.00093034,0.00701351,0.17114564,0.24217986,0.06393713,0.84464500,0.00198474,0.10217233
-3.73086543,1.16957324,0.00102895,0.00733114,0.17634459,0.24601690,0.06328974,0.79996358,0.00207757,0.09594518
-3.72486243,1.13440393,0.00113499,0.00770499,0.18257194,0.25123255,0.06279528,0.75633527,0.00217641,0.08966333
-3.71885943,1.10321970,0.00124793,0.00813698,0.18999483,0.25800053,0.06250396,0.71446419,0.00228154,0.08343349
-3.71285643,1.07691460,0.00136704,0.00862804,0.19877380,0.26647827,0.06246285,0.67498678,0.00239303,0.07735704
-3.70685343,1.05627818,0.00149140,0.00917812,0.20906049,0.27680552,0.06271533,0.63845980,0.00251083,0.07152797
-3.70085043,1.04198567,0.00161990,0.00978620,0.22099596,0.28910396,0.06330065,0.60535209,0.00263468,0.06603124
-3.69484742,1.03459332,0.00175126,0.01045033,0.23470942,0.30347779,0.06425382,0.57603998,0.00276423,0.06094145
-3.68884442,1.03453848,0.00188410,0.01116771,0.25031738,0.32001503,0.06560568,0.55080634,0.00289900,0.05632203
-3.68284142,1.04214378,0.00201693,0.01193479,0.26792325,0.33878946,0.06738313,0.52984289,0.00303844,0.05222470
-3.67683842,1.05762469,0.00214822,0.01274733,0.28761701,0.35986288,0.06960956,0.51325531,0.00318197,0.04868929
-3.67083542,1.08109947,0.00227645,0.01360055,0.30947505,0.38328740,0.07230517,0.50107057,0.00332907,0.04574394
-3.66483242,1.11260039,0.00240013,0.01448919,0.33355983,0.40910740,0.07548749,0.49324595,0.00347925,0.04340547
-3.65882941,1.15208516,0.00251791,0.01540765,0.35991927,0.43736099,0.07917160,0.48967900,0.00363215,0.04167995
-3.65282641,1.19944768,0.00262857,0.01635003,0.38858564,0.46808049,0.08337037,0.49021785,0.00378757,0.04056349
-3.64682341,1.25452697,0.00273109,0.01731018,0.41957389,0.50129190,0.08809435,0.49467139,0.00394546,0.04004306
-3.64082041,1.31711380,0.00282469,0.01828180,0.45287932,0.53701304,0.09335153,0.50281868,0.00410596,0.04009734
-3.63481741,1.38695433,0.00290886,0.01925841,0.48847444,0.57525045,0.09914674,0.51441731,0.00426937,0.04069768
-3.62881441,1.46375075,0.00298334,0.02023338,0.52630532,0.61599485,0.10548087,0.52921049,0.00443615,0.04180892
-3.62281141,1.54715872,0.00304821,0.02119997,0.56628724,0.65921559,0.11234975,0.54693248,0.00460684,0.04339031
-3.61680840,1.63678212,0.00310379,0.02215128,0.60830006,0.70485410,0.11974295,0.56731265,0.00478204,0.04539626
-3.61080540,1.73216557,0.00315069,0.02308030,0.65218345,0.75281678,0.12764238,0.59007791,0.00496231,0.04777716
-3.60480240,1.83278552,0.00318977,0.02397995,0.69773233,0.80296774,0.13602088,0.61495392,0.00514812,0.05048011
-3.59879940,1.93804087,0.00322207,0.02484311,0.74469291,0.85512187,0.14484092,0.64166510,0.00533973,0.05344956
-3.59279640,2.04724411,0.00324882,0.02566270,0.79275968,0.90903878,0.15405342,0.66993393,0.00553713,0.05662808
-3.58679340,2.15961408,0.00327132,0.02643182,0.84157375,0.96441808,0.16359689,0.69947963,0.00573999,0.05995697
-3.58079040,2.27427143,0.00329096,0.02714387,0.89072288,1.02089657,0.17339694,0.73001668,0.00594754,0.06337696
-3.57478739,2.39023762,0.00330908,0.02779278,0.93974362,1.07804765,0.18336633,0.76125343,0.00615859,0.06682890
