energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.71985993,6.38050980,0.02040483,0.37522586,0.90933772,1.46075793,1.66058191,3.27028525,0.09076710,1.43483931
1.72586293,6.53485191,0.02094707,0.38166773,0.92865664,1.49893544,1.70536354,3.36145515,0.09134121,1.45465262
1.73186593,6.68829364,0.02152250,0.38761045,0.94891826,1.53810092,1.74850786,3.45020647,0.09185013,1.47492617
1.73786893,6.83903698,0.02212764,0.39296682,0.96976517,1.57768869,1.78949620,3.53575692,0.09227555,1.49527513
1.74387194,6.98518251,0.02275805,0.39764573,0.99079664,1.61708406,1.82783536,3.61733422,0.09259725,1.51525573
1.74987494,7.12480092,0.02340871,0.40155686,1.01158288,1.65564462,1.86307849,3.69420259,0.09279439,1.53438451
1.75587794,7.25600735,0.02407446,0.40461572,1.03168055,1.69272263,1.89484484,3.76568848,0.09284683,1.55215980
1.76188094,7.37703437,0.02475043,0.40674880,1.05064884,1.72768758,1.92283711,3.83120408,0.09273650,1.56808425
1.76788394,7.48629939,0.02543245,0.40789834,1.06806507,1.75994765,1.94685510,3.89026697,0.09244868,1.58168718
1.77388694,7.58246260,0.02611746,0.40802651,1.08353928,1.78896914,1.96680499,3.94251475,0.09197308,1.59254546
1.77988994,7.66447235,0.02680378,0.40711869,1.09672712,1.81429290,1.98270316,3.98771356,0.09130483,1.60030185
1.78589295,7.73159516,0.02749133,0.40518560,1.10734022,1.83554703,1.99467438,4.02575990,0.09044509,1.60467982
1.79189595,7.78342894,0.02818171,0.40226410,1.11515383,1.85245527,2.00294409,4.05667543,0.08940144,1.60549400
1.79789895,7.81989870,0.02887813,0.39841663,1.12001139,1.86484086,2.00782503,4.08059522,0.08818788,1.60265581
1.80390195,7.84123545,0.02958523,0.39372921,1.12182585,1.87262576,2.00969891,4.09774987,0.08682458,1.59617415
1.80990495,7.84793958,0.03030875,0.38830807,1.12057790,1.87582547,2.00899399,4.10844276,0.08533727,1.58615103
1.81590795,7.84073149,0.03105508,0.38227526,1.11631142,1.87454002,2.00615969,4.11302375,0.08375639,1.57277281
1.82191096,7.82049255,0.03183069,0.37576314,1.10912640,1.86894169,2.00163979,4.11186110,0.08211602,1.55629739
1.82791396,7.78820039,0.03264158,0.36890843,1.09917010,1.85926024,1.99584570,4.10531330,0.08045264,1.53703855
1.83391696,7.74486255,0.03349257,0.36184586,1.08662680,1.84576691,1.98913131,4.09370269,0.07880379,1.51534805
1.83991996,7.69145276,0.03438665,0.35470195,1.07170703,1.82875772,1.98177107,4.07729258,0.07720673,1.49159701
1.84592296,7.62885370,0.03532446,0.34758917,1.05463684,1.80853749,1.97394242,4.05626934,0.07569710,1.46615735
1.85192596,7.55780984,0.03630372,0.34060091,1.03564764,1.78540515,1.96571387,4.03073071,0.07430773,1.43938449
1.85792896,7.47889286,0.03731887,0.33380743,1.01496729,1.75964133,1.95703936,4.00068096,0.07306758,1.41160228
1.86393197,7.39248166,0.03836086,0.32725313,0.99281271,1.73149862,1.94775929,3.96603335,0.07200087,1.38309073
1.86993497,7.29875772,0.03941711,0.32095517,0.96938439,1.70119509,1.93760826,3.92661965,0.07112641,1.35407735
1.87593797,7.19771559,0.04047166,0.31490358,0.94486277,1.66891105,1.92622899,3.88220616,0.07045724,1.32473209
1.88194097,7.08918742,0.04150551,0.30906282,0.91940673,1.63478905,1.91319173,3.83251509,0.07000037,1.29516614
1.88794397,6.97287931,0.04249717,0.30337464,0.89315373,1.59893692,1.89801798,3.77725008,0.06975690,1.26543438
1.89394697,6.84841689,0.04342337,0.29776213,0.86622161,1.56143326,1.88020714,3.71612398,0.06972216,1.23554092
1.89994997,6.71539659,0.04425987,0.29213463,0.83871150,1.52233486,1.85926457,3.64888734,0.06988616,1.20544736
1.90595298,6.57343924,0.04498242,0.28639332,0.81071163,1.48168539,1.83472950,3.57535567,0.07023403,1.17508295
1.91195598,6.42224230,0.04556771,0.28043700,0.78230139,1.43952462,1.80620119,3.49543383,0.07074668,1.14435587
1.91795898,6.26162734,0.04599437,0.27416801,0.75355556,1.39589736,1.77336197,3.40913601,0.07140136,1.11316496
1.92396198,6.09158000,0.04624390,0.26749765,0.72454798,1.35086174,1.73599594,3.31660024,0.07217239,1.08141107
1.92996498,5.91227995,0.04630149,0.26035106,0.69535472,1.30449594,1.69400249,3.21809648,0.07303178,1.04900737
1.93596798,5.72411956,0.04615674,0.25267134,0.66605631,1.25690331,1.64740410,3.11402805,0.07394989,1.01588818
1.94197099,5.52771049,0.04580419,0.24442247,0.63673909,1.20821543,1.59634815,3.00492641,0.07489602,0.98201589
1.94797399,5.32387829,0.04524362,0.23559129,0.60749553,1.15859309,1.54110299,2.89143980,0.07583898,0.94738572
1.95397699,5.11364620,0.04448022,0.22618823,0.57842373,1.10822526,1.48204883,2.77431650,0.07674770,0.91202834
1.95997999,4.89820945,0.04352449,0.21624693,0.54962613,1.05732633,1.41966410,2.65438403,0.07759171,0.87601047
1.96598299,4.67890252,0.04239196,0.20582281,0.52120774,1.00613191,1.35450842,2.53252551,0.07834173,0.83943354
1.97198599,4.45716160,0.04110278,0.19499084,0.49327407,0.95489351,1.28720324,2.40965469,0.07897021,0.80243096
1.97798899,4.23448504,0.03968109,0.18384248,0.46592900,0.90387275,1.21841135,2.28669123,0.07945190,0.76516421
1.98399200,4.01239418,0.03815433,0.17248223,0.43927283,0.85333536,1.14881660,2.16453742,0.07976446,0.72781823
1.98999500,3.79239717,0.03655252,0.16102385,0.41340072,0.80354553,1.07910459,2.04405772,0.07988905,0.69059658
1.99599800,3.57595748,0.03490738,0.14958659,0.38840162,0.75476088,1.00994562,1.92606198,0.07981100,0.65371661
2.00200100,3.36446872,0.03325164,0.13829152,0.36435784,0.70722839,0.94198029,1.81129304,0.07952036,0.61740510
2.00800400,3.15923658,0.03161823,0.12725824,0.34134520,0.66118139,0.87580846,1.70041898,0.07901258,0.58189448
2.01400700,2.96146836,0.03003967,0.11660202,0.31943387,0.61683780,0.81198172,1.59403005,0.07828896,0.54741977
2.02001001,2.77226963,0.02854744,0.10643152,0.29868956,0.57439943,0.75099927,1.49264002,0.07735714,0.51421637
2.02601301,2.59264745,0.02717154,0.09684716,0.27917525,0.53405240,0.69330723,1.39669131,0.07623141,0.48251856
2.03201601,2.42351899,0.02594010,0.08794013,0.26095296,0.49596836,0.63930072,1.30656314,0.07493286,0.45255860
2.03801901,2.26572388,0.02487910,0.07979194,0.24408566,0.46030631,0.58932839,1.22258182,0.07348937,0.42456636
2.04402201,2.12003898,0.02401217,0.07247456,0.22863897,0.42721475,0.54369856,1.14503220,0.07193545,0.39876908
2.05002501,1.98719365,0.02336043,0.06605104,0.21468252,0.39683390,0.50268656,1.07416919,0.07031172,0.37539120
2.05602801,1.86788390,0.02294242,0.06057633,0.20229090,0.36929767,0.46654229,1.01022856,0.06866436,0.35465398
2.06203102,1.76278419,0.02277398,0.05609845,0.19154389,0.34473522,0.43549762,0.95343612,0.06704421,0.33677463
2.06803402,1.67255539,0.02286814,0.05265958,0.18252622,0.32327182,0.40977290,0.90401463,0.06550574,0.32196494
2.07403702,1.59784829,0.02323505,0.05029718,0.17532644,0.30502900,0.38958225,0.86218801,0.06410584,0.31042915
2.08004002,1.53930188,0.02388182,0.04904491,0.17003529,0.29012380,0.37513702,0.82818256,0.06290252,0.30236115
2.08604302,1.49753640,0.02481229,0.04893318,0.16674333,0.27866712,0.36664753,0.80222507,0.06195343,0.29794081
2.09204602,1.47314122,0.02602687,0.04998945,0.16553805,0.27076132,0.36432260,0.78453813,0.06131443,0.29732980
2.09804902,1.46665816,0.02752232,0.05223804,0.16650058,0.26649693,0.36836713,0.77533267,0.06103810,0.30066672
2.10405203,1.47856081,0.02929148,0.05569954,0.16970211,0.26594888,0.37897765,0.77479840,0.06117237,0.30806195
2.11005503,1.50923112,0.03132314,0.06038978,0.17520015,0.26917212,0.39633611,0.78309266,0.06175918,0.31959232
2.11605803,1.55893424,0.03360189,0.06631845,0.18303487,0.27619715,0.42060214,0.80032820,0.06283333,0.33529588
2.12206103,1.62779301,0.03610811,0.07348731,0.19322559,0.28702529,0.45190409,0.82656075,0.06442157,0.35516710
2.12806403,1.71576336,0.03881808,0.08188836,0.20576772,0.30162433,0.49032936,0.86177690,0.06654179,0.37915266
2.13406703,1.82261209,0.04170419,0.09150170,0.22063016,0.31992436,0.53591415,0.90588303,0.06920260,0.40714823
2.14007004,1.94789806,0.04473544,0.10229354,0.23775340,0.34181443,0.58863346,0.95869589,0.07240305,0.43899650
2.14607304,2.09095826,0.04787796,0.11421440,0.25704846,0.36713982,0.64839144,1.01993526,0.07613275,0.47448657
2.15207604,2.25089943,0.05109582,0.12719745,0.27839670,0.39570051,0.71501271,1.08921920,0.08037212,0.51335499
2.15807904,2.42659617,0.05435197,0.14115746,0.30165062,0.42725071,0.78823509,1.16606210,0.08509299,0.55528862
2.16408204,2.61669603,0.05760923,0.15599022,0.32663568,0.46149977,0.86770397,1.24987577,0.09025943,0.59992922
2.17008504,2.81963170,0.06083149,0.17157253,0.35315312,0.49811448,0.95296892,1.33997352,0.09582868,0.64687992
2.17608804,3.03364046,0.06398480,0.18776307,0.38098379,0.53672281,1.04348247,1.43557725,0.10175237,0.69571337
2.18209105,3.25679030,0.06703853,0.20440382,0.40989286,0.57691915,1.13860169,1.53582724,0.10797771,0.74598147
2.18809405,3.48701219,0.06996639,0.22132234,0.43963521,0.61827088,1.23759224,1.63979445,0.11444883,0.79722631
2.19409705,3.72213749,0.07274729,0.23833465,0.46996149,0.66032622,1.33963538,1.74649479,0.12110807,0.84899207
2.20010005,3.95993933,0.07536602,0.25524881,0.50062451,0.70262314,1.44383744,1.85490502,0.12789722,0.90083746
2.20610305,4.19817653,0.07781359,0.27186885,0.53138563,0.74469902,1.54924196,1.96397971,0.13475867,0.95234802
2.21210605,4.43463839,0.08008736,0.28799913,0.56202111,0.78610086,1.65484401,2.07266873,0.14163635,1.00314808
2.21810905,4.66718890,0.08219074,0.30344883,0.59232785,0.82639556,1.75960637,2.17993468,0.14847657,1.05291150
2.22411206,4.89380834,0.08413268,0.31803640,0.62212845,0.86517991,1.86247723,2.28476978,0.15522854,1.10137085
2.23011506,5.11263088,0.08592677,0.33159380,0.65127509,0.90208989,1.96240882,2.38621172,0.16184477,1.14832434
2.23611806,5.32197645,0.08759010,0.34397033,0.67965222,0.93680880,2.05837640,2.48335792,0.16828108,1.19364022
2.24212106,5.52037576,0.08914191,0.35503594,0.70717761,0.96907394,2.14939710,2.57537802,0.17449659,1.23725808
2.24812406,5.70658716,0.09060212,0.36468376,0.73380176,0.99868127,2.23454791,2.66152400,0.18045334,1.27918685
2.25412706,5.87960484,0.09198977,0.37283194,0.75950566,1.02548804,2.31298234,2.74113805,0.18611582,1.31949945
2.26013007,6.03865806,0.09332151,0.37942452,0.78429669,1.04941294,2.38394512,2.81365773,0.19145047,1.35832395
2.26613307,6.18320138,0.09461025,0.38443151,0.80820306,1.07043387,2.44678457,2.87861866,0.19642496,1.39583162
2.27213607,6.31289660,0.09586394,0.38784806,0.83126676,1.08858322,2.50096212,2.93565466,0.20100770,1.43222209
2.27813907,6.42758740,0.09708474,0.38969293,0.85353554,1.10394097,2.54605892,2.98449551,0.20516721,1.46770634
2.28414207,6.52726803,0.09826846,0.39000621,0.87505407,1.11662574,2.58177921,3.02496262,0.20887182,1.50248802
2.29014507,6.61204784,0.09940442,0.38884661,0.89585495,1.12678433,2.60795058,3.05696300,0.21208942,1.53674416
2.29614807,6.68211370,0.10047577,0.38628833,0.91594993,1.13458018,2.62452119,3.08048178,0.21478751,1.57060606
2.30215108,6.73769239,0.10146008,0.38241774,0.93532186,1.14018142,2.63155430,3.09557392,0.21693354,1.60414148
2.30815408,6.77901539,0.10233050,0.37733011,0.95391800,1.14374901,2.62922042,3.10235543,0.21849542,1.63733905
2.31415708,6.80628795,0.10305706,0.37112643,0.97164488,1.14542579,2.61778764,3.10099480,0.21944238,1.67009591
2.32016008,6.81966474,0.10360836,0.36391054,0.98836550,1.14532695,2.59761064,3.09170492,0.21974607,1.70220940
2.32616308,6.81923331,0.10395335,0.35578666,1.00389874,1.14353254,2.56911901,3.07473607,0.21938176,1.73337361
2.33216608,6.80500696,0.10406322,0.34685745,1.01802154,1.14008241,2.53280546,3.05037037,0.21832981,1.76318110
2.33816908,6.77692730,0.10391324,0.33722251,1.03047359,1.13497399,2.48921442,3.01891777,0.21657705,1.79113017
2.34417209,6.73487677,0.10348450,0.32697753,1.04096474,1.12816302,2.43893152,2.98071395,0.21411825,1.81663759
2.35017509,6.67870052,0.10276533,0.31621388,1.04918454,1.11956729,2.38257438,2.93612004,0.21095741,1.83905646
2.35617809,6.60823646,0.10175255,0.30501865,1.05481392,1.10907312,2.32078474,2.88552391,0.20710887,1.85769856
2.36218109,6.52335175,0.10045219,0.29347505,1.05753817,1.09654431,2.25422230,2.82934295,0.20259812,1.87186035
2.36818409,6.42398359,0.09887989,0.28166313,1.05706089,1.08183313,2.18355993,2.76802776,0.19746229,1.88085148
2.37418709,6.31018177,0.09706081,0.26966053,1.05311818,1.06479252,2.10948040,2.70206626,0.19175017,1.88402453
2.38019010,6.18215022,0.09502902,0.25754330,1.04549230,1.04528913,2.03267400,2.63198768,0.18552190,1.88080460
2.38619310,6.04028504,0.09282660,0.24538671,1.03402425,1.02321610,1.95383698,2.55836570,0.17884808,1.87071736
2.39219610,5.88520623,0.09050217,0.23326574,1.01862473,0.99850524,1.87367034,2.48182025,0.17180853,1.85341416
2.39819910,5.71778111,0.08810925,0.22125544,0.99928266,0.97113760,1.79287843,2.40301733,0.16449068,1.82869301
2.40420210,5.53913752,0.08570423,0.20943092,0.97607117,0.94115208,1.71216731,2.32266656,0.15698751,1.79651440
2.41020510,5.35066590,0.08334429,0.19786709,0.94915055,0.90865148,1.63224228,2.24151605,0.14939536,1.75701119
2.41620810,5.15400957,0.08108518,0.18663803,0.91876811,0.87380578,1.55380465,2.16034471,0.14181151,1.71049213
2.42221111,4.95104367,0.07897906,0.17581616,0.88525503,0.83685249,1.47754753,2.07995203,0.13433170,1.65743891
2.42821411,4.74384354,0.07707250,0.16547115,0.84902017,0.79809401,1.40415082,2.00114566,0.12704779,1.59849679
2.43421711,4.53464424,0.07540462,0.15566873,0.81054136,0.75789231,1.33427545,1.92472746,0.12004546,1.53445962
2.44022011,4.32579314,0.07400567,0.14646944,0.77035450,0.71666120,1.26855725,1.85147861,0.11340225,1.46624965
2.44622311,4.11969811,0.07289589,0.13792740,0.72904086,0.67485661,1.20760070,1.78214451,0.10718596,1.39489348
2.45222611,3.91877378,0.07208483,0.13008923,0.68721332,0.63296540,1.15197285,1.71742048,0.10145337,1.32149503
2.45822911,3.72538849,0.07157110,0.12299316,0.64550193,0.59149324,1.10219792,1.65793888,0.09624952,1.24720687
2.46423212,3.54181429,0.07134266,0.11666839,0.60453944,0.55095216,1.05875265,1.60425844,0.09160740,1.17320107
2.47023512,3.37018202,0.07137753,0.11113469,0.56494725,0.51184820,1.02206263,1.55685627,0.08754811,1.10064066
2.47623812,3.21244291,0.07164486,0.10640243,0.52732215,0.47466971,0.99249978,1.51612301,0.08408148,1.03065276
2.48224112,3.07033777,0.07210649,0.10247276,0.49222431,0.43987657,0.97038073,1.48236110,0.08120708,0.96430412
2.48824412,2.94537406,0.07271875,0.09933817,0.46016661,0.40789061,0.95596611,1.45578599,0.07891544,0.90257962
2.49424712,2.83881053,0.07343443,0.09698321,0.43160554,0.37908754,0.94946021,1.43653004,0.07718963,0.84636414
2.50025013,2.75164873,0.07420498,0.09538542,0.40693363,0.35379018,0.95101085,1.42464836,0.07600686,0.79642794
2.50625313,2.68463018,0.07498259,0.09451629,0.38647350,0.33226326,0.96070882,1.42012578,0.07534008,0.75341538
2.51225613,2.63823766,0.07572231,0.09434230,0.37047333,0.31470947,0.97858663,1.42288428,0.07515958,0.71783688
2.51825913,2.61269905,0.07638388,0.09482589,0.35910366,0.30126682,1.00461608,1.43278974,0.07543437,0.69006374
2.52426213,2.60799223,0.07693330,0.09592629,0.35245548,0.29200698,1.03870441,1.44965740,0.07613329,0.67032542
2.53026513,2.62384978,0.07734410,0.09760030,0.35053932,0.28693466,1.08068901,1.47325527,0.07722585,0.65870890
2.53626813,2.65976237,0.07759812,0.09980273,0.35328546,0.28598771,1.13033066,1.50330504,0.07868276,0.65515987
2.54227114,2.71498066,0.07768590,0.10248685,0.36054508,0.28903808,1.18730566,1.53948036,0.08047611,0.65948537
2.54827414,2.78851555,0.07760657,0.10560452,0.37209232,0.29589340,1.25119734,1.58140257,0.08257919,0.67135780
2.55427714,2.87913759,0.07736729,0.10910628,0.38762750,0.30629945,1.32148772,1.62863439,0.08496609,0.69032029
2.56028014,2.98537654,0.07698238,0.11294129,0.40678130,0.31994335,1.39755006,1.68067224,0.08761110,0.71579351
2.56628314,3.10552276,0.07647194,0.11705732,0.42912031,0.33645782,1.47864337,1.73693814,0.09048795,0.74708408
2.57228614,3.23763197,0.07586042,0.12140074,0.45415373,0.35542642,1.56390985,1.79677241,0.09356897,0.78339486
2.57828914,3.37953554,0.07517483,0.12591660,0.48134163,0.37639007,1.65237619,1.85942829,0.09682444,0.82383726
2.58429215,3.52885783,0.07444301,0.13054897,0.51010449,0.39885480,1.74295962,1.92406978,0.10022192,0.86744603
2.59029515,3.68304214,0.07369192,0.13524141,0.53983433,0.42230078,1.83447921,1.98977364,0.10372593,0.91319632
2.59629815,3.83938635,0.07294606,0.13993774,0.56990692,0.44619266,1.92567288,2.05553658,0.10729785,0.96002331
2.60230115,3.99508849,0.07222615,0.14458306,0.59969534,0.46999099,2.01522011,2.12028796,0.11089615,1.00684410
2.60830415,4.14730197,0.07154810,0.14912505,0.62858410,0.49316449,2.10176994,2.18290841,0.11447699,1.05258157
2.61430715,4.29319946,0.07092236,0.15351541,0.65598389,0.51520294,2.18397351,2.24225397,0.11799518,1.09618960
2.62031016,4.43004346,0.07035369,0.15771155,0.68134616,0.53563011,2.26052018,2.29718514,0.12140533,1.13667907
2.62631316,4.55526110,0.06984130,0.16167826,0.70417720,0.55401639,2.33017571,2.34659978,0.12466337,1.17314364
2.63231616,4.66652009,0.06937935,0.16538943,0.72405118,0.56999058,2.39182086,2.38946854,0.12772812,1.20478437
2.63831916,4.76180244,0.06895790,0.16882962,0.74062146,0.58325017,2.44448872,2.42487096,0.13056301,1.23093231
2.64432216,4.83947221,0.06856396,0.17199541,0.75362995,0.59356988,2.48739872,2.45203064,0.13313766,1.25106769
2.65032516,4.89833382,0.06818291,0.17489643,0.76291377,0.60080768,2.51998577,2.47034735,0.13542933,1.26483525
2.65632816,4.93767766,0.06779985,0.17755594,0.76840917,0.60490826,2.54192267,2.47942455,0.13742420,1.27205443
2.66233117,4.95731022,0.06740109,0.18001096,0.77015228,0.60590349,2.55313457,2.47909031,0.13911813,1.27272421
2.66833417,4.95756671,0.06697546,0.18231178,0.76827675,0.60390989,2.55380449,2.46941066,0.14051714,1.26702203
2.67433717,4.93930484,0.06651545,0.18452098,0.76300827,0.59912317,2.54436930,2.45069419,0.14163734,1.25529674
2.68034017,4.90387964,0.06601811,0.18671178,0.75465617,0.59180998,2.52550606,2.42348737,0.14250438,1.23805594
2.68634317,4.85309992,0.06548557,0.18896587,0.74360251,0.58229730,2.49810917,2.38856075,0.14315243,1.21594795
2.69234617,4.78916790,0.06492527,0.19137074,0.73028896,0.57095997,2.46325926,2.34688632,0.14362264,1.18973934
2.69834917,4.71460458,0.06434977,0.19401657,0.71520202,0.55820680,2.42218493,2.29960698,0.14396129,1.16028901
2.70435218,4.63216409,0.06377620,0.19699286,0.69885736,0.54446605,2.37621933,2.24799963,0.14421753,1.12851968
2.71035518,4.54474054,0.06322534,0.20038482,0.68178352,0.53017087,2.32675315,2.19343322,0.14444102,1.09538834
2.71635818,4.45527160,0.06272048,0.20426978,0.66450588,0.51574537,2.27518652,2.13732407,0.14467934,1.06185656
2.72236118,4.36664294,0.06228601,0.20871370,0.64753140,0.50159186,2.22288165,2.08109016,0.14497561,1.02886217
2.72836418,4.28159754,0.06194588,0.21376802,0.63133449,0.48807984,2.17111858,2.02610657,0.14536608,0.99729302
2.73436718,4.20265361,0.06172204,0.21946691,0.61634472,0.47553713,2.12105575,1.97366408,0.14587814,0.96796413
2.74037019,4.13203438,0.06163288,0.22582515,0.60293648,0.46424332,2.07369728,1.92493250,0.14652866,0.94159853
2.74637319,4.07161227,0.06169189,0.23283677,0.59142102,0.45442571,2.02986813,1.88093036,0.14732277,0.91881263
2.75237619,4.02286919,0.06190643,0.24047448,0.58204091,0.44625773,1.99019801,1.84250187,0.14825329,0.90010601
2.75837919,3.98687398,0.06227691,0.24869010,0.57496704,0.43985959,1.95511466,1.81030199,0.14930058,0.88585582
2.76438219,3.96427695,0.06279617,0.25741581,0.57029808,0.43530097,1.92484632,1.78478962,0.15043315,0.87631554
2.77038519,3.95532086,0.06344943,0.26656643,0.56806224,0.43260528,1.89943301,1.76622905,0.15160874,0.87161748
2.77638819,3.95986678,0.06421439,0.27604257,0.56822120,0.43175505,1.87874561,1.75469874,0.15277597,0.87177866
2.78239120,3.97743262,0.06506197,0.28573444,0.57067580,0.43269804,1.86251171,1.75010674,0.15387649,0.87670928
