energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.66583292,10.35695181,0.00073115,5.07731943,8.04970330,3.41108162,0.01894401,0.51158125,0.27451440,0.52275557
-1.65982991,10.22022662,0.00073604,4.99654654,7.84856765,3.37682637,0.01917844,0.52550017,0.27270632,0.52424969
-1.65382691,10.04703278,0.00073919,4.89837591,7.62030199,3.33021162,0.01933138,0.53725409,0.27013921,0.52361222
-1.64782391,9.83930132,0.00074006,4.78396115,7.36767872,3.27166124,0.01939427,0.54669935,0.26689611,0.52087830
-1.64182091,9.59962302,0.00073827,4.65475498,7.09385809,3.20185108,0.01936137,0.55374828,0.26307189,0.51612501
-1.63581791,9.33117711,0.00073357,4.51246697,6.80230059,3.12168817,0.01922989,0.55837410,0.25877154,0.50947091
-1.62981491,9.03764845,0.00072587,4.35901689,6.49667769,3.03228413,0.01900007,0.56061393,0.25410841,0.50107462
-1.62381191,8.72313614,0.00071521,4.19648534,6.18078431,2.93492410,0.01867517,0.56056996,0.24920241,0.49113228
-1.61780890,8.39205607,0.00070176,4.02706315,5.85845538,2.83103183,0.01826129,0.55840840,0.24417826,0.47987407
-1.61180590,8.04904054,0.00068581,3.85300100,5.53348883,2.72213250,0.01776725,0.55435634,0.23916369,0.46755993
-1.60580290,7.69883732,0.00066776,3.67656071,5.20957640,2.60981408,0.01720420,0.54869648,0.23428768,0.45447446
-1.59979990,7.34621083,0.00064809,3.49996919,4.89024346,2.49568875,0.01658531,0.54176003,0.22967871,0.44092140
-1.59379690,6.99584783,0.00062736,3.32537611,4.57879819,2.38135525,0.01592535,0.53391785,0.22546293,0.42721764
-1.58779390,6.65226929,0.00060618,3.15481611,4.27829029,2.26836346,0.01524017,0.52557021,0.22176236,0.41368712
-1.58179090,6.31975058,0.00058521,2.99017600,3.99147878,2.15818197,0.01454626,0.51713561,0.21869308,0.40065460
-1.57578789,6.00225089,0.00056512,2.83316745,3.72080832,2.05216956,0.01386017,0.50903889,0.21636331,0.38843967
-1.56978489,5.70335313,0.00054654,2.68530526,3.46839318,1.95155112,0.01319807,0.50169929,0.21487159,0.37735092
-1.56378189,5.42621483,0.00053012,2.54789139,3.23600793,1.85739847,0.01257524,0.49551857,0.21430489,0.36768047
-1.55777889,5.17353024,0.00051643,2.42200443,3.02508385,1.77061631,0.01200561,0.49086988,0.21473678,0.35969884
-1.55177589,4.94750356,0.00050599,2.30849438,2.83671025,1.69193324,0.01150140,0.48808751,0.21622571,0.35365024
-1.54577289,4.74983302,0.00049922,2.20798238,2.67163967,1.62189784,0.01107278,0.48745799,0.21881342,0.34974825
-1.53976988,4.58170516,0.00049645,2.12086486,2.53029652,1.56087931,0.01072758,0.48921268,0.22252348,0.34817180
-1.53376688,4.44379860,0.00049792,2.04732174,2.41278845,1.50907246,0.01047112,0.49352206,0.22736021,0.34906163
-1.52776388,4.33629635,0.00050372,1.98732798,2.31892022,1.46650628,0.01030611,0.50049197,0.23330779,0.35251693
-1.52176088,4.25890593,0.00051384,1.94066817,2.24820976,1.43305563,0.01023260,0.51016158,0.24032985,0.35859246
-1.51575788,4.21088613,0.00052813,1.90695333,2.19990641,1.40845546,0.01024799,0.52250348,0.24836944,0.36729599
-1.50975488,4.19107969,0.00054634,1.88563960,2.17301116,1.39231677,0.01034721,0.53742545,0.25734948,0.37858622
-1.50375188,4.19795090,0.00056806,1.87604827,2.16629915,1.38414381,0.01052284,0.55477403,0.26717376,0.39237127
-1.49774887,4.22962730,0.00059283,1.87738643,2.17834407,1.38335193,0.01076537,0.57433972,0.27772838,0.40850788
-1.49174587,4.28394467,0.00062003,1.88876800,2.20754470,1.38928557,0.01106352,0.59586349,0.28888377,0.42680154
-1.48574287,4.35849449,0.00064900,1.90923455,2.25215320,1.40123574,0.01140454,0.61904443,0.30049712,0.44700758
-1.47973987,4.45067290,0.00067901,1.93777532,2.31030486,1.41845687,0.01177460,0.64354829,0.31241526,0.46883354
-1.47373687,4.55773059,0.00070926,1.97334625,2.38004900,1.44018240,0.01215923,0.66901656,0.32447781,0.49194287
-1.46773387,4.67682240,0.00073895,2.01488730,2.45938022,1.46563891,0.01254367,0.69507577,0.33652060,0.51595999
-1.46173087,4.80505587,0.00076727,2.06133795,2.54626958,1.49405857,0.01291334,0.72134680,0.34837917,0.54047691
-1.45572786,4.93953785,0.00079344,2.11165037,2.63869468,1.52468971,0.01325420,0.74745366,0.35989227,0.56506118
-1.44972486,5.07741803,0.00081670,2.16480013,2.73466809,1.55680536,0.01355319,0.77303176,0.37090517,0.58926510
-1.44372186,5.21592883,0.00083638,2.21979437,2.83226332,1.58970977,0.01379852,0.79773512,0.38127273,0.61263602
-1.43771886,5.35242066,0.00085188,2.27567727,2.92963761,1.62274297,0.01398003,0.82124254,0.39086211,0.63472738
-1.43171586,5.48439222,0.00086270,2.33153318,3.02505115,1.65528346,0.01408939,0.84326247,0.39955496,0.65511014
-1.42571286,5.60951543,0.00086846,2.38648761,3.11688249,1.68674931,0.01412034,0.86353654,0.40724917,0.67338422
-1.41970985,5.72565504,0.00086890,2.43970651,3.20363991,1.71659795,0.01406877,0.88184180,0.41385998,0.68918950
-1.41370685,5.83088313,0.00086389,2.49039454,3.28396904,1.74432503,0.01393282,0.89799172,0.41932066,0.70221601
-1.40770385,5.92348918,0.00085341,2.53779285,3.35665722,1.76946287,0.01371280,0.91183609,0.42358260,0.71221284
-1.40170085,6.00198632,0.00083760,2.58117727,3.42063503,1.79157882,0.01341116,0.92326007,0.42661502,0.71899551
-1.39569785,6.06511502,0.00081670,2.61985753,3.47497578,1.81027423,0.01303232,0.93218268,0.42840435,0.72245152
-1.38969485,6.11184500,0.00079106,2.65317821,3.51889401,1.82518423,0.01258245,0.93855482,0.42895331,0.72254388
-1.38369185,6.14137665,0.00076113,2.68052196,3.55174340,1.83597880,0.01206927,0.94235741,0.42827992,0.71931259
-1.37768884,6.15314275,0.00072744,2.70131528,3.57301523,1.84236540,0.01150170,0.94359952,0.42641644,0.71287405
-1.37168584,6.14681118,0.00069057,2.71503708,3.58233772,1.84409315,0.01088961,0.94231696,0.42340836,0.70341858
-1.36568284,6.12228902,0.00065116,2.72122973,3.57947660,1.84095858,0.01024346,0.93857131,0.41931344,0.69120616
-1.35967984,6.07972792,0.00060986,2.71951225,3.56433709,1.83281261,0.00957403,0.93244941,0.41420099,0.67656071
-1.35367684,6.01953020,0.00056732,2.70959486,3.53696697,1.81956845,0.00889210,0.92406331,0.40815111,0.65986313
-1.34767384,5.94235484,0.00052419,2.69129404,3.49756025,1.80120981,0.00820816,0.91355053,0.40125413,0.64154343
-1.34167084,5.84912209,0.00048107,2.66454690,3.44646073,1.77779869,0.00753220,0.90107428,0.39360999,0.62207224
-1.33566783,5.74101508,0.00043852,2.62942372,3.38416449,1.74948207,0.00687350,0.88682364,0.38532753,0.60195187
-1.32966483,5.61947675,0.00039706,2.58613743,3.31132030,1.71649674,0.00624046,0.87101305,0.37652365,0.58170728
-1.32366183,5.48620060,0.00035713,2.53504894,3.22872697,1.67917153,0.00564049,0.85388120,0.36732215,0.56187688
-1.31765883,5.34311355,0.00031909,2.47666732,3.13732669,1.63792635,0.00507995,0.83568864,0.35785218,0.54300346
-1.31165583,5.19235001,0.00028325,2.41164436,3.03819366,1.59326761,0.00456412,0.81671434,0.34824629,0.52562519
-1.30565283,5.03621643,0.00024983,2.34076294,2.93251767,1.54577978,0.00409717,0.79725079,0.33863805,0.51026665
-1.29964982,4.87714621,0.00021900,2.26491955,2.82158236,1.49611318,0.00368223,0.77759773,0.32915916,0.49742992
-1.29364682,4.71764582,0.00019083,2.18510120,2.70673885,1.44496807,0.00332146,0.75805470,0.31993621,0.48758572
-1.28764382,4.56023315,0.00016537,2.10235766,2.58937493,1.39307572,0.00301606,0.73891262,0.31108719,0.48116441
-1.28164082,4.40737027,0.00014258,2.01777019,2.47088142,1.34117716,0.00276641,0.72044470,0.30271780,0.47854709
-1.27563782,4.26139293,0.00012240,1.93241819,2.35261656,1.29000033,0.00257213,0.70289718,0.29491787,0.48005666
-1.26963482,4.12443984,0.00010472,1.84734531,2.23587036,1.24023699,0.00243217,0.68648037,0.28775799,0.48594905
-1.26363182,3.99838480,0.00008940,1.76352686,2.12183040,1.19252010,0.00234489,0.67136058,0.28128656,0.49640481
-1.25762881,3.88477501,0.00007629,1.68183991,2.01155084,1.14740313,0.00230809,0.65765337,0.27552759,0.51152137
-1.25162581,3.78477864,0.00006521,1.60303780,1.90592609,1.10534200,0.00231914,0.64541864,0.27047924,0.53130616
-1.24562281,3.69914442,0.00005597,1.52773021,1.80567067,1.06668084,0.00237494,0.63465793,0.26611332,0.55567117
-1.23961981,3.62817568,0.00004841,1.45636966,1.71130603,1.03164202,0.00247205,0.62531423,0.26237595,0.58442921
-1.23361681,3.57172029,0.00004232,1.38924519,1.62315526,1.00032113,0.00260662,0.61727433,0.25918922,0.61729241
-1.22761381,3.52917761,0.00003753,1.32648317,1.54134558,0.97268700,0.00277454,0.61037385,0.25645396,0.65387326
-1.22161081,3.49952240,0.00003386,1.26805514,1.46581868,0.94858690,0.00297137,0.60440466,0.25405349,0.69368856
-1.21560780,3.48134501,0.00003116,1.21379207,1.39634810,0.92775642,0.00319242,0.59912438,0.25185819,0.73616657
-1.20960480,3.47290632,0.00002927,1.16340397,1.33256267,0.90983371,0.00343280,0.59426759,0.24973072,0.78065729
-1.20360180,3.47220508,0.00002805,1.11650377,1.27397477,0.89437729,0.00368746,0.58955820,0.24753160,0.82644606
-1.19759880,3.47705501,0.00002738,1.07263409,1.22001171,0.88088648,0.00395126,0.58472230,0.24512497,0.87277006
-1.19159580,3.48516803,0.00002713,1.03129525,1.17004877,0.86882363,0.00421903,0.57950100,0.24238415,0.91883735
-1.18559280,3.49424027,0.00002720,0.99197334,1.12344207,0.85763694,0.00448568,0.57366244,0.23919683,0.96384796
-1.17958979,3.50203701,0.00002749,0.95416670,1.07955978,0.84678302,0.00474628,0.56701265,0.23546962,1.00701614
-1.17358679,3.50647297,0.00002793,0.91740969,1.03781012,0.83574803,0.00499619,0.55940452,0.23113170,1.04759302
-1.16758379,3.50568452,0.00002844,0.88129277,0.99766510,0.82406669,0.00523108,0.55074464,0.22613749,1.08488869
-1.16158079,3.49809088,0.00002896,0.84547817,0.95867893,0.81133829,0.00544714,0.54099763,0.22046818,1.11829259
-1.15557779,3.48244189,0.00002943,0.80971057,0.92050075,0.79723928,0.00564107,0.53018796,0.21413216,1.14729144
-1.14957479,3.45785069,0.00002982,0.77382278,0.88288129,0.78153190,0.00581021,0.51839910,0.20716424,1.17148361
-1.14357179,3.42381022,0.00003008,0.73773652,0.84567358,0.76406884,0.00595255,0.50577025,0.19962387,1.19058931
-1.13756878,3.38019337,0.00003018,0.70145860,0.80882831,0.74479387,0.00606681,0.49249083,0.19159240,1.20445593
-1.13156578,3.32723736,0.00003012,0.66507318,0.77238425,0.72373858,0.00615241,0.47879310,0.18316957,1.21305837
-1.12556278,3.26551370,0.00002988,0.62873079,0.73645492,0.70101580,0.00620943,0.46494330,0.17446948,1.21649412
-1.11955978,3.19588552,0.00002946,0.59263504,0.70121229,0.67680998,0.00623863,0.45123181,0.16561613,1.21497339
-1.11355678,3.11945487,0.00002885,0.55702782,0.66686873,0.65136531,0.00624130,0.43796269,0.15673889,1.20880489
-1.10755378,3.03750280,0.00002807,0.52217394,0.63365840,0.62497216,0.00621924,0.42544319,0.14796800,1.19837788
-1.10155078,2.95142537,0.00002712,0.48834601,0.60181896,0.59795263,0.00617457,0.41397362,0.13943029,1.18414147
-1.09554777,2.86266864,0.00002602,0.45581031,0.57157468,0.57064580,0.00610971,0.40383775,0.13124538,1.16658243
-1.08954477,2.77266582,0.00002480,0.42481422,0.54312173,0.54339349,0.00602715,0.39529440,0.12352230,1.14620246
-1.08354177,2.68277929,0.00002348,0.39557572,0.51661617,0.51652694,0.00592943,0.38857004,0.11635685,1.12349637
-1.07753877,2.59424991,0.00002207,0.36827520,0.49216521,0.49035505,0.00581898,0.38385276,0.10982947,1.09893214
-1.07153577,2.50815560,0.00002060,0.34304969,0.46982175,0.46515452,0.00569801,0.38128765,0.10400387,1.07293392
-1.06553277,2.42538027,0.00001910,0.31998965,0.44958231,0.44116204,0.00556849,0.38097338,0.09892626,1.04586873
-1.05952976,2.34659399,0.00001758,0.29913800,0.43138821,0.41856883,0.00543205,0.38296016,0.09462511,1.01803748
-1.05352676,2.27224441,0.00001608,0.28049128,0.41512948,0.39751746,0.00528998,0.38724875,0.09111150,0.98967042
-1.04752376,2.20255883,0.00001460,0.26400261,0.40065123,0.37810072,0.00514320,0.39379053,0.08837984,0.96092715
-1.04152076,2.13755582,0.00001318,0.24958600,0.38776183,0.36036270,0.00499231,0.40248833,0.08640893,0.93190085
-1.03551776,2.07706518,0.00001181,0.23712177,0.37624230,0.34430136,0.00483763,0.41319807,0.08516326,0.90262612
-1.02951476,2.02075413,0.00001051,0.22646255,0.36585634,0.32987266,0.00467922,0.42573103,0.08459450,0.87308978
-1.02351176,1.96815808,0.00000930,0.21743963,0.35636045,0.31699573,0.00451699,0.43985657,0.08464308,0.84324372
-1.01750875,1.91871387,0.00000817,0.20986923,0.34751345,0.30555874,0.00435075,0.45530554,0.08523983,0.81301882
-1.01150575,1.87179362,0.00000714,0.20355860,0.33908524,0.29542516,0.00418028,0.47177411,0.08630763,0.78233897
-1.00550275,1.82673753,0.00000619,0.19831147,0.33086423,0.28644019,0.00400543,0.48892824,0.08776306,0.75113441
-0.99949975,1.78288413,0.00000534,0.19393310,0.32266318,0.27843698,0.00382616,0.50640878,0.08951807,0.71935340
-0.99349675,1.73959698,0.00000458,0.19023442,0.31432360,0.27124249,0.00364258,0.52383721,0.09148160,0.68697175
-0.98749375,1.69628699,0.00000391,0.18703563,0.30571830,0.26468288,0.00345500,0.54082220,0.09356120,0.65399971
-0.98149075,1.65243004,0.00000331,0.18416896,0.29675247,0.25858825,0.00326395,0.55696677,0.09566470,0.62048596
-0.97548774,1.60757972,0.00000279,0.18148091,0.28736327,0.25279679,0.00307018,0.57187626,0.09770186,0.58651874
-0.96948474,1.56137550,0.00000235,0.17883375,0.27751819,0.24715818,0.00287463,0.58516677,0.09958598,0.55222419
-0.96348174,1.51354673,0.00000196,0.17610664,0.26721238,0.24153633,0.00267842,0.59647404,0.10123555,0.51776231
-0.95747874,1.46391297,0.00000163,0.17319629,0.25646528,0.23581161,0.00248282,0.60546253,0.10257586,0.48332090
-0.95147574,1.41238138,0.00000135,0.17001720,0.24531680,0.22988231,0.00228917,0.61183425,0.10354045,0.44910805
-0.94547274,1.35894179,0.00000111,0.16650172,0.23382321,0.22366574,0.00209886,0.61533728,0.10407256,0.41534385
-0.93946973,1.30366010,0.00000091,0.16259976,0.22205309,0.21709871,0.00191330,0.61577326,0.10412631,0.38225163
-0.93346673,1.24667050,0.00000075,0.15827832,0.21008346,0.21013766,0.00173378,0.61300380,0.10366768,0.35004958
-0.92746373,1.18816712,0.00000061,0.15352082,0.19799623,0.20275834,0.00156155,0.60695530,0.10267521,0.31894299
-0.92146073,1.12839523,0.00000050,0.14832624,0.18587505,0.19495505,0.00139766,0.59762188,0.10114041,0.28911753
-0.91545773,1.06764238,0.00000040,0.14270804,0.17380266,0.18673962,0.00124304,0.58506631,0.09906775,0.26073388
-0.90945473,1.00622970,0.00000033,0.13669288,0.16185877,0.17814001,0.00109838,0.56941868,0.09647433,0.23392386
-0.90345173,0.94450314,0.00000026,0.13031918,0.15011832,0.16919854,0.00096421,0.55087294,0.09338915,0.20878802
-0.89744872,0.88282509,0.00000021,0.12363546,0.13865027,0.15996999,0.00084081,0.52968122,0.08985204,0.18539475
-0.89144572,0.82156608,0.00000017,0.11669855,0.12751673,0.15051932,0.00072828,0.50614637,0.08591225,0.16378077
-0.88544272,0.76109676,0.00000014,0.10957161,0.11677243,0.14091936,0.00062655,0.48061276,0.08162678,0.14395271
-0.87943972,0.70178019,0.00000011,0.10232218,0.10646441,0.13124825,0.00053535,0.45345592,0.07705854,0.12588972
-0.87343672,0.64396446,0.00000009,0.09502005,0.09663199,0.12158696,0.00045428,0.42507143,0.07227429,0.10954675
-0.86743372,0.58797579,0.00000007,0.08773528,0.08730682,0.11201677,0.00038282,0.39586340,0.06734267,0.09485825
-0.86143072,0.53411229,0.00000006,0.08053625,0.07851307,0.10261692,0.00032037,0.36623325,0.06233215,0.08174214
-0.85542771,0.48263847,0.00000004,0.07348784,0.07026770,0.09346242,0.00026623,0.33656902,0.05730915,0.07010380
-0.84942471,0.43378064,0.00000004,0.06664989,0.06258079,0.08462213,0.00021969,0.30723575,0.05233634,0.05983985
-0.84342171,0.38772343,0.00000003,0.06007585,0.05545595,0.07615718,0.00018001,0.27856722,0.04747119,0.05084171
-0.83741871,0.34460746,0.00000002,0.05381175,0.04889071,0.06811968,0.00014645,0.25085935,0.04276477,0.04299872
-0.83141571,0.30452823,0.00000002,0.04789544,0.04287703,0.06055189,0.00011831,0.22436533,0.03826091,0.03620083
-0.82541271,0.26753631,0.00000001,0.04235626,0.03740177,0.05348577,0.00009490,0.19929257,0.03399561,0.03034079
-0.81940970,0.23363870,0.00000001,0.03721488,0.03244730,0.04694282,0.00007558,0.17580149,0.02999686,0.02531594
-0.81340670,0.20280139,0.00000001,0.03248349,0.02799203,0.04093442,0.00005977,0.15400599,0.02628466,0.02102947
-0.80740370,0.17495283,0.00000001,0.02816633,0.02401108,0.03546233,0.00004693,0.13397539,0.02287135,0.01739133
-0.80140070,0.14998829,0.00000001,0.02426027,0.02047689,0.03051957,0.00003658,0.11573764,0.01976218,0.01431873
-0.79539770,0.12777474,0.00000001,0.02075570,0.01735989,0.02609141,0.00002832,0.09928353,0.01695598,0.01173642
-0.78939470,0.10815620,0.00000001,0.01763744,0.01462911,0.02215657,0.00002176,0.08457159,0.01444603,0.00957662
-0.78339170,0.09095917,0.00000001,0.01488582,0.01225283,0.01868844,0.00001660,0.07153343,0.01222093,0.00777886
-0.77738869,0.07599808,0.00000002,0.01247765,0.01019917,0.01565637,0.00001258,0.06007920,0.01026560,0.00628962
-0.77138569,0.06308044,0.00000003,0.01038725,0.00843660,0.01302688,0.00000946,0.05010301,0.00856215,0.00506191
-0.76538269,0.05201161,0.00000004,0.00858743,0.00693444,0.01076481,0.00000707,0.04148802,0.00709080,0.00405473
-0.75937969,0.04259907,0.00000006,0.00705032,0.00566327,0.00883441,0.00000525,0.03411114,0.00583065,0.00323259
-0.75337669,0.03465604,0.00000009,0.00574813,0.00459524,0.00720020,0.00000388,0.02784713,0.00476040,0.00256498
-0.74737369,0.02800446,0.00000013,0.00465380,0.00370435,0.00582777,0.00000285,0.02257211,0.00385898,0.00202579
-0.74137069,0.02247734,0.00000019,0.00374149,0.00296664,0.00468441,0.00000210,0.01816643,0.00310598,0.00159291
-0.73536768,0.01792042,0.00000028,0.00298699,0.00236028,0.00373951,0.00000155,0.01451687,0.00248211,0.00124771
-0.72936468,0.01419324,0.00000040,0.00236795,0.00186562,0.00296496,0.00000117,0.01151822,0.00196942,0.00097467
-0.72336168,0.01116970,0.00000059,0.00186410,0.00146519,0.00233529,0.00000092,0.00907435,0.00155148,0.00076099
-0.71735868,0.00873817,0.00000084,0.00145727,0.00114365,0.00182781,0.00000078,0.00709876,0.00121351,0.00059631
-0.71135568,0.00680124,0.00000121,0.00113142,0.00088767,0.00142255,0.00000073,0.00551473,0.00094240,0.00047244
-0.70535268,0.00527517,0.00000172,0.00087258,0.00068586,0.00110224,0.00000078,0.00425513,0.00072664,0.00038318
-0.69934967,0.00408921,0.00000242,0.00066872,0.00052859,0.00085219,0.00000092,0.00326202,0.00055629,0.00032417
-0.69334667,0.00318482,0.00000340,0.00050962,0.00040789,0.00066010,0.00000117,0.00248601,0.00042287,0.00029283
-0.68734367,0.00251485,0.00000473,0.00038673,0.00031727,0.00051594,0.00000155,0.00188557,0.00031920,0.00028839
-0.68134067,0.00204278,0.00000654,0.00029298,0.00025166,0.00041177,0.00000211,0.00142624,0.00023930,0.00031193
-0.67533767,0.00174214,0.00000897,0.00022262,0.00020725,0.00034161,0.00000287,0.00107985,0.00017823,0.00036654
-0.66933467,0.00159600,0.00001222,0.00017110,0.00018145,0.00030131,0.00000393,0.00082378,0.00013197,0.00045763
-0.66333167,0.00159675,0.00001654,0.00013488,0.00017283,0.00028848,0.00000535,0.00064023,0.00009726,0.00059322
-0.65732866,0.00174608,0.00002223,0.00011134,0.00018108,0.00030243,0.00000724,0.00051560,0.00007153,0.00078446
-0.65132566,0.00205527,0.00002966,0.00009868,0.00020709,0.00034418,0.00000975,0.00043997,0.00005275,0.00104615
-0.64532266,0.00254578,0.00003931,0.00009584,0.00025298,0.00041657,0.00001305,0.00040660,0.00003936,0.00139752
-0.63931966,0.00325006,0.00005172,0.00010243,0.00032223,0.00052430,0.00001736,0.00041163,0.00003020,0.00186300
-0.63331666,0.00421283,0.00006759,0.00011874,0.00041983,0.00067415,0.00002293,0.00045378,0.00002444,0.00247325
-0.62731366,0.00549250,0.00008771,0.00014569,0.00055254,0.00087522,0.00003010,0.00053418,0.00002153,0.00326622
-0.62131066,0.00716304,0.00011303,0.00018488,0.00072911,0.00113918,0.00003924,0.00065630,0.00002116,0.00428846
-0.61530765,0.00931603,0.00014465,0.00023861,0.00096064,0.00148066,0.00005084,0.00082594,0.00002328,0.00559643
-0.60930465,0.01206302,0.00018383,0.00030996,0.00126096,0.00191763,0.00006544,0.00105128,0.00002805,0.00725797
-0.60330165,0.01553805,0.00023200,0.00040281,0.00164705,0.00247185,0.00008369,0.00134306,0.00003587,0.00935388
