energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,0.58833994,0.02112195,0.17762102,0.29822845,0.26779596,0.00071065,0.12921654
2.57828914,0.62629853,0.01920003,0.19273954,0.32560644,0.28440842,0.00080817,0.13703696
2.58429215,0.66909448,0.01789325,0.20951659,0.35611278,0.30312441,0.00093682,0.14503733
2.59029515,0.71630532,0.01718281,0.22782823,0.38955411,0.32375319,0.00109999,0.15311761
2.59629815,0.76749606,0.01705100,0.24753669,0.42570893,0.34610073,0.00130146,0.16118519
2.60230115,0.82222818,0.01748154,0.26849292,0.46433075,0.36997389,0.00154530,0.16915739
2.60830415,0.88006735,0.01845962,0.29053936,0.50515186,0.39518386,0.00183589,0.17696352
2.61430715,0.94058991,0.01997163,0.31351291,0.54788754,0.42154883,0.00217781,0.18454630
2.62031016,1.00338763,0.02200454,0.33724791,0.59224065,0.44889576,0.00257579,0.19186250
2.62631316,1.06807087,0.02454518,0.36157912,0.63790649,0.47706133,0.00303467,0.19888282
2.63231616,1.13427003,0.02757927,0.38634458,0.68457771,0.50589181,0.00355925,0.20559109
2.63831916,1.20163536,0.03109046,0.41138833,0.73194913,0.53524228,0.00415422,0.21198255
2.64432216,1.26983548,0.03505935,0.43656284,0.77972244,0.56497503,0.00482407,0.21806168
2.65032516,1.33855475,0.03946261,0.46173107,0.82761042,0.59495755,0.00557297,0.22383942
2.65632816,1.40748993,0.04427229,0.48676824,0.87534084,0.62506009,0.00640464,0.22933020
2.66233117,1.47634672,0.04945533,0.51156311,0.92265966,0.65515335,0.00732229,0.23454871
2.66833417,1.54483631,0.05497347,0.53601893,0.96933369,0.68510625,0.00832845,0.23950699
2.67433717,1.61267278,0.06078342,0.56005388,1.01515257,0.71478421,0.00942491,0.24421170
2.68034017,1.67957134,0.06683741,0.58360114,1.05993000,0.74404817,0.01061261,0.24866200
2.68634317,1.74524802,0.07308412,0.60660856,1.10350437,0.77275434,0.01189151,0.25284810
2.69234617,1.80942076,0.07946999,0.62903793,1.14573853,0.80075501,0.01326053,0.25675063
2.69834917,1.87181195,0.08594068,0.65086390,1.18651905,0.82790020,0.01471743,0.26034087
2.70435218,1.93215233,0.09244286,0.67207255,1.22575465,0.85404027,0.01625871,0.26358186
2.71035518,1.99018581,0.09892605,0.69265954,1.26337404,0.87902911,0.01787955,0.26643021
2.71635818,2.04567488,0.10534443,0.71262808,1.29932310,0.90272797,0.01957369,0.26883869
2.72236118,2.09840596,0.11165854,0.73198639,1.33356150,0.92500925,0.02133341,0.27075921
2.72836418,2.14819422,0.11783668,0.75074502,1.36605871,0.94576033,0.02314941,0.27214608
2.73436718,2.19488715,0.12385597,0.76891382,1.39678961,0.96488672,0.02501082,0.27295931
2.74037019,2.23836648,0.12970287,0.78649877,1.42572982,0.98231454,0.02690517,0.27316768
2.74637319,2.27854799,0.13537320,0.80349869,1.45285082,0.99799186,0.02881844,0.27275135
2.75237619,2.31537910,0.14087143,0.81990198,1.47811527,1.01188885,0.03073513,0.27170383
2.75837919,2.34883413,0.14620952,0.83568358,1.50147254,1.02399654,0.03263839,0.27003323
2.76438219,2.37890749,0.15140504,0.85080229,1.52285507,1.03432449,0.03451026,0.26776255
2.77038519,2.40560531,0.15647885,0.86519863,1.54217556,1.04289712,0.03633187,0.26492908
2.77638819,2.42893605,0.16145244,0.87879353,1.55932554,1.04974936,0.03808384,0.26158303
2.78239120,2.44890094,0.16634497,0.89148795,1.57417539,1.05492176,0.03974666,0.25778529
2.78839420,2.46548507,0.17117035,0.90316364,1.58657616,1.05845537,0.04130116,0.25360466
2.79439720,2.47865000,0.17593445,0.91368512,1.59636325,1.06038709,0.04272903,0.24911468
2.80040020,2.48832877,0.18063265,0.92290295,1.60336193,1.06074567,0.04401332,0.24439020
2.80640320,2.49442377,0.18524806,0.93065824,1.60739458,1.05954882,0.04513904,0.23950415
2.81240620,2.49680826,0.18975028,0.93678833,1.60828946,1.05680166,0.04609361,0.23452441
2.81840920,2.49533137,0.19409521,0.94113331,1.60589049,1.05249687,0.04686740,0.22951135
2.82441221,2.48982681,0.19822562,0.94354328,1.60006774,1.04661636,0.04745408,0.22451580
2.83041521,2.48012477,0.20207283,0.94388592,1.59072781,1.03913458,0.04785094,0.21957796
2.83641821,2.46606642,0.20555915,0.94205392,1.57782375,1.03002323,0.04805903,0.21472703
2.84242121,2.44752025,0.20860131,0.93797202,1.56136369,1.01925701,0.04808320,0.20998164
2.84842421,2.42439912,0.21111445,0.93160317,1.54141776,1.00682015,0.04793200,0.20535107
2.85442721,2.39667711,0.21301665,0.92295339,1.51812267,0.99271321,0.04761736,0.20083709
2.86043022,2.36440490,0.21423372,0.91207524,1.49168371,0.97695961,0.04715422,0.19643635
2.86643322,2.32772271,0.21470390,0.89906939,1.46237398,0.95961156,0.04655997,0.19214301
2.87243622,2.28687006,0.21438244,0.88408447,1.43053057,0.94075492,0.04585383,0.18795153
2.87843922,2.24219137,0.21324548,0.86731493,1.39654823,0.92051261,0.04505612,0.18385940
2.88444222,2.19413713,0.21129334,0.84899716,1.36087033,0.89904630,0.04418756,0.17986957
2.89044522,2.14326046,0.20855275,0.82940393,1.32397802,0.87655631,0.04326854,0.17599244
2.89644822,2.09020897,0.20507803,0.80883754,1.28637772,0.85327956,0.04231840,0.17224727
2.90245123,2.03571225,0.20095106,0.78762184,1.24858778,0.82948571,0.04135492,0.16866293
2.90845423,1.98056560,0.19628004,0.76609367,1.21112484,0.80547162,0.04039371,0.16527788
2.91445723,1.92561051,0.19119702,0.74459384,1.17449044,0.78155430,0.03944796,0.16213939
2.92046023,1.87171279,0.18585432,0.72345828,1.13915857,0.75806278,0.03852816,0.15930207
2.92646323,1.81973912,0.18042001,0.70300946,1.10556433,0.73532910,0.03764203,0.15682574
2.93246623,1.77053294,0.17507249,0.68354849,1.07409438,0.71367890,0.03679460,0.15477273
2.93846923,1.72489048,0.16999453,0.66534812,1.04507912,0.69342182,0.03598842,0.15320480
2.94447224,1.68353784,0.16536696,0.64864665,1.01878677,0.67484228,0.03522378,0.15217983
2.95047524,1.64710961,0.16136223,0.63364309,0.99541950,0.65819074,0.03449916,0.15174837
2.95647824,1.61613000,0.15813805,0.62049341,0.97511125,0.64367589,0.03381157,0.15195042
2.96248124,1.59099669,0.15583157,0.60930798,0.95792739,0.63145788,0.03315700,0.15281234
2.96848424,1.57196810,0.15455401,0.60015016,0.94386573,0.62164301,0.03253081,0.15434432
2.97448724,1.55915435,0.15438623,0.59303599,0.93285897,0.61427979,0.03192811,0.15653837
2.98049025,1.55251216,0.15537530,0.58793486,0.92477815,0.60935672,0.03134405,0.15936702
2.98649325,1.55184404,0.15753216,0.58477121,0.91943721,0.60680175,0.03077403,0.16278284
2.99249625,1.55680168,0.16083064,0.58342707,0.91659822,0.60648351,0.03021390,0.16671873
2.99849925,1.56689380,0.16520774,0.58374547,0.91597749,0.60821425,0.02965997,0.17108912
3.00450225,1.58149819,0.17056530,0.58553461,0.91725223,0.61175459,0.02910912,0.17579195
3.01050525,1.59987781,0.17677294,0.58857275,0.92006795,0.61681975,0.02855864,0.18071141
3.01650825,1.62120064,0.18367232,0.59261372,0.92404625,0.62308733,0.02800628,0.18572133
3.02251126,1.64456274,0.19108247,0.59739294,0.92879322,0.63020627,0.02745007,0.19068910
3.02851426,1.66901390,0.19880606,0.60263389,0.93390809,0.63780680,0.02688829,0.19547989
3.03451726,1.69358519,0.20663642,0.60805477,0.93899217,0.64551109,0.02631940,0.19996111
3.04052026,1.71731731,0.21436505,0.61337528,0.94365770,0.65294409,0.02574199,0.20400680
3.04652326,1.73928902,0.22178929,0.61832331,0.94753656,0.65974447,0.02515482,0.20750179
3.05252626,1.75864430,0.22871992,0.62264124,0.95028842,0.66557487,0.02455687,0.21034554
3.05852926,1.77461746,0.23498826,0.62609176,0.95160819,0.67013145,0.02394741,0.21245533
3.06453227,1.78655499,0.24045265,0.62846295,0.95123235,0.67315207,0.02332617,0.21376883
3.07053527,1.79393337,0.24500385,0.62957250,0.94894406,0.67442304,0.02269345,0.21424579
3.07653827,1.79637213,0.24856915,0.62927085,0.94457682,0.67378396,0.02205032,0.21386893
3.08254127,1.79364157,0.25111506,0.62744333,0.93801654,0.67113062,0.02139870,0.21264398
3.08854427,1.78566497,0.25264834,0.62401111,0.92920198,0.66641593,0.02074154,0.21059874
3.09454727,1.77251525,0.25321540,0.61893118,0.91812372,0.65964871,0.02008283,0.20778154
3.10055028,1.75440640,0.25289993,0.61219534,0.90482171,0.65089073,0.01942765,0.20425889
3.10655328,1.73168027,0.25181897,0.60382841,0.88938163,0.64025203,0.01878210,0.20011264
3.11255628,1.70478940,0.25011757,0.59388581,0.87193045,0.62788487,0.01815322,0.19543680
3.11855928,1.67427688,0.24796216,0.58245080,0.85263134,0.61397668,0.01754874,0.19033407
3.12456228,1.64075434,0.24553304,0.56963152,0.83167847,0.59874243,0.01697690,0.18491241
3.13056528,1.60487910,0.24301628,0.55555805,0.80929181,0.58241669,0.01644612,0.17928170
3.13656828,1.56733164,0.24059539,0.54037962,0.78571236,0.56524592,0.01596472,0.17355063
3.14257129,1.52879428,0.23844316,0.52426219,0.76119788,0.54748117,0.01554051,0.16782403
3.14857429,1.48993207,0.23671403,0.50738634,0.73601938,0.52937165,0.01518051,0.16220065
3.15457729,1.45137640,0.23553736,0.48994552,0.71045828,0.51115916,0.01489061,0.15677140
3.16058029,1.41371192,0.23501181,0.47214459,0.68480420,0.49307369,0.01467528,0.15161821
3.16658329,1.37746683,0.23520124,0.45419856,0.65935339,0.47533016,0.01453733,0.14681332
3.17258629,1.34310669,0.23613210,0.43633138,0.63440731,0.45812619,0.01447777,0.14241907
3.17858929,1.31103140,0.23779257,0.41877455,0.61027136,0.44164098,0.01449570,0.13848807
3.18459230,1.28157496,0.24013334,0.40176537,0.58725342,0.42603488,0.01458826,0.13506368
3.19059530,1.25500756,0.24306999,0.38554480,0.56566179,0.41144964,0.01475074,0.13218060
3.19659830,1.23153918,0.24648689,0.37035455,0.54580251,0.39800907,0.01497665,0.12986569
3.20260130,1.21132425,0.25024226,0.35643351,0.52797571,0.38581973,0.01525793,0.12813858
3.20860430,1.19446645,0.25417424,0.34401333,0.51247096,0.37497167,0.01558521,0.12701234
3.21460730,1.18102328,0.25810761,0.33331326,0.49956160,0.36553881,0.01594804,0.12649384
3.22061031,1.17100972,0.26186085,0.32453436,0.48949809,0.35757896,0.01633524,0.12658393
3.22661331,1.16440079,0.26525314,0.31785314,0.48250062,0.35113331,0.01673521,0.12727735
3.23261631,1.16113267,0.26811119,0.31341497,0.47875123,0.34622545,0.01713626,0.12856239
3.23861931,1.16110241,0.27027530,0.31132748,0.47838578,0.34285988,0.01752687,0.13042028
3.24462231,1.16416643,0.27160467,0.31165433,0.48148620,0.34102014,0.01789605,0.13282446
3.25062531,1.17013811,0.27198174,0.31440958,0.48807354,0.34066676,0.01823355,0.13573973
3.25662831,1.17878488,0.27131528,0.31955317,0.49810217,0.34173517,0.01853012,0.13912140
3.26263132,1.18982536,0.26954236,0.32698772,0.51145575,0.34413386,0.01877765,0.14291456
3.26863432,1.20292730,0.26662910,0.33655701,0.52794519,0.34774295,0.01896937,0.14705357
3.27463732,1.21770670,0.26257034,0.34804637,0.54730909,0.35241357,0.01909994,0.15146185
3.28064032,1.23372884,0.25738819,0.36118506,0.56921681,0.35796809,0.01916548,0.15605213
3.28664332,1.25051168,0.25112980,0.37565095,0.59327421,0.36420147,0.01916368,0.16072715
3.29264632,1.26753182,0.24386447,0.39107713,0.61903213,0.37088392,0.01909375,0.16538093
3.29864932,1.28423334,0.23568014,0.40706065,0.64599737,0.37776474,0.01895638,0.16990052
3.30465233,1.30003926,0.22667972,0.42317294,0.67364567,0.38457753,0.01875373,0.17416840
3.31065533,1.31436555,0.21697721,0.43897167,0.70143650,0.39104643,0.01848930,0.17806518
3.31665833,1.32663698,0.20669390,0.45401359,0.72882874,0.39689344,0.01816783,0.18147286
3.32266133,1.33630437,0.19595479,0.46786793,0.75529677,0.40184639,0.01779516,0.18427819
3.32866433,1.34286224,0.18488526,0.48012968,0.78034614,0.40564722,0.01737807,0.18637619
3.33466733,1.34586606,0.17360815,0.49043240,0.80352809,0.40806043,0.01692409,0.18767367
3.34067034,1.34494815,0.16224131,0.49845981,0.82445220,0.40888098,0.01644128,0.18809241
3.34667334,1.33983130,0.15089551,0.50395590,0.84279664,0.40794155,0.01593805,0.18757203
3.35267634,1.33033941,0.13967291,0.50673286,0.85831536,0.40511861,0.01542286,0.18607228
3.35867934,1.31640441,0.12866587,0.50667672,0.87084211,0.40033715,0.01490403,0.18357467
3.36468234,1.29806902,0.11795619,0.50375044,0.88029101,0.39357361,0.01438947,0.18008334
3.37068534,1.27548540,0.10761472,0.49799420,0.88665378,0.38485717,0.01388647,0.17562509
3.37668834,1.24890934,0.09770117,0.48952314,0.88999396,0.37426897,0.01340143,0.17024864
3.38269135,1.21869077,0.08826432,0.47852259,0.89043840,0.36193966,0.01293975,0.16402302
3.38869435,1.18526078,0.07934225,0.46524103,0.88816682,0.34804508,0.01250557,0.15703531
3.39469735,1.14911599,0.07096290,0.44998131,0.88339993,0.33280055,0.01210178,0.14938771
3.40070035,1.11080129,0.06314464,0.43309033,0.87638705,0.31645391,0.01172984,0.14119422
3.40670335,1.07089151,0.05589696,0.41494790,0.86739384,0.29927757,0.01138984,0.13257688
3.41270635,1.02997336,0.04922131,0.39595506,0.85669085,0.28156021,0.01108052,0.12366204
3.41870935,0.98862810,0.04311182,0.37652247,0.84454361,0.26359810,0.01079938,0.11457649
3.42471236,0.94741602,0.03755627,0.35705919,0.83120452,0.24568673,0.01054283,0.10544390
3.43071536,0.90686303,0.03253689,0.33796234,0.81690697,0.22811283,0.01030635,0.09638154
3.43671836,0.86744991,0.02803128,0.31960772,0.80186175,0.21114723,0.01008477,0.08749746
3.44272136,0.82960428,0.02401329,0.30234178,0.78625557,0.19503850,0.00987252,0.07888819
3.44872436,0.79369537,0.02045388,0.28647488,0.77025157,0.18000784,0.00966386,0.07063707
3.45472736,0.76003125,0.01732194,0.27227603,0.75399136,0.16624496,0.00945318,0.06281316
3.46073037,0.72885832,0.01458512,0.25996888,0.73759811,0.15390523,0.00923526,0.05547078
3.46673337,0.70036253,0.01221054,0.24972897,0.72118015,0.14310785,0.00900551,0.04864957
3.47273637,0.67467188,0.01016548,0.24168218,0.70483465,0.13393513,0.00876015,0.04237514
3.47873937,0.65185974,0.00841799,0.23590406,0.68865074,0.12643263,0.00849640,0.03666007
3.48474237,0.63194858,0.00693746,0.23242010,0.67271189,0.12061020,0.00821260,0.03150535
3.49074537,0.61491376,0.00569506,0.23120673,0.65709712,0.11644363,0.00790829,0.02690193
3.49674837,0.60068717,0.00466413,0.23219300,0.64188106,0.11387689,0.00758421,0.02283263
3.50275138,0.58916072,0.00382053,0.23526293,0.62713286,0.11282492,0.00724234,0.01927392
3.50875438,0.58018959,0.00314288,0.24025852,0.61291408,0.11317676,0.00688580,0.01619789
3.51475738,0.57359551,0.00261276,0.24698342,0.59927602,0.11479901,0.00651880,0.01357401
3.52076038,0.56917028,0.00221486,0.25520736,0.58625661,0.11753971,0.00614656,0.01137084
3.52676338,0.56667966,0.00193704,0.26467139,0.57387765,0.12123230,0.00577516,0.00955760
3.53276638,0.56586820,0.00177044,0.27509384,0.56214248,0.12570004,0.00541148,0.00810553
3.53876938,0.56646489,0.00170945,0.28617722,0.55103478,0.13076041,0.00506304,0.00698901
3.54477239,0.56819006,0.00175170,0.29761584,0.54051862,0.13622985,0.00473796,0.00618657
3.55077539,0.57076342,0.00189805,0.30910405,0.53054006,0.14192852,0.00444485,0.00568158
3.55677839,0.57391321,0.00215247,0.32034502,0.52103035,0.14768502,0.00419279,0.00546284
3.56278139,0.57738622,0.00252190,0.33105983,0.51191070,0.15334114,0.00399124,0.00552484
3.56878439,0.58095824,0.00301616,0.34099644,0.50309828,0.15875624,0.00385004,0.00586798
3.57478739,0.58444463,0.00364763,0.34993830,0.49451332,0.16381135,0.00377941,0.00649842
3.58079040,0.58771023,0.00443104,0.35771224,0.48608667,0.16841270,0.00378989,0.00742792
3.58679340,0.59067806,0.00538307,0.36419518,0.47776735,0.17249451,0.00389230,0.00867330
3.59279640,0.59333627,0.00652189,0.36931937,0.46952966,0.17602099,0.00409774,0.01025587
3.59879940,0.59574256,0.00786669,0.37307570,0.46137910,0.17898727,0.00441743,0.01220059
3.60480240,0.59802569,0.00943697,0.37551496,0.45335678,0.18141932,0.00486259,0.01453508
3.61080540,0.60038363,0.01125192,0.37674678,0.44554177,0.18337261,0.00544428,0.01728842
3.61680840,0.60307821,0.01332955,0.37693611,0.43805123,0.18492970,0.00617308,0.02048982
3.62281141,0.60642614,0.01568587,0.37629735,0.43103796,0.18619658,0.00705880,0.02416717
3.62881441,0.61078662,0.01833401,0.37508628,0.42468560,0.18729803,0.00811011,0.02834544
3.63481741,0.61654601,0.02128326,0.37358992,0.41920145,0.18837213,0.00933405,0.03304509
3.64082041,0.62410000,0.02453829,0.37211479,0.41480719,0.18956391,0.01073557,0.03828040
3.64682341,0.63383414,0.02809827,0.37097398,0.41172810,0.19101878,0.01231700,0.04405795
3.65282641,0.64610355,0.03195621,0.37047358,0.41018113,0.19287556,0.01407755,0.05037518
3.65882941,0.66121285,0.03609847,0.37089902,0.41036249,0.19525978,0.01601276,0.05721921
3.66483242,0.67939730,0.04050445,0.37250189,0.41243550,0.19827738,0.01811410,0.06456590
3.67083542,0.70080610,0.04514654,0.37548788,0.41651923,0.20200904,0.02036855,0.07237936
3.67683842,0.72548893,0.04999037,0.38000640,0.42267862,0.20650564,0.02275838,0.08061183
3.68284142,0.75338636,0.05499532,0.38614230,0.43091679,0.21178484,0.02526104,0.08920410
3.68884442,0.78432484,0.06011541,0.39391022,0.44116973,0.21782906,0.02784919,0.09808642
3.69484742,0.81801673,0.06530040,0.40325170,0.45330401,0.22458508,0.03049095,0.10717994
3.70085043,0.85406552,0.07049721,0.41403546,0.46711759,0.23196513,0.03315037,0.11639864
3.70685343,0.89197601,0.07565150,0.42606069,0.48234374,0.23984954,0.03578806,0.12565176
3.71285643,0.93116941,0.08070938,0.43906340,0.49865819,0.24809097,0.03836204,0.13484652
3.71885943,0.97100244,0.08561925,0.45272556,0.51568892,0.25651979,0.04082872,0.14389112
3.72486243,1.01078981,0.09033349,0.46668673,0.53302861,0.26495073,0.04314408,0.15269792
3.73086543,1.04982909,0.09481006,0.48055767,0.55024883,0.27319017,0.04526490,0.16118646
3.73686843,1.08742667,0.09901391,0.49393544,0.56691567,0.28104410,0.04715008,0.16928640
3.74287144,1.12292381,0.10291797,0.50641939,0.58260591,0.28832616,0.04876189,0.17694006
3.74887444,1.15572151,0.10650383,0.51762734,0.59692320,0.29486549,0.05006725,0.18410451
3.75487744,1.18530299,0.10976189,0.52721128,0.60951338,0.30051418,0.05103880,0.19075293
3.76088044,1.21125288,0.11269111,0.53487210,0.62007838,0.30515375,0.05165587,0.19687540
3.76688344,1.23327217,0.11529828,0.54037252,0.62838806,0.30870065,0.05190517,0.20247885
3.77288644,1.25118844,0.11759678,0.54354788,0.63428948,0.31111037,0.05178128,0.20758623
3.77888944,1.26496080,0.11960502,0.54431429,0.63771332,0.31238011,0.05128681,0.21223495
3.78489245,1.27467973,0.12134466,0.54267384,0.63867704,0.31254986,0.05043235,0.21647463
3.79089545,1.28056166,0.12283851,0.53871666,0.63728491,0.31170184,0.04923603,0.22036434
3.79689845,1.28293894,0.12410852,0.53261980,0.63372479,0.30995844,0.04772294,0.22396942
3.80290145,1.28224571,0.12517379,0.52464294,0.62826194,0.30747861,0.04592418,0.22735800
3.80890445,1.27900049,0.12604882,0.51512122,0.62123017,0.30445302,0.04387587,0.23059759
3.81490745,1.27378622,0.12674208,0.50445530,0.61302064,0.30109807,0.04161790,0.23375166
3.82091046,1.26722898,0.12725505,0.49309921,0.60406893,0.29764897,0.03919265,0.23687666
3.82691346,1.25997595,0.12758175,0.48154631,0.59484078,0.29435232,0.03664368,0.24001933
3.83291646,1.25267371,0.12770877,0.47031393,0.58581704,0.29145815,0.03401445,0.24321470
3.83891946,1.24594760,0.12761593,0.45992712,0.57747841,0.28921194,0.03134714,0.24648461
3.84492246,1.24038261,0.12727739,0.45090211,0.57029036,0.28784679,0.02868152,0.24983694
3.85092546,1.23650641,0.12666322,0.44372993,0.56468870,0.28757583,0.02605413,0.25326550
3.85692846,1.23477481,0.12574133,0.43886075,0.56106628,0.28858526,0.02349746,0.25675049
3.86293147,1.23555972,0.12447961,0.43668925,0.55976089,0.29102808,0.02103948,0.26025952
3.86893447,1.23913971,0.12284818,0.43754152,0.56104488,0.29501872,0.01870334,0.26374903
3.87493747,1.24569322,0.12082159,0.44166386,0.56511650,0.30062860,0.01650720,0.26716605
3.88094047,1.25529405,0.11838081,0.44921359,0.57209322,0.30788284,0.01446430,0.27045015
3.88694347,1.26790931,0.11551499,0.46025234,0.58200705,0.31675815,0.01258322,0.27353551
3.89294647,1.28339943,0.11222274,0.47474186,0.59480203,0.32718186,0.01086815,0.27635289
3.89894947,1.30152038,0.10851299,0.49254245,0.61033382,0.33903235,0.00931944,0.27883167
3.90495248,1.32192776,0.10440531,0.51341420,0.62837155,0.35214062,0.00793403,0.28090158
3.91095548,1.34418309,0.09992969,0.53702101,0.64860180,0.36629327,0.00670607,0.28249437
3.91695848,1.36776194,0.09512589,0.56293728,0.67063487,0.38123666,0.00562746,0.28354528
3.92296148,1.39206433,0.09004225,0.59065723,0.69401303,0.39668228,0.00468843,0.28399430
3.92896448,1.41642710,0.08473418,0.61960668,0.71822099,0.41231329,0.00387805,0.28378732
3.93496748,1.44013844,0.07926237,0.64915705,0.74269810,0.42779195,0.00318471,0.28287719
3.94097049,1.46245447,0.07369086,0.67864115,0.76685238,0.44276802,0.00259657,0.28122459
3.94697349,1.48261761,0.06808494,0.70737057,0.79007595,0.45688762,0.00210187,0.27879899
3.95297649,1.49987661,0.06250926,0.73465395,0.81176148,0.46980271,0.00168923,0.27557950
3.95897949,1.51350764,0.05702594,0.75981590,0.83131945,0.48118048,0.00134791,0.27155565
3.96498249,1.52283612,0.05169304,0.78221576,0.84819552,0.49071279,0.00106790,0.26672829
3.97098549,1.52725843,0.04656317,0.80126568,0.86188765,0.49812501,0.00084009,0.26111025
3.97698849,1.52626296,0.04168261,0.81644751,0.87196233,0.50318418,0.00065628,0.25472709
3.98299150,1.51944957,0.03709065,0.82732781,0.87806946,0.50570609,0.00050922,0.24761764
3.98899450,1.50654678,0.03281940,0.83357040,0.87995523,0.50556106,0.00039256,0.23983439
3.99499750,1.48742594,0.02889383,0.83494614,0.87747259,0.50267817,0.00030085,0.23144369
4.00100050,1.46211160,0.02533220,0.83133947,0.87058882,0.49704776,0.00022945,0.22252573
4.00700350,1.43078778,0.02214675,0.82275144,0.85939001,0.48872212,0.00017448,0.21317422
4.01300650,1.39379951,0.01934455,0.80929922,0.84408207,0.47781438,0.00013272,0.20349578
4.01900950,1.35164966,0.01692851,0.79121198,0.82498832,0.46449548,0.00010154,0.19360905
4.02501251,1.30499104,0.01489845,0.76882344,0.80254359,0.44898953,0.00007885,0.18364350
4.03101551,1.25461387,0.01325224,0.74256139,0.77728517,0.43156763,0.00006299,0.17373798
4.03701851,1.20142918,0.01198680,0.71293449,0.74984065,0.41254040,0.00005270,0.16403899
4.04302151,1.14644859,0.01109908,0.68051707,0.72091330,0.39224953,0.00004705,0.15469878
4.04902451,1.09076117,0.01058682,0.64593238,0.69126522,0.37105872,0.00004537,0.14587320
4.05502751,1.03550814,0.01044921,0.60983504,0.66169892,0.34934417,0.00004725,0.13771950
4.06103052,0.98185624,0.01068725,0.57289327,0.63303782,0.32748521,0.00005245,0.13039393
4.06703352,0.93097042,0.01130392,0.53577159,0.60610617,0.30585514,0.00006092,0.12404925
4.07303652,0.88398682,0.01230409,0.49911451,0.58170898,0.28481272,0.00007274,0.11883230
4.07903952,0.84198653,0.01369420,0.46353177,0.56061237,0.26469447,0.00008809,0.11488131
4.08504252,0.80597084,0.01548169,0.42958546,0.54352487,0.24580798,0.00010727,0.11232342
4.09104552,0.77683846,0.01767425,0.39777936,0.53107999,0.22842638,0.00013063,0.11127195
4.09704852,0.75536512,0.02027880,0.36855064,0.52382045,0.21278401,0.00015858,0.11182387
4.10305153,0.74218583,0.02330042,0.34226405,0.52218430,0.19907331,0.00019157,0.11405711
4.10905453,0.73778017,0.02674112,0.31920843,0.52649332,0.18744298,0.00023006,0.11802812
4.11505753,0.74246069,0.03059856,0.29959567,0.53694374,0.17799720,0.00027449,0.12376935
4.12106053,0.75636456,0.03486477,0.28356160,0.55359968,0.17079596,0.00032528,0.13128704
4.12706353,0.77944880,0.03952498,0.27116884,0.57638928,0.16585633,0.00038278,0.14055920
4.13306653,0.81148886,0.04455653,0.26241124,0.60510390,0.16315449,0.00044727,0.15153394
4.13906953,0.85208102,0.04992799,0.25721952,0.63940024,0.16262854,0.00051891,0.16412826
4.14507254,0.90064834,0.05559858,0.25546798,0.67880568,0.16418178,0.00059772,0.17822742
4.15107554,0.95645043,0.06151782,0.25698187,0.72272680,0.16768656,0.00068357,0.19368497
4.15707854,1.01859693,0.06762561,0.26154521,0.77046097,0.17298838,0.00077616,0.21032351
4.16308154,1.08606459,0.07385267,0.26890879,0.82121092,0.17991033,0.00087496,0.22793643
4.16908454,1.15771779,0.08012135,0.27879813,0.87410211,0.18825767,0.00097927,0.24629041
4.17508754,1.23233218,0.08634691,0.29092123,0.92820246,0.19782247,0.00108816,0.26512899
4.18109055,1.30862098,0.09243909,0.30497591,0.98254409,0.20838834,0.00120050,0.28417699
4.18709355,1.38526342,0.09830414,0.32065659,1.03614638,0.21973501,0.00131495,0.30314580
4.19309655,1.46093448,0.10384697,0.33766045,1.08803985,0.23164278,0.00143001,0.32173939
4.19909955,1.53433523,0.10897370,0.35569268,1.13728993,0.24389674,0.00154403,0.33966092
4.20510255,1.60422274,0.11359413,0.37447104,1.18301999,0.25629065,0.00165526,0.35661973
4.21110555,1.66943865,0.11762436,0.39372933,1.22443274,0.26863038,0.00176189,0.37233840
4.21710855,1.72893533,0.12098930,0.41321996,1.26082929,0.28073683,0.00186210,0.38655981
4.22311156,1.78179879,0.12362492,0.43271557,1.29162502,0.29244835,0.00195414,0.39905363
4.22911456,1.82726736,0.12548029,0.45200956,1.31636192,0.30362238,0.00203637,0.40962234
4.23511756,1.86474556,0.12651915,0.47091586,1.33471668,0.31413650,0.00210733,0.41810613
4.24112056,1.89381263,0.12672117,0.48926778,1.34650445,0.32388874,0.00216583,0.42438686
4.24712356,1.91422537,0.12608250,0.50691620,1.35167804,0.33279716,0.00221096,0.42839056
4.25312656,1.92591542,0.12461599,0.52372719,1.35032280,0.34079890,0.00224218,0.43008859
4.25912956,1.92898099,0.12235070,0.53957931,1.34264745,0.34784847,0.00225938,0.42949736
4.26513257,1.92367389,0.11933102,0.55436071,1.32897128,0.35391575,0.00226287,0.42667653
4.27113557,1.91038211,0.11561519,0.56796635,1.30970851,0.35898353,0.00225345,0.42172593
4.27713857,1.88960932,0.11127352,0.58029539,1.28535046,0.36304492,0.00223244,0.41478125
4.28314157,1.86195198,0.10638618,0.59124913,1.25644643,0.36610068,0.00220166,0.40600872
4.28914457,1.82807538,0.10104083,0.60072957,1.22358416,0.36815674,0.00216342,0.39559914
4.29514757,1.78868962,0.09533005,0.60863868,1.18737067,0.36922194,0.00212059,0.38376132
4.30115058,1.74452670,0.08934875,0.61487868,1.14841443,0.36930620,0.00207650,0.37071552
4.30715358,1.69631965,0.08319170,0.61935307,1.10730930,0.36841920,0.00203495,0.35668688
