energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.44963974,1.69086690,0.12487884,0.05626197,0.64888285,0.18386048,0.03004697
2.57828914,1.46461096,1.67669557,0.12506328,0.05893568,0.67195849,0.19381907,0.02813774
2.58429215,1.48545223,1.67073227,0.12571372,0.06190555,0.69794766,0.20533370,0.02636626
2.59029515,1.51220741,1.67305007,0.12682670,0.06517623,0.72680657,0.21826817,0.02474564
2.59629815,1.54480003,1.68354860,0.12839203,0.06874851,0.75842856,0.23246579,0.02328577
2.60230115,1.58302081,1.70194905,0.13039178,0.07261822,0.79263638,0.24774915,0.02199323
2.60830415,1.62651886,1.72779402,0.13279974,0.07677516,0.82917635,0.26392098,0.02087132
2.61430715,1.67479740,1.76045258,0.13558103,0.08120217,0.86771483,0.28076578,0.01992010
2.62031016,1.72721468,1.79913058,0.13869214,0.08587433,0.90783763,0.29805257,0.01913656
2.62631316,1.78299040,1.84288595,0.14208138,0.09075844,0.94905252,0.31553859,0.01851480
2.63231616,1.84121798,1.89064891,0.14568967,0.09581274,0.99079523,0.33297397,0.01804631
2.63831916,1.90088242,1.94124636,0.14945169,0.10098694,1.03243892,0.35010720,0.01772025
2.64432216,1.96088351,1.99342986,0.15329748,0.10622262,1.07330700,0.36669123,0.01752377
2.65032516,2.02006360,2.04590641,0.15715419,0.11145401,1.11268902,0.38248996,0.01744242
2.65632816,2.07723901,2.09737094,0.16094814,0.11660906,1.14985909,0.39728489,0.01746052
2.66233117,2.13123395,2.14653943,0.16460692,0.12161094,1.18409622,0.41088149,0.01756157
2.66833417,2.18091545,2.19218165,0.16806157,0.12637973,1.21470574,0.42311520,0.01772866
2.67433717,2.22522796,2.23315231,0.17124863,0.13083445,1.24104091,0.43385649,0.01794489
2.68034017,2.26322606,2.26841945,0.17411199,0.13489519,1.26252380,0.44301495,0.01819376
2.68634317,2.29410379,2.29708931,0.17660451,0.13848535,1.27866454,0.45054193,0.01845954
2.69234617,2.31721932,2.31842675,0.17868921,0.14153389,1.28907793,0.45643179,0.01872763
2.69834917,2.33211390,2.33187046,0.18034012,0.14397751,1.29349679,0.46072142,0.01898486
2.70435218,2.33852411,2.33704286,0.18154259,0.14576258,1.29178134,0.46348818,0.01921975
2.71035518,2.33638707,2.33375419,0.18229320,0.14684685,1.28392419,0.46484621,0.01942270
2.71635818,2.32583830,2.32200101,0.18259923,0.14720089,1.27005071,0.46494128,0.01958614
2.72236118,2.30720249,2.30195939,0.18247765,0.14680895,1.25041485,0.46394445,0.01970459
2.72836418,2.28097770,2.27397323,0.18195383,0.14566962,1.22539046,0.46204470,0.01977472
2.73436718,2.24781378,2.23853832,0.18106000,0.14379584,1.19545870,0.45944103,0.01979524
2.74037019,2.20848621,2.19628305,0.17983345,0.14121455,1.16119205,0.45633430,0.01976682
2.74637319,2.16386655,2.14794654,0.17831474,0.13796590,1.12323567,0.45291918,0.01969192
2.75237619,2.11489092,2.09435511,0.17654591,0.13410207,1.08228693,0.44937673,0.01957459
2.75837919,2.06252801,2.03639812,0.17456878,0.12968570,1.03907401,0.44586784,0.01942017
2.76438219,2.00774803,1.97500382,0.17242349,0.12478813,0.99433452,0.44252794,0.01923508
2.77038519,1.95149384,1.91111628,0.17014735,0.11948740,0.94879483,0.43946310,0.01902649
2.77638819,1.89465550,1.84567384,0.16777388,0.11386621,0.90315111,0.43674790,0.01880201
2.78239120,1.83804903,1.77958981,0.16533238,0.10800978,0.85805253,0.43442496,0.01856942
2.78839420,1.78240019,1.71373567,0.16284773,0.10200388,0.81408730,0.43250621,0.01833640
2.79439720,1.72833348,1.64892719,0.16034059,0.09593290,0.77177183,0.43097589,0.01811026
2.80040020,1.67636663,1.58591351,0.15782794,0.08987822,0.73154325,0.42979487,0.01789775
2.80640320,1.62691021,1.52536916,0.15532379,0.08391673,0.69375539,0.42890630,0.01770485
2.81240620,1.58027208,1.46788895,0.15284020,0.07811973,0.65867799,0.42824207,0.01753668
2.81840920,1.53666593,1.41398545,0.15038833,0.07255205,0.62649903,0.42772978,0.01739738
2.82441221,1.49622309,1.36408871,0.14797954,0.06727149,0.59732980,0.42729983,0.01729010
2.83041521,1.45900668,1.31854791,0.14562643,0.06232852,0.57121215,0.42689219,0.01721697
2.83641821,1.42502706,1.27763452,0.14334382,0.05776630,0.54812757,0.42646251,0.01717912
2.84242121,1.39425757,1.24154638,0.14114935,0.05362076,0.52800739,0.42598712,0.01717682
2.84842421,1.36664946,1.21041247,0.13906398,0.04992102,0.51074361,0.42546666,0.01720951
2.85442721,1.34214531,1.18429782,0.13711209,0.04668972,0.49619980,0.42492818,0.01727591
2.86043022,1.32068994,1.16320824,0.13532120,0.04394360,0.48422146,0.42442533,0.01737418
2.86643322,1.30223841,1.14709455,0.13372140,0.04169394,0.47464548,0.42403686,0.01750202
2.87243622,1.28676053,1.13585610,0.13234437,0.03994704,0.46730824,0.42386321,0.01765676
2.87843922,1.27424197,1.12934354,0.13122215,0.03870456,0.46205205,0.42402142,0.01783550
2.88444222,1.26468167,1.12736059,0.13038559,0.03796389,0.45872977,0.42463868,0.01803514
2.89044522,1.25808611,1.12966515,0.12986265,0.03771825,0.45720744,0.42584456,0.01825250
2.89644822,1.25446083,1.13596981,0.12967660,0.03795680,0.45736505,0.42776264,0.01848428
2.90245123,1.25379973,1.14594197,0.12984415,0.03866458,0.45909543,0.43050168,0.01872713
2.90845423,1.25607311,1.15920407,0.13037379,0.03982239,0.46230161,0.43414694,0.01897760
2.91445723,1.26121526,1.17533424,0.13126421,0.04140664,0.46689286,0.43875218,0.01923215
2.92046023,1.26911251,1.19386779,0.13250312,0.04338909,0.47277983,0.44433262,0.01948707
2.92646323,1.27959273,1.21430003,0.13406638,0.04573674,0.47986915,0.45085953,0.01973846
2.93246623,1.29241712,1.23609077,0.13591768,0.04841166,0.48805803,0.45825667,0.01998221
2.93846923,1.30727506,1.25867077,0.13800863,0.05137100,0.49722912,0.46639884,0.02021393
2.94447224,1.32378255,1.28145039,0.14027948,0.05456710,0.50724627,0.47511290,0.02042900
2.95047524,1.34148479,1.30383052,0.14266037,0.05794780,0.51795134,0.48418110,0.02062256
2.95647824,1.35986287,1.32521559,0.14507307,0.06145690,0.52916244,0.49334689,0.02078955
2.96248124,1.37834471,1.34502856,0.14743327,0.06503486,0.54067383,0.50232285,0.02092483
2.96848424,1.39631968,1.36272726,0.14965312,0.06861968,0.55225753,0.51080056,0.02102327
2.97448724,1.41315661,1.37782176,0.15164423,0.07214798,0.56366659,0.51846190,0.02107987
2.98049025,1.42822420,1.38989176,0.15332071,0.07555621,0.57464001,0.52499139,0.02109000
2.98649325,1.44091307,1.39860347,0.15460231,0.07878203,0.58490904,0.53008893,0.02104949
2.99249625,1.45065823,1.40372492,0.15541739,0.08176576,0.59420449,0.53348242,0.02095486
2.99849925,1.45696103,1.40513888,0.15570573,0.08445176,0.60226488,0.53493954,0.02080352
3.00450225,1.45940940,1.40285271,0.15542094,0.08678993,0.60884473,0.53427834,0.02059389
3.01050525,1.45769529,1.39700421,0.15453233,0.08873700,0.61372281,0.53137586,0.02032556
3.01650825,1.45162852,1.38786304,0.15302632,0.09025766,0.61670981,0.52617468,0.01999940
3.02251126,1.44114623,1.37582738,0.15090713,0.09132554,0.61765496,0.51868682,0.01961760
3.02851426,1.42631750,1.36141550,0.14819685,0.09192388,0.61645147,0.50899508,0.01918369
3.03451726,1.40734273,1.34525261,0.14493484,0.09204596,0.61304029,0.49725157,0.01870248
3.04052026,1.38454804,1.32805310,0.14117651,0.09169514,0.60741217,0.48367367,0.01818002
3.04652326,1.35837478,1.31059890,0.13699149,0.09088467,0.59960793,0.46853767,0.01762338
3.05252626,1.32936477,1.29371476,0.13246139,0.08963714,0.58971691,0.45217028,0.01704054
3.05852926,1.29814196,1.27824138,0.12767711,0.08798365,0.57787378,0.43493867,0.01644014
3.06453227,1.26539149,1.26500757,0.12273600,0.08596276,0.56425387,0.41723930,0.01583123
3.07053527,1.23183708,1.25480263,0.11773875,0.08361923,0.54906739,0.39948619,0.01522306
3.07653827,1.19821790,1.24835009,0.11278644,0.08100260,0.53255274,0.38209916,0.01462480
3.08254127,1.16526592,1.24628403,0.10797763,0.07816573,0.51496933,0.36549237,0.01404531
3.08854427,1.13368471,1.24912890,0.10340566,0.07516328,0.49659028,0.35006376,0.01349289
3.09454727,1.10413056,1.25728384,0.09915636,0.07205029,0.47769525,0.33618559,0.01297516
3.10055028,1.07719661,1.27101188,0.09530606,0.06888079,0.45856377,0.32419634,0.01249883
3.10655328,1.05340040,1.29043460,0.09192013,0.06570660,0.43946920,0.31439424,0.01206961
3.11255628,1.03317513,1.31553219,0.08905184,0.06257634,0.42067362,0.30703225,0.01169217
3.11855928,1.01686461,1.34614870,0.08674179,0.05953457,0.40242358,0.30231468,0.01137003
3.12456228,1.00472170,1.38200203,0.08501770,0.05662120,0.38494686,0.30039506,0.01110565
3.13056528,0.99690995,1.42269797,0.08389460,0.05387110,0.36845013,0.30137538,0.01090039
3.13656828,0.99350774,1.46774730,0.08337527,0.05131393,0.35311744,0.30530617,0.01075462
3.14257129,0.99451451,1.51658497,0.08345105,0.04897415,0.33910939,0.31218744,0.01066778
3.14857429,0.99985822,1.56859028,0.08410271,0.04687112,0.32656285,0.32197014,0.01063850
3.15457729,1.00940346,1.62310694,0.08530156,0.04501944,0.31559100,0.33455794,0.01066468
3.16058029,1.02295971,1.67946204,0.08701053,0.04342925,0.30628367,0.34980930,0.01074360
3.16658329,1.04028898,1.73698312,0.08918529,0.04210664,0.29870765,0.36753966,0.01087202
3.17258629,1.06111283,1.79501266,0.09177541,0.04105409,0.29290708,0.38752382,0.01104631
3.17858929,1.08511820,1.85291966,0.09472539,0.04027082,0.28890373,0.40949853,0.01126246
3.18459230,1.11196231,1.91010818,0.09797573,0.03975315,0.28669720,0.43316540,0.01151624
3.19059530,1.14127650,1.96602289,0.10146385,0.03949484,0.28626508,0.45819426,0.01180319
3.19659830,1.17266945,2.02015220,0.10512516,0.03948727,0.28756309,0.48422725,0.01211874
3.20260130,1.20573001,2.07202936,0.10889392,0.03971969,0.29052537,0.51088359,0.01245820
3.20860430,1.24002999,2.12123229,0.11270427,0.04017926,0.29506494,0.53776534,0.01281690
3.21460730,1.27512755,2.16738287,0.11649120,0.04085123,0.30107454,0.56446408,0.01319017
3.22061031,1.31057126,2.21014649,0.12019164,0.04171895,0.30842782,0.59056862,0.01357344
3.22661331,1.34590535,2.24923233,0.12374553,0.04276392,0.31698112,0.61567350,0.01396230
3.23261631,1.38067617,2.28439506,0.12709694,0.04396593,0.32657575,0.63938817,0.01435260
3.23861931,1.41443997,2.31543790,0.13019522,0.04530310,0.33704090,0.66134656,0.01474051
3.24462231,1.44677179,2.34221732,0.13299612,0.04675208,0.34819699,0.68121661,0.01512262
3.25062531,1.47727511,2.36464896,0.13546279,0.04828824,0.35985963,0.69870939,0.01549604
3.25662831,1.50559200,2.38271422,0.13756666,0.04988595,0.37184375,0.71358730,0.01585849
3.26263132,1.53141292,2.39646702,0.13928817,0.05151892,0.38396803,0.72567093,0.01620837
3.26863432,1.55448581,2.40603962,0.14061719,0.05316058,0.39605930,0.73484407,0.01654484
3.27463732,1.57462365,2.41164687,0.14155314,0.05478452,0.40795666,0.74105663,0.01686784
3.28064032,1.59170998,2.41358782,0.14210481,0.05636494,0.41951532,0.74432509,0.01717811
3.28664332,1.60570178,2.41224405,0.14228977,0.05787712,0.43060972,0.74473049,0.01747719
3.29264632,1.61662946,2.40807412,0.14213349,0.05929786,0.44113593,0.74241379,0.01776733
3.29864932,1.62459353,2.40160373,0.14166801,0.06060593,0.45101316,0.73756894,0.01805137
3.30465233,1.62975825,2.39341185,0.14093047,0.06178238,0.46018417,0.73043393,0.01833265
3.31065533,1.63234213,2.38411266,0.13996128,0.06281092,0.46861475,0.72128007,0.01861482
3.31665833,1.63260594,2.37433440,0.13880227,0.06367806,0.47629214,0.71040040,0.01890157
3.32266133,1.63083859,2.36469554,0.13749468,0.06437329,0.48322242,0.69809739,0.01919650
3.32866433,1.62734179,2.35577968,0.13607731,0.06488909,0.48942719,0.68467099,0.01950279
3.33466733,1.62241409,2.34811025,0.13458480,0.06522093,0.49493949,0.67040728,0.01982298
3.34067034,1.61633523,2.34212627,0.13304608,0.06536705,0.49979932,0.65556851,0.02015875
3.34667334,1.60935164,2.33816060,0.13148329,0.06532836,0.50404890,0.64038488,0.02051071
3.35267634,1.60166380,2.33642167,0.12991096,0.06510808,0.50772803,0.62504848,0.02087818
3.35867934,1.59341608,2.33697976,0.12833570,0.06471150,0.51086962,0.60970951,0.02125909
3.36468234,1.58468959,2.33975856,0.12675622,0.06414563,0.51349584,0.59447489,0.02164992
3.37068534,1.57549834,2.34453254,0.12516391,0.06341883,0.51561486,0.57940919,0.02204565
3.37668834,1.56578881,2.35093021,0.12354363,0.06254050,0.51721861,0.56453761,0.02243982
3.38269135,1.55544292,2.35844328,0.12187496,0.06152076,0.51828143,0.54985076,0.02282467
3.38869435,1.54428409,2.36644125,0.12013359,0.06037015,0.51875990,0.53531071,0.02319130
3.39469735,1.53208614,2.37419084,0.11829289,0.05909938,0.51859370,0.52085797,0.02352994
3.40070035,1.51858439,2.38087947,0.11632561,0.05771912,0.51770758,0.50641891,0.02383022
3.40670335,1.50348849,2.38564174,0.11420542,0.05623981,0.51601429,0.49191310,0.02408150
3.41270635,1.48649631,2.38758799,0.11190846,0.05467162,0.51341836,0.47726021,0.02427325
3.41870935,1.46730822,2.38583374,0.10941464,0.05302428,0.50982048,0.46238619,0.02439540
3.42471236,1.44564122,2.37952893,0.10670874,0.05130710,0.50512242,0.44722832,0.02443873
3.43071536,1.42124226,2.36788603,0.10378120,0.04952896,0.49923208,0.43173916,0.02439518
3.43671836,1.39390031,2.35020602,0.10062865,0.04769833,0.49206855,0.41588917,0.02425820
3.44272136,1.36345670,2.32590132,0.09725410,0.04582333,0.48356688,0.39966809,0.02402296
3.44872436,1.32981351,2.29451525,0.09366687,0.04391179,0.47368234,0.38308520,0.02368661
3.45472736,1.29293963,2.25573713,0.08988226,0.04197130,0.46239401,0.36616852,0.02324839
3.46073037,1.25287448,2.20941294,0.08592098,0.04000932,0.44970749,0.34896315,0.02270969
3.46673337,1.20972929,2.15555111,0.08180845,0.03803325,0.43565665,0.33152909,0.02207402
3.47273637,1.16368606,2.09432346,0.07757386,0.03605046,0.42030420,0.31393852,0.02134698
3.47873937,1.11499422,2.02606136,0.07324932,0.03406833,0.40374135,0.29627292,0.02053606
3.48474237,1.06396525,1.95124733,0.06886881,0.03209434,0.38608624,0.27862016,0.01965043
3.49074537,1.01096559,1.87050244,0.06446728,0.03013602,0.36748149,0.26107162,0.01870068
3.49674837,0.95640799,1.78457005,0.06007966,0.02820096,0.34809086,0.24371960,0.01769856
3.50275138,0.90074174,1.69429649,0.05574013,0.02629676,0.32809513,0.22665494,0.01665655
3.50875438,0.84444217,1.60060928,0.05148130,0.02443100,0.30768761,0.20996501,0.01558762
3.51475738,0.78799973,1.50449384,0.04733363,0.02261116,0.28706918,0.19373205,0.01450485
3.52076038,0.73190905,1.40696934,0.04332495,0.02084451,0.26644334,0.17803184,0.01342110
3.52676338,0.67665836,1.30906459,0.03948008,0.01913803,0.24601131,0.16293267,0.01234872
3.53276638,0.62271959,1.21179461,0.03582060,0.01749830,0.22596749,0.14849462,0.01129930
3.53876938,0.57053941,1.11613890,0.03236474,0.01593139,0.20649536,0.13476911,0.01028346
3.54477239,0.52053156,1.02302169,0.02912735,0.01444277,0.18776398,0.12179868,0.00931065
3.55077539,0.47307053,0.93329502,0.02612000,0.01303721,0.16992533,0.10961693,0.00838907
3.55677839,0.42848680,0.84772479,0.02335114,0.01171871,0.15311233,0.09824867,0.00752561
3.56278139,0.38706365,0.76698032,0.02082633,0.01049045,0.13743773,0.08771023,0.00672581
3.56878439,0.34903558,0.69162719,0.01854851,0.00935477,0.12299385,0.07800989,0.00599390
3.57478739,0.31458822,0.62212360,0.01651836,0.00831315,0.10985306,0.06914842,0.00533287
3.58079040,0.28385966,0.55881997,0.01473461,0.00736626,0.09806892,0.06111977,0.00474459
3.58679340,0.25694293,0.50196146,0.01319444,0.00651395,0.08767797,0.05391187,0.00422992
3.59279640,0.23388957,0.45169303,0.01189377,0.00575543,0.07870194,0.04750743,0.00378885
3.59879940,0.21471390,0.40806667,0.01082771,0.00508924,0.07115031,0.04188493,0.00342067
3.60480240,0.19939788,0.37105014,0.00999079,0.00451346,0.06502302,0.03701953,0.00312409
3.61080540,0.18789618,0.34053687,0.00937729,0.00402577,0.06031332,0.03288411,0.00289745
3.61680840,0.18014134,0.31635646,0.00898150,0.00362361,0.05701042,0.02945019,0.00273878
3.62281141,0.17604871,0.29828528,0.00879794,0.00330427,0.05510199,0.02668892,0.00264598
3.62881441,0.17552102,0.28605680,0.00882144,0.00306506,0.05457635,0.02457187,0.00261690
3.63481741,0.17845237,0.27937136,0.00904733,0.00290337,0.05542420,0.02307182,0.00264941
3.64082041,0.18473151,0.27790501,0.00947139,0.00281680,0.05763985,0.02216331,0.00274148
3.64682341,0.19424437,0.28131736,0.01008985,0.00280320,0.06122193,0.02182312,0.00289117
3.65282641,0.20687564,0.28925819,0.01089928,0.00286074,0.06617346,0.02203048,0.00309669
3.65882941,0.22250947,0.30137292,0.01189642,0.00298796,0.07250135,0.02276705,0.00335632
3.66483242,0.24102931,0.31730691,0.01307799,0.00318371,0.08021524,0.02401680,0.00366842
3.67083542,0.26231684,0.33670859,0.01444035,0.00344719,0.08932588,0.02576554,0.00403135
3.67683842,0.28625021,0.35923179,0.01597926,0.00377788,0.09984292,0.02800028,0.00444340
3.68284142,0.31270154,0.38453712,0.01768945,0.00417544,0.11177230,0.03070845,0.00490272
3.68884442,0.34153404,0.41229289,0.01956435,0.00463969,0.12511339,0.03387689,0.00540722
3.69484742,0.37259884,0.44217557,0.02159563,0.00517051,0.13985596,0.03749073,0.00595449
3.70085043,0.40573174,0.47387009,0.02377295,0.00576769,0.15597709,0.04153225,0.00654171
3.70685343,0.44075020,0.50707017,0.02608361,0.00643091,0.17343833,0.04597970,0.00716557
3.71285643,0.47745077,0.54147886,0.02851234,0.00715962,0.19218317,0.05080614,0.00782225
3.71885943,0.51560731,0.57680938,0.03104116,0.00795297,0.21213504,0.05597846,0.00850734
3.72486243,0.55497006,0.61278654,0.03364933,0.00880976,0.23319599,0.06145656,0.00921588
3.73086543,0.59526600,0.64914851,0.03631343,0.00972844,0.25524620,0.06719283,0.00994234
3.73686843,0.63620039,0.68564924,0.03900757,0.01070709,0.27814438,0.07313188,0.01068067
3.74287144,0.67745981,0.72206124,0.04170372,0.01174341,0.30172925,0.07921068,0.01142443
3.74887444,0.71871646,0.75817868,0.04437221,0.01283483,0.32582184,0.08535908,0.01216686
3.75487744,0.75963383,0.79382062,0.04698226,0.01397852,0.35022884,0.09150076,0.01290101
3.76088044,0.79987328,0.82883409,0.04950274,0.01517152,0.37474665,0.09755449,0.01361995
3.76688344,0.83910158,0.86309669,0.05190287,0.01641077,0.39916618,0.10343583,0.01431689
3.77288644,0.87699864,0.89651848,0.05415310,0.01769320,0.42327786,0.10905910,0.01498539
3.77888944,0.91326539,0.92904289,0.05622586,0.01901581,0.44687696,0.11433959,0.01561953
3.78489245,0.94763107,0.96064618,0.05809642,0.02037569,0.46976864,0.11919584,0.01621405
3.79089545,0.97985965,0.99133552,0.05974355,0.02177002,0.49177264,0.12355209,0.01676454
3.79689845,1.00975486,1.02114539,0.06115019,0.02319602,0.51272722,0.12734048,0.01726749
3.80290145,1.03716364,1.05013239,0.06230390,0.02465088,0.53249227,0.13050316,0.01772042
3.80890445,1.06197762,1.07836852,0.06319717,0.02613162,0.55095126,0.13299413,0.01812186
3.81490745,1.08413267,1.10593329,0.06382759,0.02763496,0.56801213,0.13478057,0.01847139
3.82091046,1.10360649,1.13290500,0.06419777,0.02915707,0.58360703,0.13584386,0.01876956
3.82691346,1.12041452,1.15935174,0.06431512,0.03069344,0.59769092,0.13618001,0.01901779
3.83291646,1.13460440,1.18532265,0.06419145,0.03223861,0.61023943,0.13579962,0.01921827
3.83891946,1.14624947,1.21084024,0.06384247,0.03378602,0.62124593,0.13472731,0.01937384
3.84492246,1.15544197,1.23589416,0.06328708,0.03532790,0.63071839,0.13300070,0.01948779
3.85092546,1.16228626,1.26043739,0.06254670,0.03685514,0.63867606,0.13066895,0.01956371
3.85692846,1.16689285,1.28438496,0.06164451,0.03835734,0.64514653,0.12779107,0.01960538
3.86293147,1.16937357,1.30761586,0.06060473,0.03982291,0.65016325,0.12443389,0.01961662
3.86893447,1.16983844,1.32997806,0.05945191,0.04123925,0.65376388,0.12066996,0.01960121
3.87493747,1.16839435,1.35129673,0.05821032,0.04259305,0.65598951,0.11657548,0.01956280
3.88094047,1.16514568,1.37138522,0.05690349,0.04387070,0.65688486,0.11222817,0.01950493
3.88694347,1.16019680,1.39005836,0.05555376,0.04505877,0.65649941,0.10770547,0.01943099
3.89294647,1.15365612,1.40714724,0.05418210,0.04614454,0.65488923,0.10308280,0.01934431
3.89894947,1.14564134,1.42251457,0.05280788,0.04711654,0.65211947,0.09843222,0.01924820
3.90495248,1.13628516,1.43606957,0.05144892,0.04796515,0.64826694,0.09382131,0.01914606
3.91095548,1.12574100,1.44778138,0.05012144,0.04868311,0.64342269,0.08931237,0.01904145
3.91695848,1.11418794,1.45768975,0.04884024,0.04926596,0.63769402,0.08496187,0.01893819
3.92296148,1.10183426,1.46591225,0.04761880,0.04971245,0.63120584,0.08082023,0.01884040
3.92896448,1.08891904,1.47264711,0.04646937,0.05002466,0.62410079,0.07693166,0.01875255
3.93496748,1.07571134,1.47817116,0.04540315,0.05020818,0.61653821,0.07333432,0.01867947
3.94097049,1.06250682,1.48283270,0.04443024,0.05027196,0.60869169,0.07006041,0.01862627
3.94697349,1.04962163,1.48703930,0.04355973,0.05022807,0.60074524,0.06713646,0.01859824
3.95297649,1.03738384,1.49124103,0.04279955,0.05009131,0.59288830,0.06458351,0.01860075
3.95897949,1.02612273,1.49590978,0.04215638,0.04987867,0.58530968,0.06241732,0.01863902
3.96498249,1.01615663,1.50151575,0.04163544,0.04960868,0.57819096,0.06064858,0.01871794
3.97098549,1.00777976,1.50850237,0.04124028,0.04930071,0.57169954,0.05928299,0.01884181
3.97698849,1.00124929,1.51726101,0.04097252,0.04897424,0.56598195,0.05832133,0.01901415
3.98299150,0.99677306,1.52810711,0.04083170,0.04864813,0.56115786,0.05775959,0.01923746
3.98899450,0.99449914,1.54125903,0.04081503,0.04833996,0.55731506,0.05758897,0.01951302
3.99499750,0.99450783,1.55682120,0.04091737,0.04806545,0.55450604,0.05779603,0.01984075
4.00100050,0.99680669,1.57477265,0.04113119,0.04783806,0.55274614,0.05836284,0.02021918
4.00700350,1.00132929,1.59496183,0.04144669,0.04766864,0.55201376,0.05926729,0.02064537
4.01300650,1.00793760,1.61710846,0.04185206,0.04756535,0.55225236,0.06048345,0.02111506
4.01900950,1.01642833,1.64081244,0.04233382,0.04753370,0.55337445,0.06198211,0.02162275
4.02501251,1.02654275,1.66556987,0.04287731,0.04757674,0.55526717,0.06373148,0.02216203
4.03101551,1.03797975,1.69079546,0.04346725,0.04769540,0.55779919,0.06569796,0.02272583
4.03701851,1.05041127,1.71585053,0.04408843,0.04788896,0.56082863,0.06784709,0.02330681
4.04302151,1.06349957,1.74007524,0.04472637,0.04815552,0.56421138,0.07014459,0.02389784
4.04902451,1.07691510,1.76282372,0.04536810,0.04849261,0.56780940,0.07255736,0.02449242
4.05502751,1.09035425,1.78350023,0.04600278,0.04889769,0.57149857,0.07505463,0.02508516
4.06103052,1.10355597,1.80159478,0.04662239,0.04936866,0.57517545,0.07760898,0.02567226
4.06703352,1.11631620,1.81671618,0.04722225,0.04990418,0.57876276,0.08019725,0.02625189
4.07303652,1.12849948,1.82862112,0.04780145,0.05050401,0.58221306,0.08280147,0.02682459
4.07903952,1.14004711,1.83723752,0.04836312,0.05116904,0.58551065,0.08540941,0.02739348
4.08504252,1.15098125,1.84268105,0.04891452,0.05190128,0.58867133,0.08801514,0.02796450
4.09104552,1.16140492,1.84526372,0.04946701,0.05270364,0.59174034,0.09061923,0.02854640
4.09704852,1.17149783,1.84549407,0.05003577,0.05357952,0.59478842,0.09322874,0.02915067
4.10305153,1.18150818,1.84406867,0.05063941,0.05453237,0.59790628,0.09585703,0.02979136
4.10905453,1.19174094,1.84185500,0.05129943,0.05556506,0.60119796,0.09852329,0.03048468
4.11505753,1.20254320,1.83986644,0.05203944,0.05667926,0.60477326,0.10125186,0.03124857
4.12106053,1.21428719,1.83922998,0.05288443,0.05787479,0.60873994,0.10407135,0.03210210
4.12706353,1.22735194,1.84114803,0.05385981,0.05914904,0.61319585,0.10701364,0.03306475
4.13306653,1.24210430,1.84685554,0.05499045,0.06049642,0.61822174,0.11011271,0.03415570
4.13906953,1.25888019,1.85757414,0.05629976,0.06190801,0.62387489,0.11340337,0.03539299
4.14507254,1.27796698,1.87446488,0.05780861,0.06337135,0.63018397,0.11691995,0.03679268
4.15107554,1.29958752,1.89858134,0.05953445,0.06487034,0.63714538,0.12069500,0.03836804
4.15707854,1.32388668,1.93082476,0.06149043,0.06638550,0.64472123,0.12475794,0.04012874
4.16308154,1.35092054,1.97190284,0.06368456,0.06789427,0.65283888,0.12913387,0.04208014
4.16908454,1.38064889,2.02229371,0.06611905,0.06937152,0.66139215,0.13384241,0.04422268
4.17508754,1.41293099,2.08221630,0.06878976,0.07079031,0.67024389,0.13889669,0.04655137
4.18109055,1.44752465,2.15160830,0.07168580,0.07212263,0.67922987,0.14430261,0.04905543
4.18709355,1.48408874,2.23011250,0.07478932,0.07334030,0.68816355,0.15005829,0.05171814
4.19309655,1.52218867,2.31707223,0.07807545,0.07441585,0.69684158,0.15615375,0.05451681
4.19909955,1.56130486,2.41153608,0.08151246,0.07532337,0.70504964,0.16257102,0.05742300
4.20510255,1.60084370,2.51227218,0.08506217,0.07603937,0.71256833,0.16928454,0.06040287
4.21110555,1.64015073,2.61779164,0.08868046,0.07654340,0.71917897,0.17626199,0.06341781
4.21710855,1.67852568,2.72638081,0.09231812,0.07681863,0.72466888,0.18346548,0.06642517
4.22311156,1.71523895,2.83614155,0.09592182,0.07685222,0.72883627,0.19085320,0.06937919
4.22911456,1.74954921,2.94503847,0.09943526,0.07663557,0.73149436,0.19838140,0.07223204
4.23511756,1.78072165,3.05095197,0.10280054,0.07616434,0.73247496,0.20600682,0.07493505
4.24112056,1.80804663,3.15173549,0.10595964,0.07543835,0.73163127,0.21368931,0.07743995
4.24712356,1.83085814,3.24527537,0.10885596,0.07446134,0.72884019,0.22139473,0.07970013
4.25312656,1.84855182,3.32955148,0.11143597,0.07324065,0.72400403,0.22909789,0.08167201
4.25912956,1.86060205,3.40269669,0.11365081,0.07178679,0.71705181,0.23678559,0.08331624
4.26513257,1.86657768,3.46305317,0.11545789,0.07011296,0.70794019,0.24445933,0.08459891
4.27113557,1.86615585,3.50922368,0.11682225,0.06823462,0.69665417,0.25213786,0.08549256
4.27713857,1.85913364,3.54011595,0.11771794,0.06616896,0.68320741,0.25985922,0.08597711
4.28314157,1.84543685,3.55497846,0.11812895,0.06393459,0.66764245,0.26768214,0.08604048
4.28914457,1.82512581,3.55342621,0.11805004,0.06155104,0.65003059,0.27568678,0.08567909
4.29514757,1.79839754,3.53545553,0.11748715,0.05903853,0.63047147,0.28397466,0.08489804
4.30115058,1.76558435,3.50144692,0.11645749,0.05641767,0.60909226,0.29266760,0.08371106
4.30715358,1.72714842,3.45215595,0.11498927,0.05370927,0.58604646,0.30190581,0.08214020
