energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,4.72665154,0.56210720,1.43052724,0.22882643,0.69425217,0.00629727,0.09769509,0.21736094,2.49242393
-4.63131566,4.71166896,0.57679730,1.41361659,0.23321596,0.69297998,0.00714129,0.09924976,0.21332070,2.48466166
-4.62531266,4.69601752,0.59129760,1.39793162,0.23806576,0.69149234,0.00810607,0.10112261,0.20850766,2.47520244
-4.61930965,4.68218704,0.60580432,1.38429156,0.24349932,0.69015158,0.00920190,0.10338403,0.20304939,2.46527834
-4.61330665,4.67285739,0.62056270,1.37352885,0.24964534,0.68935661,0.01043827,0.10610517,0.19708710,2.45623048
-4.60730365,4.67078806,0.63585350,1.36645568,0.25663043,0.68952585,0.01182338,0.10935465,0.19077198,2.44945480
-4.60130065,4.67870082,0.65197727,1.36383031,0.26457151,0.69107874,0.01336360,0.11319515,0.18426121,2.44634393
-4.59529765,4.69916025,0.66923705,1.36632494,0.27356814,0.69441659,0.01506304,0.11767985,0.17771368,2.44822776
-4.58929465,4.73445684,0.68792031,1.37449617,0.28369509,0.69990356,0.01692304,0.12284911,0.17128562,2.45631508
-4.58329165,4.78649800,0.70828099,1.38875952,0.29499569,0.70784844,0.01894176,0.12872728,0.16512616,2.47163887
-4.57728864,4.85671144,0.73052257,1.40936903,0.30747612,0.71848819,0.02111386,0.13531998,0.15937312,2.49500772
-4.57128564,4.94596575,0.75478303,1.43640282,0.32110110,0.73197390,0.02343022,0.14261191,0.15414903,2.52696567
-4.56528264,5.05451182,0.78112257,1.46975544,0.33579116,0.74835988,0.02587780,0.15056529,0.14955764,2.56776222
-4.55927964,5.18194813,0.80951459,1.50913718,0.35142187,0.76759643,0.02843964,0.15911916,0.14568094,2.61733423
-4.55327664,5.32721203,0.83984070,1.55408053,0.36782490,0.78952679,0.03109496,0.16818955,0.14257691,2.67530040
-4.54727364,5.48859760,0.87188993,1.60395357,0.38479128,0.81388847,0.03381944,0.17767048,0.14027794,2.74096888
-4.54127064,5.66379992,0.90536223,1.65797960,0.40207650,0.84031889,0.03658560,0.18743601,0.13879015,2.81335768
-4.53526763,5.84998384,0.93987620,1.71526223,0.41940743,0.86836543,0.03936334,0.19734312,0.13809347,2.89122687
-4.52926463,6.04387454,0.97498072,1.77481478,0.43649088,0.89749925,0.04212060,0.20723543,0.13814263,2.97312131
-4.52326163,6.24186585,1.01016975,1.83559268,0.45302321,0.92713239,0.04482404,0.21694761,0.13886889,3.05742172
-4.51725863,6.44014148,1.04489981,1.89652738,0.46870085,0.95663758,0.04743992,0.22631029,0.14018253,3.14240189
-4.51125563,6.63480372,1.07860907,1.95656026,0.48323100,0.98536951,0.04993487,0.23515539,0.14197604,3.22628918
-4.50525263,6.82200387,1.11073717,2.01467509,0.49634223,1.01268704,0.05227678,0.24332145,0.14412771,3.30732569
-4.49924962,6.99806840,1.14074483,2.06992765,0.50779435,1.03797495,0.05443555,0.25065898,0.14650581,3.38382724
-4.49324662,7.15961553,1.16813227,2.12147120,0.51738713,1.06066448,0.05638389,0.25703538,0.14897283,3.45423761
-4.48724362,7.30365710,1.19245553,2.16857701,0.52496747,1.08025170,0.05809791,0.26233931,0.15138995,3.51717577
-4.48124062,7.42768176,1.21334013,2.21064913,0.53043470,1.09631282,0.05955767,0.26648439,0.15362140,3.57147421
-4.47523762,7.52971645,1.23049136,2.24723306,0.53374374,1.10851599,0.06074760,0.26941188,0.15553861,3.61620722
-4.46923462,7.60836424,1.24370097,2.27801846,0.53490607,1.11662902,0.06165668,0.27109244,0.15702402,3.65070813
-4.46323162,7.66281825,1.25285014,2.30283585,0.53398847,1.12052283,0.06227858,0.27152673,0.15797440,3.67457565
-4.45722861,7.69285215,1.25790878,2.32164830,0.53110962,1.12017084,0.06261158,0.27074501,0.15830366,3.68766949
-4.45122561,7.69878916,1.25893148,2.33453848,0.52643482,1.11564427,0.06265840,0.26880555,0.15794492,3.69009643
-4.44522261,7.68145255,1.25605060,2.34169241,0.52016915,1.10710403,0.06242583,0.26579224,0.15685191,3.68218806
-4.43921961,7.64210120,1.24946710,2.34338080,0.51254936,1.09478969,0.06192439,0.26181120,0.15499972,3.66447196
-4.43321661,7.58235431,1.23943963,2.33993912,0.50383499,1.07900628,0.06116780,0.25698693,0.15238469,3.63763826
-4.42721361,7.50410979,1.22627286,2.33174757,0.49429912,1.06010973,0.06017247,0.25145776,0.14902375,3.60250344
-4.42121061,7.40946057,1.21030544,2.31921182,0.48421914,1.03849175,0.05895692,0.24537124,0.14495306,3.55997338
-4.41520760,7.30061284,1.19189837,2.30274547,0.47386800,1.01456492,0.05754126,0.23887933,0.14022613,3.51100734
-4.40920460,7.17980978,1.17142419,2.28275478,0.46350616,0.98874868,0.05594667,0.23213374,0.13491142,3.45658440
-4.40320160,7.04926340,1.14925748,2.25962614,0.45337464,0.96145685,0.05419493,0.22528160,0.12908975,3.39767343
-4.39719860,6.91109668,1.12576663,2.23371653,0.44368925,0.93308694,0.05230797,0.21846153,0.12285125,3.33520753
-4.39119560,6.76729695,1.10130734,2.20534700,0.43463609,0.90401174,0.05030759,0.21180025,0.11629241,3.27006318
-4.38519260,6.61968100,1.07621734,2.17479893,0.42636850,0.87457311,0.04821512,0.20540981,0.10951296,3.20304437
-4.37918959,6.46987134,1.05081258,2.14231294,0.41900516,0.84507798,0.04605128,0.19938550,0.10261291,3.13487141
-4.37318659,6.31928284,1.02538428,2.10808988,0.41262952,0.81579645,0.04383599,0.19380434,0.09568982,3.06617392
-4.36718359,6.16911806,1.00019681,2.07229358,0.40729017,0.78696152,0.04158834,0.18872435,0.08883625,2.99748761
-4.36118059,6.02036988,0.97548594,2.03505485,0.40300215,0.75877029,0.03932654,0.18418424,0.08213761,2.92925388
-4.35517759,5.87382949,0.95145728,1.99647627,0.39974896,0.73138618,0.03706794,0.18020381,0.07567037,2.86182181
-4.34917459,5.73009815,0.92828474,1.95663742,0.39748512,0.70494173,0.03482905,0.17678465,0.06950068,2.79545184
-4.34317159,5.58960143,0.90610874,1.91560021,0.39613912,0.67954172,0.03262564,0.17391142,0.06368338,2.73032053
-4.33716858,5.45260465,0.88503446,1.87341404,0.39561670,0.65526631,0.03047274,0.17155332,0.05826152,2.66652622
-4.33116558,5.31922901,0.86513000,1.83012075,0.39580436,0.63217397,0.02838476,0.16966592,0.05326617,2.60409527
-4.32516258,5.18946795,0.84642466,1.78575913,0.39657302,0.61030413,0.02637550,0.16819321,0.04871668,2.54298886
-4.31915958,5.06320383,0.82890783,1.74036918,0.39778194,0.58967944,0.02445821,0.16706985,0.04462125,2.48311044
-4.31315658,4.94022519,0.81252849,1.69399593,0.39928276,0.57030783,0.02264564,0.16622356,0.04097780,2.42431395
-4.30715358,4.82024504,0.79719593,1.64669315,0.40092383,0.55218425,0.02095007,0.16557768,0.03777507,2.36641304
-4.30115058,4.70292079,0.78278174,1.59852670,0.40255476,0.53529242,0.01938333,0.16505384,0.03499389,2.30919146
-4.29514757,4.58787613,0.76912348,1.54957790,0.40403129,0.51960671,0.01795682,0.16457479,0.03260862,2.25241482
-4.28914457,4.47472532,0.75603010,1.49994671,0.40522038,0.50509417,0.01668159,0.16406721,0.03058867,2.19584355
-4.28314157,4.36309984,0.74328906,1.44975478,0.40600561,0.49171696,0.01556838,0.16346473,0.02889997,2.13924727
-4.27713857,4.25267730,0.73067517,1.39914835,0.40629267,0.47943529,0.01462766,0.16271084,0.02750655,2.08241998
-4.27113557,4.14321187,0.71796077,1.34830080,0.40601498,0.46821068,0.01386980,0.16176187,0.02637193,2.02519592
-4.26513257,4.03456555,0.70492705,1.29741486,0.40513919,0.45800973,0.01330515,0.16058984,0.02546052,1.96746545
-4.25912956,3.92673905,0.69137580,1.24672415,0.40367042,0.44880821,0.01294420,0.15918524,0.02473881,1.90919032
-4.25312656,3.81990088,0.67714138,1.19649402,0.40165699,0.44059526,0.01279779,0.15755950,0.02417645,1.85041759
-4.24712356,3.71441327,0.66210193,1.14702146,0.39919454,0.43337761,0.01287726,0.15574723,0.02374712,1.79129145
-4.24112056,3.61085332,0.64618962,1.09863391,0.39642912,0.42718351,0.01319472,0.15380806,0.02342927,1.73206231
-4.23511756,3.51002797,0.62939910,1.05168690,0.39355922,0.42206617,0.01376319,0.15182798,0.02320660,1.67309230
-4.22911456,3.41298151,0.61179376,1.00656038,0.39083635,0.41810647,0.01459681,0.14992022,0.02306832,1.61485683
-4.22311156,3.32099447,0.59350947,0.96365378,0.38856418,0.41541463,0.01571102,0.14822536,0.02300932,1.55794165
-4.21710855,3.23557325,0.57475539,0.92337972,0.38709594,0.41413085,0.01712256,0.14691089,0.02302999,1.50303530
-4.21110555,3.15842998,0.55581182,0.88615651,0.38683006,0.41442444,0.01884957,0.14616988,0.02313600,1.45091686
-4.20510255,3.09145252,0.53702500,0.85239961,0.38820403,0.41649165,0.02091139,0.14621897,0.02333775,1.40243914
-4.19909955,3.03666499,0.51879906,0.82251205,0.39168640,0.42055188,0.02332838,0.14729542,0.02364978,1.35850771
-4.19309655,2.99617938,0.50158531,0.79687423,0.39776712,0.42684247,0.02612150,0.14965332,0.02409001,1.32005630
-4.18709355,2.97213931,0.48586921,0.77583323,0.40694615,0.43561191,0.02931176,0.15355903,0.02467876,1.28801920
-4.18109055,2.96665723,0.47215552,0.75969195,0.41972079,0.44711176,0.03291951,0.15928567,0.02543781,1.26330158
-4.17508754,2.98174661,0.46095211,0.74869849,0.43657174,0.46158733,0.03696350,0.16710690,0.02638926,1.24674862
-4.16908454,3.01925100,0.45275293,0.74303587,0.45794833,0.47926737,0.04145988,0.17728996,0.02755439,1.23911437
-4.16308154,3.08077200,0.44802080,0.74281281,0.48425327,0.50035313,0.04642093,0.19008810,0.02895250,1.24103159
-4.15707854,3.16759827,0.44717047,0.74805553,0.51582727,0.52500691,0.05185382,0.20573255,0.03059974,1.25298341
-4.15107554,3.28063810,0.45055267,0.75870125,0.55293407,0.55334072,0.05775921,0.22442422,0.03250798,1.27527802
-4.14507254,3.42035787,0.45843954,0.77459351,0.59574638,0.58540531,0.06412993,0.24632528,0.03468378,1.30802738
-4.13906953,3.58672882,0.47101201,0.79547983,0.64433312,0.62118012,0.07094972,0.27155094,0.03712742,1.35113071
-4.13306653,3.77918473,0.48834963,0.82101168,0.69864869,0.66056451,0.07819207,0.30016169,0.03983218,1.40426386
-4.12706353,3.99659265,0.51042315,0.85074740,0.75852462,0.70337087,0.08581940,0.33215633,0.04278373,1.46687500
-4.12106053,4.23723884,0.53709030,0.88415771,0.82366420,0.74931997,0.09378245,0.36746604,0.04595979,1.53818722
-4.11505753,4.49883163,0.56809492,0.92063435,0.89364040,0.79803904,0.10202011,0.40594997,0.04933001,1.61720839
-4.10905453,4.77852244,0.60306980,0.95950141,0.96789751,0.84906283,0.11045969,0.44739247,0.05285618,1.70274825
-4.10305153,5.07294570,0.64154304,1.00002935,1.04575674,0.90183798,0.11901768,0.49150245,0.05649273,1.79344258
-4.09704852,5.37827758,0.68294814,1.04145143,1.12642578,0.95573081,0.12760101,0.53791498,0.06018749,1.88778399
-4.09104552,5.69031287,0.72663752,1.08298196,1.20901236,1.01003845,0.13610880,0.58619524,0.06388281,1.98415852
-4.08504252,6.00455836,0.77189920,1.12383604,1.29254145,1.06400322,0.14443464,0.63584511,0.06751687,2.08088698
-4.07903952,6.31634016,0.81797620,1.16324988,1.37597597,1.11682985,0.15246919,0.68631207,0.07102534,2.17626986
-4.07303652,6.62092185,0.86408806,1.20050122,1.45824007,1.16770513,0.16010318,0.73700055,0.07434309,2.26863406
-4.06703352,6.91362944,0.90945381,1.23492878,1.53824465,1.21581923,0.16723060,0.78728522,0.07740616,2.35637991
-4.06103052,7.18997848,0.95331555,1.26595019,1.61491396,1.26038797,0.17375189,0.83652597,0.08015367,2.43802669
-4.05502751,7.44579844,0.99496167,1.29307748,1.68721257,1.30067519,0.17957715,0.88408406,0.08252976,2.51225458
-4.04902451,7.67734933,1.03374892,1.31592938,1.75417158,1.33601423,0.18462910,0.92933880,0.08448545,2.57794163
-4.04302151,7.88142540,1.06912226,1.33423998,1.81491319,1.36582772,0.18884560,0.97170424,0.08598020,2.63419390
-4.03701851,8.05544147,1.10063163,1.34786317,1.86867256,1.38964460,0.19218174,1.01064501,0.08698331,2.68036749
-4.03101551,8.19749785,1.12794487,1.35677270,1.91481620,1.40711387,0.19461126,1.04569084,0.08747498,2.71608153
-4.02501251,8.30642086,1.15085608,1.36105776,1.95285618,1.41801414,0.19612730,1.07644896,0.08744690,2.74122140
-4.01900950,8.38177705,1.16928907,1.36091421,1.98245960,1.42225877,0.19674231,1.10261400,0.08690254,2.75593206
-4.01300650,8.42386028,1.18329555,1.35663198,2.00345295,1.41989626,0.19648734,1.12397483,0.08585692,2.76060179
-4.00700350,8.43365258,1.19304818,1.34857904,2.01582147,1.41110589,0.19541039,1.14041806,0.08433607,2.75583712
-4.00100050,8.41276044,1.19882862,1.33718294,2.01970338,1.39618888,0.19357431,1.15192818,0.08237595,2.74243000
-3.99499750,8.36332999,1.20101132,1.32291054,2.01537965,1.37555544,0.19105394,1.15858424,0.08002122,2.72131903
-3.98899450,8.28794508,1.20004352,1.30624713,2.00325963,1.34970853,0.18793299,1.16055337,0.07732351,2.69354622
-3.98299150,8.18951352,1.19642270,1.28767588,1.98386342,1.31922486,0.18430055,1.15808153,0.07433974,2.66021173
-3.97698849,8.07114697,1.19067235,1.26765860,1.95780185,1.28473434,0.18024756,1.15148180,0.07113010,2.62242837
-3.97098549,7.93604027,1.18331730,1.24661870,1.92575489,1.24689870,0.17586337,1.14112110,0.06775614,2.58127811
-3.96498249,7.78735598,1.17485985,1.22492719,1.88844953,1.20639045,0.17123253,1.12740574,0.06427890,2.53777254
-3.95897949,7.62811931,1.16575782,1.20289227,1.84663804,1.16387291,0.16643204,1.11076668,0.06075710,2.49281894
-3.95297649,7.46112791,1.15640550,1.18075290,1.80107740,1.11998228,0.16152912,1.09164504,0.05724569,2.44719320
-3.94697349,7.28888010,1.14711845,1.15867650,1.75251055,1.07531229,0.15657957,1.07047861,0.05379447,2.40152082
-3.94097049,7.11352389,1.13812279,1.13676078,1.70165020,1.03040202,0.15162693,1.04768973,0.05044718,2.35626621
-3.93496748,6.93682775,1.12954942,1.11503925,1.64916529,0.98572708,0.14670223,1.02367516,0.04724081,2.31173047
-3.92896448,6.76017334,1.12143320,1.09349011,1.59567064,0.94169439,0.14182450,0.99879805,0.04420526,2.26805740
-3.92296148,6.58456841,1.11371719,1.07204760,1.54171957,0.89864025,0.13700189,0.97338225,0.04136330,2.22524664
-3.91695848,6.41067796,1.10626140,1.05061526,1.48779947,0.85683172,0.13223334,0.94770901,0.03873084,2.18317320
-3.91095548,6.23887009,1.09885555,1.02908006,1.43433022,0.81647057,0.12751058,0.92201592,0.03631741,2.14161172
-3.90495248,6.06927300,1.09123508,1.00732659,1.38166489,0.77769964,0.12282055,0.89649784,0.03412684,2.10026404
-3.89894947,5.90183880,1.08309942,0.98525047,1.33009268,0.74061070,0.11814782,0.87130974,0.03215804,2.05878850
-3.89294647,5.73641019,1.07413160,0.96277014,1.27984339,0.70525347,0.11347709,0.84657086,0.03040597,2.01682926
-3.88694347,5.57278582,1.06401811,0.93983657,1.23109328,0.67164507,0.10879556,0.82237005,0.02886255,1.97404425
-3.88094047,5.41078099,1.05246808,0.91644018,1.18397186,0.63977937,0.10409494,0.79877183,0.02751754,1.93013035
-3.87493747,5.25028062,1.03923082,0.89261493,1.13856931,0.60963584,0.09937326,0.77582290,0.02635947,1.88484486
-3.86893447,5.09128240,1.02411088,0.86843929,1.09494423,0.58118749,0.09463616,0.75355867,0.02537638,1.83802231
-3.86293147,4.93392865,1.00698010,0.84403429,1.05313162,0.55440755,0.08989777,0.73200979,0.02455652,1.78958621
-3.85692846,4.77852628,0.98778610,0.81955888,1.01315077,0.52927495,0.08518111,0.71120818,0.02388884,1.73955551
-3.85092546,4.62555501,0.96655705,0.79520297,0.97501294,0.50577825,0.08051803,0.69119260,0.02336348,1.68804596
-3.84492246,4.47566452,0.94340255,0.77117873,0.93872877,0.48391826,0.07594880,0.67201352,0.02297201,1.63526652
-3.83891946,4.32966186,0.91851088,0.74771070,0.90431514,0.46370937,0.07152121,0.65373719,0.02270761,1.58151163
-3.83291646,4.18849072,0.89214286,0.72502531,0.87180134,0.44517968,0.06728954,0.63644879,0.02256518,1.52714991
-3.82691346,4.05320439,0.86462286,0.70334050,0.84123450,0.42837019,0.06331315,0.62025463,0.02254130,1.47261019
-3.82091046,3.92493435,0.83632750,0.68285592,0.81268384,0.41333316,0.05965503,0.60528322,0.02263418,1.41836579
-3.81490745,3.80485626,0.80767266,0.66374431,0.78624370,0.40012990,0.05638020,0.59168527,0.02284355,1.36491796
-3.80890445,3.69415518,0.77909962,0.64614441,0.76203504,0.38882806,0.05355413,0.57963233,0.02317052,1.31277932
-3.80290145,3.59399124,0.75106099,0.63015572,0.74020520,0.37949866,0.05124119,0.56931428,0.02361746,1.26245811
-3.79689845,3.50546733,0.72400704,0.61583532,0.72092585,0.37221293,0.04950313,0.56093545,0.02418787,1.21444396
-3.79089545,3.42959928,0.69837316,0.60319671,0.70438883,0.36703902,0.04839771,0.55470943,0.02488628,1.16919561
-3.78489245,3.36728957,0.67456880,0.59221074,0.69080012,0.36403877,0.04797745,0.55085272,0.02571817,1.12713113
-3.77888944,3.31930481,0.65296846,0.58280846,0.68037178,0.36326449,0.04828850,0.54957723,0.02668993,1.08862072
-3.77288644,3.28625727,0.63390478,0.57488556,0.67331225,0.36475585,0.04936965,0.55108192,0.02780888,1.05398222
-3.76688344,3.26859053,0.61766407,0.56830820,0.66981522,0.36853695,0.05125155,0.55554380,0.02908326,1.02347925
-3.76088044,3.26656932,0.60448399,0.56291981,0.67004764,0.37461358,0.05395600,0.56310872,0.03052226,0.99732185
-3.75487744,3.28027345,0.59455347,0.55854858,0.67413723,0.38297084,0.05749546,0.57388224,0.03213616,0.97566913
-3.74887444,3.30959571,0.58801450,0.55501511,0.68216027,0.39357100,0.06187270,0.58792110,0.03393630,0.95863369
-3.74287144,3.35424365,0.58496529,0.55214003,0.69413034,0.40635193,0.06708063,0.60522572,0.03593519,0.94628721
-3.73686843,3.41374500,0.58546470,0.54975117,0.70998849,0.42122599,0.07310226,0.62573420,0.03814650,0.93866679
-3.73086543,3.48745661,0.58953706,0.54768988,0.72959575,0.43807949,0.07991087,0.64931822,0.04058506,0.93578138
-3.72486243,3.57457645,0.59717725,0.54581654,0.75272829,0.45677285,0.08747037,0.67578111,0.04326676,0.93761788
-3.71885943,3.67415849,0.60835532,0.54401473,0.77907577,0.47714143,0.09573573,0.70485847,0.04620841,0.94414640
-3.71285643,3.78512980,0.62302038,0.54219420,0.80824322,0.49899701,0.10465367,0.73622130,0.04942748,0.95532419
-3.70685343,3.90630928,0.64110331,0.54029248,0.83975638,0.52213002,0.11416340,0.76948169,0.05294174,0.97109793
-3.70085043,4.03642743,0.66251810,0.53827506,0.87307060,0.54631224,0.12419749,0.80420089,0.05676882,0.99140419
-3.69484742,4.17414619,0.68716160,0.53613436,0.90758281,0.57130011,0.13468277,0.83989952,0.06092563,1.01616777
-3.68884442,4.31807813,0.71491167,0.53388739,0.94264627,0.59683834,0.14554128,0.87606931,0.06542767,1.04529807
-3.68284142,4.46680411,0.74562389,0.53157245,0.97758740,0.62266371,0.15669115,0.91218610,0.07028828,1.07868358
-3.67683842,4.61888863,0.77912686,0.52924489,1.01172390,0.64850897,0.16804745,0.94772321,0.07551775,1.11618464
-3.67083542,4.77289237,0.81521668,0.52697220,1.04438342,0.67410659,0.17952287,0.98216486,0.08112245,1.15762501
-3.66483242,4.92738139,0.85365078,0.52482874,1.07492188,0.69919223,0.19102837,1.01501878,0.08710384,1.20278272
-3.65882941,5.08093301,0.89414182,0.52289018,1.10274063,0.72350791,0.20247356,1.04582754,0.09345758,1.25138071
-3.65282641,5.23213844,0.93635208,0.52122806,1.12730176,0.74680463,0.21376703,1.07417825,0.10017268,1.30307804
-3.64682341,5.37960273,0.97988907,0.51990452,1.14814083,0.76884456,0.22481655,1.09971003,0.10723075,1.35746241
-3.64082041,5.52194296,1.02430278,0.51896770,1.16487665,0.78940276,0.23552916,1.12211923,0.11460537,1.41404456
-3.63481741,5.65778551,1.06908529,0.51844766,1.17721784,0.80826849,0.24581131,1.14116233,0.12226173,1.47225537
-3.62881441,5.78576396,1.11367296,0.51835325,1.18496597,0.82524620,0.25556895,1.15665651,0.13015645,1.53144623
-3.62281141,5.90451876,1.15745177,0.51867005,1.18801546,0.84015633,0.26470783,1.16847814,0.13823770,1.59089302
-3.61680840,6.01270008,1.19976577,0.51935930,1.18635050,0.85283613,0.27313398,1.17655963,0.14644560,1.64980424
-3.61080540,6.10897509,1.23992875,0.52035812,1.18003938,0.86314048,0.28075439,1.18088484,0.15471292,1.70733306
-3.60480240,6.19204030,1.27723889,0.52158089,1.16922669,0.87094304,0.28747803,1.18148377,0.16296609,1.76259359
-3.59879940,6.26063983,1.31099610,0.52292178,1.15412409,0.87613757,0.29321716,1.17842665,0.17112646,1.81468065
-3.59279640,6.31358931,1.34052139,0.52425845,1.13500010,0.87863964,0.29788902,1.17181825,0.17911179,1.86269278
-3.58679340,6.34980527,1.36517754,0.52545667,1.11216966,0.87838868,0.30141769,1.16179240,0.18683797,1.90575754
-3.58079040,6.36833891,1.38439041,0.52637585,1.08598379,0.87535019,0.30373624,1.14850723,0.19422083,1.94305831
-3.57478739,6.36841295,1.39766978,0.52687517,1.05681998,0.86951815,0.30478899,1.13214130,0.20117808,1.97386156
