energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.59979990,0.96947044,0.02265841,0.19543478,0.00296194,0.00000000,0.00502011,0.34512373,0.36510340,0.00278618
-1.59379690,0.97703389,0.02454697,0.19916359,0.00303947,0.00000000,0.00504169,0.33928379,0.36600933,0.00280340
-1.58779390,0.98462784,0.02640327,0.20254436,0.00311904,0.00000000,0.00513334,0.33531490,0.36670043,0.00282452
-1.58179090,0.99181278,0.02819767,0.20550821,0.00319964,0.00000000,0.00529262,0.33300916,0.36704912,0.00284791
-1.57578789,0.99819339,0.02989993,0.20800102,0.00328042,0.00000000,0.00551680,0.33214159,0.36693967,0.00287194
-1.56978489,1.00343548,0.03148009,0.20998636,0.00336082,0.00000000,0.00580299,0.33247882,0.36627434,0.00289508
-1.56378189,1.00728036,0.03290937,0.21144773,0.00344057,0.00000000,0.00614816,0.33378747,0.36497864,0.00291593
-1.55777889,1.00955606,0.03416116,0.21239015,0.00351972,0.00000000,0.00654918,0.33584198,0.36300557,0.00293331
-1.55177589,1.01018514,0.03521192,0.21284098,0.00359871,0.00000000,0.00700278,0.33843146,0.36033864,0.00294623
-1.54577289,1.00918857,0.03604198,0.21284984,0.00367834,0.00000000,0.00750558,0.34136538,0.35699343,0.00295398
-1.53976988,1.00668575,0.03663635,0.21248784,0.00375979,0.00000000,0.00805395,0.34447790,0.35301795,0.00295612
-1.53376688,1.00289072,0.03698526,0.21184591,0.00384457,0.00000000,0.00864400,0.34763075,0.34849146,0.00295247
-1.52776388,0.99810477,0.03708459,0.21103256,0.00393453,0.00000000,0.00927150,0.35071465,0.34352220,0.00294315
-1.52176088,0.99270581,0.03693610,0.21017085,0.00403178,0.00000000,0.00993177,0.35364933,0.33824387,0.00292850
-1.51575788,0.98713500,0.03654746,0.20939497,0.00413864,0.00000000,0.01061963,0.35638222,0.33281126,0.00290910
-1.50975488,0.98188128,0.03593206,0.20884636,0.00425759,0.00000000,0.01132935,0.35888610,0.32739513,0.00288571
-1.50375188,0.97746429,0.03510862,0.20866960,0.00439115,0.00000000,0.01205463,0.36115580,0.32217664,0.00285925
-1.49774887,0.97441659,0.03410066,0.20900816,0.00454183,0.00000000,0.01278861,0.36320439,0.31734155,0.00283073
-1.49174587,0.97326564,0.03293578,0.21000015,0.00471202,0.00000000,0.01352390,0.36505897,0.31307440,0.00280122
-1.48574287,0.97451634,0.03164485,0.21177428,0.00490392,0.00000000,0.01425268,0.36675644,0.30955299,0.00277180
-1.47973987,0.97863477,0.03026112,0.21444603,0.00511942,0.00000000,0.01496684,0.36833946,0.30694328,0.00274350
-1.47373687,0.98603358,0.02881933,0.21811429,0.00536005,0.00000000,0.01565809,0.36985290,0.30539499,0.00271729
-1.46773387,0.99705967,0.02735475,0.22285846,0.00562686,0.00000000,0.01631822,0.37134087,0.30503791,0.00269402
-1.46173087,1.01198434,0.02590240,0.22873617,0.00592038,0.00000000,0.01693930,0.37284458,0.30597918,0.00267441
-1.45572786,1.03099638,0.02449620,0.23578164,0.00624056,0.00000000,0.01751389,0.37440100,0.30830147,0.00265901
-1.44972486,1.05419819,0.02316834,0.24400479,0.00658672,0.00000000,0.01803529,0.37604241,0.31206226,0.00264822
-1.44372186,1.08160481,0.02194877,0.25339105,0.00695751,0.00000000,0.01849777,0.37779685,0.31729392,0.00264223
-1.43771886,1.11314613,0.02086476,0.26390194,0.00735095,0.00000000,0.01889681,0.37968928,0.32400487,0.00264112
-1.43171586,1.14867165,0.01994065,0.27547629,0.00776436,0.00000000,0.01922919,0.38174335,0.33218142,0.00264475
-1.42571286,1.18795784,0.01919773,0.28803223,0.00819449,0.00000000,0.01949320,0.38398370,0.34179028,0.00265290
-1.41970985,1.23071750,0.01865419,0.30146957,0.00863747,0.00000000,0.01968868,0.38643846,0.35278167,0.00266520
-1.41370685,1.27661060,0.01832523,0.31567286,0.00908894,0.00000000,0.01981704,0.38914183,0.36509255,0.00268119
-1.40770385,1.32525620,0.01822312,0.33051455,0.00954412,0.00000000,0.01988121,0.39213652,0.37865007,0.00270036
-1.40170085,1.37624462,0.01835741,0.34585850,0.00999788,0.00000000,0.01988557,0.39547575,0.39337477,0.00272218
-1.39569785,1.42914939,0.01873505,0.36156339,0.01044490,0.00000000,0.01983575,0.39922474,0.40918353,0.00274607
-1.38969485,1.48353830,0.01936052,0.37748604,0.01087972,0.00000000,0.01973842,0.40346146,0.42599183,0.00277151
-1.38369185,1.53898300,0.02023589,0.39348441,0.01129691,0.00000000,0.01960106,0.40827646,0.44371535,0.00279799
-1.37768884,1.59506661,0.02136081,0.40942007,0.01169117,0.00000000,0.01943165,0.41377172,0.46227068,0.00282506
-1.37168584,1.65138903,0.02273246,0.42516024,0.01205743,0.00000000,0.01923835,0.42005854,0.48157507,0.00285233
-1.36568284,1.70756968,0.02434533,0.44057899,0.01239099,0.00000000,0.01902922,0.42725427,0.50154521,0.00287946
-1.35967984,1.76324756,0.02619104,0.45555790,0.01268757,0.00000000,0.01881187,0.43547815,0.52209506,0.00290619
-1.35367684,1.81807887,0.02825799,0.46998595,0.01294342,0.00000000,0.01859318,0.44484619,0.54313291,0.00293229
-1.34767384,1.87173227,0.03053108,0.48375876,0.01315538,0.00000000,0.01837906,0.45546530,0.56455780,0.00295758
-1.34167084,1.92388244,0.03299137,0.49677741,0.01332091,0.00000000,0.01817423,0.46742691,0.58625560,0.00298187
-1.33566783,1.97420244,0.03561583,0.50894682,0.01343812,0.00000000,0.01798202,0.48080025,0.60809501,0.00300500
-1.32966483,2.02235561,0.03837711,0.52017394,0.01350580,0.00000000,0.01780430,0.49562559,0.62992384,0.00302678
-1.32366183,2.06798788,0.04124346,0.53036608,0.01352337,0.00000000,0.01764146,0.51190784,0.65156601,0.00304694
-1.31765883,2.11072120,0.04417888,0.53942943,0.01349090,0.00000000,0.01749236,0.52961071,0.67281944,0.00306520
-1.31165583,2.15014901,0.04714327,0.54726808,0.01340903,0.00000000,0.01735448,0.54865182,0.69345537,0.00308116
-1.30565283,2.18583432,0.05009299,0.55378367,0.01327898,0.00000000,0.01722406,0.56889914,0.71321914,0.00309435
-1.29964982,2.21731102,0.05298148,0.55887594,0.01310244,0.00000000,0.01709625,0.59016893,0.73183282,0.00310422
-1.29364682,2.24408873,0.05576017,0.56244406,0.01288157,0.00000000,0.01696543,0.61222555,0.74899966,0.00311013
-1.28764382,2.26566136,0.05837953,0.56438896,0.01261892,0.00000000,0.01682543,0.63478318,0.76441024,0.00311137
-1.28164082,2.28151919,0.06079028,0.56461647,0.01231736,0.00000000,0.01666987,0.65750977,0.77775049,0.00310718
-1.27563782,2.29116420,0.06294474,0.56304124,0.01198005,0.00000000,0.01649250,0.68003298,0.78871089,0.00309678
-1.26963482,2.29412793,0.06479824,0.55959124,0.01161039,0.00000000,0.01628745,0.70194828,0.79699687,0.00307940
-1.26363182,2.28999116,0.06631046,0.55421255,0.01121198,0.00000000,0.01604961,0.72282883,0.80233974,0.00305431
-1.25762881,2.27840448,0.06744678,0.54687423,0.01078855,0.00000000,0.01577487,0.74223708,0.80450771,0.00302086
-1.25162581,2.25910862,0.06817945,0.53757295,0.01034396,0.00000000,0.01546038,0.75973752,0.80331648,0.00297852
-1.24562281,2.23195352,0.06848864,0.52633711,0.00988217,0.00000000,0.01510474,0.77491028,0.79863885,0.00292690
-1.23961981,2.19691509,0.06836310,0.51323009,0.00940715,0.00000000,0.01470815,0.78736503,0.79041280,0.00286580
-1.23361681,2.15410873,0.06780073,0.49835256,0.00892293,0.00000000,0.01427252,0.79675462,0.77864770,0.00279524
-1.22761381,2.10379877,0.06680867,0.48184350,0.00843352,0.00000000,0.01380145,0.80278800,0.76342823,0.00271544
-1.22161081,2.04640325,0.06540317,0.46387986,0.00794290,0.00000000,0.01330027,0.80524167,0.74491573,0.00262686
-1.21560780,1.98249360,0.06360910,0.44467491,0.00745497,0.00000000,0.01277590,0.80396938,0.72334700,0.00253018
-1.20960480,1.91278915,0.06145920,0.42447519,0.00697358,0.00000000,0.01223673,0.79890943,0.69903041,0.00242630
-1.20360180,1.83814652,0.05899302,0.40355612,0.00650241,0.00000000,0.01169244,0.79008936,0.67233955,0.00231634
-1.19759880,1.75954413,0.05625567,0.38221665,0.00604502,0.00000000,0.01115375,0.77762765,0.64370461,0.00220155
-1.19159580,1.67806243,0.05329644,0.36077280,0.00560479,0.00000000,0.01063216,0.76173229,0.61360183,0.00208337
-1.18559280,1.59486047,0.05016729,0.33955068,0.00518486,0.00000000,0.01013969,0.74269636,0.58254146,0.00196330
-1.17958979,1.51114955,0.04692135,0.31887894,0.00478818,0.00000000,0.00968852,0.72089047,0.55105468,0.00184293
-1.17358679,1.42816497,0.04361136,0.29908113,0.00441737,0.00000000,0.00929074,0.69675256,0.51967989,0.00172384
-1.16758379,1.34713654,0.04028833,0.28046806,0.00407480,0.00000000,0.00895795,0.67077526,0.48894896,0.00160759
-1.16158079,1.26925901,0.03700027,0.26333046,0.00376249,0.00000000,0.00870099,0.64349131,0.45937378,0.00149569
-1.15557779,1.19566315,0.03379108,0.24793215,0.00348214,0.00000000,0.00852961,0.61545761,0.43143354,0.00138951
-1.14957479,1.12738830,0.03069970,0.23450378,0.00323506,0.00000000,0.00845220,0.58723844,0.40556322,0.00129029
-1.14357179,1.06535718,0.02775946,0.22323745,0.00302217,0.00000000,0.00847546,0.55938856,0.38214335,0.00119911
-1.13756878,1.01035365,0.02499764,0.21428209,0.00284400,0.00000000,0.00860419,0.53243677,0.36149146,0.00111683
-1.13156578,0.96300391,0.02243535,0.20773989,0.00270065,0.00000000,0.00884107,0.50687047,0.34385533,0.00104410
-1.12556278,0.92376159,0.02008745,0.20366369,0.00259181,0.00000000,0.00918646,0.48312200,0.32940806,0.00098137
-1.11955978,0.89289732,0.01796288,0.20205541,0.00251671,0.00000000,0.00963827,0.46155697,0.31824520,0.00092883
-1.11355678,0.87049274,0.01606491,0.20286558,0.00247416,0.00000000,0.01019191,0.44246524,0.31038374,0.00088645
-1.10755378,0.85643949,0.01439176,0.20599394,0.00246255,0.00000000,0.01084023,0.42605470,0.30576307,0.00085398
-1.10155078,0.85044296,0.01293713,0.21129114,0.00247983,0.00000000,0.01157359,0.41244802,0.30424783,0.00083097
-1.09554777,0.85203107,0.01169090,0.21856156,0.00252360,0.00000000,0.01237996,0.40168263,0.30563249,0.00081675
-1.08954477,0.86056777,0.01063986,0.22756723,0.00259106,0.00000000,0.01324518,0.39371360,0.30964772,0.00081052
-1.08354177,0.87527114,0.00976839,0.23803279,0.00267911,0.00000000,0.01415315,0.38841948,0.31596815,0.00081131
-1.07753877,0.89523565,0.00905924,0.24965150,0.00278438,0.00000000,0.01508628,0.38561072,0.32422162,0.00081804
-1.07153577,0.91945819,0.00849417,0.26209223,0.00290330,0.00000000,0.01602584,0.38504030,0.33399954,0.00082954
-1.06553277,0.94686715,0.00805461,0.27500723,0.00303215,0.00000000,0.01695253,0.38641608,0.34486821,0.00084460
-1.05952976,0.97635382,0.00772230,0.28804059,0.00316718,0.00000000,0.01784701,0.38941446,0.35638078,0.00086196
-1.05352676,1.00680531,0.00747977,0.30083733,0.00330466,0.00000000,0.01869048,0.39369462,0.36808967,0.00088041
-1.04752376,1.03713790,0.00731083,0.31305259,0.00344099,0.00000000,0.01946533,0.39891290,0.37955897,0.00089876
-1.04152076,1.06632990,0.00720101,0.32436102,0.00357279,0.00000000,0.02015574,0.40473660,0.39037660,0.00091590
-1.03551776,1.09345296,0.00713786,0.33446586,0.00369702,0.00000000,0.02074828,0.41085680,0.40016582,0.00093082
-1.02951476,1.11770063,0.00711125,0.34310747,0.00381103,0.00000000,0.02123249,0.41699958,0.40859583,0.00094264
-1.02351176,1.13841350,0.00711355,0.35007114,0.00391267,0.00000000,0.02160135,0.42293524,0.41539097,0.00095062
-1.01750875,1.15509975,0.00713982,0.35519379,0.00400040,0.00000000,0.02185167,0.42848527,0.42033846,0.00095417
-1.01150575,1.16745063,0.00718781,0.35836934,0.00407326,0.00000000,0.02198442,0.43352674,0.42329426,0.00095291
-1.00550275,1.17535022,0.00725807,0.35955269,0.00413103,0.00000000,0.02200491,0.43799414,0.42418698,0.00094658
-0.99949975,1.17887927,0.00735381,0.35876197,0.00417419,0.00000000,0.02192283,0.44187861,0.42301974,0.00093514
-0.99349675,1.17831304,0.00748085,0.35607920,0.00420394,0.00000000,0.02175219,0.44522472,0.41986985,0.00091871
-0.98749375,1.17411330,0.00764742,0.35164921,0.00422222,0.00000000,0.02151113,0.44812515,0.41488659,0.00089754
-0.98149075,1.16691489,0.00786394,0.34567687,0.00423168,0.00000000,0.02122158,0.45071349,0.40828700,0.00087205
-0.97548774,1.15750749,0.00814271,0.33842291,0.00423559,0.00000000,0.02090886,0.45315570,0.40035004,0.00084278
-0.96948474,1.14681326,0.00849762,0.33019828,0.00423786,0.00000000,0.02060110,0.45564071,0.39140923,0.00081037
-0.96348174,1.13586126,0.00894368,0.32135738,0.00424286,0.00000000,0.02032868,0.45837052,0.38184422,0.00077553
-0.95747874,1.12575951,0.00949662,0.31229030,0.00425540,0.00000000,0.02012348,0.46155048,0.37207140,0.00073903
-0.95147574,1.11766563,0.01017239,0.30341442,0.00428060,0.00000000,0.02001820,0.46538004,0.36253404,0.00070165
-0.94547274,1.11275691,0.01098664,0.29516542,0.00432375,0.00000000,0.02004556,0.47004447,0.35369196,0.00066421
-0.93946973,1.11220054,0.01195414,0.28798804,0.00439022,0.00000000,0.02023755,0.47570772,0.34601133,0.00062749
-0.93346673,1.11712467,0.01308823,0.28232672,0.00448530,0.00000000,0.02062458,0.48250674,0.33995437,0.00059221
-0.92746373,1.12859084,0.01440021,0.27861625,0.00461405,0.00000000,0.02123479,0.49054738,0.33596950,0.00055906
-0.92146073,1.14756814,0.01589878,0.27727259,0.00478121,0.00000000,0.02209322,0.49990170,0.33448167,0.00052866
-0.91545773,1.17490932,0.01758948,0.27868388,0.00499102,0.00000000,0.02322113,0.51060680,0.33588322,0.00050152
-0.90945473,1.21132905,0.01947417,0.28320182,0.00524710,0.00000000,0.02463533,0.52266487,0.34052511,0.00047809
-0.90345173,1.25738442,0.02155056,0.29113333,0.00555233,0.00000000,0.02634754,0.53604429,0.34870861,0.00045870
-0.89744872,1.31345774,0.02381184,0.30273270,0.00590870,0.00000000,0.02836385,0.55068147,0.36067743,0.00044358
-0.89144572,1.37974161,0.02624636,0.31819421,0.00631720,0.00000000,0.03068425,0.56648325,0.37661043,0.00043287
-0.88544272,1.45622659,0.02883747,0.33764531,0.00677777,0.00000000,0.03330226,0.58332945,0.39661479,0.00042661
-0.87943972,1.54269148,0.03156350,0.36114061,0.00728914,0.00000000,0.03620465,0.60107549,0.42071999,0.00042473
-0.87343672,1.63869653,0.03439781,0.38865663,0.00784881,0.00000000,0.03937131,0.61955482,0.44887261,0.00042707
-0.86743372,1.74358009,0.03730907,0.42008780,0.00845303,0.00000000,0.04277528,0.63858117,0.48093220,0.00043341
-0.86143072,1.85645902,0.04026169,0.45524363,0.00909671,0.00000000,0.04638288,0.65795040,0.51666862,0.00044343
-0.85542771,1.97623346,0.04321637,0.49384759,0.00977353,0.00000000,0.05015411,0.67744221,0.55576092,0.00045673
-0.84942471,2.10159650,0.04613088,0.53553775,0.01047592,0.00000000,0.05404315,0.69682166,0.59779832,0.00047289
-0.84342171,2.23104919,0.04896090,0.57986951,0.01119518,0.00000000,0.05799911,0.71584079,0.64228330,0.00049139
-0.83741871,2.36292132,0.05166106,0.62632064,0.01192163,0.00000000,0.06196694,0.73424032,0.68863738,0.00051170
-0.83141571,2.49539815,0.05418599,0.67429866,0.01264474,0.00000000,0.06588856,0.75175190,0.73620938,0.00053326
-0.82541271,2.62655303,0.05649155,0.72315070,0.01335333,0.00000000,0.06970415,0.76810083,0.78428650,0.00055547
-0.81940970,2.75438572,0.05853596,0.77217578,0.01403587,0.00000000,0.07335349,0.78300959,0.83210807,0.00057774
-0.81340670,2.87686557,0.06028100,0.82063928,0.01468066,0.00000000,0.07677754,0.79620210,0.87888167,0.00059947
-0.80740370,2.99197887,0.06169312,0.86778932,0.01527621,0.00000000,0.07992000,0.80740889,0.92380138,0.00062009
-0.80140070,3.09777879,0.06274441,0.91287457,0.01581147,0.00000000,0.08272881,0.81637293,0.96606759,0.00063906
-0.79539770,3.19243663,0.06341352,0.95516311,0.01627619,0.00000000,0.08515772,0.82285617,1.00490778,0.00065586
-0.78939470,3.27429232,0.06368627,0.99396150,0.01666119,0.00000000,0.08716762,0.82664634,1.03959748,0.00067004
-0.78339170,3.34190245,0.06355616,1.02863344,0.01695865,0.00000000,0.08872779,0.82756389,1.06948064,0.00068120
-0.77738869,3.39408366,0.06302458,1.05861732,0.01716238,0.00000000,0.08981682,0.82546872,1.09398854,0.00068902
-0.77138569,3.42994960,0.06210080,1.08344188,0.01726797,0.00000000,0.09042334,0.82026614,1.11265651,0.00069325
-0.76538269,3.44893958,0.06080172,1.10273933,0.01727303,0.00000000,0.09054632,0.81191198,1.12513760,0.00069372
-0.75937969,3.45083763,0.05915131,1.11625523,0.01717721,0.00000000,0.09019520,0.80041629,1.13121264,0.00069034
-0.75337669,3.43578063,0.05717998,1.12385484,0.01698228,0.00000000,0.08938944,0.78584547,1.13079621,0.00068311
-0.74737369,3.40425517,0.05492357,1.12552548,0.01669207,0.00000000,0.08815795,0.76832253,1.12393819,0.00067213
-0.74137069,3.35708278,0.05242236,1.12137475,0.01631240,0.00000000,0.08653805,0.74802554,1.11082085,0.00065755
-0.73536768,3.29539411,0.04971986,1.11162482,0.01585088,0.00000000,0.08457421,0.72518397,1.09175151,0.00063960
-0.72936468,3.22059286,0.04686155,1.09660281,0.01531670,0.00000000,0.08231653,0.70007334,1.06715125,0.00061858
-0.72336168,3.13431097,0.04389370,1.07672789,0.01472038,0.00000000,0.07981913,0.67300810,1.03753995,0.00059483
-0.71735868,3.03835678,0.04086205,1.05249545,0.01407345,0.00000000,0.07713831,0.64433326,1.00351862,0.00056876
-0.71135568,2.93465827,0.03781076,1.02445932,0.01338811,0.00000000,0.07433082,0.61441483,0.96574956,0.00054077
-0.70535268,2.82520380,0.03478129,0.99321255,0.01267689,0.00000000,0.07145209,0.58362988,0.92493532,0.00051130
-0.69934967,2.71198254,0.03181160,0.95936779,0.01195229,0.00000000,0.06855463,0.55235620,0.88179736,0.00048079
-0.69334667,2.59692705,0.02893539,0.92353801,0.01122647,0.00000000,0.06568658,0.52096235,0.83705519,0.00044967
-0.68734367,2.48186009,0.02618159,0.88631835,0.01051095,0.00000000,0.06289051,0.48979834,0.79140689,0.00041836
-0.68134067,2.36844766,0.02357401,0.84826995,0.00981628,0.00000000,0.06020245,0.45918729,0.74551158,0.00038723
-0.67533767,2.25815973,0.02113122,0.80990608,0.00915185,0.00000000,0.05765132,0.42941844,0.69997452,0.00035665
-0.66933467,2.15223984,0.01886654,0.77168130,0.00852570,0.00000000,0.05525855,0.40074165,0.65533510,0.00032692
-0.66333167,2.05168425,0.01678827,0.73398380,0.00794437,0.00000000,0.05303807,0.37336359,0.61205807,0.00029830
-0.65732866,1.95723105,0.01489997,0.69713095,0.00741284,0.00000000,0.05099656,0.34744565,0.57052803,0.00027102
-0.65132566,1.86935883,0.01320094,0.66136826,0.00693447,0.00000000,0.04913399,0.32310342,0.53104709,0.00024523
-0.64532266,1.78829453,0.01168672,0.62687125,0.00651102,0.00000000,0.04744436,0.30040787,0.49383551,0.00022106
-0.63931966,1.71402955,0.01034967,0.59375008,0.00614275,0.00000000,0.04591660,0.27938785,0.45903503,0.00019859
-0.63331666,1.64634282,0.00917957,0.56205647,0.00582849,0.00000000,0.04453564,0.26003372,0.42671442,0.00017785
-0.62731366,1.58482970,0.00816422,0.53179226,0.00556579,0.00000000,0.04328348,0.24230201,0.39687684,0.00015884
-0.62131066,1.52893490,0.00729009,0.50291922,0.00535107,0.00000000,0.04214037,0.22612065,0.36946852,0.00014153
-0.61530765,1.47798822,0.00654276,0.47536934,0.00517986,0.00000000,0.04108589,0.21139467,0.34438832,0.00012585
-0.60930465,1.43124134,0.00590754,0.44905523,0.00504691,0.00000000,0.04009999,0.19801204,0.32149765,0.00011173
-0.60330165,1.38790428,0.00536984,0.42387994,0.00494651,0.00000000,0.03916387,0.18584935,0.30063042,0.00009907
-0.59729865,1.34718038,0.00491556,0.39974588,0.00487261,0.00000000,0.03826082,0.17477739,0.28160261,0.00008777
-0.59129565,1.30829844,0.00453139,0.37656250,0.00481908,0.00000000,0.03737675,0.16466610,0.26422124,0.00007771
-0.58529265,1.27054128,0.00420505,0.35425243,0.00477985,0.00000000,0.03650070,0.15538916,0.24829244,0.00006878
-0.57928964,1.23326995,0.00392547,0.33275594,0.00474918,0.00000000,0.03562502,0.14682781,0.23362854,0.00006087
-0.57328664,1.19594313,0.00368286,0.31203384,0.00472173,0.00000000,0.03474548,0.13887403,0.22005404,0.00005388
-0.56728364,1.15813139,0.00346876,0.29206861,0.00469274,0.00000000,0.03386117,0.13143311,0.20741047,0.00004769
-0.56128064,1.11952653,0.00327608,0.27286429,0.00465813,0.00000000,0.03297424,0.12442539,0.19556013,0.00004222
-0.55527764,1.07994575,0.00309900,0.25444491,0.00461463,0.00000000,0.03208959,0.11778759,0.18438873,0.00003739
-0.54927464,1.03933144,0.00293296,0.23685218,0.00455975,0.00000000,0.03121437,0.11147331,0.17380710,0.00003311
-0.54327164,0.99774661,0.00277452,0.22014231,0.00449188,0.00000000,0.03035748,0.10545328,0.16375196,0.00002932
-0.53726863,0.95536695,0.00262124,0.20438261,0.00441027,0.00000000,0.02952905,0.09971500,0.15418596,0.00002597
