energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-6.00000000,1.00472171,0.00024709,0.16521468,0.02668744,0.39371439,0.50591066,0.29932920
-5.99399700,1.01892778,0.00028240,0.16633528,0.02693492,0.40044425,0.51261094,0.30328788
-5.98799400,1.02851821,0.00032328,0.16632288,0.02703328,0.40556941,0.51674051,0.30585979
-5.98199100,1.03364657,0.00037011,0.16519428,0.02698627,0.40916316,0.51836182,0.30709070
-5.97598799,1.03461278,0.00042322,0.16299370,0.02680199,0.41135378,0.51760914,0.30707148
-5.96998499,1.03185458,0.00048294,0.15979179,0.02649282,0.41232071,0.51468390,0.30593589
-5.96398199,1.02593412,0.00054949,0.15568392,0.02607506,0.41228895,0.50984746,0.30385681
-5.95797899,1.01752016,0.00062308,0.15078765,0.02556857,0.41152176,0.50341185,0.30104129
-5.95197599,1.00736708,0.00070379,0.14523953,0.02499624,0.41031212,0.49572879,0.29772445
-5.94597299,0.99629147,0.00079165,0.13919147,0.02438338,0.40897340,0.48717757,0.29416282
-5.93996998,0.98514741,0.00088658,0.13280667,0.02375706,0.40782959,0.47815243,0.29062706
-5.93396698,0.97480168,0.00098841,0.12625544,0.02314544,0.40720555,0.46904983,0.28739475
-5.92796398,0.96610959,0.00109684,0.11971090,0.02257703,0.40741771,0.46025630,0.28474319
-5.92196098,0.95989258,0.00121152,0.11334480,0.02208004,0.40876553,0.45213737,0.28294261
-5.91595798,0.95691799,0.00133198,0.10732357,0.02168168,0.41152388,0.44502767,0.28225003
-5.90995498,0.95788154,0.00145767,0.10180465,0.02140756,0.41593669,0.43922291,0.28290367
-5.90395198,0.96339286,0.00158799,0.09693315,0.02128109,0.42221177,0.43497346,0.28511820
-5.89794897,0.97396381,0.00172227,0.09283903,0.02132296,0.43051685,0.43247988,0.28908064
-5.89194597,0.98999971,0.00185980,0.08963457,0.02155068,0.44097680,0.43189017,0.29494696
-5.88594297,1.01179297,0.00199983,0.08741234,0.02197817,0.45367181,0.43329864,0.30283932
-5.87993997,1.03951891,0.00214162,0.08624358,0.02261539,0.46863638,0.43674624,0.31284369
-5.87393697,1.07323319,0.00228441,0.08617695,0.02346805,0.48585896,0.44222192,0.32500798
-5.86793397,1.11287063,0.00242743,0.08723763,0.02453734,0.50528206,0.44966503,0.33934040
-5.86193097,1.15824518,0.00256994,0.08942688,0.02581978,0.52680269,0.45896829,0.35580816
-5.85592796,1.20905074,0.00271118,0.09272181,0.02730706,0.55027313,0.46998127,0.37433644
-5.84992496,1.26486307,0.00285041,0.09707564,0.02898602,0.57550191,0.48251411,0.39480770
-5.84392196,1.32514277,0.00298689,0.10241829,0.03083872,0.60225521,0.49634157,0.41706155
-5.83791896,1.38923989,0.00311986,0.10865740,0.03284251,0.63025873,0.51120722,0.44089515
-5.83191596,1.45640028,0.00324856,0.11567978,0.03497036,0.65920019,0.52682789,0.46606459
-5.82591296,1.52577451,0.00337220,0.12335336,0.03719120,0.68873272,0.54289843,0.49228720
-5.81990995,1.59642955,0.00348997,0.13152962,0.03947047,0.71847931,0.55909688,0.51924521
-5.81390695,1.66736363,0.00360105,0.14004654,0.04177071,0.74803840,0.57509014,0.54659072
-5.80790395,1.73752470,0.00370460,0.14873204,0.04405239,0.77699084,0.59054011,0.57395224
-5.80190095,1.80583212,0.00379979,0.15740780,0.04627476,0.80490821,0.60511048,0.60094268
-5.79589795,1.87120169,0.00388578,0.16589360,0.04839688,0.83136222,0.61847400,0.62716875
-5.78989495,1.93257328,0.00396181,0.17401173,0.05037865,0.85593528,0.63032005,0.65224155
-5.78389195,1.98894018,0.00402715,0.18159169,0.05218190,0.87823170,0.64036253,0.67578804
-5.77788894,2.03937935,0.00408122,0.18847481,0.05377147,0.89788915,0.64834759,0.69746300
-5.77188594,2.08308097,0.00412354,0.19451863,0.05511627,0.91458995,0.65406095,0.71696081
-5.76588294,2.11937617,0.00415381,0.19960095,0.05619016,0.92807152,0.65733452,0.73402678
-5.75987994,2.14776119,0.00417196,0.20362335,0.05697277,0.93813554,0.65805192,0.74846713
-5.75387694,2.16791690,0.00417812,0.20651389,0.05745011,0.94465519,0.65615256,0.76015726
-5.74787394,2.17972216,0.00417268,0.20822910,0.05761494,0.94758005,0.65163398,0.76904773
-5.74187094,2.18326020,0.00415627,0.20875486,0.05746694,0.94693827,0.64455230,0.77516746
-5.73586793,2.17881730,0.00412980,0.20810641,0.05701267,0.94283578,0.63502065,0.77862391
-5.72986493,2.16687355,0.00409438,0.20632727,0.05626516,0.93545249,0.62320549,0.77960006
-5.72386193,2.14808580,0.00405135,0.20348720,0.05524346,0.92503553,0.60932105,0.77834821
-5.71785893,2.12326343,0.00400220,0.19967922,0.05397180,0.91188984,0.59362203,0.77518071
-5.71185593,2.09333794,0.00394854,0.19501601,0.05247875,0.89636647,0.57639486,0.77045810
-5.70585293,2.05932757,0.00389203,0.18962550,0.05079612,0.87884920,0.55794802,0.76457495
-5.69984992,2.02229882,0.00383431,0.18364630,0.04895788,0.85974003,0.53860164,0.75794427
-5.69384692,1.98332633,0.00377695,0.17722271,0.04699904,0.83944439,0.51867715,0.75098095
-5.68784392,1.94345319,0.00372137,0.17049991,0.04495450,0.81835659,0.49848718,0.74408518
-5.68184092,1.90365345,0.00366878,0.16361925,0.04285806,0.79684634,0.47832625,0.73762647
-5.67583792,1.86479842,0.00362011,0.15671403,0.04074150,0.77524694,0.45846269,0.73192908
-5.66983492,1.82762832,0.00357602,0.14990573,0.03863376,0.75384555,0.43913195,0.72725953
-5.66383192,1.79273031,0.00353681,0.14330103,0.03656040,0.73287601,0.42053158,0.72381659
-5.65782891,1.76052368,0.00350244,0.13698942,0.03454314,0.71251446,0.40281807,0.72172433
-5.65182591,1.73125265,0.00347254,0.13104178,0.03259962,0.69287771,0.38610538,0.72102834
-5.64582291,1.70498671,0.00344640,0.12550962,0.03074333,0.67402442,0.37046528,0.72169524
-5.63981991,1.68162814,0.00342305,0.12042518,0.02898374,0.65595876,0.35592914,0.72361548
-5.63381691,1.66092598,0.00340125,0.11580212,0.02732652,0.63863631,0.34249122,0.72660904
-5.62781391,1.64249551,0.00337961,0.11163698,0.02577388,0.62197169,0.33011293,0.73043383
-5.62181091,1.62584210,0.00335661,0.10791095,0.02432504,0.60584745,0.31872793,0.73479620
-5.61580790,1.61038801,0.00333068,0.10459220,0.02297671,0.59012377,0.30824776,0.73936315
-5.60980490,1.59550095,0.00330032,0.10163840,0.02172362,0.57464836,0.29856767,0.74377556
-5.60380190,1.58052305,0.00326407,0.09899935,0.02055908,0.55926612,0.28957250,0.74766186
-5.59779890,1.56479894,0.00322069,0.09661971,0.01947546,0.54382814,0.28114220,0.75065168
-5.59179590,1.54770205,0.00316911,0.09444162,0.01846471,0.52819967,0.27315707,0.75238878
-5.58579290,1.52865807,0.00310854,0.09240720,0.01751876,0.51226685,0.26550234,0.75254306
-5.57978989,1.50716502,0.00303846,0.09046079,0.01662988,0.49594192,0.25807217,0.75082098
-5.57378689,1.48280952,0.00295868,0.08855089,0.01579102,0.47916694,0.25077293,0.74697438
-5.56778389,1.45527882,0.00286927,0.08663186,0.01499601,0.46191596,0.24352584,0.74080735
-5.56178089,1.42436884,0.00277065,0.08466521,0.01423978,0.44419578,0.23626880,0.73218118
-5.55577789,1.38998808,0.00266346,0.08262056,0.01351841,0.42604533,0.22895771,0.72101725
-5.54977489,1.35215787,0.00254864,0.08047625,0.01282925,0.40753402,0.22156713,0.70729806
-5.54377189,1.31100925,0.00242729,0.07821967,0.01217088,0.38875911,0.21409034,0.69106638
-5.53776888,1.26677691,0.00230071,0.07584721,0.01154312,0.36984243,0.20653905,0.67242292
-5.53176588,1.21979074,0.00217030,0.07336398,0.01094695,0.35092663,0.19894254,0.65152241
-5.52576288,1.17046544,0.00203755,0.07078329,0.01038442,0.33217116,0.19134652,0.62856867
-5.51975988,1.11928869,0.00190399,0.06812589,0.00985856,0.31374823,0.18381163,0.60380852
-5.51375688,1.06680835,0.00177114,0.06541903,0.00937323,0.29583872,0.17641166,0.57752517
-5.50775388,1.01361899,0.00164048,0.06269549,0.00893304,0.27862844,0.16923149,0.55003098
-5.50175088,0.96034831,0.00151344,0.05999234,0.00854316,0.26230447,0.16236489,0.52165995
-5.49574787,0.90764357,0.00139136,0.05734980,0.00820921,0.24705196,0.15591203,0.49276021
-5.48974487,0.85615836,0.00127548,0.05480997,0.00793708,0.23305115,0.14997699,0.46368647
-5.48374187,0.80653996,0.00116694,0.05241560,0.00773283,0.22047474,0.14466502,0.43479286
-5.47773887,0.75941736,0.00106677,0.05020890,0.00760252,0.20948554,0.14007987,0.40642604
-5.47173587,0.71539017,0.00097590,0.04823040,0.00755205,0.20023434,0.13632103,0.37891894
-5.46573287,0.67501845,0.00089513,0.04651783,0.00758702,0.19285798,0.13348107,0.35258495
-5.45972986,0.63881358,0.00082521,0.04510524,0.00771260,0.18747757,0.13164305,0.32771298
-5.45372686,0.60723008,0.00076674,0.04402208,0.00793334,0.18419674,0.13087808,0.30456304
-5.44772386,0.58065860,0.00072029,0.04329252,0.00825306,0.18310004,0.13124314,0.28336278
-5.44172086,0.55941988,0.00068632,0.04293485,0.00867469,0.18425124,0.13277911,0.26430459
-5.43571786,0.54375983,0.00066520,0.04296101,0.00920011,0.18769170,0.13550917,0.24754366
-5.42971486,0.53384556,0.00065726,0.04337637,0.00983004,0.19343871,0.13943744,0.23319657
-5.42371186,0.52976243,0.00066270,0.04417950,0.01056391,0.20148384,0.14454816,0.22134070
-5.41770885,0.53151203,0.00068163,0.04536219,0.01139968,0.21179134,0.15080511,0.21201418
-5.41170585,0.53901126,0.00071405,0.04690958,0.01233383,0.22429660,0.15815154,0.20521648
-5.40570285,0.55209216,0.00075984,0.04880041,0.01336116,0.23890486,0.16651047,0.20090947
-5.39969985,0.57050299,0.00081872,0.05100742,0.01447481,0.25549009,0.17578545,0.19901898
-5.39369685,0.59391021,0.00089024,0.05349779,0.01566615,0.27389434,0.18586164,0.19943679
-5.38769385,0.62190175,0.00097376,0.05623383,0.01692482,0.29392751,0.19660737,0.20202304
-5.38169085,0.65399148,0.00106844,0.05917360,0.01823873,0.31536781,0.20787606,0.20660903
-5.37568784,0.68962514,0.00117324,0.06227176,0.01959410,0.33796296,0.21950839,0.21300036
-5.36968484,0.72818776,0.00128687,0.06548045,0.02097567,0.36143225,0.23133496,0.22098056
-5.36368184,0.76901272,0.00140783,0.06875025,0.02236677,0.38546957,0.24317915,0.23031505
-5.35767884,0.81139248,0.00153442,0.07203123,0.02374962,0.40974754,0.25486027,0.24075547
-5.35167584,0.85459093,0.00166473,0.07527402,0.02510558,0.43392266,0.26619694,0.25204442
-5.34567284,0.89785736,0.00179668,0.07843094,0.02641553,0.45764146,0.27701068,0.26392056
-5.33966983,0.94044173,0.00192808,0.08145720,0.02766017,0.48054767,0.28712957,0.27612388
-5.33366683,0.98161105,0.00205664,0.08431199,0.02882057,0.50229009,0.29639196,0.28840122
-5.32766383,1.02066632,0.00218004,0.08695963,0.02987850,0.52253113,0.30465013,0.30051182
-5.32166083,1.05695961,0.00229601,0.08937060,0.03081701,0.54095551,0.31177379,0.31223270
-5.31565783,1.08991058,0.00240236,0.09152249,0.03162082,0.55727899,0.31765329,0.32336374
-5.30965483,1.11902179,0.00249705,0.09340077,0.03227680,0.57125671,0.32220248,0.33373229
-5.30365183,1.14389219,0.00257828,0.09499938,0.03277438,0.58269069,0.32536097,0.34319702
-5.29764882,1.16422791,0.00264450,0.09632115,0.03310588,0.59143617,0.32709585,0.35165081
-5.29164582,1.17985001,0.00269452,0.09737781,0.03326678,0.59740651,0.32740264,0.35902262
-5.28564282,1.19069844,0.00272749,0.09818993,0.03325593,0.60057624,0.32630548,0.36527808
-5.27963982,1.19683212,0.00274296,0.09878634,0.03307558,0.60098221,0.32385641,0.37041879
-5.27363682,1.19842489,0.00274089,0.09920343,0.03273138,0.59872254,0.32013393,0.37448035
-5.26763382,1.19575740,0.00272167,0.09948408,0.03223220,0.59395358,0.31524065,0.37752907
-5.26163082,1.18920539,0.00268605,0.09967633,0.03158995,0.58688489,0.30930028,0.37965762
-5.25562781,1.17922476,0.00263520,0.09983193,0.03081919,0.57777241,0.30245407,0.38097978
-5.24962481,1.16633425,0.00257059,0.10000468,0.02993673,0.56691027,0.29485673,0.38162454
-5.24362181,1.15109656,0.00249401,0.10024873,0.02896116,0.55462159,0.28667218,0.38172988
-5.23761881,1.13409890,0.00240746,0.10061687,0.02791237,0.54124870,0.27806925,0.38143658
-5.23161581,1.11593399,0.00231314,0.10115898,0.02681100,0.52714329,0.26921748,0.38088239
-5.22561281,1.09718250,0.00221337,0.10192054,0.02567798,0.51265704,0.26028343,0.38019689
-5.21960980,1.07839766,0.00211054,0.10294150,0.02453405,0.49813302,0.25142737,0.37949727
-5.21360680,1.06009299,0.00200701,0.10425537,0.02339939,0.48389836,0.24280071,0.37888534
-5.20760380,1.04273333,0.00190515,0.10588865,0.02229326,0.47025837,0.23454417,0.37844578
-5.20160080,1.02672964,0.00180720,0.10786062,0.02123378,0.45749236,0.22678678,0.37824581
-5.19559780,1.01243741,0.00171530,0.11018349,0.02023774,0.44585111,0.21964552,0.37833604
-5.18959480,1.00015846,0.00163142,0.11286281,0.01932055,0.43555591,0.21322580,0.37875250
-5.18359180,0.99014545,0.00155737,0.11589817,0.01849623,0.42679909,0.20762233,0.37951959
-5.17758879,0.98260855,0.00149476,0.11928406,0.01777745,0.41974557,0.20292050,0.38065359
-5.17158579,0.97772332,0.00144500,0.12301084,0.01717562,0.41453520,0.19919784,0.38216643
-5.16558279,0.97563877,0.00140931,0.12706571,0.01670104,0.41128543,0.19652555,0.38406934
-5.15957979,0.97648481,0.00138868,0.13143355,0.01636298,0.41009392,0.19496973,0.38637608
-5.15357679,0.98037825,0.00138388,0.13609765,0.01616982,0.41104072,0.19459219,0.38910539
-5.14757379,0.98742644,0.00139551,0.14104010,0.01612910,0.41418967,0.19545080,0.39228242
-5.14157079,0.99772831,0.00142393,0.14624200,0.01624755,0.41958883,0.19759902,0.39593895
-5.13556778,1.01137243,0.00146930,0.15168322,0.01653105,0.42726977,0.20108486,0.40011244
-5.12956478,1.02843206,0.00153156,0.15734191,0.01698454,0.43724573,0.20594904,0.40484377
-5.12356178,1.04895763,0.00161047,0.16319374,0.01761186,0.44950875,0.21222260,0.41017397
-5.11755878,1.07296706,0.00170558,0.16921087,0.01841551,0.46402604,0.21992396,0.41614005
-5.11155578,1.10043474,0.00181624,0.17536084,0.01939645,0.48073577,0.22905570,0.42277034
-5.10555278,1.13128005,0.00194164,0.18160541,0.02055377,0.49954287,0.23960120,0.43007957
-5.09954977,1.16535649,0.00208082,0.18789957,0.02188439,0.52031503,0.25152150,0.43806427
-5.09354677,1.20244231,0.00223270,0.19419065,0.02338281,0.54287957,0.26475246,0.44669869
-5.08754377,1.24223379,0.00239611,0.20041797,0.02504082,0.56702145,0.27920258,0.45593172
-5.08154077,1.28434180,0.00256984,0.20651272,0.02684730,0.59248281,0.29475164,0.46568515
-5.07553777,1.32829244,0.00275271,0.21239853,0.02878809,0.61896432,0.31125038,0.47585334
-5.06953477,1.37353201,0.00294358,0.21799250,0.03084591,0.64612854,0.32852125,0.48630467
-5.06353177,1.41943659,0.00314148,0.22320681,0.03300046,0.67360531,0.34636042,0.49688455
-5.05752876,1.46532584,0.00334558,0.22795087,0.03522849,0.70099903,0.36454089,0.50742014
-5.05152576,1.51048080,0.00355534,0.23213390,0.03750411,0.72789771,0.38281686,0.51772639
-5.04552276,1.55416476,0.00377046,0.23566779,0.03979911,0.75388341,0.40092898,0.52761326
-5.03951976,1.59564642,0.00399097,0.23847024,0.04208346,0.77854369,0.41861051,0.53689370
-5.03351676,1.63422419,0.00421721,0.24046785,0.04432582,0.80148349,0.43559409,0.54539197
-5.02751376,1.66925051,0.00444984,0.24159911,0.04649421,0.82233701,0.45161880,0.55295186
-5.02151076,1.70015500,0.00468980,0.24181707,0.04855663,0.84077902,0.46643739,0.55944441
-5.01550775,1.72646522,0.00493823,0.24109157,0.05048182,0.85653496,0.47982326,0.56477470
-5.00950475,1.74782422,0.00519643,0.23941084,0.05223998,0.86938963,0.49157701,0.56888728
-5.00350175,1.76400391,0.00546573,0.23678247,0.05380347,0.87919379,0.50153218,0.57177005
-4.99749875,1.77491365,0.00574736,0.23323367,0.05514751,0.88586859,0.50956016,0.57345640
-4.99149575,1.78060373,0.00604236,0.22881067,0.05625075,0.88940754,0.51557392,0.57402532
-4.98549275,1.78126372,0.00635140,0.22357752,0.05709585,0.88987606,0.51953042,0.57359977
-4.97948974,1.77721558,0.00667467,0.21761418,0.05766991,0.88740855,0.52143179,0.57234310
-4.97348674,1.76890219,0.00701178,0.21101404,0.05796474,0.88220327,0.52132503,0.57045388
-4.96748374,1.75687169,0.00736162,0.20388109,0.05797707,0.87451518,0.51930042,0.56815934
-4.96148074,1.74175844,0.00772230,0.19632671,0.05770857,0.86464716,0.51548856,0.56570766
-4.95547774,1.72426133,0.00809115,0.18846638,0.05716577,0.85293996,0.51005636,0.56335947
-4.94947474,1.70512049,0.00846467,0.18041646,0.05635981,0.83976126,0.50320185,0.56137892
-4.94347174,1.68509322,0.00883865,0.17229101,0.05530609,0.82549431,0.49514830,0.56002462
-4.93746873,1.66492995,0.00920819,0.16419903,0.05402377,0.81052660,0.48613758,0.55954076
-4.93146573,1.64535112,0.00956789,0.15624195,0.05253521,0.79523880,0.47642319,0.56014881
-4.92546273,1.62702572,0.00991200,0.14851165,0.05086532,0.77999445,0.46626307,0.56203979
-4.91945973,1.61055193,0.01023460,0.14108893,0.04904088,0.76513059,0.45591240,0.56536765
-4.91345673,1.59644046,0.01052989,0.13404248,0.04708978,0.75094958,0.44561666,0.57024360
-4.90745373,1.58510085,0.01079233,0.12742832,0.04504036,0.73771228,0.43560523,0.57673172
-4.90145073,1.57683102,0.01101693,0.12128967,0.04292069,0.72563262,0.42608538,0.58484584
-4.89544772,1.57181005,0.01119943,0.11565721,0.04075795,0.71487374,0.41723731,0.59454769
-4.88944472,1.57009443,0.01133650,0.11054966,0.03857787,0.70554552,0.40920981,0.60574642
-4.88344172,1.57161747,0.01142584,0.10597455,0.03640423,0.69770366,0.40211714,0.61829945
-4.87743872,1.57619205,0.01146633,0.10192921,0.03425852,0.69135008,0.39603680,0.63201459
-4.87143572,1.58351626,0.01145802,0.09840182,0.03215964,0.68643470,0.39100853,0.64665346
-4.86543272,1.59318202,0.01140216,0.09537248,0.03012376,0.68285836,0.38703432,0.66193605
-4.85942971,1.60468633,0.01130110,0.09281434,0.02816421,0.68047697,0.38407956,0.67754656
-4.85342671,1.61744492,0.01115818,0.09069459,0.02629156,0.67910659,0.38207528,0.69314011
-4.84742371,1.63080809,0.01097759,0.08897544,0.02451370,0.67852947,0.38092130,0.70835060
-4.84142071,1.64407841,0.01076415,0.08761507,0.02283604,0.67850088,0.38049036,0.72279926
-4.83541771,1.65653001,0.01052309,0.08656844,0.02126177,0.67875665,0.38063298,0.73610390
-4.82941471,1.66742893,0.01025983,0.08578810,0.01979215,0.67902120,0.38118308,0.74788862
-4.82341171,1.67605437,0.00997976,0.08522501,0.01842685,0.67901610,0.38196402,0.75779379
-4.81740870,1.68172006,0.00968802,0.08482927,0.01716426,0.67846880,0.38279513,0.76548592
-4.81140570,1.68379553,0.00938929,0.08455101,0.01600190,0.67712148,0.38349832,0.77066736
-4.80540270,1.68172654,0.00908768,0.08434113,0.01493672,0.67473983,0.38390484,0.77308535
-4.79939970,1.67505418,0.00878659,0.08415229,0.01396547,0.67112150,0.38386178,0.77254018
-4.79339670,1.66343215,0.00848865,0.08393981,0.01308498,0.66610402,0.38323826,0.76889223
-4.78739370,1.64664155,0.00819572,0.08366263,0.01229249,0.65957205,0.38193110,0.76206765
-4.78139070,1.62460279,0.00790888,0.08328433,0.01158585,0.65146364,0.37986974,0.75206233
-4.77538769,1.59738419,0.00762855,0.08277409,0.01096376,0.64177534,0.37702031,0.73894419
-4.76938469,1.56520687,0.00735454,0.08210759,0.01042592,0.63056596,0.37338858,0.72285358
-4.76338169,1.52844582,0.00708623,0.08126789,0.00997317,0.61795884,0.36902186,0.70400171
-4.75737869,1.48762684,0.00682270,0.08024601,0.00960753,0.60414253,0.36400950,0.68266734
-4.75137569,1.44341958,0.00656284,0.07904149,0.00933223,0.58936963,0.35848213,0.65919161
-4.74537269,1.39662667,0.00630560,0.07766263,0.00915166,0.57395399,0.35260946,0.63397139
-4.73936968,1.34816915,0.00605003,0.07612642,0.00907129,0.55826605,0.34659672,0.60745115
-4.73336668,1.29906869,0.00579548,0.07445830,0.00909746,0.54272655,0.34067977,0.58011386
-4.72736368,1.25042687,0.00554166,0.07269151,0.00923723,0.52779849,0.33511896,0.55247096
-4.72136068,1.20340215,0.00528871,0.07086621,0.00949806,0.51397771,0.33019187,0.52505192
-4.71535768,1.15918495,0.00503727,0.06902825,0.00988752,0.50178214,0.32618522,0.49839351
-4.70935468,1.11897161,0.00478844,0.06722775,0.01041293,0.49173993,0.32338597,0.47302916
-4.70335168,1.08393765,0.00454380,0.06551742,0.01108093,0.48437679,0.32207207,0.44947857
-4.69734867,1.05521109,0.00430533,0.06395073,0.01189713,0.48020278,0.32250308,0.42823801
-4.69134567,1.03384637,0.00407537,0.06258000,0.01286562,0.47969887,0.32491096,0.40977110
-4.68534267,1.02079942,0.00385647,0.06145442,0.01398865,0.48330357,0.32949136,0.39450068
-4.67933967,1.01690457,0.00365135,0.06061818,0.01526616,0.49140009,0.33639582,0.38280150
-4.67333667,1.02285377,0.00346277,0.06010867,0.01669555,0.50430422,0.34572511,0.37499403
-4.66733367,1.03917851,0.00329339,0.05995485,0.01827135,0.52225346,0.35752403,0.37133935
-4.66133067,1.06623520,0.00314571,0.06017596,0.01998506,0.54539755,0.37177792,0.37203518
-4.65532766,1.10419406,0.00302197,0.06078045,0.02182509,0.57379098,0.38841114,0.37721311
-4.64932466,1.15303216,0.00292405,0.06176533,0.02377680,0.60738752,0.40728757,0.38693692
-4.64332166,1.21253065,0.00285341,0.06311588,0.02582260,0.64603720,0.42821315,0.40120209
-4.63731866,1.28227650,0.00281110,0.06480575,0.02794226,0.68948588,0.45094053,0.41993651
-4.63131566,1.36166876,0.00279766,0.06679757,0.03011326,0.73737746,0.47517567,0.44300220
-4.62531266,1.44992921,0.00281319,0.06904379,0.03231128,0.78925889,0.50058606,0.47019823
-4.61930965,1.54611724,0.00285733,0.07148804,0.03451073,0.84458783,0.52681040,0.50126458
-4.61330665,1.64914865,0.00292932,0.07406675,0.03668539,0.90274284,0.55346924,0.53588700
-4.60730365,1.75781771,0.00302803,0.07671099,0.03880905,0.96303579,0.58017631,0.57370265
-4.60130065,1.87082197,0.00315206,0.07934860,0.04085617,1.02472618,0.60654976,0.61430656
-4.59529765,1.98678904,0.00329977,0.08190637,0.04280248,1.08703697,0.63222317,0.65725850
-4.58929465,2.10430435,0.00346938,0.08431223,0.04462563,1.14917120,0.65685563,0.70209031
-4.58329165,2.22193916,0.00365905,0.08649748,0.04630562,1.21032910,0.68014041,0.74831339
-4.57728864,2.33827771,0.00386692,0.08839879,0.04782522,1.26972496,0.70181208,0.79542612
-4.57128564,2.45194285,0.00409119,0.08996008,0.04917028,1.32660313,0.72165150,0.84292110
-4.56528264,2.56161910,0.00433016,0.09113400,0.05032984,1.38025278,0.73948873,0.89029190
-4.55927964,2.66607271,0.00458225,0.09188323,0.05129621,1.43002084,0.75520361,0.93703936
-4.55327664,2.76416813,0.00484600,0.09218130,0.05206485,1.47532276,0.76872419,0.98267717
-4.54727364,2.85488077,0.00512007,0.09201305,0.05263421,1.51565091,0.78002318,1.02673677
-4.54127064,2.93730577,0.00540323,0.09137473,0.05300542,1.55058043,0.78911256,1.06877154
-4.53526763,3.01066340,0.00569424,0.09027370,0.05318201,1.57977260,0.79603702,1.10836044
-4.52926463,3.07430102,0.00599188,0.08872777,0.05316950,1.60297588,0.80086640,1.14511106
-4.52326163,3.12769267,0.00629480,0.08676424,0.05297506,1.62002487,0.80368777,1.17866247
-4.51725863,3.17043666,0.00660152,0.08441875,0.05260715,1.63083751,0.80459776,1.20868785
-4.51125563,3.20225218,0.00691029,0.08173390,0.05207527,1.63541108,0.80369537,1.23489729
-4.50525263,3.22297559,0.00721907,0.07875779,0.05138968,1.63381728,0.80107603,1.25704083
-4.49924962,3.23255725,0.00752549,0.07554251,0.05056129,1.62619699,0.79682695,1.27491191
-4.49324662,3.23105933,0.00782682,0.07214269,0.04960162,1.61275497,0.79102434,1.28835147
-4.48724362,3.21865518,0.00811997,0.06861413,0.04852276,1.59375501,0.78373233,1.29725249
-4.48124062,3.19563032,0.00840155,0.06501257,0.04733754,1.56951558,0.77500392,1.30156507
-4.47523762,3.16238500,0.00866792,0.06139262,0.04605963,1.54040618,0.76488350,1.30130190
-4.46923462,3.11943802,0.00891529,0.05780700,0.04470377,1.50684446,0.75341112,1.29654370
-4.46323162,3.06743126,0.00913988,0.05430581,0.04328597,1.46929388,0.74062771,1.28744446
-4.45722861,3.00713401,0.00933803,0.05093619,0.04182371,1.42826166,0.72658131,1.27423591
-4.45122561,2.93944634,0.00950641,0.04774204,0.04033606,1.38429691,0.71133339,1.25723095
-4.44522261,2.86540031,0.00964215,0.04476397,0.03884385,1.33798831,0.69496509,1.23682530
-4.43921961,2.78615815,0.00974303,0.04203933,0.03736959,1.28996115,0.67758274,1.21349710
-4.43321661,2.70300632,0.00980762,0.03960236,0.03593745,1.24087323,0.65932214,1.18780395
-4.42721361,2.61734469,0.00983544,0.03748429,0.03457300,1.19140935,0.64035142,1.16037707
-4.42121061,2.53067031,0.00982701,0.03571349,0.03330291,1.14227412,0.62087188,1.13191234
-4.41520760,2.44455527,0.00978391,0.03431556,0.03215446,1.09418292,0.60111691,1.10315810
-4.40920460,2.36061895,0.00970882,0.03331325,0.03115501,1.04785099,0.58134864,1.07489990
-4.40320160,2.28049480,0.00960543,0.03272636,0.03033133,1.00398076,0.56185261,1.04794224
-4.39719860,2.20579246,0.00947834,0.03257140,0.02970879,0.96324771,0.54293039,1.02308801
-4.39119560,2.13805643,0.00933295,0.03286123,0.02931060,0.92628514,0.52489067,1.00111586
-4.38519260,2.07872255,0.00917524,0.03360445,0.02915698,0.89366827,0.50803901,0.98275664
-4.37918959,2.02907394,0.00901159,0.03480478,0.02926426,0.86589845,0.49266691,0.96866945
-4.37318659,1.99019849,0.00884846,0.03646038,0.02964413,0.84338814,0.47904056,0.95941850
-4.36718359,1.96294955,0.00869221,0.03856307,0.03030291,0.82644724,0.46738995,0.95545164
-4.36118059,1.94791202,0.00854883,0.04109773,0.03124092,0.81527174,0.45789885,0.95708168
-4.35517759,1.94537559,0.00842369,0.04404166,0.03245205,0.80993521,0.45069628,0.96447146
-4.34917459,1.95531681,0.00832133,0.04736425,0.03392348,0.81038381,0.44584983,0.97762343
-4.34317159,1.97739136,0.00824532,0.05102677,0.03563559,0.81643535,0.44336133,0.99637459
-4.33716858,2.01093734,0.00819814,0.05498250,0.03756219,0.82778255,0.44316518,1.02039715
-4.33116558,2.05499021,0.00818108,0.05917716,0.03967091,0.84400087,0.44512945,1.04920527
-4.32516258,2.10830916,0.00819429,0.06354968,0.04192387,0.86456067,0.44905978,1.08216771
-4.31915958,2.16941428,0.00823680,0.06803333,0.04427860,0.88884336,0.45470606,1.11852624
-4.31315658,2.23663335,0.00830668,0.07255716,0.04668919,0.91616117,0.46177158,1.15741910
-4.30715358,2.30815649,0.00840113,0.07704780,0.04910760,0.94577968,0.46992430,1.19790853
-4.30115058,2.38209632,0.00851675,0.08143138,0.05148513,0.97694214,0.47880969,1.23901150
