energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.86643322,5.72529391,-1.07660979,0.00328487,-0.00284993,0.17936034,-0.18106007,0.38350283,-0.38269002,4.89783144,-0.26681216,0.01597560,-0.00289433,0.71666171,-0.57853049
-2.86043022,5.72111931,-1.02206768,0.00308853,-0.00289559,0.17688603,-0.18147162,0.37609792,-0.36754828,4.91627815,-0.25599643,0.01563401,-0.00271028,0.70167461,-0.53910984
-2.85442721,5.70690713,-0.97292801,0.00290278,-0.00296134,0.17377226,-0.18380759,0.36789609,-0.35357053,4.92643296,-0.24712988,0.01522742,-0.00255223,0.68541483,-0.50110699
-2.84842421,5.68134368,-0.93017864,0.00272647,-0.00304941,0.17001950,-0.18825038,0.35889809,-0.34108249,4.92692026,-0.24047058,0.01475726,-0.00242250,0.66788558,-0.46504930
-2.84242121,5.64333620,-0.89471964,0.00255854,-0.00316186,0.16564290,-0.19497921,0.34912608,-0.33040582,4.91654334,-0.23625156,0.01422678,-0.00232301,0.64911643,-0.43140724
-2.83641821,5.59206103,-0.86733678,0.00239798,-0.00330042,0.16067177,-0.20416135,0.33862355,-0.32184540,4.89433396,-0.23467345,0.01364090,-0.00225529,0.62916455,-0.40058450
-2.83041521,5.52700277,-0.84867784,0.00224393,-0.00346641,0.15514875,-0.21594289,0.32745454,-0.31567715,4.85959412,-0.23589747,0.01300602,-0.00222044,0.60811505,-0.37291066
-2.82441221,5.44798258,-0.83923230,0.00209566,-0.00366059,0.14912860,-0.23043948,0.31570230,-0.31213665,4.81192811,-0.24003913,0.01232983,-0.00221917,0.58608045,-0.34863637
-2.81840920,5.35517477,-0.83931491,0.00195261,-0.00388310,0.14267672,-0.24772740,0.30346734,-0.31140913,4.75126355,-0.24716279,0.01162103,-0.00225177,0.56319952,-0.32793116
-2.81240620,5.24911074,-0.84905365,0.00181440,-0.00413340,0.13586756,-0.26783540,0.29086500,-0.31362109,4.67786060,-0.25727726,0.01088908,-0.00231823,0.53963537,-0.31088353
-2.80640320,5.13067063,-0.86838243,0.00168079,-0.00441022,0.12878277,-0.29073766,0.27802269,-0.31883377,4.59230900,-0.27033262,0.01014390,-0.00241816,0.51557315,-0.29750339
-2.80040020,5.00106290,-0.89703896,0.00155169,-0.00471160,0.12150932,-0.31634837,0.26507688,-0.32703895,4.49551327,-0.28621862,0.00939565,-0.00255096,0.49121729,-0.28772638
-2.79439720,4.86179321,-0.93456793,0.00142717,-0.00503492,0.11413764,-0.34451823,0.25217001,-0.33815694,4.38866704,-0.30476454,0.00865442,-0.00271584,0.46678846,-0.28142007
-2.78839420,4.71462393,-0.98032981,0.00130738,-0.00537699,0.10675970,-0.37503319,0.23944731,-0.35203719,4.27321772,-0.32574101,0.00793011,-0.00291188,0.44252046,-0.27839163
-2.78239120,4.56152624,-1.03351528,0.00119255,-0.00573415,0.09946733,-0.40761572,0.22705388,-0.36846129,4.15082328,-0.34886356,0.00723219,-0.00313818,0.41865696,-0.27839678
-2.77638819,4.40462692,-1.09316503,0.00108298,-0.00610248,0.09235058,-0.44192863,0.21513185,-0.38714841,4.02330316,-0.37379824,0.00656956,-0.00339390,0.39544821,-0.28114984
-2.77038519,4.24615210,-1.15819482,0.00097899,-0.00647790,0.08549632,-0.47758156,0.20381796,-0.40776315,3.89258563,-0.40016904,0.00595056,-0.00367843,0.37314786,-0.28633438
-2.76438219,4.08837015,-1.22742519,0.00088090,-0.00685646,0.07898701,-0.51414004,0.19324137,-0.42992535,3.76065357,-0.42756710,0.00538284,-0.00399143,0.35200974,-0.29361448
-2.75837919,3.93353595,-1.29961494,0.00078901,-0.00723444,0.07289981,-0.55113674,0.18352202,-0.45322173,3.62949116,-0.45556152,0.00487343,-0.00433295,0.33228477,-0.30264604
-2.75237619,3.78383834,-1.37349755,0.00070356,-0.00760866,0.06730576,-0.58808473,0.17476925,-0.47721883,3.50103331,-0.48371142,0.00442874,-0.00470354,0.31421789,-0.31308809
-2.74637319,3.64135243,-1.44781920,0.00062479,-0.00797661,0.06226929,-0.62449207,0.16708089,-0.50147684,3.37711947,-0.51157873,0.00405470,-0.00510431,0.29804496,-0.32461352
-2.74037019,3.50799803,-1.52137706,0.00055282,-0.00833662,0.05784791,-0.65987722,0.16054273,-0.52556379,3.25945347,-0.53874152,0.00375681,-0.00553696,0.28398977,-0.33691913
-2.73436718,3.38550503,-1.59305628,0.00048773,-0.00868805,0.05409202,-0.69378457,0.15522824,-0.54906947,3.14957003,-0.56480700,0.00354025,-0.00600380,0.27226094,-0.34973449
-2.72836418,3.27538603,-1.66186402,0.00042955,-0.00903129,0.05104488,-0.72579933,0.15119859,-0.57161842,3.04880881,-0.58942388,0.00341002,-0.00650773,0.26304881,-0.36282945
-2.72236118,3.17891652,-1.72695918,0.00037821,-0.00936785,0.04874263,-0.75556106,0.14850271,-0.59288167,2.95829585,-0.61229331,0.00337098,-0.00705217,0.25652233,-0.37601991
-2.71635818,3.09712198,-1.78767617,0.00033360,-0.00970030,0.04721437,-0.78277524,0.14717757,-0.61258637,2.87893242,-0.63317806,0.00342799,-0.00764091,0.25282582,-0.38917167
-2.71035518,3.03077135,-1.84354174,0.00029558,-0.01003219,0.04648218,-0.80722213,0.14724829,-0.63052314,2.81139044,-0.65190934,0.00358585,-0.00827800,0.25207576,-0.40220215
-2.70435218,2.98037606,-1.89428381,0.00026394,-0.01036787,0.04656117,-0.82876260,0.14872824,-0.64655061,2.75611386,-0.66839099,0.00384940,-0.00896747,0.25435757,-0.41507992
-2.69834917,2.94619350,-1.93983202,0.00023846,-0.01071225,0.04745936,-0.84734057,0.15161893,-0.66059708,2.71332475,-0.68260078,0.00422340,-0.00971312,0.25972246,-0.42782201
-2.69234617,2.92823387,-1.98030981,0.00021890,-0.01107055,0.04917754,-0.86298194,0.15590969,-0.67265922,2.68303319,-0.69458871,0.00471244,-0.01051818,0.26818444,-0.44048919
-2.68634317,2.92626951,-2.01601851,0.00020499,-0.01144795,0.05170900,-0.87579013,0.16157714,-0.68279786,2.66504971,-0.70447257,0.00532084,-0.01138501,0.27971745,-0.45317936
-2.68034017,2.93984563,-2.04741446,0.00019651,-0.01184925,0.05503920,-0.88593856,0.16858439,-0.69113121,2.65899924,-0.71243083,0.00605244,-0.01231478,0.29425299,-0.46601936
-2.67433717,2.96829196,-2.07508022,0.00019319,-0.01227850,0.05914537,-0.89366042,0.17688011,-0.69782594,2.66433589,-0.71869337,0.00691034,-0.01330710,0.31167802,-0.47915576
-2.66833417,3.01073472,-2.09969187,0.00019484,-0.01273866,0.06399613,-0.89923649,0.18639745,-0.70308659,2.68035771,-0.72353062,0.00789672,-0.01435976,0.33183366,-0.49274499
-2.66233117,3.06610894,-2.12198396,0.00020123,-0.01323124,0.06955108,-0.90298171,0.19705296,-0.70714397,2.70622108,-0.72724160,0.00901253,-0.01546845,0.35451441,-0.50694338
-2.65632816,3.13317097,-2.14271441,0.00021219,-0.01375608,0.07576059,-0.90523131,0.20874565,-0.71024320,2.74095475,-0.73014177,0.01025722,-0.01662657,0.37946849,-0.52189769
-2.65032516,3.21051188,-2.16263124,0.00022759,-0.01431105,0.08256563,-0.90632722,0.22135622,-0.71263217,2.78347339,-0.73255106,0.01162854,-0.01782510,0.40639897,-0.53773668
-2.64432216,3.29657194,-2.18244295,0.00024729,-0.01489202,0.08989793,-0.90660566,0.23474679,-0.71455085,2.83259117,-0.73478302,0.01312224,-0.01905262,0.43496622,-0.55456413
-2.63831916,3.38965714,-2.20279422,0.00027122,-0.01549275,0.09768033,-0.90638650,0.24876105,-0.71622222,2.88703567,-0.73713549,0.01473197,-0.02029534,0.46479148,-0.57245376
-2.63231616,3.48795822,-2.22424806,0.00029929,-0.01610497,0.10582747,-0.90596490,0.26322512,-0.71784504,2.94546281,-0.73988312,0.01644912,-0.02153736,0.49546177,-0.59144630
-2.62631316,3.58957291,-2.24727500,0.00033150,-0.01671857,0.11424681,-0.90560547,0.27794916,-0.71958898,3.00647318,-0.74327228,0.01826278,-0.02276094,0.52653610,-0.61154878
-2.62031016,3.69253191,-2.27224974,0.00036781,-0.01732185,0.12284000,-0.90553929,0.29272973,-0.72159201,3.06863038,-0.74751819,0.02015981,-0.02394693,0.55755282,-0.63273613
-2.61430715,3.79482861,-2.29945463,0.00040824,-0.01790187,0.13150455,-0.90596347,0.30735304,-0.72396007,3.13048151,-0.75280434,0.02212491,-0.02507529,0.58803828,-0.65495479
-2.60830415,3.89445271,-2.32908924,0.00045280,-0.01844489,0.14013576,-0.90704316,0.32159889,-0.72676888,3.19058008,-0.75928390,0.02414088,-0.02612570,0.61751623,-0.67812803
-2.60230115,3.98942713,-2.36128479,0.00050154,-0.01893687,0.14862890,-0.90891541,0.33524533,-0.73006749,3.24751103,-0.76708280,0.02618888,-0.02707812,0.64551815,-0.70216260
-2.59629815,4.07784746,-2.39612166,0.00055448,-0.01936397,0.15688149,-0.91169442,0.34807385,-0.73388305,3.29991757,-0.77630390,0.02824881,-0.02791355,0.67159377,-0.72695606
-2.59029515,4.15792286,-2.43364826,0.00061166,-0.01971311,0.16479560,-0.91547754,0.35987488,-0.73822634,3.34652903,-0.78703171,0.03029973,-0.02861460,0.69532187,-0.75240430
-2.58429215,4.22801700,-2.47389937,0.00067307,-0.01997245,0.17228011,-0.92035114,0.37045342,-0.74309751,3.38618897,-0.79933713,0.03232034,-0.02916617,0.71632060,-0.77840851
-2.57828914,4.28668739,-2.51691205,0.00073872,-0.02013192,0.17925273,-0.92639596,0.37963455,-0.74849143,3.41788225,-0.81328153,0.03428949,-0.02955593,0.73425721,-0.80488117
-2.57228614,4.33272152,-2.56273767,0.00080854,-0.02018357,0.18564179,-0.93369116,0.38726848,-0.75440218,3.44076022,-0.82891979,0.03618664,-0.02977483,0.74885657,-0.83175044
-2.56628314,4.36516793,-2.61144864,0.00088244,-0.02012196,0.19138759,-0.94231665,0.39323499,-0.76082629,3.45416240,-0.84630183,0.03799239,-0.02981740,0.75990830,-0.85896266
-2.56028014,4.38336098,-2.66313925,0.00096026,-0.01994432,0.19644339,-0.95235344,0.39744699,-0.76776450,3.45763403,-0.86547236,0.03968889,-0.02968196,0.76727211,-0.88648259
-2.55427714,4.38693767,-2.71792003,0.00104178,-0.01965071,0.20077580,-0.96388180,0.39985303,-0.77522175,3.45093804,-0.88646879,0.04126029,-0.02937063,0.77088112,-0.91429150
-2.54827414,4.37584585,-2.77590605,0.00112669,-0.01924402,0.20436480,-0.97697733,0.40043860,-0.78320563,3.43406115,-0.90931738,0.04269298,-0.02888933,0.77074295,-0.94238299
-2.54227114,4.35034319,-2.83719965,0.00121460,-0.01872983,0.20720318,-0.99170512,0.39922615,-0.79172322,3.40721331,-0.93402776,0.04397590,-0.02824742,0.76693868,-0.97075694
-2.53626813,4.31098675,-2.90186887,0.00130503,-0.01811624,0.20929563,-1.00811239,0.39627393,-0.80077676,3.37082058,-0.96058623,0.04510067,-0.02745746,0.75961951,-0.99941186
-2.53026513,4.25861366,-2.96992289,0.00139741,-0.01741350,0.21065738,-1.02622017,0.39167353,-0.81035841,3.32551159,-0.98894830,0.04606163,-0.02653467,0.74900148,-1.02833631
-2.52426213,4.19431374,-3.04128639,0.00149109,-0.01663367,0.21131267,-1.04601448,0.38554651,-0.82044455,3.27209806,-1.01903104,0.04685585,-0.02549641,0.73535831,-1.05749982
-2.51825913,4.11939514,-3.11577449,0.00158534,-0.01579021,0.21129305,-1.06743785,0.37803994,-0.83099022,3.21155027,-1.05070575,0.04748304,-0.02436157,0.71901284,-1.08684406
-2.51225613,4.03534466,-3.19307028,0.00167935,-0.01489741,0.21063558,-1.09038161,0.36932153,-0.84192398,3.14496843,-1.08379167,0.04794531,-0.02314994,0.70032728,-1.11627481
-2.50625313,3.94378425,-3.27270663,0.00177229,-0.01397001,0.20938119,-1.11467976,0.35957414,-0.85314382,3.07355113,-1.11805109,0.04824701,-0.02188163,0.67969290,-1.14565537
-2.50025013,3.84642566,-3.35405369,0.00186329,-0.01302268,0.20757317,-1.14010480,0.34899028,-0.86451431,2.99856222,-1.15318661,0.04839446,-0.02057642,0.65751934,-1.17480200
-2.49424712,3.74502485,-3.43631350,0.00195148,-0.01206958,0.20525591,-1.16636601,0.33776663,-0.87586549,2.92129713,-1.18884061,0.04839560,-0.01925330,0.63422410,-1.20348157
-2.48824412,3.64133771,-3.51852233,0.00203602,-0.01112400,0.20247395,-1.19311046,0.32609894,-0.88699348,2.84305007,-1.22459748,0.04825971,-0.01792996,0.61022257,-1.23141192
-2.48224112,3.53707867,-3.59956119,0.00211612,-0.01019800,0.19927135,-1.21992692,0.31417737,-0.89766302,2.76508285,-1.25998849,0.04799710,-0.01662250,0.58591884,-1.25826495
-2.47623812,3.43388310,-3.67817452,0.00219108,-0.00930217,0.19569142,-1.24635251,0.30218251,-0.90761185,2.68859644,-1.29449945,0.04761877,-0.01534511,0.56169752,-1.28367240
-2.47023512,3.33327449,-3.75299650,0.00226028,-0.00844543,0.19177669,-1.27188218,0.29028213,-0.91655676,2.61470575,-1.32758090,0.04713614,-0.01410996,0.53791683,-1.30723420
-2.46423212,3.23663678,-3.82258420,0.00232324,-0.00763497,0.18756919,-1.29598048,0.27862874,-0.92420114,2.54441807,-1.35866048,0.04656077,-0.01292715,0.51490291,-1.32852904
-2.45822911,3.14519215,-3.88545627,0.00237962,-0.00687618,0.18311079,-1.31809528,0.26735780,-0.93024358,2.47861559,-1.38715722,0.04590407,-0.01180471,0.49294539,-1.34712679
-2.45222611,3.05998431,-3.94013577,0.00242920,-0.00617269,0.17844374,-1.33767303,0.25658675,-0.93438732,2.41804194,-1.41249710,0.04517710,-0.01074876,0.47229421,-1.36260226
-2.44622311,2.98186691,-3.98519534,0.00247194,-0.00552650,0.17361110,-1.35417476,0.24641463,-0.93634999,2.36329272,-1.43412938,0.04439038,-0.00976369,0.45315756,-1.37454969
-2.44022011,2.91149694,-4.01930299,0.00250788,-0.00493809,0.16865715,-1.36709234,0.23692214,-0.93587331,2.31481007,-1.45154299,0.04355366,-0.00885238,0.43570075,-1.38259739
-2.43421711,2.84933268,-4.04126668,0.00253724,-0.00440661,0.16362758,-1.37596426,0.22817227,-0.93273228,2.27288084,-1.46428243,0.04267581,-0.00801649,0.42004593,-1.38642197
-2.42821411,2.79563575,-4.05007572,0.00256031,-0.00393013,0.15856954,-1.38039035,0.22021102,-0.92674351,2.23763833,-1.47196247,0.04176470,-0.00725673,0.40627261,-1.38576150
-2.42221111,2.75047701,-4.04493744,0.00257743,-0.00350579,0.15353136,-1.38004481,0.21306842,-0.91777240,2.20906733,-1.47428109,0.04082711,-0.00657314,0.39441864,-1.38042704
-2.41620810,2.71374585,-4.02530752,0.00258903,-0.00313006,0.14856208,-1.37468698,0.20675968,-0.90573868,2.18701224,-1.47103009,0.03986866,-0.00596538,0.38448180,-1.37031216
-2.41020510,2.68516286,-3.99091281,0.00259553,-0.00279897,0.14371074,-1.36416949,0.20128625,-0.89062041,2.17118804,-1.46210292,0.03889383,-0.00543298,0.37642188,-1.35539985
-2.40420210,2.66429537,-3.94176548,0.00259731,-0.00250826,0.13902543,-1.34844341,0.19663698,-0.87245598,2.16119402,-1.44749940,0.03790598,-0.00497552,0.37016314,-1.33576675
-2.39819910,2.65057588,-3.87816804,0.00259475,-0.00225360,0.13455224,-1.32756012,0.19278925,-0.85134421,2.15652982,-1.42732708,0.03690742,-0.00459282,0.36559731,-1.31158423
-2.39219610,2.64332315,-3.80070891,0.00258812,-0.00203073,0.13033408,-1.30167005,0.18971001,-0.82744254,2.15661373,-1.40179920,0.03589954,-0.00428508,0.36258706,-1.28311649
-2.38619310,2.64176557,-3.71024858,0.00257762,-0.00183558,0.12640960,-1.27101803,0.18735691,-0.80096334,2.16080287,-1.37122917,0.03488296,-0.00405292,0.36097001,-1.25071546
-2.38019010,2.64506667,-3.60789701,0.00256337,-0.00166435,0.12281204,-1.23593582,0.18567940,-0.77216851,2.16841464,-1.33602195,0.03385777,-0.00389741,0.36056324,-1.21481291
-2.37418709,2.65235204,-3.49498297,0.00254538,-0.00151361,0.11956835,-1.19683183,0.18461992,-0.74136261,2.17874933,-1.29666252,0.03282374,-0.00382008,0.36116840,-1.17590977
-2.36818409,2.66273744,-3.37301674,0.00252356,-0.00138032,0.11669839,-1.15417874,0.18411512,-0.70888475,2.19111290,-1.25370191,0.03178062,-0.00382280,0.36257730,-1.13456327
-2.36218109,2.67535704,-3.24364743,0.00249778,-0.00126184,0.11421451,-1.10849936,0.18409724,-0.67509959,2.20483969,-1.20774144,0.03072839,-0.00390767,0.36457783,-1.09137218
-2.35617809,2.68939126,-3.10861683,0.00246784,-0.00115595,0.11212127,-1.06035157,0.18449552,-0.64038778,2.21931398,-1.15941574,0.02966756,-0.00407689,0.36696029,-1.04696085
-2.35017509,2.70409314,-2.96971153,0.00243351,-0.00106081,0.11041555,-1.01031276,0.18523772,-0.60513621,2.23398997,-1.10937518,0.02859947,-0.00433251,0.36952372,-1.00196248
-2.34417209,2.71881237,-2.82871519,0.00239458,-0.00097495,0.10908687,-0.95896457,0.18625174,-0.56972841,2.24840932,-1.05826860,0.02752649,-0.00467626,0.37208215,-0.95700237
-2.33816908,2.73301613,-2.68736289,0.00235086,-0.00089721,0.10811803,-0.90687859,0.18746720,-0.53453546,2.26221559,-1.00672678,0.02645225,-0.00510928,0.37447051,-0.91268175
-2.33216608,2.74630567,-2.54729931,0.00230225,-0.00082670,0.10748594,-0.85460337,0.18881700,-0.49990783,2.27516500,-0.95534751,0.02538176,-0.00563186,0.37654990,-0.86956270
-2.32616308,2.75842811,-2.41004205,0.00224873,-0.00076273,0.10716262,-0.80265350,0.19023886,-0.46616815,2.28713306,-0.90468264,0.02432150,-0.00624320,0.37821206,-0.82815477
-2.32016008,2.76928262,-2.27695165,0.00219040,-0.00070482,0.10711638,-0.75150080,0.19167661,-0.43360549,2.29811661,-0.85522755,0.02327943,-0.00694115,0.37938269,-0.78890385
-2.31415708,2.77892080,-2.14920880,0.00212749,-0.00065260,0.10731299,-0.70156809,0.19308143,-0.40247101,2.30823121,-0.80741346,0.02226487,-0.00772200,0.38002350,-0.75218346
-2.30815408,2.78754085,-2.02779965,0.00206037,-0.00060576,0.10771695,-0.65322545,0.19441268,-0.37297514,2.31770386,-0.76160259,0.02128837,-0.00858028,0.38013289,-0.71828889
-2.30215108,2.79547576,-1.91350903,0.00198955,-0.00056407,0.10829266,-0.60678894,0.19563860,-0.34528645,2.32686108,-0.71808623,0.02036143,-0.00950866,0.37974507,-0.68743428
-2.29614807,2.80317574,-1.80692149,0.00191569,-0.00052730,0.10900551,-0.56252165,0.19673657,-0.31953185,2.33611290,-0.67708564,0.01949620,-0.01049782,0.37892771,-0.65975262
-2.29014507,2.81118550,-1.70842951,0.00183955,-0.00049522,0.10982281,-0.52063661,0.19769318,-0.29579829,2.34593306,-0.63875536,0.01870511,-0.01153652,0.37777816,-0.63529860
-2.28414207,2.82011708,-1.61824804,0.00176198,-0.00046756,0.11071458,-0.48130139,0.19850383,-0.27413557,2.35683630,-0.60318881,0.01800041,-0.01261159,0.37641835,-0.61405411
-2.27813907,2.83061937,-1.53643404,0.00168393,-0.00044404,0.11165413,-0.44464365,0.19917214,-0.25456013,2.36935331,-0.57042551,0.01739377,-0.01370819,0.37498870,-0.59593601
-2.27213607,2.84334538,-1.46291006,0.00160637,-0.00042431,0.11261837,-0.41075741,0.19970907,-0.23705953,2.38400452,-0.54045954,0.01689578,-0.01480999,0.37364115,-0.58080579
-2.26613307,2.85891857,-1.39749003,0.00153026,-0.00040802,0.11358804,-0.37970942,0.20013174,-0.22159735,2.40127345,-0.51324868,0.01651552,-0.01589954,0.37253176,-0.56848067
-2.26013007,2.87789982,-1.33990629,0.00145656,-0.00039476,0.11454756,-0.35154516,0.20046215,-0.20811824,2.42158098,-0.48872382,0.01626015,-0.01695868,0.37181320,-0.55874560
-2.25412706,2.90075621,-1.28983612,0.00138615,-0.00038409,0.11548480,-0.32629422,0.20072575,-0.19655290,2.44526137,-0.46679802,0.01613454,-0.01796903,0.37162749,-0.55136570
-2.24812406,2.92783338,-1.24692679,0.00131984,-0.00037559,0.11639069,-0.30397453,0.20094996,-0.18682267,2.47254132,-0.44737491,0.01614100,-0.01891252,0.37209923,-0.54609848
-2.24212106,2.95933254,-1.21081806,0.00125831,-0.00036882,0.11725863,-0.28459547,0.20116274,-0.17884358,2.50352294,-0.43035607,0.01627904,-0.01977196,0.37332991,-0.54270551
-2.23611806,2.99529358,-1.18116113,0.00120211,-0.00036335,0.11808391,-0.26815950,0.20139117,-0.17252983,2.53817173,-0.41564711,0.01654532,-0.02053161,0.37539331,-0.54096300
-2.23011506,3.03558517,-1.15763367,0.00115164,-0.00035880,0.11886305,-0.25466253,0.20166025,-0.16779631,2.57631019,-0.40316234,0.01693362,-0.02117778,0.37833232,-0.54067096
-2.22411206,3.07990274,-1.13995038,0.00110715,-0.00035483,0.11959314,-0.24409284,0.20199188,-0.16456045,2.61761777,-0.39282786,0.01743497,-0.02169932,0.38215745,-0.54166058
-2.21810905,3.12777463,-1.12786922,0.00106872,-0.00035115,0.12027128,-0.23642906,0.20240405,-0.16274318,2.66163747,-0.38458323,0.01803785,-0.02208813,0.38684685,-0.54379979
-2.21210605,3.17857667,-1.12119334,0.00103629,-0.00034756,0.12089413,-0.23163706,0.20291034,-0.16226908,2.70778915,-0.37838169,0.01872855,-0.02233953,0.39234808,-0.54699668
-2.20610305,3.23155464,-1.11976911,0.00100966,-0.00034393,0.12145758,-0.22966643,0.20351969,-0.16306596,2.75538930,-0.37418917,0.01949157,-0.02245255,0.39858134,-0.55120102
-2.20010005,3.28585408,-1.12348089,0.00098849,-0.00034021,0.12195655,-0.23044663,0.20423648,-0.16506382,2.80367661,-0.37198228,0.02031010,-0.02243015,0.40544412,-0.55640370
-2.19409705,3.34055609,-1.13224320,0.00097233,-0.00033647,0.12238506,-0.23388315,0.20506083,-0.16819344,2.85184254,-0.37174551,0.02116658,-0.02227922,0.41281690,-0.56263460
-2.18809405,3.39471771,-1.14599106,0.00096065,-0.00033284,0.12273641,-0.23985428,0.20598923,-0.17238479,2.89906550,-0.37346800,0.02204327,-0.02201061,0.42056966,-0.56995876
-2.18209105,3.44741493,-1.16466939,0.00095286,-0.00032957,0.12300351,-0.24820843,0.20701525,-0.17756540,2.94454722,-0.37714002,0.02292282,-0.02163886,0.42856884,-0.57847146
-2.17608804,3.49778630,-1.18822229,0.00094832,-0.00032701,0.12317941,-0.25876260,0.20813051,-0.18365883,2.98754951,-0.38274951,0.02378883,-0.02118194,0.43668430,-0.58829232
-2.17008504,3.54507483,-1.21658283,0.00094637,-0.00032560,0.12325788,-0.27130199,0.20932559,-0.19058349,3.02742967,-0.39027887,0.02462632,-0.02066091,0.44479601,-0.59955887
-2.16408204,3.58866600,-1.24966407,0.00094636,-0.00032586,0.12323402,-0.28558099,0.21059104,-0.19825181,3.06367256,-0.39970217,0.02542221,-0.02009932,0.45279996,-0.61241979
-2.15807904,3.62811981,-1.28735180,0.00094765,-0.00032840,0.12310490,-0.30132560,0.21191831,-0.20656995,3.09591772,-0.41098286,0.02616561,-0.01952276,0.46061308,-0.62702813
-2.15207604,3.66319490,-1.32949918,0.00094964,-0.00033391,0.12287017,-0.31823718,0.21330048,-0.21543801,3.12397977,-0.42407217,0.02684805,-0.01895820,0.46817688,-0.64353481
