energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.05352676,2.10345026,0.17924777,0.27367064,0.00012025,0.64744149,0.00034925,1.24981247,0.13240144,0.00067545
1.05952976,2.18171108,0.17954043,0.28421708,0.00009024,0.67478779,0.00026856,1.29599806,0.13316218,0.00071199
1.06553277,2.26245818,0.18048354,0.29498660,0.00006726,0.70230260,0.00020509,1.34427959,0.13425698,0.00074794
1.07153577,2.34461041,0.18188871,0.30585058,0.00004980,0.72968722,0.00015555,1.39404007,0.13561211,0.00078294
1.07753877,2.42717835,0.18358493,0.31669051,0.00003663,0.75666893,0.00011716,1.44471181,0.13715639,0.00081666
1.08354177,2.50928741,0.18542097,0.32740123,0.00002676,0.78300841,0.00008764,1.49578951,0.13882339,0.00084881
1.08954477,2.59019248,0.18726694,0.33789311,0.00001941,0.80850457,0.00006511,1.54683835,0.14055327,0.00087916
1.09554777,2.66928352,0.18901507,0.34809313,0.00001399,0.83299675,0.00004804,1.59749659,0.14229397,0.00090752
1.10155078,2.74608211,0.19057958,0.35794471,0.00001002,0.85636403,0.00003519,1.64747280,0.14400181,0.00093375
1.10755378,2.82022939,0.19189584,0.36740632,0.00000712,0.87852188,0.00002561,1.69653807,0.14564145,0.00095777
1.11355678,2.89146673,0.19291868,0.37644923,0.00000503,0.89941659,0.00001850,1.74451402,0.14718534,0.00097952
1.11955978,2.95961070,0.19362022,0.38505442,0.00000353,0.91901779,0.00001328,1.79125770,0.14861262,0.00099899
1.12556278,3.02452452,0.19398708,0.39320889,0.00000246,0.93730988,0.00000946,1.83664458,0.14990771,0.00101620
1.13156578,3.08608836,0.19401741,0.40090193,0.00000170,0.95428302,0.00000670,1.88055124,0.15105865,0.00103116
1.13756878,3.14417082,0.19371775,0.40812135,0.00000117,0.96992432,0.00000471,1.92283912,0.15205536,0.00104392
1.14357179,3.19860407,0.19309994,0.41485023,0.00000080,0.98421019,0.00000329,1.96334071,0.15288795,0.00105453
1.14957479,3.24916459,0.19217826,0.42106431,0.00000054,0.99710022,0.00000228,2.00184956,0.15354524,0.00106301
1.15557779,3.29556119,0.19096703,0.42673034,0.00000037,1.00853328,0.00000157,2.03811477,0.15401357,0.00106940
1.16158079,3.33743135,0.18947855,0.43180547,0.00000025,1.01842612,0.00000107,2.07184079,0.15427606,0.00107373
1.16758379,3.37434629,0.18772180,0.43623780,0.00000017,1.02667456,0.00000073,2.10269257,0.15431229,0.00107600
1.17358679,3.40582450,0.18570167,0.43996798,0.00000011,1.03315731,0.00000049,2.13030578,0.15409849,0.00107622
1.17958979,3.43135281,0.18341875,0.44293189,0.00000007,1.03774199,0.00000033,2.15430160,0.15360816,0.00107440
1.18559280,3.45041349,0.18086982,0.44506407,0.00000005,1.04029310,0.00000022,2.17430487,0.15281318,0.00107055
1.19159580,3.46251534,0.17804872,0.44630174,0.00000003,1.04068118,0.00000015,2.18996451,0.15168522,0.00106470
1.19759880,3.46722662,0.17494766,0.44658909,0.00000002,1.03879256,0.00000010,2.20097462,0.15019733,0.00105689
1.20360180,3.46420713,0.17155870,0.44588149,0.00000001,1.03453892,0.00000007,2.20709469,0.14832578,0.00104719
1.20960480,3.45323731,0.16787541,0.44414939,0.00000001,1.02786602,0.00000005,2.20816762,0.14605179,0.00103569
1.21560780,3.43424190,0.16389445,0.44138152,0.00000001,1.01876084,0.00000004,2.20413386,0.14336314,0.00102252
1.22161081,3.40730656,0.15961699,0.43758722,0.00000001,1.00725658,0.00000004,2.19504097,0.14025559,0.00100785
1.22761381,3.37268607,0.15504989,0.43279768,0.00000001,0.99343537,0.00000004,2.18104752,0.13673388,0.00099186
1.23361681,3.33080341,0.15020647,0.42706603,0.00000001,0.97742805,0.00000005,2.16242109,0.13281240,0.00097478
1.23961981,3.28223965,0.14510693,0.42046622,0.00000001,0.95941149,0.00000007,2.13953043,0.12851532,0.00095684
1.24562281,3.22771520,0.13977832,0.41309077,0.00000001,0.93960319,0.00000009,2.11283207,0.12387632,0.00093830
1.25162581,3.16806359,0.13425410,0.40504750,0.00000002,0.91825381,0.00000013,2.08285230,0.11893780,0.00091942
1.25762881,3.10419938,0.12857335,0.39645550,0.00000002,0.89563790,0.00000020,2.05016551,0.11374971,0.00090045
1.26363182,3.03708207,0.12277968,0.38744048,0.00000004,0.87204351,0.00000029,2.01537021,0.10836806,0.00088164
1.26963482,2.96767830,0.11691992,0.37812986,0.00000006,0.84776135,0.00000042,1.97906410,0.10285306,0.00086320
1.27563782,2.89692448,0.11104268,0.36864790,0.00000008,0.82307396,0.00000061,1.94181971,0.09726724,0.00084532
1.28164082,2.82569189,0.10519696,0.35911104,0.00000013,0.79824576,0.00000089,1.90416187,0.09167336,0.00082812
1.28764382,2.75475628,0.09943075,0.34962380,0.00000019,0.77351434,0.00000127,1.86654823,0.08613248,0.00081173
1.29364682,2.68477343,0.09378996,0.34027533,0.00000028,0.74908343,0.00000182,1.82935382,0.08070214,0.00079619
1.29964982,2.61626165,0.08831741,0.33113695,0.00000042,0.72511798,0.00000258,1.79286029,0.07543466,0.00078152
1.30565283,2.54959214,0.08305234,0.32226055,0.00000062,0.70174138,0.00000362,1.75725030,0.07037594,0.00076767
1.31165583,2.48498717,0.07803019,0.31367806,0.00000091,0.67903490,0.00000507,1.72260697,0.06556439,0.00075458
1.31765883,2.42252586,0.07328274,0.30540180,0.00000133,0.65703932,0.00000703,1.68891838,0.06103039,0.00074215
1.32366183,2.36215696,0.06883875,0.29742587,0.00000193,0.63575835,0.00000969,1.65608648,0.05679612,0.00073025
1.32966483,2.30371766,0.06472494,0.28972819,0.00000277,0.61516380,0.00001327,1.62393986,0.05287565,0.00071872
1.33566783,2.24695712,0.06096731,0.28227323,0.00000395,0.59520179,0.00001804,1.59224951,0.04927560,0.00070741
1.34167084,2.19156348,0.05759284,0.27501522,0.00000560,0.57580001,0.00002436,1.56074669,0.04599590,0.00069616
1.34767384,2.13719294,0.05463145,0.26790156,0.00000789,0.55687521,0.00003267,1.52914198,0.04303099,0.00068484
1.35367684,2.08349950,0.05211823,0.26087647,0.00001103,0.53834084,0.00004352,1.49714464,0.04037109,0.00067331
1.35967984,2.03016419,0.05009574,0.25388445,0.00001533,0.52011436,0.00005757,1.46448142,0.03800373,0.00066146
1.36568284,1.97692249,0.04861650,0.24687363,0.00002114,0.50212388,0.00007565,1.43091412,0.03591526,0.00064923
1.37168584,1.92358925,0.04774547,0.23979878,0.00002897,0.48431405,0.00009874,1.39625526,0.03409239,0.00063656
1.37768884,1.87008003,0.04756249,0.23262388,0.00003942,0.46665087,0.00012800,1.36038143,0.03252376,0.00062347
1.38369185,1.81642860,0.04816448,0.22532423,0.00005327,0.44912539,0.00016481,1.32324396,0.03120131,0.00060999
1.38969485,1.76279983,0.04966750,0.21788801,0.00007148,0.43175626,0.00021079,1.28487655,0.03012153,0.00059621
1.39569785,1.70949804,0.05220838,0.21031730,0.00009525,0.41459106,0.00026779,1.24540001,0.02928654,0.00058226
1.40170085,1.65697029,0.05594592,0.20262854,0.00012606,0.39770652,0.00033794,1.20502367,0.02870495,0.00056832
1.40770385,1.60580487,0.06106142,0.19485242,0.00016566,0.38120763,0.00042364,1.16404387,0.02839245,0.00055462
1.41370685,1.55672478,0.06775853,0.18703327,0.00021618,0.36522571,0.00052756,1.12283937,0.02837217,0.00054141
1.41970985,1.51057630,0.07626218,0.17922799,0.00028015,0.34991560,0.00065264,1.08186388,0.02867470,0.00052900
1.42571286,1.46831287,0.08681663,0.17150451,0.00036052,0.33545196,0.00080207,1.04163589,0.02933795,0.00051772
1.43171586,1.43097446,0.09968223,0.16393982,0.00046069,0.32202487,0.00097926,1.00272607,0.03040655,0.00050792
1.43771886,1.39966256,0.11513118,0.15661780,0.00058459,0.30983472,0.00118780,0.96574245,0.03193116,0.00049999
1.44372186,1.37551141,0.13344189,0.14962662,0.00073661,0.29908657,0.00143139,0.93131365,0.03396728,0.00049431
1.44972486,1.35965572,0.15489210,0.14305604,0.00092166,0.28998413,0.00171379,0.90007070,0.03657400,0.00049127
1.45572786,1.35319568,0.17975086,0.13699458,0.00114514,0.28272329,0.00203867,0.87262774,0.03981229,0.00049123
1.46173087,1.35715993,0.20826920,0.13152659,0.00141284,0.27748558,0.00240958,0.84956212,0.04374317,0.00049456
1.46773387,1.37246735,0.24066997,0.12672937,0.00173091,0.27443149,0.00282978,0.83139457,0.04842558,0.00050154
1.47373687,1.39988890,0.27713687,0.12267044,0.00210578,0.27369396,0.00330212,0.81856983,0.05391413,0.00051245
1.47973987,1.44001051,0.31780309,0.11940495,0.00254393,0.27537221,0.00382892,0.81143856,0.06025658,0.00052746
1.48574287,1.49319840,0.36273987,0.11697343,0.00305181,0.27952596,0.00441180,0.81024115,0.06749136,0.00054671
1.49174587,1.55956818,0.41194547,0.11539987,0.00363561,0.28617049,0.00505156,0.81509396,0.07564496,0.00057020
1.49774887,1.63895910,0.46533509,0.11469022,0.00430103,0.29527252,0.00574807,0.82597873,0.08472939,0.00059788
1.50375188,1.73091468,0.52273206,0.11483148,0.00505306,0.30674724,0.00650015,0.84273563,0.09473977,0.00062957
1.50975488,1.83467106,0.58386111,0.11579123,0.00589569,0.32045666,0.00730547,0.86506044,0.10565220,0.00066498
1.51575788,1.94915403,0.64834401,0.11751780,0.00683173,0.33620931,0.00816053,0.89250610,0.11742187,0.00070372
1.52176088,2.07298552,0.71569815,0.11994104,0.00786253,0.35376159,0.00906064,0.92448899,0.12998165,0.00074531
1.52776388,2.20450005,0.78533841,0.12297371,0.00898780,0.37282076,0.00999995,0.96029975,0.14324127,0.00078915
1.53376688,2.34177139,0.85658267,0.12651332,0.01020549,0.39304943,0.01097157,0.99911864,0.15708708,0.00083456
1.53976988,2.48264902,0.92866108,0.13044469,0.01151170,0.41407182,0.01196772,1.04003502,0.17138253,0.00088079
1.54577289,2.62480390,1.00072912,0.13464273,0.01290069,0.43548136,0.01297991,1.08207055,0.18596949,0.00092704
1.55177589,2.76578246,1.07188432,0.13897581,0.01436497,0.45684964,0.01399928,1.12420525,0.20067033,0.00097248
1.55777889,2.90306740,1.14118635,0.14330920,0.01589559,0.47773647,0.01501687,1.16540582,0.21529087,0.00101626
1.56378189,3.03414347,1.20767994,0.14750880,0.01748238,0.49770067,0.01602407,1.20465521,0.22962411,0.00105754
1.56978489,3.15656634,1.27042007,0.15144483,0.01911448,0.51631137,0.01701298,1.24098237,0.24345473,0.00109554
1.57578789,3.26803207,1.32849851,0.15499545,0.02078082,0.53315937,0.01797695,1.27349134,0.25656415,0.00112953
1.58179090,3.36644498,1.38107097,0.15805012,0.02247083,0.54786829,0.01891102,1.30138843,0.26873614,0.00115887
1.58779390,3.44998137,1.42738366,0.16051270,0.02417512,0.56010506,0.01981238,1.32400674,0.27976270,0.00118304
1.59379690,3.51714678,1.46679844,0.16230404,0.02588627,0.56958936,0.02068088,1.34082695,0.28945009,0.00120165
1.59979990,3.56682461,1.49881530,0.16336406,0.02759955,0.57610187,0.02151939,1.35149372,0.29762470,0.00121445
1.60580290,3.59831414,1.52309132,0.16365329,0.02931367,0.57949078,0.02233418,1.35582712,0.30413863,0.00122136
1.61180590,3.61135642,1.53945516,0.16315368,0.03103144,0.57967655,0.02313513,1.35382855,0.30887460,0.00122246
1.61780890,3.60614697,1.54791635,0.16186882,0.03276027,0.57665466,0.02393591,1.34568113,0.31175026,0.00121800
1.62381191,3.58333443,1.54866876,0.15982345,0.03451252,0.57049628,0.02475397,1.33174430,0.31272130,0.00120840
1.62981491,3.54400533,1.54208794,0.15706238,0.03630567,0.56134684,0.02561037,1.31254309,0.31178362,0.00119426
1.63581791,3.48965512,1.52872234,0.15364879,0.03816218,0.54942260,0.02652948,1.28875219,0.30897423,0.00117630
1.64182091,3.42214661,1.50927832,0.14966206,0.04010915,0.53500531,0.02753850,1.26117562,0.30437077,0.00115540
1.64782391,3.34365699,1.48459961,0.14519512,0.04217765,0.51843517,0.02866675,1.23072252,0.29808991,0.00113254
1.65382691,3.25661550,1.45564185,0.14035157,0.04440184,0.50010238,0.02994491,1.19838007,0.29028445,0.00110880
1.65982991,3.16363378,1.42344300,0.13524249,0.04681774,0.48043746,0.03140397,1.16518435,0.28113929,0.00108533
1.66583292,3.06743142,1.38909084,0.12998327,0.04946188,0.45990083,0.03307414,1.13219016,0.27086652,0.00106331
1.67183592,2.97075926,1.35368879,0.12469035,0.05236965,0.43897178,0.03498360,1.10044085,0.25969978,0.00104394
1.67783892,2.87632310,1.31832123,0.11947820,0.05557359,0.41813733,0.03715725,1.07093901,0.24788799,0.00102839
1.68384192,2.78671044,1.28401993,0.11445648,0.05910166,0.39788115,0.03961537,1.04461913,0.23568894,0.00101780
1.68984492,2.70432249,1.25173259,0.10972745,0.06297541,0.37867299,0.04237237,1.02232281,0.22336277,0.00101321
1.69584792,2.63131386,1.22229501,0.10538394,0.06720835,0.36095864,0.04543556,1.00477743,0.21116565,0.00101558
1.70185093,2.56954134,1.19640768,0.10150750,0.07180449,0.34515089,0.04880413,0.99257873,0.19934388,0.00102573
1.70785393,2.52052351,1.17461777,0.09816723,0.07675707,0.33162145,0.05246826,0.98617777,0.18812857,0.00104436
1.71385693,2.48541170,1.15730719,0.09541892,0.08204769,0.32069399,0.05640855,0.98587240,0.17773102,0.00107199
1.71985993,2.46497301,1.14468678,0.09330464,0.08764578,0.31263852,0.06059563,0.99180350,0.16833892,0.00110895
1.72586293,2.45958505,1.13679699,0.09185279,0.09350851,0.30766687,0.06499023,1.00395563,0.16011338,0.00115541
1.73186593,2.46924210,1.13351452,0.09107841,0.09958118,0.30592953,0.06954350,1.02216206,0.15318686,0.00121134
1.73786893,2.49357151,1.13456462,0.09098385,0.10579802,0.30751366,0.07419773,1.04611363,0.14766182,0.00127651
1.74387194,2.53185924,1.13953812,0.09155960,0.11208346,0.31244225,0.07888744,1.07537098,0.14361026,0.00135050
1.74987494,2.58308285,1.14791246,0.09278528,0.11835382,0.32067441,0.08354082,1.10937957,0.14107376,0.00143273
1.75587794,2.64595027,1.15907536,0.09463068,0.12451931,0.33210665,0.08808140,1.14748671,0.14006424,0.00152242
1.76188094,2.71894252,1.17235033,0.09705685,0.13048636,0.34657511,0.09243008,1.18896001,0.14056500,0.00161862
1.76788394,2.80035862,1.18702250,0.10001708,0.13616013,0.36385872,0.09650724,1.23300652,0.14253224,0.00172028
1.77388694,2.88836094,1.20236391,0.10345789,0.14144707,0.38368305,0.10023507,1.27879186,0.14589672,0.00182617
1.77988994,2.98101958,1.21765710,0.10731979,0.14625757,0.40572510,0.10353978,1.32545885,0.15056568,0.00193498
1.78589295,3.07635451,1.23221622,0.11153806,0.15050843,0.42961855,0.10635391,1.37214504,0.15642482,0.00204532
1.79189595,3.17237444,1.24540487,0.11604334,0.15412519,0.45495986,0.10861830,1.41799873,0.16334038,0.00215574
1.79789895,3.26711186,1.25665033,0.12076218,0.15704410,0.48131487,0.11028400,1.46219339,0.17116133,0.00226473
1.80390195,3.35865397,1.26545392,0.12561755,0.15921384,0.50822594,0.11131374,1.50394013,0.17972161,0.00237079
1.80990495,3.44516929,1.27139740,0.13052935,0.16059671,0.53521956,0.11168306,1.54249824,0.18884257,0.00247241
1.81590795,3.52493039,1.27414576,0.13541501,0.16116949,0.56181445,0.11138101,1.57718396,0.19833542,0.00256813
1.82191096,3.59633305,1.27344661,0.14019015,0.16092373,0.58752989,0.11041045,1.60737753,0.20800403,0.00265655
1.82791396,3.65791235,1.26912689,0.14476939,0.15986567,0.61189427,0.10878781,1.63252886,0.21764783,0.00273632
1.83391696,3.70835652,1.26108739,0.14906738,0.15801565,0.63445377,0.10654248,1.65216191,0.22706497,0.00280623
1.83991996,3.74651885,1.24929577,0.15299997,0.15540719,0.65478096,0.10371577,1.66587823,0.23605576,0.00286516
1.84592296,3.77142845,1.23377879,0.15648558,0.15208572,0.67248308,0.10035953,1.67335980,0.24442620,0.00291214
1.85192596,3.78230005,1.21461441,0.15944674,0.14810705,0.68721005,0.09653450,1.67437130,0.25199176,0.00294636
1.85792896,3.77854310,1.19192416,0.16181177,0.14353562,0.69866170,0.09230840,1.66876210,0.25858120,0.00296718
1.86393197,3.75977017,1.16586640,0.16351652,0.13844270,0.70659424,0.08775402,1.65646794,0.26404031,0.00297414
1.86993497,3.72580441,1.13663060,0.16450605,0.13290450,0.71082572,0.08294712,1.63751216,0.26823558,0.00296698
1.87593797,3.67668563,1.10443286,0.16473638,0.12700038,0.71124021,0.07796453,1.61200659,0.27105753,0.00294566
1.88194097,3.61267461,1.06951268,0.16417591,0.12081106,0.70779060,0.07288224,1.58015176,0.27242367,0.00291033
1.88794397,3.53425480,1.03213088,0.16280671,0.11441710,0.70049986,0.06777381,1.54223632,0.27228085,0.00286137
1.89394697,3.44213092,0.99256841,0.16062540,0.10789747,0.68946071,0.06270890,1.49863531,0.27060703,0.00279935
1.89994997,3.33722381,0.95112580,0.15764374,0.10132834,0.67483353,0.05775213,1.44980726,0.26741223,0.00272507
1.90595298,3.22066095,0.90812296,0.15388871,0.09478218,0.65684267,0.05296223,1.39628970,0.26273864,0.00263950
1.91195598,3.09376253,0.86389894,0.14940213,0.08832695,0.63577115,0.04839144,1.33869312,0.25665993,0.00254379
1.91795898,2.95802271,0.81881135,0.14423990,0.08202557,0.61195388,0.04408525,1.27769323,0.24927966,0.00243926
1.92396198,2.81508649,0.77323529,0.13847068,0.07593562,0.58576959,0.04008231,1.21402161,0.24072887,0.00232735
1.92996498,2.66672233,0.72756147,0.13217428,0.07010909,0.55763178,0.03641461,1.14845485,0.23116298,0.00220962
1.93596798,2.51479140,0.68219352,0.12543964,0.06459234,0.52797887,0.03310786,1.08180239,0.22075804,0.00208768
1.94197099,2.36121417,0.63754442,0.11836262,0.05942616,0.49726392,0.03018188,1.01489349,0.20970648,0.00196321
1.94797399,2.20793535,0.59403211,0.11104355,0.05464590,0.46594423,0.02765120,0.94856344,0.19821262,0.00183788
1.95397699,2.05688833,0.55207450,0.10358478,0.05028158,0.43447124,0.02552560,0.88363972,0.18648790,0.00171335
1.95997999,1.90996021,0.51208386,0.09608823,0.04635809,0.40328079,0.02381067,0.82092825,0.17474622,0.00159123
1.96598299,1.76895845,0.47446098,0.08865306,0.04289537,0.37278438,0.02250831,0.76120033,0.16319934,0.00147304
1.97198599,1.63558014,0.43958923,0.08137354,0.03990856,0.34336135,0.02161722,0.70518045,0.15205265,0.00136018
1.97798899,1.51138460,0.40782872,0.07433719,0.03740809,0.31535235,0.02113318,0.65353538,0.14150125,0.00125393
1.98399200,1.39776990,0.37951067,0.06762325,0.03539982,0.28905417,0.02104933,0.60686466,0.13172654,0.00115540
1.98999500,1.29595360,0.35493225,0.06130147,0.03388506,0.26471595,0.02135632,0.56569262,0.12289329,0.00106554
1.99599800,1.20695788,0.33435190,0.05543122,0.03286060,0.24253696,0.02204234,0.53046196,0.11514729,0.00098513
2.00200100,1.13159879,0.31798507,0.05006104,0.03231870,0.22266556,0.02309310,0.50152883,0.10861345,0.00091474
2.00800400,1.07047949,0.30600060,0.04522839,0.03224710,0.20519963,0.02449176,0.47915932,0.10339444,0.00085478
2.01400700,1.02398698,0.29851751,0.04095980,0.03262898,0.19018806,0.02621881,0.46352711,0.09956976,0.00080545
2.02001001,0.99229185,0.29560223,0.03727111,0.03344297,0.17763321,0.02825192,0.45471223,0.09719522,0.00076679
2.02601301,0.97535060,0.29726634,0.03416806,0.03466320,0.16749421,0.03056589,0.45270062,0.09630279,0.00073864
2.03201601,0.97291004,0.30346459,0.03164690,0.03625935,0.15969086,0.03313257,0.45738459,0.09690077,0.00072072
2.03801901,0.98451356,0.31409339,0.02969514,0.03819679,0.15410801,0.03592092,0.46856379,0.09897426,0.00071256
2.04402201,1.00950901,0.32898977,0.02829232,0.04043681,0.15060018,0.03889713,0.48594696,0.10248600,0.00071358
2.05002501,1.04705821,0.34793096,0.02741088,0.04293693,0.14899633,0.04202490,0.50915446,0.10737749,0.00072308
2.05602801,1.09614823,0.37063464,0.02701688,0.04565129,0.14910474,0.04526583,0.53772158,0.11357056,0.00074024
2.06203102,1.15560473,0.39676022,0.02707090,0.04853116,0.15071779,0.04857995,0.57110309,0.12096931,0.00076418
2.06803402,1.22410775,0.42591124,0.02752877,0.05152561,0.15361660,0.05192640,0.60867903,0.12946255,0.00079394
2.07403702,1.30021037,0.45763915,0.02834237,0.05458216,0.15757563,0.05526424,0.64976220,0.13892688,0.00082849
2.08004002,1.38236059,0.49144875,0.02946044,0.05764773,0.16236707,0.05855339,0.69360741,0.14923020,0.00086679
2.08604302,1.46892686,0.52680535,0.03082935,0.06066946,0.16776502,0.06175564,0.73942288,0.16023597,0.00090779
2.09204602,1.55822726,0.56314380,0.03239397,0.06359582,0.17354956,0.06483576,0.78638362,0.17180789,0.00095042
2.09804902,1.64856227,0.59987935,0.03409854,0.06637761,0.17951060,0.06776265,0.83364704,0.18381521,0.00099366
2.10405203,1.73825075,0.63642022,0.03588760,0.06896907,0.18545153,0.07051041,0.88037037,0.19613835,0.00103652
2.11005503,1.82566850,0.67218166,0.03770694,0.07132894,0.19119265,0.07305947,0.92572974,0.20867463,0.00107810
2.11605803,1.90928820,0.70660104,0.03950461,0.07342151,0.19657427,0.07539750,0.96894023,0.22134413,0.00111755
