energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.63731866,5.11742465,1.51877711,1.13178130,0.35421264,0.39543444,2.05909861,0.44469415,1.76701996,0.00000000
-4.63131566,4.99580219,1.48064603,1.10406311,0.34398214,0.39313963,2.01335694,0.43573735,1.71272963,0.00000000
-4.62531266,4.85279821,1.43474588,1.07172450,0.33199269,0.38922071,1.95713376,0.42507262,1.65059078,0.00000000
-4.61930965,4.69078657,1.38179538,1.03523974,0.31845953,0.38382824,1.89133352,0.41291564,1.58147497,0.00000000
-4.61330665,4.51252132,1.32264489,0.99517204,0.30362105,0.37714967,1.81705289,0.39951363,1.50637651,0.00000000
-4.60730365,4.32104224,1.25824870,0.95215420,0.28773148,0.36940104,1.73554273,0.38513610,1.42638239,0.00000000
-4.60130065,4.11957197,1.18963489,0.90686691,0.27105345,0.36081750,1.64816576,0.37006485,1.34264012,0.00000000
-4.59529765,3.91140916,1.11787386,0.86001582,0.25385052,0.35164324,1.55635209,0.35458385,1.25632473,0.00000000
-4.58929465,3.69982213,1.04404685,0.81230831,0.23638019,0.34212115,1.46155430,0.33896921,1.16860621,0.00000000
-4.58329165,3.48794772,0.96921579,0.76443098,0.21888735,0.33248279,1.36520392,0.32347983,1.08061873,0.00000000
-4.57728864,3.27869928,0.89439544,0.71702895,0.20159871,0.32293918,1.26867119,0.30834908,0.99343264,0.00000000
-4.57128564,3.07468751,0.82052885,0.67068762,0.18471811,0.31367273,1.17322931,0.29377785,0.90803026,0.00000000
-4.56528264,2.87815703,0.74846695,0.62591777,0.16842293,0.30483085,1.08002467,0.27992917,0.82528616,0.00000000
-4.55927964,2.69094062,0.67895276,0.58314439,0.15286168,0.29652135,0.99005367,0.26692473,0.74595235,0.00000000
-4.55327664,2.51443226,0.61261048,0.54269952,0.13815275,0.28880985,0.90414672,0.25484319,0.67064876,0.00000000
-4.54727364,2.34957908,0.54993956,0.50481937,0.12438420,0.28171938,0.82295957,0.24372049,0.59985874,0.00000000
-4.54127064,2.19689142,0.49131348,0.46964527,0.11161466,0.27523198,0.74697165,0.23355181,0.53392958,0.00000000
-4.53526763,2.05646935,0.43698297,0.43722841,0.09987503,0.26929218,0.67649094,0.22429529,0.47307735,0.00000000
-4.52926463,1.92804345,0.38708293,0.40753783,0.08917094,0.26381219,0.61166452,0.21587702,0.41739565,0.00000000
-4.52326163,1.81102684,0.34164261,0.38047084,0.07948584,0.25867841,0.55249384,0.20819708,0.36686739,0.00000000
-4.51725863,1.70457545,0.30059809,0.35586559,0.07078435,0.25375885,0.49885362,0.20113637,0.32137889,0.00000000
-4.51125563,1.60765297,0.26380640,0.33351461,0.06301590,0.24891113,0.45051307,0.19456372,0.28073544,0.00000000
-4.50525263,1.51909738,0.23106052,0.31317895,0.05611845,0.24399059,0.40715839,0.18834308,0.24467757,0.00000000
-4.49924962,1.43768579,0.20210446,0.29460206,0.05002197,0.23885807,0.36841548,0.18234034,0.21289730,0.00000000
-4.49324662,1.36219482,0.17664791,0.27752281,0.04465185,0.23338704,0.33387173,0.17642954,0.18505372,0.00000000
-4.48724362,1.29145436,0.15437991,0.26168721,0.03993188,0.22746980,0.30309622,0.17049825,0.16078737,0.00000000
-4.48124062,1.22439280,0.13498102,0.24685837,0.03578685,0.22102239,0.27565767,0.16445186,0.13973310,0.00000000
-4.47523762,1.16007262,0.11813396,0.23282445,0.03214475,0.21398819,0.25113968,0.15821678,0.12153108,0.00000000
-4.46923462,1.09771589,0.10353224,0.21940453,0.02893846,0.20633996,0.22915297,0.15174236,0.10583579,0.00000000
-4.46323162,1.03671954,0.09088703,0.20645228,0.02610704,0.19808061,0.20934471,0.14500165,0.09232305,0.00000000
-4.45722861,0.97666108,0.07993207,0.19385760,0.02359654,0.18924243,0.19140484,0.13799108,0.08069511,0.00000000
-4.45122561,0.91729573,0.07042695,0.18154645,0.02136046,0.17988525,0.17506976,0.13072913,0.07068390,0.00000000
-4.44522261,0.85854618,0.06215876,0.16947908,0.01935988,0.17009357,0.16012365,0.12325418,0.06205270,0.00000000
-4.43921961,0.80048672,0.05494246,0.15764697,0.01756332,0.15997295,0.14639783,0.11562177,0.05459654,0.00000000
-4.43321661,0.74332328,0.04862020,0.14606893,0.01594637,0.14964595,0.13376860,0.10790145,0.04814137,0.00000000
-4.42721361,0.68737111,0.04305973,0.13478656,0.01449122,0.13924788,0.12215405,0.10017343,0.04254258,0.00000000
-4.42121061,0.63303177,0.03815232,0.12385953,0.01318608,0.12892258,0.11151018,0.09252523,0.03768280,0.00000000
-4.41520760,0.58077072,0.03381028,0.11336096,0.01202455,0.11881855,0.10182679,0.08504857,0.03346948,0.00000000
-4.40920460,0.53109692,0.02996432,0.10337302,0.01100501,0.10908551,0.09312335,0.07783652,0.02983232,0.00000000
-4.40320160,0.48454509,0.02656091,0.09398316,0.01013008,0.09987162,0.08544526,0.07098113,0.02672069,0.00000000
-4.39719860,0.44166143,0.02355981,0.08528094,0.00940608,0.09132134,0.07886056,0.06457163,0.02410127,0.00000000
-4.39119560,0.40299298,0.02093176,0.07735556,0.00884260,0.08357408,0.07345707,0.05869302,0.02195590,0.00000000
-4.38519260,0.36908058,0.01865652,0.07029421,0.00845209,0.07676344,0.06934025,0.05342537,0.02027979,0.00000000
-4.37918959,0.34045506,0.01672115,0.06418098,0.00824954,0.07101718,0.06663142,0.04884348,0.01907995,0.00000000
-4.37318659,0.31763619,0.01511870,0.05909646,0.00825222,0.06645746,0.06546636,0.04501697,0.01837402,0.00000000
-4.36718359,0.30113352,0.01384710,0.05511774,0.00847933,0.06320159,0.06599408,0.04201070,0.01818930,0.00000000
-4.36118059,0.29144832,0.01290840,0.05231870,0.00895174,0.06136270,0.06837558,0.03988528,0.01856201,0.00000000
-4.35517759,0.28907553,0.01230814,0.05077050,0.00969163,0.06105042,0.07278222,0.03869777,0.01953670,0.00000000
-4.34917459,0.29450488,0.01205500,0.05054189,0.01072204,0.06237124,0.07939375,0.03850214,0.02116571,0.00000000
-4.34317159,0.30822018,0.01216047,0.05169943,0.01206640,0.06542836,0.08839546,0.03934965,0.02350856,0.00000000
-4.33716858,0.33069613,0.01263867,0.05430727,0.01374784,0.07032096,0.09997452,0.04128889,0.02663135,0.00000000
-4.33116558,0.36239184,0.01350610,0.05842647,0.01578843,0.07714270,0.11431531,0.04436541,0.03060590,0.00000000
-4.32516258,0.40374097,0.01478150,0.06411378,0.01820832,0.08597937,0.13159364,0.04862096,0.03550872,0.00000000
-4.31915958,0.45513800,0.01648554,0.07141983,0.02102471,0.09690580,0.15196996,0.05409229,0.04141968,0.00000000
-4.31315658,0.51692120,0.01864057,0.08038672,0.02425075,0.10998190,0.17558160,0.06080946,0.04842040,0.00000000
-4.30715358,0.58935236,0.02127020,0.09104512,0.02789442,0.12524816,0.20253432,0.06879380,0.05659238,0.00000000
-4.30115058,0.67259425,0.02439890,0.10341096,0.03195732,0.14272055,0.23289339,0.07805557,0.06601480,0.00000000
-4.29514757,0.76668671,0.02805149,0.11748179,0.03643364,0.16238527,0.26667461,0.08859146,0.07676208,0.00000000
-4.28914457,0.87152251,0.03225261,0.13323321,0.04130910,0.18419351,0.30383564,0.10038198,0.08890129,0.00000000
-4.28314157,0.98682452,0.03702621,0.15061529,0.04656016,0.20805656,0.34426826,0.11338899,0.10248945,0.00000000
-4.27713857,1.11212542,0.04239504,0.16954942,0.05215344,0.23384163,0.38779196,0.12755356,0.11757074,0.00000000
-4.27113557,1.24675167,0.04838023,0.18992582,0.05804551,0.26136868,0.43414932,0.14279422,0.13417392,0.00000000
-4.26513257,1.38981298,0.05500097,0.21160179,0.06418291,0.29040868,0.48300390,0.15900583,0.15230986,0.00000000
-4.25912956,1.54019869,0.06227433,0.23440105,0.07050274,0.32068338,0.53394069,0.17605926,0.17196942,0.00000000
-4.25312656,1.69658193,0.07021528,0.25811426,0.07693356,0.35186712,0.58646979,0.19380187,0.19312183,0.00000000
-4.24712356,1.85743245,0.07883692,0.28250089,0.08339675,0.38359046,0.64003322,0.21205897,0.21571355,0.00000000
-4.24112056,2.02103825,0.08815095,0.30729244,0.08980829,0.41544603,0.69401504,0.23063624,0.23966786,0.00000000
-4.23511756,2.18553607,0.09816841,0.33219698,0.09608093,0.44699629,0.74775471,0.24932315,0.26488513,0.00000000
-4.22911456,2.34894997,0.10890063,0.35690507,0.10212655,0.47778314,0.80056314,0.26789717,0.29124396,0.00000000
-4.22311156,2.50923715,0.12036049,0.38109668,0.10785890,0.50733918,0.85174132,0.28612885,0.31860305,0.00000000
-4.21710855,2.66433948,0.13256382,0.40444909,0.11319627,0.53520006,0.90060058,0.30378746,0.34680404,0.00000000
-4.21110555,2.81223884,0.14553096,0.42664539,0.11806426,0.56091763,0.94648392,0.32064697,0.37567498,0.00000000
-4.20510255,2.95101429,0.15928849,0.44738320,0.12239839,0.58407336,0.98878759,0.33649229,0.40503464,0.00000000
-4.19909955,3.07889866,0.17387083,0.46638341,0.12614640,0.60429133,1.02698181,0.35112533,0.43469736,0.00000000
-4.19309655,3.19433226,0.18932179,0.48339838,0.12927025,0.62125038,1.06063005,0.36437076,0.46447839,0.00000000
-4.18709355,3.29601132,0.20569589,0.49821945,0.13174759,0.63469479,1.08940558,0.37608115,0.49419945,0.00000000
-4.18109055,3.38292903,0.22305922,0.51068317,0.13357268,0.64444299,1.11310495,0.38614124,0.52369444,0.00000000
-4.17508754,3.45440739,0.24148986,0.52067620,0.13475672,0.65039394,1.13165737,0.39447129,0.55281490,0.00000000
-4.16908454,3.51011822,0.26107750,0.52813855,0.13532752,0.65253083,1.14512962,0.40102911,0.58143509,0.00000000
-4.16308154,3.55009253,0.28192235,0.53306491,0.13532852,0.65092186,1.15372628,0.40581100,0.60945638,0.00000000
-4.15707854,3.57471755,0.30413305,0.53550428,0.13481725,0.64571817,1.15778491,0.40885117,0.63681079,0.00000000
-4.15107554,3.58472160,0.32782355,0.53555756,0.13386319,0.63714883,1.15776653,0.41022004,0.66346328,0.00000000
-4.14507254,3.58114729,0.35310895,0.53337350,0.13254525,0.62551331,1.15424154,0.41002120,0.68941283,0.00000000
-4.13906953,3.56531427,0.38010026,0.52914305,0.13094881,0.61117151,1.14787166,0.40838733,0.71469204,0.00000000
-4.13306653,3.53877284,0.40889820,0.52309240,0.12916263,0.59453195,1.13938851,0.40547517,0.73936511,0.00000000
-4.12706353,3.50325056,0.43958613,0.51547496,0.12727560,0.57603862,1.12956957,0.40145978,0.76352443,0.00000000
-4.12106053,3.46059388,0.47222244,0.50656279,0.12537356,0.55615688,1.11921262,0.39652830,0.78728559,0.00000000
-4.11505753,3.41270730,0.50683257,0.49663764,0.12353628,0.53535924,1.10910935,0.39087352,0.81078116,0.00000000
-4.10905453,3.36149231,0.54340113,0.48598215,0.12183475,0.51411124,1.10001931,0.38468740,0.83415342,0.00000000
-4.10305153,3.30878865,0.58186448,0.47487152,0.12032882,0.49285838,1.09264512,0.37815497,0.85754637,0.00000000
-4.09704852,3.25632008,0.62210424,0.46356585,0.11906535,0.47201416,1.08760976,0.37144864,0.88109740,0.00000000
-4.09104552,3.20564665,0.66394223,0.45230369,0.11807686,0.45194989,1.08543683,0.36472328,0.90492907,0.00000000
-4.08504252,3.15812505,0.70713715,0.44129680,0.11738081,0.43298649,1.08653450,0.35811214,0.92914144,0.00000000
-4.07903952,3.11487857,0.75138361,0.43072633,0.11697941,0.41538841,1.09118358,0.35172388,0.95380541,0.00000000
-4.07303652,3.07677717,0.79631362,0.42074055,0.11686003,0.39935997,1.09953015,0.34564056,0.97895741,0.00000000
-4.06703352,3.04442831,0.84150085,0.41145409,0.11699614,0.38504384,1.11158301,0.33991686,1.00459589,0.00000000
-4.06103052,3.01817820,0.88646772,0.40294860,0.11734879,0.37252177,1.12721582,0.33458044,1.03067970,0.00000000
-4.05502751,2.99812300,0.93069521,0.39527472,0.11786842,0.36181739,1.14617397,0.32963324,1.05712866,0.00000000
-4.04902451,2.98412889,0.97363518,0.38845507,0.11849709,0.35290064,1.16808559,0.32505389,1.08382612,0.00000000
-4.04302151,2.97585956,1.01472478,0.38248820,0.11917089,0.34569376,1.19247641,0.32080080,1.11062349,0.00000000
-4.03701851,2.97280949,1.05340240,0.37735296,0.11982255,0.34007835,1.21878776,0.31681596,1.13734641,0.00000000
-4.03101551,2.97434093,1.08912457,0.37301316,0.12038401,0.33590314,1.24639680,0.31302917,1.16380212,0.00000000
-4.02501251,2.97972266,1.12138293,0.36942220,0.12078902,0.33299219,1.27463838,0.30936242,1.18978762,0.00000000
-4.01900950,2.98816843,1.14972072,0.36652731,0.12097553,0.33115306,1.30282743,0.30573438,1.21509796,0.00000000
-4.01300650,2.99887304,1.17374769,0.36427322,0.12088787,0.33018472,1.33028109,0.30206461,1.23953418,0.00000000
-4.00700350,3.01104455,1.19315303,0.36260509,0.12047863,0.32988481,1.35633967,0.29827743,1.26291026,0.00000000
-4.00100050,3.02393102,1.20771547,0.36147042,0.11971020,0.33005611,1.38038566,0.29430519,1.28505871,0.00000000
-3.99499750,3.03684092,1.21731021,0.36082008,0.11855590,0.33051198,1.40186012,0.29009095,1.30583440,0.00000000
-3.98899450,3.04915660,1.22191235,0.36060831,0.11700075,0.33108065,1.42027598,0.28559035,1.32511636,0.00000000
-3.98299150,3.06034092,1.22159662,0.36079186,0.11504174,0.33160844,1.43522784,0.28077266,1.34280765,0.00000000
-3.97698849,3.06993726,1.21653375,0.36132838,0.11268783,0.33196172,1.44639813,0.27562119,1.35883326,0.00000000
-3.97098549,3.07756409,1.20698348,0.36217429,0.10995951,0.33202788,1.45355972,0.27013283,1.37313652,0.00000000
-3.96498249,3.08290514,1.19328503,0.36328235,0.10688807,0.33171530,1.45657524,0.26431708,1.38567434,0.00000000
-3.95897949,3.08569692,1.17584531,0.36459928,0.10351459,0.33095262,1.45539336,0.25819448,1.39641194,0.00000000
-3.95297649,3.08571517,1.15512589,0.36606360,0.09988878,0.32968741,1.45004278,0.25179481,1.40531765,0.00000000
-3.94697349,3.08276215,1.13162930,0.36760404,0.09606759,0.32788448,1.44062444,0.24515503,1.41235850,0.00000000
-3.94097049,3.07665631,1.10588559,0.36913874,0.09211381,0.32552412,1.42730268,0.23831715,1.41749718,0.00000000
-3.93496748,3.06722587,1.07843968,0.37057536,0.08809461,0.32260037,1.41029611,0.23132633,1.42069083,0.00000000
-3.92896448,3.05430736,1.04984024,0.37181228,0.08408009,0.31911956,1.38986868,0.22422918,1.42189214,0.00000000
-3.92296148,3.03774968,1.02063051,0.37274083,0.08014195,0.31509931,1.36632177,0.21707237,1.42105288,0.00000000
-3.91695848,3.01742404,0.99134136,0.37324866,0.07635216,0.31056796,1.33998746,0.20990180,1.41812975,0.00000000
-3.91095548,2.99323915,0.96248662,0.37322390,0.07278178,0.30556458,1.31122346,0.20276208,1.41309250,0.00000000
-3.90495248,2.96516098,0.93456068,0.37256008,0.06949993,0.30013951,1.28040975,0.19569658,1.40593360,0.00000000
-3.89894947,2.93323579,0.90803803,0.37116157,0.06657281,0.29435539,1.24794677,0.18874784,1.39667900,0.00000000
-3.89294647,2.89761462,0.88337434,0.36894900,0.06406286,0.28828850,1.21425512,0.18195834,1.38539916,0.00000000
-3.88694347,2.85857754,0.86100863,0.36586464,0.06202795,0.28203038,1.17977619,0.17537149,1.37221943,0.00000000
-3.88094047,2.81655550,0.84136583,0.36187726,0.06052075,0.27568940,1.14497349,0.16903278,1.35732897,0.00000000
-3.87493747,2.77214805,0.82485923,0.35698609,0.05958798,0.26939222,1.11033385,0.16299088,1.34098734,0.00000000
-3.86893447,2.72613499,0.81189221,0.35122381,0.05926988,0.26328485,1.07636828,0.15729869,1.32352814,0.00000000
-3.86293147,2.67948062,0.80285877,0.34465825,0.05959952,0.25753310,1.04361171,0.15201405,1.30535903,0.00000000
-3.85692846,2.63332956,0.79814245,0.33739264,0.06060229,0.25232230,1.01262124,0.14720023,1.28695793,0.00000000
-3.85092546,2.58899355,0.79811347,0.32956446,0.06229531,0.24785617,0.98397262,0.14292588,1.26886538,0.00000000
-3.84492246,2.54792926,0.80312389,0.32134283,0.06468690,0.24435456,0.95825465,0.13926458,1.25167301,0.00000000
-3.83891946,2.51170763,0.81350097,0.31292456,0.06777614,0.24205026,0.93606153,0.13629391,1.23600886,0.00000000
-3.83291646,2.48197571,0.82953885,0.30452915,0.07155251,0.24118464,0.91798313,0.13409400,1.22251994,0.00000000
-3.82691346,2.46041230,0.85148894,0.29639273,0.07599558,0.24200234,0.90459357,0.13274567,1.21185298,0.00000000
-3.82091046,2.44867945,0.87954951,0.28876152,0.08107496,0.24474500,0.89643834,0.13232817,1.20463422,0.00000000
-3.81490745,2.44837142,0.91385497,0.28188479,0.08675031,0.24964431,0.89402060,0.13291664,1.20144925,0.00000000
-3.80890445,2.46096350,0.95446534,0.27600794,0.09297163,0.25691442,0.89778701,0.13457943,1.20282383,0.00000000
-3.80290145,2.48776259,1.00135669,0.27136567,0.09967972,0.26674417,0.90811399,0.13737525,1.20920659,0.00000000
-3.79689845,2.52986169,1.05441287,0.26817582,0.10680690,0.27928927,0.92529478,0.14135053,1.22095436,0.00000000
-3.79089545,2.58809995,1.11341918,0.26663384,0.11427788,0.29466482,0.94952808,0.14653682,1.23832068,0.00000000
-3.78489245,2.66302997,1.17805838,0.26690821,0.12201089,0.31293843,0.98090880,0.15294863,1.26144792,0.00000000
-3.77888944,2.75489339,1.24790930,0.26913691,0.12991897,0.33412442,1.01942134,0.16058159,1.29036312,0.00000000
-3.77288644,2.86360570,1.32244832,0.27342491,0.13791134,0.35817916,1.06493591,0.16941119,1.32497768,0.00000000
-3.76688344,2.98875077,1.40105383,0.27984286,0.14589493,0.38499811,1.11720798,0.17939213,1.36509043,0.00000000
-3.76088044,3.12958498,1.48301368,0.28842671,0.15377596,0.41441454,1.17588117,0.19045825,1.41039397,0.00000000
-3.75487744,3.28505085,1.56753538,0.29917837,0.16146139,0.44620029,1.24049341,0.20252318,1.46048363,0.00000000
-3.74887444,3.45379937,1.65375902,0.31206708,0.16886053,0.48006852,1.31048623,0.21548171,1.51486851,0.00000000
-3.74287144,3.63422008,1.74077237,0.32703155,0.17588635,0.51567855,1.38521686,0.22921168,1.57298403,0.00000000
-3.73686843,3.82447764,1.82762794,0.34398240,0.18245686,0.55264263,1.46397265,0.24357652,1.63420523,0.00000000
-3.73086543,4.02255345,1.91336132,0.36280506,0.18849617,0.59053447,1.54598721,0.25842826,1.69786051,0.00000000
-3.72486243,4.22629057,1.99701033,0.38336254,0.19393557,0.62889920,1.63045753,0.27361087,1.76324491,0.00000000
-3.71885943,4.43344029,2.07763435,0.40549831,0.19871430,0.66726446,1.71656136,0.28896373,1.82963285,0.00000000
-3.71285643,4.64170847,2.15433320,0.42903879,0.20278024,0.70515207,1.80347401,0.30432531,1.89628970,0.00000000
-3.70685343,4.84879994,2.22626478,0.45379549,0.20609040,0.74208984,1.89038376,0.31953653,1.96248213,0.00000000
-3.70085043,5.05245942,2.29266104,0.47956679,0.20861133,0.77762300,1.97650515,0.33444401,2.02748697,0.00000000
-3.69484742,5.25050747,2.35284156,0.50613911,0.21031932,0.81132473,2.06108960,0.34890272,2.09059852,0.00000000
-3.68884442,5.44087043,2.40622417,0.53328771,0.21120050,0.84280531,2.14343278,0.36277825,2.15113454,0.00000000
-3.68284142,5.62160368,2.45233246,0.56077701,0.21125082,0.87171954,2.22287864,0.37594826,2.20844075,0.00000000
-3.67683842,5.79090783,2.49079975,0.58836066,0.21047596,0.89777212,2.29881986,0.38830339,2.26189432,0.00000000
-3.67083542,5.94713806,2.52136943,0.61578147,0.20889104,0.92072081,2.37069531,0.39974741,2.31090637,0.00000000
-3.66483242,6.08880728,2.54389198,0.64277136,0.20652027,0.94037739,2.43798456,0.41019670,2.35492399,0.00000000
-3.65882941,6.21458396,2.55831885,0.66905161,0.20339645,0.95660647,2.50020061,0.41957930,2.39343192,0.00000000
-3.65282641,6.32328629,2.56469362,0.69433363,0.19956041,0.96932248,2.55688140,0.42783344,2.42595433,0.00000000
-3.64682341,6.41387415,2.56314134,0.71832039,0.19506024,0.97848504,2.60758133,0.43490593,2.45205701,0.00000000
-3.64082041,6.48544070,2.55385649,0.74070874,0.18995049,0.98409339,2.65186386,0.44075046,2.47135022,0.00000000
-3.63481741,6.53720550,2.53709074,0.76119287,0.18429119,0.98618010,2.68929619,0.44532608,2.48349252,0.00000000
-3.62881441,6.56851075,2.51314113,0.77946874,0.17814687,0.98480481,2.71944701,0.44859600,2.48819567,0.00000000
-3.62281141,6.57882185,2.48233951,0.79523974,0.17158544,0.98004828,2.74188802,0.45052695,2.48523070,0.00000000
-3.61680840,6.56773347,2.44504412,0.80822332,0.16467708,0.97200739,2.75619977,0.45108905,2.47443512,0.00000000
-3.61080540,6.53498116,2.40163360,0.81815854,0.15749311,0.96079116,2.76198185,0.45025650,2.45572109,0.00000000
-3.60480240,6.48045861,2.35250389,0.82481411,0.15010497,0.94651817,2.75886721,0.44800881,2.42908427,0.00000000
-3.59879940,6.40423941,2.29806809,0.82799683,0.14258311,0.92931547,2.74654010,0.44433279,2.39461292,0.00000000
-3.59279640,6.30660208,2.23875909,0.82755981,0.13499619,0.90931874,2.72475654,0.43922495,2.35249680,0.00000000
-3.58679340,6.18805652,2.17503450,0.82341012,0.12741023,0.88667372,2.69336625,0.43269435,2.30303508,0.00000000
-3.58079040,6.04936937,2.10738330,0.81551552,0.11988800,0.86153846,2.65233449,0.42476547,2.24664292,0.00000000
-3.57478739,5.89158620,2.03633338,0.80390966,0.11248853,0.83408614,2.60176236,0.41548108,2.18385576,0.00000000
