energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.61930965,2.61345146,1.94294704,0.00785233,0.06850962,0.25792366,0.27999797,0.43791568,0.98233354,0.01349590
4.62531266,2.68965222,2.01601340,0.00814154,0.07264632,0.27349225,0.28512102,0.44045991,1.03057446,0.01453405
4.63131566,2.78132943,2.09974313,0.00847374,0.07712980,0.29032319,0.29176448,0.44614604,1.08370869,0.01562804
4.63731866,2.88622954,2.19218418,0.00884143,0.08186980,0.30813457,0.29974682,0.45463723,1.14091280,0.01676278
4.64332166,3.00168835,2.29107573,0.00923592,0.08676652,0.32660289,0.30884155,0.46552687,1.20122441,0.01792105
4.64932466,3.12471328,2.39390897,0.00964761,0.09171292,0.34537108,0.31878474,0.47835390,1.26356935,0.01908385
4.65532766,3.25208006,2.49799877,0.01006625,0.09659736,0.36405835,0.32928398,0.49262024,1.32679462,0.02023100
4.66133067,3.38044057,2.60056395,0.01048132,0.10130657,0.38227142,0.34002876,0.50780993,1.38970595,0.02134171
4.66733367,3.50643807,2.69881330,0.01088233,0.10572881,0.39961686,0.35070168,0.52340902,1.45110824,0.02239528
4.67333667,3.62682551,2.79003419,0.01125923,0.10975713,0.41571411,0.36099008,0.53892587,1.50984743,0.02337180
4.67933967,3.73858228,2.87168027,0.01160272,0.11329256,0.43020860,0.37059768,0.55391087,1.56485162,0.02425284
4.68534267,3.83902456,2.94145490,0.01190464,0.11624714,0.44278450,0.37925559,0.56797499,1.61516965,0.02502219
4.69134567,3.92590478,2.99738661,0.01215825,0.11854671,0.45317649,0.38673239,0.58080637,1.66000527,0.02566641
4.69734867,3.99749554,3.03789362,0.01235848,0.12013318,0.46118016,0.39284265,0.59218425,1.69874494,0.02617544
4.70335168,4.05265441,3.06183448,0.01250215,0.12096640,0.46666034,0.39745362,0.60198966,1.73097805,0.02654300
4.70935468,4.09086634,3.06854263,0.01258809,0.12102531,0.46955720,0.40048977,0.61021239,1.75650823,0.02676690
4.71535768,4.11226157,3.05784343,0.01261722,0.12030850,0.46988954,0.40193495,0.61695374,1.77535524,0.02684918
4.72136068,4.11760798,3.03005285,0.01259250,0.11883408,0.46775535,0.40183199,0.62242492,1.78774704,0.02679609
4.72736368,4.10827771,2.98595802,0.01251883,0.11663878,0.46332928,0.40027998,0.62694098,1.79410263,0.02661792
4.73336668,4.08618938,2.92678049,0.01240290,0.11377653,0.45685729,0.39742905,0.63091030,1.79500623,0.02632865
4.73936968,4.05372798,2.85412399,0.01225290,0.11031633,0.44864855,0.39347318,0.63482004,1.79117430,0.02594546
4.74537269,4.01364583,2.76990915,0.01207825,0.10633970,0.43906487,0.38864118,0.63921776,1.78341691,0.02548813
4.75137569,3.96894856,2.67629813,0.01188920,0.10193775,0.42850814,0.38318632,0.64469004,1.77259565,0.02497831
4.75737869,3.92277086,2.57561250,0.01169648,0.09720801,0.41740619,0.37737513,0.65183854,1.75958004,0.02443871
4.76338169,3.87824722,2.47024799,0.01151085,0.09225108,0.40619770,0.37147578,0.66125454,1.74520483,0.02389229
4.76938469,3.83838277,2.36258987,0.01134271,0.08716742,0.39531659,0.36574661,0.67349278,1.73023025,0.02336140
4.77538769,3.80592966,2.25493208,0.01120167,0.08205419,0.38517665,0.36042533,0.68904542,1.71530722,0.02286695
4.78139070,3.78327379,2.14940359,0.01109621,0.07700245,0.37615694,0.35571922,0.70831741,1.70094914,0.02242767
4.78739370,3.77233635,2.04790450,0.01103333,0.07209468,0.36858836,0.35179689,0.73160390,1.68751152,0.02205940
4.79339670,3.77449391,1.95205393,0.01101825,0.06740278,0.36274212,0.34878178,0.75907082,1.67518025,0.02177460
4.79939970,3.79052007,1.86315135,0.01105424,0.06298652,0.35882027,0.34674766,0.79073941,1.66396885,0.02158184
4.80540270,3.82055058,1.78215201,0.01114246,0.05889260,0.35694879,0.34571631,0.82647543,1.65372446,0.02148559
4.81140570,3.86407322,1.70965676,0.01128189,0.05515417,0.35717341,0.34565732,0.86598362,1.64414206,0.02148605
4.81740870,3.91994234,1.64591578,0.01146935,0.05179092,0.35945824,0.34649006,0.90880788,1.63478570,0.02157924
4.82341171,3.98641747,1.59084523,0.01169960,0.04880958,0.36368730,0.34808758,0.95433740,1.62511566,0.02175715
4.82941471,4.06122418,1.54405542,0.01196551,0.04620492,0.36966890,0.35028227,1.00181864,1.61451963,0.02200812
4.83541771,4.14163476,1.50488879,0.01225830,0.04396103,0.37714255,0.35287303,1.05037312,1.60234652,0.02231729
4.84142071,4.22456550,1.47246554,0.01256781,0.04205293,0.38578841,0.35563358,1.09902044,1.58794094,0.02266720
4.84742371,4.30668690,1.44573481,0.01288289,0.04044839,0.39523860,0.35832150,1.14670589,1.57067676,0.02303847
4.85342671,4.38454262,1.42352934,0.01319175,0.03910984,0.40509024,0.36068782,1.19233177,1.54998826,0.02341053
4.85942971,4.45467260,1.40462108,0.01348237,0.03799633,0.41491958,0.36248654,1.23479134,1.52539751,0.02376239
4.86543272,4.51373599,1.38777618,0.01374291,0.03706551,0.42429677,0.36348389,1.27300410,1.49653700,0.02407344
4.87143572,4.55862925,1.37180708,0.01396211,0.03627550,0.43280069,0.36346690,1.30595112,1.46316683,0.02432418
4.87743872,4.58659513,1.35562028,0.01412971,0.03558664,0.44003338,0.36225108,1.33270908,1.42518600,0.02449694
4.88344172,4.59531870,1.33825845,0.01423671,0.03496301,0.44563337,0.35968683,1.35248150,1.38263772,0.02457650
4.88944472,4.58300696,1.31893569,0.01427575,0.03437380,0.44928762,0.35566447,1.36462602,1.33570901,0.02455061
4.89544772,4.54844944,1.29706526,0.01424128,0.03379441,0.45074154,0.35011772,1.36867652,1.28472487,0.02441044
4.90145073,4.49105776,1.27227929,0.01412978,0.03320725,0.44980665,0.34302553,1.36435919,1.23013780,0.02415080
4.90745373,4.41088311,1.24444026,0.01393978,0.03260232,0.44636589,0.33441236,1.35160187,1.17251340,0.02377036
4.91345673,4.30861155,1.21364437,0.01367197,0.03197753,0.44037609,0.32434681,1.33053631,1.11251287,0.02327161
4.91945973,4.18553769,1.18021706,0.01332904,0.03133871,0.43186785,0.31293878,1.30149330,1.05087334,0.02266075
4.92546273,4.04351843,1.14470128,0.01291564,0.03069938,0.42094280,0.30033536,1.26499097,0.98838702,0.02194745
4.93146573,3.88490896,1.10783908,0.01243813,0.03008033,0.40776835,0.28671563,1.22171679,0.92587976,0.02114448
4.93746873,3.71248406,1.07054738,0.01190436,0.02950888,0.39257040,0.27228453,1.17250417,0.86419007,0.02026728
4.94347174,3.52934791,1.03388871,0.01132339,0.02901811,0.37562424,0.25726618,1.11830475,0.80414893,0.01933338
4.94947474,3.33883627,0.99903802,0.01070515,0.02864569,0.35724409,0.24189689,1.06015748,0.74656110,0.01836188
4.95547774,3.14441476,0.96724616,0.01006012,0.02843278,0.33777183,0.22641800,0.99915605,0.69218815,0.01737281
4.96148074,2.94957685,0.93980129,0.00939902,0.02842265,0.31756534,0.21106899,0.93641570,0.64173353,0.01638650
4.96748374,2.75774525,0.91798887,0.00873246,0.02865923,0.29698690,0.19608092,0.87304097,0.59582970,0.01542301
4.97348674,2.57217960,0.90305111,0.00807064,0.02918566,0.27639215,0.18167052,0.81009539,0.55502746,0.01450154
4.97948974,2.39589331,0.89614680,0.00742313,0.03004264,0.25611996,0.16803493,0.74857415,0.51978722,0.01363988
4.98549275,2.23158136,0.89831225,0.00679858,0.03126696,0.23648355,0.15534741,0.68938058,0.49047241,0.01285400
4.99149575,2.08156090,0.91042414,0.00620459,0.03288982,0.21776304,0.14375386,0.63330704,0.46734453,0.01215762
4.99749875,1.94772530,0.93316518,0.00564758,0.03493540,0.20019971,0.13337035,0.58102042,0.45056013,0.01156189
5.00350175,1.83151233,0.96699330,0.00513265,0.03741945,0.18399187,0.12428166,0.53305264,0.44016934,0.01107517
5.00950475,1.73388624,1.01211545,0.00466363,0.04034797,0.16929259,0.11654064,0.48979577,0.43611599,0.01070285
5.01550775,1.65533347,1.06846666,0.00424304,0.04371619,0.15620897,0.11016853,0.45150178,0.43823949,0.01044732
5.02151076,1.59587118,1.13569554,0.00387212,0.04750774,0.14480299,0.10515609,0.41828636,0.44627827,0.01030791
5.02751376,1.55506775,1.21315700,0.00355099,0.05169413,0.13509383,0.10146544,0.39013645,0.45987508,0.01028105
5.03351676,1.53207412,1.29991288,0.00327868,0.05623459,0.12706129,0.09903255,0.36692079,0.47858423,0.01036036
5.03951976,1.52566478,1.39474146,0.00305331,0.06107627,0.12065027,0.09777029,0.34840315,0.50188074,0.01053688
5.04552276,1.53428714,1.49615603,0.00287224,0.06615491,0.11577604,0.09757204,0.33425730,0.52917172,0.01079941
5.05152576,1.55611799,1.60243292,0.00273222,0.07139595,0.11233009,0.09831556,0.32408361,0.55980976,0.01113478
5.05752876,1.58912569,1.71164866,0.00262954,0.07671600,0.11018637,0.09986723,0.31742632,0.59310842,0.01152827
5.06353177,1.63113651,1.82172590,0.00256020,0.08202484,0.10920769,0.10208655,0.31379134,0.62835945,0.01196407
5.06953477,1.67990373,1.93048700,0.00252009,0.08722776,0.10925217,0.10483063,0.31266393,0.66485159,0.01242569
5.07553777,1.73317770,2.03571382,0.00250508,0.09222819,0.11017948,0.10795880,0.31352598,0.70189024,0.01289648
5.08154077,1.78877519,2.13521199,0.00251122,0.09693060,0.11185679,0.11133707,0.31587242,0.73881757,0.01336012
5.08754377,1.84464619,2.22687736,0.00253479,0.10124353,0.11416420,0.11484234,0.31922654,0.77503221,0.01380111
5.09354677,1.89893603,2.30876214,0.00257246,0.10508261,0.11699957,0.11836638,0.32315385,0.81000768,0.01420523
5.09954977,1.95004128,2.37913807,0.00262131,0.10837354,0.12028260,0.12181918,0.32727425,0.84330877,0.01456002
5.10555278,1.99665704,2.43655399,0.00267895,0.11105475,0.12395802,0.12513189,0.33127214,0.87460489,0.01485512
5.11155578,2.03781442,2.47988508,0.00274348,0.11307976,0.12799778,0.12825886,0.33490446,0.90367960,0.01508264
5.11755878,2.07290620,2.50837165,0.00281359,0.11441902,0.13240221,0.13117903,0.33800620,0.93043568,0.01523738
5.12356178,2.10169991,2.52164537,0.00288849,0.11506128,0.13719994,0.13389632,0.34049352,0.95489522,0.01531705
5.12956478,2.12433726,2.51974177,0.00296789,0.11501419,0.14244677,0.13643907,0.34236415,0.97719430,0.01532231
5.13556778,2.14131982,2.50309810,0.00305196,0.11430432,0.14822314,0.13885856,0.34369514,0.99757257,0.01525674
5.14157079,2.15348117,2.47253661,0.00314129,0.11297648,0.15463060,0.14122643,0.34463804,1.01635757,0.01512675
5.14757379,2.16194624,2.42923384,0.00323674,0.11109232,0.16178711,0.14363134,0.34541153,1.03394477,0.01494134
5.15357679,2.16807942,2.37467729,0.00333941,0.10872837,0.16982125,0.14617462,0.34629178,1.05077381,0.01471177
5.15957979,2.17342310,2.31061138,0.00345050,0.10597353,0.17886573,0.14896535,0.34760068,1.06730231,0.01445122
5.16558279,2.17962913,2.23897518,0.00357123,0.10292615,0.18905015,0.15211488,0.34969252,1.08397822,0.01417429
5.17158579,2.18838590,2.16183473,0.00370270,0.09969075,0.20049341,0.15573097,0.35293926,1.10121238,0.01389650
5.17758879,2.20134390,2.08131293,0.00384583,0.09637468,0.21329590,0.15991191,0.35771511,1.11935248,0.01363376
5.18359180,2.22004277,1.99952016,0.00400125,0.09308465,0.22753199,0.16474073,0.36438076,1.13865994,0.01340180
5.18959480,2.24584303,1.91848852,0.00416919,0.08992349,0.24324285,0.17027985,0.37326794,1.15929093,0.01321564
5.19559780,2.27986508,1.84011237,0.00434950,0.08698707,0.26043017,0.17656632,0.38466475,1.18128259,0.01308905
5.20160080,2.32293820,1.76609754,0.00454151,0.08436165,0.27905093,0.18360794,0.39880247,1.20454530,0.01303412
5.20760380,2.37556152,1.69792077,0.00474410,0.08212165,0.29901360,0.19138050,0.41584414,1.22886142,0.01306076
5.21360680,2.43787861,1.63680076,0.00495565,0.08032799,0.32017593,0.19982612,0.43587552,1.25389073,0.01317648
5.21960980,2.50966666,1.58368117,0.00517408,0.07902695,0.34234459,0.20885308,0.45889882,1.27918221,0.01338605
5.22561281,2.59034051,1.53922560,0.00539689,0.07824968,0.36527678,0.21833688,0.48482934,1.30419177,0.01369139
5.23161581,2.67897136,1.50382376,0.00562125,0.07801222,0.38868380,0.22812280,0.51349532,1.32830489,0.01409151
5.23761881,2.77431902,1.47760769,0.00584407,0.07831612,0.41223663,0.23802975,0.54464097,1.35086298,0.01458259
5.24362181,2.87487619,1.46047631,0.00606209,0.07914942,0.43557337,0.24785531,0.57793259,1.37119234,0.01515808
5.24962481,2.97892263,1.45212626,0.00627197,0.08048816,0.45830822,0.25738181,0.61296761,1.38863380,0.01580897
5.25562781,3.08458668,1.45208705,0.00647044,0.08229808,0.48004193,0.26638316,0.64928604,1.40257196,0.01652409
5.26163082,3.18991120,1.45975794,0.00665436,0.08453647,0.50037313,0.27463224,0.68638400,1.41246217,0.01729051
5.26763382,3.29292098,1.47444463,0.00682086,0.08715424,0.51891024,0.28190849,0.72372866,1.41785405,0.01809396
5.27363682,3.39168846,1.49539368,0.00696740,0.09009782,0.53528344,0.28800539,0.76077396,1.41841046,0.01891930
5.27963982,3.48439484,1.52182277,0.00709184,0.09331099,0.54915622,0.29273756,0.79697639,1.41392076,0.01975096
5.28564282,3.56938398,1.55294572,0.00719252,0.09673655,0.56023603,0.29594709,0.83181012,1.40430819,0.02057345
5.29164582,3.64520683,1.58799121,0.00726828,0.10031758,0.56828362,0.29750900,0.86478091,1.38963073,0.02137175
5.29764882,3.71065469,1.62621482,0.00731847,0.10399856,0.57312051,0.29733540,0.89543808,1.37007582,0.02213174
5.30365183,3.76478038,1.66690458,0.00734295,0.10772603,0.57463455,0.29537834,0.92338419,1.34594938,0.02284050
5.30965483,3.80690681,1.70938045,0.00734208,0.11144899,0.57278299,0.29163120,0.94828200,1.31765971,0.02348662
5.31565783,3.83662347,1.75298879,0.00731664,0.11511895,0.56759327,0.28612855,0.96985860,1.28569748,0.02406034
5.32166083,3.85377184,1.79709321,0.00726778,0.11868980,0.55916130,0.27894460,0.98790679,1.25061294,0.02455371
5.32766383,3.85842134,1.84106329,0.00719698,0.12211744,0.54764748,0.27019023,1.00228370,1.21299155,0.02496061
5.33366683,3.85083802,1.88426285,0.00710594,0.12535936,0.53327054,0.26000887,1.01290720,1.17342958,0.02527676
5.33966983,3.83144859,1.92603967,0.00699651,0.12837419,0.51629965,0.24857139,1.01975044,1.13251078,0.02549961
5.34567284,3.80080223,1.96571804,0.00687059,0.13112129,0.49704517,0.23607024,1.02283515,1.09078540,0.02562827
5.35167584,3.75953320,2.00259564,0.00673012,0.13356059,0.47584840,0.22271314,1.02222426,1.04875255,0.02566332
5.35767884,3.70832656,2.03594571,0.00657696,0.13565249,0.45307090,0.20871660,1.01801461,1.00684667,0.02560672
5.36368184,3.64788917,2.06502519,0.00641287,0.13735820,0.42908380,0.19429958,1.01033009,0.96542849,0.02546163
5.36968484,3.57892785,2.08908882,0.00623948,0.13864022,0.40425757,0.17967739,0.99931600,0.92478095,0.02523229
5.37568784,3.50213557,2.10740903,0.00605828,0.13946315,0.37895271,0.16505632,0.98513479,0.88510968,0.02492398
5.38169085,3.41818625,2.11930061,0.00587063,0.13979479,0.35351158,0.15062892,0.96796348,0.84654799,0.02454292
5.38769385,3.32773799,2.12414913,0.00567776,0.13960733,0.32825170,0.13657023,0.94799288,0.80916566,0.02409626
5.39369685,3.23144372,2.12144136,0.00548083,0.13887882,0.30346065,0.12303495,0.92542847,0.77298076,0.02359217
5.39969985,3.12996810,2.11079595,0.00528097,0.13759448,0.27939269,0.11015563,0.90049272,0.73797373,0.02303985
5.40570285,3.02400866,2.09199255,0.00507931,0.13574812,0.25626700,0.09804183,0.87342840,0.70410266,0.02244965
5.41170585,2.91431914,2.06499729,0.00487708,0.13334332,0.23426745,0.08678024,0.84450262,0.67131888,0.02183314
5.41770885,2.80173277,2.02998308,0.00467560,0.13039432,0.21354377,0.07643553,0.81401084,0.63958186,0.02120328
5.42371186,2.68718328,1.98734306,0.00447641,0.12692667,0.19421385,0.06705197,0.78228050,0.60887267,0.02057443
5.42971486,2.57172148,1.93769620,0.00428122,0.12297742,0.17636686,0.05865553,0.74967369,0.57920525,0.01996246
5.43571786,2.45652580,1.88188425,0.00409202,0.11859484,0.16006707,0.05125636,0.71658838,0.55063497,0.01938467
5.44172086,2.34290524,1.82095975,0.00391104,0.11383782,0.14535781,0.04485152,0.68345796,0.52326411,0.01885980
5.44772386,2.23229403,1.75616541,0.00374073,0.10877469,0.13226557,0.03942769,0.65074868,0.49724408,0.01840783
5.45372686,2.12623739,1.68890530,0.00358381,0.10348169,0.12080383,0.03496388,0.61895507,0.47277436,0.01804975
5.45972986,2.02636868,1.62070910,0.00344315,0.09804116,0.11097642,0.03143388,0.58859312,0.45009838,0.01780725
5.46573287,1.93437834,1.55319053,0.00332173,0.09253934,0.10278038,0.02880841,0.56019146,0.42949642,0.01770231
5.47173587,1.85197566,1.48800170,0.00322261,0.08706409,0.09620800,0.02705687,0.53428079,0.41127624,0.01775666
5.47773887,1.78084483,1.42678500,0.00314878,0.08170248,0.09124813,0.02614871,0.51138180,0.39576158,0.01799126
5.48374187,1.72259652,1.37112437,0.00310310,0.07653839,0.08788671,0.02605427,0.49199193,0.38327930,0.01842561
5.48974487,1.67871725,1.32249767,0.00308819,0.07165021,0.08610650,0.02674523,0.47657158,0.37414559,0.01907708
5.49574787,1.65051801,1.28223189,0.00310629,0.06710876,0.08588621,0.02819459,0.46553004,0.36865188,0.01996023
5.50175088,1.63908432,1.25146253,0.00315919,0.06297541,0.08719892,0.03037628,0.45921179,0.36705089,0.02108605
5.50775388,1.64522966,1.23109874,0.00324811,0.05930055,0.09001022,0.03326442,0.45788357,0.36954355,0.02246132
5.51375688,1.66945396,1.22179506,0.00337360,0.05612239,0.09427599,0.03683243,0.46172275,0.37626704,0.02408796
5.51975988,1.71190905,1.22393065,0.00353547,0.05346621,0.09994013,0.04105184,0.47080739,0.38728460,0.02596254
5.52576288,1.77237256,1.23759675,0.00373272,0.05134389,0.10693243,0.04589115,0.48510852,0.40257741,0.02807583
5.53176588,1.85023156,1.26259249,0.00396349,0.04975391,0.11516666,0.05131467,0.50448495,0.42203887,0.03041254
5.53776888,1.94447715,1.29842928,0.00422507,0.04868173,0.12453919,0.05728144,0.52868089,0.44547164,0.03295127
5.54377189,2.05371069,1.34434359,0.00451387,0.04810046,0.13492824,0.06374443,0.55732675,0.47258756,0.03566455
5.54977489,2.17616210,1.39931770,0.00482552,0.04797193,0.14619386,0.07064992,0.58994318,0.50301064,0.03851918
5.55577789,2.30972030,1.46210784,0.00515489,0.04824797,0.15817872,0.07793724,0.62594844,0.53628306,0.04147673
5.56178089,2.45197534,1.53127882,0.00549620,0.04887199,0.17070994,0.08553884,0.66466912,0.57187421,0.04449427
5.56778389,2.60027143,1.60524424,0.00584319,0.04978069,0.18360163,0.09338079,0.70535392,0.60919254,0.04752527
5.57378689,2.75176940,1.68231093,0.00618922,0.05090595,0.19665850,0.10138351,0.74719035,0.64759984,0.05052067
5.57978989,2.90351700,1.76072622,0.00652749,0.05217681,0.20968007,0.10946302,0.78932374,0.68642769,0.05343014
5.58579290,3.05252466,1.83872672,0.00685124,0.05352140,0.22246560,0.11753229,0.83087818,0.72499539,0.05620334
5.59179590,3.19584432,1.91458682,0.00715391,0.05486899,0.23481941,0.12550303,0.87097863,0.76262898,0.05879131
5.59779890,3.33064844,1.98666544,0.00742938,0.05615179,0.24655649,0.13328741,0.90877345,0.79868034,0.06114784
5.60380190,3.45430633,2.05344938,0.00767216,0.05730674,0.25750796,0.14080008,0.94345660,0.83254597,0.06323072
5.60980490,3.56445488,2.11359187,0.00787756,0.05827703,0.26752639,0.14795999,0.97428866,0.86368448,0.06500300
5.61580790,3.65906096,2.16594501,0.00804187,0.05901346,0.27649050,0.15469225,1.00061590,0.89163219,0.06643393
5.62181091,3.73647292,2.20958501,0.00816248,0.05947545,0.28430905,0.16092974,1.02188661,0.91601613,0.06749987
5.62781391,3.79545936,2.24382948,0.00823798,0.05963184,0.29092383,0.16661449,1.03766411,0.93656384,0.06818481
5.63381691,3.83523348,2.26824631,0.00826816,0.05946128,0.29631139,0.17169879,1.04763602,0.95310965,0.06848074
5.63981991,3.85546232,2.28265403,0.00825411,0.05895236,0.30048359,0.17614592,1.05161928,0.96559702,0.06838766
5.64582291,3.85626063,2.28711386,0.00819806,0.05810342,0.30348667,0.17993054,1.04956109,0.97407692,0.06791341
5.65182591,3.83816989,2.28191412,0.00810341,0.05692203,0.30539910,0.18303874,1.04153556,0.97870228,0.06707319
5.65782891,3.80212373,2.26754773,0.00797451,0.05542421,0.30632807,0.18546769,1.02773649,0.97971869,0.06588885
5.66383192,3.74940140,2.24468406,0.00781654,0.05363344,0.30640484,0.18722501,1.00846672,0.97745189,0.06438804
5.66983492,3.68157158,2.21413640,0.00763528,0.05157949,0.30577911,0.18832784,0.98412447,0.97229242,0.06260315
5.67583792,3.60042907,2.17682650,0.00743694,0.04929706,0.30461267,0.18880167,0.95518759,0.96467818,0.06057019
5.68184092,3.50792716,2.13374757,0.00722790,0.04682447,0.30307249,0.18867901,0.92219618,0.95507568,0.05832764
