energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.91824916,-2.32797600,0.60822492,-1.14273651,1.28709213,-0.19032251,0.00859804,-0.01407157,0.83112401,-0.48517065,0.05351899,-0.06325374,0.35831399,-0.89159099
-5.15357679,2.76641745,-2.34894731,0.58279656,-1.15977734,1.22582203,-0.19189749,0.00811498,-0.01444340,0.79085467,-0.49370661,0.04951340,-0.06375019,0.33548642,-0.89553402
-5.14757379,2.61653742,-2.36406115,0.55970920,-1.17480797,1.16436301,-0.19301865,0.00762518,-0.01474766,0.75090164,-0.50131752,0.04555843,-0.06393915,0.31358512,-0.89691341
-5.14157079,2.47154106,-2.37346203,0.53973082,-1.18772040,1.10403226,-0.19371578,0.00713283,-0.01498067,0.71210981,-0.50794364,0.04169226,-0.06383324,0.29298879,-0.89588904
-5.13556778,2.33433996,-2.37735803,0.52364768,-1.19840181,1.04615221,-0.19402464,0.00664231,-0.01514002,0.67532878,-0.51352507,0.03794930,-0.06345058,0.27405847,-0.89265985
-5.12956478,2.20777476,-2.37600501,0.51225301,-1.20673426,0.99202607,-0.19398522,0.00615806,-0.01522459,0.64139855,-0.51800288,0.03435967,-0.06281391,0.25713111,-0.88745250
-5.12356178,2.09456724,-2.36969120,0.50633503,-1.21259620,0.94291441,-0.19363992,0.00568440,-0.01523459,0.61113541,-0.52132109,0.03094891,-0.06194963,0.24251404,-0.88050921
-5.11755878,1.99727602,-2.35872282,0.50666422,-1.21586575,0.90001326,-0.19303182,0.00522548,-0.01517147,0.58531832,-0.52342934,0.02773778,-0.06088668,0.23048066,-0.87207550
-5.11155578,1.91825636,-2.34341162,0.51398004,-1.21642559,0.86443407,-0.19220318,0.00478512,-0.01503791,0.56467615,-0.52428611,0.02474222,-0.05965540,0.22126698,-0.86238855
-5.10555278,1.85962426,-2.32406486,0.52897704,-1.21416930,0.83718592,-0.19119404,0.00436670,-0.01483770,0.54987563,-0.52386231,0.02197345,-0.05828645,0.21506923,-0.85166664
-5.09954977,1.82322525,-2.30097789,0.55229046,-1.20900852,0.81916002,-0.19004120,0.00397313,-0.01457563,0.54151040,-0.52214496,0.01943820,-0.05680977,0.21204224,-0.84010019
-5.09354677,1.81060770,-2.27442974,0.58448151,-1.20088071,0.81111678,-0.18877745,0.00360674,-0.01425731,0.54009115,-0.51914067,0.01713895,-0.05525367,0.21229856,-0.82784498
-5.08754377,1.82300086,-2.24468144,0.62602239,-1.18975671,0.81367547,-0.18743110,0.00326927,-0.01388909,0.54603699,-0.51487874,0.01507437,-0.05364411,0.21590812,-0.81501766
-5.08154077,1.86129743,-2.21197697,0.67728135,-1.17564775,0.82730651,-0.18602585,0.00296186,-0.01347783,0.55966806,-0.50941343,0.01323975,-0.05200415,0.22289839,-0.80169385
-5.07553777,1.92604085,-2.17654637,0.73850818,-1.15861121,0.85232638,-0.18458092,0.00268504,-0.01303076,0.58119971,-0.50282541,0.01162744,-0.05035361,0.23325480,-0.78790876
-5.06953477,2.01741726,-2.13861059,0.80982038,-1.13875489,0.88889519,-0.18311146,0.00243875,-0.01255534,0.61073802,-0.49522202,0.01022736,-0.04870897,0.24692155,-0.77366025
-5.06353177,2.13525230,-2.09838740,0.89119062,-1.11623919,0.93701701,-0.18162910,0.00222242,-0.01205913,0.64827721,-0.48673640,0.00902749,-0.04708345,0.26380251,-0.75891408
-5.05752876,2.27901298,-2.05609790,0.98243587,-1.09127719,0.99654275,-0.18014276,0.00203497,-0.01154962,0.69369863,-0.47752533,0.00801434,-0.04548722,0.28376243,-0.74361090
-5.05152576,2.44781492,-2.01197289,1.08320896,-1.06413240,1.06717576,-0.17865949,0.00187493,-0.01103415,0.74677194,-0.46776604,0.00717338,-0.04392784,0.30662831,-0.72767461
-5.04552276,2.64043513,-1.96625868,1.19299289,-1.03511428,1.14848007,-0.17718532,0.00174048,-0.01051981,0.80715810,-0.45765190,0.00648950,-0.04241076,0.33219108,-0.71102144
-5.03951976,2.85533058,-1.91922171,1.31109861,-1.00457179,1.23989114,-0.17572623,0.00162952,-0.01001340,0.87441472,-0.44738739,0.00594731,-0.04093982,0.36020761,-0.69356935
-5.03351676,3.09066274,-1.87115177,1.43666664,-0.97288507,1.34072905,-0.17428891,0.00153977,-0.00952132,0.94800345,-0.43718245,0.00553150,-0.03951787,0.39040306,-0.67524698
-5.02751376,3.34432791,-1.82236343,1.56867303,-0.94045582,1.45021394,-0.17288148,0.00146883,-0.00904960,1.02729955,-0.42724656,0.00522709,-0.03814729,0.42247380,-0.65600181
-5.02151076,3.61399327,-1.77319545,1.70593971,-0.90769676,1.56748320,-0.17151406,0.00141424,-0.00860382,1.11160351,-0.41778285,0.00501966,-0.03683043,0.45609076,-0.63580701
-5.01550775,3.89713800,-1.72400824,1.84714952,-0.87502064,1.69161034,-0.17019915,0.00137356,-0.00818911,1.20015442,-0.40898241,0.00489553,-0.03557002,0.49090344,-0.61466654
-5.00950475,4.19109884,-1.67517933,1.99086581,-0.84282925,1.82162471,-0.16895174,0.00134441,-0.00781016,1.29214485,-0.40101915,0.00484186,-0.03436936,0.52654445,-0.59261837
-5.00350175,4.49311903,-1.62709702,2.13555620,-0.81150286,1.95653173,-0.16778923,0.00132454,-0.00747115,1.38673687,-0.39404524,0.00484679,-0.03323248,0.56263469,-0.56973561
-4.99749875,4.80039937,-1.58015233,2.27962021,-0.78139062,2.09533275,-0.16673114,0.00131181,-0.00717577,1.48307863,-0.38818747,0.00489942,-0.03216405,0.59878905,-0.54612555
-4.99149575,5.11015002,-1.53472972,2.42142007,-0.75280196,2.23704416,-0.16579849,0.00130430,-0.00692720,1.58032105,-0.38354440,0.00498992,-0.03116928,0.63462257,-0.52192675
-4.98549275,5.41964148,-1.49119674,2.55931396,-0.72599954,2.38071465,-0.16501302,0.00130024,-0.00672802,1.67763398,-0.38018443,0.00510947,-0.03025360,0.66975703,-0.49730439
-4.97948974,5.72625309,-1.44989323,2.69169062,-0.70119371,2.52544038,-0.16439619,0.00129812,-0.00658023,1.77422134,-0.37814475,0.00525025,-0.02942231,0.70382777,-0.47244420
-4.97348674,6.02751751,-1.41112026,2.81700455,-0.67853858,2.67037715,-0.16396799,0.00129660,-0.00648513,1.86933456,-0.37743100,0.00540543,-0.02868020,0.73649059,-0.44754539
-4.96748374,6.32115981,-1.37512951,2.93381055,-0.65812983,2.81474936,-0.16374567,0.00129459,-0.00644332,1.96228399,-0.37801774,0.00556907,-0.02803105,0.76742861,-0.42281293
-4.96148074,6.60512983,-1.34211343,3.04079658,-0.64000415,2.95785525,-0.16374234,0.00129118,-0.00645461,2.05244772,-0.37984935,0.00573612,-0.02747724,0.79635891,-0.39844984
-4.95547774,6.87762694,-1.31219669,3.13681390,-0.62414022,3.09906849,-0.16396567,0.00128568,-0.00651795,2.13927770,-0.38284156,0.00590233,-0.02701935,0.82303873,-0.37464962
-4.94947474,7.13711656,-1.28542942,3.22090355,-0.61046118,3.23783604,-0.16441659,0.00127760,-0.00663142,2.22230286,-0.38688324,0.00606420,-0.02665587,0.84727109,-0.35158955
-4.94347174,7.38233822,-1.26178251,3.29231826,-0.59883839,3.37367268,-0.16508815,0.00126662,-0.00679215,2.30112932,-0.39183860,0.00621896,-0.02638298,0.86890969,-0.32942498
-4.93746873,7.61230528,-1.24114559,3.35053905,-0.58909647,3.50615246,-0.16596470,0.00125261,-0.00699631,2.37543781,-0.39754968,0.00636447,-0.02619448,0.88786286,-0.30828499
-4.93146573,7.82629676,-1.22332767,3.39528612,-0.58101930,3.63489798,-0.16702123,0.00123557,-0.00723916,2.44497855,-0.40383906,0.00649925,-0.02608185,0.90409650,-0.28826962
-4.92546273,8.02384222,-1.20806085,3.42652350,-0.57435703,3.75956798,-0.16822327,0.00121568,-0.00751502,2.50956407,-0.41051293,0.00662246,-0.02603442,0.91763590,-0.26944863
-4.91945973,8.20470062,-1.19500707,3.44445740,-0.56883380,3.87984408,-0.16952700,0.00119326,-0.00781736,2.56906027,-0.41736448,0.00673389,-0.02603970,0.92856628,-0.25186196
-4.91345673,8.36883453,-1.18376793,3.44952833,-0.56415613,3.99541778,-0.17088000,0.00116876,-0.00813892,2.62337655,-0.42417768,0.00683396,-0.02608385,0.93703204,-0.23552168
-4.90745373,8.51638107,-1.17389728,3.44239716,-0.56002167,4.10597814,-0.17222238,0.00114276,-0.00847180,2.67245531,-0.43073139,0.00692383,-0.02615220,0.94323476,-0.22041527
-4.90145073,8.64762096,-1.16491639,3.42392554,-0.55612834,4.21120130,-0.17348833,0.00111597,-0.00880765,2.71626157,-0.43680394,0.00700538,-0.02622990,0.94742973,-0.20651005
-4.89544772,8.76294710,-1.15633124,3.39515137,-0.55218347,4.31074217,-0.17460820,0.00108922,-0.00913783,2.75477322,-0.44217812,0.00708132,-0.02630261,0.94992127,-0.19375844
-4.88944472,8.86283388,-1.14765128,3.35725991,-0.54791281,4.40422898,-0.17551087,0.00106346,-0.00945363,2.78797233,-0.44664641,0.00715525,-0.02635717,0.95105677,-0.18210373
-4.88344172,8.94780833,-1.13840911,3.31155149,-0.54306925,4.49126095,-0.17612637,0.00103978,-0.00974650,2.81583800,-0.45001658,0.00723173,-0.02638231,0.95121944,-0.17148612
-4.87743872,9.01842394,-1.12818035,3.25940666,-0.53744090,4.57140915,-0.17638880,0.00101934,-0.01000827,2.83834099,-0.45211723,0.00731637,-0.02636928,0.95082008,-0.16184862
-4.87143572,9.07523774,-1.11660287,3.20224990,-0.53085834,4.64422055,-0.17623917,0.00100346,-0.01023139,2.85544028,-0.45280343,0.00741587,-0.02631243,0.95028775,-0.15314265
-4.86543272,9.11879108,-1.10339468,3.14151271,-0.52320091,4.70922494,-0.17562829,0.00099352,-0.01040913,2.86708175,-0.45196190,0.00753803,-0.02620969,0.95005975,-0.14533299
-4.85942971,9.14959408,-1.08836970,3.07859731,-0.51440161,4.76594443,-0.17451940,0.00099101,-0.01053581,2.87319880,-0.44951585,0.00769181,-0.02606290,0.95057079,-0.13840195
-4.85342671,9.16811384,-1.07145078,3.01484180,-0.50445071,4.81390475,-0.17289056,0.00099749,-0.01060694,2.87371487,-0.44542898,0.00788722,-0.02587802,0.95224181,-0.13235266
-4.84742371,9.17476602,-1.05267932,2.95148773,-0.49339769,4.85264796,-0.17073657,0.00101458,-0.01061939,2.86854757,-0.43970856,0.00813529,-0.02566524,0.95546854,-0.12721118
-4.84142071,9.16990946,-1.03222118,2.88965098,-0.48135153,4.88174570,-0.16807037,0.00104393,-0.01057150,2.85761416,-0.43240744,0.00844787,-0.02543883,0.96061010,-0.12302769
-4.83541771,9.15384342,-1.01036837,2.83029662,-0.46847925,4.90081239,-0.16492390,0.00108719,-0.01046309,2.84083807,-0.42362467,0.00883745,-0.02521694,0.96797782,-0.11987646
-4.82941471,9.12680696,-0.98753654,2.77421847,-0.45500282,4.90951768,-0.16134826,0.00114596,-0.01029551,2.81815594,-0.41350486,0.00931688,-0.02502123,0.97782473,-0.11785488
-4.82341171,9.08898002,-0.96425820,2.72202372,-0.44119437,4.90759749,-0.15741328,0.00122178,-0.01007161,2.78952506,-0.40223605,0.00989903,-0.02487631,0.99033586,-0.11708142
-4.81740870,9.04048588,-0.94117185,2.67412317,-0.42736985,4.89486337,-0.15320640,0.00131605,-0.00979561,2.75493059,-0.39004617,0.01059635,-0.02480913,1.00561978,-0.11769277
-4.81140570,8.98139472,-0.91900732,2.63072706,-0.41388139,4.87120956,-0.14883092,0.00142998,-0.00947306,2.71439238,-0.37719825,0.01142045,-0.02484823,1.02370161,-0.11984014
-4.80540270,8.91172817,-0.89856774,2.59184670,-0.40110847,4.83661781,-0.14440374,0.00156457,-0.00911060,2.66797107,-0.36398434,0.01238157,-0.02502295,1.04451789,-0.12368495
-4.79939970,8.83146473,-0.88070873,2.55730173,-0.38944822,4.79115967,-0.14005255,0.00172049,-0.00871582,2.61577321,-0.35071857,0.01348805,-0.02536253,1.06791344,-0.12939391
-4.79339670,8.74054634,-0.86631541,2.52673279,-0.37930499,4.73499656,-0.13591276,0.00189806,-0.00829705,2.55795517,-0.33772931,0.01474576,-0.02589523,1.09364065,-0.13713370
-4.78739370,8.63888600,-0.85627782,2.49961913,-0.37107962,4.66837765,-0.13212395,0.00209720,-0.00786310,2.49472583,-0.32535086,0.01615761,-0.02664740,1.12136121,-0.14706533
-4.78139070,8.52637693,-0.85146551,2.47530066,-0.36515847,4.59163596,-0.12882635,0.00231736,-0.00742308,2.42634785,-0.31391489,0.01772298,-0.02764263,1.15065056,-0.15933835
-4.77538769,8.40290320,-0.85270204,2.45300383,-0.36190274,4.50518302,-0.12615709,0.00255747,-0.00698613,2.35313759,-0.30374182,0.01943734,-0.02890087,1.18100499,-0.17408484
-4.76938469,8.26835232,-0.86073988,2.43187039,-0.36163803,4.40950264,-0.12424656,0.00281593,-0.00656118,2.27546368,-0.29513249,0.02129187,-0.03043767,1.21185149,-0.19141364
-4.76338169,8.12262954,-0.87623644,2.41098838,-0.36464461,4.30514402,-0.12321488,0.00309058,-0.00615680,2.19374432,-0.28836029,0.02327323,-0.03226351,1.24256009,-0.21140450
-4.75737869,7.96567423,-0.89973182,2.38942424,-0.37114846,4.19271486,-0.12316854,0.00337868,-0.00578093,2.10844339,-0.28366388,0.02536347,-0.03438318,1.27245860,-0.23410268
-4.75137569,7.79747782,-0.93162867,2.36625521,-0.38131339,4.07287464,-0.12419734,0.00367696,-0.00544076,2.02006557,-0.28124085,0.02754008,-0.03679535,1.30084931,-0.25951381
-4.74537269,7.61810327,-0.97217473,2.34060092,-0.39523427,3.94632847,-0.12637168,0.00398164,-0.00514256,1.92915056,-0.28124224,0.02977625,-0.03949221,1.32702736,-0.28759934
-4.73936968,7.42770535,-1.02144827,2.31165328,-0.41293163,3.81382167,-0.12974011,0.00428848,-0.00489155,1.83626661,-0.28376812,0.03204125,-0.04245937,1.35030010,-0.31827258
-4.73336668,7.22655128,-1.07934700,2.27870382,-0.43434770,3.67613521,-0.13432749,0.00459286,-0.00469180,1.74200354,-0.28886437,0.03430105,-0.04567572,1.37000707,-0.35139562
-4.72736368,7.01504076,-1.14558047,2.24116748,-0.45934406,3.53408191,-0.14013338,0.00488988,-0.00454618,1.64696533,-0.29652053,0.03651908,-0.04911369,1.38553979,-0.38677701
-4.72136068,6.79372469,-1.21966638,2.19860233,-0.48770090,3.38850346,-0.14713106,0.00517452,-0.00445627,1.55176266,-0.30666886,0.03865713,-0.05273942,1.39636082,-0.42417072
-4.71535768,6.56332144,-1.30093096,2.15072463,-0.51911811,3.24026790,-0.15526696,0.00544166,-0.00442238,1.45700532,-0.31918462,0.04067637,-0.05651331,1.40202138,-0.46327607
-4.70935468,6.32472989,-1.38851358,2.09741869,-0.55321807,3.09026743,-0.16446068,0.00568635,-0.00444352,1.36329488,-0.33388750,0.04253848,-0.06039054,1.40217686,-0.50373915
-4.70335168,6.07903829,-1.48137569,2.03874149,-0.58955045,2.93941625,-0.17460550,0.00590386,-0.00451744,1.27121756,-0.35054429,0.04420681,-0.06432181,1.39659978,-0.54515556
-4.69734867,5.82752813,-1.57831422,1.97492186,-0.62759876,2.78864804,-0.18556950,0.00608986,-0.00464068,1.18133768,-0.36887269,0.04564750,-0.06825424,1.38518947,-0.58707462
-4.69134567,5.57167243,-1.67797943,1.90635451,-0.66678876,2.63891297,-0.19719728,0.00624055,-0.00480867,1.09419154,-0.38854624,0.04683059,-0.07213228,1.36797834,-0.62900514
-4.68534267,5.31312806,-1.77889709,1.83358916,-0.70649872,2.49117374,-0.20931229,0.00635278,-0.00501578,1.01028207,-0.40920040,0.04773105,-0.07589878,1.34513420,-0.67042273
-4.67933967,5.05372187,-1.87949486,1.75731523,-0.74607129,2.34640065,-0.22171977,0.00642418,-0.00525547,0.93007417,-0.43043962,0.04832953,-0.07949612,1.31695874,-0.71077847
-4.67333667,4.79543078,-1.97813257,1.67834279,-0.78482686,2.20556554,-0.23421028,0.00645319,-0.00552045,0.85399100,-0.45184546,0.04861312,-0.08286739,1.28388202,-0.74950903
-4.66733367,4.54035604,-2.07313589,1.59758047,-0.82207821,2.06963442,-0.24656388,0.00643918,-0.00580282,0.78241095,-0.47298547,0.04857572,-0.08595756,1.24645320,-0.78604795
-4.66133067,4.29069245,-2.16283278,1.51601118,-0.85714615,1.93955899,-0.25855471,0.00638241,-0.00609426,0.71566570,-0.49342283,0.04821826,-0.08871468,1.20532778,-0.81983780
-4.65532766,4.04869325,-2.24559206,1.43466641,-0.88937569,1.81626711,-0.26995615,0.00628407,-0.00638624,0.65403902,-0.51272651,0.04754863,-0.09109106,1.16125184,-0.85034313
-4.64932466,3.81663164,-2.31986293,1.35460007,-0.91815242,1.70065232,-0.28054616,0.00614622,-0.00667022,0.59776653,-0.53048162,0.04658143,-0.09304432,1.11504372,-0.87706362
-4.64332166,3.59676025,-2.38421459,1.27686276,-0.94291865,1.59356292,-0.29011294,0.00597175,-0.00693789,0.54703619,-0.54629996,0.04533736,-0.09453844,1.06757388,-0.89954718
-4.63731866,3.39126962,-2.43737458,1.20247698,-0.96318864,1.49579063,-0.29846057,0.00576423,-0.00718134,0.50198960,-0.55983009,0.04384254,-0.09554464,1.01974348,-0.91740260
-4.63131566,3.20224712,-2.47826469,1.13241435,-0.97856261,1.40805940,-0.30541442,0.00552788,-0.00739330,0.46272384,-0.57076695,0.04212760,-0.09604210,0.97246245,-0.93031109
-4.62531266,3.03163732,-2.50603298,1.06757501,-0.98873879,1.33101453,-0.31082638,0.00526735,-0.00756735,0.42929395,-0.57886046,0.04022660,-0.09601857,0.92662773,-0.93803659
-4.61930965,2.88120507,-2.52008085,1.00876998,-0.99352326,1.26521260,-0.31457940,0.00498764,-0.00769802,0.40171571,-0.58392294,0.03817596,-0.09547072,0.88310229,-0.94043404
-4.61330665,2.75250221,-2.52008385,0.95670651,-0.99283689,1.21111232,-0.31659137,0.00469393,-0.00778100,0.37996876,-0.58583495,0.03601328,-0.09440433,0.84269554,-0.93745559
-4.60730365,2.64683859,-2.50600530,0.91197680,-0.98671922,1.16906670,-0.31681811,0.00439142,-0.00781323,0.36399973,-0.58454931,0.03377622,-0.09283423,0.80614557,-0.92915412
-4.60130065,2.56525805,-2.47810206,0.87504986,-0.97532898,1.13931653,-0.31525527,0.00408521,-0.00779291,0.35372544,-0.58009316,0.03150145,-0.09078405,0.77410368,-0.91568409
-4.59529765,2.50851952,-2.43692186,0.84626667,-0.95894104,1.12198549,-0.31193920,0.00378016,-0.00771961,0.34903581,-0.57256792,0.02922364,-0.08828571,0.74712148,-0.89729937
-4.58929465,2.47708340,-2.38329226,0.82583818,-0.93793996,1.11707664,-0.30694655,0.00348079,-0.00759419,0.34979652,-0.56214702,0.02697471,-0.08537871,0.72564063,-0.87434825
-4.58329165,2.47110298,-2.31830131,0.81384597,-0.91281019,1.12447052,-0.30039264,0.00319117,-0.00741875,0.35585114,-0.54907161,0.02478308,-0.08210927,0.70998540,-0.84726558
-4.57728864,2.49042066,-2.24327068,0.81024526,-0.88412323,1.14392449,-0.29242884,0.00291484,-0.00719654,0.36702271,-0.53364426,0.02267329,-0.07852924,0.70035806,-0.81656236
-4.57128564,2.53456838,-2.15972195,0.81486963,-0.85252225,1.17507342,-0.28323873,0.00265480,-0.00693181,0.38311465,-0.51622092,0.02066558,-0.07469493,0.69683678,-0.78281311
-4.56528264,2.60277181,-2.06933761,0.82743735,-0.81870468,1.21743132,-0.27303345,0.00241344,-0.00662965,0.40391089,-0.49720147,0.01877585,-0.07066582,0.69937620,-0.74664146
-4.55927964,2.69395765,-1.97391791,0.84755869,-0.78340341,1.27039397,-0.26204634,0.00219255,-0.00629584,0.42917533,-0.47701915,0.01701564,-0.06650321,0.70781021,-0.70870448
-4.55327664,2.80676369,-1.87533533,0.87474398,-0.74736731,1.33324217,-0.25052698,0.00199331,-0.00593657,0.45865049,-0.45612938,0.01539233,-0.06226887,0.72185683,-0.66967634
-4.54727364,2.93955100,-1.77548828,0.90841215,-0.71134188,1.40514585,-0.23873501,0.00181637,-0.00555834,0.49205552,-0.43499830,0.01390946,-0.05802371,0.74112502,-0.63023189
-4.54127064,3.09041822,-1.67625583,0.94789950,-0.67605059,1.48516862,-0.22693389,0.00166183,-0.00516769,0.52908366,-0.41409141,0.01256707,-0.05382657,0.76512312,-0.59103069
-4.53526763,3.25721770,-1.57945479,0.99246863,-0.64217773,1.57227321,-0.21538472,0.00152932,-0.00477106,0.56939939,-0.39386291,0.01136223,-0.04973301,0.79326885,-0.55270216
-4.52926463,3.43757384,-1.48680073,1.04131750,-0.61035329,1.66532763,-0.20434056,0.00141805,-0.00437461,0.61263533,-0.37474590,0.01028949,-0.04579432,0.82490057,-0.51583219
-4.52326163,3.62890362,-1.39987405,1.09358863,-0.58114044,1.76311253,-0.19404118,0.00132689,-0.00398409,0.65838938,-0.35714375,0.00934141,-0.04205664,0.85928986,-0.48095165
-4.51725863,3.82844014,-1.32009192,1.14837865,-0.55502580,1.86432982,-0.18470851,0.00125442,-0.00360474,0.70622223,-0.34142307,0.00850908,-0.03856027,0.89565514,-0.44852711
-4.51125563,4.03325951,-1.24868664,1.20474829,-0.53241294,1.96761306,-0.17654293,0.00119899,-0.00324121,0.75565572,-0.32790815,0.00778258,-0.03533918,0.93317629,-0.41895394
-4.50525263,4.24031171,-1.18669080,1.26173301,-0.51361898,2.07153990,-0.16972026,0.00115878,-0.00289753,0.80617223,-0.31687716,0.00715144,-0.03242057,0.97101016,-0.39255175
-4.49924962,4.44645611,-1.13492900,1.31835445,-0.49887434,2.17464680,-0.16438982,0.00113189,-0.00257707,0.85721561,-0.30856009,0.00660498,-0.02982479,1.00830682,-0.36956228
-4.49324662,4.64850184,-1.09401598,1.37363287,-0.48832532,2.27544640,-0.16067316,0.00111636,-0.00228260,0.90819376,-0.30313820,0.00613267,-0.02756525,1.04422636,-0.35014947
-4.48724362,4.84325336,-1.06436053,1.42660056,-0.48203934,2.37244761,-0.15866377,0.00111021,-0.00201630,0.95848322,-0.30074508,0.00572440,-0.02564858,1.07795598,-0.33440148
-4.48124062,5.02756100,-1.04617447,1.47631632,-0.48001224,2.46417828,-0.15842747,0.00111154,-0.00177986,1.00743584,-0.30146901,0.00537065,-0.02407485,1.10872718,-0.32233452
-4.47523762,5.19837595,-1.03948603,1.52188077,-0.48217723,2.54921047,-0.16000352,0.00111852,-0.00157454,1.05438758,-0.30535648,0.00506266,-0.02283795,1.13583253,-0.31389796
-4.46923462,5.35280880,-1.04415647,1.56245235,-0.48841506,2.62618765,-0.16340634,0.00112944,-0.00140126,1.09866940,-0.31241660,0.00479254,-0.02192601,1.15864181,-0.30898058
-4.46323162,5.48819022,-1.05989952,1.59726355,-0.49856478,2.69385338,-0.16862778,0.00114274,-0.00126072,1.13961999,-0.32262629,0.00455330,-0.02132197,1.17661690,-0.30741750
-4.45722861,5.60213211,-1.08630233,1.62563699,-0.51243462,2.75108053,-0.17563976,0.00115703,-0.00115347,1.17659999,-0.33593588,0.00433889,-0.02100418,1.18932505,-0.30899763
-4.45122561,5.69258702,-1.12284764,1.64700078,-0.52981260,2.79690007,-0.18439731,0.00117114,-0.00108006,1.20900738,-0.35227510,0.00414419,-0.02094699,1.19644991,-0.31347118
-4.44522261,5.75790358,-1.16893630,1.66090247,-0.55047651,2.83052822,-0.19484182,0.00118407,-0.00104103,1.23629321,-0.37155910,0.00396494,-0.02112154,1.19780006,-0.32055726
