energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-1.70785393,3.02676147,0.03627264,0.27057470,0.05676594,1.43342765,0.70899709,1.32161986,0.20784033,0.00333151
-1.70185093,2.97804070,0.03539060,0.25900690,0.05478234,1.41418033,0.68690490,1.32636131,0.19669412,0.00321851
-1.69584792,2.91577998,0.03429812,0.24660717,0.05257139,1.38770883,0.66165344,1.32472756,0.18522410,0.00309091
-1.68984492,2.84088967,0.03301862,0.23354310,0.05017036,1.35443536,0.63371444,1.31672984,0.17354727,0.00295060
-1.68384192,2.75453445,0.03157927,0.21999290,0.04762037,1.31491489,0.60361844,1.30252517,0.16177883,0.00279965
-1.67783892,2.65811747,0.03001024,0.20614235,0.04496557,1.26982478,0.57194345,1.28242242,0.15003068,0.00264029
-1.67183592,2.55325844,0.02834389,0.19218166,0.04225214,1.21995120,0.53930276,1.25688410,0.13840986,0.00247482
-1.66583292,2.44176612,0.02661391,0.17830242,0.03952745,1.16617301,0.50633230,1.22652359,0.12701711,0.00230557
-1.65982991,2.32560655,0.02485449,0.16469469,0.03683901,1.10944380,0.47367827,1.19209797,0.11594552,0.00213485
-1.65382691,2.20686799,0.02309954,0.15154448,0.03423365,1.05077252,0.44198521,1.15449645,0.10527940,0.00196487
-1.64782391,2.08772376,0.02138195,0.13903157,0.03175669,0.99120380,0.41188515,1.11472483,0.09509333,0.00179773
-1.64182091,1.97039424,0.01973295,0.12732787,0.02945118,0.93179820,0.38398788,1.07388649,0.08545150,0.00163534
-1.63581791,1.85710901,0.01818158,0.11659631,0.02735730,0.87361334,0.35887269,1.03316027,0.07640729,0.00147943
-1.62981491,1.75007014,0.01675428,0.10699019,0.02551183,0.81768614,0.33708147,0.99377621,0.06800319,0.00133148
-1.62381191,1.65141735,0.01547451,0.09865308,0.02394774,0.76501661,0.31911327,0.95698957,0.06027103,0.00119276
-1.61780890,1.56319560,0.01436259,0.09171911,0.02269387,0.71655351,0.30542003,0.92405404,0.05323249,0.00106426
-1.61180590,1.48732555,0.01343551,0.08631353,0.02177473,0.67318177,0.29640341,0.89619471,0.04689979,0.00094677
-1.60580290,1.42557699,0.01270688,0.08255349,0.02121030,0.63571194,0.29241233,0.87458168,0.04127678,0.00084083
-1.59979990,1.37954544,0.01218692,0.08054880,0.02101596,0.60487129,0.29374110,0.86030473,0.03636003,0.00074676
-1.59379690,1.35063167,0.01188242,0.08040257,0.02120243,0.58129656,0.30062778,0.85434984,0.03214012,0.00066472
-1.58779390,1.34002425,0.01179686,0.08221165,0.02177571,0.56552808,0.31325262,0.85757801,0.02860302,0.00059469
-1.58179090,1.34868485,0.01193040,0.08606661,0.02273710,0.55800506,0.33173647,0.87070690,0.02573142,0.00053650
-1.57578789,1.37733637,0.01227991,0.09205126,0.02408318,0.55906174,0.35613899,0.89429566,0.02350609,0.00048989
-1.56978489,1.42645366,0.01283910,0.10024159,0.02580588,0.56892444,0.38645683,0.92873340,0.02190705,0.00045450
-1.56378189,1.49625718,0.01359848,0.11070417,0.02789251,0.58770920,0.42262183,0.97423157,0.02091475,0.00042993
-1.55777889,1.58670943,0.01454547,0.12349388,0.03032590,0.61542012,0.46449931,1.03082035,0.02051097,0.00041571
-1.55177589,1.69751470,0.01566446,0.13865124,0.03308457,0.65194840,0.51188695,1.09834949,0.02067962,0.00041137
-1.54577289,1.82812211,0.01693692,0.15619919,0.03614295,0.69707225,0.56451428,1.17649328,0.02140729,0.00041640
-1.53976988,1.97773238,0.01834158,0.17613968,0.03947176,0.75045781,0.62204324,1.26475985,0.02268367,0.00043033
-1.53376688,2.14530851,0.01985464,0.19845002,0.04303843,0.81166135,0.68406993,1.36250451,0.02450168,0.00045266
-1.52776388,2.32959049,0.02145007,0.22307942,0.04680763,0.88013295,0.75012797,1.46894674,0.02685749,0.00048291
-1.52176088,2.52911405,0.02310000,0.24994571,0.05074191,0.95522191,0.81969343,1.58319042,0.02975025,0.00052060
-1.51575788,2.74223318,0.02477520,0.27893250,0.05480244,1.03618407,0.89219144,1.70424657,0.03318171,0.00056525
-1.50975488,2.96714615,0.02644559,0.30988709,0.05894977,1.12219108,0.96700446,1.83105789,0.03715563,0.00061638
-1.50375188,3.20192429,0.02808093,0.34261917,0.06314471,1.21234168,1.04348212,1.96252401,0.04167703,0.00067349
-1.49774887,3.44454285,0.02965148,0.37690051,0.06734911,1.30567488,1.12095206,2.09752671,0.04675127,0.00073607
-1.49174587,3.69291281,0.03112871,0.41246576,0.07152673,1.40118482,1.19873185,2.23495377,0.05238309,0.00080357
-1.48574287,3.94491262,0.03248606,0.44901446,0.07564390,1.49783690,1.27614111,2.37372063,0.05857537,0.00087541
-1.47973987,4.19841876,0.03369963,0.48621414,0.07967019,1.59458484,1.35251360,2.51278872,0.06532801,0.00095094
-1.47373687,4.45133395,0.03474884,0.52370465,0.08357884,1.69038814,1.42720872,2.65117976,0.07263661,0.00102949
-1.46773387,4.70161194,0.03561701,0.56110355,0.08734709,1.78422924,1.49962178,2.78798538,0.08049119,0.00111031
-1.46173087,4.94727828,0.03629182,0.59801237,0.09095623,1.87512997,1.56919278,2.92237163,0.08887501,0.00119262
-1.45572786,5.18644622,0.03676556,0.63402362,0.09439151,1.96216665,1.63541321,3.05357836,0.09776343,0.00127556
-1.44972486,5.41732787,0.03703537,0.66872842,0.09764181,2.04448324,1.69783056,3.18091375,0.10712295,0.00135823
-1.44372186,5.63824043,0.03710313,0.70172427,0.10069916,2.12130223,1.75605052,3.30374459,0.11691052,0.00143968
-1.43771886,5.84760823,0.03697532,0.73262301,0.10355807,2.19193297,1.80973688,3.42148308,0.12707318,0.00151894
-1.43171586,6.04396124,0.03666261,0.76105843,0.10621479,2.25577721,1.85860905,3.53357162,0.13754805,0.00159501
-1.42571286,6.22593127,0.03617939,0.78669356,0.10866649,2.31233177,1.90243785,3.63946658,0.14826280,0.00166689
-1.41970985,6.39224719,0.03554307,0.80922713,0.11091041,2.36118877,1.94103971,3.73862288,0.15913669,0.00173361
-1.41370685,6.54173052,0.03477339,0.82839932,0.11294317,2.40203329,1.97426984,3.83048077,0.17008213,0.00179422
-1.40770385,6.67329297,0.03389157,0.84399640,0.11476003,2.43463924,2.00201510,3.91445623,0.18100681,0.00184785
-1.40170085,6.78593713,0.03291955,0.85585431,0.11635449,2.45886365,2.02418699,3.98993630,0.19181651,0.00189369
-1.39569785,6.87876144,0.03187911,0.86386104,0.11771797,2.47464016,2.04071548,4.05628026,0.20241832,0.00193106
-1.38969485,6.95097028,0.03079117,0.86795784,0.11883978,2.48197209,2.05154416,4.11282735,0.21272448,0.00195938
-1.38369185,7.00188932,0.02967513,0.86813937,0.11970733,2.48092575,2.05662722,4.15891104,0.22265651,0.00197823
-1.37768884,7.03098611,0.02854830,0.86445265,0.12030661,2.47162441,2.05592850,4.19387967,0.23214957,0.00198733
-1.37168584,7.03789518,0.02742548,0.85699518,0.12062288,2.45424339,2.04942288,4.21712263,0.24115695,0.00198660
-1.36568284,7.02244642,0.02631874,0.84591215,0.12064159,2.42900633,2.03709988,4.22810074,0.24965434,0.00197610
-1.35967984,6.98469520,0.02523727,0.83139297,0.12034941,2.39618304,2.01896940,4.22637936,0.25764381,0.00195610
-1.35367684,6.92495214,0.02418743,0.81366725,0.11973543,2.35608849,1.99506923,4.21166217,0.26515711,0.00192702
-1.34767384,6.84381030,0.02317292,0.79300031,0.11879229,2.30908312,1.96547367,4.18382348,0.27225824,0.00188946
-1.34167084,6.74216738,0.02219504,0.76968841,0.11751738,2.25557387,1.93030290,4.14293700,0.27904490,0.00184419
-1.33566783,6.62124067,0.02125309,0.74405370,0.11591382,2.19601556,1.88973208,4.08929882,0.28564864,0.00179210
-1.32966483,6.48257250,0.02034478,0.71643912,0.11399133,2.13091216,1.84399969,4.02344276,0.29223366,0.00173420
-1.32366183,6.32802459,0.01946671,0.68720307,0.11176683,2.06081732,1.79341415,3.94614662,0.29899404,0.00167161
-1.31765883,6.15975983,0.01861484,0.65671414,0.10926474,1.98633372,1.73835817,3.85842816,0.30614930,0.00160549
-1.31165583,5.98021103,0.01778491,0.62534575,0.10651697,1.90811074,1.67929026,3.76153036,0.31393840,0.00153707
-1.30565283,5.79203667,0.01697291,0.59347080,0.10356253,1.82684003,1.61674288,3.65689603,0.32261228,0.00146756
-1.29964982,5.59806440,0.01617534,0.56145633,0.10044680,1.74324894,1.55131716,3.54613243,0.33242489,0.00139816
-1.29364682,5.40122401,0.01538952,0.52965816,0.09722052,1.65809154,1.48367401,3.43096734,0.34362329,0.00133003
-1.28764382,5.20447197,0.01461375,0.49841569,0.09393841,1.57213755,1.41452207,3.31319818,0.35643682,0.00126422
-1.28164082,5.01071062,0.01384743,0.46804674,0.09065757,1.48615923,1.34460259,3.19463678,0.37106598,0.00120172
-1.27563782,4.82270516,0.01309101,0.43884261,0.08743574,1.40091700,1.27467220,3.07705206,0.38767129,0.00114335
-1.26963482,4.64300231,0.01234597,0.41106348,0.08432941,1.31714408,1.20548409,2.96211366,0.40636274,0.00108983
-1.26363182,4.47385417,0.01161467,0.38493420,0.08139191,1.23553095,1.13776862,2.85133918,0.42719024,0.00104169
-1.25762881,4.31715121,0.01090018,0.36064054,0.07867164,1.15671045,1.07221428,2.74604766,0.45013571,0.00099933
-1.25162581,4.17436760,0.01020606,0.33832627,0.07621038,1.08124411,1.00944993,2.64732170,0.47510716,0.00096294
-1.24562281,4.04652188,0.00953614,0.31809094,0.07404188,1.00961050,0.95002927,2.55598021,0.50193522,0.00093258
-1.23961981,3.93415518,0.00889429,0.29998862,0.07219074,0.94219624,0.89441838,2.47256305,0.53037255,0.00090814
-1.23361681,3.83732849,0.00828421,0.28402773,0.07067169,0.87929005,0.84298691,2.39732850,0.56009629,0.00088936
-1.22761381,3.75563954,0.00770926,0.27017193,0.06948926,0.82108037,0.79600345,2.33026359,0.59071366,0.00087582
-1.22161081,3.68825892,0.00717230,0.25834222,0.06863783,0.76765645,0.75363530,2.27110689,0.62177075,0.00086703
-1.21560780,3.63398420,0.00667560,0.24842023,0.06810227,0.71901311,0.71595275,2.21938256,0.65276432,0.00086238
-1.20960480,3.59130974,0.00622079,0.24025248,0.06785880,0.67505881,0.68293751,2.17444400,0.68315618,0.00086120
-1.20360180,3.55850939,0.00580884,0.23365585,0.06787635,0.63562671,0.65449499,2.13552496,0.71238986,0.00086277
-1.19759880,3.53372829,0.00544010,0.22842373,0.06811823,0.60048819,0.63046979,2.10179549,0.73990876,0.00086636
-1.19159580,3.51507967,0.00511442,0.22433292,0.06854398,0.56936805,0.61066344,2.07242019,0.76517522,0.00087127
-1.18559280,3.50074234,0.00483116,0.22115098,0.06911143,0.54196094,0.59485370,2.04661579,0.78768957,0.00087681
-1.17958979,3.48905426,0.00458944,0.21864370,0.06977875,0.51794786,0.58281422,2.02370533,0.80700851,0.00088239
-1.17358679,3.47859787,0.00438819,0.21658257,0.07050649,0.49701240,0.57433362,2.00316647,0.82276169,0.00088747
-1.16758379,3.46827337,0.00422634,0.21475175,0.07125945,0.47885557,0.56923298,1.98467149,0.83466602,0.00089164
-1.16158079,3.45735622,0.00410293,0.21295456,0.07200830,0.46320899,0.56738077,1.96811742,0.84253671,0.00089458
-1.15557779,3.44553651,0.00401728,0.21101904,0.07273081,0.44984550,0.56870443,1.95364472,0.84629466,0.00089612
-1.14957479,3.43293817,0.00396904,0.20880243,0.07341275,0.43858716,0.57319801,1.94164381,0.84596963,0.00089618
-1.14357179,3.42011721,0.00395829,0.20619448,0.07404828,0.42931010,0.58092533,1.93274933,0.84169910,0.00089484
-1.13756878,3.40803919,0.00398559,0.20311944,0.07463984,0.42194633,0.59201860,1.92782246,0.83372269,0.00089225
-1.13156578,3.39803698,0.00405196,0.19953666,0.07519760,0.41648236,0.60667235,1.92792210,0.82237243,0.00088868
-1.12556278,3.39175100,0.00415885,0.19543991,0.07573844,0.41295506,0.62513305,1.93426663,0.80805923,0.00088449
-1.11955978,3.39105469,0.00430811,0.19085543,0.07628450,0.41144487,0.64768491,1.94818776,0.79125619,0.00088008
-1.11355678,3.39796906,0.00450185,0.18583889,0.07686143,0.41206697,0.67463250,1.97107894,0.77247951,0.00087589
-1.10755378,3.41457020,0.00474237,0.18047135,0.07749639,0.41496081,0.70628113,2.00434043,0.75226787,0.00087236
-1.10155078,3.44289424,0.00503194,0.17485461,0.07821594,0.42027863,0.74291590,2.04932375,0.73116131,0.00086992
-1.09554777,3.48484429,0.00537272,0.16910595,0.07904390,0.42817357,0.78478068,2.10727772,0.70968048,0.00086899
-1.08954477,3.54210353,0.00576654,0.16335274,0.07999936,0.43878786,0.83205786,2.17929849,0.68830737,0.00086987
-1.08354177,3.61605838,0.00621472,0.15772700,0.08109487,0.45224186,0.88485024,2.26628555,0.66746827,0.00087282
-1.07753877,3.70773517,0.00671794,0.15236014,0.08233500,0.46862409,0.94316576,2.36890527,0.64751985,0.00087800
-1.07153577,3.81775266,0.00727605,0.14737824,0.08371534,0.48798305,1.00690612,2.48756333,0.62873878,0.00088546
-1.06553277,3.94629228,0.00788793,0.14289777,0.08522195,0.51032082,1.07585972,2.62238654,0.61131549,0.00089515
-1.05952976,4.09308672,0.00855142,0.13902213,0.08683131,0.53558878,1.14969949,2.77321449,0.59535210,0.00090689
-1.05352676,4.25742665,0.00926314,0.13583890,0.08851092,0.56368550,1.22798563,2.93960053,0.58086451,0.00092043
-1.04752376,4.43818444,0.01001851,0.13341794,0.09022025,0.59445682,1.31017314,3.12082145,0.56778856,0.00093541
-1.04152076,4.63385296,0.01081169,0.13181027,0.09191233,0.62769785,1.39562382,3.31589472,0.55598954,0.00095143
-1.03551776,4.84259662,0.01163563,0.13104777,0.09353558,0.66315691,1.48362207,3.52360173,0.54527475,0.00096799
-1.02951476,5.06231185,0.01248206,0.13114347,0.09503602,0.70054085,1.57339362,3.74251564,0.53540819,0.00098459
-1.02351176,5.29069325,0.01334165,0.13209255,0.09635965,0.73952167,1.66412639,3.97103191,0.52612659,0.00100072
-1.01750875,5.52530210,0.01420411,0.13387376,0.09745487,0.77974392,1.75499217,4.20740007,0.51715603,0.00101588
-1.01150575,5.76363391,0.01505834,0.13645122,0.09827486,0.82083255,1.84516831,4.44975516,0.50822817,0.00102959
-1.00550275,6.00318181,0.01589268,0.13977648,0.09877969,0.86240095,1.93385819,4.69614767,0.49909539,0.00104144
-0.99949975,6.24149349,0.01669508,0.14379074,0.09893828,0.90405876,2.02030964,4.94457112,0.48954408,0.00105109
-0.99349675,6.47621968,0.01745342,0.14842700,0.09872980,0.94541924,2.10383051,5.19298675,0.47940558,0.00105829
-0.98749375,6.70515288,0.01815570,0.15361233,0.09814471,0.98610597,2.18380085,5.43934520,0.46856425,0.00106285
-0.98149075,6.92625603,0.01879040,0.15926982,0.09718526,1.02575871,2.25968124,5.68160534,0.45696241,0.00106472
-0.97548774,7.13768108,0.01934669,0.16532046,0.09586546,1.06403836,2.33101734,5.91775082,0.44460218,0.00106389
-0.96948474,7.33777830,0.01981477,0.17168474,0.09421049,1.10063095,2.39744059,6.14580491,0.43154412,0.00106050
-0.96348174,7.52509749,0.02018607,0.17828391,0.09225570,1.13525060,2.45866551,6.36384452,0.41790299,0.00105471
-0.95747874,7.69838260,0.02045352,0.18504110,0.09004510,1.16764158,2.51448405,6.57001407,0.40384093,0.00104680
-0.95147574,7.85656142,0.02061175,0.19188196,0.08762955,1.19757944,2.56475753,6.76254001,0.38955863,0.00103707
-0.94547274,7.99873210,0.02065722,0.19873516,0.08506466,1.22487136,2.60940704,6.93974628,0.37528483,0.00102587
-0.93946973,8.12414804,0.02058837,0.20553251,0.08240859,1.24935576,2.64840290,7.10007113,0.36126490,0.00101356
-0.93346673,8.23220261,0.02040564,0.21220894,0.07971970,1.27090127,2.68175387,7.24208504,0.34774899,0.00100053
-0.92746373,8.32241472,0.02011149,0.21870219,0.07705439,1.28940521,2.70949690,7.36450958,0.33498038,0.00098713
-0.92146073,8.39441607,0.01971033,0.22495240,0.07446495,1.30479164,2.73168780,7.46623636,0.32318448,0.00097369
-0.91545773,8.44794061,0.01920842,0.23090168,0.07199777,1.31700917,2.74839346,7.54634548,0.31255902,0.00096050
-0.90945473,8.48281627,0.01861371,0.23649353,0.06969178,1.32602855,2.75968575,7.60412239,0.30326575,0.00094781
-0.90345173,8.49895916,0.01793557,0.24167243,0.06757728,1.33184026,2.76563744,7.63907227,0.29542393,0.00093579
-0.89744872,8.49636976,0.01718461,0.24638352,0.06567515,1.33445226,2.76632010,7.65093102,0.28910585,0.00092456
-0.89144572,8.47513115,0.01637235,0.25057253,0.06399650,1.33388798,2.76180413,7.63967214,0.28433436,0.00091418
-0.88544272,8.43540871,0.01551090,0.25418588,0.06254272,1.33018473,2.75216050,7.60550899,0.28108255,0.00090462
-0.87943972,8.37745125,0.01461271,0.25717122,0.06130585,1.32339266,2.73746441,7.54889216,0.27927533,0.00089581
-0.87343672,8.30159321,0.01369019,0.25947821,0.06026941,1.31357448,2.71780020,7.47050216,0.27879283,0.00088761
-0.86743372,8.20825790,0.01275545,0.26105973,0.05940943,1.30080594,2.69326769,7.37123752,0.27947544,0.00087985
-0.86143072,8.09796175,0.01182006,0.26187344,0.05869578,1.28517711,2.66398928,7.25219923,0.28113006,0.00087228
-0.85542771,7.97131937,0.01089473,0.26188358,0.05809364,1.26679461,2.63011775,7.11467197,0.28353740,0.00086467
-0.84942471,7.82904957,0.00998921,0.26106312,0.05756509,1.24578464,2.59184431,6.96010334,0.28646004,0.00085673
-0.84342171,7.67198208,0.00911208,0.25939597,0.05707076,1.22229671,2.54940666,6.79008168,0.28965071,0.00084819
-0.83741871,7.50106489,0.00827064,0.25687934,0.05657139,1.19650796,2.50309666,6.60631370,0.29286074,0.00083877
-0.83141571,7.31737174,0.00747090,0.25352600,0.05602938,1.16862773,2.45326730,6.41060228,0.29584821,0.00082821
-0.82541271,7.12210928,0.00671753,0.24936636,0.05541014,1.13890233,2.40033854,6.20482536,0.29838558,0.00081627
-0.81940970,6.91662339,0.00601389,0.24445023,0.05468326,1.10761939,2.34480173,5.99091588,0.30026660,0.00080277
-0.81340670,6.70240359,0.00536213,0.23884824,0.05382351,1.07511167,2.28722224,5.77084322,0.30131222,0.00078754
-0.80740370,6.48108495,0.00476323,0.23265263,0.05281149,1.04175994,2.22823991,5.54659571,0.30137546,0.00077048
-0.80140070,6.25444636,0.00421720,0.22597745,0.05163417,1.00799449,2.16856694,5.32016421,0.30034503,0.00075154
-0.79539770,6.02440440,0.00372312,0.21895817,0.05028506,0.97429508,2.10898321,5.09352607,0.29814772,0.00073071
-0.78939470,5.79300207,0.00327936,0.21175043,0.04876418,0.94118894,2.05032843,4.86862925,0.29474946,0.00070806
-0.78339170,5.56239168,0.00288370,0.20452815,0.04707781,0.90924672,1.99349142,4.64737598,0.29015523,0.00068369
-0.77738869,5.33481179,0.00253346,0.19748090,0.04523805,0.87907610,1.93939624,4.43160568,0.28440774,0.00065778
-0.77138569,5.11255790,0.00222566,0.19081054,0.04326216,0.85131323,1.88898538,4.22307685,0.27758507,0.00063054
-0.76538269,4.89794756,0.00195714,0.18472729,0.04117189,0.82661168,1.84320033,4.02344790,0.26979746,0.00060220
-0.75937969,4.69328022,0.00172466,0.17944517,0.03899258,0.80562937,1.80295976,3.83425715,0.26118330,0.00057306
-0.75337669,4.50079303,0.00152500,0.17517707,0.03675234,0.78901348,1.76913605,3.65690216,0.25190463,0.00054341
-0.74737369,4.32261375,0.00135504,0.17212938,0.03448114,0.77738365,1.74253054,3.49261917,0.24214223,0.00051357
-0.74137069,4.16071227,0.00121182,0.17049648,0.03220999,0.77131397,1.72384848,3.34246319,0.23209057,0.00048387
-0.73536768,4.01685243,0.00109258,0.17045511,0.02997007,0.77131414,1.71367437,3.20728957,0.22195275,0.00045463
-0.72936468,3.89254586,0.00099482,0.17215879,0.02779209,0.77781044,1.71244861,3.08773791,0.21193555,0.00042615
-0.72336168,3.78900951,0.00091627,0.17573252,0.02570560,0.79112708,1.72044629,2.98421916,0.20224484,0.00039871
-0.71735868,3.70712860,0.00085497,0.18126787,0.02373850,0.81146868,1.73775911,2.89690653,0.19308124,0.00037259
-0.71135568,3.64742631,0.00080919,0.18881864,0.02191659,0.83890452,1.76428116,2.82573089,0.18463630,0.00034801
-0.70535268,3.61004166,0.00077747,0.19839732,0.02026329,0.87335539,1.79969935,2.77038104,0.17708904,0.00032517
-0.69934967,3.59471636,0.00075862,0.20997241,0.01879936,0.91458374,1.84348917,2.73030908,0.17060303,0.00030423
-0.69334667,3.60079143,0.00075164,0.22346700,0.01754282,0.96218783,1.89491613,2.70474080,0.16532378,0.00028529
-0.68734367,3.62721379,0.00075576,0.23875847,0.01650883,1.01560039,1.95304345,2.69269092,0.16137653,0.00026844
-0.68134067,3.67255305,0.00077037,0.25567960,0.01570971,1.07409248,2.01674585,2.69298270,0.15886431,0.00025371
-0.67533767,3.73502791,0.00079503,0.27402120,0.01515490,1.13678264,2.08472962,2.70427143,0.15786628,0.00024111
-0.66933467,3.81254182,0.00082938,0.29353618,0.01485100,1.20265178,2.15555852,2.72507094,0.15843617,0.00023059
-0.66333167,3.90272686,0.00087319,0.31394499,0.01480185,1.27056340,2.22768502,2.75378261,0.16060099,0.00022210
-0.65732866,4.00299489,0.00092626,0.33494259,0.01500854,1.33928919,2.29948633,2.78872577,0.16435974,0.00021554
-0.65132566,4.11059447,0.00098842,0.35620642,0.01546943,1.40753916,2.36930398,2.82816904,0.16968244,0.00021079
-0.64532266,4.22267240,0.00105949,0.37740545,0.01618025,1.47399573,2.43548623,2.87036169,0.17650930,0.00020770
