energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
2.57228614,1.96194510,0.33560621,0.64924410,1.12821970,0.58902772,0.20005738,0.00000000
2.57828914,1.96292480,0.34131236,0.64744427,1.11904270,0.58723586,0.19635127,0.00000000
2.58429215,1.95911122,0.34547183,0.64413953,1.10776855,0.58434297,0.19326244,0.00000000
2.59029515,1.95121923,0.34810009,0.63964600,1.09502808,0.58062177,0.19083786,0.00000000
2.59629815,1.94006109,0.34924584,0.63430727,1.08147812,0.57636799,0.18911993,0.00000000
2.60230115,1.92651420,0.34898821,0.62848273,1.06777753,0.57188889,0.18814388,0.00000000
2.60830415,1.91148728,0.34743300,0.62253558,1.05456393,0.56749165,0.18793517,0.00000000
2.61430715,1.89588656,0.34470822,0.61682102,1.04243203,0.56347209,0.18850700,0.00000000
2.62031016,1.88058318,0.34095922,0.61167493,1.03191437,0.56010415,0.18985815,0.00000000
2.62631316,1.86638331,0.33634353,0.60740349,1.02346511,0.55763050,0.19197136,0.00000000
2.63231616,1.85400197,0.33102582,0.60427394,1.01744735,0.55625467,0.19481220,0.00000000
2.63831916,1.84404147,0.32517304,0.60250686,1.01412425,0.55613482,0.19832870,0.00000000
2.64432216,1.83697515,0.31895001,0.60227014,1.01365414,0.55737949,0.20245175,0.00000000
2.65032516,1.83313676,0.31251554,0.60367462,1.01608955,0.56004527,0.20709612,0.00000000
2.65632816,1.83271542,0.30601921,0.60677174,1.02137985,0.56413636,0.21216236,0.00000000
2.66233117,1.83575609,0.29959880,0.61155288,1.02937722,0.56960606,0.21753913,0.00000000
2.66833417,1.84216496,0.29337834,0.61795056,1.03984545,0.57635978,0.22310617,0.00000000
2.67433717,1.85171902,0.28746671,0.62584123,1.05247096,0.58425955,0.22873758,0.00000000
2.68034017,1.86407917,0.28195677,0.63504955,1.06687538,0.59312952,0.23430523,0.00000000
2.68634317,1.87880567,0.27692482,0.64535387,1.08262910,0.60276227,0.23968233,0.00000000
2.69234617,1.89537524,0.27243028,0.65649276,1.09926522,0.61292560,0.24474669,0.00000000
2.69834917,1.91319876,0.26851556,0.66817230,1.11629315,0.62336935,0.24938379,0.00000000
2.70435218,1.93163883,0.26520599,0.68007383,1.13321157,0.63383212,0.25348938,0.00000000
2.71035518,1.95002653,0.26250978,0.69186212,1.14952033,0.64404759,0.25697156,0.00000000
2.71635818,1.96767701,0.26041797,0.70319343,1.16473094,0.65375033,0.25975228,0.00000000
2.72236118,1.98390349,0.25890445,0.71372361,1.17837558,0.66268084,0.26176820,0.00000000
2.72836418,1.99802974,0.25792607,0.72311581,1.19001469,0.67059003,0.26297105,0.00000000
2.73436718,2.00940098,0.25742292,0.73104785,1.19924305,0.67724292,0.26332733,0.00000000
2.74037019,2.01739353,0.25731893,0.73721902,1.20569463,0.68242177,0.26281766,0.00000000
2.74637319,2.02142343,0.25752286,0.74135628,1.20904635,0.68592871,0.26143570,0.00000000
2.75237619,2.02095435,0.25792971,0.74321982,1.20902106,0.68758800,0.25918693,0.00000000
2.75837919,2.01550509,0.25842275,0.74260782,1.20538983,0.68724792,0.25608716,0.00000000
2.76438219,2.00465696,0.25887608,0.73936048,1.19797393,0.68478261,0.25216118,0.00000000
2.77038519,1.98806097,0.25915778,0.73336316,1.18664644,0.68009373,0.24744137,0.00000000
2.77638819,1.96544512,0.25913355,0.72454869,1.17133366,0.67311207,0.24196649,0.00000000
2.78239120,1.93662131,0.25867070,0.71289871,1.15201637,0.66379901,0.23578074,0.00000000
2.78839420,1.90149185,0.25764251,0.69844397,1.12873071,0.65214793,0.22893290,0.00000000
2.79439720,1.86005507,0.25593250,0.68126376,1.10156871,0.63818527,0.22147579,0.00000000
2.80040020,1.81240962,0.25343871,0.66148416,1.07067815,0.62197125,0.21346583,0.00000000
2.80640320,1.75875689,0.25007748,0.63927534,1.03626166,0.60360002,0.20496279,0.00000000
2.81240620,1.69940130,0.24578679,0.61484782,0.99857481,0.58319927,0.19602957,0.00000000
2.81840920,1.63474785,0.24052883,0.58844776,0.95792300,0.56092893,0.18673199,0.00000000
2.82441221,1.56529688,0.23429163,0.56035146,0.91465712,0.53697905,0.17713853,0.00000000
2.83041521,1.49163572,0.22708976,0.53085908,0.86916787,0.51156685,0.16731999,0.00000000
2.83641821,1.41442756,0.21896400,0.50028785,0.82187883,0.48493279,0.15734892,0.00000000
2.84242121,1.33439747,0.20997996,0.46896487,0.77323832,0.45733586,0.14729900,0.00000000
2.84842421,1.25231635,0.20022576,0.43721986,0.72371040,0.42904821,0.13724419,0.00000000
2.85442721,1.16898300,0.18980889,0.40537787,0.67376522,0.40034922,0.12725770,0.00000000
2.86043022,1.08520532,0.17885237,0.37375250,0.62386899,0.37151932,0.11741088,0.00000000
2.86643322,1.00178117,0.16749047,0.34263948,0.57447413,0.34283374,0.10777207,0.00000000
2.87243622,0.91947981,0.15586413,0.31231114,0.52600979,0.31455642,0.09840541,0.00000000
2.87843922,0.83902460,0.14411636,0.28301175,0.47887327,0.28693441,0.08936963,0.00000000
2.88444222,0.76107762,0.13238778,0.25495385,0.43342253,0.26019293,0.08071708,0.00000000
2.89044522,0.68622693,0.12081250,0.22831584,0.38997023,0.23453118,0.07249285,0.00000000
2.89644822,0.61497670,0.10951458,0.20324062,0.34877932,0.21011928,0.06473406,0.00000000
2.90245123,0.54774059,0.09860501,0.17983545,0.31006045,0.18709617,0.05746951,0.00000000
2.90845423,0.48483856,0.08817951,0.15817285,0.27397118,0.16556868,0.05071945,0.00000000
2.91445723,0.42649686,0.07831696,0.13829253,0.24061684,0.14561165,0.04449574,0.00000000
2.92046023,0.37285114,0.06907869,0.12020423,0.21005315,0.12726913,0.03880223,0.00000000
2.92646323,0.32395239,0.06050842,0.10389113,0.18229016,0.11055640,0.03363531,0.00000000
2.93246623,0.27977506,0.05263276,0.08931395,0.15729739,0.09546287,0.02898481,0.00000000
2.93846923,0.24022711,0.04546242,0.07641533,0.13500994,0.08195549,0.02483491,0.00000000
2.94447224,0.20516135,0.03899364,0.06512443,0.11533517,0.06998266,0.02116532,0.00000000
2.95047524,0.17438752,0.03321010,0.05536157,0.09815980,0.05947832,0.01795246,0.00000000
2.95647824,0.14768464,0.02808493,0.04704269,0.08335696,0.05036622,0.01517073,0.00000000
2.96248124,0.12481320,0.02358284,0.04008368,0.07079321,0.04256400,0.01279376,0.00000000
2.96848424,0.10552669,0.01966219,0.03440424,0.06033500,0.03598719,0.01079562,0.00000000
2.97448724,0.08958222,0.01627703,0.02993138,0.05185466,0.03055277,0.00915207,0.00000000
2.98049025,0.07674994,0.01337892,0.02660229,0.04523562,0.02618241,0.00784160,0.00000000
2.98649325,0.06682106,0.01091856,0.02436682,0.04037669,0.02280522,0.00684646,0.00000000
2.99249625,0.05961427,0.00884718,0.02318912,0.03719551,0.02035993,0.00615359,0.00000000
2.99849925,0.05498068,0.00711764,0.02304883,0.03563094,0.01879657,0.00575538,0.00000000
3.00450225,0.05280695,0.00568533,0.02394149,0.03564438,0.01807761,0.00565033,0.00000000
3.01050525,0.05301692,0.00450881,0.02587833,0.03722013,0.01817848,0.00584355,0.00000000
3.01650825,0.05557151,0.00355020,0.02888530,0.04036457,0.01908756,0.00634718,0.00000000
3.02251126,0.06046708,0.00277540,0.03300155,0.04510445,0.02080571,0.00718052,0.00000000
3.02851426,0.06773238,0.00215417,0.03827709,0.05148403,0.02334512,0.00837008,0.00000000
3.03451726,0.07742395,0.00166002,0.04476992,0.05956144,0.02672788,0.00994941,0.00000000
3.04052026,0.08962031,0.00127006,0.05254255,0.06940402,0.03098389,0.01195863,0.00000000
3.04652326,0.10441501,0.00096475,0.06165791,0.08108300,0.03614853,0.01444385,0.00000000
3.05252626,0.12190860,0.00072758,0.07217496,0.09466755,0.04225987,0.01745620,0.00000000
3.05852926,0.14219988,0.00054478,0.08414386,0.11021834,0.04935563,0.02105067,0.00000000
3.06453227,0.16537663,0.00040498,0.09760108,0.12778085,0.05746991,0.02528466,0.00000000
3.07053527,0.19150603,0.00029890,0.11256445,0.14737874,0.06662988,0.03021629,0.00000000
3.07653827,0.22062523,0.00021902,0.12902852,0.16900745,0.07685236,0.03590239,0.00000000
3.08254127,0.25273237,0.00015934,0.14696025,0.19262835,0.08814067,0.04239646,0.00000000
3.08854427,0.28777852,0.00011509,0.16629553,0.21816379,0.10048166,0.04974634,0.00000000
3.09454727,0.32566088,0.00008253,0.18693649,0.24549339,0.11384319,0.05799197,0.00000000
3.10055028,0.36621771,0.00005876,0.20875002,0.27445172,0.12817226,0.06716307,0.00000000
3.10655328,0.40922535,0.00004153,0.23156762,0.30482778,0.14339372,0.07727712,0.00000000
3.11255628,0.45439776,0.00002915,0.25518669,0.33636639,0.15940995,0.08833751,0.00000000
3.11855928,0.50138859,0.00002031,0.27937342,0.36877164,0.17610139,0.10033215,0.00000000
3.12456228,0.54979623,0.00001405,0.30386721,0.40171243,0.19332808,0.11323256,0.00000000
3.13056528,0.59917151,0.00000965,0.32838661,0.43482992,0.21093222,0.12699357,0.00000000
3.13656828,0.64902825,0.00000658,0.35263665,0.46774689,0.22874170,0.14155369,0.00000000
3.14257129,0.69885604,0.00000445,0.37631720,0.50007850,0.24657443,0.15683620,0.00000000
3.14857429,0.74813499,0.00000299,0.39913217,0.53144412,0.26424352,0.17275089,0.00000000
3.15457729,0.79635181,0.00000200,0.42079907,0.56147972,0.28156284,0.18919653,0.00000000
3.16058029,0.84301639,0.00000133,0.44105851,0.58985017,0.29835294,0.20606380,0.00000000
3.16658329,0.88767822,0.00000088,0.45968318,0.61626094,0.31444692,0.22323871,0.00000000
3.17258629,0.92994165,0.00000058,0.47648586,0.64046843,0.32969603,0.24060612,0.00000000
3.17858929,0.96947920,0.00000038,0.49132591,0.66228846,0.34397458,0.25805346,0.00000000
3.18459230,1.00604212,0.00000026,0.50411399,0.68160223,0.35718397,0.27547401,0.00000000
3.19059530,1.03946752,0.00000018,0.51481462,0.69835961,0.36925567,0.29276993,0.00000000
3.19659830,1.06968151,0.00000014,0.52344638,0.71257912,0.38015265,0.30985453,0.00000000
3.20260130,1.09669817,0.00000013,0.53007974,0.72434488,0.38986953,0.32665373,0.00000000
3.20860430,1.12061410,0.00000013,0.53483248,0.73380030,0.39843112,0.34310664,0.00000000
3.21460730,1.14159900,0.00000015,0.53786307,0.74113898,0.40588950,0.35916505,0.00000000
3.22061031,1.15988251,0.00000020,0.53936211,0.74659315,0.41231983,0.37479199,0.00000000
3.22661331,1.17573824,0.00000026,0.53954248,0.75042034,0.41781504,0.38995944,0.00000000
3.23261631,1.18946572,0.00000035,0.53862866,0.75288894,0.42247973,0.40464523,0.00000000
3.23861931,1.20137149,0.00000048,0.53684580,0.75426356,0.42642367,0.41882960,0.00000000
3.24462231,1.21175037,0.00000064,0.53440910,0.75479092,0.42975525,0.43249142,0.00000000
3.25062531,1.22086821,0.00000087,0.53151432,0.75468724,0.43257534,0.44560468,0.00000000
3.25662831,1.22894710,0.00000115,0.52832968,0.75412777,0.43497187,0.45813534,0.00000000
3.26263132,1.23615408,0.00000153,0.52498982,0.75323918,0.43701552,0.47003890,0.00000000
3.26863432,1.24259400,0.00000201,0.52159207,0.75209525,0.43875677,0.48125908,0.00000000
3.27463732,1.24830710,0.00000263,0.51819520,0.75071607,0.44022453,0.49172751,0.00000000
3.28064032,1.25327142,0.00000341,0.51482076,0.74907097,0.44142632,0.50136478,0.00000000
3.28664332,1.25740974,0.00000440,0.51145683,0.74708478,0.44235006,0.51008272,0.00000000
3.29264632,1.26060080,0.00000562,0.50806390,0.74464713,0.44296723,0.51778774,0.00000000
3.29864932,1.26269373,0.00000714,0.50458250,0.74162423,0.44323729,0.52438521,0.00000000
3.30465233,1.26352488,0.00000900,0.50094197,0.73787229,0.44311283,0.52978433,0.00000000
3.31065533,1.26293568,0.00001126,0.49706991,0.73325173,0.44254519,0.53390338,0.00000000
3.31665833,1.26079039,0.00001399,0.49290147,0.72764129,0.44149017,0.53667479,0.00000000
3.32266133,1.25699225,0.00001726,0.48838809,0.72095102,0.43991325,0.53804977,0.00000000
3.32866433,1.25149708,0.00002114,0.48350482,0.71313348,0.43779400,0.53800197,0.00000000
3.33466733,1.24432309,0.00002570,0.47825595,0.70419209,0.43512949,0.53653014,0.00000000
3.34067034,1.23555628,0.00003103,0.47267841,0.69418642,0.43193615,0.53365919,0.00000000
3.34667334,1.22535093,0.00003719,0.46684276,0.68323371,0.42825024,0.52943997,0.00000000
3.35267634,1.21392501,0.00004425,0.46085159,0.67150666,0.42412668,0.52394738,0.00000000
3.35867934,1.20155079,0.00005228,0.45483555,0.65922751,0.41963643,0.51727718,0.00000000
3.36468234,1.18854123,0.00006132,0.44894705,0.64665871,0.41486251,0.50954156,0.00000000
3.37068534,1.17523284,0.00007141,0.44335204,0.63409064,0.40989507,0.50086386,0.00000000
3.37668834,1.16196625,0.00008256,0.43822054,0.62182728,0.40482570,0.49137272,0.00000000
3.38269135,1.14906570,0.00009476,0.43371615,0.61017030,0.39974146,0.48119619,0.00000000
3.38869435,1.13681859,0.00010798,0.42998550,0.59940286,0.39471903,0.47045602,0.00000000
3.39469735,1.12545661,0.00012217,0.42714803,0.58977371,0.38981937,0.45926262,0.00000000
3.40070035,1.11513950,0.00013723,0.42528688,0.58148282,0.38508327,0.44771106,0.00000000
3.40670335,1.10594247,0.00015304,0.42444139,0.57466906,0.38052796,0.43587815,0.00000000
3.41270635,1.09784818,0.00016944,0.42460162,0.56940083,0.37614529,0.42382095,0.00000000
3.41870935,1.09074369,0.00018626,0.42570534,0.56567015,0.37190123,0.41157669,0.00000000
3.42471236,1.08442258,0.00020327,0.42763765,0.56339045,0.36773701,0.39916399,0.00000000
3.43071536,1.07859225,0.00022025,0.43023327,0.56239830,0.36357172,0.38658530,0.00000000
3.43671836,1.07288590,0.00023693,0.43328146,0.56245896,0.35930618,0.37383030,0.00000000
3.44272136,1.06687852,0.00025304,0.43653329,0.56327543,0.35482789,0.36088006,0.00000000
3.44872436,1.06010611,0.00026831,0.43971099,0.56450056,0.35001675,0.34771147,0.00000000
3.45472736,1.05208693,0.00028247,0.44251874,0.56575162,0.34475128,0.33430187,0.00000000
3.46073037,1.04234388,0.00029523,0.44465460,0.56662647,0.33891483,0.32063328,0.00000000
3.46673337,1.03042654,0.00030637,0.44582275,0.56672070,0.33240164,0.30669624,0.00000000
3.47273637,1.01593201,0.00031565,0.44574557,0.56564465,0.32512228,0.29249280,0.00000000
3.47873937,0.99852345,0.00032289,0.44417496,0.56303969,0.31700829,0.27803869,0.00000000
3.48474237,0.97794539,0.00032795,0.44090229,0.55859285,0.30801580,0.26336445,0.00000000
3.49074537,0.95403527,0.00033072,0.43576667,0.55204928,0.29812787,0.24851557,0.00000000
3.49674837,0.92673071,0.00033116,0.42866097,0.54322185,0.28735561,0.23355166,0.00000000
3.50275138,0.89607225,0.00032928,0.41953558,0.53199766,0.27573809,0.21854480,0.00000000
3.50875438,0.86220181,0.00032514,0.40839968,0.51834119,0.26334090,0.20357717,0.00000000
3.51475738,0.82535685,0.00031886,0.39532007,0.50229416,0.25025374,0.18873818,0.00000000
3.52076038,0.78586094,0.00031061,0.38041767,0.48397220,0.23658700,0.17412124,0.00000000
3.52676338,0.74411123,0.00030063,0.36386201,0.46355858,0.22246770,0.15982051,0.00000000
3.53276638,0.70056357,0.00028918,0.34586403,0.44129566,0.20803487,0.14592766,0.00000000
3.53876938,0.65571619,0.00027658,0.32666758,0.41747430,0.19343476,0.13252884,0.00000000
3.54477239,0.61009256,0.00026318,0.30654010,0.39242211,0.17881595,0.11970211,0.00000000
3.55077539,0.56422452,0.00024936,0.28576287,0.36649097,0.16432472,0.10751534,0.00000000
3.55677839,0.51863618,0.00023556,0.26462148,0.34004455,0.15010080,0.09602456,0.00000000
3.56278139,0.47382937,0.00022219,0.24339665,0.31344627,0.13627362,0.08527305,0.00000000
3.56878439,0.43027111,0.00020974,0.22235600,0.28704841,0.12295926,0.07529082,0.00000000
3.57478739,0.38838348,0.00019868,0.20174698,0.26118252,0.11025815,0.06609477,0.00000000
3.58079040,0.34853609,0.00018953,0.18179111,0.23615160,0.09825342,0.05768925,0.00000000
3.58679340,0.31104127,0.00018280,0.16267973,0.21222421,0.08701020,0.05006703,0.00000000
3.59279640,0.27615190,0.00017905,0.14457129,0.18963045,0.07657543,0.04321060,0.00000000
3.59879940,0.24406156,0.00017886,0.12759015,0.16855999,0.06697847,0.03709369,0.00000000
3.60480240,0.21490698,0.00018281,0.11182668,0.14916173,0.05823221,0.03168296,0.00000000
3.61080540,0.18877216,0.00019154,0.09733877,0.13154518,0.05033463,0.02693969,0.00000000
3.61680840,0.16569386,0.00020570,0.08415421,0.11578311,0.04327074,0.02282153,0.00000000
3.62281141,0.14566810,0.00022597,0.07227406,0.10191518,0.03701473,0.01928415,0.00000000
3.62881441,0.12865709,0.00025305,0.06167652,0.08995234,0.03153224,0.01628279,0.00000000
3.63481741,0.11459640,0.00028768,0.05232128,0.07988163,0.02678273,0.01377365,0.00000000
3.64082041,0.10340179,0.00033061,0.04415406,0.07167113,0.02272170,0.01171520,0.00000000
3.64682341,0.09497573,0.00038260,0.03711109,0.06527478,0.01930291,0.01006919,0.00000000
3.65282641,0.08921311,0.00044443,0.03112362,0.06063699,0.01648034,0.00880167,0.00000000
3.65882941,0.08600624,0.00051690,0.02612203,0.05769675,0.01421005,0.00788371,0.00000000
3.66483242,0.08524897,0.00060084,0.02203973,0.05639132,0.01245173,0.00729210,0.00000000
3.67083542,0.08683998,0.00069709,0.01881661,0.05665931,0.01117014,0.00700991,0.00000000
3.67683842,0.09068540,0.00080656,0.01640213,0.05844332,0.01033623,0.00702691,0.00000000
3.68284142,0.09670075,0.00093027,0.01475792,0.06169204,0.00992811,0.00733998,0.00000000
3.68884442,0.10481241,0.00106938,0.01386003,0.06636202,0.00993182,0.00795344,0.00000000
3.69484742,0.11495890,0.00122528,0.01370069,0.07241908,0.01034189,0.00887928,0.00000000
3.70085043,0.12709190,0.00139970,0.01428968,0.07983952,0.01116178,0.01013740,0.00000000
3.70685343,0.14117739,0.00159486,0.01565527,0.08861118,0.01240402,0.01175570,0.00000000
3.71285643,0.15719684,0.00181359,0.01784476,0.09873444,0.01409034,0.01377016,0.00000000
3.71885943,0.17514860,0.00205958,0.02092453,0.11022309,0.01625145,0.01622470,0.00000000
3.72486243,0.19504943,0.00233761,0.02497962,0.12310525,0.01892672,0.01917102,0.00000000
3.73086543,0.21693617,0.00265378,0.03011287,0.13742405,0.02216355,0.02266811,0.00000000
3.73686843,0.24086732,0.00301584,0.03644338,0.15323821,0.02601657,0.02678165,0.00000000
3.74287144,0.26692448,0.00343350,0.04410446,0.17062232,0.03054642,0.03158306,0.00000000
3.74887444,0.29521330,0.00391874,0.05324093,0.18966664,0.03581837,0.03714829,0.00000000
3.75487744,0.32586375,0.00448613,0.06400574,0.21047638,0.04190052,0.04355628,0.00000000
3.76088044,0.35902951,0.00515311,0.07655591,0.23317023,0.04886173,0.05088710,0.00000000
3.76688344,0.39488607,0.00594025,0.09104787,0.25787816,0.05676920,0.05921975,0.00000000
3.77288644,0.43362751,0.00687140,0.10763215,0.28473812,0.06568585,0.06862970,0.00000000
3.77888944,0.47546172,0.00797375,0.12644760,0.31389195,0.07566741,0.07918617,0.00000000
3.78489245,0.52060396,0.00927782,0.14761524,0.34548023,0.08675946,0.09094921,0.00000000
3.79089545,0.56926893,0.01081720,0.17123184,0.37963627,0.09899436,0.10396685,0.00000000
3.79689845,0.62166130,0.01262815,0.19736359,0.41647938,0.11238838,0.11827210,0.00000000
3.80290145,0.67796507,0.01474906,0.22603986,0.45610757,0.12693895,0.13388035,0.00000000
3.80890445,0.73833206,0.01721958,0.25724756,0.49859001,0.14262237,0.15078688,0.00000000
3.81490745,0.80286994,0.02007963,0.29092612,0.54395952,0.15939199,0.16896498,0.00000000
3.82091046,0.87163030,0.02336812,0.32696353,0.59220548,0.17717703,0.18836460,0.00000000
3.82691346,0.94459731,0.02712154,0.36519358,0.64326735,0.19588220,0.20891164,0.00000000
3.83291646,1.02167749,0.03137232,0.40539448,0.69702941,0.21538813,0.23050811,0.00000000
3.83891946,1.10269115,0.03614710,0.44728915,0.75331674,0.23555271,0.25303300,0.00000000
3.84492246,1.18736592,0.04146499,0.49054714,0.81189285,0.25621326,0.27634404,0.00000000
3.85092546,1.27533280,0.04733575,0.53478830,0.87245908,0.27718965,0.30028021,0.00000000
3.85692846,1.36612505,0.05375821,0.57958812,0.93465587,0.29828811,0.32466493,0.00000000
3.86293147,1.45918001,0.06071874,0.62448469,0.99806584,0.31930562,0.34930983,0.00000000
3.86893447,1.55384395,0.06819017,0.66898708,1.06221874,0.34003486,0.37401889,0.00000000
3.87493747,1.64937994,0.07613098,0.71258483,1.12659794,0.36026928,0.39859282,0.00000000
3.88094047,1.74497840,0.08448506,0.75475839,1.19064835,0.37980828,0.42283345,0.00000000
3.88694347,1.83977016,0.09318198,0.79499015,1.25378541,0.39846208,0.44654794,0.00000000
3.89294647,1.93284161,0.10213782,0.83277560,1.31540496,0.41605629,0.46955257,0.00000000
3.89894947,2.02325151,0.11125668,0.86763442,1.37489351,0.43243575,0.49167603,0.00000000
3.90495248,2.11004896,0.12043277,0.89912112,1.43163885,0.44746766,0.51276215,0.00000000
3.91095548,2.19229206,0.12955303,0.92683480,1.48504050,0.46104383,0.53267176,0.00000000
3.91695848,2.26906682,0.13850024,0.95042796,1.53451992,0.47308197,0.55128391,0.00000000
3.92296148,2.33950576,0.14715654,0.96961391,1.57953026,0.48352607,0.56849641,0.00000000
3.92896448,2.40280581,0.15540706,0.98417275,1.61956556,0.49234590,0.58422571,0.00000000
3.93496748,2.45824513,0.16314371,0.99395578,1.65416920,0.49953570,0.59840627,0.00000000
3.94097049,2.50519844,0.17026876,0.99888816,1.68294174,0.50511228,0.61098963,0.00000000
3.94697349,2.54315055,0.17669815,0.99896997,1.70554785,0.50911264,0.62194323,0.00000000
3.95297649,2.57170773,0.18236428,0.99427556,1.72172250,0.51159122,0.63124924,0.00000000
3.95897949,2.59060677,0.18721821,0.98495135,1.73127633,0.51261712,0.63890345,0.00000000
3.96498249,2.59972136,0.19123099,0.97121207,1.73409994,0.51227127,0.64491438,0.00000000
3.97098549,2.59906561,0.19439421,0.95333575,1.73016730,0.51064381,0.64930260,0.00000000
3.97698849,2.58879463,0.19671963,0.93165740,1.71953783,0.50783170,0.65210042,0.00000000
3.98299150,2.56920190,0.19823788,0.90656165,1.70235727,0.50393664,0.65335169,0.00000000
3.98899450,2.54071341,0.19899639,0.87847452,1.67885693,0.49906326,0.65311187,0.00000000
3.99499750,2.50387865,0.19905652,0.84785442,1.64935135,0.49331769,0.65144805,0.00000000
4.00100050,2.45935844,0.19849018,0.81518269,1.61423408,0.48680629,0.64843891,0.00000000
4.00700350,2.40790984,0.19737602,0.78095367,1.57397159,0.47963459,0.64417443,0.00000000
4.01300650,2.35036842,0.19579547,0.74566473,1.52909514,0.47190628,0.63875515,0.00000000
4.01900950,2.28762836,0.19382879,0.70980627,1.48019090,0.46372221,0.63229105,0.00000000
4.02501251,2.22062088,0.19155140,0.67385201,1.42788819,0.45517931,0.62489970,0.00000000
4.03101551,2.15029165,0.18903066,0.63824971,1.37284629,0.44636948,0.61670401,0.00000000
4.03701851,2.07757787,0.18632320,0.60341264,1.31574015,0.43737823,0.60782923,0.00000000
4.04302151,2.00338596,0.18347313,0.56971187,1.25724541,0.42828335,0.59839967,0.00000000
4.04902451,1.92857042,0.18051096,0.53746976,1.19802329,0.41915348,0.58853510,0.00000000
4.05502751,1.85391498,0.17745340,0.50695466,1.13870588,0.41004670,0.57834700,0.00000000
4.06103052,1.78011647,0.17430409,0.47837715,1.07988255,0.40100939,0.56793510,0.00000000
4.06703352,1.70777234,0.17105496,0.45188781,1.02208781,0.39207523,0.55738422,0.00000000
4.07303652,1.63737219,0.16768841,0.42757678,0.96579144,0.38326465,0.54676192,0.00000000
4.07903952,1.56929376,0.16417985,0.40547496,0.91139108,0.37458482,0.53611690,0.00000000
4.08504252,1.50380340,0.16050073,0.38555697,0.85920763,0.36603016,0.52547860,0.00000000
4.09104552,1.44106121,0.15662164,0.36774574,0.80948378,0.35758351,0.51485792,0.00000000
4.09704852,1.38113035,0.15251547,0.35191860,0.76238545,0.34921800,0.50424919,0.00000000
4.10305153,1.32399022,0.14816031,0.33791464,0.71800626,0.34089945,0.49363331,0.00000000
4.10905453,1.26955281,0.14354209,0.32554316,0.67637451,0.33258936,0.48298204,0.00000000
4.11505753,1.21768139,0.13865675,0.31459271,0.63746242,0.32424835,0.47226304,0.00000000
4.12106053,1.16821069,0.13351183,0.30484067,0.60119700,0.31583976,0.46144560,0.00000000
4.12706353,1.12096761,0.12812750,0.29606276,0.56747204,0.30733342,0.45050662,0.00000000
4.13306653,1.07579134,0.12253699,0.28804212,0.53616050,0.29870921,0.43943648,0.00000000
4.13906953,1.03255212,0.11678644,0.28057785,0.50712674,0.28996037,0.42824452,0.00000000
4.14507254,0.99116764,0.11093413,0.27349235,0.48023789,0.28109617,0.41696366,0.00000000
4.15107554,0.95161637,0.10504942,0.26663741,0.45537388,0.27214393,0.40565399,0.00000000
4.15707854,0.91394727,0.09921112,0.25989879,0.43243576,0.26315019,0.39440485,0.00000000
4.16308154,0.87828545,0.09350580,0.25319904,0.41135177,0.25418088,0.38333543,0.00000000
4.16908454,0.84483360,0.08802573,0.24649862,0.39208123,0.24532052,0.37259358,0.00000000
4.17508754,0.81386919,0.08286697,0.23979528,0.37461596,0.23667041,0.36235299,0.00000000
4.18109055,0.78573772,0.07812731,0.23312181,0.35897946,0.22834581,0.35280857,0.00000000
4.18709355,0.76084224,0.07390440,0.22654227,0.34522392,0.22047238,0.34417048,0.00000000
4.19309655,0.73962992,0.07029402,0.22014699,0.33342543,0.21318183,0.33665677,0.00000000
4.19909955,0.72257608,0.06738853,0.21404671,0.32367777,0.20660714,0.33048520,0.00000000
4.20510255,0.71016662,0.06527546,0.20836591,0.31608506,0.20087741,0.32586437,0.00000000
4.21110555,0.70287952,0.06403640,0.20323599,0.31075392,0.19611273,0.32298479,0.00000000
4.21710855,0.70116619,0.06374594,0.19878843,0.30778542,0.19241922,0.32201012,0.00000000
4.22311156,0.70543355,0.06447084,0.19514826,0.30726739,0.18988445,0.32306919,0.00000000
4.22911456,0.71602733,0.06626918,0.19242822,0.30926729,0.18857354,0.32624904,0.00000000
4.23511756,0.73321737,0.06918969,0.19072381,0.31382612,0.18852605,0.33158941,0.00000000
4.24112056,0.75718524,0.07327093,0.19010936,0.32095356,0.18975386,0.33907900,0.00000000
4.24712356,0.78801461,0.07854057,0.19063535,0.33062442,0.19224010,0.34865364,0.00000000
4.25312656,0.82568465,0.08501450,0.19232690,0.34277661,0.19593925,0.36019657,0.00000000
4.25912956,0.87006640,0.09269592,0.19518362,0.35731052,0.20077832,0.37354086,0.00000000
4.26513257,0.92092216,0.10157434,0.19918051,0.37408976,0.20665915,0.38847383,0.00000000
4.27113557,0.97790780,0.11162449,0.20427004,0.39294320,0.21346173,0.40474347,0.00000000
4.27713857,1.04057775,0.12280528,0.21038511,0.41366808,0.22104832,0.42206643,0.00000000
4.28314157,1.10839224,0.13505871,0.21744264,0.43603388,0.22926828,0.44013742,0.00000000
4.28914457,1.18072672,0.14830896,0.22534776,0.45978704,0.23796337,0.45863946,0.00000000
4.29514757,1.25688283,0.16246160,0.23399825,0.48465592,0.24697327,0.47725477,0.00000000
4.30115058,1.33610078,0.17740315,0.24328895,0.51035614,0.25614111,0.49567557,0.00000000
4.30715358,1.41757262,0.19300095,0.25311610,0.53659595,0.26531876,0.51361451,0.00000000
