energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.25162581,1.16449122,0.02105939,0.21186896,0.25163325,0.01091890,0.36236580,0.16657894,0.58583304,0.00000000
1.25762881,1.18699004,0.02011386,0.21392810,0.25387765,0.01134676,0.37096474,0.16981338,0.61252555,0.00000000
1.26363182,1.21252037,0.01907927,0.21613481,0.25696394,0.01181890,0.38065278,0.17365417,0.64261164,0.00000000
1.26963482,1.24122501,0.01797386,0.21848664,0.26097237,0.01233324,0.39149696,0.17811970,0.67604278,0.00000000
1.27563782,1.27309487,0.01681633,0.22095848,0.26594676,0.01288582,0.40351545,0.18320224,0.71265627,0.00000000
1.28164082,1.30796214,0.01562531,0.22350336,0.27189151,0.01347080,0.41667459,0.18886711,0.75217367,0.00000000
1.28764382,1.34549951,0.01441885,0.22605461,0.27877012,0.01408061,0.43088798,0.19505288,0.79420328,0.00000000
1.29364682,1.38522577,0.01321398,0.22852882,0.28650505,0.01470604,0.44601745,0.20167253,0.83824650,0.00000000
1.29964982,1.42651749,0.01202638,0.23082981,0.29497923,0.01533656,0.46187616,0.20861563,0.88370806,0.00000000
1.30565283,1.46862643,0.01087005,0.23285313,0.30403887,0.01596052,0.47823349,0.21575136,0.92990972,0.00000000
1.31165583,1.51070195,0.00975709,0.23449091,0.31349778,0.01656555,0.49482153,0.22293241,0.97610710,0.00000000
1.31765883,1.55181751,0.00869758,0.23563689,0.32314284,0.01713890,0.51134293,0.22999941,1.02150895,0.00000000
1.32366183,1.59100009,0.00769950,0.23619117,0.33274054,0.01766784,0.52747980,0.23678588,1.06529831,0.00000000
1.32966483,1.62726145,0.00676876,0.23606465,0.34204422,0.01814005,0.54290313,0.24312342,1.10665468,0.00000000
1.33566783,1.65962984,0.00590930,0.23518277,0.35080189,0.01854402,0.55728257,0.24884700,1.14477650,0.00000000
1.34167084,1.68718096,0.00512319,0.23348851,0.35876418,0.01886939,0.57029602,0.25380008,1.17890312,0.00000000
1.34767384,1.70906696,0.00441081,0.23094447,0.36569221,0.01910730,0.58163879,0.25783939,1.20833541,0.00000000
1.35367684,1.72454236,0.00377110,0.22753397,0.37136503,0.01925061,0.59103194,0.26083923,1.23245451,0.00000000
1.35967984,1.73298604,0.00320174,0.22326129,0.37558636,0.01929414,0.59822966,0.26269509,1.25073784,0.00000000
1.36568284,1.73391861,0.00269941,0.21815085,0.37819049,0.01923480,0.60302534,0.26332652,1.26277203,0.00000000
1.37168584,1.72701459,0.00226003,0.21224577,0.37904689,0.01907166,0.60525634,0.26267910,1.26826248,0.00000000
1.37768884,1.71210930,0.00187898,0.20560564,0.37806373,0.01880592,0.60480730,0.26072556,1.26703909,0.00000000
1.38369185,1.68920035,0.00155126,0.19830387,0.37518990,0.01844085,0.60161204,0.25746593,1.25905834,0.00000000
1.38969485,1.65844405,0.00127175,0.19042467,0.37041573,0.01798164,0.59565405,0.25292692,1.24440165,0.00000000
1.39569785,1.62014703,0.00103531,0.18205990,0.36377227,0.01743521,0.58696561,0.24716039,1.22327031,0.00000000
1.40170085,1.57475381,0.00083694,0.17330599,0.35532941,0.01680996,0.57562578,0.24024120,1.19597718,0.00000000
1.40770385,1.52283083,0.00067183,0.16426089,0.34519275,0.01611550,0.56175732,0.23226441,1.16293582,0.00000000
1.41370685,1.46504787,0.00053552,0.15502143,0.33349954,0.01536234,0.54552269,0.22334207,1.12464722,0.00000000
1.41970985,1.40215758,0.00042387,0.14568098,0.32041387,0.01456158,0.52711931,0.21359965,1.08168502,0.00000000
1.42571286,1.33497395,0.00033314,0.13632755,0.30612126,0.01372462,0.50677430,0.20317236,1.03467942,0.00000000
1.43171586,1.26435051,0.00026001,0.12704228,0.29082297,0.01286284,0.48473875,0.19220139,0.98430069,0.00000000
1.43771886,1.19115897,0.00020151,0.11789845,0.27473017,0.01198735,0.46128181,0.18083023,0.93124250,0.00000000
1.44372186,1.11626886,0.00015509,0.10896080,0.25805815,0.01110875,0.43668465,0.16920128,0.87620581,0.00000000
1.44972486,1.04052882,0.00011854,0.10028532,0.24102099,0.01023689,0.41123442,0.15745262,0.81988358,0.00000000
1.45572786,0.96474990,0.00009000,0.09191923,0.22382644,0.00938075,0.38521851,0.14571532,0.76294680,0.00000000
1.46173087,0.88969105,0.00006791,0.08390128,0.20667157,0.00854827,0.35891893,0.13411104,0.70603203,0.00000000
1.46773387,0.81604729,0.00005096,0.07626216,0.18973898,0.00774631,0.33260723,0.12275015,0.64973075,0.00000000
1.47373687,0.74444040,0.00003808,0.06902512,0.17319380,0.00698057,0.30653984,0.11173029,0.59458071,0.00000000
1.47973987,0.67541224,0.00002844,0.06220654,0.15718140,0.00625559,0.28095404,0.10113547,0.54105920,0.00000000
1.48574287,0.60942068,0.00002134,0.05581663,0.14182589,0.00557479,0.25606457,0.09103552,0.48957846,0.00000000
1.49174587,0.54683790,0.00001628,0.04986004,0.12722935,0.00494051,0.23206090,0.08148600,0.44048296,0.00000000
1.49774887,0.48795093,0.00001285,0.04433651,0.11347172,0.00435408,0.20910536,0.07252849,0.39404868,0.00000000
1.50375188,0.43296425,0.00001079,0.03924143,0.10061133,0.00381593,0.18733193,0.06419120,0.35048405,0.00000000
1.50975488,0.38200398,0.00000994,0.03456640,0.08868592,0.00332567,0.16684581,0.05648979,0.30993243,0.00000000
1.51575788,0.33512362,0.00001022,0.03029974,0.07771408,0.00288221,0.14772377,0.04942854,0.27247596,0.00000000
1.52176088,0.29231088,0.00001168,0.02642693,0.06769712,0.00248390,0.13001508,0.04300150,0.23814045,0.00000000
1.52776388,0.25349534,0.00001444,0.02293108,0.05862101,0.00212861,0.11374314,0.03719387,0.20690116,0.00000000
1.53376688,0.21855660,0.00001875,0.01979333,0.05045869,0.00181385,0.09890758,0.03198342,0.17868913,0.00000000
1.53976988,0.18733278,0.00002494,0.01699326,0.04317223,0.00153688,0.08548679,0.02734184,0.15339792,0.00000000
1.54577289,0.15962898,0.00003352,0.01450929,0.03671510,0.00129478,0.07344076,0.02323612,0.13089040,0.00000000
1.55177589,0.13522543,0.00004513,0.01231902,0.03103434,0.00108457,0.06271414,0.01962988,0.11100548,0.00000000
1.55777889,0.11388537,0.00006059,0.01039962,0.02607257,0.00090325,0.05323938,0.01648455,0.09356465,0.00000000
1.56378189,0.09536219,0.00008096,0.00872817,0.02176983,0.00074789,0.04493986,0.01376046,0.07837796,0.00000000
1.56978489,0.07940601,0.00010753,0.00728195,0.01806524,0.00061563,0.03773289,0.01141778,0.06524953,0.00000000
1.57578789,0.06576930,0.00014187,0.00603877,0.01489839,0.00050379,0.03153258,0.00941739,0.05398250,0.00000000
1.58179090,0.05421180,0.00018588,0.00497721,0.01221052,0.00040983,0.02625240,0.00772151,0.04438310,0.00000000
1.58779390,0.04450446,0.00024183,0.00407681,0.00994549,0.00033141,0.02180747,0.00629425,0.03626423,0.00000000
1.59379690,0.03643260,0.00031239,0.00331832,0.00805047,0.00026639,0.01811649,0.00510203,0.02944813,0.00000000
1.59979990,0.02979816,0.00040065,0.00268377,0.00647647,0.00021283,0.01510334,0.00411384,0.02376851,0.00000000
1.60580290,0.02442130,0.00051017,0.00215660,0.00517866,0.00016902,0.01269828,0.00330144,0.01907195,0.00000000
1.61180590,0.02014116,0.00064496,0.00172173,0.00411651,0.00013340,0.01083880,0.00263940,0.01521880,0.00000000
1.61780890,0.01681610,0.00080952,0.00136554,0.00325385,0.00010465,0.00947015,0.00210509,0.01208346,0.00000000
1.62381191,0.01432333,0.00100876,0.00107588,0.00255873,0.00008159,0.00854554,0.00167863,0.00955438,0.00000000
1.62981491,0.01255814,0.00124802,0.00084202,0.00200325,0.00006322,0.00802601,0.00134274,0.00753356,0.00000000
1.63581791,0.01143268,0.00153294,0.00065457,0.00156330,0.00004870,0.00788007,0.00108254,0.00593592,0.00000000
1.64182091,0.01087453,0.00186938,0.00050541,0.00121826,0.00003728,0.00808313,0.00088540,0.00468835,0.00000000
1.64782391,0.01082492,0.00226329,0.00038760,0.00095067,0.00002838,0.00861661,0.00074067,0.00372868,0.00000000
1.65382691,0.01123690,0.00272053,0.00029522,0.00074589,0.00002149,0.00946705,0.00063949,0.00300460,0.00000000
1.65982991,0.01207333,0.00324666,0.00022331,0.00059176,0.00001619,0.01062492,0.00057453,0.00247252,0.00000000
1.66583292,0.01330480,0.00384672,0.00016776,0.00047828,0.00001215,0.01208346,0.00053978,0.00209642,0.00000000
1.67183592,0.01490762,0.00452494,0.00012516,0.00039727,0.00000910,0.01383733,0.00053037,0.00184679,0.00000000
1.67783892,0.01686177,0.00528453,0.00009273,0.00034211,0.00000681,0.01588134,0.00054230,0.00169960,0.00000000
1.68384192,0.01914894,0.00612730,0.00006823,0.00030749,0.00000511,0.01820912,0.00057234,0.00163541,0.00000000
1.68984492,0.02175074,0.00705345,0.00004985,0.00028912,0.00000387,0.02081184,0.00061780,0.00163846,0.00000000
1.69584792,0.02464707,0.00806129,0.00003618,0.00028361,0.00000297,0.02367708,0.00067642,0.00169602,0.00000000
1.70185093,0.02781462,0.00914697,0.00002609,0.00028822,0.00000233,0.02678779,0.00074625,0.00179764,0.00000000
1.70785393,0.03122576,0.01030434,0.00001871,0.00030077,0.00000189,0.03012143,0.00082553,0.00193468,0.00000000
1.71385693,0.03484756,0.01152479,0.00001336,0.00031948,0.00000160,0.03364942,0.00091259,0.00209985,0.00000000
1.71985993,0.03864130,0.01279722,0.00000953,0.00034288,0.00000141,0.03733670,0.00100584,0.00228680,0.00000000
1.72586293,0.04256219,0.01410809,0.00000684,0.00036972,0.00000131,0.04114177,0.00110366,0.00248985,0.00000000
1.73186593,0.04655953,0.01544154,0.00000500,0.00039895,0.00000127,0.04501688,0.00120440,0.00270380,0.00000000
1.73786893,0.05057719,0.01677966,0.00000384,0.00042962,0.00000128,0.04890869,0.00130637,0.00292377,0.00000000
1.74387194,0.05455451,0.01810280,0.00000320,0.00046087,0.00000132,0.05275911,0.00140783,0.00314511,0.00000000
1.74987494,0.05842746,0.01939001,0.00000303,0.00049193,0.00000140,0.05650656,0.00150701,0.00336338,0.00000000
1.75587794,0.06213017,0.02061962,0.00000331,0.00052207,0.00000151,0.06008742,0.00160216,0.00357436,0.00000000
1.76188094,0.06559661,0.02176973,0.00000408,0.00055065,0.00000166,0.06343770,0.00169154,0.00377414,0.00000000
1.76788394,0.06876254,0.02281894,0.00000544,0.00057706,0.00000185,0.06649488,0.00177351,0.00395915,0.00000000
1.77388694,0.07156749,0.02374695,0.00000755,0.00060079,0.00000210,0.06919984,0.00184655,0.00412635,0.00000000
1.77988994,0.07395677,0.02453525,0.00001066,0.00062142,0.00000243,0.07149867,0.00190935,0.00427335,0.00000000
1.78589295,0.07588342,0.02516768,0.00001512,0.00063866,0.00000288,0.07334455,0.00196083,0.00439859,0.00000000
1.79189595,0.07731000,0.02563104,0.00002141,0.00065232,0.00000347,0.07469933,0.00200024,0.00450150,0.00000000
1.79789895,0.07821018,0.02591551,0.00003019,0.00066241,0.00000428,0.07553489,0.00202715,0.00458277,0.00000000
1.80390195,0.07856998,0.02601501,0.00004232,0.00066914,0.00000538,0.07583420,0.00204159,0.00464453,0.00000000
1.80990495,0.07838879,0.02592741,0.00005896,0.00067295,0.00000687,0.07559201,0.00204400,0.00469061,0.00000000
1.81590795,0.07767995,0.02565465,0.00008159,0.00067456,0.00000888,0.07481516,0.00203537,0.00472685,0.00000000
1.82191096,0.07647107,0.02520261,0.00011217,0.00067506,0.00001160,0.07352243,0.00201723,0.00476140,0.00000000
1.82791396,0.07480392,0.02458095,0.00015317,0.00067596,0.00001523,0.07174408,0.00199167,0.00480507,0.00000000
1.83391696,0.07273418,0.02380278,0.00020777,0.00067926,0.00002006,0.06952102,0.00196147,0.00487175,0.00000000
1.83991996,0.07033085,0.02288417,0.00027993,0.00068762,0.00002645,0.06690360,0.00193006,0.00497887,0.00000000
1.84592296,0.06767559,0.02184368,0.00037463,0.00070447,0.00003483,0.06395030,0.00190161,0.00514794,0.00000000
1.85192596,0.06486204,0.02070171,0.00049803,0.00073420,0.00004574,0.06072614,0.00188109,0.00540513,0.00000000
1.85792896,0.06199506,0.01947987,0.00065767,0.00078242,0.00005986,0.05730110,0.00187432,0.00578198,0.00000000
1.86393197,0.05919026,0.01820039,0.00086271,0.00085622,0.00007798,0.05374856,0.00188807,0.00631610,0.00000000
1.86993497,0.05657358,0.01688543,0.00112420,0.00096453,0.00010107,0.05014379,0.00193014,0.00705201,0.00000000
1.87593797,0.05428123,0.01555660,0.00145526,0.00111852,0.00013029,0.04656270,0.00200945,0.00804198,0.00000000
1.88194097,0.05245991,0.01423438,0.00187141,0.00133217,0.00016698,0.04308074,0.00213615,0.00934687,0.00000000
1.88794397,0.05126729,0.01293780,0.00239078,0.00162273,0.00021273,0.03977218,0.00232174,0.01103702,0.00000000
1.89394697,0.05087288,0.01168406,0.00303430,0.00201150,0.00026936,0.03670966,0.00257916,0.01319305,0.00000000
1.89994997,0.05145903,0.01048838,0.00382590,0.00252451,0.00033893,0.03396405,0.00292291,0.01590653,0.00000000
1.90595298,0.05322220,0.00936392,0.00479266,0.00319333,0.00042381,0.03160469,0.00336909,0.01928052,0.00000000
1.91195598,0.05637417,0.00832175,0.00596480,0.00405599,0.00052659,0.02969983,0.00393552,0.02342987,0.00000000
1.91795898,0.06114326,0.00737099,0.00737564,0.00515785,0.00065016,0.02831733,0.00464167,0.02848120,0.00000000
1.92396198,0.06777520,0.00651899,0.00906149,0.00655256,0.00079765,0.02752558,0.00550868,0.03457252,0.00000000
1.92996498,0.07653364,0.00577159,0.01106124,0.00830288,0.00097242,0.02739442,0.00655924,0.04185236,0.00000000
1.93596798,0.08769994,0.00513337,0.01341601,0.01048153,0.00117800,0.02799609,0.00781741,0.05047847,0.00000000
1.94197099,0.10157222,0.00460803,0.01616845,0.01317177,0.00141807,0.02940611,0.00930833,0.06061583,0.00000000
1.94797399,0.11846335,0.00419866,0.01936195,0.01646782,0.00169639,0.03170388,0.01105791,0.07243417,0.00000000
1.95397699,0.13869779,0.00390804,0.02303967,0.02047494,0.00201668,0.03497309,0.01309232,0.08610473,0.00000000
1.95997999,0.16260705,0.00373895,0.02724338,0.02530908,0.00238259,0.03930163,0.01543748,0.10179655,0.00000000
1.96598299,0.19052379,0.00369432,0.03201208,0.03109609,0.00279751,0.04478110,0.01811835,0.11967199,0.00000000
1.97198599,0.22277448,0.00377744,0.03738061,0.03797023,0.00326456,0.05150576,0.02115819,0.13988189,0.00000000
1.97798899,0.25967046,0.00399198,0.04337803,0.04607214,0.00378634,0.05957086,0.02457777,0.16256012,0.00000000
1.98399200,0.30149778,0.00434199,0.05002599,0.05554598,0.00436491,0.06907036,0.02839437,0.18781800,0.00000000
1.98999500,0.34850570,0.00483179,0.05733709,0.06653578,0.00500158,0.08009404,0.03262093,0.21573842,0.00000000
1.99599800,0.40089427,0.00546578,0.06531332,0.07918112,0.00569684,0.09272403,0.03726504,0.24637008,0.00000000
2.00200100,0.45880116,0.00624816,0.07394452,0.09361190,0.00645018,0.10703073,0.04232803,0.27972189,0.00000000
2.00800400,0.52228828,0.00718255,0.08320714,0.10994256,0.00726003,0.12306835,0.04780405,0.31575795,0.00000000
2.01400700,0.59132860,0.00827159,0.09306325,0.12826574,0.00812368,0.14087022,0.05367928,0.35439306,0.00000000
2.02001001,0.66579370,0.00951645,0.10345978,0.14864553,0.00903716,0.16044381,0.05993128,0.39548926,0.00000000
2.02601301,0.74544264,0.01091637,0.11432829,0.17111066,0.00999528,0.18176599,0.06652850,0.43885342,0.00000000
2.03201601,0.82991288,0.01246812,0.12558510,0.19564790,0.01099157,0.20477849,0.07342997,0.48423621,0.00000000
2.03801901,0.91871371,0.01416558,0.13713196,0.22219590,0.01201836,0.22938403,0.08058527,0.53133244,0.00000000
2.04402201,1.01122292,0.01599929,0.14885718,0.25063999,0.01306682,0.25544316,0.08793476,0.57978314,0.00000000
2.05002501,1.10668722,0.01795615,0.16063736,0.28080811,0.01412710,0.28277226,0.09541007,0.62917917,0.00000000
2.05602801,1.20422688,0.02001918,0.17233951,0.31246842,0.01518844,0.31114283,0.10293497,0.67906661,0.00000000
2.06203102,1.30284482,0.02216748,0.18382375,0.34532878,0.01623938,0.34028230,0.11042643,0.72895381,0.00000000
2.06803402,1.40144049,0.02437630,0.19494629,0.37903842,0.01726799,0.36987656,0.11779608,0.77831992,0.00000000
2.07403702,1.49882830,0.02661723,0.20556285,0.41319193,0.01826207,0.39957413,0.12495189,0.82662493,0.00000000
2.08004002,1.59376064,0.02885873,0.21553218,0.44733573,0.01920943,0.42899227,0.13180006,0.87332084,0.00000000
2.08604302,1.68495466,0.03106663,0.22471980,0.48097690,0.02009819,0.45772466,0.13824717,0.91786371,0.00000000
2.09204602,1.77112254,0.03320495,0.23300161,0.51359424,0.02091702,0.48535064,0.14420235,0.95972637,0.00000000
2.09804902,1.85100402,0.03523675,0.24026741,0.54465130,0.02165544,0.51144576,0.14957964,0.99841128,0.00000000
2.10405203,1.92340026,0.03712517,0.24642412,0.57361087,0.02230409,0.53559318,0.15430020,1.03346320,0.00000000
2.11005503,1.98720786,0.03883447,0.25139858,0.59995053,0.02285496,0.55739564,0.15829453,1.06448124,0.00000000
2.11605803,2.04145147,0.04033114,0.25513975,0.62317847,0.02330161,0.57648744,0.16150445,1.09112986,0.00000000
2.12206103,2.08531397,0.04158498,0.25762042,0.64284918,0.02363935,0.59254587,0.16388479,1.11314831,0.00000000
2.12806403,2.11816252,0.04257006,0.25883805,0.65857799,0.02386538,0.60530176,0.16540485,1.13035821,0.00000000
2.13406703,2.13956950,0.04326566,0.25881491,0.67005402,0.02397883,0.61454849,0.16604936,1.14266880,0.00000000
2.14007004,2.14932727,0.04365694,0.25759743,0.67705094,0.02398085,0.62014902,0.16581902,1.15007969,0.00000000
2.14607304,2.14745570,0.04373548,0.25525472,0.67943481,0.02387451,0.62204070,0.16473058,1.15268067,0.00000000
2.15207604,2.13420232,0.04349958,0.25187634,0.67716883,0.02366475,0.62023751,0.16281637,1.15064878,0.00000000
2.15807904,2.11003457,0.04295431,0.24756944,0.67031465,0.02335823,0.61482958,0.16012341,1.14424230,0.00000000
2.16408204,2.07562455,0.04211134,0.24245523,0.65903017,0.02296311,0.60598001,0.15671195,1.13379202,0.00000000
2.17008504,2.03182671,0.04098853,0.23666505,0.64356401,0.02248880,0.59391909,0.15265372,1.11968997,0.00000000
2.17608804,1.97964939,0.03960928,0.23033612,0.62424678,0.02194569,0.57893624,0.14802968,1.10237595,0.00000000
2.18209105,1.92022149,0.03800173,0.22360713,0.60147974,0.02134485,0.56136995,0.14292764,1.08232241,0.00000000
2.18809405,1.85475550,0.03619785,0.21661386,0.57572122,0.02069764,0.54159618,0.13743960,1.06001830,0.00000000
2.19409705,1.78450884,0.03423235,0.20948500,0.54747165,0.02001544,0.52001594,0.13165912,1.03595249,0.00000000
2.20010005,1.71074479,0.03214159,0.20233837,0.51725763,0.01930927,0.49704235,0.12567865,1.01059760,0.00000000
2.20610305,1.63469516,0.02996252,0.19527765,0.48561601,0.01858955,0.47308802,0.11958704,0.98439482,0.00000000
2.21210605,1.55752591,0.02773162,0.18838972,0.45307849,0.01786576,0.44855311,0.11346735,0.95774063,0.00000000
2.21810905,1.48030737,0.02548391,0.18174281,0.42015745,0.01714630,0.42381478,0.10739488,0.93097583,0.00000000
2.22411206,1.40399018,0.02325219,0.17538549,0.38733345,0.01643823,0.39921822,0.10143568,0.90437754,0.00000000
2.23011506,1.32938771,0.02106627,0.16934644,0.35504497,0.01574725,0.37506980,0.09564553,0.87815453,0.00000000
2.23611806,1.25716551,0.01895251,0.16363514,0.32368047,0.01507763,0.35163243,0.09006928,0.85244600,0.00000000
2.24212106,1.18783798,0.01693348,0.15824331,0.29357309,0.01443219,0.32912315,0.08474082,0.82732398,0.00000000
2.24812406,1.12177184,0.01502775,0.15314702,0.26499791,0.01381245,0.30771316,0.07968333,0.80279902,0.00000000
2.25412706,1.05919594,0.01324993,0.14830952,0.23817164,0.01321874,0.28752978,0.07491013,0.77882889,0.00000000
2.26013007,1.00021652,0.01161081,0.14368429,0.21325459,0.01265038,0.26866044,0.07042567,0.75532981,0.00000000
2.26613307,0.94483669,0.01011760,0.13921860,0.19035456,0.01210591,0.25115807,0.06622701,0.73218948,0.00000000
2.27213607,0.89297900,0.00877438,0.13485698,0.16953222,0.01158332,0.23504776,0.06230529,0.70928122,0.00000000
2.27813907,0.84450960,0.00758249,0.13054468,0.15080772,0.01108033,0.22033401,0.05864747,0.68647833,0.00000000
2.28414207,0.79926273,0.00654106,0.12623093,0.13416790,0.01059459,0.20700838,0.05523795,0.66366798,0.00000000
2.29014507,0.75706410,0.00564754,0.12187172,0.11957393,0.01012397,0.19505691,0.05206016,0.64076378,0.00000000
2.29614807,0.71775211,0.00489821,0.11743216,0.10696868,0.00966671,0.18446704,0.04909807,0.61771635,0.00000000
2.30215108,0.68119586,0.00428869,0.11288817,0.09628380,0.00922159,0.17523364,0.04633734,0.59452140,0.00000000
2.30815408,0.64730916,0.00381437,0.10822754,0.08744596,0.00878808,0.16736385,0.04376634,0.57122480,0.00000000
2.31415708,0.61606008,0.00347081,0.10345032,0.08038219,0.00836638,0.16088058,0.04137684,0.54792451,0.00000000
