energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.60330165,4.98642004,-4.98639492,0.94194901,-0.94194472,0.06989767,-0.06989719,0.15472684,-0.15472478,0.69566107,-0.69565745,1.66752694,-1.66752026,2.09321763,-2.09320493,2.02606043,-2.02605840,0.00000000,-0.00000000
0.60930465,4.78737138,-4.78734834,0.90740866,-0.90740492,0.06624605,-0.06624562,0.14085665,-0.14085467,0.66509661,-0.66509334,1.60559156,-1.60558529,2.00099601,-2.00098418,1.98962978,-1.98962798,0.00000000,-0.00000000
0.61530765,4.60466332,-4.60464255,0.87698196,-0.87697878,0.06295513,-0.06295474,0.12775999,-0.12775812,0.63779810,-0.63779522,1.54677715,-1.54677136,1.91518287,-1.91517199,1.95464301,-1.95464149,0.00000000,-0.00000000
0.62131066,4.44008700,-4.44006864,0.85086463,-0.85086204,0.06003381,-0.06003348,0.11555739,-0.11555564,0.61421861,-0.61421614,1.49184355,-1.49183829,1.83647048,-1.83646061,1.92175934,-1.92175814,0.00000000,-0.00000000
0.62731366,4.29523877,-4.29522295,0.82916382,-0.82916181,0.05748964,-0.05748935,0.10435237,-0.10435075,0.59476634,-0.59476433,1.44149390,-1.44148923,1.76545001,-1.76544120,1.89159753,-1.89159670,0.00000000,-0.00000000
0.63331666,4.17150775,-4.17149455,0.81190409,-0.81190264,0.05532917,-0.05532894,0.09423154,-0.09423007,0.57979795,-0.57979641,1.39636073,-1.39635669,1.70261037,-1.70260265,1.86472012,-1.86471968,0.00000000,-0.00000000
0.63931966,4.07006429,-4.07005377,0.79903532,-0.79903441,0.05355828,-0.05355809,0.08526508,-0.08526377,0.56961221,-0.56961117,1.35699259,-1.35698922,1.64833852,-1.64833190,1.84161889,-1.84161885,0.00000000,-0.00000000
0.64532266,3.99184897,-3.99184116,0.79044173,-0.79044134,0.05218225,-0.05218211,0.07750754,-0.07750639,0.56444441,-0.56444388,1.32384193,-1.32383925,1.60292081,-1.60291529,1.82270205,-1.82270243,0.00000000,-0.00000000
0.65132566,3.93756208,-3.93755698,0.78595155,-0.78595163,0.05120577,-0.05120568,0.07099877,-0.07099779,0.56446133,-0.56446133,1.29725459,-1.29725262,1.56654498,-1.56654056,1.80828363,-1.80828443,0.00000000,-0.00000000
0.65732866,3.90765334,-3.90765094,0.78534670,-0.78534722,0.05063283,-0.05063279,0.06576506,-0.06576425,0.56975726,-0.56975778,1.27746144,-1.27746021,1.53930264,-1.53929929,1.79857524,-1.79857646,0.00000000,-0.00000000
0.66333167,3.90231219,-3.90231243,0.78837193,-0.78837283,0.05046638,-0.05046640,0.06182009,-0.06181945,0.58035090,-0.58035196,1.26457257,-1.26457206,1.52119168,-1.52118936,1.79368074,-1.79368236,0.00000000,-0.00000000
0.66933467,3.92145841,-3.92146124,0.79474300,-0.79474422,0.05070807,-0.05070813,0.05916591,-0.05916545,0.59618364,-0.59618522,1.25857421,-1.25857441,1.51211862,-1.51211730,1.79359368,-1.79359568,0.00000000,-0.00000000
0.67533767,3.96473388,-3.96473920,0.80415354,-0.80415504,0.05135773,-0.05135784,0.05779367,-0.05779337,0.61711899,-0.61712107,1.25932873,-1.25932964,1.51190063,-1.51190027,1.79819783,-1.79820018,0.00000000,-0.00000000
0.68134067,4.03149545,-4.03150316,0.81628035,-0.81628209,0.05241292,-0.05241308,0.05768411,-0.05768397,0.64294348,-0.64294606,1.26657775,-1.26657933,1.52026710,-1.52026763,1.80727059,-1.80727324,0.00000000,-0.00000000
0.68734367,4.12080991,-4.12081988,0.83078711,-0.83078903,0.05386844,-0.05386865,0.05880785,-0.05880787,0.67336906,-0.67337211,1.27994816,-1.27995037,1.53686083,-1.53686221,1.82048913,-1.82049205,0.00000000,-0.00000000
0.69334667,4.23145144,-4.23146351,0.84732645,-0.84732850,0.05571578,-0.05571604,0.06112539,-0.06112556,0.70803689,-0.70804038,1.29896101,-1.29896382,1.56123904,-1.56124120,1.83743921,-1.83744236,0.00000000,-0.00000000
0.69934967,4.36190260,-4.36191661,0.86554077,-0.86554291,0.05794270,-0.05794301,0.06458687,-0.06458718,0.74652262,-0.74652651,1.32304295,-1.32304630,1.59287419,-1.59287706,1.85762616,-1.85762948,0.00000000,-0.00000000
0.70535268,4.51035951,-4.51037524,0.88506199,-0.88506417,0.06053279,-0.06053315,0.06913177,-0.06913222,0.78834300,-0.78834725,1.35153966,-1.35154349,1.63115514,-1.63115864,1.88048776,-1.88049120,0.00000000,-0.00000000
0.71135568,4.67474216,-4.67475942,0.90551069,-0.90551287,0.06346514,-0.06346554,0.07468843,-0.07468900,0.83296373,-0.83296830,1.38373108,-1.38373533,1.67538886,-1.67539293,1.90540867,-1.90541217,0.00000000,-0.00000000
0.71735868,4.85271069,-4.85272922,0.92649521,-0.92649734,0.06671409,-0.06671453,0.08117362,-0.08117429,0.87980838,-0.87981322,1.41884764,-1.41885223,1.72480319,-1.72480773,1.93173589,-1.93173938,0.00000000,-0.00000000
0.72336168,5.04168808,-5.04170763,0.94761111,-0.94761316,0.07024913,-0.07024960,0.08849224,-0.08849301,0.92826811,-0.92827317,1.45608719,-1.45609206,1.77855093,-1.77855586,1.95879481,-1.95879823,0.00000000,-0.00000000
0.72936468,5.23888987,-5.23891016,0.96844157,-0.96844348,0.07403488,-0.07403538,0.09653721,-0.09653806,0.97771203,-0.97771726,1.49463200,-1.49463705,1.83571584,-1.83572105,1.98590552,-1.98590881,0.00000000,-0.00000000
0.73536768,5.44136093,-5.44138167,0.98855905,-0.98856079,0.07803124,-0.07803177,0.10518971,-0.10519063,1.02749788,-1.02750322,1.53366527,-1.53367043,1.89532064,-1.89532605,2.01239868,-2.01240179,0.00000000,-0.00000000
0.74137069,5.64601905,-5.64603991,1.00752864,-1.00753017,0.08219368,-0.08219423,0.11431977,-0.11432073,1.07698277,-1.07698815,1.57238698,-1.57239216,1.95633747,-1.95634296,2.03763082,-2.03763368,0.00000000,-0.00000000
0.74737369,5.84970474,-5.84972540,1.02491325,-1.02491452,0.08647365,-0.08647422,0.12378733,-0.12378833,1.12553362,-1.12553899,1.61002831,-1.61003343,2.01770060,-2.01770606,2.06099831,-2.06100087,0.00000000,-0.00000000
0.75337669,6.04923625,-6.04925640,1.04028053,-1.04028150,0.09081916,-0.09081974,0.13344383,-0.13344484,1.17253719,-1.17254249,1.64586472,-1.64586969,2.07832168,-2.07832700,2.08194999,-2.08195218,0.00000000,-0.00000000
0.75937969,6.24146836,-6.24148765,1.05321165,-1.05321229,0.09517542,-0.09517600,0.14313421,-0.14313521,1.21740925,-1.21741440,1.67922711,-1.67923185,2.13710695,-2.13711201,2.09999772,-2.09999950,0.00000000,-0.00000000
0.76538269,6.42335307,-6.42337119,1.06331138,-1.06331165,0.09948568,-0.09948626,0.15269946,-0.15270043,1.25960276,-1.25960771,1.70951117,-1.70951562,2.19297629,-2.19298098,2.11472496,-2.11472628,0.00000000,-0.00000000
0.77138569,6.59200041,-6.59201704,1.07021917,-1.07021903,0.10369214,-0.10369271,0.16197950,-0.16198043,1.29861489,-1.29861959,1.73618470,-1.73618877,2.24488339,-2.24488761,2.12579280,-2.12579363,0.00000000,-0.00000000
0.77738869,6.74473688,-6.74475173,1.07362061,-1.07362005,0.10773688,-0.10773743,0.17081644,-0.17081731,1.33399273,-1.33399712,1.75879282,-1.75879645,2.29183651,-2.29184014,2.13294366,-2.13294397,0.00000000,-0.00000000
0.78339170,6.87915958,-6.87917238,1.07325870,-1.07325769,0.11156288,-0.11156341,0.17905798,-0.17905877,1.36533757,-1.36534159,1.77696128,-1.77696441,2.33291895,-2.33292189,2.13600234,-2.13600210,0.00000000,-0.00000000
0.78939470,6.99318366,-6.99319418,1.06894418,-1.06894271,0.11511511,-0.11511561,0.18656091,-0.18656160,1.39230780,-1.39231141,1.79039785,-1.79040042,2.36730854,-2.36731072,2.13487462,-2.13487383,0.00000000,-0.00000000
0.79539770,7.08508154,-7.08508958,1.06056432,-1.06056238,0.11834152,-0.11834198,0.19319450,-0.19319508,1.41462052,-1.41462368,1.79889193,-1.79889389,2.39429542,-2.39429674,2.12954369,-2.12954234,0.00000000,-0.00000000
0.80140070,7.15351211,-7.15351752,1.04808962,-1.04808722,0.12119407,-0.12119448,0.19884370,-0.19884416,1.43205187,-1.43205453,1.80231258,-1.80231391,2.41329718,-2.41329759,2.12006445,-2.12006254,0.00000000,-0.00000000
0.80740370,7.19753914,-7.19754180,1.03157786,-1.03157501,0.12362964,-0.12363000,0.20341195,-0.20341228,1.44443634,-1.44443847,1.80060525,-1.80060593,2.42387105,-2.42387051,2.10655629,-2.10655384,0.00000000,-0.00000000
0.81340670,7.21663835,-7.21663820,1.01117526,-1.01117200,0.12561093,-0.12561124,0.20682352,-0.20682371,1.45166526,-1.45166684,1.79378737,-1.79378738,2.42572242,-2.42572088,2.08919464,-2.08919167,0.00000000,-0.00000000
0.81940970,7.21069331,-7.21069033,0.98711456,-0.98711091,0.12710717,-0.12710741,0.20902522,-0.20902526,1.45368468,-1.45368568,1.78194302,-1.78194236,2.41870952,-2.41870699,2.06820187,-2.06819841,0.00000000,-0.00000000
0.82541271,7.17998079,-7.17997502,0.95970995,-0.95970596,0.12809475,-0.12809494,0.20998748,-0.20998738,1.45049293,-1.45049334,1.76521715,-1.76521582,2.40284420,-2.40284068,2.04383805,-2.04383414,0.00000000,-0.00000000
0.83141571,7.12514694,-7.12513845,0.92934920,-0.92934491,0.12855773,-0.12855785,0.20970476,-0.20970451,1.44213806,-1.44213788,1.74380938,-1.74380741,2.37828874,-2.37828425,2.01639203,-2.01638771,0.00000000,-0.00000000
0.83741871,7.04717572,-7.04716463,0.89648315,-0.89647863,0.12848813,-0.12848819,0.20819514,-0.20819476,1.42871547,-1.42871470,1.71796783,-1.71796524,2.34534905,-2.34534364,1.98617331,-1.98616864,0.00000000,-0.00000000
0.84342171,6.94735163,-6.94733810,0.86161323,-0.86160854,0.12788612,-0.12788611,0.20549937,-0.20549886,1.41036577,-1.41036441,1.68798313,-1.68797997,2.30446473,-2.30445845,1.95350508,-1.95350011,0.00000000,-0.00000000
0.84942471,6.82721885,-6.82720307,0.82527741,-0.82527263,0.12676003,-0.12675996,0.20167923,-0.20167860,1.38727312,-1.38727120,1.65418284,-1.65417914,2.25619629,-2.25618923,1.91871866,-1.91871346,0.00000000,-0.00000000
0.85542771,6.68853877,-6.68852098,0.78803537,-0.78803056,0.12512622,-0.12512609,0.19681533,-0.19681459,1.35966410,-1.35966163,1.61692644,-1.61692227,2.20121045,-2.20120268,1.88214950,-1.88214414,0.00000000,-0.00000000
0.86143072,6.53324799,-6.53322843,0.75045342,-0.75044865,0.12300878,-0.12300859,0.19100460,-0.19100376,1.32780699,-1.32780400,1.57660108,-1.57659649,2.14026383,-2.14025545,1.84413467,-1.84412920,0.00000000,-0.00000000
0.86743372,6.36341831,-6.36339725,0.71308994,-0.71308527,0.12043907,-0.12043883,0.18435736,-0.18435643,1.29201159,-1.29200812,1.53361803,-1.53361309,2.07418595,-2.07417708,1.80501173,-1.80500623,0.00000000,-0.00000000
0.87343672,6.18122035,-6.18119807,0.67648179,-0.67647729,0.11745520,-0.11745491,0.17699434,-0.17699334,1.25262930,-1.25262539,1.48840997,-1.48840474,2.00386200,-2.00385273,1.76511878,-1.76511330,0.00000000,-0.00000000
0.87943972,5.98889145,-5.98886825,0.64113226,-0.64112799,0.11410131,-0.11410098,0.16904359,-0.16904254,1.21005332,-1.21004904,1.44142890,-1.44142347,1.93021587,-1.93020633,1.72479513,-1.72478975,0.00000000,-0.00000000
0.88544272,5.78870850,-5.78868467,0.60750094,-0.60749695,0.11042680,-0.11042642,0.16063751,-0.16063643,1.16471892,-1.16471430,1.39314481,-1.39313924,1.85419411,-1.85418441,1.68438244,-1.68437723,0.00000000,-0.00000000
0.89144572,5.58296575,-5.58294159,0.57599572,-0.57599206,0.10648543,-0.10648503,0.15191009,-0.15190899,1.11710327,-1.11709839,1.34404465,-1.34403902,1.77675090,-1.77674116,1.64422566,-1.64422067,0.00000000,-0.00000000
0.89744872,5.37395731,-5.37393311,0.54696708,-0.54696379,0.10233446,-0.10233404,0.14299437,-0.14299326,1.06772499,-1.06771990,1.29463170,-1.29462610,1.69883450,-1.69882484,1.60467347,-1.60466875,0.00000000,-0.00000000
0.90345173,5.16396359,-5.16393964,0.52070473,-0.52070185,0.09803359,-0.09803315,0.13402031,-0.13401921,1.01714288,-1.01713766,1.24542495,-1.24541944,1.62137521,-1.62136574,1.56607781,-1.56607344,0.00000000,-0.00000000
0.90945473,4.95524108,-4.95521765,0.49743643,-0.49743397,0.09364399,-0.09364354,0.12511301,-0.12511194,0.96595394,-0.96594865,1.19695830,-1.19695296,1.54527497,-1.54526579,1.52879237,-1.52878837,0.00000000,-0.00000000
0.91545773,4.75001416,-4.74999151,0.47732886,-0.47732684,0.08922729,-0.08922684,0.11639134,-0.11639031,0.91479031,-0.91478503,1.14977949,-1.14977439,1.47139856,-1.47138976,1.49316961,-1.49316603,0.00000000,-0.00000000
0.92146073,4.55046820,-4.55044659,0.46049032,-0.46048874,0.08484461,-0.08484417,0.10796696,-0.10796598,0.86431531,-0.86431012,1.10444839,-1.10444360,1.40056631,-1.40055800,1.45955668,-1.45955356,0.00000000,-0.00000000
0.92746373,4.35874277,-4.35872242,0.44697485,-0.44697372,0.08055559,-0.08055516,0.09994367,-0.09994275,0.81521827,-0.81521323,1.06153459,-1.06153016,1.33354834,-1.33354059,1.42829004,-1.42828739,0.00000000,-0.00000000
0.93346673,4.17692410,-4.17690524,0.43678763,-0.43678695,0.07641749,-0.07641708,0.09241708,-0.09241623,0.76820830,-0.76820350,1.02161413,-1.02161015,1.27105991,-1.27105280,1.39968921,-1.39968706,0.00000000,-0.00000000
0.93946973,4.00703612,-4.00701893,0.42989112,-0.42989087,0.07248437,-0.07248398,0.08547455,-0.08547378,0.72400708,-0.72400258,0.98526531,-0.98526180,1.21375797,-1.21375157,1.37404994,-1.37404828,0.00000000,-0.00000000
0.94547274,3.85102937,-3.85101404,0.42621176,-0.42621193,0.06880637,-0.06880601,0.07919526,-0.07919458,0.68334048,-0.68333636,0.95306331,-0.95306035,1.16223858,-1.16223294,1.35163716,-1.35163600,0.00000000,-0.00000000
0.95147574,3.71076750,-3.71075418,0.42564683,-0.42564739,0.06542903,-0.06542871,0.07365038,-0.07364980,0.64692942,-0.64692574,0.92557396,-0.92557158,1.11703495,-1.11703011,1.33267821,-1.33267753,0.00000000,-0.00000000
0.95747874,3.58801101,-3.58799985,0.42807123,-0.42807216,0.06239276,-0.06239247,0.06890328,-0.06890280,0.61547967,-0.61547649,0.90334628,-0.90334452,1.07861595,-1.07861195,1.31735669,-1.31735647,0.00000000,-0.00000000
0.96348174,3.48439836,-3.48438946,0.43334388,-0.43334516,0.05973235,-0.05973211,0.06500960,-0.06500923,0.58967108,-0.58966847,0.88690405,-0.88690295,1.04738485,-1.04738173,1.30580725,-1.30580746,0.00000000,-0.00000000
0.96948474,3.40142426,-3.40141773,0.44131351,-0.44131511,0.05747665,-0.05747646,0.06201733,-0.06201707,0.57014600,-0.57014401,0.87673643,-0.87673602,1.02367805,-1.02367582,1.29811172,-1.29811233,0.00000000,-0.00000000
0.97548774,3.34041566,-3.34041157,0.45182365,-0.45182555,0.05564825,-0.05564810,0.05996655,-0.05996641,0.55749723,-0.55749590,0.87328780,-0.87328809,1.00776356,-1.00776224,1.29429653,-1.29429749,0.00000000,-0.00000000
0.98149075,3.30250555,-3.30250394,0.46471665,-0.46471883,0.05426328,-0.05426318,0.05888912,-0.05888911,0.55225554,-0.55225492,0.87694675,-0.87694777,0.99983912,-0.99983871,1.29433158,-1.29433284,0.00000000,-0.00000000
0.98749375,3.28860518,-3.28860610,0.47983662,-0.47983905,0.05333130,-0.05333125,0.05880806,-0.05880816,0.55487697,-0.55487708,0.88803478,-0.88803654,1.00002971,-1.00003021,1.29813044,-1.29813197,0.00000000,-0.00000000
0.99349675,3.29937531,-3.29937875,0.49703113,-0.49703378,0.05285520,-0.05285519,0.05973669,-0.05973691,0.56573014,-0.56573101,0.90679459,-0.90679708,1.00838453,-1.00838592,1.30555176,-1.30555348,0.00000000,-0.00000000
0.99949975,3.33519721,-3.33520315,0.51615179,-0.51615465,0.05283117,-0.05283121,0.06167769,-0.06167804,0.58508382,-0.58508546,0.93337856,-0.93338179,1.02487322,-1.02487549,1.31640145,-1.31640332,0.00000000,-0.00000000
1.00550275,3.39614443,-3.39615281,0.53705362,-0.53705666,0.05324878,-0.05324887,0.06462194,-0.06462241,0.61309517,-0.61309758,0.96783762,-0.96784157,1.04938167,-1.04938478,1.33043565,-1.33043762,0.00000000,-0.00000000
1.01150575,3.48195639,-3.48196715,0.55959322,-0.55959642,0.05409100,-0.05409113,0.06854731,-0.06854789,0.64979891,-0.64980210,1.01011099,-1.01011564,1.08170733,-1.08171125,1.34736394,-1.34736595,0.00000000,-0.00000000
1.01750875,3.59201522,-3.59202824,0.58362614,-0.58362947,0.05533437,-0.05533454,0.07341749,-0.07341818,0.69509812,-0.69510207,1.06001730,-1.06002262,1.12155459,-1.12155927,1.36685270,-1.36685471,0.00000000,-0.00000000
1.02351176,3.72532707,-3.72534221,0.60900332,-0.60900678,0.05694921,-0.05694941,0.07918091,-0.07918170,0.74875694,-0.74876162,1.11724755,-1.11725350,1.16853041,-1.16853579,1.38852848,-1.38853046,0.00000000,-0.00000000
1.02951476,3.88050970,-3.88052679,0.63556718,-0.63557074,0.05889986,-0.05890010,0.08576996,-0.08577085,0.81039581,-0.81040118,1.18136052,-1.18136705,1.22214080,-1.22214682,1.41198124,-1.41198313,0.00000000,-0.00000000
1.03551776,4.05578764,-4.05580648,0.66314741,-0.66315103,0.06114513,-0.06114539,0.09310044,-0.09310141,0.87948984,-0.87949586,1.25178103,-1.25178809,1.28178869,-1.28179527,1.43676749,-1.43676926,0.00000000,-0.00000000
1.04152076,4.24899670,-4.24901705,0.69155692,-0.69156060,0.06363871,-0.06363900,0.10107153,-0.10107256,0.95537061,-0.95537722,1.32780166,-1.32780918,1.34677376,-1.34678083,1.46241365,-1.46241527,0.00000000,-0.00000000
1.04752376,4.45759888,-4.45762049,0.72058842,-0.72059212,0.06632986,-0.06633016,0.10956625,-0.10956734,1.03723201,-1.03723914,1.40858815,-1.40859605,1.41629479,-1.41630224,1.48841961,-1.48842106,0.00000000,-0.00000000
1.05352676,4.67870896,-4.67873153,0.75001170,-0.75001539,0.06916409,-0.06916440,0.11845254,-0.11845366,1.12414018,-1.12414775,1.49318883,-1.49319703,1.48945498,-1.48946271,1.51426300,-1.51426425,0.00000000,-0.00000000
1.05952976,4.90913312,-4.90915634,0.77957222,-0.77957588,0.07208409,-0.07208441,0.12758496,-0.12758610,1.21504783,-1.21505575,1.58054818,-1.58055659,1.56527078,-1.56527868,1.53940431,-1.53940533,0.00000000,-0.00000000
1.06553277,5.14541990,-5.14544342,0.80899115,-0.80899473,0.07503077,-0.07503108,0.13680708,-0.13680821,1.30881272,-1.30882091,1.66952432,-1.66953284,1.64268430,-1.64269225,1.56329321,-1.56329400,0.00000000,-0.00000000
1.07153577,5.38392273,-5.38394621,0.83796705,-0.83797052,0.07794435,-0.07794466,0.14595445,-0.14595556,1.40422014,-1.40422850,1.75891023,-1.75891875,1.72057942,-1.72058729,1.58537633,-1.58537687,0.00000000,-0.00000000
1.07753877,5.62087306,-5.62089614,0.86617932,-0.86618264,0.08076568,-0.08076597,0.15485820,-0.15485926,1.50000871,-1.50001713,1.84745811,-1.84746654,1.79780142,-1.79780909,1.60510644,-1.60510672,0.00000000,-0.00000000
1.08354177,5.85246196,-5.85248428,0.89329342,-0.89329654,0.08343749,-0.08343777,0.16334910,-0.16335009,1.59489884,-1.59490722,1.93390620,-1.93391443,1.87317970,-1.87318703,1.62195314,-1.62195315,0.00000000,-0.00000000
1.08954477,6.07492790,-6.07494911,0.91896771,-0.91897061,0.08590581,-0.08590606,0.17126193,-0.17126283,1.68762297,-1.68763123,2.01700721,-2.01701513,1.94555294,-1.94555983,1.63541480,-1.63541453,0.00000000,-0.00000000
1.09554777,6.28464762,-6.28466738,0.94286171,-0.94286432,0.08812123,-0.08812146,0.17844009,-0.17844089,1.77695640,-1.77696442,2.09555722,-2.09556473,2.01379591,-2.01380223,1.64503142,-1.64503085,0.00000000,-0.00000000
1.10155078,6.47822654,-6.47824454,0.96464533,-0.96464763,0.09004022,-0.09004041,0.18474021,-0.18474089,1.86174750,-1.86175521,2.16842413,-2.16843114,2.07684682,-2.07685245,1.65039785,-1.65039699,0.00000000,-0.00000000
1.10755378,6.65258536,-6.65260132,0.98400886,-0.98401081,0.09162620,-0.09162636,0.19003655,-0.19003710,1.94094623,-1.94095353,2.23457442,-2.23458084,2.13373416,-2.13373901,1.65117694,-1.65117578,0.00000000,-0.00000000
1.11355678,6.80503889,-6.80505257,1.00067296,-1.00067452,0.09285056,-0.09285068,0.19422505,-0.19422545,2.01362951,-2.01363633,2.29309722,-2.29310297,2.18360191,-2.18360590,1.64711171,-1.64711026,0.00000000,-0.00000000
1.11955978,6.93336396,-6.93337516,1.01439837,-1.01439952,0.09369334,-0.09369342,0.19722681,-0.19722705,2.07902255,-2.07902883,2.34322466,-2.34322968,2.22573186,-2.22573492,1.63803605,-1.63803430,0.00000000,-0.00000000
1.12556278,7.03585316,-7.03586173,1.02499471,-1.02499543,0.09414375,-0.09414379,0.19899084,-0.19899092,2.13651501,-2.13652069,2.38434786,-2.38435208,2.25956210,-2.25956417,1.62388315,-1.62388111,0.00000000,-0.00000000
1.13156578,7.11135219,-7.11135805,1.03232787,-1.03232815,0.09420034,-0.09420034,0.19949595,-0.19949587,2.18567140,-2.18567646,2.41602777,-2.41603116,2.28470068,-2.28470174,1.60469115,-1.60468883,0.00000000,-0.00000000
1.13756878,7.15927903,-7.15928214,1.03632566,-1.03632550,0.09387089,-0.09387086,0.19875167,-0.19875144,2.22623517,-2.22623956,2.43800074,-2.43800327,2.30093399,-2.30093402,1.58060549,-1.58060292,0.00000000,-0.00000000
1.14357179,7.17962414,-7.17962450,1.03698131,-1.03698071,0.09317204,-0.09317197,0.19679818,-0.19679779,2.25812633,-2.25813006,2.45017852,-2.45018018,2.30822913,-2.30822815,1.55187781,-1.55187500,0.00000000,-0.00000000
1.14957479,7.17293181,-7.17292951,1.03435467,-1.03435364,0.09212857,-0.09212846,0.19370511,-0.19370459,2.28143290,-2.28143595,2.45264313,-2.45264391,2.30673049,-2.30672853,1.51886108,-1.51885806,0.00000000,-0.00000000
1.15557779,7.14026375,-7.14025890,1.02857091,-1.02856949,0.09077244,-0.09077230,0.18956948,-0.18956883,2.29639641,-2.29639880,2.44563669,-2.44563661,2.29675044,-2.29674755,1.48200136,-1.48199816,0.00000000,-0.00000000
1.16158079,7.08314645,-7.08313922,1.01981691,-1.01981512,0.08914170,-0.08914154,0.18451257,-0.18451181,2.30339249,-2.30339425,2.42954712,-2.42954621,2.27875473,-2.27875097,1.44182621,-1.44182287,0.00000000,-0.00000000
1.16758379,7.00350529,-7.00349588,1.00833527,-1.00833314,0.08727911,-0.08727893,0.17867610,-0.17867525,2.30290733,-2.30290847,2.40489029,-2.40488859,2.25334321,-2.25333865,1.39893048,-1.39892704,0.00000000,-0.00000000
