energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,2.98656680,0.10114852,0.21972668,0.89252483,0.31892695,0.75548684,0.51272829,1.40304277,0.00000000
-4.63131566,2.95376618,0.10521500,0.21655823,0.89117667,0.32021750,0.73349604,0.50513759,1.38547974,0.00000000
-4.62531266,2.92292428,0.10946955,0.21336327,0.89076552,0.32191882,0.71162061,0.49795678,1.36839245,0.00000000
-4.61930965,2.89462877,0.11387232,0.21017562,0.89127043,0.32402709,0.69007608,0.49137581,1.35212967,0.00000000
-4.61330665,2.86932470,0.11837529,0.20702533,0.89262281,0.32651885,0.66904945,0.48556174,1.33698027,0.00000000
-4.60730365,2.84730513,0.12292268,0.20393866,0.89471030,0.32935103,0.64869730,0.48065482,1.32316688,0.00000000
-4.60130065,2.82871061,0.12745185,0.20093857,0.89738299,0.33246219,0.62914571,0.47676613,1.31084393,0.00000000
-4.59529765,2.81353763,0.13189460,0.19804533,0.90046186,0.33577483,0.61049177,0.47397686,1.30009962,0.00000000
-4.58929465,2.80165551,0.13617894,0.19527746,0.90374917,0.33919879,0.59280668,0.47233911,1.29096209,0.00000000
-4.58329165,2.79283069,0.14023129,0.19265284,0.90704012,0.34263554,0.57614009,0.47187815,1.28340901,0.00000000
-4.57728864,2.78675700,0.14397892,0.19018993,0.91013547,0.34598310,0.56052535,0.47259593,1.27738011,0.00000000
-4.57128564,2.78308993,0.14735260,0.18790897,0.91285440,0.34914149,0.54598538,0.47447548,1.27279158,0.00000000
-4.56528264,2.78148280,0.15028932,0.18583319,0.91504691,0.35201823,0.53253859,0.47748588,1.26955160,0.00000000
-4.55927964,2.78162247,0.15273501,0.18398979,0.91660520,0.35453376,0.52020465,0.48158736,1.26757558,0.00000000
-4.55327664,2.78326227,0.15464689,0.18241075,0.91747330,0.35662630,0.50900944,0.48673614,1.26680037,0.00000000
-4.54727364,2.78625008,0.15599571,0.18113326,0.91765445,0.35825600,0.49898914,0.49288876,1.26719610,0.00000000
-4.54127064,2.79054955,0.15676728,0.18019986,0.91721571,0.35940802,0.49019291,0.50000534,1.26877510,0.00000000
-4.53526763,2.79625305,0.15696363,0.17965810,0.91628959,0.36009445,0.48268417,0.50805170,1.27159691,0.00000000
-4.52926463,2.80358542,0.15660343,0.17955982,0.91507231,0.36035480,0.47654023,0.51700021,1.27576930,0.00000000
-4.52326163,2.81289810,0.15572173,0.17996003,0.91381890,0.36025514,0.47185042,0.52682918,1.28144484,0.00000000
-4.51725863,2.82465388,0.15436906,0.18091536,0.91283513,0.35988578,0.46871273,0.53752092,1.28881340,0.00000000
-4.51125563,2.83940306,0.15260981,0.18248225,0.91246672,0.35935773,0.46722925,0.54905878,1.29809091,0.00000000
-4.50525263,2.85775249,0.15052009,0.18471481,0.91308625,0.35879801,0.46750063,0.56142316,1.30950511,0.00000000
-4.49924962,2.88032908,0.14818500,0.18766264,0.91507841,0.35834400,0.46962000,0.57458707,1.32327916,0.00000000
-4.49324662,2.90774022,0.14569562,0.19136848,0.91882425,0.35813731,0.47366667,0.58851149,1.33961419,0.00000000
-4.48724362,2.94053333,0.14314566,0.19586603,0.92468531,0.35831728,0.47970008,0.60314104,1.35867189,0.00000000
-4.48124062,2.97915689,0.14062816,0.20117789,0.93298826,0.35901458,0.48775442,0.61840025,1.38055836,0.00000000
-4.47523762,3.02392547,0.13823209,0.20731380,0.94401093,0.36034511,0.49783415,0.63419082,1.40531017,0.00000000
-4.46923462,3.07499067,0.13603931,0.21426929,0.95797033,0.36240466,0.50991087,0.65039026,1.43288369,0.00000000
-4.46323162,3.13231982,0.13412178,0.22202480,0.97501324,0.36526439,0.52392176,0.66685199,1.46314834,0.00000000
-4.45722861,3.19568352,0.13253930,0.23054526,0.99520989,0.36896758,0.53976955,0.68340707,1.49588432,0.00000000
-4.45122561,3.26465302,0.13133771,0.23978034,1.01855081,0.37352748,0.55732427,0.69986753,1.53078495,0.00000000
-4.44522261,3.33860727,0.13054782,0.24966515,1.04494716,0.37892664,0.57642653,0.71603122,1.56746377,0.00000000
-4.43921961,3.41674959,0.13018481,0.26012157,1.07423434,0.38511754,0.59689230,0.73168795,1.60546584,0.00000000
-4.43321661,3.49813277,0.13024843,0.27106007,1.10617864,0.39202442,0.61851885,0.74662666,1.64428289,0.00000000
-4.42721361,3.58169154,0.13072364,0.28238194,1.14048663,0.39954635,0.64109162,0.76064322,1.68337138,0.00000000
-4.42121061,3.66628063,0.13158188,0.29398189,1.17681665,0.40756122,0.66439162,0.77354850,1.72217282,0.00000000
-4.41520760,3.75071644,0.13278280,0.30575097,1.21479204,0.41593047,0.68820297,0.78517632,1.76013502,0.00000000
-4.40920460,3.83382060,0.13427630,0.31757954,1.25401518,0.42450439,0.71232035,0.79539089,1.79673361,0.00000000
-4.40320160,3.91446312,0.13600487,0.32936036,1.29408192,0.43312764,0.73655574,0.80409338,1.83149256,0.00000000
-4.39719860,3.99160356,0.13790603,0.34099161,1.33459566,0.44164481,0.76074451,0.81122733,1.86400294,0.00000000
-4.39119560,4.06432832,0.13991491,0.35237972,1.37518050,0.44990581,0.78475022,0.81678267,1.89393914,0.00000000
-4.38519260,4.13188272,0.14196663,0.36344192,1.41549291,0.45777088,0.80846831,0.82079828,1.92107187,0.00000000
-4.37918959,4.19369684,0.14399862,0.37410843,1.45523156,0.46511498,0.83182822,0.82336283,1.94527753,0.00000000
-4.37318659,4.24940427,0.14595268,0.38432426,1.49414491,0.47183153,0.85479419,0.82461412,1.96654369,0.00000000
-4.36718359,4.29885330,0.14777669,0.39405044,1.53203638,0.47783534,0.87736451,0.82473678,1.98497057,0.00000000
-4.36118059,4.34211049,0.14942605,0.40326477,1.56876696,0.48306475,0.89956950,0.82395864,2.00076854,0.00000000
-4.35517759,4.37945669,0.15086468,0.41196192,1.60425532,0.48748278,0.92146814,0.82254563,2.01425194,0.00000000
-4.34917459,4.41137581,0.15206564,0.42015296,1.63847538,0.49107749,0.94314368,0.82079573,2.02582941,0.00000000
-4.34317159,4.43853705,0.15301140,0.42786434,1.67145170,0.49386150,0.96469832,0.81903182,2.03599118,0.00000000
-4.33716858,4.46177103,0.15369365,0.43513621,1.70325279,0.49587069,0.98624710,0.81759380,2.04529376,0.00000000
-4.33116558,4.48204083,0.15411294,0.44202027,1.73398278,0.49716219,1.00791138,0.81683007,2.05434249,0.00000000
-4.32516258,4.50040865,0.15427782,0.44857712,1.76377170,0.49781174,1.02981195,0.81708862,2.06377240,0.00000000
-4.31915958,4.51799912,0.15420390,0.45487323,1.79276490,0.49791050,1.05206201,0.81870773,2.07422804,0.00000000
-4.31315658,4.53596021,0.15391262,0.46097758,1.82111200,0.49756140,1.07476023,0.82200662,2.08634253,0.00000000
-4.30715358,4.55542265,0.15342996,0.46695819,1.84895569,0.49687521,1.09798417,0.82727606,2.10071658,0.00000000
-4.30115058,4.57745913,0.15278497,0.47287847,1.87642102,0.49596633,1.12178399,0.83476925,2.11789782,0.00000000
-4.29514757,4.60304418,0.15200840,0.47879380,1.90360546,0.49494849,1.14617690,0.84469301,2.13836099,0.00000000
-4.28914457,4.63301584,0.15113124,0.48474822,1.93057001,0.49393056,1.17114237,0.85719962,2.16248950,0.00000000
-4.28314157,4.66804043,0.15018342,0.49077156,1.95733198,0.49301236,1.19661828,0.87237944,2.19055880,0.00000000
-4.27713857,4.70858126,0.14919259,0.49687699,1.98385937,0.49228084,1.22249813,0.89025467,2.22272217,0.00000000
-4.27113557,4.75487254,0.14818306,0.50305920,2.01006728,0.49180665,1.24862959,0.91077436,2.25899921,0.00000000
-4.26513257,4.80689948,0.14717488,0.50929334,2.03581638,0.49164117,1.27481430,0.93381104,2.29926769,0.00000000
-4.25912956,4.86438527,0.14618316,0.51553463,2.06091347,0.49181415,1.30080914,0.95915920,2.34325897,0.00000000
-4.25312656,4.92678594,0.14521764,0.52171879,2.08511415,0.49233209,1.32632905,0.98653582,2.39055740,0.00000000
-4.24712356,4.99329336,0.14428232,0.52776333,2.10812739,0.49317737,1.35105128,1.01558303,2.44060395,0.00000000
-4.24112056,5.06284686,0.14337552,0.53356950,2.12962198,0.49430810,1.37462116,1.04587320,2.49270413,0.00000000
-4.23511756,5.13415329,0.14248998,0.53902505,2.14923449,0.49565898,1.39665930,1.07691623,2.54604021,0.00000000
-4.22911456,5.20571537,0.14161322,0.54400753,2.16657849,0.49714282,1.41676997,1.10816918,2.59968765,0.00000000
-4.22311156,5.27586768,0.14072810,0.54838806,2.18125481,0.49865293,1.43455063,1.13904797,2.65263539,0.00000000
-4.21710855,5.34281936,0.13981354,0.55203557,2.19286258,0.50006626,1.44960222,1.16894083,2.70380951,0.00000000
-4.21110555,5.40470241,0.13884531,0.55482108,2.20101048,0.50124712,1.46154005,1.19722328,2.75209980,0.00000000
-4.20510255,5.45962415,0.13779700,0.55662222,2.20532830,0.50205145,1.47000491,1.22327406,2.79638836,0.00000000
-4.19909955,5.50572222,0.13664106,0.55732750,2.20547826,0.50233149,1.47467397,1.24649155,2.83557952,0.00000000
-4.19309655,5.54122035,0.13534980,0.55684044,2.20116588,0.50194068,1.47527132,1.26631017,2.86863016,0.00000000
-4.18709355,5.56448315,0.13389653,0.55508329,2.19215032,0.50073858,1.47157761,1.28221605,2.89457934,0.00000000
-4.18109055,5.57406795,0.13225653,0.55200031,2.17825374,0.49859577,1.46343850,1.29376156,2.91257644,0.00000000
-4.17508754,5.56877209,0.13040807,0.54756038,2.15936966,0.49539841,1.45077165,1.30057811,2.92190680,0.00000000
-4.16908454,5.54767383,0.12833328,0.54175905,2.13546993,0.49105244,1.43357190,1.30238664,2.92201389,0.00000000
-4.16308154,5.51016556,0.12601892,0.53461976,2.10661027,0.48548716,1.41191456,1.29900567,2.91251732,0.00000000
-4.15707854,5.45597804,0.12345694,0.52619439,2.07293400,0.47865811,1.38595641,1.29035633,2.89322609,0.00000000
-4.15107554,5.38519483,0.12064500,0.51656289,2.03467379,0.47054921,1.35593461,1.27646444,2.86414633,0.00000000
-4.14507254,5.29825620,0.11758664,0.50583225,1.99215126,0.46117395,1.32216324,1.25745949,2.82548359,0.00000000
-4.13906953,5.19595242,0.11429137,0.49413453,1.94577418,0.45057567,1.28502774,1.23357059,2.77763916,0.00000000
-4.13306653,5.07940657,0.11077456,0.48162426,1.89603113,0.43882699,1.24497719,1.20511966,2.72120082,0.00000000
-4.12706353,4.95004726,0.10705706,0.46847502,1.84348361,0.42602821,1.20251480,1.17251207,2.65692813,0.00000000
-4.12106053,4.80957219,0.10316471,0.45487546,1.78875550,0.41230489,1.15818669,1.13622519,2.58573277,0.00000000
-4.11505753,4.65990378,0.09912770,0.44102471,1.73252000,0.39780470,1.11256949,1.09679530,2.50865459,0.00000000
-4.10905453,4.50313821,0.09497973,0.42712741,1.67548436,0.38269356,1.06625695,1.05480328,2.42683420,0.00000000
-4.10305153,4.34148965,0.09075715,0.41338837,1.61837269,0.36715119,1.01984602,1.01085978,2.34148298,0.00000000
-4.09704852,4.17723145,0.08649795,0.40000711,1.56190723,0.35136637,0.97392290,0.96559014,2.25385158,0.00000000
-4.09104552,4.01263642,0.08224081,0.38717247,1.50678897,0.33553194,0.92904935,0.91961982,2.16519794,0.00000000
-4.08504252,3.84991801,0.07802408,0.37505728,1.45367796,0.31983967,0.88574981,0.87356063,2.07675587,0.00000000
-4.07903952,3.69117453,0.07388482,0.36381359,1.40317439,0.30447538,0.84449976,0.82799820,1.98970545,0.00000000
-4.07303652,3.53833815,0.06985796,0.35356831,1.35580108,0.28961422,0.80571549,0.78348110,1.90514585,0.00000000
-4.06703352,3.39313044,0.06597554,0.34441969,1.31198821,0.27541643,0.76974592,0.74051165,1.82407185,0.00000000
-4.06103052,3.25702582,0.06226603,0.33643467,1.27206107,0.26202365,0.73686646,0.69953891,1.74735442,0.00000000
-4.05502751,3.13122409,0.05875393,0.32964730,1.23623145,0.24955592,0.70727528,0.66095360,1.67572614,0.00000000
-4.04902451,3.01663275,0.05545939,0.32405819,1.20459316,0.23810940,0.68109201,0.62508520,1.60977176,0.00000000
-4.04302151,2.91385965,0.05239811,0.31963529,1.17712200,0.22775494,0.65835893,0.59220102,1.54992385,0.00000000
-4.03701851,2.82321574,0.04958141,0.31631572,1.15368034,0.21853749,0.63904462,0.56250714,1.49646387,0.00000000
-4.03101551,2.74472782,0.04701635,0.31400881,1.13402612,0.21047634,0.62304986,0.53615103,1.44952794,0.00000000
-4.02501251,2.67816026,0.04470617,0.31260018,1.11782610,0.20356616,0.61021556,0.51322559,1.40911719,0.00000000
-4.01900950,2.62304482,0.04265072,0.31195671,1.10467255,0.19777880,0.60033250,0.49377434,1.37511190,0.00000000
-4.01300650,2.57871696,0.04084708,0.31193216,1.09410301,0.19306578,0.59315231,0.47779738,1.34728872,0.00000000
-4.00700350,2.54435720,0.03929024,0.31237338,1.08562194,0.18936132,0.58839945,0.46525799,1.32534010,0.00000000
-4.00100050,2.51903561,0.03797385,0.31312669,1.07872341,0.18658575,0.58578368,0.45608927,1.30889498,0.00000000
-3.99499750,2.50175766,0.03689092,0.31404416,1.07291386,0.18464937,0.58501240,0.45020082,1.29753992,0.00000000
-3.98899450,2.49150946,0.03603459,0.31498970,1.06773374,0.18345629,0.58580260,0.44748496,1.29083962,0.00000000
-3.98299150,2.48730060,0.03539884,0.31584452,1.06277718,0.18290842,0.58789181,0.44782237,1.28835602,0.00000000
-3.97698849,2.48820305,0.03497902,0.31651179,1.05770875,0.18290926,0.59104768,0.45108686,1.28966538,0.00000000
-3.97098549,2.49338445,0.03477243,0.31692027,1.05227656,0.18336744,0.59507579,0.45714923,1.29437250,0.00000000
-3.96498249,2.50213481,0.03477860,0.31702690,1.04632123,0.18419983,0.59982559,0.46588004,1.30212185,0.00000000
-3.95897949,2.51388561,0.03499954,0.31681797,1.03978035,0.18533416,0.60519392,0.47715124,1.31260513,0.00000000
-3.95297649,2.52822092,0.03543975,0.31630907,1.03268826,0.18671106,0.61112642,0.49083679,1.32556535,0.00000000
-3.94697349,2.54488020,0.03610600,0.31554377,1.02517143,0.18828537,0.61761648,0.50681218,1.34079739,0.00000000
-3.94097049,2.56375317,0.03700701,0.31459100,1.01743952,0.19002676,0.62470208,0.52495312,1.35814525,0.00000000
-3.93496748,2.58486706,0.03815291,0.31354134,1.00977293,0.19191964,0.63246053,0.54513348,1.37749652,0.00000000
-3.92896448,2.60836740,0.03955446,0.31250246,1.00250727,0.19396231,0.64100151,0.56722276,1.39877448,0.00000000
-3.92296148,2.63449327,0.04122224,0.31159374,0.99601572,0.19616550,0.65045875,0.59108323,1.42192843,0.00000000
-3.91695848,2.66354837,0.04316561,0.31094056,0.99069018,0.19855030,0.66098067,0.61656700,1.44692297,0.00000000
-3.91095548,2.69586970,0.04539170,0.31066827,0.98692203,0.20114560,0.67272063,0.64351337,1.47372698,0.00000000
-3.90495248,2.73179510,0.04790430,0.31089635,0.98508357,0.20398522,0.68582701,0.67174651,1.50230275,0.00000000
-3.89894947,2.77163168,0.05070281,0.31173292,0.98551097,0.20710480,0.70043383,0.70107377,1.53259622,0.00000000
-3.89294647,2.81562639,0.05378131,0.31326982,0.98848946,0.21053871,0.71665221,0.73128480,1.56452853,0.00000000
-3.88694347,2.86394044,0.05712778,0.31557860,0.99424156,0.21431703,0.73456305,0.76215149,1.59798960,0.00000000
-3.88094047,2.91662866,0.06072345,0.31870751,1.00291863,0.21846286,0.75421133,0.79342892,1.63283392,0.00000000
-3.87493747,2.97362485,0.06454255,0.32267967,1.01459633,0.22299005,0.77560221,0.82485717,1.66887870,0.00000000
-3.86893447,3.03473379,0.06855226,0.32749246,1.02927378,0.22790149,0.79869899,0.85616415,1.70590445,0.00000000
-3.86293147,3.09963020,0.07271304,0.33311827,1.04687665,0.23318807,0.82342311,0.88706918,1.74365794,0.00000000
-3.85692846,3.16786467,0.07697927,0.33950630,1.06726366,0.23882829,0.84965590,0.91728722,1.78185716,0.00000000
-3.85092546,3.23887603,0.08130031,0.34658565,1.09023614,0.24478869,0.87724210,0.94653365,1.82019803,0.00000000
-3.84492246,3.31200959,0.08562176,0.35426924,1.11555010,0.25102490,0.90599474,0.97452943,1.85836236,0.00000000
-3.83891946,3.38654007,0.08988708,0.36245846,1.14292985,0.25748331,0.93570100,1.00100627,1.89602675,0.00000000
-3.83291646,3.46169799,0.09403935,0.37104838,1.17208273,0.26410335,0.96612891,1.02571183,1.93287161,0.00000000
-3.82691346,3.53669810,0.09802325,0.37993308,1.20271370,0.27082004,0.99703420,1.04841468,1.96859016,0.00000000
-3.82091046,3.61076828,0.10178697,0.38901087,1.23453933,0.27756682,1.02816706,1.06890884,2.00289675,0.00000000
-3.81490745,3.68317753,0.10528413,0.39818925,1.26730013,0.28427841,1.05927849,1.08701786,2.03553413,0.00000000
-3.80890445,3.75326145,0.10847557,0.40738909,1.30077079,0.29089356,1.09012585,1.10259822,2.06627954,0.00000000
-3.80290145,3.82044410,0.11133081,0.41654808,1.33476759,0.29735744,1.12047747,1.11554217,2.09494926,0.00000000
-3.79689845,3.88425534,0.11382928,0.42562305,1.36915283,0.30362365,1.15011612,1.12577982,2.12140165,0.00000000
-3.79089545,3.94434282,0.11596112,0.43459116,1.40383596,0.30965568,1.17884146,1.13328059,2.14553864,0.00000000
-3.78489245,4.00047830,0.11772755,0.44344995,1.43877148,0.31542767,1.20647136,1.13805397,2.16730588,0.00000000
-3.77888944,4.05255846,0.11914080,0.45221610,1.47395391,0.32092466,1.23284239,1.14014970,2.18669168,0.00000000
-3.77288644,4.10060037,0.12022355,0.46092319,1.50941010,0.32614204,1.25780966,1.13965736,2.20372497,0.00000000
-3.76688344,4.14473224,0.12100807,0.46961845,1.54518958,0.33108454,1.28124612,1.13670547,2.21847267,0.00000000
-3.76088044,4.18518049,0.12153483,0.47835879,1.58135343,0.33576471,1.30304192,1.13146007,2.23103662,0.00000000
-3.75487744,4.22225384,0.12185094,0.48720629,1.61796259,0.34020099,1.32310378,1.12412289,2.24155046,0.00000000
-3.74887444,4.25632589,0.12200833,0.49622349,1.65506626,0.34441564,1.34135469,1.11492913,2.25017655,0.00000000
-3.74287144,4.28781698,0.12206181,0.50546867,1.69269116,0.34843256,1.35773428,1.10414477,2.25710322,0.00000000
-3.73686843,4.31717645,0.12206712,0.51499138,1.73083224,0.35227517,1.37219963,1.09206352,2.26254227,0.00000000
-3.73086543,4.34486625,0.12207902,0.52482858,1.76944549,0.35596458,1.38472680,1.07900327,2.26672681,0.00000000
-3.72486243,4.37134636,0.12214960,0.53500137,1.80844322,0.35951801,1.39531283,1.06530219,2.26990936,0.00000000
-3.71885943,4.39706258,0.12232672,0.54551273,1.84769201,0.36294763,1.40397805,1.05131420,2.27235989,0.00000000
-3.71285643,4.42243669,0.12265276,0.55634605,1.88701340,0.36625989,1.41076848,1.03740401,2.27436383,0.00000000
-3.70685343,4.44785902,0.12316369,0.56746480,1.92618726,0.36945525,1.41575804,1.02394154,2.27621953,0.00000000
-3.70085043,4.47368293,0.12388835,0.57881302,1.96495751,0.37252836,1.41905006,1.01129582,2.27823499,0.00000000
-3.69484742,4.50022077,0.12484814,0.59031677,2.00303979,0.37546859,1.42077806,0.99982830,2.28072375,0.00000000
-3.68884442,4.52774067,0.12605686,0.60188626,2.04013056,0.37826082,1.42110522,0.98988560,2.28399939,0.00000000
-3.68284142,4.55646359,0.12752085,0.61341866,2.07591702,0.38088651,1.42022248,0.98179187,2.28836886,0.00000000
-3.67683842,4.58655988,0.12923918,0.62480113,2.11008721,0.38332471,1.41834502,0.97584075,2.29412435,0.00000000
-3.67083542,4.61814493,0.13120414,0.63591425,2.14233981,0.38555313,1.41570714,0.97228712,2.30153383,0.00000000
-3.66483242,4.65127361,0.13340156,0.64663528,2.17239279,0.38754910,1.41255553,0.97133896,2.31083054,0.00000000
-3.65882941,4.68593339,0.13581136,0.65684141,2.19999084,0.38929030,1.40914125,0.97314934,2.32220164,0.00000000
-3.65282641,4.72203629,0.13840792,0.66641260,2.22491086,0.39075529,1.40571048,0.97780905,2.33577647,0.00000000
-3.64682341,4.75941011,0.14116052,0.67523409,2.24696551,0.39192380,1.40249467,0.98534010,2.35161514,0.00000000
-3.64082041,4.79778958,0.14403370,0.68319840,2.26600469,0.39277678,1.39970040,0.99569040,2.36969783,0.00000000
-3.63481741,4.83680830,0.14698761,0.69020687,2.28191506,0.39329619,1.39749952,1.00873006,2.38991564,0.00000000
-3.62881441,4.87599246,0.14997829,0.69617072,2.29461765,0.39346475,1.39602013,1.02424955,2.41206370,0.00000000
-3.62281141,4.91475733,0.15295807,0.70101171,2.30406421,0.39326554,1.39533881,1.04196016,2.43583704,0.00000000
-3.61680840,4.95240760,0.15587598,0.70466245,2.31023235,0.39268162,1.39547473,1.06149682,2.46082998,0.00000000
-3.61080540,4.98814242,0.15867823,0.70706652,2.31312023,0.39169575,1.39638587,1.08242359,2.48653929,0.00000000
-3.60480240,5.02106576,0.16130889,0.70817844,2.31274113,0.39029025,1.39796781,1.10424179,2.51237157,0.00000000
-3.59879940,5.05020252,0.16371069,0.70796363,2.30911852,0.38844712,1.40005516,1.12640084,2.53765484,0.00000000
-3.59279640,5.07452047,0.16582597,0.70639845,2.30228189,0.38614836,1.40242562,1.14831141,2.56165425,0.00000000
-3.58679340,5.09295757,0.16759790,0.70347038,2.29226387,0.38337658,1.40480673,1.16936082,2.58359151,0.00000000
-3.58079040,5.10445404,0.16897169,0.69917837,2.27909887,0.38011587,1.40688500,1.18893004,2.60266760,0.00000000
-3.57478739,5.10798816,0.16989614,0.69353337,2.26282320,0.37635290,1.40831699,1.20641193,2.61808780,0.00000000
