energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.94797399,6.38411941,0.01517204,0.29616100,1.25280647,2.92216288,2.28257498,0.00000000,1.05625297,1.50639367
-1.94197099,6.21943815,0.01496070,0.28968638,1.22604745,2.88460044,2.18988968,0.00000000,1.02188073,1.44498870
-1.93596798,6.05522766,0.01473555,0.28296639,1.19839819,2.84887455,2.09661022,0.00000000,0.98775828,1.38292567
-1.92996498,5.89420068,0.01450213,0.27610027,1.17033044,2.81582419,2.00407443,0.00000000,0.95448458,1.32107234
-1.92396198,5.73877324,0.01426550,0.26918346,1.14228399,2.78613519,1.91351254,0.00000000,0.92260496,1.26023181
-1.91795898,5.59101527,0.01403010,0.26230478,1.11465563,2.76032806,1.82602043,0.00000000,0.89259850,1.20112604
-1.91195598,5.45261679,0.01379969,0.25554414,1.08779068,2.73875331,1.74253860,0.00000000,0.86486814,1.14438309
-1.90595298,5.32487001,0.01357738,0.24897072,1.06197724,2.72159376,1.66383731,0.00000000,0.83973344,1.09052809
-1.89994997,5.20866666,0.01336556,0.24264175,1.03744315,2.70887324,1.59050805,0.00000000,0.81742628,1.03997827
-1.89394697,5.10450922,0.01316600,0.23660175,1.01435552,2.70047050,1.52296115,0.00000000,0.79808929,0.99304161
-1.88794397,5.01253439,0.01297983,0.23088244,0.99282262,2.69613749,1.46142926,0.00000000,0.78177692,0.94991919
-1.88194097,4.93254636,0.01280763,0.22550292,0.97289766,2.69552033,1.40597610,0.00000000,0.76845901,0.91071051
-1.87593797,4.86405768,0.01264950,0.22047038,0.95458408,2.69818211,1.35650986,0.00000000,0.75802644,0.87542161
-1.86993497,4.80633506,0.01250511,0.21578110,0.93784198,2.70362586,1.31280021,0.00000000,0.75029862,0.84397510
-1.86393197,4.75844784,0.01237375,0.21142161,0.92259504,2.71131689,1.27449834,0.00000000,0.74503244,0.81622189
-1.85792896,4.71931674,0.01225445,0.20737009,0.90873777,2.72070344,1.24115882,0.00000000,0.74193241,0.79195364
-1.85192596,4.68776117,0.01214597,0.20359781,0.89614251,2.73123496,1.21226251,0.00000000,0.74066144,0.77091578
-1.84592296,4.66254344,0.01204693,0.20007064,0.88466608,2.74237755,1.18723973,0.00000000,0.74085220,0.75282016
-1.83991996,4.64240882,0.01195581,0.19675051,0.87415586,2.75362639,1.16549266,0.00000000,0.74211845,0.73735734
-1.83391696,4.62612063,0.01187103,0.19359685,0.86445510,2.76451508,1.14641659,0.00000000,0.74406629,0.72420774
-1.82791396,4.61249005,0.01179103,0.19056801,0.85540750,2.77462211,1.12941918,0.00000000,0.74630492,0.71305171
-1.82191096,4.60040056,0.01171430,0.18762254,0.84686117,2.78357488,1.11393742,0.00000000,0.74845677,0.70357812
-1.81590795,4.58882719,0.01163944,0.18472045,0.83867179,2.79105141,1.09945192,0.00000000,0.75016671,0.69549139
-1.80990495,4.57685096,0.01156523,0.18182433,0.83070533,2.79678059,1.08549828,0.00000000,0.75111028,0.68851707
-1.80390195,4.56366892,0.01149071,0.17890048,0.82284022,2.80054112,1.07167547,0.00000000,0.75100060,0.68240583
-1.79789895,4.54860044,0.01141517,0.17591980,0.81496917,2.80215966,1.05765123,0.00000000,0.74959414,0.67693597
-1.79189595,4.53109015,0.01133828,0.17285867,0.80700062,2.80150865,1.04316460,0.00000000,0.74669489,0.67191474
-1.78589295,4.51070799,0.01126006,0.16969967,0.79885996,2.79850393,1.02802573,0.00000000,0.74215719,0.66717838
-1.77988994,4.48714695,0.01118092,0.16643210,0.79049039,2.79310244,1.01211329,0.00000000,0.73588705,0.66259136
-1.77388694,4.46021878,0.01110167,0.16305242,0.78185354,2.78530002,0.99536975,0.00000000,0.72784191,0.65804470
-1.76788394,4.42984791,0.01102349,0.15956437,0.77292978,2.77512954,0.97779505,0.00000000,0.71802907,0.65345385
-1.76188094,4.39606405,0.01094790,0.15597902,0.76371816,2.76265901,0.95943884,0.00000000,0.70650273,0.64875615
-1.75587794,4.35899364,0.01087669,0.15231447,0.75423599,2.74799000,0.94039190,0.00000000,0.69335986,0.64390813
-1.74987494,4.31885040,0.01081184,0.14859547,0.74451810,2.73125595,0.92077717,0.00000000,0.67873504,0.63888279
-1.74387194,4.27592530,0.01075545,0.14485273,0.73461566,2.71262063,0.90074065,0.00000000,0.66279449,0.63366698
-1.73786893,4.23057630,0.01070963,0.14112216,0.72459479,2.69227640,0.88044271,0.00000000,0.64572953,0.62825911
-1.73186593,4.18321802,0.01067638,0.13744392,0.71453484,2.67044252,0.86005008,0.00000000,0.62774976,0.62266709
-1.72586293,4.13431183,0.01065750,0.13386138,0.70452660,2.64736327,0.83972879,0.00000000,0.60907616,0.61690670
-1.71985993,4.08435644,0.01065453,0.13042011,0.69467044,2.62330610,0.81963832,0.00000000,0.58993441,0.61100034
-1.71385693,4.03387946,0.01066863,0.12716681,0.68507453,2.59855960,0.79992698,0.00000000,0.57054868,0.60497620
-1.70785393,3.98342987,0.01070060,0.12414832,0.67585331,2.57343152,0.78072878,0.00000000,0.55113609,0.59886771
-1.70185093,3.93357168,0.01075078,0.12141080,0.66712622,2.54824666,0.76216154,0.00000000,0.53190200,0.59271335
-1.69584792,3.88487864,0.01081916,0.11899894,0.65901678,2.52334470,0.74432627,0.00000000,0.51303629,0.58655655
-1.68984492,3.83792999,0.01090535,0.11695544,0.65165207,2.49907784,0.72730772,0.00000000,0.49471066,0.58044573
-1.68384192,3.79330693,0.01100868,0.11532059,0.64516256,2.47580827,0.71117572,0.00000000,0.47707700,0.57443436
-1.67783892,3.75158954,0.01112833,0.11413200,0.63968225,2.45390516,0.69598720,0.00000000,0.46026675,0.56858080
-1.67183592,3.71335387,0.01126338,0.11342450,0.63534889,2.43374136,0.68178867,0.00000000,0.44439120,0.56294804
-1.66583292,3.67916869,0.01141301,0.11323014,0.63230428,2.41568933,0.66861877,0.00000000,0.42954252,0.55760313
-1.65982991,3.64959166,0.01157657,0.11357818,0.63069437,2.40011661,0.65651068,0.00000000,0.41579544,0.55261629
-1.65382691,3.62516447,0.01175373,0.11449512,0.63066890,2.38738048,0.64549430,0.00000000,0.40320933,0.54805974
-1.64782391,3.60640682,0.01194458,0.11600471,0.63238052,2.37782196,0.63559790,0.00000000,0.39183044,0.54400617
-1.64182091,3.59380915,0.01214970,0.11812781,0.63598313,2.37175929,0.62684912,0.00000000,0.38169420,0.54052703
-1.63581791,3.58782403,0.01237017,0.12088216,0.64162930,2.36948095,0.61927538,0.00000000,0.37282732,0.53769058
-1.62981491,3.58885648,0.01260762,0.12428193,0.64946677,2.37123854,0.61290358,0.00000000,0.36524957,0.53555990
-1.62381191,3.59725348,0.01286416,0.12833716,0.65963395,2.37723970,0.60775910,0.00000000,0.35897507,0.53419087
-1.61780890,3.61329310,0.01314227,0.13305304,0.67225455,2.38764160,0.60386438,0.00000000,0.35401308,0.53363032
-1.61180590,3.63717382,0.01344473,0.13842900,0.68743145,2.40254509,0.60123699,0.00000000,0.35036827,0.53391440
-1.60580290,3.66900448,0.01377439,0.14445774,0.70524011,2.42199011,0.59988740,0.00000000,0.34804033,0.53506722
-1.59979990,3.70879551,0.01413404,0.15112422,0.72572168,2.44595248,0.59981675,0.00000000,0.34702321,0.53709997
-1.59379690,3.75645204,0.01452616,0.15840468,0.74887637,2.47434237,0.60101455,0.00000000,0.34730382,0.54001037
-1.58779390,3.81176918,0.01495275,0.16626570,0.77465719,2.50700467,0.60345665,0.00000000,0.34886054,0.54378264
-1.58179090,3.87443001,0.01541506,0.17466358,0.80296466,2.54372119,0.60710355,0.00000000,0.35166151,0.54838791
-1.57578789,3.94400637,0.01591348,0.18354377,0.83364276,2.58421468,0.61189913,0.00000000,0.35566289,0.55378499
-1.56978489,4.01996264,0.01644730,0.19284079,0.86647643,2.62815462,0.61776991,0.00000000,0.36080729,0.55992149
-1.56378189,4.10166239,0.01701466,0.20247839,0.90119096,2.67516439,0.62462499,0.00000000,0.36702246,0.56673527
-1.55777889,4.18837774,0.01761240,0.21237017,0.93745344,2.72482947,0.63235651,0.00000000,0.37422034,0.57415600
-1.55177589,4.27930115,0.01823611,0.22242064,0.97487625,2.77670659,0.64084077,0.00000000,0.38229661,0.58210685
-1.54577289,4.37355926,0.01888012,0.23252656,1.01302287,2.83033303,0.64993999,0.00000000,0.39113086,0.59050619
-1.53976988,4.47022841,0.01953761,0.24257887,1.05141561,2.88523608,0.65950459,0.00000000,0.40058731,0.59926924
-1.53376688,4.56835133,0.02020076,0.25246478,1.08954530,2.94094217,0.66937597,0.00000000,0.41051622,0.60830963
-1.52776388,4.66695466,0.02086095,0.26207021,1.12688251,2.99698543,0.67938977,0.00000000,0.42075590,0.61754071
-1.52176088,4.76506696,0.02150899,0.27128251,1.16289007,3.05291562,0.68937943,0.00000000,0.43113537,0.62687682
-1.51575788,4.86173673,0.02213544,0.27999316,1.19703635,3.10830520,0.69918015,0.00000000,0.44147744,0.63623430
-1.50975488,4.95605039,0.02273088,0.28810060,1.22880896,3.16275584,0.70863283,0.00000000,0.45160239,0.64553237
-1.50375188,5.04714990,0.02328624,0.29551295,1.25772834,3.21590420,0.71758830,0.00000000,0.46133186,0.65469386
-1.49774887,5.13424979,0.02379314,0.30215056,1.28336076,3.26742731,0.72591139,0.00000000,0.47049305,0.66364592
-1.49174587,5.21665368,0.02424419,0.30794829,1.30533031,3.31704775,0.73348493,0.00000000,0.47892296,0.67232062
-1.48574287,5.29376987,0.02463326,0.31285748,1.32332942,3.36453870,0.74021341,0.00000000,0.48647262,0.68065554
-1.47973987,5.36512604,0.02495579,0.31684742,1.33712759,3.40972914,0.74602628,0.00000000,0.49301109,0.68859446
-1.47373687,5.43038270,0.02520892,0.31990645,1.34657799,3.45250927,0.75088077,0.00000000,0.49842923,0.69608803
-1.46773387,5.48934518,0.02539173,0.32204243,1.35162170,3.49283602,0.75476390,0.00000000,0.50264284,0.70309451
-1.46173087,5.54197370,0.02550527,0.32328271,1.35228947,3.53073865,0.75769378,0.00000000,0.50559537,0.70958065
-1.45572786,5.58839119,0.02555262,0.32367350,1.34870090,3.56632416,0.75972002,0.00000000,0.50725981,0.71552245
-1.44972486,5.62888814,0.02553888,0.32327867,1.34106103,3.59978208,0.76092299,0.00000000,0.50763984,0.72090611
-1.44372186,5.66392416,0.02547099,0.32217806,1.32965452,3.63138829,0.76141212,0.00000000,0.50677011,0.72572872
-1.43771886,5.69412551,0.02535764,0.32046516,1.31483748,3.66150719,0.76132305,0.00000000,0.50471557,0.72999901
-1.43171586,5.72027813,0.02520899,0.31824446,1.29702731,3.69059177,0.76081367,0.00000000,0.50156991,0.73373787
-1.42571286,5.74331576,0.02503638,0.31562835,1.27669076,3.71918091,0.76005919,0.00000000,0.49745310,0.73697853
-1.41970985,5.76430284,0.02485199,0.31273377,1.25433064,3.74789343,0.75924621,0.00000000,0.49250810,0.73976661
-1.41370685,5.78441200,0.02466850,0.30967859,1.23047157,3.77741857,0.75856625,0.00000000,0.48689676,0.74215965
-1.40770385,5.80489638,0.02449864,0.30657797,1.20564524,3.80850237,0.75820860,0.00000000,0.48079522,0.74422637
-1.40170085,5.82705705,0.02435482,0.30354081,1.18037563,3.84193026,0.75835307,0.00000000,0.47438868,0.74604543
-1.39569785,5.85220617,0.02424867,0.30066621,1.15516465,3.87850559,0.75916282,0.00000000,0.46786603,0.74770387
-1.38969485,5.88162691,0.02419070,0.29804040,1.13047870,3.91902485,0.76077750,0.00000000,0.46141427,0.74929503
-1.38369185,5.91653115,0.02418989,0.29573395,1.10673658,3.96424987,0.76330717,0.00000000,0.45521304,0.75091631
-1.37768884,5.95801640,0.02425341,0.29379958,1.08429914,4.01487810,0.76682724,0.00000000,0.44942950,0.75266653
-1.37168584,6.00702352,0.02438631,0.29227058,1.06346095,4.07151180,0.77137461,0.00000000,0.44421362,0.75464316
-1.36568284,6.06429681,0.02459137,0.29115990,1.04444437,4.13462749,0.77694536,0.00000000,0.43969410,0.75693949
-1.35967984,6.13034817,0.02486891,0.29046000,1.02739609,4.20454676,0.78349400,0.00000000,0.43597517,0.75964186
-1.35367684,6.20542686,0.02521682,0.29014347,1.01238625,4.28141002,0.79093445,0.00000000,0.43313411,0.76282693
-1.34767384,6.28949639,0.02563054,0.29016437,0.99941010,4.36515425,0.79914269,0.00000000,0.43121986,0.76655937
-1.34167084,6.38221966,0.02610318,0.29046033,0.98839216,4.45549607,0.80796097,0.00000000,0.43025253,0.77088977
-1.33566783,6.48295331,0.02662573,0.29095519,0.97919256,4.55192125,0.81720339,0.00000000,0.43022382,0.77585304
-1.32966483,6.59075182,0.02718732,0.29156217,0.97161526,4.65368127,0.82666268,0.00000000,0.43109843,0.78146730
-1.32366183,6.70438156,0.02777549,0.29218749,0.96541791,4.75979769,0.83611778,0.00000000,0.43281623,0.78773325
-1.31765883,6.82234456,0.02837662,0.29273407,0.96032278,4.86907449,0.84534188,0.00000000,0.43529505,0.79463413
-1.31165583,6.94291127,0.02897629,0.29310542,0.95602834,4.98011823,0.85411063,0.00000000,0.43843416,0.80213610
-1.30565283,7.06416145,0.02955971,0.29320931,0.95222107,5.09136567,0.86221004,0.00000000,0.44211805,0.81018911
-1.29964982,7.18403175,0.03011215,0.29296128,0.94858702,5.20111809,0.86944381,0.00000000,0.44622050,0.81872825
-1.29364682,7.30036832,0.03061934,0.29228762,0.94482266,5.30758125,0.87563974,0.00000000,0.45060873,0.82767528
-1.28764382,7.41098280,0.03106788,0.29112789,0.94064473,5.40890962,0.88065487,0.00000000,0.45514752,0.83694050
-1.28164082,7.51370954,0.03144558,0.28943678,0.93579866,5.50325351,0.88437937,0.00000000,0.45970321,0.84642479
-1.27563782,7.60646235,0.03174180,0.28718529,0.93006551,5.58880733,0.88673883,0.00000000,0.46414733,0.85602173
-1.26963482,7.68728859,0.03194769,0.28436117,0.92326712,5.66385736,0.88769504,0.00000000,0.46835993,0.86561974
-1.26363182,7.75441914,0.03205641,0.28096871,0.91526945,5.72682744,0.88724529,0.00000000,0.47223248,0.87510422
-1.25762881,7.80631243,0.03206325,0.27702780,0.90598423,5.77632079,0.88542020,0.00000000,0.47567027,0.88435970
-1.25162581,7.84169142,0.03196575,0.27257242,0.89536886,5.81115678,0.88228041,0.00000000,0.47859431,0.89327181
-1.24562281,7.85957242,0.03176368,0.26764871,0.88342477,5.83040129,0.87791214,0.00000000,0.48094267,0.90172933
-1.23961981,7.85928517,0.03145907,0.26231257,0.87019448,5.83338986,0.87242210,0.00000000,0.48267135,0.90962606
-1.23361681,7.84048383,0.03105601,0.25662709,0.85575750,5.81974280,0.86593186,0.00000000,0.48375455,0.91686264
-1.22761381,7.80314887,0.03056064,0.25065980,0.84022546,5.78937226,0.85857198,0.00000000,0.48418451,0.92334842
-1.22161081,7.74758022,0.02998085,0.24448003,0.82373653,5.74248085,0.85047633,0.00000000,0.48397081,0.92900307
-1.21560780,7.67438224,0.02932614,0.23815633,0.80644958,5.67955253,0.84177662,0.00000000,0.48313923,0.93375829
-1.20960480,7.58444147,0.02860732,0.23175412,0.78853824,5.60133605,0.83259758,0.00000000,0.48173026,0.93755927
-1.20360180,7.47889798,0.02783625,0.22533374,0.77018499,5.50882188,0.82305279,0.00000000,0.47979716,0.94036603
-1.19759880,7.35911175,0.02702554,0.21894880,0.75157571,5.40321368,0.81324148,0.00000000,0.47740376,0.94215458
-1.19159580,7.22662517,0.02618825,0.21264504,0.73289455,5.28589537,0.80324625,0.00000000,0.47462206,0.94291768
-1.18559280,7.08312302,0.02533755,0.20645950,0.71431945,5.15839514,0.79313177,0.00000000,0.47152961,0.94266541
-1.17958979,6.93039134,0.02448644,0.20042032,0.69601837,5.02234765,0.78294454,0.00000000,0.46820684,0.94142515
-1.17358679,6.77027635,0.02364744,0.19454675,0.67814620,4.87945568,0.77271359,0.00000000,0.46473444,0.93924126
-1.16758379,6.60464468,0.02283231,0.18884969,0.66084247,4.73145246,0.76245197,0.00000000,0.46119080,0.93617418
-1.16158079,6.43534602,0.02205178,0.18333244,0.64422983,4.58006581,0.75215907,0.00000000,0.45764972,0.93229913
-1.15557779,6.26417914,0.02131534,0.17799180,0.62841328,4.42698505,0.74182346,0.00000000,0.45417842,0.92770431
-1.14957479,6.09286217,0.02063108,0.17281928,0.61348008,4.27383144,0.73142624,0.00000000,0.45083590,0.92248878
-1.14357179,5.92300768,0.02000549,0.16780252,0.59950037,4.12213304,0.72094457,0.00000000,0.44767189,0.91676001
-1.13756878,5.75610313,0.01944343,0.16292665,0.58652829,3.97330405,0.71035532,0.00000000,0.44472617,0.91063137
-1.13156578,5.59349693,0.01894806,0.15817578,0.57460363,3.82862934,0.69963873,0.00000000,0.44202858,0.90421954
-1.12556278,5.43639018,0.01852090,0.15353429,0.56375388,3.68925390,0.68878179,0.00000000,0.43959954,0.89764206
-1.11955978,5.28583398,0.01816185,0.14898812,0.55399660,3.55617723,0.67778124,0.00000000,0.43745107,0.89101520
-1.11355678,5.14273185,0.01786939,0.14452583,0.54534187,3.43025251,0.66664629,0.00000000,0.43558835,0.88445220
-1.10755378,5.00784691,0.01764068,0.14013951,0.53779491,3.31218982,0.65540057,0.00000000,0.43401156,0.87806204
-1.10155078,4.88181286,0.01747182,0.13582546,0.53135861,3.20256309,0.64408366,0.00000000,0.43271812,0.87194869
-1.09554777,4.76514807,0.01735808,0.13158463,0.52603588,3.10181996,0.63275190,0.00000000,0.43170493,0.86621098
-1.08954477,4.65827162,0.01729418,0.12742289,0.52183170,3.01029382,0.62147845,0.00000000,0.43097071,0.86094297
-1.08354177,4.56152020,0.01727449,0.12335098,0.51875482,2.92821714,0.61035275,0.00000000,0.43051807,0.85623469
-1.07753877,4.47516485,0.01729338,0.11938431,0.51681889,2.85573539,0.59947922,0.00000000,0.43035531,0.85217328
-1.07153577,4.39942628,0.01734538,0.11554250,0.51604305,2.79292053,0.58897535,0.00000000,0.43049782,0.84884411
-1.06553277,4.33448786,0.01742542,0.11184877,0.51645185,2.73978352,0.57896905,0.00000000,0.43096876,0.84633198
-1.05952976,4.28050529,0.01752900,0.10832911,0.51807449,2.69628510,0.56959553,0.00000000,0.43179928,0.84472199
-1.05352676,4.23761236,0.01765227,0.10501140,0.52094332,2.66234426,0.56099361,0.00000000,0.43302791,0.84410002
-1.04752376,4.20592232,0.01779211,0.10192429,0.52509173,2.63784406,0.55330155,0.00000000,0.43469934,0.84455267
-1.04152076,4.18552464,0.01794614,0.09909621,0.53055135,2.62263468,0.54665266,0.00000000,0.43686253,0.84616646
-1.03551776,4.17647741,0.01811265,0.09655414,0.53734881,2.61653346,0.54117062,0.00000000,0.43956823,0.84902644
-1.02951476,4.17879570,0.01829050,0.09432257,0.54550206,2.61932231,0.53696474,0.00000000,0.44286614,0.85321396
-1.02351176,4.19243663,0.01847897,0.09242242,0.55501656,2.63074273,0.53412539,0.00000000,0.44680173,0.85880391
-1.01750875,4.21728222,0.01867757,0.09087008,0.56588138,2.65048891,0.53271958,0.00000000,0.45141299,0.86586142
-1.01150575,4.25312100,0.01888587,0.08967660,0.57806556,2.67819964,0.53278708,0.00000000,0.45672725,0.87443829
-1.00550275,4.29962992,0.01910327,0.08884707,0.59151490,2.71344975,0.53433714,0.00000000,0.46275831,0.88456926
-0.99949975,4.35635775,0.01932879,0.08838012,0.60614934,2.75574189,0.53734594,0.00000000,0.46950406,0.89626848
-0.99349675,4.42271140,0.01956094,0.08826779,0.62186126,2.80449949,0.54175509,0.00000000,0.47694463,0.90952641
-0.98749375,4.49794649,0.01979752,0.08849547,0.63851472,2.85906179,0.54747117,0.00000000,0.48504143,0.92430726
-0.98149075,4.58116317,0.02003555,0.08904220,0.65594587,2.91868156,0.55436638,0.00000000,0.49373691,0.94054738
-0.97548774,4.67130801,0.02027122,0.08988118,0.67396458,2.98252631,0.56228053,0.00000000,0.50295526,0.95815454
-0.96948474,4.76718264,0.02049991,0.09098051,0.69235727,3.04968333,0.57102415,0.00000000,0.51260394,0.97700834
-0.96348174,4.86745918,0.02071624,0.09230409,0.71089093,3.11916889,0.58038282,0.00000000,0.52257606,0.99696177
-0.95747874,4.97070235,0.02091420,0.09381271,0.72931819,3.18994173,0.59012251,0.00000000,0.53275342,1.01784381
-0.95147574,5.07539778,0.02108736,0.09546528,0.74738334,3.26092059,0.59999583,0.00000000,0.54301012,1.03946300
-0.94547274,5.17998561,0.02122902,0.09722016,0.76482898,3.33100543,0.60974896,0.00000000,0.55321659,1.06161190
-0.93946973,5.28289809,0.02133255,0.09903638,0.78140310,3.39910171,0.61912899,0.00000000,0.56324375,1.08407214
-0.93346673,5.38259997,0.02139160,0.10087502,0.79686636,3.46414689,0.62789140,0.00000000,0.57296725,1.10661987
-0.92746373,5.47762986,0.02140041,0.10270037,0.81099914,3.52513818,0.63580738,0.00000000,0.58227144,1.12903138
-0.92146073,5.56664099,0.02135403,0.10448105,0.82360821,3.58116043,0.64267080,0.00000000,0.59105300,1.15108860
-0.91545773,5.64843960,0.02124866,0.10619090,0.83453263,3.63141286,0.64830439,0.00000000,0.59922398,1.17258438
-0.90945473,5.72201927,0.02108174,0.10780970,0.84364879,3.67523361,0.65256500,0.00000000,0.60671423,1.19332714
-0.90345173,5.78658988,0.02085223,0.10932367,0.85087418,3.71212073,0.65534773,0.00000000,0.61347302,1.21314496
-0.89744872,5.84159968,0.02056062,0.11072571,0.85617006,3.74174874,0.65658880,0.00000000,0.61946989,1.23188887
-0.89144572,5.88674975,0.02020904,0.11201542,0.85954258,3.76397980,0.65626696,0.00000000,0.62469463,1.24943529
-0.88544272,5.92200011,0.01980123,0.11319886,0.86104268,3.77886875,0.65440356,0.00000000,0.62915658,1.26568767
