energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.75587794,2.81482067,0.03363717,0.02578166,0.70100050,1.48199202,0.60420943,0.83176721,0.07242068,0.38102404
-1.74987494,2.69402148,0.03215943,0.02491706,0.65063240,1.41504013,0.57117933,0.79775877,0.07300499,0.36733519
-1.74387194,2.58170300,0.03078390,0.02419459,0.60357982,1.35306197,0.53956992,0.76601522,0.07355432,0.35499876
-1.73786893,2.47856967,0.02955140,0.02361757,0.56013927,1.29638915,0.50982692,0.73678344,0.07406898,0.34396212
-1.73186593,2.38519273,0.02849998,0.02318856,0.52053038,1.24527678,0.48235044,0.71027867,0.07455239,0.33415967
-1.72586293,2.30200744,0.02766412,0.02290930,0.48489739,1.19990175,0.45748851,0.68668323,0.07501088,0.32551564
-1.71985993,2.22931123,0.02707387,0.02278068,0.45331215,1.16036212,0.43553205,0.66614464,0.07545334,0.31794654
-1.71385693,2.16726224,0.02675415,0.02280262,0.42577848,1.12667742,0.41671102,0.64877345,0.07589064,0.31136332
-1.70785393,2.11587826,0.02672410,0.02297388,0.40223736,1.09878956,0.40119201,0.63464055,0.07633494,0.30567311
-1.70185093,2.07503576,0.02699664,0.02329186,0.38257278,1.07656438,0.38907679,0.62377425,0.07679879,0.30078059
-1.69584792,2.04446941,0.02757794,0.02375243,0.36661796,1.05979370,0.38040211,0.61615724,0.07729420,0.29658898
-1.68984492,2.02377241,0.02846725,0.02434972,0.35416187,1.04819801,0.37514050,0.61172365,0.07783170,0.29300081
-1.68384192,2.01239810,0.02965667,0.02507592,0.34495572,1.04142989,0.37320195,0.61035671,0.07841936,0.28991850
-1.67783892,2.00966361,0.03113118,0.02592117,0.33871963,1.03907847,0.37443675,0.61188719,0.07906194,0.28724478
-1.67183592,2.01475618,0.03286878,0.02687354,0.33514918,1.04067492,0.37863914,0.61609300,0.07976021,0.28488319
-1.66583292,2.02674271,0.03484081,0.02791899,0.33392202,1.04569949,0.38555204,0.62270036,0.08051037,0.28273870
-1.65982991,2.04458304,0.03701245,0.02904155,0.33470441,1.05358990,0.39487264,0.63138660,0.08130385,0.28071841
-1.65382691,2.06714725,0.03934334,0.03022354,0.33715776,1.06375144,0.40625909,0.64178495,0.08212720,0.27873257
-1.64782391,2.09323699,0.04178848,0.03144584,0.34094509,1.07556847,0.41933789,0.65349116,0.08296243,0.27669569
-1.64182091,2.12161037,0.04429918,0.03268838,0.34573729,1.08841730,0.43371224,0.66607199,0.08378743,0.27452792
-1.63581791,2.15100997,0.04682421,0.03393057,0.35121921,1.10168000,0.44897093,0.67907532,0.08457681,0.27215656
-1.62981491,2.18019295,0.04931107,0.03515186,0.35709527,1.11475871,0.46469770,0.69204152,0.08530286,0.26951761
-1.62381191,2.20796195,0.05170729,0.03633231,0.36309455,1.12708990,0.48048079,0.70451564,0.08593664,0.26655721
-1.61780890,2.23319567,0.05396184,0.03745311,0.36897509,1.13815788,0.49592236,0.71605992,0.08644924,0.26323302
-1.61180590,2.25487735,0.05602646,0.03849717,0.37452728,1.14750692,0.51064754,0.72626600,0.08681302,0.25951525
-1.60580290,2.27211992,0.05785693,0.03944951,0.37957616,1.15475125,0.52431258,0.73476625,0.08700278,0.25538731
-1.59979990,2.28418638,0.05941432,0.04029764,0.38398248,1.15958252,0.53661206,0.74124370,0.08699688,0.25084607
-1.59379690,2.29050420,0.06066596,0.04103178,0.38764247,1.16177410,0.54728464,0.74543997,0.08677810,0.24590150
-1.58779390,2.29067321,0.06158625,0.04164503,0.39048628,1.16118201,0.55611718,0.74716099,0.08633429,0.24057587
-1.58179090,2.28446618,0.06215729,0.04213327,0.39247522,1.15774244,0.56294719,0.74627996,0.08565882,0.23490234
-1.57578789,2.27182249,0.06236912,0.04249503,0.39359785,1.15146588,0.56766330,0.74273776,0.08475063,0.22892314
-1.56978489,2.25283503,0.06221983,0.04273120,0.39386520,1.14242829,0.57020407,0.73654062,0.08361409,0.22268737
-1.56378189,2.22773136,0.06171529,0.04284468,0.39330535,1.13075990,0.57055502,0.72775530,0.08225854,0.21624845
-1.55777889,2.19685033,0.06086867,0.04283987,0.39195773,1.11663211,0.56874422,0.71650214,0.08069766,0.20966152
-1.55177589,2.16061557,0.05969975,0.04272220,0.38986737,1.10024363,0.56483673,0.70294651,0.07894858,0.20298082
-1.54577289,2.11950761,0.05823396,0.04249763,0.38707960,1.08180643,0.55892821,0.68728895,0.07703096,0.19625723
-1.53976988,2.07403623,0.05650137,0.04217218,0.38363536,1.06153255,0.55113811,0.66975493,0.07496600,0.18953611
-1.53376688,2.02471473,0.05453554,0.04175152,0.37956746,1.03962251,0.54160279,0.65058443,0.07277540,0.18285557
-1.52776388,1.97203751,0.05237232,0.04124063,0.37489807,1.01625589,0.53046903,0.63002229,0.07048052,0.17624525
-1.52176088,1.91646215,0.05004872,0.04064361,0.36963734,0.99158477,0.51788816,0.60830943,0.06810153,0.16972567
-1.51575788,1.85839672,0.04760176,0.03996357,0.36378346,0.96573008,0.50401112,0.58567563,0.06565687,0.16330813
-1.50975488,1.79819274,0.04506749,0.03920268,0.35732387,0.93878109,0.48898465,0.56233390,0.06316278,0.15699528
-1.50375188,1.73614372,0.04248017,0.03836227,0.35023770,0.91079788,0.47294864,0.53847678,0.06063314,0.15078208
-1.49774887,1.67248885,0.03987148,0.03744311,0.34249896,0.88181623,0.45603465,0.51427434,0.05807941,0.14465727
-1.49174587,1.60742113,0.03727011,0.03644567,0.33408048,0.85185471,0.43836554,0.48987396,0.05551086,0.13860516
-1.48574287,1.54109877,0.03470131,0.03537054,0.32495812,0.82092303,0.42005608,0.46540153,0.05293483,0.13260754
-1.47973987,1.47365872,0.03218678,0.03421876,0.31511499,0.78903105,0.40121417,0.44096384,0.05035718,0.12664572
-1.47373687,1.40523111,0.02974462,0.03299219,0.30454534,0.75619782,0.38194260,0.41665176,0.04778277,0.12070247
-1.46773387,1.33595313,0.02738944,0.03169382,0.29325787,0.72245968,0.36234102,0.39254389,0.04521599,0.11476371
-1.46173087,1.26598142,0.02513257,0.03032805,0.28127826,0.68787710,0.34250777,0.36871023,0.04266116,0.10882001
-1.45572786,1.19550191,0.02298235,0.02890081,0.26865064,0.65253958,0.32254149,0.34521565,0.04012303,0.10286760
-1.44972486,1.12473645,0.02094448,0.02741965,0.25543807,0.61656848,0.30254232,0.32212283,0.03760704,0.09690903
-1.44372186,1.05394585,0.01902239,0.02589369,0.24172186,0.58011742,0.28261242,0.29949447,0.03511952,0.09095340
-1.43771886,0.98342923,0.01721760,0.02433349,0.22759991,0.54337048,0.26285594,0.27739473,0.03266784,0.08501612
-1.43171586,0.91351987,0.01553006,0.02275079,0.21318412,0.50653827,0.24337835,0.25588975,0.03026030,0.07911830
-1.42571286,0.84457796,0.01395849,0.02115826,0.19859707,0.46985229,0.22428512,0.23504738,0.02790602,0.07328585
-1.41970985,0.77698101,0.01250069,0.01956910,0.18396822,0.43355786,0.20568008,0.21493625,0.02561474,0.06754830
-1.41370685,0.71111251,0.01115372,0.01799667,0.16942974,0.39790625,0.18766331,0.19562423,0.02339643,0.06193745
-1.40770385,0.64734988,0.00991416,0.01645408,0.15511240,0.36314652,0.17032902,0.17717649,0.02126106,0.05648600
-1.40170085,0.58605232,0.00877824,0.01495382,0.14114158,0.32951748,0.15376326,0.15965350,0.01921815,0.05122613
-1.39569785,0.52754959,0.00774198,0.01350741,0.12763366,0.29724026,0.13804202,0.14310897,0.01727650,0.04618826
-1.38969485,0.47213220,0.00680130,0.01212511,0.11469298,0.26651200,0.12322941,0.12758798,0.01544383,0.04139988
-1.38369185,0.42004363,0.00595208,0.01081566,0.10240946,0.23750081,0.10937650,0.11312553,0.01372659,0.03688466
-1.37768884,0.37147494,0.00519026,0.00958616,0.09085694,0.21034221,0.09652043,0.09974551,0.01212975,0.03266180
-1.37168584,0.32656192,0.00451191,0.00844194,0.08009230,0.18513727,0.08468429,0.08746020,0.01065673,0.02874559
-1.36568284,0.28538491,0.00391331,0.00738660,0.07015528,0.16195232,0.07387736,0.07627034,0.00930935,0.02514530
-1.35967984,0.24797097,0.00339101,0.00642203,0.06106908,0.14082012,0.06409602,0.06616578,0.00808797,0.02186527
-1.35367684,0.21429839,0.00294192,0.00554856,0.05284144,0.12174252,0.05532500,0.05712656,0.00699154,0.01890526
-1.34767384,0.18430303,0.00256345,0.00476511,0.04546626,0.10469408,0.04753917,0.04912454,0.00601790,0.01626091
-1.34167084,0.15788606,0.00225356,0.00406940,0.03892562,0.08962671,0.04070540,0.04212525,0.00516397,0.01392447
-1.33566783,0.13492279,0.00201095,0.00345821,0.03319199,0.07647486,0.03478485,0.03609012,0.00442611,0.01188550
-1.32966483,0.11527201,0.00183508,0.00292763,0.02823054,0.06516105,0.02973515,0.03097869,0.00380038,0.01013171
-1.32366183,0.09878548,0.00172637,0.00247326,0.02400145,0.05560147,0.02551264,0.02675099,0.00328292,0.00864979
-1.31765883,0.08531708,0.00168626,0.00209054,0.02046218,0.04771151,0.02207448,0.02336974,0.00287029,0.00742622
-1.31165583,0.07473141,0.00171731,0.00177495,0.01756943,0.04141079,0.01938057,0.02080243,0.00255972,0.00644803
-1.30565283,0.06691132,0.00182326,0.00152218,0.01528091,0.03662782,0.01739518,0.01902315,0.00234947,0.00570348
-1.29964982,0.06176437,0.00200907,0.00132842,0.01355679,0.03330386,0.01608826,0.01801404,0.00223904,0.00518259
-1.29364682,0.05922776,0.00228091,0.00119039,0.01236076,0.03139606,0.01543638,0.01776645,0.00222939,0.00487767
-1.28764382,0.05927180,0.00264609,0.00110559,0.01166079,0.03087975,0.01542331,0.01828154,0.00232308,0.00478355
-1.28164082,0.06190167,0.00311299,0.00107230,0.01142952,0.03174970,0.01604012,0.01957056,0.00252436,0.00489786
-1.27563782,0.06715739,0.00369084,0.00108972,0.01164424,0.03402054,0.01728493,0.02165451,0.00283919,0.00522095
-1.26963482,0.07511208,0.00438951,0.00115795,0.01228661,0.03772605,0.01916225,0.02456338,0.00327517,0.00575587
-1.26363182,0.08586840,0.00521921,0.00127805,0.01334209,0.04291751,0.02168186,0.02833480,0.00384144,0.00650811
-1.25762881,0.09955319,0.00619013,0.00145197,0.01479911,0.04966106,0.02485747,0.03301230,0.00454841,0.00748515
-1.25162581,0.11631052,0.00731195,0.00168256,0.01664800,0.05803406,0.02870493,0.03864297,0.00540750,0.00869600
-1.24562281,0.13629318,0.00859340,0.00197349,0.01887987,0.06812053,0.03324027,0.04527481,0.00643073,0.01015055
-1.23961981,0.15965274,0.01004172,0.00232919,0.02148528,0.08000584,0.03847753,0.05295363,0.00763027,0.01185882
-1.23361681,0.18652865,0.01166205,0.00275472,0.02445299,0.09377064,0.04442647,0.06171974,0.00901790,0.01383015
-1.22761381,0.21703644,0.01345689,0.00325574,0.02776868,0.10948429,0.05109029,0.07160436,0.01060440,0.01607235
-1.22161081,0.25125566,0.01542551,0.00383835,0.03141381,0.12719793,0.05846336,0.08262611,0.01239893,0.01859078
-1.21560780,0.28921780,0.01756343,0.00450901,0.03536457,0.14693755,0.06652924,0.09478745,0.01440836,0.02138747
-1.20960480,0.33089488,0.01986198,0.00527445,0.03959120,0.16869719,0.07525892,0.10807151,0.01663662,0.02446029
-1.20360180,0.37618919,0.02230791,0.00614155,0.04405738,0.19243271,0.08460950,0.12243917,0.01908406,0.02780223
-1.19759880,0.42492474,0.02488316,0.00711729,0.04872014,0.21805639,0.09452336,0.13782685,0.02174688,0.03140074
-1.19159580,0.47684106,0.02756480,0.00820865,0.05352995,0.24543276,0.10492797,0.15414500,0.02461668,0.03523734
-1.18559280,0.53158977,0.03032509,0.00942261,0.05843135,0.27437596,0.11573633,0.17127742,0.02768007,0.03928735
-1.17958979,0.58873448,0.03313179,0.01076605,0.06336376,0.30464883,0.12684815,0.18908163,0.03091854,0.04351996
-1.17358679,0.64775427,0.03594863,0.01224582,0.06826281,0.33596416,0.13815173,0.20739027,0.03430836,0.04789845
-1.16758379,0.70805091,0.03873595,0.01386868,0.07306193,0.36798803,0.14952664,0.22601365,0.03782082,0.05238082
-1.16158079,0.76895998,0.04145160,0.01564134,0.07769415,0.40034548,0.16084691,0.24474332,0.04142258,0.05692055
-1.15557779,0.82976554,0.04405194,0.01757050,0.08209420,0.43262836,0.17198491,0.26335667,0.04507626,0.06146776
-1.14957479,0.88971801,0.04649298,0.01966282,0.08620066,0.46440518,0.18281560,0.28162241,0.04874124,0.06597053
-1.14357179,0.94805482,0.04873165,0.02192499,0.08995811,0.49523274,0.19322106,0.29930672,0.05237457,0.07037637
-1.13756878,1.00402288,0.05072703,0.02436367,0.09331930,0.52466910,0.20309512,0.31617985,0.05593213,0.07463396
-1.13156578,1.05690213,0.05244169,0.02698549,0.09624703,0.55228741,0.21234785,0.33202297,0.05936977,0.07869479
-1.12556278,1.10602911,0.05384287,0.02979696,0.09871582,0.57768992,0.22090980,0.34663483,0.06264463,0.08251495
-1.11955978,1.15081960,0.05490355,0.03280436,0.10071320,0.60052182,0.22873574,0.35983817,0.06571635,0.08605670
-1.11355678,1.19078912,0.05560345,0.03601359,0.10224066,0.62048397,0.23580764,0.37148534,0.06854834,0.08929003
-1.10755378,1.22557064,0.05592968,0.03942998,0.10331396,0.63734409,0.24213699,0.38146315,0.07110888,0.09219387
-1.10155078,1.25492839,0.05587727,0.04305805,0.10396321,0.65094597,0.24776612,0.38969653,0.07337215,0.09475715
-1.09554777,1.27876740,0.05544935,0.04690128,0.10423222,0.66121594,0.25276854,0.39615098,0.07531903,0.09697941
-1.08954477,1.29713817,0.05465709,0.05096184,0.10417761,0.66816673,0.25724843,0.40083366,0.07693770,0.09887121
-1.08354177,1.31023652,0.05351940,0.05524035,0.10386741,0.67189814,0.26133904,0.40379317,0.07822405,0.10045409
-1.07753877,1.31839851,0.05206228,0.05973563,0.10337938,0.67259476,0.26520041,0.40511800,0.07918184,0.10176023
-1.07153577,1.32209101,0.05031805,0.06444456,0.10279912,0.67052089,0.26901625,0.40493382,0.07982263,0.10283184
-1.06553277,1.32189832,0.04832431,0.06936199,0.10221808,0.66601280,0.27299032,0.40339974,0.08016549,0.10372022
-1.05952976,1.31850570,0.04612280,0.07448070,0.10173145,0.65946888,0.27734236,0.40070381,0.08023657,0.10448470
-1.05352676,1.31268058,0.04375817,0.07979152,0.10143626,0.65133816,0.28230382,0.39705784,0.08006843,0.10519136
-1.04752376,1.30525246,0.04127669,0.08528353,0.10142955,0.64210779,0.28811346,0.39269204,0.07969933,0.10591167
-1.04152076,1.29709226,0.03872499,0.09094432,0.10180679,0.63228998,0.29501296,0.38784935,0.07917234,0.10672120
-1.03551776,1.28909213,0.03614888,0.09676046,0.10266057,0.62240909,0.30324270,0.38277999,0.07853446,0.10769822
-1.02951476,1.28214622,0.03359224,0.10271786,0.10407958,0.61298930,0.31303762,0.37773621,0.07783558,0.10892244
-1.02351176,1.27713307,0.03109613,0.10880234,0.10614788,0.60454328,0.32462331,0.37296730,0.07712760,0.11047380
-1.01750875,1.27489975,0.02869795,0.11500008,0.10894435,0.59756219,0.33821217,0.36871520,0.07646333,0.11243131
-1.01150575,1.27624812,0.02643092,0.12129807,0.11254236,0.59250711,0.35399960,0.36521036,0.07589559,0.11487198
-1.00550275,1.28192291,0.02432363,0.12768440,0.11700951,0.58980208,0.37216018,0.36266813,0.07547616,0.11786977
-0.99949975,1.29260140,0.02239988,0.13414849,0.12240732,0.58982851,0.39284372,0.36128551,0.07525480,0.12149450
-0.99349675,1.30888446,0.02067859,0.14068105,0.12879088,0.59292090,0.41617099,0.36123811,0.07527831,0.12581071
-0.98749375,1.33128847,0.01917393,0.14727388,0.13620822,0.59936362,0.44222930,0.36267750,0.07558949,0.13087647
-0.98149075,1.36023761,0.01789558,0.15391937,0.14469947,0.60938835,0.47106776,0.36572855,0.07622624,0.13674193
-0.97548774,1.39605636,0.01684906,0.16060983,0.15429560,0.62317208,0.50269234,0.37048700,0.07722056,0.14344784
-0.96948474,1.43896187,0.01603610,0.16733655,0.16501685,0.64083526,0.53706091,0.37701717,0.07859762,0.15102382
-0.96348174,1.48905619,0.01545518,0.17408878,0.17687080,0.66243997,0.57407850,0.38534979,0.08037494,0.15948657
-0.95747874,1.54631846,0.01510195,0.18085244,0.18985017,0.68798809,0.61359301,0.39548008,0.08256156,0.16883791
-0.95147574,1.61059749,0.01496972,0.18760903,0.20393039,0.71741933,0.65539183,0.40736623,0.08515739,0.17906290
-0.94547274,1.68160529,0.01504995,0.19433439,0.21906715,0.75060937,0.69919975,0.42092840,0.08815273,0.19012803
-0.93946973,1.75891208,0.01533263,0.20099782,0.23519411,0.78736833,0.74467854,0.43604838,0.09152789,0.20197963
-0.93346673,1.84194385,0.01580671,0.20756136,0.25222085,0.82743977,0.79142867,0.45257018,0.09525324,0.21454265
-0.92746373,1.92998315,0.01646042,0.21397951,0.27003141,0.87050080,0.83899348,0.47030161,0.09928932,0.22771999
-0.92146073,2.02217398,0.01728156,0.22019945,0.28848360,0.91616354,0.88686609,0.48901704,0.10358740,0.24139240
-0.91545773,2.11753150,0.01825775,0.22616169,0.30740911,0.96397835,0.93449914,0.50846146,0.10809030,0.25541921
-0.90945473,2.21495705,0.01937664,0.23180139,0.32661485,1.01343931,0.98131732,0.52835575,0.11273355,0.26963981
-0.90345173,2.31325874,0.02062606,0.23705017,0.34588539,1.06399201,1.02673260,0.54840329,0.11744681,0.28387616
-0.89744872,2.41117743,0.02199417,0.24183847,0.36498661,1.11504387,1.07016157,0.56829755,0.12215562,0.29793608
-0.89144572,2.50741789,0.02346954,0.24609834,0.38367067,1.16597697,1.11104458,0.58773064,0.12678334,0.31161741
-0.88544272,2.60068400,0.02504121,0.24976656,0.40168198,1.21616314,1.14886565,0.60640250,0.13125326,0.32471300
-0.87943972,2.68971724,0.02669880,0.25278793,0.41876414,1.26498086,1.18317260,0.62403026,0.13549079,0.33701620
-0.87343672,2.77333660,0.02843248,0.25511854,0.43466765,1.31183361,1.21359616,0.64035755,0.13942571,0.34832683
-0.86743372,2.85047862,0.03023300,0.25672891,0.44915791,1.35616870,1.23986720,0.65516321,0.14299424,0.35845729
-0.86143072,2.92023536,0.03209171,0.25760670,0.46202335,1.39749599,1.26183115,0.66826903,0.14614107,0.36723858
-0.85542771,2.98188865,0.03400048,0.25775890,0.47308316,1.43540548,1.27945854,0.67954612,0.14882103,0.37452604
-0.84942471,3.03493860,0.03595169,0.25721327,0.48219438,1.46958286,1.29285099,0.68891948,0.15100049,0.38020440
-0.84342171,3.07912484,0.03793809,0.25601893,0.48925784,1.49982217,1.30224207,0.69637064,0.15265839,0.38419198
-0.83741871,3.11443896,0.03995277,0.25424603,0.49422273,1.52603476,1.30799257,0.70193797,0.15378675,0.38644391
-0.83141571,3.14112721,0.04198896,0.25198442,0.49708943,1.54825388,1.31058030,0.70571468,0.15439082,0.38695395
-0.82541271,3.15968283,0.04403990,0.24934128,0.49791047,1.56663441,1.31058435,0.70784453,0.15448868,0.38575512
-0.81940970,3.17082792,0.04609864,0.24643789,0.49678947,1.58144751,1.30866451,0.70851532,0.15411040,0.38291881
-0.81340670,3.17548535,0.04815784,0.24340559,0.49387812,1.59307021,1.30553652,0.70795039,0.15329675,0.37855255
-0.80740370,3.17474159,0.05020955,0.24038104,0.48937114,1.60197013,1.30194409,0.70639862,0.15209755,0.37279647
-0.80140070,3.16980200,0.05224499,0.23750109,0.48349956,1.60868599,1.29862905,0.70412313,0.15056970,0.36581862
-0.79539770,3.16194042,0.05425433,0.23489742,0.47652256,1.61380449,1.29630081,0.70138941,0.14877492,0.35780927
-0.78939470,3.15244535,0.05622650,0.23269118,0.46871822,1.61793481,1.29560658,0.69845324,0.14677741,0.34897459
-0.78339170,3.14256509,0.05814904,0.23098797,0.46037350,1.62168167,1.29710376,0.69554914,0.14464141,0.33952977
-0.77738869,3.13345454,0.06000803,0.22987335,0.45177413,1.62561833,1.30123595,0.69287973,0.14242884,0.32969216
-0.77138569,3.12612620,0.06178798,0.22940910,0.44319468,1.63026085,1.30831346,0.69060666,0.14019704,0.31967440
-0.76538269,3.12140769,0.06347200,0.22963042,0.43488927,1.63604485,1.31849970,0.68884344,0.13799681,0.30967810
-0.75937969,3.11990795,0.06504184,0.23054428,0.42708347,1.64330603,1.33180376,0.68765061,0.13587068,0.29988816
-0.75337669,3.12199386,0.06647824,0.23212891,0.41996760,1.65226544,1.34807987,0.68703342,0.13385163,0.29046805
-0.74737369,3.12777838,0.06776120,0.23433457,0.41369175,1.66302028,1.36703359,0.68694220,0.13196222,0.28155608
-0.74137069,3.13712080,0.06887052,0.23708546,0.40836274,1.67554084,1.38823464,0.68727532,0.13021417,0.27326300
-0.73536768,3.14963905,0.06978631,0.24028279,0.40404298,1.68967356,1.41113553,0.68788471,0.12860839,0.26567067
-0.72936468,3.16473354,0.07048962,0.24380879,0.40075132,1.70515030,1.43509527,0.68858349,0.12713549,0.25883209
-0.72336168,3.18162090,0.07096314,0.24753151,0.39846572,1.72160316,1.45940683,0.68915551,0.12577672,0.25277248
-0.71735868,3.19937617,0.07119188,0.25131020,0.39712746,1.73858410,1.48332716,0.68936609,0.12450524,0.24749145
-0.71135568,3.21698084,0.07116384,0.25500087,0.39664665,1.75558830,1.50610807,0.68897363,0.12328773,0.24296595
-0.70535268,3.23337441,0.07087070,0.25846204,0.39690871,1.77207991,1.52702667,0.68774137,0.12208620,0.23915392
-0.69934967,3.24750648,0.07030833,0.26156013,0.39778136,1.78751875,1.54541377,0.68544872,0.12085989,0.23599831
-0.69334667,3.25838689,0.06947722,0.26417438,0.39912173,1.80138661,1.56067892,0.68190163,0.11956734,0.23343127
