energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
0.83141571,1.05515160,0.23794861,0.02269310,0.56616352,0.83905520,0.00996792,0.09169483
0.83741871,1.08770708,0.25671803,0.02364337,0.58288481,0.85626541,0.01083568,0.08715419
0.84342171,1.12637871,0.27746417,0.02468709,0.60493096,0.87806375,0.01177021,0.08379866
0.84942471,1.17095574,0.30012992,0.02582329,0.63242328,0.90427950,0.01276669,0.08165812
0.85542771,1.22112857,0.32462951,0.02705005,0.66541469,0.93466314,0.01381925,0.08074567
0.86143072,1.27649846,0.35084949,0.02836454,0.70388775,0.96889595,0.01492102,0.08105869
0.86743372,1.33658765,0.37864981,0.02976287,0.74775209,1.00660003,0.01606426,0.08257982
0.87343672,1.40084922,0.40786477,0.03124011,0.79684116,1.04734827,0.01724047,0.08527779
0.87943972,1.46867639,0.43830383,0.03279015,0.85090844,1.09067365,0.01844045,0.08910808
0.88544272,1.53941058,0.46975224,0.03440564,0.90962321,1.13607770,0.01965447,0.09401328
0.89144572,1.61234839,0.50197147,0.03607788,0.97256632,1.18303773,0.02087227,0.09992338
0.89744872,1.68674725,0.53469955,0.03779672,1.03922641,1.23101286,0.02208319,0.10675579
0.90345173,1.76183012,0.56765151,0.03955048,1.10899723,1.27944891,0.02327623,0.11441537
0.90945473,1.83678955,0.60052003,0.04132593,1.18117673,1.32778241,0.02444008,0.12279454
0.91545773,1.91079183,0.63297657,0.04310822,1.25496872,1.37544408,0.02556321,0.13177344
0.92146073,1.98298170,0.66467332,0.04488099,1.32948766,1.42186229,0.02663391,0.14122049
0.92746373,2.05248846,0.69524604,0.04662649,1.40376730,1.46646696,0.02764040,0.15099324
0.93346673,2.11843426,0.72431821,0.04832577,1.47677349,1.50869453,0.02857092,0.16093981
0.93946973,2.17994492,0.75150651,0.04995903,1.54742147,1.54799437,0.02941386,0.17090081
0.94547274,2.23616406,0.77642776,0.05150607,1.61459761,1.58383706,0.03015795,0.18071181
0.95147574,2.28627036,0.79870742,0.05294678,1.67718513,1.61572481,0.03079248,0.19020650
0.95747874,2.32949827,0.81798935,0.05426178,1.73409340,1.64320394,0.03130750,0.19922021
0.96348174,2.36516140,0.83394671,0.05543316,1.78428973,1.66587935,0.03169415,0.20759395
0.96948474,2.39267823,0.84629363,0.05644522,1.82683257,1.68343057,0.03194495,0.21517867
0.97548774,2.41159893,0.85479719,0.05728523,1.86090479,1.69562871,0.03205411,0.22183962
0.98149075,2.42163215,0.85928916,0.05794426,1.88584548,1.70235356,0.03201786,0.22746065
0.98749375,2.42267043,0.85967701,0.05841789,1.90117877,1.70360996,0.03183472,0.23194819
0.99349675,2.41481259,0.85595342,0.05870681,1.90663829,1.69954228,0.03150579,0.23523476
0.99949975,2.39838183,0.84820394,0.05881740,1.90218584,1.69044612,0.03103496,0.23728172
1.00550275,2.37393794,0.83661210,0.05876200,1.88802312,1.67677612,0.03042903,0.23808131
1.01150575,2.34228258,0.82146162,0.05855912,1.86459595,1.65914912,0.02969777,0.23765762
1.01750875,2.30445667,0.80313545,0.05823334,1.83259024,1.63834180,0.02885390,0.23606657
1.02351176,2.26172933,0.78211139,0.05781504,1.79291983,1.61528251,0.02791294,0.23339482
1.02951476,2.21557805,0.75895431,0.05733986,1.74670641,1.59103696,0.02689300,0.22975763
1.03551776,2.16766054,0.73430511,0.05684795,1.69525220,1.56678777,0.02581444,0.22529576
1.04152076,2.11977846,0.70886660,0.05638305,1.64000631,1.54380839,0.02469949,0.22017153
1.04752376,2.07383420,0.68338687,0.05599127,1.58252608,1.52343178,0.02357172,0.21456415
1.05352676,2.03178187,0.65864040,0.05571988,1.52443464,1.50701475,0.02245554,0.20866451
1.05952976,1.99557378,0.63540771,0.05561586,1.46737631,1.49589898,0.02137557,0.20266974
1.06553277,1.96710416,0.61445402,0.05572442,1.41297121,1.49136994,0.02035610,0.19677744
1.07153577,1.94815181,0.59650759,0.05608755,1.36277067,1.49461478,0.01942038,0.19118014
1.07753877,1.94032341,0.58223850,0.05674245,1.31821456,1.50668076,0.01859011,0.18605982
1.08354177,1.94499914,0.57223833,0.05772022,1.28059193,1.52843549,0.01788479,0.18158292
1.08954477,1.96328247,0.56700148,0.05904448,1.25100583,1.56053024,0.01732121,0.17789573
1.09554777,1.99595563,0.56690855,0.06073026,1.23034323,1.60336771,0.01691299,0.17512052
1.10155078,2.04344219,0.57221246,0.06278303,1.21925060,1.65707546,0.01667016,0.17335217
1.10755378,2.10577812,0.58302752,0.06519798,1.21811565,1.72148599,0.01659883,0.17265573
1.11355678,2.18259263,0.59932204,0.06795957,1.22705561,1.79612464,0.01670096,0.17306458
1.11955978,2.27309959,0.62091468,0.07104133,1.24591224,1.88020583,0.01697420,0.17457956
1.12556278,2.37610035,0.64747472,0.07440602,1.27425367,1.97263846,0.01741189,0.17716878
1.13156578,2.48999860,0.67852658,0.07800606,1.31138303,2.07204068,0.01800310,0.18076830
1.13756878,2.61282727,0.71345838,0.08178433,1.35635394,2.17676420,0.01873281,0.18528369
1.14357179,2.74228758,0.75153480,0.08567530,1.40799244,2.28492786,0.01958220,0.19059227
1.14957479,2.87579946,0.79191370,0.08960641,1.46492520,2.39445992,0.02052909,0.19654619
1.15557779,3.01056265,0.83366649,0.09349981,1.52561352,2.50314822,0.02154836,0.20297623
1.16158079,3.14362697,0.87580161,0.09727428,1.58839233,2.60869691,0.02261265,0.20969624
1.16758379,3.27196995,0.91729059,0.10084740,1.65151360,2.70878814,0.02369297,0.21650817
1.17358679,3.39257957,0.95709592,0.10413780,1.71319283,2.80114689,0.02475949,0.22320752
1.17958979,3.50253959,0.99419996,0.10706749,1.77165767,2.88360668,0.02578230,0.22958913
1.18559280,3.59911442,1.02763381,0.10956418,1.82519700,2.95417390,0.02673230,0.23545314
1.19159580,3.67983052,1.05650522,0.11156344,1.87220912,3.01108836,0.02758193,0.24061087
1.19759880,3.74255128,1.08002456,0.11301073,1.91124727,3.05287756,0.02830603,0.24489052
1.20360180,3.78554222,1.09752773,0.11386309,1.94106093,3.07840257,0.02888254,0.24814232
1.20960480,3.80752396,1.10849525,0.11409054,1.96063130,3.08689352,0.02929313,0.25024316
1.21560780,3.80771048,1.11256665,0.11367701,1.96919951,3.07797305,0.02952373,0.25110028
1.22161081,3.78583110,1.10954965,0.11262082,1.96628646,3.05166675,0.02956492,0.25065401
1.22761381,3.74213503,1.09942378,0.11093473,1.95170342,3.00839989,0.02941222,0.24887939
1.23361681,3.67737831,1.08233818,0.10864542,1.92555293,2.94898066,0.02906610,0.24578656
1.23961981,3.59279367,1.05860398,0.10579257,1.88822004,2.87457059,0.02853197,0.24141997
1.24562281,3.49004457,1.02868134,0.10242746,1.84035423,2.78664327,0.02781993,0.23585641
1.25162581,3.37116566,0.99316204,0.09861122,1.78284289,2.68693347,0.02694443,0.22920197
1.25762881,3.23849219,0.95274832,0.09441280,1.71677762,2.57737863,0.02592378,0.22158803
1.26363182,3.09458173,0.90822896,0.08990670,1.64341494,2.46005558,0.02477956,0.21316657
1.26963482,2.94213152,0.86045371,0.08517062,1.56413307,2.33711502,0.02353601,0.20410493
1.27563782,2.78389525,0.81030717,0.08028314,1.48038691,2.21071675,0.02221934,0.19458034
1.28164082,2.62260268,0.75868323,0.07532137,1.39366305,2.08296825,0.02085703,0.18477441
1.28764382,2.46088540,0.70646109,0.07035895,1.30543663,1.95586910,0.01947719,0.17486792
1.29364682,2.30121152,0.65448363,0.06546418,1.21713197,1.83126322,0.01810794,0.16503603
1.29964982,2.14583155,0.60353901,0.06069851,1.13008807,1.71080062,0.01677685,0.15544409
1.30565283,1.99673701,0.55434582,0.05611542,1.04553027,1.59590956,0.01551046,0.14624436
1.31165583,1.85563247,0.50754212,0.05175965,0.96454876,1.48777972,0.01433392,0.13757350
1.31765883,1.72392129,0.46367837,0.04766683,0.88808398,1.38735607,0.01327063,0.12955095
1.32366183,1.60270407,0.42321414,0.04386348,0.81691913,1.29534293,0.01234205,0.12227826
1.32966483,1.49278889,0.38651820,0.04036734,0.75167910,1.21221691,0.01156752,0.11583915
1.33566783,1.39471113,0.35387142,0.03718802,0.69283501,1.13824725,0.01096415,0.11030020
1.34167084,1.30876093,0.32547206,0.03432779,0.64071359,1.07352167,0.01054675,0.10571216
1.34767384,1.23501572,0.30144254,0.03178264,0.59550992,1.01797575,0.01032774,0.10211146
1.35367684,1.17337527,0.28183719,0.02954338,0.55730247,0.97142374,0.01031707,0.09952195
1.35967984,1.12359692,0.26665026,0.02759675,0.52606920,0.93358889,0.01052219,0.09795652
1.36568284,1.08532874,0.25582363,0.02592655,0.50170341,0.90413150,0.01094787,0.09741860
1.37168584,1.05813865,0.24925373,0.02451463,0.48402865,0.88267312,0.01159607,0.09790323
1.37768884,1.04153837,0.24679738,0.02334180,0.47281157,0.86881594,0.01246577,0.09939772
1.38369185,1.03500101,0.24827631,0.02238852,0.46777247,0.86215653,0.01355274,0.10188188
1.38969485,1.03797211,0.25348040,0.02163552,0.46859312,0.86229372,0.01484934,0.10532766
1.39569785,1.04987437,0.26216963,0.02106412,0.47492185,0.86883077,0.01634430,0.10969847
1.40170085,1.07010648,0.27407501,0.02065645,0.48637629,0.88137240,0.01802254,0.11494800
1.40770385,1.09803750,0.28889891,0.02039551,0.50254397,0.89951755,0.01986504,0.12101900
1.41370685,1.13299791,0.30631500,0.02026510,0.52298164,0.92284921,0.02184883,0.12784187
1.41970985,1.17426908,0.32596831,0.02024963,0.54721377,0.95092243,0.02394702,0.13533344
1.42571286,1.22107290,0.34747594,0.02033392,0.57473119,0.98325224,0.02612906,0.14339600
1.43171586,1.27256317,0.37042860,0.02050294,0.60499043,1.01930270,0.02836104,0.15191688
1.43771886,1.32782024,0.39439339,0.02074159,0.63741453,1.05847860,0.03060621,0.16076856
1.44372186,1.38585024,0.41891811,0.02103451,0.67139572,1.10012063,0.03282566,0.16980957
1.44972486,1.44558962,0.44353701,0.02136598,0.70630044,1.14350521,0.03497914,0.17888616
1.45572786,1.50591549,0.46777815,0.02171989,0.74147670,1.18784915,0.03702593,0.18783480
1.46173087,1.56566186,0.49117198,0.02207981,0.77626388,1.23231944,0.03892594,0.19648541
1.46773387,1.62364113,0.51326109,0.02242919,0.81000448,1.27604788,0.04064075,0.20466530
1.47373687,1.67867007,0.53361057,0.02275161,0.84205767,1.31814991,0.04213474,0.21220362
1.47973987,1.72959906,0.55181849,0.02303112,0.87181366,1.35774680,0.04337614,0.21893614
1.48574287,1.77534308,0.56752620,0.02325270,0.89870857,1.39399003,0.04433800,0.22471017
1.49174587,1.81491280,0.58042769,0.02340262,0.92223872,1.42608649,0.04499909,0.22938933
1.49774887,1.84744409,0.59027757,0.02346894,0.94197374,1.45332332,0.04534453,0.23285799
1.50375188,1.87222434,0.59689737,0.02344192,0.95756777,1.47509081,0.04536629,0.23502506
1.50975488,1.88871421,0.60017964,0.02331438,0.96876821,1.49090236,0.04506345,0.23582710
1.51575788,1.89656363,0.60008971,0.02308199,0.97542142,1.50041035,0.04444217,0.23523035
1.52176088,1.89562132,0.59666505,0.02274351,0.97747536,1.50341720,0.04351546,0.23323182
1.52776388,1.88593733,0.59001217,0.02230083,0.97497886,1.49988118,0.04230266,0.22985921
1.53376688,1.86775883,0.58030137,0.02175904,0.96807784,1.48991681,0.04082882,0.22516973
1.53976988,1.84151938,0.56775951,0.02112622,0.95700866,1.47379001,0.03912373,0.21924791
1.54577289,1.80782251,0.55266136,0.02041326,0.94208920,1.45190849,0.03722098,0.21220249
1.55177589,1.76742067,0.53531978,0.01963352,0.92370808,1.42480804,0.03515683,0.20416257
1.55777889,1.72119073,0.51607547,0.01880239,0.90231273,1.39313560,0.03296905,0.19527320
1.56378189,1.67010744,0.49528663,0.01793686,0.87839704,1.35763004,0.03069578,0.18569059
1.56978489,1.61521599,0.47331911,0.01705497,0.85248895,1.31910163,0.02837447,0.17557734
1.57578789,1.55760514,0.45053735,0.01617529,0.82513887,1.27841123,0.02604089,0.16509761
1.58179090,1.49838169,0.42729659,0.01531636,0.79690893,1.23644983,0.02372825,0.15441273
1.58779390,1.43864743,0.40393648,0.01449619,0.76836373,1.19411932,0.02146650,0.14367718
1.59379690,1.37947880,0.38077622,0.01373179,0.74006237,1.15231487,0.01928183,0.13303525
1.59979990,1.32190990,0.35811129,0.01303868,0.71255208,1.11190924,0.01719629,0.12261833
1.60580290,1.26691857,0.33621167,0.01243057,0.68636298,1.07373915,0.01522764,0.11254292
1.61180590,1.21541555,0.31532130,0.01191900,0.66200394,1.03859356,0.01338929,0.10290943
1.61780890,1.16823636,0.29565873,0.01151313,0.63995916,1.00720389,0.01169051,0.09380159
1.62381191,1.12613519,0.27741841,0.01121956,0.62068506,0.98023570,0.01013661,0.08528657
1.62981491,1.08978058,0.26077254,0.01104220,0.60460715,0.95828155,0.00872937,0.07741557
1.63581791,1.05975208,0.24587307,0.01098230,0.59211669,0.94185494,0.00746745,0.07022485
1.64182091,1.03653751,0.23285362,0.01103843,0.58356663,0.93138478,0.00634686,0.06373709
1.64782391,1.02053054,0.22183097,0.01120662,0.57926705,0.92721046,0.00536149,0.05796293
1.65382691,1.01202817,0.21290614,0.01148053,0.57947975,0.92957729,0.00450358,0.05290258
1.65982991,1.01122813,0.20616476,0.01185162,0.58441234,0.93863252,0.00376425,0.04854748
1.66583292,1.01822630,0.20167677,0.01230949,0.59421189,0.95442182,0.00313389,0.04488180
1.67183592,1.03301426,0.19949542,0.01284219,0.60895856,0.97688674,0.00260264,0.04188390
1.67783892,1.05547730,0.19965579,0.01343654,0.62865955,1.00586328,0.00216065,0.03952749
1.68384192,1.08539344,0.20217271,0.01407861,0.65324384,1.04108198,0.00179849,0.03778272
1.68984492,1.12243361,0.20703848,0.01475412,0.68255828,1.08216984,0.00150727,0.03661698
1.69584792,1.16616381,0.21422057,0.01544889,0.71636527,1.12865445,0.00127896,0.03599557
1.70185093,1.21604928,0.22365931,0.01614932,0.75434275,1.17997065,0.00110642,0.03588221
1.70785393,1.27146131,0.23526611,0.01684287,0.79608657,1.23546971,0.00098358,0.03623941
1.71385693,1.33168677,0.24892210,0.01751847,0.84111552,1.29443128,0.00090548,0.03702876
1.71985993,1.39594042,0.26447762,0.01816698,0.88887928,1.35607804,0.00086829,0.03821121
1.72586293,1.46338006,0.28175255,0.01878155,0.93876894,1.41959270,0.00086934,0.03974729
1.73186593,1.53312415,0.30053759,0.01935793,0.99013016,1.48413709,0.00090708,0.04159737
1.73786893,1.60427163,0.32059668,0.01989472,1.04227844,1.54887291,0.00098106,0.04372202
1.74387194,1.67592331,0.34167032,0.02039354,1.09451608,1.61298334,0.00109186,0.04608230
1.74987494,1.74720407,0.36347998,0.02085906,1.14615019,1.67569488,0.00124101,0.04864021
1.75587794,1.81728525,0.38573322,0.02129900,1.19651103,1.73629861,0.00143092,0.05135917
1.76188094,1.88540608,0.40812966,0.02172394,1.24497004,1.79416983,0.00166474,0.05420449
1.76788394,1.95089334,0.43036733,0.02214707,1.29095652,1.84878535,0.00194620,0.05714387
1.77388694,2.01317826,0.45214924,0.02258384,1.33397242,1.89973745,0.00227950,0.06014785
1.77988994,2.07180968,0.47319006,0.02305144,1.37360449,1.94674369,0.00266906,0.06319023
1.78589295,2.12646280,0.49322236,0.02356828,1.40953302,1.98965196,0.00311934,0.06624834
1.79189595,2.17694265,0.51200244,0.02415329,1.44153695,2.02844022,0.00363458,0.06930320
1.79789895,2.22318210,0.52931530,0.02482522,1.46949479,2.06321069,0.00421855,0.07233947
1.80390195,2.26523404,0.54497864,0.02560191,1.49338145,2.09417834,0.00487428,0.07534526
1.80990495,2.30325794,0.55884569,0.02649947,1.51326100,2.12165418,0.00560375,0.07831171
1.81590795,2.33750120,0.57080679,0.02753152,1.52927562,2.14602367,0.00640763,0.08123237
1.82191096,2.36827611,0.58078971,0.02870848,1.54163141,2.16772124,0.00728503,0.08410245
1.82791396,2.39593338,0.58875861,0.03003688,1.55058158,2.18720211,0.00823321,0.08691788
1.83391696,2.42083364,0.59471193,0.03151877,1.55640807,2.20491259,0.00924744,0.08967429
1.83991996,2.44331847,0.59867923,0.03315136,1.55940246,2.22126072,0.01032081,0.09236600
1.84592296,2.46368259,0.60071714,0.03492664,1.55984720,2.23658851,0.01144418,0.09498500
1.85192596,2.48214889,0.60090492,0.03683133,1.55799834,2.25114779,0.01260620,0.09752011
1.85792896,2.49884792,0.59933956,0.03884698,1.55407046,2.26508093,0.01379336,0.09995622
1.86393197,2.51380334,0.59613105,0.04095025,1.54822507,2.27840793,0.01499022,0.10227394
1.86993497,2.52692444,0.59139779,0.04311342,1.54056276,2.29102083,0.01617966,0.10444941
1.87593797,2.53800639,0.58526257,0.04530513,1.53111988,2.30268615,0.01734329,0.10645456
1.88194097,2.54673877,0.57784923,0.04749127,1.51986985,2.31305553,0.01846186,0.10825774
1.88794397,2.55272200,0.56928016,0.04963604,1.50672902,2.32168428,0.01951583,0.10982468
1.89394697,2.55549112,0.55967469,0.05170311,1.49156693,2.32805715,0.02048592,0.11111990
1.89994997,2.55454570,0.54914834,0.05365691,1.47422017,2.33162001,0.02135370,0.11210830
1.90595298,2.54938435,0.53781292,0.05546384,1.45450920,2.33181598,0.02210223,0.11275719
1.91195598,2.53954197,0.52577727,0.05709355,1.43225708,2.32812390,0.02271662,0.11303828
1.91795898,2.52462755,0.51314850,0.05852003,1.40730902,2.32009725,0.02318458,0.11292990
1.92396198,2.50436040,0.50003346,0.05972260,1.37955151,2.30740124,0.02349686,0.11241914
1.92996498,2.47860268,0.48654036,0.06068666,1.34893005,2.28984599,0.02364764,0.11150385
1.93596798,2.44738630,0.47278008,0.06140423,1.31546417,2.26741409,0.02363479,0.11019440
1.94197099,2.41093259,0.45886716,0.06187417,1.27925913,2.24028072,0.02345994,0.10851518
1.94797399,2.36966360,0.44492029,0.06210216,1.24051327,2.20882556,0.02312857,0.10650564
1.95397699,2.32420432,0.43106207,0.06210031,1.19952087,2.17363554,0.02264980,0.10422089
1.95997999,2.27537572,0.41741818,0.06188662,1.15667006,2.13549856,0.02203617,0.10173186
1.96598299,2.22417888,0.40411584,0.06148403,1.11243602,2.09538833,0.02130327,0.09912489
1.97198599,2.17177126,0.39128165,0.06091945,1.06736974,2.05444147,0.02046924,0.09650085
1.97798899,2.11943615,0.37903910,0.06022250,1.02208293,2.01392775,0.01955428,0.09397375
1.98399200,2.06854703,0.36750563,0.05942422,0.97722985,1.97521529,0.01858001,0.09166888
1.98999500,2.02052848,0.35678974,0.05855582,0.93348688,1.93973221,0.01756888,0.08972060
1.99599800,1.97681552,0.34698806,0.05764740,0.89153091,1.90892650,0.01654354,0.08826968
2.00200100,1.93881307,0.33818280,0.05672676,0.85201738,1.88422583,0.01552624,0.08746038
2.00800400,1.90785709,0.33043957,0.05581852,0.81555915,1.86699860,0.01453825,0.08743721
2.01400700,1.88517879,0.32380579,0.05494323,0.78270679,1.85851769,0.01359937,0.08834161
2.02001001,1.87187279,0.31830972,0.05411689,0.75393130,1.85992766,0.01272750,0.09030836
2.02601301,1.86887001,0.31396013,0.05335066,0.72960969,1.87221604,0.01193825,0.09346192
2.03201601,1.87691549,0.31074665,0.05265071,0.71001396,1.89618900,0.01124470,0.09791283
2.03801901,1.89655133,0.30864075,0.05201850,0.69530371,1.93245148,0.01065717,0.10375407
2.04402201,1.92810433,0.30759713,0.05145107,0.68552248,1.98139146,0.01018312,0.11105754
2.05002501,1.97167828,0.30755565,0.05094164,0.68059790,2.04316822,0.00982708,0.11987074
2.05602801,2.02715006,0.30844353,0.05048025,0.68034535,2.11770411,0.00959074,0.13021378
2.06203102,2.09416956,0.31017778,0.05005455,0.68447498,2.20467958,0.00947295,0.14207671
2.06803402,2.17216271,0.31266771,0.04965055,0.69260177,2.30353137,0.00946992,0.15541741
2.07403702,2.26033767,0.31581765,0.04925346,0.70425812,2.41345370,0.00957540,0.17016011
2.08004002,2.35769400,0.31952953,0.04884844,0.71890868,2.53340273,0.00978087,0.18619460
2.08604302,2.46303502,0.32370564,0.04842125,0.73596683,2.66210478,0.01007581,0.20337635
2.09204602,2.57498361,0.32825129,0.04795889,0.75481247,2.79806855,0.01044800,0.22152757
2.09804902,2.69200177,0.33307757,0.04745006,0.77481046,2.93960235,0.01088380,0.24043932
2.10405203,2.81241445,0.33810411,0.04688554,0.79532939,3.08483660,0.01136848,0.25987466
2.11005503,2.93443789,0.34326191,0.04625847,0.81576000,3.23175243,0.01188656,0.27957288
2.11605803,3.05621259,0.34849617,0.04556452,0.83553298,3.37821655,0.01242215,0.29925482
2.12206103,3.17584100,0.35376913,0.04480194,0.85413542,3.52202248,0.01295929,0.31862908
2.12806403,3.29142942,0.35906276,0.04397156,0.87112557,3.66093774,0.01348231,0.33739898
2.13406703,3.40113330,0.36438128,0.04307678,0.88614544,3.79275631,0.01397617,0.35527019
2.14007004,3.50320510,0.36975331,0.04212336,0.89893081,3.91535497,0.01442679,0.37195867
2.14607304,3.59604281,0.37523345,0.04111935,0.90931822,4.02675184,0.01482135,0.38719858
2.15207604,3.67823773,0.38090312,0.04007489,0.91724874,4.12516504,0.01514856,0.40075011
2.15807904,3.74861914,0.38687051,0.03900200,0.92276823,4.20906899,0.01539891,0.41240657
2.16408204,3.80629395,0.39326938,0.03791434,0.92602398,4.27724580,0.01556487,0.42200069
2.17008504,3.85067900,0.40025657,0.03682702,0.92725778,4.32882906,0.01564103,0.42940976
2.17608804,3.88152424,0.40800820,0.03575627,0.92679547,4.36333764,0.01562417,0.43455928
2.18209105,3.89892483,0.41671436,0.03471921,0.92503331,4.38069730,0.01551331,0.43742509
2.18809405,3.90332126,0.42657244,0.03373345,0.92242156,4.38124848,0.01530970,0.43803372
2.19409705,3.89548651,0.43777924,0.03281678,0.91944573,4.36573914,0.01501667,0.43646100
2.20010005,3.87650039,0.45052191,0.03198678,0.91660624,4.33530237,0.01463955,0.43282889
2.20610305,3.84771155,0.46496818,0.03126035,0.91439710,4.29141921,0.01418541,0.42730077
2.21210605,3.81068849,0.48125615,0.03065330,0.91328462,4.23586783,0.01366288,0.42007527
2.21810905,3.76716151,0.49948408,0.03017988,0.91368674,4.17066099,0.01308180,0.41137894
2.22411206,3.71895789,0.51970071,0.02985235,0.91595400,4.09797446,0.01245301,0.40145813
2.23011506,3.66793326,0.54189657,0.02968048,0.92035293,4.02006932,0.01178792,0.39057035
2.23611806,3.61590215,0.56599679,0.02967126,0.92705250,3.93921175,0.01109830,0.37897562
2.24212106,3.56457093,0.59185587,0.02982849,0.93611437,3.85759365,0.01039587,0.36692793
2.24812406,3.51547613,0.61925487,0.03015255,0.94748730,3.77725775,0.00969207,0.35466749
2.25412706,3.46993096,0.64790126,0.03064030,0.96100618,3.70003049,0.00899775,0.34241381
2.26013007,3.42898240,0.67743170,0.03128497,0.97639560,3.62746542,0.00832292,0.33035999
2.26613307,3.39338064,0.70741787,0.03207634,0.99327805,3.56079946,0.00767659,0.31866840
2.27213607,3.36356207,0.73737521,0.03300087,1.01118643,3.50092364,0.00706654,0.30746782
2.27813907,3.33964617,0.76677441,0.03404211,1.02958029,3.44836919,0.00649927,0.29685216
2.28414207,3.32144632,0.79505540,0.03518110,1.04786533,3.40330901,0.00597985,0.28688067
2.29014507,3.30849324,0.82164315,0.03639693,1.06541517,3.36557398,0.00551195,0.27757951
2.29614807,3.30006994,0.84596499,0.03766736,1.08159468,3.33468265,0.00509780,0.26894457
2.30215108,3.29525576,0.86746848,0.03896945,1.09578376,3.30988248,0.00473825,0.26094534
2.30815408,3.29297745,0.88563934,0.04028030,1.10740058,3.29020020,0.00443282,0.25352954
2.31415708,3.29206426,0.90001852,0.04157758,1.11592339,3.27449865,0.00417984,0.24662821
2.32016008,3.29130470,0.91021787,0.04284026,1.12090989,3.26153708,0.00397654,0.24016109
2.32616308,3.28950192,0.91593345,0.04404904,1.12201349,3.25003225,0.00381921,0.23404194
2.33216608,3.28552548,0.91695628,0.04518681,1.11899563,3.23871736,0.00370337,0.22818358
2.33816908,3.27835723,0.91317964,0.04623893,1.11173390,3.22639655,0.00362389,0.22250247
2.34417209,3.26712963,0.90460300,0.04719346,1.10022555,3.21199262,0.00357521,0.21692262
2.35017509,3.25115509,0.89133214,0.04804111,1.08458643,3.19458654,0.00355150,0.21137867
2.35617809,3.22994582,0.87357565,0.04877528,1.06504542,3.17344744,0.00354683,0.20581820
2.36218109,3.20322371,0.85163785,0.04939180,1.04193477,3.14805244,0.00355532,0.20020305
2.36818409,3.17092076,0.82590865,0.04988870,1.01567690,3.11809632,0.00357131,0.19450987
2.37418709,3.13317055,0.79685066,0.05026587,0.98676826,3.08349123,0.00358950,0.18872973
2.38019010,3.09029204,0.76498426,0.05052474,0.95576106,3.04435736,0.00360508,0.18286714
2.38619310,3.04276698,0.73087121,0.05066790,0.92324382,3.00100560,0.00361381,0.17693838
2.39219610,2.99121258,0.69509763,0.05069876,0.88982145,2.95391365,0.00361215,0.17096945
2.39819910,2.93635109,0.65825691,0.05062131,0.85609593,2.90369718,0.00359729,0.16499366
2.40420210,2.87897791,0.62093345,0.05043989,0.82264825,2.85107763,0.00356722,0.15904915
2.41020510,2.81992989,0.58368759,0.05015903,0.79002242,2.79684838,0.00352070,0.15317642
2.41620810,2.76005528,0.54704259,0.04978344,0.75871213,2.74184086,0.00345735,0.14741601
2.42221111,2.70018632,0.51147374,0.04931803,0.72915047,2.68689207,0.00337754,0.14180652
2.42821411,2.64111564,0.47740019,0.04876798,0.70170308,2.63281468,0.00328238,0.13638296
2.43421711,2.58357705,0.44517948,0.04813892,0.67666486,2.58037087,0.00317369,0.13117567
2.44022011,2.52823100,0.41510488,0.04743707,0.65425999,2.53025048,0.00305391,0.12620959
2.44622311,2.47565500,0.38740537,0.04666949,0.63464540,2.48305425,0.00292601,0.12150422
2.45222611,2.42633868,0.36224811,0.04584418,0.61791698,2.43928213,0.00279341,0.11707390
2.45822911,2.38068336,0.33974303,0.04497030,0.60411824,2.39932691,0.00265993,0.11292863
2.46423212,2.33900534,0.31994916,0.04405820,0.59325079,2.36347281,0.00252963,0.10907518
2.47023512,2.30154253,0.30288227,0.04311947,0.58528592,2.33189872,0.00240678,0.10551845
2.47623812,2.26846342,0.28852327,0.04216689,0.58017662,2.30468544,0.00229576,0.10226299
2.48224112,2.23987777,0.27682693,0.04121430,0.57786923,2.28182631,0.00220096,0.09931445
2.48824412,2.21584805,0.26773039,0.04027640,0.57831411,2.26324029,0.00212672,0.09668100
2.49424712,2.19640074,0.26116110,0.03936849,0.58147463,2.24878667,0.00207724,0.09437444
2.50025013,2.18153681,0.25704366,0.03850612,0.58733380,2.23828034,0.00205653,0.09241098
2.50625313,2.17124052,0.25530531,0.03770476,0.59589823,2.23150681,0.00206831,0.09081162
2.51225613,2.16548590,0.25587981,0.03697933,0.60719904,2.22823591,0.00211596,0.08960202
2.51825913,2.16424027,0.25870951,0.03634388,0.62128944,2.22823330,0.00220243,0.08881186
2.52426213,2.16746454,0.26374554,0.03581107,0.63823908,2.23126916,0.00233016,0.08847366
2.53026513,2.17510996,0.27094616,0.03539186,0.65812536,2.23712337,0.00250104,0.08862116
2.53626813,2.18711136,0.28027338,0.03509503,0.68102192,2.24558680,0.00271625,0.08928728
2.54227114,2.20337702,0.29168808,0.03492694,0.70698502,2.25645864,0.00297626,0.09050168
2.54827414,2.22377574,0.30514382,0.03489111,0.73603828,2.26953988,0.00328071,0.09228820
2.55427714,2.24812178,0.32057994,0.03498807,0.76815687,2.28462332,0.00362833,0.09466221
2.56028014,2.27615856,0.33791414,0.03521511,0.80325181,2.30148093,0.00401690,0.09762798
2.56628314,2.30754232,0.35703518,0.03556615,0.84115551,2.31984935,0.00444321,0.10117634
