energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.46638260,0.66778926,0.02663739,0.31359673,0.02581094,0.02562805,0.00001678
2.57828914,0.50297697,0.72290266,0.02884220,0.34690711,0.02736270,0.02698815,0.00001196
2.58429215,0.53891151,0.77746131,0.03102666,0.38104892,0.02880823,0.02821634,0.00000850
2.59029515,0.57365288,0.83068099,0.03315931,0.41559375,0.03012187,0.02928856,0.00000605
2.59629815,0.60665574,0.88174723,0.03520746,0.45006376,0.03127954,0.03018321,0.00000436
2.60230115,0.63737647,0.92983499,0.03713799,0.48394126,0.03225947,0.03088181,0.00000324
2.60830415,0.66528760,0.97413018,0.03891818,0.51668062,0.03304288,0.03136968,0.00000258
2.61430715,0.68989265,1.01385201,0.04051665,0.54772216,0.03361461,0.03163642,0.00000229
2.62031016,0.71074055,1.04827557,0.04190421,0.57650769,0.03396360,0.03167630,0.00000234
2.62631316,0.72743936,1.07675360,0.04305478,0.60249687,0.03408322,0.03148847,0.00000275
2.63231616,0.73966848,1.09873664,0.04394617,0.62518401,0.03397154,0.03107697,0.00000356
2.63831916,0.74718896,1.11379060,0.04456079,0.64411437,0.03363131,0.03045059,0.00000487
2.64432216,0.74985137,1.12161111,0.04488626,0.65889941,0.03306996,0.02962257,0.00000685
2.65032516,0.74760103,1.12203389,0.04491583,0.66923013,0.03229922,0.02861012,0.00000973
2.65632816,0.74048023,1.11504073,0.04464861,0.67488800,0.03133484,0.02743384,0.00001382
2.66233117,0.72862736,1.10076076,0.04408966,0.67575290,0.03019600,0.02611700,0.00001957
2.66833417,0.71227313,1.07946695,0.04324986,0.67180772,0.02890474,0.02468483,0.00002756
2.67433717,0.69173391,1.05156810,0.04214559,0.66313934,0.02748527,0.02316364,0.00003859
2.68034017,0.66740257,1.01759646,0.04079828,0.64993606,0.02596328,0.02158011,0.00005369
2.68634317,0.63973726,0.97819179,0.03923379,0.63248163,0.02436519,0.01996045,0.00007421
2.69234617,0.60924865,0.93408247,0.03748163,0.61114605,0.02271749,0.01832976,0.00010189
2.69834917,0.57648614,0.88606446,0.03557421,0.58637389,0.02104609,0.01671142,0.00013897
2.70435218,0.54202370,0.83497920,0.03354593,0.55867048,0.01937576,0.01512655,0.00018828
2.71035518,0.50644601,0.78169118,0.03143230,0.52858682,0.01772964,0.01359366,0.00025338
2.71635818,0.47033525,0.72706634,0.02926915,0.49670393,0.01612888,0.01212838,0.00033872
2.72236118,0.43425927,0.67195199,0.02709182,0.46361730,0.01459235,0.01074334,0.00044978
2.72836418,0.39876142,0.61715902,0.02493449,0.42992225,0.01313655,0.00944813,0.00059328
2.73436718,0.36435240,0.56344700,0.02282961,0.39620075,0.01177548,0.00824940,0.00077733
2.74037019,0.33150423,0.51151266,0.02080747,0.36301016,0.01052073,0.00715104,0.00101169
2.74637319,0.30064648,0.46198172,0.01889590,0.33087433,0.00938159,0.00615441,0.00130792
2.75237619,0.27216465,0.41540443,0.01712012,0.30027728,0.00836524,0.00525865,0.00167960
2.75837919,0.24640047,0.37225438,0.01550271,0.27165938,0.00747697,0.00446102,0.00214252
2.76438219,0.22365393,0.33293042,0.01406369,0.24541603,0.00672047,0.00375722,0.00271478
2.77038519,0.20418652,0.29776111,0.01282071,0.22189855,0.00609807,0.00314177,0.00341692
2.77638819,0.18822539,0.26701126,0.01178927,0.20141692,0.00561099,0.00260832,0.00427194
2.78239120,0.17596785,0.24088974,0.01098301,0.18424385,0.00525961,0.00214999,0.00530526
2.78839420,0.16758576,0.21955799,0.01041401,0.17061960,0.00504363,0.00175960,0.00654452
2.79439720,0.16322941,0.20313850,0.01009299,0.16075719,0.00496220,0.00142995,0.00801934
2.80040020,0.16303037,0.19172258,0.01002957,0.15484705,0.00501405,0.00115400,0.00976090
2.80640320,0.16710305,0.18537683,0.01023237,0.15306098,0.00519747,0.00092503,0.01180136
2.81240620,0.17554463,0.18414794,0.01070903,0.15555458,0.00551031,0.00073677,0.01417315
2.81840920,0.18843334,0.18806521,0.01146613,0.16246806,0.00594989,0.00058348,0.01690810
2.82441221,0.20582488,0.19714085,0.01250898,0.17392494,0.00651285,0.00046002,0.02003640
2.83041521,0.22774724,0.21136773,0.01384134,0.19002868,0.00719499,0.00036183,0.02358548
2.83641821,0.25419405,0.23071491,0.01546495,0.21085719,0.00799107,0.00028502,0.02757874
2.84242121,0.28511676,0.25512102,0.01737908,0.23645542,0.00889465,0.00022633,0.03203426
2.84842421,0.32041629,0.28448597,0.01957997,0.26682635,0.00989786,0.00018308,0.03696349
2.85442721,0.35993445,0.31866156,0.02206023,0.30192099,0.01099123,0.00015323,0.04237003
2.86043022,0.40344595,0.35744157,0.02480834,0.34162779,0.01216362,0.00013532,0.04824847
2.86643322,0.45065154,0.40055218,0.02780812,0.38576238,0.01340209,0.00012847,0.05458351
2.87243622,0.50117296,0.44764334,0.03103835,0.43405835,0.01469198,0.00013236,0.06134932
2.87843922,0.55455036,0.49828209,0.03447257,0.48615979,0.01601691,0.00014724,0.06850924
2.88444222,0.61024264,0.55194841,0.03807900,0.54161656,0.01735902,0.00017395,0.07601592
2.89044522,0.66763127,0.60803433,0.04182072,0.59988273,0.01869919,0.00021393,0.08381186
2.89644822,0.72602773,0.66584685,0.04565609,0.66031905,0.02001738,0.00026924,0.09183054
2.90245123,0.78468470,0.72461497,0.04953939,0.72219960,0.02129307,0.00034258,0.09999790
2.90845423,0.84281097,0.78350103,0.05342174,0.78472296,0.02250571,0.00043736,0.10823441
2.91445723,0.89958961,0.84161622,0.05725224,0.84702772,0.02363524,0.00055766,0.11645745
2.92046023,0.95419889,0.89803991,0.06097927,0.90821216,0.02466270,0.00070837,0.12458410
2.92646323,1.00583524,0.95184233,0.06455196,0.96735727,0.02557069,0.00089508,0.13253407
2.93246623,1.05373732,1.00210962,0.06792176,1.02355253,0.02634399,0.00112420,0.14023278
2.93846923,1.09721009,1.04797036,0.07104402,1.07592310,0.02697000,0.00140286,0.14761431
2.94447224,1.13564788,1.08862244,0.07387947,1.12365758,0.02743920,0.00173893,0.15462413
2.95047524,1.16855516,1.12335903,0.07639561,1.16603456,0.02774544,0.00214092,0.16122147
2.95647824,1.19556411,1.15159234,0.07856789,1.20244713,0.02788623,0.00261789,0.16738112
2.96248124,1.21644798,1.17287418,0.08038060,1.23242361,0.02786282,0.00317933,0.17309454
2.96848424,1.23112937,1.18691210,0.08182740,1.25564379,0.02768018,0.00383498,0.17837024
2.97448724,1.23968313,1.19358038,0.08291156,1.27194941,0.02734692,0.00459463,0.18323331
2.98049025,1.24233340,1.19292526,0.08364573,1.28134862,0.02687500,0.00546789,0.18772406
2.98649325,1.23944504,1.18516419,0.08405139,1.28401383,0.02627941,0.00646396,0.19189602
2.99249625,1.23150975,1.17067901,0.08415790,1.28027315,0.02557769,0.00759133,0.19581299
2.99849925,1.21912749,1.15000350,0.08400125,1.27059594,0.02478944,0.00885752,0.19954578
3.00450225,1.20298421,1.12380597,0.08362259,1.25557303,0.02393576,0.01026886,0.20316829
3.01050525,1.18382696,1.09286759,0.08306648,1.23589273,0.02303866,0.01183020,0.20675362
3.01650825,1.16243758,1.05805784,0.08237922,1.21231403,0.02212047,0.01354479,0.21037007
3.02251126,1.13960635,1.02030792,0.08160699,1.18563813,0.02120330,0.01541406,0.21407745
3.02851426,1.11610682,0.98058372,0.08079426,1.15667997,0.02030854,0.01743765,0.21792384
3.03451726,1.09267294,0.93985923,0.07998221,1.12624105,0.01945643,0.01961332,0.22194306
3.04052026,1.06997961,0.89909170,0.07920752,1.09508482,0.01866565,0.02193713,0.22615284
3.04652326,1.04862718,0.85919935,0.07850140,1.06391570,0.01795311,0.02440351,0.23055404
3.05252626,1.02913051,0.82104233,0.07788891,1.03336258,0.01733374,0.02700557,0.23513067
3.05852926,1.01191273,0.78540742,0.07738871,1.00396716,0.01682036,0.02973535,0.23985098
3.06453227,0.99730345,0.75299651,0.07701303,0.97617735,0.01642370,0.03258415,0.24466924
3.07053527,0.98554109,0.72441886,0.07676802,0.95034552,0.01615237,0.03554284,0.24952836
3.07653827,0.97677863,0.70018673,0.07665428,0.92673122,0.01601299,0.03860219,0.25436301
3.08254127,0.97109192,0.68071391,0.07666765,0.90550753,0.01601025,0.04175314,0.25910299
3.08854427,0.96848962,0.66631651,0.07680005,0.88677030,0.01614700,0.04498690,0.26367677
3.09454727,0.96892374,0.65721524,0.07704039,0.87054913,0.01642441,0.04829507,0.26801493
3.10055028,0.97229985,0.65353854,0.07737547,0.85681927,0.01684196,0.05166952,0.27205310
3.10655328,0.97848623,0.65532589,0.07779081,0.84551331,0.01739750,0.05510219,0.27573457
3.11255628,0.98732111,0.66253088,0.07827127,0.83653191,0.01808724,0.05858467,0.27901206
3.11855928,0.99861776,0.67502352,0.07880164,0.82975283,0.01890569,0.06210776,0.28184888
3.12456228,1.01216717,0.69259195,0.07936689,0.82503784,0.01984558,0.06566078,0.28421915
3.13056528,1.02773834,0.71494328,0.07995236,0.82223723,0.02089772,0.06923092,0.28610742
3.13656828,1.04507667,0.74170409,0.08054372,0.82119198,0.02205090,0.07280253,0.28750750
3.14257129,1.06390076,0.77242095,0.08112684,0.82173364,0.02329177,0.07635643,0.28842075
3.14857429,1.08389846,0.80656135,0.08168747,0.82368258,0.02460477,0.07986936,0.28885399
3.15457729,1.10472291,0.84351598,0.08221101,0.82684492,0.02597211,0.08331356,0.28881723
3.16058029,1.12598940,0.88260268,0.08268216,0.83100886,0.02737382,0.08665662,0.28832130
3.16658329,1.14727379,0.92307278,0.08308470,0.83594111,0.02878795,0.08986153,0.28737573
3.17258629,1.16811317,0.96412031,0.08340132,0.84138409,0.03019076,0.09288713,0.28598689
3.17858929,1.18800937,1.00489422,0.08361363,0.84705434,0.03155718,0.09568883,0.28415666
3.18459230,1.20643547,1.04451381,0.08370224,0.85264284,0.03286125,0.09821965,0.28188167
3.19059530,1.22284550,1.08208712,0.08364712,0.85781731,0.03407677,0.10043158,0.27915315
3.19659830,1.23668705,1.11673185,0.08342800,0.86222681,0.03517791,0.10227718,0.27595738
3.20260130,1.24741653,1.14759821,0.08302500,0.86550851,0.03614004,0.10371136,0.27227687
3.20860430,1.25451625,1.17389287,0.08241933,0.86729648,0.03694044,0.10469326,0.26809193
3.21460730,1.25751270,1.19490291,0.08159404,0.86723204,0.03755914,0.10518811,0.26338272
3.22061031,1.25599501,1.21001888,0.08053487,0.86497523,0.03797958,0.10516906,0.25813162
3.22661331,1.24963266,1.21875569,0.07923102,0.86021676,0.03818934,0.10461870,0.25232562
3.23261631,1.23819146,1.22077039,0.07767586,0.85268983,0.03818065,0.10353041,0.24595882
3.23861931,1.22154690,1.21587594,0.07586752,0.84218112,0.03795080,0.10190933,0.23903460
3.24462231,1.19969415,1.20405016,0.07380938,0.82854025,0.03750242,0.09977279,0.23156760
3.25062531,1.17275406,1.18543938,0.07151029,0.81168734,0.03684355,0.09715048,0.22358516
3.25662831,1.14097479,1.16035660,0.06898468,0.79161806,0.03598751,0.09408401,0.21512830
3.26263132,1.10472899,1.12927414,0.06625236,0.76840584,0.03495269,0.09062604,0.20625204
3.26863432,1.06450652,1.09281105,0.06333823,0.74220131,0.03376206,0.08683907,0.19702521
3.27463732,1.02090308,1.05171593,0.06027169,0.71322870,0.03244262,0.08279377,0.18752955
3.28064032,0.97460520,1.00684591,0.05708596,0.68177954,0.03102474,0.07856711,0.17785834
3.28664332,0.92637240,0.95914263,0.05381721,0.64820392,0.02954136,0.07424022,0.16811440
3.29264632,0.87701704,0.90960644,0.05050364,0.61289969,0.02802724,0.06989620,0.15840789
3.29864932,0.82738311,0.85926976,0.04718447,0.57630019,0.02651811,0.06561784,0.14885356
3.30465233,0.77832447,0.80917078,0.04389894,0.53886106,0.02504988,0.06148546,0.13956802
3.31065533,0.73068364,0.76032851,0.04068530,0.50104668,0.02365799,0.05757490,0.13066685
3.31665833,0.68527190,0.71372007,0.03757996,0.46331691,0.02237670,0.05395563,0.12226173
3.32266133,0.64285137,0.67026094,0.03461660,0.42611464,0.02123860,0.05068921,0.11445779
3.32866433,0.60411966,0.63078884,0.03182555,0.38985462,0.02027418,0.04782803,0.10735118
3.33466733,0.56969751,0.59605160,0.02923321,0.35491402,0.01951162,0.04541432,0.10102701
3.34067034,0.54011982,0.56669916,0.02686169,0.32162482,0.01897656,0.04347957,0.09555765
3.34667334,0.51582998,0.54327980,0.02472861,0.29026849,0.01869214,0.04204419,0.09100147
3.35267634,0.49717779,0.52624039,0.02284701,0.26107274,0.01867911,0.04111758,0.08740210
3.35867934,0.48442050,0.51593039,0.02122549,0.23421042,0.01895598,0.04069841,0.08478813
3.36468234,0.47772701,0.51260913,0.01986843,0.20980045,0.01953932,0.04077530,0.08317328
3.37068534,0.47718464,0.51645582,0.01877635,0.18791045,0.02044410,0.04132760,0.08255696
3.37668834,0.48280813,0.52758177,0.01794638,0.16856090,0.02168402,0.04232652,0.08292530
3.38269135,0.49455036,0.54604397,0.01737278,0.15173038,0.02327190,0.04373637,0.08425243
3.38869435,0.51231423,0.57185954,0.01704754,0.13736176,0.02521999,0.04551599,0.08650209
3.39469735,0.53596501,0.60502012,0.01696094,0.12536870,0.02754025,0.04762027,0.08962936
3.40070035,0.56534281,0.64550570,0.01710221,0.11564245,0.03024455,0.05000176,0.09358255
3.40670335,0.60027431,0.69329706,0.01746008,0.10805844,0.03334480,0.05261230,0.09830515
3.41270635,0.64058355,0.74838641,0.01802329,0.10248247,0.03685293,0.05540466,0.10373767
3.41870935,0.68610094,0.81078548,0.01878112,0.09877641,0.04078078,0.05833412,0.10981943
3.42471236,0.73667041,0.88053092,0.01972370,0.09680303,0.04513982,0.06135996,0.11649022
3.43071536,0.79215423,0.95768652,0.02084238,0.09643007,0.04994088,0.06444679,0.12369164
3.43671836,0.85243540,1.04234225,0.02212989,0.09753347,0.05519360,0.06756572,0.13136832
3.44272136,0.91741748,1.13461008,0.02358045,0.09999959,0.06090598,0.07069537,0.13946881
3.44872436,0.98702201,1.23461686,0.02518977,0.10372665,0.06708374,0.07382256,0.14794627
3.45472736,1.06118375,1.34249448,0.02695495,0.10862547,0.07372979,0.07694279,0.15675884
3.46073037,1.13984406,1.45836800,0.02887427,0.11461938,0.08084361,0.08006046,0.16586985
3.46673337,1.22294279,1.58234218,0.03094698,0.12164368,0.08842081,0.08318885,0.17524786
3.47273637,1.31040942,1.71448728,0.03317290,0.12964458,0.09645269,0.08634975,0.18486652
3.47873937,1.40215379,1.85482477,0.03555212,0.13857794,0.10492602,0.08957298,0.19470434
3.48474237,1.49805724,2.00331370,0.03808452,0.14840762,0.11382292,0.09289562,0.20474444
3.49074537,1.59796447,2.15983851,0.04076944,0.15910390,0.12312097,0.09636102,0.21497425
3.49674837,1.70167681,2.32419863,0.04360520,0.17064181,0.13279344,0.10001775,0.22538517
3.50275138,1.80894714,2.49610051,0.04658877,0.18299947,0.14280969,0.10391830,0.23597228
3.50875438,1.91947665,2.67515207,0.04971539,0.19615658,0.15313574,0.10811777,0.24673396
3.51475738,2.03291363,2.86085976,0.05297829,0.21009296,0.16373481,0.11267235,0.25767150
3.52076038,2.14885396,3.05262791,0.05636845,0.22478722,0.17456805,0.11763783,0.26878855
3.52676338,2.26684334,3.24976008,0.05987441,0.24021548,0.18559505,0.12306796,0.28009041
3.53276638,2.38638049,3.45146186,0.06348213,0.25635010,0.19677439,0.12901272,0.29158318
3.53876938,2.50692126,3.65684456,0.06717495,0.27315851,0.20806393,0.13551665,0.30327250
3.54477239,2.62788276,3.86492914,0.07093360,0.29060193,0.21942097,0.14261694,0.31516205
3.55077539,2.74864730,4.07464993,0.07473621,0.30863406,0.23080205,0.15034161,0.32725178
3.55677839,2.86856557,4.28485763,0.07855844,0.32719971,0.24216258,0.15870763,0.33953573
3.56278139,2.98695880,4.49432144,0.08237360,0.34623350,0.25345618,0.16771902,0.35199968
3.56878439,3.10311983,4.70173032,0.08615285,0.36565841,0.26463376,0.17736510,0.36461861
3.57478739,3.21631304,4.90569367,0.08986542,0.38538460,0.27564251,0.18761877,0.37735415
3.58079040,3.32577355,5.10474198,0.09347888,0.40530827,0.28642474,0.19843512,0.39015211
3.58679340,3.43070604,5.29732825,0.09695942,0.42531101,0.29691678,0.20975026,0.40294037
3.59279640,3.53028385,5.48183115,0.10027223,0.44525943,0.30704805,0.22148064,0.41562723
3.59879940,3.62364916,5.65656098,0.10338188,0.46500547,0.31674036,0.23352279,0.42810045
3.60480240,3.70991484,5.81976954,0.10625282,0.48438743,0.32590757,0.24575377,0.44022718
3.61080540,3.78816900,5.96966484,0.10884981,0.50323171,0.33445583,0.25803217,0.45185478
3.61680840,3.85748269,6.10443147,0.11113857,0.52135549,0.34228425,0.27019998,0.46281286
3.62281141,3.91692123,6.22225701,0.11308635,0.53857025,0.34928629,0.28208506,0.47291631
3.62881441,3.96555962,6.32136462,0.11466263,0.55468605,0.35535172,0.29350449,0.48196947
3.63481741,4.00250166,6.40005131,0.11583977,0.56951659,0.36036917,0.30426845,0.48977133
3.64082041,4.02690278,6.45673105,0.11659377,0.58288476,0.36422921,0.31418481,0.49612141
3.64682341,4.03799551,6.48998139,0.11690495,0.59462848,0.36682784,0.32306408,0.50082640
3.65282641,4.03511698,6.49859167,0.11675866,0.60460655,0.36807019,0.33072467,0.50370694
3.65882941,4.01773692,6.48161086,0.11614584,0.61270424,0.36787441,0.33699826,0.50460456
3.66483242,3.98548490,6.43839254,0.11506356,0.61883820,0.36617532,0.34173492,0.50338815
3.67083542,3.93817527,6.36863465,0.11351545,0.62296052,0.36292787,0.34480805,0.49995986
3.67683842,3.87582827,6.27241168,0.11151189,0.62506150,0.35811003,0.34611859,0.49426000
3.68284142,3.79868586,6.15019707,0.10907012,0.62517104,0.35172506,0.34559858,0.48627075
3.68884442,3.70722123,6.00287418,0.10621412,0.62335838,0.34380300,0.34321375,0.47601840
3.69484742,3.60214086,5.83173455,0.10297427,0.61973021,0.33440119,0.33896504,0.46357405
3.70085043,3.48437878,5.63846276,0.09938684,0.61442722,0.32360387,0.33288901,0.44905272
3.70685343,3.35508284,5.42510810,0.09549332,0.60761908,0.31152081,0.32505710,0.43261086
3.71285643,3.21559318,5.19404354,0.09133950,0.59949824,0.29828504,0.31557376,0.41444234
3.71885943,3.06741381,4.94791360,0.08697450,0.59027288,0.28404968,0.30457348,0.39477322
3.72486243,2.91217825,4.68957298,0.08244963,0.58015926,0.26898413,0.29221694,0.37385543
3.73086543,2.75161073,4.42201836,0.07781725,0.56937407,0.25326970,0.27868636,0.35195966
3.73686843,2.58748452,4.14831627,0.07312957,0.55812718,0.23709489,0.26418036,0.32936784
3.74287144,2.42157933,3.87152983,0.06843751,0.54661521,0.22065053,0.24890832,0.30636549
3.74887444,2.25563934,3.59464750,0.06378964,0.53501626,0.20412497,0.23308480,0.28323424
3.75487744,2.09133384,3.32051642,0.05923123,0.52348624,0.18769952,0.21692388,0.26024493
3.76088044,1.93022188,3.05178302,0.05480348,0.51215692,0.17154435,0.20063394,0.23765131
3.76688344,1.77372228,2.79084281,0.05054288,0.50113566,0.15581490,0.18441280,0.21568487
3.77288644,1.62308988,2.53980091,0.04648081,0.49050711,0.14064898,0.16844360,0.19455062
3.77888944,1.47939874,2.30044425,0.04264335,0.48033629,0.12616466,0.15289136,0.17442414
3.78489245,1.34353241,2.07422569,0.03905123,0.47067309,0.11245888,0.13790034,0.15544979
3.79089545,1.21618115,1.86225984,0.03571998,0.46155767,0.09960689,0.12359232,0.13774011
3.79689845,1.09784557,1.66532970,0.03266027,0.45302621,0.08766235,0.11006565,0.12137631
3.80290145,0.98884601,1.48390293,0.02987832,0.44511671,0.07665818,0.09739515,0.10640969
3.80890445,0.88933646,1.31815608,0.02737640,0.43787418,0.06660791,0.08563270,0.09286384
3.81490745,0.79932214,1.16800497,0.02515345,0.43135475,0.05750753,0.07480844,0.08073750
3.82091046,0.71867935,1.03313933,0.02320561,0.42562844,0.04933763,0.06493257,0.07000781
3.82691346,0.64717648,0.91305972,0.02152680,0.42078010,0.04206583,0.05599746,0.06063383
3.83291646,0.58449508,0.80711497,0.02010926,0.41690851,0.03564927,0.04798006,0.05256010
3.83891946,0.53025001,0.71453854,0.01894395,0.41412345,0.03003709,0.04084447,0.04572020
3.84492246,0.48400794,0.63448249,0.01802096,0.41254096,0.02517284,0.03454452,0.04003996
3.85092546,0.44530354,0.56604805,0.01732975,0.41227701,0.02099670,0.02902634,0.03544052
3.85692846,0.41365306,0.50831203,0.01685932,0.41343994,0.01744752,0.02423074,0.03184093
3.86293147,0.38856525,0.46034887,0.01659833,0.41612208,0.01446446,0.02009538,0.02916027
3.86893447,0.36954938,0.42124806,0.01653509,0.42039129,0.01198852,0.01655676,0.02731950
3.87493747,0.35612094,0.39012728,0.01665756,0.42628279,0.00996358,0.01355186,0.02624267
3.88094047,0.34780505,0.36614155,0.01695323,0.43379200,0.00833731,0.01101949,0.02585787
3.88694347,0.34413808,0.34848899,0.01740906,0.44286892,0.00706165,0.00890141,0.02609771
3.89294647,0.34466803,0.33641365,0.01801139,0.45341438,0.00609314,0.00714312,0.02689954
3.89894947,0.34895403,0.32920638,0.01874586,0.46527877,0.00539298,0.00569438,0.02820531
3.90495248,0.35656527,0.32620399,0.01959739,0.47826310,0.00492689,0.00450958,0.02996131
3.91095548,0.36708006,0.32678756,0.02055019,0.49212281,0.00466488,0.00354785,0.03211764
3.91695848,0.38008491,0.33038034,0.02158782,0.50657389,0.00458081,0.00277301,0.03462763
3.92296148,0.39517415,0.33644549,0.02269331,0.52130135,0.00465195,0.00215345,0.03744722
3.92896448,0.41194999,0.34448414,0.02384931,0.53596933,0.00485848,0.00166186,0.04053419
3.93496748,0.43002328,0.35403385,0.02503831,0.55023258,0.00518292,0.00127492,0.04384755
3.94097049,0.44901470,0.36466748,0.02624281,0.56374858,0.00560965,0.00097296,0.04734692
3.94697349,0.46855646,0.37599270,0.02744564,0.57618960,0.00612443,0.00073956,0.05099196
3.95297649,0.48829442,0.38765181,0.02863011,0.58725421,0.00671399,0.00056122,0.05474194
3.95897949,0.50789039,0.39932194,0.02978033,0.59667750,0.00736571,0.00042700,0.05855543
3.96498249,0.52702455,0.41071558,0.03088133,0.60423945,0.00806732,0.00032818,0.06239015
3.97098549,0.54539796,0.42158107,0.03191932,0.60977120,0.00880686,0.00025796,0.06620293
3.97698849,0.56273496,0.43170335,0.03288177,0.61315878,0.00957253,0.00021125,0.06994989
3.98299150,0.57878549,0.44090453,0.03375753,0.61434423,0.01035286,0.00018442,0.07358674
3.98899450,0.59332735,0.44904452,0.03453695,0.61332419,0.01113683,0.00017514,0.07706934
3.99499750,0.60616829,0.45602159,0.03521185,0.61014609,0.01191413,0.00018224,0.08035431
4.00100050,0.61714816,0.46177288,0.03577559,0.60490237,0.01267555,0.00020562,0.08339990
4.00700350,0.62614093,0.46627505,0.03622307,0.59772303,0.01341338,0.00024622,0.08616692
4.01300650,0.63305679,0.46954476,0.03655070,0.58876717,0.01412187,0.00030592,0.08861981
4.01900950,0.63784422,0.47163946,0.03675644,0.57821404,0.01479771,0.00038760,0.09072772
4.02501251,0.64049210,0.47265803,0.03683979,0.56625409,0.01544053,0.00049512,0.09246571
4.03101551,0.64103166,0.47274152,0.03680179,0.55308064,0.01605334,0.00063338,0.09381578
4.03701851,0.63953835,0.47207378,0.03664509,0.53888258,0.01664293,0.00080834,0.09476791
4.04302151,0.63613330,0.47088183,0.03637398,0.52383842,0.01722016,0.00102703,0.09532092
4.04902451,0.63098425,0.46943578,0.03599440,0.50811198,0.01780017,0.00129767,0.09548314
4.05502751,0.62430580,0.46804816,0.03551401,0.49184972,0.01840241,0.00162961,0.09527281
4.06103052,0.61635868,0.46707217,0.03494222,0.47517981,0.01905055,0.00203339,0.09471821
4.06703352,0.60744778,0.46689891,0.03429012,0.45821269,0.01977217,0.00252067,0.09385743
4.07303652,0.59791889,0.46795309,0.03357049,0.44104285,0.02059832,0.00310422,0.09273782
4.07903952,0.58815387,0.47068705,0.03279768,0.42375169,0.02156281,0.00379784,0.09141507
4.08504252,0.57856425,0.47557306,0.03198741,0.40641083,0.02270137,0.00461617,0.08995191
4.09104552,0.56958316,0.48309370,0.03115654,0.38908574,0.02405065,0.00557460,0.08841654
4.09704852,0.56165583,0.49373047,0.03032281,0.37183914,0.02564699,0.00668901,0.08688071
4.10305153,0.55522860,0.50795070,0.02950440,0.35473397,0.02752510,0.00797555,0.08541763
4.10905453,0.55073704,0.52619313,0.02871953,0.33783560,0.02971669,0.00945036,0.08409965
4.11505753,0.54859324,0.54885253,0.02798599,0.32121316,0.03224901,0.01112929,0.08299590
4.12106053,0.54917289,0.57626401,0.02732057,0.30493987,0.03514339,0.01302758,0.08216995
4.12706353,0.55280266,0.60868749,0.02673861,0.28909237,0.03841390,0.01515956,0.08167752
4.13306653,0.55974836,0.64629321,0.02625345,0.27374920,0.04206611,0.01753836,0.08156438
4.13906953,0.57020446,0.68914900,0.02587597,0.25898846,0.04609605,0.02017561,0.08186460
4.14507254,0.58428551,0.73720997,0.02561418,0.24488502,0.05048940,0.02308124,0.08259909
4.15107554,0.60201994,0.79031144,0.02547292,0.23150741,0.05522107,0.02626327,0.08377460
4.15707854,0.62334656,0.84816558,0.02545360,0.21891468,0.06025504,0.02972759,0.08538324
4.16308154,0.64811414,0.91036226,0.02555413,0.20715353,0.06554464,0.03347794,0.08740243
4.16908454,0.67608405,0.97637431,0.02576893,0.19625586,0.07103326,0.03751572,0.08979551
4.17508754,0.70693604,1.04556717,0.02608912,0.18623699,0.07665541,0.04183998,0.09251279
4.18109055,0.74027687,1.11721279,0.02650274,0.17709467,0.08233819,0.04644734,0.09549310
4.18709355,0.77565159,1.19050715,0.02699523,0.16880890,0.08800310,0.05133191,0.09866580
4.19309655,0.81255671,1.26459080,0.02754987,0.16134263,0.09356814,0.05648519,0.10195315
4.19909955,0.85045489,1.33857147,0.02814836,0.15464326,0.09895007,0.06189590,0.10527286
4.20510255,0.88879034,1.41154769,0.02877145,0.14864488,0.10406686,0.06754972,0.10854090
4.21110555,0.92700419,1.48263232,0.02939959,0.14327100,0.10884002,0.07342906,0.11167419
4.21710855,0.96454907,1.55097481,0.03001356,0.13843775,0.11319693,0.07951258,0.11459336
4.22311156,1.00090232,1.61578123,0.03059502,0.13405722,0.11707291,0.08577479,0.11722512
4.22911456,1.03557719,1.67633099,0.03112710,0.13004085,0.12041302,0.09218555,0.11950447
4.23511756,1.06813158,1.73198977,0.03159478,0.12630260,0.12317345,0.09870954,0.12137636
4.24112056,1.09817422,1.78221807,0.03198527,0.12276181,0.12532249,0.10530580,0.12279702
4.24712356,1.12536796,1.82657533,0.03228817,0.11934564,0.12684103,0.11192734,0.12373469
4.25312656,1.14943064,1.86471978,0.03249566,0.11599089,0.12772254,0.11852089,0.12416985
4.25912956,1.17013358,1.89640457,0.03260240,0.11264525,0.12797262,0.12502693,0.12409500
4.26513257,1.18729830,1.92147079,0.03260549,0.10926798,0.12760816,0.13137990,0.12351393
4.27113557,1.20079200,1.93983843,0.03250426,0.10582998,0.12665606,0.13750880,0.12244067
4.27713857,1.21052254,1.95149619,0.03230001,0.10231333,0.12515180,0.14333815,0.12089811
4.28314157,1.21643338,1.95649140,0.03199574,0.09871040,0.12313769,0.14878930,0.11891642
4.28914457,1.21849928,1.95492075,0.03159584,0.09502269,0.12066121,0.15378211,0.11653138
4.29514757,1.21672313,1.94692292,0.03110576,0.09125936,0.11777326,0.15823702,0.11378274
4.30115058,1.21113431,1.93267367,0.03053179,0.08743573,0.11452653,0.16207732,0.11071266
4.30715358,1.20178876,1.91238364,0.02988079,0.08357171,0.11097413,0.16523168,0.10736426
