energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,1.00149337,0.53165837,0.00003817,0.93625816,0.16762178,0.15563252,0.16425073
4.31915958,1.01746857,0.52740238,0.00004005,0.95118343,0.17274127,0.16488545,0.17392258
4.32516258,1.03670364,0.52510284,0.00004208,0.96892771,0.17824680,0.17436917,0.18343822
4.33116558,1.05875924,0.52451162,0.00004424,0.98902928,0.18403310,0.18400010,0.19262524
4.33716858,1.08313165,0.52533664,0.00004651,1.01096572,0.18998703,0.19369029,0.20130936
4.34317159,1.10928106,0.52726027,0.00004888,1.03418133,0.19599264,0.20335050,0.20932043
4.34917459,1.13666019,0.52995818,0.00005134,1.05811498,0.20193646,0.21289330,0.21649862
4.35517759,1.16474183,0.53311771,0.00005388,1.08222693,0.20771236,0.22223597,0.22270038
4.36118059,1.19304371,0.53645482,0.00005647,1.10602336,0.21322607,0.23130300,0.22780385
4.36718359,1.22114959,0.53972894,0.00005912,1.12907716,0.21839879,0.24002810,0.23171370
4.37318659,1.24872531,0.54275478,0.00006180,1.15104424,0.22317008,0.24835549,0.23436482
4.37918959,1.27552921,0.54541086,0.00006452,1.17167433,0.22749954,0.25624058,0.23572502
4.38519260,1.30141640,0.54764409,0.00006728,1.19081616,0.23136741,0.26364981,0.23579626
4.39119560,1.32633682,0.54947049,0.00007005,1.20841664,0.23477408,0.27055982,0.23461466
4.39719860,1.35032737,0.55097189,0.00007286,1.22451445,0.23773843,0.27695605,0.23224899
4.40320160,1.37349874,0.55228891,0.00007568,1.23922855,0.24029523,0.28283075,0.22879795
4.40920460,1.39601783,0.55361064,0.00007852,1.25274231,0.24249172,0.28818077,0.22438618
4.41520760,1.41808674,0.55516155,0.00008137,1.26528449,0.24438357,0.29300507,0.21915933
4.42121061,1.43991995,0.55718625,0.00008423,1.27710814,0.24603049,0.29730246,0.21327833
4.42721361,1.46172069,0.55993310,0.00008708,1.28846866,0.24749171,0.30106941,0.20691318
4.43321661,1.48365818,0.56363729,0.00008991,1.29960245,0.24882165,0.30429835,0.20023652
4.43921961,1.50584687,0.56850443,0.00009271,1.31070722,0.25006590,0.30697649,0.19341739
4.44522261,1.52832901,0.57469539,0.00009545,1.32192523,0.25125792,0.30908531,0.18661523
4.45122561,1.55106138,0.58231328,0.00009810,1.33333021,0.25241648,0.31060062,0.17997467
4.45722861,1.57390704,0.59139319,0.00010065,1.34491876,0.25354399,0.31149333,0.17362113
4.46323162,1.59663250,0.60189522,0.00010305,1.35660674,0.25462593,0.31173087,0.16765745
4.46923462,1.61891049,0.61370129,0.00010528,1.36823064,0.25563127,0.31127894,0.16216173
4.47523762,1.64032828,0.62661592,0.00010729,1.37955412,0.25651390,0.31010378,0.15718639
4.48124062,1.66040112,0.64037099,0.00010905,1.39027913,0.25721498,0.30817453,0.15275846
4.48724362,1.67859016,0.65463438,0.00011052,1.40006138,0.25766613,0.30546561,0.14888104
4.49324662,1.69432419,0.66902208,0.00011168,1.40852919,0.25779325,0.30195902,0.14553581
4.49924962,1.70702403,0.68311344,0.00011248,1.41530498,0.25752076,0.29764632,0.14268653
4.50525263,1.71612868,0.69646871,0.00011291,1.42002850,0.25677613,0.29253020,0.14028319
4.51125563,1.72112200,0.70864825,0.00011295,1.42238067,0.25549438,0.28662559,0.13826670
4.51725863,1.72155880,0.71923253,0.00011258,1.42210702,0.25362249,0.27996023,0.13657388
4.52326163,1.71708926,0.72784200,0.00011180,1.41903977,0.25112332,0.27257468,0.13514245
4.52926463,1.70748060,0.73415601,0.00011061,1.41311755,0.24797902,0.26452189,0.13391588
4.53526763,1.69263514,0.73792982,0.00010902,1.40440173,0.24419373,0.25586618,0.13284779
4.54127064,1.67260393,0.73900904,0.00010706,1.39308878,0.23979538,0.24668203,0.13190574
4.54727364,1.64759530,0.73734066,0.00010475,1.37951786,0.23483659,0.23705240,0.13107429
4.55327664,1.61797793,0.73298031,0.00010214,1.36417303,0.22939460,0.22706704,0.13035710
4.55927964,1.58427825,0.72609532,0.00009926,1.34767981,0.22357016,0.21682059,0.12977804
4.56528264,1.54717191,0.71696324,0.00009619,1.33079593,0.21748543,0.20641071,0.12938124
4.57128564,1.50746977,0.70596610,0.00009297,1.31439601,0.21128105,0.19593633,0.12923006
4.57728864,1.46609847,0.69358029,0.00008968,1.29945055,0.20511222,0.18549593,0.12940503
4.58329165,1.42407629,0.68036262,0.00008639,1.28699958,0.19914424,0.17518601,0.13000078
4.58929465,1.38248500,0.66693292,0.00008316,1.27812138,0.19354737,0.16509971,0.13112220
4.59529765,1.34243844,0.65395393,0.00008007,1.27389731,0.18849136,0.15532557,0.13287976
4.60130065,1.30504899,0.64210912,0.00007719,1.27537355,0.18413975,0.14594639,0.13538442
4.60730365,1.27139278,0.63207931,0.00007460,1.28352098,0.18064416,0.13703826,0.13874210
4.61330665,1.24247512,0.62451889,0.00007234,1.29919461,0.17813880,0.12866961,0.14304814
4.61930965,1.21919703,0.62003257,0.00007048,1.32309396,0.17673533,0.12090035,0.14838177
4.62531266,1.20232415,0.61915334,0.00006906,1.35572598,0.17651834,0.11378103,0.15480099
4.63131566,1.19245925,0.62232260,0.00006813,1.39737206,0.17754158,0.10735208,0.16233804
4.63731866,1.19001918,0.62987301,0.00006769,1.44806078,0.17982508,0.10164305,0.17099556
4.64332166,1.19521730,0.64201466,0.00006777,1.50754772,0.18335335,0.09667200,0.18074383
4.64932466,1.20805207,0.65882512,0.00006836,1.57530363,0.18807472,0.09244491,0.19151899
4.65532766,1.22830227,0.68024365,0.00006945,1.65051205,0.19390178,0.08895526,0.20322267
4.66133067,1.25552919,0.70606970,0.00007100,1.73207695,0.20071314,0.08618387,0.21572267
4.66733367,1.28908584,0.73596588,0.00007298,1.81864068,0.20835629,0.08409893,0.22885515
4.67333667,1.32813290,0.76946523,0.00007532,1.90861221,0.21665151,0.08265627,0.24242794
4.67933967,1.37166099,0.80598257,0.00007796,2.00020498,0.22539680,0.08180001,0.25622504
4.68534267,1.41851846,0.84482952,0.00008082,2.09148322,0.23437354,0.08146356,0.27001210
4.69134567,1.46744386,0.88523275,0.00008382,2.18041548,0.24335279,0.08157092,0.28354275
4.69734867,1.51710180,0.92635482,0.00008687,2.26493333,0.25210190,0.08203832,0.29656536
4.70335168,1.56612116,0.96731691,0.00008987,2.34299303,0.26039126,0.08277619,0.30883025
4.70935468,1.61313394,1.00722279,0.00009274,2.41263797,0.26800090,0.08369140,0.32009679
4.71535768,1.65681381,1.04518302,0.00009537,2.47205920,0.27472668,0.08468957,0.33014027
4.72136068,1.69591254,1.08033890,0.00009769,2.51965173,0.28038592,0.08567768,0.33875828
4.72736368,1.72929349,1.11188508,0.00009961,2.55406423,0.28482219,0.08656651,0.34577618
4.73336668,1.75596077,1.13909043,0.00010107,2.57424021,0.28790910,0.08727315,0.35105175
4.73936968,1.77508329,1.16131630,0.00010201,2.57944896,0.28955308,0.08772323,0.35447861
4.74537269,1.78601311,1.17803177,0.00010238,2.56930521,0.28969495,0.08785292,0.35598838
4.75137569,1.78829763,1.18882554,0.00010217,2.54377683,0.28831035,0.08761066,0.35555169
4.75737869,1.78168548,1.19341409,0.00010135,2.50318062,0.28540913,0.08695837,0.35317784
4.76338169,1.76612646,1.19164608,0.00009994,2.44816665,0.28103364,0.08587228,0.34891333
4.76938469,1.74176566,1.18350312,0.00009794,2.37969219,0.27525620,0.08434332,0.34283935
4.77538769,1.70893265,1.16909687,0.00009539,2.29898686,0.26817584,0.08237693,0.33506842
4.78139070,1.66812632,1.14866301,0.00009234,2.20751063,0.25991448,0.07999257,0.32574034
4.78739370,1.61999637,1.12255228,0.00008885,2.10690699,0.25061287,0.07722270,0.31501762
4.79339670,1.56532240,1.09121926,0.00008498,1.99895338,0.24042625,0.07411151,0.30308072
4.79939970,1.50499145,1.05520920,0.00008082,1.88551102,0.22952020,0.07071334,0.29012322
4.80540270,1.43997514,1.01514363,0.00007645,1.76847637,0.21806657,0.06709092,0.27634710
4.81140570,1.37130695,0.97170521,0.00007196,1.64973591,0.20623979,0.06331357,0.26195829
4.81740870,1.30006048,0.92562223,0.00006744,1.53112574,0.19421360,0.05945529,0.24716266
4.82341171,1.22732930,0.87765343,0.00006299,1.41439721,0.18215825,0.05559302,0.23216249
4.82941471,1.15420863,0.82857329,0.00005870,1.30118911,0.17023820,0.05180499,0.21715344
4.83541771,1.08177905,0.77915820,0.00005468,1.19300683,0.15861032,0.04816923,0.20232210
4.84142071,1.01109247,0.73017371,0.00005100,1.09120820,0.14742258,0.04476233,0.18784410
4.84742371,0.94316008,0.68236301,0.00004775,0.99699553,0.13681305,0.04165837,0.17388262
4.85342671,0.87894212,0.63643654,0.00004504,0.91141310,0.12690933,0.03892813,0.16058742
4.85942971,0.81933920,0.59306297,0.00004292,0.83534886,0.11782806,0.03663843,0.14809412
4.86543272,0.76518471,0.55286116,0.00004149,0.76953936,0.10967468,0.03485158,0.13652382
4.87143572,0.71723813,0.51639323,0.00004081,0.71457649,0.10254320,0.03362507,0.12598282
4.87743872,0.67617852,0.48415844,0.00004095,0.67091492,0.09651583,0.03301112,0.11656247
4.88344172,0.64259827,0.45658785,0.00004197,0.63887921,0.09166261,0.03305631,0.10833903
4.88944472,0.61699650,0.43403949,0.00004394,0.61866951,0.08804086,0.03380112,0.10137349
4.89544772,0.59977219,0.41679418,0.00004688,0.61036547,0.08569439,0.03527938,0.09571131
4.90145073,0.59121694,0.40505167,0.00005085,0.61392784,0.08465256,0.03751752,0.09138211
4.90745373,0.59150740,0.39892741,0.00005587,0.62919772,0.08492918,0.04053374,0.08839916
4.91345673,0.60069775,0.39844980,0.00006196,0.65589385,0.08652135,0.04433700,0.08675898
4.91945973,0.61871251,0.40355822,0.00006912,0.69360832,0.08940817,0.04892597,0.08644072
4.92546273,0.64534028,0.41410195,0.00007733,0.74180161,0.09354959,0.05428791,0.08740573
4.93146573,0.68022884,0.42984028,0.00008656,0.79979789,0.09888543,0.06039754,0.08959714
4.93746873,0.72288243,0.45044404,0.00009675,0.86678157,0.10533464,0.06721611,0.09293970
4.94347174,0.77266179,0.47549876,0.00010785,0.94179638,0.11279503,0.07469064,0.09733987
4.94947474,0.82878752,0.50450990,0.00011974,1.02374786,0.12114348,0.08275351,0.10268626
4.95547774,0.89034738,0.53690996,0.00013232,1.11141025,0.13023681,0.09132240,0.10885054
4.96148074,0.95630781,0.57206797,0.00014545,1.20343848,0.13991329,0.10030077,0.11568888
4.96748374,1.02552997,0.60930102,0.00015896,1.29838554,0.14999493,0.10957887,0.12304384
4.97348674,1.09679002,0.64788789,0.00017269,1.39472535,0.16029050,0.11903532,0.13074692
4.97948974,1.16880369,0.68708436,0.00018643,1.49088081,0.17059924,0.12853925,0.13862158
4.98549275,1.24025416,0.72613992,0.00020001,1.58525627,0.18071520,0.13795302,0.14648680
4.99149575,1.30982272,0.76431534,0.00021320,1.67627334,0.19043210,0.14713536,0.15416095
4.99749875,1.37622110,0.80090029,0.00022580,1.76240875,0.19954849,0.15594492,0.16146602
5.00350175,1.43822409,0.83523068,0.00023761,1.84223265,0.20787310,0.16424401,0.16823196
5.00950475,1.49470136,0.86670461,0.00024843,1.91444558,0.21523008,0.17190249,0.17430100
5.01550775,1.54464692,0.89479658,0.00025810,1.97791243,0.22146402,0.17880146,0.17953172
5.02151076,1.58720500,0.91906907,0.00026645,2.03169173,0.22644438,0.18483685,0.18380280
5.02751376,1.62169114,0.93918112,0.00027336,2.07505877,0.23006927,0.18992242,0.18701618
5.03351676,1.64760758,0.95489353,0.00027873,2.10752148,0.23226828,0.19399234,0.18909952
5.03951976,1.66465215,0.96607037,0.00028248,2.12882830,0.23300432,0.19700300,0.19000791
5.04552276,1.67272044,0.97267693,0.00028459,2.13896757,0.23227434,0.19893406,0.18972458
5.05152576,1.67190114,0.97477422,0.00028503,2.13815882,0.23010887,0.19978875,0.18826078
5.05752876,1.66246498,0.97251040,0.00028385,2.12683620,0.22657048,0.19959330,0.18565466
5.06353177,1.64484785,0.96610974,0.00028111,2.10562536,0.22175112,0.19839559,0.18196933
5.06953477,1.61962915,0.95585960,0.00027688,2.07531479,0.21576860,0.19626313,0.17729013
5.07553777,1.58750655,0.94209637,0.00027128,2.03682335,0.20876230,0.19328045,0.17172124
5.08154077,1.54926835,0.92519097,0.00026443,1.99116558,0.20088829,0.18954603,0.16538186
5.08754377,1.50576499,0.90553477,0.00025649,1.93941650,0.19231419,0.18516891,0.15840199
5.09354677,1.45788084,0.88352639,0.00024759,1.88267752,0.18321384,0.18026514,0.15091823
5.09954977,1.40650768,0.85956023,0.00023789,1.82204484,0.17376214,0.17495430,0.14306947
5.10555278,1.35252074,0.83401688,0.00022756,1.75858159,0.16413015,0.16935603,0.13499298
5.11155578,1.29675818,0.80725579,0.00021674,1.69329446,0.15448074,0.16358694,0.12682077
5.11755878,1.24000454,0.77961030,0.00020558,1.62711531,0.14496474,0.15775776,0.11867646
5.12356178,1.18297844,0.75138494,0.00019422,1.56088815,0.13571794,0.15197101,0.11067278
5.12956478,1.12632455,0.72285478,0.00018278,1.49536108,0.12685873,0.14631904,0.10290966
5.13556778,1.07060959,0.69426671,0.00017138,1.43118303,0.11848663,0.14088257,0.09547301
5.14157079,1.01632215,0.66584205,0.00016013,1.36890465,0.11068152,0.13572980,0.08843415
5.14757379,0.96387560,0.63778033,0.00014910,1.30898275,0.10350368,0.13091583,0.08184985
5.15357679,0.91361375,0.61026380,0.00013839,1.25178748,0.09699440,0.12648265,0.07576296
5.15957979,0.86581857,0.58346224,0.00012807,1.19761160,0.09117729,0.12245947,0.07020353
5.16558279,0.82071950,0.55753801,0.00011819,1.14668132,0.08606002,0.11886340,0.06519036
5.17158579,0.77850378,0.53265095,0.00010881,1.09916804,0.08163649,0.11570054,0.06073288
5.17758879,0.73932747,0.50896309,0.00010000,1.05520067,0.07788936,0.11296724,0.05683338
5.18359180,0.70332685,0.48664315,0.00009179,1.01487825,0.07479277,0.11065176,0.05348933
5.18959480,0.67062988,0.46587073,0.00008425,0.97828269,0.07231524,0.10873607,0.05069593
5.19559780,0.64136761,0.44684032,0.00007742,0.94549148,0.07042272,0.10719783,0.04844862
5.20160080,0.61568532,0.42976512,0.00007137,0.91659020,0.06908153,0.10601260,0.04674574
5.20760380,0.59375327,0.41488060,0.00006616,0.89168478,0.06826141,0.10515605,0.04559093
5.21360680,0.57577679,0.40244788,0.00006186,0.87091327,0.06793829,0.10460629,0.04499563
5.21960980,0.56200551,0.39275678,0.00005856,0.85445666,0.06809702,0.10434610,0.04498118
5.22561281,0.55274135,0.38612819,0.00005633,0.84254863,0.06873368,0.10436510,0.04558086
5.23161581,0.54834482,0.38291577,0.00005527,0.83548331,0.06985764,0.10466162,0.04684139
5.23761881,0.54923915,0.38350637,0.00005550,0.83362068,0.07149315,0.10524434,0.04882419
5.24362181,0.55591164,0.38831895,0.00005712,0.83738886,0.07368034,0.10613345,0.05160597
5.24962481,0.56891170,0.39780136,0.00006025,0.84728244,0.07647566,0.10736131,0.05527878
5.25562781,0.58884492,0.41242489,0.00006503,0.86385631,0.07995158,0.10897245,0.05994935
5.26163082,0.61636268,0.43267584,0.00007159,0.88771446,0.08419546,0.11102297,0.06573758
5.26763382,0.65214701,0.45904415,0.00008004,0.91949328,0.08930761,0.11357909,0.07277417
5.27363682,0.69689028,0.49200877,0.00009053,0.95983932,0.09539851,0.11671505,0.08119737
5.27963982,0.75127009,0.53201992,0.00010317,1.00938173,0.10258500,0.12051016,0.09114872
5.28564282,0.81591928,0.57947840,0.00011805,1.06869985,0.11098583,0.12504532,0.10276791
5.29164582,0.89139209,0.63471256,0.00013528,1.13828697,0.12071627,0.13039881,0.11618675
5.29764882,0.97812708,0.69795345,0.00015489,1.21851132,0.13188216,0.13664172,0.13152247
5.30365183,1.07640837,0.76930930,0.00017691,1.30957614,0.14457354,0.14383315,0.14887040
5.30965483,1.18632657,0.84874030,0.00020134,1.41148045,0.15885794,0.15201525,0.16829643
5.31565783,1.30774134,0.93603503,0.00022809,1.52398274,0.17477377,0.16120858,0.18982935
5.32166083,1.44024749,1.03078996,0.00025705,1.64656954,0.19232400,0.17140771,0.21345361
5.32766383,1.58314675,1.13239338,0.00028806,1.77843126,0.21147044,0.18257765,0.23910273
5.33366683,1.73542716,1.24001508,0.00032087,1.91844691,0.23212905,0.19465104,0.26665381
5.33966983,1.89575207,1.35260319,0.00035520,2.06517974,0.25416643,0.20752650,0.29592350
5.34567284,2.06246022,1.46888882,0.00039067,2.21688479,0.27739795,0.22106822,0.32666588
5.35167584,2.23357818,1.58739959,0.00042689,2.37152947,0.30158761,0.23510686,0.35857237
5.35767884,2.40684598,1.70648198,0.00046337,2.52682699,0.32644994,0.24944200,0.39127416
5.36368184,2.57975573,1.82433261,0.00049962,2.68028258,0.35165393,0.26384590,0.42434715
5.36968484,2.74960307,1.93903775,0.00053508,2.82925121,0.37682912,0.27806863,0.45731940
5.37568784,2.91355005,2.04862004,0.00056918,2.97100503,0.40157359,0.29184445,0.48968115
5.38169085,3.06869753,2.15109089,0.00060134,3.10280835,0.42546387,0.30489907,0.52089703
5.38769385,3.21216490,2.24450681,0.00063101,3.22199733,0.44806620,0.31695770,0.55042025
5.39369685,3.34117394,2.32702731,0.00065763,3.32606102,0.46894906,0.32775351,0.57770806
5.39969985,3.45313356,2.39697226,0.00068069,3.41272071,0.48769619,0.33703603,0.60223824
5.40570285,3.54572200,2.45287600,0.00069975,3.48000384,0.50391981,0.34457941,0.62352559
5.41170585,3.61696283,2.49353605,0.00071443,3.52630950,0.51727340,0.35018985,0.64113802
5.41770885,3.66529149,2.51805419,0.00072442,3.55046242,0.52746339,0.35371218,0.65471136
5.42371186,3.68960924,2.52586793,0.00072954,3.55175323,0.53425943,0.35503508,0.66396234
5.42971486,3.68932228,2.51677112,0.00072966,3.52996297,0.53750263,0.35409477,0.66869904
5.43571786,3.66436392,2.49092262,0.00072479,3.48537102,0.53711142,0.35087712,0.66882841
5.44172086,3.61519920,2.44884273,0.00071504,3.41874610,0.53308481,0.34541789,0.66436043
5.44772386,3.54281141,2.39139763,0.00070062,3.33132078,0.52550283,0.33780134,0.65540883
5.45372686,3.44867148,2.31977251,0.00068181,3.22475104,0.51452425,0.32815703,0.64218825
5.45972986,3.33469158,2.23543478,0.00065901,3.10106254,0.50038154,0.31665524,0.62500803
5.46573287,3.20316509,2.14008902,0.00063267,2.96258636,0.48337352,0.30350101,0.60426291
5.47173587,3.05669582,2.03562570,0.00060332,2.81188697,0.46385584,0.28892724,0.58042112
5.47773887,2.89811946,1.92406591,0.00057151,2.65168569,0.44222988,0.27318713,0.55401033
5.48374187,2.73042078,1.80750450,0.00053784,2.48478272,0.41893058,0.25654615,0.52560219
5.48974487,2.55664987,1.68805369,0.00050289,2.31398088,0.39441353,0.23927419,0.49579595
5.49574787,2.37984068,1.56778935,0.00046726,2.14201388,0.36914209,0.22163787,0.46520204
5.50175088,2.20293474,1.44870166,0.00043152,1.97148140,0.34357490,0.20389353,0.43442596
5.50775388,2.02871257,1.33265168,0.00039621,1.80479295,0.31815419,0.18628102,0.40405320
5.51375688,1.85973454,1.22133467,0.00036183,1.64412182,0.29329540,0.16901857,0.37463559
5.51975988,1.69829268,1.11625094,0.00032880,1.49136982,0.26937821,0.15229877,0.34667941
5.52576288,1.54637384,1.01868436,0.00029751,1.34814297,0.24673932,0.13628573,0.32063550
5.53176588,1.40563458,0.92968835,0.00026828,1.21573787,0.22566692,0.12111353,0.29689141
5.53776888,1.27738712,0.85007894,0.00024135,1.09513792,0.20639705,0.10688572,0.27576582
5.54377189,1.16259569,0.78043410,0.00021689,0.98701829,0.18911156,0.09367599,0.25750481
5.54977489,1.06188198,0.72109857,0.00019503,0.89175834,0.17393769,0.08152962,0.24228024
5.55577789,0.97553841,0.67219323,0.00017582,0.80946000,0.16094906,0.07046579,0.23018974
5.56178089,0.90354776,0.63362807,0.00015925,0.73997069,0.15016783,0.06048038,0.22125826
5.56778389,0.84560775,0.60511795,0.00014528,0.68290939,0.14156786,0.05154918,0.21544096
5.57378689,0.80115913,0.58620030,0.00013379,0.63769462,0.13507870,0.04363132,0.21262727
5.57978989,0.76941638,0.57625434,0.00012465,0.60357325,0.13059009,0.03667272,0.21264590
5.58579290,0.74939982,0.57452125,0.00011770,0.57964949,0.12795701,0.03060952,0.21527068
5.59179590,0.73996846,0.58012496,0.00011273,0.56491322,0.12700494,0.02537117,0.22022716
5.59779890,0.73985312,0.59209356,0.00010953,0.55826747,0.12753542,0.02088340,0.22719988
5.60380190,0.74768936,0.60938103,0.00010786,0.55855476,0.12933156,0.01707069,0.23584021
5.60980490,0.76205000,0.63088943,0.00010749,0.56458226,0.13216378,0.01385842,0.24577464
5.61580790,0.78147695,0.65549136,0.00010817,0.57514567,0.13579541,0.01117464,0.25661364
5.62181091,0.80451231,0.68205263,0.00010967,0.58905197,0.13998819,0.00895137,0.26796068
5.62781391,0.82972841,0.70945512,0.00011174,0.60514100,0.14450776,0.00712567,0.27942158
5.63381691,0.85575661,0.73661926,0.00011417,0.62230578,0.14912881,0.00564023,0.29061378
5.63981991,0.88131443,0.76252612,0.00011675,0.63951164,0.15364000,0.00444376,0.30117548
5.64582291,0.90523060,0.78623832,0.00011927,0.65581377,0.15784845,0.00349120,0.31077431
5.65182591,0.92646755,0.80691942,0.00012158,0.67037310,0.16158379,0.00274358,0.31911529
5.65782891,0.94414065,0.82385104,0.00012351,0.68247019,0.16470153,0.00216796,0.32594786
5.66383192,0.95753377,0.83644728,0.00012495,0.69151666,0.16708580,0.00173704,0.33107163
5.66983492,0.96611057,0.84426561,0.00012579,0.69706401,0.16865117,0.00142894,0.33434064
5.67583792,0.96952095,0.84701400,0.00012597,0.69880942,0.16934369,0.00122680,0.33566598
5.68184092,0.96760261,0.84455381,0.00012544,0.69659833,0.16914093,0.00111842,0.33501654
5.68784392,0.96037733,0.83689823,0.00012420,0.69042373,0.16805107,0.00109596,0.33241789
5.69384692,0.94804212,0.82420638,0.00012224,0.68042208,0.16611104,0.00115566,0.32794932
5.69984992,0.93095562,0.80677315,0.00011961,0.66686609,0.16338384,0.00129749,0.32173908
5.70585293,0.90962015,0.78501540,0.00011636,0.65015462,0.15995502,0.00152499,0.31395809
5.71185593,0.88466009,0.75945481,0.00011259,0.63080002,0.15592855,0.00184502,0.30481228
5.71785893,0.85679757,0.73069851,0.00010839,0.60941353,0.15142227,0.00226757,0.29453403
5.72386193,0.82682637,0.69941800,0.00010386,0.58668925,0.14656296,0.00280557,0.28337295
5.72986493,0.79558507,0.66632755,0.00009915,0.56338729,0.14148147,0.00347461,0.27158648
5.73586793,0.76393059,0.63216288,0.00009438,0.54031669,0.13630789,0.00429277,0.25943067
5.74187094,0.73271301,0.59766102,0.00008969,0.51831874,0.13116704,0.00528022,0.24715161
5.74787394,0.70275275,0.56354220,0.00008522,0.49825107,0.12617456,0.00645892,0.23497771
5.75387694,0.67482056,0.53049426,0.00008111,0.48097294,0.12143352,0.00785210,0.22311327
5.75987994,0.64962116,0.49916024,0.00007750,0.46733198,0.11703187,0.00948369,0.21173347
5.76588294,0.62778072,0.47012918,0.00007451,0.45815245,0.11304069,0.01137774,0.20098096
5.77188594,0.60983827,0.44393040,0.00007225,0.45422499,0.10951322,0.01355760,0.19096406
5.77788894,0.59624095,0.42103078,0.00007084,0.45629774,0.10648484,0.01604511,0.18175659
5.78389195,0.58734292,0.40183508,0.00007038,0.46506850,0.10397365,0.01885975,0.17339925
5.78989495,0.58340725,0.38668839,0.00007093,0.48117768,0.10198184,0.02201764,0.16590219
5.79589795,0.58461031,0.37588028,0.00007258,0.50520156,0.10049753,0.02553067,0.15924886
5.80190095,0.59104806,0.36964990,0.00007536,0.53764561,0.09949703,0.02940558,0.15340051
5.80790395,0.60274328,0.36819120,0.00007933,0.57893736,0.09894732,0.03364316,0.14830132
5.81390695,0.61965337,0.37165759,0.00008449,0.62941871,0.09880861,0.03823755,0.14388374
5.81990995,0.64167778,0.38016545,0.00009086,0.68933735,0.09903686,0.04317575,0.14007372
5.82591296,0.66866470,0.39379575,0.00009842,0.75883734,0.09958608,0.04843733,0.13679563
5.83191596,0.70041660,0.41259370,0.00010715,0.83794883,0.10041028,0.05399434,0.13397668
5.83791896,0.73669417,0.43656593,0.00011701,0.92657722,0.10146510,0.05981161,0.13155043
5.84392196,0.77721877,0.46567551,0.00012795,1.02449215,0.10270897,0.06584718,0.12945963
5.84992496,0.82167326,0.49983476,0.00013990,1.13131668,0.10410374,0.07205315,0.12765793
5.85592796,0.86970144,0.53889661,0.00015279,1.24651746,0.10561497,0.07837662,0.12611077
5.86193097,0.92090642,0.58264477,0.00016651,1.36939652,0.10721171,0.08476099,0.12479521
5.86793397,0.97484835,0.63078382,0.00018097,1.49908538,0.10886601,0.09114732,0.12369902
5.87393697,1.03104194,0.68292988,0.00019606,1.63454245,0.11055208,0.09747577,0.12281902
5.87993997,1.08895436,0.73860294,0.00021166,1.77455421,0.11224539,0.10368714,0.12215884
5.88594297,1.14800400,0.79722163,0.00022763,1.91774115,0.11392162,0.10972424,0.12172629
5.89194597,1.20756069,0.85810147,0.00024384,2.06256869,0.11555570,0.11553313,0.12153058
5.89794897,1.26694771,0.92045715,0.00026015,2.20736377,0.11712098,0.12106425,0.12157947
5.90395198,1.32544602,0.98340952,0.00027641,2.35033708,0.11858861,0.12627313,0.12187659
5.90995498,1.38230095,1.04599742,0.00029245,2.48961087,0.11992719,0.13112090,0.12241911
5.91595798,1.43673136,1.10719452,0.00030814,2.62325212,0.12110274,0.13557449,0.12319584
5.92196098,1.48794138,1.16593073,0.00032329,2.74931031,0.12207903,0.13960644,0.12418583
5.92796398,1.53513439,1.22111773,0.00033776,2.86585898,0.12281819,0.14319455,0.12535769
5.93396698,1.57752897,1.27167762,0.00035138,2.97103983,0.12328171,0.14632119,0.12666945
5.93996998,1.61437628,1.31657365,0.00036399,3.06310814,0.12343151,0.14897259,0.12806916
5.94597299,1.64497837,1.35484169,0.00037543,3.14047779,0.12323141,0.15113795,0.12949597
5.95197599,1.66870666,1.38562106,0.00038554,3.20176432,0.12264849,0.15280865,0.13088189
5.95797899,1.68501983,1.40818321,0.00039419,3.24582443,0.12165462,0.15397755,0.13215389
5.96398199,1.69348045,1.42195689,0.00040124,3.27179010,0.12022778,0.15463844,0.13323635
5.96998499,1.69376955,1.42654857,0.00040658,3.27909604,0.11835334,0.15478577,0.13405378
5.97598799,1.68569848,1.42175693,0.00041010,3.26749912,0.11602501,0.15441462,0.13453351
5.98199100,1.66921745,1.40758082,0.00041172,3.23708888,0.11324555,0.15352102,0.13460843
5.98799400,1.64442031,1.38422020,0.00041139,3.18828844,0.11002716,0.15210245,0.13421947
5.99399700,1.61154536,1.35206991,0.00040909,3.12184574,0.10639147,0.15015866,0.13331781
6.00000000,1.57097190,1.31170664,0.00040480,3.03881517,0.10236920,0.14769265,0.13186671
