energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.32716358,2.05992519,-2.05992541,0.00438912,-0.00438912,0.00000000,-0.00000000,0.20160679,-0.20160681,0.96347755,-0.96347770,0.09016908,-0.09016909,0.08775552,-0.08775554,0.29646769,-0.29646768,0.00000000,-0.00000000
0.33316658,2.03083906,-2.03083931,0.00429244,-0.00429244,0.00000000,-0.00000000,0.19551680,-0.19551682,0.94409026,-0.94409043,0.08842913,-0.08842915,0.08551554,-0.08551556,0.29848809,-0.29848808,0.00000000,-0.00000000
0.33916958,2.00363404,-2.00363431,0.00419543,-0.00419543,0.00000000,-0.00000000,0.18967825,-0.18967827,0.92472012,-0.92472030,0.08633747,-0.08633749,0.08388888,-0.08388889,0.30106805,-0.30106804,0.00000000,-0.00000000
0.34517259,1.97845215,-1.97845244,0.00409821,-0.00409821,0.00000000,-0.00000000,0.18406571,-0.18406574,0.90553463,-0.90553482,0.08392587,-0.08392589,0.08286656,-0.08286657,0.30421082,-0.30421081,0.00000000,-0.00000000
0.35117559,1.95549121,-1.95549152,0.00400112,-0.00400112,0.00000000,-0.00000000,0.17866421,-0.17866425,0.88674556,-0.88674576,0.08123249,-0.08123251,0.08244158,-0.08244159,0.30792438,-0.30792437,0.00000000,-0.00000000
0.35717859,1.93499537,-1.93499569,0.00390460,-0.00390460,0.00000000,-0.00000000,0.17346915,-0.17346918,0.86860271,-0.86860292,0.07830060,-0.07830063,0.08260896,-0.08260897,0.31221947,-0.31221946,0.00000000,-0.00000000
0.36318159,1.91724113,-1.91724145,0.00380926,-0.00380926,0.00000000,-0.00000000,0.16848567,-0.16848571,0.85138490,-0.85138511,0.07517717,-0.07517720,0.08336553,-0.08336554,0.31710700,-0.31710699,0.00000000,-0.00000000
0.36918459,1.90251962,-1.90251994,0.00371575,-0.00371575,0.00000000,-0.00000000,0.16372757,-0.16372761,0.83538874,-0.83538895,0.07191144,-0.07191147,0.08470938,-0.08470939,0.32259493,-0.32259492,0.00000000,-0.00000000
0.37518759,1.89111647,-1.89111678,0.00362481,-0.00362482,0.00000000,-0.00000000,0.15921579,-0.15921583,0.82091571,-0.82091591,0.06855346,-0.06855349,0.08663909,-0.08663909,0.32868479,-0.32868478,0.00000000,-0.00000000
0.38119060,1.88329024,-1.88329054,0.00353717,-0.00353717,0.00000000,-0.00000000,0.15497662,-0.15497666,0.80825816,-0.80825836,0.06515278,-0.06515281,0.08915267,-0.08915267,0.33536817,-0.33536816,0.00000000,-0.00000000
0.38719360,1.87925097,-1.87925126,0.00345350,-0.00345350,0.00000000,-0.00000000,0.15103971,-0.15103975,0.79768508,-0.79768527,0.06175718,-0.06175721,0.09224636,-0.09224635,0.34262330,-0.34262329,0.00000000,-0.00000000
0.39319660,1.87913988,-1.87914014,0.00337442,-0.00337442,0.00000000,-0.00000000,0.14743611,-0.14743615,0.78942821,-0.78942839,0.05841167,-0.05841170,0.09591324,-0.09591323,0.35041203,-0.35041202,0.00000000,-0.00000000
0.39919960,1.88301146,-1.88301170,0.00330041,-0.00330041,0.00000000,-0.00000000,0.14419626,-0.14419629,0.78366928,-0.78366945,0.05515762,-0.05515765,0.10014181,-0.10014180,0.35867738,-0.35867737,0.00000000,-0.00000000
0.40520260,1.89081899,-1.89081920,0.00323183,-0.00323183,0.00000000,-0.00000000,0.14134814,-0.14134817,0.78052893,-0.78052908,0.05203213,-0.05203216,0.10491456,-0.10491455,0.36734185,-0.36734183,0.00000000,-0.00000000
0.41120560,1.90240410,-1.90240428,0.00316886,-0.00316886,0.00000000,-0.00000000,0.13891571,-0.13891573,0.78005795,-0.78005808,0.04906760,-0.04906763,0.11020659,-0.11020657,0.37630662,-0.37630661,0.00000000,-0.00000000
0.41720860,1.91749110,-1.91749125,0.00311150,-0.00311150,0.00000000,-0.00000000,0.13691744,-0.13691746,0.78223115,-0.78223126,0.04629154,-0.04629156,0.11598441,-0.11598439,0.38545180,-0.38545178,0.00000000,-0.00000000
0.42321161,1.93568624,-1.93568635,0.00305957,-0.00305957,0.00000000,-0.00000000,0.13536534,-0.13536536,0.78694421,-0.78694430,0.04372649,-0.04372651,0.12220499,-0.12220497,0.39463759,-0.39463757,0.00000000,-0.00000000
0.42921461,1.95648202,-1.95648210,0.00301272,-0.00301272,0.00000000,-0.00000000,0.13426410,-0.13426411,0.79401365,-0.79401373,0.04139015,-0.04139017,0.12881506,-0.12881504,0.40370663,-0.40370660,0.00000000,-0.00000000
0.43521761,1.97926634,-1.97926639,0.00297044,-0.00297044,0.00000000,-0.00000000,0.13361064,-0.13361065,0.80317994,-0.80318000,0.03929554,-0.03929556,0.13575086,-0.13575084,0.41248714,-0.41248711,0.00000000,-0.00000000
0.44122061,2.00333609,-2.00333611,0.00293207,-0.00293207,0.00000000,-0.00000000,0.13339392,-0.13339392,0.81411355,-0.81411359,0.03745131,-0.03745132,0.14293821,-0.14293819,0.42079701,-0.42079698,0.00000000,-0.00000000
0.44722361,2.02791458,-2.02791458,0.00289683,-0.00289683,0.00000000,-0.00000000,0.13359496,-0.13359495,0.82642384,-0.82642387,0.03586202,-0.03586203,0.15029313,-0.15029310,0.42844855,-0.42844852,0.00000000,-0.00000000
0.45322661,2.05217220,-2.05217218,0.00286386,-0.00286386,0.00000000,-0.00000000,0.13418712,-0.13418711,0.83967028,-0.83967029,0.03452845,-0.03452846,0.15772286,-0.15772284,0.43525369,-0.43525366,0.00000000,-0.00000000
0.45922961,2.07524928,-2.07524925,0.00283223,-0.00283223,0.00000000,-0.00000000,0.13513654,-0.13513653,0.85337563,-0.85337564,0.03344791,-0.03344792,0.16512748,-0.16512745,0.44102949,-0.44102946,0.00000000,-0.00000000
0.46523262,2.09628058,-2.09628053,0.00280100,-0.00280100,0.00000000,-0.00000000,0.13640272,-0.13640270,0.86704059,-0.86704059,0.03261444,-0.03261445,0.17240181,-0.17240178,0.44560368,-0.44560365,0.00000000,-0.00000000
0.47123562,2.11442014,-2.11442009,0.00276922,-0.00276922,0.00000000,-0.00000000,0.13793922,-0.13793920,0.88015928,-0.88015927,0.03201904,-0.03201904,0.17943787,-0.17943784,0.44882001,-0.44881999,0.00000000,-0.00000000
0.47723862,2.12886597,-2.12886592,0.00273600,-0.00273600,0.00000000,-0.00000000,0.13969446,-0.13969443,0.89223504,-0.89223504,0.03164980,-0.03164980,0.18612765,-0.18612763,0.45054322,-0.45054319,0.00000000,-0.00000000
0.48324162,2.13888342,-2.13888337,0.00270047,-0.00270047,0.00000000,-0.00000000,0.14161257,-0.14161254,0.90279600,-0.90279600,0.03149208,-0.03149208,0.19236609,-0.19236606,0.45066331,-0.45066330,0.00000000,-0.00000000
0.48924462,2.14382671,-2.14382667,0.00266189,-0.00266189,0.00000000,-0.00000000,0.14363436,-0.14363433,0.91140975,-0.91140975,0.03152854,-0.03152853,0.19805425,-0.19805422,0.44909917,-0.44909915,0.00000000,-0.00000000
0.49524762,2.14315779,-2.14315776,0.00261961,-0.00261961,0.00000000,-0.00000000,0.14569832,-0.14569828,0.91769676,-0.91769676,0.03173929,-0.03173929,0.20310255,-0.20310253,0.44580112,-0.44580111,0.00000000,-0.00000000
0.50125063,2.13646213,-2.13646212,0.00257310,-0.00257310,0.00000000,-0.00000000,0.14774165,-0.14774161,0.92134204,-0.92134204,0.03210205,-0.03210204,0.20743389,-0.20743387,0.44075261,-0.44075261,0.00000000,-0.00000000
0.50725363,2.12346085,-2.12346086,0.00252196,-0.00252196,0.00000000,-0.00000000,0.14970150,-0.14970146,0.92210468,-0.92210470,0.03259226,-0.03259225,0.21098656,-0.21098654,0.43397080,-0.43397081,0.00000000,-0.00000000
0.51325663,2.10401916,-2.10401919,0.00246593,-0.00246593,0.00000000,-0.00000000,0.15151613,-0.15151609,0.91982505,-0.91982508,0.03318342,-0.03318341,0.21371684,-0.21371683,0.42550610,-0.42550611,0.00000000,-0.00000000
0.51925963,2.07815071,-2.07815076,0.00240492,-0.00240492,0.00000000,-0.00000000,0.15312630,-0.15312626,0.91442944,-0.91442948,0.03384736,-0.03384735,0.21560115,-0.21560114,0.41544079,-0.41544080,0.00000000,-0.00000000
0.52526263,2.04601812,-2.04601820,0.00233894,-0.00233894,0.00000000,-0.00000000,0.15447663,-0.15447659,0.90593211,-0.90593216,0.03455468,-0.03455467,0.21663765,-0.21663764,0.40388673,-0.40388675,0.00000000,-0.00000000
0.53126563,2.00792964,-2.00792974,0.00226817,-0.00226817,0.00000000,-0.00000000,0.15551713,-0.15551710,0.89443475,-0.89443481,0.03527533,-0.03527532,0.21684725,-0.21684725,0.39098236,-0.39098239,0.00000000,-0.00000000
0.53726863,1.96433224,-1.96433237,0.00219290,-0.00219290,0.00000000,-0.00000000,0.15620475,-0.15620472,0.88012352,-0.88012358,0.03597913,-0.03597912,0.21627394,-0.21627393,0.37688913,-0.37688917,0.00000000,-0.00000000
0.54327164,1.91580161,-1.91580176,0.00211353,-0.00211353,0.00000000,-0.00000000,0.15650492,-0.15650489,0.86326373,-0.86326381,0.03663654,-0.03663653,0.21498438,-0.21498438,0.36178749,-0.36178753,0.00000000,-0.00000000
0.54927464,1.86302923,-1.86302940,0.00203060,-0.00203060,0.00000000,-0.00000000,0.15639316,-0.15639313,0.84419265,-0.84419273,0.03721936,-0.03721935,0.21306691,-0.21306691,0.34587273,-0.34587277,0.00000000,-0.00000000
0.55527764,1.80680728,-1.80680746,0.00194469,-0.00194469,0.00000000,-0.00000000,0.15585657,-0.15585655,0.82331042,-0.82331051,0.03770147,-0.03770146,0.21062977,-0.21062977,0.32935073,-0.32935077,0.00000000,-0.00000000
0.56128064,1.74801161,-1.74801181,0.00185650,-0.00185650,0.00000000,-0.00000000,0.15489524,-0.15489523,0.80106978,-0.80106988,0.03805963,-0.03805963,0.20779877,-0.20779877,0.31243389,-0.31243394,0.00000000,-0.00000000
0.56728364,1.68758357,-1.68758377,0.00176675,-0.00176675,0.00000000,-0.00000000,0.15352346,-0.15352344,0.77796470,-0.77796479,0.03827416,-0.03827416,0.20471443,-0.20471444,0.29533731,-0.29533736,0.00000000,-0.00000000
0.57328664,1.62651089,-1.62651110,0.00167624,-0.00167624,0.00000000,-0.00000000,0.15177064,-0.15177063,0.75451833,-0.75451843,0.03832957,-0.03832957,0.20152866,-0.20152866,0.27827530,-0.27827535,0.00000000,-0.00000000
0.57928964,1.56580834,-1.56580856,0.00158576,-0.00158576,0.00000000,-0.00000000,0.14968204,-0.14968203,0.73127079,-0.73127089,0.03821508,-0.03821507,0.19840103,-0.19840104,0.26145841,-0.26145847,0.00000000,-0.00000000
0.58529265,1.50649842,-1.50649863,0.00149615,-0.00149615,0.00000000,-0.00000000,0.14731897,-0.14731896,0.70876685,-0.70876694,0.03792498,-0.03792498,0.19549498,-0.19549498,0.24509093,-0.24509099,0.00000000,-0.00000000
0.59129565,1.44959251,-1.44959271,0.00140820,-0.00140820,0.00000000,-0.00000000,0.14475865,-0.14475865,0.68754399,-0.68754408,0.03745888,-0.03745888,0.19297367,-0.19297367,0.22936881,-0.22936886,0.00000000,-0.00000000
0.59729865,1.39607279,-1.39607298,0.00132271,-0.00132271,0.00000000,-0.00000000,0.14209357,-0.14209357,0.66812112,-0.66812119,0.03682170,-0.03682170,0.19099610,-0.19099610,0.21447810,-0.21447815,0.00000000,-0.00000000
0.60330165,1.34687524,-1.34687541,0.00124046,-0.00124046,0.00000000,-0.00000000,0.13943031,-0.13943031,0.65098794,-0.65098800,0.03602350,-0.03602350,0.18971309,-0.18971309,0.20059379,-0.20059384,0.00000000,-0.00000000
0.60930465,1.30287381,-1.30287396,0.00116216,-0.00116216,0.00000000,-0.00000000,0.13688786,-0.13688786,0.63659542,-0.63659546,0.03507918,-0.03507919,0.18926366,-0.18926365,0.18787889,-0.18787893,0.00000000,-0.00000000
0.61530765,1.26486601,-1.26486613,0.00108848,-0.00108848,0.00000000,-0.00000000,0.13459541,-0.13459541,0.62534731,-0.62534734,0.03400793,-0.03400794,0.18977157,-0.18977156,0.17648378,-0.17648382,0.00000000,-0.00000000
0.62131066,1.23356008,-1.23356018,0.00102002,-0.00102002,0.00000000,-0.00000000,0.13268962,-0.13268962,0.61759288,-0.61759290,0.03283254,-0.03283255,0.19134232,-0.19134230,0.16654568,-0.16654571,0.00000000,-0.00000000
0.62731366,1.20956378,-1.20956384,0.00095733,-0.00095733,0.00000000,-0.00000000,0.13131147,-0.13131147,0.61362089,-0.61362089,0.03157862,-0.03157863,0.19406049,-0.19406046,0.15818811,-0.15818814,0.00000000,-0.00000000
0.63331666,1.19337488,-1.19337490,0.00090085,-0.00090085,0.00000000,-0.00000000,0.13060269,-0.13060268,0.61365490,-0.61365487,0.03027368,-0.03027368,0.19798766,-0.19798763,0.15152034,-0.15152036,0.00000000,-0.00000000
0.63931966,1.18537352,-1.18537350,0.00085095,-0.00085095,0.00000000,-0.00000000,0.13070186,-0.13070185,0.61784986,-0.61784982,0.02894614,-0.02894614,0.20316074,-0.20316071,0.14663672,-0.14663673,0.00000000,-0.00000000
0.64532266,1.18581645,-1.18581639,0.00080791,-0.00080791,0.00000000,-0.00000000,0.13174038,-0.13174036,0.62629008,-0.62629001,0.02762440,-0.02762440,0.20959092,-0.20959088,0.14361582,-0.14361583,0.00000000,-0.00000000
0.65132566,1.19483326,-1.19483316,0.00077192,-0.00077192,0.00000000,-0.00000000,0.13383827,-0.13383824,0.63898843,-0.63898834,0.02633582,-0.02633582,0.21726304,-0.21726299,0.14251951,-0.14251951,0.00000000,-0.00000000
0.65732866,1.21242474,-1.21242459,0.00074306,-0.00074306,0.00000000,-0.00000000,0.13710003,-0.13710000,0.65588688,-0.65588677,0.02510582,-0.02510583,0.22613564,-0.22613558,0.14339183,-0.14339182,0.00000000,-0.00000000
0.66333167,1.23846337,-1.23846319,0.00072133,-0.00072133,0.00000000,-0.00000000,0.14161073,-0.14161069,0.67685834,-0.67685821,0.02395707,-0.02395707,0.23614149,-0.23614143,0.14625786,-0.14625784,0.00000000,-0.00000000
0.66933467,1.27269621,-1.27269598,0.00070660,-0.00070660,0.00000000,-0.00000000,0.14743229,-0.14743225,0.70170975,-0.70170959,0.02290876,-0.02290876,0.24718866,-0.24718860,0.15112255,-0.15112252,0.00000000,-0.00000000
0.67533767,1.31475010,-1.31474983,0.00069869,-0.00069869,0.00000000,-0.00000000,0.15460039,-0.15460033,0.73018633,-0.73018616,0.02197606,-0.02197606,0.25916214,-0.25916207,0.15796969,-0.15796965,0.00000000,-0.00000000
0.68134067,1.36413940,-1.36413910,0.00069729,-0.00069729,0.00000000,-0.00000000,0.16312179,-0.16312172,0.76197724,-0.76197705,0.02116974,-0.02116974,0.27192599,-0.27192592,0.16676109,-0.16676104,0.00000000,-0.00000000
0.68734367,1.42027629,-1.42027595,0.00070205,-0.00070205,0.00000000,-0.00000000,0.17297249,-0.17297242,0.79672221,-0.79672201,0.02049591,-0.02049591,0.28532599,-0.28532592,0.17743610,-0.17743604,0.00000000,-0.00000000
0.69334667,1.48248351,-1.48248314,0.00071251,-0.00071251,0.00000000,-0.00000000,0.18409667,-0.18409660,0.83401951,-0.83401930,0.01995601,-0.01995601,0.29919277,-0.29919269,0.18991156,-0.18991150,0.00000000,-0.00000000
0.69934967,1.55000965,-1.55000925,0.00072819,-0.00072819,0.00000000,-0.00000000,0.19640654,-0.19640646,0.87343482,-0.87343460,0.01954694,-0.01954694,0.31334542,-0.31334534,0.20408231,-0.20408224,0.00000000,-0.00000000
0.70535268,1.62204667,-1.62204625,0.00074854,-0.00074854,0.00000000,-0.00000000,0.20978310,-0.20978302,0.91451124,-0.91451101,0.01926135,-0.01926135,0.32759555,-0.32759548,0.21982228,-0.21982220,0.00000000,-0.00000000
0.71135568,1.69774950,-1.69774906,0.00077301,-0.00077301,0.00000000,-0.00000000,0.22407801,-0.22407791,0.95677999,-0.95677976,0.01908808,-0.01908808,0.34175166,-0.34175158,0.23698620,-0.23698611,0.00000000,-0.00000000
0.71735868,1.77625728,-1.77625683,0.00080102,-0.00080102,0.00000000,-0.00000000,0.23911627,-0.23911618,0.99977186,-0.99977163,0.01901277,-0.01901277,0.35562385,-0.35562378,0.25541203,-0.25541193,0.00000000,-0.00000000
0.72336168,1.85671574,-1.85671528,0.00083204,-0.00083204,0.00000000,-0.00000000,0.25470002,-0.25469993,1.04302905,-1.04302882,0.01901849,-0.01901849,0.36902876,-0.36902869,0.27492384,-0.27492374,0.00000000,-0.00000000
0.72936468,1.93830012,-1.93829966,0.00086555,-0.00086555,0.00000000,-0.00000000,0.27061302,-0.27061293,1.08611714,-1.08611690,0.01908652,-0.01908652,0.38179458,-0.38179451,0.29533535,-0.29533524,0.00000000,-0.00000000
0.73536768,2.02023794,-2.02023748,0.00090113,-0.00090113,0.00000000,-0.00000000,0.28662593,-0.28662584,1.12863683,-1.12863661,0.01919716,-0.01919716,0.39376605,-0.39376598,0.31645370,-0.31645359,0.00000000,-0.00000000
0.74137069,2.10183066,-2.10183021,0.00093840,-0.00093840,0.00000000,-0.00000000,0.30250214,-0.30250206,1.17023520,-1.17023497,0.01933048,-0.01933048,0.40480926,-0.40480921,0.33808354,-0.33808343,0.00000000,-0.00000000
0.74737369,2.18247354,-2.18247310,0.00097710,-0.00097710,0.00000000,-0.00000000,0.31800399,-0.31800391,1.21061579,-1.21061558,0.01946718,-0.01946718,0.41481618,-0.41481612,0.36003108,-0.36003096,0.00000000,-0.00000000
0.75337669,2.26167265,-2.26167221,0.00101710,-0.00101710,0.00000000,-0.00000000,0.33289910,-0.33289903,1.24954750,-1.24954730,0.01958926,-0.01958926,0.42370852,-0.42370847,0.38210798,-0.38210786,0.00000000,-0.00000000
0.75937969,2.33905819,-2.33905777,0.00105838,-0.00105838,0.00000000,-0.00000000,0.34696671,-0.34696664,1.28687141,-1.28687122,0.01968070,-0.01968070,0.43144108,-0.43144103,0.40413490,-0.40413477,0.00000000,-0.00000000
0.76538269,2.41439349,-2.41439308,0.00110106,-0.00110106,0.00000000,-0.00000000,0.36000366,-0.36000361,1.32250555,-1.32250537,0.01972803,-0.01972803,0.43800408,-0.43800404,0.42594444,-0.42594432,0.00000000,-0.00000000
0.77138569,2.48757874,-2.48757835,0.00114539,-0.00114539,0.00000000,-0.00000000,0.37182992,-0.37182987,1.35644699,-1.35644682,0.01972076,-0.01972076,0.44342457,-0.44342454,0.44738343,-0.44738331,0.00000000,-0.00000000
0.77738869,2.55864929,-2.55864891,0.00119173,-0.00119173,0.00000000,-0.00000000,0.38229330,-0.38229327,1.38877116,-1.38877101,0.01965165,-0.01965165,0.44776665,-0.44776663,0.46831429,-0.46831416,0.00000000,-0.00000000
0.78339170,2.62776810,-2.62776773,0.00124059,-0.00124059,0.00000000,-0.00000000,0.39127339,-0.39127336,1.41962820,-1.41962806,0.01951695,-0.01951695,0.45113051,-0.45113049,0.48861557,-0.48861545,0.00000000,-0.00000000
0.78939470,2.69521250,-2.69521215,0.00129253,-0.00129253,0.00000000,-0.00000000,0.39868424,-0.39868423,1.44923627,-1.44923614,0.01931633,-0.01931633,0.45365015,-0.45365013,0.50818158,-0.50818146,0.00000000,-0.00000000
0.79539770,2.76135550,-2.76135515,0.00134820,-0.00134820,0.00000000,-0.00000000,0.40447609,-0.40447610,1.47787197,-1.47787184,0.01905282,-0.01905283,0.45548995,-0.45548994,0.52692111,-0.52692100,0.00000000,-0.00000000
0.80140070,2.82664230,-2.82664197,0.00140827,-0.00140827,0.00000000,-0.00000000,0.40863569,-0.40863571,1.50585815,-1.50585802,0.01873258,-0.01873258,0.45683996,-0.45683995,0.54475547,-0.54475535,0.00000000,-0.00000000
0.80740370,2.89156299,-2.89156266,0.00147342,-0.00147342,0.00000000,-0.00000000,0.41118549,-0.41118552,1.53354937,-1.53354926,0.01836449,-0.01836449,0.45791023,-0.45791022,0.56161589,-0.56161578,0.00000000,-0.00000000
0.81340670,2.95662237,-2.95662205,0.00154428,-0.00154428,0.00000000,-0.00000000,0.41218159,-0.41218162,1.56131571,-1.56131559,0.01795976,-0.01795976,0.45892418,-0.45892417,0.57744065,-0.57744055,0.00000000,-0.00000000
0.81940970,3.02230843,-3.02230810,0.00162139,-0.00162139,0.00000000,-0.00000000,0.41171062,-0.41171066,1.58952525,-1.58952514,0.01753140,-0.01753140,0.46011142,-0.46011141,0.59217200,-0.59217190,0.00000000,-0.00000000
0.82541271,3.08906077,-3.08906045,0.00170518,-0.00170518,0.00000000,-0.00000000,0.40988567,-0.40988573,1.61852629,-1.61852617,0.01709366,-0.01709367,0.46170003,-0.46170002,0.60575324,-0.60575315,0.00000000,-0.00000000
0.83141571,3.15724058,-3.15724025,0.00179593,-0.00179593,0.00000000,-0.00000000,0.40684146,-0.40684152,1.64862958,-1.64862946,0.01666149,-0.01666149,0.46390884,-0.46390882,0.61812622,-0.61812614,0.00000000,-0.00000000
0.83741871,3.22710346,-3.22710313,0.00189374,-0.00189374,0.00000000,-0.00000000,0.40272890,-0.40272897,1.68009176,-1.68009164,0.01624995,-0.01624996,0.46693978,-0.46693976,0.62922940,-0.62922932,0.00000000,-0.00000000
0.84342171,3.29877657,-3.29877623,0.00199847,-0.00199847,0.00000000,-0.00000000,0.39770946,-0.39770953,1.71310035,-1.71310021,0.01587371,-0.01587372,0.47097072,-0.47097069,0.63899669,-0.63899662,0.00000000,-0.00000000
0.84942471,3.37224113,-3.37224079,0.00210979,-0.00210979,0.00000000,-0.00000000,0.39194934,-0.39194942,1.74776106,-1.74776092,0.01554657,-0.01554658,0.47614895,-0.47614891,0.64735731,-0.64735725,0.00000000,-0.00000000
0.85542771,3.44732120,-3.44732085,0.00222713,-0.00222713,0.00000000,-0.00000000,0.38561401,-0.38561409,1.78408804,-1.78408790,0.01528107,-0.01528107,0.48258562,-0.48258558,0.65423652,-0.65423647,0.00000000,-0.00000000
0.86143072,3.52367928,-3.52367893,0.00234970,-0.00234970,0.00000000,-0.00000000,0.37886299,-0.37886306,1.82199735,-1.82199719,0.01508813,-0.01508813,0.49035134,-0.49035129,0.65955742,-0.65955738,0.00000000,-0.00000000
0.86743372,3.60081898,-3.60081862,0.00247648,-0.00247648,0.00000000,-0.00000000,0.37184542,-0.37184550,1.86130395,-1.86130378,0.01497688,-0.01497688,0.49947293,-0.49947287,0.66324363,-0.66324360,0.00000000,-0.00000000
0.87343672,3.67809463,-3.67809428,0.00260630,-0.00260630,0.00000000,-0.00000000,0.36469644,-0.36469651,1.90172243,-1.90172227,0.01495448,-0.01495448,0.50993161,-0.50993155,0.66522275,-0.66522273,0.00000000,-0.00000000
0.87943972,3.75472746,-3.75472711,0.00273780,-0.00273779,0.00000000,-0.00000000,0.35753448,-0.35753455,1.94287140,-1.94287123,0.01502607,-0.01502607,0.52166261,-0.52166254,0.66543039,-0.66543038,0.00000000,-0.00000000
0.88544272,3.82982756,-3.82982723,0.00286953,-0.00286953,0.00000000,-0.00000000,0.35045968,-0.35045975,1.98428126,-1.98428110,0.01519483,-0.01519483,0.53455609,-0.53455601,0.66381451,-0.66381451,0.00000000,-0.00000000
0.89144572,3.90242071,-3.90242040,0.00299998,-0.00299998,0.00000000,-0.00000000,0.34355341,-0.34355347,2.02540533,-2.02540516,0.01546204,-0.01546204,0.54845947,-0.54845939,0.66033985,-0.66033986,0.00000000,-0.00000000
