energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
-0.89144572,0.70585879,0.00091439,0.15636525,0.50621990,0.01396871,0.21124992,0.10093916
-0.88544272,0.69093332,0.00087812,0.15256125,0.49613296,0.01359089,0.20519478,0.09874963
-0.87943972,0.67405792,0.00084046,0.14829018,0.48465959,0.01319200,0.19886667,0.09621902
-0.87343672,0.65513591,0.00080140,0.14354896,0.47171444,0.01276863,0.19221270,0.09334675
-0.86743372,0.63413645,0.00076103,0.13834854,0.45725987,0.01231853,0.18519686,0.09014181
-0.86143072,0.61109591,0.00071950,0.13271368,0.44130747,0.01184068,0.17780143,0.08662256
-0.85542771,0.58611632,0.00067702,0.12668209,0.42391738,0.01133532,0.17002748,0.08281600
-0.84942471,0.55936095,0.00063388,0.12030306,0.40519556,0.01080392,0.16189447,0.07875682
-0.84342171,0.53104753,0.00059040,0.11363563,0.38528926,0.01024909,0.15343892,0.07448615
-0.83741871,0.50143951,0.00054694,0.10674642,0.36438090,0.00967443,0.14471244,0.07005004
-0.83141571,0.47083582,0.00050385,0.09970728,0.34268086,0.00908438,0.13577916,0.06549792
-0.82541271,0.43955970,0.00046150,0.09259281,0.32041947,0.00848402,0.12671276,0.06088092
-0.81940970,0.40794727,0.00042023,0.08547790,0.29783865,0.00787885,0.11759328,0.05625024
-0.81340670,0.37633624,0.00038037,0.07843549,0.27518368,0.00727455,0.10850388,0.05165565
-0.80740370,0.34505527,0.00034220,0.07153444,0.25269524,0.00667682,0.09952766,0.04714412
-0.80140070,0.31441448,0.00030597,0.06483779,0.23060229,0.00609114,0.09074480,0.04275863
-0.79539770,0.28469729,0.00027188,0.05840131,0.20911589,0.00552262,0.08222999,0.03853725
-0.78939470,0.25615400,0.00024007,0.05227246,0.18842412,0.00497588,0.07405029,0.03451245
-0.78339170,0.22899699,0.00021064,0.04648974,0.16868836,0.00445488,0.06626351,0.03071065
-0.77738869,0.20339781,0.00018364,0.04108238,0.15004079,0.00396289,0.05891708,0.02715208
-0.77138569,0.17948592,0.00015908,0.03607042,0.13258319,0.00350244,0.05204740,0.02385078
-0.76538269,0.15734911,0.00013692,0.03146507,0.11638693,0.00307531,0.04567974,0.02081488
-0.75937969,0.13703518,0.00011709,0.02726934,0.10149400,0.00268254,0.03982846,0.01804698
-0.75337669,0.11855492,0.00009948,0.02347885,0.08791895,0.00232446,0.03449768,0.01554476
-0.74737369,0.10188592,0.00008397,0.02008280,0.07565151,0.00200080,0.02968221,0.01330157
-0.74137069,0.08697699,0.00007041,0.01706503,0.06465976,0.00171070,0.02536868,0.01130713
-0.73536768,0.07375307,0.00005866,0.01440510,0.05489355,0.00145285,0.02153682,0.00954830
-0.72936468,0.06212009,0.00004856,0.01207935,0.04628813,0.00122556,0.01816083,0.00800977
-0.72336168,0.05196998,0.00003993,0.01006193,0.03876772,0.00102684,0.01521071,0.00667471
-0.71735868,0.04318519,0.00003262,0.00832574,0.03224890,0.00085451,0.01265360,0.00552547
-0.71135568,0.03564303,0.00002647,0.00684325,0.02664379,0.00070627,0.01045493,0.00454406
-0.70535268,0.02921933,0.00002134,0.00558723,0.02186283,0.00057978,0.00857952,0.00371271
-0.69934967,0.02379169,0.00001709,0.00453131,0.01781721,0.00047271,0.00699254,0.00301422
-0.69334667,0.01924210,0.00001360,0.00365045,0.01442080,0.00038279,0.00566022,0.00243234
-0.68734367,0.01545893,0.00001075,0.00292129,0.01159177,0.00030788,0.00455048,0.00195195
-0.68134067,0.01233852,0.00000844,0.00232238,0.00925370,0.00024597,0.00363340,0.00155932
-0.67533767,0.00978611,0.00000659,0.00183431,0.00733636,0.00019522,0.00288148,0.00124220
-0.66933467,0.00771648,0.00000511,0.00143975,0.00577618,0.00015397,0.00226986,0.00098993
-0.66333167,0.00605415,0.00000394,0.00112345,0.00451639,0.00012073,0.00177633,0.00079345
-0.65732866,0.00473331,0.00000302,0.00087217,0.00350694,0.00009420,0.00138137,0.00064541
-0.65132566,0.00369756,0.00000230,0.00067455,0.00270426,0.00007326,0.00106801,0.00054012
-0.64532266,0.00289947,0.00000175,0.00052104,0.00207086,0.00005695,0.00082171,0.00047367
-0.63931966,0.00230010,0.00000132,0.00040366,0.00157483,0.00004446,0.00063015,0.00044390
-0.63331666,0.00186842,0.00000100,0.00031594,0.00118933,0.00003516,0.00048306,0.00045054
-0.62731366,0.00158081,0.00000077,0.00025274,0.00089201,0.00002851,0.00037199,0.00049527
-0.62131066,0.00142057,0.00000060,0.00021010,0.00066443,0.00002413,0.00029013,0.00058192
-0.61530765,0.00137755,0.00000048,0.00018515,0.00049159,0.00002172,0.00023209,0.00071661
-0.60930465,0.00144777,0.00000041,0.00017598,0.00036132,0.00002112,0.00019373,0.00090802
-0.60330165,0.00163325,0.00000038,0.00018158,0.00026393,0.00002224,0.00017199,0.00116762
-0.59729865,0.00194185,0.00000037,0.00020177,0.00019172,0.00002508,0.00016478,0.00151002
-0.59129565,0.00238723,0.00000040,0.00023711,0.00013865,0.00002975,0.00017080,0.00195324
-0.58529265,0.00298887,0.00000046,0.00028892,0.00010005,0.00003642,0.00018950,0.00251905
-0.57928964,0.00377211,0.00000054,0.00035921,0.00007229,0.00004534,0.00022096,0.00323331
-0.57328664,0.00476819,0.00000066,0.00045069,0.00005264,0.00005685,0.00026581,0.00412619
-0.56728364,0.00601430,0.00000081,0.00056675,0.00003902,0.00007137,0.00032517,0.00523243
-0.56128064,0.00755348,0.00000100,0.00071141,0.00002989,0.00008937,0.00040062,0.00659136
-0.55527764,0.00943446,0.00000123,0.00088935,0.00002412,0.00011141,0.00049410,0.00824695
-0.54927464,0.01171126,0.00000151,0.00110582,0.00002090,0.00013812,0.00060788,0.01024749
-0.54327164,0.01444265,0.00000184,0.00136663,0.00001963,0.00017017,0.00074450,0.01264526
-0.53726863,0.01769125,0.00000224,0.00167802,0.00001991,0.00020828,0.00090671,0.01549573
-0.53126563,0.02152239,0.00000269,0.00204659,0.00002147,0.00025320,0.00109734,0.01885668
-0.52526263,0.02600262,0.00000322,0.00247914,0.00002413,0.00030570,0.00131927,0.02278688
-0.51925963,0.03119782,0.00000383,0.00298249,0.00002778,0.00036654,0.00157530,0.02734451
-0.51325663,0.03717106,0.00000452,0.00356330,0.00003237,0.00043645,0.00186802,0.03258524
-0.50725363,0.04398008,0.00000529,0.00422777,0.00003787,0.00051607,0.00219970,0.03856006
-0.50125063,0.05167444,0.00000616,0.00498141,0.00004428,0.00060597,0.00257215,0.04531285
-0.49524762,0.06029263,0.00000711,0.00582872,0.00005159,0.00070658,0.00298657,0.05287773
-0.48924462,0.06985888,0.00000815,0.00677288,0.00005982,0.00081816,0.00344344,0.06127635
-0.48324162,0.08038010,0.00000928,0.00781543,0.00006897,0.00094077,0.00394233,0.07051519
-0.47723862,0.09184298,0.00001048,0.00895594,0.00007905,0.00107422,0.00448182,0.08058293
-0.47123562,0.10421129,0.00001176,0.01019176,0.00009006,0.00121808,0.00505939,0.09144817
-0.46523262,0.11742375,0.00001310,0.01151772,0.00010197,0.00137160,0.00567136,0.10305747
-0.45922961,0.13139249,0.00001449,0.01292600,0.00011478,0.00153374,0.00631281,0.11533403
-0.45322661,0.14600230,0.00001591,0.01440597,0.00012848,0.00170312,0.00697765,0.12817691
-0.44722361,0.16111077,0.00001735,0.01594418,0.00014308,0.00187809,0.00765860,0.14146126
-0.44122061,0.17654950,0.00001879,0.01752441,0.00015862,0.00205667,0.00834734,0.15503921
-0.43521761,0.19212633,0.00002021,0.01912790,0.00017518,0.00223661,0.00903466,0.16874190
-0.42921461,0.20762872,0.00002158,0.02073359,0.00019294,0.00241545,0.00971064,0.18238233
-0.42321161,0.22282822,0.00002289,0.02231857,0.00021219,0.00259054,0.01036495,0.19575923
-0.41720860,0.23748578,0.00002413,0.02385857,0.00023343,0.00275913,0.01098709,0.20866173
-0.41120560,0.25135807,0.00002527,0.02532857,0.00025736,0.00291843,0.01156679,0.22087479
-0.40520260,0.26420430,0.00002631,0.02670351,0.00028505,0.00306569,0.01209431,0.23218509
-0.39919960,0.27579350,0.00002724,0.02795897,0.00031800,0.00319830,0.01256090,0.24238735
-0.39319660,0.28591189,0.00002807,0.02907197,0.00035829,0.00331386,0.01295910,0.25129070
-0.38719360,0.29437014,0.00002880,0.03002173,0.00040875,0.00341030,0.01328321,0.25872485
-0.38119060,0.30101011,0.00002947,0.03079037,0.00047317,0.00348590,0.01352962,0.26454587
-0.37518759,0.30571095,0.00003010,0.03136357,0.00055654,0.00353945,0.01369717,0.26864130
-0.36918459,0.30839415,0.00003075,0.03173117,0.00066532,0.00357024,0.01378747,0.27093437
-0.36318159,0.30902752,0.00003150,0.03188760,0.00080782,0.00357813,0.01380524,0.27138709
-0.35717859,0.30762775,0.00003243,0.03183223,0.00099456,0.00356362,0.01375850,0.27000219
-0.35117559,0.30426167,0.00003365,0.03156950,0.00123871,0.00352785,0.01365886,0.26682378
-0.34517259,0.29904604,0.00003532,0.03110901,0.00155659,0.00347258,0.01352168,0.26193668
-0.33916958,0.29214603,0.00003762,0.03046539,0.00196819,0.00340025,0.01336625,0.25546452
-0.33316658,0.28377242,0.00004074,0.02965800,0.00249773,0.00331389,0.01321595,0.24756674
-0.32716358,0.27417776,0.00004496,0.02871061,0.00317422,0.00321714,0.01309831,0.23843455
-0.32116058,0.26365160,0.00005056,0.02765088,0.00403203,0.00311418,0.01304518,0.22828616
-0.31515758,0.25251510,0.00005790,0.02650981,0.00511141,0.00300972,0.01309272,0.21736145
-0.30915458,0.24111520,0.00006737,0.02532106,0.00645893,0.00290889,0.01328148,0.20591631
-0.30315158,0.22981856,0.00007944,0.02412034,0.00812779,0.00281723,0.01365638,0.19421685
-0.29714857,0.21900549,0.00009464,0.02294469,0.01017797,0.00274062,0.01426661,0.18253387
-0.29114557,0.20906398,0.00011356,0.02183178,0.01267619,0.00268520,0.01516546,0.17113745
-0.28514257,0.20038395,0.00013686,0.02081928,0.01569549,0.00265734,0.01641009,0.16029221
-0.27913957,0.19335182,0.00016526,0.01994418,0.01931462,0.00266352,0.01806105,0.15025297
-0.27313657,0.18834531,0.00019958,0.01924221,0.02361691,0.00271031,0.02018174,0.14126116
-0.26713357,0.18572853,0.00024068,0.01874720,0.02868878,0.00280426,0.02283761,0.13354181
-0.26113057,0.18584719,0.00028948,0.01849061,0.03461778,0.00295182,0.02609513,0.12730116
-0.25512756,0.18902397,0.00034697,0.01850093,0.04149018,0.00315925,0.03002058,0.12272483
-0.24912456,0.19555376,0.00041418,0.01880322,0.04938806,0.00343251,0.03467856,0.11997647
-0.24312156,0.20569898,0.00049216,0.01941861,0.05838606,0.00377712,0.04013021,0.11919674
-0.23711856,0.21968455,0.00058199,0.02036380,0.06854768,0.00419806,0.04643132,0.12050256
-0.23111556,0.23769288,0.00068474,0.02165062,0.07992143,0.00469960,0.05363016,0.12398656
-0.22511256,0.25985867,0.00080145,0.02328559,0.09253687,0.00528520,0.06176525,0.12971652
-0.21910955,0.28626371,0.00093312,0.02526951,0.10640059,0.00595727,0.07086306,0.13773490
-0.21310655,0.31693184,0.00108066,0.02759711,0.12149258,0.00671713,0.08093577,0.14805836
-0.20710355,0.35182427,0.00124489,0.03025675,0.13776292,0.00756476,0.09197910,0.16067718
-0.20110055,0.39083551,0.00142646,0.03323027,0.15512921,0.00849877,0.10397050,0.17555478
-0.19509755,0.43379020,0.00162589,0.03649288,0.17347478,0.00951620,0.11686759,0.19262721
-0.18909455,0.48044118,0.00184346,0.04001329,0.19264798,0.01061253,0.13060714,0.21180282
-0.18309155,0.53046891,0.00207924,0.04375391,0.21246273,0.01178157,0.14510462,0.23296208
-0.17708854,0.58348269,0.00233302,0.04767135,0.23270026,0.01301552,0.16025431,0.25595774
-0.17108554,0.63902375,0.00260429,0.05171700,0.25311237,0.01430497,0.17593020,0.28061529
-0.16508254,0.69657032,0.00289224,0.05583788,0.27342595,0.01563901,0.19198760,0.30673395
-0.15907954,0.75554479,0.00319569,0.05997770,0.29334891,0.01700542,0.20826547,0.33408815
-0.15307654,0.81532280,0.00351311,0.06407800,0.31257718,0.01839079,0.22458948,0.36242955
-0.14707354,0.87524424,0.00384262,0.06807950,0.33080271,0.01978080,0.24077564,0.39148974
-0.14107054,0.93462575,0.00418197,0.07192355,0.34772215,0.02116050,0.25663458,0.42098343
-0.13506753,0.99277467,0.00452856,0.07555358,0.36304584,0.02251459,0.27197614,0.45061245
-0.12906453,1.04900377,0.00487946,0.07891661,0.37650683,0.02382779,0.28661432,0.48007007
-0.12306153,1.10264662,0.00523146,0.08196471,0.38786954,0.02508511,0.30037226,0.50904610
-0.11705853,1.15307295,0.00558111,0.08465626,0.39693762,0.02627228,0.31308724,0.53723231
-0.11105553,1.19970378,0.00592480,0.08695722,0.40356078,0.02737599,0.32461542,0.56432829
-0.10505253,1.24202568,0.00625882,0.08884205,0.40764021,0.02838430,0.33483619,0.59004761
-0.09904952,1.27960391,0.00657946,0.09029449,0.40913239,0.02928686,0.34365602,0.61412418
-0.09304652,1.31209409,0.00688308,0.09130804,0.40805113,0.03007518,0.35101160,0.63631860
-0.08704352,1.33925196,0.00716630,0.09188623,0.40446772,0.03074290,0.35687226,0.65642450
-0.08104052,1.36094113,0.00742601,0.09204253,0.39850929,0.03128587,0.36124147,0.67427454
-0.07503752,1.37713845,0.00765953,0.09180012,0.39035537,0.03170236,0.36415750,0.68974598
-0.06903452,1.38793695,0.00786474,0.09119128,0.38023284,0.03199308,0.36569300,0.70276557
-0.06303152,1.39354613,0.00804012,0.09025668,0.36840953,0.03216117,0.36595381,0.71331359
-0.05702851,1.39428954,0.00818487,0.08904438,0.35518676,0.03221224,0.36507661,0.72142667
-0.05102551,1.39059956,0.00829894,0.08760876,0.34089104,0.03215420,0.36322582,0.72719939
-0.04502251,1.38300939,0.00838310,0.08600924,0.32586534,0.03199711,0.36058958,0.73078424
-0.03901951,1.37214226,0.00843891,0.08430897,0.31046022,0.03175299,0.35737497,0.73238988
-0.03301651,1.35869796,0.00846871,0.08257338,0.29502506,0.03143555,0.35380253,0.73227756
-0.02701351,1.34343681,0.00847559,0.08086878,0.27989974,0.03105985,0.35010032,0.73075558
-0.02101051,1.32716131,0.00846325,0.07926084,0.26540698,0.03064193,0.34649747,0.72817184
-0.01500750,1.31069591,0.00843591,0.07781315,0.25184543,0.03019844,0.34321755,0.72490460
-0.00900450,1.29486509,0.00839819,0.07658581,0.23948373,0.02974614,0.34047187,0.72135154
-0.00300150,1.28047052,0.00835493,0.07563399,0.22855563,0.02930148,0.33845290,0.71791759
0.00300150,1.26826787,0.00831100,0.07500663,0.21925614,0.02888013,0.33732802,0.71500167
0.00900450,1.25894385,0.00827114,0.07474526,0.21173883,0.02849648,0.33723390,0.71298305
0.01500750,1.25309451,0.00823979,0.07488282,0.20611412,0.02816322,0.33827159,0.71220769
0.02101051,1.25120547,0.00822089,0.07544281,0.20244872,0.02789091,0.34050260,0.71297522
0.02701351,1.25363493,0.00821776,0.07643844,0.20076603,0.02768768,0.34394623,0.71552710
0.03301651,1.26060031,0.00823294,0.07787216,0.20104744,0.02755889,0.34857808,0.72003652
0.03901951,1.27216923,0.00826814,0.07973531,0.20323464,0.02750700,0.35433018,0.72660069
0.04502251,1.28825527,0.00832413,0.08200815,0.20723264,0.02753145,0.36109242,0.73523569
0.05102551,1.30861906,0.00840074,0.08466012,0.21291361,0.02762866,0.36871567,0.74587453
0.05702851,1.33287484,0.00849689,0.08765043,0.22012137,0.02779222,0.37701622,0.75836833
0.06303152,1.36050232,0.00861058,0.09092897,0.22867647,0.02801309,0.38578157,0.77249086
0.06903452,1.39086368,0.00873907,0.09443755,0.23838171,0.02827993,0.39477734,0.78794612
0.07503752,1.42322504,0.00887892,0.09811135,0.24902798,0.02857957,0.40375505,0.80437896
0.08104052,1.45678161,0.00902615,0.10188069,0.26040031,0.02889750,0.41246047,0.82138795
0.08704352,1.49068555,0.00917642,0.10567290,0.27228386,0.02921845,0.42064219,0.83854025
0.09304652,1.52407532,0.00932519,0.10941443,0.28446973,0.02952693,0.42806008,0.85538767
0.09904952,1.55610527,0.00946789,0.11303287,0.29676040,0.02980788,0.43449327,0.87148308
0.10505253,1.58597412,0.00960006,0.11645903,0.30897453,0.03004718,0.43974731,0.88639669
0.11105553,1.61295114,0.00971757,0.11962887,0.32095100,0.03023220,0.44366018,0.89973113
0.11705853,1.63639872,0.00981670,0.12248523,0.33255193,0.03035221,0.44610697,0.91113482
0.12306153,1.65579043,0.00989425,0.12497930,0.34366465,0.03039874,0.44700299,0.92031298
0.12906453,1.67072381,0.00994768,0.12707172,0.35420244,0.03036578,0.44630514,0.92703576
0.13506753,1.68092728,0.00997509,0.12873333,0.36410405,0.03024994,0.44401170,0.93114325
0.14107054,1.68626112,0.00997528,0.12994553,0.37333194,0.03005038,0.44016032,0.93254714
0.14707354,1.68671252,0.00994775,0.13070014,0.38186951,0.02976875,0.43482468,0.93122905
0.15307654,1.68238530,0.00989264,0.13099894,0.38971721,0.02940888,0.42810971,0.92723592
0.15907954,1.67348486,0.00981065,0.13085279,0.39688795,0.02897654,0.42014582,0.92067255
0.16508254,1.66029949,0.00970300,0.13028046,0.40340203,0.02847898,0.41108249,0.91169210
0.17108554,1.64317914,0.00957132,0.12930723,0.40928181,0.02792454,0.40108133,0.90048493
0.17708854,1.62251284,0.00941750,0.12796325,0.41454648,0.02732214,0.39030928,0.88726669
0.18309155,1.59870632,0.00924364,0.12628193,0.41920733,0.02668085,0.37893201,0.87226621
0.18909455,1.57216085,0.00905192,0.12429831,0.42326374,0.02600949,0.36710794,0.85571396
0.19509755,1.54325463,0.00884451,0.12204748,0.42670011,0.02531621,0.35498322,0.83783179
0.20110055,1.51232765,0.00862345,0.11956330,0.42948416,0.02460820,0.34268765,0.81882434
0.20710355,1.47967072,0.00839066,0.11687725,0.43156649,0.02389150,0.33033198,0.79887272
0.21310655,1.44551919,0.00814783,0.11401770,0.43288159,0.02317081,0.31800632,0.77813053
0.21910955,1.41005153,0.00789643,0.11100940,0.43335036,0.02244955,0.30577996,0.75672248
0.22511256,1.37339247,0.00763771,0.10787335,0.43288381,0.02172980,0.29370231,0.73474546
0.23111556,1.33562046,0.00737268,0.10462702,0.43138801,0.02101252,0.28180494,0.71227187
0.23711856,1.29677868,0.00710220,0.10128479,0.42876980,0.02029774,0.27010444,0.68935487
0.24312156,1.25688871,0.00682696,0.09785867,0.42494310,0.01958477,0.25860598,0.66603501
0.24912456,1.21596583,0.00654760,0.09435918,0.41983546,0.01887256,0.24730729,0.64234787
0.25512756,1.17403501,0.00626471,0.09079632,0.41339430,0.01815992,0.23620274,0.61833200
0.26113057,1.13114628,0.00597893,0.08718057,0.40559283,0.01744587,0.22528740,0.59403659
0.26713357,1.08738876,0.00569097,0.08352388,0.39643495,0.01672989,0.21456075,0.56952852
0.27313657,1.04290217,0.00540167,0.07984046,0.38595912,0.01601212,0.20402994,0.54489804
0.27913957,0.99788539,0.00511203,0.07614750,0.37424089,0.01529355,0.19371238,0.52026301
0.28514257,0.95260142,0.00482326,0.07246560,0.36139394,0.01457614,0.18363762,0.49577125
0.29114557,0.90737852,0.00453671,0.06881902,0.34756962,0.01386283,0.17384845,0.47160091
0.29714857,0.86260756,0.00425395,0.06523563,0.33295497,0.01315751,0.16440118,0.44795887
0.30315158,0.81873563,0.00397667,0.06174665,0.31776937,0.01246495,0.15536513,0.42507730
0.30915458,0.77625650,0.00370670,0.05838613,0.30225993,0.01179063,0.14682155,0.40320843
0.31515758,0.73569823,0.00344597,0.05519026,0.28669587,0.01114057,0.13886178,0.38261808
0.32116058,0.69760875,0.00319642,0.05219652,0.27136216,0.01052104,0.13158507,0.36357798
0.32716358,0.66254009,0.00295997,0.04944271,0.25655255,0.00993838,0.12509595,0.34635758
0.33316658,0.63103191,0.00273848,0.04696593,0.24256245,0.00939868,0.11950144,0.33121541
0.33916958,0.60359514,0.00253370,0.04480153,0.22968173,0.00890759,0.11490805,0.31839071
0.34517259,0.58069637,0.00234718,0.04298211,0.21818776,0.00847001,0.11141885,0.30809546
0.35117559,0.56274351,0.00218032,0.04153662,0.20833877,0.00808993,0.10913051,0.30050719
0.35717859,0.55007322,0.00203423,0.04048950,0.20036779,0.00777028,0.10813057,0.29576285
0.36318159,0.54294046,0.00190980,0.03986000,0.19447721,0.00751277,0.10849479,0.29395391
0.36918459,0.54151039,0.00180766,0.03966161,0.19083392,0.00731782,0.11028473,0.29512288
0.37518759,0.54585274,0.00172813,0.03990170,0.18956532,0.00718456,0.11354557,0.29926123
0.38119060,0.55593864,0.00167128,0.04058122,0.19075592,0.00711085,0.11830413,0.30630879
0.38719360,0.57163995,0.00163693,0.04169466,0.19444472,0.00709334,0.12456713,0.31615460
0.39319660,0.59273081,0.00162462,0.04322998,0.20062341,0.00712757,0.13231972,0.32863904
0.39919960,0.61889144,0.00163368,0.04516887,0.20923519,0.00720816,0.14152422,0.34355725
0.40520260,0.64971375,0.00166323,0.04748689,0.22017447,0.00732895,0.15211920,0.36066352
0.41120560,0.68470875,0.00171217,0.05015394,0.23328734,0.00748319,0.16401889,0.37967667
0.41720860,0.72331550,0.00177926,0.05313457,0.24837294,0.00766378,0.17711298,0.40028606
0.42321161,0.76491122,0.00186307,0.05638857,0.26518570,0.00786342,0.19126685,0.42215816
0.42921461,0.80882265,0.00196205,0.05987151,0.28343865,0.00807487,0.20632231,0.44494346
0.43521761,0.85433811,0.00207454,0.06353536,0.30280769,0.00829108,0.22209902,0.46828346
0.44122061,0.90072039,0.00219875,0.06732919,0.32293696,0.00850543,0.23839644,0.49181778
0.44722361,0.94722001,0.00233280,0.07119993,0.34344526,0.00871178,0.25499658,0.51519090
0.45322661,0.99308885,0.00247476,0.07509317,0.36393341,0.00890470,0.27166737,0.53805874
0.45922961,1.03759374,0.00262259,0.07895404,0.38399259,0.00907945,0.28816684,0.56009471
0.46523262,1.08002993,0.00277423,0.08272810,0.40321334,0.00923215,0.30424788,0.58099516
0.47123562,1.11973421,0.00292759,0.08636233,0.42119508,0.00935972,0.31966362,0.60048429
0.47723862,1.15609722,0.00308055,0.08980610,0.43755592,0.00945996,0.33417326,0.61831822
0.48324162,1.18857490,0.00323102,0.09301217,0.45194232,0.00953147,0.34754818,0.63428834
0.48924462,1.21669875,0.00337692,0.09593767,0.46403839,0.00957367,0.35957815,0.64822391
0.49524762,1.24008452,0.00351624,0.09854505,0.47357441,0.00958671,0.37007737,0.65999370
0.50125063,1.25843922,0.00364706,0.10080297,0.48033420,0.00957143,0.37889018,0.66950700
0.50725363,1.27156617,0.00376756,0.10268704,0.48416113,0.00952924,0.38589609,0.67671369
0.51325663,1.27936790,0.00387608,0.10418049,0.48496231,0.00946211,0.39101404,0.68160360
0.51925963,1.28184683,0.00397111,0.10527463,0.48271101,0.00937242,0.39420544,0.68420521
0.52526263,1.27910358,0.00405136,0.10596911,0.47744688,0.00926294,0.39547611,0.68458362
0.53126563,1.27133305,0.00411575,0.10627199,0.46927424,0.00913671,0.39487673,0.68283797
0.53726863,1.25881822,0.00416344,0.10619956,0.45835831,0.00899698,0.39250189,0.67909831
0.54327164,1.24192191,0.00419384,0.10577596,0.44491947,0.00884716,0.38848759,0.67352203
0.54927464,1.22107677,0.00420664,0.10503247,0.42922611,0.00869072,0.38300744,0.66628992
0.55527764,1.19677358,0.00420180,0.10400671,0.41158591,0.00853117,0.37626744,0.65760187
0.56128064,1.16954851,0.00417955,0.10274150,0.39233638,0.00837195,0.36849966,0.64767238
0.56728364,1.13996940,0.00414036,0.10128364,0.37183470,0.00821642,0.35995508,0.63672588
0.57328664,1.10862170,0.00408499,0.09968254,0.35044745,0.00806779,0.35089567,0.62499196
0.57928964,1.07609432,0.00401441,0.09798872,0.32854067,0.00792907,0.34158624,0.61270058
0.58529265,1.04296587,0.00392981,0.09625234,0.30647046,0.00780299,0.33228620,0.60007733
0.59129565,1.00979170,0.00383255,0.09452168,0.28457460,0.00769200,0.32324164,0.58733890
0.59729865,0.97709201,0.00372417,0.09284172,0.26316539,0.00759818,0.31467797,0.57468870
0.60330165,0.94534144,0.00360632,0.09125288,0.24252392,0.00752323,0.30679349,0.56231297
0.60930465,0.91496045,0.00348074,0.08978987,0.22289589,0.00746841,0.29975405,0.55037724
0.61530765,0.88630859,0.00334925,0.08848082,0.20448897,0.00743455,0.29368900,0.53902352
0.62131066,0.85968002,0.00321367,0.08734665,0.18747177,0.00742199,0.28868870,0.52836807
0.62731366,0.83530128,0.00307584,0.08640074,0.17197421,0.00743066,0.28480351,0.51850015
0.63331666,0.81333140,0.00293755,0.08564888,0.15808917,0.00746001,0.28204442,0.50948161
0.63931966,0.79386437,0.00280055,0.08508961,0.14587526,0.00750913,0.28038518,0.50134758
0.64532266,0.77693379,0.00266652,0.08471482,0.13536034,0.00757676,0.27976597,0.49410824
0.65132566,0.76251970,0.00253701,0.08451062,0.12654577,0.00766140,0.28009822,0.48775161
0.65732866,0.75055712,0.00241352,0.08445855,0.11941082,0.00776136,0.28127070,0.48224745
0.66333167,0.74094620,0.00229738,0.08453696,0.11391733,0.00787491,0.28315625,0.47755212
0.66933467,0.73356347,0.00218984,0.08472253,0.11001413,0.00800038,0.28561922,0.47361422
0.67533767,0.72827380,0.00209204,0.08499195,0.10764119,0.00813627,0.28852299,0.47038078
0.68134067,0.72494257,0.00200497,0.08532353,0.10673321,0.00828138,0.29173750,0.46780393
0.68734367,0.72344752,0.00192955,0.08569886,0.10722272,0.00843491,0.29514635,0.46584748
0.69334667,0.72368979,0.00186657,0.08610426,0.10904234,0.00859658,0.29865312,0.46449330
0.69934967,0.72560373,0.00181677,0.08653209,0.11212649,0.00876668,0.30218683,0.46374718
0.70535268,0.72916485,0.00178079,0.08698176,0.11641226,0.00894614,0.30570609,0.46364368
0.71135568,0.73439578,0.00175918,0.08746047,0.12183970,0.00913656,0.30920194,0.46424994
0.71735868,0.74136968,0.00175246,0.08798354,0.12835145,0.00934021,0.31269924,0.46566795
0.72336168,0.75021118,0.00176107,0.08857447,0.13589201,0.00955998,0.31625642,0.46803536
0.72936468,0.76109462,0.00178539,0.08926450,0.14440650,0.00979932,0.31996390,0.47152453
0.73536768,0.77423965,0.00182577,0.09009190,0.15383934,0.01006216,0.32394094,0.47633992
0.74137069,0.78990448,0.00188245,0.09110089,0.16413273,0.01035278,0.32833133,0.48271375
0.74737369,0.80837689,0.00195564,0.09234026,0.17522529,0.01067569,0.33329789,0.49090022
0.75337669,0.82996353,0.00204545,0.09386175,0.18705075,0.01103546,0.33901622,0.50116832
0.75937969,0.85497775,0.00215189,0.09571823,0.19953701,0.01143656,0.34566778,0.51379367
0.76538269,0.88372672,0.00227488,0.09796181,0.21260555,0.01188322,0.35343258,0.52904946
0.77138569,0.91649802,0.00241420,0.10064187,0.22617115,0.01237925,0.36248187,0.54719704
0.77738869,0.95354644,0.00256949,0.10380312,0.24014219,0.01292788,0.37297091,0.56847644
0.78339170,0.99508144,0.00274023,0.10748376,0.25442127,0.01353165,0.38503220,0.59309700
0.78939470,1.04125557,0.00292576,0.11171375,0.26890630,0.01419228,0.39876920,0.62122876
0.79539770,1.09215441,0.00312519,0.11651336,0.28349188,0.01491053,0.41425100,0.65299456
0.80140070,1.14778827,0.00333747,0.12189193,0.29807102,0.01568616,0.43150770,0.68846339
0.80740370,1.20808584,0.00356134,0.12784684,0.31253699,0.01651783,0.45052707,0.72764511
0.81340670,1.27289017,0.00379537,0.13436294,0.32678532,0.01740310,0.47125210,0.77048663
0.81940970,1.34195690,0.00403792,0.14141222,0.34071572,0.01833832,0.49358001,0.81686989
0.82541271,1.41495484,0.00428719,0.14895378,0.35423398,0.01931873,0.51736230,0.86661147
