energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.57228614,3.55049099,0.01793500,1.41542796,2.51509065,0.85838206,0.08689091,1.45300783
2.57828914,3.65086465,0.01831348,1.45824815,2.58340162,0.88169172,0.08875705,1.49404810
2.58429215,3.73287236,0.01857691,1.49459578,2.63920777,0.90043172,0.09016070,1.52711114
2.59029515,3.79521668,0.01871935,1.52394779,2.68156286,0.91429361,0.09106567,1.55169337
2.59629815,3.83707566,0.01873739,1.54596788,2.70986154,0.92308527,0.09144938,1.56748360
2.60230115,3.85812162,0.01863024,1.56051293,2.72384965,0.92673528,0.09130320,1.57437175
2.60830415,3.85852386,0.01839976,1.56763320,2.72362340,0.92529342,0.09063236,1.57245087
2.61430715,3.83893493,0.01805031,1.56756617,2.70961724,0.91892709,0.08945547,1.56201221
2.62031016,3.80046097,0.01758863,1.56072431,2.68258106,0.90791394,0.08780353,1.54353377
2.62631316,3.74461749,0.01702362,1.54767729,2.64354777,0.89263092,0.08571866,1.51766243
2.63231616,3.67327241,0.01636599,1.52912941,2.59379257,0.87354026,0.08325238,1.48519083
2.63831916,3.58857894,0.01562793,1.50589329,2.53478589,0.85117304,0.08046372,1.44702976
2.64432216,3.49290121,0.01482274,1.47886106,2.46814194,0.82611100,0.07741707,1.40417735
2.65032516,3.38873593,0.01396440,1.44897408,2.39556521,0.79896738,0.07417996,1.35768650
2.65632816,3.27863339,0.01306718,1.41719279,2.31879707,0.77036770,0.07082077,1.30863177
2.66233117,3.16512090,0.01214526,1.38446765,2.23956461,0.74093108,0.06740657,1.25807723
2.66833417,3.05063192,0.01121233,1.35171249,2.15953367,0.71125302,0.06400106,1.20704653
2.67433717,2.93744321,0.01028131,1.31978118,2.08026774,0.68189009,0.06066279,1.15649625
2.68034017,2.82762220,0.00936405,1.28944825,2.00319373,0.65334715,0.05744360,1.10729346
2.68634317,2.72298601,0.00847111,1.26139413,1.92957568,0.62606739,0.05438747,1.06019822
2.69234617,2.62507288,0.00761163,1.23619511,1.86049662,0.60042542,0.05152970,1.01585130
2.69834917,2.53512619,0.00679319,1.21431804,1.79684843,0.57672340,0.04889650,0.97476729
2.70435218,2.45409064,0.00602182,1.19611951,1.73932945,0.55519016,0.04650493,0.93733298
2.71035518,2.38261939,0.00530197,1.18184895,1.68844876,0.53598295,0.04436319,0.90381052
2.71635818,2.32109089,0.00463662,1.17165511,1.64453621,0.51919164,0.04247132,0.87434486
2.72236118,2.26963329,0.00402735,1.16559508,1.60775693,0.50484473,0.04082208,0.84897469
2.72836418,2.22815462,0.00347446,1.16364496,1.57812888,0.49291682,0.03940206,0.82764588
2.73436718,2.19637638,0.00297717,1.16571151,1.55554214,0.48333694,0.03819296,0.81022676
2.74037019,2.17386858,0.00253377,1.17164378,1.53977879,0.47599723,0.03717299,0.79652403
2.74637319,2.16008411,0.00214178,1.18124417,1.53053197,0.47076161,0.03631816,0.78629862
2.75237619,2.15439097,0.00179814,1.19427826,1.52742359,0.46747379,0.03560364,0.77928066
2.75837919,2.15610074,0.00149939,1.21048303,1.53001977,0.46596455,0.03500491,0.77518291
2.76438219,2.16449255,0.00124177,1.22957326,1.53784359,0.46605785,0.03449881,0.77371210
2.77038519,2.17883187,0.00102141,1.25124595,1.55038531,0.46757570,0.03406432,0.77457802
2.77638819,2.19838395,0.00083443,1.27518298,1.56710980,0.47034174,0.03368321,0.77750000
2.78239120,2.22242230,0.00067704,1.30105219,1.58746169,0.47418351,0.03334031,0.78221097
2.78839420,2.25023260,0.00054558,1.32850739,1.61086884,0.47893368,0.03302368,0.78845931
2.79439720,2.28111314,0.00043665,1.35718756,1.63674439,0.48443020,0.03272449,0.79600860
2.80040020,2.31437256,0.00034707,1.38671605,1.66448845,0.49051584,0.03243669,0.80463596
2.80640320,2.34932637,0.00027398,1.41670003,1.69348982,0.49703727,0.03215660,0.81412927
2.81240620,2.38529311,0.00021481,1.44673095,1.72312841,0.50384396,0.03188228,0.82428395
2.81840920,2.42159155,0.00016725,1.47638618,1.75277896,0.51078718,0.03161296,0.83489967
2.82441221,2.45753966,0.00012934,1.50523239,1.78181633,0.51771936,0.03134835,0.84577755
2.83041521,2.49245616,0.00009933,1.53283065,1.80962255,0.52449399,0.03108805,0.85671828
2.83641821,2.52566517,0.00007575,1.55874341,1.83559570,0.53096611,0.03083101,0.86752135
2.84242121,2.55650404,0.00005738,1.58254315,1.85916044,0.53699356,0.03057510,0.87798564
2.84842421,2.58433418,0.00004316,1.60382252,1.87977978,0.54243895,0.03031683,0.88791138
2.85442721,2.60855465,0.00003224,1.62220543,1.89696767,0.54717220,0.03005120,0.89710347
2.86043022,2.62861752,0.00002392,1.63735868,1.91030173,0.55107362,0.02977174,0.90537584
2.86643322,2.64404435,0.00001762,1.64900349,1.91943550,0.55403725,0.02947063,0.91255664
2.87243622,2.65444263,0.00001289,1.65692630,1.92410941,0.55597433,0.02913907,0.91849389
2.87843922,2.65952102,0.00000937,1.66098819,1.92415999,0.55681658,0.02876763,0.92306107
2.88444222,2.65910253,0.00000676,1.66113237,1.91952634,0.55651905,0.02834676,0.92616231
2.89044522,2.65313440,0.00000484,1.65738923,1.91025386,0.55506245,0.02786731,0.92773675
2.89644822,2.64169402,0.00000345,1.64987861,1.89649443,0.55245454,0.02732104,0.92776163
2.90245123,2.62499036,0.00000244,1.63880903,1.87850323,0.54873067,0.02670114,0.92625391
2.90845423,2.60336047,0.00000171,1.62447383,1.85663207,0.54395331,0.02600266,0.92327028
2.91445723,2.57726122,0.00000119,1.60724440,1.83131944,0.53821041,0.02522283,0.91890526
2.92046023,2.54725638,0.00000082,1.58756067,1.80307781,0.53161297,0.02436130,0.91328781
2.92646323,2.51399980,0.00000057,1.56591935,1.77247864,0.52429152,0.02342028,0.90657622
2.93246623,2.47821537,0.00000039,1.54286048,1.74013578,0.51639204,0.02240449,0.89895187
2.93846923,2.44067478,0.00000026,1.51895281,1.70668801,0.50807129,0.02132100,0.89061197
2.94447224,2.40217408,0.00000018,1.49477874,1.67278152,0.49949186,0.02017905,0.88176175
2.95047524,2.36351022,0.00000012,1.47091942,1.63905305,0.49081717,0.01898966,0.87260663
2.95647824,2.32545861,0.00000008,1.44794060,1.60611429,0.48220665,0.01776520,0.86334451
2.96248124,2.28875253,0.00000005,1.42637982,1.57453818,0.47381132,0.01651898,0.85415884
2.96848424,2.25406528,0.00000003,1.40673522,1.54484748,0.46576987,0.01526477,0.84521255
2.97448724,2.22199555,0.00000002,1.38945631,1.51750586,0.45820549,0.01401626,0.83664323
2.98049025,2.19305634,0.00000001,1.37493683,1.49291154,0.45122345,0.01278668,0.82855964
2.98649325,2.16766755,0.00000001,1.36350973,1.47139347,0.44490939,0.01158841,0.82103963
2.99249625,2.14615208,0.00000001,1.35544405,1.45320988,0.43932852,0.01043257,0.81412943
2.99849925,2.12873511,0.00000000,1.35094363,1.43854865,0.43452547,0.00932884,0.80784428
3.00450225,2.11554629,0.00000000,1.35014730,1.42752947,0.43052473,0.00828522,0.80217012
3.01050525,2.10662404,0.00000000,1.35313023,1.42020697,0.42733169,0.00730795,0.79706632
3.01650825,2.10192172,0.00000000,1.35990619,1.41657476,0.42493406,0.00640151,0.79246904
3.02251126,2.10131485,0.00000000,1.37043045,1.41656979,0.42330357,0.00556859,0.78829520
3.02851426,2.10460921,0.00000000,1.38460298,1.42007676,0.42239780,0.00481027,0.78444667
3.03451726,2.11154913,0.00000000,1.40227196,1.42693253,0.42216222,0.00412611,0.78081469
3.04052026,2.12182594,0.00000000,1.42323744,1.43693018,0.42253214,0.00351438,0.77728415
3.04652326,2.13508626,0.00000000,1.44725503,1.44982294,0.42343466,0.00297224,0.77373779
3.05252626,2.15094016,0.00000000,1.47403983,1.46532791,0.42479063,0.00249596,0.77006021
3.05852926,2.16896911,0.00000000,1.50327061,1.48312977,0.42651638,0.00208114,0.76614143
3.06453227,2.18873374,0.00000000,1.53459428,1.50288467,0.42852560,0.00172294,0.76188031
3.07053527,2.20978165,0.00000000,1.56763080,1.52422435,0.43073093,0.00141625,0.75718736
3.07653827,2.23165507,0.00000000,1.60197866,1.54676091,0.43304566,0.00115586,0.75198736
3.08254127,2.25389856,0.00000000,1.63722077,1.57009198,0.43538526,0.00093662,0.74622136
3.08854427,2.27606669,0.00000000,1.67293094,1.59380670,0.43766891,0.00075354,0.73984829
3.09454727,2.29773146,0.00000000,1.70868073,1.61749219,0.43982089,0.00060192,0.73284601
3.10055028,2.31848951,0.00000000,1.74404649,1.64074056,0.44177185,0.00047737,0.72521179
3.10655328,2.33796867,0.00000000,1.77861648,1.66315618,0.44345999,0.00037588,0.71696223
3.11255628,2.35583380,0.00000000,1.81199771,1.68436303,0.44483192,0.00029385,0.70813249
3.11855928,2.37179148,0.00000000,1.84382236,1.70401173,0.44584343,0.00022808,0.69877491
3.12456228,2.38559343,0.00000000,1.87375327,1.72178600,0.44645981,0.00017576,0.68895700
3.13056528,2.39703841,0.00000000,1.90148852,1.73740820,0.44665600,0.00013447,0.67875886
3.13656828,2.40597241,0.00000000,1.92676470,1.75064362,0.44641629,0.00010214,0.66827003
3.14257129,2.41228711,0.00000000,1.94935876,1.76130337,0.44573380,0.00007703,0.65758601
3.14857429,2.41591665,0.00000000,1.96908837,1.76924558,0.44460951,0.00005768,0.64680436
3.15457729,2.41683274,0.00000000,1.98581075,1.77437490,0.44305108,0.00004287,0.63602082
3.16058029,2.41503842,0.00000000,1.99942014,1.77664030,0.44107141,0.00003164,0.62532528
3.16658329,2.41056073,0.00000000,2.00984388,1.77603123,0.43868703,0.00002319,0.61479804
3.17258629,2.40344261,0.00000000,2.01703754,1.77257236,0.43591631,0.00001687,0.60450636
3.17858929,2.39373446,0.00000000,2.02097923,1.76631722,0.43277775,0.00001218,0.59450152
3.18459230,2.38148578,0.00000000,2.02166346,1.75734100,0.42928822,0.00000874,0.58481642
3.19059530,2.36673739,0.00000000,2.01909494,1.74573290,0.42546145,0.00000622,0.57546402
3.19659830,2.34951450,0.00000000,2.01328258,1.73158848,0.42130662,0.00000440,0.56643640
3.20260130,2.32982111,0.00000000,2.00423424,1.71500248,0.41682734,0.00000308,0.55770471
3.20860430,2.30763606,0.00000000,1.99195221,1.69606229,0.41202087,0.00000215,0.54921993
3.21460730,2.28291092,0.00000000,1.97643008,1.67484271,0.40687783,0.00000149,0.54091438
3.22061031,2.25556985,0.00000000,1.95765091,1.65140199,0.40138222,0.00000102,0.53270393
3.22661331,2.22551163,0.00000000,1.93558699,1.62577968,0.39551195,0.00000070,0.52449088
3.23261631,2.19261368,0.00000000,1.91020126,1.59799608,0.38923966,0.00000047,0.51616735
3.23861931,2.15673811,0.00000000,1.88145025,1.56805368,0.38253403,0.00000032,0.50761906
3.24462231,2.11773938,0.00000000,1.84928856,1.53594019,0.37536137,0.00000021,0.49872943
3.25062531,2.07547346,0.00000000,1.81367467,1.50163323,0.36768746,0.00000014,0.48938380
3.25662831,2.02980800,0.00000000,1.77457771,1.46510634,0.35947959,0.00000009,0.47947361
3.26263132,1.98063307,0.00000000,1.73198496,1.42633597,0.35070874,0.00000006,0.46890050
3.26863432,1.92787198,0.00000000,1.68590958,1.38530910,0.34135173,0.00000004,0.45758009
3.27463732,1.87149167,0.00000000,1.63639830,1.34203095,0.33139328,0.00000003,0.44544537
3.28064032,1.81151210,0.00000000,1.58353843,1.29653252,0.32082787,0.00000002,0.43244954
3.28664332,1.74801418,0.00000000,1.52746390,1.24887729,0.30966135,0.00000001,0.41856822
3.29264632,1.68114571,0.00000000,1.46835983,1.19916683,0.29791212,0.00000001,0.40380096
3.29864932,1.61112504,0.00000000,1.40646537,1.14754485,0.28561190,0.00000000,0.38817191
3.30465233,1.53824213,0.00000000,1.34207449,1.09419950,0.27280601,0.00000000,0.37172976
3.31065533,1.46285679,0.00000000,1.27553463,1.03936363,0.25955309,0.00000000,0.35454679
3.31665833,1.38539418,0.00000000,1.20724300,0.98331303,0.24592430,0.00000000,0.33671717
3.32266133,1.30633768,0.00000000,1.13764089,0.92636266,0.23200211,0.00000000,0.31835452
3.32866433,1.22621925,0.00000000,1.06720583,0.86886093,0.21787845,0.00000000,0.29958884
3.33466733,1.14560791,0.00000000,0.99644229,0.81118244,0.20365268,0.00000000,0.28056292
3.34067034,1.06509659,0.00000000,0.92587095,0.75371940,0.18942912,0.00000000,0.26142841
3.34667334,0.98528810,0.00000000,0.85601735,0.69687220,0.17531449,0.00000000,0.24234166
3.35267634,0.90678078,0.00000000,0.78740017,0.64103954,0.16141522,0.00000000,0.22345951
3.35867934,0.83015448,0.00000000,0.72051988,0.58660865,0.14783488,0.00000000,0.20493527
3.36468234,0.75595749,0.00000000,0.65584813,0.53394603,0.13467173,0.00000000,0.18691495
3.37068534,0.68469499,0.00000000,0.59381846,0.48338912,0.12201656,0.00000000,0.16953393
3.37668834,0.61681945,0.00000000,0.53481864,0.43523923,0.10995085,0.00000000,0.15291421
3.38269135,0.55272339,0.00000000,0.47918500,0.38975606,0.09854543,0.00000000,0.13716225
3.38869435,0.49273466,0.00000000,0.42719886,0.34715401,0.08785954,0.00000000,0.12236757
3.39469735,0.43711433,0.00000000,0.37908520,0.30760024,0.07794035,0.00000000,0.10860201
3.40070035,0.38605720,0.00000000,0.33501345,0.27121453,0.06882304,0.00000000,0.09591967
3.40670335,0.33969452,0.00000000,0.29510023,0.23807089,0.06053118,0.00000000,0.08435756
3.41270635,0.29809894,0.00000000,0.25941381,0.20820058,0.05307763,0.00000000,0.07393670
3.41870935,0.26129087,0.00000000,0.22797981,0.18159636,0.04646560,0.00000000,0.06466374
3.42471236,0.22924619,0.00000000,0.20078795,0.15821764,0.04069005,0.00000000,0.05653287
3.43071536,0.20190447,0.00000000,0.17779906,0.13799620,0.03573914,0.00000000,0.04952795
3.43671836,0.17917732,0.00000000,0.15895229,0.12084205,0.03159573,0.00000000,0.04362471
3.44272136,0.16095642,0.00000000,0.14417173,0.10664926,0.02823885,0.00000000,0.03879283
3.44872436,0.14712063,0.00000000,0.13337222,0.09530129,0.02564501,0.00000000,0.03499793
3.45472736,0.13754194,0.00000000,0.12646405,0.08667559,0.02378930,0.00000000,0.03220327
3.46073037,0.13208990,0.00000000,0.12335615,0.08064744,0.02264627,0.00000000,0.03037101
3.46673337,0.13063430,0.00000000,0.12395772,0.07709259,0.02219049,0.00000000,0.02946325
3.47273637,0.13304611,0.00000000,0.12817820,0.07588892,0.02239679,0.00000000,0.02944251
3.47873937,0.13919665,0.00000000,0.13592560,0.07691696,0.02324022,0.00000000,0.03027185
3.48474237,0.14895512,0.00000000,0.14710340,0.08005941,0.02469573,0.00000000,0.03191460
3.49074537,0.16218476,0.00000000,0.16160614,0.08519964,0.02673758,0.00000000,0.03433379
3.49674837,0.17873796,0.00000000,0.17931415,0.09221966,0.02933862,0.00000000,0.03749120
3.50275138,0.19845065,0.00000000,0.20008768,0.10099740,0.03246935,0.00000000,0.04134638
3.50875438,0.22113655,0.00000000,0.22376098,0.11140383,0.03609701,0.00000000,0.04585544
3.51475738,0.24658160,0.00000000,0.25013670,0.12330008,0.04018470,0.00000000,0.05096999
3.52076038,0.27453915,0.00000000,0.27898110,0.13653482,0.04469052,0.00000000,0.05663605
3.52676338,0.30472632,0.00000000,0.31002056,0.15094215,0.04956705,0.00000000,0.06279334
3.53276638,0.33682182,0.00000000,0.34293959,0.16634024,0.05476089,0.00000000,0.06937469
3.53876938,0.37046578,0.00000000,0.37738092,0.18253087,0.06021264,0.00000000,0.07630595
3.54477239,0.40526148,0.00000000,0.41294756,0.19930006,0.06585715,0.00000000,0.08350621
3.55077539,0.44077929,0.00000000,0.44920714,0.21641967,0.07162413,0.00000000,0.09088850
3.55677839,0.47656276,0.00000000,0.48569833,0.23365026,0.07743909,0.00000000,0.09836085
3.56278139,0.51213650,0.00000000,0.52193927,0.25074478,0.08322460,0.00000000,0.10582782
3.56878439,0.54701581,0.00000000,0.55743759,0.26745323,0.08890182,0.00000000,0.11319221
3.57478739,0.58071747,0.00000000,0.59170168,0.28352796,0.09439223,0.00000000,0.12035714
3.58079040,0.61277118,0.00000000,0.62425268,0.29872934,0.09961943,0.00000000,0.12722822
3.58679340,0.64273128,0.00000000,0.65463655,0.31283158,0.10451106,0.00000000,0.13371571
3.59279640,0.67018789,0.00000000,0.68243575,0.32562836,0.10900054,0.00000000,0.13973662
3.59879940,0.69477716,0.00000000,0.70727983,0.33693804,0.11302872,0.00000000,0.14521667
3.60480240,0.71618996,0.00000000,0.72885445,0.34660803,0.11654532,0.00000000,0.15009185
3.61080540,0.73417860,0.00000000,0.74690840,0.35451830,0.11950990,0.00000000,0.15430966
3.61680840,0.74856129,0.00000000,0.76125829,0.36058364,0.12189269,0.00000000,0.15782991
3.62281141,0.75922419,0.00000000,0.77179064,0.36475477,0.12367481,0.00000000,0.16062508
3.62881441,0.76612091,0.00000000,0.77846151,0.36701811,0.12484825,0.00000000,0.16268014
3.63481741,0.76926972,0.00000000,0.78129358,0.36739430,0.12541539,0.00000000,0.16399197
3.64082041,0.76874854,0.00000000,0.78037113,0.36593566,0.12538818,0.00000000,0.16456849
3.64682341,0.76468833,0.00000000,0.77583308,0.36272262,0.12478711,0.00000000,0.16442732
3.65282641,0.75726500,0.00000000,0.76786484,0.35785947,0.12363986,0.00000000,0.16359435
3.65882941,0.74669070,0.00000000,0.75668913,0.35146968,0.12197997,0.00000000,0.16210217
3.66483242,0.73320477,0.00000000,0.74255667,0.34369088,0.11984533,0.00000000,0.15998848
3.67083542,0.71706487,0.00000000,0.72573700,0.33467005,0.11727680,0.00000000,0.15729458
3.67683842,0.69853889,0.00000000,0.70650993,0.32455889,0.11431691,0.00000000,0.15406405
3.68284142,0.67789780,0.00000000,0.68515816,0.31350971,0.11100875,0.00000000,0.15034160
3.68884442,0.65540978,0.00000000,0.66196101,0.30167193,0.10739501,0.00000000,0.14617226
3.69484742,0.63133577,0.00000000,0.63718977,0.28918936,0.10351731,0.00000000,0.14160073
3.70085043,0.60592643,0.00000000,0.61110435,0.27619814,0.09941574,0.00000000,0.13667110
3.70685343,0.57942039,0.00000000,0.58395145,0.26282549,0.09512857,0.00000000,0.13142671
3.71285643,0.55204370,0.00000000,0.55596382,0.24918906,0.09069217,0.00000000,0.12591020
3.71885943,0.52401012,0.00000000,0.52736049,0.23539693,0.08614113,0.00000000,0.12016376
3.72486243,0.49552206,0.00000000,0.49834775,0.22154790,0.08150833,0.00000000,0.11422930
3.73086543,0.46677180,0.00000000,0.46912036,0.20773221,0.07682520,0.00000000,0.10814874
3.73686843,0.43794280,0.00000000,0.43986296,0.19403230,0.07212189,0.00000000,0.10196412
3.74287144,0.40921071,0.00000000,0.41075121,0.18052363,0.06742745,0.00000000,0.09571768
3.74887444,0.38074412,0.00000000,0.38195265,0.16727544,0.06276990,0.00000000,0.08945178
3.75487744,0.35270472,0.00000000,0.35362705,0.15435128,0.05817625,0.00000000,0.08320866
3.76088044,0.32524688,0.00000000,0.32592616,0.14180941,0.05367242,0.00000000,0.07703004
3.76688344,0.29851683,0.00000000,0.29899303,0.12970288,0.04928304,0.00000000,0.07095663
3.77288644,0.27265125,0.00000000,0.27296077,0.11807953,0.04503123,0.00000000,0.06502750
3.77888944,0.24777560,0.00000000,0.24795110,0.10698165,0.04093829,0.00000000,0.05927942
3.78489245,0.22400230,0.00000000,0.22407255,0.09644572,0.03702337,0.00000000,0.05374615
3.79089545,0.20142886,0.00000000,0.20141884,0.08650187,0.03330315,0.00000000,0.04845782
3.79689845,0.18013624,0.00000000,0.18006722,0.07717357,0.02979156,0.00000000,0.04344035
3.80290145,0.16018745,0.00000000,0.16007722,0.06847722,0.02649953,0.00000000,0.03871495
3.80890445,0.14162665,0.00000000,0.14148982,0.06042196,0.02343483,0.00000000,0.03429784
3.81490745,0.12447875,0.00000000,0.12432700,0.05300958,0.02060200,0.00000000,0.03020008
3.82091046,0.10874955,0.00000000,0.10859201,0.04623473,0.01800238,0.00000001,0.02642754
3.82691346,0.09442644,0.00000001,0.09427001,0.04008514,0.01563421,0.00000001,0.02298106
3.83291646,0.08147968,0.00000001,0.08132936,0.03454224,0.01349284,0.00000002,0.01985680
3.83891946,0.06986405,0.00000002,0.06972323,0.02958176,0.01157104,0.00000003,0.01704665
3.84492246,0.05952092,0.00000002,0.05939172,0.02517457,0.00985929,0.00000004,0.01453875
3.85092546,0.05038059,0.00000004,0.05026405,0.02128763,0.00834622,0.00000007,0.01231811
3.85692846,0.04236472,0.00000006,0.04226107,0.01788487,0.00701898,0.00000011,0.01036726
3.86293147,0.03538884,0.00000009,0.03529766,0.01492826,0.00586369,0.00000017,0.00866689
3.86893447,0.02936481,0.00000014,0.02928516,0.01237870,0.00486582,0.00000026,0.00719653
3.87493747,0.02420305,0.00000022,0.02413358,0.01019692,0.00401058,0.00000039,0.00593510
3.88094047,0.01981463,0.00000033,0.01975364,0.00834434,0.00328327,0.00000060,0.00486147
3.88694347,0.01611307,0.00000051,0.01605848,0.00678369,0.00266955,0.00000090,0.00395494
3.89294647,0.01301583,0.00000076,0.01296512,0.00547967,0.00215573,0.00000135,0.00319565
3.89894947,0.01044547,0.00000113,0.01039556,0.00439938,0.00172890,0.00000201,0.00256484
3.90495248,0.00833057,0.00000167,0.00827762,0.00351273,0.00137713,0.00000297,0.00204515
3.91095548,0.00660637,0.00000246,0.00654541,0.00279266,0.00108954,0.00000437,0.00162074
3.91695848,0.00521510,0.00000358,0.00513964,0.00221535,0.00085634,0.00000637,0.00127741
3.92296148,0.00410622,0.00000518,0.00400760,0.00176033,0.00066883,0.00000921,0.00100263
3.92896448,0.00323645,0.00000744,0.00310306,0.00141059,0.00051943,0.00001324,0.00078557
3.93496748,0.00256972,0.00001062,0.00238588,0.00115262,0.00040158,0.00001889,0.00061705
3.94097049,0.00207707,0.00001504,0.00182167,0.00097654,0.00030971,0.00002675,0.00048949
3.94697349,0.00173659,0.00002115,0.00138126,0.00087617,0.00023918,0.00003761,0.00039689
3.95297649,0.00153338,0.00002952,0.00104021,0.00084928,0.00018618,0.00005251,0.00033477
3.95897949,0.00145959,0.00004092,0.00077821,0.00089781,0.00014768,0.00007278,0.00030012
3.96498249,0.00151463,0.00005631,0.00057862,0.00102827,0.00012132,0.00010015,0.00029139
3.97098549,0.00170549,0.00007693,0.00042792,0.00125223,0.00010543,0.00013683,0.00030851
3.97698849,0.00204724,0.00010435,0.00031523,0.00158691,0.00009889,0.00018559,0.00035293
3.98299150,0.00256370,0.00014053,0.00023193,0.00205598,0.00010113,0.00024992,0.00042768
3.98899450,0.00328829,0.00018788,0.00017124,0.00269039,0.00011210,0.00033414,0.00053749
3.99499750,0.00426508,0.00024939,0.00012790,0.00352934,0.00013227,0.00044353,0.00068888
4.00100050,0.00554982,0.00032865,0.00009791,0.00462140,0.00016255,0.00058450,0.00089037
4.00700350,0.00721125,0.00043000,0.00007825,0.00602557,0.00020439,0.00076475,0.00115262
4.01300650,0.00933226,0.00055857,0.00006672,0.00781244,0.00025968,0.00099340,0.00148860
4.01900950,0.01201103,0.00072036,0.00006175,0.01006514,0.00033086,0.00128115,0.00191378
4.02501251,0.01536202,0.00092235,0.00006228,0.01288029,0.00042084,0.00164038,0.00244624
4.03101551,0.01951665,0.00117249,0.00006766,0.01636858,0.00053305,0.00208525,0.00310681
4.03701851,0.02462354,0.00147977,0.00007756,0.02065502,0.00067145,0.00263173,0.00391908
4.04302151,0.03084817,0.00185416,0.00009188,0.02587867,0.00084045,0.00329758,0.00490933
4.04902451,0.03837186,0.00230659,0.00011075,0.03219182,0.00104493,0.00410222,0.00610638
4.05502751,0.04738979,0.00284881,0.00013441,0.03975836,0.00129018,0.00506656,0.00754125
4.06103052,0.05810810,0.00349323,0.00016325,0.04875130,0.00158176,0.00621265,0.00924675
4.06703352,0.07073982,0.00425267,0.00019771,0.05934944,0.00192547,0.00756328,0.01125675
4.07303652,0.08549960,0.00514002,0.00023830,0.07173292,0.00232712,0.00914142,0.01360539
4.07903952,0.10259726,0.00616792,0.00028552,0.08607779,0.00279242,0.01096951,0.01632607
4.08504252,0.12223013,0.00734822,0.00033988,0.10254962,0.00332674,0.01306865,0.01945018
4.09104552,0.14457432,0.00869152,0.00040183,0.12129621,0.00393486,0.01545768,0.02300575
4.09704852,0.16977521,0.01020655,0.00047176,0.14243951,0.00462073,0.01815213,0.02701589
4.10305153,0.19793722,0.01189960,0.00054995,0.16606716,0.00538720,0.02116318,0.03149723
4.10905453,0.22911350,0.01377386,0.00063652,0.19222373,0.00623571,0.02449652,0.03645823
4.11505753,0.26329578,0.01582883,0.00073146,0.22090230,0.00716604,0.02815124,0.04189756
4.12106053,0.30040496,0.01805977,0.00083454,0.25203650,0.00817602,0.03211891,0.04780264
4.12706353,0.34028301,0.02045716,0.00094531,0.28549375,0.00926137,0.03638262,0.05414833
4.13306653,0.38268671,0.02300639,0.00106310,0.32107000,0.01041545,0.04091637,0.06089592
4.13906953,0.42728384,0.02568748,0.00118699,0.35848650,0.01162924,0.04568464,0.06799254
4.14507254,0.47365214,0.02847506,0.00131579,0.39738900,0.01289123,0.05064228,0.07537100
4.15107554,0.52128173,0.03133846,0.00144811,0.43734970,0.01418755,0.05573478,0.08295017
4.15707854,0.56958096,0.03424212,0.00158228,0.47787222,0.01550209,0.06089887,0.09063590
4.16308154,0.61788602,0.03714613,0.00171647,0.51839963,0.01681679,0.06606358,0.09832255
4.16908454,0.66547422,0.04000704,0.00184867,0.55832561,0.01811199,0.07115165,0.10589513
4.17508754,0.71158053,0.04277886,0.00197675,0.59700829,0.01936685,0.07608128,0.11323191
4.18109055,0.75541714,0.04541424,0.00209853,0.63378672,0.02055993,0.08076824,0.12020751
4.18709355,0.79619523,0.04786574,0.00221181,0.66799908,0.02166978,0.08512818,0.12669641
4.19309655,0.83314820,0.05008729,0.00231446,0.69900220,0.02267551,0.08907914,0.13257664
4.19909955,0.86555547,0.05203555,0.00240449,0.72619154,0.02355753,0.09254409,0.13773352
4.20510255,0.89276572,0.05367138,0.00248008,0.74902063,0.02429811,0.09545337,0.14206341
4.21110555,0.91421863,0.05496109,0.00253967,0.76701937,0.02488198,0.09774709,0.14547716
4.21710855,0.92946401,0.05587762,0.00258203,0.77981007,0.02529691,0.09937711,0.14790311
4.22311156,0.93817758,0.05640146,0.00260623,0.78712064,0.02553407,0.10030875,0.14928968
4.22911456,0.94017235,0.05652139,0.00261177,0.78879422,0.02558836,0.10052203,0.14960710
4.23511756,0.93540536,0.05623481,0.00259853,0.78479476,0.02545862,0.10001235,0.14884854
4.24112056,0.92397919,0.05554789,0.00256679,0.77520832,0.02514764,0.09879068,0.14703032
4.24712356,0.90613830,0.05447533,0.00251723,0.76024000,0.02466207,0.09688315,0.14419135
4.25312656,0.88226029,0.05303983,0.00245090,0.74020661,0.02401219,0.09433015,0.14039170
4.25912956,0.85284271,0.05127130,0.00236918,0.71552557,0.02321154,0.09118486,0.13571056
4.26513257,0.81848571,0.04920583,0.00227373,0.68670042,0.02227646,0.08751145,0.13024342
4.27113557,0.77987181,0.04688443,0.00216647,0.65430377,0.02122552,0.08338290,0.12409889
4.27713857,0.73774334,0.04435175,0.00204943,0.61895845,0.02007892,0.07887858,0.11739510
4.28314157,0.69287889,0.04165459,0.00192480,0.58131767,0.01885786,0.07408173,0.11025594
4.28914457,0.64606962,0.03884051,0.00179477,0.54204522,0.01758387,0.06907694,0.10280731
4.29514757,0.59809652,0.03595646,0.00166150,0.50179632,0.01627820,0.06394772,0.09517348
4.30115058,0.54970945,0.03304753,0.00152708,0.46120011,0.01496126,0.05877423,0.08747377
4.30715358,0.50160875,0.03015581,0.00139346,0.42084417,0.01365212,0.05363136,0.07981962
