energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.66733367,2.49130888,0.00499784,0.19517146,0.20738079,0.06593318,0.07410926,0.38542663,0.65005955,1.80418999
4.67333667,2.47688528,0.00484801,0.19709075,0.20029523,0.06619493,0.07250128,0.38927262,0.64585258,1.78473884
4.67933967,2.45819576,0.00469303,0.19928318,0.19395959,0.06635153,0.07073863,0.39245530,0.63890558,1.76079484
4.68534267,2.43577997,0.00453207,0.20181951,0.18848693,0.06641475,0.06881256,0.39507115,0.62921266,1.73272543
4.69134567,2.41040106,0.00436497,0.20477919,0.18398982,0.06640266,0.06672292,0.39725482,0.61686704,1.70106895
4.69734867,2.38300963,0.00419218,0.20824534,0.18057569,0.06633864,0.06447810,0.39917163,0.60205653,1.66651316
4.70335168,2.35469858,0.00401484,0.21229918,0.17834221,0.06625015,0.06209465,0.40100835,0.58505566,1.62986727
4.70935468,2.32665133,0.00383467,0.21701390,0.17737307,0.06616725,0.05959649,0.40296280,0.56621529,1.59202912
4.71535768,2.30008616,0.00365394,0.22244865,0.17773447,0.06612100,0.05701394,0.40523292,0.54595015,1.55394929
4.72136068,2.27620016,0.00347540,0.22864265,0.17947232,0.06614180,0.05438245,0.40800571,0.52472536,1.51659418
4.72736368,2.25611565,0.00330222,0.23560996,0.18261052,0.06625777,0.05174129,0.41144694,0.50304246,1.48091010
4.73336668,2.24083243,0.00313787,0.24333521,0.18715037,0.06649334,0.04913223,0.41569194,0.48142587,1.44779042
4.73936968,2.23118837,0.00298607,0.25177053,0.19307121,0.06686796,0.04659821,0.42083827,0.46041041,1.41804741
4.74537269,2.22783072,0.00285072,0.26083405,0.20033237,0.06739526,0.04418219,0.42694047,0.44053043,1.39239032
4.75137569,2.23119965,0.00273579,0.27040991,0.20887628,0.06808246,0.04192612,0.43400738,0.42231096,1.37141059
4.75737869,2.24152471,0.00264529,0.28035020,0.21863287,0.06893022,0.03987020,0.44200212,0.40626115,1.35557482
4.76338169,2.25883432,0.00258318,0.29047846,0.22952478,0.06993292,0.03805226,0.45084471,0.39286997,1.34522539
4.76938469,2.28297729,0.00255336,0.30059494,0.24147348,0.07107925,0.03650746,0.46041718,0.38260407,1.34058833
4.77538769,2.31365477,0.00255956,0.31048321,0.25440574,0.07235319,0.03526814,0.47057089,0.37590757,1.34178739
4.78139070,2.35046016,0.00260532,0.31991794,0.26826026,0.07373520,0.03436387,0.48113551,0.37320313,1.34886287
4.78739370,2.39292422,0.00269392,0.32867347,0.28299396,0.07520367,0.03382164,0.49192918,0.37489386,1.36179356
4.79339670,2.44056186,0.00282833,0.33653267,0.29858760,0.07673634,0.03366607,0.50276909,0.38136544,1.38051976
4.79939970,2.49291740,0.00301111,0.34329573,0.31505024,0.07831179,0.03391964,0.51348189,0.39298765,1.40496541
4.80540270,2.54960459,0.00324433,0.34878844,0.33242227,0.07991077,0.03460294,0.52391321,0.41011472,1.43505741
4.81140570,2.61033869,0.00352951,0.35286938,0.35077648,0.08151725,0.03573469,0.53393556,0.43308397,1.47074021
4.81740870,2.67495759,0.00386747,0.35543581,0.37021701,0.08311931,0.03733175,0.54345434,0.46221209,1.51198447
4.82341171,2.74343038,0.00425825,0.35642780,0.39087608,0.08470947,0.03940879,0.55241119,0.49778890,1.55878862
4.82941471,2.81585207,0.00470096,0.35583046,0.41290817,0.08628481,0.04197789,0.56078484,0.54006843,1.61117281
4.83541771,2.89242444,0.00519374,0.35367410,0.43648206,0.08784657,0.04504785,0.56858900,0.58925723,1.66916548
4.84142071,2.97342366,0.00573358,0.35003237,0.46177058,0.08939939,0.04862334,0.57586779,0.64550037,1.73278297
4.84742371,3.05915665,0.00631631,0.34501837,0.48893867,0.09095023,0.05270389,0.58268870,0.70886555,1.80200357
4.85342671,3.14990837,0.00693650,0.33877911,0.51813012,0.09250705,0.05728276,0.58913373,0.77932593,1.87673741
4.85942971,3.24588366,0.00758750,0.33148849,0.54945355,0.09407721,0.06234577,0.59528930,0.85674267,1.95679453
4.86543272,3.34714715,0.00826140,0.32333919,0.58296833,0.09566600,0.06787017,0.60123546,0.94084804,2.04185317
4.87143572,3.45356530,0.00894918,0.31453405,0.61867117,0.09727498,0.07382363,0.60703536,1.03123029,2.13143082
4.87743872,3.56475469,0.00964078,0.30527718,0.65648417,0.09890072,0.08016337,0.61272550,1.12732122,2.22486041
4.88344172,3.68004017,0.01032530,0.29576544,0.69624503,0.10053362,0.08683564,0.61830764,1.22838770,2.32127373
4.88944472,3.79842641,0.01099123,0.28618064,0.73770008,0.10215719,0.09377544,0.62374274,1.33352793,2.41959401
4.89544772,3.91858528,0.01162673,0.27668279,0.78050081,0.10374772,0.10090678,0.62894765,1.44167339,2.51853884
4.90145073,4.03886085,0.01221992,0.26740485,0.82420424,0.10527435,0.10814322,0.63379451,1.55159701,2.61663438
4.90745373,4.15729273,0.01275921,0.25844900,0.86827745,0.10669975,0.11538905,0.63811331,1.66192790,2.71224077
4.91345673,4.27165754,0.01323367,0.24988472,0.91210633,0.10798110,0.12254075,0.64169718,1.77117276,2.80358844
4.91945973,4.37952694,0.01363336,0.24174854,0.95500852,0.10907153,0.12948906,0.64431043,1.87774360,2.88882380
4.92546273,4.47834006,0.01394963,0.23404555,0.99624999,0.10992196,0.13612130,0.64569871,1.97999127,2.96606285
4.93146573,4.56548711,0.01417543,0.22675232,1.03506491,0.11048302,0.14232413,0.64560080,2.07624377,3.03345016
4.93746873,4.63840022,0.01430557,0.21982111,1.07067805,0.11070727,0.14798641,0.64376137,2.16484834,3.08922070
4.94347174,4.69464742,0.01433685,0.21318505,1.10232871,0.11055129,0.15300231,0.63994392,2.24421562,3.13176164
4.94947474,4.73202510,0.01426821,0.20676392,1.12929536,0.10997776,0.15727433,0.63394329,2.31286454,3.15967118
4.95547774,4.74864471,0.01410078,0.20047024,1.15091982,0.10895725,0.16071624,0.62559699,2.36946605,3.17181160
4.96148074,4.74300944,0.01383780,0.19421528,1.16663003,0.10746979,0.16325576,0.61479472,2.41288392,3.16735413
4.96748374,4.71407752,0.01348454,0.18791472,1.17596027,0.10550597,0.16483693,0.60148570,2.44221106,3.14581340
4.97348674,4.66130916,0.01304810,0.18149367,1.17856807,0.10306766,0.16542197,0.58568336,2.45679974,3.10707003
4.97948974,4.58469519,0.01253718,0.17489085,1.17424697,0.10016825,0.16499264,0.56746732,2.45628432,3.05138033
4.98549275,4.48476643,0.01196178,0.16806181,1.16293460,0.09683239,0.16355095,0.54698257,2.44059569,2.97937294
4.99149575,4.36258371,0.01133290,0.16098097,1.14471567,0.09309536,0.16111935,0.52443595,2.40996649,2.89203256
4.99749875,4.21970938,0.01066214,0.15364272,1.11981990,0.08900198,0.15774013,0.50009035,2.36492719,2.79067201
5.00350175,4.05816215,0.00996142,0.14606132,1.08861488,0.08460519,0.15347437,0.47425684,2.30629276,2.67689384
5.00950475,3.88035760,0.00924259,0.13826996,1.05159427,0.07996443,0.14840018,0.44728536,2.23514092,2.55254364
5.01550775,3.68903748,0.00851716,0.13031895,1.00936203,0.07514381,0.14261056,0.41955435,2.15278244,2.41965708
5.02151076,3.48719102,0.00779599,0.12227323,0.96261316,0.07021021,0.13621082,0.39145997,2.06072512,2.28040331
5.02751376,3.27797188,0.00708906,0.11420950,0.91211216,0.06523137,0.12931567,0.36340531,1.96063261,2.13702683
5.03351676,3.06461414,0.00640531,0.10621300,0.85866988,0.06027413,0.12204620,0.33579012,1.85427985,1.99179042
5.03951976,2.85035050,0.00575248,0.09837420,0.80311990,0.05540276,0.11452676,0.30900144,1.74350691,1.84692095
5.04552276,2.63833564,0.00513707,0.09078556,0.74629535,0.05067750,0.10688190,0.28340529,1.63017270,1.70456001
5.05152576,2.43157685,0.00456428,0.08353849,0.68900705,0.04615340,0.09923345,0.25933985,1.51611044,1.56672047
5.05752876,2.23287395,0.00403804,0.07672058,0.63202378,0.04187940,0.09169785,0.23710993,1.40308611,1.43525012
5.06353177,2.04476923,0.00356107,0.07041318,0.57605525,0.03789760,0.08438380,0.21698295,1.29276112,1.31180261
5.06953477,1.86950821,0.00313496,0.06468945,0.52173824,0.03424295,0.07739026,0.19918612,1.18666014,1.19781590
5.07553777,1.70901093,0.00276031,0.05961275,0.46962619,0.03094301,0.07080486,0.18390492,1.08614474,1.09449777
5.08154077,1.56485330,0.00243682,0.05523544,0.42018242,0.02801802,0.06470268,0.17128234,0.99239297,1.00281783
5.08754377,1.43825750,0.00216342,0.05159810,0.37377667,0.02548112,0.05914546,0.16141901,0.90638517,0.92350519
5.09354677,1.33009030,0.00193845,0.04872893,0.33068510,0.02333864,0.05418116,0.15437365,0.82889557,0.85705075
5.09954977,1.24086798,0.00175971,0.04664358,0.29109300,0.02159056,0.04984393,0.15016398,0.76048936,0.80371329
5.10555278,1.17076646,0.00162466,0.04534500,0.25510021,0.02023101,0.04615424,0.14876759,0.70152467,0.76352818
5.11155578,1.11963566,0.00153046,0.04482365,0.22272833,0.01924870,0.04311941,0.15012299,0.65215882,0.73631825
5.11755878,1.08701688,0.00147407,0.04505764,0.19392962,0.01862750,0.04073430,0.15413058,0.61235806,0.72170593
5.12356178,1.07216270,0.00145235,0.04601314,0.16859675,0.01834693,0.03898213,0.16065359,0.58191035,0.71912647
5.12956478,1.07405884,0.00146210,0.04764481,0.14657312,0.01838260,0.03783549,0.16951925,0.56044042,0.72784198
5.13556778,1.09144790,0.00150013,0.04989633,0.12766326,0.01870674,0.03725747,0.18052007,0.54742672,0.74695643
5.14157079,1.12285511,0.00156328,0.05270116,0.11164301,0.01928860,0.03720283,0.19341555,0.54221977,0.77543180
5.14757379,1.16661636,0.00164848,0.05598332,0.09826902,0.02009499,0.03761923,0.20793451,0.54406172,0.81210578
5.15357679,1.22090881,0.00175281,0.05965848,0.08728767,0.02109070,0.03844864,0.22377810,0.55210679,0.85571133
5.15957979,1.28378470,0.00187351,0.06363519,0.07844295,0.02223906,0.03962867,0.24062375,0.56544252,0.90489867
5.16558279,1.35320832,0.00200804,0.06781636,0.07148349,0.02350248,0.04109403,0.25813013,0.58311162,0.95825984
5.17158579,1.42709652,0.00215415,0.07210103,0.06616854,0.02484311,0.04277801,0.27594313,0.60413430,1.01435601
5.17758879,1.50336243,0.00230995,0.07638628,0.06227313,0.02622342,0.04461397,0.29370281,0.62753091,1.07174749
5.18359180,1.57996197,0.00247394,0.08056947,0.05959226,0.02760703,0.04653691,0.31105130,0.65234457,1.12902615
5.18959480,1.65494221,0.00264515,0.08455054,0.05794437,0.02895933,0.04848493,0.32764136,0.67766354,1.18484946
5.19559780,1.72649061,0.00282315,0.08823449,0.05717418,0.03024837,0.05040070,0.34314530,0.70264271,1.23797558
5.20160080,1.79298342,0.00300820,0.09153384,0.05715484,0.03144553,0.05223283,0.35726405,0.72652397,1.28729818
5.20760380,1.85303184,0.00320127,0.09437105,0.05778967,0.03252626,0.05393709,0.36973583,0.74865457,1.33187984
5.21360680,1.90552380,0.00340414,0.09668079,0.05901338,0.03347072,0.05547748,0.38034418,0.76850307,1.37098270
5.21960980,1.94965984,0.00361945,0.09841195,0.06079301,0.03426434,0.05682699,0.38892475,0.78567214,1.40409481
5.22561281,1.98498115,0.00385072,0.09952929,0.06312839,0.03489819,0.05796822,0.39537073,0.79990767,1.43095113
5.23161581,2.01138822,0.00410239,0.10001471,0.06605235,0.03536921,0.05889358,0.39963631,0.81110372,1.45154776
5.23761881,2.02914918,0.00437976,0.09986800,0.06963048,0.03568030,0.05960522,0.40173826,0.81930289,1.46614855
5.24362181,2.03889666,0.00468900,0.09910704,0.07396055,0.03584014,0.06011462,0.40175512,0.82469206,1.47528353
5.24962481,2.04161321,0.00503703,0.09776755,0.07917152,0.03586284,0.06044185,0.39982435,0.82759330,1.47973869
5.25562781,2.03860529,0.00543143,0.09590216,0.08542194,0.03576743,0.06061452,0.39613723,0.82845042,1.48053733
5.26163082,2.03146662,0.00588031,0.09357907,0.09289802,0.03557708,0.06066649,0.39093186,0.82781135,1.47891325
5.26763382,2.02203207,0.00639210,0.09088022,0.10181088,0.03531829,0.06063637,0.38448448,0.82630711,1.47627671
5.27363682,2.01232358,0.00697536,0.08789902,0.11239331,0.03501983,0.06056586,0.37709961,0.82462812,1.47417409
5.27963982,2.00449020,0.00763857,0.08473785,0.12489577,0.03471173,0.06049807,0.36909927,0.82349867,1.47424268
5.28564282,2.00074416,0.00838990,0.08150528,0.13958167,0.03442409,0.06047583,0.36081194,0.82365073,1.47816193
5.29164582,2.00329535,0.00923689,0.07831319,0.15672186,0.03418606,0.06054009,0.35256164,0.82579785,1.48760300
5.29764882,2.01428623,0.01018625,0.07527385,0.17658845,0.03402474,0.06072854,0.34465764,0.83061039,1.50417797
5.30365183,2.03572938,0.01124356,0.07249709,0.19944786,0.03396422,0.06107440,0.33738516,0.83869278,1.52939046
5.30965483,2.06944947,0.01241304,0.07008759,0.22555320,0.03402479,0.06160553,0.33099753,0.85056373,1.56458900
5.31565783,2.11703122,0.01369730,0.06814240,0.25513613,0.03422228,0.06234385,0.32570989,0.86663998,1.61092458
5.32166083,2.17977459,0.01509712,0.06674867,0.28839828,0.03456757,0.06330506,0.32169478,0.88722397,1.66931341
5.32766383,2.25865811,0.01661131,0.06598176,0.32550242,0.03506631,0.06449865,0.31907950,0.91249576,1.74040588
5.33366683,2.35431091,0.01823649,0.06590361,0.36656358,0.03571886,0.06592827,0.31794536,0.94250919,1.82456235
5.33966983,2.46699361,0.01996705,0.06656147,0.41164038,0.03652044,0.06759221,0.31832848,0.97719217,1.92183636
5.34567284,2.59658807,0.02179505,0.06798698,0.46072689,0.03746136,0.06948411,0.32022218,1.01635076,2.03196550
5.35167584,2.74259579,0.02371023,0.07019558,0.51374523,0.03852757,0.07159382,0.32358045,1.05967667,2.15437000
5.35767884,2.90414435,0.02570003,0.07318625,0.57053935,0.03970122,0.07390813,0.32832232,1.10675750,2.28815916
5.36368184,3.08000141,0.02774970,0.07694156,0.63087014,0.04096140,0.07641162,0.33433682,1.15708930,2.43214518
5.36968484,3.26859572,0.02984244,0.08142805,0.69441238,0.04228491,0.07908725,0.34148809,1.21009069,2.58486421
5.37568784,3.46804421,0.03195960,0.08659679,0.76075364,0.04364711,0.08191690,0.34962056,1.26511796,2.74460400
5.38169085,3.67618479,0.03408090,0.09238438,0.82939538,0.04502275,0.08488162,0.35856376,1.32148061,2.90943766
5.38769385,3.89061394,0.03618478,0.09871402,0.89975647,0.04638676,0.08796173,0.36813671,1.37845679,3.07726257
5.39369685,4.10872859,0.03824868,0.10549698,0.97117924,0.04771506,0.09113665,0.37815179,1.43530825,3.24584375
5.39969985,4.32777150,0.04024944,0.11263413,1.04293790,0.04898518,0.09438465,0.38841790,1.49129446,3.41286051
5.40570285,4.54487959,0.04216368,0.12001784,1.11424948,0.05017687,0.09768235,0.39874313,1.54568569,3.57595534
5.41170585,4.75713447,0.04396827,0.12753389,1.18428691,0.05127254,0.10100429,0.40893681,1.59777488,3.73278376
5.41770885,4.96161429,0.04564070,0.13506366,1.25219415,0.05225760,0.10432236,0.41881127,1.64688829,3.88106391
5.42371186,5.15544638,0.04715956,0.14248636,1.31710282,0.05312065,0.10760545,0.42818319,1.69239491,4.01862441
5.42971486,5.33585949,0.04850494,0.14968139,1.37815010,0.05385355,0.11081916,0.43687493,1.73371470,4.14344937
5.43571786,5.50023485,0.04965887,0.15653067,1.43449727,0.05445137,0.11392582,0.44471581,1.77032573,4.25371912
5.44172086,5.64615500,0.05060569,0.16292098,1.48534845,0.05491218,0.11688469,0.45154357,1.80177030,4.34784567
5.44772386,5.77144932,0.05133236,0.16874631,1.52996888,0.05523681,0.11965257,0.45720599,1.82766019,4.42450187
5.45372686,5.87423525,0.05182879,0.17390993,1.56770232,0.05542846,0.12218464,0.46156280,1.84768108,4.48264354
5.45972986,5.95295414,0.05208804,0.17832645,1.59798696,0.05549234,0.12443566,0.46448782,1.86159611,4.52152411
5.46573287,6.00640078,0.05210650,0.18192348,1.62036926,0.05543514,0.12636137,0.46587135,1.86924869,4.54070152
5.47173587,6.03374590,0.05188398,0.18464318,1.63451539,0.05526464,0.12792011,0.46562256,1.87056455,4.54003752
5.47773887,6.03455077,0.05142371,0.18644333,1.64021990,0.05498923,0.12907457,0.46367194,1.86555279,4.51968963
5.48374187,6.00877363,0.05073226,0.18729811,1.63741118,0.05461748,0.12979348,0.45997360,1.85430608,4.48009652
5.48974487,5.95676755,0.04981946,0.18719853,1.62615364,0.05415782,0.13005329,0.45450714,1.83699974,4.42195743
5.49574787,5.87926978,0.04869810,0.18615235,1.60664657,0.05361821,0.12983957,0.44727913,1.81388964,4.34620689
5.50175088,5.77738282,0.04738371,0.18418366,1.57921947,0.05300594,0.12914819,0.43832395,1.78530882,4.25398562
5.50775388,5.65254769,0.04589419,0.18133210,1.54432427,0.05232751,0.12798611,0.42770385,1.75166267,4.14660882
5.51375688,5.50651003,0.04424941,0.17765159,1.50252434,0.05158860,0.12637165,0.41550827,1.71342272,4.02553304
5.51975988,5.34128014,0.04247080,0.17320886,1.45448100,0.05079406,0.12433442,0.40185237,1.67111882,3.89232270
5.52576288,5.15908779,0.04058087,0.16808154,1.40093750,0.04994805,0.12191468,0.38687465,1.62532997,3.74861707
5.53176588,4.96233327,0.03860277,0.16235618,1.34270137,0.04905420,0.11916218,0.37073394,1.57667363,3.59609865
5.53776888,4.75353586,0.03655980,0.15612593,1.28062537,0.04811577,0.11613471,0.35360571,1.52579380,3.43646356
5.54377189,4.53528117,0.03447495,0.14948824,1.21558781,0.04713585,0.11289611,0.33567792,1.47334802,3.27139435
5.54977489,4.31016862,0.03237050,0.14254247,1.14847272,0.04611761,0.10951413,0.31714654,1.41999359,3.10253555
5.55577789,4.08076058,0.03026765,0.13538754,1.08015053,0.04506438,0.10605800,0.29821093,1.36637325,2.93147214
5.56178089,3.84953427,0.02818613,0.12811970,1.01145981,0.04397988,0.10259599,0.27906924,1.31310088,2.75971095
5.56778389,3.61883770,0.02614396,0.12083045,0.94319060,0.04286819,0.09919299,0.25991404,1.26074750,2.58866492
5.57378689,3.39085057,0.02415718,0.11360474,0.87606974,0.04173386,0.09590820,0.24092834,1.20982810,2.41964015
5.57978989,3.16755111,0.02223975,0.10651935,0.81074864,0.04058179,0.09279309,0.22228205,1.16078983,2.25382558
5.58579290,2.95068948,0.02040337,0.09964169,0.74779379,0.03941714,0.08988972,0.20412912,1.11400200,2.09228519
5.59179590,2.74176812,0.01865752,0.09302885,0.68768008,0.03824522,0.08722942,0.18660530,1.06974825,1.93595259
5.59779890,2.54202956,0.01700941,0.08672704,0.63078719,0.03707123,0.08483199,0.16982660,1.02822144,1.78562790
5.60380190,2.35245149,0.01546407,0.08077142,0.57739883,0.03590010,0.08270535,0.15388857,0.98952149,1.64197692
5.60980490,2.17374918,0.01402447,0.07518618,0.52770487,0.03473631,0.08084577,0.13886612,0.95365636,1.50553243
5.61580790,2.00638476,0.01269168,0.06998503,0.48180603,0.03358363,0.07923848,0.12481412,0.92054626,1.37669780
5.62181091,1.85058291,0.01146503,0.06517197,0.43972087,0.03244507,0.07785888,0.11176847,0.89003111,1.25575259
5.62781391,1.70635226,0.01034234,0.06074224,0.40139476,0.03132274,0.07667407,0.09974775,0.86188098,1.14286041
5.63381691,1.57351151,0.00932016,0.05668360,0.36671031,0.03021785,0.07564473,0.08875522,0.83580921,1.03807860
5.63981991,1.45171954,0.00839396,0.05297765,0.33549895,0.02913076,0.07472728,0.07878109,0.81148771,0.94136987
5.64582291,1.34050817,0.00755843,0.04960129,0.30755304,0.02806113,0.07387619,0.06980508,0.78856394,0.85261549
5.65182591,1.23931653,0.00680765,0.04652827,0.28263826,0.02700808,0.07304634,0.06179898,0.76667873,0.77162977
5.65782891,1.14752600,0.00613535,0.04373068,0.26050569,0.02597045,0.07219534,0.05472935,0.74548441,0.69817558
5.66383192,1.06449430,0.00553513,0.04118036,0.24090327,0.02494711,0.07128575,0.04856004,0.72466232,0.63198029
5.66983492,0.98958784,0.00500061,0.03885026,0.22358627,0.02393724,0.07028701,0.04325465,0.70393909,0.57275182
5.67583792,0.92221129,0.00452561,0.03671561,0.20832647,0.02294068,0.06917712,0.03877874,0.68310086,0.52019429
5.68184092,0.86183337,0.00410431,0.03475493,0.19491991,0.02195820,0.06794395,0.03510185,0.66200494,0.47402259
5.68784392,0.80800824,0.00373136,0.03295079,0.18319289,0.02099175,0.06658607,0.03219909,0.64058847,0.43397566
5.69384692,0.76039180,0.00340194,0.03129038,0.17300631,0.02004470,0.06511323,0.03005251,0.61887352,0.39982764
5.69984992,0.71875260,0.00311186,0.02976585,0.16425816,0.01912194,0.06354629,0.02865201,0.59696870,0.37139686
5.70585293,0.68297710,0.00285759,0.02837439,0.15688427,0.01822992,0.06191676,0.02799578,0.57506704,0.34855196
5.71185593,0.65306923,0.00263626,0.02711810,0.15085733,0.01737667,0.06026587,0.02809043,0.55344039,0.33121516
5.71785893,0.62914451,0.00244569,0.02600368,0.14618441,0.01657161,0.05864327,0.02895055,0.53243057,0.31936229
5.72386193,0.61141890,0.00228435,0.02504187,0.14290295,0.01582540,0.05710538,0.03059781,0.51243759,0.31301967
5.72986493,0.60019305,0.00215131,0.02424684,0.14107560,0.01514967,0.05571346,0.03305970,0.49390558,0.31225781
