energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
4.31315658,0.50015383,0.34220907,0.17555160,0.07624569,0.00230783,0.10840385,0.00000000
4.31915958,0.46705337,0.31780116,0.16199118,0.07084780,0.00217910,0.10648034,0.00000000
4.32516258,0.43658880,0.29529497,0.14953123,0.06632472,0.00206535,0.10471899,0.00000000
4.33116558,0.40916498,0.27507602,0.13829603,0.06277422,0.00197027,0.10315168,0.00000000
4.33716858,0.38512970,0.25749653,0.12838690,0.06028745,0.00189739,0.10180280,0.00000000
4.34317159,0.36477380,0.24287201,0.11988315,0.05894890,0.00184997,0.10068957,0.00000000
4.34917459,0.34833278,0.23147898,0.11284345,0.05883619,0.00183105,0.09982265,0.00000000
4.35517759,0.33598925,0.22355342,0.10730760,0.06001987,0.00184331,0.09920709,0.00000000
4.36118059,0.32787600,0.21928988,0.10329829,0.06256297,0.00188910,0.09884346,0.00000000
4.36718359,0.32407903,0.21884082,0.10082297,0.06652032,0.00197036,0.09872901,0.00000000
4.37318659,0.32464031,0.22231610,0.09987550,0.07193757,0.00208855,0.09885883,0.00000000
4.37918959,0.32956004,0.22978234,0.10043749,0.07885003,0.00224465,0.09922679,0.00000000
4.38519260,0.33879810,0.24126215,0.10247945,0.08728123,0.00243909,0.09982629,0.00000000
4.39119560,0.35227485,0.25673329,0.10596152,0.09724131,0.00267169,0.10065079,0.00000000
4.39719860,0.36987112,0.27612764,0.11083387,0.10872540,0.00294164,0.10169392,0.00000000
4.40320160,0.39142779,0.29933026,0.11703693,0.12171199,0.00324745,0.10294938,0.00000000
4.40920460,0.41674504,0.32617869,0.12450135,0.13616144,0.00358691,0.10441058,0.00000000
4.41520760,0.44558170,0.35646276,0.13314791,0.15201479,0.00395712,0.10607005,0.00000000
4.42121061,0.47765496,0.38992497,0.14288740,0.16919287,0.00435444,0.10791873,0.00000000
4.42721361,0.51264083,0.42626187,0.15362069,0.18759594,0.00477456,0.10994522,0.00000000
4.43321661,0.55017566,0.46512649,0.16523894,0.20710377,0.00521253,0.11213507,0.00000000
4.43921961,0.58985889,0.50613200,0.17762413,0.22757634,0.00566281,0.11447020,0.00000000
4.44522261,0.63125726,0.54885657,0.19064991,0.24885508,0.00611941,0.11692856,0.00000000
4.45122561,0.67391047,0.59284952,0.20418288,0.27076464,0.00657598,0.11948397,0.00000000
4.45722861,0.71733817,0.63763860,0.21808410,0.29311518,0.00702594,0.12210636,0.00000000
4.46323162,0.76104827,0.68273814,0.23221109,0.31570505,0.00746266,0.12476222,0.00000000
4.46923462,0.80454605,0.72765793,0.24642001,0.33832378,0.00787961,0.12741546,0.00000000
4.47523762,0.84734396,0.77191246,0.26056804,0.36075527,0.00827053,0.13002842,0.00000000
4.48124062,0.88897149,0.81503021,0.27451592,0.38278115,0.00862960,0.13256316,0.00000000
4.48724362,0.92898487,0.85656266,0.28813051,0.40418406,0.00895161,0.13498295,0.00000000
4.49324662,0.96697607,0.89609272,0.30128728,0.42475092,0.00923208,0.13725375,0.00000000
4.49924962,1.00258083,0.93324233,0.31387266,0.44427606,0.00946743,0.13934575,0.00000000
4.50525263,1.03548532,0.96767896,0.32578616,0.46256419,0.00965502,0.14123481,0.00000000
4.51125563,1.06543139,0.99912107,0.33694233,0.47943325,0.00979326,0.14290383,0.00000000
4.51725863,1.09222013,1.02734219,0.34727230,0.49471699,0.00988164,0.14434382,0.00000000
4.52326163,1.11571392,1.05217388,0.35672510,0.50826759,0.00992071,0.14555488,0.00000000
4.52926463,1.13583688,1.07350755,0.36526858,0.51995806,0.00991205,0.14654678,0.00000000
4.53526763,1.15257400,1.09129518,0.37289014,0.52968463,0.00985822,0.14733935,0.00000000
4.54127064,1.16596916,1.10554917,0.37959693,0.53736911,0.00976266,0.14796260,0.00000000
4.54727364,1.17612212,1.11634140,0.38541591,0.54296116,0.00962957,0.14845643,0.00000000
4.55327664,1.18318495,1.12380157,0.39039346,0.54644048,0.00946379,0.14887027,0.00000000
4.55927964,1.18735784,1.12811494,0.39459466,0.54781888,0.00927061,0.14926233,0.00000000
4.56528264,1.18888464,1.12951946,0.39810216,0.54714203,0.00905565,0.14969865,0.00000000
4.57128564,1.18804820,1.12830229,0.40101472,0.54449085,0.00882471,0.15025199,0.00000000
4.57728864,1.18516536,1.12479559,0.40344520,0.53998244,0.00858357,0.15100047,0.00000000
4.58329165,1.18058193,1.11937163,0.40551822,0.53377020,0.00833785,0.15202610,0.00000000
4.58929465,1.17466728,1.11243695,0.40736733,0.52604328,0.00809292,0.15341311,0.00000000
4.59529765,1.16780874,1.10442571,0.40913171,0.51702500,0.00785370,0.15524624,0.00000000
4.60130065,1.16040556,1.09579206,0.41095263,0.50697030,0.00762463,0.15760891,0.00000000
4.60730365,1.15286258,1.08700161,0.41296957,0.49616216,0.00740950,0.16058134,0.00000000
4.61330665,1.14558351,1.07852222,0.41531617,0.48490690,0.00721148,0.16423873,0.00000000
4.61930965,1.13896394,1.07081412,0.41811629,0.47352872,0.00703300,0.16864943,0.00000000
4.62531266,1.13338427,1.06431992,0.42148015,0.46236325,0.00687578,0.17387333,0.00000000
4.63131566,1.12920273,1.05945459,0.42550093,0.45175062,0.00674081,0.17996033,0.00000000
4.63731866,1.12674864,1.05659608,0.43025191,0.44202811,0.00662842,0.18694911,0.00000000
4.64332166,1.12631649,1.05607686,0.43578428,0.43352274,0.00653828,0.19486620,0.00000000
4.64932466,1.12816071,1.05817686,0.44212594,0.42654395,0.00646952,0.20372534,0.00000000
4.65532766,1.13249181,1.06311822,0.44928117,0.42137682,0.00642081,0.21352725,0.00000000
4.66133067,1.13947375,1.07106204,0.45723136,0.41827588,0.00639046,0.22425978,0.00000000
4.66733367,1.14922291,1.08210749,0.46593673,0.41745993,0.00637656,0.23589837,0.00000000
4.67333667,1.16180861,1.09629323,0.47533886,0.41910783,0.00637709,0.24840692,0.00000000
4.67933967,1.17725507,1.11360097,0.48536414,0.42335553,0.00639008,0.26173890,0.00000000
4.68534267,1.19554478,1.13396116,0.49592761,0.43029429,0.00641370,0.27583863,0.00000000
4.69134567,1.21662291,1.15726032,0.50693719,0.43997018,0.00644640,0.29064278,0.00000000
4.69734867,1.24040257,1.18334952,0.51829800,0.45238467,0.00648701,0.30608182,0.00000000
4.70335168,1.26677040,1.21205363,0.52991648,0.46749640,0.00653480,0.32208141,0.00000000
4.70935468,1.29559230,1.24318065,0.54170399,0.48522376,0.00658957,0.33856373,0.00000000
4.71535768,1.32671887,1.27653065,0.55357998,0.50544836,0.00665166,0.35544846,0.00000000
4.72136068,1.35999025,1.31190389,0.56547420,0.52801906,0.00672195,0.37265364,0.00000000
4.72736368,1.39524018,1.34910753,0.57732817,0.55275641,0.00680184,0.39009612,0.00000000
4.73336668,1.43229910,1.38796085,0.58909573,0.57945744,0.00689320,0.40769181,0.00000000
4.73936968,1.47099630,1.42829866,0.60074281,0.60790044,0.00699826,0.42535561,0.00000000
4.74537269,1.51116101,1.46997299,0.61224637,0.63784977,0.00711955,0.44300115,0.00000000
4.75137569,1.55262278,1.51285292,0.62359289,0.66906041,0.00725976,0.46054040,0.00000000
4.75737869,1.59521097,1.55682302,0.63477635,0.70128217,0.00742159,0.47788324,0.00000000
4.76338169,1.63875383,1.60178041,0.64579598,0.73426354,0.00760765,0.49493695,0.00000000
4.76938469,1.68307708,1.64763081,0.65665403,0.76775479,0.00782034,0.51160594,0.00000000
4.77538769,1.72800242,1.69428387,0.66735351,0.80151061,0.00806167,0.52779154,0.00000000
4.78139070,1.77334567,1.74164808,0.67789620,0.83529181,0.00833319,0.54339208,0.00000000
4.78739370,1.81891509,1.78962542,0.68828091,0.86886637,0.00863587,0.55830316,0.00000000
4.79339670,1.86450938,1.83810601,0.69850199,0.90200955,0.00897002,0.57241820,0.00000000
4.79939970,1.90991577,1.88696274,0.70854811,0.93450328,0.00933525,0.58562928,0.00000000
4.80540270,1.95490785,1.93604608,0.71840121,0.96613474,0.00973038,0.59782812,0.00000000
4.81140570,1.99924324,1.98517906,0.72803567,0.99669431,0.01015346,0.60890724,0.00000000
4.81740870,2.04266106,2.03415236,0.73741735,1.02597309,0.01060172,0.61876127,0.00000000
4.82341171,2.08487930,2.08271964,0.74650286,1.05376015,0.01107161,0.62728831,0.00000000
4.82941471,2.12559215,2.13059320,0.75523855,1.07983981,0.01155885,0.63439128,0.00000000
4.83541771,2.16446761,2.17744012,0.76355964,1.10398932,0.01205842,0.63997927,0.00000000
4.84142071,2.20114561,2.22287905,0.77138926,1.12597711,0.01256465,0.64396886,0.00000000
4.84742371,2.23523710,2.26647810,0.77863773,1.14556213,0.01307128,0.64628537,0.00000000
4.85342671,2.26632454,2.30775421,0.78520196,1.16249437,0.01357159,0.64686409,0.00000000
4.85942971,2.29396417,2.34617428,0.79096540,1.17651693,0.01405845,0.64565143,0.00000000
4.86543272,2.31769052,2.38115880,0.79579859,1.18736969,0.01452445,0.64260617,0.00000000
4.87143572,2.33702344,2.41208804,0.79956043,1.19479466,0.01496208,0.63770057,0.00000000
4.87743872,2.35147785,2.43831137,0.80210043,1.19854291,0.01536381,0.63092162,0.00000000
4.88344172,2.36057607,2.45915973,0.80326193,1.19838280,0.01572232,0.62227218,0.00000000
4.88944472,2.36386268,2.47396117,0.80288634,1.19410933,0.01603061,0.61177223,0.00000000
4.89544772,2.36092122,2.48205931,0.80081833,1.18555391,0.01628221,0.59945991,0.00000000
4.90145073,2.35139229,2.48283413,0.79691176,1.17259433,0.01647137,0.58539252,0.00000000
4.90745373,2.33499192,2.47572428,0.79103617,1.15516404,0.01659319,0.56964723,0.00000000
4.91345673,2.31152943,2.46025012,0.78308345,1.13326032,0.01664383,0.55232155,0.00000000
4.91945973,2.28092347,2.43603627,0.77297438,1.10695079,0.01662062,0.53353329,0.00000000
4.92546273,2.24321532,2.40283246,0.76066463,1.07637763,0.01652217,0.51342009,0.00000000
4.93146573,2.19857826,2.36053157,0.74614971,1.04175924,0.01634848,0.49213834,0.00000000
4.93746873,2.14732230,2.30918363,0.72946866,1.00338906,0.01610094,0.46986150,0.00000000
4.94347174,2.08989340,2.24900483,0.71070609,0.96163141,0.01578236,0.44677767,0.00000000
4.94947474,2.02686719,2.18038079,0.68999236,0.91691454,0.01539690,0.42308672,0.00000000
4.95547774,1.95893672,2.10386364,0.66750168,0.86972102,0.01494997,0.39899666,0.00000000
4.96148074,1.88689497,2.02016280,0.64344839,0.82057595,0.01444810,0.37471972,0.00000000
4.96748374,1.81161250,1.93012959,0.61808123,0.77003347,0.01389872,0.35046794,0.00000000
4.97348674,1.73401135,1.83473640,0.59167609,0.71866219,0.01331000,0.32644871,0.00000000
4.97948974,1.65503631,1.73505114,0.56452741,0.66703022,0.01269057,0.30286028,0.00000000
4.98549275,1.57562503,1.63220819,0.53693876,0.61569045,0.01204929,0.27988747,0.00000000
4.99149575,1.49667831,1.52737718,0.50921304,0.56516676,0.01139495,0.25769772,0.00000000
4.99749875,1.41903216,1.42173094,0.48164277,0.51594164,0.01073609,0.23643778,0.00000000
5.00350175,1.34343296,1.31641411,0.45450103,0.46844586,0.01008071,0.21623096,0.00000000
5.00950475,1.27051683,1.21251377,0.42803337,0.42305032,0.00943610,0.19717532,0.00000000
5.01550775,1.20079428,1.11103326,0.40245121,0.38006048,0.00880870,0.17934253,0.00000000
5.02151076,1.13464062,1.01287019,0.37792696,0.33971336,0.00820390,0.16277779,0.00000000
5.02751376,1.07229255,0.91879939,0.35459097,0.30217706,0.00762606,0.14750051,0.00000000
5.03351676,1.01385085,0.82946118,0.33253049,0.26755263,0.00707840,0.13350576,0.00000000
5.03951976,0.95928874,0.74535517,0.31179057,0.23587797,0.00656307,0.12076649,0.00000000
5.04552276,0.90846528,0.66683934,0.29237662,0.20713352,0.00608117,0.10923629,0.00000000
5.05152576,0.86114290,0.59413409,0.27425863,0.18124923,0.00563286,0.09885253,0.00000000
5.05752876,0.81700793,0.52733065,0.25737652,0.15811238,0.00521748,0.08953984,0.00000000
5.06353177,0.77569293,0.46640296,0.24164635,0.13757600,0.00483367,0.08121367,0.00000000
5.06953477,0.73679964,0.41122231,0.22696708,0.11946723,0.00447955,0.07378374,0.00000000
5.07553777,0.69992132,0.36157373,0.21322730,0.10359560,0.00415284,0.06715745,0.00000000
5.08154077,0.66466335,0.31717326,0.20031181,0.08976056,0.00385106,0.06124287,0.00000000
5.08754377,0.63066139,0.27768532,0.18810761,0.07775844,0.00357161,0.05595138,0.00000000
5.09354677,0.59759612,0.24273938,0.17650901,0.06738834,0.00331194,0.05119990,0.00000000
5.09954977,0.56520435,0.21194532,0.16542180,0.05845710,0.00306964,0.04691259,0.00000000
5.10555278,0.53328614,0.18490719,0.15476625,0.05078312,0.00284253,0.04302206,0.00000000
5.11155578,0.50170795,0.16123478,0.14447901,0.04419929,0.00262868,0.03947013,0.00000000
5.11755878,0.47040220,0.14055314,0.13451388,0.03855483,0.00242651,0.03620812,0.00000000
5.12356178,0.43936341,0.12250981,0.12484152,0.03371640,0.00223472,0.03319678,0.00000000
5.12956478,0.40864173,0.10677991,0.11544828,0.02956840,0.00205236,0.03040592,0.00000000
5.13556778,0.37833431,0.09306933,0.10633440,0.02601272,0.00187876,0.02781374,0.00000000
5.14157079,0.34857536,0.08111616,0.09751160,0.02296799,0.00171348,0.02540601,0.00000000
5.14757379,0.31952545,0.07069074,0.08900038,0.02036861,0.00155634,0.02317524,0.00000000
5.15357679,0.29136089,0.06159450,0.08082726,0.01816344,0.00140729,0.02111967,0.00000000
5.15957979,0.26426355,0.05365806,0.07302197,0.01631452,0.00126640,0.01924239,0.00000000
5.16558279,0.23841181,0.04673876,0.06561495,0.01479567,0.00113380,0.01755048,0.00000000
5.17158579,0.21397289,0.04071788,0.05863510,0.01359122,0.00100968,0.01605428,0.00000000
5.17758879,0.19109678,0.03549781,0.05210800,0.01269477,0.00089417,0.01476671,0.00000000
5.18359180,0.16991199,0.03099929,0.04605452,0.01210810,0.00078741,0.01370277,0.00000000
5.18959480,0.15052298,0.02715893,0.04049000,0.01184015,0.00068943,0.01287910,0.00000000
5.19559780,0.13300933,0.02392699,0.03542377,0.01190612,0.00060024,0.01231366,0.00000000
5.20160080,0.11742630,0.02126557,0.03085926,0.01232662,0.00051973,0.01202543,0.00000000
5.20760380,0.10380671,0.01914723,0.02679431,0.01312689,0.00044777,0.01203420,0.00000000
5.21360680,0.09216375,0.01755393,0.02322197,0.01433599,0.00038414,0.01236027,0.00000000
5.21960980,0.08249443,0.01647643,0.02013144,0.01598595,0.00032856,0.01302425,0.00000000
5.22561281,0.07478355,0.01591409,0.01750921,0.01811090,0.00028077,0.01404665,0.00000000
5.23161581,0.06900768,0.01587487,0.01534034,0.02074603,0.00024048,0.01544753,0.00000000
5.23761881,0.06513917,0.01637581,0.01360976,0.02392651,0.00020740,0.01724596,0.00000000
5.24362181,0.06314981,0.01744365,0.01230363,0.02768625,0.00018133,0.01945943,0.00000000
5.24962481,0.06301418,0.01911579,0.01141061,0.03205656,0.00016209,0.02210321,0.00000000
5.25562781,0.06471240,0.02144141,0.01092312,0.03706479,0.00014964,0.02518958,0.00000000
5.26163082,0.06823241,0.02448281,0.01083847,0.04273280,0.00014400,0.02872710,0.00000000
5.26763382,0.07357166,0.02831693,0.01115995,0.04907559,0.00014537,0.03271986,0.00000000
5.27363682,0.08073822,0.03303691,0.01189775,0.05609986,0.00015405,0.03716678,0.00000000
5.27963982,0.08975141,0.03875382,0.01306982,0.06380276,0.00017054,0.04206105,0.00000000
5.28564282,0.10064181,0.04559831,0.01470253,0.07217086,0.00019550,0.04738969,0.00000000
5.29164582,0.11345099,0.05372214,0.01683125,0.08117925,0.00022976,0.05313338,0.00000000
5.29764882,0.12823059,0.06329949,0.01950072,0.09079109,0.00027433,0.05926645,0.00000000
5.30365183,0.14504110,0.07452800,0.02276522,0.10095743,0.00033039,0.06575717,0.00000000
5.30965483,0.16395015,0.08762906,0.02668852,0.11161736,0.00039930,0.07256839,0.00000000
5.31565783,0.18503035,0.10284756,0.03134353,0.12269866,0.00048255,0.07965829,0.00000000
5.32166083,0.20835663,0.12045058,0.03681162,0.13411868,0.00058175,0.08698155,0.00000000
5.32766383,0.23400305,0.14072496,0.04318158,0.14578565,0.00069861,0.09449056,0.00000000
5.33366683,0.26203909,0.16397348,0.05054812,0.15760020,0.00083489,0.10213682,0.00000000
5.33966983,0.29252531,0.19050954,0.05900992,0.16945714,0.00099233,0.10987245,0.00000000
5.34567284,0.32550847,0.22065010,0.06866714,0.18124738,0.00117263,0.11765150,0.00000000
5.35167584,0.36101608,0.25470686,0.07961846,0.19285985,0.00137736,0.12543128,0.00000000
5.35767884,0.39905059,0.29297575,0.09195752,0.20418342,0.00160791,0.13317336,0.00000000
5.36368184,0.43958314,0.33572461,0.10576901,0.21510876,0.00186539,0.14084426,0.00000000
5.36968484,0.48254729,0.38317956,0.12112417,0.22552996,0.00215060,0.14841583,0.00000000
5.37568784,0.52783282,0.43551012,0.13807617,0.23534598,0.00246388,0.15586510,0.00000000
5.38169085,0.57527998,0.49281374,0.15665515,0.24446189,0.00280511,0.16317381,0.00000000
5.38769385,0.62467443,0.55510015,0.17686336,0.25278981,0.00317362,0.17032737,0.00000000
5.39369685,0.67574332,0.62227636,0.19867048,0.26024968,0.00356810,0.17731360,0.00000000
5.39969985,0.72815283,0.69413296,0.22200931,0.26676981,0.00398661,0.18412105,0.00000000
5.40570285,0.78150743,0.77033262,0.24677221,0.27228730,0.00442651,0.19073718,0.00000000
5.41170585,0.83535128,0.85040151,0.27280841,0.27674836,0.00488447,0.19714645,0.00000000
5.41770885,0.88917191,0.93372460,0.29992245,0.28010854,0.00535650,0.20332853,0.00000000
5.42371186,0.94240631,1.01954538,0.32787406,0.28233306,0.00583796,0.20925664,0.00000000
5.42971486,0.99444951,1.10697067,0.35637953,0.28339708,0.00632363,0.21489637,0.00000000
5.43571786,1.04466551,1.19498089,0.38511474,0.28328608,0.00680782,0.22020484,0.00000000
5.44172086,1.09240040,1.28244599,0.41371995,0.28199622,0.00728446,0.22513055,0.00000000
5.44772386,1.13699718,1.36814682,0.44180628,0.27953483,0.00774722,0.22961377,0.00000000
5.45372686,1.17781209,1.45080169,0.46896379,0.27592080,0.00818971,0.23358769,0.00000000
5.45972986,1.21423155,1.52909746,0.49477102,0.27118497,0.00860557,0.23698016,0.00000000
5.46573287,1.24568946,1.60172413,0.51880562,0.26537037,0.00898872,0.23971598,0.00000000
5.47173587,1.27168378,1.66741186,0.54065587,0.25853230,0.00933345,0.24171981,0.00000000
5.47773887,1.29179218,1.72496904,0.55993256,0.25073811,0.00963467,0.24291932,0.00000000
5.48374187,1.30568562,1.77331997,0.57628085,0.24206679,0.00988799,0.24324860,0.00000000
5.48974487,1.31313971,1.81154062,0.58939170,0.23260814,0.01008992,0.24265161,0.00000000
5.49574787,1.31404310,1.83889088,0.59901225,0.22246165,0.01023795,0.24108548,0.00000000
5.50175088,1.30840262,1.85484215,0.60495485,0.21173503,0.01033066,0.23852354,0.00000000
5.50775388,1.29634499,1.85909887,0.60710431,0.20054247,0.01036777,0.23495780,0.00000000
5.51375688,1.27811500,1.85161314,0.60542306,0.18900260,0.01035015,0.23040094,0.00000000
5.51975988,1.25407026,1.83259195,0.59995396,0.17723638,0.01027987,0.22488757,0.00000000
5.52576288,1.22467287,1.80249644,0.59082067,0.16536473,0.01016008,0.21847471,0.00000000
5.53176588,1.19047822,1.76203363,0.57822560,0.15350634,0.00999502,0.21124158,0.00000000
5.53776888,1.15212167,1.71214076,0.56244543,0.14177541,0.00978987,0.20328860,0.00000000
5.54377189,1.11030346,1.65396312,0.54382454,0.13027971,0.00955066,0.19473569,0.00000000
5.54977489,1.06577262,1.58882628,0.52276650,0.11911875,0.00928413,0.18572002,0.00000000
5.55577789,1.01931047,1.51820397,0.49972402,0.10838233,0.00899758,0.17639318,0.00000000
5.56178089,0.97171426,1.44368278,0.47518783,0.09814946,0.00869874,0.16691803,0.00000000
5.56778389,0.92378155,1.36692508,0.44967476,0.08848759,0.00839559,0.15746529,0.00000000
5.57378689,0.87629572,1.28963143,0.42371561,0.07945225,0.00809623,0.14820998,0.00000000
5.57978989,0.83001286,1.21350344,0.39784307,0.07108701,0.00780876,0.13932781,0.00000000
5.58579290,0.78565036,1.14020836,0.37258009,0.06342377,0.00754109,0.13099168,0.00000000
5.59179590,0.74387710,1.07134580,0.34842903,0.05648335,0.00730087,0.12336830,0.00000000
5.59779890,0.70530530,1.00841743,0.32586168,0.05027618,0.00709534,0.11661498,0.00000000
5.60380190,0.67048378,0.95279972,0.30531047,0.04480328,0.00693126,0.11087668,0.00000000
5.60980490,0.63989240,0.90571994,0.28716084,0.04005719,0.00681475,0.10628324,0.00000000
5.61580790,0.61393754,0.86823539,0.27174479,0.03602298,0.00675123,0.10294686,0.00000000
5.62181091,0.59294812,0.84121568,0.25933561,0.03267926,0.00674531,0.10095982,0.00000000
5.62781391,0.57717215,0.82532786,0.25014382,0.02999903,0.00680066,0.10039239,0.00000000
5.63381691,0.56677348,0.82102428,0.24431408,0.02795048,0.00691997,0.10129101,0.00000000
5.63981991,0.56182881,0.82853309,0.24192317,0.02649771,0.00710478,0.10367662,0.00000000
5.64582291,0.56232491,0.84785134,0.24297896,0.02560122,0.00735541,0.10754338,0.00000000
5.65182591,0.56815621,0.87874107,0.24742026,0.02521837,0.00767089,0.11285765,0.00000000
5.65782891,0.57912315,0.92072838,0.25511780,0.02530372,0.00804882,0.11955734,0.00000000
5.66383192,0.59493148,0.97310630,0.26587613,0.02580927,0.00848539,0.12755190,0.00000000
5.66983492,0.61519312,1.03494175,0.27943674,0.02668474,0.00897527,0.13672269,0.00000000
5.67583792,0.63942891,1.10508724,0.29548241,0.02787777,0.00951168,0.14692424,0.00000000
5.68184092,0.66707372,1.18219799,0.31364285,0.02933418,0.01008639,0.15798613,0.00000000
5.68784392,0.69748439,1.26475462,0.33350180,0.03099834,0.01068983,0.16971581,0.00000000
5.69384692,0.72995058,1.35109191,0.35460553,0.03281360,0.01131126,0.18190224,0.00000000
5.69984992,0.76370877,1.43943340,0.37647274,0.03472281,0.01193894,0.19432042,0.00000000
5.70585293,0.79795928,1.52793147,0.39860581,0.03666901,0.01256038,0.20673678,0.00000000
5.71185593,0.83188607,1.61471229,0.42050305,0.03859620,0.01316268,0.21891516,0.00000000
5.71785893,0.86467864,1.69792429,0.44167183,0.04045021,0.01373285,0.23062347,0.00000000
5.72386193,0.89555557,1.77578888,0.46164212,0.04217967,0.01425817,0.24164058,0.00000000
5.72986493,0.92378865,1.84665153,0.47997995,0.04373695,0.01472656,0.25176333,0.00000000
5.73586793,0.94872665,1.90903123,0.49630041,0.04507921,0.01512704,0.26081330,0.00000000
5.74187094,0.96981758,1.96166629,0.51027950,0.04616925,0.01544997,0.26864309,0.00000000
5.74787394,0.98662844,2.00355419,0.52166437,0.04697638,0.01568751,0.27514172,0.00000000
5.75387694,0.99886133,2.03398370,0.53028148,0.04747711,0.01583379,0.28023893,0.00000000
5.75987994,1.00636501,2.05255747,0.53604209,0.04765561,0.01588518,0.28390816,0.00000000
5.76588294,1.00914118,2.05920366,0.53894491,0.04750400,0.01584041,0.28616784,0.00000000
5.77188594,1.00734495,2.05417597,0.53907555,0.04702241,0.01570060,0.28708112,0.00000000
5.77788894,1.00127926,2.03804149,0.53660273,0.04621876,0.01546925,0.28675372,0.00000000
5.78389195,0.99138337,2.01165690,0.53177139,0.04510831,0.01515210,0.28533010,0.00000000
5.78989495,0.97821567,1.97613365,0.52489278,0.04371300,0.01475690,0.28298806,0.00000000
5.79589795,0.96243159,1.93279369,0.51633205,0.04206055,0.01429315,0.27993183,0.00000000
5.80190095,0.94475735,1.88311757,0.50649373,0.04018342,0.01377175,0.27638410,0.00000000
5.80790395,0.92596088,1.82868715,0.49580571,0.03811771,0.01320461,0.27257718,0.00000000
5.81390695,0.90682092,1.77112548,0.48470253,0.03590188,0.01260422,0.26874375,0.00000000
5.81990995,0.88809586,1.71203650,0.47360851,0.03357554,0.01198326,0.26510753,0.00000000
5.82591296,0.87049353,1.65294707,0.46292150,0.03117826,0.01135414,0.26187435,0.00000000
5.83191596,0.85464335,1.59525400,0.45299804,0.02874843,0.01072866,0.25922390,0.00000000
5.83791896,0.84107197,1.54017802,0.44414039,0.02632227,0.01011763,0.25730263,0.00000000
5.84392196,0.83018339,1.48872659,0.43658602,0.02393302,0.00953056,0.25621800,0.00000000
5.84992496,0.82224443,1.44166698,0.43049996,0.02161022,0.00897549,0.25603436,0.00000000
5.85592796,0.81737602,1.39951011,0.42597024,0.01937927,0.00845878,0.25677062,0.00000000
5.86193097,0.81555055,1.36250579,0.42300657,0.01726111,0.00798502,0.25839978,0.00000000
5.86793397,0.81659533,1.33064875,0.42154221,0.01527215,0.00755705,0.26085029,0.00000000
5.87393697,0.82020188,1.30369495,0.42143878,0.01342430,0.00717598,0.26400921,0.00000000
5.87993997,0.82594043,1.28118682,0.42249396,0.01172522,0.00684129,0.26772694,0.00000000
5.88594297,0.83327898,1.26248595,0.42445130,0.01017864,0.00655103,0.27182337,0.00000000
5.89194597,0.84160597,1.24681142,0.42701205,0.00878481,0.00630196,0.27609507,0.00000000
5.89794897,0.85025554,1.23328180,0.42984812,0.00754101,0.00608983,0.28032332,0.00000000
5.90395198,0.85853424,1.22095882,0.43261582,0.00644214,0.00590960,0.28428256,0.00000000
5.90995498,0.86574809,1.20889069,0.43496973,0.00548125,0.00575572,0.28774890,0.00000000
5.91595798,0.87122886,1.19615333,0.43657604,0.00465022,0.00562235,0.29050842,0.00000000
5.92196098,0.87435854,1.18188781,0.43712500,0.00394026,0.00550362,0.29236485,0.00000000
5.92796398,0.87459116,1.16533270,0.43634193,0.00334252,0.00539386,0.29314648,0.00000000
5.93396698,0.87147115,1.14585022,0.43399641,0.00284861,0.00528775,0.29271188,0.00000000
5.93996998,0.86464761,1.12294573,0.42990947,0.00245111,0.00518053,0.29095442,0.00000000
5.94597299,0.85388432,1.09627992,0.42395847,0.00214408,0.00506810,0.28780544,0.00000000
5.95197599,0.83906507,1.06567404,0.41607975,0.00192350,0.00494711,0.28323588,0.00000000
5.95797899,0.82019460,1.03110831,0.40626900,0.00178773,0.00481501,0.27725659,0.00000000
5.96398199,0.79739516,0.99271419,0.39457941,0.00173798,0.00467009,0.26991725,0.00000000
5.96998499,0.77089926,0.95076135,0.38111803,0.00177876,0.00451146,0.26130407,0.00000000
5.97598799,0.74103906,0.90564044,0.36604041,0.00191835,0.00433897,0.25153645,0.00000000
5.98199100,0.70823314,0.85784263,0.34954392,0.00216928,0.00415323,0.24076278,0.00000000
5.98799400,0.67297123,0.80793723,0.33186015,0.00254883,0.00395545,0.22915562,0.00000000
5.99399700,0.63579786,0.75654846,0.31324679,0.00307951,0.00374736,0.21690653,0.00000000
6.00000000,0.59729546,0.70433249,0.29397922,0.00378952,0.00353114,0.20422069,0.00000000
