energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.33916958,2.43748676,-2.43748676,1.33497039,-1.33497039,0.79107544,-0.79107544,0.36814173,-0.36814173,0.04840680,-0.04840680,0.60139057,-0.60139057,0.00000000,-0.00000000
0.34517259,2.48792789,-2.48792789,1.37344084,-1.37344084,0.80654190,-0.80654190,0.37655773,-0.37655774,0.04901450,-0.04901450,0.61954160,-0.61954160,0.00000000,-0.00000000
0.35117559,2.52828758,-2.52828758,1.40677744,-1.40677744,0.81821148,-0.81821148,0.38344886,-0.38344886,0.04951345,-0.04951345,0.63668929,-0.63668929,0.00000000,-0.00000000
0.35717859,2.55784051,-2.55784051,1.43453350,-1.43453350,0.82583059,-0.82583059,0.38879668,-0.38879668,0.04989018,-0.04989018,0.65257366,-0.65257366,0.00000000,-0.00000000
0.36318159,2.57614558,-2.57614558,1.45642712,-1.45642713,0.82924162,-0.82924162,0.39264564,-0.39264564,0.05013510,-0.05013510,0.66697438,-0.66697438,0.00000000,-0.00000000
0.36918459,2.58306897,-2.58306897,1.47235601,-1.47235601,0.82838977,-0.82838977,0.39510524,-0.39510524,0.05024299,-0.05024299,0.67972017,-0.67972017,0.00000000,-0.00000000
0.37518759,2.57879661,-2.57879661,1.48240607,-1.48240607,0.82332632,-0.82332632,0.39634969,-0.39634969,0.05021344,-0.05021344,0.69069681,-0.69069681,0.00000000,-0.00000000
0.38119060,2.56383504,-2.56383504,1.48685325,-1.48685325,0.81420808,-0.81420808,0.39661506,-0.39661506,0.05005111,-0.05005111,0.69985324,-0.69985324,0.00000000,-0.00000000
0.38719360,2.53900002,-2.53900002,1.48615794,-1.48615794,0.80129309,-0.80129309,0.39619358,-0.39619358,0.04976571,-0.04976571,0.70720517,-0.70720517,0.00000000,-0.00000000
0.39319660,2.50539320,-2.50539320,1.48095203,-1.48095203,0.78493254,-0.78493254,0.39542554,-0.39542554,0.04937189,-0.04937189,0.71283608,-0.71283608,0.00000000,-0.00000000
0.39919960,2.46436726,-2.46436726,1.47201867,-1.47201866,0.76555937,-0.76555937,0.39468856,-0.39468856,0.04888872,-0.04888872,0.71689527,-0.71689527,0.00000000,-0.00000000
0.40520260,2.41748089,-2.41748088,1.46026542,-1.46026542,0.74367378,-0.74367378,0.39438485,-0.39438485,0.04833914,-0.04833914,0.71959283,-0.71959283,0.00000000,-0.00000000
0.41120560,2.36644510,-2.36644510,1.44669159,-1.44669159,0.71982654,-0.71982654,0.39492672,-0.39492672,0.04774909,-0.04774908,0.72119172,-0.72119172,0.00000000,-0.00000000
0.41720860,2.31306313,-2.31306313,1.43235092,-1.43235091,0.69460049,-0.69460048,0.39672091,-0.39672091,0.04714650,-0.04714650,0.72199706,-0.72199706,0.00000000,-0.00000000
0.42321161,2.25916616,-2.25916616,1.41831108,-1.41831107,0.66859120,-0.66859120,0.40015228,-0.40015228,0.04656022,-0.04656022,0.72234304,-0.72234304,0.00000000,-0.00000000
0.42921461,2.20654761,-2.20654761,1.40561164,-1.40561164,0.64238756,-0.64238756,0.40556756,-0.40556756,0.04601873,-0.04601873,0.72257798,-0.72257798,0.00000000,-0.00000000
0.43521761,2.15689864,-2.15689863,1.39522214,-1.39522214,0.61655290,-0.61655289,0.41325981,-0.41325981,0.04554896,-0.04554896,0.72304815,-0.72304815,0.00000000,-0.00000000
0.44122061,2.11174749,-2.11174749,1.38800207,-1.38800207,0.59160766,-0.59160766,0.42345425,-0.42345425,0.04517506,-0.04517506,0.72408112,-0.72408112,0.00000000,-0.00000000
0.44722361,2.07240532,-2.07240532,1.38466459,-1.38466459,0.56801409,-0.56801409,0.43629610,-0.43629610,0.04491724,-0.04491724,0.72596940,-0.72596940,0.00000000,-0.00000000
0.45322661,2.03992064,-2.03992064,1.38574555,-1.38574554,0.54616356,-0.54616355,0.45184108,-0.45184108,0.04479082,-0.04479082,0.72895525,-0.72895525,0.00000000,-0.00000000
0.45922961,2.01504432,-2.01504431,1.39157927,-1.39157927,0.52636692,-0.52636691,0.47004899,-0.47004899,0.04480538,-0.04480538,0.73321736,-0.73321736,0.00000000,-0.00000000
0.46523262,1.99820665,-1.99820664,1.40228234,-1.40228234,0.50884829,-0.50884829,0.49078080,-0.49078080,0.04496423,-0.04496423,0.73886035,-0.73886035,0.00000000,-0.00000000
0.47123562,1.98950729,-1.98950729,1.41774619,-1.41774619,0.49374228,-0.49374228,0.51379948,-0.51379948,0.04526399,-0.04526399,0.74590745,-0.74590745,0.00000000,-0.00000000
0.47723862,1.98871860,-1.98871860,1.43763896,-1.43763896,0.48109470,-0.48109470,0.53877476,-0.53877476,0.04569466,-0.04569466,0.75429705,-0.75429705,0.00000000,-0.00000000
0.48324162,1.99530197,-1.99530196,1.46141683,-1.46141683,0.47086660,-0.47086660,0.56529159,-0.56529159,0.04623975,-0.04623975,0.76388334,-0.76388334,0.00000000,-0.00000000
0.48924462,2.00843653,-2.00843653,1.48834430,-1.48834430,0.46294134,-0.46294134,0.59286223,-0.59286223,0.04687689,-0.04687689,0.77444103,-0.77444103,0.00000000,-0.00000000
0.49524762,2.02705880,-2.02705880,1.51752272,-1.51752272,0.45713423,-0.45713423,0.62094142,-0.62094142,0.04757858,-0.04757858,0.78567419,-0.78567419,0.00000000,-0.00000000
0.50125063,2.04991134,-2.04991134,1.54792588,-1.54792588,0.45320434,-0.45320434,0.64894422,-0.64894422,0.04831318,-0.04831318,0.79722869,-0.79722869,0.00000000,-0.00000000
0.50725363,2.07559835,-2.07559835,1.57844104,-1.57844104,0.45086768,-0.45086768,0.67626561,-0.67626561,0.04904615,-0.04904615,0.80870761,-0.80870761,0.00000000,-0.00000000
0.51325663,2.10264541,-2.10264541,1.60791365,-1.60791365,0.44981137,-0.44981137,0.70230122,-0.70230122,0.04974139,-0.04974139,0.81968908,-0.81968908,0.00000000,-0.00000000
0.51925963,2.12956071,-2.12956071,1.63519362,-1.63519362,0.44970789,-0.44970789,0.72646821,-0.72646821,0.05036259,-0.05036259,0.82974533,-0.82974533,0.00000000,-0.00000000
0.52526263,2.15489492,-2.15489492,1.65918108,-1.65918108,0.45022899,-0.45022899,0.74822532,-0.74822532,0.05087470,-0.05087470,0.83846225,-0.83846225,0.00000000,-0.00000000
0.53126563,2.17729695,-2.17729695,1.67886944,-1.67886944,0.45105848,-0.45105848,0.76709138,-0.76709138,0.05124524,-0.05124524,0.84545807,-0.84545807,0.00000000,-0.00000000
0.53726863,2.19556308,-2.19556308,1.69338375,-1.69338375,0.45190350,-0.45190350,0.78266115,-0.78266115,0.05144557,-0.05144557,0.85040053,-0.85040053,0.00000000,-0.00000000
0.54327164,2.20867732,-2.20867732,1.70201261,-1.70201261,0.45250378,-0.45250378,0.79461810,-0.79461810,0.05145192,-0.05145192,0.85302128,-0.85302128,0.00000000,-0.00000000
0.54927464,2.21584147,-2.21584147,1.70423218,-1.70423218,0.45263859,-0.45263859,0.80274328,-0.80274328,0.05124624,-0.05124624,0.85312695,-0.85312695,0.00000000,-0.00000000
0.55527764,2.21649358,-2.21649358,1.69972130,-1.69972130,0.45213125,-0.45213125,0.80692008,-0.80692008,0.05081673,-0.05081673,0.85060624,-0.85060624,0.00000000,-0.00000000
0.56128064,2.21031458,-2.21031458,1.68836716,-1.68836716,0.45085103,-0.45085103,0.80713466,-0.80713466,0.05015823,-0.05015823,0.84543266,-0.84543266,0.00000000,-0.00000000
0.56728364,2.19722323,-2.19722323,1.67026153,-1.67026153,0.44871269,-0.44871269,0.80347211,-0.80347211,0.04927214,-0.04927214,0.83766296,-0.83766296,0.00000000,-0.00000000
0.57328664,2.17736022,-2.17736022,1.64568799,-1.64568799,0.44567383,-0.44567383,0.79610872,-0.79610872,0.04816621,-0.04816621,0.82743127,-0.82743126,0.00000000,-0.00000000
0.57928964,2.15106286,-2.15106286,1.61510126,-1.61510126,0.44173031,-0.44173031,0.78530074,-0.78530074,0.04685401,-0.04685401,0.81493954,-0.81493954,0.00000000,-0.00000000
0.58529265,2.11883239,-2.11883239,1.57909976,-1.57909976,0.43691029,-0.43691029,0.77137039,-0.77137039,0.04535423,-0.04535423,0.80044483,-0.80044483,0.00000000,-0.00000000
0.59129565,2.08129599,-2.08129599,1.53839341,-1.53839341,0.43126728,-0.43126728,0.75468994,-0.75468994,0.04368973,-0.04368973,0.78424435,-0.78424435,0.00000000,-0.00000000
0.59729865,2.03916613,-2.03916613,1.49376830,-1.49376830,0.42487279,-0.42487279,0.73566474,-0.73566474,0.04188658,-0.04188658,0.76665906,-0.76665906,0.00000000,-0.00000000
0.60330165,1.99319979,-1.99319979,1.44605050,-1.44605050,0.41780901,-0.41780901,0.71471611,-0.71471611,0.03997296,-0.03997296,0.74801710,-0.74801710,0.00000000,-0.00000000
0.60930465,1.94415985,-1.94415985,1.39607078,-1.39607078,0.41016210,-0.41016210,0.69226499,-0.69226499,0.03797807,-0.03797807,0.72863773,-0.72863773,0.00000000,-0.00000000
0.61530765,1.89278096,-1.89278096,1.34463224,-1.34463224,0.40201637,-0.40201637,0.66871722,-0.66871722,0.03593109,-0.03593109,0.70881691,-0.70881691,0.00000000,-0.00000000
0.62131066,1.83974155,-1.83974155,1.29248233,-1.29248233,0.39344979,-0.39344979,0.64445106,-0.64445106,0.03386029,-0.03386029,0.68881532,-0.68881532,0.00000000,-0.00000000
0.62731366,1.78564335,-1.78564335,1.24029053,-1.24029053,0.38453098,-0.38453098,0.61980749,-0.61980749,0.03179214,-0.03179214,0.66884921,-0.66884921,0.00000000,-0.00000000
0.63331666,1.73099910,-1.73099910,1.18863260,-1.18863260,0.37531781,-0.37531781,0.59508367,-0.59508367,0.02975074,-0.02975074,0.64908479,-0.64908479,0.00000000,-0.00000000
0.63931966,1.67622863,-1.67622863,1.13798164,-1.13798163,0.36585750,-0.36585750,0.57052959,-0.57052959,0.02775729,-0.02775729,0.62963608,-0.62963608,0.00000000,-0.00000000
0.64532266,1.62166286,-1.62166286,1.08870607,-1.08870607,0.35618826,-0.35618826,0.54634782,-0.54634782,0.02582985,-0.02582985,0.61056624,-0.61056624,0.00000000,-0.00000000
0.65132566,1.56755495,-1.56755495,1.04107402,-1.04107402,0.34634205,-0.34634204,0.52269627,-0.52269627,0.02398318,-0.02398318,0.59189217,-0.59189217,0.00000000,-0.00000000
0.65732866,1.51409703,-1.51409703,0.99526333,-0.99526333,0.33634825,-0.33634825,0.49969322,-0.49969322,0.02222882,-0.02222882,0.57359178,-0.57359178,0.00000000,-0.00000000
0.66333167,1.46144111,-1.46144111,0.95137595,-0.95137595,0.32623799,-0.32623799,0.47742443,-0.47742443,0.02057528,-0.02057528,0.55561334,-0.55561334,0.00000000,-0.00000000
0.66933467,1.40972214,-1.40972214,0.90945569,-0.90945569,0.31604843,-0.31604843,0.45595135,-0.45595135,0.01902833,-0.01902833,0.53788631,-0.53788631,0.00000000,-0.00000000
0.67533767,1.35908142,-1.35908142,0.86950760,-0.86950760,0.30582699,-0.30582699,0.43532005,-0.43532005,0.01759138,-0.01759138,0.52033263,-0.52033263,0.00000000,-0.00000000
0.68134067,1.30968853,-1.30968853,0.83151776,-0.83151776,0.29563493,-0.29563493,0.41556998,-0.41556998,0.01626591,-0.01626591,0.50287791,-0.50287791,0.00000000,-0.00000000
0.68734367,1.26176000,-1.26176000,0.79547208,-0.79547208,0.28554998,-0.28554998,0.39674218,-0.39674218,0.01505191,-0.01505191,0.48546175,-0.48546175,0.00000000,-0.00000000
0.69334667,1.21557351,-1.21557351,0.76137288,-0.76137288,0.27566793,-0.27566793,0.37888616,-0.37888615,0.01394832,-0.01394832,0.46804643,-0.46804643,0.00000000,-0.00000000
0.69934967,1.17147652,-1.17147652,0.72925230,-0.72925230,0.26610287,-0.26610287,0.36206525,-0.36206525,0.01295339,-0.01295339,0.45062375,-0.45062375,0.00000000,-0.00000000
0.70535268,1.12988862,-1.12988862,0.69918183,-0.69918183,0.25698600,-0.25698600,0.34636003,-0.34636003,0.01206504,-0.01206504,0.43321939,-0.43321939,0.00000000,-0.00000000
0.71135568,1.09129754,-1.09129754,0.67127755,-0.67127755,0.24846321,-0.24846321,0.33186964,-0.33186964,0.01128111,-0.01128111,0.41589493,-0.41589493,0.00000000,-0.00000000
0.71735868,1.05624887,-1.05624887,0.64570092,-0.64570092,0.24069122,-0.24069122,0.31871108,-0.31871108,0.01059954,-0.01059954,0.39874723,-0.39874723,0.00000000,-0.00000000
0.72336168,1.02533015,-1.02533015,0.62265528,-0.62265528,0.23383279,-0.23383279,0.30701646,-0.30701646,0.01001848,-0.01001848,0.38190567,-0.38190567,0.00000000,-0.00000000
0.72936468,0.99915017,-0.99915017,0.60237850,-0.60237849,0.22805091,-0.22805091,0.29692859,-0.29692859,0.00953632,-0.00953632,0.36552729,-0.36552729,0.00000000,-0.00000000
0.73536768,0.97831466,-0.97831466,0.58513231,-0.58513231,0.22350251,-0.22350251,0.28859505,-0.28859505,0.00915162,-0.00915162,0.34979044,-0.34979044,0.00000000,-0.00000000
0.74137069,0.96339965,-0.96339965,0.57118925,-0.57118925,0.22033182,-0.22033182,0.28216119,-0.28216119,0.00886308,-0.00886308,0.33488727,-0.33488727,0.00000000,-0.00000000
0.74737369,0.95492404,-0.95492404,0.56081788,-0.56081788,0.21866381,-0.21866381,0.27776254,-0.27776254,0.00866934,-0.00866934,0.32101579,-0.32101579,0.00000000,-0.00000000
0.75337669,0.95332275,-0.95332275,0.55426742,-0.55426742,0.21859798,-0.21859798,0.27551698,-0.27551698,0.00856884,-0.00856884,0.30837190,-0.30837190,0.00000000,-0.00000000
0.75937969,0.95892191,-0.95892191,0.55175261,-0.55175261,0.22020280,-0.22020280,0.27551716,-0.27551716,0.00855970,-0.00855970,0.29714193,-0.29714193,0.00000000,-0.00000000
0.76538269,0.97191734,-0.97191734,0.55343975,-0.55343975,0.22351111,-0.22351111,0.27782356,-0.27782356,0.00863948,-0.00863948,0.28749616,-0.28749616,0.00000000,-0.00000000
0.77138569,0.99235754,-0.99235754,0.55943456,-0.55943456,0.22851668,-0.22851668,0.28245857,-0.28245857,0.00880507,-0.00880507,0.27958368,-0.27958368,0.00000000,-0.00000000
0.77738869,1.02013198,-1.02013198,0.56977269,-0.56977269,0.23517208,-0.23517208,0.28940188,-0.28940188,0.00905258,-0.00905258,0.27352879,-0.27352879,0.00000000,-0.00000000
0.78339170,1.05496528,-1.05496528,0.58441324,-0.58441324,0.24338807,-0.24338807,0.29858748,-0.29858748,0.00937727,-0.00937727,0.26942910,-0.26942910,0.00000000,-0.00000000
0.78939470,1.09641782,-1.09641782,0.60323557,-0.60323557,0.25303445,-0.25303445,0.30990231,-0.30990231,0.00977350,-0.00977350,0.26735534,-0.26735534,0.00000000,-0.00000000
0.79539770,1.14389260,-1.14389260,0.62603965,-0.62603965,0.26394242,-0.26394242,0.32318679,-0.32318679,0.01023475,-0.01023475,0.26735267,-0.26735267,0.00000000,-0.00000000
0.80140070,1.19664819,-1.19664819,0.65254968,-0.65254968,0.27590842,-0.27590842,0.33823706,-0.33823706,0.01075369,-0.01075369,0.26944343,-0.26944343,0.00000000,-0.00000000
0.80740370,1.25381727,-1.25381727,0.68242094,-0.68242094,0.28869917,-0.28869917,0.35480905,-0.35480905,0.01132228,-0.01132228,0.27363075,-0.27363075,0.00000000,-0.00000000
0.81340670,1.31442989,-1.31442990,0.71524928,-0.71524928,0.30205795,-0.30205795,0.37262397,-0.37262397,0.01193194,-0.01193194,0.27990289,-0.27990289,0.00000000,-0.00000000
0.81940970,1.37744049,-1.37744050,0.75058274,-0.75058274,0.31571161,-0.31571161,0.39137520,-0.39137520,0.01257369,-0.01257369,0.28823764,-0.28823764,0.00000000,-0.00000000
0.82541271,1.44175744,-1.44175744,0.78793480,-0.78793480,0.32937824,-0.32937824,0.41073617,-0.41073617,0.01323835,-0.01323835,0.29860649,-0.29860649,0.00000000,-0.00000000
0.83141571,1.50627383,-1.50627384,0.82679824,-0.82679824,0.34277516,-0.34277516,0.43036893,-0.43036894,0.01391676,-0.01391676,0.31097798,-0.31097798,0.00000000,-0.00000000
0.83741871,1.56989824,-1.56989824,0.86665915,-0.86665915,0.35562679,-0.35562679,0.44993310,-0.44993310,0.01459999,-0.01459999,0.32532003,-0.32532003,0.00000000,-0.00000000
0.84342171,1.63158389,-1.63158389,0.90701016,-0.90701016,0.36767225,-0.36767225,0.46909463,-0.46909463,0.01527948,-0.01527948,0.34160070,-0.34160070,0.00000000,-0.00000000
0.84942471,1.69035527,-1.69035527,0.94736235,-0.94736235,0.37867233,-0.37867233,0.48753434,-0.48753434,0.01594726,-0.01594726,0.35978744,-0.35978744,0.00000000,-0.00000000
0.85542771,1.74533085,-1.74533085,0.98725507,-0.98725507,0.38841546,-0.38841546,0.50495555,-0.50495555,0.01659603,-0.01659603,0.37984447,-0.37984447,0.00000000,-0.00000000
0.86143072,1.79574114,-1.79574114,1.02626351,-1.02626351,0.39672267,-0.39672267,0.52109067,-0.52109067,0.01721929,-0.01721929,0.40172863,-0.40172863,0.00000000,-0.00000000
0.86743372,1.84094139,-1.84094139,1.06400350,-1.06400350,0.40345117,-0.40345117,0.53570660,-0.53570660,0.01781137,-0.01781137,0.42538365,-0.42538365,0.00000000,-0.00000000
0.87343672,1.88041873,-1.88041873,1.10013350,-1.10013350,0.40849653,-0.40849653,0.54860852,-0.54860852,0.01836746,-0.01836746,0.45073332,-0.45073332,0.00000000,-0.00000000
0.87943972,1.91379352,-1.91379352,1.13435405,-1.13435405,0.41179347,-0.41179347,0.55964221,-0.55964221,0.01888355,-0.01888355,0.47767396,-0.47767396,0.00000000,-0.00000000
0.88544272,1.94081544,-1.94081544,1.16640472,-1.16640472,0.41331518,-0.41331518,0.56869483,-0.56869483,0.01935637,-0.01935637,0.50606678,-0.50606678,0.00000000,-0.00000000
0.89144572,1.96135476,-1.96135476,1.19605918,-1.19605918,0.41307136,-0.41307136,0.57569421,-0.57569421,0.01978331,-0.01978331,0.53573066,-0.53573066,0.00000000,-0.00000000
0.89744872,1.97538974,-1.97538974,1.22311902,-1.22311902,0.41110517,-0.41110517,0.58060684,-0.58060684,0.02016229,-0.02016229,0.56643613,-0.56643613,0.00000000,-0.00000000
0.90345173,1.98299118,-1.98299118,1.24740685,-1.24740685,0.40748913,-0.40748913,0.58343483,-0.58343483,0.02049163,-0.02049163,0.59790105,-0.59790105,0.00000000,-0.00000000
0.90945473,1.98430527,-1.98430527,1.26875961,-1.26875961,0.40232047,-0.40232047,0.58421208,-0.58421208,0.02076995,-0.02076995,0.62978864,-0.62978864,0.00000000,-0.00000000
0.91545773,1.97953608,-1.97953607,1.28702266,-1.28702266,0.39571597,-0.39571597,0.58299996,-0.58299996,0.02099604,-0.02099604,0.66170828,-0.66170828,0.00000000,-0.00000000
0.92146073,1.96892870,-1.96892870,1.30204552,-1.30204552,0.38780675,-0.38780675,0.57988286,-0.57988286,0.02116881,-0.02116881,0.69321938,-0.69321938,0.00000000,-0.00000000
0.92746373,1.95275436,-1.95275436,1.31367954,-1.31367954,0.37873313,-0.37873313,0.57496391,-0.57496391,0.02128723,-0.02128723,0.72383850,-0.72383850,0.00000000,-0.00000000
0.93346673,1.93129809,-1.93129809,1.32177813,-1.32177813,0.36863989,-0.36863989,0.56836109,-0.56836109,0.02135032,-0.02135032,0.75304963,-0.75304963,0.00000000,-0.00000000
0.93946973,1.90484985,-1.90484985,1.32619955,-1.32619955,0.35767211,-0.35767211,0.56020393,-0.56020393,0.02135717,-0.02135717,0.78031735,-0.78031735,0.00000000,-0.00000000
0.94547274,1.87369925,-1.87369925,1.32681228,-1.32681228,0.34597167,-0.34597167,0.55063106,-0.55063106,0.02130708,-0.02130708,0.80510244,-0.80510244,0.00000000,-0.00000000
0.95147574,1.83813401,-1.83813401,1.32350271,-1.32350271,0.33367459,-0.33367459,0.53978844,-0.53978844,0.02119957,-0.02119957,0.82687922,-0.82687922,0.00000000,-0.00000000
0.95747874,1.79844175,-1.79844175,1.31618453,-1.31618453,0.32090921,-0.32090921,0.52782842,-0.52782842,0.02103460,-0.02103460,0.84515387,-0.84515387,0.00000000,-0.00000000
0.96348174,1.75491468,-1.75491468,1.30480931,-1.30480931,0.30779511,-0.30779511,0.51490945,-0.51490945,0.02081268,-0.02081268,0.85948285,-0.85948285,0.00000000,-0.00000000
0.96948474,1.70785635,-1.70785635,1.28937736,-1.28937736,0.29444281,-0.29444281,0.50119624,-0.50119624,0.02053503,-0.02053503,0.86949041,-0.86949041,0.00000000,-0.00000000
0.97548774,1.65758940,-1.65758940,1.26994794,-1.26994794,0.28095399,-0.28095399,0.48686016,-0.48686016,0.02020375,-0.02020375,0.87488424,-0.87488424,0.00000000,-0.00000000
0.98149075,1.60446351,-1.60446351,1.24664802,-1.24664802,0.26742227,-0.26742227,0.47207963,-0.47207963,0.01982190,-0.01982190,0.87546852,-0.87546852,0.00000000,-0.00000000
0.98749375,1.54886225,-1.54886225,1.21967870,-1.21967870,0.25393412,-0.25393412,0.45704020,-0.45704020,0.01939362,-0.01939362,0.87115344,-0.87115344,0.00000000,-0.00000000
0.99349675,1.49120809,-1.49120809,1.18931854,-1.18931854,0.24057001,-0.24057001,0.44193403,-0.44193403,0.01892415,-0.01892415,0.86196076,-0.86196076,0.00000000,-0.00000000
0.99949975,1.43196463,-1.43196462,1.15592329,-1.15592329,0.22740542,-0.22740542,0.42695875,-0.42695875,0.01841980,-0.01841980,0.84802496,-0.84802496,0.00000000,-0.00000000
1.00550275,1.37163560,-1.37163560,1.11992168,-1.11992168,0.21451166,-0.21451166,0.41231520,-0.41231520,0.01788787,-0.01788787,0.82958993,-0.82958993,0.00000000,-0.00000000
1.01150575,1.31076019,-1.31076019,1.08180726,-1.08180726,0.20195647,-0.20195647,0.39820437,-0.39820437,0.01733650,-0.01733650,0.80700128,-0.80700128,0.00000000,-0.00000000
1.01750875,1.24990480,-1.24990480,1.04212640,-1.04212640,0.18980417,-0.18980417,0.38482329,-0.38482329,0.01677449,-0.01677449,0.78069461,-0.78069461,0.00000000,-0.00000000
1.02351176,1.18965136,-1.18965136,1.00146294,-1.00146294,0.17811544,-0.17811544,0.37236001,-0.37236001,0.01621100,-0.01621100,0.75118036,-0.75118036,0.00000000,-0.00000000
1.02951476,1.13058287,-1.13058287,0.96042022,-0.96042022,0.16694678,-0.16694678,0.36098798,-0.36098798,0.01565526,-0.01565526,0.71902592,-0.71902591,0.00000000,-0.00000000
1.03551776,1.07326684,-1.07326684,0.91960126,-0.91960126,0.15634959,-0.15634959,0.35086000,-0.35086000,0.01511628,-0.01511628,0.68483594,-0.68483594,0.00000000,-0.00000000
1.04152076,1.01823758,-1.01823758,0.87958819,-0.87958819,0.14636904,-0.14636904,0.34210199,-0.34210199,0.01460247,-0.01460247,0.64923175,-0.64923175,0.00000000,-0.00000000
1.04752376,0.96597845,-0.96597845,0.84092187,-0.84092186,0.13704279,-0.13704279,0.33480722,-0.33480722,0.01412135,-0.01412135,0.61283085,-0.61283085,0.00000000,-0.00000000
1.05352676,0.91690503,-0.91690503,0.80408290,-0.80408290,0.12839973,-0.12839973,0.32903100,-0.32903100,0.01367923,-0.01367923,0.57622749,-0.57622749,0.00000000,-0.00000000
