energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.44972486,5.07822404,0.00319640,0.23953289,0.29611400,0.33906933,0.93854929,0.00000000,1.51351587,3.68997973
1.45572786,5.05698525,0.00325968,0.24940150,0.29220155,0.33034345,0.87326808,0.00000000,1.49436172,3.72213171
1.46173087,5.03423212,0.00332250,0.25933481,0.28922650,0.32226170,0.81320503,0.00000000,1.47445261,3.74854697
1.46773387,5.01056655,0.00338638,0.26923528,0.28723317,0.31491316,0.75879948,0.00000000,1.45410460,3.76933026
1.47373687,4.98642521,0.00345295,0.27898901,0.28624265,0.30837041,0.71040186,0.00000000,1.43360353,3.78451451
1.47973987,4.96208128,0.00352400,0.28846796,0.28625511,0.30268997,0.66828180,0.00000000,1.41320186,3.79405869
1.48574287,4.93765929,0.00360144,0.29753296,0.28725314,0.29791362,0.63263771,0.00000000,1.39311878,3.79785546
1.49174587,4.91316192,0.00368732,0.30603751,0.28920596,0.29407038,0.60360710,0.00000000,1.37354361,3.79574804
1.49774887,4.88850717,0.00378385,0.31383229,0.29207430,0.29117920,0.58127696,0.00000000,1.35464209,3.78755524
1.50375188,4.86357313,0.00389343,0.32076997,0.29581569,0.28925198,0.56569365,0.00000000,1.33656487,3.77310287
1.50975488,4.83824735,0.00401862,0.32671045,0.30038979,0.28829694,0.55687153,0.00000000,1.31945763,3.75225907
1.51575788,4.81247685,0.00416216,0.33152592,0.30576346,0.28832187,0.55479992,0.00000000,1.30347164,3.72497103
1.52176088,4.78631522,0.00432696,0.33510589,0.31191523,0.28933718,0.55944784,0.00000000,1.28877385,3.69130015
1.52776388,4.75996272,0.00451609,0.33736156,0.31883878,0.29135832,0.57076623,0.00000000,1.27555543,3.65145270
1.53376688,4.73379614,0.00473266,0.33822966,0.32654527,0.29440749,0.58868736,0.00000000,1.26403775,3.60580359
1.53976988,4.70838538,0.00497984,0.33767532,0.33506409,0.29851437,0.61312145,0.00000000,1.25447491,3.55491083
1.54577289,4.68449471,0.00526069,0.33569396,0.34444216,0.30371559,0.64395066,0.00000000,1.24715232,3.49951923
1.55177589,4.66306760,0.00557809,0.33231203,0.35474140,0.31005313,0.68102058,0.00000000,1.24238082,3.44055221
1.55777889,4.64519502,0.00593455,0.32758662,0.36603462,0.31757132,0.72412994,0.00000000,1.24048642,3.37909184
1.56378189,4.63206823,0.00633210,0.32160389,0.37839996,0.32631276,0.77301894,0.00000000,1.24179584,3.31634743
1.56978489,4.62491828,0.00677208,0.31447638,0.39191394,0.33631318,0.82735717,0.00000000,1.24661854,3.25361429
1.57578789,4.62494514,0.00725500,0.30633944,0.40664371,0.34759555,0.88673187,0.00000000,1.25522601,3.19222456
1.58179090,4.63324059,0.00778035,0.29734675,0.42263865,0.36016362,0.95063758,0.00000000,1.26782967,3.13349279
1.58779390,4.65070914,0.00834648,0.28766531,0.43992205,0.37399553,1.01846805,0.00000000,1.28455852,3.07865929
1.59379690,4.67799190,0.00895044,0.27747006,0.45848306,0.38903754,1.08951139,0.00000000,1.30543810,3.02883440
1.59979990,4.71539832,0.00958795,0.26693833,0.47826978,0.40519864,1.16294917,0.00000000,1.33037221,2.98494702
1.60580290,4.76285024,0.01025331,0.25624438,0.49918362,0.42234629,1.23786023,0.00000000,1.35912867,2.94770034
1.61180590,4.81984240,0.01093948,0.24555442,0.52107561,0.44030359,1.31322952,0.00000000,1.39133055,2.91753750
1.61780890,4.88542269,0.01163814,0.23502197,0.54374493,0.45884852,1.38796223,0.00000000,1.42645354,2.89461945
1.62381191,4.95819419,0.01233984,0.22478415,0.56693982,0.47771512,1.46090300,0.00000000,1.46383039,2.87881626
1.62981491,5.03634008,0.01303422,0.21495871,0.59036114,0.49659699,1.53085992,0.00000000,1.50266247,2.86971282
1.63581791,5.11767123,0.01371029,0.20564202,0.61366846,0.51515303,1.59663249,0.00000000,1.54203837,2.86662868
1.64182091,5.19969468,0.01435671,0.19690809,0.63648856,0.53301533,1.65704276,0.00000000,1.58095910,2.86865117
1.64782391,5.27970023,0.01496223,0.18880856,0.65842601,0.54979894,1.71096821,0.00000000,1.61836868,2.87468017
1.65382691,5.35486132,0.01551597,0.18137350,0.67907549,0.56511323,1.75737528,0.00000000,1.65318910,2.88348196
1.65982991,5.42234506,0.01600789,0.17461316,0.69803518,0.57857429,1.79535186,0.00000000,1.68435786,2.89374945
1.66583292,5.47942619,0.01642909,0.16852025,0.71492073,0.58981784,1.82413746,0.00000000,1.71086643,2.90416532
1.67183592,5.52359898,0.01677221,0.16307276,0.72937909,0.59851218,1.84314945,0.00000000,1.73179768,2.91346470
1.67783892,5.55268132,0.01703165,0.15823710,0.74110153,0.60437040,1.85200436,0.00000000,1.74636048,2.92049385
1.68384192,5.56490572,0.01720385,0.15397133,0.74983513,0.60716137,1.85053292,0.00000000,1.75391974,2.92426159
1.68984492,5.55899223,0.01728736,0.15022826,0.75539234,0.60671894,1.83878833,0.00000000,1.75402028,2.92398082
1.69584792,5.53419981,0.01728296,0.14695838,0.75765785,0.60294897,1.81704719,0.00000000,1.74640350,2.91909776
1.70185093,5.49035343,0.01719356,0.14411241,0.75659267,0.59583374,1.78580306,0.00000000,1.73101592,2.90930750
1.70785393,5.42784581,0.01702408,0.14164325,0.75223498,0.58543360,1.74575300,0.00000000,1.70800931,2.89455533
1.71385693,5.34761402,0.01678124,0.13950747,0.74469791,0.57188589,1.69777762,0.00000000,1.67773245,2.87502383
1.71985993,5.25109256,0.01647326,0.13766621,0.73416418,0.55540103,1.64291568,0.00000000,1.64071507,2.85110714
1.72586293,5.14014596,0.01610950,0.13608543,0.72087808,0.53625614,1.58233439,0.00000000,1.59764494,2.82337389
1.73186593,5.01698483,0.01570007,0.13473576,0.70513507,0.51478650,1.51729672,0.00000000,1.54933939,2.79252161
1.73786893,4.88407024,0.01525541,0.13359182,0.68726960,0.49137524,1.44912723,0.00000000,1.49671283,2.75932547
1.74387194,4.74401184,0.01478589,0.13263141,0.66764191,0.46644180,1.37917779,0.00000000,1.44074190,2.72458471
1.74987494,4.59946533,0.01430139,0.13183436,0.64662428,0.44042972,1.30879463,0.00000000,1.38243023,2.68907012
1.75587794,4.45303447,0.01381098,0.13118152,0.62458763,0.41379420,1.23928783,0.00000000,1.32277427,2.65347592
1.76188094,4.30718268,0.01332259,0.13065379,0.60188906,0.38699007,1.17190424,0.00000000,1.26273202,2.61837886
1.76788394,4.16415823,0.01284282,0.13023151,0.57886087,0.36046045,1.10780458,0.00000000,1.20319580,2.58420702
1.77388694,4.02593611,0.01237676,0.12989408,0.55580162,0.33462668,1.04804510,0.00000000,1.14497021,2.55121997
1.77988994,3.89417834,0.01192797,0.12962017,0.53296955,0.30987952,0.99356377,0.00000000,1.08875589,2.51950137
1.78589295,3.77021361,0.01149844,0.12938827,0.51057847,0.28657213,0.94517107,0.00000000,1.03513940,2.48896395
1.79189595,3.65503544,0.01108873,0.12917780,0.48879636,0.26501451,0.90354471,0.00000000,0.98458911,2.45936643
1.79789895,3.54931722,0.01069813,0.12897057,0.46774633,0.24546978,0.86922772,0.00000000,0.93745677,2.43034081
1.80390195,3.45344166,0.01032484,0.12875264,0.44750981,0.22815179,0.84262926,0.00000000,0.89398390,2.40142798
1.80990495,3.36754100,0.00996626,0.12851634,0.42813166,0.21322430,0.82402718,0.00000000,0.85431220,2.37211919
1.81590795,3.29154438,0.00961925,0.12826245,0.40962653,0.20080112,0.81357161,0.00000000,0.81849680,2.34190051
1.82191096,3.22522833,0.00928041,0.12800221,0.39198620,0.19094731,0.81128895,0.00000000,0.78652124,2.31029727
1.82791396,3.16826652,0.00894639,0.12775919,0.37518721,0.18368101,0.81708554,0.00000000,0.75831293,2.27691560
1.83391696,3.12027526,0.00861407,0.12757071,0.35919831,0.17897580,0.83075088,0.00000000,0.73375821,2.24147854
1.83991996,3.08085195,0.00828085,0.12748870,0.34398730,0.17676331,0.85196003,0.00000000,0.71271590,2.20385440
1.84592296,3.04960429,0.00794475,0.12757996,0.32952679,0.17693613,0.88027558,0.00000000,0.69502874,2.16407579
1.85192596,3.02616903,0.00760460,0.12792561,0.31579868,0.17935071,0.91514921,0.00000000,0.68053221,2.12234826
1.85792896,3.01021979,0.00726002,0.12861969,0.30279707,0.18383043,0.95592364,0.00000000,0.66906050,2.07904815
1.86393197,3.00146454,0.00691151,0.12976702,0.29052962,0.19016876,1.00183539,0.00000000,0.66044959,2.03470994
1.86993497,2.99963387,0.00656035,0.13148009,0.27901732,0.19813257,1.05201923,0.00000000,0.65453765,1.99000402
1.87593797,3.00446190,0.00620854,0.13387535,0.26829283,0.20746565,1.10551490,0.00000000,0.65116325,1.94570615
1.88194097,3.01566207,0.00585868,0.13706872,0.25839752,0.21789256,1.16127683,0.00000000,0.65016174,1.90266060
1.88794397,3.03290037,0.00551380,0.14117062,0.24937770,0.22912284,1.21818720,0.00000000,0.65136055,1.86173891
1.89394697,3.05576849,0.00517723,0.14628069,0.24128002,0.24085565,1.27507280,0.00000000,0.65457401,1.82379649
1.89994997,3.08375928,0.00485237,0.15248237,0.23414673,0.25278481,1.33072546,0.00000000,0.65959834,1.78962954
1.90595298,3.11624672,0.00454258,0.15983748,0.22801084,0.26460428,1.38392595,0.00000000,0.66620729,1.75993412
1.91195598,3.15247201,0.00425097,0.16838122,0.22289165,0.27601393,1.43347065,0.00000000,0.67414912,1.73526955
1.91795898,3.19153698,0.00398026,0.17811769,0.21879093,0.28672548,1.47820022,0.00000000,0.68314503,1.71602775
1.92396198,3.23240553,0.00373270,0.18901615,0.21568983,0.29646852,1.51702919,0.00000000,0.69288945,1.70240972
1.92996498,3.27391312,0.00350992,0.20100835,0.21354685,0.30499632,1.54897520,0.00000000,0.70305218,1.69441019
1.93596798,3.31478410,0.00331290,0.21398707,0.21229691,0.31209126,1.57318665,0.00000000,0.71328244,1.69181097
1.94197099,3.35365597,0.00314192,0.22780587,0.21185151,0.31756965,1.58896736,0.00000000,0.72321450,1.69418300
1.94797399,3.38910941,0.00299660,0.24228050,0.21210005,0.32128573,1.59579705,0.00000000,0.73247481,1.70089708
1.95397699,3.41970286,0.00287588,0.25719162,0.21291216,0.32313464,1.59334661,0.00000000,0.74069018,1.71114246
1.95997999,3.44400994,0.00277807,0.27228916,0.21414102,0.32305430,1.58148732,0.00000000,0.74749666,1.72395273
1.96598299,3.46065827,0.00270099,0.28729799,0.21562739,0.32102593,1.56029342,0.00000000,0.75254872,1.73823751
1.97198599,3.46836798,0.00264200,0.30192489,0.21720427,0.31707340,1.53003807,0.00000000,0.75552836,1.75281912
1.97798899,3.46598864,0.00259811,0.31586661,0.21870192,0.31126125,1.49118253,0.00000000,0.75615366,1.76647225
1.98399200,3.45253306,0.00256615,0.32881861,0.21995310,0.30369155,1.44435943,0.00000000,0.75418655,1.77796564
1.98999500,3.42720700,0.00254281,0.34048436,0.22079816,0.29449971,1.39035062,0.00000000,0.74943941,1.78610368
1.99599800,3.38943365,0.00252481,0.35058461,0.22109002,0.28384948,1.33006083,0.00000000,0.74178038,1.78976685
2.00200100,3.33887233,0.00250900,0.35886646,0.22069863,0.27192727,1.26448830,0.00000000,0.73113702,1.78794912
2.00800400,3.27543064,0.00249243,0.36511170,0.21951476,0.25893612,1.19469369,0.00000000,0.71749846,1.77979124
2.01400700,3.19927004,0.00247246,0.36914409,0.21745323,0.24508951,1.12176876,0.00000000,0.70091581,1.76460864
2.02001001,3.11080454,0.00244682,0.37083531,0.21445505,0.23060532,1.04680593,0.00000000,0.68150091,1.74191294
2.02601301,3.01069271,0.00241367,0.37010925,0.21048888,0.21570012,0.97087012,0.00000000,0.65942364,1.71142652
2.03201601,2.89982339,0.00237160,0.36694447,0.20555133,0.20058395,0.89497371,0.00000000,0.63490768,1.67308957
2.03801901,2.77929566,0.00231971,0.36137475,0.19966649,0.18545589,0.82005553,0.00000000,0.60822516,1.62705982
2.04402201,2.65039370,0.00225754,0.35348767,0.19288449,0.17050035,0.74696440,0.00000000,0.57969028,1.57370487
2.05002501,2.51455768,0.00218507,0.34342135,0.18527928,0.15588432,0.67644749,0.00000000,0.54965226,1.51358801
2.05602801,2.37335152,0.00210273,0.33135944,0.17694577,0.14175547,0.60914355,0.00000000,0.51848779,1.44744803
2.06203102,2.22842891,0.00201127,0.31752478,0.16799644,0.12824124,0.54558090,0.00000000,0.48659346,1.37617445
2.06803402,2.08149872,0.00191179,0.30217179,0.15855751,0.11544864,0.48617970,0.00000000,0.45437827,1.30077913
2.07403702,1.93429119,0.00180562,0.28557820,0.14876503,0.10346494,0.43125809,0.00000000,0.42225669,1.22236581
2.08004002,1.78852602,0.00169428,0.26803637,0.13876084,0.09235894,0.38104144,0.00000000,0.39064234,1.14209890
2.08604302,1.64588355,0.00157942,0.24984454,0.12868878,0.08218279,0.33567409,0.00000000,0.35994272,1.06117298
2.09204602,1.50797999,0.00146276,0.23129853,0.11869109,0.07297425,0.29523274,0.00000000,0.33055496,0.98078418
2.09804902,1.37634744,0.00134603,0.21268410,0.10890529,0.06475913,0.25974085,0.00000000,0.30286286,0.90210457
2.10405203,1.25241913,0.00123093,0.19427028,0.09946156,0.05755394,0.22918319,0.00000000,0.27723507,0.82626045
2.11005503,1.13752015,0.00111909,0.17630386,0.09048066,0.05136850,0.20352001,0.00000000,0.25402455,0.75431507
2.11605803,1.03286346,0.00101207,0.15900524,0.08207254,0.04620846,0.18270017,0.00000000,0.23356910,0.68725610
2.12206103,0.93955083,0.00091133,0.14256561,0.07433546,0.04207756,0.16667269,0.00000000,0.21619273,0.62598779
2.12806403,0.85857792,0.00081825,0.12714550,0.06735579,0.03897966,0.15539635,0.00000000,0.20220773,0.57132775
2.13406703,0.79084272,0.00073414,0.11287463,0.06120821,0.03692026,0.14884702,0.00000000,0.19191702,0.52400754
2.14007004,0.73715600,0.00066027,0.09985290,0.05595641,0.03590770,0.14702237,0.00000000,0.18561652,0.48467656
2.14607304,0.69825283,0.00059795,0.08815237,0.05165419,0.03595379,0.14994389,0.00000000,0.18359714,0.45390841
2.15207604,0.67480363,0.00054851,0.07781994,0.04834663,0.03707390,0.15765620,0.00000000,0.18614607,0.43220850
2.15807904,0.66742378,0.00051345,0.06888066,0.04607153,0.03928660,0.17022354,0.00000000,0.19354700,0.42002239
2.16408204,0.67668052,0.00049443,0.06134129,0.04486080,0.04261272,0.18772372,0.00000000,0.20607910,0.41774344
2.17008504,0.70309636,0.00049341,0.05519396,0.04474179,0.04707392,0.21023958,0.00000000,0.22401437,0.42571944
2.17608804,0.74714823,0.00051268,0.05041977,0.04573845,0.05269086,0.23784848,0.00000000,0.24761347,0.44425714
2.18209105,0.80926206,0.00055496,0.04699202,0.04787222,0.05948092,0.27061004,0.00000000,0.27711981,0.47362441
2.18809405,0.88980279,0.00062346,0.04487911,0.05116273,0.06745575,0.30855272,0.00000000,0.31275213,0.51404967
2.19409705,0.98905984,0.00072191,0.04404685,0.05562801,0.07661852,0.35165982,0.00000000,0.35469569,0.56571842
2.20010005,1.10722884,0.00085469,0.04446024,0.06128457,0.08696121,0.39985551,0.00000000,0.40309232,0.62876709
2.20610305,1.24439022,0.00102674,0.04608455,0.06814688,0.09846188,0.45299161,0.00000000,0.45802992,0.70327434
2.21210605,1.40048586,0.00124367,0.04888582,0.07622676,0.11108227,0.51083579,0.00000000,0.51953156,0.78925044
2.21810905,1.57529478,0.00151170,0.05283076,0.08553221,0.12476563,0.57306197,0.00000000,0.58754501,0.88662509
2.22411206,1.76840935,0.00183757,0.05788608,0.09606615,0.13943510,0.63924342,0.00000000,0.66193297,0.99523449
2.23011506,1.97921314,0.00222853,0.06401740,0.10782476,0.15499265,0.70884937,0.00000000,0.74246470,1.11480833
2.23611806,2.20686173,0.00269214,0.07118777,0.12079572,0.17131873,0.78124529,0.00000000,0.82880949,1.24495734
2.24212106,2.45026758,0.00323617,0.07935592,0.13495623,0.18827268,0.85569737,0.00000000,0.92053232,1.38516219
2.24812406,2.70809001,0.00386837,0.08847445,0.15027094,0.20569391,0.93138127,0.00000000,1.01709221,1.53476437
2.25412706,2.97873081,0.00459620,0.09848784,0.16668998,0.22340389,1.00739491,0.00000000,1.11784341,1.69295960
2.26013007,3.26033644,0.00542663,0.10933081,0.18414689,0.24120893,1.08277524,0.00000000,1.22203956,1.85879423
2.26613307,3.55080671,0.00636577,0.12092665,0.20255681,0.25890360,1.15651838,0.00000000,1.32884082,2.03116519
2.27213607,3.84781039,0.00741859,0.13318609,0.22181492,0.27627481,1.22760244,0.00000000,1.43732397,2.20882358
2.27813907,4.14880747,0.00858862,0.14600653,0.24179521,0.29310624,1.29501227,0.00000000,1.54649507,2.39038231
2.28414207,4.45107789,0.00987755,0.15927173,0.26234973,0.30918319,1.35776518,0.00000000,1.65530466,2.57432780
2.29014507,4.75175629,0.01128503,0.17285226,0.28330841,0.32429746,1.41493657,0.00000000,1.76266478,2.75903578
2.29614807,5.04787232,0.01280834,0.18660640,0.30447959,0.33825227,1.46568456,0.00000000,1.86746774,2.94279118
2.30215108,5.33639573,0.01444220,0.20038176,0.32565132,0.35086689,1.50927249,0.00000000,1.96860583,3.12381200
2.30815408,5.61428562,0.01617862,0.21401760,0.34659348,0.36198095,1.54508861,0.00000000,2.06499185,3.30027670
2.31415708,5.87854305,0.01800683,0.22734756,0.36706086,0.37145824,1.57266195,0.00000000,2.15557966,3.47035499
2.32016008,6.12626589,0.01991330,0.24020308,0.38679710,0.37918985,1.59167411,0.00000000,2.23938454,3.63224134
2.32616308,6.35470505,0.02188182,0.25241710,0.40553949,0.38509662,1.60196629,0.00000000,2.31550273,3.78419059
2.33216608,6.56132081,0.02389374,0.26382808,0.42302458,0.38913079,1.60354164,0.00000000,2.38312981,3.92455491
2.33816908,6.74383786,0.02592824,0.27428416,0.43899447,0.39127690,1.59656287,0.00000000,2.44157752,4.05182103
2.34417209,6.90029772,0.02796272,0.28364721,0.45320352,0.39155180,1.58134533,0.00000000,2.49028849,4.16464673
2.35017509,7.02910679,0.02997326,0.29179679,0.46542535,0.39000394,1.55834608,0.00000000,2.52884867,4.26189525
2.35617809,7.12907839,0.03193513,0.29863360,0.47545980,0.38671190,1.52814941,0.00000000,2.55699684,4.34266638
2.36218109,7.19946709,0.03382335,0.30408251,0.48313959,0.38178228,1.49144948,0.00000000,2.57463112,4.40632278
2.36818409,7.23999355,0.03561326,0.30809483,0.48833638,0.37534685,1.44903080,0.00000000,2.58181188,4.45251027
2.37418709,7.25085844,0.03728110,0.31064989,0.49096593,0.36755938,1.40174724,0.00000000,2.57876095,4.48117081
2.38019010,7.23274410,0.03880456,0.31175574,0.49099217,0.35859181,1.35050024,0.00000000,2.56585687,4.49254728
2.38619310,7.18680298,0.04016330,0.31144895,0.48842976,0.34863021,1.29621703,0.00000000,2.54362607,4.48717919
2.39219610,7.11463249,0.04133938,0.30979360,0.48334521,0.33787046,1.23982920,0.00000000,2.51272995,4.46588903
2.39819910,7.01823629,0.04231765,0.30687943,0.47585632,0.32651369,1.18225244,0.00000000,2.47394818,4.42975932
2.40420210,6.89997285,0.04308602,0.30281926,0.46612993,0.31476177,1.12436757,0.00000000,2.42815835,4.38010081
2.41020510,6.76249249,0.04363567,0.29774584,0.45437810,0.30281275,1.06700350,0.00000000,2.37631262,4.31841276
2.41620810,6.60866505,0.04396116,0.29180819,0.44085280,0.29085649,1.01092223,0.00000000,2.31941202,4.24633680
2.42221111,6.44150065,0.04406045,0.28516770,0.42583932,0.27907054,0.95680611,0.00000000,2.25847914,4.16560606
2.42821411,6.26406650,0.04393479,0.27799403,0.40964874,0.26761635,0.90524761,0.00000000,2.19453037,4.07799163
2.43421711,6.07940316,0.04358867,0.27046110,0.39260965,0.25663600,0.85674161,0.00000000,2.12854844,3.98524873
2.44022011,5.89044351,0.04302951,0.26274315,0.37505962,0.24624943,0.81168037,0.00000000,2.06145671,3.88906485
2.44622311,5.69993800,0.04226752,0.25501113,0.35733663,0.23655240,0.77035102,0.00000000,1.99409595,3.79101227
2.45222611,5.51038912,0.04131533,0.24742948,0.33977082,0.22761516,0.73293580,0.00000000,1.92720474,3.69250687
2.45822911,5.32399781,0.04018771,0.24015325,0.32267697,0.21948182,0.69951480,0.00000000,1.86140442,3.59477528
2.46423212,5.14262405,0.03890122,0.23332572,0.30634781,0.21217070,0.67007111,0.00000000,1.79718906,3.49883158
2.47023512,4.96776274,0.03747392,0.22707643,0.29104848,0.20567533,0.64449833,0.00000000,1.73492095,3.40546446
2.47623812,4.80053584,0.03592497,0.22151970,0.27701225,0.19996636,0.62261007,0.00000000,1.67483186,3.31523526
2.48224112,4.64170020,0.03427434,0.21675338,0.26443755,0.19499417,0.60415127,0.00000000,1.61702977,3.22848663
2.48824412,4.49167049,0.03254248,0.21285804,0.25348635,0.19069205,0.58881092,0.00000000,1.56151082,3.14536102
2.49424712,4.35055525,0.03075000,0.20989635,0.24428381,0.18697998,0.57623592,0.00000000,1.50817575,3.06582795
2.50025013,4.21820403,0.02891741,0.20791271,0.23691921,0.18376874,0.56604548,0.00000000,1.45685002,2.98971818
2.50625313,4.09426279,0.02706482,0.20693300,0.23144784,0.18096430,0.55784579,0.00000000,1.40730647,2.91676318
2.51225613,3.97823469,0.02521169,0.20696454,0.22789392,0.17847211,0.55124429,0.00000000,1.35928957,2.84663756
