energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.24417834,0.09232243,0.00276882,0.34424189,0.03703224,0.19348136,0.00000000
0.83741871,0.24078225,0.08744531,0.00315563,0.32643016,0.04197290,0.18544035,0.00000000
0.84342171,0.23889211,0.08245734,0.00364587,0.30809261,0.04827368,0.17752157,0.00000000
0.84942471,0.23882116,0.07745949,0.00424543,0.28960294,0.05600091,0.16993663,0.00000000
0.85542771,0.24088559,0.07255275,0.00496058,0.27132901,0.06522458,0.16289435,0.00000000
0.86143072,0.24539503,0.06783582,0.00579774,0.25362344,0.07601488,0.15659466,0.00000000
0.86743372,0.25264309,0.06340300,0.00676317,0.23681542,0.08843847,0.15122303,0.00000000
0.87343672,0.26289822,0.05934244,0.00786274,0.22120379,0.10255432,0.14694548,0.00000000
0.87943972,0.27639519,0.05573477,0.00910155,0.20705161,0.11840946,0.14390441,0.00000000
0.88544272,0.29332725,0.05265206,0.01048364,0.19458230,0.13603480,0.14221521,0.00000000
0.89144572,0.31383949,0.05015710,0.01201172,0.18397715,0.15544101,0.14196385,0.00000000
0.89744872,0.33802308,0.04830299,0.01368680,0.17537440,0.17661486,0.14320536,0.00000000
0.90345173,0.36591092,0.04713300,0.01550799,0.16886940,0.19951601,0.14596312,0.00000000
0.90945473,0.39747451,0.04668053,0.01747225,0.16451590,0.22407451,0.15022912,0.00000000
0.91545773,0.43262206,0.04696926,0.01957419,0.16232815,0.25018896,0.15596489,0.00000000
0.92146073,0.47119805,0.04801328,0.02180599,0.16228358,0.27772568,0.16310314,0.00000000
0.92746373,0.51298389,0.04981724,0.02415728,0.16432592,0.30651873,0.17154997,0.00000000
0.93346673,0.55769984,0.05237646,0.02661515,0.16836838,0.33637085,0.18118755,0.00000000
0.93946973,0.60500803,0.05567689,0.02916422,0.17429700,0.36705539,0.19187719,0.00000000
0.94547274,0.65451645,0.05969503,0.03178670,0.18197377,0.39831907,0.20346262,0.00000000
0.95147574,0.70578383,0.06439775,0.03446262,0.19123960,0.42988555,0.21577350,0.00000000
0.95747874,0.75832531,0.06974205,0.03716998,0.20191702,0.46145966,0.22862898,0.00000000
0.96348174,0.81161880,0.07567481,0.03988507,0.21381276,0.49273219,0.24184127,0.00000000
0.96948474,0.86511200,0.08213257,0.04258276,0.22671995,0.52338509,0.25521916,0.00000000
0.97548774,0.91822996,0.08904147,0.04523687,0.24042043,0.55309698,0.26857153,0.00000000
0.98149075,0.97038320,0.09631735,0.04782049,0.25468685,0.58154873,0.28171056,0.00000000
0.98749375,1.02097632,0.10386617,0.05030650,0.26928500,0.60842917,0.29445501,0.00000000
0.99349675,1.06941718,0.11158469,0.05266791,0.28397623,0.63344069,0.30663319,0.00000000
0.99949975,1.11512650,0.11936162,0.05487841,0.29852025,0.65630468,0.31808585,0.00000000
1.00550275,1.15754790,0.12707917,0.05691280,0.31267816,0.67676673,0.32866886,0.00000000
1.01150575,1.19615840,0.13461496,0.05874752,0.32621600,0.69460163,0.33825570,0.00000000
1.01750875,1.23047893,0.14184446,0.06036116,0.33890854,0.70961788,0.34673984,0.00000000
1.02351176,1.26008508,0.14864365,0.06173493,0.35054347,0.72166188,0.35403671,0.00000000
1.02951476,1.28461743,0.15489207,0.06285320,0.36092577,0.73062158,0.36008552,0.00000000
1.03551776,1.30379135,0.16047600,0.06370390,0.36988210,0.73642946,0.36485069,0.00000000
1.04152076,1.31740576,0.16529159,0.06427895,0.37726514,0.73906489,0.36832274,0.00000000
1.04752376,1.32535045,0.16924809,0.06457459,0.38295754,0.73855558,0.37051880,0.00000000
1.05352676,1.32761148,0.17227058,0.06459159,0.38687531,0.73497804,0.37148235,0.00000000
1.05952976,1.32427415,0.17430252,0.06433542,0.38897041,0.72845694,0.37128237,0.00000000
1.06553277,1.31552324,0.17530762,0.06381621,0.38923244,0.71916327,0.37001160,0.00000000
1.07153577,1.30164017,0.17527112,0.06304858,0.38768906,0.70731112,0.36778407,0.00000000
1.07753877,1.28299681,0.17420037,0.06205142,0.38440521,0.69315315,0.36473171,0.00000000
1.08354177,1.26004608,0.17212455,0.06084733,0.37948102,0.67697476,0.36100026,0.00000000
1.08954477,1.23330933,0.16909370,0.05946209,0.37304839,0.65908699,0.35674439,0.00000000
1.09554777,1.20336094,0.16517691,0.05792390,0.36526641,0.63981835,0.35212228,0.00000000
1.10155078,1.17081070,0.16045992,0.05626256,0.35631575,0.61950591,0.34728993,0.00000000
1.10755378,1.13628449,0.15504214,0.05450855,0.34639220,0.59848581,0.34239516,0.00000000
1.11355678,1.10040432,0.14903316,0.05269207,0.33569980,0.57708369,0.33757189,0.00000000
1.11955978,1.06376845,0.14254914,0.05084215,0.32444372,0.55560547,0.33293485,0.00000000
1.12556278,1.02693271,0.13570904,0.04898571,0.31282333,0.53432869,0.32857489,0.00000000
1.13156578,0.99039376,0.12863091,0.04714682,0.30102575,0.51349513,0.32455546,0.00000000
1.13756878,0.95457533,0.12142852,0.04534602,0.28922023,0.49330487,0.32091019,0.00000000
1.14357179,0.91981802,0.11420834,0.04359983,0.27755358,0.47391214,0.31764200,0.00000000
1.14957479,0.88637321,0.10706705,0.04192049,0.26614689,0.45542322,0.31472366,0.00000000
1.15557779,0.85440139,0.10008968,0.04031581,0.25509365,0.43789649,0.31210002,0.00000000
1.16158079,0.82397494,0.09334839,0.03878934,0.24445933,0.42134462,0.30969169,0.00000000
1.16758379,0.79508521,0.08690199,0.03734065,0.23428236,0.40573879,0.30740017,0.00000000
1.17358679,0.76765340,0.08079602,0.03596586,0.22457648,0.39101476,0.30511414,0.00000000
1.17958979,0.74154470,0.07506352,0.03465823,0.21533416,0.37708038,0.30271658,0.00000000
1.18559280,0.71658474,0.06972627,0.03340897,0.20653096,0.36382422,0.30009249,0.00000000
1.19159580,0.69257759,0.06479651,0.03220804,0.19813045,0.35112487,0.29713673,0.00000000
1.19759880,0.66932427,0.06027885,0.03104497,0.19008952,0.33886038,0.29376159,0.00000000
1.20360180,0.64664068,0.05617247,0.02990976,0.18236364,0.32691740,0.28990374,0.00000000
1.20960480,0.62437421,0.05247334,0.02879359,0.17491191,0.31519957,0.28553021,0.00000000
1.21560780,0.60241812,0.04917631,0.02768948,0.16770149,0.30363475,0.28064293,0.00000000
1.22161081,0.58072296,0.04627711,0.02659289,0.16071135,0.29218090,0.27528183,0.00000000
1.22761381,0.55930465,0.04377408,0.02550203,0.15393510,0.28083009,0.26952611,0.00000000
1.23361681,0.53824887,0.04166950,0.02441816,0.14738273,0.26961086,0.26349364,0.00000000
1.23961981,0.51771154,0.03997064,0.02334557,0.14108141,0.25858863,0.25733862,0.00000000
1.24562281,0.49791573,0.03869032,0.02229155,0.13507510,0.24786433,0.25124730,0.00000000
1.25162581,0.47914496,0.03784705,0.02126606,0.12942325,0.23757130,0.24543222,0.00000000
1.25762881,0.46173348,0.03746480,0.02028140,0.12419859,0.22787082,0.24012498,0.00000000
1.26363182,0.44605402,0.03757232,0.01935172,0.11948419,0.21894629,0.23556789,0.00000000
1.26963482,0.43250348,0.03820209,0.01849239,0.11536994,0.21099655,0.23200485,0.00000000
1.27563782,0.42148739,0.03938899,0.01771947,0.11194866,0.20422851,0.22967175,0.00000000
1.28164082,0.41340369,0.04116868,0.01704902,0.10931200,0.19884954,0.22878682,0.00000000
1.28764382,0.40862646,0.04357575,0.01649646,0.10754638,0.19505971,0.22954132,0.00000000
1.29364682,0.40749038,0.04664179,0.01607606,0.10672905,0.19304442,0.23209080,0.00000000
1.29964982,0.41027638,0.05039339,0.01580030,0.10692463,0.19296744,0.23654748,0.00000000
1.30565283,0.41719901,0.05485014,0.01567951,0.10818200,0.19496477,0.24297394,0.00000000
1.31165583,0.42839604,0.06002276,0.01572146,0.11053197,0.19913942,0.25137832,0.00000000
1.31765883,0.44392077,0.06591144,0.01593109,0.11398560,0.20555732,0.26171154,0.00000000
1.32366183,0.46373707,0.07250442,0.01631043,0.11853341,0.21424446,0.27386634,0.00000000
1.32966483,0.48771775,0.07977693,0.01685853,0.12414539,0.22518542,0.28767861,0.00000000
1.33566783,0.51564606,0.08769064,0.01757157,0.13077198,0.23832332,0.30293068,0.00000000
1.34167084,0.54722065,0.09619347,0.01844306,0.13834589,0.25356125,0.31935686,0.00000000
1.34767384,0.58206362,0.10522006,0.01946420,0.14678470,0.27076511,0.33665091,0.00000000
1.35367684,0.61973177,0.11469273,0.02062428,0.15599437,0.28976800,0.35447519,0.00000000
1.35967984,0.65973059,0.12452302,0.02191118,0.16587317,0.31037580,0.37247137,0.00000000
1.36568284,0.70153054,0.13461381,0.02331197,0.17631628,0.33237401,0.39027217,0.00000000
1.37168584,0.74458519,0.14486188,0.02481352,0.18722058,0.35553557,0.40751380,0.00000000
1.37768884,0.78835054,0.15516088,0.02640313,0.19848954,0.37962933,0.42384853,0.00000000
1.38369185,0.83230467,0.16540463,0.02806920,0.21003798,0.40442902,0.43895690,0.00000000
1.38969485,0.87596702,0.17549049,0.02980182,0.22179637,0.42972212,0.45255911,0.00000000
1.39569785,0.91891626,0.18532280,0.03159328,0.23371446,0.45531851,0.46442498,0.00000000
1.40170085,0.96080609,0.19481607,0.03343849,0.24576406,0.48105812,0.47438200,0.00000000
1.40770385,1.00137788,0.20389782,0.03533534,0.25794056,0.50681756,0.48232123,0.00000000
1.41370685,1.04046953,0.21251088,0.03728477,0.27026320,0.53251491,0.48820055,0.00000000
1.41970985,1.07801992,0.22061503,0.03929078,0.28277388,0.55811263,0.49204512,0.00000000
1.42571286,1.11406843,0.22818774,0.04136020,0.29553436,0.58361815,0.49394509,0.00000000
1.43171586,1.14874933,0.23522405,0.04350226,0.30862206,0.60908190,0.49405048,0.00000000
1.43771886,1.18228113,0.24173554,0.04572797,0.32212436,0.63459288,0.49256352,0.00000000
1.44372186,1.21495108,0.24774830,0.04804937,0.33613174,0.66027167,0.48972874,0.00000000
1.44972486,1.24709549,0.25330010,0.05047857,0.35072997,0.68626119,0.48582135,0.00000000
1.45572786,1.27907663,0.25843676,0.05302675,0.36599171,0.71271544,0.48113430,0.00000000
1.46173087,1.31125725,0.26320809,0.05570300,0.38196801,0.73978686,0.47596479,0.00000000
1.46773387,1.34397408,0.26766340,0.05851326,0.39868002,0.76761274,0.47060075,0.00000000
1.47373687,1.37751140,0.27184699,0.06145922,0.41611164,0.79630142,0.46530800,0.00000000
1.47973987,1.41207640,0.27579389,0.06453740,0.43420329,0.82591904,0.46031869,0.00000000
1.48574287,1.44777738,0.27952593,0.06773831,0.45284755,0.85647745,0.45582145,0.00000000
1.49174587,1.48460622,0.28304876,0.07104591,0.47188677,0.88792419,0.45195393,0.00000000
1.49774887,1.52242610,0.28634957,0.07443724,0.49111309,0.92013484,0.44879772,0.00000000
1.50375188,1.56096527,0.28939610,0.07788244,0.51027100,0.95290861,0.44637617,0.00000000
1.50975488,1.59981737,0.29213677,0.08134500,0.52906242,0.98596727,0.44465491,0.00000000
1.51575788,1.63844842,0.29450202,0.08478235,0.54715422,1.01895770,0.44354507,0.00000000
1.52176088,1.67621038,0.29640693,0.08814675,0.56418796,1.05145813,0.44290902,0.00000000
1.52776388,1.71236053,0.29775480,0.09138644,0.57979134,1.08298782,0.44256817,0.00000000
1.53376688,1.74608615,0.29844167,0.09444705,0.59359105,1.11301987,0.44231248,0.00000000
1.53976988,1.77653297,0.29836146,0.09727315,0.60522628,1.14099661,0.44191115,0.00000000
1.54577289,1.80283647,0.29741143,0.09980992,0.61436228,1.16634704,0.44112390,0.00000000
1.55177589,1.82415435,0.29549773,0.10200489,0.62070343,1.18850546,0.43971237,0.00000000
1.55777889,1.83969873,0.29254063,0.10380960,0.62400503,1.20693065,0.43745107,0.00000000
1.56378189,1.84876678,0.28847928,0.10518127,0.62408340,1.22112462,0.43413731,0.00000000
1.56978489,1.85076830,0.28327552,0.10608415,0.62082365,1.23065040,0.42959994,0.00000000
1.57578789,1.84524915,0.27691683,0.10649081,0.61418490,1.23514794,0.42370626,0.00000000
1.58179090,1.83190971,0.26941799,0.10638309,0.60420273,1.23434768,0.41636717,0.00000000
1.58779390,1.81061763,0.26082158,0.10575275,0.59098859,1.22808116,0.40754026,0.00000000
1.59379690,1.78141453,0.25119725,0.10460185,0.57472659,1.21628842,0.39723092,0.00000000
1.59979990,1.74451666,0.24063979,0.10294276,0.55566755,1.19902193,0.38549150,0.00000000
1.60580290,1.70030960,0.22926618,0.10079792,0.53412090,1.17644692,0.37241867,0.00000000
1.61180590,1.64933749,0.21721180,0.09819919,0.51044464,1.14883831,0.35814935,0.00000000
1.61780890,1.59228743,0.20462599,0.09518707,0.48503413,1.11657426,0.34285525,0.00000000
1.62381191,1.52996983,0.19166721,0.09180962,0.45830991,1.08012676,0.32673660,0.00000000
1.62981491,1.46329554,0.17849809,0.08812113,0.43070542,1.04004951,0.31001511,0.00000000
1.63581791,1.39325071,0.16528050,0.08418078,0.40265490,0.99696371,0.29292670,0.00000000
1.64182091,1.32087039,0.15217095,0.08005108,0.37458190,0.95154210,0.27571421,0.00000000
1.64782391,1.24721157,0.13931649,0.07579636,0.34688903,0.90449175,0.25862022,0.00000000
1.65382691,1.17332675,0.12685121,0.07148115,0.31994892,0.85653633,0.24188046,0.00000000
1.65982991,1.10023856,0.11489341,0.06716876,0.29409684,0.80839815,0.22571768,0.00000000
1.66583292,1.02891616,0.10354365,0.06291974,0.26962488,0.76078055,0.21033634,0.00000000
1.67183592,0.96025398,0.09288344,0.05879066,0.24677796,0.71435122,0.19591809,0.00000000
1.67783892,0.89505313,0.08297475,0.05483285,0.22575130,0.66972668,0.18261808,0.00000000
1.68384192,0.83400592,0.07386020,0.05109148,0.20668953,0.62745851,0.17056215,0.00000000
1.68984492,0.77768353,0.06556379,0.04760465,0.18968713,0.58802142,0.15984492,0.00000000
1.69584792,0.72652717,0.05809219,0.04440286,0.17478999,0.55180376,0.15052862,0.00000000
1.70185093,0.68084263,0.05143631,0.04150853,0.16199805,0.51910034,0.14264281,0.00000000
1.70785393,0.64079832,0.04557326,0.03893586,0.15126867,0.49010795,0.13618474,0.00000000
1.71385693,0.60642663,0.04046834,0.03669080,0.14252061,0.46492356,0.13112049,0.00000000
1.71985993,0.57762858,0.03607721,0.03477130,0.13563856,0.44354528,0.12738674,0.00000000
1.72586293,0.55418157,0.03234799,0.03316770,0.13047786,0.42587591,0.12489307,0.00000000
1.73186593,0.53574988,0.02922326,0.03186336,0.12686954,0.41172909,0.12352492,0.00000000
1.73786893,0.52189782,0.02664201,0.03083539,0.12462547,0.40083780,0.12314692,0.00000000
1.74387194,0.51210501,0.02454133,0.03005557,0.12354345,0.39286488,0.12360675,0.00000000
1.74987494,0.50578349,0.02285799,0.02949135,0.12341242,0.38741537,0.12473927,0.00000000
1.75587794,0.50229618,0.02152978,0.02910697,0.12401750,0.38405018,0.12637091,0.00000000
1.76188094,0.50097617,0.02049669,0.02886459,0.12514486,0.38230067,0.12832433,0.00000000
1.76788394,0.50114626,0.01970186,0.02872546,0.12658642,0.38168374,0.13042300,0.00000000
1.77388694,0.50213831,0.01909240,0.02865109,0.12814428,0.38171690,0.13249577,0.00000000
1.77988994,0.50331165,0.01861995,0.02860436,0.12963468,0.38193275,0.13438125,0.00000000
1.78589295,0.50407014,0.01824117,0.02855050,0.13089162,0.38189260,0.13593183,0.00000000
1.79189595,0.50387726,0.01791804,0.02845802,0.13176988,0.38119849,0.13701724,0.00000000
1.79789895,0.50226881,0.01761802,0.02829946,0.13214748,0.37950357,0.13752755,0.00000000
1.80390195,0.49886283,0.01731407,0.02805200,0.13192735,0.37652021,0.13737543,0.00000000
1.80990495,0.49336646,0.01698461,0.02769785,0.13103846,0.37202581,0.13649778,0.00000000
1.81590795,0.48557958,0.01661329,0.02722448,0.12943601,0.36586611,0.13485636,0.00000000
1.82191096,0.47539523,0.01618869,0.02662469,0.12710098,0.35795599,0.13243780,0.00000000
1.82791396,0.46279685,0.01570402,0.02589641,0.12403889,0.34827777,0.12925264,0.00000000
1.83391696,0.44785266,0.01515661,0.02504245,0.12027792,0.33687730,0.12533375,0.00000000
1.83991996,0.43070742,0.01454741,0.02407001,0.11586643,0.32385803,0.12073396,0.00000000
1.84592296,0.41157212,0.01388048,0.02299009,0.11086998,0.30937343,0.11552327,0.00000000
1.85192596,0.39071204,0.01316240,0.02181682,0.10536797,0.29361810,0.10978552,0.00000000
1.85792896,0.36843375,0.01240168,0.02056675,0.09945015,0.27681814,0.10361488,0.00000000
1.86393197,0.34507171,0.01160820,0.01925807,0.09321290,0.25922104,0.09711214,0.00000000
1.86993497,0.32097490,0.01079270,0.01790985,0.08675575,0.24108569,0.09038116,0.00000000
1.87593797,0.29649415,0.00996620,0.01654136,0.08017790,0.22267283,0.08352532,0.00000000
1.88194097,0.27197051,0.00913960,0.01517134,0.07357525,0.20423626,0.07664448,0.00000000
1.88794397,0.24772506,0.00832331,0.01381752,0.06703763,0.18601521,0.06983213,0.00000000
1.89394697,0.22405054,0.00752685,0.01249604,0.06064668,0.16822795,0.06317320,0.00000000
1.89994997,0.20120483,0.00675868,0.01122116,0.05447413,0.15106686,0.05674230,0.00000000
1.90595298,0.17940638,0.00602601,0.01000497,0.04858064,0.13469497,0.05060251,0.00000000
1.91195598,0.15883164,0.00533464,0.00885723,0.04301518,0.11924400,0.04480474,0.00000000
1.91795898,0.13961431,0.00468901,0.00778533,0.03781486,0.10481372,0.03938758,0.00000000
1.92396198,0.12184616,0.00409214,0.00679435,0.03300526,0.09147257,0.03437758,0.00000000
1.92996498,0.10557935,0.00354575,0.00588717,0.02860102,0.07925938,0.02978996,0.00000000
1.93596798,0.09082981,0.00305036,0.00506464,0.02460685,0.06818583,0.02562957,0.00000000
1.94197099,0.07758141,0.00260541,0.00432586,0.02101869,0.05823963,0.02189214,0.00000000
1.94797399,0.06579077,0.00220944,0.00366838,0.01782499,0.04938806,0.01856563,0.00000000
1.95397699,0.05539224,0.00186023,0.00308855,0.01500812,0.04158176,0.01563165,0.00000000
1.95997999,0.04630295,0.00155499,0.00258173,0.01254574,0.03475843,0.01306692,0.00000000
1.96598299,0.03842766,0.00129055,0.00214260,0.01041213,0.02884652,0.01084463,0.00000000
1.97198599,0.03166323,0.00106342,0.00176542,0.00857939,0.02376857,0.00893573,0.00000000
1.97798899,0.02590267,0.00087002,0.00144421,0.00701858,0.01944425,0.00731005,0.00000000
1.98399200,0.02103857,0.00070677,0.00117297,0.00570061,0.01579291,0.00593730,0.00000000
1.98999500,0.01696599,0.00057014,0.00094586,0.00459706,0.01273576,0.00478786,0.00000000
1.99599800,0.01358473,0.00045680,0.00075727,0.00368077,0.01019757,0.00383344,0.00000000
2.00200100,0.01080103,0.00036362,0.00060198,0.00292635,0.00810798,0.00304757,0.00000000
2.00800400,0.00852877,0.00028777,0.00047516,0.00231043,0.00640231,0.00240591,0.00000000
2.01400700,0.00669016,0.00022670,0.00037246,0.00181192,0.00502219,0.00188644,0.00000000
2.02001001,0.00521613,0.00017819,0.00029000,0.00141205,0.00391579,0.00146960,0.00000000
2.02601301,0.00404634,0.00014035,0.00022438,0.00109442,0.00303780,0.00113825,0.00000000
2.03201601,0.00312900,0.00011162,0.00017266,0.00084491,0.00234938,0.00087759,0.00000000
2.03801901,0.00242053,0.00009080,0.00013233,0.00065158,0.00181782,0.00067511,0.00000000
2.04402201,0.00188512,0.00007706,0.00010131,0.00050459,0.00141629,0.00052039,0.00000000
2.05002501,0.00149434,0.00006991,0.00007787,0.00039602,0.00112349,0.00040500,0.00000000
2.05602801,0.00122672,0.00006929,0.00006062,0.00031975,0.00092335,0.00032230,0.00000000
2.06203102,0.00106743,0.00007559,0.00004851,0.00027139,0.00080484,0.00026736,0.00000000
2.06803402,0.00100813,0.00008967,0.00004073,0.00024817,0.00076178,0.00023680,0.00000000
2.07403702,0.00104695,0.00011301,0.00003677,0.00024894,0.00079290,0.00022877,0.00000000
2.08004002,0.00118862,0.00014775,0.00003632,0.00027412,0.00090194,0.00024290,0.00000000
2.08604302,0.00144491,0.00019683,0.00003934,0.00032582,0.00109796,0.00028028,0.00000000
2.09204602,0.00183523,0.00026418,0.00004597,0.00040794,0.00139578,0.00034354,0.00000000
2.09804902,0.00238743,0.00035488,0.00005662,0.00052627,0.00181665,0.00043694,0.00000000
2.10405203,0.00313888,0.00047538,0.00007192,0.00068883,0.00238905,0.00056653,0.00000000
2.11005503,0.00413773,0.00063376,0.00009272,0.00090601,0.00314962,0.00074031,0.00000000
2.11605803,0.00544442,0.00083999,0.00012017,0.00119100,0.00414430,0.00096847,0.00000000
2.12206103,0.00713321,0.00110624,0.00015569,0.00156006,0.00542955,0.00126362,0.00000000
2.12806403,0.00929392,0.00144720,0.00020099,0.00203294,0.00707357,0.00164108,0.00000000
2.13406703,0.01203366,0.00188039,0.00025813,0.00263326,0.00915764,0.00211916,0.00000000
2.14007004,0.01547839,0.00242648,0.00032948,0.00338888,0.01177732,0.00271942,0.00000000
2.14607304,0.01977445,0.00310952,0.00041780,0.00433224,0.01504348,0.00346690,0.00000000
2.15207604,0.02508963,0.00395726,0.00052619,0.00550062,0.01908318,0.00439034,0.00000000
2.15807904,0.03161377,0.00500120,0.00065811,0.00693630,0.02404004,0.00552226,0.00000000
2.16408204,0.03955884,0.00627674,0.00081734,0.00868661,0.03007420,0.00689904,0.00000000
2.17008504,0.04915804,0.00782300,0.00100796,0.01080376,0.03736169,0.00856074,0.00000000
2.17608804,0.06066408,0.00968263,0.00123431,0.01334446,0.04609294,0.01055090,0.00000000
2.18209105,0.07434617,0.01190134,0.00150088,0.01636932,0.05647053,0.01291608,0.00000000
2.18809405,0.09048595,0.01452722,0.00181220,0.01994189,0.06870596,0.01570523,0.00000000
2.19409705,0.10937185,0.01760984,0.00217279,0.02412747,0.08301537,0.01896887,0.00000000
2.20010005,0.13129225,0.02119904,0.00258694,0.02899152,0.09961428,0.02275803,0.00000000
2.20610305,0.15652715,0.02534352,0.00305858,0.03459781,0.11871124,0.02712294,0.00000000
2.21210605,0.18533871,0.03008913,0.00359112,0.04100616,0.14050063,0.03211164,0.00000000
2.21810905,0.21796061,0.03547698,0.00418725,0.04827002,0.16515468,0.03776829,0.00000000
2.22411206,0.25458677,0.04154129,0.00484874,0.05643379,0.19281493,0.04413140,0.00000000
2.23011506,0.29535954,0.04830719,0.00557629,0.06552993,0.22358346,0.05123205,0.00000000
2.23611806,0.34035808,0.05578848,0.00636936,0.07557619,0.25751418,0.05909195,0.00000000
2.24212106,0.38958722,0.06398534,0.00722603,0.08657278,0.29460473,0.06772175,0.00000000
2.24812406,0.44296750,0.07288234,0.00814286,0.09849984,0.33478917,0.07711932,0.00000000
2.25412706,0.50032703,0.08244657,0.00911493,0.11131523,0.37793219,0.08726839,0.00000000
2.26013007,0.56139555,0.09262625,0.01013574,0.12495286,0.42382509,0.09813745,0.00000000
2.26613307,0.62580144,0.10334987,0.01119733,0.13932163,0.47218392,0.10967902,0.00000000
2.27213607,0.69307199,0.11452580,0.01229036,0.15430518,0.52265023,0.12182942,0.00000000
2.27813907,0.76263731,0.12604276,0.01340433,0.16976242,0.57479454,0.13450905,0.00000000
2.28414207,0.83383806,0.13777094,0.01452780,0.18552907,0.62812270,0.14762314,0.00000000
2.29014507,0.90593695,0.14956392,0.01564868,0.20142018,0.68208503,0.16106309,0.00000000
2.29614807,0.97813386,0.16126147,0.01675462,0.21723349,0.73608819,0.17470833,0.00000000
2.30215108,1.04958423,0.17269295,0.01783332,0.23275376,0.78950936,0.18842866,0.00000000
2.30815408,1.11942005,0.18368149,0.01887295,0.24775785,0.84171226,0.20208693,0.00000000
2.31415708,1.18677274,0.19404866,0.01986255,0.26202043,0.89206451,0.21554210,0.00000000
2.32016008,1.25079717,0.20361949,0.02079237,0.27532005,0.93995556,0.22865247,0.00000000
2.32616308,1.31069569,0.21222778,0.02165419,0.28744545,0.98481452,0.24127901,0.00000000
2.33216608,1.36574123,0.21972125,0.02244163,0.29820184,1.02612706,0.25328864,0.00000000
2.33816908,1.41529855,0.22596661,0.02315031,0.30741681,1.06345068,0.26455729,0.00000000
2.34417209,1.45884267,0.23085409,0.02377798,0.31494569,1.09642774,0.27497274,0.00000000
2.35017509,1.49597368,0.23430134,0.02432459,0.32067617,1.12479557,0.28443704,0.00000000
2.35617809,1.52642736,0.23625653,0.02479215,0.32453188,1.14839324,0.29286840,0.00000000
2.36218109,1.55008113,0.23670050,0.02518464,0.32647484,1.16716482,0.30020265,0.00000000
2.36818409,1.56695522,0.23564775,0.02550776,0.32650667,1.18115897,0.30639402,0.00000000
2.37418709,1.57720903,0.23314645,0.02576860,0.32466852,1.19052486,0.31141537,0.00000000
2.38019010,1.58113292,0.22927720,0.02597532,0.32103968,1.19550483,0.31525789,0.00000000
2.38619310,1.57913601,0.22415085,0.02613666,0.31573498,1.19642408,0.31793028,0.00000000
2.39219610,1.57173048,0.21790524,0.02626161,0.30890115,1.19367796,0.31945736,0.00000000
2.39819910,1.55951327,0.21070117,0.02635889,0.30071217,1.18771747,0.31987850,0.00000000
2.40420210,1.54314593,0.20271771,0.02643660,0.29136394,1.17903364,0.31924559,0.00000000
2.41020510,1.52333362,0.19414702,0.02650181,0.28106843,1.16814158,0.31762094,0.00000000
2.41620810,1.50080400,0.18518890,0.02656027,0.27004758,1.15556465,0.31507505,0.00000000
2.42221111,1.47628698,0.17604533,0.02661615,0.25852711,1.14181969,0.31168439,0.00000000
2.42821411,1.45049595,0.16691507,0.02667187,0.24673055,1.12740356,0.30752936,0.00000000
2.43421711,1.42411116,0.15798866,0.02672807,0.23487366,1.11278157,0.30269234,0.00000000
2.44022011,1.39776567,0.14944380,0.02678359,0.22315935,1.09837819,0.29725609,0.00000000
2.44622311,1.37203424,0.14144137,0.02683561,0.21177334,1.08457004,0.29130236,0.00000000
2.45222611,1.34742525,0.13412208,0.02687986,0.20088055,1.07168143,0.28491093,0.00000000
2.45822911,1.32437570,0.12760389,0.02691086,0.19062241,1.05998229,0.27815889,0.00000000
2.46423212,1.30324917,0.12198012,0.02692236,0.18111498,1.04968840,0.27112040,0.00000000
2.47023512,1.28433646,0.11731836,0.02690763,0.17244794,1.04096366,0.26386661,0.00000000
2.47623812,1.26785863,0.11366001,0.02685999,0.16468444,1.03392407,0.25646594,0.00000000
2.48224112,1.25397200,0.11102059,0.02677319,0.15786168,1.02864314,0.24898459,0.00000000
2.48824412,1.24277460,0.10939053,0.02664191,0.15199217,1.02515817,0.24148713,0.00000000
2.49424712,1.23431377,0.10873664,0.02646207,0.14706564,1.02347715,0.23403721,0.00000000
2.50025013,1.22859422,0.10900386,0.02623130,0.14305137,1.02358583,0.22669824,0.00000000
2.50625313,1.22558623,0.11011760,0.02594912,0.13990088,1.02545444,0.21953396,0.00000000
2.51225613,1.22523357,0.11198620,0.02561720,0.13755097,1.02904387,0.21260884,0.00000000
2.51825913,1.22746064,0.11450383,0.02523945,0.13592686,1.03431095,0.20598827,0.00000000
2.52426213,1.23217868,0.11755341,0.02482198,0.13494533,1.04121251,0.19973834,0.00000000
2.53026513,1.23929064,0.12100976,0.02437302,0.13451791,1.04970810,0.19392539,0.00000000
2.53626813,1.24869471,0.12474277,0.02390269,0.13455382,1.05976124,0.18861510,0.00000000
2.54227114,1.26028625,0.12862056,0.02342263,0.13496272,1.07133917,0.18387127,0.00000000
2.54827414,1.27395817,0.13251262,0.02294562,0.13565716,1.08441112,0.17975421,0.00000000
2.55427714,1.28959985,0.13629276,0.02248509,0.13655464,1.09894514,0.17631887,0.00000000
2.56028014,1.30709471,0.13984193,0.02205454,0.13757925,1.11490390,0.17361273,0.00000000
2.56628314,1.32631659,0.14305081,0.02166702,0.13866289,1.13223940,0.17167361,0.00000000
