energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.71033611,0.60563389,0.00000000,1.92853356,0.08885990,0.04406443,0.12627707
4.31915958,0.73233581,0.62917997,0.00000000,2.02532769,0.09098044,0.04676547,0.13031975
4.32516258,0.75707308,0.65484353,0.00000000,2.12778900,0.09345827,0.04957509,0.13480641
4.33116558,0.78371548,0.68187677,0.00000000,2.23338297,0.09619757,0.05243106,0.13959670
4.33716858,0.81135462,0.70947139,0.00000000,2.33939941,0.09909220,0.05526757,0.14453610
4.34317159,0.83903491,0.73678312,0.00000000,2.44303071,0.10202920,0.05801700,0.14946091
4.34917459,0.86578393,0.76295778,0.00000000,2.54145496,0.10489261,0.06061185,0.15420357
4.35517759,0.89064350,0.78715791,0.00000000,2.63192136,0.10756726,0.06298666,0.15859815
4.36118059,0.91270025,0.80858907,0.00000000,2.71183482,0.10994263,0.06507996,0.16248580
4.36718359,0.93111465,0.82652486,0.00000000,2.77883659,0.11191641,0.06683610,0.16571987
4.37318659,0.94514738,0.84032974,0.00000000,2.83087811,0.11339783,0.06820695,0.16817071
4.37918959,0.95418216,0.84947876,0.00000000,2.86628497,0.11431045,0.06915329,0.16972969
4.38519260,0.95774411,0.85357353,0.00000000,2.88380867,0.11459451,0.06964604,0.17031254
4.39119560,0.95551306,0.85235380,0.00000000,2.88266408,0.11420853,0.06966701,0.16986171
4.39719860,0.94733134,0.84570427,0.00000000,2.86255139,0.11313035,0.06920935,0.16834776
4.40320160,0.93320584,0.83365644,0.00000000,2.82366167,0.11135734,0.06827763,0.16576976
4.40920460,0.91330458,0.81638561,0.00000000,2.76666638,0.10890608,0.06688742,0.16215460
4.41520760,0.88794780,0.79420323,0.00000000,2.69269145,0.10581121,0.06506467,0.15755540
4.42121061,0.85759451,0.76754509,0.00000000,2.60327758,0.10212386,0.06284454,0.15204905
4.42721361,0.82282490,0.73695602,0.00000000,2.50032894,0.09790946,0.06027015,0.14573303
4.43321661,0.78431975,0.70307188,0.00000000,2.38605269,0.09324527,0.05739100,0.13872166
4.43921961,0.74283775,0.66659967,0.00000000,2.26289239,0.08821761,0.05426122,0.13114200
4.44522261,0.69919182,0.62829671,0.00000000,2.13345818,0.08291894,0.05093785,0.12312957
4.45122561,0.65422536,0.58894980,0.00000000,2.00045684,0.07744504,0.04747907,0.11482415
4.45722861,0.60878954,0.54935503,0.00000000,1.86662421,0.07189217,0.04394251,0.10636562
4.46323162,0.56372224,0.51029911,0.00000000,1.73466253,0.06635461,0.04038371,0.09789038
4.46923462,0.51982953,0.47254265,0.00000000,1.60718441,0.06092232,0.03685479,0.08952805
4.47523762,0.47786987,0.43680580,0.00000000,1.48666468,0.05567915,0.03340339,0.08139888
4.48124062,0.43854152,0.40375645,0.00000000,1.37540076,0.05070129,0.03007184,0.07361172
4.48724362,0.40247310,0.37400098,0.00000000,1.27548163,0.04605628,0.02689659,0.06626268
4.49324662,0.37021716,0.34807746,0.00000000,1.18876494,0.04180221,0.02390799,0.05943438
4.49924962,0.34224645,0.32645097,0.00000000,1.11686116,0.03798754,0.02113026,0.05319584
4.50525263,0.31895253,0.30951070,0.00000000,1.06112372,0.03465099,0.01858173,0.04760277
4.51125563,0.30064613,0.29756850,0.00000000,1.02264363,0.03182183,0.01627522,0.04269833
4.51725863,0.28755888,0.29085821,0.00000000,1.00224703,0.02952032,0.01421870,0.03851415
4.52326163,0.27984564,0.28953566,0.00000000,1.00049445,0.02775826,0.01241586,0.03507153
4.52926463,0.27758729,0.29367877,0.00000000,1.01768061,0.02653962,0.01086692,0.03238264
4.53526763,0.28079325,0.30328770,0.00000000,1.05383390,0.02586113,0.00956937,0.03045171
4.54127064,0.28940377,0.31828477,0.00000000,1.10871530,0.02571291,0.00851865,0.02927610
4.54727364,0.30329173,0.33851432,0.00000000,1.18181667,0.02607896,0.00770885,0.02884707
4.55327664,0.32226386,0.36374248,0.00000000,1.27235897,0.02693760,0.00713329,0.02915039
4.55927964,0.34606177,0.39365731,0.00000000,1.37929132,0.02826184,0.00678494,0.03016663
4.56528264,0.37436270,0.42786942,0.00000000,1.50129198,0.03001967,0.00665675,0.03187112
4.57128564,0.40678074,0.46591372,0.00000000,1.63677279,0.03217430,0.00674190,0.03423381
4.57728864,0.44286849,0.50725250,0.00000000,1.78388841,0.03468440,0.00703382,0.03721881
4.58329165,0.48211990,0.55128042,0.00000000,1.94055193,0.03750438,0.00752615,0.04078386
4.58929465,0.52397460,0.59733167,0.00000000,2.10445798,0.04058471,0.00821260,0.04487982
4.59529765,0.56782400,0.64468964,0.00000000,2.27311427,0.04387238,0.00908670,0.04945010
4.60130065,0.61301956,0.69259913,0.00000000,2.44388209,0.04731149,0.01014149,0.05443039
4.60730365,0.65888325,0.74028112,0.00000000,2.61402569,0.05084397,0.01136922,0.05974846
4.61330665,0.70472033,0.78694999,0.00000000,2.78076987,0.05441057,0.01276101,0.06532447
4.61930965,0.74983426,0.83183272,0.00000000,2.94136479,0.05795188,0.01430655,0.07107146
4.62531266,0.79354340,0.87418953,0.00000000,3.09315603,0.06140967,0.01599387,0.07689639
4.63131566,0.83519910,0.91333542,0.00000000,3.23365782,0.06472825,0.01780921,0.08270155
4.63731866,0.87420466,0.94866167,0.00000000,3.36062674,0.06785598,0.01973694,0.08838636
4.64332166,0.91003425,0.97965654,0.00000000,3.47213306,0.07074676,0.02175969,0.09384959
4.64932466,0.94225124,1.00592420,0.00000000,3.56662668,0.07336159,0.02385853,0.09899182
4.65532766,0.97052500,1.02720101,0.00000000,3.64299468,0.07566992,0.02601335,0.10371811
4.66133067,0.99464534,1.04336835,0.00000000,3.70060776,0.07765096,0.02820332,0.10794078
4.66733367,1.01453388,1.05446126,0.00000000,3.73935315,0.07929461,0.03040744,0.11158213
4.67333667,1.03025156,1.06067229,0.00000000,3.75965209,0.08060224,0.03260527,0.11457695
4.67933967,1.04200183,1.06235019,0.00000000,3.76246043,0.08158704,0.03477754,0.11687483
4.68534267,1.05012901,1.05999324,0.00000000,3.74925186,0.08227394,0.03690693,0.11844193
4.69134567,1.05511168,1.05423724,0.00000000,3.72198370,0.08269926,0.03897871,0.11926232
4.69734867,1.05755099,1.04583841,0.00000000,3.68304610,0.08290971,0.04098130,0.11933871
4.70335168,1.05815420,1.03565170,0.00000000,3.63519591,0.08296122,0.04290681,0.11869248
4.70935468,1.05771371,1.02460501,0.00000000,3.58147760,0.08291716,0.04475124,0.11736312
4.71535768,1.05708236,1.01367034,0.00000000,3.52513342,0.08284641,0.04651468,0.11540700
4.72136068,1.05714557,1.00383272,0.00000000,3.46950616,0.08282098,0.04820117,0.11289559
4.72736368,1.05879146,0.99605787,0.00000000,3.41793743,0.08291358,0.04981835,0.10991305
4.73336668,1.06287984,0.99125993,0.00000000,3.37366524,0.08319499,0.05137698,0.10655358
4.73936968,1.07021128,0.99027011,0.00000000,3.33972388,0.08373146,0.05289021,0.10291830
4.74537269,1.08149732,0.99380752,0.00000000,3.31884981,0.08458213,0.05437266,0.09911211
4.75137569,1.09733304,1.00245316,0.00000000,3.31339629,0.08579674,0.05583946,0.09524039
4.75737869,1.11817294,1.01662789,0.00000000,3.32525965,0.08741353,0.05730513,0.09140587
4.76338169,1.14431114,1.03657527,0.00000000,3.35581931,0.08945748,0.05878259,0.08770568
4.76938469,1.17586668,1.06234989,0.00000000,3.40589358,0.09193910,0.06028208,0.08422865
4.77538769,1.21277446,1.09381144,0.00000000,3.47571211,0.09485355,0.06181029,0.08105308
4.78139070,1.25478234,1.13062507,0.00000000,3.56490602,0.09818038,0.06336964,0.07824491
4.78739370,1.30145442,1.17226783,0.00000000,3.67251553,0.10188377,0.06495775,0.07585630
4.79339670,1.35218049,1.21804108,0.00000000,3.79701477,0.10591331,0.06656718,0.07392483
4.79939970,1.40619142,1.26708858,0.00000000,3.93635266,0.11020528,0.06818542,0.07247305
4.80540270,1.46257973,1.31841971,0.00000000,4.08800856,0.11468440,0.06979519,0.07150863
4.81140570,1.52032490,1.37093689,0.00000000,4.24906053,0.11926595,0.07137489,0.07102478
4.81740870,1.57832221,1.42346665,0.00000000,4.41626418,0.12385831,0.07289942,0.07100122
4.82341171,1.63541431,1.47479303,0.00000000,4.58613945,0.12836557,0.07434102,0.07140534
4.82941471,1.69042425,1.52369245,0.00000000,4.75506266,0.13269045,0.07567041,0.07219378
4.83541771,1.74218880,1.56896877,0.00000000,4.91936103,0.13673716,0.07685783,0.07331408
4.84142071,1.78959101,1.60948745,0.00000000,5.07540678,0.14041419,0.07787427,0.07470663
4.84742371,1.83159073,1.64420768,0.00000000,5.21970826,0.14363697,0.07869248,0.07630668
4.85342671,1.86725228,1.67221144,0.00000000,5.34899541,0.14633028,0.07928803,0.07804641
4.85942971,1.89576825,1.69272846,0.00000000,5.46029730,0.14843026,0.07964010,0.07985700
4.86543272,1.91647880,1.70515651,0.00000000,5.55100984,0.14988610,0.07973218,0.08167069
4.87143572,1.92888603,1.70907609,0.00000000,5.61895195,0.15066125,0.07955253,0.08342268
4.87743872,1.93266304,1.70425949,0.00000000,5.66240906,0.15073413,0.07909439,0.08505298
4.88344172,1.92765772,1.69067366,0.00000000,5.68016318,0.15009840,0.07835605,0.08650792
4.88944472,1.91389130,1.66847721,0.00000000,5.67150915,0.14876271,0.07734068,0.08774159
4.89544772,1.89155203,1.63801171,0.00000000,5.63625730,0.14675003,0.07605604,0.08871682
4.90145073,1.86098459,1.59978767,0.00000000,5.57472290,0.14409658,0.07451399,0.08940596
4.90745373,1.82267561,1.55446593,0.00000000,5.48770339,0.14085037,0.07272993,0.08979131
4.91345673,1.77723620,1.50283539,0.00000000,5.37644463,0.13706952,0.07072228,0.08986507
4.91945973,1.72538230,1.44578770,0.00000000,5.24259764,0.13282030,0.06851174,0.08962910
4.92546273,1.66791342,1.38429023,0.00000000,5.08816748,0.12817509,0.06612080,0.08909422
4.93146573,1.60569084,1.31935821,0.00000000,4.91545629,0.12321030,0.06357309,0.08827923
4.93746873,1.53961583,1.25202698,0.00000000,4.72700231,0.11800428,0.06089291,0.08720969
4.94347174,1.47060864,1.18332554,0.00000000,4.52551685,0.11263539,0.05810482,0.08591645
4.94947474,1.39958887,1.11425210,0.00000000,4.31382116,0.10718011,0.05523328,0.08443409
4.95547774,1.32745770,1.04575236,0.00000000,4.09478493,0.10171152,0.05230236,0.08279927
4.96148074,1.25508234,0.97870121,0.00000000,3.87126808,0.09629791,0.04933558,0.08104916
4.96748374,1.18328298,0.91388822,0.00000000,3.64606718,0.09100175,0.04635577,0.07921989
4.97348674,1.11282238,0.85200697,0.00000000,3.42186765,0.08587885,0.04338497,0.07734529
4.97948974,1.04439811,0.79364856,0.00000000,3.20120259,0.08097794,0.04044436,0.07545580
4.98549275,0.97863739,0.73929872,0.00000000,2.98641877,0.07634038,0.03755428,0.07357770
4.99149575,0.91609432,0.68933862,0.00000000,2.77964997,0.07200027,0.03473417,0.07173264
4.99749875,0.85724921,0.64404855,0.00000000,2.58279761,0.06798463,0.03200254,0.06993756
5.00350175,0.80250979,0.60361411,0.00000000,2.39751832,0.06431387,0.02937698,0.06820483
5.00950475,0.75221378,0.56813423,0.00000000,2.22521781,0.06100232,0.02687414,0.06654274
5.01550775,0.70663257,0.53763025,0.00000000,2.06705028,0.05805886,0.02450966,0.06495625
5.02151076,0.66597547,0.51205548,0.00000000,1.92392243,0.05548756,0.02229820,0.06344778
5.02751376,0.63039421,0.49130470,0.00000000,1.79650108,0.05328832,0.02025334,0.06201830
5.03351676,0.59998733,0.47522284,0.00000000,1.68522331,0.05145748,0.01838765,0.06066821
5.03951976,0.57480414,0.46361269,0.00000000,1.59030833,0.04998830,0.01671259,0.05939837
5.04552276,0.55484809,0.45624125,0.00000000,1.51177013,0.04887134,0.01523857,0.05821086
5.05152576,0.54007922,0.45284456,0.00000000,1.44943032,0.04809472,0.01397488,0.05710961
5.05752876,0.53041589,0.45313110,0.00000000,1.40293069,0.04764433,0.01292980,0.05610080
5.06353177,0.52573566,0.45678393,0.00000000,1.37174525,0.04750381,0.01211050,0.05519296
5.06953477,0.52587546,0.46346183,0.00000000,1.35519179,0.04765457,0.01152313,0.05439685
5.07553777,0.53063131,0.47279979,0.00000000,1.35244317,0.04807566,0.01117276,0.05372502
5.08154077,0.53975784,0.48440940,0.00000000,1.36253859,0.04874367,0.01106339,0.05319119
5.08754377,0.55296794,0.49787946,0.00000000,1.38439553,0.04963266,0.01119793,0.05280935
5.09354677,0.56993274,0.51277742,0.00000000,1.41682265,0.05071409,0.01157809,0.05259279
5.09954977,0.59028251,0.52865181,0.00000000,1.45853443,0.05195688,0.01220440,0.05255302
5.10555278,0.61360848,0.54503619,0.00000000,1.50816776,0.05332760,0.01307602,0.05269867
5.11155578,0.63946601,0.56145461,0.00000000,1.56430096,0.05479072,0.01419072,0.05303445
5.11755878,0.66737916,0.57742875,0.00000000,1.62547524,0.05630913,0.01554474,0.05356025
5.12356178,0.69684679,0.59248642,0.00000000,1.69021849,0.05784468,0.01713270,0.05427041
5.12956478,0.72735009,0.60617149,0.00000000,1.75707104,0.05935895,0.01894752,0.05515320
5.13556778,0.75836141,0.61805447,0.00000000,1.82461283,0.06081403,0.02098036,0.05619060
5.14157079,0.78935415,0.62774364,0.00000000,1.89149109,0.06217347,0.02322059,0.05735839
5.14757379,0.81981334,0.63489592,0.00000000,1.95644754,0.06340319,0.02565575,0.05862647
5.15357679,0.84924650,0.63922701,0.00000000,2.01834411,0.06447238,0.02827168,0.05995954
5.15957979,0.87719441,0.64052022,0.00000000,2.07618590,0.06535440,0.03105251,0.06131805
5.16558279,0.90324114,0.63863356,0.00000000,2.12914044,0.06602748,0.03398078,0.06265935
5.17158579,0.92702303,0.63350453,0.00000000,2.17655210,0.06647533,0.03703760,0.06393903
5.17758879,0.94823620,0.62515246,0.00000000,2.21795119,0.06668758,0.04020273,0.06511246
5.18359180,0.96664215,0.61367817,0.00000000,2.25305691,0.06665995,0.04345475,0.06613635
5.18959480,0.98207121,0.59926107,0.00000000,2.28177426,0.06639431,0.04677117,0.06697029
5.19559780,0.99442383,0.58215367,0.00000000,2.30418501,0.06589840,0.05012850,0.06757835
5.20160080,1.00366957,0.56267401,0.00000000,2.32053313,0.06518546,0.05350235,0.06793041
5.20760380,1.00984391,0.54119628,0.00000000,2.33120573,0.06427366,0.05686746,0.06800349
5.21360680,1.01304317,0.51814025,0.00000000,2.33671047,0.06318533,0.06019769,0.06778270
5.21960980,1.01341790,0.49395994,0.00000000,2.33765089,0.06194617,0.06346605,0.06726203
5.22561281,1.01116502,0.46913221,0.00000000,2.33470098,0.06058437,0.06664466,0.06644486
5.23161581,1.00651936,0.44414574,0.00000000,2.32858063,0.05912970,0.06970481,0.06534416
5.23761881,0.99974502,0.41949090,0.00000000,2.32003324,0.05761272,0.07261698,0.06398235
5.24362181,0.99112701,0.39565092,0.00000000,2.30980668,0.05606394,0.07535102,0.06239096
5.24962481,0.98096368,0.37309449,0.00000000,2.29863865,0.05451323,0.07787633,0.06060998
5.25562781,0.96956018,0.35227008,0.00000000,2.28724685,0.05298923,0.08016224,0.05868699
5.26163082,0.95722333,0.33360184,0.00000000,2.27632422,0.05151900,0.08217845,0.05667606
5.26763382,0.94425791,0.31748694,0.00000000,2.26653885,0.05012778,0.08389565,0.05463653
5.27363682,0.93096431,0.30429411,0.00000000,2.25853789,0.04883883,0.08528623,0.05263165
5.27963982,0.91763755,0.29436302,0.00000000,2.25295432,0.04767349,0.08632511,0.05072707
5.28564282,0.90456710,0.28800396,0.00000000,2.25041511,0.04665117,0.08699065,0.04898936
5.29164582,0.89203737,0.28549747,0.00000000,2.25154903,0.04578956,0.08726559,0.04748446
5.29764882,0.88032822,0.28709344,0.00000000,2.25699246,0.04510466,0.08713798,0.04627608
5.30365183,0.86971510,0.29300921,0.00000000,2.26739148,0.04461094,0.08660208,0.04542421
5.30965483,0.86046826,0.30342646,0.00000000,2.28339858,0.04432129,0.08565911,0.04498359
5.31565783,0.85285069,0.31848660,0.00000000,2.30566311,0.04424700,0.08431786,0.04500225
5.32166083,0.84711452,0.33828469,0.00000000,2.33481450,0.04439752,0.08259504,0.04552012
5.32766383,0.84349557,0.36286194,0.00000000,2.37143846,0.04478015,0.08051547,0.04656780
5.33366683,0.84220622,0.39219714,0.00000000,2.41604647,0.04539964,0.07811190,0.04816530
5.33966983,0.84342683,0.42619742,0.00000000,2.46903988,0.04625762,0.07542464,0.05032105
5.34567284,0.84729586,0.46468894,0.00000000,2.53067043,0.04735200,0.07250078,0.05303110
5.35167584,0.85389958,0.50740822,0.00000000,2.60099954,0.04867640,0.06939327,0.05627840
5.35767884,0.86326180,0.55399490,0.00000000,2.67985911,0.05021953,0.06615972,0.06003254
5.36368184,0.87533448,0.60398665,0.00000000,2.76681685,0.05196468,0.06286096,0.06424963
5.36968484,0.88999013,0.65681712,0.00000000,2.86114911,0.05388937,0.05955952,0.06887266
5.37568784,0.90701665,0.71181741,0.00000000,2.96182401,0.05596517,0.05631802,0.07383215
5.38169085,0.92611544,0.76822182,0.00000000,3.06749743,0.05815778,0.05319753,0.07904727
5.38769385,0.94690316,0.82517794,0.00000000,3.17652342,0.06042735,0.05025597,0.08442736
5.39369685,0.96891780,0.88176137,0.00000000,3.28698024,0.06272913,0.04754660,0.08987387
5.39969985,0.99162879,0.93699486,0.00000000,3.39671215,0.06501437,0.04511671,0.09528266
5.40570285,1.01445141,0.98987121,0.00000000,3.50338598,0.06723153,0.04300648,0.10054665
5.41170585,1.03676474,1.03937958,0.00000000,3.60456090,0.06932772,0.04124803,0.10555877
5.41770885,1.05793281,1.08453390,0.00000000,3.69776861,0.07125027,0.03986484,0.11021496
5.42371186,1.07732783,1.12440248,0.00000000,3.78060050,0.07294852,0.03887135,0.11441734
5.42971486,1.09435462,1.15813734,0.00000000,3.85079792,0.07437558,0.03827290,0.11807728
5.43571786,1.10847502,1.18500212,0.00000000,3.90634113,0.07549004,0.03806594,0.12111823
5.44172086,1.11923102,1.20439706,0.00000000,3.94553252,0.07625759,0.03823849,0.12347830
5.44772386,1.12626558,1.21587995,0.00000000,3.96706991,0.07665241,0.03877089,0.12511237
5.45372686,1.12933993,1.21918190,0.00000000,3.97010606,0.07665825,0.03963672,0.12599366
5.45972986,1.12834637,1.21421715,0.00000000,3.95429131,0.07626923,0.04080395,0.12611470
5.46573287,1.12331606,1.20108640,0.00000000,3.91979687,0.07549016,0.04223615,0.12548760
5.47173587,1.11442110,1.18007349,0.00000000,3.86731761,0.07433654,0.04389390,0.12414367
5.47773887,1.10197077,1.15163540,0.00000000,3.79805382,0.07283407,0.04573612,0.12213233
5.48374187,1.08640204,1.11638630,0.00000000,3.71367279,0.07101784,0.04772147,0.11951937
5.48974487,1.06826458,1.07507611,0.00000000,3.61625173,0.06893105,0.04980958,0.11638461
5.49574787,1.04820101,1.02856480,0.00000000,3.50820476,0.06662356,0.05196228,0.11281919
5.50175088,1.02692297,0.97779352,0.00000000,3.39219704,0.06415008,0.05414452,0.10892231
5.50775388,1.00518420,0.92375389,0.00000000,3.27104988,0.06156827,0.05632513,0.10479790
5.51375688,0.98375154,0.86745676,0.00000000,3.14764094,0.05893672,0.05847735,0.10055109
5.51975988,0.96337518,0.80990183,0.00000000,3.02480359,0.05631297,0.06057903,0.09628478
5.52576288,0.94475925,0.75204924,0.00000000,2.90522965,0.05375155,0.06261261,0.09209632
5.53176588,0.92853385,0.69479428,0.00000000,2.79137922,0.05130230,0.06456477,0.08807448
5.53776888,0.91522990,0.63894593,0.00000000,2.68540101,0.04900874,0.06642588,0.08429693
5.54377189,0.90525746,0.58520994,0.00000000,2.58906602,0.04690689,0.06818927,0.08082802
5.54977489,0.89888860,0.53417673,0.00000000,2.50371675,0.04502427,0.06985024,0.07771722
5.55577789,0.89624545,0.48631424,0.00000000,2.43023340,0.04337932,0.07140517,0.07499815
5.56178089,0.89729385,0.44196555,0.00000000,2.36901791,0.04198113,0.07285038,0.07268813
5.56778389,0.90184293,0.40135112,0.00000000,2.31999584,0.04082956,0.07418130,0.07078839
5.57378689,0.90955070,0.36457483,0.00000000,2.28263564,0.03991560,0.07539154,0.06928481
5.57978989,0.91993533,0.33163354,0.00000000,2.25598382,0.03922217,0.07647233,0.06814917
5.58579290,0.93239190,0.30242925,0.00000000,2.23871457,0.03872504,0.07741210,0.06734084
5.59179590,0.94621386,0.27678320,0.00000000,2.22919130,0.03839404,0.07819636,0.06680890
5.59779890,0.96061845,0.25445121,0.00000000,2.22553753,0.03819445,0.07880789,0.06649446
5.60380190,0.97477503,0.23513941,0.00000000,2.22571440,0.03808846,0.07922722,0.06633319
5.60980490,0.98783526,0.21851993,0.00000000,2.22760135,0.03803668,0.07943334,0.06625797
5.61580790,0.99896400,0.20424583,0.00000000,2.22907720,0.03799965,0.07940470,0.06620145
5.62181091,1.00736945,0.19196481,0.00000000,2.22809832,0.03793929,0.07912028,0.06609857
5.62781391,1.01233161,0.18133146,0.00000000,2.22277108,0.03782024,0.07856085,0.06588884
5.63381691,1.01322766,0.17201765,0.00000000,2.21141609,0.03761101,0.07771018,0.06551838
5.63981991,1.00955351,0.16372101,0.00000000,2.19262185,0.03728496,0.07655622,0.06494152
5.64582291,1.00094045,0.15617136,0.00000000,2.16528642,0.03682104,0.07509211,0.06412215
5.65182591,0.98716649,0.14913514,0.00000000,2.12864572,0.03620430,0.07331703,0.06303456
5.65782891,0.96816195,0.14241796,0.00000000,2.08228814,0.03542614,0.07123676,0.06166386
5.66383192,0.94400936,0.13586540,0.00000000,2.02615559,0.03448433,0.06886391,0.06000599
5.66983492,0.91493773,0.12936226,0.00000000,1.96053151,0.03338277,0.06621798,0.05806731
5.67583792,0.88131177,0.12283050,0.00000000,1.88601741,0.03213109,0.06332491,0.05586385
5.68184092,0.84361677,0.11622612,0.00000000,1.80349948,0.03074404,0.06021653,0.05342025
5.68784392,0.80243992,0.10953529,0.00000000,1.71410742,0.02924075,0.05692963,0.05076846
5.69384692,0.75844922,0.10276993,0.00000000,1.61916801,0.02764389,0.05350489,0.04794625
5.69984992,0.71237090,0.09596303,0.00000000,1.52015567,0.02597884,0.04998571,0.04499564
5.70585293,0.66496668,0.08916398,0.00000000,1.41864268,0.02427273,0.04641684,0.04196136
5.71185593,0.61701156,0.08243394,0.00000000,1.31625130,0.02255362,0.04284314,0.03888926
5.71785893,0.56927343,0.07584173,0.00000000,1.21460970,0.02084969,0.03930830,0.03582492
5.72386193,0.52249490,0.06945999,0.00000000,1.11531359,0.01918851,0.03585376,0.03281242
5.72986493,0.47737827,0.06336205,0.00000000,1.01989456,0.01759646,0.03251766,0.02989326
5.73586793,0.43457366,0.05761929,0.00000000,0.92979592,0.01609828,0.02933409,0.02710555
5.74187094,0.39467076,0.05229919,0.00000000,0.84635636,0.01471665,0.02633250,0.02448345
5.74787394,0.35819379,0.04746397,0.00000000,0.77080096,0.01347201,0.02353731,0.02205681
5.75387694,0.32559979,0.04316974,0.00000000,0.70423905,0.01238244,0.02096779,0.01985113
5.75987994,0.29727946,0.03946614,0.00000000,0.64766775,0.01146360,0.01863805,0.01788761
5.76588294,0.27356027,0.03639644,0.00000000,0.60197973,0.01072883,0.01655731,0.01618346
5.77188594,0.25471114,0.03399777,0.00000000,0.56797385,0.01018919,0.01473018,0.01475238
5.77788894,0.24094793,0.03230173,0.00000000,0.54636676,0.00985366,0.01315723,0.01360502
5.78389195,0.23243936,0.03133488,0.00000000,0.53780405,0.00972921,0.01183546,0.01274972
5.78989495,0.22931250,0.03111936,0.00000000,0.54286920,0.00982095,0.01075897,0.01219309
5.79589795,0.23165756,0.03167336,0.00000000,0.56208922,0.01013225,0.00991958,0.01194072
5.80190095,0.23953137,0.03301143,0.00000000,0.59593584,0.01066472,0.00930748,0.01199788
5.80790395,0.25295957,0.03514456,0.00000000,0.64482150,0.01141830,0.00891183,0.01237009
5.81390695,0.27193713,0.03808013,0.00000000,0.70908997,0.01239115,0.00872143,0.01306379
5.81990995,0.29642736,0.04182150,0.00000000,0.78900168,0.01357962,0.00872522,0.01408676
5.82591296,0.32635964,0.04636750,0.00000000,0.88471427,0.01497811,0.00891284,0.01544867
5.83191596,0.36162597,0.05171171,0.00000000,0.99625935,0.01657896,0.00927509,0.01716138
5.83791896,0.40207695,0.05784158,0.00000000,1.12351671,0.01837229,0.00980433,0.01923924
5.84392196,0.44751737,0.06473758,0.00000000,1.26618764,0.02034596,0.01049490,0.02169931
5.84992496,0.49770221,0.07237233,0.00000000,1.42376917,0.02248544,0.01134336,0.02456142
5.85592796,0.55233324,0.08070976,0.00000000,1.59553106,0.02477381,0.01234877,0.02784814
5.86193097,0.61105694,0.08970460,0.00000000,1.78049755,0.02719186,0.01351281,0.03158461
5.86793397,0.67346393,0.09930194,0.00000000,1.97743558,0.02971819,0.01483985,0.03579827
5.87393697,0.73909034,0.10943714,0.00000000,2.18485121,0.03232946,0.01633692,0.04051830
5.87993997,0.80742130,0.12003615,0.00000000,2.40099519,0.03500074,0.01801355,0.04577502
5.88594297,0.87789658,0.13101603,0.00000000,2.62387880,0.03770588,0.01988146,0.05159896
5.89194597,0.94991829,0.14228593,0.00000000,2.85129989,0.04041804,0.02195419,0.05801978
5.89794897,1.02286050,0.15374839,0.00000000,3.08087921,0.04311020,0.02424652,0.06506497
5.90395198,1.09608042,0.16530090,0.00000000,3.31010596,0.04575578,0.02677381,0.07275832
5.90995498,1.16893072,0.17683775,0.00000000,3.53639124,0.04832921,0.02955119,0.08111820
5.91595798,1.24077245,0.18825204,0.00000000,3.75712782,0.05080652,0.03259273,0.09015583
5.92196098,1.31098821,0.19943785,0.00000000,3.96975381,0.05316587,0.03591052,0.09987328
5.92796398,1.37899482,0.21029240,0.00000000,4.17181800,0.05538804,0.03951373,0.11026170
5.93396698,1.44425519,0.22071822,0.00000000,4.36104431,0.05745683,0.04340777,0.12129955
5.93996998,1.50628902,0.23062524,0.00000000,4.53539309,0.05935926,0.04759358,0.13295110
5.94597299,1.56468183,0.23993279,0.00000000,4.69311672,0.06108584,0.05206701,0.14516530
5.95197599,1.61909246,0.24857130,0.00000000,4.83280797,0.06263053,0.05681854,0.15787515
5.95797899,1.66925870,0.25648399,0.00000000,4.95343931,0.06399070,0.06183326,0.17099767
5.96398199,1.71500138,0.26362825,0.00000000,5.05439233,0.06516695,0.06709115,0.18443454
5.96998499,1.75622688,0.26997684,0.00000000,5.13547662,0.06616284,0.07256775,0.19807357
5.97598799,1.79292842,0.27551894,0.00000000,5.19693804,0.06698460,0.07823521,0.21179098
5.98199100,1.82518630,0.28026096,0.00000000,5.23945661,0.06764069,0.08406358,0.22545438
5.98799400,1.85316740,0.28422724,0.00000000,5.26413480,0.06814151,0.09002250,0.23892662
5.99399700,1.87712400,0.28746046,0.00000000,5.27247674,0.06849898,0.09608297,0.25207015
6.00000000,1.89739201,0.29002190,0.00000000,5.26635936,0.06872625,0.10221935,0.26475186
