energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
4.22311156,0.65705262,0.00636252,0.14666352,0.30224845,0.00167945,0.38875506,0.03449158,0.14805997,0.10830450
4.22911456,0.61204818,0.00559433,0.13870652,0.27693953,0.00157520,0.36708063,0.03150786,0.13860842,0.10339091
4.23511756,0.56776369,0.00496203,0.13043472,0.25293125,0.00147080,0.34491246,0.02866319,0.12919122,0.09808728
4.24112056,0.52461485,0.00446113,0.12196133,0.23036391,0.00136738,0.32256864,0.02596981,0.11991411,0.09248472
4.24712356,0.48300013,0.00408826,0.11339969,0.20935960,0.00126610,0.30036791,0.02343726,0.11088026,0.08667783
4.25312656,0.44329626,0.00384128,0.10486080,0.19002345,0.00116807,0.27862387,0.02107265,0.10218883,0.08076225
4.25912956,0.40585417,0.00371932,0.09645099,0.17244495,0.00107438,0.25763944,0.01888083,0.09393360,0.07483224
4.26513257,0.37099527,0.00372285,0.08826985,0.15669921,0.00098602,0.23770181,0.01686466,0.08620171,0.06897842
4.27113557,0.33900826,0.00385360,0.08040839,0.14284806,0.00090393,0.21907793,0.01502520,0.07907263,0.06328583
4.27713857,0.31014641,0.00411438,0.07294758,0.13094090,0.00082893,0.20201058,0.01336190,0.07261717,0.05783220
4.28314157,0.28462536,0.00450896,0.06595724,0.12101537,0.00076177,0.18671516,0.01187281,0.06689676,0.05268666
4.28914457,0.26262136,0.00504172,0.05949533,0.11309754,0.00070306,0.17337712,0.01055477,0.06196281,0.04790865
4.29514757,0.24426994,0.00571736,0.05360756,0.10720192,0.00065330,0.16214999,0.00940354,0.05785623,0.04354742
4.30115058,0.22966495,0.00654050,0.04832741,0.10333099,0.00061288,0.15315405,0.00841399,0.05460707,0.03964162
4.30715358,0.21885795,0.00751519,0.04367646,0.10147452,0.00058205,0.14647547,0.00758021,0.05223425,0.03621940
4.31315658,0.21185779,0.00864447,0.03966491,0.10160859,0.00056095,0.14216594,0.00689566,0.05074542,0.03329866
4.31915958,0.20863062,0.00992980,0.03629243,0.10369437,0.00054961,0.14024270,0.00635326,0.05013687,0.03088759
4.32516258,0.20909999,0.01137062,0.03354910,0.10767687,0.00054791,0.14068897,0.00594556,0.05039349,0.02898533
4.33116558,0.21314745,0.01296378,0.03141653,0.11348372,0.00055565,0.14345473,0.00566478,0.05148891,0.02758288
4.33716858,0.22061346,0.01470314,0.02986895,0.12102408,0.00057251,0.14845792,0.00550297,0.05338567,0.02666394
4.34317159,0.23129892,0.01657918,0.02887451,0.13018790,0.00059806,0.15558600,0.00545207,0.05603554,0.02620599
4.34917459,0.24496734,0.01857876,0.02839643,0.14084565,0.00063180,0.16469810,0.00550408,0.05938006,0.02618126
4.35517759,0.26134784,0.02068494,0.02839420,0.15284868,0.00067312,0.17562761,0.00565111,0.06335122,0.02655784
4.36118059,0.28013912,0.02287701,0.02882483,0.16603034,0.00072137,0.18818551,0.00588552,0.06787241,0.02730069
4.36718359,0.30101450,0.02513071,0.02964390,0.18020794,0.00077584,0.20216426,0.00620010,0.07285967,0.02837269
4.37318659,0.32362808,0.02741855,0.03080672,0.19518564,0.00083576,0.21734248,0.00658811,0.07822313,0.02973572
4.37918959,0.34762205,0.02971043,0.03226939,0.21075822,0.00090038,0.23349026,0.00704353,0.08386888,0.03135161
4.38519260,0.37263503,0.03197432,0.03398977,0.22671580,0.00096891,0.25037510,0.00756114,0.08970098,0.03318318
4.39119560,0.39831129,0.03417723,0.03592843,0.24284928,0.00104061,0.26776833,0.00813668,0.09562377,0.03519514
4.39719860,0.42431053,0.03628626,0.03804950,0.25895638,0.00111476,0.28545190,0.00876702,0.10154435,0.03735502
4.40320160,0.45031809,0.03826976,0.04032144,0.27484812,0.00119073,0.30322518,0.00945030,0.10737517,0.03963392
4.40920460,0.47605485,0.04009855,0.04271767,0.29035533,0.00126794,0.32091160,0.01018600,0.11303657,0.04200727
4.41520760,0.50128673,0.04174725,0.04521707,0.30533515,0.00134592,0.33836483,0.01097507,0.11845922,0.04445542
4.42121061,0.52583305,0.04319543,0.04780429,0.31967687,0.00142430,0.35547407,0.01181997,0.12358639,0.04696404
4.42721361,0.54957344,0.04442878,0.05046991,0.33330717,0.00150283,0.37216825,0.01272465,0.12837581,0.04952437
4.43321661,0.57245283,0.04544009,0.05321035,0.34619420,0.00158138,0.38841887,0.01369458,0.13280106,0.05213337
4.43921961,0.59448422,0.04623003,0.05602753,0.35835043,0.00165993,0.40424108,0.01473658,0.13685249,0.05479348
4.44522261,0.61574890,0.04680771,0.05892838,0.36983409,0.00173854,0.41969310,0.01585871,0.14053747,0.05751235
4.45122561,0.63639419,0.04719088,0.06192409,0.38074894,0.00181738,0.43487367,0.01707007,0.14387997,0.06030225
4.45722861,0.65662840,0.04740594,0.06502910,0.39124258,0.00189667,0.44991777,0.01838052,0.14691953,0.06317935
4.46323162,0.67671354,0.04748754,0.06826004,0.40150317,0.00197668,0.46499047,0.01980042,0.14970954,0.06616283
4.46923462,0.69695570,0.04747782,0.07163444,0.41175473,0.00205768,0.48027949,0.02134027,0.15231496,0.06927391
4.47523762,0.71769378,0.04742547,0.07516941,0.42225132,0.00213992,0.49598636,0.02301035,0.15480954,0.07253471
4.48124062,0.73928677,0.04738434,0.07888036,0.43327014,0.00222361,0.51231690,0.02482038,0.15727266,0.07596725
4.48724362,0.76210041,0.04741188,0.08277961,0.44510399,0.00230889,0.52947128,0.02677913,0.15978597,0.07959232
4.49324662,0.78649352,0.04756738,0.08687534,0.45805328,0.00239580,0.54763409,0.02889404,0.16242983,0.08342856
4.49924962,0.81280470,0.04791000,0.09117046,0.47241797,0.00248426,0.56696495,0.03117093,0.16527992,0.08749161
4.50525263,0.84133985,0.04849672,0.09566193,0.48848947,0.00257409,0.58759000,0.03361366,0.16840396,0.09179345
4.51125563,0.87236093,0.04938030,0.10034014,0.50654300,0.00266496,0.60959470,0.03622386,0.17185879,0.09634189
4.51725863,0.90607630,0.05060727,0.10518872,0.52683030,0.00275643,0.63301815,0.03900073,0.17568786,0.10114030
4.52326163,0.94263282,0.05221597,0.11018455,0.54957297,0.00284796,0.65784922,0.04194083,0.17991929,0.10618751
4.52926463,0.98210992,0.05423484,0.11529808,0.57495643,0.00293890,0.68402456,0.04503798,0.18456445,0.11147787
4.53526763,1.02451556,0.05668097,0.12049391,0.60312443,0.00302852,0.71142850,0.04828313,0.18961723,0.11700147
4.54127064,1.06978398,0.05955884,0.12573164,0.63417427,0.00311606,0.73989489,0.05166434,0.19505383,0.12274447
4.54727364,1.11777521,0.06285957,0.13096680,0.66815249,0.00320074,0.76921049,0.05516675,0.20083329,0.12868942
4.55327664,1.16827610,0.06656043,0.13615201,0.70505113,0.00328175,0.79911999,0.05877263,0.20689840,0.13481566
4.55927964,1.22100253,0.07062486,0.14123815,0.74480451,0.00335835,0.82933216,0.06246142,0.21317730,0.14109968
4.56528264,1.27560290,0.07500290,0.14617557,0.78728647,0.00342982,0.85952695,0.06620987,0.21958528,0.14751532
4.57128564,1.33166246,0.07963208,0.15091523,0.83230833,0.00349552,0.88936328,0.06999215,0.22602713,0.15403402
4.57728864,1.38870852,0.08443873,0.15540979,0.87961745,0.00355487,0.91848710,0.07378006,0.23239957,0.16062483
4.58329165,1.44621646,0.08933974,0.15961452,0.92889677,0.00360740,0.94653954,0.07754327,0.23859394,0.16725442
4.58929465,1.50361654,0.09424462,0.16348815,0.97976543,0.00365270,0.97316490,0.08124964,0.24449893,0.17388699
4.59529765,1.56030152,0.09905796,0.16699340,1.03178070,0.00369046,0.99801827,0.08486556,0.25000329,0.18048412
4.60130065,1.61563529,0.10368201,0.17009754,1.08444166,0.00372044,1.02077264,0.08835643,0.25499853,0.18700471
4.60730365,1.66896244,0.10801953,0.17277264,1.13719454,0.00374245,1.04112540,0.09168717,0.25938142,0.19340490
4.61330665,1.71961895,0.11197663,0.17499574,1.18944029,0.00375639,1.05880423,0.09482281,0.26305637,0.19963825
4.61930965,1.76694410,0.11546554,0.17674893,1.24054413,0.00376219,1.07357216,0.09772920,0.26593751,0.20565601
4.62531266,1.81029338,0.11840732,0.17801934,1.28984743,0.00375981,1.08523213,0.10037373,0.26795061,0.21140768
4.63131566,1.84905241,0.12073427,0.17879908,1.33668153,0.00374926,1.09363070,0.10272617,0.26903459,0.21684188
4.63731866,1.88265169,0.12239201,0.17908519,1.38038339,0.00373059,1.09866124,0.10475945,0.26914280,0.22190745
4.64332166,1.91058164,0.12334115,0.17887953,1.42031278,0.00370387,1.10026643,0.10645055,0.26824398,0.22655488
4.64932466,1.93240769,0.12355846,0.17818885,1.45587015,0.00366923,1.09844007,0.10778131,0.26632280,0.23073793
4.65532766,1.94778472,0.12303757,0.17702467,1.48651496,0.00362684,1.09322827,0.10873915,0.26338017,0.23441549
4.66133067,1.95647027,0.12178906,0.17540344,1.51178334,0.00357695,1.08472989,0.10931775,0.25943314,0.23755346
4.66733367,1.95833587,0.11983996,0.17334649,1.53130447,0.00351986,1.07309613,0.10951760,0.25451446,0.24012663
4.67333667,1.95337575,0.11723284,0.17088011,1.54481482,0.00345600,1.05852927,0.10934629,0.24867187,0.24212040
4.67933967,1.94171233,0.11402430,0.16803554,1.55216941,0.00338586,1.04128035,0.10881866,0.24196701,0.24353222
4.68534267,1.92359790,0.11028303,0.16484885,1.55334934,0.00331006,1.02164576,0.10795673,0.23447415,0.24437264
4.69134567,1.89941214,0.10608758,0.16136079,1.54846514,0.00322933,0.99996257,0.10678929,0.22627854,0.24466576
4.69734867,1.86965513,0.10152386,0.15761640,1.53775540,0.00314451,0.97660276,0.10535135,0.21747462,0.24444918
4.70335168,1.83493586,0.09668241,0.15366451,1.52158052,0.00305653,0.95196607,0.10368324,0.20816398,0.24377318
4.70935468,1.79595650,0.09165573,0.14955698,1.50041177,0.00296644,0.92647176,0.10182948,0.19845329,0.24269920
4.71535768,1.75349270,0.08653556,0.14534783,1.47481574,0.00287532,0.90054942,0.09983754,0.18845197,0.24129778
4.72136068,1.70837077,0.08141040,0.14109213,1.44543504,0.00278434,0.87462891,0.09775635,0.17826999,0.23964574
4.72736368,1.66144245,0.07636320,0.13684478,1.41296577,0.00269464,0.84913000,0.09563471,0.16801560,0.23782296
4.73336668,1.61355853,0.07146942,0.13265912,1.37813298,0.00260739,0.82445176,0.09351975,0.15779317,0.23590887
4.73936968,1.56554224,0.06679541,0.12858559,1.34166520,0.00252370,0.80096259,0.09145534,0.14770116,0.23397872
4.74537269,1.51816388,0.06239732,0.12467029,1.30426917,0.00244459,0.77899088,0.08948066,0.13783031,0.23209997
4.75137569,1.47211784,0.05832031,0.12095375,1.26660620,0.00237100,0.75881721,0.08762891,0.12826209,0.23032897
4.75737869,1.42800305,0.05459832,0.11746974,1.22927115,0.00230374,0.74066825,0.08592635,0.11906743,0.22870811
4.76338169,1.38630806,0.05125425,0.11424445,1.19277528,0.00224346,0.72471295,0.08439155,0.11030580,0.22726371
4.76938469,1.34740132,0.04830052,0.11129581,1.15753362,0.00219068,0.71106119,0.08303501,0.10202464,0.22600464
4.77538769,1.31152723,0.04574004,0.10863321,1.12385757,0.00214577,0.69976514,0.08185919,0.09425922,0.22492204
4.78139070,1.27880821,0.04356749,0.10625760,1.09195307,0.00210893,0.69082330,0.08085883,0.08703278,0.22398991
4.78739370,1.24925241,0.04177075,0.10416188,1.06192419,0.00208023,0.68418718,0.08002171,0.08035712,0.22316675
4.79339670,1.22276685,0.04033262,0.10233162,1.03378199,0.00205963,0.67977023,0.07932962,0.07423346,0.22239813
4.79939970,1.19917501,0.03923255,0.10074613,1.00745780,0.00204702,0.67745857,0.07875971,0.06865362,0.22161996
4.80540270,1.17823781,0.03844838,0.09937971,0.98282031,0.00204220,0.67712300,0.07828590,0.06360135,0.22076250
4.81140570,1.15967683,0.03795803,0.09820304,0.95969511,0.00204495,0.67863147,0.07788051,0.05905393,0.21975464
4.81740870,1.14319831,0.03774100,0.09718474,0.93788567,0.00205506,0.68186134,0.07751583,0.05498376,0.21852831
4.82341171,1.12851647,0.03777967,0.09629282,0.91719429,0.00207232,0.68671058,0.07716568,0.05136003,0.21702286
4.82941471,1.11537489,0.03806035,0.09549614,0.89744193,0.00209659,0.69310714,0.07680680,0.04815030,0.21518890
4.83541771,1.10356458,0.03857390,0.09476562,0.87848556,0.00212778,0.70101582,0.07641999,0.04532199,0.21299165
4.84142071,1.09293782,0.03931615,0.09407534,0.86023219,0.00216586,0.71044205,0.07599103,0.04284366,0.21041340
4.84742371,1.08341696,0.04028777,0.09340328,0.84264871,0.00221089,0.72143228,0.07551121,0.04068609,0.20745497
4.85342671,1.07499778,0.04149391,0.09273193,0.82576709,0.00226295,0.73407073,0.07497756,0.03882316,0.20413625
4.85942971,1.06774726,0.04294342,0.09204846,0.80968469,0.00232218,0.74847247,0.07439272,0.03723233,0.20049549
4.86543272,1.06179624,0.04464775,0.09134479,0.79455989,0.00238872,0.76477333,0.07376448,0.03589500,0.19658772
4.87143572,1.05732730,0.04661968,0.09061738,0.78060337,0.00246267,0.78311698,0.07310511,0.03479654,0.19248214
4.87743872,1.05455898,0.04887172,0.08986683,0.76806572,0.00254409,0.80363987,0.07243033,0.03392614,0.18825879
4.88344172,1.05372737,0.05141460,0.08909744,0.75722233,0.00263293,0.82645506,0.07175828,0.03327641,0.18400466
4.88944472,1.05506635,0.05425558,0.08831667,0.74835663,0.00272901,0.85163578,0.07110832,0.03284292,0.17980946
4.89544772,1.05878795,0.05739697,0.08753463,0.74174269,0.00283199,0.87919991,0.07049983,0.03262365,0.17576134
4.90145073,1.06506395,0.06083482,0.08676363,0.73762851,0.00294134,0.90909628,0.06995121,0.03261839,0.17194270
4.90745373,1.07401028,0.06455783,0.08601782,0.73622099,0.00305633,0.94119394,0.06947883,0.03282814,0.16842656
4.91345673,1.08567495,0.06854672,0.08531290,0.73767356,0.00317603,0.97527506,0.06909639,0.03325466,0.16527333
4.91945973,1.10003054,0.07277396,0.08466605,0.74207724,0.00329930,1.01103229,0.06881438,0.03390008,0.16252855
4.92546273,1.11697164,0.07720396,0.08409583,0.74945565,0.00342485,1.04807089,0.06863987,0.03476661,0.16022132
4.93146573,1.13631742,0.08179381,0.08362226,0.75976425,0.00355123,1.08591569,0.06857656,0.03585646,0.15836379
4.93746873,1.15781917,0.08649435,0.08326690,0.77289368,0.00367692,1.12402291,0.06862506,0.03717183,0.15695152
4.94347174,1.18117222,0.09125180,0.08305286,0.78867694,0.00380035,1.16179623,0.06878338,0.03871509,0.15596468
4.94947474,1.20603141,0.09600964,0.08300477,0.80689976,0.00391994,1.19860634,0.06904766,0.04048892,0.15537004
4.95547774,1.23202907,0.10071078,0.08314867,0.82731339,0.00403424,1.23381321,0.06941287,0.04249668,0.15512354
4.96148074,1.25879414,0.10529983,0.08351159,0.84964870,0.00414191,1.26678968,0.06987362,0.04474255,0.15517329
4.96748374,1.28597117,0.10972539,0.08412104,0.87363071,0.00424183,1.29694518,0.07042497,0.04723183,0.15546272
4.97348674,1.31323769,0.11394219,0.08500418,0.89899210,0.00433312,1.32374834,0.07106301,0.04997094,0.15593384
4.97948974,1.34031884,0.11791296,0.08618675,0.92548507,0.00441518,1.34674715,0.07178537,0.05296737,0.15653023
4.98549275,1.36699794,0.12160987,0.08769181,0.95289019,0.00448773,1.36558543,0.07259149,0.05622938,0.15719961
4.99149575,1.39312239,0.12501549,0.08953826,0.98102186,0.00455082,1.38001489,0.07348256,0.05976555,0.15789602
4.99749875,1.41860420,0.12812316,0.09173925,1.00972971,0.00460477,1.38990187,0.07446134,0.06358398,0.15858121
5.00350175,1.44341521,0.13093672,0.09430057,1.03889590,0.00465021,1.39522852,0.07553154,0.06769139,0.15922548
5.00950475,1.46757701,0.13346967,0.09721904,1.06842847,0.00468798,1.39608836,0.07669711,0.07209195,0.15980768
5.01550775,1.49114650,0.13574366,0.10048109,1.09825111,0.00471909,1.39267652,0.07796129,0.07678606,0.16031467
5.02151076,1.51419777,0.13778652,0.10406164,1.12829033,0.00474466,1.38527537,0.07932548,0.08176900,0.16074010
5.02751376,1.53680191,0.13962990,0.10792327,1.15846087,0.00476582,1.37423632,0.08078821,0.08702959,0.16108274
5.03351676,1.55900593,0.14130663,0.11201591,1.18865063,0.00478363,1.35995912,0.08234395,0.09254905,0.16134458
5.03951976,1.58081261,0.14284798,0.11627706,1.21870642,0.00479903,1.34286985,0.08398224,0.09829994,0.16152870
5.04552276,1.60216276,0.14428106,0.12063257,1.24842180,0.00481273,1.32339897,0.08568690,0.10424545,0.16163721
5.05152576,1.62292145,0.14562638,0.12499805,1.27752823,0.00482520,1.30196078,0.08743560,0.11033910,0.16166940
5.05752876,1.64286937,0.14689592,0.12928087,1.30569054,0.00483656,1.27893548,0.08919975,0.11652476,0.16162027
5.06353177,1.66170037,0.14809166,0.13338270,1.33250753,0.00484662,1.25465482,0.09094481,0.12273729,0.16147954
5.06953477,1.67902573,0.14920481,0.13720253,1.35751810,0.00485486,1.22939214,0.09263097,0.12890355,0.16123121
5.07553777,1.69438521,0.15021574,0.14064004,1.38021304,0.00486043,1.20335720,0.09421430,0.13494393,0.16085380
5.08154077,1.70726470,0.15109465,0.14359924,1.40005214,0.00486222,1.17669586,0.09564827,0.14077438,0.16032121
5.08754377,1.71711966,0.15180293,0.14599213,1.41648602,0.00485892,1.14949457,0.09688551,0.14630876,0.15960414
5.09354677,1.72340319,0.15229515,0.14774233,1.42898160,0.00484909,1.12178894,0.09787996,0.15146147,0.15867211
5.09954977,1.72559738,0.15252161,0.14878844,1.43705010,0.00483126,1.09357580,0.09858901,0.15615032,0.15749582
5.10555278,1.72324619,0.15243123,0.14908698,1.44027593,0.00480400,1.06482765,0.09897586,0.16029938,0.15604977
5.11155578,1.71598802,0.15197467,0.14861489,1.43834501,0.00476609,1.03550860,0.09901168,0.16384182,0.15431506
5.11755878,1.70358633,0.15110752,0.14737126,1.43107103,0.00471654,1.00559048,0.09867763,0.16672250,0.15228209
5.12356178,1.68595637,0.14979328,0.14537841,1.41841788,0.00465473,0.97506813,0.09796664,0.16890023,0.14995305
5.12956478,1.66318666,0.14800611,0.14268218,1.40051726,0.00458046,0.94397292,0.09688476,0.17034967,0.14734408
5.13556778,1.63555386,0.14573308,0.13935139,1.37768015,0.00449402,0.91238361,0.09545209,0.17106254,0.14448687
5.14157079,1.60353019,0.14297583,0.13547659,1.35040140,0.00439623,0.88043390,0.09370321,0.17104844,0.14142976
5.14757379,1.56778278,0.13975155,0.13116800,1.31935703,0.00428841,0.84831638,0.09168701,0.17033490,0.13823807
5.15357679,1.52916485,0.13609333,0.12655290,1.28539409,0.00417243,0.81628264,0.08946607,0.16896681,0.13499380
5.15957979,1.48869883,0.13204961,0.12177238,1.24951320,0.00405062,0.78463965,0.08711542,0.16700530,0.13179445
5.16558279,1.44755211,0.12768310,0.11697771,1.21284443,0.00392575,0.75374267,0.08472086,0.16452594,0.12875130
5.17158579,1.40700606,0.12306892,0.11232640,1.17661719,0.00380095,0.72398516,0.08237673,0.16161652,0.12598684
5.17758879,1.36841964,0.11829225,0.10797799,1.14212523,0.00367959,0.69578627,0.08018344,0.15837433,0.12363162
5.18359180,1.33318860,0.11344551,0.10408984,1.11068774,0.00356519,0.66957652,0.07824457,0.15490314,0.12182062
5.18959480,1.30270184,0.10862519,0.10081287,1.08360811,0.00346132,0.64578244,0.07666377,0.15130994,0.12068910
5.19559780,1.27829617,0.10392859,0.09828751,1.06213143,0.00337146,0.62481082,0.07554158,0.14770159,0.12036814
5.20160080,1.26121117,0.09945041,0.09663974,1.04740233,0.00329890,0.60703321,0.07497215,0.14418145,0.12097998
5.20760380,1.25254521,0.09527949,0.09597750,1.04042427,0.00324662,0.59277129,0.07504002,0.14084610,0.12263334
5.21360680,1.25321436,0.09149575,0.09638747,1.04202186,0.00321715,0.58228361,0.07581706,0.13778236,0.12541871
5.21960980,1.26391519,0.08816744,0.09793214,1.05280724,0.00321252,0.57575412,0.07735961,0.13506451,0.12940401
5.22561281,1.28509286,0.08534887,0.10064753,1.07315170,0.00323416,0.57328281,0.07970596,0.13275200,0.13463053
5.23161581,1.31691544,0.08307857,0.10454128,1.10316367,0.00328282,0.57487872,0.08287423,0.13088758,0.14110945
5.23761881,1.35925553,0.08137801,0.10959148,1.14267386,0.00335854,0.58045554,0.08686071,0.12949601,0.14881911
5.24362181,1.41168000,0.08025095,0.11574603,1.19122835,0.00346058,0.58982978,0.09163878,0.12858329,0.15770304
5.24962481,1.47344845,0.07968334,0.12292278,1.24809008,0.00358747,0.60272176,0.09715844,0.12813654,0.16766904
5.25562781,1.54352091,0.07964383,0.13101040,1.31224926,0.00373698,0.61875925,0.10334647,0.12812446,0.17858930
5.26163082,1.62057503,0.08008488,0.13987007,1.38244250,0.00390616,0.63748377,0.11010737,0.12849847,0.19030177
5.26763382,1.70303257,0.08094434,0.14933791,1.45718073,0.00409142,0.65835960,0.11732497,0.12919430,0.20261265
5.27363682,1.78909498,0.08214754,0.15922833,1.53478517,0.00428857,0.68078503,0.12486476,0.13013425,0.21530016
5.27963982,1.87678728,0.08360977,0.16933801,1.61343063,0.00449298,0.70410601,0.13257695,0.13122980,0.22811945
5.28564282,1.96400921,0.08523905,0.17945072,1.69119491,0.00469961,0.72763162,0.14030008,0.13238467,0.24080858
