energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.93846923,3.97788738,-5.94793977,0.00331907,-0.00928016,0.90967025,-2.06783014,0.36727714,-0.67648374,0.27641426,-0.35770384,1.60770436,-2.44610392,1.68986638,-1.83708794,0.00409093,-0.04751881,0.99000074,-1.78588076
-2.93246623,3.75310986,-6.14087983,0.00378251,-0.00963169,0.82721353,-2.14604543,0.37037318,-0.69209358,0.26415605,-0.36715584,1.48473210,-2.49580930,1.57249070,-1.91839734,0.00402302,-0.04888401,0.98709238,-1.83417566
-2.92646323,3.55846413,-6.35266154,0.00430111,-0.00996059,0.75092383,-2.23617723,0.37681222,-0.70638373,0.25376775,-0.37759711,1.37451168,-2.56679886,1.46743089,-2.00715673,0.00402431,-0.05021702,0.99288891,-1.87960666
-2.92046023,3.39413686,-6.57932916,0.00487391,-0.01025728,0.68077540,-2.33676734,0.38661830,-0.71898899,0.24527549,-0.38886144,1.27680291,-2.65693680,1.37480773,-2.10205318,0.00409007,-0.05147237,1.00750152,-1.92103319
-2.91445723,3.25978273,-6.81674046,0.00549871,-0.01051280,0.61666632,-2.44621396,0.39973125,-0.72956828,0.23866771,-0.40077385,1.19120856,-2.76388196,1.29455355,-2.20168012,0.00421531,-0.05260721,1.03081868,-1.95738565
-2.90845423,3.15455568,-7.06066744,0.00617197,-0.01071903,0.55843024,-2.56280239,0.41600634,-0.73781877,0.23389638,-0.41315564,1.11719583,-2.88512109,1.22642957,-2.30456740,0.00439469,-0.05358238,1.06250516,-1.98770418
-2.90245123,3.07714746,-7.30689949,0.00688864,-0.01086898,0.50584704,-2.68473837,0.43521621,-0.74348920,0.23087902,-0.42582957,1.05411664,-3.01800509,1.17004443,-2.40921317,0.00462239,-0.05436344,1.10200767,-2.01117503
-2.89644822,3.02583297,-7.55134576,0.00764220,-0.01095698,0.45865271,-2.81018360,0.45705543,-0.74639146,0.22950150,-0.43862507,1.00122655,-3.15978885,1.12487359,-2.51411665,0.00489209,-0.05492161,1.14856682,-2.02716283
-2.89044522,2.99852199,-7.79013329,0.00842462,-0.01097887,0.41654813,-2.93729269,0.48114731,-0.74641000,0.22962171,-0.45138316,0.95770265,-3.30767472,1.09027907,-2.61781100,0.00519691,-0.05523446,1.20123559,-2.03523690
-2.88444222,2.99281662,-8.01969790,0.00922641,-0.01093210,0.37920710,-3.06425083,0.50705317,-0.74350857,0.23107379,-0.46396076,0.92266072,-3.45885972,1.06552950,-2.71889524,0.00552945,-0.05528646,1.25890372,-2.03519032
-2.87843922,3.00607363,-8.23686493,0.01003680,-0.01081580,0.34628359,-3.18931128,0.53428368,-0.73773374,0.23367306,-0.47623434,0.89517183,-3.61058604,1.04982000,-2.81606430,0.00588179,-0.05506924,1.32032748,-2.02705072
-2.87243622,3.03547064,-8.43891745,0.01084389,-0.01063083,0.31741833,-3.31083181,0.56231195,-0.72921531,0.23722133,-0.48810263,0.87427876,-3.76019432,1.04229166,-2.90813634,0.00624561,-0.05458169,1.38416395,-2.01108205
-2.86643322,3.07807452,-8.62365017,0.01163489,-0.01037967,0.29224504,-3.42730910,0.59058812,-0.71816332,0.24151253,-0.49948837,0.85901225,-3.90517848,1.04205017,-2.99407646,0.00661231,-0.05382971,1.44900877,-1.98777749
-2.86043022,3.13091055,-8.78940767,0.01239647,-0.01006633,0.27039608,-3.53741032,0.61855474,-0.70486201,0.24633835,-0.51033904,0.84840728,-4.04324100,1.04818336,-3.07301610,0.00697312,-0.05282578,1.51343611,-1.95784352
-2.85442721,3.19103030,-8.93510654,0.01311506,-0.00969623,0.25150788,-3.64000086,0.64566259,-0.68966093,0.25149387,-0.52062666,0.84151906,-4.17234702,1.05977710,-3.14426770,0.00731933,-0.05158836,1.57603935,-1.92217619
-2.84842421,3.25557628,-9.06024148,0.01377727,-0.00927594,0.23522600,-3.73416762,0.67138625,-0.67296374,0.25678283,-0.53034663,0.83743872,-4.29077540,1.07592948,-3.20733410,0.00764244,-0.05014099,1.63547114,-1.88183064
-2.84242121,3.32184128,-9.16487591,0.01437024,-0.00881296,0.22120974,-3.81923709,0.69523875,-0.65521517,0.26202235,-0.53951588,0.83530824,-4.39716503,1.09576262,-3.26191271,0.00793441,-0.04851140,1.69048126,-1.83798547
-2.83641821,3.38732074,-9.24961842,0.01488212,-0.00831549,0.20913648,-3.89478776,0.71678495,-0.63688688,0.26704705,-0.54817038,0.83433421,-4.49055443,1.11843224,-3.30789428,0.00818781,-0.04673045,1.73995077,-1.79190353
-2.83041521,3.44975624,-9.31558664,0.01530237,-0.00779213,0.19870538,-3.96065662,0.73565286,-0.61846274,0.27171230,-0.55636227,0.83380007,-4.57041278,1.14313466,-3.34535678,0.00839610,-0.04483104,1.78292129,-1.74489107
-2.82441221,3.50716919,-9.36436049,0.01562218,-0.00725164,0.18964063,-4.01693938,0.75154265,-0.60042427,0.27589658,-0.56415672,0.83307633,-4.63666075,1.16911142,-3.37455447,0.00855374,-0.04284709,1.81861830,-1.69825706
-2.81840920,3.55788381,-9.39792693,0.01583474,-0.00670266,0.18169400,-4.06398465,0.76423300,-0.58323683,0.27950284,-0.57162880,0.83162854,-4.68967983,1.19565163,-3.39590316,0.00865636,-0.04081249,1.84646761,-1.65327435
-2.81240620,3.60053936,-9.41861834,0.01593548,-0.00615350,0.17464669,-4.10238215,0.77358461,-0.56733703,0.28245896,-0.57886041,0.82902249,-4.73030898,1.22209239,-3.40996191,0.00870093,-0.03876025,1.86610458,-1.61114424
-2.80640320,3.63409187,-9.42904678,0.01592224,-0.00561192,0.16831042,-4.13294529,0.77954076,-0.55312186,0.28471725,-0.58593757,0.82492686,-4.75982813,1.24781787,-3.41741231,0.00868578,-0.03672174,1.87737613,-1.57296569
-2.80040020,3.65780646,-9.43203601,0.01579538,-0.00508500,0.16252785,-4.15668861,0.78212524,-0.54093979,0.28625317,-0.59294794,0.81911290,-4.77992827,1.27225741,-3.41903590,0.00861065,-0.03472602,1.88033557,-1.53971016
-2.79439720,3.67124152,-9.43055293,0.01555771,-0.00457900,0.15717220,-4.17480065,0.78143764,-0.53108403,0.28706336,-0.59997884,0.81145167,-4.79266846,1.29488354,-3.41569074,0.00847669,-0.03279942,1.87523109,-1.51220266
-2.78839420,3.67422671,-9.42764003,0.01521446,-0.00409927,0.15214619,-4.18861293,0.77764663,-0.52378814,0.28716324,-0.60711569,0.80190868,-4.80042064,1.31521036,-3.40828763,0.00828641,-0.03096525,1.86248867,-1.49110917
-2.78239120,3.66683660,-9.42634961,0.01477307,-0.00365023,0.14738050,-4.19956573,0.77098147,-0.51922368,0.28658420,-0.61444082,0.79053673,-4.80580336,1.33279292,-3.39776688,0.00804355,-0.02924362,1.84269063,-1.47693038
-2.77638819,3.64936216,-9.42968079,0.01424296,-0.00323537,0.14283160,-4.20917128,0.76172244,-0.51750004,0.28537073,-0.62203268,0.77746696,-4.81160633,1.34722831,-3.38507601,0.00775293,-0.02765143,1.81655104,-1.47000132
-2.77038519,3.62228202,-9.44051948,0.01363521,-0.00285729,0.13847931,-4.21897536,0.75019057,-0.51866599,0.28357757,-0.62996526,0.76289895,-4.82070766,1.35815851,-3.37114887,0.00742032,-0.02620245,1.78488934,-1.47049614
-2.76438219,3.58623533,-9.46158157,0.01296222,-0.00251773,0.13432412,-4.23051774,0.73673728,-0.52271283,0.28126701,-0.63830769,0.74709010,-4.83598619,1.36527543,-3.35688638,0.00705220,-0.02490749,1.74860346,-1.47843724
-2.75837919,3.54199752,-9.49535929,0.01223733,-0.00221774,0.13038428,-4.24529238,0.72173437,-0.52957859,0.27850658,-0.64712388,0.73034493,-4.86023153,1.36832806,-3.34313913,0.00665557,-0.02377465,1.70864366,-1.49370763
-2.75237619,3.49045992,-9.54407061,0.01147443,-0.00195771,0.12669296,-4.26470798,0.70556459,-0.53915327,0.27536694,-0.65647206,0.71300456,-4.89605447,1.36713150,-3.33069168,0.00623772,-0.02280948,1.66598796,-1.51606562
-2.74637319,3.43261378,-9.60961169,0.01068758,-0.00173753,0.12329545,-4.29004968,0.68861335,-0.55128441,0.27192034,-0.66640417,0.69543678,-4.94580045,1.36157732,-3.32024877,0.00580602,-0.02201529,1.62162000,-1.54516073
-2.74037019,3.36953837,-9.69351231,0.00989062,-0.00155668,0.12024647,-4.32244253,0.67126137,-0.56578302,0.26823935,-0.67696492,0.67802686,-5.01146891,1.35164497,-3.31242301,0.00536770,-0.02139334,1.57650980,-1.58054989
-2.73436718,3.30239290,-9.79689474,0.00909689,-0.00141440,0.11760768,-4.36281755,0.65387857,-0.58242947,0.26439592,-0.68819060,0.66116927,-5.09464094,1.33741310,-3.30772423,0.00492971,-0.02094303,1.53159756,-1.62171319
-2.72836418,3.23241114,-9.92043645,0.00831890,-0.00130978,0.11544540,-4.41188104,0.63681910,-0.60097911,0.26046076,-0.70010750,0.64526029,-5.19641781,1.31907036,-3.30655011,0.00449851,-0.02066203,1.48778046,-1.66806861
-2.72236118,3.16089758,-10.06433765,0.00756817,-0.00124184,0.11382849,-4.47008807,0.62041724,-0.62116764,0.25650283,-0.71273011,0.63069145,-5.31737234,1.29692454,-3.30917834,0.00407998,-0.02054636,1.44590232,-1.71898523
-2.71635818,3.08922390,-10.22829485,0.00685496,-0.00120965,0.11282653,-4.53762087,0.60498415,-0.64271610,0.25258888,-0.72605893,0.61784365,-5.45751502,1.27140947,-3.31576007,0.00367932,-0.02059047,1.40674547,-1.77379485
-2.71035518,3.01882422,-10.41148190,0.00618826,-0.00121242,0.11250804,-4.61437296,0.59080513,-0.66533542,0.24878311,-0.74007835,0.60708184,-5.61627613,1.24308890,-3.32631496,0.00330098,-0.02078721,1.37102449,-1.83180207
-2.70435218,2.95118812,-10.61254009,0.00557568,-0.00124950,0.11293895,-4.69993976,0.57813727,-0.68873074,0.24514657,-0.75475429,0.59875003,-5.79250486,1.21265667,-3.34072809,0.00294863,-0.02112785,1.33938131,-1.89229283
-2.69834917,2.88785023,-10.82957906,0.00502344,-0.00132047,0.11418110,-4.79361652,0.56720716,-0.71260534,0.24173656,-0.77003222,0.59316651,-5.98448590,1.18093299,-3.35874886,0.00262517,-0.02160205,1.31238096,-1.95454194
-2.69234617,2.83037584,-11.06019014,0.00453641,-0.00142512,0.11629090,-4.89440391,0.55820870,-0.73666460,0.23860591,-0.78583534,0.59061906,-6.18997312,1.14885641,-3.37999237,0.00233274,-0.02219785,1.29050778,-2.01781994
-2.68634317,2.78034222,-11.30147327,0.00411819,-0.00156345,0.11931796,-5.00102192,0.55130075,-0.76061972,0.23580202,-0.80206337,0.59136023,-6.40623988,1.11747154,-3.40394360,0.00207280,-0.02290167,1.27416166,-2.08139958
-2.68034017,2.73931556,-11.55007847,0.00377120,-0.00173564,0.12330383,-5.11193195,0.54660479,-0.78419154,0.23336602,-0.81859189,0.59560248,-6.63014448,1.08791261,-3.42996475,0.00184613,-0.02369841,1.26365428,-2.14456245
-2.67433717,2.70882411,-11.80226212,0.00349676,-0.00194201,0.12828076,-5.22536712,0.54420251,-0.80711442,0.23133175,-0.83527255,0.60351336,-6.85820889,1.06138324,-3.45730587,0.00165296,-0.02457148,1.25920533,-2.20660601
-2.66833417,2.69032807,-12.05395748,0.00329519,-0.00218295,0.13427053,-5.33937022,0.54413355,-0.82914008,0.22972497,-0.85193411,0.61521074,-7.08670833,1.03913277,-3.48511902,0.00149301,-0.02550300,1.26093881,-2.26685112
-2.66233117,2.68518724,-12.30085826,0.00316597,-0.00245881,0.14128328,-5.45183842,0.54639360,-0.85004143,0.22856265,-0.86838440,0.63075836,-7.31176876,1.02242973,-3.51247581,0.00136561,-0.02647402,1.26887987,-2.32465014
-2.65632816,2.69462744,-12.53851318,0.00310776,-0.00276985,0.14931656,-5.56057367,0.55093294,-0.86961619,0.22785251,-0.88441318,0.65016173,-7.52946900,1.01253298,-3.53838811,0.00126969,-0.02746475,1.28295235,-2.37939542
-2.65032516,2.71970689,-12.76242862,0.00311851,-0.00311608,0.15835437,-5.66333712,0.55765573,-0.88769027,0.22759295,-0.89979590,0.67336467,-7.73594390,1.01066128,-3.56183143,0.00120395,-0.02845492,1.30297756,-2.43052793
-2.64432216,2.76128360,-12.96817587,0.00319554,-0.00349716,0.16836644,-5.75790588,0.56642032,-0.90412049,0.22777320,-0.91429814,0.70024677,-7.92748495,1.01796176,-3.58177038,0.00116683,-0.02942410,1.32867462,-2.47754545
-2.63831916,2.81998479,-13.15149910,0.00333554,-0.00391230,0.17930762,-5.84213008,0.57704051,-0.91879656,0.22837391,-0.92768067,0.73062169,-8.10063454,1.03547806,-3.59718532,0.00115661,-0.03035213,1.35966261,-2.52000996
-2.63231616,2.89617935,-13.30841969,0.00353462,-0.00436011,0.19111755,-5.91398821,0.58928813,-0.93164214,0.22936804,-0.93970484,0.76423686,-8.25227068,1.06411880,-3.60709926,0.00117143,-0.03121947,1.39546495,-2.55755351
-2.62631316,2.98995395,-13.43533277,0.00378831,-0.00483850,0.20372048,-5.97163866,0.60289679,-0.94261459,0.23072207,-0.95013820,0.80077426,-8.37967904,1.10462695,-3.61060407,0.00120932,-0.03200766,1.43551583,-2.58988209
-2.62031016,3.10109359,-13.52909203,0.00409160,-0.00534461,0.21702538,-6.01346543,0.61756686,-0.95170357,0.23239734,-0.95876003,0.83985267,-8.48060982,1.15755093,-3.60688478,0.00126822,-0.03269965,1.47916901,-2.61677710
-2.61430715,3.22906695,-13.58707926,0.00443889,-0.00587469,0.23092631,-6.03811651,0.63297155,-0.95892814,0.23435160,-0.96536648,0.88103131,-8.55331776,1.22321798,-3.59524114,0.00134598,-0.03328016,1.52570853,-2.63809400
-2.60830415,3.37301710,-13.60725596,0.00482406,-0.00642412,0.24530299,-6.04453341,0.64876387,-0.96433257,0.23654053,-0.96977540,0.92381479,-8.59658426,1.30171066,-3.57510552,0.00144040,-0.03373599,1.57436133,-2.65375797
-2.60230115,3.53175788,-13.58819536,0.00524044,-0.00698734,0.26002170,-6.03197087,0.66458440,-0.96798094,0.23891921,-0.97183028,0.96765935,-8.60972143,1.39284730,-3.54605639,0.00154921,-0.03405624,1.62431122,-2.66375693
-2.59629815,3.70377626,-13.52909394,0.00568085,-0.00755793,0.27493642,-6.00000647,0.68006939,-0.96995072,0.24144349,-0.97140351,1.01198038,-8.59255873,1.49616703,-3.50782697,0.00167006,-0.03423252,1.67471396,-2.66813179
-2.59029515,3.88724112,-13.42976307,0.00613770,-0.00812861,0.28989020,-5.94853997,0.69485904,-0.97032575,0.24407104,-0.96839871,1.05616091,-8.54541385,1.61092050,-3.46030888,0.00180057,-0.03425905,1.72471292,-2.66696496
-2.58429215,4.08001881,-13.29060195,0.00660299,-0.00869143,0.30471689,-5.87778294,0.70860576,-0.96918884,0.24676233,-0.96275208,1.09956112,-8.46904986,1.73606686,-3.40355067,0.00193830,-0.03413270,1.77345486,-2.66036744
-2.57828914,4.27969574,-13.11255443,0.00706848,-0.00923788,0.31924304,-5.78823974,0.72098182,-0.96661466,0.24948121,-0.95443294,1.14152861,-8.36462148,1.87027792,-3.33775168,0.00208079,-0.03385299,1.82010546,-2.64846555
-2.57228614,4.48360841,-12.89705272,0.00752577,-0.00975908,0.33329009,-5.68068094,0.73168657,-0.96266319,0.25219536,-0.94344329,1.18140920,-8.23361374,2.01195005,-3.26325162,0.00222556,-0.03342196,1.86386427,-2.63138826
-2.56628314,4.68888107,-12.64595168,0.00796645,-0.01024601,0.34667686,-5.55611112,0.74045261,-0.95737426,0.25487654,-0.92981673,1.21855831,-8.07777622,2.15922435,-3.18051672,0.00237012,-0.03284409,1.90397865,-2.60925588
-2.56028014,4.89247098,-12.36145758,0.00838228,-0.01068975,0.35922222,-5.41573245,0.74705110,-0.95076365,0.25750070,-0.91361673,1.25235246,-7.89905655,2.31001522,-3.09012311,0.00251204,-0.03212608,1.93975666,-2.58217120
-2.55427714,5.09122110,-12.04605532,0.00876534,-0.01108179,0.37074801,-5.26090626,0.75129588,-0.94282092,0.26004811,-0.89493442,1.28220089,-7.69953602,2.46204733,-2.99273848,0.00264896,-0.03127664,1.97057851,-2.55021362
-2.54827414,5.28191971,-11.70243756,0.00910822,-0.01141421,0.38108215,-5.09311413,0.75304640,-0.93350929,0.26250344,-0.87388606,1.30755705,-7.48137031,2.61290057,-2.88910292,0.00277861,-0.03030622,1.99590663,-2.51343687
-2.54227114,5.46136598,-11.33343908,0.00940420,-0.01168004,0.39006190,-4.91392015,0.75220951,-0.92276769,0.26485596,-0.85061038,1.32792962,-7.24673759,2.76006205,-2.78000965,0.00289890,-0.02922676,2.01529428,-2.47187049
-2.53626813,5.62644023,-10.94197861,0.00964741,-0.01187342,0.39753721,-4.72493589,0.74874009,-0.91051477,0.26709986,-0.82526580,1.34289299,-6.99779540,2.90098411,-2.66628671,0.00300789,-0.02805135,2.02839254,-2.42552510
-2.53026513,5.77417717,-10.53100989,0.00983299,-0.01198986,0.40337401,-4.52778889,0.74264058,-0.89665480,0.26923467,-0.79802773,1.35209683,-6.73664743,3.03314664,-2.54877986,0.00310392,-0.02679402,2.03495574,-2.37440117
-2.52426213,5.90183989,-10.10348257,0.00995721,-0.01202640,0.40745752,-4.32409558,0.73395953,-0.88108511,0.27126583,-0.76908600,1.35527449,-6.46532018,3.15412179,-2.42833749,0.00318557,-0.02546937,2.03484526,-2.31850050
-2.51825913,6.00699228,-9.66231300,0.01001755,-0.01198170,0.40969532,-4.11543886,0.72278922,-0.86370461,0.27320532,-0.73864236,1.35225002,-6.18574915,3.26163900,-2.30579758,0.00325174,-0.02409231,2.02803169,-2.25783987
-2.51225613,6.08756713,-9.21036401,0.01001280,-0.01185614,0.41002006,-3.90335039,0.70926250,-0.84442285,0.27507230,-0.70690820,1.34294349,-5.89977331,3.35364780,-2.18197689,0.00330169,-0.02267780,2.01459514,-2.19246564
-2.50625313,6.14192722,-8.75043228,0.00994303,-0.01165179,0.40839191,-3.68929726,0.69354902,-0.82316914,0.27689363,-0.67410236,1.32737436,-5.60913647,3.42837624,-2.05766239,0.00333502,-0.02124057,1.99472378,-2.12246838
-2.50025013,6.16891662,-8.28524134,0.00980962,-0.01137235,0.40480030,-3.47467258,0.67585077,-0.79990103,0.27870429,-0.64044902,1.30566276,-5.31549352,3.48438227,-1.93360457,0.00335174,-0.01979490,1.96871041,-2.04799633
-2.49424712,6.16789986,-7.81743828,0.00961519,-0.01102305,0.39926518,-3.26078926,0.65639729,-0.77461180,0.28054750,-0.60617566,1.27802845,-5.02041972,3.52059619,-1.81051256,0.00335226,-0.01835436,1.93694705,-1.96926678
-2.48824412,6.13878686,-7.34959195,0.00936349,-0.01061046,0.39183747,-3.04887617,0.63544043,-0.74733626,0.28247451,-0.57151096,1.24478748,-4.72542091,3.53635224,-1.68905056,0.00333738,-0.01693170,1.89991738,-1.88657432
-2.48224112,6.08204210,-6.88419073,0.00905929,-0.01014230,0.38259878,-2.84007599,0.61324892,-0.71815470,0.28454404,-0.53668269,1.20634638,-4.43194301,3.53140795,-1.56983527,0.00330832,-0.01553857,1.85818734,-1.80029551
-2.47623812,5.99867721,-6.42363829,0.00870822,-0.00962715,0.37166027,-2.63544395,0.59010279,-0.68719463,0.28682128,-0.50191548,1.16319416,-4.14137915,3.50595029,-1.45343406,0.00326665,-0.01418550,1.81239355,-1.71088929
-2.47023512,5.89022702,-5.97024631,0.00831659,-0.00907421,0.35916075,-2.43594692,0.56628774,-0.65463018,0.28937658,-0.46742855,1.11589212,-3.85507343,3.46058854,-1.34036353,0.00321431,-0.01288172,1.76323021,-1.61889318
-2.46423212,5.75870958,-5.52622335,0.00789122,-0.00849300,0.34526395,-2.24246241,0.54208958,-0.62067933,0.29228381,-0.43343328,1.06506185,-3.57432068,3.39633401,-1.23108821,0.00315354,-0.01163511,1.71143432,-1.52491523
-2.45822911,5.60657177,-5.09366002,0.00743923,-0.00789310,0.33015514,-2.05577711,0.51778892,-0.58559895,0.29561850,-0.40013085,1.01137172,-3.30036193,3.31456759,-1.12601942,0.00308687,-0.01045215,1.65776997,-1.42962223
-2.45222611,5.43662277,-4.67451082,0.00696784,-0.00728385,0.31403709,-1.87658514,0.49365609,-0.54967807,0.29945593,-0.36770981,0.95552225,-3.03437598,3.21699668,-1.02551404,0.00301703,-0.00933793,1.60301187,-1.33372475
-2.44622311,5.25195794,-4.27057353,0.00648418,-0.00667415,0.29712559,-1.70548578,0.46994659,-0.51322972,0.30386926,-0.33634381,0.89823089,-2.77746761,3.10560330,-0.92987345,0.00294691,-0.00829614,1.54792879,-1.23795978
-2.44022011,5.05587650,-3.88346751,0.00599516,-0.00607221,0.27964468,-1.54298112,0.44689700,-0.47658176,0.30892783,-0.30618950,0.84021664,-2.53065340,2.98258576,-0.83934251,0.00287949,-0.00732915,1.49326749,-1.14307193
-2.43421711,4.85179637,-3.51461229,0.00550724,-0.00548540,0.26182165,-1.38947397,0.42472160,-0.44006729,0.31469589,-0.27738470,0.78218504,-2.29484634,2.85029641,-0.75410891,0.00281775,-0.00643804,1.43973764,-1.04979419
-2.42821411,4.64316960,-3.16520801,0.00502639,-0.00492014,0.24388221,-1.24526613,0.40360966,-0.40401494,0.32123163,-0.25004699,0.72481399,-2.07084045,2.71117798,-0.67430291,0.00276466,-0.00562275,1.38799822,-0.95882918
-2.42221111,4.43340175,-2.83621916,0.00455791,-0.00438178,0.22604574,-1.11055778,0.38372356,-0.36873977,0.32858683,-0.22427270,0.66874080,-1.85929659,2.56770123,-0.59999775,0.00272299,-0.00488216,1.33864595,-0.87083185
-2.41620810,4.22577796,-2.52836303,0.00410641,-0.00387458,0.20852093,-0.98544800,0.36519771,-0.33453492,0.33680694,-0.20013652,0.61455095,-1.66073066,2.42230608,-0.53121078,0.00269537,-0.00421420,1.29220610,-0.78639438
-2.41020510,4.02339836,-2.24210367,0.00367574,-0.00340172,0.19150201,-0.86993690,0.34813823,-0.30166461,0.34593164,-0.17769156,0.56276870,-1.47550510,2.27734830,-0.46790544,0.00268411,-0.00361603,1.24912574,-0.70603396
-2.40420210,3.82912431,-1.97765236,0.00326898,-0.00296532,0.17516546,-0.76392943,0.33262345,-0.27035856,0.35599579,-0.15697008,0.51384980,-1.30382424,2.13505350,-0.40999416,0.00269120,-0.00308418,1.20976967,-0.63018389
-2.39819910,3.64553663,-1.73497447,0.00288842,-0.00256653,0.15966748,-0.66724099,0.31870502,-0.24080804,0.36703049,-0.13798486,0.46817646,-1.14573418,1.99747941,-0.35734226,0.00271823,-0.00261464,1.17441892,-0.55918818
-2.39219610,3.47490613,-1.51380308,0.00253566,-0.00220559,0.14514223,-0.57960476,0.30640963,-0.21316372,0.37906429,-0.12073097,0.42605446,-1.00112697,1.86648714,-0.30977258,0.00276634,-0.00220307,1.14327147,-0.49329988
-2.38619310,3.31917596,-1.31365849,0.00221156,-0.00188199,0.13170074,-0.50068063,0.29574111,-0.18753514,0.39212407,-0.10518827,0.38771240,-0.86974925,1.74372170,-0.26707097,0.00283621,-0.00184487,1.11644497,-0.43268284
-2.38019010,3.17995499,-1.13387318,0.00191638,-0.00159456,0.11943057,-0.43006537,0.28668280,-0.16399176,0.40623561,-0.09132415,0.35330292,-0.75121469,1.63060123,-0.22899239,0.00292802,-0.00153536,1.09398096,-0.37741669
-2.37418709,3.05852050,-0.97362106,0.00164982,-0.00134161,0.10839615,-0.36730393,0.27920007,-0.14256544,0.42142347,-0.07909672,0.32290562,-0.64501982,1.52831434,-0.19526737,0.00304147,-0.00126983,1.07585018,-0.32750465
