energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.48574287,2.16409538,0.00042291,0.02372618,0.15600697,0.35742780,0.00730299,0.10109120,0.84287229,1.71006962
-1.47973987,2.22634296,0.00043897,0.02397003,0.15890799,0.35965746,0.00760562,0.10428402,0.87529205,1.77142831
-1.47373687,2.28240167,0.00045460,0.02419410,0.16138649,0.36107296,0.00787265,0.10716809,0.90409214,1.82788629
-1.46773387,2.33120768,0.00046972,0.02438379,0.16338978,0.36157154,0.00810035,0.10967176,0.92885557,1.87849620
-1.46173087,2.37187164,0.00048431,0.02452453,0.16487642,0.36106572,0.00828586,0.11173060,0.94925603,1.92246795
-1.45572786,2.40370364,0.00049838,0.02460238,0.16581780,0.35948771,0.00842727,0.11328966,0.96506606,1.95918687
-1.44972486,2.42623037,0.00051195,0.02460464,0.16619926,0.35679282,0.00852363,0.11430527,0.97616151,1.98822529
-1.44372186,2.43920366,0.00052510,0.02452035,0.16602046,0.35296178,0.00857504,0.11474659,0.98252238,2.00934701
-1.43771886,2.44260023,0.00053791,0.02434074,0.16529509,0.34800172,0.00858258,0.11459650,0.98422984,2.02250468
-1.43171586,2.43661272,0.00055049,0.02405957,0.16404995,0.34194594,0.00854826,0.11385216,0.98145964,2.02783038
-1.42571286,2.42163273,0.00056294,0.02367337,0.16232334,0.33485244,0.00847495,0.11252487,0.97447242,2.02561993
-1.41970985,2.39822686,0.00057539,0.02318152,0.16016307,0.32680126,0.00836623,0.11063954,0.96360126,2.01631205
-1.41370685,2.36710730,0.00058792,0.02258630,0.15762393,0.31789100,0.00822623,0.10823355,0.94923730,2.00046342
-1.40770385,2.32909856,0.00060061,0.02189270,0.15476508,0.30823464,0.00805950,0.10535533,0.93181404,1.97872120
-1.40170085,2.28510222,0.00061351,0.02110823,0.15164720,0.29795490,0.00787079,0.10206245,0.91179120,1.95179427
-1.39569785,2.23606142,0.00062663,0.02024259,0.14832988,0.28717949,0.00766492,0.09841956,0.88963885,1.92042480
-1.38969485,2.18292709,0.00063994,0.01930732,0.14486911,0.27603654,0.00744658,0.09449613,0.86582248,1.88536134
-1.38369185,2.12662701,0.00065335,0.01831531,0.14131521,0.26465032,0.00722019,0.09036418,0.84078973,1.84733465
-1.37768884,2.06803948,0.00066673,0.01728040,0.13771121,0.25313762,0.00698978,0.08609601,0.81495914,1.80703721
-1.37168584,2.00797198,0.00067992,0.01621690,0.13409175,0.24160483,0.00675886,0.08176219,0.78871130,1.76510680
-1.36568284,1.94714571,0.00069270,0.01513915,0.13048258,0.23014586,0.00653042,0.07742964,0.76238253,1.72211475
-1.35967984,1.88618595,0.00070483,0.01406114,0.12690067,0.21884097,0.00630680,0.07316017,0.73626119,1.67855863
-1.35367684,1.82561813,0.00071603,0.01299615,0.12335478,0.20775641,0.00608978,0.06900922,0.71058635,1.63485925
-1.34767384,1.76586907,0.00072603,0.01195645,0.11984663,0.19694493,0.00588052,0.06502507,0.68554876,1.59136147
-1.34167084,1.70727263,0.00073454,0.01095316,0.11637236,0.18644688,0.00567968,0.06124839,0.66129360,1.54833824
-1.33566783,1.65007905,0.00074129,0.00999603,0.11292436,0.17629200,0.00548743,0.05771217,0.63792483,1.50599716
-1.32966483,1.59446678,0.00074601,0.00909343,0.10949314,0.16650152,0.00530359,0.05444197,0.61551058,1.46448883
-1.32366183,1.54055618,0.00074851,0.00825237,0.10606941,0.15709051,0.00512769,0.05145649,0.59408937,1.42391644
-1.31765883,1.48842402,0.00074859,0.00747851,0.10264594,0.14807040,0.00495908,0.04876840,0.57367658,1.38434581
-1.31165583,1.43811813,0.00074612,0.00677637,0.09921937,0.13945139,0.00479700,0.04638535,0.55427117,1.34581573
-1.30565283,1.38967165,0.00074105,0.00614945,0.09579166,0.13124469,0.00464074,0.04431115,0.53586218,1.30834796
-1.29964982,1.34311649,0.00073335,0.00560042,0.09237129,0.12346459,0.00448962,0.04254696,0.51843501,1.27195702
-1.29364682,1.29849569,0.00072308,0.00513139,0.08897411,0.11613011,0.00434314,0.04109255,0.50197729,1.23665942
-1.28764382,1.25587460,0.00071035,0.00474411,0.08562376,0.10926641,0.00420099,0.03994757,0.48648435,1.20248253
-1.28164082,1.21535088,0.00069531,0.00444018,0.08235176,0.10290577,0.00406309,0.03911260,0.47196424,1.16947313
-1.27563782,1.17706331,0.00067820,0.00422130,0.07919724,0.09708825,0.00392959,0.03859019,0.45844231,1.13770552
-1.26963482,1.14119946,0.00065928,0.00408940,0.07620636,0.09186202,0.00380093,0.03838569,0.44596532,1.10728943
-1.26363182,1.10800213,0.00063886,0.00404687,0.07343143,0.08728337,0.00367776,0.03850782,0.43460510,1.07837747
-1.25762881,1.07777466,0.00061731,0.00409659,0.07092985,0.08341653,0.00356096,0.03896908,0.42446162,1.05117208
-1.25162581,1.05088470,0.00059501,0.00424207,0.06876285,0.08033317,0.00345160,0.03978586,0.41566545,1.02593160
-1.24562281,1.02776648,0.00057236,0.00448742,0.06699406,0.07811176,0.00335091,0.04097827,0.40837937,1.00297518
-1.23961981,1.00892089,0.00054980,0.00483737,0.06568811,0.07683667,0.00326020,0.04256973,0.40279907,0.98268595
-1.23361681,0.99491329,0.00052778,0.00529711,0.06490909,0.07659711,0.00318084,0.04458622,0.39915260,0.96551205
-1.22761381,0.98636844,0.00050676,0.00587224,0.06471896,0.07748591,0.00311420,0.04705535,0.39769852,0.95196482
-1.22161081,0.98396216,0.00048721,0.00656852,0.06517614,0.07959794,0.00306160,0.05000509,0.39872238,0.94261383
-1.21560780,0.98840948,0.00046959,0.00739169,0.06633391,0.08302845,0.00302426,0.05346238,0.40253156,0.93807819
-1.20960480,1.00044895,0.00045438,0.00834714,0.06823905,0.08787106,0.00300321,0.05745151,0.40944814,0.93901396
-1.20360180,1.02082312,0.00044204,0.00943966,0.07093042,0.09421548,0.00299932,0.06199240,0.41980006,0.94609746
-1.19759880,1.05025535,0.00043303,0.01067308,0.07443771,0.10214496,0.00301317,0.06709885,0.43391037,0.96000471
-1.19159580,1.08942334,0.00042778,0.01204995,0.07878029,0.11173352,0.00304509,0.07277683,0.45208493,0.98138730
-1.18559280,1.13892992,0.00042672,0.01357119,0.08396615,0.12304283,0.00309509,0.07902279,0.47459876,1.01084533
-1.17958979,1.19927216,0.00043025,0.01523576,0.08999109,0.13611908,0.00316283,0.08582227,0.50168151,1.04889824
-1.17358679,1.27080970,0.00043871,0.01704039,0.09683805,0.15098955,0.00324767,0.09314866,0.53350253,1.09595473
-1.16758379,1.35373384,0.00045245,0.01897926,0.10447673,0.16765935,0.00334861,0.10096239,0.57015622,1.15228292
-1.16158079,1.44803856,0.00047174,0.02104386,0.11286348,0.18610817,0.00346434,0.10921043,0.61164815,1.21798232
-1.15557779,1.55349531,0.00049683,0.02322285,0.12194144,0.20628737,0.00359325,0.11782633,0.65788302,1.29295890
-1.14957479,1.66963287,0.00052790,0.02550194,0.13164110,0.22811746,0.00373349,0.12673069,0.70865476,1.37690507
-1.14357179,1.79572387,0.00056509,0.02786402,0.14188116,0.25148614,0.00388300,0.13583216,0.76363991,1.46928564
-1.13756878,1.93077925,0.00060848,0.03028923,0.15256975,0.27624719,0.00403957,0.14502895,0.82239453,1.56933132
-1.13156578,2.07355176,0.00065811,0.03275522,0.16360603,0.30222015,0.00420096,0.15421077,0.88435542,1.67604061
-1.12556278,2.22254914,0.00071396,0.03523749,0.17488204,0.32919108,0.00436490,0.16326127,0.94884589,1.78819075
-1.11955978,2.37605749,0.00077599,0.03770984,0.18628497,0.35691451,0.00452923,0.17206076,1.01508628,1.90435821
-1.11355678,2.53217450,0.00084410,0.04014487,0.19769953,0.38511645,0.00469195,0.18048924,1.08220919,2.02294839
-1.10755378,2.68885217,0.00091819,0.04251465,0.20901057,0.41349873,0.00485132,0.18842957,1.14927919,2.14223402
-1.10155078,2.84394775,0.00099814,0.04479136,0.22010575,0.44174443,0.00500592,0.19577071,1.21531641,2.26040130
-1.09554777,2.99528143,0.00108383,0.04694803,0.23087824,0.46952442,0.00515473,0.20241085,1.27932332,2.37560201
-1.08954477,3.14069873,0.00117513,0.04895933,0.24122929,0.49650474,0.00529715,0.20826039,1.34031385,2.48601001
-1.08354177,3.27813525,0.00127195,0.05080225,0.25107059,0.52235471,0.00543307,0.21324454,1.39734349,2.58987953
-1.07753877,3.40568109,0.00137420,0.05245692,0.26032637,0.54675551,0.00556288,0.21730559,1.44953936,2.68560316
-1.07153577,3.52164226,0.00148183,0.05390718,0.26893507,0.56940877,0.00568746,0.22040459,1.49612879,2.77176654
-1.06553277,3.62459614,0.00159477,0.05514126,0.27685058,0.59004505,0.00580818,0.22252249,1.53646512,2.84719762
-1.05952976,3.71343852,0.00171298,0.05615216,0.28404292,0.60843167,0.00592683,0.22366065,1.57004953,2.91100774
-1.05352676,3.78741972,0.00183643,0.05693806,0.29049833,0.62437969,0.00604559,0.22384063,1.59654775,2.96262258
-1.04752376,3.84616791,0.00196504,0.05750242,0.29621881,0.63774965,0.00616693,0.22310343,1.61580075,3.00180127
-1.04152076,3.88969821,0.00209868,0.05785404,0.30122102,0.64845568,0.00629352,0.22150802,1.62782885,3.02864248
-1.03551776,3.91840673,0.00223714,0.05800681,0.30553465,0.65646797,0.00642810,0.21912928,1.63282884,3.04357691
-1.02951476,3.93304967,0.00238011,0.05797939,0.30920025,0.66181325,0.00657337,0.21605551,1.63116421,3.04734621
-1.02351176,3.93470786,0.00252714,0.05779459,0.31226663,0.66457320,0.00673188,0.21238544,1.62334881,3.04096926
-1.01750875,3.92473837,0.00267760,0.05747869,0.31478801,0.66488095,0.00690582,0.20822501,1.61002465,3.02569689
-1.01150575,3.90471490,0.00283066,0.05706050,0.31682085,0.66291556,0.00709696,0.20368387,1.59193477,3.00295735
-1.00550275,3.87635987,0.00298528,0.05657038,0.31842069,0.65889484,0.00730651,0.19887196,1.56989251,2.97429463
-0.99949975,3.84147088,0.00314018,0.05603915,0.31963908,0.65306668,0.00753495,0.19389599,1.54474845,2.94130266
-0.99349675,3.80184507,0.00329385,0.05549690,0.32052065,0.64569929,0.00778202,0.18885628,1.51735671,2.90555825
-0.98749375,3.75920472,0.00344454,0.05497189,0.32110061,0.63707078,0.00804659,0.18384377,1.48854200,2.86855592
-0.98149075,3.71512742,0.00359030,0.05448941,0.32140270,0.62745843,0.00832662,0.17893755,1.45906900,2.83164748
-0.97548774,3.67098403,0.00372903,0.05407078,0.32143768,0.61712828,0.00861918,0.17420282,1.42961539,2.79598921
-0.96948474,3.62788717,0.00385847,0.05373246,0.32120258,0.60632537,0.00892047,0.16968948,1.40074963,2.76249879
-0.96348174,3.58665247,0.00397630,0.05348536,0.32068059,0.59526514,0.00922584,0.16543126,1.37291457,2.73182393
-0.95747874,3.54777421,0.00408023,0.05333436,0.31984167,0.58412634,0.00952994,0.16144557,1.34641718,2.70432391
-0.95147574,3.51141634,0.00416799,0.05327803,0.31864392,0.57304578,0.00982681,0.15773392,1.32142498,2.68006464
-0.94547274,3.47741890,0.00423749,0.05330869,0.31703557,0.56211519,0.01011006,0.15428297,1.29796892,2.65882716
-0.93946973,3.44531950,0.00428687,0.05341262,0.31495758,0.55138020,0.01037304,0.15106610,1.27595246,2.64012900
-0.93346673,3.41438834,0.00431456,0.05357065,0.31234662,0.54084159,0.01060908,0.14804554,1.25516612,2.62325702
-0.92746373,3.38367520,0.00431933,0.05375885,0.30913842,0.53045860,0.01081164,0.14517475,1.23530671,2.60731009
-0.92146073,3.35206562,0.00430041,0.05394956,0.30527132,0.52015422,0.01097460,0.14240123,1.21600012,2.59124934
-0.91545773,3.31834387,0.00425746,0.05411249,0.30068972,0.50982199,0.01109242,0.13966937,1.19682650,2.57395356
-0.90945473,3.28125930,0.00419062,0.05421599,0.29534744,0.49933417,0.01116034,0.13692341,1.17734660,2.55427709
-0.90345173,3.23959326,0.00410054,0.05422834,0.28921075,0.48855065,0.01117457,0.13411030,1.15712798,2.53110760
-0.89744872,3.19222322,0.00398831,0.05411909,0.28226089,0.47732826,0.01113243,0.13118240,1.13576992,2.50342105
-0.89144572,3.13818157,0.00385551,0.05386033,0.27449605,0.46552998,0.01103244,0.12809982,1.11292604,2.47033169
-0.88544272,3.07670625,0.00370409,0.05342785,0.26593273,0.45303354,0.01087437,0.12483242,1.08832361,2.43113477
-0.87943972,3.00728141,0.00353636,0.05280214,0.25660624,0.43973922,0.01065929,0.12136137,1.06177890,2.38534060
-0.87343672,2.92966657,0.00335490,0.05196919,0.24657062,0.42557613,0.01038955,0.11768017,1.03320803,2.33269855
-0.86743372,2.84391323,0.00316247,0.05092108,0.23589775,0.41050716,0.01006866,0.11379511,1.00263314,2.27321043
-0.86143072,2.75036877,0.00296197,0.04965630,0.22467579,0.39453204,0.00970123,0.10972532,0.97018372,2.20713297
-0.85542771,2.64966793,0.00275632,0.04817981,0.21300709,0.37768872,0.00929284,0.10550217,0.93609331,2.13496983
-0.84942471,2.54271272,0.00254839,0.04650289,0.20100556,0.36005293,0.00884984,0.10116832,0.90069198,2.05745373
-0.84342171,2.43064212,0.00234093,0.04464271,0.18879371,0.34173612,0.00837920,0.09677627,0.86439502,1.97551999
-0.83741871,2.31479335,0.00213650,0.04262173,0.17649951,0.32288191,0.00788829,0.09238666,0.82768856,1.89027294
-0.83141571,2.19665677,0.00193746,0.04046693,0.16425313,0.30366145,0.00738470,0.08806629,0.79111281,1.80294682
-0.82541271,2.07782667,0.00174585,0.03820889,0.15218373,0.28426783,0.00687604,0.08388602,0.75524380,1.71486315
-0.81940970,1.95995011,0.00156344,0.03588089,0.14041654,0.26490992,0.00636979,0.07991854,0.72067424,1.62738645
-0.81340670,1.84467618,0.00139169,0.03351785,0.12907009,0.24580608,0.00587310,0.07623627,0.68799448,1.54188002
-0.80740370,1.73360766,0.00123174,0.03115542,0.11825394,0.22717784,0.00539264,0.07290931,0.65777418,1.45966381
-0.80140070,1.62825684,0.00108445,0.02882904,0.10806681,0.20924408,0.00493454,0.07000356,0.63054529,1.38197570
-0.79539770,1.53000705,0.00095037,0.02657317,0.09859519,0.19221571,0.00450426,0.06757912,0.60678695,1.30993747
-0.78939470,1.44008095,0.00082987,0.02442059,0.08991243,0.17629115,0.00410651,0.06568895,0.58691267,1.24452670
-0.78339170,1.35951623,0.00072306,0.02240186,0.08207831,0.16165270,0.00374524,0.06437776,0.57126004,1.18655494
-0.77738869,1.28914920,0.00062994,0.02054496,0.07513907,0.14846383,0.00342361,0.06368132,0.56008324,1.13665278
-0.77138569,1.22960598,0.00055038,0.01887503,0.06912779,0.13686736,0.00314397,0.06362597,0.55354821,1.09526176
-0.76538269,1.18130106,0.00048420,0.01741428,0.06406505,0.12698448,0.00290791,0.06422850,0.55173059,1.06263279
-0.75937969,1.14444244,0.00043121,0.01618200,0.05995990,0.11891451,0.00271624,0.06549618,0.55461614,1.03883081
-0.75337669,1.11904254,0.00039125,0.01519469,0.05681095,0.11273525,0.00256906,0.06742711,0.56210353,1.02374477
-0.74737369,1.10493376,0.00036426,0.01446622,0.05460750,0.10850377,0.00246579,0.07001069,0.57400909,1.01710217
-0.74137069,1.10178749,0.00035030,0.01400810,0.05333075,0.10625741,0.00240521,0.07322824,0.59007329,1.01848736
-0.73536768,1.10913561,0.00034957,0.01382964,0.05295494,0.10601498,0.00238548,0.07705377,0.60996871,1.02736232
-0.72936468,1.12639318,0.00036247,0.01393825,0.05344833,0.10777782,0.00240425,0.08145471,0.63330901,1.04308923
-0.72336168,1.15288138,0.00038964,0.01433950,0.05477414,0.11153082,0.00245865,0.08639280,0.65965870,1.06495373
-0.71735868,1.18784985,0.00043189,0.01503730,0.05689127,0.11724313,0.00254535,0.09182486,0.68854355,1.09218810
-0.71135568,1.23049762,0.00049032,0.01603387,0.05975487,0.12486864,0.00266063,0.09770367,0.71946112,1.12399357
-0.70535268,1.27999210,0.00056622,0.01732965,0.06331678,0.13434613,0.00280042,0.10397869,0.75189159,1.15956120
-0.69934967,1.33548580,0.00066111,0.01892315,0.06752577,0.14559917,0.00296038,0.11059686,0.78530828,1.19809081
-0.69334667,1.39613048,0.00077670,0.02081068,0.07232777,0.15853579,0.00313594,0.11750325,0.81918813,1.23880766
-0.68734367,1.46108873,0.00091486,0.02298599,0.07766587,0.17304800,0.00332240,0.12464176,0.85302164,1.28097662
-0.68134067,1.52954303,0.00107753,0.02543988,0.08348041,0.18901131,0.00351499,0.13195562,0.88632237,1.32391373
-0.67533767,1.60070244,0.00126670,0.02815979,0.08970898,0.20628424,0.00370897,0.13938805,0.91863580,1.36699518
-0.66933467,1.67380722,0.00148433,0.03112937,0.09628644,0.22470807,0.00389972,0.14688266,0.94954736,1.40966370
-0.66333167,1.74813170,0.00173222,0.03432807,0.10314504,0.24410693,0.00408282,0.15438393,0.97868956,1.45143263
-0.65732866,1.82298570,0.00201194,0.03773082,0.11021458,0.26428823,0.00425417,0.16183764,1.00574808,1.49188766
-0.65132566,1.89771491,0.00232470,0.04130786,0.11742267,0.28504363,0.00441003,0.16919117,1.03046656,1.53068666
-0.64532266,1.97170054,0.00267126,0.04502461,0.12469516,0.30615067,0.00454716,0.17639387,1.05265015,1.56755761
-0.63931966,2.04435862,0.00305178,0.04884179,0.13195658,0.32737492,0.00466285,0.18339733,1.07216748,1.60229511
-0.63331666,2.11513918,0.00346574,0.05271571,0.13913082,0.34847282,0.00475499,0.19015562,1.08895111,1.63475552
-0.62731366,2.18352554,0.00391182,0.05659876,0.14614188,0.36919520,0.00482208,0.19662551,1.10299635,1.66485103
-0.62131066,2.24903399,0.00438781,0.06044010,0.15291466,0.38929127,0.00486331,0.20276669,1.11435838,1.69254304
-0.61530765,2.31121388,0.00489057,0.06418654,0.15937590,0.40851315,0.00487850,0.20854191,1.12314782,1.71783484
-0.60930465,2.36964823,0.00541596,0.06778367,0.16545518,0.42662075,0.00486808,0.21391718,1.12952475,1.74076404
-0.60330165,2.42395488,0.00595885,0.07117704,0.17108591,0.44338676,0.00483311,0.21886193,1.13369138,1.76139483
-0.59729865,2.47378802,0.00651320,0.07431352,0.17620634,0.45860176,0.00477514,0.22334913,1.13588356,1.77981036
-0.59129565,2.51884018,0.00707204,0.07714271,0.18076054,0.47207903,0.00469618,0.22735546,1.13636138,1.79610533
-0.58529265,2.55884425,0.00762769,0.07961831,0.18469934,0.48365909,0.00459860,0.23086149,1.13539917,1.81037901
-0.57928964,2.59357558,0.00817185,0.08169950,0.18798118,0.49321348,0.00448503,0.23385171,1.13327518,1.82272879
-0.57328664,2.62285377,0.00869581,0.08335211,0.19057282,0.50064796,0.00435828,0.23631475,1.13026133,1.83324439
-0.56728364,2.64654404,0.00919070,0.08454973,0.19244997,0.50590468,0.00422123,0.23824336,1.12661327,1.84200276
-0.56128064,2.66455785,0.00964769,0.08527447,0.19359772,0.50896329,0.00407671,0.23963449,1.12256117,1.84906381
-0.55527764,2.67685278,0.01005831,0.08551753,0.19401083,0.50984105,0.00392748,0.24048925,1.11830141,1.85446693
-0.54927464,2.68343135,0.01041469,0.08527944,0.19369386,0.50859169,0.00377610,0.24081278,1.11398954,1.85822833
-0.54327164,2.68433892,0.01070982,0.08457003,0.19266106,0.50530330,0.00362490,0.24061412,1.10973469,1.86033934
-0.53726863,2.67966060,0.01093777,0.08340799,0.19093618,0.50009513,0.00347593,0.23990592,1.10559560,1.86076550
-0.53126563,2.66951734,0.01109398,0.08182026,0.18855198,0.49311359,0.00333095,0.23870414,1.10157840,1.85944666
-0.52526263,2.65406140,0.01117532,0.07984108,0.18554970,0.48452753,0.00319141,0.23702766,1.09763627,1.85629800
-0.51925963,2.63347146,0.01118031,0.07751080,0.18197833,0.47452315,0.00305846,0.23489783,1.09367096,1.85121197
-0.51325663,2.60794770,0.01110911,0.07487464,0.17789371,0.46329857,0.00293295,0.23233808,1.08953614,1.84406139
-0.50725363,2.57770723,0.01096358,0.07198118,0.17335763,0.45105847,0.00281551,0.22937342,1.08504260,1.83470344
-0.50125063,2.54298011,0.01074721,0.06888097,0.16843674,0.43800898,0.00270654,0.22603008,1.07996510,1.82298472
-0.49524762,2.50400636,0.01046500,0.06562505,0.16320144,0.42435299,0.00260626,0.22233516,1.07405061,1.80874728
-0.48924462,2.46103409,0.01012332,0.06226362,0.15772475,0.41028607,0.00251480,0.21831633,1.06702790,1.79183554
-0.48324162,2.41431887,0.00972968,0.05884480,0.15208112,0.39599308,0.00243219,0.21400177,1.05861801,1.77210385
-0.47723862,2.36412444,0.00929252,0.05541356,0.14634523,0.38164563,0.00235844,0.20942000,1.04854528,1.74942460
-0.47123562,2.31072448,0.00882094,0.05201094,0.14059085,0.36740035,0.00229353,0.20460001,1.03654874,1.72369651
-0.46523262,2.25440528,0.00832438,0.04867337,0.13488968,0.35339788,0.00223750,0.19957132,1.02239310,1.69485278
-0.45922961,2.19546895,0.00781243,0.04543228,0.12931025,0.33976259,0.00219044,0.19436422,1.00587935,1.66286867
-0.45322661,2.13423676,0.00729447,0.04231394,0.12391685,0.32660293,0.00215248,0.18900991,0.98685415,1.62776823
-0.44722361,2.07105210,0.00677951,0.03933951,0.11876854,0.31401219,0.00212382,0.18354072,0.96521788,1.58962960
-0.44122061,2.00628260,0.00627588,0.03652515,0.11391827,0.30206953,0.00210474,0.17799022,0.94093095,1.54858867
-0.43521761,1.94032102,0.00579116,0.03388248,0.10941197,0.29084126,0.00209554,0.17239326,0.91401793,1.50484075
-0.42921461,1.87358459,0.00533194,0.03141893,0.10528789,0.28038209,0.00209656,0.16678588,0.88456956,1.45863993
-0.42321161,1.80651255,0.00490376,0.02913831,0.10157598,0.27073632,0.00210812,0.16120507,0.85274230,1.41029626
