energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
4.45722861,0.09518300,0.17968797,0.00089680,0.04402672,0.00135204,0.00208194,0.02744171,0.01106140,0.00000000
4.46323162,0.10296943,0.19205114,0.00097380,0.04664430,0.00139419,0.00260973,0.03000716,0.01213985,0.00000000
4.46923462,0.11352242,0.21026254,0.00107816,0.05067627,0.00147175,0.00325499,0.03331840,0.01357368,0.00000000
4.47523762,0.12689885,0.23452436,0.00121042,0.05615685,0.00158331,0.00403579,0.03739149,0.01537752,0.00000000
4.48124062,0.14315884,0.26506153,0.00137122,0.06312630,0.00172744,0.00497167,0.04224127,0.01756739,0.00000000
4.48724362,0.16236165,0.30211397,0.00156129,0.07162904,0.00190275,0.00608325,0.04788030,0.02016005,0.00000000
4.49324662,0.18456047,0.34592573,0.00178130,0.08171108,0.00210772,0.00739185,0.05431759,0.02317219,0.00000000
4.49924962,0.20979652,0.39673127,0.00203187,0.09341686,0.00234076,0.00891891,0.06155705,0.02661947,0.00000000
4.50525263,0.23809239,0.45473905,0.00231345,0.10678556,0.00260010,0.01068532,0.06959593,0.03051549,0.00000000
4.51125563,0.26944500,0.52011292,0.00262628,0.12184692,0.00288377,0.01271063,0.07842307,0.03487059,0.00000000
4.51725863,0.30381833,0.59295194,0.00297028,0.13861677,0.00318955,0.01501223,0.08801725,0.03969064,0.00000000
4.52326163,0.34113622,0.67326922,0.00334501,0.15709243,0.00351494,0.01760433,0.09834554,0.04497578,0.00000000
4.52926463,0.38127551,0.76097061,0.00374955,0.17724815,0.00385715,0.02049704,0.10936175,0.05071921,0.00000000
4.53526763,0.42405995,0.85583430,0.00418248,0.19903074,0.00421306,0.02369533,0.12100524,0.05690599,0.00000000
4.54127064,0.46925508,0.95749220,0.00464181,0.22235579,0.00457923,0.02719812,0.13319982,0.06351210,0.00000000
4.54727364,0.51656457,1.06541432,0.00512495,0.24710451,0.00495196,0.03099740,0.14585318,0.07050358,0.00000000
4.55327664,0.56562826,1.17889721,0.00562869,0.27312165,0.00532723,0.03507752,0.15885667,0.07783600,0.00000000
4.55927964,0.61602232,1.29705758,0.00614921,0.30021453,0.00570080,0.03941475,0.17208560,0.08545429,0.00000000
4.56528264,0.66726166,1.41883209,0.00668208,0.32815360,0.00606828,0.04397696,0.18540014,0.09329288,0.00000000
4.57128564,0.71880499,1.54298404,0.00722239,0.35667446,0.00642512,0.04872377,0.19864673,0.10127636,0.00000000
4.57728864,0.77006243,1.66811764,0.00776476,0.38548167,0.00676676,0.05360690,0.21166017,0.10932055,0.00000000
4.58329165,0.82040587,1.79270007,0.00830350,0.41425424,0.00708869,0.05857097,0.22426631,0.11733401,0.00000000
4.58929465,0.86918184,1.91509116,0.00883276,0.44265281,0.00738652,0.06355460,0.23628526,0.12522012,0.00000000
4.59529765,0.91572663,2.03358033,0.00934665,0.47032829,0.00765612,0.06849193,0.24753518,0.13287945,0.00000000
4.60130065,0.95938336,2.14642967,0.00983947,0.49693189,0.00789368,0.07331436,0.25783644,0.14021255,0.00000000
4.60730365,0.99952035,2.25192198,0.01030591,0.52212595,0.00809584,0.07795261,0.26701609,0.14712297,0.00000000
4.61330665,1.03555011,2.34841185,0.01074119,0.54559534,0.00825977,0.08233892,0.27491254,0.15352043,0.00000000
4.61930965,1.06694836,2.43437790,0.01114132,0.56705881,0.00838324,0.08640934,0.28138009,0.15932396,0.00000000
4.62531266,1.09327194,2.50847377,0.01150323,0.58627981,0.00846470,0.09010596,0.28629346,0.16446494,0.00000000
4.63131566,1.11417508,2.56957550,0.01182495,0.60307611,0.00850339,0.09337908,0.28955172,0.16888974,0.00000000
4.63731866,1.12942291,2.61682297,0.01210571,0.61732774,0.00849927,0.09618902,0.29108183,0.17256201,0.00000000
4.64332166,1.13890164,2.64965322,0.01234598,0.62898277,0.00845315,0.09850768,0.29084138,0.17546427,0.00000000
4.64932466,1.14262462,2.66782368,0.01254753,0.63806037,0.00836662,0.10031962,0.28882038,0.17759883,0.00000000
4.65532766,1.14073396,2.67142391,0.01271336,0.64465101,0.00824203,0.10162255,0.28504223,0.17898793,0.00000000
4.66133067,1.13349730,2.66087505,0.01284757,0.64891345,0.00808246,0.10242742,0.27956347,0.17967293,0.00000000
4.66733367,1.12129984,2.63691646,0.01295524,0.65106874,0.00789164,0.10275779,0.27247256,0.17971280,0.00000000
4.67333667,1.10463177,2.60058024,0.01304220,0.65139124,0.00767381,0.10264874,0.26388760,0.17918166,0.00000000
4.67933967,1.08407169,2.55315443,0.01311473,0.65019707,0.00743368,0.10214518,0.25395309,0.17816571,0.00000000
4.68534267,1.06026654,2.49613666,0.01317933,0.64783050,0.00717625,0.10129987,0.24283586,0.17675955,0.00000000
4.69134567,1.03390921,2.43118047,0.01324231,0.64464895,0.00690669,0.10017094,0.23072032,0.17506211,0.00000000
4.69734867,1.00571471,2.36003679,0.01330955,0.64100734,0.00663021,0.09881933,0.21780333,0.17317238,0.00000000
4.70335168,0.97639608,2.28449347,0.01338617,0.63724258,0.00635195,0.09730612,0.20428872,0.17118523,0.00000000
4.70935468,0.94664121,2.20631583,0.01347619,0.63365904,0.00607681,0.09568990,0.19038188,0.16918738,0.00000000
4.71535768,0.91709180,2.12719096,0.01358239,0.63051583,0.00580939,0.09402439,0.17628454,0.16725399,0.00000000
4.72136068,0.88832523,2.04867840,0.01370607,0.62801650,0.00555389,0.09235635,0.16218993,0.16544583,0.00000000
4.72736368,0.86084044,1.97216934,0.01384698,0.62630182,0.00531406,0.09072392,0.14827856,0.16380736,0.00000000
4.73336668,0.83504815,1.89885590,0.01400329,0.62544597,0.00509315,0.08915553,0.13471473,0.16236572,0.00000000
4.73936968,0.81126604,1.82971159,0.01417167,0.62545635,0.00489395,0.08766925,0.12164386,0.16113081,0.00000000
4.74537269,0.78971863,1.76548311,0.01434744,0.62627702,0.00471877,0.08627285,0.10919070,0.16009639,0.00000000
4.75137569,0.77054198,1.70669333,0.01452481,0.62779549,0.00456953,0.08496432,0.09745845,0.15924221,0.00000000
4.75737869,0.75379238,1.65365436,0.01469713,0.62985248,0.00444784,0.08373290,0.08652875,0.15853698,0.00000000
4.76338169,0.73945865,1.60648914,0.01485732,0.63225407,0.00435507,0.08256067,0.07646244,0.15794222,0.00000000
4.76938469,0.72747684,1.56515988,0.01499819,0.63478531,0.00429250,0.08142427,0.06730102,0.15741651,0.00000000
4.77538769,0.71774662,1.52950079,0.01511291,0.63722481,0.00426139,0.08029701,0.05906867,0.15692019,0.00000000
4.78139070,0.71014805,1.49925301,0.01519533,0.63935909,0.00426316,0.07915102,0.05177474,0.15642008,0.00000000
4.78739370,0.70455783,1.47409933,0.01524046,0.64099605,0.00429945,0.07795936,0.04541639,0.15589410,0.00000000
4.79339670,0.70086398,1.45369650,0.01524471,0.64197677,0.00437224,0.07669799,0.03998153,0.15533535,0.00000000
4.79939970,0.69897814,1.43770335,0.01520620,0.64218486,0.00448393,0.07534752,0.03545153,0.15475571,0.00000000
4.80540270,0.69884477,1.42580324,0.01512497,0.64155306,0.00463739,0.07389458,0.03180397,0.15418845,0.00000000
4.81140570,0.70044690,1.41771990,0.01500306,0.64006658,0.00483595,0.07233285,0.02901497,0.15368986,0.00000000
4.81740870,0.70380810,1.41322614,0.01484451,0.63776320,0.00508342,0.07066359,0.02706126,0.15333978,0.00000000
4.82341171,0.70899067,1.41214557,0.01465533,0.63473015,0.00538403,0.06889575,0.02592169,0.15324089,0.00000000
4.82941471,0.71609044,1.41434779,0.01444326,0.63109809,0.00574230,0.06704567,0.02557836,0.15351673,0.00000000
4.83541771,0.72522835,1.41973802,0.01421758,0.62703257,0.00616297,0.06513630,0.02601714,0.15430857,0.00000000
4.84142071,0.73653959,1.42824244,0.01398870,0.62272368,0.00665075,0.06319619,0.02722770,0.15577105,0.00000000
4.84742371,0.75016090,1.43979068,0.01376786,0.61837434,0.00721022,0.06125805,0.02920294,0.15806695,0.00000000
4.85342671,0.76621686,1.45429704,0.01356664,0.61418814,0.00784550,0.05935729,0.03193806,0.16136093,0.00000000
4.85942971,0.78480583,1.47164209,0.01339650,0.61035733,0.00856006,0.05753028,0.03542903,0.16581277,0.00000000
4.86543272,0.80598646,1.49165593,0.01326835,0.60705160,0.00935645,0.05581276,0.03967083,0.17157014,0.00000000
4.87143572,0.82976545,1.51410453,0.01319208,0.60440837,0.01023600,0.05423813,0.04465533,0.17876117,0.00000000
4.87743872,0.85608705,1.53868001,0.01317615,0.60252486,0.01119859,0.05283603,0.05036905,0.18748721,0.00000000
4.88344172,0.88482502,1.56499560,0.01322722,0.60145247,0.01224238,0.05163102,0.05679079,0.19781600,0.00000000
4.88944472,0.91577731,1.59258563,0.01334982,0.60119353,0.01336362,0.05064155,0.06388946,0.20977549,0.00000000
4.89544772,0.94866372,1.62091045,0.01354612,0.60170059,0.01455645,0.04987923,0.07162196,0.22334874,0.00000000
4.90145073,0.98312680,1.64936624,0.01381581,0.60287810,0.01581280,0.04934835,0.07993149,0.23847001,0.00000000
4.90745373,1.01873594,1.67729901,0.01415597,0.60458638,0.01712235,0.04904579,0.08874632,0.25502241,0.00000000
4.91345673,1.05499444,1.70402219,0.01456113,0.60664750,0.01847254,0.04896121,0.09797907,0.27283727,0.00000000
4.91945973,1.09134970,1.72883693,0.01502341,0.60885285,0.01984869,0.04907753,0.10752673,0.29169535,0.00000000
4.92546273,1.12720592,1.75105438,0.01553271,0.61097196,0.02123421,0.04937169,0.11727136,0.31133001,0.00000000
4.93146573,1.16193920,1.77001880,0.01607698,0.61276204,0.02261091,0.04981568,0.12708159,0.33143235,0.00000000
4.93746873,1.19491451,1.78513092,0.01664266,0.61397814,0.02395939,0.05037773,0.13681495,0.35165823,0.00000000
4.94347174,1.22550412,1.79587056,0.01721507,0.61438320,0.02525949,0.05102365,0.14632083,0.37163706,0.00000000
4.94947474,1.25310693,1.80181788,0.01777893,0.61375782,0.02649089,0.05171829,0.15544417,0.39098204,0.00000000
4.95547774,1.27716819,1.80267272,0.01831890,0.61190946,0.02763364,0.05242702,0.16402973,0.40930157,0.00000000
4.96148074,1.29719886,1.79827143,0.01882008,0.60868060,0.02866889,0.05311721,0.17192667,0.42621144,0.00000000
4.96748374,1.31279414,1.78860077,0.01926861,0.60395583,0.02957946,0.05375960,0.17899336,0.44134724,0.00000000
4.97348674,1.32365035,1.77380858,0.01965216,0.59766753,0.03035049,0.05432965,0.18510223,0.45437671,0.00000000
4.97948974,1.32957960,1.75421087,0.01996045,0.58980004,0.03097008,0.05480852,0.19014434,0.46501121,0.00000000
4.98549275,1.33052159,1.73029500,0.02018558,0.58039217,0.03142973,0.05518403,0.19403355,0.47301606,0.00000000
4.99149575,1.32655188,1.70271882,0.02032246,0.56953800,0.03172480,0.05545117,0.19671004,0.47821917,0.00000000
4.99749875,1.31788626,1.67230538,0.02036897,0.55738590,0.03185477,0.05561246,0.19814299,0.48051762,0.00000000
5.00350175,1.30488065,1.64003311,0.02032615,0.54413574,0.03182343,0.05567786,0.19833234,0.47988173,0.00000000
5.00950475,1.28802636,1.60702132,0.02019814,0.53003432,0.03163884,0.05566443,0.19730938,0.47635668,0.00000000
5.01550775,1.26794061,1.57451080,0.01999215,0.51536919,0.03131317,0.05559560,0.19513631,0.47006129,0.00000000
5.02151076,1.24535231,1.54383973,0.01971818,0.50046088,0.03086242,0.05550018,0.19190463,0.46118426,0.00000000
5.02751376,1.22108332,1.51641489,0.01938871,0.48565367,0.03030588,0.05541108,0.18773242,0.44997780,0.00000000
5.03351676,1.19602578,1.49367839,0.01901825,0.47130541,0.02966558,0.05536373,0.18276068,0.43674917,0.00000000
5.03951976,1.17111595,1.47707070,0.01862287,0.45777627,0.02896557,0.05539445,0.17714885,0.42185028,0.00000000
5.04552276,1.14730554,1.46799034,0.01821958,0.44541712,0.02823110,0.05553858,0.17106963,0.40566595,0.00000000
5.05152576,1.12553125,1.46775135,0.01782575,0.43455768,0.02748780,0.05582869,0.16470342,0.38860123,0.00000000
5.05752876,1.10668380,1.47753957,0.01745848,0.42549497,0.02676082,0.05629280,0.15823249,0.37106845,0.00000000
5.06353177,1.09157745,1.49836920,0.01713395,0.41848244,0.02607398,0.05695270,0.15183522,0.35347439,0.00000000
5.06953477,1.08092110,1.53104096,0.01686690,0.41372018,0.02544901,0.05782259,0.14568053,0.33620809,0.00000000
5.07553777,1.07529231,1.57610370,0.01667007,0.41134673,0.02490481,0.05890790,0.13992282,0.31962984,0.00000000
5.08154077,1.07511508,1.63382100,0.01655372,0.41143268,0.02445689,0.06020452,0.13469744,0.30406164,0.00000000
5.08754377,1.08064254,1.70414458,0.01652537,0.41397668,0.02411692,0.06169843,0.13011709,0.28977941,0.00000000
5.09354677,1.09194516,1.78669601,0.01658944,0.41890374,0.02389240,0.06336575,0.12626895,0.27700721,0.00000000
5.09954977,1.10890530,1.88075824,0.01674723,0.42606634,0.02378654,0.06517317,0.12321291,0.26591351,0.00000000
5.10555278,1.13121823,1.98527795,0.01699680,0.43524816,0.02379826,0.06707891,0.12098078,0.25660958,0.00000000
5.11155578,1.15839997,2.09887951,0.01733316,0.44617059,0.02392236,0.06903400,0.11957649,0.24914987,0.00000000
5.11755878,1.18980162,2.21989086,0.01774845,0.45850169,0.02414985,0.07098387,0.11897728,0.24353423,0.00000000
5.12356178,1.22462986,2.34638100,0.01823224,0.47186745,0.02446835,0.07287030,0.11913582,0.23971184,0.00000000
5.12956478,1.26197289,2.47620839,0.01877199,0.48586489,0.02486270,0.07463350,0.11998307,0.23758646,0.00000000
5.13556778,1.30083094,2.60707882,0.01935344,0.50007666,0.02531552,0.07621427,0.12143188,0.23702280,0.00000000
5.14157079,1.34015007,2.73661085,0.01996122,0.51408638,0.02580794,0.07755621,0.12338109,0.23785375,0.00000000
5.14757379,1.37885816,2.86240667,0.02057932,0.52749438,0.02632029,0.07860774,0.12572001,0.23988800,0.00000000
5.15357679,1.41590149,2.98212529,0.02119172,0.53993295,0.02683278,0.07932405,0.12833309,0.24291786,0.00000000
5.15957979,1.45028056,3.09355534,0.02178286,0.55108068,0.02732621,0.07966864,0.13110456,0.24672706,0.00000000
5.16558279,1.48108365,3.19468437,0.02233822,0.56067513,0.02778253,0.07961460,0.13392304,0.25109803,0.00000000
5.17158579,1.50751677,3.28376134,0.02284468,0.56852342,0.02818543,0.07914544,0.13668569,0.25581876,0.00000000
5.17758879,1.52892883,3.35934985,0.02329099,0.57451018,0.02852075,0.07825556,0.13930195,0.26068878,0.00000000
5.18359180,1.54483099,3.42036941,0.02366796,0.57860261,0.02877682,0.07695023,0.14169668,0.26552421,0.00000000
5.18959480,1.55490956,3.46612299,0.02396878,0.58085236,0.02894469,0.07524514,0.14381256,0.27016185,0.00000000
5.19559780,1.55903190,3.49630956,0.02418901,0.58139422,0.02901821,0.07316565,0.14561163,0.27446215,0.00000000
5.20160080,1.55724540,3.51102120,0.02432666,0.58044170,0.02899409,0.07074564,0.14707610,0.27831106,0.00000000
5.20760380,1.54976962,3.51072495,0.02438212,0.57827964,0.02887173,0.06802611,0.14820818,0.28162080,0.00000000
5.21360680,1.53698225,3.49623054,0.02435794,0.57525427,0.02865307,0.06505359,0.14902912,0.28432969,0.00000000
5.21960980,1.51939962,3.46864575,0.02425867,0.57176122,0.02834230,0.06187850,0.14957748,0.28640095,0.00000000
5.22561281,1.49765299,3.42932165,0.02409052,0.56823184,0.02794557,0.05855341,0.14990663,0.28782082,0.00000000
5.23161581,1.47246157,3.37979067,0.02386107,0.56511862,0.02747059,0.05513140,0.15008182,0.28859591,0.00000000
5.23761881,1.44460387,3.32170059,0.02357895,0.56288023,0.02692628,0.05166457,0.15017668,0.28875022,0.00000000
5.24362181,1.41488848,3.25674767,0.02325343,0.56196679,0.02632238,0.04820262,0.15026959,0.28832176,0.00000000
5.24962481,1.38412580,3.18661213,0.02289416,0.56280595,0.02566909,0.04479184,0.15043991,0.28735906,0.00000000
5.25562781,1.35310164,3.11289894,0.02251081,0.56579022,0.02497678,0.04147415,0.15076427,0.28591772,0.00000000
5.26163082,1.32255390,3.03708639,0.02211282,0.57126604,0.02425561,0.03828654,0.15131319,0.28405720,0.00000000
5.26763382,1.29315294,2.96048448,0.02170917,0.57952477,0.02351538,0.03526074,0.15214807,0.28183783,0.00000000
5.27363682,1.26548626,2.88420452,0.02130819,0.59079587,0.02276529,0.03242307,0.15331864,0.27931831,0.00000000
5.27963982,1.24004768,2.80914061,0.02091744,0.60524219,0.02201382,0.02979459,0.15486110,0.27655368,0.00000000
5.28564282,1.21723106,2.73596301,0.02054363,0.62295745,0.02126863,0.02739138,0.15679692,0.27359381,0.00000000
5.29164582,1.19732826,2.66512280,0.02019257,0.64396568,0.02053653,0.02522492,0.15913221,0.27048245,0.00000000
5.29764882,1.18053095,2.59686657,0.01986918,0.66822235,0.01982345,0.02330264,0.16185789,0.26725669,0.00000000
5.30365183,1.16693570,2.53125952,0.01957752,0.69561694,0.01913448,0.02162847,0.16495039,0.26394699,0.00000000
5.30965483,1.15655149,2.46821495,0.01932079,0.72597669,0.01847393,0.02020338,0.16837284,0.26057749,0.00000000
5.31565783,1.14930905,2.40752776,0.01910146,0.75907110,0.01784534,0.01902592,0.17207678,0.25716662,0.00000000
5.32166083,1.14507123,2.34890993,0.01892125,0.79461694,0.01725157,0.01809272,0.17600410,0.25372795,0.00000000
5.32766383,1.14364360,2.29202552,0.01878123,0.83228356,0.01669486,0.01739887,0.18008917,0.25027100,0.00000000
5.33366683,1.14478477,2.23652340,0.01868183,0.87169826,0.01617684,0.01693823,0.18426103,0.24680217,0.00000000
5.33966983,1.14821598,2.18206581,0.01862285,0.91245166,0.01569861,0.01670368,0.18844558,0.24332549,0.00000000
5.34567284,1.15362952,2.12835167,0.01860350,0.95410297,0.01526074,0.01668722,0.19256758,0.23984326,0.00000000
5.35167584,1.16069588,2.07513365,0.01862235,0.99618526,0.01486326,0.01688006,0.19655243,0.23635655,0.00000000
5.35767884,1.16906962,2.02222867,0.01867733,1.03821087,0.01450572,0.01727260,0.20032774,0.23286540,0.00000000
5.36368184,1.17839408,1.96952191,0.01876568,1.07967689,0.01418712,0.01785439,0.20382461,0.22936895,0.00000000
5.36968484,1.18830510,1.91696481,0.01888394,1.12007127,0.01390597,0.01861403,0.20697864,0.22586536,0.00000000
5.37568784,1.19843423,1.86456786,0.01902790,1.15887929,0.01366023,0.01953916,0.20973066,0.22235164,0.00000000
5.38169085,1.20841164,1.81238946,0.01919257,1.19559091,0.01344733,0.02061635,0.21202732,0.21882347,0.00000000
5.38769385,1.21786921,1.76052192,0.01937226,1.22970891,0.01326422,0.02183114,0.21382149,0.21527501,0.00000000
5.39369685,1.22644414,1.70907614,0.01956056,1.26075796,0.01310738,0.02316809,0.21507258,0.21169886,0.00000000
5.39969985,1.23378333,1.65816637,0.01975041,1.28829452,0.01297288,0.02461094,0.21574680,0.20808615,0.00000000
5.40570285,1.23954878,1.60789613,0.01993426,1.31191751,0.01285645,0.02614281,0.21581745,0.20442679,0.00000000
5.41170585,1.24342405,1.55834651,0.02010416,1.33127949,0.01275363,0.02774650,0.21526523,0.20071009,0.00000000
5.41770885,1.24512172,1.50956765,0.02025200,1.34609804,0.01265982,0.02940494,0.21407861,0.19692541,0.00000000
5.42371186,1.24439172,1.46157387,0.02036966,1.35616700,0.01257047,0.03110163,0.21225426,0.19306326,0.00000000
5.42971486,1.24103016,1.41434270,0.02044929,1.36136701,0.01248120,0.03282118,0.20979747,0.18911637,0.00000000
5.43571786,1.23488828,1.36781773,0.02048358,1.36167496,0.01238798,0.03454985,0.20672261,0.18508102,0.00000000
5.44172086,1.22588103,1.32191491,0.02046597,1.35717170,0.01228726,0.03627616,0.20305354,0.18095831,0.00000000
5.44772386,1.21399468,1.27653170,0.02039092,1.34804760,0.01217611,0.03799142,0.19882382,0.17675546,0.00000000
5.45372686,1.19929291,1.23155822,0.02025416,1.33460539,0.01205236,0.03969018,0.19407689,0.17248687,0.00000000
5.45972986,1.18192091,1.18688957,0.02005288,1.31725987,0.01191467,0.04137062,0.18886587,0.16817497,0.00000000
5.46573287,1.16210683,1.14243825,0.01978586,1.29653422,0.01176261,0.04303477,0.18325317,0.16385075,0.00000000
5.47173587,1.14016036,1.09814591,0.01945362,1.27305264,0.01159672,0.04468856,0.17730973,0.15955383,0.00000000
5.47773887,1.11646809,1.05399335,0.01905842,1.24752919,0.01141841,0.04634170,0.17111394,0.15533212,0.00000000
5.48374187,1.09148555,1.01000830,0.01860427,1.22075298,0.01122998,0.04800725,0.16475018,0.15124093,0.00000000
5.48974487,1.06572606,0.96627031,0.01809681,1.19356995,0.01103451,0.04970113,0.15830703,0.14734164,0.00000000
5.49574787,1.03974644,0.92291248,0.01754319,1.16686151,0.01083567,0.05144123,0.15187525,0.14369988,0.00000000
5.50175088,1.01413028,0.88011992,0.01695187,1.14152062,0.01063762,0.05324644,0.14554543,0.14038331,0.00000000
5.50775388,0.98946909,0.83812523,0.01633231,1.11842604,0.01044474,0.05513548,0.13940557,0.13745914,0.00000000
5.51375688,0.96634217,0.79720109,0.01569470,1.09841546,0.01026149,0.05712563,0.13353858,0.13499139,0.00000000
5.51975988,0.94529592,0.75765072,0.01504965,1.08225848,0.01009210,0.05923134,0.12801977,0.13303811,0.00000000
