energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,1.45249560,0.14289978,0.00822276,0.61630451,0.01924192,0.08823316,0.81991054
0.83741871,1.43689588,0.14419716,0.00811959,0.61859557,0.01892798,0.08688677,0.80574858
0.84342171,1.41687691,0.14592890,0.00801367,0.61836268,0.01853359,0.08522050,0.78864297
0.84942471,1.39307565,0.14817220,0.00790979,0.61579115,0.01806706,0.08327892,0.76899970
0.85542771,1.36623222,0.15101558,0.00781368,0.61113430,0.01753848,0.08111113,0.74727134
0.86143072,1.33716176,0.15455478,0.00773184,0.60470256,0.01695940,0.07876912,0.72394062
0.86743372,1.30672396,0.15888850,0.00767137,0.59685058,0.01634234,0.07630592,0.69950309
0.87343672,1.27579142,0.16411400,0.00763970,0.58796301,0.01570044,0.07377389,0.67444987
0.87943972,1.24521836,0.17032271,0.00764445,0.57843956,0.01504697,0.07122302,0.64925117
0.88544272,1.21581091,0.17759594,0.00769312,0.56867991,0.01439493,0.06869945,0.62434131
0.89144572,1.18829999,0.18600083,0.00779295,0.55906918,0.01375666,0.06624412,0.60010585
0.89744872,1.16331808,0.19558656,0.00795061,0.54996444,0.01314352,0.06389171,0.57687127
0.90345173,1.14138040,0.20638102,0.00817204,0.54168282,0.01256552,0.06166996,0.55489775
0.90945473,1.12287127,0.21838792,0.00846221,0.53449159,0.01203117,0.05959917,0.53437498
0.91545773,1.10803581,0.23158449,0.00882491,0.52860058,0.01154729,0.05769214,0.51542117
0.92146073,1.09697715,0.24591976,0.00926255,0.52415704,0.01111886,0.05595438,0.49808516
0.92746373,1.08965894,0.26131354,0.00977604,0.52124301,0.01074906,0.05438459,0.48235125
0.93346673,1.08591267,0.27765603,0.01036461,0.51987523,0.01043925,0.05297549,0.46814652
0.93946973,1.08544940,0.29480825,0.01102573,0.52000733,0.01018906,0.05171475,0.45534995
0.94547274,1.08787511,0.31260312,0.01175502,0.52153411,0.00999651,0.05058616,0.44380307
0.95147574,1.09270882,0.33084740,0.01254622,0.52429773,0.00985820,0.04957089,0.43332135
0.95747874,1.09940283,0.34932423,0.01339124,0.52809519,0.00976949,0.04864876,0.42370589
0.96348174,1.10736401,0.36779656,0.01428021,0.53268715,0.00972472,0.04779956,0.41475483
0.96948474,1.11597563,0.38601116,0.01520164,0.53780729,0.00971743,0.04700421,0.40627405
0.97548774,1.12461866,0.40370334,0.01614257,0.54317229,0.00974063,0.04624592,0.39808671
0.98149075,1.13269225,0.42060217,0.01708882,0.54849174,0.00978700,0.04551105,0.39004133
0.98749375,1.13963253,0.43643628,0.01802533,0.55347792,0.00984914,0.04478995,0.38201819
0.99349675,1.14492947,0.45093995,0.01893645,0.55785516,0.00991979,0.04407744,0.37393385
0.99949975,1.14814135,0.46385939,0.01980638,0.56136840,0.00999201,0.04337314,0.36574393
1.00550275,1.14890658,0.47495917,0.02061954,0.56379097,0.01005941,0.04268159,0.35744390
1.01150575,1.14695278,0.48402837,0.02136102,0.56493124,0.01011624,0.04201210,0.34906825
1.01750875,1.14210283,0.49088654,0.02201703,0.56463813,0.01015762,0.04137844,0.34068801
1.02351176,1.13427804,0.49538892,0.02257529,0.56280528,0.01017957,0.04079829,0.33240692
1.02951476,1.12349830,0.49743109,0.02302542,0.55937388,0.01017915,0.04029260,0.32435646
1.03551776,1.10987940,0.49695247,0.02335932,0.55433401,0.01015452,0.03988477,0.31668993
1.04152076,1.09362762,0.49393884,0.02357137,0.54772456,0.01010494,0.03959969,0.30957591
1.04752376,1.07503170,0.48842348,0.02365870,0.53963166,0.01003076,0.03946283,0.30319131
1.05352676,1.05445265,0.48048697,0.02362125,0.53018577,0.00993346,0.03949914,0.29771425
1.05952976,1.03231149,0.47025564,0.02346183,0.51955738,0.00981553,0.03973209,0.29331706
1.06553277,1.00907553,0.45789855,0.02318600,0.50795166,0.00968038,0.04018266,0.29015956
1.07153577,0.98524345,0.44362324,0.02280192,0.49560205,0.00953228,0.04086842,0.28838294
1.07753877,0.96132994,0.42767033,0.02232013,0.48276315,0.00937621,0.04180277,0.28810429
1.08354177,0.93785011,0.41030710,0.02175315,0.46970307,0.00921769,0.04299422,0.28941219
1.08954477,0.91530455,0.39182040,0.02111516,0.45669561,0.00906266,0.04444595,0.29236318
1.09554777,0.89416539,0.37250918,0.02042151,0.44401251,0.00891730,0.04615547,0.29697964
1.10155078,0.87486395,0.35267677,0.01968829,0.43191603,0.00878785,0.04811454,0.30324886
1.10755378,0.85778044,0.33262339,0.01893185,0.42065220,0.00868048,0.05030929,0.31112343
1.11355678,0.84323599,0.31263914,0.01816836,0.41044488,0.00860111,0.05272062,0.32052305
1.11955978,0.83148731,0.29299759,0.01741334,0.40149085,0.00855528,0.05532471,0.33133760
1.12556278,0.82272410,0.27395035,0.01668133,0.39395616,0.00854804,0.05809382,0.34343131
1.13156578,0.81706909,0.25572277,0.01598549,0.38797357,0.00858382,0.06099721,0.35664803
1.13756878,0.81458056,0.23851071,0.01533740,0.38364133,0.00866632,0.06400221,0.37081715
1.14357179,0.81525717,0.22247872,0.01474680,0.38102309,0.00879850,0.06707533,0.38576006
1.14957479,0.81904441,0.20775929,0.01422150,0.38014891,0.00898249,0.07018342,0.40129678
1.15557779,0.82584245,0.19445344,0.01376728,0.38101715,0.00921954,0.07329475,0.41725235
1.16158079,0.83551468,0.18263229,0.01338792,0.38359712,0.00951003,0.07638007,0.43346281
1.16758379,0.84789649,0.17233961,0.01308524,0.38783227,0.00985347,0.07941339,0.44978030
1.17358679,0.86280374,0.16359517,0.01285925,0.39364378,0.01024848,0.08237262,0.46607709
1.17958979,0.88004047,0.15639866,0.01270825,0.40093426,0.01069284,0.08524001,0.48224825
1.18559280,0.89940551,0.15073408,0.01262906,0.40959145,0.01118350,0.08800216,0.49821292
1.19159580,0.92069776,0.14657429,0.01261724,0.41949190,0.01171665,0.09064993,0.51391400
1.19759880,0.94371997,0.14388571,0.01266734,0.43050429,0.01228776,0.09317794,0.52931637
1.20360180,0.96828111,0.14263287,0.01277312,0.44249256,0.01289166,0.09558391,0.54440372
1.20960480,0.99419733,0.14278276,0.01292784,0.45531867,0.01352261,0.09786777,0.55917420
1.21560780,1.02129182,0.14430876,0.01312454,0.46884496,0.01417440,0.10003058,0.57363518
1.22161081,1.04939375,0.14719406,0.01335625,0.48293623,0.01484046,0.10207349,0.58779739
1.22761381,1.07833664,0.15143454,0.01361625,0.49746144,0.01551396,0.10399660,0.60166899
1.23361681,1.10795649,0.15704082,0.01389831,0.51229503,0.01618795,0.10579795,0.61524959
1.23961981,1.13808982,0.16403959,0.01419688,0.52731800,0.01685548,0.10747264,0.62852505
1.24562281,1.16857208,0.17247395,0.01450724,0.54241860,0.01750974,0.10901221,0.64146295
1.25162581,1.19923642,0.18240282,0.01482566,0.55749276,0.01814417,0.11040420,0.65400933
1.25762881,1.22991294,0.19389932,0.01514944,0.57244422,0.01875260,0.11163214,0.66608671
1.26363182,1.26042859,0.20704799,0.01547703,0.58718440,0.01932935,0.11267570,0.67759359
1.26963482,1.29060754,0.22194105,0.01580792,0.60163195,0.01986934,0.11351131,0.68840556
1.27563782,1.32027192,0.23867347,0.01614265,0.61571212,0.02036814,0.11411294,0.69837774
1.28164082,1.34924301,0.25733723,0.01648269,0.62935603,0.02082203,0.11445320,0.70734870
1.28764382,1.37734245,0.27801462,0.01683021,0.64249972,0.02122803,0.11450458,0.71514546
1.29364682,1.40439365,0.30077102,0.01718797,0.65508327,0.02158390,0.11424084,0.72158949
1.29964982,1.43022307,0.32564723,0.01755902,0.66705004,0.02188811,0.11363843,0.72650328
1.30565283,1.45466140,0.35265179,0.01794642,0.67834610,0.02213980,0.11267785,0.72971724
1.31165583,1.47754472,0.38175363,0.01835304,0.68891997,0.02233872,0.11134490,0.73107668
1.31765883,1.49871548,0.41287530,0.01878119,0.69872282,0.02248518,0.10963179,0.73044838
1.32366183,1.51802357,0.44588747,0.01923244,0.70770918,0.02257990,0.10753796,0.72772675
1.32966483,1.53532744,0.48060476,0.01970736,0.71583814,0.02262404,0.10507060,0.72283899
1.33566783,1.55049552,0.51678356,0.02020533,0.72307516,0.02261902,0.10224491,0.71574939
1.34167084,1.56340794,0.55412193,0.02072444,0.72939428,0.02256653,0.09908403,0.70646234
1.34767384,1.57395864,0.59226190,0.02126141,0.73478083,0.02246844,0.09561856,0.69502413
1.35367684,1.58205798,0.63079430,0.02181160,0.73923419,0.02232676,0.09188592,0.68152338
1.35967984,1.58763580,0.66926603,0.02236909,0.74277074,0.02214366,0.08792938,0.66609015
1.36568284,1.59064469,0.70718962,0.02292685,0.74542645,0.02192144,0.08379682,0.64889372
1.37168584,1.59106360,0.74405490,0.02347689,0.74725905,0.02166251,0.07953946,0.63013926
1.37768884,1.58890123,0.77934226,0.02401062,0.74834953,0.02136947,0.07521040,0.61006332
1.38369185,1.58419918,0.81253705,0.02451905,0.74880257,0.02104508,0.07086312,0.58892841
1.38969485,1.57703449,0.84314441,0.02499317,0.74874596,0.02069232,0.06655006,0.56701685
1.39569785,1.56752114,0.87070403,0.02542430,0.74832866,0.02031439,0.06232125,0.54462407
1.40170085,1.55581048,0.89480401,0.02580436,0.74771762,0.01991471,0.05822301,0.52205154
1.40770385,1.54209020,0.91509328,0.02612619,0.74709332,0.01949697,0.05429692,0.49959953
1.41370685,1.52658173,0.93129197,0.02638382,0.74664415,0.01906505,0.05057891,0.47756006
1.41970985,1.50953613,0.94319924,0.02657264,0.74655989,0.01862301,0.04709859,0.45621002
1.42571286,1.49122841,0.95069825,0.02668958,0.74702461,0.01817505,0.04387879,0.43580489
1.43171586,1.47195066,0.95375810,0.02673315,0.74820922,0.01772545,0.04093536,0.41657309
1.43771886,1.45200409,0.95243270,0.02670345,0.75026425,0.01727844,0.03827716,0.39871118
1.44372186,1.43169053,0.94685674,0.02660214,0.75331315,0.01683819,0.03590631,0.38238004
1.44972486,1.41130381,0.93723905,0.02643231,0.75744653,0.01640866,0.03381855,0.36770222
1.45572786,1.39112142,0.92385380,0.02619833,0.76271774,0.01599354,0.03200382,0.35476032
1.46173087,1.37139714,0.90702999,0.02590565,0.76914003,0.01559618,0.03044700,0.34359673
1.46773387,1.35235479,0.88713998,0.02556059,0.77668555,0.01521950,0.02912869,0.33421448
1.47373687,1.33418382,0.86458748,0.02517012,0.78528617,0.01486598,0.02802609,0.32657927
1.47973987,1.31703660,0.83979566,0.02474163,0.79483618,0.01453760,0.02711399,0.32062264
1.48574287,1.30102791,0.81319596,0.02428276,0.80519675,0.01423585,0.02636568,0.31624601
1.49174587,1.28623631,0.78521791,0.02380116,0.81620178,0.01396176,0.02575390,0.31332560
1.49774887,1.27270745,0.75628034,0.02330438,0.82766490,0.01371588,0.02525175,0.31171799
1.50375188,1.26045880,0.72678420,0.02279973,0.83938715,0.01349843,0.02483352,0.31126607
1.50975488,1.24948567,0.69710694,0.02229418,0.85116498,0.01330928,0.02447543,0.31180517
1.51575788,1.23976775,0.66759855,0.02179430,0.86279803,0.01314805,0.02415627,0.31316927
1.52176088,1.23127592,0.63857899,0.02130622,0.87409624,0.01301419,0.02385796,0.31519688
1.52776388,1.22397857,0.61033680,0.02083559,0.88488613,0.01290707,0.02356589,0.31773650
1.53376688,1.21784718,0.58312868,0.02038757,0.89501570,0.01282599,0.02326922,0.32065145
1.53976988,1.21286059,0.55717967,0.01996683,0.90435790,0.01277028,0.02296100,0.32382390
1.54577289,1.20900773,0.53268372,0.01957753,0.91281270,0.01273930,0.02263817,0.32715795
1.55177589,1.20628874,0.50980431,0.01922330,0.92030750,0.01273244,0.02230141,0.33058171
1.55777889,1.20471426,0.48867509,0.01890725,0.92679633,0.01274917,0.02195497,0.33404834
1.56378189,1.20430324,0.46940023,0.01863188,0.93225780,0.01278895,0.02160628,0.33753595
1.56978489,1.20507928,0.45205459,0.01839913,0.93669221,0.01285124,0.02126559,0.34104662
1.57578789,1.20706598,0.43668371,0.01821029,0.94011810,0.01293543,0.02094549,0.34460435
1.58179090,1.21028168,0.42330361,0.01806596,0.94256847,0.01304079,0.02066043,0.34825227
1.58779390,1.21473392,0.41190067,0.01796605,0.94408706,0.01316642,0.02042620,0.35204918
1.59379690,1.22041424,0.40243166,0.01790975,0.94472487,0.01331117,0.02025939,0.35606552
1.59979990,1.22729354,0.39482418,0.01789553,0.94453710,0.01347366,0.02017694,0.36037912
1.60580290,1.23531850,0.38897748,0.01792114,0.94358062,0.01365219,0.02019557,0.36507071
1.61180590,1.24440916,0.38476415,0.01798366,0.94191215,0.01384473,0.02033139,0.37021956
1.61780890,1.25445801,0.38203231,0.01807955,0.93958682,0.01404898,0.02059942,0.37589924
1.62381191,1.26533048,0.38060877,0.01820473,0.93665741,0.01426233,0.02101325,0.38217384
1.62981491,1.27686683,0.38030281,0.01835468,0.93317385,0.01448193,0.02158461,0.38909458
1.63581791,1.28888542,0.38091071,0.01852456,0.92918304,0.01470474,0.02232313,0.39669703
1.64182091,1.30118693,0.38222080,0.01870932,0.92472870,0.01492758,0.02323597,0.40499901
1.64782391,1.31355952,0.38401885,0.01890386,0.91985137,0.01514724,0.02432757,0.41399915
1.65382691,1.32578439,0.38609370,0.01910318,0.91458814,0.01536052,0.02559940,0.42367611
1.65982991,1.33764169,0.38824273,0.01930246,0.90897245,0.01556435,0.02704978,0.43398852
1.66583292,1.34891624,0.39027719,0.01949728,0.90303360,0.01575581,0.02867364,0.44487552
1.67183592,1.35940306,0.39202690,0.01968367,0.89679634,0.01593227,0.03046241,0.45625789
1.67783892,1.36891228,0.39334444,0.01985826,0.89028033,0.01609140,0.03240391,0.46803965
1.68384192,1.37727344,0.39410840,0.02001838,0.88349982,0.01623124,0.03448233,0.48011012
1.68984492,1.38433893,0.39422586,0.02016209,0.87646346,0.01635021,0.03667825,0.49234625
1.69584792,1.38998671,0.39363377,0.02028827,0.86917449,0.01644718,0.03896879,0.50461526
1.70185093,1.39412205,0.39229947,0.02039665,0.86163126,0.01652144,0.04132782,0.51677740
1.70785393,1.39667854,0.39022022,0.02048779,0.85382824,0.01657272,0.04372631,0.52868876
1.71385693,1.39761830,0.38742188,0.02056308,0.84575737,0.01660117,0.04613275,0.54020420
1.71985993,1.39693147,0.38395686,0.02062468,0.83740984,0.01660734,0.04851374,0.55118007
1.72586293,1.39463515,0.37990143,0.02067547,0.82877812,0.01659215,0.05083460,0.56147694
1.73186593,1.39077169,0.37535257,0.02071892,0.81985808,0.01655686,0.05306018,0.57096209
1.73786893,1.38540661,0.37042456,0.02075902,0.81065109,0.01650301,0.05515562,0.57951179
1.74387194,1.37862606,0.36524530,0.02080009,0.80116592,0.01643240,0.05708727,0.58701335
1.74987494,1.37053403,0.35995277,0.02084667,0.79142020,0.01634702,0.05882350,0.59336686
1.75587794,1.36124931,0.35469155,0.02090330,0.78144143,0.01624901,0.06033561,0.59848665
1.76188094,1.35090232,0.34960962,0.02097441,0.77126730,0.01614061,0.06159859,0.60230240
1.76788394,1.33963193,0.34485552,0.02106407,0.76094533,0.01602406,0.06259184,0.60475996
1.77388694,1.32758238,0.34057589,0.02117589,0.75053192,0.01590161,0.06329975,0.60582188
1.77988994,1.31490040,0.33691358,0.02131284,0.74009073,0.01577544,0.06371214,0.60546763
1.78589295,1.30173271,0.33400610,0.02147710,0.72969070,0.01564758,0.06382449,0.60369354
1.79189595,1.28822404,0.33198464,0.02167004,0.71940374,0.01551993,0.06363810,0.60051265
1.79789895,1.27451563,0.33097343,0.02189209,0.70930243,0.01539418,0.06315992,0.59595426
1.80390195,1.26074463,0.33108946,0.02214280,0.69945792,0.01527180,0.06240233,0.59006350
1.80990495,1.24704407,0.33244236,0.02242084,0.68993825,0.01515405,0.06138268,0.58290075
1.81590795,1.23354367,0.33513449,0.02272412,0.68080724,0.01504196,0.06012275,0.57454108
1.82191096,1.22037134,0.33926085,0.02304991,0.67212426,0.01493637,0.05864804,0.56507371
1.82791396,1.20765522,0.34490892,0.02339504,0.66394476,0.01483796,0.05698705,0.55460147
1.83391696,1.19552610,0.35215807,0.02375608,0.65632169,0.01474728,0.05517046,0.54324031
1.83991996,1.18412004,0.36107863,0.02412957,0.64930772,0.01466482,0.05323030,0.53111873
1.84592296,1.17358077,0.37173035,0.02451230,0.64295802,0.01459109,0.05119918,0.51837727
1.85192596,1.16406166,0.38416033,0.02490144,0.63733349,0.01452665,0.04910955,0.50516780
1.85792896,1.15572695,0.39840028,0.02529481,0.63250409,0.01447220,0.04699299,0.49165266
1.86393197,1.14875198,0.41446334,0.02569102,0.62855191,0.01442858,0.04487961,0.47800357
1.86993497,1.14332204,0.43234041,0.02608956,0.62557372,0.01439689,0.04279761,0.46440023
1.87593797,1.13962993,0.45199626,0.02649083,0.62368269,0.01437844,0.04077280,0.45102845
1.88194097,1.13787200,0.47336560,0.02689617,0.62300888,0.01437475,0.03882833,0.43807796
1.88794397,1.13824271,0.49634940,0.02730773,0.62369843,0.01438756,0.03698449,0.42573977
1.89394697,1.14092796,0.52081176,0.02772835,0.62591123,0.01441875,0.03525856,0.41420303
1.89994997,1.14609738,0.54657759,0.02816130,0.62981703,0.01447025,0.03366478,0.40365154
1.90595298,1.15389589,0.57343138,0.02861010,0.63559006,0.01454399,0.03221433,0.39426001
1.91195598,1.16443502,0.60111743,0.02907815,0.64340230,0.01464172,0.03091544,0.38618997
1.91795898,1.17778435,0.62934152,0.02956851,0.65341569,0.01476493,0.02977347,0.37958572
1.92396198,1.19396356,0.65777437,0.03008354,0.66577354,0.01491472,0.02879105,0.37457023
1.92996498,1.21293565,0.68605664,0.03062463,0.68059159,0.01509165,0.02796828,0.37124131
1.93596798,1.23460151,0.71380569,0.03119198,0.69794918,0.01529563,0.02730292,0.36966812
1.94197099,1.25879643,0.74062365,0.03178437,0.71788092,0.01552585,0.02679062,0.36988820
1.94797399,1.28528863,0.76610674,0.03239906,0.74036939,0.01578067,0.02642518,0.37190515
1.95397699,1.31378008,0.78985537,0.03303171,0.76533930,0.01605758,0.02619878,0.37568713
1.95997999,1.34390964,0.81148461,0.03367639,0.79265348,0.01635322,0.02610236,0.38116621
1.96598299,1.37525855,0.83063472,0.03432570,0.82211108,0.01666334,0.02612583,0.38823867
1.97198599,1.40735806,0.84698114,0.03497089,0.85344814,0.01698293,0.02625852,0.39676641
1.97798899,1.43969916,0.86024359,0.03560216,0.88634079,0.01730628,0.02648944,0.40657925
1.98399200,1.47174400,0.87019392,0.03620889,0.92041107,0.01762710,0.02680776,0.41747828
1.98999500,1.50293882,0.87666235,0.03678005,0.95523533,0.01793870,0.02720312,0.42924025
1.99599800,1.53272798,0.87954191,0.03730453,0.99035498,0.01823416,0.02766607,0.44162267
2.00200100,1.56056876,0.87879093,0.03777157,1.02528940,0.01850653,0.02818843,0.45436979
2.00800400,1.58594640,0.87443360,0.03817114,1.05955056,0.01874906,0.02876371,0.46721910
2.01400700,1.60838916,0.86655850,0.03849438,1.09265885,0.01895539,0.02938742,0.47990833
2.02001001,1.62748283,0.85531549,0.03873394,1.12415959,0.01911981,0.03005740,0.49218261
2.02601301,1.64288419,0.84091089,0.03888430,1.15363956,0.01923739,0.03077409,0.50380169
2.03201601,1.65433313,0.82360141,0.03894210,1.18074290,0.01930424,0.03154070,0.51454690
2.03801901,1.66166291,0.80368704,0.03890629,1.20518564,0.01931761,0.03236331,0.52422767
2.04402201,1.66480802,0.78150309,0.03877835,1.22676823,0.01927603,0.03325091,0.53268731
2.05002501,1.66380947,0.75741191,0.03856226,1.24538541,0.01917940,0.03421530,0.53980784
2.05602801,1.65881688,0.73179427,0.03826456,1.26103276,0.01902902,0.03527085,0.54551365
2.06203102,1.65008735,0.70504084,0.03789418,1.27380969,0.01882757,0.03643418,0.54977379
2.06803402,1.63798068,0.67754394,0.03746222,1.28391822,0.01857908,0.03772372,0.55260277
2.07403702,1.62295099,0.64968962,0.03698174,1.29165759,0.01828880,0.03915905,0.55405969
2.08004002,1.60553482,0.62185036,0.03646730,1.29741465,0.01796304,0.04076025,0.55424584
2.08604302,1.58633569,0.59437839,0.03593458,1.30165015,0.01760904,0.04254704,0.55330049
2.09204602,1.56600575,0.56759974,0.03539985,1.30488127,0.01723464,0.04453788,0.55139538
2.09804902,1.54522483,0.54180910,0.03487947,1.30766112,0.01684813,0.04674896,0.54872763
2.10405203,1.52467763,0.51726554,0.03438930,1.31055575,0.01645792,0.04919322,0.54551170
2.11005503,1.50502981,0.49418904,0.03394420,1.31411970,0.01607224,0.05187931,0.54197045
2.11605803,1.48690394,0.47275805,0.03355742,1.31887104,0.01569892,0.05481059,0.53832568
2.12206103,1.47085618,0.45310784,0.03324015,1.32526698,0.01534508,0.05798429,0.53478870
2.12806403,1.45735475,0.43532995,0.03300111,1.33368124,0.01501693,0.06139071,0.53155114
2.13406703,1.44676117,0.41947240,0.03284616,1.34438421,0.01471950,0.06501264,0.52877645
2.14007004,1.43931511,0.40554101,0.03277804,1.35752693,0.01445656,0.06882500,0.52659261
2.14607304,1.43512367,0.39350148,0.03279629,1.37312974,0.01423044,0.07279477,0.52508624
2.15207604,1.43415562,0.38328231,0.03289718,1.39107641,0.01404203,0.07688110,0.52429845
2.15807904,1.43624110,0.37477859,0.03307384,1.41111400,0.01389073,0.08103587,0.52422274
2.16408204,1.44107680,0.36785629,0.03331647,1.43285880,0.01377456,0.08520443,0.52480488
2.17008504,1.44823661,0.36235716,0.03361270,1.45580812,0.01369023,0.08932671,0.52594504
2.17608804,1.45718726,0.35810406,0.03394803,1.47935760,0.01363334,0.09333862,0.52750184
2.18209105,1.46730844,0.35490643,0.03430636,1.50282330,0.01359858,0.09717361,0.52929839
2.18809405,1.47791648,0.35256589,0.03467058,1.52546757,0.01357995,0.10076447,0.53112984
2.19409705,1.48829054,0.35088173,0.03502319,1.54652767,0.01357104,0.10404527,0.53277227
2.20010005,1.49770022,0.34965615,0.03534693,1.56524556,0.01356530,0.10695327,0.53399239
2.20610305,1.50543330,0.34869912,0.03562543,1.58089778,0.01355633,0.10943086,0.53455760
2.21210605,1.51082235,0.34783264,0.03584373,1.59282369,0.01353809,0.11142735,0.53424604
2.21810905,1.51326914,0.34689444,0.03598882,1.60045094,0.01350517,0.11290055,0.53285610
2.22411206,1.51226569,0.34574095,0.03605001,1.60331688,0.01345297,0.11381815,0.53021496
2.23011506,1.50741114,0.34424944,0.03601924,1.60108500,0.01337783,0.11415869,0.52618578
2.23611806,1.49842379,0.34231949,0.03589128,1.59355557,0.01327720,0.11391226,0.52067339
2.24212106,1.48514801,0.33987362,0.03566372,1.58067035,0.01314962,0.11308072,0.51362805
2.24812406,1.46755576,0.33685724,0.03533696,1.56251096,0.01299474,0.11167761,0.50504737
2.25412706,1.44574304,0.33323787,0.03491397,1.53929155,0.01281330,0.10972761,0.49497628
2.26013007,1.41992155,0.32900393,0.03440008,1.51134604,0.01260699,0.10726571,0.48350525
2.26613307,1.39040639,0.32416291,0.03380253,1.47911097,0.01237836,0.10433606,0.47076674
2.27213607,1.35760030,0.31873927,0.03313012,1.44310490,0.01213062,0.10099052,0.45693039
2.27813907,1.32197571,0.31277207,0.03239270,1.40390553,0.01186748,0.09728716,0.44219701
2.28414207,1.28405527,0.30631241,0.03160074,1.36212590,0.01159294,0.09328854,0.42679182
2.29014507,1.24439207,0.29942083,0.03076485,1.31839071,0.01131111,0.08906005,0.41095730
2.29614807,1.20355027,0.29216482,0.02989539,1.27331405,0.01102600,0.08466819,0.39494582
2.30215108,1.16208711,0.28461632,0.02900207,1.22747945,0.01074139,0.08017905,0.37901251
2.30815408,1.12053679,0.27684949,0.02809369,1.18142306,0.01046065,0.07565687,0.36340852
2.31415708,1.07939694,0.26893858,0.02717790,1.13562055,0.01018665,0.07116277,0.34837485
2.32016008,1.03911768,0.26095618,0.02626107,1.09047797,0.00992167,0.06675370,0.33413694
2.32616308,1.00009368,0.25297160,0.02534821,1.04632671,0.00966733,0.06248165,0.32090002
2.33216608,0.96265900,0.24504957,0.02444304,1.00342233,0.00942464,0.05839295,0.30884535
2.33816908,0.92708460,0.23724916,0.02354802,0.96194697,0.00919394,0.05452785,0.29812713
2.34417209,0.89357811,0.22962302,0.02266454,0.92201468,0.00897500,0.05092027,0.28887030
2.35017509,0.86228564,0.22221674,0.02179308,0.88367915,0.00876709,0.04759764,0.28116881
2.35617809,0.83329503,0.21506852,0.02093340,0.84694309,0.00856902,0.04458095,0.27508467
2.36218109,0.80664024,0.20820899,0.02008481,0.81176843,0.00837929,0.04188479,0.27064732
2.36818409,0.78230638,0.20166122,0.01924635,0.77808690,0.00819618,0.03951759,0.26785352
2.37418709,0.76023511,0.19544091,0.01841700,0.74581003,0.00801784,0.03748178,0.26666767
2.38019010,0.74033005,0.18955670,0.01759587,0.71483844,0.00784241,0.03577411,0.26702247
2.38619310,0.72246215,0.18401062,0.01678235,0.68506969,0.00766810,0.03438592,0.26882001
2.39219610,0.70647467,0.17879875,0.01597620,0.65640467,0.00749326,0.03330350,0.27193334
2.39819910,0.69218806,0.17391187,0.01517761,0.62875239,0.00731646,0.03250847,0.27620851
2.40420210,0.67940450,0.16933633,0.01438726,0.60203305,0.00713654,0.03197816,0.28146723
2.41020510,0.66791240,0.16505496,0.01360628,0.57617977,0.00695264,0.03168611,0.28751015
2.41620810,0.65749081,0.16104808,0.01283623,0.55113890,0.00676420,0.03160260,0.29412077
2.42221111,0.64791401,0.15729462,0.01207901,0.52686954,0.00657099,0.03169520,0.30107006
2.42821411,0.63895633,0.15377324,0.01133683,0.50334228,0.00637310,0.03192946,0.30812172
2.43421711,0.63039716,0.15046346,0.01061205,0.48053760,0.00617091,0.03226957,0.31503795
2.44022011,0.62202639,0.14734688,0.00990715,0.45844440,0.00596510,0.03267921,0.32158569
2.44622311,0.61364999,0.14440826,0.00922460,0.43705852,0.00575657,0.03312226,0.32754308
2.45222611,0.60509581,0.14163652,0.00856681,0.41638193,0.00554649,0.03356371,0.33270601
2.45822911,0.59621922,0.13902570,0.00793605,0.39642225,0.00533622,0.03397042,0.33689435
2.46423212,0.58690858,0.13657558,0.00733441,0.37719308,0.00512728,0.03431196,0.33995777
2.47023512,0.57709009,0.13429225,0.00676381,0.35871474,0.00492134,0.03456131,0.34178080
2.47623812,0.56673188,0.13218826,0.00622595,0.34101568,0.00472021,0.03469553,0.34228681
2.48224112,0.55584694,0.13028260,0.00572235,0.32413414,0.00452579,0.03469626,0.34144090
2.48824412,0.54449479,0.12860024,0.00525440,0.30812006,0.00434004,0.03455012,0.33925121
2.49424712,0.53278157,0.12717148,0.00482336,0.29303702,0.00416500,0.03424895,0.33576888
2.50025013,0.52085859,0.12603088,0.00443046,0.27896392,0.00400271,0.03378984,0.33108637
2.50625313,0.50891915,0.12521598,0.00407695,0.26599631,0.00385523,0.03317504,0.32533433
2.51225613,0.49719378,0.12476582,0.00376415,0.25424706,0.00372457,0.03241168,0.31867705
2.51825913,0.48594408,0.12471926,0.00349350,0.24384643,0.00361272,0.03151130,0.31130676
2.52426213,0.47545524,0.12511327,0.00326663,0.23494123,0.00352155,0.03048933,0.30343691
2.53026513,0.46602772,0.12598129,0.00308540,0.22769303,0.00345287,0.02936437,0.29529485
2.53626813,0.45796829,0.12735168,0.00295189,0.22227559,0.00340829,0.02815746,0.28711420
2.54227114,0.45158082,0.12924639,0.00286843,0.21887128,0.00338932,0.02689126,0.27912713
2.54827414,0.44715728,0.13168005,0.00283761,0.21766670,0.00339722,0.02558925,0.27155706
2.55427714,0.44496912,0.13465930,0.00286220,0.21884755,0.00343308,0.02427496,0.26461190
2.56028014,0.44525956,0.13818269,0.00294514,0.22259296,0.00349775,0.02297124,0.25847820
2.56628314,0.44823685,0.14224095,0.00308945,0.22906929,0.00359183,0.02169957,0.25331634
