energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.15807904,1.87948176,0.39046685,0.28458043,0.00102561,0.17230054,0.01057694,0.91309265,0.38669426,0.62993726
-2.15207604,1.96792388,0.42172016,0.29773358,0.00099482,0.18998356,0.01075889,0.94033195,0.40538984,0.66073633
-2.14607304,2.05485771,0.45401232,0.31035002,0.00099634,0.20883812,0.01096369,0.96550273,0.42401827,0.69100285
-2.14007004,2.13936167,0.48700735,0.32226672,0.00103221,0.22873144,0.01117892,0.98836597,0.44241305,0.72040087
-2.13406703,2.22054052,0.52034329,0.33333336,0.00110479,0.24950341,0.01139260,1.00872606,0.46041847,0.74859876
-2.12806403,2.29754125,0.55363695,0.34341603,0.00121689,0.27096706,0.01159348,1.02643384,0.47789207,0.77527548
-2.12206103,2.36956805,0.58648957,0.35240044,0.00137174,0.29290980,0.01177148,1.04138842,0.49470691,0.80012667
-2.11605803,2.43589633,0.61849340,0.36019466,0.00157300,0.31509552,0.01191791,1.05353791,0.51075336,0.82287052
-2.11005503,2.49588525,0.64923886,0.36673130,0.00182472,0.33726742,0.01202574,1.06287907,0.52594062,0.84325304
-2.10405203,2.54898858,0.67832232,0.37196896,0.00213127,0.35915181,0.01208977,1.06945600,0.54019780,0.86105284
-2.09804902,2.59476381,0.70535409,0.37589295,0.00249723,0.38046265,0.01210670,1.07335783,0.55347469,0.87608518
-2.09204602,2.63287893,0.72996654,0.37851523,0.00292724,0.40090688,0.01207517,1.07471561,0.56574212,0.88820521
-2.08604302,2.66311714,0.75182204,0.37987360,0.00342582,0.42019045,0.01199571,1.07369837,0.57699197,0.89731029
-2.08004002,2.68537896,0.77062052,0.38003005,0.00399715,0.43802482,0.01187060,1.07050846,0.58723685,0.90334145
-2.07403702,2.69968188,0.78610637,0.37906847,0.00464487,0.45413391,0.01170369,1.06537618,0.59650937,0.90628383
-2.06803402,2.70615747,0.79807451,0.37709169,0.00537172,0.46826106,0.01150016,1.05855387,0.60486105,0.90616618
-2.06203102,2.70504586,0.80637541,0.37421791,0.00617938,0.48017600,0.01126625,1.05030940,0.61236082,0.90305939
-2.05602801,2.69668793,0.81091882,0.37057679,0.00706808,0.48968140,0.01100894,1.04091927,0.61909308,0.89707426
-2.05002501,2.68151514,0.81167616,0.36630522,0.00803640,0.49661882,0.01073562,1.03066138,0.62515541,0.88835839
-2.04402201,2.66003747,0.80868142,0.36154294,0.00908101,0.50087374,0.01045381,1.01980770,0.63065577,0.87709247
-2.03801901,2.63282972,0.80203049,0.35642817,0.01019644,0.50237955,0.01017081,1.00861694,0.63570933,0.86348602
-2.03201601,2.60051658,0.79187902,0.35109346,0.01137495,0.50112011,0.00989343,0.99732748,0.64043504,0.84777277
-2.02601301,2.56375709,0.77843864,0.34566184,0.01260646,0.49713096,0.00962777,0.98615090,0.64495180,0.83020579
-2.02001001,2.52322882,0.76197198,0.34024349,0.01387852,0.49049885,0.00937902,0.97526610,0.64937458,0.81105256
-2.01400700,2.47961246,0.74278625,0.33493294,0.01517642,0.48135976,0.00915133,0.96481466,0.65381048,0.79059013
-2.00800400,2.43357732,0.72122592,0.32980706,0.01648341,0.46989535,0.00894770,0.95489724,0.65835491,0.76910046
-2.00200100,2.38576817,0.69766448,0.32492380,0.01778092,0.45632801,0.00877001,0.94557161,0.66308817,0.74686602
-1.99599800,2.33679392,0.67249572,0.32032166,0.01904901,0.44091462,0.00861903,0.93685216,0.66807241,0.72416585
-1.98999500,2.28721844,0.64612463,0.31602007,0.02026682,0.42393934,0.00849449,0.92871119,0.67334928,0.70127201
-1.98399200,2.23755372,0.61895841,0.31202050,0.02141311,0.40570575,0.00839522,0.92108181,0.67893843,0.67844647
-1.97798899,2.18825543,0.59139766,0.30830822,0.02246687,0.38652846,0.00831931,0.91386246,0.68483677,0.65593843
-1.97198599,2.13972091,0.56382810,0.30485471,0.02340795,0.36672481,0.00826429,0.90692284,0.69101878,0.63398207
-1.96598299,2.09228922,0.53661306,0.30162045,0.02421769,0.34660674,0.00822731,0.90011103,0.69743763,0.61279459
-1.95997999,2.04624315,0.51008684,0.29855804,0.02487953,0.32647325,0.00820530,0.89326129,0.70402722,0.59257454
-1.95397699,2.00181261,0.48454918,0.29561543,0.02537958,0.30660368,0.00819521,0.88620249,0.71070491,0.57350031
-1.94797399,1.95917906,0.46026083,0.29273910,0.02570709,0.28725206,0.00819407,0.87876638,0.71737479,0.55572880
-1.94197099,1.91848040,0.43744030,0.28987701,0.02585487,0.26864265,0.00819920,0.87079553,0.72393133,0.53939406
-1.93596798,1.87981598,0.41626189,0.28698125,0.02581949,0.25096680,0.00820822,0.86215048,0.73026303,0.52460612
-1.92996498,1.84325124,0.39685479,0.28401017,0.02560146,0.23438108,0.00821914,0.85271569,0.73625610,0.51144975
-1.92396198,1.80882175,0.37930331,0.28092996,0.02520520,0.21900685,0.00823033,0.84240414,0.74179769,0.49998341
-1.91795898,1.77653649,0.36364818,0.27771573,0.02463889,0.20493087,0.00824056,0.83116031,0.74677870,0.49023841
-1.91195598,1.74638031,0.34988870,0.27435187,0.02391418,0.19220720,0.00824888,0.81896146,0.75109599,0.48221828
-1.90595298,1.71831575,0.33798575,0.27083197,0.02304582,0.18085992,0.00825459,0.80581740,0.75465399,0.47589867
-1.89994997,1.69228438,0.32786545,0.26715823,0.02205112,0.17088664,0.00825713,0.79176864,0.75736571,0.47122780
-1.89394697,1.66820807,0.31942355,0.26334046,0.02094942,0.16226262,0.00825597,0.77688348,0.75915321,0.46812759
-1.88794397,1.64599050,0.31253012,0.25939492,0.01976141,0.15494514,0.00825055,0.76125394,0.75994782,0.46649573
-1.88194097,1.62551943,0.30703476,0.25534293,0.01850857,0.14887818,0.00824019,0.74499135,0.75969013,0.46620848
-1.87593797,1.60666980,0.30277206,0.25120961,0.01721246,0.14399696,0.00822402,0.72822147,0.75833008,0.46712457
-1.86993497,1.58930825,0.29956716,0.24702267,0.01589415,0.14023238,0.00820095,0.71107995,0.75582727,0.46908982
-1.86393197,1.57329884,0.29724137,0.24281143,0.01457370,0.13751500,0.00816966,0.69370809,0.75215170,0.47194257
-1.85792896,1.55851002,0.29561766,0.23860613,0.01326967,0.13577868,0.00812863,0.67624930,0.74728504,0.47551966
-1.85192596,1.54482265,0.29452597,0.23443758,0.01199874,0.13496352,0.00807618,0.65884638,0.74122236,0.47966263
-1.84592296,1.53213849,0.29380799,0.23033699,0.01077544,0.13501817,0.00801053,0.64163974,0.73397450,0.48422392
-1.83991996,1.52038862,0.29332149,0.22633617,0.00961198,0.13590135,0.00792992,0.62476634,0.72557071,0.48907259
-1.83391696,1.50954116,0.29294388,0.22246784,0.00851816,0.13758263,0.00783268,0.60835946,0.71606143,0.49409934
-1.82791396,1.49960738,0.29257495,0.21876596,0.00750136,0.14004234,0.00771735,0.59254892,0.70552112,0.49922033
-1.82191096,1.49064569,0.29213866,0.21526611,0.00656671,0.14327068,0.00758279,0.57746162,0.69405050,0.50437958
-1.81590795,1.48276265,0.29158387,0.21200566,0.00571715,0.14726615,0.00742827,0.56322206,0.68177820,0.50954969
-1.80990495,1.47611071,0.29088404,0.20902367,0.00495376,0.15203311,0.00725353,0.54995262,0.66886136,0.51473077
-1.80390195,1.47088239,0.29003591,0.20636057,0.00427593,0.15757900,0.00705882,0.53777337,0.65548496,0.51994760
-1.79789895,1.46730086,0.28905717,0.20405733,0.00368172,0.16391088,0.00684497,0.52680129,0.64185977,0.52524500
-1.79189595,1.46560741,0.28798335,0.20215437,0.00316810,0.17103184,0.00661333,0.51714869,0.62821879,0.53068185
-1.78589295,1.46604627,0.28686404,0.20069011,0.00273131,0.17893728,0.00636578,0.50892102,0.61481228,0.53632398
-1.77988994,1.46884773,0.28575877,0.19969920,0.00236710,0.18761132,0.00610464,0.50221401,0.60190142,0.54223649
-1.77388694,1.47421068,0.28473264,0.19921072,0.00207102,0.19702356,0.00583260,0.49711044,0.58975103,0.54847593
-1.76788394,1.48228566,0.28385223,0.19924621,0.00183866,0.20712639,0.00555264,0.49367665,0.57862155,0.55508299
-1.76188094,1.49315988,0.28318175,0.19981795,0.00166587,0.21785311,0.00526790,0.49195931,0.56876077,0.56207624
-1.75587794,1.50684524,0.28278000,0.20092745,0.00154890,0.22911694,0.00498155,0.49198249,0.56039577,0.56944738
-1.74987494,1.52327046,0.28269806,0.20256442,0.00148460,0.24081106,0.00469673,0.49374556,0.55372549,0.57715846
-1.74387194,1.54227814,0.28297809,0.20470623,0.00147045,0.25280987,0.00441642,0.49722207,0.54891437,0.58514132
-1.73786893,1.56362723,0.28365313,0.20731803,0.00150469,0.26497127,0.00414333,0.50235984,0.54608746,0.59329948
-1.73186593,1.58700101,0.28474805,0.21035354,0.00158628,0.27714010,0.00387986,0.50908228,0.54532723,0.60151222
-1.72586293,1.61202022,0.28628145,0.21375645,0.00171496,0.28915248,0.00362806,0.51729114,0.54667229,0.60964098
-1.71985993,1.63826083,0.28826842,0.21746249,0.00189113,0.30084093,0.00338953,0.52687028,0.55011794,0.61753739
-1.71385693,1.66527521,0.29072390,0.22140199,0.00211583,0.31203989,0.00316549,0.53769055,0.55561870,0.62505265
-1.70785393,1.69261551,0.29366635,0.22550277,0.00239059,0.32259160,0.00295674,0.54961522,0.56309230,0.63204752
-1.70185093,1.71985766,0.29712143,0.22969320,0.00271731,0.33235177,0.00276370,0.56250578,0.57242510,0.63840226
-1.69584792,1.74662440,0.30112542,0.23390533,0.00309807,0.34119479,0.00258644,0.57622749,0.58347832,0.64402590
-1.68984492,1.77260573,0.30572790,0.23807774,0.00353495,0.34901834,0.00242472,0.59065450,0.59609482,0.64886408
-1.68384192,1.79757527,0.31099357,0.24215801,0.00402982,0.35574684,0.00227808,0.60567386,0.61010578,0.65290488
-1.67783892,1.82140138,0.31700291,0.24610459,0.00458411,0.36133380,0.00214584,0.62118830,0.62533696,0.65618219
-1.67183592,1.84405211,0.32385149,0.24988811,0.00519857,0.36576275,0.00202718,0.63711743,0.64161413,0.65877636
-1.66583292,1.86559350,0.33164788,0.25349170,0.00587308,0.36904678,0.00192121,0.65339720,0.65876718,0.66081180
-1.65982991,1.88618112,0.34051019,0.25691068,0.00660640,0.37122665,0.00182696,0.66997765,0.67663291,0.66245182
-1.65382691,1.90604537,0.35056124,0.26015134,0.00739601,0.37236763,0.00174345,0.68681901,0.69505624,0.66389075
-1.64782391,1.92547119,0.36192261,0.26322903,0.00823795,0.37255522,0.00166970,0.70388646,0.71388981,0.66534386
-1.64182091,1.94477350,0.37470787,0.26616562,0.00912668,0.37188998,0.00160475,0.72114381,0.73299225,0.66703544
-1.63581791,1.96426964,0.38901505,0.26898656,0.01005508,0.37048186,0.00154769,0.73854662,0.75222520,0.66918600
-1.62981491,1.98425069,0.40491907,0.27171760,0.01101440,0.36844418,0.00149762,0.75603517,0.77144950,0.67199898
-1.62381191,2.00495317,0.42246417,0.27438148,0.01199436,0.36588781,0.00145369,0.77352792,0.79052094,0.67564789
-1.61780890,2.02653297,0.44165685,0.27699478,0.01298326,0.36291571,0.00141505,0.79091583,0.80928585,0.68026453
-1.61180590,2.04904302,0.46245975,0.27956507,0.01396820,0.35961813,0.00138092,0.80805810,0.82757726,0.68592900
-1.60580290,2.07241601,0.48478662,0.28208858,0.01493533,0.35606884,0.00135051,0.82477968,0.84521168,0.69266193
-1.59979990,2.09645323,0.50849888,0.28454853,0.01587019,0.35232238,0.00132304,0.84087081,0.86198724,0.70041940
-1.59379690,2.12082018,0.53340376,0.28691419,0.01675805,0.34841254,0.00129779,0.85608877,0.87768305,0.70909092
-1.58779390,2.14504929,0.55925439,0.28914075,0.01758432,0.34435208,0.00127401,0.87016183,0.89206038,0.71850029
-1.58179090,2.16854954,0.58575182,0.29117002,0.01833494,0.34013366,0.00125102,0.88279530,0.90486538,0.72840968
-1.57578789,2.19062267,0.61254899,0.29293189,0.01899682,0.33573179,0.00122814,0.89367941,0.91583356,0.73852633
-1.56978489,2.21048501,0.63925663,0.29434648,0.01955821,0.33110579,0.00120477,0.90249871,0.92469571,0.74851186
-1.56378189,2.22729403,0.66545095,0.29532692,0.02000907,0.32620332,0.00118035,0.90894247,0.93118508,0.75799356
-1.55777889,2.24017818,0.69068291,0.29578257,0.02034132,0.32096455,0.00115440,0.91271567,0.93504549,0.76657722
-1.55177589,2.24826875,0.71448884,0.29562248,0.02054917,0.31532645,0.00112650,0.91354996,0.93604000,0.77386090
-1.54577289,2.25073228,0.73640205,0.29475910,0.02062921,0.30922708,0.00109635,0.91121408,0.93395961,0.77944906
-1.53976988,2.24680196,0.75596513,0.29311176,0.02058050,0.30260973,0.00106373,0.90552338,0.92863170,0.78296650
-1.53376688,2.23580698,0.77274251,0.29061017,0.02040461,0.29542660,0.00102854,0.89634769,0.91992766,0.78407148
-1.52776388,2.21719826,0.78633286,0.28719737,0.02010551,0.28764184,0.00099077,0.88361756,0.90776940,0.78246753
-1.52176088,2.19056995,0.79638093,0.28283235,0.01968942,0.27923404,0.00095050,0.86732833,0.89213434,0.77791365
-1.51575788,2.15567566,0.80258830,0.27749200,0.01916458,0.27019783,0.00090793,0.84754195,0.87305873,0.77023237
-1.50975488,2.11243903,0.80472285,0.27117251,0.01854097,0.26054479,0.00086332,0.82438658,0.85063901,0.75931552
-1.50375188,2.06095836,0.80262630,0.26388997,0.01782999,0.25030351,0.00081701,0.79805396,0.82503127,0.74512759
-1.49774887,2.00150524,0.79621975,0.25568039,0.01704412,0.23951897,0.00076938,0.76879464,0.79644866,0.72770654
-1.49174587,1.93451750,0.78550684,0.24659895,0.01619652,0.22825127,0.00072087,0.73691144,0.76515697,0.70716220
-1.48574287,1.86058678,0.77057443,0.23671865,0.01530071,0.21657377,0.00067193,0.70275140,0.73146860,0.68367232
-1.47973987,1.78044147,0.75159070,0.22612843,0.01437020,0.20457086,0.00062302,0.66669648,0.69573502,0.65747656
-1.47373687,1.69492574,0.72880076,0.21493073,0.01341816,0.19233535,0.00057459,0.62915354,0.65833814,0.62886869
-1.46773387,1.60497555,0.70251993,0.20323875,0.01245717,0.17996572,0.00052707,0.59054389,0.61968089,0.59818731
-1.46173087,1.51159265,0.67312481,0.19117337,0.01149895,0.16756328,0.00048085,0.55129284,0.58017745,0.56580555
-1.45572786,1.41581750,0.64104268,0.17885999,0.01055415,0.15522938,0.00043629,0.51181965,0.54024333,0.53212008
-1.44972486,1.31870216,0.60673947,0.16642532,0.00963227,0.14306277,0.00039369,0.47252810,0.50028585,0.49753993
-1.44372186,1.22128411,0.57070687,0.15399425,0.00874148,0.13115721,0.00035330,0.43379809,0.46069517,0.46247547
-1.43771886,1.12456176,0.53344902,0.14168691,0.00788865,0.11959932,0.00031531,0.39597841,0.42183625,0.42732795
-1.43171586,1.02947252,0.49546939,0.12961602,0.00707928,0.10846690,0.00027985,0.35938086,0.38404201,0.39247994
-1.42571286,0.93687400,0.45725815,0.11788462,0.00631757,0.09782750,0.00024702,0.32427582,0.34760771,0.35828694
-1.41970985,0.84752874,0.41928067,0.10658424,0.00560645,0.08773748,0.00021684,0.29088938,0.31278684,0.32507036
-1.41370685,0.76209278,0.38196746,0.09579344,0.00494772,0.07824145,0.00018931,0.25940181,0.27978841,0.29311212
-1.40770385,0.68110832,0.34570578,0.08557693,0.00434210,0.06937211,0.00016436,0.22994756,0.24877574,0.26265078
-1.40170085,0.60500013,0.31083326,0.07598513,0.00378939,0.06115041,0.00014193,0.20261645,0.21986663,0.23387935
-1.39569785,0.53407584,0.27763344,0.06705417,0.00328857,0.05358607,0.00012189,0.17745601,0.19313480,0.20694467
-1.38969485,0.46852955,0.24633354,0.05880631,0.00283797,0.04667835,0.00010411,0.15447474,0.16861239,0.18194820
-1.38369185,0.40844839,0.21710402,0.05125073,0.00243533,0.04041704,0.00008845,0.13364611,0.14629349,0.15894815
-1.37768884,0.35382159,0.19006011,0.04438464,0.00207801,0.03478366,0.00007474,0.11491308,0.12613825,0.13796262
-1.37168584,0.30455138,0.16526475,0.03819462,0.00176305,0.02975267,0.00006283,0.09819292,0.10807759,0.11897369
-1.36568284,0.26046521,0.14273300,0.03265808,0.00148728,0.02529284,0.00005256,0.08338222,0.09201811,0.10193197
-1.35967984,0.22132872,0.12243737,0.02774488,0.00124742,0.02136859,0.00004376,0.07036178,0.07784720,0.08676171
-1.35367684,0.18685892,0.10431381,0.02341893,0.00104019,0.01794124,0.00003629,0.05900132,0.06543794,0.07336593
-1.34767384,0.15673708,0.08826817,0.01963981,0.00086232,0.01497030,0.00003001,0.04916389,0.05465382,0.06163158
-1.34167084,0.13062097,0.07418267,0.01636425,0.00071066,0.01241454,0.00002479,0.04070986,0.04535306,0.05143443
-1.33566783,0.10815611,0.06192228,0.01354756,0.00058220,0.01023302,0.00002053,0.03350035,0.03739252,0.04264362
-1.32966483,0.08898576,0.05134066,0.01114481,0.00047410,0.00838594,0.00001714,0.02740028,0.03063100,0.03512578
-1.32366183,0.07275961,0.04228571,0.00911198,0.00038375,0.00683539,0.00001454,0.02228075,0.02493203,0.02874853
-1.31765883,0.05914095,0.03460430,0.00740680,0.00030873,0.00554591,0.00001268,0.01802099,0.02016614,0.02338353
-1.31165583,0.04781243,0.02814644,0.00598950,0.00024686,0.00448498,0.00001155,0.01450980,0.01621248,0.01890881
-1.30565283,0.03848049,0.02276865,0.00482336,0.00019616,0.00362330,0.00001114,0.01164657,0.01296006,0.01521071
-1.29964982,0.03087847,0.01833662,0.00387509,0.00015491,0.00293513,0.00001151,0.00934187,0.01030843,0.01218510
-1.29364682,0.02476865,0.01472721,0.00311510,0.00012156,0.00239833,0.00001272,0.00751777,0.00816807,0.00973837
-1.28764382,0.01994328,0.01182982,0.00251767,0.00009480,0.00199450,0.00001488,0.00610790,0.00646034,0.00778783
-1.28164082,0.01622494,0.00954727,0.00206094,0.00007346,0.00170901,0.00001815,0.00505728,0.00511727,0.00626184
-1.27563782,0.01346612,0.00779611,0.00172692,0.00005657,0.00153096,0.00002276,0.00432205,0.00408107,0.00509974
-1.26963482,0.01154853,0.00650674,0.00150138,0.00004329,0.00145315,0.00002896,0.00386905,0.00330362,0.00425150
-1.26363182,0.01038188,0.00562310,0.00137377,0.00003293,0.00147203,0.00003709,0.00367543,0.00274568,0.00367722
-1.25762881,0.00990261,0.00510222,0.00133700,0.00002492,0.00158761,0.00004755,0.00372811,0.00237625,0.00334662
-1.25162581,0.01007234,0.00491357,0.00138729,0.00001877,0.00180342,0.00006082,0.00402330,0.00217179,0.00323834
-1.24562281,0.01087625,0.00503830,0.00152399,0.00001411,0.00212633,0.00007747,0.00456599,0.00211547,0.00333931
-1.23961981,0.01232139,0.00546846,0.00174935,0.00001063,0.00256646,0.00009812,0.00536936,0.00219643,0.00364404
-1.23361681,0.01443485,0.00620601,0.00206830,0.00000808,0.00313702,0.00012350,0.00645420,0.00240914,0.00415390
-1.22761381,0.01726177,0.00726194,0.00248821,0.00000629,0.00385405,0.00015443,0.00784822,0.00275263,0.00487636
-1.22161081,0.02086318,0.00865510,0.00301856,0.00000512,0.00473616,0.00019179,0.00958527,0.00322992,0.00582423
-1.21560780,0.02531357,0.01041116,0.00367068,0.00000449,0.00580412,0.00023653,0.01170442,0.00384729,0.00701482
-1.20960480,0.03069818,0.01256126,0.00445729,0.00000435,0.00708039,0.00028965,0.01424882,0.00461364,0.00846902
-1.20360180,0.03710979,0.01514071,0.00539212,0.00000469,0.00858853,0.00035221,0.01726444,0.00553983,0.01021037
-1.19759880,0.04464524,0.01818737,0.00648940,0.00000555,0.01035247,0.00042523,0.02079855,0.00663794,0.01226391
-1.19159580,0.05340140,0.02174008,0.00776325,0.00000700,0.01239567,0.00050976,0.02489794,0.00792055,0.01465507
-1.18559280,0.06347081,0.02583677,0.00922706,0.00000915,0.01474013,0.00060677,0.02960699,0.00939995,0.01740835
-1.17958979,0.07493682,0.03051257,0.01089279,0.00001217,0.01740535,0.00071714,0.03496549,0.01108730,0.02054598
-1.17358679,0.08786865,0.03579781,0.01277026,0.00001630,0.02040714,0.00084159,0.04100635,0.01299184,0.02408650
-1.16758379,0.10231612,0.04171602,0.01486631,0.00002183,0.02375642,0.00098071,0.04775319,0.01512000,0.02804334
-1.16158079,0.11830455,0.04828191,0.01718409,0.00002912,0.02745798,0.00113481,0.05521800,0.01747459,0.03242337
-1.15557779,0.13582993,0.05549955,0.01972233,0.00003863,0.03150935,0.00130396,0.06339883,0.02005401,0.03722566
-1.14957479,0.15485455,0.06336078,0.02247467,0.00005094,0.03589968,0.00148795,0.07227777,0.02285152,0.04244026
-1.14357179,0.17530351,0.07184395,0.02542910,0.00006672,0.04060888,0.00168619,0.08181927,0.02585471,0.04804735
-1.13756878,0.19706223,0.08091304,0.02856762,0.00008678,0.04560694,0.00189779,0.09196888,0.02904499,0.05401663
-1.13156578,0.21997539,0.09051745,0.03186598,0.00011208,0.05085357,0.00212149,0.10265271,0.03239742,0.06030713
-1.12556278,0.24384736,0.10059224,0.03529375,0.00014373,0.05629818,0.00235570,0.11377749,0.03588069,0.06686749
-1.11955978,0.26844438,0.11105918,0.03881459,0.00018300,0.06188025,0.00259851,0.12523148,0.03945731,0.07363671
-1.11355678,0.29349868,0.12182843,0.04238679,0.00023134,0.06753018,0.00284777,0.13688620,0.04308421,0.08054547
-1.10755378,0.31871433,0.13280091,0.04596411,0.00029037,0.07317050,0.00310111,0.14859897,0.04671349,0.08751802
-1.10155078,0.34377501,0.14387133,0.04949685,0.00036186,0.07871755,0.00335608,0.16021639,0.05029346,0.09447448
-1.09554777,0.36835330,0.15493174,0.05293322,0.00044772,0.08408354,0.00361018,0.17157836,0.05376997,0.10133376
