energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
1.57578789,1.37976581,0.00082248,0.06178132,0.54956738,1.30301600,0.04393145,0.01284856,0.44594298
1.58179090,1.35777633,0.00078643,0.06044351,0.53169929,1.28954240,0.04713472,0.01262953,0.42883250
1.58779390,1.33630849,0.00075701,0.05907058,0.51447839,1.27557097,0.05077150,0.01244802,0.41200312
1.59379690,1.31558290,0.00073446,0.05766243,0.49815834,1.26116019,0.05484332,0.01231026,0.39565185
1.59979990,1.29580788,0.00071893,0.05621899,0.48297305,1.24639341,0.05933987,0.01222110,0.37996237
1.60580290,1.27717279,0.00071040,0.05474051,0.46913033,1.23137613,0.06423813,0.01218389,0.36510088
1.61180590,1.25984163,0.00070872,0.05322778,0.45680655,1.21623207,0.06950182,0.01220027,0.35121269
1.61780890,1.24394709,0.00071358,0.05168227,0.44614217,1.20109796,0.07508126,0.01227020,0.33841941
1.62381191,1.22958501,0.00072453,0.05010636,0.43723832,1.18611720,0.08091375,0.01239183,0.32681685
1.62981491,1.21680951,0.00074099,0.04850341,0.43015436,1.17143249,0.08692446,0.01256165,0.31647351
1.63581791,1.20562896,0.00076225,0.04687775,0.42490661,1.15717790,0.09302773,0.01277449,0.30742968
1.64182091,1.19600280,0.00078749,0.04523473,0.42146796,1.14347068,0.09912895,0.01302375,0.29969708
1.64782391,1.18783976,0.00081579,0.04358054,0.41976861,1.13040319,0.10512682,0.01330153,0.29325909
1.65382691,1.18099733,0.00084617,0.04192214,0.41969781,1.11803568,0.11091595,0.01359892,0.28807153
1.65982991,1.17528296,0.00087761,0.04026699,0.42110653,1.10639004,0.11638977,0.01390623,0.28406395
1.66583292,1.17045695,0.00090905,0.03862286,0.42381107,1.09544528,0.12144358,0.01421333,0.28114145
1.67183592,1.16623709,0.00093944,0.03699759,0.42759747,1.08513489,0.12597769,0.01450993,0.27918710
1.67783892,1.16230508,0.00096778,0.03539878,0.43222675,1.07534633,0.12990041,0.01478588,0.27806480
1.68384192,1.15831460,0.00099312,0.03383363,0.43744062,1.06592283,0.13313088,0.01503151,0.27762257
1.68984492,1.15390062,0.00101459,0.03230863,0.44296785,1.05666747,0.13560160,0.01523785,0.27769632
1.69584792,1.14868991,0.00103143,0.03082945,0.44853077,1.04734928,0.13726045,0.01539696,0.27811390
1.70185093,1.14231213,0.00104302,0.02940074,0.45385205,1.03771121,0.13807226,0.01550205,0.27869935
1.70785393,1.13441113,0.00104887,0.02802605,0.45866129,1.02747949,0.13801979,0.01554773,0.27927726
1.71385693,1.12465599,0.00104865,0.02670782,0.46270147,1.01637394,0.13710400,0.01553007,0.27967715
1.71985993,1.11275144,0.00104218,0.02544732,0.46573488,1.00411880,0.13534385,0.01544666,0.27973764
1.72586293,1.09844705,0.00102946,0.02424474,0.46754848,0.99045348,0.13277534,0.01529668,0.27931031
1.73186593,1.08154502,0.00101062,0.02309930,0.46795852,0.97514274,0.12945008,0.01508080,0.27826324
1.73786893,1.06190623,0.00098595,0.02200937,0.46681425,0.95798597,0.12543339,0.01480113,0.27648389
1.74387194,1.03945431,0.00095587,0.02097265,0.46400074,0.93882512,0.12080198,0.01446111,0.27388151
1.74987494,1.01417781,0.00092092,0.01998640,0.45944064,0.91755099,0.11564140,0.01406534,0.27038875
1.75587794,0.98613037,0.00088170,0.01904766,0.45309498,0.89410778,0.11004331,0.01361945,0.26596269
1.76188094,0.95542898,0.00083893,0.01815348,0.44496300,0.86849581,0.10410279,0.01312988,0.26058508
1.76788394,0.92225067,0.00079334,0.01730121,0.43508098,0.84077233,0.09791563,0.01260375,0.25426186
1.77388694,0.88682774,0.00074569,0.01648875,0.42352034,0.81105064,0.09157591,0.01204868,0.24702219
1.77988994,0.84944180,0.00069677,0.01571479,0.41038487,0.77949759,0.08517383,0.01147262,0.23891672
1.78589295,0.81041713,0.00064731,0.01497905,0.39580747,0.74632975,0.07879385,0.01088372,0.23001550
1.79189595,0.77011332,0.00059805,0.01428254,0.37994624,0.71180842,0.07251324,0.01029023,0.22040543
1.79789895,0.72891778,0.00054966,0.01362770,0.36298033,0.67623374,0.06640108,0.00970044,0.21018749
1.80390195,0.68723821,0.00050276,0.01301861,0.34510548,0.63993826,0.06051759,0.00912255,0.19947368
1.80990495,0.64549527,0.00045790,0.01246110,0.32652944,0.60328008,0.05491392,0.00856470,0.18838399
1.81590795,0.60411564,0.00041556,0.01196285,0.30746741,0.56663590,0.04963225,0.00803493,0.17704329
1.82191096,0.56352560,0.00037616,0.01153340,0.28813758,0.53039407,0.04470624,0.00754118,0.16557836
1.82791396,0.52414513,0.00034005,0.01118418,0.26875688,0.49494790,0.04016165,0.00709128,0.15411510
1.83391696,0.48638263,0.00030751,0.01092841,0.24953705,0.46068930,0.03601726,0.00669301,0.14277598
1.83991996,0.45063037,0.00027878,0.01078102,0.23068098,0.42800286,0.03228577,0.00635407,0.13167773
1.84592296,0.41726034,0.00025402,0.01075841,0.21237961,0.39726043,0.02897489,0.00608210,0.12092943
1.85192596,0.38662081,0.00023338,0.01087829,0.19480922,0.36881622,0.02608832,0.00588469,0.11063090
1.85792896,0.35903326,0.00021695,0.01115932,0.17812924,0.34300246,0.02362675,0.00576933,0.10087141
1.86393197,0.33478985,0.00020479,0.01162078,0.16248060,0.32012557,0.02158877,0.00574336,0.09172885
1.86993497,0.31415113,0.00019695,0.01228219,0.14798459,0.30046284,0.01997159,0.00581394,0.08326915
1.87593797,0.29734413,0.00019344,0.01316282,0.13474222,0.28425959,0.01877170,0.00598792,0.07554605
1.88194097,0.28456073,0.00019427,0.01428123,0.12283416,0.27172680,0.01798531,0.00627176,0.06860114
1.88794397,0.27595623,0.00019941,0.01565474,0.11232099,0.26303910,0.01760869,0.00667137,0.06246425
1.89394697,0.27164824,0.00020883,0.01729889,0.10324403,0.25833329,0.01763833,0.00719198,0.05715392
1.89994997,0.27171578,0.00022246,0.01922696,0.09562643,0.25770716,0.01807097,0.00783799,0.05267816
1.90595298,0.27619873,0.00024022,0.02144940,0.08947459,0.26121886,0.01890350,0.00861277,0.04903531
1.91195598,0.28509769,0.00026199,0.02397342,0.08477985,0.26888668,0.02013281,0.00951857,0.04621503
1.91795898,0.29837426,0.00028762,0.02680253,0.08152038,0.28068936,0.02175554,0.01055634,0.04419932
1.92396198,0.31595187,0.00031692,0.02993628,0.07966316,0.29656698,0.02376782,0.01172562,0.04296365
1.92996498,0.33771722,0.00034967,0.03337000,0.07916607,0.31642247,0.02616499,0.01302450,0.04247802
1.93596798,0.36352239,0.00038558,0.03709470,0.07997996,0.34012374,0.02894132,0.01444950,0.04270805
1.94197099,0.39318759,0.00042434,0.04109711,0.08205068,0.36750647,0.03208983,0.01599565,0.04361606
1.94797399,0.42650459,0.00046558,0.04535980,0.08532101,0.39837752,0.03560213,0.01765650,0.04516205
1.95397699,0.46324074,0.00050887,0.04986151,0.08973241,0.43251890,0.03946831,0.01942422,0.04730458
1.95997999,0.50314345,0.00055377,0.05457747,0.09522652,0.46969210,0.04367695,0.02128976,0.05000167
1.96598299,0.54594494,0.00059979,0.05948000,0.10174647,0.50964278,0.04821515,0.02324302,0.05321145
1.97198599,0.59136702,0.00064640,0.06453901,0.10923778,0.55210541,0.05306863,0.02527307,0.05689281
1.97798899,0.63912569,0.00069309,0.06972265,0.11764889,0.59680775,0.05822187,0.02736836,0.06100579
1.98399200,0.68893522,0.00073930,0.07499794,0.12693133,0.64347489,0.06365826,0.02951696,0.06551194
1.98999500,0.74051142,0.00078450,0.08033136,0.13703944,0.69183247,0.06936015,0.03170679,0.07037440
1.99599800,0.79357395,0.00082820,0.08568940,0.14792962,0.74160906,0.07530899,0.03392578,0.07555790
2.00200100,0.84784727,0.00086989,0.09103900,0.15955916,0.79253726,0.08148523,0.03616205,0.08102854
2.00800400,0.90306036,0.00090916,0.09634785,0.17188472,0.84435366,0.08786821,0.03840397,0.08675343
2.01400700,0.95894501,0.00094562,0.10158461,0.18486048,0.89679749,0.09443596,0.04064021,0.09270018
2.02001001,1.01523285,0.00097896,0.10671892,0.19843599,0.94960801,0.10116476,0.04285974,0.09883630
2.02601301,1.07165141,0.00100892,0.11172137,0.21255399,1.00252113,0.10802875,0.04505169,0.10512851
2.03201601,1.12791939,0.00103535,0.11656325,0.22714822,1.05526515,0.11499933,0.04720525,0.11154205
2.03801901,1.18374186,0.00105815,0.12121632,0.24214141,1.10755650,0.12204461,0.04930952,0.11804001
2.04402201,1.23880561,0.00107730,0.12565252,0.25744365,1.15909552,0.12912884,0.05135326,0.12458272
2.05002501,1.29277542,0.00109287,0.12984367,0.27295119,1.20956320,0.13621188,0.05332481,0.13112738
2.05602801,1.34529181,0.00110497,0.13376131,0.28854603,1.25861909,0.14324889,0.05521183,0.13762785
2.06203102,1.39597060,0.00111379,0.13737654,0.30409614,1.30590099,0.15019010,0.05700133,0.14403466
2.06803402,1.44440483,0.00111957,0.14066016,0.31945664,1.35102680,0.15698095,0.05867955,0.15029536
2.07403702,1.49016938,0.00112259,0.14358289,0.33447189,1.39359869,0.16356241,0.06023210,0.15635522
2.08004002,1.53282807,0.00112316,0.14611588,0.34897841,1.43320975,0.16987169,0.06164414,0.16215810
2.08604302,1.57194348,0.00112160,0.14823134,0.36280866,1.46945296,0.17584325,0.06290061,0.16764777
2.09204602,1.60708898,0.00111827,0.14990343,0.37579554,1.50193226,0.18141011,0.06398670,0.17276933
2.09804902,1.63786249,0.00111352,0.15110930,0.38777736,1.53027517,0.18650539,0.06488827,0.17747085
2.10405203,1.66390140,0.00110769,0.15183019,0.39860313,1.55414645,0.19106411,0.06559242,0.18170516
2.11005503,1.68489778,0.00110111,0.15205257,0.40813798,1.57326206,0.19502507,0.06608804,0.18543155
2.11605803,1.70061310,0.00109413,0.15176932,0.41626824,1.58740253,0.19833270,0.06636647,0.18861745
2.12206103,1.71089160,0.00108705,0.15098074,0.42290618,1.59642515,0.20093897,0.06642202,0.19123988
2.12806403,1.71567144,0.00108017,0.14969539,0.42799395,1.60027412,0.20280496,0.06625251,0.19328664
2.13406703,1.71499308,0.00107380,0.14793076,0.43150671,1.59898796,0.20390229,0.06585967,0.19475719
2.14007004,1.70900422,0.00106821,0.14571360,0.43345456,1.59270390,0.20421416,0.06524950,0.19566308
2.14607304,1.69796108,0.00106369,0.14307994,0.43388340,1.58165877,0.20373601,0.06443243,0.19602795
2.15207604,1.68222578,0.00106054,0.14007484,0.43287455,1.56618625,0.20247577,0.06342335,0.19588714
2.15807904,1.66226003,0.00105905,0.13675181,0.43054315,1.54671078,0.20045364,0.06224154,0.19528686
2.16408204,1.63861540,0.00105956,0.13317183,0.42703548,1.52373823,0.19770157,0.06091043,0.19428290
2.17008504,1.61192058,0.00106242,0.12940229,0.42252535,1.49784380,0.19426234,0.05945722,0.19293911
2.17608804,1.58286631,0.00106802,0.12551559,0.41720969,1.46965780,0.19018830,0.05791240,0.19132562
2.18209105,1.55218874,0.00107681,0.12158761,0.41130351,1.43984994,0.18554004,0.05630923,0.18951681
2.18809405,1.52065180,0.00108928,0.11769615,0.40503463,1.40911282,0.18038485,0.05468313,0.18758926
2.19409705,1.48902942,0.00110600,0.11391930,0.39863820,1.37814527,0.17479514,0.05307100,0.18561974
2.20010005,1.45808827,0.00112759,0.11033381,0.39235127,1.34763629,0.16884704,0.05151062,0.18368319
2.20610305,1.42857155,0.00115473,0.10701359,0.38640772,1.31825000,0.16261894,0.05003997,0.18185093
2.21210605,1.40118420,0.00118817,0.10402828,0.38103344,1.29061206,0.15619033,0.04869663,0.18018908
2.21810905,1.37657995,0.00122870,0.10144197,0.37644206,1.26529799,0.14964073,0.04751721,0.17875716
2.22411206,1.35535040,0.00127717,0.09931211,0.37283127,1.24282336,0.14304894,0.04653679,0.17760708
2.23011506,1.33801594,0.00133443,0.09768848,0.37037952,1.22363601,0.13649236,0.04578842,0.17678229
2.23611806,1.32501874,0.00140135,0.09661244,0.36924346,1.20811029,0.13004651,0.04530263,0.17631730
2.24212106,1.31671745,0.00147877,0.09611622,0.36955567,1.19654300,0.12378472,0.04510702,0.17623740
2.24812406,1.31338349,0.00156746,0.09622247,0.37142289,1.18915104,0.11777777,0.04522579,0.17655863
2.25412706,1.31519865,0.00166813,0.09694387,0.37492459,1.18607037,0.11209366,0.04567936,0.17728792
2.26013007,1.32225390,0.00178132,0.09828286,0.38011180,1.18735621,0.10679722,0.04648392,0.17842342
2.26613307,1.33454908,0.00190743,0.10023156,0.38700608,1.19298405,0.10194975,0.04765101,0.17995488
2.27213607,1.35199339,0.00204664,0.10277174,0.39559878,1.20285154,0.09760841,0.04918715,0.18186421
2.27813907,1.37440665,0.00219890,0.10587503,0.40585037,1.21678100,0.09382552,0.05109341,0.18412600
2.28414207,1.40152117,0.00236385,0.10950312,0.41769003,1.23452242,0.09064775,0.05336505,0.18670809
2.29014507,1.43298445,0.00254085,0.11360824,0.43101534,1.25575712,0.08811503,0.05599115,0.18957222
2.29614807,1.46836258,0.00272892,0.11813371,0.44569244,1.28010195,0.08625947,0.05895439,0.19267456
2.30215108,1.50714466,0.00292671,0.12301467,0.46155644,1.30711411,0.08510412,0.06223080,0.19596636
2.30815408,1.54874827,0.00313258,0.12817901,0.47841241,1.33629678,0.08466177,0.06578970,0.19939457
2.31415708,1.59252610,0.00334449,0.13354842,0.49603695,1.36710555,0.08493374,0.06959374,0.20290241
2.32016008,1.63777400,0.00356013,0.13903961,0.51418044,1.39895579,0.08590883,0.07359909,0.20643013
2.32616308,1.68374049,0.00377688,0.14456571,0.53257017,1.43123111,0.08756249,0.07775584,0.20991565
2.33216608,1.72963767,0.00399190,0.15003776,0.55091423,1.46329275,0.08985620,0.08200855,0.21329538
2.33816908,1.77465373,0.00420217,0.15536631,0.56890637,1.49449016,0.09273732,0.08629703,0.21650509
2.34417209,1.81796689,0.00440454,0.16046314,0.58623162,1.52417250,0.09613922,0.09055730,0.21948086
2.35017509,1.85876053,0.00459585,0.16524295,0.60257283,1.55170104,0.09998201,0.09472277,0.22216015
2.35617809,1.89623953,0.00477297,0.16962512,0.61761773,1.57646221,0.10417360,0.09872557,0.22448291
2.36218109,1.92964732,0.00493291,0.17353540,0.63106668,1.59788124,0.10861142,0.10249803,0.22639287
2.36818409,1.95828331,0.00507291,0.17690754,0.64264050,1.61543581,0.11318452,0.10597432,0.22783881
2.37418709,1.98152041,0.00519050,0.17968478,0.65208858,1.62866964,0.11777609,0.10909211,0.22877588
2.38019010,1.99882199,0.00528360,0.18182124,0.65919656,1.63720547,0.12226637,0.11179424,0.22916700
2.38619310,2.00975796,0.00535058,0.18328307,0.66379363,1.64075713,0.12653586,0.11403044,0.22898412
2.39219610,2.01401922,0.00539035,0.18404943,0.66575897,1.63914023,0.13046863,0.11575882,0.22820950
2.39819910,2.01143020,0.00540234,0.18411320,0.66502706,1.63228105,0.13395571,0.11694734,0.22683682
2.40420210,2.00195881,0.00538661,0.18348143,0.66159179,1.62022339,0.13689830,0.11757496,0.22487208
2.41020510,1.98572352,0.00534379,0.18217555,0.65550888,1.60313282,0.13921088,0.11763261,0.22233439
2.41620810,1.96299698,0.00527512,0.18023121,0.64689674,1.58129832,0.14082378,0.11712378,0.21925639
2.42221111,1.93420615,0.00518245,0.17769795,0.63593551,1.55513087,0.14168541,0.11606481,0.21568441
2.42821411,1.89992846,0.00506812,0.17463845,0.62286429,1.52515901,0.14176383,0.11448484,0.21167835
2.43421711,1.86088424,0.00493501,0.17112761,0.60797669,1.49202129,0.14104766,0.11242534,0.20731114
2.44022011,1.81792515,0.00478641,0.16725128,0.59161470,1.45645573,0.13954632,0.10993930,0.20266788
2.44622311,1.77201906,0.00462595,0.16310477,0.57416120,1.41928639,0.13728957,0.10709012,0.19784465
2.45222611,1.72423147,0.00445755,0.15879114,0.55603114,1.38140731,0.13432628,0.10395014,0.19294693
2.45822911,1.67570394,0.00428528,0.15441928,0.53766196,1.34376429,0.13072271,0.10059892,0.18808777
2.46423212,1.62763012,0.00411335,0.15010182,0.51950325,1.30733473,0.12656007,0.09712135,0.18338564
2.47023512,1.58122981,0.00394591,0.14595289,0.50200617,1.27310621,0.12193178,0.09360557,0.17896206
2.47623812,1.53772180,0.00378706,0.14208585,0.48561287,1.24205421,0.11694032,0.09014082,0.17493906
2.48224112,1.49829612,0.00364072,0.13861089,0.47074628,1.21511965,0.11169390,0.08681528,0.17143655
2.48824412,1.46408649,0.00351057,0.13563270,0.45780044,1.19318664,0.10630313,0.08371397,0.16856958
2.49424712,1.43614356,0.00339995,0.13324809,0.44713178,1.17706124,0.10087769,0.08091671,0.16644569
2.50025013,1.41540970,0.00331188,0.13154385,0.43905140,1.16745162,0.09552328,0.07849629,0.16516230
2.50625313,1.40269598,0.00324893,0.13059458,0.43381867,1.16495016,0.09033878,0.07651679,0.16480428
2.51225613,1.39866184,0.00321321,0.13046084,0.43163616,1.17001801,0.08541389,0.07503216,0.16544172
2.51825913,1.40379805,0.00320639,0.13118748,0.43264598,1.18297244,0.08082720,0.07408511,0.16712804
2.52426213,1.41841341,0.00322963,0.13280224,0.43692767,1.20397731,0.07664467,0.07370621,0.16989831
2.53026513,1.44262536,0.00328357,0.13531471,0.44449748,1.23303705,0.07291874,0.07391332,0.17376816
2.53626813,1.47635502,0.00336840,0.13871567,0.45530911,1.26999406,0.06968785,0.07471139,0.17873288
2.54227114,1.51932658,0.00348379,0.14297675,0.46925576,1.31452992,0.06697647,0.07609243,0.18476716
2.54827414,1.57107125,0.00362895,0.14805058,0.48617346,1.36617018,0.06479552,0.07803587,0.19182522
2.55427714,1.63093560,0.00380266,0.15387136,0.50584551,1.42429277,0.06314323,0.08050918,0.19984141
2.56028014,1.69809431,0.00400329,0.16035588,0.52800784,1.48813981,0.06200623,0.08346871,0.20873137
2.56628314,1.77156692,0.00422882,0.16740500,0.55235539,1.55683266,0.06136096,0.08686080,0.21839352
2.57228614,1.85023837,0.00447692,0.17490550,0.57854898,1.62938978,0.06117523,0.09062313,0.22871117
2.57828914,1.93288278,0.00474496,0.18273243,0.60622289,1.70474709,0.06140985,0.09468613,0.23955488
2.58429215,2.01819012,0.00503005,0.19075169,0.63499277,1.78178034,0.06202037,0.09897469,0.25078523
2.59029515,2.10479484,0.00532913,0.19882308,0.66446371,1.85932900,0.06295878,0.10340982,0.26225592
2.59629815,2.19130617,0.00563898,0.20680339,0.69423844,1.93622101,0.06417513,0.10791052,0.27381699
2.60230115,2.27633899,0.00595629,0.21454978,0.72392541,2.01129803,0.06561908,0.11239553,0.28531830
2.60830415,2.35854465,0.00627770,0.22192318,0.75314655,2.08344018,0.06724127,0.11678515,0.29661295
2.61430715,2.43664089,0.00659985,0.22879161,0.78154460,2.15159001,0.06899453,0.12100293,0.30756072
2.62031016,2.50944002,0.00691942,0.23503340,0.80878987,2.21477486,0.07083493,0.12497728,0.31803129
2.62631316,2.57587457,0.00723320,0.24054014,0.83458619,2.27212705,0.07272252,0.12864289,0.32790732
2.63231616,2.63501969,0.00753807,0.24521932,0.85867605,2.32290136,0.07462198,0.13194196,0.33708710
2.63831916,2.68611167,0.00783109,0.24899648,0.88084463,2.36648938,0.07650292,0.13482521,0.34548681
2.64432216,2.72856205,0.00810950,0.25181692,0.90092285,2.40243027,0.07834009,0.13725261,0.35304229
2.65032516,2.76196697,0.00837076,0.25364680,0.91878919,2.43041768,0.08011331,0.13919392,0.35971022
2.65632816,2.78611148,0.00861256,0.25447368,0.93437037,2.45030269,0.08180722,0.14062882,0.36546876
2.66233117,2.80096888,0.00883283,0.25430640,0.94764080,2.46209279,0.08341096,0.14154696,0.37031755
2.66833417,2.80669512,0.00902979,0.25317440,0.95862100,2.46594683,0.08491765,0.14194761,0.37427706
2.67433717,2.80361857,0.00920191,0.25112645,0.96737479,2.46216646,0.08632381,0.14183917,0.37738740
2.68034017,2.79222574,0.00934796,0.24822884,0.97400571,2.45118407,0.08762876,0.14123848,0.37970656
2.68634317,2.77314329,0.00946703,0.24456320,0.97865246,2.43354799,0.08883396,0.14016997,0.38130820
2.69234617,2.74711719,0.00955847,0.24022382,0.98148377,2.40990522,0.08994244,0.13866468,0.38227896
2.69834917,2.71498969,0.00962197,0.23531483,0.98269260,2.38098232,0.09095823,0.13675926,0.38271549
2.70435218,2.67767478,0.00965755,0.22994718,0.98249013,2.34756518,0.09188589,0.13449488,0.38272126
2.71035518,2.63613297,0.00966552,0.22423549,0.98109937,2.31047800,0.09273013,0.13191612,0.38240320
2.71635818,2.59134606,0.00964652,0.21829500,0.97874877,2.27056222,0.09349554,0.12906998,0.38186832
2.72236118,2.54429237,0.00960151,0.21223866,0.97566588,2.22865588,0.09418637,0.12600483,0.38122032
2.72836418,2.49592327,0.00953176,0.20617431,0.97207106,2.18557377,0.09480651,0.12276945,0.38055643
2.73436718,2.44714114,0.00943881,0.20020221,0.96817155,2.14208884,0.09535941,0.11941215,0.37996430
2.74037019,2.39877938,0.00932449,0.19441289,0.96415581,2.09891520,0.09584811,0.11597993,0.37951931
2.74637319,2.35158458,0.00919084,0.18888527,0.96018830,2.05669292,0.09627531,0.11251771,0.37928211
2.75237619,2.30620120,0.00904009,0.18368520,0.95640469,2.01597484,0.09664335,0.10906765,0.37929652
