energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,4.15853910,-4.84245655,0.00757753,-0.04238044,0.48523563,-0.59743568,1.19921431,-1.95159682,1.76328410,-0.78862869,0.02657458,-0.09775276,0.03041170,-0.09675893,1.58974700,-2.36967751
-5.24962481,4.05348917,-4.51480835,0.00713099,-0.03856686,0.47267172,-0.55685843,1.11284034,-1.80536004,1.75909617,-0.73233129,0.02393865,-0.08739096,0.02811644,-0.09249670,1.53664488,-2.21027502
-5.24362181,3.96315993,-4.20604228,0.00673011,-0.03497521,0.46339541,-0.51928199,1.03667222,-1.66758707,1.75905265,-0.68040562,0.02150617,-0.07855024,0.02603128,-0.08841621,1.48830063,-2.05881852
-5.23761881,3.88782165,-3.91651773,0.00636865,-0.03160823,0.45779981,-0.48452523,0.97037895,-1.53858252,1.76386236,-0.63278259,0.01928039,-0.07120102,0.02416410,-0.08448124,1.44429035,-1.91579713
-5.23161581,3.82753451,-3.64645405,0.00604028,-0.02846671,0.45622561,-0.45239566,0.91351820,-1.41854596,1.77413683,-0.58936917,0.01726490,-0.06529755,0.02252090,-0.08065931,1.40414099,-1.78162501
-5.22561281,3.78216169,-3.39596335,0.00573876,-0.02554977,0.45894855,-0.42269944,0.86555825,-1.30758130,1.79036974,-0.55005923,0.01546343,-0.06078049,0.02110630,-0.07692320,1.36735673,-1.65664868
-5.21960980,3.75138477,-3.16507548,0.00545823,-0.02285524,0.46616764,-0.39524944,0.82589975,-1.20570502,1.81291868,-0.51474218,0.01387967,-0.05757916,0.01992398,-0.07325187,1.33344517,-1.54115215
-5.21360680,3.73472029,-2.95375480,0.00519335,-0.02037983,0.47799467,-0.36987117,0.79389665,-1.11285346,1.84198957,-0.48330939,0.01251721,-0.05561373,0.01897728,-0.06963109,1.30194199,-1.43535957
-5.20760380,3.73153631,-2.76190923,0.00493947,-0.01811937,0.49444531,-0.34640647,0.76887556,-1.02888880,1.87762402,-0.45565817,0.01137951,-0.05479706,0.01826969,-0.06605360,1.27243303,-1.33943586
-5.20160080,3.74106844,-2.58939229,0.00469268,-0.01606896,0.51543232,-0.32471530,0.75015318,-0.95360411,1.91969019,-0.43169367,0.01046995,-0.05503631,0.01780544,-0.06251880,1.24457283,-1.25348555
-5.19559780,3.76243448,-2.43599955,0.00444993,-0.01422303,0.54076113,-0.30467573,0.73705133,-0.88672753,1.96787740,-0.41132893,0.00979183,-0.05623436,0.01758984,-0.05903218,1.21809890,-1.17755043
-5.18959480,3.79464771,-2.30146107,0.00420898,-0.01257547,0.57012829,-0.28618246,0.72890950,-0.82792617,2.02169493,-0.39448325,0.00934839,-0.05829095,0.01762968,-0.05560443,1.19284102,-1.11160657
-5.18359180,3.83662878,-2.18543130,0.00396842,-0.01111967,0.60312302,-0.26914433,0.72509472,-0.77680995,2.08047541,-0.38107951,0.00914280,-0.06110368,0.01793329,-0.05225034,1.16872554,-1.05556125
-5.17758879,3.88721650,-2.08747817,0.00372759,-0.00984853,0.63923198,-0.25348111,0.72500892,-0.73293576,2.14338301,-0.37104052,0.00917806,-0.06456895,0.01851062,-0.04898754,1.14577436,-1.00925027
-5.17158579,3.94517800,-2.00707269,0.00348651,-0.00875457,0.67784750,-0.23911998,0.72809393,-0.69581240,2.20942675,-0.36428492,0.00945683,-0.06858277,0.01937293,-0.04583530,1.12409903,-0.97243610
-5.16558279,4.00921900,-1.94358027,0.00324576,-0.00782986,0.71827915,-0.22599215,0.73383427,-0.66490638,2.27747896,-0.36072291,0.00998126,-0.07304159,0.02053245,-0.04281321,1.10389021,-0.94480716
-5.15957979,4.07799465,-1.89625454,0.00300637,-0.00706612,0.75976847,-0.21402970,0.74175812,-0.63964880,2.34629870,-0.36025202,0.01075261,-0.07784308,0.02200171,-0.03994009,1.08540320,-0.92597827
-5.15357679,4.15012163,-1.86423423,0.00276970,-0.00645471,0.80150665,-0.20316306,0.75143685,-0.61944325,2.41455996,-0.36275317,0.01177087,-0.08288703,0.02379276,-0.03723292,1.06894031,-0.91549245
-5.14757379,4.22419186,-1.84654339,0.00253732,-0.00598663,0.84265450,-0.19331921,0.76248333,-0.60367471,2.48088381,-0.36808712,0.01303433,-0.08807617,0.02591622,-0.03470607,1.05483093,-0.91282398
-5.14157079,4.29878816,-1.84209479,0.00231091,-0.00565254,0.88236432,-0.18442063,0.77454951,-0.59171915,2.54387394,-0.37609153,0.01453902,-0.09331710,0.02838018,-0.03237063,1.04341026,-0.91738246
-5.13556778,4.37250177,-1.84969635,0.00209213,-0.00544275,0.91980279,-0.17638505,0.78732353,-0.58295362,2.60215433,-0.38657854,0.01627820,-0.09852117,0.03118907,-0.03023405,1.03499772,-0.92851784
-5.12956478,4.44395154,-1.86806017,0.00188256,-0.00534725,0.95417410,-0.16912595,0.80052673,-0.57676636,2.65440777,-0.39933312,0.01824183,-0.10360530,0.03434247,-0.02829990,1.02987600,-0.94552616
-5.12356178,4.51180432,-1.89581373,0.00168362,-0.00535568,0.98474256,-0.16255368,0.81391072,-0.57256674,2.69941397,-0.41411202,0.02041609,-0.10849277,0.03783401,-0.02656790,1.02827164,-0.96765586
-5.11755878,4.57479603,-1.93151291,0.00149652,-0.00545734,1.01085366,-0.15657705,0.82725489,-0.56979445,2.73608557,-0.43064357,0.02278297,-0.11311393,0.04165035,-0.02503406,1.03033805,-0.99411448
-5.11155578,4.63175257,-1.97365636,0.00132222,-0.00564116,1.03195288,-0.15110522,0.84036444,-0.56792780,2.76350076,-0.44862825,0.02531997,-0.11740665,0.04577034,-0.02369103,1.03614163,-1.02407583
-5.10555278,4.68160990,-2.02070107,0.00116143,-0.00589577,1.04760144,-0.14604982,0.85306908,-0.56649062,2.78093107,-0.46774013,0.02800002,-0.12131677,0.05016446,-0.02252853,1.04565161,-1.05668756
-5.09954977,4.72343262,-2.07107897,0.00101460,-0.00620949,1.05748848,-0.14132693,0.86522262,-0.56505787,2.78786319,-0.48762926,0.03079148,-0.12479830,0.05479447,-0.02153385,1.05873405,-1.09107925
-5.09354677,4.75643043,-2.12321468,0.00088194,-0.00657037,1.06143914,-0.13685909,0.87670341,-0.56325952,2.78401397,-0.50792508,0.03365847,-0.12781343,0.05961351,-0.02069242,1.07515032,-1.12637120
-5.08754377,4.77997216,-2.17554426,0.00076342,-0.00696629,1.05941832,-0.13257688,0.88741582,-0.56078294,2.76933815,-0.52824086,0.03656127,-0.13033242,0.06456649,-0.01998843,1.09456007,-1.16168412
-5.08154077,4.79359717,-2.22653540,0.00065884,-0.00738504,1.05153012,-0.12842033,0.89729259,-0.55737372,2.74402853,-0.54817932,0.03945711,-0.13233343,0.06959086,-0.01940545,1.11652876,-1.19614976
-5.07553777,4.79702411,-2.27470895,0.00056787,-0.00781441,1.03801318,-0.12433985,0.90629835,-0.55283516,2.70850899,-0.56733931,0.04230106,-0.13380210,0.07461787,-0.01892697,1.14053949,-1.22892285
-5.06953477,4.79015741,-2.31866195,0.00049006,-0.00824241,1.01923215,-0.12029687,0.91443389,-0.54702658,2.66342093,-0.58532354,0.04504717,-0.13473129,0.07957402,-0.01853702,1.16600860,-1.25919416
-5.06353177,4.77309170,-2.35709217,0.00042490,-0.00865737,0.99566592,-0.11626405,0.92174144,-0.53986073,2.60960399,-0.60174737,0.04764968,-0.13512059,0.08438298,-0.01822071,1.19230481,-1.28620479
-5.05752876,4.74611481,-2.38882370,0.00037187,-0.00904819,0.96789331,-0.11222527,0.92831051,-0.53130061,2.54807235,-0.61624821,0.05006447,-0.13497607,0.08896766,-0.01796472,1.21877091,-1.30926147
-5.05152576,4.70970950,-2.41283344,0.00033052,-0.00940449,0.93657676,-0.10817531,0.93428429,-0.52135586,2.47998786,-0.62849558,0.05225046,-0.13430996,0.09325250,-0.01775775,1.24474736,-1.32775254
-5.04552276,4.66455458,-2.42827755,0.00030041,-0.00971689,0.90244504,-0.10411941,0.93986620,-0.51007914,2.40663140,-0.63820135,0.05417101,-0.13314046,0.09716583,-0.01759094,1.26959703,-1.34116411
-5.03951976,4.61152524,-2.43451716,0.00028127,-0.00997712,0.86627543,-0.10007263,0.94532622,-0.49756239,2.32937380,-0.64512974,0.05579527,-0.13149163,0.10064222,-0.01745826,1.29272982,-1.34909585
-5.03351676,4.55169278,-2.43114216,0.00027294,-0.01017828,0.82887633,-0.09605935,0.95100669,-0.48393352,2.24964749,-0.64910685,0.05709935,-0.12939341,0.10362473,-0.01735675,1.31362657,-1.35127573
-5.02751376,4.48632323,-2.41799199,0.00027544,-0.01031496,0.79107052,-0.09211257,0.95732696,-0.46935316,2.16891982,-0.65002912,0.05806729,-0.12688163,0.10606688,-0.01728684,1.33186094,-1.34757288
-5.02151076,4.41687430,-2.39517210,0.00028900,-0.01038340,0.75367984,-0.08827345,0.96478645,-0.45401183,2.08866870,-0.64787037,0.05869178,-0.12399810,0.10793439,-0.01725249,1.34711863,-1.33800778
-5.01550775,4.34498984,-2.36306494,0.00031406,-0.01038151,0.71751124,-0.08459081,0.97396547,-0.43812724,2.01036100,-0.64268706,0.05897455,-0.12079064,0.10920651,-0.01726128,1.35921289,-1.32275921
-5.00950475,4.27249077,-2.32233429,0.00035131,-0.01030897,0.68334451,-0.08112077,0.98552345,-0.42194174,1.93543359,-0.63462134,0.05892641,-0.11731305,0.10987687,-0.01732442,1.36809575,-1.30216698
-5.00350175,4.20136137,-2.27392213,0.00040173,-0.01016717,0.65192157,-0.07792641,1.00019397,-0.40571970,1.86527692,-0.62390172,0.05856699,-0.11362499,0.10995387,-0.01745670,1.37386445,-1.27673023
-4.99749875,4.13372996,-2.21903730,0.00046657,-0.00995915,0.62393717,-0.07507748,1.01877625,-0.38974465,1.80122067,-0.61084118,0.05792406,-0.10979154,0.10946062,-0.01767619,1.37676258,-1.24710073
-4.99149575,4.07184303,-2.15913568,0.00054740,-0.00968949,0.60003078,-0.07265011,1.04212282,-0.37431613,1.74452075,-0.59583258,0.05703260,-0.10588270,0.10843425,-0.01800399,1.37717597,-1.21407113
-4.98549275,4.01803227,-2.09589191,0.00064615,-0.00936411,0.58077938,-0.07072649,1.07112344,-0.35974584,1.69634707,-0.57934161,0.05593359,-0.10197251,0.10692488,-0.01846370,1.37562335,-1.17855814
-4.97948974,3.97467425,-2.03116303,0.00076513,-0.00899011,0.56669085,-0.06939431,1.10668519,-0.34635325,1.65777138,-0.56189719,0.05467247,-0.09813792,0.10499415,-0.01908083,1.37274214,-1.14158106
-4.97348674,3.94414317,-1.96694480,0.00090706,-0.00857548,0.55819764,-0.06874622,1.14970914,-0.33446038,1.62975472,-0.54407984,0.05329759,-0.09445736,0.10271334,-0.01988206,1.36926997,-1.10423601
-4.96748374,3.92875737,-1.90532179,0.00107514,-0.00812887,0.55565072,-0.06887893,1.20106423,-0.32438576,1.61313404,-0.52650813,0.05185846,-0.09100906,0.10016134,-0.02089432,1.36602253,-1.06766671
-4.96148074,3.93072110,-1.84841268,0.00127308,-0.00765935,0.55931351,-0.06989210,1.26155904,-0.31643773,1.60860801,-0.50982385,0.05040404,-0.08786911,0.09742234,-0.02214382,1.36386891,-1.03303261
-4.95547774,3.95206347,-1.79831226,0.00150517,-0.00717607,0.56935604,-0.07188698,1.33191240,-0.31090699,1.61672212,-0.49467608,0.04898110,-0.08510943,0.09458359,-0.02365492,1.36370523,-1.00147539
-4.94947474,3.99457691,-1.75703202,0.00177636,-0.00668806,0.58584933,-0.07496468,1.41272406,-0.30805877,1.63785377,-0.48170490,0.04763271,-0.08279550,0.09173307,-0.02544898,1.36642778,-0.97408488
-4.94347174,4.05975780,-1.72644115,0.00209227,-0.00620398,0.60876049,-0.07922417,1.50444657,-0.30812465,1.67219784,-0.47152505,0.04639696,-0.08098416,0.08895732,-0.02754316,1.37290665,-0.95186571
-4.93746873,4.14875221,-1.70820990,0.00245932,-0.00573191,0.63794883,-0.08476001,1.60735961,-0.31129454,1.71975397,-0.46470998,0.04530588,-0.07972152,0.08633954,-0.02994920,1.38396110,-0.93570558
-4.93146573,4.26230959,-1.70375717,0.00288474,-0.00527916,0.67316345,-0.09165976,1.72154818,-0.31770899,1.78031660,-0.46177686,0.04438472,-0.07904094,0.08395781,-0.03267235,1.40033725,-0.92634647
-4.92546273,4.40074706,-1.71420402,0.00337661,-0.00485217,0.71404300,-0.10000121,1.84688555,-0.32745230,1.85346891,-0.46317282,0.04365156,-0.07896137,0.08188375,-0.03571031,1.42268913,-0.92435977
-4.91945973,4.56392645,-1.74033495,0.00394393,-0.00445636,0.76011787,-0.10984950,1.98302214,-0.34054673,1.93858190,-0.46926271,0.04311714,-0.07948600,0.08018138,-0.03905244,1.45156351,-0.93012624
-4.91345673,4.75124602,-1.78256819,0.00459655,-0.00409616,0.81081553,-0.12125410,2.12938098,-0.35694838,2.03481944,-0.48031886,0.04278514,-0.08060139,0.07890641,-0.04267913,1.48738880,-0.94382159
-4.90745373,4.96164755,-1.84093638,0.00534516,-0.00377493,0.86546911,-0.13424590,2.28516016,-0.37654488,2.14115017,-0.49651288,0.04265262,-0.08227710,0.07810575,-0.04656154,1.53046806,-0.96540843
-4.90145073,5.19363917,-1.91507846,0.00620120,-0.00349501,0.92332960,-0.14883444,2.44934245,-0.39915540,2.25636636,-0.51790983,0.04271079,-0.08446590,0.07781738,-0.05066156,1.58097601,-0.99463493
-4.89544772,5.44533300,-2.00424359,0.00717669,-0.00325782,0.98358152,-0.16500534,2.62071181,-0.42453314,2.37910993,-0.54446487,0.04294594,-0.08710456,0.07807033,-0.05493225,1.63895954,-1.03104055
-4.88944472,5.71449616,-2.10730728,0.00828406,-0.00306392,1.04536182,-0.18271831,2.79787616,-0.45237064,2.50790483,-0.57602253,0.04334049,-0.09011523,0.07888496,-0.05931855,1.70434111,-1.07396884
-4.88344172,5.99861266,-2.22279975,0.00953580,-0.00291318,1.10778170,-0.20190550,2.97929565,-0.48230773,2.64119500,-0.61231865,0.04387412,-0.09340743,0.08027327,-0.06375849,1.77692446,-1.12258714
-4.87743872,6.29495313,-2.34894620,0.01094417,-0.00280490,1.16995038,-0.22247076,3.16331516,-0.51394242,2.77738629,-0.65298507,0.04452492,-0.09688054,0.08223923,-0.06818466,1.85640156,-1.17591278
-4.87143572,6.60064884,-2.48371800,0.01252072,-0.00273801,1.23100029,-0.24428961,3.34819970,-0.54684431,2.91489079,-0.69755712,0.04527045,-0.10042674,0.08477917,-0.07252614,1.94236031,-1.23284509
-4.86543272,6.91276621,-2.62489380,0.01427584,-0.00271127,1.29011229,-0.26721019,3.53217128,-0.58057043,3.05217124,-0.74548373,0.04608873,-0.10393434,0.08788209,-0.07671059,2.03429196,-1.29220235
-4.85942971,7.22837805,-2.77012890,0.01621815,-0.00272347,1.34654000,-0.29105530,3.71344575,-0.61468289,3.18778361,-0.79614020,0.04695906,-0.10729132,0.09152985,-0.08066666,2.13159798,-1.35276254
-4.85342671,7.54462793,-2.91703085,0.01835396,-0.00277365,1.39963206,-0.31562561,3.89026816,-0.64876801,3.32041550,-0.84884349,0.04786267,-0.11038896,0.09569727,-0.08432649,2.23359559,-1.41330657
-4.84742371,7.85878455,-3.06323916,0.02068656,-0.00286132,1.44885107,-0.34070403,4.06094544,-0.68245612,3.44891826,-0.90286957,0.04878311,-0.11312553,0.10035214,-0.08762817,2.33952220,-1.47266248
-4.84142071,8.16828403,-3.20650650,0.02321568,-0.00298665,1.49378827,-0.36606129,4.22387527,-0.71544134,3.57233141,-0.95747288,0.04970654,-0.11540963,0.10545512,-0.09051826,2.44853839,-1.52974906
-4.83541771,8.47075836,-3.34477864,0.02593682,-0.00315073,1.53417323,-0.39146272,4.37757047,-0.74750054,3.68989763,-1.01190716,0.05062175,-0.11716343,0.11095957,-0.09295402,2.55973016,-1.58361721
-4.82941471,8.76404979,-3.47627036,0.02884072,-0.00335574,1.56987778,-0.41667603,4.52067840,-0.77851059,3.80106789,-1.06544742,0.05151997,-0.11832523,0.11681141,-0.09490534,2.67211069,-1.63348739
-4.82341171,9.04621169,-3.59953457,0.03191294,-0.00360512,1.60091406,-0.44148007,4.65199531,-0.80846312,3.90549637,-1.11741238,0.05239465,-0.11885164,0.12294901,-0.09635638,2.78462241,-1.67878154
-4.81740870,9.31549736,-3.71352180,0.03513350,-0.00390372,1.62742673,-0.46567412,4.77047578,-0.83747601,4.00302566,-1.16718674,0.05324105,-0.11871898,0.12930319,-0.09730662,2.89614037,-1.71914817
-4.81140570,9.57033940,-3.81762775,0.03847678,-0.00425791,1.64967962,-0.48908774,4.87523781,-0.86580082,4.09366341,-1.21424264,0.05405576,-0.11792405,0.13579740,-0.09777147,3.00547748,-1.75447931
-4.80540270,9.80932272,-3.91172677,0.04191145,-0.00467564,1.66803777,-0.51159055,4.96556416,-0.89382575,4.17755194,-1.25815960,0.05483631,-0.11648408,0.14234817,-0.09778228,3.11139281,-1.78491858
-4.79939970,10.03115477,-3.99618952,0.04540082,-0.00516647,1.68294554,-0.53310170,5.04090081,-0.92207358,4.25493310,-1.29864211,0.05558068,-0.11443599,0.14886583,-0.09738571,3.21260332,-1.81085962
-4.79339670,10.23463696,-4.07188382,0.04890321,-0.00574147,1.69490236,-0.55359853,5.10085359,-0.95119437,4.32611066,-1.33553421,0.05628698,-0.11183494,0.15525555,-0.09664263,3.30779982,-1.83293491
-4.78739370,10.41864071,-4.14015801,0.05237270,-0.00641314,1.70443724,-0.57312404,5.14518364,-0.98195296,4.39141304,-1.36883031,0.05695323,-0.10875215,0.16141874,-0.09562639,3.39566714,-1.85199512
-4.78139070,10.58209173,-4.20280697,0.05576000,-0.00719515,1.71208370,-0.59179264,5.17380271,-1.01521149,4.45115884,-1.39868172,0.05757716,-0.10527235,0.16725479,-0.09442068,3.47490861,-1.86907962
-4.77538769,10.72396492,-4.26202154,0.05901358,-0.00810209,1.71835638,-0.60979374,5.18676894,-1.05190715,4.50562767,-1.42539824,0.05815629,-0.10149057,0.17266307,-0.09311691,3.54427430,-1.88537915
-4.76938469,10.84329173,-4.32032259,0.06208096,-0.00914910,1.72373077,-0.62739285,5.18428344,-1.09302600,4.55503838,-1.44944451,0.05868805,-0.09750886,0.17754529,-0.09181138,3.60259229,-1.90219209
-4.76338169,10.93918070,-4.38048164,0.06491007,-0.01035136,1.72862711,-0.64492978,5.16668807,-1.13957351,4.59953616,-1.47143089,0.05917003,-0.09343263,0.18180791,-0.09060217,3.64880187,-1.92087581
-4.75737869,11.01085068,-4.44543054,0.06745077,-0.01172361,1.73339924,-0.66281368,5.13446423,-1.19254280,4.63918948,-1.49209873,0.05960036,-0.08936715,0.18536473,-0.08958603,3.68198731,-1.94279506
-4.75137569,11.05767504,-4.51816286,0.06965636,-0.01327951,1.73832898,-0.68151487,5.08823238,-1.25288165,4.67399702,-1.51230029,0.05997808,-0.08541407,0.18813942,-0.08885520,3.70141058,-1.96926934
-4.74537269,11.07923438,-4.60163028,0.07148498,-0.01503099,1.74362601,-0.70155332,5.02875182,-1.32145947,4.70390412,-1.53297352,0.06030361,-0.08166817,0.19006794,-0.08849446,3.70654146,-2.00152119
-4.73936968,11.07537398,-4.69863717,0.07290102,-0.01698759,1.74943310,-0.72348408,4.95692001,-1.39903528,4.72882733,-1.55511237,0.06057911,-0.07821456,0.19110066,-0.08857835,3.69708334,-2.04062747
-4.73336668,11.04626172,-4.81173694,0.07387626,-0.01915570,1.75583589,-0.74787972,4.87377052,-1.48622803,4.74868531,-1.57973327,0.06080885,-0.07512621,0.19120419,-0.08916874,3.67299309,-2.08747538
-4.72736368,10.99244183,-4.94313345,0.07439082,-0.02153791,1.76287636,-0.77531043,4.78046883,-1.58349016,4.76343350,-1.60783883,0.06099940,-0.07246208,0.19036273,-0.09031282,3.63449378,-2.14272483
-4.72136068,10.91487962,-5.09459079,0.07443388,-0.02413236,1.77056869,-0.80632221,4.67830514,-1.69108553,4.77309970,-1.64037982,0.06115973,-0.07026580,0.18857884,-0.09204152,3.58207913,-2.20677863
-4.71535768,10.81499264,-5.26735451,0.07400405,-0.02693218,1.77891612,-0.84141397,4.56868330,-1.80907244,4.77781772,-1.67821659,0.06130114,-0.06856487,0.18587369,-0.09436841,3.51650901,-2.27976145
-4.70935468,10.69466428,-5.46208695,0.07310942,-0.02992505,1.78792724,-0.88101428,4.45310545,-1.93729234,4.77785581,-1.72208146,0.06143700,-0.06737051,0.18228671,-0.09728919,3.43879578,-2.36150820
-4.70335168,10.55623670,-5.67881896,0.07176733,-0.03309284,1.79763036,-0.92545880,4.33315194,-2.07536476,4.77363746,-1.77254340,0.06158231,-0.06667807,0.17787452,-0.10078161,3.35018170,-2.45156229
-4.69734867,10.40248112,-5.91691991,0.07000379,-0.03641155,1.80808459,-0.97496927,4.21045647,-2.22268837,4.76575194,-1.82997643,0.06175318,-0.06646786,0.17270941,-0.10480599,3.25210806,-2.54918351
-4.69134567,10.23654468,-6.17508711,0.06785260,-0.03985128,1.81938644,-1.02963503,4.08667674,-2.37844838,4.75495302,-1.89453314,0.06196609,-0.06670663,0.16687724,-0.10930621,3.14617706,-2.65336535
-4.68534267,10.06187471,-6.45135551,0.06535429,-0.04337656,1.83167135,-1.08939816,3.96346124,-2.54162974,4.74214497,-1.96612466,0.06223711,-0.06734921,0.16047490,-0.11421115,3.03410802,-2.76286074
-4.67933967,9.88212247,-6.74312755,0.06255480,-0.04694680,1.84510958,-1.15404293,3.84241295,-2.71103559,4.72835547,-2.04440825,0.06258112,-0.06834069,0.15360751,-0.11943650,2.91768953,-2.87621536
-4.67333667,9.70102980,-7.04722287,0.05950404,-0.05051698,1.85989652,-1.22319043,3.72505135,-2.88531046,4.71469654,-2.12878326,0.06301097,-0.06961868,0.14638527,-0.12488703,2.79872965,-2.99180718
-4.66733367,9.52230357,-7.35994650,0.05625439,-0.05403861,1.87623793,-1.29629890,3.61277397,-3.06296705,4.70231481,-2.21839640,0.06353677,-0.07111579,0.13892044,-0.13045900,2.67900603,-3.10789065
-4.66133067,9.34948323,-7.67717388,0.05285922,-0.05746081,1.89433086,-1.37267013,3.50681928,-3.24241584,4.69233369,-2.31215632,0.06416533,-0.07276216,0.13132415,-0.13604292,2.56021810,-3.22264409
-4.65532766,9.18580801,-7.99445048,0.04937136,-0.06073154,1.91434141,-1.45146206,3.40823239,-3.42199642,4.68579042,-2.40875782,0.06489966,-0.07448796,0.12370352,-0.14152636,2.44394324,-3.33421858
-4.64932466,9.03409026,-8.30710298,0.04584182,-0.06379906,1.93638096,-1.53170745,3.31783551,-3.60000954,4.68357162,-2.50671487,0.06573884,-0.07622582,0.11615903,-0.14679680,2.33159853,-3.44078652
-4.64332166,8.89660130,-8.61035911,0.04231854,-0.06661330,1.96048232,-1.61233819,3.23620443,-3.77474895,4.68635095,-2.60440199,0.06667800,-0.07791303,0.10878220,-0.15174452,2.22440963,-3.54058864
-4.63731866,8.77497603,-8.89947220,0.03884544,-0.06912739,1.98657759,-1.69221449,3.16365260,-3.94453216,4.69453294,-2.70010252,0.06770862,-0.07949360,0.10165379,-0.15626532,2.12338767,-3.63197769
-4.63131566,8.67014148,-9.16984696,0.03546162,-0.07129906,2.01447958,-1.77015819,3.10022381,-4.10772948,4.70820632,-2.79206222,0.06881907,-0.08091998,0.09484243,-0.16026309,2.02931494,-3.71345769
