energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.38269135,0.91592032,-1.01705923,0.56988651,-0.62926550,0.31958247,-0.35881901,0.20911611,-0.23406832,0.02565461,-0.02873111,0.18218329,-0.18304663,0.00000000,-0.00000000
3.38869435,0.87684310,-0.97102300,0.54785991,-0.60019211,0.30460621,-0.34156357,0.19803771,-0.22101618,0.02447029,-0.02745350,0.18554900,-0.18296304,0.00000000,-0.00000000
3.39469735,0.84382407,-0.92874938,0.53086004,-0.57497891,0.29158576,-0.32546647,0.18866718,-0.20909786,0.02339822,-0.02622375,0.19129158,-0.18487688,0.00000000,-0.00000000
3.40070035,0.81776972,-0.89138197,0.51928911,-0.55424330,0.28084311,-0.31093491,0.18122916,-0.19858635,0.02246386,-0.02507306,0.19954338,-0.18898889,0.00000000,-0.00000000
3.40670335,0.79943517,-0.85995469,0.51342443,-0.53849474,0.27264683,-0.29833658,0.17591955,-0.18973461,0.02168882,-0.02403009,0.21039242,-0.19546524,0.00000000,-0.00000000
3.41270635,0.78941043,-0.83536921,0.51341395,-0.52812382,0.26720766,-0.28799205,0.17290274,-0.18277101,0.02109041,-0.02312022,0.22387809,-0.20443170,0.00000000,-0.00000000
3.41870935,0.78811130,-0.81837633,0.51927518,-0.52339460,0.26467566,-0.28016852,0.17230955,-0.17789562,0.02068139,-0.02236503,0.23998790,-0.21596847,0.00000000,-0.00000000
3.42471236,0.79577500,-0.80956196,0.53089739,-0.52444053,0.26513904,-0.27507523,0.17423596,-0.17527714,0.02046986,-0.02178187,0.25865545,-0.23010607,0.00000000,-0.00000000
3.43071536,0.81246061,-0.80933770,0.54804719,-0.53126365,0.26862463,-0.27286059,0.17874268,-0.17505074,0.02045925,-0.02138355,0.27975977,-0.24682232,0.00000000,-0.00000000
3.43671836,0.83805430,-0.81793635,0.57037723,-0.54373754,0.27509993,-0.27361085,0.18585555,-0.17731670,0.02064850,-0.02117825,0.30312630,-0.26604063,0.00000000,-0.00000000
3.44272136,0.87227927,-0.83541245,0.59743801,-0.56161345,0.28447673,-0.27735061,0.19556672,-0.18213992,0.02103232,-0.02116948,0.32852943,-0.28762980,0.00000000,-0.00000000
3.44872436,0.91471031,-0.86164779,0.62869264,-0.58452997,0.29661623,-0.28404492,0.20783683,-0.18955032,0.02160165,-0.02135627,0.35569688,-0.31140547,0.00000000,-0.00000000
3.45472736,0.96479261,-0.89636183,0.66353416,-0.61202574,0.31133538,-0.29360303,0.22259796,-0.19954418,0.02234413,-0.02173344,0.38431588,-0.33713323,0.00000000,-0.00000000
3.46073037,1.02186448,-0.93912688,0.70130515,-0.64355511,0.32841467,-0.30588362,0.23975751,-0.21208629,0.02324475,-0.02229206,0.41404101,-0.36453363,0.00000000,-0.00000000
3.46673337,1.08518348,-0.98938765,0.74131916,-0.67850642,0.34760671,-0.32070155,0.25920290,-0.22711317,0.02428653,-0.02301992,0.44450362,-0.39328887,0.00000000,-0.00000000
3.47273637,1.15395528,-1.04648491,0.78288337,-0.71622247,0.36864583,-0.33783571,0.28080706,-0.24453706,0.02545123,-0.02390223,0.47532264,-0.42305120,0.00000000,-0.00000000
3.47873937,1.22736434,-1.10968236,0.82532184,-0.75602259,0.39125808,-0.35703807,0.30443448,-0.26425081,0.02672014,-0.02492226,0.50611632,-0.45345284,0.00000000,-0.00000000
3.48474237,1.30460541,-1.17819628,0.86799848,-0.79722579,0.41517156,-0.37804348,0.32994777,-0.28613349,0.02807481,-0.02606214,0.53651463,-0.48411707,0.00000000,-0.00000000
3.49074537,1.38491482,-1.25122681,0.91033909,-0.83917424,0.44012650,-0.40057995,0.35721443,-0.31005660,0.02949775,-0.02730357,0.56617167,-0.51467023,0.00000000,-0.00000000
3.49674837,1.46760010,-1.32798987,0.95185131,-0.88125614,0.46588490,-0.42437918,0.38611347,-0.33589064,0.03097315,-0.02862864,0.59477773,-0.54475404,0.00000000,-0.00000000
3.50275138,1.55206667,-1.40774846,0.99214184,-0.92292724,0.49223920,-0.44918679,0.41654171,-0.36351181,0.03248733,-0.03002050,0.62207025,-0.57403795,0.00000000,-0.00000000
3.50875438,1.63784030,-1.48984199,1.03092985,-0.96373011,0.51901952,-0.47477194,0.44841915,-0.39280858,0.03402930,-0.03146403,0.64784331,-0.60223072,0.00000000,-0.00000000
3.51475738,1.72458395,-1.57371236,1.06805601,-1.00331012,0.54609921,-0.50093596,0.48169329,-0.42368760,0.03559096,-0.03294638,0.67195491,-0.62909088,0.00000000,-0.00000000
3.52076038,1.81210793,-1.65892535,1.10348633,-1.04142747,0.57339823,-0.52751938,0.51634176,-0.45607877,0.03716732,-0.03445739,0.69433186,-0.65443535,0.00000000,-0.00000000
3.52676338,1.90037243,-1.74518601,1.13731065,-1.07796445,0.60088417,-0.55440718,0.55237321,-0.48993905,0.03875640,-0.03598986,0.71497162,-0.67814586,0.00000000,-0.00000000
3.53276638,1.98948188,-1.83234709,1.16973525,-1.11292744,0.62857067,-0.58153173,0.58982594,-0.52525447,0.04035906,-0.03753966,0.73394122,-0.70017274,0.00000000,-0.00000000
3.53876938,2.07967077,-1.92040960,1.20107001,-1.14644332,0.65651318,-0.60887334,0.62876430,-0.56204032,0.04197863,-0.03910565,0.75137289,-0.72053564,0.00000000,-0.00000000
3.54477239,2.17128138,-2.00951494,1.23171026,-1.17875013,0.68480216,-0.63645806,0.66927274,-0.60033909,0.04362033,-0.04068944,0.76745672,-0.73932128,0.00000000,-0.00000000
3.55077539,2.26473382,-2.09992867,1.26211403,-1.21018236,0.71355391,-0.66435287,0.71144758,-0.64021612,0.04529066,-0.04229496,0.78243054,-0.75667798,0.00000000,-0.00000000
3.55677839,2.36048967,-2.19201598,1.29277564,-1.24115105,0.74289927,-0.69265824,0.75538686,-0.68175292,0.04699657,-0.04392791,0.79656740,-0.77280729,0.00000000,-0.00000000
3.56278139,2.45901068,-2.28620994,1.32419676,-1.27211979,0.77297091,-0.72149833,0.80117857,-0.72503837,0.04874465,-0.04559502,0.81016129,-0.78795302,0.00000000,-0.00000000
3.56878439,2.56071449,-2.38297353,1.35685618,-1.30357732,0.80388955,-0.75100928,0.84888775,-0.77015811,0.05054025,-0.04730330,0.82351174,-0.80238814,0.00000000,-0.00000000
3.57478739,2.66592947,-2.48275728,1.39117985,-1.33600818,0.83574993,-0.78132591,0.89854332,-0.81718248,0.05238665,-0.04905913,0.83690805,-0.81640009,0.00000000,-0.00000000
3.58079040,2.77485120,-2.58595434,1.42751256,-1.36986256,0.86860728,-0.81256773,0.95012508,-0.86615361,0.05428424,-0.05086742,0.85061385,-0.83027534,0.00000000,-0.00000000
3.58679340,2.88750288,-2.69285544,1.46609267,-1.40552704,0.90246490,-0.84482473,1.00355193,-0.91707245,0.05622994,-0.05273078,0.86485288,-0.84428385,0.00000000,-0.00000000
3.59279640,3.00370199,-2.80360601,1.50703134,-1.44329743,0.93726383,-0.87814378,1.05867185,-0.96988636,0.05821662,-0.05464872,0.87979661,-0.85866421,0.00000000,-0.00000000
3.59879940,3.12303549,-2.91816787,1.55029716,-1.48335526,0.97287500,-0.91251643,1.11525452,-1.02447803,0.06023282,-0.05661708,0.89555430,-0.87361031,0.00000000,-0.00000000
3.60480240,3.24484502,-3.03628785,1.59570720,-1.52574915,1.00909460,-0.94786885,1.17298715,-1.08065658,0.06226268,-0.05862752,0.91216605,-0.88926003,0.00000000,-0.00000000
3.61080540,3.36822366,-3.15747541,1.64292495,-1.57038192,1.04564298,-0.98405446,1.23147390,-1.13815150,0.06428602,-0.06066730,0.92959907,-0.90568670,0.00000000,-0.00000000
3.61680840,3.49202473,-3.28099067,1.69146535,-1.61700434,1.08216739,-1.02084987,1.29023937,-1.19660989,0.06627880,-0.06271920,0.94774740,-0.92289359,0.00000000,-0.00000000
3.62281141,3.61488292,-3.40584434,1.74070667,-1.66521592,1.11824848,-1.05795452,1.34873602,-1.25559750,0.06821365,-0.06476173,0.96643492,-0.94081176,0.00000000,-0.00000000
3.62881441,3.73524695,-3.53080978,1.78990889,-1.71447254,1.15341051,-1.09499412,1.40635551,-1.31460385,0.07006070,-0.06676960,0.98542165,-0.95930134,0.00000000,-0.00000000
3.63481741,3.85142292,-3.65444735,1.83823750,-1.76410100,1.18713486,-1.13152803,1.46244361,-1.37305114,0.07178860,-0.06871432,1.00441267,-0.97815606,0.00000000,-0.00000000
3.64082041,3.96162613,-3.77514025,1.88479177,-1.81331947,1.21887628,-1.16706021,1.51631795,-1.43030713,0.07336557,-0.07056509,1.02306948,-0.99711078,0.00000000,-0.00000000
3.64682341,4.06403956,-3.89114040,1.92863605,-1.86126308,1.24808123,-1.20105352,1.56728802,-1.48570111,0.07476066,-0.07228980,1.04102288,-1.01585162,0.00000000,-0.00000000
3.65282641,4.15687599,-4.00062273,1.96883260,-1.90701340,1.27420739,-1.23294670,1.61467636,-1.53854265,0.07594488,-0.07385623,1.05788690,-1.03402802,0.00000000,-0.00000000
3.65882941,4.23844116,-4.10174515,2.00447444,-1.94963029,1.29674353,-1.26217319,1.65784015,-1.58814210,0.07689245,-0.07523315,1.07327307,-1.05126619,0.00000000,-0.00000000
3.66483242,4.30719485,-4.19271178,2.03471675,-1.98818481,1.31522878,-1.28818124,1.69619192,-1.63383202,0.07758185,-0.07639165,1.08680418,-1.06718321,0.00000000,-0.00000000
3.67083542,4.36180707,-4.27183640,2.05880525,-2.02179144,1.32927038,-1.31045401,1.72921864,-1.67498844,0.07799676,-0.07730624,1.09812715,-1.08140100,0.00000000,-0.00000000
3.67683842,4.40120677,-4.33760312,2.07610057,-2.04963829,1.33855907,-1.32852903,1.75649820,-1.71105107,0.07812681,-0.07795592,1.10692422,-1.09355971,0.00000000,-0.00000000
3.68284142,4.42462077,-4.38872157,2.08609753,-2.07101394,1.34288137,-1.34201596,1.77771240,-1.74154138,0.07796807,-0.07832512,1.11292233,-1.10332965,0.00000000,-0.00000000
3.68884442,4.43160124,-4.42417396,2.08843863,-2.08532984,1.34212821,-1.35061182,1.79265615,-1.76607780,0.07752333,-0.07840438,1.11590007,-1.11042158,0.00000000,-0.00000000
3.69484742,4.42204047,-4.44325190,2.08292156,-2.09213732,1.33629958,-1.35411298,1.80124217,-1.78438732,0.07680208,-0.07819083,1.11569242,-1.11459474,0.00000000,-0.00000000
3.70085043,4.39617260,-4.44558137,2.06950065,-2.09113886,1.32550484,-1.35242345,1.80350142,-1.79631298,0.07582018,-0.07768839,1.11219294,-1.11566263,0.00000000,-0.00000000
3.70685343,4.35456224,-4.43113487,2.04828244,-2.08219327,1.30995889,-1.34555891,1.79957909,-1.80181701,0.07459940,-0.07690769,1.10535377,-1.11349627,0.00000000,-0.00000000
3.71285643,4.29808097,-4.40023027,2.01951620,-2.06531500,1.28997429,-1.33364656,1.78972652,-1.80097957,0.07316653,-0.07586578,1.09518359,-1.10802520,0.00000000,-0.00000000
3.71885943,4.22787289,-4.35351676,1.98358003,-2.04066790,1.26594985,-1.31692058,1.77428975,-1.79399326,0.07155250,-0.07458551,1.08174381,-1.09923622,0.00000000,-0.00000000
3.72486243,4.14531110,-4.29194874,1.94096343,-2.00855411,1.23835616,-1.29571369,1.75369499,-1.78115380,0.06979119,-0.07309472,1.06514350,-1.08717031,0.00000000,-0.00000000
3.73086543,4.05194735,-4.21674909,1.89224766,-1.96939906,1.20771879,-1.27044507,1.72843221,-1.76284742,0.06791822,-0.07142522,1.04553329,-1.07191805,0.00000000,-0.00000000
3.73686843,3.94945711,-4.12936372,1.83808468,-1.92373325,1.17459998,-1.24160530,1.69903725,-1.73953568,0.06596969,-0.06961168,1.02309880,-1.05361380,0.00000000,-0.00000000
3.74287144,3.83958281,-4.03140966,1.77917586,-1.87217227,1.13957957,-1.20973907,1.66607368,-1.71173849,0.06398089,-0.06769033,0.99805388,-1.03242934,0.00000000,-0.00000000
3.74887444,3.72407749,-3.92461913,1.71625138,-1.81539569,1.10323608,-1.17542636,1.63011483,-1.68001611,0.06198510,-0.06569774,0.97063401,-1.00856706,0.00000000,-0.00000000
3.75487744,3.60465135,-3.81078200,1.65005103,-1.75412613,1.06612858,-1.13926304,1.59172711,-1.64495100,0.06001255,-0.06366951,0.94109012,-0.98225325,0.00000000,-0.00000000
3.76088044,3.48292320,-3.69168927,1.58130709,-1.68910916,1.02878031,-1.10184161,1.55145489,-1.60713028,0.05808943,-0.06163910,0.90968294,-0.95373167,0.00000000,-0.00000000
3.76688344,3.36037860,-3.56907970,1.51072981,-1.62109480,0.99166436,-1.06373296,1.50980766,-1.56712945,0.05623722,-0.05963677,0.87667816,-0.92325771,0.00000000,-0.00000000
3.77288644,3.23833589,-3.44459177,1.43899542,-1.55082125,0.95519212,-1.02546981,1.46724979,-1.52549796,0.05447218,-0.05768866,0.84234227,-0.89109324,0.00000000,-0.00000000
3.77888944,3.11792117,-3.31972239,1.36673715,-1.47900104,0.91970469,-0.98753240,1.42419302,-1.48274704,0.05280502,-0.05581608,0.80693909,-0.85750215,0.00000000,-0.00000000
3.78489245,3.00005252,-3.19579391,1.29453885,-1.40630992,0.88546759,-0.95033706,1.38099187,-1.43934022,0.05124094,-0.05403505,0.77072703,-0.82274671,0.00000000,-0.00000000
3.79089545,2.88543368,-3.07393007,1.22293108,-1.33337843,0.85266856,-0.91422768,1.33794186,-1.39568650,0.04977983,-0.05235604,0.73395685,-0.78708460,0.00000000,-0.00000000
3.79689845,2.77455653,-2.95504131,1.15238957,-1.26078608,0.82141863,-0.87947062,1.29528043,-1.35213649,0.04841665,-0.05078396,0.69686984,-0.75076655,0.00000000,-0.00000000
3.80290145,2.66771193,-2.83981946,1.08333539,-1.18905790,0.79175607,-0.84625282,1.25319021,-1.30898113,0.04714208,-0.04931839,0.65969644,-0.71403450,0.00000000,-0.00000000
3.80890445,2.56500778,-2.72874137,1.01613668,-1.11866304,0.76365287,-0.81468304,1.21180452,-1.26645314,0.04594331,-0.04795402,0.62265495,-0.67712010,0.00000000,-0.00000000
3.81490745,2.46639294,-2.62208072,0.95111160,-1.05001518,0.73702344,-0.78479613,1.17121445,-1.22473066,0.04480491,-0.04668132,0.58595048,-0.64024350,0.00000000,-0.00000000
3.82091046,2.37168585,-2.51992689,0.88853197,-0.98347434,0.71173491,-0.75655982,1.13147742,-1.18394298,0.04370986,-0.04548728,0.54977402,-0.60361228,0.00000000,-0.00000000
3.82691346,2.28060615,-2.42220977,0.82862759,-0.91934974,0.68761862,-0.72988364,1.09262645,-1.14417782,0.04264050,-0.04435635,0.51430158,-0.56742059,0.00000000,-0.00000000
3.83291646,2.19280785,-2.32872896,0.77159071,-0.85790352,0.66448219,-0.70462954,1.05467996,-1.10548981,0.04157959,-0.04327145,0.47969338,-0.53184820,0.00000000,-0.00000000
3.83891946,2.10791262,-2.23918591,0.71758069,-0.79935493,0.64212169,-0.68062355,1.01765156,-1.06790979,0.04051125,-0.04221495,0.44609325,-0.49705982,0.00000000,-0.00000000
3.84492246,2.02554169,-2.15321746,0.66672857,-0.74388482,0.62033333,-0.65766811,0.98155932,-1.03145440,0.03942180,-0.04116970,0.41362814,-0.46320432,0.00000000,-0.00000000
3.85092546,1.94534519,-2.07042925,0.61914137,-0.69164028,0.59892431,-0.63555428,0.94643426,-0.99613557,0.03830049,-0.04011997,0.38240789,-0.43041423,0.00000000,-0.00000000
3.85692846,1.86702781,-1.99042769,0.57490624,-0.64273917,0.57772240,-0.61407365,0.91232755,-0.96196940,0.03714013,-0.03905229,0.35252525,-0.39880539,0.00000000,-0.00000000
3.86293147,1.79036993,-1.91284917,0.53409416,-0.59727456,0.55658391,-0.59302916,0.87931626,-0.92898426,0.03593741,-0.03795621,0.32405621,-0.36847676,0.00000000,-0.00000000
3.86893447,1.71524360,-1.83738537,0.49676313,-0.55531881,0.53539993,-0.57224468,0.84750725,-0.89722739,0.03469318,-0.03682481,0.29706068,-0.33951067,0.00000000,-0.00000000
3.87493747,1.64162296,-1.76380399,0.46296106,-0.51692730,0.51410058,-0.55157301,0.81703906,-0.86677006,0.03341246,-0.03565512,0.27158352,-0.31197325,0.00000000,-0.00000000
3.88094047,1.56958899,-1.69196416,0.43272790,-0.48214173,0.49265731,-0.53090196,0.78808181,-0.83771078,0.03210429,-0.03444830,0.24765593,-0.28591530,0.00000000,-0.00000000
3.88694347,1.49932872,-1.62182620,0.40609731,-0.45099287,0.47108330,-0.51015853,0.76083486,-0.81017656,0.03078137,-0.03320967,0.22529713,-0.26137351,0.00000000,-0.00000000
3.89294647,1.43112927,-1.55345570,0.38309769,-0.42350269,0.44943204,-0.48931108,0.73552262,-0.78432204,0.02945963,-0.03194847,0.20451635,-0.23837199,0.00000000,-0.00000000
3.89894947,1.36536729,-1.48702199,0.36375258,-0.39968600,0.42779436,-0.46836960,0.71238838,-0.76032665,0.02815761,-0.03067759,0.18531507,-0.21692412,0.00000000,-0.00000000
3.90495248,1.30249449,-1.42279152,0.34808050,-0.37955128,0.40629407,-0.44738415,0.69168675,-0.73838979,0.02689575,-0.02941299,0.16768934,-0.19703465,0.00000000,-0.00000000
3.91095548,1.24302030,-1.36111676,0.33609419,-0.36310108,0.38508269,-0.42644178,0.67367483,-0.71872437,0.02569565,-0.02817315,0.15163235,-0.17870202,0.00000000,-0.00000000
3.91695848,1.18749251,-1.30242132,0.32779949,-0.35033171,0.36433332,-0.40566212,0.65860268,-0.70154901,0.02457929,-0.02697829,0.13713686,-0.16192082,0.00000000,-0.00000000
3.92296148,1.13647699,-1.24718239,0.32319375,-0.34123251,0.34423432,-0.38519203,0.64670366,-0.68707935,0.02356822,-0.02584963,0.12419772,-0.14668425,0.00000000,-0.00000000
3.92896448,1.09053752,-1.19591143,0.32226416,-0.33578474,0.32498281,-0.36519949,0.63818492,-0.67551888,0.02268283,-0.02480858,0.11281425,-0.13298661,0.00000000,-0.00000000
3.93496748,1.05021664,-1.14913425,0.32498589,-0.33396018,0.30677851,-0.34586732,0.63321891,-0.66704997,0.02194167,-0.02387598,0.10299238,-0.12082572,0.00000000,-0.00000000
3.94097049,1.01601849,-1.10737138,0.33132043,-0.33571970,0.28981808,-0.32738679,0.63193608,-0.66182543,0.02136085,-0.02307131,0.09474663,-0.11020516,0.00000000,-0.00000000
3.94697349,0.98839420,-1.07111988,0.34121405,-0.34101182,0.27429020,-0.30995161,0.63441940,-0.65996132,0.02095355,-0.02241206,0.08810173,-0.10113624,0.00000000,-0.00000000
3.95297649,0.96773045,-1.04083722,0.35459672,-0.34977151,0.26037146,-0.29375241,0.64070093,-0.66153137,0.02072967,-0.02191314,0.08309385,-0.09363976,0.00000000,-0.00000000
3.95897949,0.95434151,-1.01692813,0.37138139,-0.36191938,0.24822328,-0.27897203,0.65076073,-0.66656330,0.02069557,-0.02158642,0.07977140,-0.08774737,0.00000000,-0.00000000
3.96498249,0.94846474,-0.99973451,0.39146375,-0.37736118,0.23798971,-0.26578161,0.66452807,-0.67503748,0.02085396,-0.02144038,0.07819534,-0.08350249,0.00000000,-0.00000000
3.97098549,0.95025951,-0.98952904,0.41472245,-0.39598784,0.22979616,-0.25433769,0.68188492,-0.68688784,0.02120395,-0.02147995,0.07843878,-0.08096076,0.00000000,-0.00000000
3.97698849,0.95980909,-0.98651213,0.44101971,-0.41767597,0.22374891,-0.24478017,0.70267139,-0.70200509,0.02174114,-0.02170640,0.08058605,-0.08018992,0.00000000,-0.00000000
3.98299150,0.97712500,-0.99081210,0.47020218,-0.44228864,0.21993525,-0.23723114,0.72669288,-0.72024200,0.02245792,-0.02211743,0.08473098,-0.08126910,0.00000000,-0.00000000
3.98899450,1.00215306,-1.00248812,0.50210181,-0.46967653,0.21842399,-0.23179447,0.75372824,-0.74142032,0.02334372,-0.02270735,0.09097435,-0.08428736,0.00000000,-0.00000000
3.99499750,1.03478037,-1.02153527,0.53653678,-0.49967908,0.21926621,-0.22855588,0.78353836,-0.76533894,0.02438550,-0.02346734,0.09942069,-0.08934157,0.00000000,-0.00000000
4.00100050,1.07484229,-1.04789081,0.57331191,-0.53212546,0.22249599,-0.22758336,0.81587470,-0.79178251,0.02556811,-0.02438585,0.11017404,-0.09653348,0.00000000,-0.00000000
4.00700350,1.12212860,-1.08144102,0.61221872,-0.56683530,0.22813086,-0.22892777,0.85048675,-0.82053004,0.02687481,-0.02544901,0.12333312,-0.10596603,0.00000000,-0.00000000
4.01300650,1.17638808,-1.12202747,0.65303474,-0.60361875,0.23617187,-0.23262328,0.88712819,-0.85136261,0.02828772,-0.02664108,0.13898565,-0.11773884,0.00000000,-0.00000000
4.01900950,1.23733080,-1.16945216,0.69552216,-0.64227586,0.24660303,-0.23868750,0.92556084,-0.88406964,0.02978828,-0.02794499,0.15720211,-0.13194304,0.00000000,-0.00000000
4.02501251,1.30462780,-1.22348056,0.73942565,-0.68259509,0.25939024,-0.24712122,0.96555631,-0.91845309,0.03135762,-0.02934275,0.17802898,-0.14865543,0.00000000,-0.00000000
4.03101551,1.37790781,-1.28384220,0.78446958,-0.72435100,0.27447938,-0.25790751,1.00689499,-0.95432921,0.03297697,-0.03081592,0.20148180,-0.16793213,0.00000000,-0.00000000
4.03701851,1.45675126,-1.35022847,0.83035468,-0.76730103,0.29179399,-0.27101024,1.04936236,-0.99152754,0.03462790,-0.03234600,0.22753818,-0.18980192,0.00000000,-0.00000000
4.04302151,1.54068169,-1.42228742,0.87675461,-0.81118177,0.31123233,-0.28637195,1.09274300,-1.02988713,0.03629255,-0.03391478,0.25613113,-0.21425949,0.00000000,-0.00000000
4.04902451,1.62915549,-1.49961608,0.92331260,-0.85570479,0.33266425,-0.30391128,1.13681253,-1.06925018,0.03795375,-0.03550455,0.28714304,-0.24125885,0.00000000,-0.00000000
4.05502751,1.72155060,-1.58175045,0.96963874,-0.90055253,0.35592795,-0.32351995,1.18132826,-1.10945349,0.03959511,-0.03709834,0.32040062,-0.27070720,0.00000000,-0.00000000
4.06103052,1.81715531,-1.66815432,1.01530834,-0.94537458,0.38082712,-0.34505962,1.22601930,-1.15031827,0.04120096,-0.03867996,0.35567117,-0.30245962,0.00000000,-0.00000000
4.06703352,1.91515843,-1.75820751,1.05986171,-0.98978499,0.40712855,-0.36835892,1.27057698,-1.19163921,0.04275632,-0.04023407,0.39266053,-0.33631490,0.00000000,-0.00000000
4.07303652,2.01464197,-1.85119499,1.10280602,-1.03336085,0.43456072,-0.39321084,1.31464653,-1.23317352,0.04424680,-0.04174608,0.43101299,-0.37201283,0.00000000,-0.00000000
4.07903952,2.11457761,-1.94629787,1.14361921,-1.07564289,0.46281350,-0.41937087,1.35782091,-1.27463112,0.04565847,-0.04320214,0.47031339,-0.40923318,0.00000000,-0.00000000
4.08504252,2.21382802,-2.04258762,1.18175651,-1.11613817,0.49153948,-0.44655615,1.39963767,-1.31566668,0.04697774,-0.04458897,0.51009156,-0.44759686,0.00000000,-0.00000000
4.09104552,2.31115387,-2.13902457,1.21665934,-1.15432534,0.52035677,-0.47444594,1.43957939,-1.35587455,0.04819127,-0.04589371,0.54982917,-0.48666904,0.00000000,-0.00000000
