energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.49924962,2.50045381,0.03828526,0.18791727,0.00354436,0.00000000,0.09604589,0.20067906,0.60553288,0.00965246
4.50525263,2.49741388,0.03640331,0.19317183,0.00358320,0.00000000,0.09604371,0.21585492,0.60824318,0.00974286
4.51125563,2.49373134,0.03439647,0.19848660,0.00361886,0.00000000,0.09591731,0.23171967,0.61089813,0.00983503
4.51725863,2.48991625,0.03230200,0.20384769,0.00365190,0.00000000,0.09569534,0.24810792,0.61362613,0.00992961
4.52326163,2.48635116,0.03015877,0.20922643,0.00368261,0.00000000,0.09540205,0.26482437,0.61653188,0.01002659
4.52926463,2.48327225,0.02800620,0.21457901,0.00371105,0.00000000,0.09505619,0.28164712,0.61969148,0.01012530
4.53526763,2.48076096,0.02588336,0.21984712,0.00373701,0.00000000,0.09467029,0.29833250,0.62315003,0.01022440
4.54127064,2.47874689,0.02382813,0.22495966,0.00376002,0.00000000,0.09425052,0.31462125,0.62692208,0.01032189
4.54727364,2.47702154,0.02187659,0.22983536,0.00377940,0.00000000,0.09379690,0.33024579,0.63099453,0.01041526
4.55327664,2.47526212,0.02006250,0.23438627,0.00379428,0.00000000,0.09330403,0.34493853,0.63533187,0.01050155
4.55927964,2.47306356,0.01841695,0.23852192,0.00380367,0.00000000,0.09276211,0.35844057,0.63988330,0.01057758
4.56528264,2.46997667,0.01696815,0.24215377,0.00380655,0.00000000,0.09215834,0.37051067,0.64459093,0.01064006
4.57128564,2.46554959,0.01574137,0.24519991,0.00380191,0.00000000,0.09147848,0.38093390,0.64939862,0.01068583
4.57728864,2.45936971,0.01475886,0.24758954,0.00378884,0.00000000,0.09070843,0.38952957,0.65426046,0.01071205
4.58329165,2.45110305,0.01403997,0.24926694,0.00376662,0.00000000,0.08983586,0.39615800,0.65914828,0.01071635
4.58929465,2.44052829,0.01360116,0.25019487,0.00373477,0.00000000,0.08885163,0.40072587,0.66405746,0.01069698
4.59529765,2.42756297,0.01345607,0.25035687,0.00369311,0.00000000,0.08775098,0.40318964,0.66901052,0.01065296
4.60130065,2.41228011,0.01361557,0.24975856,0.00364177,0.00000000,0.08653438,0.40355708,0.67405804,0.01058412
4.60730365,2.39491373,0.01408765,0.24842775,0.00358126,0.00000000,0.08520800,0.40188665,0.67927678,0.01049113
4.61330665,2.37585315,0.01487734,0.24641325,0.00351240,0.00000000,0.08378371,0.39828471,0.68476493,0.01037549
4.61930965,2.35562611,0.01598648,0.24378263,0.00343637,0.00000000,0.08227875,0.39290093,0.69063480,0.01023944
4.62531266,2.33487185,0.01741342,0.24061884,0.00335460,0.00000000,0.08071488,0.38592179,0.69700341,0.01008586
4.63131566,2.31430611,0.01915267,0.23701613,0.00326875,0.00000000,0.07911731,0.37756290,0.70398149,0.00991812
4.63731866,2.29467999,0.02119450,0.23307529,0.00318065,0.00000000,0.07751330,0.36806018,0.71166176,0.00973992
4.64332166,2.27673582,0.02352452,0.22889861,0.00309216,0.00000000,0.07593055,0.35766061,0.72010730,0.00955509
4.64932466,2.26116261,0.02612327,0.22458487,0.00300517,0.00000000,0.07439563,0.34661294,0.72934077,0.00936743
4.65532766,2.24855424,0.02896590,0.22022464,0.00292142,0.00000000,0.07293235,0.33515880,0.73933553,0.00918049
4.66133067,2.23937296,0.03202197,0.21589607,0.00284250,0.00000000,0.07156028,0.32352468,0.75000905,0.00899749
4.66733367,2.23392070,0.03525536,0.21166159,0.00276972,0.00000000,0.07029354,0.31191513,0.76121956,0.00882116
4.67333667,2.23231989,0.03862438,0.20756548,0.00270408,0.00000000,0.06913985,0.30050746,0.77276601,0.00865362
4.67933967,2.23450502,0.04208216,0.20363264,0.00264623,0.00000000,0.06809998,0.28944810,0.78439166,0.00849642
4.68534267,2.24022538,0.04557715,0.19986838,0.00259640,0.00000000,0.06716755,0.27885072,0.79579116,0.00835048
4.69134567,2.24905870,0.04905397,0.19625945,0.00255447,0.00000000,0.06632922,0.26879609,0.80662089,0.00821615
4.69734867,2.26043475,0.05245448,0.19277599,0.00251989,0.00000000,0.06556535,0.25933352,0.81651190,0.00809326
4.70335168,2.27366724,0.05571898,0.18937437,0.00249179,0.00000000,0.06485090,0.25048372,0.82508493,0.00798127
4.70935468,2.28799191,0.05878769,0.18600072,0.00246899,0.00000000,0.06415664,0.24224269,0.83196650,0.00787935
4.71535768,2.30260842,0.06160230,0.18259489,0.00245006,0.00000000,0.06345064,0.23458648,0.83680533,0.00778653
4.72136068,2.31672325,0.06410760,0.17909459,0.00243340,0.00000000,0.06269978,0.22747637,0.83928805,0.00770184
4.72736368,2.32959118,0.06625309,0.17543947,0.00241730,0.00000000,0.06187141,0.22086409,0.83915338,0.00762441
4.73336668,2.34055250,0.06799453,0.17157495,0.00240005,0.00000000,0.06093489,0.21469688,0.83620404,0.00755361
4.73936968,2.34906423,0.06929539,0.16745553,0.00237999,0.00000000,0.05986303,0.20892202,0.83031569,0.00748908
4.74537269,2.35472318,0.07012798,0.16304744,0.00235559,0.00000000,0.05863337,0.20349062,0.82144249,0.00743085
4.75137569,2.35728005,0.07047444,0.15833054,0.00232551,0.00000000,0.05722911,0.19836051,0.80961905,0.00737929
4.75737869,2.35664385,0.07032727,0.15329938,0.00228866,0.00000000,0.05563989,0.19349820,0.79495882,0.00733512
4.76338169,2.35287670,0.06968966,0.14796343,0.00224424,0.00000000,0.05386214,0.18887978,0.77764893,0.00729939
4.76938469,2.34617974,0.06857533,0.14234644,0.00219174,0.00000000,0.05189912,0.18449094,0.75794210,0.00727335
4.77538769,2.33687142,0.06700808,0.13648516,0.00213099,0.00000000,0.04976075,0.18032611,0.73614592,0.00725839
4.78139070,2.32535959,0.06502097,0.13042737,0.00206210,0.00000000,0.04746304,0.17638694,0.71261032,0.00725591
4.78739370,2.31210966,0.06265524,0.12422951,0.00198552,0.00000000,0.04502736,0.17268024,0.68771393,0.00726720
4.79339670,2.29761061,0.05995891,0.11795396,0.00190192,0.00000000,0.04247951,0.16921567,0.66184998,0.00729334
4.79939970,2.28234130,0.05698527,0.11166618,0.00181222,0.00000000,0.03984860,0.16600328,0.63541253,0.00733506
4.80540270,2.26673893,0.05379122,0.10543193,0.00171751,0.00000000,0.03716596,0.16305120,0.60878368,0.00739265
4.81140570,2.25117152,0.05043556,0.09931460,0.00161900,0.00000000,0.03446397,0.16036346,0.58232230,0.00746589
4.81740870,2.23591588,0.04697735,0.09337285,0.00151798,0.00000000,0.03177490,0.15793838,0.55635465,0.00755401
4.82341171,2.22114217,0.04347436,0.08765868,0.00141577,0.00000000,0.02912994,0.15576728,0.53116727,0.00765565
4.82941471,2.20690558,0.03998165,0.08221593,0.00131366,0.00000000,0.02655828,0.15383383,0.50700221,0.00776889
4.83541771,2.19314530,0.03655041,0.07707930,0.00121289,0.00000000,0.02408634,0.15211394,0.48405457,0.00789124
4.84142071,2.17969063,0.03322702,0.07227388,0.00111457,0.00000000,0.02173724,0.15057616,0.46247239,0.00801977
4.84742371,2.16627334,0.03005242,0.06781520,0.00101971,0.00000000,0.01953039,0.14918259,0.44235850,0.00815114
4.85342671,2.15254547,0.02706171,0.06370971,0.00092916,0.00000000,0.01748135,0.14789019,0.42377417,0.00828175
4.85942971,2.13810134,0.02428403,0.05995569,0.00084363,0.00000000,0.01560176,0.14665238,0.40674415,0.00840782
4.86543272,2.12250238,0.02174278,0.05654443,0.00076365,0.00000000,0.01389954,0.14542089,0.39126285,0.00852551
4.87143572,2.10530346,0.01945597,0.05346171,0.00068961,0.00000000,0.01237917,0.14414762,0.37730127,0.00863109
4.87743872,2.08607946,0.01743683,0.05068947,0.00062175,0.00000000,0.01104213,0.14278659,0.36481436,0.00872103
4.88344172,2.06445082,0.01569457,0.04820749,0.00056018,0.00000000,0.00988739,0.14129574,0.35374857,0.00879213
4.88944472,2.04010715,0.01423521,0.04599511,0.00050491,0.00000000,0.00891205,0.13963856,0.34404938,0.00884161
4.89544772,2.01282813,0.01306252,0.04403300,0.00045586,0.00000000,0.00811194,0.13778551,0.33566859,0.00886720
4.90145073,1.98250115,0.01217898,0.04230468,0.00041290,0.00000000,0.00748227,0.13571522,0.32857124,0.00886724
4.90745373,1.94913545,0.01158667,0.04079802,0.00037584,0.00000000,0.00701834,0.13341535,0.32274212,0.00884073
4.91345673,1.91287255,0.01128810,0.03950650,0.00034450,0.00000000,0.00671611,0.13088326,0.31819160,0.00878734
4.91945973,1.87399326,0.01128698,0.03843034,0.00031871,0.00000000,0.00657282,0.12812635,0.31496100,0.00870750
4.92546273,1.83292121,0.01158877,0.03757732,0.00029832,0.00000000,0.00658756,0.12516221,0.31312706,0.00860234
4.93146573,1.79022333,0.01220110,0.03696353,0.00028323,0.00000000,0.00676164,0.12201861,0.31280567,0.00847375
4.93746873,1.74660750,0.01313403,0.03661372,0.00027340,0.00000000,0.00709908,0.11873323,0.31415464,0.00832434
4.94347174,1.70291767,0.01440002,0.03656159,0.00026886,0.00000000,0.00760681,0.11535336,0.31737530,0.00815743
4.94947474,1.66012645,0.01601378,0.03684971,0.00026974,0.00000000,0.00829485,0.11193537,0.32271289,0.00797700
4.95547774,1.61932559,0.01799183,0.03752925,0.00027621,0.00000000,0.00917640,0.10854419,0.33045550,0.00778770
4.96148074,1.58171411,0.02035194,0.03865948,0.00028856,0.00000000,0.01026773,0.10525261,0.34093130,0.00759474
4.96748374,1.54858415,0.02311234,0.04030698,0.00030711,0.00000000,0.01158801,0.10214055,0.35450413,0.00740387
4.97348674,1.52130447,0.02629082,0.04254455,0.00033228,0.00000000,0.01315897,0.09929418,0.37156711,0.00722133
4.97948974,1.50130148,0.02990366,0.04544991,0.00036452,0.00000000,0.01500441,0.09680496,0.39253436,0.00705372
4.98549275,1.49003761,0.03396460,0.04910410,0.00040430,0.00000000,0.01714967,0.09476852,0.41783086,0.00690800
4.99149575,1.48898719,0.03848372,0.05358961,0.00045213,0.00000000,0.01962089,0.09328342,0.44788042,0.00679131
4.99749875,1.49960969,0.04346639,0.05898829,0.00050848,0.00000000,0.02244422,0.09244966,0.48309223,0.00671093
5.00350175,1.52332076,0.04891235,0.06537903,0.00057379,0.00000000,0.02564494,0.09236714,0.52384606,0.00667409
5.00950475,1.56146117,0.05481489,0.07283527,0.00064843,0.00000000,0.02924653,0.09313381,0.57047672,0.00668791
5.01550775,1.61526437,0.06116035,0.08142251,0.00073267,0.00000000,0.03326972,0.09484373,0.62325821,0.00675921
5.02151076,1.68582330,0.06792771,0.09119566,0.00082666,0.00000000,0.03773151,0.09758496,0.68238816,0.00689439
5.02751376,1.77405717,0.07508862,0.10219655,0.00093040,0.00000000,0.04264432,0.10143731,0.74797324,0.00709923
5.03351676,1.88067937,0.08260760,0.11445162,0.00104370,0.00000000,0.04801509,0.10647001,0.82001606,0.00737879
5.03951976,2.00616732,0.09044257,0.12796983,0.00116621,0.00000000,0.05384466,0.11273945,0.89840439,0.00773719
5.04552276,2.15073548,0.09854566,0.14274098,0.00129733,0.00000000,0.06012716,0.12028687,0.98290306,0.00817751
5.05152576,2.31431256,0.10686422,0.15873453,0.00143627,0.00000000,0.06684966,0.12913628,1.07314920,0.00870162
5.05752876,2.49652390,0.11534196,0.17589890,0.00158200,0.00000000,0.07399203,0.13929257,1.16865113,0.00931007
5.06353177,2.69667995,0.12392028,0.19416150,0.00173331,0.00000000,0.08152700,0.15073995,1.26879102,0.01000201
5.06953477,2.91377160,0.13253955,0.21342932,0.00188875,0.00000000,0.08942048,0.16344081,1.37283166,0.01077507
5.07553777,3.14647291,0.14114038,0.23359029,0.00204671,0.00000000,0.09763205,0.17733510,1.47992694,0.01162541
5.08154077,3.39315167,0.14966475,0.25451521,0.00220546,0.00000000,0.10611580,0.19234022,1.58913604,0.01254767
5.08754377,3.65188780,0.15805699,0.27606034,0.00236311,0.00000000,0.11482124,0.20835166,1.69944068,0.01353501
5.09354677,3.92049962,0.16626450,0.29807054,0.00251773,0.00000000,0.12369446,0.22524419,1.80976518,0.01457928
5.09954977,4.19657752,0.17423825,0.32038276,0.00266738,0.00000000,0.13267943,0.24287382,1.91899839,0.01567110
5.10555278,4.47752454,0.18193303,0.34282985,0.00281012,0.00000000,0.14171934,0.26108045,2.02601700,0.01680006
5.11155578,4.76060299,0.18930743,0.36524453,0.00294411,0.00000000,0.15075806,0.27969108,2.12970945,0.01795498
5.11755878,5.04298615,0.19632370,0.38746329,0.00306763,0.00000000,0.15974154,0.29852366,2.22899957,0.01912416
5.12356178,5.32181381,0.20294739,0.40933013,0.00317914,0.00000000,0.16861918,0.31739133,2.32286943,0.02029566
5.12956478,5.59425033,0.20914700,0.43070000,0.00327732,0.00000000,0.17734511,0.33610701,2.41038070,0.02145764
5.13556778,5.85754370,0.21489366,0.45144173,0.00336109,0.00000000,0.18587931,0.35448811,2.49069399,0.02259867
5.14157079,6.10908404,0.22016083,0.47144041,0.00342966,0.00000000,0.19418847,0.37236125,2.56308563,0.02370804
5.14757379,6.34645985,0.22492429,0.49059907,0.00348255,0.00000000,0.20224677,0.38956668,2.62696183,0.02477607
5.15357679,6.56751034,0.22916218,0.50883968,0.00351959,0.00000000,0.21003624,0.40596233,2.68186967,0.02579433
5.15957979,6.77037224,0.23285544,0.52610336,0.00354091,0.00000000,0.21754691,0.42142729,2.72750509,0.02675592
5.16558279,6.95351943,0.23598842,0.54234990,0.00354695,0.00000000,0.22477664,0.43586445,2.76371767,0.02765557
5.17158579,7.11579408,0.23854966,0.55755654,0.00353846,0.00000000,0.23173066,0.44920227,2.79051235,0.02848978
5.17758879,7.25642808,0.24053295,0.57171615,0.00351641,0.00000000,0.23842077,0.46139561,2.80804807,0.02925681
5.18359180,7.37505377,0.24193835,0.58483491,0.00348205,0.00000000,0.24486429,0.47242551,2.81663366,0.02995663
5.18959480,7.47170355,0.24277326,0.59692956,0.00343677,0.00000000,0.25108270,0.48229795,2.81672089,0.03059083
5.19559780,7.54679804,0.24305335,0.60802439,0.00338216,0.00000000,0.25710009,0.49104177,2.80889512,0.03116240
5.20160080,7.60112328,0.24280330,0.61814813,0.00331987,0.00000000,0.26294145,0.49870566,2.79386358,0.03167552
5.20760380,7.63579743,0.24205720,0.62733085,0.00325165,0.00000000,0.26863081,0.50535470,2.77244159,0.03213524
5.21360680,7.65222855,0.24085856,0.63560103,0.00317922,0.00000000,0.27418941,0.51106634,2.74553692,0.03254723
5.21960980,7.65206465,0.23925987,0.64298302,0.00310431,0.00000000,0.27963384,0.51592635,2.71413255,0.03291741
5.22561281,7.63713838,0.23732177,0.64949489,0.00302855,0.00000000,0.28497444,0.52002474,2.67926816,0.03325171
5.23161581,7.60940837,0.23511171,0.65514683,0.00295346,0.00000000,0.29021383,0.52345210,2.64202073,0.03355574
5.23761881,7.57089972,0.23270226,0.65994024,0.00288045,0.00000000,0.29534582,0.52629640,2.60348443,0.03383465
5.24362181,7.52364600,0.23016915,0.66386751,0.00281072,0.00000000,0.30035472,0.52864057,2.56475043,0.03409289
5.24962481,7.46963516,0.22758904,0.66691245,0.00274533,0.00000000,0.30521514,0.53056085,2.52688690,0.03433419
5.25562781,7.41076130,0.22503724,0.66905153,0.00268511,0.00000000,0.30989228,0.53212606,2.49091968,0.03456150
5.26163082,7.34878397,0.22258558,0.67025565,0.00263072,0.00000000,0.31434284,0.53339768,2.45781402,0.03477707
5.26763382,7.28529626,0.22030026,0.67049251,0.00258259,0.00000000,0.31851634,0.53443078,2.42845784,0.03498256
5.27363682,7.22170213,0.21824020,0.66972947,0.00254100,0.00000000,0.32235714,0.53527553,2.40364683,0.03517920
5.27963982,7.15920319,0.21645558,0.66793658,0.00250601,0.00000000,0.32580669,0.53597910,2.38407166,0.03536803
5.28564282,7.09879439,0.21498698,0.66508978,0.00247756,0.00000000,0.32880630,0.53658790,2.37030766,0.03555009
5.29164582,7.04126753,0.21386483,0.66117400,0.00245545,0.00000000,0.33130004,0.53714958,2.36280700,0.03572666
5.29764882,6.98722127,0.21310943,0.65618603,0.00243937,0.00000000,0.33323773,0.53771486,2.36189351,0.03589942
5.30365183,6.93707595,0.21273133,0.65013692,0.00242891,0.00000000,0.33457788,0.53833878,2.36776008,0.03607065
5.30965483,6.89109151,0.21273206,0.64305380,0.00242364,0.00000000,0.33529039,0.53908124,2.38046876,0.03624326
5.31565783,6.84938662,0.21310518,0.63498105,0.00242306,0.00000000,0.33535888,0.54000672,2.39995313,0.03642085
5.32166083,6.81195760,0.21383742,0.62598057,0.00242671,0.00000000,0.33478251,0.54118312,2.42602309,0.03660760
5.32766383,6.77869588,0.21490994,0.61613140,0.00243409,0.00000000,0.33357718,0.54267971,2.45837164,0.03680818
5.33366683,6.74940298,0.21629952,0.60552841,0.00244478,0.00000000,0.33177602,0.54456434,2.49658362,0.03702746
5.33966983,6.72380281,0.21797969,0.59428031,0.00245834,0.00000000,0.32942920,0.54690000,2.54014604,0.03727033
5.34567284,6.70155109,0.21992160,0.58250707,0.00247442,0.00000000,0.32660294,0.54974104,2.58845991,0.03754129
5.35167584,6.68224248,0.22209468,0.57033682,0.00249269,0.00000000,0.32337786,0.55312917,2.64085327,0.03784417
5.35767884,6.66541612,0.22446712,0.55790244,0.00251287,0.00000000,0.31984669,0.55708969,2.69659524,0.03818178
5.36368184,6.65056048,0.22700602,0.54533806,0.00253471,0.00000000,0.31611142,0.56162803,2.75491097,0.03855560
5.36968484,6.63711867,0.22967738,0.53277557,0.00255798,0.00000000,0.31228011,0.56672700,2.81499698,0.03896553
5.37568784,6.62449522,0.23244590,0.52034143,0.00258246,0.00000000,0.30846337,0.57234492,2.87603702,0.03940969
5.38169085,6.61206506,0.23527474,0.50815383,0.00260794,0.00000000,0.30477080,0.57841471,2.93721788,0.03988429
5.38769385,6.59918552,0.23812515,0.49632036,0.00263419,0.00000000,0.30130736,0.58484423,2.99774498,0.04038368
5.39369685,6.58521144,0.24095619,0.48493630,0.00266096,0.00000000,0.29817006,0.59151764,3.05685743,0.04090039
5.39969985,6.56951333,0.24372460,0.47408357,0.00268795,0.00000000,0.29544481,0.59829798,3.11384227,0.04142533
5.40570285,6.55149813,0.24638472,0.46383031,0.00271485,0.00000000,0.29320384,0.60503075,3.16804741,0.04194805
5.41170585,6.53063172,0.24888869,0.45423112,0.00274128,0.00000000,0.29150350,0.61154832,3.21889316,0.04245712
5.41770885,6.50646210,0.25118682,0.44532787,0.00276683,0.00000000,0.29038274,0.61767505,3.26588193,0.04294052
5.42371186,6.47864190,0.25322820,0.43715094,0.00279105,0.00000000,0.28986217,0.62323282,3.30860581,0.04338610
5.42971486,6.44694901,0.25496156,0.42972089,0.00281349,0.00000000,0.28994376,0.62804683,3.34675200,0.04378200
5.43571786,6.41130370,0.25633628,0.42305028,0.00283364,0.00000000,0.29061119,0.63195122,3.38010573,0.04411716
5.44172086,6.37178131,0.25730355,0.41714568,0.00285103,0.00000000,0.29183084,0.63479456,3.40855066,0.04438170
5.44772386,6.32861908,0.25781772,0.41200960,0.00286518,0.00000000,0.29355327,0.63644477,3.43206685,0.04456732
5.45372686,6.28221668,0.25783759,0.40764223,0.00287568,0.00000000,0.29571529,0.63679340,3.45072602,0.04466757
5.45972986,6.23312967,0.25732781,0.40404297,0.00288212,0.00000000,0.29824234,0.63575908,3.46468456,0.04467810
5.46573287,6.18205580,0.25626010,0.40121149,0.00288421,0.00000000,0.30105127,0.63329005,3.47417402,0.04459680
5.47173587,6.12981439,0.25461448,0.39914841,0.00288172,0.00000000,0.30405323,0.62936565,3.47948963,0.04442379
5.47773887,6.07731905,0.25238023,0.39785536,0.00287450,0.00000000,0.30715674,0.62399682,3.48097670,0.04416144
5.48374187,6.02554474,0.24955667,0.39733457,0.00286252,0.00000000,0.31027054,0.61722553,3.47901546,0.04381415
5.48974487,5.97548997,0.24615362,0.39758782,0.00284584,0.00000000,0.31330644,0.60912315,3.47400453,0.04338820
5.49574787,5.92813556,0.24219169,0.39861486,0.00282463,0.00000000,0.31618178,0.59978794,3.46634335,0.04289142
5.50175088,5.88440131,0.23770210,0.40041141,0.00279914,0.00000000,0.31882143,0.58934165,3.45641417,0.04233282
5.50775388,5.84510210,0.23272629,0.40296664,0.00276970,0.00000000,0.32115945,0.57792533,3.44456407,0.04172228
5.51375688,5.81090531,0.22731513,0.40626056,0.00273670,0.00000000,0.32314008,0.56569466,3.43108763,0.04107006
5.51975988,5.78229105,0.22152787,0.41026109,0.00270058,0.00000000,0.32471820,0.55281472,3.41621089,0.04038645
5.52576288,5.75951715,0.21543076,0.41492141,0.00266180,0.00000000,0.32585921,0.53945460,3.40007753,0.03968131
5.53176588,5.74259047,0.20909550,0.42017734,0.00262081,0.00000000,0.32653839,0.52578192,3.38273774,0.03896376
5.53776888,5.73124629,0.20259742,0.42594539,0.00257804,0.00000000,0.32673982,0.51195751,3.36414078,0.03824180
5.54377189,5.72493689,0.19601358,0.43212126,0.00253388,0.00000000,0.32645487,0.49813047,3.34413180,0.03752203
5.54977489,5.72283075,0.18942086,0.43857930,0.00248866,0.00000000,0.32568056,0.48443375,3.32245336,0.03680950
5.55577789,5.72382297,0.18289402,0.44517287,0.00244261,0.00000000,0.32441776,0.47098048,3.29875218,0.03610750
5.56178089,5.72655723,0.17650387,0.45173576,0.00239590,0.00000000,0.32266944,0.45786116,3.27259109,0.03541754
