energy_ev,total_up,Au_p_up,Au_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.39569785,1.51762304,0.17768370,0.04966571,0.59358206,0.84708952,0.01331120,0.06144850,0.24370410,0.00000000
1.40170085,1.49759120,0.17427128,0.04936663,0.60359112,0.83068710,0.01315653,0.05834270,0.24568530,0.00000000
1.40770385,1.48014156,0.17167294,0.04938825,0.61332396,0.81455386,0.01305227,0.05580885,0.24831816,0.00000000
1.41370685,1.46514265,0.16983411,0.04972819,0.62279489,0.79855429,0.01299576,0.05383211,0.25160564,0.00000000
1.41970985,1.45255937,0.16871108,0.05038451,0.63205535,0.78262813,0.01298519,0.05239601,0.25556038,0.00000000
1.42571286,1.44245277,0.16827239,0.05135564,0.64119083,0.76679121,0.01301958,0.05148340,0.26020423,0.00000000
1.43171586,1.43497446,0.16849957,0.05264019,0.65031573,0.75113300,0.01309865,0.05107725,0.26556694,0.00000000
1.43771886,1.43035626,0.16938704,0.05423664,0.65956638,0.73581109,0.01322279,0.05116127,0.27168420,0.00000000
1.44372186,1.42889552,0.17094147,0.05614292,0.66909262,0.72104308,0.01339290,0.05172032,0.27859512,0.00000000
1.44972486,1.43093718,0.17318058,0.05835600,0.67904839,0.70709612,0.01361027,0.05274063,0.28633924,0.00000000
1.45572786,1.43685364,0.17613147,0.06087134,0.68958191,0.69427474,0.01387638,0.05420990,0.29495352,0.00000000
1.46173087,1.44702350,0.17982874,0.06368251,0.70082600,0.68290762,0.01419279,0.05611735,0.30446932,0.00000000
1.46773387,1.46181055,0.18431235,0.06678076,0.71288914,0.67333379,0.01456104,0.05845359,0.31490959,0.00000000
1.47373687,1.48154406,0.18962553,0.07015476,0.72584783,0.66588903,0.01498248,0.06121064,0.32628671,0.00000000
1.47973987,1.50650144,0.19581262,0.07379052,0.73974066,0.66089289,0.01545821,0.06438189,0.33860081,0.00000000
1.48574287,1.53689419,0.20291714,0.07767136,0.75456458,0.65863705,0.01598908,0.06796218,0.35183901,0.00000000
1.49174587,1.57285771,0.21097996,0.08177825,0.77027350,0.65937512,0.01657558,0.07194799,0.36597544,0.00000000
1.49774887,1.61444529,0.22003769,0.08609015,0.78677937,0.66331454,0.01721790,0.07633774,0.38097216,0.00000000
1.50375188,1.66162653,0.23012125,0.09058470,0.80395573,0.67061043,0.01791595,0.08113223,0.39678088,0.00000000
1.50975488,1.71428973,0.24125458,0.09523894,0.82164344,0.68136160,0.01866933,0.08633517,0.41334544,0.00000000
1.51575788,1.77224798,0.25345353,0.10003022,0.83965840,0.69560870,0.01947736,0.09195375,0.43060474,0.00000000
1.52176088,1.83524809,0.26672472,0.10493716,0.85780063,0.71333415,0.02033911,0.09799927,0.44849605,0.00000000
1.52776388,1.90298170,0.28106451,0.10994055,0.87586430,0.73446380,0.02125334,0.10448765,0.46695844,0.00000000
1.53376688,1.97509723,0.29645789,0.11502433,0.89364806,0.75886991,0.02221844,0.11143982,0.48593590,0.00000000
1.53976988,2.05121207,0.31287731,0.12017623,0.91096504,0.78637511,0.02323234,0.11888191,0.50538011,0.00000000
1.54577289,2.13092372,0.33028151,0.12538841,0.92765183,0.81675702,0.02429239,0.12684508,0.52525247,0.00000000
1.55177589,2.21381910,0.34861424,0.13065765,0.94357607,0.84975324,0.02539518,0.13536499,0.54552520,0.00000000
1.55777889,2.29948132,0.36780307,0.13598538,0.95864184,0.88506633,0.02653638,0.14448084,0.56618141,0.00000000
1.56378189,2.38749343,0.38775822,0.14137719,0.97279284,0.92236866,0.02771055,0.15423385,0.58721393,0.00000000
1.56978489,2.47743885,0.40837163,0.14684213,0.98601285,0.96130690,0.02891094,0.16466528,0.60862304,0.00000000
1.57578789,2.56889857,0.42951634,0.15239148,0.99832352,1.00150609,0.03012936,0.17581393,0.63041308,0.00000000
1.58179090,2.66144543,0.45104626,0.15803738,1.00977958,1.04257331,0.03135608,0.18771320,0.65258800,0.00000000
1.58779390,2.75463598,0.47279656,0.16379098,1.02046168,1.08410101,0.03257979,0.20038781,0.67514632,0.00000000
1.59379690,2.84800090,0.49458467,0.16966057,1.03046729,1.12567006,0.03378763,0.21385022,0.69807556,0.00000000
1.59979990,2.94103470,0.51621206,0.17564952,1.03990019,1.16685278,0.03496529,0.22809707,0.72134657,0.00000000
1.60580290,3.03318603,0.53746685,0.18175428,1.04885919,1.20721618,0.03609731,0.24310565,0.74490819,0.00000000
1.61180590,3.12384951,0.55812719,0.18796255,1.05742676,1.24632537,0.03716731,0.25883073,0.76868252,0.00000000
1.61780890,3.21236027,0.57796541,0.19425169,1.06565834,1.28374768,0.03815842,0.27520183,0.79256121,0.00000000
1.62381191,3.29799205,0.59675292,0.20058755,1.07357291,1.31905730,0.03905376,0.29212137,0.81640310,0.00000000
1.62981491,3.37995963,0.61426555,0.20692381,1.08114563,1.35184073,0.03983695,0.30946354,0.84003344,0.00000000
1.63581791,3.45742600,0.63028928,0.21320192,1.08830293,1.38170298,0.04049265,0.32707440,0.86324479,0.00000000
1.64182091,3.52951450,0.64462610,0.21935164,1.09492046,1.40827443,0.04100707,0.34477305,0.88579977,0.00000000
1.64782391,3.59532566,0.65709965,0.22529222,1.10082417,1.43121823,0.04136855,0.36235409,0.90743556,0.00000000
1.65382691,3.65395822,0.66756061,0.23093435,1.10579448,1.45023797,0.04156793,0.37959132,0.92786997,0.00000000
1.65982991,3.70453361,0.67589122,0.23618247,1.10957346,1.46508535,0.04159898,0.39624257,0.94680885,0.00000000
1.66583292,3.74622261,0.68200908,0.24093777,1.11187459,1.47556742,0.04145861,0.41205558,0.96395453,0.00000000
1.67183592,3.77827298,0.68586971,0.24510140,1.11239470,1.48155301,0.04114707,0.42677471,0.97901484,0.00000000
1.67783892,3.80003659,0.68746794,0.24857797,1.11082735,1.48297802,0.04066789,0.44014823,0.99171233,0.00000000
1.68384192,3.81099462,0.68683791,0.25127907,1.10687712,1.47984905,0.04002785,0.45193592,1.00179314,0.00000000
1.68984492,3.81077925,0.68405166,0.25312659,1.10027377,1.47224511,0.03923668,0.46191659,1.00903524,0.00000000
1.69584792,3.79919083,0.67921652,0.25405586,1.09078586,1.46031719,0.03830680,0.46989527,1.01325554,0.00000000
1.70185093,3.77620923,0.67247110,0.25401823,1.07823274,1.44428540,0.03725283,0.47570972,1.01431556,0.00000000
1.70785393,3.74199890,0.66398048,0.25298312,1.06249463,1.42443381,0.03609117,0.47923594,1.01212553,0.00000000
1.71385693,3.69690703,0.65393043,0.25093930,1.04352007,1.40110295,0.03483947,0.48039240,1.00664669,0.00000000
1.71985993,3.64145502,0.64252122,0.24789556,1.02133049,1.37468024,0.03351613,0.47914293,0.99789182,0.00000000
1.72586293,3.57632352,0.62996117,0.24388046,0.99602166,1.34558871,0.03213982,0.47549792,0.98592403,0.00000000
1.73186593,3.50233185,0.61646033,0.23894145,0.96776216,1.31427444,0.03072901,0.46951397,0.97085402,0.00000000
1.73786893,3.42041276,0.60222444,0.23314315,0.93678879,1.28119325,0.02930164,0.46129195,0.95283600,0.00000000
1.74387194,3.33158389,0.58744970,0.22656521,0.90339953,1.24679725,0.02787479,0.45097347,0.93206256,0.00000000
1.74987494,3.23691730,0.57231824,0.21929950,0.86794422,1.21152188,0.02646448,0.43873613,0.90875879,0.00000000
1.75587794,3.13750866,0.55699472,0.21144710,0.83081363,1.17577397,0.02508557,0.42478759,0.88317608,0.00000000
1.76188094,3.03444735,0.54162406,0.20311499,0.79242750,1.13992144,0.02375172,0.40935886,0.85558565,0.00000000
1.76788394,2.92878908,0.52633029,0.19441280,0.75322206,1.10428502,0.02247541,0.39269701,0.82627238,0.00000000
1.77388694,2.82153200,0.51121664,0.18544961,0.71363773,1.06913245,0.02126804,0.37505778,0.79552894,0.00000000
1.77988994,2.71359723,0.49636657,0.17633098,0.67410738,1.03467522,0.02014008,0.35669823,0.76365049,0.00000000
1.78589295,2.60581445,0.48184580,0.16715642,0.63504576,1.00106803,0.01910125,0.33786983,0.73093001,0.00000000
1.79189595,2.49891271,0.46770498,0.15801719,0.59684032,0.96841086,0.01816059,0.31881222,0.69765434,0.00000000
1.79789895,2.39351657,0.45398281,0.14899469,0.55984370,0.93675336,0.01732670,0.29974788,0.66410089,0.00000000
1.80390195,2.29014700,0.44070947,0.14015935,0.52436802,0.90610131,0.01660774,0.28087781,0.63053496,0.00000000
1.80990495,2.18922658,0.42790985,0.13157002,0.49068105,0.87642460,0.01601152,0.26237837,0.59720763,0.00000000
1.81590795,2.09108809,0.41560663,0.12327389,0.45900394,0.84766619,0.01554545,0.24439927,0.56435407,0.00000000
1.82191096,1.99598556,0.40382273,0.11530683,0.42951071,0.81975155,0.01521644,0.22706276,0.53219214,0.00000000
1.82791396,1.90410666,0.39258316,0.10769415,0.40232893,0.79259798,0.01503074,0.21046382,0.50092126,0.00000000
1.83391696,1.81558556,0.38191597,0.10045157,0.37754152,0.76612318,0.01499366,0.19467136,0.47072136,0.00000000
1.83991996,1.73051514,0.37185232,0.09358650,0.35518940,0.74025274,0.01510930,0.17973014,0.44175192,0.00000000
1.84592296,1.64895787,0.36242574,0.08709936,0.33527453,0.71492605,0.01538020,0.16566335,0.41415108,0.00000000
1.85192596,1.57095468,0.35367039,0.08098500,0.31776343,0.69010046,0.01580696,0.15247557,0.38803467,0.00000000
1.85792896,1.49653150,0.34561880,0.07523402,0.30259068,0.66575349,0.01638788,0.14015599,0.36349549,0.00000000
1.86393197,1.42570323,0.33829896,0.06983404,0.28966240,0.64188319,0.01711863,0.12868165,0.34060254,0.00000000
1.86993497,1.35847541,0.33173115,0.06477083,0.27885966,0.61850670,0.01799193,0.11802057,0.31940062,0.00000000
1.87593797,1.29484367,0.32592479,0.06002923,0.27004177,0.59565738,0.01899736,0.10813472,0.29991010,0.00000000
1.88194097,1.23479168,0.32087551,0.05559390,0.26304936,0.57338075,0.02012122,0.09898255,0.28212720,0.00000000
1.88794397,1.17828810,0.31656272,0.05144991,0.25770757,0.55172975,0.02134660,0.09052124,0.26602474,0.00000000
1.89394697,1.12528336,0.31294802,0.04758311,0.25382921,0.53075980,0.02265346,0.08270846,0.25155341,0.00000000
1.89994997,1.07570690,0.30997460,0.04398038,0.25121810,0.51052408,0.02401895,0.07550376,0.23864381,0.00000000
1.90595298,1.02946557,0.30756779,0.04062973,0.24967272,0.49106940,0.02541790,0.06886954,0.22720901,0.00000000
1.91195598,0.98644391,0.30563693,0.03752034,0.24899018,0.47243324,0.02682335,0.06277167,0.21714789,0.00000000
1.91795898,0.94650658,0.30407845,0.03464252,0.24897058,0.45464202,0.02820733,0.05717986,0.20834904,0.00000000
1.92396198,0.90950329,0.30278026,0.03198765,0.24942177,0.43771089,0.02954169,0.05206780,0.20069518,0.00000000
1.92996498,0.87527623,0.30162720,0.02954814,0.25016444,0.42164517,0.03079904,0.04741305,0.19406806,0.00000000
1.93596798,0.84366991,0.30050733,0.02731740,0.25103747,0.40644314,0.03195368,0.04319702,0.18835356,0.00000000
1.94197099,0.81454287,0.29931884,0.02528983,0.25190324,0.39210036,0.03298267,0.03940467,0.18344694,0.00000000
1.94797399,0.78778086,0.29797723,0.02346089,0.25265299,0.37861488,0.03386674,0.03602443,0.17925791,0.00000000
1.95397699,0.76331063,0.29642234,0.02182722,0.25321163,0.36599326,0.03459117,0.03304797,0.17571546,0.00000000
1.95997999,0.74111364,0.29462492,0.02038672,0.25354202,0.35425683,0.03514659,0.03047004,0.17277208,0.00000000
1.96598299,0.72123864,0.29259229,0.01913875,0.25364837,0.34344778,0.03552957,0.02828840,0.17040727,0.00000000
1.97198599,0.70381235,0.29037283,0.01808426,0.25357852,0.33363467,0.03574308,0.02650370,0.16863017,0.00000000
1.97798899,0.68904736,0.28805887,0.01722590,0.25342484,0.32491680,0.03579663,0.02511930,0.16748100,0.00000000
1.98399200,0.67724643,0.28578789,0.01656816,0.25332366,0.31742721,0.03570633,0.02414116,0.16703138,0.00000000
1.98999500,0.66880266,0.28374162,0.01611732,0.25345307,0.31133388,0.03549453,0.02357754,0.16738327,0.00000000
1.99599800,0.66419503,0.28214327,0.01588144,0.25402901,0.30683890,0.03518939,0.02343868,0.16866664,0.00000000
2.00200100,0.66397905,0.28125249,0.01587012,0.25529971,0.30417556,0.03482405,0.02373625,0.17103567,0.00000000
2.00800400,0.66877252,0.28135848,0.01609429,0.25753854,0.30360319,0.03443573,0.02448273,0.17466378,0.00000000
2.01400700,0.67923651,0.28277121,0.01656572,0.26103539,0.30539990,0.03406456,0.02569057,0.17973739,0.00000000
2.02001001,0.69605205,0.28581097,0.01729655,0.26608686,0.30985336,0.03375227,0.02737120,0.18644867,0.00000000
2.02601301,0.71989304,0.29079677,0.01829859,0.27298545,0.31724994,0.03354078,0.02953389,0.19498743,0.00000000
2.03201601,0.75139625,0.29803366,0.01958261,0.28200822,0.32786239,0.03347075,0.03218448,0.20553245,0.00000000
2.03801901,0.79112942,0.30779968,0.02115752,0.29340508,0.34193672,0.03358009,0.03532408,0.21824240,0.00000000
2.04402201,0.83955842,0.32033265,0.02302948,0.30738723,0.35967853,0.03390247,0.03894763,0.23324680,0.00000000
2.05002501,0.89701498,0.33581752,0.02520102,0.32411624,0.38123952,0.03446603,0.04304266,0.25063722,0.00000000
2.05602801,0.96366596,0.35437461,0.02767021,0.34369390,0.40670458,0.03529208,0.04758804,0.27045916,0.00000000
2.06203102,1.03948586,0.37604923,0.03042982,0.36615358,0.43608009,0.03639410,0.05255295,0.29270482,0.00000000
2.06803402,1.12423356,0.40080334,0.03346664,0.39145314,0.46928400,0.03777692,0.05789615,0.31730723,0.00000000
2.07403702,1.21743482,0.42850935,0.03676095,0.41947005,0.50613815,0.03943614,0.06356552,0.34413586,0.00000000
2.08004002,1.31837146,0.45894683,0.04028614,0.44999871,0.54636340,0.04135784,0.06949805,0.37299418,0.00000000
2.08604302,1.42607824,0.49180202,0.04400861,0.48275036,0.58957784,0.04351865,0.07562022,0.40361924,0.00000000
2.09204602,1.53934823,0.52667063,0.04788783,0.51735568,0.63529846,0.04588609,0.08184884,0.43568340,0.00000000
2.09804902,1.65674686,0.56306390,0.05187674,0.55337014,0.68294647,0.04841923,0.08809246,0.46879847,0.00000000
2.10405203,1.77663506,0.60041786,0.05592239,0.59028198,0.73185624,0.05106964,0.09425307,0.50252205,0.00000000
2.11005503,1.89720082,0.63810571,0.05996687,0.62752281,0.78128785,0.05378270,0.10022837,0.53636615,0.00000000
2.11605803,2.01649891,0.67545290,0.06394848,0.66448048,0.83044301,0.05649903,0.10591427,0.56980771,0.00000000
2.12206103,2.13249742,0.71175461,0.06780308,0.70051392,0.87848378,0.05915625,0.11120775,0.60230103,0.00000000
2.12806403,2.24312985,0.74629497,0.07146575,0.73496954,0.92455385,0.06169079,0.11600981,0.63329146,0.00000000
2.13406703,2.34635114,0.77836739,0.07487241,0.76719857,0.96780137,0.06403980,0.12022845,0.66223013,0.00000000
2.14007004,2.44019542,0.80729534,0.07796167,0.79657496,1.00740282,0.06614310,0.12378163,0.68858906,0.00000000
2.14607304,2.52283359,0.83245264,0.08067656,0.82251302,1.04258685,0.06794505,0.12659997,0.71187630,0.00000000
2.15207604,2.59262838,0.85328267,0.08296625,0.84448429,1.07265735,0.06939622,0.12862906,0.73165034,0.00000000
2.15807904,2.64818473,0.86931551,0.08478763,0.86203300,1.09701471,0.07045498,0.12983142,0.74753341,0.00000000
2.16408204,2.68839338,0.88018255,0.08610668,0.87478947,1.11517445,0.07108873,0.13018784,0.75922302,0.00000000
2.17008504,2.71246585,0.88562770,0.08689954,0.88248110,1.12678254,0.07127482,0.12969812,0.76650138,0.00000000
2.17608804,2.71995938,0.88551499,0.08715332,0.88494024,1.13162656,0.07100117,0.12838122,0.76924220,0.00000000
2.18209105,2.71079057,0.87983211,0.08686651,0.88210897,1.12964240,0.07026647,0.12627464,0.76741466,0.00000000
2.18809405,2.68523726,0.86868969,0.08604904,0.87404024,1.12091598,0.06908006,0.12343328,0.76108434,0.00000000
2.19409705,2.64392839,0.85231663,0.08472200,0.86089567,1.10568016,0.06746138,0.11992758,0.75041106,0.00000000
2.20010005,2.58782238,0.83105138,0.08291688,0.84293982,1.08430666,0.06543913,0.11584129,0.73564365,0.00000000
2.20610305,2.51817478,0.80532985,0.08067458,0.82053128,1.05729352,0.06305017,0.11126872,0.71711191,0.00000000
2.21210605,2.43649661,0.77567034,0.07804411,0.79411101,1.02524845,0.06033810,0.10631171,0.69521612,0.00000000
2.21810905,2.34450514,0.74265618,0.07508099,0.76418824,0.98886887,0.05735177,0.10107643,0.67041428,0.00000000
2.22411206,2.24406898,0.70691682,0.07184552,0.73132458,0.94891937,0.05414364,0.09567016,0.64320789,0.00000000
2.23011506,2.13714994,0.66910821,0.06840090,0.69611701,0.90620752,0.05076807,0.09019811,0.61412659,0.00000000
2.23611806,2.02574371,0.62989315,0.06481139,0.65918026,0.86155902,0.04727976,0.08476043,0.58371235,0.00000000
2.24212106,1.91182177,0.58992243,0.06114045,0.62112944,0.81579303,0.04373217,0.07944957,0.55250376,0.00000000
2.24812406,1.79727665,0.54981740,0.05744895,0.58256328,0.76969879,0.04017620,0.07434795,0.52102109,0.00000000
2.25412706,1.68387246,0.51015462,0.05379368,0.54404889,0.72401421,0.03665894,0.06952615,0.48975247,0.00000000
2.26013007,1.57320231,0.47145291,0.05022593,0.50610821,0.67940725,0.03322280,0.06504157,0.45914189,0.00000000
2.26613307,1.46665386,0.43416327,0.04679041,0.46920679,0.63646066,0.02990475,0.06093757,0.42957917,0.00000000
2.27213607,1.36538399,0.39866176,0.04352448,0.43374510,0.59566047,0.02673587,0.05724319,0.40139235,0.00000000
2.27813907,1.27030286,0.36524543,0.04045762,0.40005251,0.55738857,0.02374113,0.05397331,0.37484261,0.00000000
2.28414207,1.18206760,0.33413125,0.03761125,0.36838410,0.52191932,0.02093940,0.05112934,0.35012174,0.00000000
2.29014507,1.10108508,0.30545770,0.03499880,0.33892010,0.48942028,0.01834367,0.04870024,0.32735225,0.00000000
2.29614807,1.02752333,0.27928894,0.03262613,0.31176790,0.45995654,0.01596138,0.04666396,0.30658978,0.00000000
2.30215108,0.96133028,0.25562100,0.03049208,0.28696639,0.43349856,0.01379494,0.04498912,0.28782775,0.00000000
2.30815408,0.90225888,0.23438971,0.02858930,0.26449213,0.40993275,0.01184234,0.04363689,0.27100391,0.00000000
2.31415708,0.84989696,0.21547978,0.02690522,0.24426718,0.38907433,0.01009780,0.04256300,0.25600827,0.00000000
2.32016008,0.80370057,0.19873474,0.02542309,0.22616800,0.37068177,0.00855245,0.04171983,0.24269219,0.00000000
2.32616308,0.76302889,0.18396715,0.02412309,0.21003506,0.35447215,0.00719503,0.04105839,0.23087812,0.00000000
2.33216608,0.72717962,0.17096873,0.02298347,0.19568271,0.34013668,0.00601250,0.04053024,0.22036954,0.00000000
2.33816908,0.69542310,0.15952008,0.02198164,0.18290891,0.32735594,0.00499072,0.04008931,0.21096067,0.00000000
2.34417209,0.66703408,0.14939957,0.02109514,0.17150445,0.31581395,0.00411490,0.03969337,0.20244574,0.00000000
2.35017509,0.64132009,0.14039126,0.02030256,0.16126137,0.30521090,0.00337016,0.03930534,0.19462720,0.00000000
2.35617809,0.61764546,0.13229166,0.01958427,0.15198030,0.29527387,0.00274185,0.03889429,0.18732292,0.00000000
2.36218109,0.59545047,0.12491510,0.01892303,0.14347652,0.28576547,0.00221590,0.03843614,0.18037195,0.00000000
2.36818409,0.57426539,0.11809779,0.01830441,0.13558478,0.27649003,0.00177906,0.03791397,0.17363889,0.00000000
2.37418709,0.55371920,0.11170058,0.01771703,0.12816258,0.26729750,0.00141904,0.03731816,0.16701669,0.00000000
2.38019010,0.53354324,0.10561038,0.01715268,0.12109224,0.25808488,0.00112465,0.03664613,0.16042800,0.00000000
2.38619310,0.51357025,0.09974049,0.01660623,0.11428158,0.24879566,0.00088584,0.03590190,0.15382520,0.00000000
2.39219610,0.49372923,0.09402984,0.01607546,0.10766351,0.23941717,0.00069371,0.03509538,0.14718906,0.00000000
2.39819910,0.47403698,0.08844151,0.01556077,0.10119464,0.22997650,0.00054047,0.03424158,0.14052658,0.00000000
2.40420210,0.45458711,0.08296051,0.01506478,0.09485307,0.22053516,0.00041941,0.03335963,0.13386781,0.00000000
2.41020510,0.43553729,0.07759113,0.01459194,0.08863566,0.21118290,0.00032482,0.03247178,0.12726232,0.00000000
2.41620810,0.41709580,0.07235411,0.01414805,0.08255492,0.20203125,0.00025192,0.03160244,0.12077525,0.00000000
2.42221111,0.39950799,0.06728360,0.01373986,0.07663570,0.19320696,0.00019675,0.03077723,0.11448334,0.00000000
2.42821411,0.38304354,0.06242425,0.01337465,0.07091197,0.18484583,0.00015609,0.03002215,0.10847108,0.00000000
2.43421711,0.36798504,0.05782851,0.01305985,0.06542372,0.17708716,0.00012740,0.02936287,0.10282726,0.00000000
2.44022011,0.35461839,0.05355415,0.01280282,0.06021417,0.17006909,0.00010870,0.02882421,0.09764194,0.00000000
2.44622311,0.34322516,0.04966212,0.01261057,0.05532741,0.16392486,0.00009851,0.02842980,0.09300391,0.00000000
2.45222611,0.33407722,0.04621483,0.01248967,0.05080646,0.15878018,0.00009581,0.02820184,0.08899889,0.00000000
2.45822911,0.32743337,0.04327468,0.01244622,0.04669176,0.15475158,0.00009993,0.02816113,0.08570815,0.00000000
