energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.87593797,4.76729195,0.01229047,0.09877431,0.30302524,2.82646909,0.86000133,1.43165445,0.70899070,0.00000000
-1.86993497,4.83544301,0.01242157,0.10208532,0.29679419,2.87040248,0.89571927,1.45742873,0.70328016,0.00000000
-1.86393197,4.90717232,0.01252102,0.10558388,0.29012714,2.91787823,0.93333955,1.48300169,0.69720688,0.00000000
-1.85792896,4.98221610,0.01258665,0.10924552,0.28314926,2.96880494,0.97249936,1.50816132,0.69091467,0.00000000
-1.85192596,5.06022716,0.01261760,0.11304613,0.27598786,3.02303964,1.01277015,1.53265755,0.68454891,0.00000000
-1.84592296,5.14073926,0.01261430,0.11696118,0.26876794,3.08035767,1.05365940,1.55620347,0.67824851,0.00000000
-1.83991996,5.22313745,0.01257825,0.12096514,0.26160822,3.14042572,1.09461554,1.57847870,0.67213877,0.00000000
-1.83391696,5.30663691,0.01251193,0.12503093,0.25461764,3.20278040,1.13503611,1.59913506,0.66632539,0.00000000
-1.82791396,5.39027270,0.01241854,0.12912963,0.24789265,3.26681424,1.17427908,1.61780447,0.66088998,0.00000000
-1.82191096,5.47290206,0.01230185,0.13323034,0.24151518,3.33177071,1.21167714,1.63410910,0.65588725,0.00000000
-1.81590795,5.55321999,0.01216598,0.13730047,0.23555145,3.39674920,1.24655459,1.64767335,0.65134398,0.00000000
-1.80990495,5.62978832,0.01201523,0.14130619,0.23005157,3.46072024,1.27824618,1.65813752,0.64725969,0.00000000
-1.80390195,5.70107714,0.01185392,0.14521321,0.22504980,3.52255060,1.30611738,1.66517250,0.64360896,0.00000000
-1.79789895,5.76551700,0.01168620,0.14898791,0.22056558,3.58103736,1.32958511,1.66849502,0.64034510,0.00000000
-1.79189595,5.82155927,0.01151598,0.15259857,0.21660495,3.63494916,1.34813810,1.66788276,0.63740493,0.00000000
-1.78589295,5.86774161,0.01134681,0.15601689,0.21316244,3.68307261,1.36135600,1.66318862,0.63471427,0.00000000
-1.77988994,5.90275484,0.01118181,0.15921940,0.21022318,3.72426138,1.36892635,1.65435344,0.63219374,0.00000000
-1.77388694,5.92550766,0.01102363,0.16218908,0.20776505,3.75748515,1.37065849,1.64141642,0.62976450,0.00000000
-1.76788394,5.93518523,0.01087443,0.16491668,0.20576080,3.78187573,1.36649384,1.62452272,0.62735354,0.00000000
-1.76188094,5.93129831,0.01073588,0.16740193,0.20417999,3.79676771,1.35651194,1.60392765,0.62489814,0.00000000
-1.75587794,5.91372000,0.01060916,0.16965444,0.20299059,3.80173125,1.34093186,1.57999717,0.62234933,0.00000000
-1.74987494,5.88270766,0.01049501,0.17169425,0.20216029,3.79659515,1.32010894,1.55320433,0.61967408,0.00000000
-1.74387194,5.83890865,0.01039371,0.17355196,0.20165731,3.78145892,1.29452690,1.52412191,0.61685611,0.00000000
-1.73786893,5.78334923,0.01030517,0.17526843,0.20145094,3.75669295,1.26478556,1.49341121,0.61389546,0.00000000
-1.73186593,5.71740715,0.01022895,0.17689404,0.20151158,3.72292696,1.23158475,1.46180739,0.61080677,0.00000000
-1.72586293,5.64276893,0.01016428,0.17848754,0.20181052,3.68102720,1.19570506,1.43010200,0.60761657,0.00000000
-1.71985993,5.56137408,0.01011011,0.18011448,0.20231956,3.63206361,1.15798613,1.39912306,0.60435975,0.00000000
-1.71385693,5.47534888,0.01006519,0.18184537,0.20301037,3.57726879,1.11930339,1.36971367,0.60107563,0.00000000
-1.70785393,5.38693281,0.01002805,0.18375355,0.20385394,3.51799078,1.08054418,1.34270972,0.59780381,0.00000000
-1.70185093,5.29840119,0.00999708,0.18591285,0.20482004,3.45564212,1.04258400,1.31891747,0.59458023,0.00000000
-1.69584792,5.21198740,0.00997056,0.18839525,0.20587691,3.39164755,1.00626377,1.29909179,0.59143379,0.00000000
-1.68984492,5.12980800,0.00994673,0.19126845,0.20699115,3.32739302,0.97236880,1.28391555,0.58838360,0.00000000
-1.68384192,5.05379387,0.00992380,0.19459351,0.20812800,3.26417803,0.94161001,1.27398091,0.58543728,0.00000000
-1.67783892,4.98562986,0.00990002,0.19842266,0.20925187,3.20317343,0.91460789,1.26977274,0.58259033,0.00000000
-1.67183592,4.92670500,0.00987376,0.20279724,0.21032730,3.14538624,0.89187955,1.27165468,0.57982654,0.00000000
-1.66583292,4.87807465,0.00984348,0.20774589,0.21132014,3.09163263,0.87382892,1.27985806,0.57711959,0.00000000
-1.65982991,4.84043549,0.00980785,0.21328301,0.21219905,3.04251973,0.86074033,1.29447376,0.57443559,0.00000000
-1.65382691,4.81411342,0.00976574,0.21940746,0.21293720,2.99843654,0.85277524,1.31544735,0.57173640,0.00000000
-1.64782391,4.79906433,0.00971627,0.22610167,0.21351395,2.95955375,0.84997224,1.34257732,0.56898361,0.00000000
-1.64182091,4.79488686,0.00965886,0.23333097,0.21391661,2.92583184,0.85224997,1.37551670,0.56614287,0.00000000
-1.63581791,4.80084620,0.00959319,0.24104337,0.21414206,2.89703675,0.85941280,1.41377798,0.56318825,0.00000000
-1.62981491,4.81590767,0.00951924,0.24916971,0.21419806,2.87276180,0.87115914,1.45674137,0.56010651,0.00000000
-1.62381191,4.83877871,0.00943730,0.25762418,0.21410433,2.85245495,0.88709197,1.50366650,0.55690093,0.00000000
-1.61780890,4.86795773,0.00934790,0.26630538,0.21389317,2.83544980,0.90673152,1.55370744,0.55359457,0.00000000
-1.61180590,4.90178832,0.00925188,0.27509773,0.21360956,2.82099932,0.92952968,1.60593103,0.55023268,0.00000000
-1.60580290,4.93851732,0.00915027,0.28387352,0.21331082,2.80831075,0.95488586,1.65933830,0.54688428,0.00000000
-1.59979990,4.97635512,0.00904431,0.29249536,0.21306568,2.79658083,0.98216407,1.71288873,0.54364270,0.00000000
-1.59379690,5.01353679,0.00893542,0.30081917,0.21295279,2.78502991,1.01071073,1.76552697,0.54062505,0.00000000
-1.58779390,5.04838229,0.00882512,0.30869762,0.21305870,2.77293438,1.03987281,1.81621129,0.53797071,0.00000000
-1.58179090,5.07935434,0.00871504,0.31598397,0.21347544,2.75965608,1.06901586,1.86394327,0.53583872,0.00000000
-1.57578789,5.10511229,0.00860685,0.32253620,0.21429756,2.74466844,1.09754142,1.90779754,0.53440431,0.00000000
-1.56978489,5.12456029,0.00850227,0.32822141,0.21561889,2.72757828,1.12490314,1.94695075,0.53385441,0.00000000
-1.56378189,5.13688834,0.00840296,0.33292014,0.21752910,2.70814308,1.15062128,1.98070860,0.53438255,0.00000000
-1.55777889,5.14160467,0.00831058,0.33653060,0.22011005,2.68628301,1.17429482,2.00852971,0.53618300,0.00000000
-1.55177589,5.13855806,0.00822671,0.33897267,0.22343220,2.66208771,1.19561089,2.03004521,0.53944451,0.00000000
-1.54577289,5.12794912,0.00815281,0.34019123,0.22755112,2.63581742,1.21435093,2.04507311,0.54434371,0.00000000
-1.53976988,5.11032965,0.00809026,0.34015891,0.23250436,2.60789852,1.23039354,2.05362637,0.55103842,0.00000000
-1.53376688,5.08658981,0.00804026,0.33887797,0.23830863,2.57891370,1.24371358,2.05591429,0.55966109,0.00000000
-1.52776388,5.05793304,0.00800388,0.33638117,0.24495767,2.54958682,1.25437782,2.05233653,0.57031257,0.00000000
-1.52176088,5.02583934,0.00798197,0.33273159,0.25242073,2.52076305,1.26253713,2.04347012,0.58305648,0.00000000
-1.51575788,4.99201801,0.00797523,0.32802129,0.26064197,2.49338487,1.26841561,2.03004937,0.59791444,0.00000000
-1.50975488,4.95835121,0.00798409,0.32236896,0.26954067,2.46846445,1.27229725,2.01293965,0.61486239,0.00000000
-1.50375188,4.92683041,0.00800879,0.31591645,0.27901249,2.44705352,1.27451062,1.99310585,0.63382814,0.00000000
-1.49774887,4.89948791,0.00804932,0.30882444,0.28893166,2.43021130,1.27541239,1.97157677,0.65469047,0.00000000
-1.49174587,4.87832590,0.00810543,0.30126739,0.29915419,2.41897173,1.27537044,1.94940704,0.67727978,0.00000000
-1.48574287,4.86524582,0.00817664,0.29342791,0.30952187,2.41431072,1.27474733,1.92763797,0.70138042,0.00000000
-1.47973987,4.86198035,0.00826222,0.28549090,0.31986708,2.41711455,1.27388484,1.90725918,0.72673462,0.00000000
-1.47373687,4.87003079,0.00836123,0.27763765,0.33001818,2.42815018,1.27309033,1.88917254,0.75304802,0.00000000
-1.46773387,4.89061185,0.00847252,0.27004007,0.33980515,2.44803841,1.27262529,1.87415990,0.77999653,0.00000000
-1.46173087,4.92460588,0.00859474,0.26285550,0.34906545,2.47723050,1.27269667,1.86285606,0.80723435,0.00000000
-1.45572786,4.97252804,0.00872638,0.25622210,0.35764962,2.51598908,1.27345103,1.85572792,0.83440272,0.00000000
-1.44972486,5.03450352,0.00886578,0.25025509,0.36542641,2.56437361,1.27497176,1.85306076,0.86113923,0.00000000
-1.44372186,5.11025734,0.00901117,0.24504397,0.37228728,2.62223115,1.27727916,1.85495183,0.88708705,0.00000000
-1.43771886,5.19911705,0.00916067,0.24065082,0.37814988,2.68919239,1.28033322,1.86131169,0.91190388,0.00000000
-1.43171586,5.30002803,0.00931233,0.23710967,0.38296032,2.76467342,1.28403870,1.87187284,0.93527013,0.00000000
-1.42571286,5.41158063,0.00946416,0.23442693,0.38669432,2.84788313,1.28825220,1.88620517,0.95689607,0.00000000
-1.41970985,5.53204827,0.00961416,0.23258283,0.38935682,2.93783634,1.29279059,1.90373745,0.97652758,0.00000000
-1.41370685,5.65943508,0.00976029,0.23153383,0.39098039,3.03337230,1.29744047,1.92378376,0.99395036,0.00000000
-1.40770385,5.79153158,0.00990056,0.23121566,0.39162231,3.13317851,1.30196804,1.94557373,1.00899259,0.00000000
-1.40170085,5.92597652,0.01003302,0.23154704,0.39136058,3.23581915,1.30612897,1.96828510,1.02152582,0.00000000
-1.39569785,6.06032301,0.01015574,0.23243383,0.39028901,3.33976778,1.30967794,1.99107729,1.03146443,0.00000000
-1.38969485,6.19210695,0.01026692,0.23377329,0.38851177,3.44344339,1.31237743,2.01312461,1.03876360,0.00000000
-1.38369185,6.31891564,0.01036480,0.23545842,0.38613757,3.54524906,1.31400558,2.03364769,1.04341631,0.00000000
-1.37768884,6.43845461,0.01044778,0.23738218,0.38327392,3.64361222,1.31436287,2.05194199,1.04544940,0.00000000
-1.37168584,6.54861069,0.01051437,0.23944129,0.38002174,3.73702534,1.31327766,2.06740220,1.04491920,0.00000000
-1.36568284,6.64750942,0.01056325,0.24153961,0.37647054,3.82408606,1.31061036,2.07954190,1.04190707,0.00000000
-1.35967984,6.73356537,0.01059326,0.24359095,0.37269460,3.90353534,1.30625650,2.08800760,1.03651507,0.00000000
-1.35367684,6.80552368,0.01060344,0.24552114,0.36875018,3.97429272,1.30014844,2.09258699,1.02886213,0.00000000
-1.34767384,6.86249205,0.01059307,0.24726949,0.36467402,4.03548726,1.29225621,2.09321123,1.01908094,0.00000000
-1.34167084,6.90396205,0.01056163,0.24878938,0.36048310,4.08648346,1.28258721,2.08995134,1.00731565,0.00000000
-1.33566783,6.92981963,0.01050885,0.25004828,0.35617564,4.12690103,1.27118516,2.08300932,0.99372057,0.00000000
-1.32966483,6.94034460,0.01043471,0.25102702,0.35173339,4.15662799,1.25812835,2.07270437,0.97845977,0.00000000
-1.32366183,6.93619951,0.01033948,0.25171852,0.34712478,4.17582663,1.24352726,2.05945524,0.96170753,0.00000000
-1.31765883,6.91840850,0.01022364,0.25212602,0.34230907,4.18493217,1.22752175,2.04375958,0.94364949,0.00000000
-1.31165583,6.88832737,0.01008797,0.25226100,0.33724083,4.18464414,1.21027791,2.02617137,0.92448426,0.00000000
-1.30565283,6.84760598,0.00993347,0.25214089,0.33187490,4.17591086,1.19198468,2.00727756,0.90442535,0.00000000
-1.29964982,6.79814469,0.00976141,0.25178669,0.32617121,4.15990766,1.17285032,1.98767505,0.88370298,0.00000000
-1.29364682,6.74204642,0.00957325,0.25122068,0.32009928,4.13800957,1.15309884,1.96794898,0.86256560,0.00000000
-1.28764382,6.68156627,0.00937068,0.25046433,0.31364230,4.11175962,1.13296644,1.94865330,0.84128088,0.00000000
-1.28164082,6.61906026,0.00915555,0.24953657,0.30680034,4.08283368,1.11269809,1.93029438,0.82013580,0.00000000
-1.27563782,6.55693506,0.00892989,0.24845238,0.29959267,4.05300334,1.09254422,1.91331816,0.79943581,0.00000000
-1.26963482,6.49760003,0.00869588,0.24722196,0.29205906,4.02409776,1.07275760,1.89810118,0.77950280,0.00000000
-1.26363182,6.44342291,0.00845578,0.24585035,0.28426003,3.99796599,1.05359047,1.88494562,0.76067189,0.00000000
-1.25762881,6.39669000,0.00821198,0.24433753,0.27627593,3.97644065,1.03529187,1.87407812,0.74328697,0.00000000
-1.25162581,6.35957160,0.00796693,0.24267905,0.26820518,3.96130405,1.01810512,1.86565205,0.72769502,0.00000000
-1.24562281,6.33409274,0.00772314,0.24086706,0.26016143,3.95425745,1.00226561,1.85975274,0.71423944,0.00000000
-1.23961981,6.32210937,0.00748315,0.23889159,0.25227019,3.95689408,0.98799860,1.85640489,0.70325249,0.00000000
-1.23361681,6.32528951,0.00724955,0.23674214,0.24466471,3.97067621,0.97551727,1.85558144,0.69504707,0.00000000
-1.22761381,6.34509888,0.00702489,0.23440930,0.23748165,3.99691629,0.96502071,1.85721310,0.68990810,0.00000000
-1.22161081,6.38279021,0.00681176,0.23188635,0.23085649,4.03676216,0.95669208,1.86119780,0.68808397,0.00000000
-1.21560780,6.43939541,0.00661270,0.22917074,0.22491910,4.09118588,0.95069670,1.86740940,0.68977819,0.00000000
-1.20960480,6.51571987,0.00643021,0.22626528,0.21978942,4.16097575,0.94718027,1.87570504,0.69514170,0.00000000
-1.20360180,6.61233809,0.00626673,0.22317905,0.21557367,4.24673098,0.94626708,1.88593099,0.70426623,0.00000000
-1.19759880,6.72959007,0.00612462,0.21992783,0.21236101,4.34885831,0.94805840,1.89792659,0.71717894,0.00000000
-1.19159580,6.86757813,0.00600612,0.21653418,0.21022097,4.46756997,0.95263106,1.91152656,0.73383876,0.00000000
-1.18559280,7.02616398,0.00591335,0.21302710,0.20920152,4.60288259,0.96003633,1.92656174,0.75413455,0.00000000
-1.17958979,7.20496618,0.00584824,0.20944124,0.20932799,4.75461637,0.97029916,1.94285874,0.77788542,0.00000000
-1.17358679,7.40335824,0.00581254,0.20581583,0.21060282,4.92239441,0.98341798,1.96023898,0.80484322,0.00000000
-1.16758379,7.62046792,0.00580776,0.20219331,0.21300605,5.10564211,0.99936499,1.97851762,0.83469719,0.00000000
-1.16158079,7.85517833,0.00583512,0.19861780,0.21649656,5.30358649,1.01808709,1.99750288,0.86708087,0.00000000
-1.15557779,8.10613149,0.00589557,0.19513350,0.22101403,5.51525605,1.03950739,2.01699641,0.90158091,0.00000000
-1.14957479,8.37173503,0.00598971,0.19178313,0.22648135,5.73948127,1.06352725,2.03679479,0.93774756,0.00000000
-1.14357179,8.65017263,0.00611778,0.18860643,0.23280763,5.97489653,1.09002883,2.05669257,0.97510652,0.00000000
-1.13756878,8.93941869,0.00627968,0.18563888,0.23989141,6.21994402,1.11887785,2.07648675,1.01317164,0.00000000
-1.13156578,9.23725737,0.00647489,0.18291065,0.24762407,6.47288041,1.14992649,2.09598264,1.05145799,0.00000000
-1.12556278,9.54130634,0.00670257,0.18044584,0.25589333,6.73178694,1.18301621,2.11500064,1.08949479,0.00000000
-1.11955978,9.84904483,0.00696148,0.17826202,0.26458657,6.99458363,1.21798016,2.13338353,1.12683755,0.00000000
-1.11355678,10.15784583,0.00725010,0.17637004,0.27359400,7.25904809,1.25464523,2.15100377,1.16307903,0.00000000
-1.10755378,10.46501192,0.00756660,0.17477415,0.28281138,7.52283933,1.29283321,2.16777005,1.19785851,0.00000000
-1.10155078,10.76781399,0.00790895,0.17347233,0.29214236,7.78352667,1.33236142,2.18363256,1.23086895,0.00000000
-1.09554777,11.06353215,0.00827497,0.17245688,0.30150034,8.03862376,1.37304236,2.19858657,1.26186186,0.00000000
-1.08954477,11.34949800,0.00866245,0.17171508,0.31080968,8.28562713,1.41468280,2.21267370,1.29064961,0.00000000
-1.08354177,11.62313727,0.00906920,0.17123006,0.32000639,8.52205886,1.45708218,2.22598083,1.31710536,0.00000000
-1.07753877,11.88201203,0.00949316,0.17098169,0.32903828,8.74551216,1.50003078,2.23863651,1.34116050,0.00000000
-1.07153577,12.12386150,0.00993257,0.17094747,0.33786454,8.95369896,1.54330777,2.25080496,1.36280003,0.00000000
-1.06553277,12.34664046,0.01038599,0.17110348,0.34645492,9.14449774,1.58667955,2.26267813,1.38205616,0.00000000
-1.05952976,12.54855446,0.01085249,0.17142526,0.35478842,9.31600031,1.62989871,2.27446605,1.39900046,0.00000000
-1.05352676,12.72809086,0.01133166,0.17188869,0.36285188,9.46655557,1.67270388,2.28638621,1.41373530,0.00000000
-1.04752376,12.88404480,0.01182376,0.17247075,0.37063816,9.59480869,1.71482069,2.29865253,1.42638469,0.00000000
-1.04152076,13.01553933,0.01232972,0.17315025,0.37814444,9.69973389,1.75596407,2.31146451,1.43708543,0.00000000
-1.03551776,13.12203882,0.01285119,0.17390850,0.38537037,9.78065933,1.79584193,2.32499727,1.44597866,0.00000000
-1.02951476,13.20335504,0.01339051,0.17472983,0.39231644,9.83728286,1.83416012,2.33939285,1.45320243,0.00000000
-1.02351176,13.25964540,0.01395068,0.17560210,0.39898243,9.86967744,1.87062854,2.35475335,1.45888543,0.00000000
-1.01750875,13.29140295,0.01453525,0.17651700,0.40536614,9.87828597,1.90496812,2.37113595,1.46314222,0.00000000
-1.01150575,13.29943809,0.01514817,0.17747031,0.41146242,9.86390506,1.93691832,2.38855026,1.46606990,0.00000000
-1.00550275,13.28485236,0.01579362,0.17846199,0.41726241,9.82765840,1.96624466,2.40695758,1.46774641,0.00000000
-0.99949975,13.24900460,0.01647579,0.17949611,0.42275322,9.77096039,1.99274597,2.42627245,1.46823022,0.00000000
-0.99349675,13.19347082,0.01719860,0.18058062,0.42791786,9.69547147,2.01626073,2.44636578,1.46756140,0.00000000
-0.98749375,13.11999867,0.01796541,0.18172702,0.43273553,9.60304694,2.03667230,2.46706966,1.46576374,0.00000000
-0.98149075,13.03045856,0.01877873,0.18294979,0.43718215,9.49568131,2.05391258,2.48818336,1.46284781,0.00000000
-0.97548774,12.92679297,0.01963990,0.18426570,0.44123128,9.37545057,2.06796394,2.50948024,1.45881463,0.00000000
-0.96948474,12.81096631,0.02054881,0.18569302,0.44485521,9.24445494,2.07885934,2.53071527,1.45365968,0.00000000
-0.96348174,12.68491732,0.02150361,0.18725058,0.44802632,9.10476441,2.08668054,2.55163290,1.44737721,0.00000000
-0.95747874,12.55051608,0.02250055,0.18895682,0.45071865,8.95836942,2.09155471,2.57197502,1.43996432,0.00000000
-0.95147574,12.40952762,0.02353377,0.19082880,0.45290962,8.80713871,2.09364949,2.59148892,1.43142502,0.00000000
-0.94547274,12.26358353,0.02459530,0.19288122,0.45458184,8.65278588,2.09316701,2.60993490,1.42177385,0.00000000
-0.93946973,12.11416266,0.02567501,0.19512551,0.45572505,8.49684561,2.09033705,2.62709363,1.41103910,0.00000000
-0.93346673,11.96258151,0.02676079,0.19756914,0.45633803,8.34066018,2.08540985,2.64277297,1.39926559,0.00000000
-0.92746373,11.80999418,0.02783879,0.20021495,0.45643041,8.18537602,2.07864897,2.65681421,1.38651683,0.00000000
-0.92146073,11.65740115,0.02889368,0.20306081,0.45602444,8.03194967,2.07032441,2.66909755,1.37287674,0.00000000
-0.91545773,11.50566572,0.02990917,0.20609941,0.45515645,7.88116175,2.06070648,2.67954668,1.35845074,0.00000000
-0.90945473,11.35553630,0.03086845,0.20931830,0.45387808,7.73363741,2.05006044,2.68813237,1.34336627,0.00000000
-0.90345173,11.20767237,0.03175478,0.21270022,0.45225704,7.58987105,2.03864209,2.69487474,1.32777280,0.00000000
-0.89744872,11.06267186,0.03255211,0.21622354,0.45037751,7.45025334,2.02669445,2.69984415,1.31184113,0.00000000
-0.89144572,10.92109738,0.03324570,0.21986293,0.44833991,7.31509802,2.01444526,2.70316051,1.29576215,0.00000000
-0.88544272,10.78349912,0.03382274,0.22359017,0.44626013,7.18466675,2.00210539,2.70499083,1.27974489,0.00000000
-0.87943972,10.65043241,0.03427289,0.22737503,0.44426807,7.05918993,1.98986786,2.70554505,1.26401401,0.00000000
-0.87343672,10.52246820,0.03458884,0.23118622,0.44250556,6.93888222,1.97790729,2.70507002,1.24880642,0.00000000
-0.86743372,10.40019581,0.03476663,0.23499226,0.44112365,6.82395194,1.96637969,2.70384174,1.23436746,0.00000000
-0.86143072,10.28421718,0.03480602,0.23876241,0.44027922,6.71460383,1.95542220,2.70215607,1.22094618,0.00000000
-0.85542771,10.17513322,0.03471059,0.24246738,0.44013112,6.61103552,1.94515283,2.70031821,1.20879024,0.00000000
-0.84942471,10.07352300,0.03448778,0.24607996,0.44083583,6.51342832,1.93567003,2.69863109,1.19814013,0.00000000
-0.84342171,9.97991743,0.03414875,0.24957554,0.44254275,6.42193361,1.92705201,2.69738343,1.18922310,0.00000000
-0.83741871,9.89476916,0.03370811,0.25293241,0.44538938,6.33665623,1.91935592,2.69683762,1.18224681,0.00000000
-0.83141571,9.81842108,0.03318350,0.25613193,0.44949643,6.25763660,1.91261690,2.69721821,1.17739292,0.00000000
-0.82541271,9.75107572,0.03259504,0.25915858,0.45496308,6.18483340,1.90684722,2.69870132,1.17481090,0.00000000
-0.81940970,9.69276784,0.03196474,0.26199986,0.46186262,6.11810843,1.90203555,2.70140567,1.17461215,0.00000000
