energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.38589018,0.00190221,0.23686487,0.69769152,0.00000000,0.55117107,0.27748611,0.96770583,0.00155879
-4.63131566,1.34975411,0.00170105,0.24645405,0.65458510,0.00000000,0.55147091,0.27698067,0.91069408,0.00146565
-4.62531266,1.31719196,0.00151283,0.25661006,0.61346993,0.00000000,0.55233977,0.27705359,0.85727021,0.00137664
-4.61930965,1.28845380,0.00133891,0.26727466,0.57460997,0.00000000,0.55379071,0.27768059,0.80787636,0.00129230
-4.61330665,1.26369452,0.00118025,0.27838991,0.53819570,0.00000000,0.55583887,0.27882808,0.76283010,0.00121302
-4.60730365,1.24298132,0.00103746,0.28990043,0.50434713,0.00000000,0.55850460,0.28045559,0.72232762,0.00113907
-4.60130065,1.22630394,0.00091077,0.30175535,0.47311905,0.00000000,0.56181648,0.28251824,0.68645081,0.00107057
-4.59529765,1.21358658,0.00080015,0.31390999,0.44450810,0.00000000,0.56581375,0.28496928,0.65517734,0.00100754
-4.58929465,1.20470061,0.00070528,0.32632695,0.41846108,0.00000000,0.57054789,0.28776237,0.62839313,0.00094987
-4.58329165,1.19947707,0.00062566,0.33897660,0.39488391,0.00000000,0.57608296,0.29085347,0.60590640,0.00089738
-4.57728864,1.19771816,0.00056057,0.35183688,0.37365084,0.00000000,0.58249463,0.29420231,0.58746260,0.00084982
-4.57128564,1.19920694,0.00050919,0.36489232,0.35461333,0.00000000,0.58986769,0.29777325,0.57275928,0.00080687
-4.56528264,1.20371490,0.00047060,0.37813242,0.33760831,0.00000000,0.59829197,0.30153551,0.56146056,0.00076821
-4.55927964,1.21100698,0.00044378,0.39154926,0.32246541,0.00000000,0.60785709,0.30546280,0.55321040,0.00073347
-4.55327664,1.22084395,0.00042770,0.40513458,0.30901317,0.00000000,0.61864584,0.30953234,0.54764443,0.00070229
-4.54727364,1.23298252,0.00042127,0.41887653,0.29708387,0.00000000,0.63072699,0.31372342,0.54439986,0.00067430
-4.54127064,1.24717326,0.00042341,0.43275609,0.28651717,0.00000000,0.64414757,0.31801559,0.54312358,0.00064915
-4.53526763,1.26315710,0.00043303,0.44674362,0.27716257,0.00000000,0.65892537,0.32238661,0.54347820,0.00062653
-4.52926463,1.28066093,0.00044905,0.46079561,0.26888074,0.00000000,0.67504202,0.32681037,0.54514622,0.00060612
-4.52326163,1.29939302,0.00047039,0.47485200,0.26154404,0.00000000,0.69243721,0.33125497,0.54783250,0.00058763
-4.51725863,1.31903911,0.00049600,0.48883424,0.25503633,0.00000000,0.71100453,0.33568111,0.55126540,0.00057080
-4.51125563,1.33925977,0.00052485,0.50264432,0.24925231,0.00000000,0.73058932,0.34004101,0.55519671,0.00055539
-4.50525263,1.35968972,0.00055594,0.51616501,0.24409666,0.00000000,0.75098880,0.34427787,0.55940090,0.00054119
-4.49924962,1.37993956,0.00058829,0.52926125,0.23948307,0.00000000,0.77195466,0.34832611,0.56367391,0.00052798
-4.49324662,1.39960014,0.00062100,0.54178295,0.23533344,0.00000000,0.79319821,0.35211239,0.56783190,0.00051559
-4.48724362,1.41824983,0.00065319,0.55356901,0.23157730,0.00000000,0.81439788,0.35555742,0.57171012,0.00050384
-4.48124062,1.43546444,0.00068410,0.56445246,0.22815158,0.00000000,0.83520881,0.35857842,0.57516217,0.00049257
-4.47523762,1.45082943,0.00071302,0.57426657,0.22500072,0.00000000,0.85527419,0.36109230,0.57805973,0.00048166
-4.46923462,1.46395409,0.00073937,0.58285169,0.22207723,0.00000000,0.87423778,0.36301928,0.58029294,0.00047098
-4.46323162,1.47448670,0.00076272,0.59006236,0.21934248,0.00000000,0.89175703,0.36428681,0.58177118,0.00046042
-4.45722861,1.48213015,0.00078278,0.59577451,0.21676791,0.00000000,0.90751607,0.36483357,0.58242438,0.00044990
-4.45122561,1.48665695,0.00079942,0.59989215,0.21433632,0.00000000,0.92123799,0.36461336,0.58220458,0.00043935
-4.44522261,1.48792288,0.00081274,0.60235348,0.21204328,0.00000000,0.93269571,0.36359859,0.58108761,0.00042875
-4.43921961,1.48587837,0.00082302,0.60313570,0.20989861,0.00000000,0.94172085,0.36178325,0.57907465,0.00041807
-4.43321661,1.48057690,0.00083082,0.60225851,0.20792759,0.00000000,0.94821016,0.35918508,0.57619343,0.00040733
-4.42721361,1.47217996,0.00083691,0.59978600,0.20617207,0.00000000,0.95212924,0.35584690,0.57249905,0.00039657
-4.42121061,1.46095800,0.00084233,0.59582665,0.20469123,0.00000000,0.95351316,0.35183693,0.56807396,0.00038586
-4.41520760,1.44728740,0.00084840,0.59053163,0.20356199,0.00000000,0.95246425,0.34724812,0.56302733,0.00037530
-4.40920460,1.43164331,0.00085669,0.58409117,0.20287899,0.00000000,0.94914700,0.34219641,0.55749349,0.00036501
-4.40320160,1.41458879,0.00086906,0.57672936,0.20275406,0.00000000,0.94378047,0.33681815,0.55162955,0.00035513
-4.39719860,1.39676049,0.00088762,0.56869748,0.20331532,0.00000000,0.93662858,0.33126662,0.54561226,0.00034583
-4.39119560,1.37885159,0.00091471,0.56026615,0.20470564,0.00000000,0.92798891,0.32570786,0.53963420,0.00033727
-4.38519260,1.36159257,0.00095293,0.55171666,0.20708070,0.00000000,0.91818045,0.32031602,0.53389933,0.00032966
-4.37918959,1.34573055,0.00100502,0.54333176,0.21060647,0.00000000,0.90753111,0.31526837,0.52861821,0.00032317
-4.37318659,1.33200791,0.00107392,0.53538642,0.21545614,0.00000000,0.89636535,0.31074013,0.52400293,0.00031800
-4.36718359,1.32114090,0.00116264,0.52813875,0.22180658,0.00000000,0.88499268,0.30689942,0.52026185,0.00031434
-4.36118059,1.31379889,0.00127423,0.52182148,0.22983421,0.00000000,0.87369737,0.30390224,0.51759447,0.00031236
-4.35517759,1.31058466,0.00141172,0.51663434,0.23971032,0.00000000,0.86272977,0.30188797,0.51618635,0.00031223
-4.34917459,1.31201639,0.00157802,0.51273745,0.25159591,0.00000000,0.85229946,0.30097515,0.51620416,0.00031408
-4.34317159,1.31851147,0.00177581,0.51024601,0.26563598,0.00000000,0.84257041,0.30125785,0.51779111,0.00031804
-4.33716858,1.33037261,0.00200748,0.50922643,0.28195347,0.00000000,0.83365807,0.30280265,0.52106256,0.00032417
-4.33116558,1.34777623,0.00227497,0.50969385,0.30064275,0.00000000,0.82562847,0.30564620,0.52610198,0.00033254
-4.32516258,1.37076356,0.00257969,0.51161133,0.32176310,0.00000000,0.81849899,0.30979347,0.53295732,0.00034316
-4.31915958,1.39923442,0.00292239,0.51489047,0.34533210,0.00000000,0.81224081,0.31521669,0.54163769,0.00035600
-4.31315658,1.43294389,0.00330306,0.51939358,0.37131932,0.00000000,0.80678260,0.32185499,0.55211065,0.00037098
-4.30715358,1.47150216,0.00372081,0.52493736,0.39964060,0.00000000,0.80201540,0.32961478,0.56429998,0.00038799
-4.30115058,1.51437758,0.00417381,0.53129789,0.43015320,0.00000000,0.79779837,0.33837088,0.57808435,0.00040686
-4.29514757,1.56090327,0.00465921,0.53821695,0.46265227,0.00000000,0.79396520,0.34796842,0.59329676,0.00042738
-4.28914457,1.61028736,0.00517310,0.54540948,0.49686883,0.00000000,0.79033109,0.35822555,0.60972518,0.00044928
-4.28314157,1.66162711,0.00571054,0.55257199,0.53246981,0.00000000,0.78670007,0.36893692,0.62711448,0.00047225
-4.27713857,1.71392677,0.00626558,0.55939178,0.56906024,0.00000000,0.78287253,0.37987796,0.64516983,0.00049594
-4.27113557,1.76611932,0.00683133,0.56555672,0.60618799,0.00000000,0.77865293,0.39080992,0.66356175,0.00051996
-4.26513257,1.81709161,0.00740009,0.57076532,0.64335102,0.00000000,0.77385747,0.40148560,0.68193281,0.00054388
-4.25912956,1.86571267,0.00796350,0.57473668,0.68000726,0.00000000,0.76832159,0.41165558,0.69990608,0.00056727
-4.25312656,1.91086429,0.00851277,0.57722025,0.71558686,0.00000000,0.76190720,0.42107500,0.71709513,0.00058967
-4.24712356,1.95147332,0.00903887,0.57800468,0.74950675,0.00000000,0.75450933,0.42951045,0.73311544,0.00061061
-4.24112056,1.98654429,0.00953281,0.57692578,0.78118676,0.00000000,0.74606216,0.43674694,0.74759679,0.00062964
-4.23511756,2.01519138,0.00998592,0.57387290,0.81006711,0.00000000,0.73654384,0.44259462,0.76019637,0.00064634
-4.22911456,2.03666837,0.01039007,0.56879373,0.83562626,0.00000000,0.72598024,0.44689495,0.77061190,0.00066031
-4.22311156,2.05039517,0.01073802,0.56169693,0.85739869,0.00000000,0.71444703,0.44952615,0.77859421,0.00067120
-4.21710855,2.05597961,0.01102357,0.55265276,0.87499154,0.00000000,0.70207000,0.45040746,0.78395882,0.00067872
-4.21110555,2.05323350,0.01124186,0.54179125,0.88809948,0.00000000,0.68902337,0.44950227,0.78659559,0.00068264
-4.20510255,2.04218168,0.01138946,0.52929819,0.89651707,0.00000000,0.67552602,0.44681966,0.78647611,0.00068281
-4.19909955,2.02306362,0.01146455,0.51540880,0.90014781,0.00000000,0.66183559,0.44241437,0.78365817,0.00067917
-4.19309655,1.99632712,0.01146691,0.50039958,0.89900947,0.00000000,0.64824039,0.43638511,0.77828695,0.00067171
-4.18709355,1.96261404,0.01139800,0.48457829,0.89323530,0.00000000,0.63504956,0.42887122,0.77059265,0.00066054
-4.18109055,1.92273859,0.01126080,0.46827281,0.88307093,0.00000000,0.62258162,0.42004782,0.76088458,0.00064583
-4.17508754,1.87765894,0.01105975,0.45181915,0.86886701,0.00000000,0.61115182,0.41011950,0.74954157,0.00062783
-4.16908454,1.82844317,0.01080057,0.43554911,0.85106778,0.00000000,0.60105894,0.39931306,0.73699931,0.00060684
-4.16308154,1.77623124,0.01048998,0.41977838,0.83019615,0.00000000,0.59257209,0.38786935,0.72373477,0.00058325
-4.15707854,1.72219440,0.01013550,0.40479528,0.80683573,0.00000000,0.58591806,0.37603469,0.71024852,0.00055746
-4.15107554,1.66749401,0.00974517,0.39085091,0.78161075,0.00000000,0.58127005,0.36405233,0.69704564,0.00052991
-4.14507254,1.61324170,0.00932722,0.37815107,0.75516470,0.00000000,0.57873834,0.35215415,0.68461606,0.00050106
-4.13906953,1.56046241,0.00888984,0.36685028,0.72813857,0.00000000,0.57836335,0.34055315,0.67341527,0.00047138
-4.13306653,1.51006231,0.00844092,0.35704817,0.70114979,0.00000000,0.58011179,0.32943699,0.66384626,0.00044131
-4.12706353,1.46280274,0.00798777,0.34878845,0.67477265,0.00000000,0.58387608,0.31896288,0.65624354,0.00041128
-4.12106053,1.41928145,0.00753699,0.34206040,0.64952119,0.00000000,0.58947720,0.30925402,0.65086018,0.00038169
-4.11505753,1.37992179,0.00709430,0.33680282,0.62583510,0.00000000,0.59667106,0.30039774,0.64785823,0.00035288
-4.10905453,1.34497018,0.00666442,0.33291014,0.60406938,0.00000000,0.60515817,0.29244538,0.64730329,0.00032517
-4.10305153,1.31450180,0.00625105,0.33024056,0.58448783,0.00000000,0.61459624,0.28541389,0.64916332,0.00029879
-4.09704852,1.28843397,0.00585688,0.32862553,0.56726092,0.00000000,0.62461512,0.27928895,0.65331184,0.00027395
-4.09104552,1.26654626,0.00548361,0.32788028,0.55246756,0.00000000,0.63483356,0.27402951,0.65953545,0.00025078
-4.08504252,1.24850624,0.00513204,0.32781486,0.54010083,0.00000000,0.64487684,0.26957331,0.66754510,0.00022937
-4.07903952,1.23389928,0.00480216,0.32824499,0.53007711,0.00000000,0.65439450,0.26584325,0.67699087,0.00020976
-4.07303652,1.22226078,0.00449335,0.32900239,0.52224794,0.00000000,0.66307724,0.26275411,0.68747919,0.00019194
-4.06703352,1.21310901,0.00420443,0.32994392,0.51641409,0.00000000,0.67067223,0.26021922,0.69859197,0.00017586
-4.06103052,1.20597696,0.00393391,0.33095920,0.51234083,0.00000000,0.67699585,0.25815683,0.70990643,0.00016144
-4.05502751,1.20044140,0.00368004,0.33197627,0.50977370,0.00000000,0.68194333,0.25649581,0.72101483,0.00014859
-4.04902451,1.19614770,0.00344101,0.33296506,0.50845394,0.00000000,0.68549475,0.25518023,0.73154298,0.00013718
-4.04302151,1.19282927,0.00321504,0.33393855,0.50813275,0.00000000,0.68771691,0.25417285,0.74116675,0.00012708
-4.03701851,1.19032060,0.00300048,0.33495146,0.50858372,0.00000000,0.68876106,0.25345706,0.74962565,0.00011818
-4.03101551,1.18856351,0.00279589,0.33609673,0.50961291,0.00000000,0.68885647,0.25303742,0.75673295,0.00011032
-4.02501251,1.18760620,0.00260009,0.33749974,0.51106616,0.00000000,0.68830013,0.25293867,0.76238185,0.00010338
-4.01900950,1.18759556,0.00241214,0.33931084,0.51283332,0.00000000,0.68744302,0.25320335,0.76654736,0.00009725
-4.01300650,1.18876312,0.00223145,0.34169629,0.51484947,0.00000000,0.68667359,0.25388807,0.76928417,0.00009182
-4.00700350,1.19140570,0.00205764,0.34482825,0.51709310,0.00000000,0.68639930,0.25505886,0.77072034,0.00008699
-4.00100050,1.19586173,0.00189062,0.34887420,0.51958165,0.00000000,0.68702693,0.25678565,0.77104763,0.00008268
-3.99499750,1.20248485,0.00173051,0.35398638,0.52236478,0.00000000,0.68894275,0.25913638,0.77050876,0.00007883
-3.98899450,1.21161609,0.00157756,0.36029172,0.52551582,0.00000000,0.69249345,0.26217091,0.76938261,0.00007536
-3.98299150,1.22355633,0.00143219,0.36788271,0.52912214,0.00000000,0.69796868,0.26593528,0.76796809,0.00007224
-3.97698849,1.23854048,0.00129487,0.37680976,0.53327503,0.00000000,0.70558609,0.27045643,0.76656758,0.00006944
-3.97098549,1.25671486,0.00116612,0.38707535,0.53805965,0.00000000,0.71547959,0.27573781,0.76547095,0.00006690
-3.96498249,1.27811894,0.00104646,0.39863021,0.54354579,0.00000000,0.72769129,0.28175613,0.76494091,0.00006462
-3.95897949,1.30267246,0.00093640,0.41137189,0.54977995,0.00000000,0.74216760,0.28845937,0.76520041,0.00006257
-3.95297649,1.33016865,0.00083642,0.42514562,0.55677909,0.00000000,0.75875964,0.29576622,0.76642280,0.00006072
-3.94697349,1.36027390,0.00074694,0.43974757,0.56452651,0.00000000,0.77722786,0.30356703,0.76872499,0.00005906
-3.94097049,1.39253385,0.00066838,0.45493038,0.57296985,0.00000000,0.79725082,0.31172617,0.77216400,0.00005756
-3.93496748,1.42638574,0.00060113,0.47041065,0.58202149,0.00000000,0.81843760,0.32008576,0.77673674,0.00005621
-3.92896448,1.46117632,0.00054556,0.48587817,0.59156106,0.00000000,0.84034326,0.32847060,0.78238301,0.00005498
-3.92296148,1.49618447,0.00050211,0.50100650,0.60143990,0.00000000,0.86248684,0.33669404,0.78899118,0.00005384
-3.91695848,1.53064739,0.00047123,0.51546440,0.61148714,0.00000000,0.88437085,0.34456455,0.79640623,0.00005278
-3.91095548,1.56378914,0.00045350,0.52892768,0.62151700,0.00000000,0.90550158,0.35189269,0.80443937,0.00005176
-3.90495248,1.59485015,0.00044960,0.54109101,0.63133680,0.00000000,0.92540931,0.35849812,0.81287867,0.00005076
-3.89894947,1.62311625,0.00046035,0.55167909,0.64075514,0.00000000,0.94366746,0.36421642,0.82150002,0.00004976
-3.89294647,1.64794603,0.00048676,0.56045694,0.64958991,0.00000000,0.95991011,0.36890531,0.83007762,0.00004873
-3.88694347,1.66879505,0.00053000,0.56723866,0.65767550,0.00000000,0.97384689,0.37245007,0.83839354,0.00004765
-3.88094047,1.68523617,0.00059145,0.57189456,0.66486883,0.00000000,0.98527499,0.37476794,0.84624584,0.00004650
-3.87493747,1.69697485,0.00067267,0.57435627,0.67105408,0.00000000,0.99408763,0.37581125,0.85345474,0.00004528
-3.86893447,1.70385920,0.00077536,0.57461978,0.67614562,0.00000000,1.00027891,0.37556932,0.85986685,0.00004396
-3.86293147,1.70588418,0.00090138,0.57274624,0.68008925,0.00000000,1.00394490,0.37406890,0.86535722,0.00004254
-3.85692846,1.70319029,0.00105264,0.56886075,0.68286170,0.00000000,1.00528111,0.37137339,0.86982944,0.00004103
-3.85092546,1.69605681,0.00123110,0.56314908,0.68446843,0.00000000,1.00457665,0.36758072,0.87321387,0.00003942
-3.84492246,1.68489035,0.00143862,0.55585270,0.68494009,0.00000000,1.00220545,0.36282019,0.87546459,0.00003772
-3.83891946,1.67020928,0.00167693,0.54726235,0.68432780,0.00000000,0.99861511,0.35724842,0.87655517,0.00003594
-3.83291646,1.65262521,0.00194751,0.53771043,0.68269763,0.00000000,0.99431400,0.35104457,0.87647409,0.00003409
-3.82691346,1.63282232,0.00225148,0.52756264,0.68012479,0.00000000,0.98985721,0.34440514,0.87521999,0.00003219
-3.82091046,1.61153574,0.00258948,0.51720925,0.67668767,0.00000000,0.98583210,0.33753857,0.87279739,0.00003026
-3.81490745,1.58952993,0.00296160,0.50705623,0.67246238,0.00000000,0.98284393,0.33065986,0.86921318,0.00002831
-3.80890445,1.56757793,0.00336723,0.49751659,0.66751791,0.00000000,0.98150215,0.32398545,0.86447418,0.00002637
-3.80290145,1.54644236,0.00380501,0.48900225,0.66191230,0.00000000,0.98240776,0.31772838,0.85858600,0.00002445
-3.79689845,1.52685860,0.00427275,0.48191639,0.65568999,0.00000000,0.98614197,0.31209412,0.85155311,0.00002257
-3.79089545,1.50952058,0.00476738,0.47664666,0.64888036,0.00000000,0.99325629,0.30727682,0.84338021,0.00002076
-3.78489245,1.49506915,0.00528495,0.47355894,0.64149769,0.00000000,1.00426407,0.30345625,0.83407460,0.00001901
-3.77888944,1.48408318,0.00582063,0.47299192,0.63354224,0.00000000,1.01963319,0.30079523,0.82364928,0.00001736
-3.77288644,1.47707282,0.00636877,0.47525203,0.62500242,0.00000000,1.03977977,0.29943762,0.81212642,0.00001581
-3.76688344,1.47447460,0.00692300,0.48060895,0.61585787,0.00000000,1.06506243,0.29950659,0.79954086,0.00001437
-3.76088044,1.47664789,0.00747631,0.48929116,0.60608311,0.00000000,1.09577670,0.30110326,0.78594309,0.00001304
-3.75487744,1.48387197,0.00802126,0.50148165,0.59565151,0.00000000,1.13214926,0.30430538,0.77140156,0.00001184
-3.74887444,1.49634329,0.00855013,0.51731344,0.58453929,0.00000000,1.17433162,0.30916611,0.75600378,0.00001077
-3.74287144,1.51417248,0.00905511,0.53686502,0.57272931,0.00000000,1.22239295,0.31571273,0.73985619,0.00000982
-3.73686843,1.53738062,0.00952855,0.56015554,0.56021427,0.00000000,1.27631213,0.32394519,0.72308260,0.00000900
-3.73086543,1.56589482,0.00996313,0.58713990,0.54699933,0.00000000,1.33596892,0.33383463,0.70582115,0.00000830
-3.72486243,1.59954308,0.01035211,0.61770402,0.53310378,0.00000000,1.40113472,0.34532181,0.68822010,0.00000772
-3.71885943,1.63804881,0.01068950,0.65166028,0.51856189,0.00000000,1.47146329,0.35831557,0.67043249,0.00000725
-3.71285643,1.68102540,0.01097026,0.68874387,0.50342275,0.00000000,1.54648214,0.37269149,0.65261014,0.00000689
-3.70685343,1.72797164,0.01119039,0.72861008,0.48774928,0.00000000,1.62558547,0.38829095,0.63489730,0.00000662
-3.70085043,1.77826868,0.01134708,0.77083330,0.47161640,0.00000000,1.70802947,0.40492072,0.61742441,0.00000645
-3.69484742,1.83117958,0.01143875,0.81490796,0.45510866,0.00000000,1.79293109,0.42235342,0.60030245,0.00000636
-3.68884442,1.88585210,0.01146504,0.86025198,0.43831737,0.00000000,1.87927110,0.44032896,0.58361820,0.00000634
-3.68284142,1.94132565,0.01142684,0.90621295,0.42133749,0.00000000,1.96590228,0.45855711,0.56743079,0.00000638
-3.67683842,1.99654297,0.01132617,0.95207741,0.40426449,0.00000000,2.05156337,0.47672151,0.55176990,0.00000647
-3.67083542,2.05036683,0.01116607,0.99708317,0.38719144,0.00000000,2.13489911,0.49448486,0.53663557,0.00000661
-3.66483242,2.10160201,0.01095052,1.04043472,0.37020632,0.00000000,2.21448640,0.51149566,0.52199988,0.00000678
-3.65882941,2.14902198,0.01068424,1.08132131,0.35338989,0.00000000,2.28886611,0.52739605,0.50781029,0.00000697
-3.65282641,2.19140008,0.01037251,1.11893739,0.33681416,0.00000000,2.35657997,0.54183071,0.49399452,0.00000717
-3.64682341,2.22754382,0.01002106,1.15250464,0.32054144,0.00000000,2.41621126,0.55445658,0.48046663,0.00000737
-3.64082041,2.25633142,0.00963580,1.18129487,0.30462402,0.00000000,2.46642796,0.56495291,0.46713404,0.00000757
-3.63481741,2.27674885,0.00922276,1.20465288,0.28910457,0.00000000,2.50602645,0.57303139,0.45390493,0.00000776
-3.62881441,2.28792582,0.00878788,1.22201822,0.27401696,0.00000000,2.53397409,0.57844574,0.44069567,0.00000793
-3.62281141,2.28916900,0.00833688,1.23294494,0.25938755,0.00000000,2.54944850,0.58100047,0.42743784,0.00000807
-3.61680840,2.27999082,0.00787521,1.23711838,0.24523682,0.00000000,2.55187165,0.58055827,0.41408428,0.00000819
-3.61080540,2.26013221,0.00740792,1.23436803,0.23158111,0.00000000,2.54093706,0.57704572,0.40061402,0.00000827
-3.60480240,2.22957814,0.00693964,1.22467596,0.21843436,0.00000000,2.51662844,0.57045693,0.38703559,0.00000832
-3.59879940,2.18856490,0.00647452,1.20818012,0.20580981,0.00000000,2.47922881,0.56085496,0.37338865,0.00000833
-3.59279640,2.13757865,0.00601623,1.18517245,0.19372138,0.00000000,2.42931939,0.54837088,0.35974375,0.00000831
-3.58679340,2.07734502,0.00556797,1.15609162,0.18218477,0.00000000,2.36776793,0.53320043,0.34620035,0.00000826
-3.58079040,2.00881024,0.00513249,1.12151080,0.17121815,0.00000000,2.29570709,0.51559849,0.33288310,0.00000819
-3.57478739,1.93311432,0.00471208,1.08212081,0.16084247,0.00000000,2.21450346,0.49587155,0.31993662,0.00000810
