energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
1.56378189,3.05475646,0.00334716,0.17731356,0.60904186,0.03913994,1.31332129,2.00817813,1.35089017,0.00000000
1.56978489,3.12556441,0.00319556,0.18143694,0.62229844,0.03999135,1.34021544,2.06266076,1.38684884,0.00000000
1.57578789,3.19124998,0.00305781,0.18543753,0.63446343,0.04082523,1.36502896,2.11148034,1.42031512,0.00000000
1.58179090,3.25022511,0.00293254,0.18920342,0.64533823,0.04161946,1.38703566,2.15359786,1.45064845,0.00000000
1.58779390,3.30100110,0.00281828,0.19262357,0.65474949,0.04235199,1.40555703,2.18809979,1.47721412,0.00000000
1.59379690,3.34224354,0.00271359,0.19559186,0.66255751,0.04300152,1.41998697,2.21422929,1.49940428,0.00000000
1.59979990,3.37282278,0.00261712,0.19801113,0.66866347,0.04354823,1.42981431,2.23141259,1.51665961,0.00000000
1.60580290,3.39185788,0.00252767,0.19979685,0.67301506,0.04397449,1.43464237,2.23927948,1.52849088,0.00000000
1.61180590,3.39875194,0.00244427,0.20088035,0.67561023,0.04426541,1.43420465,2.23767690,1.53449921,0.00000000
1.61780890,3.39321725,0.00236618,0.20121140,0.67649881,0.04440942,1.42837603,2.22667501,1.53439405,0.00000000
1.62381191,3.37528915,0.00229296,0.20076013,0.67578179,0.04439862,1.41717900,2.20656551,1.52800805,0.00000000
1.62981491,3.34532799,0.00222444,0.19951810,0.67360830,0.04422901,1.40078474,2.17785235,1.51530781,0.00000000
1.63581791,3.30400904,0.00216073,0.19749862,0.67017054,0.04390067,1.37950891,2.14123508,1.49639995,0.00000000
1.64182091,3.25230105,0.00210221,0.19473613,0.66569658,0.04341763,1.35380253,2.09758581,1.47153209,0.00000000
1.64782391,3.19143425,0.00204946,0.19128491,0.66044167,0.04278774,1.32423817,2.04792065,1.44108854,0.00000000
1.65382691,3.12285941,0.00200328,0.18721700,0.65467842,0.04202225,1.29149214,1.99336706,1.40558074,0.00000000
1.65982991,3.04819985,0.00196456,0.18261951,0.64868618,0.04113546,1.25632355,1.93512839,1.36563287,0.00000000
1.66583292,2.96919843,0.00193432,0.17759152,0.64274034,0.04014407,1.21955080,1.87444713,1.32196324,0.00000000
1.67183592,2.88766189,0.00191360,0.17224056,0.63710207,0.03906662,1.18202682,1.81256851,1.27536217,0.00000000
1.67783892,2.80540484,0.00190341,0.16667900,0.63200880,0.03792278,1.14461371,1.75070567,1.22666747,0.00000000
1.68384192,2.72419568,0.00190472,0.16102034,0.62766615,0.03673275,1.10815791,1.69000779,1.17673849,0.00000000
1.68984492,2.64570641,0.00191838,0.15537575,0.62424152,0.03551652,1.07346665,1.63153230,1.12643005,0.00000000
1.69584792,2.57146813,0.00194510,0.14985072,0.62185962,0.03429338,1.04128652,1.57622184,1.07656715,0.00000000
1.70185093,2.50283359,0.00198542,0.14454230,0.62060017,0.03308129,1.01228484,1.52488662,1.02792171,0.00000000
1.70785393,2.44094785,0.00203966,0.13953661,0.62049776,0.03189652,0.98703415,1.47819247,0.98119213,0.00000000
1.71385693,2.38672741,0.00210793,0.13490707,0.62154371,0.03075332,0.96600034,1.43665453,0.93698652,0.00000000
1.71985993,2.34084821,0.00219009,0.13071308,0.62369000,0.02966364,0.94953446,1.40063624,0.89580998,0.00000000
1.72586293,2.30374203,0.00228575,0.12699936,0.62685471,0.02863709,0.93786830,1.37035339,0.85805646,0.00000000
1.73186593,2.27560089,0.00239427,0.12379581,0.63092883,0.02768090,0.93111361,1.34588228,0.82400509,0.00000000
1.73786893,2.25638849,0.00251478,0.12111793,0.63578397,0.02680001,0.92926469,1.32717154,0.79382097,0.00000000
1.74387194,2.24585780,0.00264614,0.11896767,0.64128064,0.02599721,0.93220412,1.31405660,0.76756000,0.00000000
1.74987494,2.24357354,0.00278701,0.11733470,0.64727660,0.02527341,0.93971120,1.30627602,0.74517738,0.00000000
1.75587794,2.24893849,0.00293583,0.11619797,0.65363493,0.02462789,0.95147265,1.30348892,0.72653906,0.00000000
1.76188094,2.26122238,0.00309087,0.11552750,0.66023156,0.02405855,0.96709524,1.30529285,0.71143543,0.00000000
1.76788394,2.27959221,0.00325025,0.11528631,0.66696180,0.02356226,0.98611973,1.31124126,0.69959657,0.00000000
1.77388694,2.30314318,0.00341197,0.11543243,0.67374574,0.02313513,1.00803588,1.32086027,0.69070830,0.00000000
1.77988994,2.33092902,0.00357399,0.11592081,0.68053240,0.02277276,1.03229797,1.33366421,0.68442826,0.00000000
1.78589295,2.36199123,0.00373422,0.11670522,0.68730225,0.02247052,1.05834037,1.34916956,0.68040139,0.00000000
1.79189595,2.39538622,0.00389060,0.11773997,0.69406841,0.02222370,1.08559295,1.36690728,0.67827429,0.00000000
1.79789895,2.43021007,0.00404116,0.11898136,0.70087610,0.02202773,1.11349583,1.38643310,0.67770797,0.00000000
1.80390195,2.46562016,0.00418404,0.12038899,0.70780075,0.02187827,1.14151300,1.40733591,0.67838857,0.00000000
1.80990495,2.50085335,0.00431754,0.12192667,0.71494450,0.02177128,1.16914478,1.42924408,0.68003599,0.00000000
1.81590795,2.53524040,0.00444019,0.12356312,0.72243147,0.02170312,1.19593849,1.45182974,0.68241012,0.00000000
1.82191096,2.56821618,0.00455076,0.12527231,0.73040167,0.02167052,1.22149724,1.47481106,0.68531476,0.00000000
1.82791396,2.59932573,0.00464828,0.12703349,0.73900394,0.02167056,1.24548658,1.49795241,0.68859929,0.00000000
1.83391696,2.62822594,0.00473208,0.12883090,0.74838799,0.02170068,1.26763880,1.52106270,0.69215818,0.00000000
1.83991996,2.65468290,0.00480179,0.13065329,0.75869580,0.02175861,1.28775484,1.54399186,0.69592865,0.00000000
1.84592296,2.67856526,0.00485733,0.13249308,0.77005271,0.02184225,1.30570378,1.56662558,0.69988663,0.00000000
1.85192596,2.69983385,0.00489890,0.13434542,0.78255850,0.02194968,1.32142006,1.58887875,0.70404145,0.00000000
1.85792896,2.71852818,0.00492696,0.13620711,0.79627878,0.02207900,1.33489857,1.61068765,0.70842948,0.00000000
1.86393197,2.73475062,0.00494222,0.13807542,0.81123722,0.02222830,1.34618800,1.63200152,0.71310706,0.00000000
1.86993497,2.74864903,0.00494558,0.13994695,0.82740892,0.02239555,1.35538281,1.65277384,0.71814321,0.00000000
1.87593797,2.76039907,0.00493810,0.14181660,0.84471534,0.02257857,1.36261440,1.67295389,0.72361224,0.00000000
1.88194097,2.77018703,0.00492099,0.14367667,0.86302133,0.02277492,1.36804193,1.69247921,0.72958675,0.00000000
1.88794397,2.77819461,0.00489555,0.14551624,0.88213440,0.02298192,1.37184348,1.71126946,0.73613124,0.00000000
1.89394697,2.78458648,0.00486319,0.14732076,0.90180669,0.02319659,1.37420801,1.72922240,0.74329661,0.00000000
1.89994997,2.78950163,0.00482536,0.14907210,0.92173968,0.02341568,1.37532875,1.74621224,0.75111569,0.00000000
1.90595298,2.79304920,0.00478357,0.15074886,0.94159168,0.02363570,1.37539835,1.76209091,0.75960008,0.00000000
1.91195598,2.79530921,0.00473943,0.15232704,0.96098812,0.02385300,1.37460612,1.77669234,0.76873834,0.00000000
1.91795898,2.79633829,0.00469457,0.15378116,0.97953409,0.02406383,1.37313744,1.78983987,0.77849544,0.00000000
1.92396198,2.79617998,0.00465074,0.15508549,0.99682904,0.02426447,1.37117539,1.80135632,0.78881369,0.00000000
1.92996498,2.79487912,0.00460982,0.15621566,1.01248270,0.02445135,1.36890419,1.81107667,0.79961468,0.00000000
1.93596798,2.79249917,0.00457377,0.15715027,1.02613180,0.02462125,1.36651424,1.81886226,0.81080245,0.00000000
1.94197099,2.78914116,0.00454474,0.15787261,1.03745663,0.02477135,1.36420795,1.82461598,0.82226727,0.00000000
1.94797399,2.78496286,0.00452503,0.15837226,1.04619661,0.02489948,1.36220592,1.82829741,0.83389005,0.00000000
1.95397699,2.78019627,0.00451711,0.15864646,1.05216412,0.02500418,1.36075247,1.82993670,0.84554688,0.00000000
1.95997999,2.77516208,0.00452360,0.15870121,1.05525566,0.02508483,1.36011996,1.82964627,0.85711350,0.00000000
1.96598299,2.77027942,0.00454725,0.15855199,1.05545982,0.02514173,1.36061097,1.82762931,0.86846936,0.00000000
1.97198599,2.76606960,0.00459086,0.15822395,1.05286143,0.02517609,1.36255795,1.82418414,0.87950098,0.00000000
1.97798899,2.76315309,0.00465730,0.15775170,1.04764152,0.02519009,1.36631964,1.81970382,0.89010452,0.00000000
1.98399200,2.76223912,0.00474933,0.15717848,1.04007317,0.02518672,1.37227429,1.81467071,0.90018727,0.00000000
1.98999500,2.76410802,0.00486958,0.15655493,1.03051313,0.02516974,1.38080945,1.80964570,0.90966815,0.00000000
1.99599800,2.76958672,0.00502044,0.15593734,1.01938967,0.02514349,1.39230885,1.80525265,0.91847718,0.00000000
2.00200100,2.77951861,0.00520390,0.15538563,1.00718722,0.02511270,1.40713663,1.80215837,0.92655410,0.00000000
2.00800400,2.79472904,0.00542153,0.15496097,0.99442852,0.02508226,1.42561992,1.80104918,0.93384624,0.00000000
2.01400700,2.81598842,0.00567429,0.15472340,0.98165505,0.02505702,1.44803055,1.80260511,0.94030601,0.00000000
2.02001001,2.84397492,0.00596252,0.15472929,0.96940684,0.02504149,1.47456705,1.80747305,0.94588822,0.00000000
2.02601301,2.87923882,0.00628582,0.15502906,0.95820247,0.02503968,1.50533805,1.81624025,0.95054756,0.00000000
2.03201601,2.92217076,0.00664304,0.15566506,0.94852028,0.02505485,1.54034808,1.82940958,0.95423651,0.00000000
2.03801901,2.97297564,0.00703224,0.15666987,0.94078163,0.02508940,1.57948692,1.84737777,0.95690395,0.00000000
2.04402201,3.03165366,0.00745071,0.15806496,0.93533685,0.02514469,1.62252323,1.87041777,0.95849460,0.00000000
2.05002501,3.09798976,0.00789503,0.15985989,0.93245445,0.02522103,1.66910294,1.89866617,0.95894941,0.00000000
2.05602801,3.17155186,0.00836111,0.16205201,0.93231392,0.02531765,1.71875288,1.93211599,0.95820698,0.00000000
2.06203102,3.25169799,0.00884430,0.16462666,0.93500225,0.02543274,1.77088940,1.97061523,0.95620581,0.00000000
2.06803402,3.33759169,0.00933950,0.16755788,0.94051401,0.02556352,1.82483172,2.01387092,0.95288723,0.00000000
2.07403702,3.42822472,0.00984133,0.17080943,0.94875483,0.02570639,1.87981943,2.06145818,0.94819891,0.00000000
2.08004002,3.52244542,0.01034419,0.17433624,0.95954773,0.02585711,1.93503307,2.11283345,0.94209841,0.00000000
2.08604302,3.61899111,0.01084248,0.17808601,0.97264187,0.02601090,1.98961678,2.16735102,0.93455674,0.00000000
2.09204602,3.71652241,0.01133069,0.18200095,0.98772291,0.02616268,2.04270192,2.22428165,0.92556135,0.00000000
2.09804902,3.81365768,0.01180352,0.18601953,1.00442461,0.02630722,2.09343024,2.28283203,0.91511843,0.00000000
2.10405203,3.90900549,0.01225599,0.19007811,1.02234071,0.02643927,2.14097560,2.34216424,0.90325422,0.00000000
2.11005503,4.00119390,0.01268352,0.19411245,1.04103680,0.02655372,2.18456321,2.40141383,0.89001524,0.00000000
2.11605803,4.08889502,0.01308196,0.19805898,1.06006150,0.02664566,2.22348549,2.45970621,0.87546730,0.00000000
2.12206103,4.17084446,0.01344764,0.20185576,1.07895672,0.02671047,2.25711425,2.51617049,0.85969331,0.00000000
2.12806403,4.24585519,0.01377734,0.20544320,1.09726672,0.02674383,2.28490866,2.56995078,0.84279018,0.00000000
2.13406703,4.31282632,0.01406832,0.20876454,1.11454586,0.02674173,2.30641944,2.62021489,0.82486479,0.00000000
2.14007004,4.37074727,0.01431823,0.21176606,1.13036508,0.02670047,2.32128924,2.66616089,0.80602949,0.00000000
2.14607304,4.41869868,0.01452511,0.21439717,1.14431727,0.02661663,2.32925013,2.70702201,0.78639741,0.00000000
2.15207604,4.45585108,0.01468731,0.21661032,1.15602168,0.02648700,2.33011865,2.74207055,0.76607784,0.00000000
2.15807904,4.48146291,0.01480345,0.21836099,1.16512766,0.02630864,2.32378953,2.77062155,0.74517214,0.00000000
2.16408204,4.49487916,0.01487241,0.21960765,1.17131793,0.02607880,2.31022871,2.79203707,0.72377036,0.00000000
2.17008504,4.49553184,0.01489326,0.22031184,1.17431171,0.02579499,2.28946661,2.80573145,0.70194894,0.00000000
2.17608804,4.48294312,0.01486531,0.22043845,1.17386775,0.02545497,2.26159221,2.81117825,0.67976949,0.00000000
2.18209105,4.45673166,0.01478808,0.21995611,1.16978752,0.02505687,2.22674855,2.80791887,0.65727887,0.00000000
2.18809405,4.41662230,0.01466132,0.21883786,1.16191852,0.02459923,2.18512979,2.79557295,0.63451041,0.00000000
2.19409705,4.36245856,0.01448511,0.21706194,1.15015769,0.02408116,2.13697990,2.77385020,0.61148632,0.00000000
2.20010005,4.29421744,0.01425987,0.21461281,1.13445466,0.02350240,2.08259295,2.74256306,0.58822097,0.00000000
2.20610305,4.21202517,0.01398642,0.21148218,1.11481494,0.02286347,2.02231437,2.70163959,0.56472482,0.00000000
2.21210605,4.11617287,0.01366609,0.20767009,1.09130246,0.02216578,1.95654289,2.65113554,0.54100879,0.00000000
2.21810905,4.00713038,0.01330073,0.20318603,1.06404144,0.02141172,1.88573249,2.59124483,0.51708863,0.00000000
2.22411206,3.88555716,0.01289278,0.19804985,1.03321728,0.02060472,1.81039372,2.52230741,0.49298916,0.00000000
2.23011506,3.75230863,0.01244532,0.19229245,0.99907617,0.01974930,1.73109378,2.44481381,0.46874792,0.00000000
2.23611806,3.60843722,0.01196205,0.18595634,0.96192338,0.01885104,1.64845505,2.35940556,0.44441820,0.00000000
2.24212106,3.45518715,0.01144730,0.17909574,0.92212003,0.01791655,1.56315152,2.26687123,0.42007108,0.00000000
2.24812406,3.29398285,0.01090597,0.17177642,0.88007843,0.01695338,1.47590301,2.16813780,0.39579656,0.00000000
2.25412706,3.12641083,0.01034353,0.16407515,0.83625589,0.01596989,1.38746731,2.06425754,0.37170366,0.00000000
2.26013007,2.95419581,0.00976585,0.15607882,0.79114742,0.01497506,1.29863024,1.95639067,0.34791949,0.00000000
2.26613307,2.77917157,0.00917919,0.14788321,0.74527727,0.01397839,1.21019407,1.84578449,0.32458751,0.00000000
2.27213607,2.60324800,0.00859002,0.13959146,0.69918976,0.01298959,1.12296479,1.73374969,0.30186497,0.00000000
2.27813907,2.42837540,0.00800492,0.13131234,0.65343965,0.01201846,1.03773872,1.62163473,0.27991980,0.00000000
2.28414207,2.25650746,0.00743049,0.12315836,0.60858234,0.01107462,0.95528901,1.51079937,0.25892709,0.00000000
2.29014507,2.08956454,0.00687314,0.11524370,0.56516431,0.01016736,0.87635268,1.40258815,0.23906533,0.00000000
2.29614807,1.92939820,0.00633905,0.10768214,0.52371394,0.00930544,0.80161869,1.29830483,0.22051265,0.00000000
2.30215108,1.77775840,0.00583400,0.10058507,0.48473303,0.00849692,0.73171732,1.19918858,0.20344302,0.00000000
2.30815408,1.63626408,0.00536332,0.09405942,0.44868922,0.00774908,0.66721145,1.10639243,0.18802283,0.00000000
2.31415708,1.50637775,0.00493176,0.08820579,0.41600927,0.00706827,0.60858955,1.02096455,0.17440754,0.00000000
2.32016008,1.38938455,0.00454343,0.08311674,0.38707346,0.00645988,0.55626077,0.94383260,0.16273876,0.00000000
2.32616308,1.28637566,0.00420177,0.07887510,0.36221097,0.00592827,0.51055180,0.87579113,0.15314159,0.00000000
2.33216608,1.19823614,0.00390949,0.07555260,0.34169617,0.00547678,0.47170553,0.81749212,0.14572223,0.00000000
2.33816908,1.12563668,0.00366854,0.07320854,0.32574588,0.00510771,0.43988106,0.76943843,0.14056587,0.00000000
2.34417209,1.06902900,0.00348009,0.07188868,0.31451742,0.00482238,0.41515507,0.73197988,0.13773476,0.00000000
2.35017509,1.02864441,0.00334456,0.07162435,0.30810728,0.00462112,0.39752395,0.70531165,0.13726648,0.00000000
2.35617809,1.00449506,0.00326157,0.07243160,0.30655058,0.00450332,0.38690672,0.68947484,0.13917236,0.00000000
2.36218109,0.99637749,0.00323000,0.07431070,0.30982097,0.00446749,0.38314829,0.68435885,0.14343604,0.00000000
2.36818409,1.00387839,0.00324799,0.07724569,0.31783121,0.00451130,0.38602310,0.68970546,0.15001223,0.00000000
2.37418709,1.02638222,0.00331295,0.08120428,0.33043429,0.00463161,0.39523896,0.70511438,0.15882570,0.00000000
2.38019010,1.06308090,0.00342163,0.08613791,0.34742518,0.00482453,0.41044105,0.73005054,0.16977060,0.00000000
2.38619310,1.11298554,0.00357014,0.09198212,0.36854330,0.00508545,0.43121633,0.76385277,0.18271022,0.00000000
2.39219610,1.17494044,0.00375399,0.09865724,0.39347580,0.00540911,0.45709816,0.80574432,0.19747723,0.00000000
2.39819910,1.24763960,0.00396819,0.10606942,0.42186161,0.00578961,0.48757165,0.85484505,0.21387463,0.00000000
2.40420210,1.32964596,0.00420729,0.11411194,0.45329654,0.00622050,0.52207952,0.91018551,0.23167737,0.00000000
2.41020510,1.41941330,0.00446549,0.12266700,0.48733916,0.00669482,0.56002892,0.97072283,0.25063490,0.00000000
2.41620810,1.51531112,0.00473671,0.13160772,0.52351773,0.00720519,0.60079903,1.03535846,0.27047450,0.00000000
2.42221111,1.61565190,0.00501476,0.14080054,0.56133794,0.00774387,0.64374969,1.10295744,0.29090554,0.00000000
2.42821411,1.71872076,0.00529338,0.15010783,0.60029128,0.00830285,0.68823090,1.17236904,0.31162456,0.00000000
2.43421711,1.82280662,0.00556643,0.15939078,0.63986402,0.00887398,0.73359309,1.24244817,0.33232108,0.00000000
2.44022011,1.92623437,0.00582798,0.16851225,0.67954645,0.00944908,0.77919799,1.31207721,0.35268396,0.00000000
2.44622311,2.02739685,0.00607249,0.17733983,0.71884203,0.01002004,0.82442980,1.38018738,0.37240825,0.00000000
2.45222611,2.12478583,0.00629486,0.18574863,0.75727635,0.01057895,0.86870631,1.44577914,0.39120204,0.00000000
2.45822911,2.21702082,0.00649063,0.19362401,0.79440536,0.01111823,0.91148969,1.50794087,0.40879335,0.00000000
2.46423212,2.30287453,0.00665601,0.20086392,0.82982271,0.01163075,0.95229636,1.56586497,0.42493653,0.00000000
2.47023512,2.38129421,0.00678801,0.20738094,0.86316593,0.01210996,0.99070576,1.61886097,0.43941806,0.00000000
2.47623812,2.45141782,0.00688449,0.21310374,0.89412120,0.01254998,1.02636754,1.66636506,0.45206152,0.00000000
2.48224112,2.51258454,0.00694416,0.21797814,0.92242659,0.01294567,1.05900679,1.70794563,0.46273133,0.00000000
2.48824412,2.56433923,0.00696664,0.22196757,0.94787372,0.01329274,1.08842731,1.74330478,0.47133539,0.00000000
2.49424712,2.60643078,0.00695241,0.22505300,0.97030784,0.01358778,1.11451243,1.77227581,0.47782622,0.00000000
2.50025013,2.63880447,0.00690278,0.22723231,0.98962645,0.01382830,1.13722364,1.79481677,0.48220083,0.00000000
2.50625313,2.66158906,0.00681981,0.22851930,1.00577667,0.01401274,1.15659686,1.81100079,0.48449914,0.00000000
2.51225613,2.67507913,0.00670624,0.22894218,1.01875154,0.01414045,1.17273664,1.82100346,0.48480122,0.00000000
2.51825913,2.67971384,0.00656534,0.22854189,1.02858550,0.01421166,1.18580840,1.82508824,0.48322334,0.00000000
2.52426213,2.67605310,0.00640088,0.22737011,1.03534954,0.01422746,1.19602917,1.82359045,0.47991319,0.00000000
2.53026513,2.66475236,0.00621691,0.22548724,1.03914607,0.01418972,1.20365719,1.81690089,0.47504438,0.00000000
2.53626813,2.64653731,0.00601773,0.22296037,1.04010404,0.01410100,1.20898076,1.80544970,0.46881053,0.00000000
2.54227114,2.62217942,0.00580769,0.21986139,1.03837436,0.01396450,1.21230685,1.78969130,0.46141925,0.00000000
2.54827414,2.59247354,0.00559114,0.21626515,1.03412599,0.01378394,1.21395001,1.77009097,0.45308618,0.00000000
2.55427714,2.55821818,0.00537232,0.21224802,1.02754260,0.01356350,1.21422194,1.74711365,0.44402935,0.00000000
2.56028014,2.52019913,0.00515525,0.20788660,1.01882016,0.01330770,1.21342219,1.72121509,0.43446411,0.00000000
2.56628314,2.47917674,0.00494370,0.20325674,1.00816509,0.01302132,1.21183032,1.69283564,0.42459861,0.00000000
2.57228614,2.43587690,0.00474112,0.19843283,0.99579309,0.01270934,1.20969981,1.66239653,0.41463016,0.00000000
2.57828914,2.39098562,0.00455060,0.19348736,0.98192847,0.01237680,1.20725387,1.63029849,0.40474229,0.00000000
2.58429215,2.34514672,0.00437486,0.18849063,0.96680363,0.01202877,1.20468325,1.59692227,0.39510266,0.00000000
2.59029515,2.29896212,0.00421624,0.18351059,0.95065861,0.01167029,1.20214592,1.56263064,0.38586169,0.00000000
2.59629815,2.25299411,0.00407670,0.17861285,0.93374039,0.01130627,1.19976864,1.52777134,0.37715184,0.00000000
2.60230115,2.20776871,0.00395782,0.17386058,0.91630172,0.01094143,1.19765000,1.49268043,0.36908749,0.00000000
2.60830415,2.16377955,0.00386080,0.16931451,0.89859929,0.01058032,1.19586471,1.45768537,0.36176518,0.00000000
2.61430715,2.12149136,0.00378653,0.16503275,0.88089116,0.01022719,1.19446872,1.42310755,0.35526423,0.00000000
2.62031016,2.08134269,0.00373553,0.16107056,0.86343329,0.00988600,1.19350471,1.38926361,0.34964744,0.00000000
2.62631316,2.04374724,0.00370801,0.15748002,0.84647533,0.00956037,1.19300762,1.35646556,0.34496191,0.00000000
