energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83741871,2.96476417,0.20165608,0.00000000,0.80493413,2.29919915,0.05654564,0.55927683
0.84342171,2.89315956,0.19380158,0.00000000,0.79560757,2.24257914,0.05661335,0.54643284
0.84942471,2.81689034,0.18590840,0.00000000,0.78461083,2.18189320,0.05683360,0.53263904
0.85542771,2.73670752,0.17802066,0.00000000,0.77202968,2.11775246,0.05718615,0.51805209
0.86143072,2.65339234,0.17017994,0.00000000,0.75796931,2.05080862,0.05764645,0.50282792
0.86743372,2.56773196,0.16242468,0.00000000,0.74255012,1.98173234,0.05818634,0.48711777
0.87343672,2.48049589,0.15478982,0.00000000,0.72590322,1.91119167,0.05877491,0.47106463
0.87943972,2.39241423,0.14730644,0.00000000,0.70816601,1.83983163,0.05937934,0.45480018
0.88544272,2.30415858,0.14000168,0.00000000,0.68947787,1.76825584,0.05996592,0.43844236
0.89144572,2.21632668,0.13289877,0.00000000,0.66997642,1.69701089,0.06050093,0.42209361
0.89744872,2.12943130,0.12601718,0.00000000,0.64979436,1.62657429,0.06095166,0.40583992
0.90345173,2.04389397,0.11937302,0.00000000,0.62905727,1.55734649,0.06128737,0.38975066
0.90945473,1.96004382,0.11297952,0.00000000,0.60788230,1.48964713,0.06148021,0.37387913
0.91545773,1.87812141,0.10684773,0.00000000,0.58637796,1.42371575,0.06150609,0.35826396
0.92146073,1.79828737,0.10098727,0.00000000,0.56464487,1.35971665,0.06134550,0.34293109
0.92746373,1.72063516,0.09540721,0.00000000,0.54277756,1.29774758,0.06098415,0.32789632
0.93346673,1.64520736,0.09011705,0.00000000,0.52086701,1.23785165,0.06041362,0.31316830
0.93946973,1.57201436,0.08512765,0.00000000,0.49900380,1.18003160,0.05963171,0.29875177
0.94547274,1.50105452,0.08045219,0.00000000,0.47728171,1.12426572,0.05864278,0.28465085
0.95147574,1.43233442,0.07610710,0.00000000,0.45580139,1.07052425,0.05745782,0.27087224
0.95747874,1.36588838,0.07211278,0.00000000,0.43467384,1.01878549,0.05609440,0.25742821
0.96348174,1.30179578,0.06849426,0.00000000,0.41402352,0.96905051,0.05457639,0.24433906
0.96948474,1.24019547,0.06528163,0.00000000,0.39399069,0.92135583,0.05293351,0.23163507
0.97548774,1.18129636,0.06251019,0.00000000,0.37473291,0.87578320,0.05120073,0.21935780
0.98149075,1.12538357,0.06022043,0.00000000,0.35642549,0.83246603,0.04941747,0.20756059
0.98749375,1.07281976,0.05845756,0.00000000,0.33926062,0.79159216,0.04762668,0.19630832
0.99349675,1.02404149,0.05727088,0.00000000,0.32344545,0.75340275,0.04587372,0.18567641
0.99949975,0.97955082,0.05671271,0.00000000,0.30919876,0.71818743,0.04420525,0.17574908
1.00550275,0.93990223,0.05683705,0.00000000,0.29674660,0.68627591,0.04266795,0.16661696
1.01150575,0.90568569,0.05769796,0.00000000,0.28631681,0.65802648,0.04130721,0.15837418
1.01750875,0.87750629,0.05934763,0.00000000,0.27813269,0.63381196,0.04016587,0.15111505
1.02351176,0.85596151,0.06183424,0.00000000,0.27240599,0.61400374,0.03928290,0.14493048
1.02951476,0.84161689,0.06519974,0.00000000,0.26932957,0.59895475,0.03869220,0.13990430
1.03551776,0.83498121,0.06947742,0.00000000,0.26906976,0.58898197,0.03842147,0.13610966
1.04152076,0.83648223,0.07468961,0.00000000,0.27175906,0.58434944,0.03849122,0.13360556
1.04752376,0.84644385,0.08084541,0.00000000,0.27748913,0.58525249,0.03891394,0.13243390
1.05352676,0.86506590,0.08793869,0.00000000,0.28630462,0.59180386,0.03969348,0.13261688
1.05952976,0.89240721,0.09594639,0.00000000,0.29819797,0.60402245,0.04082463,0.13415507
1.06553277,0.92837300,0.10482726,0.00000000,0.31310554,0.62182516,0.04229298,0.13702622
1.07153577,0.97270695,0.11452110,0.00000000,0.33090519,0.64502229,0.04407505,0.14118475
1.07753877,1.02498872,0.12494867,0.00000000,0.35141570,0.67331684,0.04613866,0.14656209
1.08354177,1.08463699,0.13601222,0.00000000,0.37439790,0.70630775,0.04844362,0.15306788
1.08954477,1.15091830,0.14759675,0.00000000,0.39955787,0.74349717,0.05094271,0.16059183
1.09554777,1.22296137,0.15957203,0.00000000,0.42655197,0.78430150,0.05358289,0.16900642
1.10155078,1.29977673,0.17179525,0.00000000,0.45499383,0.82806597,0.05630678,0.17817020
1.10755378,1.38028097,0.18411434,0.00000000,0.48446303,0.87408216,0.05905429,0.18793162
1.11355678,1.46332488,0.19637176,0.00000000,0.51451535,0.92160793,0.06176447,0.19813330
1.11955978,1.54772449,0.20840878,0.00000000,0.54469412,0.96988896,0.06437739,0.20861645
1.12556278,1.63229385,0.22006989,0.00000000,0.57454254,1.01818112,0.06683611,0.21922551
1.13156578,1.71587839,0.23120733,0.00000000,0.60361624,1.06577266,0.06908856,0.22981256
1.13756878,1.79738745,0.24168542,0.00000000,0.63149593,1.11200549,0.07108937,0.24024157
1.14357179,1.87582484,0.25138461,0.00000000,0.65779941,1.15629452,0.07280146,0.25039220
1.14957479,1.95031600,0.26020499,0.00000000,0.68219253,1.19814433,0.07419744,0.26016300
1.15557779,2.02013091,0.26806908,0.00000000,0.70439871,1.23716243,0.07526068,0.26947403
1.16158079,2.08470166,0.27492387,0.00000000,0.72420654,1.27306861,0.07598607,0.27826865
1.16758379,2.14363409,0.28074190,0.00000000,0.74147515,1.30569998,0.07638035,0.28651456
1.17358679,2.19671311,0.28552141,0.00000000,0.75613711,1.33501162,0.07646209,0.29420398
1.17958979,2.24390161,0.28928555,0.00000000,0.76819881,1.36107270,0.07626125,0.30135312
1.18559280,2.28533316,0.29208065,0.00000000,0.77773815,1.38405868,0.07581833,0.30800083
1.19159580,2.32129901,0.29397374,0.00000000,0.78489980,1.40423962,0.07518323,0.31420670
1.19759880,2.35223003,0.29504933,0.00000000,0.78988818,1.42196560,0.07441368,0.32004855
1.20360180,2.37867469,0.29540571,0.00000000,0.79295846,1.43764978,0.07357355,0.32561953
1.20960480,2.40127397,0.29515097,0.00000000,0.79440600,1.45174992,0.07273078,0.33102493
1.21560780,2.42073447,0.29439879,0.00000000,0.79455468,1.46474934,0.07195534,0.33637877
1.22161081,2.43780084,0.29326438,0.00000000,0.79374466,1.47713804,0.07131703,0.34180037
1.22761381,2.45322853,0.29186058,0.00000000,0.79231996,1.48939476,0.07088326,0.34741085
1.23361681,2.46775804,0.29029440,0.00000000,0.79061648,1.50197067,0.07071700,0.35332976
1.23961981,2.48209130,0.28866405,0.00000000,0.78895085,1.51527524,0.07087473,0.35967186
1.24562281,2.49687092,0.28705657,0.00000000,0.78761045,1.52966451,0.07140472,0.36654402
1.25162581,2.51266275,0.28554608,0.00000000,0.78684512,1.54543220,0.07234542,0.37404231
1.25762881,2.52994212,0.28419279,0.00000000,0.78686049,1.56280351,0.07372423,0.38224931
1.26363182,2.54908360,0.28304254,0.00000000,0.78781343,1.58193173,0.07555651,0.39123162
1.26963482,2.57035457,0.28212701,0.00000000,0.78980938,1.60289730,0.07784500,0.40103759
1.27563782,2.59391224,0.28146450,0.00000000,0.79290177,1.62570921,0.08057957,0.41169532
1.28164082,2.61980386,0.28106108,0.00000000,0.79709324,1.65030830,0.08373728,0.42321096
1.28764382,2.64797006,0.28091215,0.00000000,0.80233870,1.67657223,0.08728291,0.43556734
1.29364682,2.67825083,0.28100425,0.00000000,0.80854980,1.70432177,0.09116979,0.44872309
1.29964982,2.71039392,0.28131699,0.00000000,0.81560072,1.73332805,0.09534097,0.46261225
1.30565283,2.74406546,0.28182515,0.00000000,0.82333490,1.76332059,0.09973068,0.47714447
1.31165583,2.77886244,0.28250067,0.00000000,0.83157243,1.79399587,0.10426615,0.49220598
1.31765883,2.81432675,0.28331461,0.00000000,0.84011786,1.82502618,0.10886953,0.50766122
1.32366183,2.84996065,0.28423895,0.00000000,0.84876797,1.85606874,0.11346008,0.52335541
1.32966483,2.88524323,0.28524824,0.00000000,0.85731944,1.88677490,0.11795639,0.53911779
1.33566783,2.91964753,0.28632095,0.00000000,0.86557602,1.91679920,0.12227870,0.55476582
1.34167084,2.95265785,0.28744060,0.00000000,0.87335501,1.94580829,0.12635111,0.57010991
1.34767384,2.98378696,0.28859657,0.00000000,0.88049284,1.97348952,0.13010370,0.58495884
1.35367684,3.01259236,0.28978459,0.00000000,0.88684976,1.99955892,0.13347443,0.59912552
1.35967984,3.03869133,0.29100690,0.00000000,0.89231324,2.02376852,0.13641085,0.61243295
1.36568284,3.06177388,0.29227212,0.00000000,0.89680036,2.04591258,0.13887133,0.62472002
1.37168584,3.08161331,0.29359469,0.00000000,0.90025891,2.06583272,0.14082607,0.63584704
1.37768884,3.09807353,0.29499408,0.00000000,0.90266735,2.08342144,0.14225760,0.64570058
1.38369185,3.11111299,0.29649365,0.00000000,0.90403365,2.09862410,0.14316089,0.65419747
1.38969485,3.12078466,0.29811926,0.00000000,0.90439318,2.11143899,0.14354301,0.66128758
1.39569785,3.12723215,0.29989768,0.00000000,0.90380565,2.12191541,0.14342238,0.66695545
1.40170085,3.13068175,0.30185484,0.00000000,0.90235138,2.13014990,0.14282766,0.67122038
1.40770385,3.13143079,0.30401400,0.00000000,0.90012695,2.13628045,0.14179630,0.67413509
1.41370685,3.12983271,0.30639393,0.00000000,0.89724057,2.14047907,0.14037284,0.67578298
1.41970985,3.12627940,0.30900715,0.00000000,0.89380717,2.14294281,0.13860707,0.67627402
1.42571286,3.12118157,0.31185839,0.00000000,0.88994353,2.14388376,0.13655198,0.67573942
1.43171586,3.11494814,0.31494323,0.00000000,0.88576352,2.14351827,0.13426183,0.67432545
1.43771886,3.10796549,0.31824718,0.00000000,0.88137370,2.14205598,0.13179018,0.67218658
1.44372186,3.10057757,0.32174501,0.00000000,0.87686940,2.13968917,0.12918815,0.66947825
1.44972486,3.09306800,0.32540064,0.00000000,0.87233123,2.13658291,0.12650283,0.66634973
1.45572786,3.08564476,0.32916741,0.00000000,0.86782245,2.13286645,0.12377596,0.66293726
1.46173087,3.07842850,0.33298884,0.00000000,0.86338691,2.12862636,0.12104297,0.65935786
1.46773387,3.07144493,0.33679988,0.00000000,0.85904786,2.12390176,0.11833228,0.65570421
1.47373687,3.06462172,0.34052845,0.00000000,0.85480752,2.11868184,0.11566502,0.65204057
1.47973987,3.05779003,0.34409747,0.00000000,0.85064747,2.11290589,0.11305500,0.64840023
1.48574287,3.05069080,0.34742704,0.00000000,0.84652983,2.10646581,0.11050909,0.64478438
1.49174587,3.04298532,0.35043691,0.00000000,0.84239915,2.09921108,0.10802780,0.64116254
1.49774887,3.03426975,0.35304890,0.00000000,0.83818498,2.09095581,0.10560612,0.63747454
1.50375188,3.02409281,0.35518946,0.00000000,0.83380510,2.08148779,0.10323459,0.63363394
1.50975488,3.01197603,0.35679199,0.00000000,0.82916915,2.07057887,0.10090042,0.62953263
1.51575788,2.99743531,0.35779903,0.00000000,0.82418271,2.05799636,0.09858875,0.62504656
1.52176088,2.98000324,0.35816413,0.00000000,0.81875163,2.04351488,0.09628381,0.62004228
1.52776388,2.95925074,0.35785338,0.00000000,0.81278641,2.02692802,0.09397013,0.61438390
1.53376688,2.93480749,0.35684656,0.00000000,0.80620662,2.00805942,0.09163360,0.60794035
1.53976988,2.90637998,0.35513780,0.00000000,0.79894505,1.98677271,0.08926238,0.60059245
1.54577289,2.87376660,0.35273588,0.00000000,0.79095157,1.96297984,0.08684760,0.59223962
1.55177589,2.83686920,0.34966401,0.00000000,0.78219645,1.93664754,0.08438393,0.58280588
1.55777889,2.79570062,0.34595925,0.00000000,0.77267306,1.90780160,0.08186989,0.57224489
1.56378189,2.75038813,0.34167155,0.00000000,0.76239982,1.87652897,0.07930794,0.56054390
1.56978489,2.70117259,0.33686244,0.00000000,0.75142133,1.84297741,0.07670437,0.54772639
1.57578789,2.64840371,0.33160347,0.00000000,0.73980855,1.80735302,0.07406909,0.53385325
1.58179090,2.59253152,0.32597438,0.00000000,0.72765812,1.76991574,0.07141515,0.51902265
1.58779390,2.53409460,0.32006126,0.00000000,0.71509067,1.73097293,0.06875820,0.50336840
1.59379690,2.47370566,0.31395442,0.00000000,0.70224828,1.69087157,0.06611592,0.48705700
1.59979990,2.41203496,0.30774638,0.00000000,0.68929112,1.64998919,0.06350728,0.47028347
1.60580290,2.34979225,0.30152982,0.00000000,0.67639335,1.60872403,0.06095191,0.45326615
1.61180590,2.28770788,0.29539554,0.00000000,0.66373837,1.56748468,0.05846939,0.43624058
1.61780890,2.22651365,0.28943055,0.00000000,0.65151370,1.52667958,0.05607866,0.41945286
1.62381191,2.16692389,0.28371629,0.00000000,0.63990553,1.48670664,0.05379742,0.40315256
1.62981491,2.10961740,0.27832689,0.00000000,0.62909313,1.44794324,0.05164166,0.38758550
1.63581791,2.05522057,0.27332776,0.00000000,0.61924339,1.41073687,0.04962523,0.37298676
1.64182091,2.00429210,0.26877416,0.00000000,0.61050558,1.37539664,0.04775956,0.35957396
1.64782391,1.95730969,0.26471016,0.00000000,0.60300660,1.34218573,0.04605336,0.34754121
1.65382691,1.91465896,0.26116768,0.00000000,0.59684685,1.31131509,0.04451251,0.33705378
1.65982991,1.87662492,0.25816591,0.00000000,0.59209687,1.28293843,0.04314000,0.32824381
1.66583292,1.84338614,0.25571092,0.00000000,0.58879501,1.25714872,0.04193586,0.32120706
1.67183592,1.81501195,0.25379567,0.00000000,0.58694604,1.23397632,0.04089732,0.31600076
1.67783892,1.79146266,0.25240026,0.00000000,0.58652108,1.21338880,0.04001886,0.31264281
1.68384192,1.77259303,0.25149261,0.00000000,0.58745861,1.19529265,0.03929247,0.31111203
1.68984492,1.75815890,0.25102947,0.00000000,0.58966677,1.17953681,0.03870789,0.31134966
1.69584792,1.74782702,0.25095781,0.00000000,0.59302682,1.16591809,0.03825290,0.31326191
1.70185093,1.74118766,0.25121644,0.00000000,0.59739765,1.15418840,0.03791372,0.31672340
1.70785393,1.73776987,0.25173809,0.00000000,0.60262125,1.14406353,0.03767543,0.32158146
1.71385693,1.73705873,0.25245147,0.00000000,0.60852887,1.13523339,0.03752238,0.32766099
1.71985993,1.73851406,0.25328370,0.00000000,0.61494768,1.12737320,0.03743871,0.33476971
1.72586293,1.74158987,0.25416259,0.00000000,0.62170758,1.12015532,0.03740885,0.34270362
1.73186593,1.74575359,0.25501896,0.00000000,0.62864787,1.11326121,0.03741799,0.35125244
1.73786893,1.75050435,0.25578871,0.00000000,0.63562354,1.10639294,0.03745257,0.36020485
1.74387194,1.75538938,0.25641466,0.00000000,0.64251069,1.09928379,0.03750070,0.36935323
1.74987494,1.76001775,0.25684798,0.00000000,0.64921101,1.09170731,0.03755255,0.37849801
1.75587794,1.76407075,0.25704917,0.00000000,0.65565491,1.08348460,0.03760063,0.38745120
1.76188094,1.76730837,0.25698857,0.00000000,0.66180328,1.07448917,0.03764001,0.39603928
1.76788394,1.76957175,0.25664633,0.00000000,0.66764768,1.06464938,0.03766841,0.40410524
1.77388694,1.77078136,0.25601192,0.00000000,0.67320895,1.05394826,0.03768619,0.41150994
1.77988994,1.77093121,0.25508322,0.00000000,0.67853451,1.04242078,0.03769622,0.41813270
1.78589295,1.77007960,0.25386524,0.00000000,0.68369418,1.03014883,0.03770370,0.42387134
1.79189595,1.76833698,0.25236857,0.00000000,0.68877517,1.01725419,0.03771581,0.42864164
1.79789895,1.76585187,0.25060782,0.00000000,0.69387612,1.00389001,0.03774134,0.43237657
1.80390195,1.76279576,0.24859993,0.00000000,0.69910095,0.99023136,0.03779027,0.43502523
1.80990495,1.75934793,0.24636274,0.00000000,0.70455248,0.97646537,0.03787328,0.43655170
1.81590795,1.75568131,0.24391371,0.00000000,0.71032649,0.96278159,0.03800129,0.43693403
1.82191096,1.75195008,0.24126906,0.00000000,0.71650632,0.94936314,0.03818502,0.43616330
1.82791396,1.74827990,0.23844322,0.00000000,0.72315843,0.93637900,0.03843456,0.43424294
1.83391696,1.74476107,0.23544871,0.00000000,0.73032894,0.92397795,0.03875903,0.43118829
1.83991996,1.74144502,0.23229647,0.00000000,0.73804148,0.91228426,0.03916631,0.42702637
1.84592296,1.73834407,0.22899646,0.00000000,0.74629622,0.90139519,0.03966281,0.42179584
1.85192596,1.73543425,0.22555855,0.00000000,0.75507007,0.89138035,0.04025337,0.41554717
1.85792896,1.73266067,0.22199364,0.00000000,0.76431797,0.88228272,0.04094124,0.40834269
1.86393197,1.72994495,0.21831476,0.00000000,0.77397515,0.87412094,0.04172810,0.40025666
1.86993497,1.72719382,0.21453817,0.00000000,0.78395992,0.86689265,0.04261417,0.39137517
1.87593797,1.72430836,0.21068431,0.00000000,0.79417708,0.86057850,0.04359836,0.38179572
1.88194097,1.72119289,0.20677851,0.00000000,0.80452143,0.85514635,0.04467846,0.37162646
1.88794397,1.71776309,0.20285138,0.00000000,0.81488135,0.85055549,0.04585137,0.36098507
1.89394697,1.71395268,0.19893890,0.00000000,0.82514216,0.84676036,0.04711327,0.34999724
1.89994997,1.70971828,0.19508212,0.00000000,0.83518918,0.84371381,0.04845988,0.33879471
1.90595298,1.70504245,0.19132660,0.00000000,0.84491038,0.84136962,0.04988655,0.32751310
1.91195598,1.69993460,0.18772157,0.00000000,0.85419858,0.83968428,0.05138850,0.31628937
1.91795898,1.69443024,0.18431885,0.00000000,0.86295318,0.83861807,0.05296084,0.30525919
1.92396198,1.68858857,0.18117169,0.00000000,0.87108150,0.83813561,0.05459864,0.29455432
1.92996498,1.68248900,0.17833358,0.00000000,0.87849977,0.83820586,0.05629698,0.28429999
1.93596798,1.67622686,0.17585703,0.00000000,0.88513382,0.83880190,0.05805084,0.27461253
1.94197099,1.66990879,0.17379256,0.00000000,0.89091960,0.83990059,0.05985507,0.26559728
1.94797399,1.66364822,0.17218769,0.00000000,0.89580358,0.84148215,0.06170423,0.25734680
1.95397699,1.65756116,0.17108624,0.00000000,0.89974299,0.84352993,0.06359249,0.24993953
1.95997999,1.65176255,0.17052766,0.00000000,0.90270607,0.84603018,0.06551343,0.24343882
1.96598299,1.64636323,0.17054661,0.00000000,0.90467225,0.84897205,0.06745988,0.23789238
1.97198599,1.64146764,0.17117257,0.00000000,0.90563220,0.85234755,0.06942380,0.23333202
1.97798899,1.63717195,0.17242949,0.00000000,0.90558778,0.85615146,0.07139604,0.22977376
1.98399200,1.63356263,0.17433552,0.00000000,0.90455183,0.86038112,0.07336631,0.22721810
1.98999500,1.63071517,0.17690252,0.00000000,0.90254774,0.86503586,0.07532303,0.22565051
1.99599800,1.62869271,0.18013563,0.00000000,0.89960874,0.87011606,0.07725330,0.22504195
2.00200100,1.62754450,0.18403253,0.00000000,0.89577700,0.87562166,0.07914288,0.22534953
2.00800400,1.62730391,0.18858271,0.00000000,0.89110238,0.88155024,0.08097627,0.22651706
2.01400700,1.62798617,0.19376651,0.00000000,0.88564103,0.88789461,0.08273680,0.22847576
2.02001001,1.62958561,0.19955414,0.00000000,0.87945381,0.89463998,0.08440679,0.23114485
2.02601301,1.63207277,0.20590467,0.00000000,0.87260460,0.90176100,0.08596780,0.23443234
2.03201601,1.63539156,0.21276516,0.00000000,0.86515874,0.90921872,0.08740088,0.23823581
2.03801901,1.63945676,0.22006990,0.00000000,0.85718151,0.91695791,0.08868698,0.24244350
2.04402201,1.64415215,0.22774011,0.00000000,0.84873694,0.92490484,0.08980724,0.24693551
2.05002501,1.64932993,0.23568392,0.00000000,0.83988704,0.93296585,0.09074356,0.25158545
2.05602801,1.65481145,0.24379698,0.00000000,0.83069142,0.94102704,0.09147900,0.25626236
2.06203102,1.66038982,0.25196368,0.00000000,0.82120757,0.94895515,0.09199834,0.26083305
2.06803402,1.66583460,0.26005895,0.00000000,0.81149162,0.95659981,0.09228863,0.26516483
2.07403702,1.67089862,0.26795090,0.00000000,0.80159977,0.96379732,0.09233976,0.26912862
2.08004002,1.67532703,0.27550393,0.00000000,0.79159024,0.97037574,0.09214502,0.27260233
2.08604302,1.67886837,0.28258256,0.00000000,0.78152568,0.97616132,0.09170167,0.27547446
2.09204602,1.68128741,0.28905574,0.00000000,0.77147599,0.98098604,0.09101144,0.27764779
2.09804902,1.68237931,0.29480140,0.00000000,0.76152125,0.98469593,0.09008107,0.27904301
2.10405203,1.68198444,0.29971126,0.00000000,0.75175478,0.98715980,0.08892265,0.27960209
2.11005503,1.68000336,0.30369556,0.00000000,0.74228597,0.98827807,0.08755402,0.27929137
2.11605803,1.67641096,0.30668749,0.00000000,0.73324270,0.98799110,0.08599892,0.27810399
2.12206103,1.67126911,0.30864721,0.00000000,0.72477327,0.98628671,0.08428716,0.27606170
2.12806403,1.66473688,0.30956506,0.00000000,0.71704735,0.98320641,0.08245447,0.27321581
2.13406703,1.65707765,0.30946400,0.00000000,0.71025606,0.97884983,0.08054233,0.26964727
2.14007004,1.64866220,0.30840085,0.00000000,0.70461075,0.97337708,0.07859754,0.26546571
2.14607304,1.63996742,0.30646644,0.00000000,0.70034051,0.96700881,0.07667158,0.26080749
2.15207604,1.63156999,0.30378439,0.00000000,0.69768817,0.96002354,0.07481981,0.25583275
2.15807904,1.62413495,0.30050863,0.00000000,0.69690494,0.95275248,0.07310043,0.25072151
2.16408204,1.61839900,0.29681959,0.00000000,0.69824342,0.94557149,0.07157328,0.24566893
2.17008504,1.61514893,0.29291919,0.00000000,0.70194947,0.93889068,0.07029841,0.24087981
2.17608804,1.61519552,0.28902475,0.00000000,0.70825271,0.93314161,0.06933454,0.23656254
2.18209105,1.61934377,0.28536199,0.00000000,0.71735628,0.92876261,0.06873736,0.23292269
2.18809405,1.62836041,0.28215740,0.00000000,0.72942594,0.92618270,0.06855778,0.23015640
2.19409705,1.64293997,0.27963015,0.00000000,0.74457907,0.92580464,0.06884017,0.22844381
2.20010005,1.66367069,0.27798401,0.00000000,0.76287415,0.92798785,0.06962059,0.22794282
2.20610305,1.69100192,0.27739940,0.00000000,0.78430101,0.93303186,0.07092520,0.22878324
2.21210605,1.72521451,0.27802600,0.00000000,0.80877275,0.94116109,0.07276876,0.23106180
2.21810905,1.76639577,0.27997626,0.00000000,0.83611962,0.95251165,0.07515347,0.23483794
2.22411206,1.81442045,0.28332001,0.00000000,0.86608561,0.96712095,0.07806809,0.24013078
2.23011506,1.86893902,0.28808047,0.00000000,0.89832806,0.98492067,0.08148744,0.24691724
2.23611806,1.92937424,0.29423189,0.00000000,0.93242076,1.00573353,0.08537237,0.25513159
2.24212106,1.99492675,0.30169891,0.00000000,0.96786071,1.02927444,0.08967016,0.26466634
2.24812406,2.06458987,0.31035777,0.00000000,1.00407857,1.05515589,0.09431545,0.27537451
2.25412706,2.13717356,0.32003941,0.00000000,1.04045268,1.08289780,0.09923167,0.28707332
2.26013007,2.21133682,0.33053423,0.00000000,1.07632632,1.11194143,0.10433293,0.29954914
2.26613307,2.28562758,0.34159862,0.00000000,1.11102768,1.14166696,0.10952630,0.31256349
2.27213607,2.35852858,0.35296277,0.00000000,1.14389172,1.17141409,0.11471456,0.32586006
2.27813907,2.42850733,0.36433964,0.00000000,1.17428321,1.20050474,0.11979904,0.33917231
2.28414207,2.49406822,0.37543472,0.00000000,1.20161981,1.22826703,0.12468276,0.35223153
2.29014507,2.55380437,0.38595613,0.00000000,1.22539423,1.25405939,0.12927354,0.36477501
2.29614807,2.60644698,0.39562467,0.00000000,1.24519431,1.27729367,0.13348702,0.37655390
2.30215108,2.65090986,0.40418347,0.00000000,1.26072007,1.29745633,0.13724938,0.38734071
2.30815408,2.68632719,0.41140670,0.00000000,1.27179684,1.31412653,0.14049984,0.39693582
2.31415708,2.71208259,0.41710711,0.00000000,1.27838357,1.32699047,0.14319253,0.40517307
2.32016008,2.72782827,0.42114198,0.00000000,1.28057601,1.33585115,0.14529790,0.41192399
2.32616308,2.73349340,0.42341733,0.00000000,1.27860428,1.34063313,0.14680341,0.41710057
2.33216608,2.72928123,0.42389014,0.00000000,1.27282490,1.34138223,0.14771361,0.42065660
2.33816908,2.71565531,0.42256853,0.00000000,1.26370750,1.33826002,0.14804949,0.42258729
2.34417209,2.69331553,0.41951004,0.00000000,1.25181680,1.33153357,0.14784716,0.42292757
2.35017509,2.66316514,0.41481793,0.00000000,1.23779051,1.32156101,0.14715594,0.42174883
2.35617809,2.62627064,0.40863599,0.00000000,1.22231425,1.30877358,0.14603593,0.41915457
2.36218109,2.58381636,0.40114182,0.00000000,1.20609457,1.29365518,0.14455518,0.41527501
2.36818409,2.53705607,0.39253921,0.00000000,1.18983123,1.27672046,0.14278658,0.41026102
2.37418709,2.48726404,0.38304991,0.00000000,1.17419013,1.25849254,0.14080462,0.40427767
2.38019010,2.43568773,0.37290509,0.00000000,1.15977807,1.23948147,0.13868216,0.39749767
2.38619310,2.38350444,0.36233712,0.00000000,1.14712044,1.22016447,0.13648743,0.39009502
2.39219610,2.33178378,0.35157181,0.00000000,1.13664295,1.20096886,0.13428125,0.38223924
2.39819910,2.28145766,0.34082157,0.00000000,1.12865811,1.18225856,0.13211476,0.37409030
2.40420210,2.23329872,0.33027981,0.00000000,1.12335707,1.16432451,0.13002764,0.36579449
2.41020510,2.18790826,0.32011664,0.00000000,1.12080715,1.14737962,0.12804695,0.35748152
2.41620810,2.14571352,0.31047602,0.00000000,1.12095503,1.13155818,0.12618659,0.34926270
2.42221111,2.10697421,0.30147450,0.00000000,1.12363540,1.11691961,0.12444738,0.34123037
2.42821411,2.07179749,0.29320135,0.00000000,1.12858461,1.10345636,0.12281789,0.33345847
2.43421711,2.04016011,0.28571997,0.00000000,1.13545848,1.09110512,0.12127566,0.32600420
2.44022011,2.01193625,0.27907052,0.00000000,1.14385336,1.07976085,0.11978908,0.31891048
2.44622311,1.98692930,0.27327326,0.00000000,1.15332942,1.06929264,0.11831953,0.31220912
2.45222611,1.96490538,0.26833262,0.00000000,1.16343487,1.05956045,0.11682391,0.30592434
2.45822911,1.94562688,0.26424141,0.00000000,1.17372998,1.05043167,0.11525720,0.30007651
2.46423212,1.92888361,0.26098504,0.00000000,1.18380952,1.04179669,0.11357515,0.29468566
2.47023512,1.91452018,0.25854545,0.00000000,1.19332280,1.03358236,0.11173673,0.28977467
2.47623812,1.90245750,0.25690440,0.00000000,1.20198992,1.02576263,0.10970649,0.28537181
2.48224112,1.89270757,0.25604599,0.00000000,1.20961382,1.01836574,0.10745644,0.28151248
2.48824412,1.88538027,0.25595835,0.00000000,1.21608729,1.01147745,0.10496763,0.27823996
2.49424712,1.88068200,0.25663418,0.00000000,1.22139478,1.00524005,0.10223117,0.27560513
2.50025013,1.87890599,0.25807040,0.00000000,1.22560898,0.99984725,0.09924878,0.27366522
2.50625313,1.88041484,0.26026677,0.00000000,1.22888230,0.99553499,0.09603280,0.27248141
2.51225613,1.88561619,0.26322370,0.00000000,1.23143395,0.99256882,0.09260571,0.27211566
2.51825913,1.89493278,0.26693942,0.00000000,1.23353325,0.99122828,0.08899915,0.27262683
2.52426213,1.90876875,0.27140662,0.00000000,1.23548017,0.99178925,0.08525263,0.27406621
2.53026513,1.92747377,0.27660900,0.00000000,1.23758417,0.99450520,0.08141178,0.27647297
2.53626813,1.95130728,0.28251778,0.00000000,1.24014261,0.99958829,0.07752656,0.27986957
2.54227114,1.98040492,0.28908860,0.00000000,1.24341983,1.00719137,0.07364916,0.28425759
2.54827414,2.01474896,0.29625893,0.00000000,1.24762810,1.01739205,0.06983204,0.28961417
2.55427714,2.05414484,0.30394630,0.00000000,1.25291157,1.03017956,0.06612592,0.29588933
2.56028014,2.09820514,0.31204748,0.00000000,1.25933399,1.04544541,0.06257798,0.30300448
2.56628314,2.14634230,0.32043867,0.00000000,1.26687099,1.06297828,0.05923035,0.31085207
2.57228614,2.19777083,0.32897692,0.00000000,1.27540729,1.08246371,0.05611883,0.31929668
