energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.67933967,1.13888907,0.03742389,0.26461781,0.24965471,1.12975640,0.25919516,0.00787147,0.09129546
4.68534267,1.12880994,0.03987980,0.25029598,0.26364131,1.11688639,0.24613972,0.00837243,0.08718563
4.69134567,1.11651418,0.04219943,0.23570280,0.27694720,1.10187000,0.23278516,0.00884765,0.08297216
4.69734867,1.10201142,0.04434323,0.22102834,0.28931109,1.08475043,0.21929664,0.00929102,0.07870635
4.70335168,1.08530035,0.04627399,0.20644675,0.30050534,1.06554487,0.20582524,0.00969743,0.07443578
4.70935468,1.06637738,0.04795819,0.19211380,0.31034377,1.04425188,0.19250584,0.01006310,0.07020371
4.71535768,1.04524687,0.04936723,0.17816534,0.31868880,1.02086100,0.17945584,0.01038587,0.06604875
4.72136068,1.02193251,0.05047862,0.16471663,0.32545761,0.99536359,0.16677471,0.01066550,0.06200475
4.72736368,0.99648866,0.05127689,0.15186254,0.33062701,0.96776432,0.15454423,0.01090394,0.05810096
4.73336668,0.96901108,0.05175436,0.13967845,0.33423659,0.93809232,0.14282936,0.01110547,0.05436234
4.73936968,0.93964612,0.05191162,0.12822166,0.33639003,0.90641137,0.13167961,0.01127690,0.05081002
4.74537269,0.90859766,0.05175769,0.11753331,0.33725425,0.87282825,0.12113069,0.01142759,0.04746182
4.75137569,0.87613127,0.05130986,0.10764054,0.33705642,0.83749886,0.11120651,0.01156949,0.04433283
4.75737869,0.84257509,0.05059328,0.09855871,0.33607861,0.80063152,0.10192105,0.01171702,0.04143588
4.76338169,0.80831740,0.04964021,0.09029369,0.33465044,0.76248741,0.09328038,0.01188696,0.03878207
4.76938469,0.77380073,0.04848894,0.08284389,0.33313961,0.72337796,0.08528443,0.01209819,0.03638105
4.77538769,0.73951281,0.04718258,0.07620217,0.33194076,0.68365947,0.07792854,0.01237143,0.03424128
4.78139070,0.70597466,0.04576759,0.07035732,0.33146292,0.64372524,0.07120481,0.01272884,0.03237012
4.78739370,0.67372645,0.04429221,0.06529523,0.33211586,0.60399559,0.06510304,0.01319363,0.03077375
4.79339670,0.64331176,0.04280478,0.06099977,0.33429604,0.56490657,0.05961153,0.01378959,0.02945701
4.79939970,0.61526091,0.04135218,0.05745313,0.33837228,0.52689765,0.05471743,0.01454057,0.02842307
4.80540270,0.59007417,0.03997819,0.05463607,0.34467197,0.49039930,0.05040700,0.01546999,0.02767314
4.81140570,0.56820562,0.03872206,0.05252770,0.35346809,0.45582093,0.04666556,0.01660023,0.02720596
4.81740870,0.55004825,0.03761724,0.05110517,0.36496768,0.42353974,0.04347735,0.01795210,0.02701745
4.82341171,0.53592102,0.03669035,0.05034317,0.37930204,0.39389090,0.04082534,0.01954428,0.02710030
4.82941471,0.52605837,0.03596039,0.05021345,0.39651916,0.36715956,0.03869087,0.02139272,0.02744370
4.83541771,0.52060245,0.03543826,0.05068419,0.41657874,0.34357467,0.03705349,0.02351013,0.02803310
4.84142071,0.51959850,0.03512656,0.05171963,0.43934983,0.32330491,0.03589070,0.02590544,0.02885021
4.84742371,0.52299328,0.03501968,0.05327970,0.46461148,0.30645667,0.03517789,0.02858332,0.02987308
4.85342671,0.53063675,0.03510425,0.05531988,0.49205635,0.29307391,0.03488838,0.03154371,0.03107644
4.85942971,0.54228669,0.03535981,0.05779120,0.52129717,0.28313982,0.03499352,0.03478148,0.03243219
4.86543272,0.55761607,0.03575967,0.06064057,0.55187596,0.27658007,0.03546306,0.03828605,0.03391005
4.87143572,0.57622296,0.03627210,0.06381125,0.58327573,0.27326721,0.03626552,0.04204118,0.03547847
4.87743872,0.59764235,0.03686156,0.06724352,0.61493421,0.27302622,0.03736883,0.04602483,0.03710558
4.88344172,0.62135973,0.03749012,0.07087563,0.64625928,0.27564070,0.03874093,0.05020911,0.03876034
4.88944472,0.64682569,0.03811885,0.07464483,0.67664549,0.28085968,0.04035057,0.05456037,0.04041372
4.89544772,0.67347126,0.03870930,0.07848855,0.70549107,0.28840461,0.04216811,0.05903947,0.04203991
4.90145073,0.70072349,0.03922487,0.08234568,0.73221494,0.29797658,0.04416634,0.06360216,0.04361751
4.90745373,0.72802068,0.03963210,0.08615787,0.75627299,0.30926351,0.04632137,0.06819962,0.04513068
4.91345673,0.75482707,0.03990181,0.08987079,0.77717323,0.32194718,0.04861332,0.07277926,0.04657006
4.91945973,0.78064647,0.04001010,0.09343530,0.79448913,0.33571008,0.05102712,0.07728559,0.04793357
4.92546273,0.80503448,0.03993908,0.09680859,0.80787083,0.35024200,0.05355309,0.08166134,0.04922703
4.93146573,0.82760916,0.03967747,0.09995506,0.81705392,0.36524625,0.05618734,0.08584868,0.05046438
4.93746873,0.84805983,0.03922085,0.10284703,0.82186546,0.38044547,0.05893214,0.08979063,0.05166773
4.94347174,0.86615378,0.03857187,0.10546526,0.82222725,0.39558691,0.06179595,0.09343252,0.05286703
4.94947474,0.88174096,0.03774006,0.10779913,0.81815631,0.41044717,0.06479330,0.09672353,0.05409944
4.95547774,0.89475637,0.03674157,0.10984664,0.80976276,0.42483622,0.06794446,0.09961825,0.05540842
4.96148074,0.90522033,0.03559874,0.11161406,0.79724518,0.43860058,0.07127479,0.10207817,0.05684247
4.96748374,0.91323644,0.03433950,0.11311538,0.78088402,0.45162565,0.07481396,0.10407305,0.05845369
4.97348674,0.91898765,0.03299670,0.11437146,0.76103304,0.46383697,0.07859489,0.10558218,0.06029610
4.97948974,0.92273018,0.03160737,0.11540897,0.73810961,0.47520037,0.08265249,0.10659535,0.06242380
4.98549275,0.92478580,0.03021201,0.11625917,0.71258381,0.48572100,0.08702225,0.10711359,0.06488912
4.99149575,0.92553251,0.02885377,0.11695656,0.68496711,0.49544116,0.09173878,0.10714949,0.06774062
4.99749875,0.92539390,0.02757774,0.11753743,0.65580071,0.50443699,0.09683419,0.10672728,0.07102130
5.00350175,0.92482755,0.02643025,0.11803842,0.62564392,0.51281418,0.10233652,0.10588245,0.07476684
5.00950475,0.92431270,0.02545817,0.11849514,0.59506297,0.52070268,0.10826826,0.10466100,0.07900405
5.01550775,0.92433761,0.02470834,0.11894097,0.56462017,0.52825084,0.11464498,0.10311829,0.08374960
5.02151076,0.92538686,0.02422695,0.11940595,0.53486379,0.53561894,0.12147417,0.10131763,0.08900904
5.02751376,0.92792899,0.02405892,0.11991605,0.50631868,0.54297264,0.12875431,0.09932845,0.09477613
5.03351676,0.93240481,0.02424744,0.12049269,0.47947761,0.55047646,0.13647427,0.09722433,0.10103257
5.03951976,0.93921651,0.02483328,0.12115261,0.45479341,0.55828761,0.14461309,0.09508080,0.10774808
5.04552276,0.94871810,0.02585422,0.12190815,0.43267189,0.56655041,0.15313999,0.09297308,0.11488084
5.05152576,0.96120704,0.02734440,0.12276777,0.41346559,0.57539160,0.16201486,0.09097375,0.12237823
5.05752876,0.97691747,0.02933362,0.12373709,0.39746823,0.58491654,0.17118901,0.08915052,0.13017788
5.06353177,0.99601495,0.03184652,0.12482002,0.38491004,0.59520660,0.18060621,0.08756418,0.13820899
5.06953477,1.01859278,0.03490184,0.12602021,0.37595385,0.60631756,0.19020402,0.08626669,0.14639380
5.07553777,1.04466990,0.03851152,0.12734260,0.37069216,0.61827921,0.19991525,0.08529957,0.15464919
5.08154077,1.07419025,0.04267993,0.12879492,0.36914514,0.63109584,0.20966950,0.08469269,0.16288833
5.08754377,1.10702349,0.04740295,0.13038917,0.37125972,0.64474770,0.21939479,0.08446329,0.17102235
5.09354677,1.14296702,0.05266732,0.13214281,0.37690991,0.65919295,0.22901906,0.08461556,0.17896197
5.09954977,1.18174904,0.05844991,0.13407961,0.38589838,0.67437028,0.23847162,0.08514051,0.18661901
5.10555278,1.22303265,0.06471728,0.13623012,0.39795945,0.69020154,0.24768435,0.08601628,0.19390777
5.11155578,1.26642086,0.07142535,0.13863152,0.41276356,0.70659456,0.25659278,0.08720887,0.20074634
5.11755878,1.31146227,0.07851937,0.14132702,0.42992320,0.72344576,0.26513678,0.08867323,0.20705768
5.12356178,1.35765761,0.08593407,0.14436460,0.44900033,0.74064242,0.27326115,0.09035467,0.21277060
5.12956478,1.40446676,0.09359423,0.14779516,0.46951516,0.75806467,0.28091586,0.09219055,0.21782061
5.13556778,1.45131658,0.10141545,0.15167027,0.49095623,0.77558689,0.28805612,0.09411221,0.22215059
5.14157079,1.49760911,0.10930530,0.15603937,0.51279141,0.79307884,0.29464229,0.09604710,0.22571149
5.14757379,1.54273056,0.11716473,0.16094682,0.53447985,0.81040630,0.30063956,0.09792091,0.22846282
5.15357679,1.58606059,0.12488975,0.16642870,0.55548416,0.82743153,0.30601772,0.09965984,0.23037310
5.15957979,1.62698225,0.13237344,0.17250982,0.57528288,0.84401358,0.31075073,0.10119272,0.23142034
5.16558279,1.66489222,0.13950802,0.17920081,0.59338253,0.86000864,0.31481648,0.10245313,0.23159231
5.17158579,1.69921136,0.14618715,0.18649582,0.60932904,0.87527063,0.31819653,0.10338121,0.23088685
5.17758879,1.72939542,0.15230828,0.19437072,0.62271810,0.88965215,0.32087601,0.10392529,0.22931207
5.18359180,1.75494578,0.15777497,0.20278216,0.63320413,0.90300602,0.32284372,0.10404329,0.22688641
5.18959480,1.77541993,0.16249919,0.21166743,0.64050756,0.91518735,0.32409229,0.10370363,0.22363862
5.19559780,1.79044162,0.16640345,0.22094543,0.64442016,0.92605649,0.32461863,0.10288598,0.21960760
5.20160080,1.79971019,0.16942272,0.23051846,0.64480835,0.93548253,0.32442446,0.10158145,0.21484202
5.20760380,1.80300907,0.17150613,0.24027506,0.64161436,0.94334759,0.32351699,0.09979257,0.20939985
5.21360680,1.80021301,0.17261823,0.25009364,0.63485518,0.94955154,0.32190969,0.09753282,0.20334763
5.21960980,1.79129381,0.17274008,0.25984680,0.62461967,0.95401717,0.31962306,0.09482593,0.19675961
5.22561281,1.77632424,0.17186973,0.26940604,0.61106364,0.95669537,0.31668541,0.09170478,0.18971671
5.23161581,1.75547996,0.17002246,0.27864679,0.59440345,0.95757010,0.31313350,0.08821021,0.18230535
5.23761881,1.72903922,0.16723049,0.28745329,0.57490823,0.95666289,0.30901301,0.08438958,0.17461616
5.24362181,1.69738014,0.16354236,0.29572307,0.55289120,0.95403632,0.30437872,0.08029524,0.16674257
5.24962481,1.66097549,0.15902187,0.30337088,0.52870031,0.94979639,0.29929447,0.07598297,0.15877944
5.25562781,1.62038499,0.15374673,0.31033167,0.50270864,0.94409330,0.29383264,0.07151043,0.15082161
5.26163082,1.57624521,0.14780684,0.31656248,0.47530483,0.93712050,0.28807331,0.06693566,0.14296254
5.26763382,1.52925723,0.14130242,0.32204312,0.44688404,0.92911179,0.28210298,0.06231572,0.13529302
5.27363682,1.48017232,0.13434187,0.32677551,0.41783944,0.92033657,0.27601289,0.05770549,0.12790000
5.27963982,1.42977617,0.12703967,0.33078185,0.38855474,0.91109310,0.26989705,0.05315660,0.12086553
5.28564282,1.37887196,0.11951406,0.33410149,0.35939783,0.90170019,0.26384992,0.04871667,0.11426592
5.29164582,1.32826307,0.11188496,0.33678693,0.33071565,0.89248748,0.25796394,0.04442866,0.10817101
5.29764882,1.27873577,0.10427186,0.33889904,0.30283049,0.88378480,0.25232706,0.04033048,0.10264375
5.30365183,1.23104290,0.09679194,0.34050194,0.27603763,0.87591111,0.24702022,0.03645480,0.09773981
5.30965483,1.18588877,0.08955836,0.34165773,0.25060438,0.86916356,0.24211521,0.03282903,0.09350750
5.31565783,1.14391619,0.08267884,0.34242161,0.22677048,0.86380721,0.23767270,0.02947551,0.08998779
5.32166083,1.10569601,0.07625445,0.34283761,0.20474968,0.86006602,0.23374089,0.02641176,0.08721450
5.32766383,1.07171944,0.07037868,0.34293524,0.18473243,0.85811557,0.23035465,0.02365092,0.08521460
5.33366683,1.04239363,0.06513675,0.34272745,0.16688948,0.85807788,0.22753533,0.02120222,0.08400857
5.33966983,1.01804037,0.06060514,0.34220979,0.15137621,0.86001867,0.22529117,0.01907152,0.08361090
5.34567284,0.99889790,0.05685125,0.34136123,0.13833739,0.86394714,0.22361847,0.01726188,0.08403048
5.35167584,0.98512558,0.05393328,0.34014618,0.12791226,0.86981826,0.22250320,0.01577409,0.08527108
5.35767884,0.97681088,0.05190009,0.33851799,0.12023951,0.87753747,0.22192321,0.01460721,0.08733173
5.36368184,0.97397834,0.05079111,0.33642343,0.11546205,0.88696741,0.22185075,0.01375908,0.09020701
5.36968484,0.97659966,0.05063627,0.33380805,0.11373113,0.89793638,0.22225509,0.01322667,0.09388729
5.37568784,0.98460432,0.05145583,0.33062199,0.11520977,0.91024789,0.22310527,0.01300652,0.09835876
5.38169085,0.99789002,0.05326010,0.32682580,0.12007492,0.92369087,0.22437253,0.01309492,0.10360343
5.38769385,1.01633224,0.05604911,0.32239609,0.12851846,0.93804994,0.22603248,0.01348815,0.10959895
5.39369685,1.03979241,0.05981216,0.31733042,0.14074653,0.95311520,0.22806667,0.01418253,0.11631833
5.39969985,1.06812408,0.06452731,0.31165122,0.15697724,0.96869098,0.23046358,0.01517446,0.12372957
5.40570285,1.10117687,0.07016080,0.30540840,0.17743647,0.98460326,0.23321887,0.01646033,0.13179525
5.41170585,1.13879795,0.07666656,0.29868059,0.20235178,1.00070524,0.23633487,0.01803638,0.14047210
5.41770885,1.18083105,0.08398574,0.29157469,0.23194441,1.01688106,0.23981938,0.01989845,0.14971053
5.42371186,1.22711308,0.09204645,0.28422391,0.26641954,1.03304737,0.24368383,0.02204179,0.15945434
5.42971486,1.27746875,0.10076366,0.27678426,0.30595479,1.04915280,0.24794082,0.02446067,0.16964038
5.43571786,1.33170336,0.11003949,0.26942967,0.35068757,1.06517545,0.25260135,0.02714807,0.18019851
5.44172086,1.38959451,0.11976376,0.26234599,0.40070130,1.08111860,0.25767184,0.03009531,0.19105159
5.44772386,1.45088312,0.12981505,0.25572414,0.45601130,1.09700478,0.26315102,0.03329165,0.20211574
5.45372686,1.51526429,0.14006206,0.24975273,0.51655076,1.11286865,0.26902715,0.03672397,0.21330078
5.45972986,1.58237887,0.15036554,0.24461049,0.58215748,1.12874891,0.27527544,0.04037639,0.22451089
5.46573287,1.65180600,0.16058052,0.24045888,0.65256212,1.14467980,0.28185610,0.04422996,0.23564538
5.47173587,1.72305736,0.17055898,0.23743519,0.72737863,1.16068245,0.28871296,0.04826240,0.24659983
5.47773887,1.79557357,0.18015278,0.23564643,0.80609768,1.17675649,0.29577286,0.05244790,0.25726715
5.48374187,1.86872304,0.18921682,0.23516435,0.88808371,1.19287254,0.30294590,0.05675702,0.26753900
5.48974487,1.94180376,0.19761227,0.23602163,0.97257611,1.20896563,0.31012641,0.06115661,0.27730720
5.49574787,2.01404802,0.20520981,0.23820961,1.05869513,1.22493024,0.31719477,0.06560996,0.28646522
5.50175088,2.08463030,0.21189274,0.24167744,1.14545269,1.24061703,0.32401999,0.07007692,0.29490981
5.50775388,2.15267825,0.21755977,0.24633286,1.23176813,1.25583170,0.33046286,0.07451427,0.30254258
5.51375688,2.21728654,0.22212748,0.25204442,1.31648888,1.27033599,0.33637964,0.07887615,0.30927159
5.51975988,2.27753354,0.22553229,0.25864517,1.39841536,1.28385107,0.34162615,0.08311462,0.31501302
5.52576288,2.33250007,0.22773190,0.26593759,1.47632978,1.29606322,0.34606204,0.08718041,0.31969265
5.53176588,2.38129012,0.22870606,0.27369960,1.54902768,1.30663174,0.34955510,0.09102367,0.32324739
5.53776888,2.42305262,0.22845678,0.28169149,1.61535120,1.31519885,0.35198550,0.09459500,0.32562668
5.54377189,2.45700379,0.22700787,0.28966331,1.67422291,1.32140119,0.35324973,0.09784635,0.32679373
5.54977489,2.48244917,0.22440389,0.29736276,1.72467866,1.32488268,0.35326415,0.10073216,0.32672668
5.55577789,2.49880463,0.22070860,0.30454297,1.76589833,1.32530795,0.35196800,0.10321043,0.32541948
5.56178089,2.50561555,0.21600287,0.31097015,1.79723284,1.32237599,0.34932580,0.10524377,0.32288262
5.56778389,2.50257335,0.21038231,0.31643064,1.81822643,1.31583330,0.34532894,0.10680049,0.31914349
5.57378689,2.48952866,0.20395459,0.32073730,1.82863307,1.30548595,0.33999665,0.10785549,0.31424652
5.57978989,2.46650065,0.19683662,0.32373483,1.82842611,1.29120989,0.33337597,0.10839107,0.30825292
5.58579290,2.43368175,0.18915169,0.32530400,1.81780085,1.27295909,0.32554108,0.10839761,0.30124002
5.59179590,2.39143765,0.18102665,0.32536461,1.79716956,1.25077102,0.31659169,0.10787402,0.29330025
5.59779890,2.34030235,0.17258924,0.32387702,1.76714934,1.22476908,0.30665083,0.10682793,0.28453971
5.60380190,2.28096815,0.16396565,0.32084237,1.72854307,1.19516194,0.29586181,0.10527566,0.27507629
5.60980490,2.21427099,0.15527826,0.31630140,1.68231423,1.16223956,0.28438475,0.10324202,0.26503753
5.61580790,2.14117137,0.14664376,0.31033197,1.62955679,1.12636626,0.27239252,0.10075970,0.25455801
5.62181091,2.06273145,0.13817148,0.30304549,1.57146110,1.08797082,0.26006642,0.09786857,0.24377656
5.62781391,1.98008919,0.12996210,0.29458233,1.50927735,1.04753426,0.24759160,0.09461467,0.23283329
5.63381691,1.89443015,0.12210649,0.28510648,1.44427798,1.00557564,0.23515241,0.09104907,0.22186643
5.63981991,1.80695815,0.11468497,0.27479966,1.37772053,0.96263658,0.22292791,0.08722653,0.21100926
5.64582291,1.71886564,0.10776662,0.26385516,1.31081226,0.91926508,0.21108751,0.08320414,0.20038708
5.65182591,1.63130476,0.10140882,0.25247166,1.24467787,0.87599945,0.19978698,0.07903983,0.19011439
5.65782891,1.54536032,0.09565697,0.24084720,1.18033144,0.83335282,0.18916502,0.07479099,0.18029242
5.66383192,1.46202531,0.09054425,0.22917363,1.11865342,0.79179908,0.17934029,0.07051303,0.17100701
5.66983492,1.38218002,0.08609153,0.21763169,1.06037342,0.75176066,0.17040922,0.06625819,0.16232700
5.67583792,1.30657528,0.08230737,0.20638682,1.00605915,0.71359865,0.16244448,0.06207442,0.15430321
5.68184092,1.23582046,0.07918810,0.19558593,0.95611160,0.67760562,0.15549423,0.05800449,0.14696792
5.68784392,1.17037646,0.07671803,0.18535504,0.91076644,0.64400133,0.14958219,0.05408530,0.14033501
5.69384692,1.11055376,0.07486983,0.17579800,0.87010124,0.61293137,0.14470839,0.05034748,0.13440076
5.69984992,1.05651567,0.07360506,0.16699605,0.83404791,0.58446877,0.14085073,0.04681519,0.12914512
5.70585293,1.00828617,0.07287488,0.15900835,0.80240963,0.55861818,0.13796708,0.04350620,0.12453357
5.71185593,0.96576211,0.07262098,0.15187316,0.77488136,0.53532247,0.13599802,0.04043215,0.12051936
5.71785893,0.92872890,0.07277678,0.14560972,0.75107295,0.51447127,0.13486993,0.03759903,0.11704617
5.72386193,0.89687908,0.07326887,0.14022050,0.73053371,0.49591089,0.13449843,0.03500783,0.11405089
5.72986493,0.86983273,0.07401859,0.13569381,0.71277740,0.47945509,0.13479195,0.03265530,0.11146658
5.73586793,0.84715874,0.07494392,0.13200640,0.69730662,0.46489629,0.13565528,0.03053473,0.10922533
5.74187094,0.82839607,0.07596151,0.12912611,0.68363549,0.45201630,0.13699304,0.02863684,0.10726104
5.74787394,0.81307398,0.07698871,0.12701422,0.67130977,0.44059651,0.13871279,0.02695062,0.10551188
5.75387694,0.80073032,0.07794579,0.12562755,0.65992382,0.43042674,0.14072780,0.02546404,0.10392234
5.75987994,0.79092725,0.07875801,0.12492010,0.64913363,0.42131253,0.14295921,0.02416478,0.10244488
5.76588294,0.78326368,0.07935759,0.12484432,0.63866559,0.41308072,0.14533769,0.02304074,0.10104104
5.77188594,0.77738415,0.07968551,0.12535188,0.62832096,0.40558298,0.14780444,0.02208045,0.09968201
5.77788894,0.77298389,0.07969295,0.12639402,0.61797597,0.39869751,0.15031144,0.02127332,0.09834861
5.78389195,0.76981012,0.07934247,0.12792162,0.60757775,0.39232881,0.15282121,0.02060974,0.09703080
5.78989495,0.76765986,0.07860874,0.12988492,0.59713668,0.38640596,0.15530588,0.02008102,0.09572668
5.79589795,0.76637459,0.07747885,0.13223316,0.58671567,0.38087940,0.15774582,0.01967926,0.09444115
5.80190095,0.76583249,0.07595219,0.13491409,0.57641708,0.37571693,0.16012786,0.01939701,0.09318419
5.80790395,0.76593879,0.07403991,0.13787363,0.56636818,0.37089890,0.16244327,0.01922701,0.09196907
5.81390695,0.76661523,0.07176391,0.14105563,0.55670605,0.36641339,0.16468563,0.01916175,0.09081037
5.81990995,0.76778924,0.06915564,0.14440186,0.54756263,0.36225145,0.16684875,0.01919316,0.08972217
5.82591296,0.76938379,0.06625442,0.14785233,0.53905102,0.35840282,0.16892472,0.01931222,0.08871626
5.83191596,0.77130852,0.06310577,0.15134585,0.53125352,0.35485244,0.17090233,0.01950870,0.08780074
5.83791896,0.77345278,0.05975943,0.15482094,0.52421217,0.35157792,0.17276583,0.01977097,0.08697883
5.84392196,0.77568101,0.05626748,0.15821694,0.51792232,0.34854799,0.17449421,0.02008591,0.08624814
5.84992496,0.77783079,0.05268251,0.16147533,0.51232925,0.34572200,0.17606095,0.02043894,0.08560030
5.85592796,0.77971350,0.04905586,0.16454109,0.50732824,0.34305051,0.17743436,0.02081416,0.08502102
