energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.23361681,2.20833653,0.57160314,0.06689582,0.01367382,0.06952855,0.44273939,1.44149295,0.14108529,0.29172392
1.23961981,2.30427391,0.58833249,0.07038697,0.01386783,0.07465770,0.46663265,1.49991264,0.14585682,0.30623232
1.24562281,2.40096359,0.60567739,0.07391970,0.01403316,0.07994749,0.49188516,1.55894172,0.15026701,0.32131087
1.25162581,2.49762225,0.62369437,0.07746798,0.01417452,0.08536831,0.51837866,1.61805853,0.15428797,0.33683943
1.25762881,2.59336386,0.64240251,0.08100087,0.01429833,0.09088850,0.54595252,1.67667167,0.15789809,0.35266555
1.26363182,2.68720817,0.66177869,0.08448273,0.01441251,0.09647510,0.57440250,1.73412608,0.16108185,0.36860658
1.26963482,2.77809625,0.68175484,0.08787371,0.01452615,0.10209471,0.60348178,1.78971384,0.16382957,0.38445363
1.27563782,2.86491286,0.70221742,0.09113047,0.01464921,0.10771448,0.63290435,1.84268959,0.16613711,0.39997723
1.28164082,2.94651542,0.72300939,0.09420726,0.01479210,0.11330314,0.66235090,1.89229028,0.16800549,0.41493464
1.28764382,3.02176848,0.74393453,0.09705721,0.01496529,0.11883209,0.69147717,1.93775850,0.16944060,0.42907846
1.29364682,3.08958250,0.76476409,0.09963380,0.01517894,0.12427651,0.71992436,1.97836851,0.17045284,0.44216621
1.29964982,3.14895513,0.78524550,0.10189250,0.01544250,0.12961627,0.74733146,2.01345379,0.17105690,0.45397054
1.30565283,3.19901310,0.80511268,0.10379253,0.01576441,0.13483687,0.77334883,2.04243468,0.17127150,0.46428945
1.31165583,3.23905250,0.82409765,0.10529852,0.01615178,0.13993009,0.79765247,2.06484480,0.17111926,0.47295606
1.31765883,3.26857529,0.84194273,0.10638214,0.01661024,0.14489447,0.81995831,2.08035465,0.17062650,0.47984752
1.32366183,3.28731991,0.85841284,0.10702357,0.01714372,0.14973552,0.84003572,2.08879114,0.16982317,0.48489237
1.32966483,3.29528420,0.87330723,0.10721263,0.01775445,0.15446569,0.85771958,2.09015171,0.16874267,0.48807608
1.33566783,3.29273891,0.88647002,0.10694971,0.01844293,0.15910398,0.87292018,2.08461224,0.16742167,0.48944438
1.34167084,3.28023094,0.89779909,0.10624622,0.01920798,0.16367534,0.88563026,2.07252792,0.16589988,0.48910407
1.34767384,3.25857549,0.90725269,0.10512467,0.02004691,0.16820977,0.89592887,2.05442685,0.16421973,0.48722126
1.35367684,3.22883721,0.91485354,0.10361833,0.02095563,0.17274118,0.90398150,2.03099645,0.16242598,0.48401702
1.35967984,3.19230082,0.92069000,0.10177043,0.02192889,0.17730608,0.91003653,2.00306314,0.16056517,0.47976054
1.36568284,3.15043230,0.92491431,0.09963300,0.02296044,0.18194205,0.91441778,1.97156590,0.15868504,0.47476011
1.37168584,3.10483205,0.92773789,0.09726535,0.02404323,0.18668623,0.91751360,1.93752505,0.15683372,0.46935224
1.37768884,3.05718206,0.92942376,0.09473219,0.02516963,0.19157362,0.91976270,1.90200740,0.15505896,0.46388939
1.38369185,3.00918910,0.93027647,0.09210164,0.02633152,0.19663555,0.92163741,1.86608937,0.15340719,0.45872690
1.38969485,2.96252653,0.93062993,0.08944302,0.02752044,0.20189810,0.92362501,1.83081953,0.15192246,0.45420964
1.39569785,2.91877685,0.93083358,0.08682458,0.02872765,0.20738070,0.92620784,1.79718241,0.15064541,0.45065890
1.40170085,2.87937756,0.93123756,0.08431135,0.02994416,0.21309492,0.92984323,1.76606478,0.14961217,0.44836028
1.40770385,2.84557227,0.93217744,0.08196305,0.03116071,0.21904346,0.93494395,1.73822600,0.14885323,0.44755288
1.41370685,2.81836910,0.93395925,0.07983217,0.03236776,0.22521937,0.94186010,1.71427355,0.14839237,0.44842035
1.41970985,2.79850782,0.93684531,0.07796241,0.03355539,0.23160558,0.95086323,1.69464453,0.14824563,0.45108417
1.42571286,2.78643680,0.94104162,0.07638737,0.03471329,0.23817474,0.96213337,1.67959386,0.14842037,0.45559937
1.43171586,2.78230054,0.94668720,0.07512962,0.03583070,0.24488931,0.97574952,1.66918938,0.14891449,0.46195274
1.43771886,2.78593795,0.95384598,0.07420014,0.03689636,0.25170203,0.99168391,1.66331392,0.14971581,0.47006371
1.44372186,2.79689123,0.96250139,0.07359820,0.03789854,0.25855660,1.00980043,1.66167396,0.15080169,0.47978765
1.44972486,2.81442467,0.97255413,0.07331163,0.03882514,0.26538875,1.02985704,1.66381431,0.15213891,0.49092141
1.45572786,2.83755239,0.98382294,0.07331736,0.03966374,0.27212743,1.05151223,1.66913812,0.15368386,0.50321081
1.46173087,2.86507386,0.99604860,0.07358246,0.04040187,0.27869629,1.07433505,1.67693103,0.15538305,0.51635968
1.46773387,2.89561552,1.00890086,0.07406538,0.04102715,0.28501531,1.09781838,1.68638857,0.15717400,0.53004006
1.47373687,2.92767681,1.02198798,0.07471745,0.04152764,0.29100246,1.12139481,1.69664547,0.15898646,0.54390299
1.47973987,2.95967898,1.03486878,0.07548459,0.04189214,0.29657551,1.14445450,1.70680580,0.16074399,0.55758957
1.48574287,2.99001468,1.04706636,0.07630916,0.04211055,0.30165375,1.16636420,1.71597266,0.16236587,0.57074179
1.49174587,3.01709667,1.05808327,0.07713183,0.04217421,0.30615964,1.18648689,1.72327644,0.16376926,0.58301266
1.49774887,3.03940408,1.06741746,0.07789352,0.04207626,0.31002037,1.20420105,1.72790067,0.16487160,0.59407545
1.50375188,3.05552462,1.07457836,0.07853719,0.04181195,0.31316922,1.21891911,1.72910465,0.16559305,0.60363161
1.50975488,3.06419167,1.07910261,0.07900961,0.04137888,0.31554672,1.23010429,1.72624232,0.16585907,0.61141733
1.51575788,3.06431520,1.08056883,0.07926286,0.04077723,0.31710157,1.23728542,1.71877688,0.16560286,0.61720856
1.52176088,3.05500594,1.07861092,0.07925565,0.04000987,0.31779135,1.24006923,1.70629104,0.16476762,0.62082438
1.52776388,3.03559241,1.07292948,0.07895441,0.03908239,0.31758297,1.23814992,1.68849289,0.16330854,0.62212903
1.53376688,3.00563062,1.06330099,0.07833404,0.03800304,0.31645291,1.23131577,1.66521747,0.16119442,0.62103235
1.53976988,2.96490689,1.04958447,0.07737843,0.03678259,0.31438731,1.21945270,1.63642453,0.15840886,0.61748912
1.54577289,2.91343400,1.03172547,0.07608059,0.03543412,0.31138188,1.20254499,1.60219281,0.15495088,0.61149729
1.55177589,2.85144142,1.00975733,0.07444259,0.03397268,0.30744171,1.18067315,1.56271142,0.15083507,0.60309535
1.55777889,2.77936045,0.98379979,0.07247511,0.03241496,0.30258096,1.15400932,1.51826896,0.14609119,0.59235914
1.56378189,2.69780515,0.95405510,0.07019687,0.03077888,0.29682265,1.12281044,1.46924099,0.14076318,0.57939817
1.56978489,2.60754998,0.92080172,0.06763377,0.02908315,0.29019821,1.08740957,1.41607640,0.13490775,0.56435171
1.57578789,2.50950528,0.88438625,0.06481784,0.02734683,0.28274729,1.04820577,1.35928333,0.12859259,0.54738479
1.58179090,2.40469141,0.84521350,0.06178617,0.02558894,0.27451730,1.00565292,1.29941508,0.12189417,0.52868424
1.58779390,2.29421248,0.80373563,0.05857967,0.02382799,0.26556320,0.96024791,1.23705654,0.11489538,0.50845479
1.59379690,2.17923049,0.76044028,0.05524186,0.02208169,0.25594704,0.91251857,1.17281131,0.10768305,0.48691540
1.59979990,2.06094051,0.71583861,0.05181770,0.02036661,0.24573764,0.86301164,1.10728993,0.10034542,0.46429568
1.60580290,1.94054742,0.67045328,0.04835243,0.01869793,0.23501002,0.81228125,1.04109929,0.09296978,0.44083262
1.61180590,1.81924478,0.62480701,0.04489057,0.01708927,0.22384486,0.76087795,0.97483331,0.08564022,0.41676739
1.61780890,1.69819583,0.57941199,0.04147497,0.01555257,0.21232773,0.70933881,0.90906499,0.07843568,0.39234239
1.62381191,1.57851714,0.53476038,0.03814615,0.01409801,0.20054823,0.65817844,0.84433966,0.07142831,0.36779837
1.62981491,1.46126462,0.49131624,0.03494161,0.01273405,0.18859892,0.60788134,0.78116946,0.06468222,0.34337176
1.63581791,1.34742213,0.44950883,0.03189549,0.01146748,0.17657413,0.55889552,0.72002892,0.05825255,0.31929205
1.64182091,1.23789245,0.40972754,0.02903820,0.01030349,0.16456866,0.51162736,0.66135153,0.05218498,0.29577934
1.64782391,1.13349046,0.37231836,0.02639637,0.00924578,0.15267633,0.46643789,0.60552710,0.04651557,0.27304201
1.65382691,1.03493827,0.33758170,0.02399274,0.00829678,0.14098850,0.42364025,0.55289992,0.04127091,0.25127452
1.65982991,0.94286222,0.30577161,0.02184632,0.00745771,0.12959262,0.38349830,0.50376745,0.03646855,0.23065538
1.66583292,0.85779127,0.27709605,0.01997245,0.00672882,0.11857078,0.34622637,0.45837961,0.03211770,0.21134533
1.67183592,0.78015668,0.25171804,0.01838303,0.00610946,0.10799842,0.31198981,0.41693836,0.02822002,0.19348574
1.67783892,0.71029264,0.22975742,0.01708672,0.00559825,0.09794325,0.28090645,0.37959770,0.02477057,0.17719718
1.68384192,0.64843769,0.21129307,0.01608907,0.00519318,0.08846425,0.25304853,0.34646389,0.02175878,0.16257829
1.68984492,0.59473662,0.19636515,0.01539275,0.00489164,0.07961116,0.22844525,0.31759593,0.01916946,0.14970490
1.69584792,0.54924287,0.18497748,0.01499759,0.00469055,0.07142402,0.20708552,0.29300619,0.01698367,0.13862941
1.70185093,0.51192110,0.17709957,0.01490069,0.00458630,0.06393319,0.18892101,0.27266128,0.01517967,0.12938042
1.70785393,0.48265009,0.17266845,0.01509640,0.00457480,0.05715962,0.17386927,0.25648311,0.01373360,0.12196267
1.71385693,0.46122587,0.17159018,0.01557629,0.00465143,0.05111535,0.16181686,0.24435023,0.01262015,0.11635718
1.71985993,0.44736518,0.17374103,0.01632908,0.00481100,0.04580433,0.15262256,0.23609945,0.01181308,0.11252180
1.72586293,0.44070936,0.17896850,0.01734055,0.00504770,0.04122345,0.14612042,0.23152787,0.01128566,0.11039188
1.73186593,0.44082886,0.18709218,0.01859344,0.00535508,0.03736371,0.14212285,0.23039536,0.01101093,0.10988140
1.73786893,0.44722861,0.19790485,0.02006742,0.00572599,0.03421152,0.14042379,0.23242760,0.01096196,0.11088430
1.74387194,0.45935430,0.21117369,0.02173909,0.00615258,0.03174998,0.14080174,0.23731979,0.01111199,0.11327620
1.74987494,0.47659991,0.22664218,0.02358203,0.00662627,0.02996029,0.14302310,0.24474101,0.01143458,0.11691646
1.75587794,0.49831657,0.24403249,0.02556704,0.00713784,0.02882292,0.14684553,0.25433939,0.01190368,0.12165054
1.76188094,0.52382276,0.26304884,0.02766239,0.00767744,0.02831876,0.15202150,0.26574798,0.01249380,0.12731275
1.76788394,0.55241599,0.28338175,0.02983431,0.00823476,0.02843001,0.15830216,0.27859141,0.01318009,0.13372929
1.77388694,0.58338570,0.30471323,0.03204750,0.00879913,0.02914093,0.16544128,0.29249306,0.01393858,0.14072154
1.77988994,0.61602729,0.32672292,0.03426585,0.00935973,0.03043821,0.17319946,0.30708282,0.01474635,0.14810961
1.78589295,0.64965681,0.34909507,0.03645324,0.00990576,0.03231115,0.18134847,0.32200511,0.01558189,0.15571594
1.79189595,0.68362604,0.37152610,0.03857436,0.01042672,0.03475152,0.18967547,0.33692687,0.01642537,0.16336900
1.79789895,0.71733734,0.39373256,0.04059570,0.01091259,0.03775304,0.19798732,0.35154545,0.01725906,0.17090683
1.80390195,0.75025770,0.41545903,0.04248647,0.01135415,0.04131073,0.20611445,0.36559582,0.01806770,0.17818040
1.80990495,0.78193143,0.43648572,0.04421947,0.01174312,0.04541984,0.21391442,0.37885707,0.01883898,0.18505658
1.81590795,0.81199094,0.45663542,0.04577194,0.01207245,0.05007473,0.22127487,0.39115766,0.01956389,0.19142067
1.82191096,0.84016494,0.47577918,0.04712628,0.01233643,0.05526748,0.22811572,0.40237933,0.02023710,0.19717832
1.82791396,0.86628377,0.49384066,0.04827059,0.01253089,0.06098652,0.23439048,0.41245943,0.02085729,0.20225685
1.83391696,0.89028149,0.51079867,0.04919902,0.01265323,0.06721525,0.24008666,0.42139150,0.02142738,0.20660579
1.83991996,0.91219453,0.52668774,0.04991200,0.01270246,0.07393070,0.24522495,0.42922393,0.02195462,0.21019676
1.84592296,0.93215690,0.54159659,0.05041607,0.01267921,0.08110254,0.24985751,0.43605706,0.02245061,0.21302266
1.85192596,0.95039223,0.55566446,0.05072369,0.01258560,0.08869217,0.25406505,0.44203838,0.02293115,0.21509620
1.85792896,0.96720281,0.56907530,0.05085267,0.01242514,0.09665240,0.25795297,0.44735638,0.02341597,0.21644798
1.86393197,0.98295624,0.58205015,0.05082549,0.01220257,0.10492738,0.26164663,0.45223316,0.02392828,0.21712412
1.86993497,0.99807020,0.59483780,0.05066847,0.01192360,0.11345313,0.26528587,0.45691609,0.02449423,0.21718376
1.87593797,1.01299609,0.60770420,0.05041074,0.01159473,0.12215858,0.26901902,0.46166898,0.02514218,0.21669636
1.88194097,1.02820214,0.62092090,0.05008319,0.01122296,0.13096701,0.27299657,0.46676301,0.02590194,0.21573925
1.88794397,1.04415685,0.63475318,0.04971738,0.01081558,0.13979807,0.27736481,0.47246794,0.02680384,0.21439533
1.89394697,1.06131331,0.64944803,0.04934441,0.01037993,0.14857016,0.28225955,0.47904377,0.02787785,0.21275117
1.89994997,1.08009504,0.66522276,0.04899390,0.00992317,0.15720308,0.28780033,0.48673335,0.02915255,0.21089555
1.90595298,1.10088394,0.68225450,0.04869305,0.00945210,0.16562089,0.29408513,0.49575604,0.03065424,0.20891857
1.91195598,1.12401050,0.70067108,0.04846581,0.00897301,0.17375482,0.30118597,0.50630269,0.03240601,0.20691122
1.91795898,1.14974676,0.72054362,0.04833223,0.00849160,0.18154598,0.30914545,0.51853205,0.03442693,0.20496543
1.92396198,1.17830193,0.74188120,0.04830799,0.00801284,0.18894790,0.31797442,0.53256864,0.03673135,0.20317461
1.92996498,1.20982071,0.76462771,0.04840407,0.00754098,0.19592854,0.32765081,0.54850206,0.03932836,0.20163434
1.93596798,1.24438415,0.78866121,0.04862671,0.00707957,0.20247176,0.33811977,0.56638768,0.04222132,0.20044333
1.94197099,1.28201267,0.81379572,0.04897741,0.00663142,0.20857811,0.34929497,0.58624853,0.04540769,0.19970437
1.94797399,1.32267106,0.83978541,0.04945325,0.00619873,0.21426484,0.36106122,0.60807812,0.04887894,0.19952504
1.95397699,1.36627485,0.86633119,0.05004726,0.00578310,0.21956511,0.37327813,0.63184414,0.05262066,0.20001817
1.95997999,1.41269766,0.89308941,0.05074892,0.00538567,0.22452638,0.38578479,0.65749255,0.05661287,0.20130187
1.96598299,1.46177906,0.91968237,0.05154485,0.00500716,0.22920801,0.39840523,0.68495188,0.06083040,0.20349894
1.97198599,1.51333237,0.94571035,0.05241946,0.00464799,0.23367827,0.41095450,0.71413750,0.06524344,0.20673568
1.97798899,1.56715197,0.97076469,0.05335568,0.00430833,0.23801069,0.42324506,0.74495548,0.06981813,0.21114000
1.98399200,1.62301972,0.99444137,0.05433572,0.00398824,0.24228005,0.43509326,0.77730581,0.07451726,0.21683890
1.98999500,1.68071006,1.01635469,0.05534178,0.00368763,0.24655825,0.44632564,0.81108482,0.07930089,0.22395530
1.99599800,1.73999365,1.03615050,0.05635669,0.00340642,0.25091002,0.45678470,0.84618660,0.08412706,0.23260429
2.00200100,1.80063921,1.05351833,0.05736450,0.00314450,0.25538892,0.46633395,0.88250327,0.08895234,0.24288907
2.00800400,1.86241361,1.06820204,0.05835099,0.00290180,0.26003373,0.47486197,0.91992422,0.09373243,0.25489651
2.01400700,1.92508030,1.08000861,0.05930403,0.00267826,0.26486536,0.48228538,0.95833415,0.09842256,0.26869272
2.02001001,1.98839617,1.08881452,0.06021382,0.00247390,0.26988458,0.48855036,0.99761026,0.10297793,0.28431871
2.02601301,2.05210723,1.09456964,0.06107307,0.00228876,0.27507051,0.49363304,1.03761868,0.10735398,0.30178631
2.03201601,2.11594353,1.09729841,0.06187696,0.00212291,0.28038012,0.49753830,1.07821044,0.11150669,0.32107472
2.03801901,2.17961374,1.09709833,0.06262307,0.00197644,0.28574875,0.50029752,1.11921734,0.11539274,0.34212766
2.04402201,2.24280010,1.09413575,0.06331121,0.00184945,0.29109152,0.50196510,1.16044815,0.11896980,0.36485143
2.05002501,2.30515417,1.08863935,0.06394309,0.00174202,0.29630578,0.50261415,1.20168539,0.12219678,0.38911396
2.05602801,2.36629400,1.08089151,0.06452201,0.00165418,0.30127437,0.50233149,1.24268317,0.12503413,0.41474504
2.06203102,2.42580330,1.07121801,0.06505249,0.00158591,0.30586956,0.50121244,1.28316651,0.12744425,0.44153761
2.06803402,2.48323281,1.05997650,0.06553985,0.00153709,0.30995763,0.49935551,1.32283214,0.12939206,0.46925029
2.07403702,2.53810429,1.04754433,0.06598984,0.00150751,0.31340376,0.49685741,1.36135126,0.13084556,0.49761109
2.08004002,2.58991710,1.03430613,0.06640828,0.00149682,0.31607704,0.49380872,1.39837403,0.13177664,0.52632214
2.08604302,2.63815736,1.02064167,0.06680072,0.00150450,0.31785549,0.49029022,1.43353592,0.13216184,0.55506530
2.09204602,2.68230918,1.00691453,0.06717216,0.00152989,0.31863076,0.48637040,1.46646561,0.13198324,0.58350870
2.09804902,2.72186774,0.99346181,0.06752685,0.00157209,0.31831236,0.48210386,1.49679411,0.13122937,0.61131362
2.10405203,2.75635340,0.98058529,0.06786813,0.00163004,0.31683124,0.47753103,1.52416474,0.12989605,0.63814190
2.11005503,2.78532611,0.96854429,0.06819832,0.00170241,0.31414254,0.47267880,1.54824330,0.12798708,0.66366326
2.11605803,2.80839949,0.95755030,0.06851870,0.00178765,0.31022750,0.46756216,1.56872812,0.12551492,0.68756252
2.12206103,2.82525350,0.94776344,0.06882951,0.00188399,0.30509429,0.46218660,1.58535917,0.12250098,0.70954643
2.12806403,2.83564522,0.93929092,0.06912999,0.00198941,0.29877793,0.45655109,1.59792592,0.11897582,0.72934975
2.13406703,2.83941696,0.93218715,0.06941842,0.00210172,0.29133922,0.45065130,1.60627335,0.11497898,0.74674060
2.14007004,2.83650129,0.92645564,0.06969230,0.00221849,0.28286273,0.44448290,1.61030587,0.11055851,0.76152469
2.14607304,2.82692269,0.92205238,0.06994834,0.00233718,0.27345408,0.43804461,1.60998895,0.10577028,0.77354856
2.15207604,2.81079582,0.91889055,0.07018266,0.00245514,0.26323652,0.43134093,1.60534832,0.10067690,0.78270154
2.15807904,2.78832055,0.91684633,0.07039080,0.00256964,0.25234709,0.42438412,1.59646701,0.09534648,0.78891661
2.16408204,2.75977415,0.91576564,0.07056790,0.00267797,0.24093248,0.41719559,1.58348029,0.08985119,0.79217005
2.17008504,2.72550113,0.91547147,0.07070871,0.00277751,0.22914479,0.40980641,1.56656910,0.08426560,0.79248009
2.17608804,2.68590152,0.91577155,0.07080773,0.00286576,0.21713740,0.40225704,1.54595232,0.07866502,0.78990458
2.18209105,2.64141825,0.91646630,0.07085926,0.00294041,0.20506111,0.39459629,1.52187844,0.07312383,0.78453791
2.18809405,2.59252450,0.91735648,0.07085749,0.00299945,0.19306065,0.38687964,1.49461727,0.06771381,0.77650731
2.19409705,2.53971167,0.91825062,0.07079657,0.00304119,0.18127175,0.37916701,1.46445215,0.06250266,0.76596869
2.20010005,2.48347869,0.91897175,0.07067073,0.00306433,0.16981877,0.37152014,1.43167315,0.05755262,0.75310230
2.20610305,2.42432307,0.91936342,0.07047434,0.00306796,0.15881299,0.36399983,1.39657166,0.05291938,0.73810820
2.21210605,2.36273418,0.91929466,0.07020203,0.00305165,0.14835155,0.35666318,1.35943652,0.04865113,0.72120184
2.21810905,2.29918875,0.91866379,0.06984880,0.00301541,0.13851691,0.34956102,1.32055198,0.04478799,0.70260984
2.22411206,2.23414858,0.91740109,0.06941016,0.00295971,0.12937696,0.34273572,1.28019714,0.04136154,0.68256596
2.23011506,2.16806034,0.91547004,0.06888225,0.00288544,0.12098551,0.33621948,1.23864703,0.03839471,0.66130751
2.23611806,2.10135698,0.91286739,0.06826195,0.00279392,0.11338313,0.33003333,1.19617476,0.03590185,0.63907199
2.24212106,2.03446030,0.90962190,0.06754704,0.00268678,0.10659825,0.32418677,1.15305445,0.03388898,0.61609426
2.24812406,1.96778421,0.90579204,0.06673633,0.00256599,0.10064840,0.31867822,1.10956453,0.03235421,0.59260398
2.25412706,1.90173813,0.90146271,0.06582975,0.00243371,0.09554138,0.31349621,1.06599087,0.03128831,0.56882344
2.26013007,1.83672990,0.89674123,0.06482854,0.00229228,0.09127650,0.30862139,1.02262940,0.03067531,0.54496576
2.26613307,1.77316795,0.89175288,0.06373527,0.00214413,0.08784553,0.30402909,0.97978769,0.03049323,0.52123333
2.27213607,1.71146229,0.88663613,0.06255403,0.00199168,0.08523361,0.29969255,0.93778541,0.03071480,0.49781650
2.27813907,1.65202411,0.88153803,0.06129045,0.00183732,0.08341982,0.29558658,0.89695324,0.03130819,0.47489261
2.28414207,1.59526394,0.87660976,0.05995181,0.00168332,0.08237763,0.29169139,0.85763036,0.03223776,0.45262514
2.29014507,1.54158845,0.87200274,0.05854707,0.00153176,0.08207518,0.28799665,0.82016048,0.03346481,0.43116308
2.29614807,1.49139601,0.86786538,0.05708693,0.00138456,0.08247535,0.28450529,0.78488651,0.03494824,0.41064052
